joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
1.491244,0.000000,0.375907,-1.286097,-1.416795,-1.305123,-0.250340,0.109132,0.300238,-2.150448,1.585501,0.795847,0.867665,0.971869,-0.914772,-0.836974,0.203991,0.000000,0.313956,-0.182998,1.162689,-0.581887,4.205322,0.268620,-2.499133,-0.345101,2.005320,-0.184413,-5.825545
1.517333,0.066748,0.642136,-1.153592,-1.269358,-1.207355,-0.168901,0.243685,0.400391,-1.958758,1.455191,0.967532,1.036608,0.784239,-0.954615,-0.874110,0.663754,-0.072841,0.275938,-0.121497,1.404815,-0.530753,3.768259,0.530595,-1.816690,-0.149956,2.736675,-0.289502,-5.849090
1.530319,0.116787,0.775220,-1.087298,-1.195596,-1.158427,-0.102007,0.310960,0.450451,-1.862843,1.389962,1.053351,1.121044,0.690397,-0.974493,-0.892643,0.893602,-0.179061,0.256919,-0.090745,1.525820,-0.505176,3.549606,0.661558,-1.475400,-0.034922,3.102234,-0.342036,-5.860638
0.731950,0.000000,0.953132,-0.806451,-0.999126,-0.828102,0.000000,0.509264,0.550713,-0.112351,1.417723,1.186895,1.155883,-0.308303,-0.949147,-0.795335,1.233038,-0.181556,0.207734,0.097464,1.110456,-0.492868,1.645738,1.236397,0.741440,0.420222,4.482817,-0.323852,-5.800432
0.665261,-0.024116,0.831849,-0.829355,-1.023069,-0.697245,0.049275,0.525784,0.554467,-0.049546,1.399729,1.238346,1.108825,-0.282672,-0.877967,-0.705658,1.184085,-0.098156,0.208480,0.259168,0.455827,-0.527230,1.218385,1.190865,1.136386,0.537411,4.030290,-0.249574,-4.925706
0.531783,-0.107275,0.589166,-0.875031,-1.070789,-0.435430,0.069323,0.558743,0.561889,0.076067,1.363525,1.341051,1.014537,-0.231375,-0.735475,-0.526205,1.086023,0.068652,0.209937,0.582523,-0.853454,-0.595883,0.363493,1.099557,1.926088,0.771701,3.124660,0.000000,-3.175572
0.494481,-0.138571,0.351856,-0.886509,-1.114135,-0.402550,-0.019792,0.387061,0.495686,-0.144425,1.276612,1.251578,1.062912,0.025330,-0.602311,-0.281738,0.742622,0.108323,0.216573,0.691627,-1.252431,-0.293502,0.145340,1.262045,2.264655,1.343451,1.910533,0.066996,-1.436090
0.475810,-0.154213,0.233192,-0.892211,-1.135774,-0.386095,-0.064345,0.301208,0.462570,-0.254660,1.233104,1.206797,1.087064,0.153676,-0.535706,-0.159501,0.570901,0.128155,0.231541,0.746151,-1.451865,-0.142300,-0.026053,1.343238,2.433878,1.629264,1.303420,0.150989,-0.566325
0.239589,0.087403,0.224676,-0.363743,-0.537625,-0.310028,-0.155392,-0.103425,0.347061,-0.162007,0.520796,0.567824,0.841904,0.180691,-0.225313,0.432292,0.096938,0.000000,0.000000,0.845520,0.000000,0.643271,0.000000,2.665329,1.272541,3.219972,0.450899,0.607825,1.470609
0.118943,0.096241,0.248981,-0.165360,-0.268996,-0.230874,-0.138439,-0.123531,0.202321,-0.128850,0.288534,0.324801,0.725925,0.148276,-0.117975,0.604809,-0.010224,-0.135170,-0.065278,0.915843,0.336391,0.654316,-0.087011,2.034748,0.344485,3.526970,0.300610,1.513989,1.722066
-0.122372,0.000000,0.297580,0.231442,0.268309,-0.072555,0.000000,-0.163739,0.000000,0.000000,-0.176027,-0.161293,0.493926,0.083435,0.000000,0.949837,-0.224562,-0.291418,-0.230815,1.056452,1.019362,0.676385,-0.110376,0.773364,-1.511717,4.140827,0.000000,3.326357,2.224915
-0.391745,-0.066536,0.141034,0.529614,0.698118,0.050110,-0.018540,-0.144835,-0.348656,0.032869,-0.531119,-0.676975,0.208527,0.027811,0.229935,0.988324,-0.275823,-0.352531,-0.374347,1.631449,0.556761,0.571516,-0.085384,-3.952020,-1.873428,-0.116948,-0.531459,7.851908,1.606983
-0.526414,-0.156754,0.062762,0.678678,0.912991,0.111438,-0.000573,-0.135379,-0.479373,0.080562,-0.708640,-0.934801,0.043893,0.020212,0.296535,1.007541,-0.301448,-0.383076,-0.446101,1.918888,0.325461,0.519073,-0.106895,-6.314456,-2.054232,-2.245695,-0.779119,10.114338,1.334880
-0.761464,-0.191752,-0.174329,1.012304,1.341605,0.272572,0.000000,-0.248262,-0.729083,0.081219,-1.210368,-1.576459,-0.273275,0.000000,0.561407,0.912925,-0.308961,-0.385692,-0.545580,2.674144,-0.528900,0.996420,0.000000,0.844967,-0.731283,-6.319557,-1.008056,6.380425,0.000000
-0.758031,-0.155026,-0.225666,1.075792,1.405734,0.351657,-0.016870,-0.304569,-0.704747,0.054149,-1.357991,-1.670551,-0.359356,0.080740,0.638260,0.924370,-0.298087,-0.369615,-0.535750,2.383434,-0.441828,0.873351,-0.067437,2.238917,-0.727880,-5.832632,-1.073318,5.164660,0.008196
-0.751106,0.000000,-0.328328,1.202691,1.533890,0.509803,0.000000,-0.417162,-0.656022,0.000000,-1.653159,-1.858628,-0.531459,0.152709,0.791907,0.947186,-0.276317,-0.337431,-0.516049,1.801803,-0.267650,0.627127,0.000000,5.026764,-0.720966,-4.858297,-1.203758,2.732656,-0.086055
-0.811385,0.073642,-0.404233,1.256609,1.547174,0.668240,0.026447,-0.472580,-0.533031,0.215643,-1.843092,-1.738036,-0.711185,0.072779,0.911950,0.574945,-0.190549,-0.287590,-0.461409,0.882804,0.050442,-0.954846,-0.065863,4.105210,-0.897264,-3.498295,-1.230612,2.515176,-0.231019
-0.841517,0.151248,-0.442184,1.283556,1.553795,0.747459,0.035857,-0.500284,-0.471521,0.349969,-1.938045,-1.677698,-0.801039,0.021872,0.971968,0.388795,-0.147657,-0.262663,-0.434081,0.423247,0.209507,-1.745892,-0.058776,3.644353,-0.985408,-2.818184,-1.244026,2.406400,-0.303507
-1.108918,0.278258,-0.487850,1.308351,1.493304,0.892749,0.104554,-0.490732,-0.326870,1.108628,-2.058876,-1.392370,-0.975829,-0.357027,1.033376,-0.315720,0.000000,-0.224931,-0.351141,-0.806574,0.472449,-3.338400,0.000000,2.195835,-0.650167,-1.150146,-0.957838,1.721078,-0.531901
-1.109876,0.311072,-0.525127,1.274621,1.452325,0.963204,0.093619,-0.467479,-0.282415,1.194455,-2.058807,-1.265818,-1.002306,-0.406416,1.040118,-0.466436,0.033835,-0.191869,-0.331184,-1.215032,0.400999,-3.635544,-0.001138,2.040747,-0.495601,-0.940287,-0.816223,1.457813,-0.486459
-1.111709,0.376675,-0.599643,1.207061,1.370252,1.104042,0.071739,-0.420934,-0.193478,1.366024,-2.058506,-1.012582,-1.055169,-0.505166,1.053521,-0.767846,0.155948,-0.125729,-0.291244,-2.031887,0.258059,-4.229590,0.000000,1.730442,-0.186384,-0.520474,-0.532921,0.931171,-0.395527
-0.986247,0.495924,-0.670044,1.116473,1.283194,1.210887,-0.012513,-0.372522,-0.046157,1.420809,-2.025585,-0.834173,-1.058370,-0.527377,1.051834,-0.734463,0.259937,-0.066089,-0.263089,-2.874685,0.183783,-4.122383,0.073266,2.578971,-0.009465,-0.209153,-0.118394,0.653940,-0.030994
-0.923473,0.555534,-0.705221,1.071133,1.239615,1.264267,0.000000,-0.348300,0.000000,1.448147,-2.009049,-0.744915,-1.059926,-0.538466,1.050948,-0.717738,0.311916,0.000000,-0.249000,-3.296006,0.146639,-4.068622,0.072122,3.003171,0.079000,0.000000,0.088890,0.515285,0.151284
-0.702412,0.691202,-0.610903,0.903839,1.064657,1.508807,-0.131275,-0.259542,0.186674,1.482302,-1.849727,-0.675100,-0.983322,-0.676588,0.954255,-0.496391,0.392212,-0.001548,-0.183545,-4.184837,0.228745,-3.411934,0.104368,4.632354,-0.091374,0.246347,0.362751,0.230712,0.478742
-0.608017,0.728287,-0.592886,0.865950,1.017315,1.513044,-0.087298,-0.201043,0.212725,1.480064,-1.751053,-0.603187,-0.904596,-0.707413,0.896414,-0.427905,0.410958,0.047510,-0.151281,-4.317079,0.276642,-3.284060,0.103396,4.639685,-0.145632,0.248866,0.293598,0.122669,0.468928
-0.419222,0.802433,-0.556841,0.790159,0.922612,1.521468,-0.072194,-0.084040,0.301499,1.475549,-1.553673,-0.459379,-0.747085,-0.769039,0.780710,-0.290925,0.448430,0.000000,-0.086753,-4.581409,0.372420,-3.028236,0.101417,4.654130,-0.254142,0.182578,0.155272,-0.093400,0.449273
-0.321018,0.748680,-0.468012,0.762939,0.869662,1.611462,-0.045372,0.058785,0.321107,1.458466,-1.295006,-0.293392,-0.568557,-0.817266,0.656953,-0.144631,0.423065,0.023885,-0.037170,-4.738109,0.515816,-2.971998,0.097686,4.114908,-0.288254,0.117537,-0.024918,-0.413886,0.393805
-0.271907,0.721791,-0.423587,0.749319,0.843173,1.656445,-0.021304,0.130202,0.330908,1.449905,-1.165646,-0.210387,-0.479281,-0.841372,0.595061,-0.008029,0.410381,-0.014972,-0.013961,-4.816404,0.587514,-2.943842,0.095797,3.845215,-0.305313,0.085008,-0.115021,-0.574121,0.366062
-0.124968,0.739001,-0.425657,0.849568,0.901939,1.639051,0.000000,0.303996,0.427199,1.535632,-0.901265,0.099528,-0.197780,-0.993888,0.456197,0.000000,0.467178,0.000000,0.000000,-4.775084,0.546237,-2.739272,0.106424,2.750203,-0.415486,-0.157093,-0.277374,-1.473632,0.337870
-0.125954,0.771861,-0.409091,0.921437,0.958500,1.595351,-0.020599,0.325112,0.458254,1.635626,-0.874966,0.348520,-0.105864,-1.051126,0.422001,0.075611,0.462005,-0.068392,-0.049913,-4.391432,0.458135,-2.730495,0.106436,2.737450,-0.494528,-0.055867,-0.356862,-2.866304,0.462457
-0.127938,0.837640,-0.375987,1.065242,1.071695,1.508071,0.000000,0.367363,0.520402,1.835732,-0.822438,0.846541,0.077999,-1.165687,0.353640,0.107978,0.451696,-0.163256,-0.132608,-3.624472,0.281975,-2.713160,0.106502,2.712154,-0.652641,0.146575,-0.515867,-5.651871,0.711672
-0.108434,0.893334,-0.463267,1.126378,1.087174,1.427171,-0.131671,0.302267,0.615999,1.928018,-0.692354,1.007789,0.282186,-1.161714,0.213801,0.016841,0.417295,-0.161207,-0.111849,-3.143808,0.145598,-2.312157,0.084305,2.042963,-0.502694,1.067229,-0.557080,-7.227973,0.907670
-0.130925,0.921156,-0.506893,1.156916,1.094886,1.386686,-0.150561,0.269715,0.663778,1.974109,-0.627301,1.088381,0.384253,-1.159696,0.123622,-0.045720,0.400086,-0.160179,-0.133636,-2.903405,0.077410,-2.111610,0.073212,1.708336,-0.427717,1.527499,-0.577670,-8.015775,1.005639
0.000000,0.927682,-0.694570,1.206540,1.059987,1.282527,-0.211397,0.149892,0.808347,1.959971,-0.384921,1.177704,0.575781,-1.063256,0.000000,0.000000,0.389685,-0.110449,0.000000,-2.779099,0.269184,-1.185128,0.065124,1.398904,-0.209695,1.273088,-0.409085,-5.371708,0.855300
0.016289,0.917032,-0.739092,1.198194,1.029106,1.167210,-0.189696,0.153925,0.850602,1.875791,-0.306810,1.331359,0.583053,-1.024503,-0.059901,0.086531,0.431062,-0.124024,-0.065701,-2.666813,0.394340,-1.026765,0.068063,1.271714,-0.230092,1.254696,-0.337784,-5.221588,0.785504
0.145599,0.895773,-0.828179,1.181556,0.967399,0.936639,-0.146306,0.162008,0.935160,1.707545,-0.150610,1.638722,0.597572,-0.947043,-0.118925,0.339302,0.513838,-0.151177,0.000000,-2.442360,0.644659,-0.710100,0.073940,1.017407,-0.270844,1.217976,-0.195206,-4.921618,0.645956
0.244001,0.734968,-0.766578,0.975095,0.754378,0.849704,-0.064947,0.199395,0.973942,1.364765,0.047730,1.547712,0.727695,-0.741807,-0.158367,0.449050,0.385778,-0.106665,-0.016901,-2.472520,0.817785,-0.306800,0.133336,0.541317,-0.312829,0.689927,0.045612,-2.192910,0.053018
0.293205,0.654547,-0.735769,0.871842,0.647848,0.806226,-0.047404,0.218092,0.993322,1.193333,0.146909,1.502186,0.827998,-0.639164,-0.178090,0.503924,0.321735,-0.084406,0.016632,-2.487552,0.904346,-0.067086,0.139785,0.303241,-0.333804,0.425868,0.166033,-0.828390,-0.243481
0.256960,0.387657,0.000000,0.631687,0.464211,-0.486538,0.000000,0.179572,0.702779,0.764695,0.288484,1.331514,0.000000,-0.384063,-0.209592,0.345096,0.488341,-0.151707,-0.093813,-1.797676,3.218952,0.000000,0.000000,0.172239,-0.098199,-0.087035,0.422174,1.216605,-0.568075
0.216065,0.240499,-0.053214,0.521949,0.359668,-0.416048,-0.046971,0.159387,0.578874,0.699008,0.395910,1.273441,-0.020903,-0.337754,-0.259682,0.461735,0.480503,-0.131834,-0.083592,-1.244885,2.625607,-0.224747,0.077164,0.343990,0.113869,-0.093546,1.068061,1.805143,-1.200335
0.000000,0.000000,-0.104886,0.302501,0.150606,-0.275093,0.000000,0.119022,0.331113,0.567695,0.610779,1.157391,-0.168478,-0.245155,-0.359868,0.695035,0.464848,0.000000,-0.063154,-0.139397,1.439092,-0.788363,0.301266,0.687502,0.537956,-0.106569,2.359856,2.982280,-2.464890
0.044762,-0.224625,0.024625,-0.089113,-0.162990,-0.046365,0.066509,0.100560,0.061859,0.133288,0.535844,0.431234,-0.146872,-0.029893,-0.226308,0.291081,-0.126905,0.118417,0.064705,0.257933,-0.240310,-0.435133,0.100416,0.805455,0.669748,0.034609,1.978277,2.051610,-2.638800
0.029453,-0.310050,0.089385,-0.284939,-0.319804,0.068012,0.123382,0.091329,-0.072782,-0.083944,0.498366,0.068116,-0.136071,0.077744,-0.159521,0.089082,-0.422810,0.223679,0.128641,0.456619,-1.080093,-0.258493,0.029922,0.864427,0.735646,0.125510,1.787442,1.586201,-2.725732
0.000000,-0.445976,0.308601,-0.696936,-0.643275,-0.349003,0.274818,0.099106,-0.488728,-0.658545,0.248182,-0.413674,-0.638247,0.289379,0.000000,-0.071141,-0.463339,0.207566,0.150119,0.377667,-0.481199,0.223450,-0.688601,0.632162,1.048994,0.000000,0.324638,0.829973,-1.660468
0.032232,-0.491688,0.363018,-0.803085,-0.732365,-0.522849,0.320110,0.101417,-0.573048,-0.828028,0.190055,-0.521779,-0.843132,0.386280,-0.004605,-0.047427,-0.398234,0.224390,0.157370,0.286639,0.000857,0.237229,-1.203388,0.539706,0.841832,-0.002318,0.160208,0.689788,-1.369044
0.000000,-0.583137,0.471870,-1.015414,-0.910581,-0.870569,0.410718,0.106044,-0.741719,-1.167047,0.073816,-0.738013,-1.252913,0.580090,0.086032,0.000000,-0.268044,0.258049,0.171880,0.104630,0.964952,0.264800,-2.232993,0.354829,0.427485,-0.067864,-0.168633,0.409468,-0.786275
0.072106,-0.784072,0.512175,-1.274014,-1.142352,-0.887352,0.509029,0.112416,-0.808793,-1.659855,0.123212,-1.013350,-1.207793,0.873439,0.128974,-0.058042,-0.520737,0.377183,0.281491,0.064981,1.315443,0.240057,-3.445518,0.479799,-0.299084,-0.138903,-0.411946,0.500018,-0.821631
0.083865,-0.884518,0.532309,-1.403276,-1.258205,-0.895713,0.558165,0.115596,-0.842305,-1.906213,0.147906,-1.151019,-1.185191,1.020089,0.150442,-0.106861,-0.647075,0.436741,0.336290,0.000000,1.490659,0.227674,-4.051692,0.542272,-0.662392,-0.174422,-0.533600,0.545277,-0.839280
0.027606,-1.011411,0.427174,-1.376189,-1.241351,-0.953016,0.522316,0.140513,-0.916274,-1.987228,0.250981,-1.028365,-1.477402,1.019648,0.070721,0.156622,-0.507782,0.388536,0.279413,-0.046766,1.497424,-0.007731,-4.687733,0.504110,-2.019930,-0.153659,-1.081536,0.477715,-0.038207
0.003577,-1.048150,0.391431,-1.333104,-1.196242,-0.952282,0.464337,0.136827,-0.909884,-1.963332,0.304557,-0.982618,-1.554531,1.019768,0.047145,0.294748,-0.507180,0.375510,0.257597,-0.101125,1.650339,-0.099765,-4.912132,0.546825,-2.448660,-0.131438,-1.170208,0.462362,0.194927
-0.072081,-1.121589,0.319941,-1.246914,-1.105994,-0.950783,0.348371,0.129443,-0.897073,-1.915482,0.411713,-0.891125,-1.708710,1.019979,0.000000,0.570987,-0.505975,0.349451,0.213960,-0.149637,1.956126,-0.276084,-5.360776,0.632244,-3.306031,-0.086989,-1.347492,0.431646,0.699346
-0.129113,-1.127007,0.209522,-1.118250,-0.996563,-0.975805,0.223995,0.082400,-0.854852,-1.760817,0.531967,-0.857437,-1.747429,0.969210,-0.098509,0.787932,-0.709540,0.286997,0.172327,-0.246638,2.472195,-0.356935,-5.671763,0.884519,-4.511082,-0.032996,-1.571465,0.540956,1.035318
-0.157622,-1.129629,0.115805,-1.053831,-0.941770,-0.988242,0.172676,0.058873,-0.833675,-1.683344,0.592059,-0.840515,-1.766634,0.943747,-0.124524,0.896347,-0.811273,0.255746,0.151497,-0.295109,2.730045,-0.397335,-5.826831,1.010593,-5.113289,0.038276,-1.683337,0.595570,1.203239
-0.177539,-0.982658,0.000000,-0.862886,-0.808540,-1.061739,0.000000,-0.075522,-0.766170,-1.382054,0.669087,-0.663710,-2.014893,0.798567,-0.232527,0.947861,-0.954753,0.183851,0.111944,-0.289589,3.189108,-0.345217,-5.682656,1.169284,-5.786959,0.000000,-2.063221,0.667156,0.975494
-0.162935,-0.908806,-0.078708,-0.817544,-0.782197,-0.993356,-0.015993,-0.119120,-0.732048,-1.293226,0.667650,-0.611567,-2.003813,0.754428,-0.251599,0.892541,-0.822309,0.168024,0.116018,-0.270009,3.085867,-0.312975,-5.627460,1.103313,-5.338669,0.077895,-1.927620,0.641522,0.837988
-0.133706,-0.760967,-0.120650,-0.726740,-0.729394,-0.856445,-0.080641,-0.206301,-0.663699,-1.115379,0.664678,-0.507200,-1.981348,0.666040,-0.289709,0.781767,-0.557303,0.136346,0.124147,-0.230843,2.878934,-0.248446,-5.516200,0.971217,-4.441302,0.000000,-1.656133,0.590160,0.562863
0.003348,-0.541311,-0.131444,-0.695594,-0.714999,-0.766295,-0.160033,-0.286692,-0.486038,-1.029214,0.673430,-0.415987,-1.644796,0.597242,-0.337021,0.643475,-0.142834,0.131272,0.127180,-0.234675,2.444843,-0.236990,-5.552975,0.850075,-3.358933,0.048298,-1.118203,0.553547,0.767864
0.071872,-0.431468,-0.136837,-0.679996,-0.707773,-0.721193,-0.199724,-0.326878,-0.397193,-0.986095,0.677781,-0.370342,-1.476461,0.562819,-0.360665,0.574304,0.042932,0.128729,0.128692,-0.236589,2.227712,-0.231254,-5.571145,0.789476,-2.817640,-0.011689,-0.849205,0.535220,0.870334
0.347449,-0.114180,0.000000,-0.685076,-0.731359,-0.665741,-0.287636,-0.387426,-0.183850,-0.957286,0.726867,-0.221884,-0.872838,0.534407,-0.449116,0.409529,0.653011,0.091051,0.129304,-0.559080,2.234969,-0.249899,-4.990297,0.755487,-1.614906,0.000000,-0.199241,0.527288,1.358393
0.441764,-0.052153,0.003412,-0.709424,-0.762691,-0.717415,-0.318132,-0.380415,-0.088369,-0.973700,0.800708,-0.147939,-0.751871,0.534288,-0.492591,0.432819,0.823668,0.110573,0.138804,-0.770444,2.397883,-0.161061,-4.714159,0.764161,-1.411797,-0.096198,-0.088521,0.592686,1.471472
0.630318,0.071904,0.000000,-0.758009,-0.825241,-0.820649,-0.379074,-0.366321,0.000000,-1.006372,0.948262,0.000000,-0.509799,0.533967,-0.579462,0.479338,1.164831,0.000000,0.157784,-1.193058,2.723330,0.000000,-4.161178,0.781392,-1.005383,-0.215472,0.132919,0.723377,1.697400
0.698301,0.140011,-0.035485,-0.755792,-0.850826,-0.972429,-0.397177,-0.337982,0.125725,-0.913340,1.037122,0.147974,-0.388944,0.467177,-0.613633,0.549848,1.385404,0.096144,0.155080,-1.643038,3.211397,0.292595,-3.282228,0.663370,-0.768697,-0.438891,0.193210,0.768077,1.482200
0.732310,0.174069,-0.009725,-0.754702,-0.863639,-1.048346,-0.406241,-0.323817,0.137288,-0.866844,1.081576,0.242597,-0.328517,0.433792,-0.630738,0.585116,1.495726,0.107059,0.153733,-1.868081,3.455502,0.430586,-2.842825,0.604378,-0.650369,-0.550610,0.223361,0.790444,1.374635
0.744393,0.235924,0.119083,-0.744592,-0.887121,-1.297659,-0.417261,-0.273713,0.293539,-0.677223,1.140957,0.628436,0.074255,0.336278,-0.659962,0.709900,1.402833,0.000000,0.138855,-1.766688,3.702146,0.888108,-1.693052,0.701605,-0.366604,-0.503789,0.188014,0.804301,0.872177
0.772794,0.270265,0.151475,-0.738857,-0.894785,-1.672024,-0.442844,-0.279413,0.356940,-0.639868,1.181640,0.802052,0.370336,0.324430,-0.699703,0.827391,1.176944,-0.010861,0.114597,-1.696444,2.540106,1.083665,-1.336840,0.819221,-0.306617,-0.456403,0.183058,0.794423,0.746369
0.829473,0.338904,0.216236,-0.727275,-0.909971,-2.420466,-0.493944,-0.290766,0.483681,-0.565058,1.262818,1.149106,0.962484,0.300685,-0.779074,1.062244,0.725001,0.000000,0.066062,-1.555687,0.215769,1.474599,-0.624242,1.054330,-0.186606,-0.361577,0.173117,0.774550,0.494648
0.977303,0.382408,0.528145,-0.902573,-1.153685,-1.825910,-0.491888,-0.269547,0.683939,-0.625604,1.466811,1.279581,1.593119,0.301744,-0.885469,1.021051,0.178555,-0.087154,0.106936,-0.877976,0.071913,1.602627,0.101443,1.330107,-0.207980,-0.419818,0.121071,0.753780,0.286881
1.051218,0.404161,0.684102,-0.990222,-1.275542,-1.528633,-0.490862,-0.258933,0.784069,-0.655874,1.568812,1.344800,1.908469,0.302275,-0.938666,1.000458,-0.094669,0.000000,0.127373,-0.539142,0.000000,1.666640,0.464286,1.468003,-0.218669,-0.448945,0.095049,0.743398,0.182997
1.224388,0.417920,0.905677,-1.121600,-1.532896,-0.884088,-0.376838,-0.180580,0.921814,-0.739915,1.797938,1.330125,1.889700,0.259023,-1.005736,1.125291,-0.239611,0.007243,0.299998,-0.000012,0.000000,2.150183,0.586687,1.800808,-0.234502,-0.402017,-0.022362,0.692587,0.227273
1.198214,0.404449,0.826253,-1.104069,-1.538166,-0.949354,-0.354432,-0.168620,0.860160,-0.700951,1.792273,1.335585,1.625460,0.233090,-0.999159,1.225081,-0.172837,0.069465,0.317253,0.019503,0.000000,2.383126,0.480982,1.774912,-0.173531,-0.344479,-0.051839,0.636189,0.261341
1.145854,0.377507,0.667387,-1.069009,-1.548705,-1.079917,-0.309626,-0.144704,0.736837,-0.623021,1.780912,1.346481,1.096928,0.181219,-0.985996,1.424670,0.000000,0.000000,0.351755,0.000000,0.000000,2.849007,0.269553,1.723084,0.000000,-0.229399,-0.088428,0.523385,0.329478
0.901503,0.272430,0.642147,-0.938290,-1.397213,-1.243039,-0.344080,-0.162616,0.584997,-0.460760,1.605037,1.263511,0.669986,0.147828,-0.894292,1.404858,-0.013091,-0.002227,0.306092,0.634181,0.000000,3.130930,0.270348,1.526234,0.031564,-0.109796,-0.115181,0.263482,0.329548
0.779342,0.219897,0.629535,-0.872944,-1.321490,-1.324612,-0.361311,-0.171573,0.509087,-0.379634,1.517114,1.222050,0.456524,0.131135,-0.848454,1.394966,0.000000,0.000000,0.283264,0.922245,0.000000,3.271925,0.270749,1.427835,0.073139,0.000000,-0.128558,0.133538,0.329589
0.413449,0.063980,0.729340,-0.557825,-0.885189,-0.940309,-0.348236,-0.174481,0.401872,-0.245580,1.079232,0.888574,0.495601,0.123249,-0.605674,0.823528,-0.063826,-0.065721,0.131516,2.417833,0.000000,3.406048,0.427888,1.257586,0.000001,0.144447,-0.133063,-0.292850,0.185780
0.312749,0.006094,0.833513,-0.439084,-0.698861,-0.734814,-0.306351,-0.137612,0.368324,-0.235625,0.899738,0.809774,0.588185,0.128793,-0.517674,0.258696,-0.117415,-0.074554,0.066337,3.093302,0.000000,3.487738,0.473597,1.170182,0.060335,0.261407,-0.139340,-0.424409,0.161052
0.111307,-0.109681,1.041768,-0.201535,-0.326103,-0.323723,-0.222533,-0.063851,0.301177,-0.215691,0.540617,0.652060,0.773293,0.139865,-0.341597,-0.871077,-0.204367,-0.103909,0.000000,4.443926,0.000000,3.650677,0.564960,0.995222,0.000000,0.428636,-0.151874,-0.687474,0.000000
-0.198374,-0.310940,1.180402,0.062737,0.105521,0.099297,-0.114586,0.023864,0.012474,-0.196047,0.100678,-0.167730,0.741774,0.177538,-0.076689,-2.681235,-0.221156,-0.093228,-0.142951,5.291087,0.000000,4.139188,0.481441,0.360483,0.083023,0.589599,-0.179175,-0.961070,-0.081289
-0.353223,-0.411570,1.249729,0.194876,0.321341,0.310808,-0.105522,0.067714,-0.131876,-0.145981,-0.119284,-0.577694,0.726044,0.196373,0.037180,-3.586313,-0.229560,-0.087888,-0.182412,5.714631,0.000000,4.383427,0.466744,0.028640,0.086722,0.670098,-0.192825,-1.097883,-0.177742
-0.911978,-0.574103,1.733147,0.610526,0.896004,0.714161,0.000000,-0.108409,-0.296853,0.000000,-0.781313,-3.328511,0.736600,0.213406,0.489399,-4.767780,-0.736942,-0.110206,-0.380677,5.393610,-0.147855,4.086966,0.000000,-4.615948,0.000000,1.430741,-0.214193,-1.631175,-1.183766
-0.978320,-0.526479,1.602955,0.734380,1.031338,0.550608,-0.127006,-0.248705,-0.360965,0.062080,-0.938886,-2.871746,0.589406,0.226873,0.529666,-3.279187,-0.789689,-0.171984,-0.421983,5.201540,-0.515497,1.958343,-0.129427,-6.796296,0.067586,1.489136,-0.147234,-1.205111,-1.493802
-1.111007,-0.431231,1.342570,0.982091,1.302016,0.223513,-0.246287,-0.529312,-0.489193,0.065514,-1.254034,-1.958185,0.294989,0.253807,0.610209,-0.302018,-0.895186,-0.295539,-0.504595,4.817420,-1.250690,-2.298898,-0.469509,-11.156987,0.000000,1.605929,0.000000,-0.352992,-2.113869
-1.143945,-0.346382,1.002019,1.067223,1.376580,0.162449,-0.322875,-0.712439,-0.626698,0.002153,-1.444349,-1.860559,0.063229,0.299137,0.643921,-0.051910,-0.426900,-0.309907,-0.464044,4.739720,-1.557469,-3.576389,-0.094083,-7.765110,-0.166877,1.136679,0.032052,0.638060,-1.528479
-1.160327,-0.303930,0.831661,1.109708,1.413763,0.131901,-0.361145,-0.803953,-0.695407,-0.019688,-1.539400,-1.811606,-0.035101,0.321783,0.660723,0.073156,-0.162651,-0.317067,-0.443733,4.700512,-1.710731,-4.214889,0.093645,-6.068514,-0.276794,0.901958,0.077239,1.133554,-1.235656
-1.288123,-0.107455,0.461752,1.157596,1.479033,0.061363,-0.383142,-0.967003,-0.775731,0.295963,-1.839247,-1.827836,-0.194782,0.176375,0.743848,0.000000,0.000000,-0.367160,-0.415229,4.515501,-1.896358,-4.924698,0.268219,-2.517755,-0.443003,0.572726,0.000000,0.880741,-0.697535
-1.302395,-0.018076,0.358740,1.147630,1.502554,0.132385,-0.390955,-0.963748,-0.756330,0.428268,-1.950723,-1.791364,-0.281519,0.095443,0.794135,0.122193,0.075163,-0.386186,-0.413013,3.998849,-1.748949,-5.044119,0.304240,-2.323655,-0.568806,0.255784,0.024347,0.706713,-0.694402
-1.331006,0.160677,0.152741,1.127755,1.549690,0.274435,-0.406602,-0.957295,-0.717563,0.692889,-2.173737,-1.718456,-0.455028,-0.066410,0.894728,0.333546,0.135295,-0.424259,-0.408604,2.965777,-1.454186,-5.283222,0.376296,-1.935585,-0.820437,-0.378073,0.000000,0.358689,-0.688183
