body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.000544,-0.146898,-0.180508,0.003431,0.083657,-0.248981,0.001441,0.136752,-0.055295,-0.056233,-0.003311,-0.046714,-0.704885,0.196673,-0.317616,0.587250,-0.035868,-0.031248,0.218113,-0.079888,-0.012351,0.062725,0.195786,-0.413022,-0.560988,0.217639,-0.582430,-0.474073,0.318017,-0.908839,-0.419381,0.200222,-1.673494,-0.611319,0.148318,-0.219953,-0.857752,0.036125,-0.340063,-1.211118,0.448464,-0.375865
-0.006651,-0.154329,-0.198748,0.015870,0.085940,-0.268224,0.009907,0.142935,-0.058377,-0.048004,-0.005487,-0.050167,-0.732926,0.195947,-0.342904,0.610259,-0.036577,-0.033928,0.231189,-0.084743,-0.014560,0.053824,0.192890,-0.456237,-0.558690,0.181459,-0.631034,-0.622928,0.327970,-0.970932,-0.610822,0.220734,-1.630231,-0.590445,0.202773,-0.260471,-1.007614,0.015769,-0.461644,-1.360863,0.410662,-0.458995
-0.017966,-0.158676,-0.219973,0.031677,0.085883,-0.288348,0.017058,0.145852,-0.059914,-0.040627,-0.008919,-0.052211,-0.748704,0.188890,-0.368025,0.621238,-0.036271,-0.037490,0.245413,-0.089623,-0.018478,0.042711,0.183386,-0.498906,-0.561043,0.133665,-0.680580,-0.812248,0.337692,-1.024944,-0.865482,0.237745,-1.558029,-0.564497,0.250348,-0.302939,-1.174064,-0.018024,-0.591128,-1.532726,0.368216,-0.542669
-0.034535,-0.155762,-0.240622,0.051457,0.081746,-0.304181,0.021765,0.142096,-0.058425,-0.034815,-0.012752,-0.051243,-0.736061,0.172148,-0.384561,0.607503,-0.034073,-0.040128,0.256260,-0.093145,-0.022805,0.029134,0.164443,-0.526755,-0.570322,0.078726,-0.715397,-1.010680,0.341934,-1.040820,-1.157246,0.242909,-1.449073,-0.536557,0.274173,-0.335140,-1.324380,-0.066195,-0.694534,-1.698629,0.326741,-0.600923
-0.054115,-0.143658,-0.258245,0.075396,0.073024,-0.312779,0.023869,0.130296,-0.053847,-0.030155,-0.015533,-0.047126,-0.686092,0.145130,-0.385698,0.564299,-0.029499,-0.039190,0.258733,-0.094573,-0.024919,0.012102,0.135653,-0.529890,-0.586950,0.022993,-0.723884,-1.168759,0.334105,-0.992998,-1.439556,0.231898,-1.300226,-0.509364,0.267011,-0.347999,-1.433671,-0.125554,-0.745276,-1.835006,0.288729,-0.614234
-0.072981,-0.123993,-0.272692,0.102264,0.060668,-0.315086,0.023996,0.111891,-0.047796,-0.025639,-0.015958,-0.041502,-0.600691,0.110848,-0.367912,0.496922,-0.022755,-0.033107,0.248986,-0.094066,-0.022737,-0.008830,0.099543,-0.507492,-0.609962,-0.027271,-0.704310,-1.234784,0.308701,-0.873869,-1.646775,0.207063,-1.114144,-0.484285,0.233825,-0.339829,-1.492733,-0.189158,-0.735585,-1.928296,0.253034,-0.576797
-0.087735,-0.100701,-0.285284,0.129510,0.046256,-0.314416,0.023162,0.089955,-0.042453,-0.020688,-0.013526,-0.036601,-0.489005,0.074320,-0.330862,0.415654,-0.014751,-0.023189,0.225277,-0.091793,-0.016784,-0.032302,0.060595,-0.466065,-0.637596,-0.067035,-0.663458,-1.195834,0.267744,-0.701740,-1.713784,0.176625,-0.896101,-0.461511,0.186001,-0.315134,-1.503944,-0.248618,-0.674860,-1.971993,0.217066,-0.494420
-0.096596,-0.077539,-0.297081,0.154387,0.030944,-0.313511,0.022222,0.067217,-0.039110,-0.015655,-0.008759,-0.033747,-0.363372,0.039511,-0.279741,0.329038,-0.006830,-0.013524,0.188211,-0.086701,-0.010450,-0.055648,0.023682,-0.414228,-0.667047,-0.092814,-0.610680,-1.117808,0.227066,-0.519291,-1.630779,0.152522,-0.654253,-0.441070,0.134129,-0.280411,-1.473757,-0.296791,-0.580369,-1.962299,0.178924,-0.378530
-0.099188,-0.056507,-0.307580,0.174831,0.015099,-0.312611,0.021496,0.044920,-0.037660,-0.011154,-0.003048,-0.032937,-0.238670,0.007264,-0.228663,0.241269,-0.000277,-0.008814,0.140434,-0.076534,-0.008027,-0.076707,-0.007257,-0.358906,-0.693271,-0.103049,-0.552745,-1.116676,0.210243,-0.375135,-1.493344,0.147546,-0.407701,-0.423803,0.084659,-0.241015,-1.409059,-0.329297,-0.469412,-1.897131,0.137876,-0.242494
-0.095388,-0.037755,-0.314237,0.189286,-0.001329,-0.309204,0.020931,0.023053,-0.037168,-0.007286,0.001858,-0.033361,-0.129430,-0.023773,-0.195282,0.154039,0.004110,-0.011774,0.085954,-0.059739,-0.012154,-0.094771,-0.030113,-0.304595,-0.707346,-0.098708,-0.492016,-1.255302,0.229137,-0.293664,-1.458054,0.170004,-0.188107,-0.411148,0.040017,-0.200600,-1.316794,-0.344864,-0.356374,-1.777576,0.093703,-0.100945
-0.084829,-0.020292,-0.313145,0.196198,-0.018246,-0.299199,0.020640,0.001304,-0.036664,-0.003838,0.004795,-0.033921,-0.041620,-0.054167,-0.185791,0.068981,0.006122,-0.021980,0.029228,-0.037445,-0.022640,-0.109808,-0.044839,-0.254361,-0.695326,-0.083015,-0.427062,-1.478694,0.272133,-0.261786,-1.603667,0.217570,-0.023494,-0.403582,0.000038,-0.162018,-1.203506,-0.344887,-0.252516,-1.609302,0.046518,0.030811
-0.067771,-0.002947,-0.301322,0.194324,-0.035216,-0.279448,0.021296,-0.020160,-0.035544,-0.000719,0.005996,-0.033496,0.031508,-0.082347,-0.187875,-0.012203,0.006025,-0.036709,-0.025978,-0.012953,-0.037181,-0.121485,-0.052759,-0.210848,-0.642817,-0.059811,-0.355589,-1.670507,0.315614,-0.249397,-1.851065,0.276824,0.078266,-0.399439,-0.036362,-0.128184,-1.074270,-0.332275,-0.165847,-1.402903,-0.002238,0.139109
-0.046116,0.014763,-0.279342,0.183630,-0.051599,-0.250181,0.024093,-0.040648,-0.033582,0.002305,0.006641,-0.031284,0.102094,-0.106642,-0.182886,-0.089040,0.004489,-0.052493,-0.077636,0.010751,-0.052719,-0.129320,-0.055569,-0.176553,-0.549508,-0.032421,-0.280451,-1.754470,0.343775,-0.238795,-2.046004,0.330589,0.125561,-0.395405,-0.070129,-0.102205,-0.932428,-0.310336,-0.100869,-1.173128,-0.049069,0.214730
-0.023249,0.032389,-0.251687,0.165405,-0.066499,-0.215001,0.030287,-0.059486,-0.030908,0.005955,0.007303,-0.027223,0.177126,-0.127771,-0.162397,-0.162400,0.002434,-0.065985,-0.125463,0.032421,-0.066178,-0.133333,-0.054878,-0.153424,-0.442735,-0.004403,-0.214708,-1.726960,0.354518,-0.232027,-2.095689,0.366489,0.128593,-0.387943,-0.102014,-0.086853,-0.780734,-0.282485,-0.059135,-0.936751,-0.089342,0.253938
-0.003133,0.049172,-0.224260,0.141195,-0.078127,-0.178185,0.040593,-0.076441,-0.028118,0.010969,0.007312,-0.022223,0.255438,-0.148523,-0.130908,-0.232708,0.000600,-0.074197,-0.169298,0.051783,-0.074695,-0.134141,-0.052145,-0.142355,-0.366417,0.019804,-0.176776,-1.620803,0.351749,-0.238886,-2.007158,0.380249,0.094432,-0.374375,-0.132319,-0.083833,-0.622821,-0.251827,-0.040379,-0.708855,-0.119016,0.257206
0.010562,0.064598,-0.201224,0.112216,-0.084029,-0.142366,0.054934,-0.091627,-0.026225,0.017171,0.005882,-0.017965,0.331076,-0.171340,-0.097355,-0.297947,-0.000990,-0.074893,-0.206895,0.068195,-0.076085,-0.132575,-0.048550,-0.142941,-0.344868,0.036480,-0.175514,-1.466898,0.337836,-0.265556,-1.832731,0.373968,0.030842,-0.353320,-0.160021,-0.093244,-0.463412,-0.220013,-0.043047,-0.498950,-0.135962,0.227181
0.015628,0.078025,-0.183319,0.080741,-0.084063,-0.109362,0.072802,-0.105207,-0.026289,0.023294,0.003181,-0.016363,0.396530,-0.196522,-0.068124,-0.353182,-0.003280,-0.067242,-0.233031,0.080038,-0.069543,-0.129378,-0.045019,-0.153415,-0.360691,0.044728,-0.201239,-1.283254,0.312649,-0.311852,-1.615236,0.352719,-0.052514,-0.324682,-0.182967,-0.113442,-0.306529,-0.186808,-0.063857,-0.309124,-0.141053,0.167497
0.012711,0.087651,-0.167807,0.051475,-0.083914,-0.082587,0.093796,-0.117206,-0.029162,0.028069,-0.000055,-0.018944,0.444160,-0.222146,-0.045895,-0.392011,-0.007923,-0.052354,-0.241225,0.084977,-0.056169,-0.125078,-0.042476,-0.170767,-0.374534,0.046385,-0.234183,-1.079281,0.276053,-0.372869,-1.373893,0.321571,-0.146995,-0.289327,-0.199561,-0.141353,-0.153311,-0.151197,-0.097074,-0.135423,-0.138415,0.083158
0.005355,0.090755,-0.150208,0.029197,-0.092967,-0.066461,0.117707,-0.127373,-0.035462,0.031454,-0.003309,-0.026236,0.467583,-0.244995,-0.031001,-0.409057,-0.016594,-0.033351,-0.227562,0.081033,-0.038948,-0.119744,-0.041724,-0.190984,-0.360092,0.044291,-0.259742,-0.860750,0.229611,-0.440964,-1.113732,0.283782,-0.246615,-0.248716,-0.209668,-0.173244,-0.002187,-0.112586,-0.134786,0.028460,-0.133192,-0.018417
-0.002177,0.086577,-0.128404,0.013745,-0.115981,-0.062043,0.144405,-0.135130,-0.045179,0.034554,-0.006297,-0.037205,0.463691,-0.261816,-0.022463,-0.402202,-0.030259,-0.014718,-0.193969,0.067932,-0.022013,-0.112690,-0.042707,-0.209116,-0.315660,0.041334,-0.274139,-0.632738,0.176606,-0.507284,-0.836674,0.240603,-0.346400,-0.204744,-0.213805,-0.205571,0.148203,-0.071008,-0.168813,0.187342,-0.128310,-0.127279
-0.007922,0.079428,-0.106773,-0.001142,-0.148032,-0.064683,0.173832,-0.139791,-0.057032,0.038317,-0.008753,-0.049382,0.433994,-0.270542,-0.018746,-0.373421,-0.048754,-0.000873,-0.148131,0.047795,-0.009294,-0.102436,-0.043895,-0.218856,-0.252351,0.040564,-0.279739,-0.400320,0.121017,-0.562934,-0.547478,0.192450,-0.440592,-0.159408,-0.212134,-0.235404,0.296455,-0.026946,-0.193013,0.342874,-0.123687,-0.232345
-0.013568,0.076693,-0.094385,-0.022727,-0.179355,-0.067666,0.205691,-0.140985,-0.068772,0.042553,-0.010638,-0.060102,0.384158,-0.270901,-0.018496,-0.327771,-0.070769,0.005475,-0.099988,0.024652,-0.003055,-0.087257,-0.042811,-0.213749,-0.181315,0.044606,-0.279284,-0.168472,0.065983,-0.601051,-0.253442,0.139975,-0.523899,-0.113984,-0.204356,-0.260391,0.438953,0.018789,-0.203840,0.494462,-0.118216,-0.323391
-0.022844,0.081808,-0.096364,-0.053803,-0.203574,-0.067264,0.239110,-0.138842,-0.078354,0.046491,-0.012267,-0.067790,0.322134,-0.264185,-0.020815,-0.271635,-0.094184,0.004251,-0.057636,0.003176,-0.003153,-0.066477,-0.037826,-0.192551,-0.109761,0.054015,-0.273864,0.058359,0.012349,-0.619379,0.037563,0.084055,-0.595076,-0.068488,-0.190161,-0.278545,0.572303,0.065150,-0.198972,0.640687,-0.111841,-0.392514
-0.038469,0.090704,-0.107805,-0.092307,-0.220143,-0.063209,0.273092,-0.133818,-0.084496,0.050082,-0.013800,-0.071947,0.256436,-0.252544,-0.024478,-0.211619,-0.116673,-0.002285,-0.025218,-0.012815,-0.007408,-0.041781,-0.029794,-0.164890,-0.041955,0.066530,-0.263400,0.275493,-0.041164,-0.620776,0.318327,0.025397,-0.657902,-0.022742,-0.169765,-0.287834,0.694345,0.110896,-0.176437,0.779221,-0.105735,-0.435296
-0.060440,0.096998,-0.117895,-0.134634,-0.231404,-0.055640,0.307219,-0.126546,-0.086419,0.054089,-0.014787,-0.072359,0.195218,-0.238447,-0.026964,-0.154312,-0.136321,-0.010702,-0.003086,-0.021581,-0.012785,-0.016781,-0.021586,-0.147232,0.019518,0.078654,-0.247587,0.477005,-0.095915,-0.609842,0.582352,-0.035138,-0.716948,0.021704,-0.144239,-0.285853,0.803153,0.154553,-0.136289,0.906262,-0.100759,-0.452373
-0.086595,0.099133,-0.118637,-0.178214,-0.239593,-0.043330,0.341392,-0.117941,-0.083809,0.058678,-0.014520,-0.068858,0.145604,-0.224383,-0.024758,-0.105920,-0.151925,-0.017779,0.010719,-0.023795,-0.016658,0.005567,-0.015604,-0.148593,0.073284,0.088142,-0.226727,0.656504,-0.151425,-0.588607,0.823973,-0.095911,-0.772047,0.060714,-0.115472,-0.270034,0.896015,0.194347,-0.083325,1.017183,-0.096006,-0.449977
-0.114195,0.101045,-0.108535,-0.221375,-0.245878,-0.024707,0.374898,-0.109231,-0.077214,0.062257,-0.012796,-0.061804,0.112689,-0.212513,-0.015014,-0.071218,-0.162951,-0.021574,0.018424,-0.021657,-0.017658,0.024827,-0.011969,-0.162033,0.119489,0.094859,-0.202010,0.809512,-0.205444,-0.555838,1.038175,-0.155103,-0.816774,0.089739,-0.085798,-0.239348,0.969642,0.228152,-0.027303,1.107833,-0.088903,-0.436915
-0.140950,0.107636,-0.090351,-0.261932,-0.250437,0.000405,0.406031,-0.101636,-0.068095,0.061478,-0.010201,-0.052436,0.098616,-0.204234,0.002889,-0.052454,-0.169351,-0.021751,0.021080,-0.017450,-0.015785,0.041781,-0.009266,-0.172890,0.159664,0.099753,-0.175025,0.935033,-0.255388,-0.509689,1.219716,-0.212284,-0.840871,0.109395,-0.057457,-0.197930,1.021301,0.253789,0.020385,1.175095,-0.076560,-0.419388
-0.164891,0.121230,-0.067936,-0.296889,-0.252792,0.030270,0.432753,-0.095890,-0.058292,0.051733,-0.007821,-0.042540,0.102418,-0.200007,0.027150,-0.049184,-0.171396,-0.018969,0.018725,-0.012675,-0.011869,0.055935,-0.006494,-0.172255,0.195757,0.103715,-0.146741,1.034810,-0.299320,-0.449896,1.362961,-0.268676,-0.833490,0.129900,-0.032048,-0.157522,1.049946,0.269871,0.051238,1.216785,-0.057331,-0.398856
-0.183636,0.141217,-0.044786,-0.323813,-0.252395,0.061907,0.453660,-0.092039,-0.049482,0.028458,-0.006870,-0.033856,0.120679,-0.199568,0.054455,-0.059147,-0.169575,-0.014144,0.011487,-0.008068,-0.006935,0.065302,-0.003912,-0.160286,0.228917,0.107276,-0.117000,1.111204,-0.335864,-0.378117,1.463863,-0.324916,-0.786878,0.166110,-0.010346,-0.132522,1.056690,0.276390,0.062850,1.231992,-0.032460,-0.374920
-0.194228,0.165133,-0.023752,-0.342099,-0.249120,0.092066,0.468189,-0.089662,-0.042873,-0.009561,-0.008471,-0.027660,0.148555,-0.202234,0.081062,-0.079466,-0.164486,-0.008356,0.000175,-0.003940,-0.001986,0.068336,-0.002497,-0.140756,0.259300,0.110437,-0.084946,1.165523,-0.363816,-0.297568,1.522477,-0.378492,-0.700399,0.223955,0.007531,-0.128507,1.044351,0.274405,0.059341,1.222040,-0.006911,-0.349100
-0.194137,0.189475,-0.006936,-0.352211,-0.243316,0.117801,0.475453,-0.088307,-0.038652,-0.056367,-0.013298,-0.024255,0.181054,-0.206991,0.103511,-0.107502,-0.156567,-0.003048,-0.013691,-0.000453,0.001942,0.065304,-0.003046,-0.116571,0.287075,0.112229,-0.049838,1.197570,-0.382072,-0.212213,1.542838,-0.423898,-0.581656,0.293259,0.022100,-0.136751,1.016327,0.265506,0.048626,1.190582,0.012653,-0.324704
-0.182732,0.210132,0.004142,-0.353307,-0.235406,0.136399,0.472685,-0.087816,-0.035494,-0.099016,-0.021008,-0.022528,0.214231,-0.212561,0.118777,-0.141186,-0.145760,0.000198,-0.027910,0.002193,0.003796,0.057868,-0.005648,-0.089559,0.313262,0.110596,-0.011780,1.206295,-0.389889,-0.125945,1.530250,-0.455490,-0.443603,0.356337,0.034468,-0.142578,0.975697,0.251668,0.038146,1.142308,0.021931,-0.303654
-0.161583,0.222757,0.008208,-0.341759,-0.225488,0.145010,0.455022,-0.088414,-0.031186,-0.123930,-0.029912,-0.020448,0.245691,-0.217681,0.124164,-0.178986,-0.131496,0.000190,-0.040193,0.003791,0.002713,0.047815,-0.009597,-0.061879,0.339120,0.103244,0.027682,1.191103,-0.387264,-0.042834,1.489220,-0.470121,-0.300811,0.401045,0.045576,-0.137781,0.925081,0.235041,0.031879,1.081421,0.021260,-0.285131
-0.132890,0.223420,0.004352,-0.312460,-0.213219,0.140951,0.417247,-0.090517,-0.024265,-0.124850,-0.037244,-0.016580,0.274223,-0.221377,0.117710,-0.219616,-0.113138,-0.003518,-0.049340,0.004345,-0.001689,0.036147,-0.013637,-0.036367,0.364737,0.089151,0.065618,1.153120,-0.375113,0.032608,1.423914,-0.467570,-0.166608,0.424027,0.055187,-0.123856,0.866847,0.217522,0.029789,1.011002,0.014495,-0.268010
-0.097600,0.209473,-0.007148,-0.262184,-0.198010,0.122986,0.356481,-0.094363,-0.015123,-0.105578,-0.040012,-0.011156,0.299058,-0.222948,0.099239,-0.261595,-0.090590,-0.010643,-0.055777,0.004182,-0.009174,0.022936,-0.016344,-0.015424,0.388587,0.069449,0.099019,1.095567,-0.355030,0.097033,1.339398,-0.449438,-0.050326,0.425946,0.061783,-0.106366,0.802962,0.200529,0.028966,0.933358,0.006496,-0.253739
-0.055445,0.180476,-0.024316,-0.192285,-0.179466,0.092449,0.274209,-0.099668,-0.005510,-0.075920,-0.036225,-0.005546,0.319352,-0.221740,0.070965,-0.302820,-0.064603,-0.020445,-0.060933,0.003727,-0.019061,0.007879,-0.016623,0.000465,0.408463,0.046719,0.126524,1.022766,-0.328884,0.150381,1.241335,-0.418226,0.044720,0.407783,0.063347,-0.089043,0.734508,0.184766,0.025609,0.850605,0.000927,-0.245831
-0.007005,0.138807,-0.043870,-0.109082,-0.157731,0.053324,0.176692,-0.105468,0.002863,-0.045410,-0.025921,-0.000746,0.334056,-0.217023,0.037095,-0.340309,-0.036720,-0.032054,-0.066278,0.003105,-0.030556,-0.009009,-0.014232,0.012717,0.422378,0.023285,0.148653,0.938620,-0.298781,0.195420,1.134603,-0.377213,0.120397,0.370883,0.058176,-0.072433,0.661428,0.169737,0.017079,0.764652,-0.001380,-0.246729
0.044526,0.089524,-0.061756,-0.022314,-0.133557,0.011744,0.073680,-0.110346,0.009348,-0.019664,-0.011378,0.003509,0.342134,-0.208020,0.003109,-0.370212,-0.008959,-0.044452,-0.072609,0.002072,-0.042749,-0.027128,-0.009918,0.023079,0.428415,0.000358,0.166227,0.845907,-0.267116,0.234584,1.022742,-0.330316,0.180261,0.317971,0.045520,-0.055847,0.582803,0.153669,0.002971,0.676545,-0.002700,-0.255698
0.093397,0.039332,-0.073336,0.057263,-0.108201,-0.024665,-0.023811,-0.113041,0.014475,-0.000405,0.003791,0.008270,0.342855,-0.194101,-0.024758,-0.388151,0.016508,-0.055933,-0.079617,0.000599,-0.054058,-0.045393,-0.004912,0.032415,0.424365,-0.021430,0.179101,0.746699,-0.236101,0.267339,0.908505,-0.281227,0.226257,0.253412,0.026217,-0.039020,0.497508,0.134434,-0.014994,0.586159,-0.006505,-0.269068
0.132760,-0.005117,-0.073960,0.120438,-0.083122,-0.048241,-0.105804,-0.112912,0.019198,0.012829,0.016176,0.014153,0.335798,-0.175192,-0.040432,-0.389915,0.037488,-0.063730,-0.085838,-0.000586,-0.061769,-0.062326,-0.000368,0.041300,0.408206,-0.041555,0.186865,0.642912,-0.207207,0.290614,0.794013,-0.232576,0.258310,0.182848,0.002731,-0.021747,0.404832,0.110599,-0.033289,0.492505,-0.014920,-0.281148
0.156542,-0.039102,-0.060530,0.161646,-0.059275,-0.053893,-0.165387,-0.109610,0.023899,0.021330,0.023882,0.020631,0.320360,-0.152183,-0.039801,-0.372293,0.051687,-0.064679,-0.089264,-0.000603,-0.062643,-0.076191,0.002437,0.051108,0.378870,-0.060279,0.190143,0.536014,-0.181503,0.301546,0.679743,-0.186247,0.276658,0.112122,-0.022003,-0.002795,0.304852,0.081401,-0.046636,0.393713,-0.028290,-0.284614
0.161083,-0.060982,-0.033197,0.179860,-0.036817,-0.041565,-0.200029,-0.102577,0.028137,0.026648,0.026852,0.026501,0.295201,-0.126756,-0.022560,-0.333678,0.056947,-0.056604,-0.088242,0.000616,-0.054389,-0.085456,0.001838,0.063739,0.336337,-0.078811,0.190510,0.426632,-0.160194,0.300097,0.563882,-0.144270,0.284328,0.045874,-0.045860,0.019737,0.198682,0.046211,-0.048650,0.287022,-0.046466,-0.271202
0.146001,-0.071867,0.004306,0.177857,-0.016025,-0.016558,-0.211393,-0.091503,0.031359,0.030219,0.026091,0.030928,0.258392,-0.100389,0.007400,-0.274434,0.052229,-0.039269,-0.081892,0.002677,-0.036768,-0.089430,-0.003287,0.080263,0.281210,-0.097379,0.189311,0.315225,-0.143907,0.289985,0.443642,-0.108908,0.287138,-0.012996,-0.067194,0.046527,0.088466,0.005035,-0.033941,0.170189,-0.069199,-0.233875
0.114021,-0.074200,0.046132,0.160328,0.001621,0.012459,-0.203571,-0.077156,0.033323,0.033132,0.022714,0.033730,0.208633,-0.073413,0.043601,-0.197223,0.038619,-0.014566,-0.069942,0.005794,-0.011850,-0.088730,-0.012105,0.100347,0.214558,-0.113178,0.187216,0.203267,-0.131458,0.278010,0.317711,-0.082123,0.291320,-0.062591,-0.083459,0.075478,-0.023427,-0.040248,-0.000891,0.043492,-0.095262,-0.170027
0.070024,-0.070521,0.086544,0.132007,0.014008,0.036960,-0.180948,-0.061172,0.033658,0.036354,0.017556,0.034748,0.146917,-0.045283,0.079566,-0.106962,0.019095,0.013768,-0.052563,0.010586,0.016387,-0.085199,-0.021899,0.122674,0.138176,-0.121354,0.184964,0.093218,-0.120074,0.272184,0.187412,-0.065088,0.300974,-0.100691,-0.090935,0.101581,-0.135539,-0.085847,0.046860,-0.089930,-0.122204,-0.083795
0.020096,-0.063007,0.121269,0.096742,0.020386,0.053177,-0.147050,-0.044954,0.031781,0.040908,0.011270,0.033643,0.077282,-0.015806,0.110845,-0.009568,-0.003052,0.041049,-0.030516,0.016767,0.043111,-0.081071,-0.029723,0.144740,0.054839,-0.118440,0.183632,-0.012845,-0.106943,0.278258,0.055816,-0.057365,0.316716,-0.125189,-0.086663,0.118887,-0.247357,-0.127666,0.101196,-0.225612,-0.146936,0.014322
-0.028967,-0.053503,0.147316,0.057646,0.022728,0.065282,-0.104737,-0.029035,0.027792,0.047367,0.004655,0.030512,0.006162,0.013921,0.135332,0.089858,-0.025630,0.063073,-0.005240,0.022627,0.064167,-0.077466,-0.033728,0.161504,-0.031685,-0.104813,0.183468,-0.114287,-0.090272,0.295449,-0.073916,-0.055941,0.335255,-0.138581,-0.071663,0.125579,-0.358211,-0.162969,0.152174,-0.359340,-0.165986,0.111030
-0.069876,-0.043526,0.161741,0.017369,0.024653,0.082199,-0.057181,-0.013360,0.022981,0.055031,-0.001146,0.026169,-0.059071,0.041534,0.151943,0.187494,-0.047589,0.077247,0.021211,0.025996,0.077221,-0.073544,-0.033196,0.166164,-0.116683,-0.084352,0.182883,-0.211639,-0.069118,0.315076,-0.199636,-0.055544,0.350272,-0.152872,-0.052701,0.129300,-0.466484,-0.190853,0.191619,-0.487640,-0.175703,0.195559
-0.096601,-0.034256,0.161687,-0.022179,0.028483,0.108486,-0.008342,0.002125,0.019020,0.061917,-0.005078,0.021566,-0.111031,0.063714,0.158834,0.279732,-0.068212,0.083107,0.046272,0.025735,0.082149,-0.068259,-0.028514,0.156080,-0.194655,-0.062362,0.179511,-0.305802,-0.042873,0.325001,-0.320507,-0.050366,0.355514,-0.185001,-0.039325,0.144101,-0.569695,-0.211987,0.216308,-0.607842,-0.173658,0.263472
-0.108895,-0.026853,0.147927,-0.059801,0.033548,0.138901,0.037861,0.017200,0.016699,0.066020,-0.006870,0.017254,-0.143780,0.077091,0.153443,0.362569,-0.086628,0.082239,0.067407,0.022413,0.080766,-0.063594,-0.021631,0.139257,-0.259968,-0.043528,0.172378,-0.397492,-0.011290,0.316848,-0.436541,-0.035852,0.348243,-0.242080,-0.036754,0.177387,-0.664866,-0.228064,0.229006,-0.718212,-0.160462,0.316614
-0.115991,-0.022917,0.129060,-0.093894,0.037607,0.163224,0.078987,0.031421,0.015498,0.066810,-0.006914,0.013453,-0.157767,0.081163,0.135795,0.432570,-0.101903,0.077598,0.083311,0.017630,0.076003,-0.064303,-0.015529,0.130873,-0.307718,-0.030658,0.162326,-0.486457,0.025019,0.289363,-0.547477,-0.010031,0.329066,-0.313253,-0.041801,0.221237,-0.748873,-0.240910,0.236544,-0.817614,-0.139817,0.360090
-0.132173,-0.024131,0.118525,-0.121658,0.039373,0.174843,0.114125,0.044214,0.014301,0.065250,-0.005521,0.010306,-0.165287,0.081511,0.112291,0.487983,-0.113225,0.072283,0.094634,0.012701,0.070751,-0.072651,-0.012249,0.139444,-0.334012,-0.024273,0.150250,-0.570526,0.064249,0.246132,-0.651738,0.025756,0.298663,-0.379647,-0.047050,0.259698,-0.819075,-0.251709,0.245676,-0.904792,-0.116568,0.398699
-0.164639,-0.030933,0.123611,-0.140134,0.039323,0.173774,0.142288,0.054941,0.012387,0.062159,-0.002902,0.007850,-0.185465,0.087585,0.093732,0.528433,-0.120015,0.068317,0.103081,0.008034,0.066841,-0.084698,-0.011494,0.158300,-0.335420,-0.022822,0.135441,-0.645674,0.103803,0.192038,-0.746313,0.067479,0.256504,-0.429682,-0.047915,0.282332,-0.874130,-0.260819,0.258910,-0.978148,-0.094395,0.434329
-0.206564,-0.041779,0.138866,-0.147952,0.038832,0.163906,0.161350,0.063034,0.009790,0.057045,0.000097,0.005902,-0.227138,0.104412,0.086874,0.553833,-0.122041,0.065826,0.109671,0.003447,0.064365,-0.093486,-0.011337,0.173100,-0.309854,-0.023418,0.116171,-0.707258,0.141186,0.132063,-0.827411,0.110334,0.203584,-0.462700,-0.044519,0.288622,-0.914398,-0.267939,0.273046,-1.036236,-0.074586,0.465304
-0.244033,-0.054126,0.152692,-0.145800,0.039162,0.149610,0.169212,0.068249,0.006968,0.049100,0.002060,0.004217,-0.278549,0.127506,0.088886,0.563985,-0.119509,0.063041,0.113980,-0.001308,0.061649,-0.094889,-0.010017,0.174869,-0.261152,-0.023416,0.092319,-0.751187,0.174469,0.071345,-0.891077,0.150358,0.144855,-0.482364,-0.038842,0.282986,-0.941309,-0.272478,0.281636,-1.078305,-0.056517,0.487998
-0.267790,-0.065960,0.158176,-0.135694,0.040922,0.134143,0.165661,0.070773,0.004446,0.038923,0.002426,0.002832,-0.318051,0.147658,0.091659,0.558895,-0.112857,0.057614,0.114816,-0.006197,0.056436,-0.089389,-0.007183,0.163927,-0.203547,-0.022191,0.067656,-0.774286,0.202123,0.014386,-0.933503,0.184802,0.087332,-0.491043,-0.032553,0.269489,-0.955917,-0.274239,0.279560,-1.104228,-0.039378,0.499444
