body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.023113,0.051064,0.030742,0.048296,0.012262,-0.000399,-0.032524,-0.004985,-0.008365,-0.005236,0.004478,-0.017262,-0.011523,0.022019,0.058216,-0.188987,0.021313,0.030285,-0.003219,0.000153,-0.016286,0.014906,0.049553,0.029041,0.021083,-0.185646,0.153371,0.173282,-0.471538,0.642683,0.724023,-0.439673,-0.012913,-0.229318,-0.111532,-0.080885,-0.214995,-0.099879,-0.085484,-0.099469,-0.231349,-0.016590
0.023038,0.048352,0.009837,0.053297,0.007989,-0.021324,0.025946,0.004226,-0.023801,-0.003302,0.002925,-0.013117,0.016341,0.015017,0.037614,-0.123132,0.014900,0.016913,-0.001470,-0.000850,-0.012408,0.008074,0.046647,0.007602,-0.007268,-0.197832,0.128932,0.105509,-0.477519,0.506387,0.618157,-0.389457,-0.189509,-0.222908,-0.120796,-0.116063,-0.200572,-0.118331,-0.119828,-0.090663,-0.239206,-0.049763
0.021628,0.042120,-0.009342,0.057689,-0.000499,-0.040866,0.085865,0.011354,-0.037853,-0.001213,0.001190,-0.006877,0.040286,0.004112,0.019548,-0.056282,0.005971,0.005796,0.000160,-0.001605,-0.007496,0.000560,0.041171,-0.012149,-0.028113,-0.204366,0.100399,0.056654,-0.464047,0.356675,0.496365,-0.335963,-0.340279,-0.217056,-0.126107,-0.144234,-0.182455,-0.135151,-0.147171,-0.078883,-0.240384,-0.077172
0.018797,0.033246,-0.026811,0.061473,-0.012634,-0.059267,0.143020,0.015962,-0.050676,0.001012,-0.000724,0.000430,0.059428,-0.009826,0.004350,0.006389,-0.004642,-0.003138,0.001629,-0.002115,-0.002118,-0.007766,0.034052,-0.030237,-0.040397,-0.205194,0.068939,0.025811,-0.436345,0.200826,0.378856,-0.292021,-0.471673,-0.212582,-0.126886,-0.165145,-0.164172,-0.148490,-0.167074,-0.066464,-0.234419,-0.097720
0.014962,0.022811,-0.042716,0.064816,-0.027530,-0.076826,0.193267,0.017738,-0.062562,0.003559,-0.002837,0.007406,0.074134,-0.025802,-0.007890,0.060398,-0.016000,-0.010169,0.003020,-0.002554,0.003045,-0.016612,0.026385,-0.046808,-0.044373,-0.199671,0.035959,0.010322,-0.400744,0.047946,0.279476,-0.266440,-0.589578,-0.208756,-0.122450,-0.178617,-0.148316,-0.156330,-0.179136,-0.054738,-0.221511,-0.110018
0.010612,0.011502,-0.057494,0.067692,-0.044519,-0.094002,0.233739,0.016545,-0.073990,0.006515,-0.005069,0.012677,0.085430,-0.043197,-0.017512,0.103038,-0.027437,-0.015863,0.004341,-0.003161,0.007279,-0.025570,0.018872,-0.062284,-0.041799,-0.185875,0.002218,0.005633,-0.361875,-0.093692,0.202278,-0.259840,-0.694429,-0.203392,-0.111744,-0.184013,-0.135097,-0.156464,-0.182650,-0.043296,-0.201611,-0.112623
0.006041,-0.000542,-0.071832,0.069802,-0.063298,-0.111360,0.263639,0.012548,-0.085490,0.009675,-0.007202,0.015401,0.094392,-0.061834,-0.025235,0.133818,-0.038684,-0.020947,0.005448,-0.004107,0.010008,-0.034301,0.011599,-0.077328,-0.035570,-0.161511,-0.032222,0.006114,-0.321583,-0.217654,0.143419,-0.265305,-0.780345,-0.193455,-0.093989,-0.180693,-0.122073,-0.147484,-0.177086,-0.030180,-0.174607,-0.105054
0.001448,-0.013293,-0.086377,0.070771,-0.083495,-0.129299,0.284241,0.006438,-0.097343,0.012563,-0.008976,0.015704,0.101914,-0.081475,-0.031883,0.154197,-0.049593,-0.026069,0.006163,-0.005384,0.010990,-0.042429,0.004319,-0.092574,-0.028873,-0.126102,-0.067232,0.006474,-0.279880,-0.319194,0.096040,-0.273031,-0.838923,-0.176087,-0.069982,-0.169329,-0.105368,-0.130409,-0.163256,-0.013116,-0.141601,-0.089144
-0.002929,-0.026228,-0.101305,0.070243,-0.103963,-0.147598,0.297780,-0.000471,-0.109217,0.014601,-0.010242,0.014656,0.108643,-0.101114,-0.038065,0.166719,-0.059689,-0.031557,0.006396,-0.006796,0.010399,-0.049479,-0.003034,-0.108209,-0.024360,-0.082530,-0.101780,0.002959,-0.236301,-0.395183,0.054427,-0.275004,-0.864269,-0.149687,-0.042719,-0.152717,-0.081577,-0.109484,-0.143914,0.009088,-0.105800,-0.069348
-0.006963,-0.038011,-0.115899,0.067658,-0.122294,-0.164929,0.305577,-0.006479,-0.119886,0.015414,-0.011063,0.013660,0.114695,-0.118533,-0.043972,0.173831,-0.067900,-0.037286,0.006148,-0.008049,0.008743,-0.055045,-0.010002,-0.123512,-0.023733,-0.036411,-0.133587,-0.006155,-0.190506,-0.444078,0.015642,-0.266745,-0.855296,-0.114425,-0.016541,-0.134943,-0.049021,-0.091152,-0.122801,0.036169,-0.071881,-0.051021
-0.010892,-0.046641,-0.128329,0.062001,-0.134846,-0.178594,0.306502,-0.009947,-0.127230,0.015031,-0.011620,0.013613,0.119219,-0.130372,-0.049331,0.177008,-0.072630,-0.042671,0.005481,-0.008844,0.006697,-0.059037,-0.015570,-0.136579,-0.027687,0.006193,-0.159328,-0.020678,-0.142480,-0.465500,-0.020785,-0.246516,-0.814678,-0.072003,0.004674,-0.119383,-0.007768,-0.081745,-0.102668,0.067531,-0.044338,-0.037336
-0.015313,-0.049948,-0.135869,0.051942,-0.137416,-0.184846,0.296984,-0.009698,-0.128648,0.013739,-0.011914,0.014446,0.120334,-0.132790,-0.053554,0.176558,-0.072170,-0.046818,0.004531,-0.008933,0.004900,-0.061658,-0.018425,-0.144495,-0.035907,0.041163,-0.175294,-0.038872,-0.092930,-0.459901,-0.053739,-0.214186,-0.746935,-0.025176,0.019177,-0.106905,0.041068,-0.085086,-0.083634,0.104221,-0.026056,-0.026257
-0.020801,-0.046341,-0.135539,0.036459,-0.126508,-0.179813,0.272619,-0.005283,-0.121799,0.011733,-0.011579,0.015267,0.115785,-0.122677,-0.055908,0.171860,-0.065308,-0.048774,0.003492,-0.008140,0.003761,-0.063120,-0.017414,-0.144009,-0.047050,0.067708,-0.178425,-0.057941,-0.043529,-0.429080,-0.081277,-0.170936,-0.657695,0.022439,0.028162,-0.095178,0.095864,-0.100778,-0.062750,0.150529,-0.017651,-0.008750
-0.027380,-0.035529,-0.124898,0.015567,-0.100774,-0.160638,0.230327,0.002855,-0.105315,0.008979,-0.010039,0.014937,0.104075,-0.098973,-0.055556,0.161466,-0.051845,-0.047736,0.002524,-0.006415,0.003304,-0.063308,-0.012050,-0.132425,-0.058931,0.088277,-0.167287,-0.074726,0.003706,-0.376982,-0.101338,-0.119219,-0.553524,0.066431,0.035355,-0.079343,0.154622,-0.123801,-0.034924,0.213994,-0.017276,0.030860
-0.034212,-0.018829,-0.102705,-0.009353,-0.061900,-0.126387,0.169931,0.013417,-0.079160,0.005465,-0.006949,0.012719,0.085480,-0.063417,-0.051484,0.143148,-0.032725,-0.043132,0.001676,-0.003902,0.003140,-0.061635,-0.002838,-0.108389,-0.069106,0.106912,-0.142496,-0.086636,0.047767,-0.309578,-0.112543,-0.062064,-0.441049,0.102221,0.045284,-0.053958,0.215147,-0.146076,0.005004,0.302969,-0.020428,0.111520
-0.039786,0.001119,-0.069438,-0.035905,-0.014450,-0.078576,0.094742,0.024584,-0.044666,0.001554,-0.002530,0.008759,0.062307,-0.020303,-0.042674,0.114549,-0.009772,-0.034727,0.000871,-0.000988,0.002634,-0.057260,0.008760,-0.072505,-0.075722,0.126798,-0.106519,-0.092493,0.089428,-0.233679,-0.114906,-0.002064,-0.325784,0.126406,0.060897,-0.015681,0.275504,-0.159646,0.059709,0.421535,-0.019727,0.248987
-0.042649,0.021211,-0.027676,-0.061632,0.035397,-0.021306,0.011036,0.034622,-0.004456,-0.002057,0.002425,0.004121,0.038132,0.024766,-0.028744,0.074790,0.014782,-0.022878,-0.000037,0.001774,0.001229,-0.049644,0.020782,-0.027699,-0.078245,0.148419,-0.063232,-0.092892,0.130371,-0.155585,-0.110086,0.058822,-0.211867,0.138153,0.081925,0.034513,0.334316,-0.159882,0.127491,0.563184,-0.005564,0.447834
-0.042265,0.038975,0.017971,-0.085112,0.081794,0.039246,-0.073567,0.042496,0.037779,-0.004824,0.006855,0.000271,0.016424,0.066679,-0.010737,0.026158,0.038833,-0.008795,-0.001182,0.003880,-0.001229,-0.039124,0.031530,0.020971,-0.077659,0.169500,-0.017361,-0.089840,0.171203,-0.080280,-0.101010,0.118449,-0.102788,0.139642,0.105112,0.090901,0.390541,-0.146899,0.202261,0.707331,0.030680,0.695536
-0.039333,0.053418,0.061819,-0.106467,0.121040,0.096240,-0.152396,0.048148,0.077893,-0.006715,0.009902,-0.001761,-0.000572,0.102402,0.008748,-0.025704,0.060892,0.005551,-0.002590,0.005128,-0.004414,-0.026986,0.040287,0.067424,-0.075905,0.186704,0.026285,-0.085827,0.210262,-0.011229,-0.090941,0.173817,-0.002072,0.135193,0.126184,0.144987,0.443022,-0.124717,0.275864,0.823595,0.090737,0.962990
-0.035318,0.065123,0.098765,-0.126929,0.152292,0.144092,-0.221669,0.052241,0.112276,-0.008049,0.011328,-0.002033,-0.012133,0.131527,0.026387,-0.073627,0.080320,0.017989,-0.004121,0.005654,-0.007722,-0.014927,0.047526,0.106321,-0.074851,0.197872,0.063743,-0.082796,0.244467,0.049398,-0.082430,0.221718,0.086791,0.129649,0.142250,0.188959,0.490545,-0.099024,0.341688,0.884262,0.165071,1.212616
-0.031693,0.075484,0.125638,-0.147810,0.176746,0.179759,-0.280897,0.055538,0.138615,-0.009151,0.011563,-0.001663,-0.018634,0.155434,0.039377,-0.111393,0.097102,0.026858,-0.005522,0.005683,-0.010567,-0.004430,0.054394,0.134428,-0.075569,0.203298,0.092435,-0.081682,0.271372,0.100175,-0.076825,0.260136,0.160881,0.127001,0.153057,0.218486,0.532655,-0.074599,0.397209,0.878045,0.235775,1.409494
-0.029509,0.085501,0.141350,-0.169608,0.195824,0.202528,-0.331279,0.058399,0.155937,-0.010251,0.011331,-0.002080,-0.020963,0.175587,0.046139,-0.134965,0.111224,0.031326,-0.006573,0.005250,-0.012538,0.003439,0.061747,0.150700,-0.078439,0.205293,0.110943,-0.082767,0.290340,0.139668,-0.074601,0.288769,0.218101,0.129694,0.160498,0.233234,0.570717,-0.053151,0.443761,0.816224,0.286799,1.529336
-0.029397,0.094983,0.146099,-0.191697,0.209751,0.212859,-0.373183,0.060753,0.164131,-0.011527,0.011189,-0.004058,-0.020078,0.192220,0.046205,-0.142158,0.122198,0.031230,-0.007187,0.004251,-0.013410,0.007881,0.069445,0.155421,-0.083709,0.206560,0.118456,-0.086308,0.301977,0.166000,-0.076049,0.308112,0.256987,0.138327,0.167016,0.235367,0.607951,-0.032392,0.484187,0.727647,0.313471,1.561532
-0.031627,0.102809,0.140692,-0.212604,0.217671,0.211600,-0.404962,0.062463,0.163632,-0.013028,0.011314,-0.007320,-0.016716,0.204473,0.039822,-0.132082,0.129251,0.026774,-0.007406,0.002704,-0.013124,0.008325,0.076495,0.149488,-0.091685,0.208560,0.114778,-0.092735,0.307014,0.177364,-0.081541,0.318418,0.276741,0.151460,0.174102,0.227637,0.647355,-0.007325,0.520510,0.645860,0.323204,1.509884
-0.035977,0.108029,0.126558,-0.230583,0.219060,0.200168,-0.424196,0.063669,0.155489,-0.014507,0.011544,-0.010978,-0.011168,0.211745,0.027804,-0.105392,0.132093,0.018458,-0.007309,0.000858,-0.011773,0.004696,0.081946,0.134430,-0.102308,0.210794,0.101036,-0.102234,0.306020,0.173331,-0.091158,0.319795,0.277875,0.165695,0.181654,0.212309,0.688219,0.026564,0.552999,0.595025,0.327749,1.392471
-0.041599,0.110750,0.106002,-0.244094,0.214924,0.181027,-0.429890,0.064781,0.141526,-0.015395,0.011509,-0.014242,-0.003213,0.214865,0.011550,-0.064909,0.131522,0.007139,-0.006927,-0.000934,-0.009599,-0.002303,0.085636,0.112669,-0.114717,0.211241,0.080153,-0.114309,0.299762,0.155755,-0.104233,0.313030,0.262621,0.176473,0.188227,0.191086,0.724094,0.070225,0.580300,0.581395,0.334132,1.238295
-0.047169,0.111991,0.081983,-0.252038,0.207632,0.157552,-0.423345,0.066200,0.124166,-0.015127,0.010809,-0.016661,0.007590,0.215944,-0.007144,-0.015515,0.129265,-0.006049,-0.006171,-0.002347,-0.006966,-0.011268,0.088103,0.087286,-0.127492,0.207628,0.056200,-0.127879,0.289255,0.128303,-0.119407,0.299943,0.234249,0.179682,0.191892,0.165513,0.744487,0.120112,0.599777,0.594107,0.340336,1.078357
-0.051360,0.112778,0.057375,-0.253841,0.199674,0.133188,-0.407208,0.068044,0.105921,-0.013613,0.009209,-0.017885,0.021327,0.217166,-0.026544,0.036990,0.127151,-0.019966,-0.004822,-0.003096,-0.004302,-0.020562,0.089875,0.061274,-0.139509,0.198899,0.032850,-0.141907,0.275463,0.094966,-0.135264,0.283063,0.195696,0.173436,0.191394,0.137379,0.739460,0.169688,0.607998,0.613940,0.337011,0.933792
-0.053329,0.113382,0.034224,-0.249452,0.192562,0.110536,-0.384109,0.070106,0.088785,-0.011338,0.006839,-0.017540,0.037250,0.219679,-0.045431,0.087474,0.126253,-0.033747,-0.002695,-0.002982,-0.001966,-0.028848,0.090907,0.036767,-0.150678,0.186163,0.011956,-0.156002,0.259342,0.058636,-0.150986,0.265218,0.148591,0.158914,0.187145,0.108879,0.704415,0.212531,0.601913,0.624605,0.313908,0.807810
-0.052887,0.113304,0.013363,-0.239216,0.186687,0.090896,-0.356415,0.071938,0.073803,-0.008934,0.004237,-0.015620,0.053792,0.223425,-0.063387,0.132839,0.126562,-0.046971,0.000017,-0.002032,-0.000025,-0.035375,0.090648,0.014651,-0.161839,0.172657,-0.006967,-0.170382,0.242218,0.020411,-0.166448,0.249198,0.093127,0.139648,0.181569,0.082469,0.642957,0.246063,0.580808,0.620431,0.268294,0.687005
-0.050271,0.111915,-0.005516,-0.223672,0.182047,0.074377,-0.327040,0.072980,0.060973,-0.006744,0.002099,-0.012962,0.069120,0.227877,-0.080845,0.172662,0.127342,-0.059697,0.002600,-0.000560,0.001893,-0.039886,0.088611,-0.005381,-0.173829,0.162660,-0.026185,-0.185122,0.225667,-0.020193,-0.181610,0.236995,0.028664,0.119717,0.178438,0.060380,0.566551,0.273986,0.547792,0.606523,0.209795,0.552167
-0.045630,0.109175,-0.023451,-0.203231,0.179047,0.060358,-0.299685,0.072771,0.049563,-0.004818,0.000865,-0.011076,0.081969,0.232906,-0.098827,0.208643,0.127892,-0.072367,0.004250,0.001031,0.004416,-0.042181,0.084924,-0.024408,-0.186476,0.159665,-0.048374,-0.199333,0.210542,-0.064249,-0.195787,0.228549,-0.045105,0.102018,0.181206,0.043804,0.490051,0.304463,0.508815,0.591527,0.155831,0.392337
-0.038551,0.105815,-0.041590,-0.177849,0.178596,0.048005,-0.277304,0.071255,0.038708,-0.003154,0.000495,-0.011250,0.092326,0.238976,-0.118336,0.242834,0.128103,-0.085560,0.004806,0.002548,0.007879,-0.041679,0.080386,-0.043663,-0.198447,0.164643,-0.075128,-0.211294,0.196299,-0.112217,-0.207754,0.221287,-0.126925,0.087706,0.191184,0.032104,0.424517,0.343313,0.468856,0.578208,0.118916,0.212849
-0.028129,0.102734,-0.060593,-0.147070,0.181294,0.036640,-0.259942,0.068923,0.027961,-0.001810,0.000660,-0.013655,0.101394,0.246391,-0.139649,0.275528,0.128301,-0.099681,0.004895,0.004033,0.011821,-0.037470,0.075850,-0.063907,-0.208177,0.175562,-0.106250,-0.219736,0.181996,-0.163439,-0.216868,0.211828,-0.213556,0.077051,0.206883,0.022850,0.372031,0.386754,0.428156,0.559315,0.096627,0.032040
-0.013845,0.099952,-0.080259,-0.110873,0.186259,0.025930,-0.244213,0.066523,0.017508,-0.000871,0.001143,-0.017235,0.110599,0.254163,-0.161867,0.304277,0.128510,-0.114655,0.005230,0.005501,0.015014,-0.029126,0.071300,-0.085028,-0.214987,0.188480,-0.140142,-0.225128,0.168140,-0.216535,-0.224088,0.198732,-0.300441,0.070729,0.224973,0.013032,0.326742,0.420569,0.381978,0.522215,0.074590,-0.129985
0.003276,0.096110,-0.099521,-0.071010,0.190711,0.015899,-0.225211,0.064546,0.007974,-0.000393,0.002033,-0.020428,0.120231,0.259626,-0.183005,0.324888,0.127951,-0.129699,0.005953,0.006814,0.016080,-0.017708,0.065472,-0.105991,-0.219220,0.199007,-0.174452,-0.229397,0.156626,-0.269712,-0.231498,0.182858,-0.382431,0.069942,0.241572,0.000529,0.281166,0.427971,0.323944,0.458296,0.040515,-0.261551
0.020295,0.089363,-0.116792,-0.031723,0.191101,0.006781,-0.199475,0.063034,-0.000005,-0.000346,0.003505,-0.022089,0.128804,0.259639,-0.200566,0.333738,0.125456,-0.143298,0.006747,0.007883,0.014356,-0.005960,0.056716,-0.125151,-0.221160,0.202796,-0.205986,-0.233983,0.147854,-0.320074,-0.240366,0.164120,-0.453581,0.075030,0.252407,-0.015505,0.232404,0.400758,0.249596,0.369766,-0.003675,-0.362488
0.033313,0.079127,-0.130426,0.001119,0.185216,-0.001163,-0.167018,0.061836,-0.006130,-0.000575,0.005436,-0.021963,0.133706,0.252611,-0.212253,0.329645,0.120420,-0.153439,0.007294,0.008802,0.010441,0.002732,0.044620,-0.140686,-0.219776,0.195439,-0.230120,-0.237929,0.138139,-0.362563,-0.249398,0.138356,-0.506592,0.084054,0.252313,-0.035351,0.183632,0.344895,0.157659,0.269284,-0.042556,-0.440875
0.039231,0.066865,-0.138997,0.022333,0.173282,-0.007721,-0.131224,0.060771,-0.010489,-0.000837,0.007242,-0.020532,0.132561,0.239327,-0.216389,0.313925,0.113185,-0.158074,0.007469,0.009696,0.005964,0.005984,0.030760,-0.150907,-0.212507,0.173301,-0.241218,-0.237771,0.121114,-0.390300,-0.254776,0.098806,-0.533584,0.093031,0.235930,-0.059055,0.140503,0.275952,0.049858,0.173194,-0.059485,-0.507259
0.037244,0.054862,-0.141376,0.029953,0.156975,-0.012716,-0.096870,0.059339,-0.013354,-0.000952,0.008147,-0.018525,0.124379,0.221491,-0.211950,0.289018,0.104373,-0.155655,0.007281,0.010505,0.002656,0.003588,0.017640,-0.154373,-0.196519,0.135656,-0.234862,-0.229364,0.092623,-0.397006,-0.252079,0.041631,-0.528537,0.097755,0.200324,-0.085422,0.106131,0.208835,-0.068482,0.093248,-0.049050,-0.568971
0.029231,0.044108,-0.136757,0.026409,0.137376,-0.015975,-0.067778,0.056328,-0.014963,-0.000951,0.007653,-0.016510,0.109918,0.199405,-0.198478,0.257243,0.093825,-0.145531,0.006787,0.010921,0.001505,-0.002416,0.006752,-0.150013,-0.170718,0.086495,-0.210583,-0.210413,0.054859,-0.379993,-0.238834,-0.029643,-0.489600,0.095723,0.147870,-0.110688,0.079049,0.150980,-0.186818,0.032528,-0.019559,-0.625772
0.018830,0.033151,-0.124719,0.017432,0.113687,-0.017334,-0.045497,0.049848,-0.015420,-0.001013,0.005815,-0.014753,0.091192,0.170892,-0.176010,0.220429,0.080198,-0.128018,0.006041,0.010524,0.002537,-0.008745,-0.002607,-0.137257,-0.137188,0.034015,-0.172828,-0.182117,0.016488,-0.341480,-0.216225,-0.104500,-0.419175,0.086857,0.086771,-0.128481,0.055358,0.103151,-0.288832,-0.012383,0.014166,-0.668202
0.009698,0.018571,-0.105232,0.009298,0.083389,-0.016652,-0.029312,0.037872,-0.014697,-0.001221,0.003169,-0.013260,0.070405,0.132040,-0.144970,0.179814,0.061500,-0.104105,0.005069,0.008999,0.005042,-0.012450,-0.013109,-0.116068,-0.100773,-0.012452,-0.129156,-0.148863,-0.010858,-0.287319,-0.188940,-0.169862,-0.321711,0.072934,0.028161,-0.131611,0.032348,0.063672,-0.355245,-0.046084,0.039186,-0.680150
0.003929,-0.003285,-0.078655,0.006085,0.043631,-0.013861,-0.017131,0.019066,-0.012713,-0.001435,0.000434,-0.011857,0.048977,0.079242,-0.106048,0.135735,0.036187,-0.075059,0.003881,0.006299,0.007829,-0.012167,-0.027998,-0.086914,-0.066670,-0.046342,-0.086676,-0.115800,-0.017897,-0.223921,-0.163015,-0.215957,-0.200978,0.056469,-0.018778,-0.114970,0.010281,0.030610,-0.370384,-0.070557,0.047692,-0.645844
0.001561,-0.034030,-0.045924,0.008525,-0.006655,-0.009140,-0.006678,-0.006371,-0.009507,-0.001451,-0.001807,-0.010308,0.027264,0.011717,-0.060352,0.087650,0.004251,-0.042214,0.002499,0.002642,0.009569,-0.008357,-0.049051,-0.050919,-0.037507,-0.066189,-0.049030,-0.085432,-0.003130,-0.155305,-0.142752,-0.241520,-0.059034,0.039742,-0.050609,-0.078191,-0.008489,0.001745,-0.329860,-0.084881,0.036481,-0.558548
0.001260,-0.071706,-0.008878,0.014742,-0.065100,-0.003114,0.003481,-0.036390,-0.005405,-0.001199,-0.003339,-0.008473,0.005086,-0.066820,-0.009815,0.034972,-0.032330,-0.007024,0.000961,-0.001637,0.009316,-0.002554,-0.075066,-0.010171,-0.012136,-0.074986,-0.015901,-0.055753,0.024476,-0.082508,-0.128859,-0.255372,0.101835,0.024235,-0.069850,-0.026426,-0.021660,-0.024794,-0.244348,-0.087425,0.006892,-0.425907
0.001507,-0.111371,0.029653,0.022071,-0.126227,0.003180,0.013588,-0.067706,-0.001046,-0.000741,-0.004355,-0.006420,-0.017552,-0.148851,0.042588,-0.021784,-0.070182,0.028811,-0.000702,-0.006187,0.006999,0.003684,-0.102228,0.032189,0.012845,-0.077420,0.014809,-0.022009,0.049091,-0.006094,-0.119461,-0.271157,0.275329,0.010373,-0.081924,0.031566,-0.028691,-0.048870,-0.135972,-0.078414,-0.034504,-0.268111
0.001443,-0.147719,0.066323,0.028763,-0.183892,0.008618,0.023239,-0.097147,0.002840,-0.000208,-0.005280,-0.004370,-0.040111,-0.226119,0.093233,-0.080538,-0.105953,0.063407,-0.002475,-0.010619,0.003436,0.009413,-0.126381,0.072453,0.040202,-0.077300,0.044078,0.018916,0.057179,0.070325,-0.113073,-0.297069,0.448934,-0.002431,-0.091583,0.086991,-0.031172,-0.068029,-0.028861,-0.061126,-0.077320,-0.109783
0.001051,-0.177774,0.098125,0.034785,-0.234025,0.012409,0.032445,-0.122783,0.005711,0.000239,-0.006476,-0.002496,-0.061687,-0.292963,0.138730,-0.138343,-0.137655,0.094967,-0.004335,-0.014458,-0.000186,0.014343,-0.145423,0.107249,0.070284,-0.076564,0.070394,0.065543,0.045191,0.139263,-0.110223,-0.328770,0.606343,-0.015357,-0.101062,0.134041,-0.031853,-0.079454,0.060417,-0.041005,-0.111528,0.029584
0.000821,-0.201650,0.123094,0.041525,-0.275652,0.014273,0.042366,-0.144091,0.007362,0.000453,-0.008027,-0.000764,-0.081446,-0.347635,0.176717,-0.192686,-0.165011,0.122091,-0.006214,-0.017243,-0.003021,0.018553,-0.159930,0.134326,0.101469,-0.075460,0.090496,0.113106,0.019230,0.192609,-0.111735,-0.352063,0.733689,-0.029507,-0.110059,0.170855,-0.033170,-0.082112,0.127142,-0.023395,-0.131286,0.141330
0.001270,-0.221210,0.140443,0.050754,-0.309805,0.014307,0.054989,-0.161292,0.007840,0.000390,-0.009653,0.001038,-0.099050,-0.391105,0.206033,-0.242251,-0.188706,0.143872,-0.007972,-0.018689,-0.004921,0.022188,-0.171865,0.152755,0.131707,-0.073125,0.101137,0.157419,-0.012146,0.226223,-0.115530,-0.352513,0.824960,-0.045400,-0.116612,0.198407,-0.036397,-0.077018,0.175786,-0.011685,-0.135579,0.226831
0.002579,-0.238065,0.150173,0.063518,-0.337604,0.012696,0.071826,-0.174575,0.007239,0.000144,-0.010825,0.003076,-0.114809,-0.424767,0.226258,-0.286498,-0.209184,0.159781,-0.009385,-0.018746,-0.006210,0.025290,-0.182752,0.162552,0.159471,-0.068304,0.100467,0.197343,-0.044995,0.241952,-0.115361,-0.323605,0.882490,-0.062944,-0.118244,0.218480,-0.041916,-0.065998,0.213412,-0.007045,-0.126214,0.291981
0.004482,-0.252402,0.152589,0.079571,-0.359046,0.009529,0.092684,-0.183831,0.005553,-0.000107,-0.011056,0.005261,-0.129453,-0.448864,0.237198,-0.324652,-0.225928,0.169504,-0.010150,-0.017547,-0.007183,0.027732,-0.192695,0.164167,0.183856,-0.060191,0.088546,0.234115,-0.081570,0.245779,-0.102616,-0.268355,0.912479,-0.081734,-0.113135,0.232063,-0.049979,-0.050712,0.244187,-0.009312,-0.105842,0.341699
0.006397,-0.263171,0.148161,0.097640,-0.373158,0.004807,0.115643,-0.188866,0.002677,-0.000192,-0.010179,0.007251,-0.143633,-0.462512,0.238829,-0.355325,-0.237651,0.172937,-0.009990,-0.015338,-0.007868,0.029212,-0.200641,0.158284,0.204577,-0.049175,0.067192,0.268932,-0.126264,0.243872,-0.069707,-0.195597,0.918904,-0.101293,-0.101124,0.238956,-0.060981,-0.032712,0.267979,-0.017787,-0.077468,0.377822
0.007680,-0.269106,0.137684,0.116181,-0.379063,-0.001426,0.138258,-0.189728,-0.001475,-0.000057,-0.008366,0.008665,-0.157479,-0.464872,0.231652,-0.377201,-0.243103,0.170284,-0.008869,-0.012440,-0.008214,0.029313,-0.205370,0.145932,0.222151,-0.037140,0.039501,0.301074,-0.180011,0.239356,-0.012996,-0.115375,0.899793,-0.121138,-0.084139,0.238364,-0.075112,-0.013875,0.282209,-0.031448,-0.044770,0.400084
0.007831,-0.269680,0.122413,0.133968,-0.376960,-0.008983,0.158913,-0.186869,-0.006865,0.000175,-0.005969,0.009326,-0.170510,-0.456288,0.216965,-0.389923,-0.241863,0.162162,-0.007157,-0.009216,-0.008348,0.027602,-0.206334,0.128583,0.237603,-0.027007,0.009142,0.327781,-0.238036,0.231724,0.065974,-0.036886,0.848363,-0.140741,-0.065653,0.229812,-0.091976,0.003601,0.284436,-0.048964,-0.012060,0.407948
0.006570,-0.265413,0.103941,0.150126,-0.368396,-0.017547,0.177372,-0.181116,-0.013283,0.000284,-0.003390,0.009377,-0.181881,-0.438608,0.196767,-0.394279,-0.234632,0.149623,-0.005464,-0.006006,-0.008524,0.023778,-0.203878,0.108015,0.251443,-0.021525,-0.020529,0.345575,-0.292360,0.218713,0.161136,0.031354,0.758170,-0.159483,-0.049136,0.213797,-0.110608,0.017775,0.274009,-0.068869,0.016491,0.401760
0.003854,-0.257574,0.083908,0.163856,-0.355858,-0.026799,0.194607,-0.173501,-0.020419,0.000146,-0.001041,0.009235,-0.190718,-0.414759,0.173396,-0.391717,-0.222984,0.134090,-0.004195,-0.003015,-0.008901,0.017826,-0.198899,0.086010,0.262776,-0.021946,-0.047254,0.351873,-0.335941,0.198693,0.263731,0.081947,0.628345,-0.176581,-0.036438,0.191919,-0.129709,0.027700,0.252460,-0.089749,0.037914,0.382961
