body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.827361,-0.054195,-0.000216,-0.559050,0.817309,-0.123600,-0.204745,-0.524222,0.787930,0.145170,0.112602,-0.587718,0.797432,0.005830,0.021218,-0.603007,0.828871,-0.002303,-0.026991,-0.558784,-0.620486,-0.116797,-0.062262,0.772968,-0.623947,-0.000511,-0.017397,0.781273,0.903766,-0.051088,0.160194,-0.393619,0.816755,0.362476,0.079920,-0.441740,-0.601622,-0.378018,-0.253523,0.656414,0.772953,0.283938,0.398718,-0.403667,0.922074,-0.222724,-0.208967,-0.237712,0.859648,-0.310526,-0.005361,0.405649,0.790471,-0.082995,0.059461,0.603930
0.826994,-0.062880,-0.001369,-0.558682,0.818235,-0.125047,-0.211265,-0.519829,0.787169,0.154995,0.117820,-0.585200,0.797662,0.006540,0.021279,-0.602694,0.828584,0.006355,-0.027427,-0.559157,-0.621201,-0.118037,-0.058859,0.772471,-0.624338,-0.000254,-0.017012,0.780969,0.896225,-0.062586,0.167230,-0.406076,0.798124,0.369448,0.110030,-0.463033,-0.566136,-0.352206,-0.270901,0.694301,0.717084,0.252440,0.461090,-0.457668,0.921826,-0.222656,-0.212038,-0.236010,0.860109,-0.313946,-0.005550,0.402020,0.791740,-0.093043,0.062304,0.600507
0.828143,-0.068375,-0.000976,-0.556330,0.820006,-0.127261,-0.215816,-0.514605,0.786914,0.160422,0.120068,-0.583623,0.797895,0.007081,0.021228,-0.602381,0.829773,0.011196,-0.027705,-0.557300,-0.621018,-0.118892,-0.056909,0.772634,-0.623961,-0.000051,-0.016423,0.781283,0.892505,-0.071070,0.169639,-0.411834,0.794208,0.360106,0.130356,-0.471767,-0.559929,-0.328324,-0.280382,0.707156,0.696855,0.220029,0.493503,-0.471630,0.920594,-0.228393,-0.213109,-0.234366,0.866704,-0.320935,-0.003196,0.381858,0.800529,-0.112095,0.064003,0.585228
0.828633,-0.073727,-0.000589,-0.554916,0.821254,-0.129204,-0.219951,-0.510362,0.786703,0.165436,0.122497,-0.581999,0.798202,0.007769,0.021249,-0.601965,0.830302,0.015093,-0.028022,-0.556405,-0.620565,-0.119698,-0.055284,0.772991,-0.623360,-0.000085,-0.016057,0.781770,0.889392,-0.077302,0.170033,-0.417247,0.791815,0.350631,0.146719,-0.478079,-0.559331,-0.311422,-0.288321,0.712065,0.684655,0.194828,0.516933,-0.475469,0.918483,-0.235948,-0.212086,-0.236089,0.874848,-0.327904,0.002019,0.356533,0.811879,-0.130702,0.067452,0.564995
0.827840,-0.078795,-0.000213,-0.555403,0.821460,-0.130674,-0.223321,-0.508188,0.786507,0.169543,0.125201,-0.580505,0.798546,0.008633,0.021355,-0.601493,0.829615,0.017099,-0.028496,-0.557346,-0.619712,-0.120429,-0.054206,0.773638,-0.622416,-0.000283,-0.015742,0.782529,0.887789,-0.079426,0.165738,-0.421963,0.793809,0.340331,0.154746,-0.479684,-0.570654,-0.308603,-0.292851,0.702394,0.691587,0.184681,0.523948,-0.461605,0.914275,-0.247452,-0.207580,-0.244495,0.885585,-0.335777,0.012690,0.320673,0.828153,-0.149566,0.074089,0.535074
0.825862,-0.083874,0.000347,-0.557600,0.820731,-0.132036,-0.226552,-0.507585,0.786139,0.173736,0.128900,-0.578953,0.798823,0.008970,0.020941,-0.601135,0.827745,0.018824,-0.028969,-0.560040,-0.619413,-0.120246,-0.052605,0.774016,-0.621954,0.000052,-0.015323,0.782904,0.883940,-0.078702,0.160462,-0.432097,0.794782,0.331604,0.152758,-0.484793,-0.573974,-0.312884,-0.293294,0.697594,0.689284,0.178631,0.532798,-0.457280,0.905586,-0.268685,-0.193590,-0.265038,0.898256,-0.343838,0.031225,0.271914,0.843821,-0.185024,0.088621,0.495861
0.823269,-0.088956,0.001000,-0.560637,0.819541,-0.133361,-0.229716,-0.507737,0.785683,0.177928,0.133098,-0.577347,0.799075,0.009157,0.020155,-0.600823,0.825275,0.020304,-0.029629,-0.563588,-0.619318,-0.119573,-0.050514,0.774336,-0.621643,0.000673,-0.014894,0.783159,0.878822,-0.076707,0.154474,-0.444889,0.795297,0.323274,0.145375,-0.491795,-0.573602,-0.320393,-0.291127,0.695395,0.682734,0.173921,0.542120,-0.457965,0.893660,-0.294144,-0.173988,-0.290825,0.908969,-0.352189,0.053480,0.216512,0.855451,-0.228421,0.111241,0.451278
0.820168,-0.091290,0.001478,-0.564790,0.817456,-0.133847,-0.229953,-0.510854,0.784776,0.178598,0.134814,-0.577974,0.798399,0.008854,0.019681,-0.601742,0.822394,0.018560,-0.030246,-0.567811,-0.619168,-0.118590,-0.049718,0.774658,-0.621411,0.000926,-0.014724,0.783346,0.871791,-0.073373,0.150158,-0.460487,0.789154,0.324512,0.136075,-0.503399,-0.562591,-0.327590,-0.284313,0.703805,0.672009,0.178127,0.544152,-0.469652,0.878340,-0.322894,-0.144923,-0.321334,0.915620,-0.360776,0.091925,0.151760,0.878349,-0.243598,0.146623,0.384273
0.816746,-0.092882,0.002029,-0.569469,0.814948,-0.134253,-0.229624,-0.514887,0.783739,0.178509,0.136213,-0.579080,0.797515,0.008601,0.019070,-0.602936,0.819226,0.016021,-0.031030,-0.572406,-0.619096,-0.117223,-0.048824,0.774981,-0.621236,0.001355,-0.014416,0.783490,0.864472,-0.069687,0.146135,-0.475896,0.782531,0.326258,0.126512,-0.514973,-0.549885,-0.334184,-0.277057,0.713574,0.659937,0.181710,0.547460,-0.481407,0.860572,-0.351986,-0.109836,-0.351365,0.916341,-0.367447,0.133819,0.085995,0.902072,-0.250119,0.181550,0.301242
0.812699,-0.092991,0.002728,-0.575209,0.811593,-0.134484,-0.228138,-0.520752,0.782299,0.177514,0.137812,-0.580951,0.796310,0.009415,0.019444,-0.604502,0.815439,0.012194,-0.031679,-0.577847,-0.619032,-0.115251,-0.048266,0.775363,-0.621099,0.001622,-0.013932,0.783607,0.856845,-0.065116,0.142979,-0.491054,0.774665,0.329711,0.117575,-0.526651,-0.533185,-0.339765,-0.270351,0.726075,0.644629,0.184567,0.554470,-0.492901,0.839249,-0.382619,-0.063864,-0.381032,0.909979,-0.371699,0.182787,0.019170,0.928031,-0.243372,0.212531,0.185359
0.808266,-0.091777,0.003853,-0.581608,0.807743,-0.134120,-0.226077,-0.527685,0.780901,0.175503,0.138204,-0.583345,0.794882,0.009621,0.019164,-0.606385,0.811225,0.008105,-0.032385,-0.583780,-0.618542,-0.113025,-0.047541,0.776126,-0.620526,0.001881,-0.013465,0.784068,0.848207,-0.060935,0.140031,-0.507172,0.765332,0.333125,0.111412,-0.539335,-0.517985,-0.345323,-0.265236,0.736270,0.635702,0.188195,0.560612,-0.496166,0.821222,-0.400593,-0.028043,-0.405380,0.899003,-0.370942,0.228654,-0.043741,0.950406,-0.215275,0.222817,0.027156
0.803607,-0.089898,0.005191,-0.588309,0.803561,-0.133715,-0.223541,-0.535201,0.779341,0.173084,0.138526,-0.586071,0.793290,0.009774,0.019327,-0.608458,0.806752,0.003868,-0.033059,-0.589953,-0.617808,-0.110632,-0.046807,0.777099,-0.619712,0.002179,-0.013084,0.784717,0.838812,-0.057228,0.137362,-0.523690,0.755016,0.336474,0.107054,-0.552518,-0.503389,-0.350432,-0.261099,0.745402,0.629800,0.192116,0.566600,-0.495387,0.804824,-0.412132,0.002809,-0.427081,0.883732,-0.365740,0.272681,-0.104388,0.945469,-0.177367,0.224121,-0.156200
0.798238,-0.086468,0.006966,-0.596062,0.798706,-0.131727,-0.220448,-0.544169,0.778350,0.169733,0.137719,-0.588553,0.792033,0.009613,0.018864,-0.610110,0.801508,-0.000845,-0.033632,-0.597037,-0.616442,-0.107434,-0.045728,0.778695,-0.618251,0.002237,-0.012604,0.785877,0.829392,-0.052964,0.134996,-0.539519,0.743937,0.341107,0.104804,-0.564995,-0.492247,-0.357730,-0.258714,0.750193,0.626988,0.199067,0.568163,-0.494417,0.790471,-0.418820,0.027212,-0.446099,0.868525,-0.358553,0.303900,-0.157320,0.903927,-0.138035,0.228143,-0.334384
0.792647,-0.082522,0.008928,-0.604004,0.793513,-0.129881,-0.217047,-0.553496,0.777421,0.165745,0.136862,-0.591113,0.790816,0.009064,0.018595,-0.611704,0.796007,-0.005708,-0.034154,-0.604296,-0.614910,-0.103916,-0.044573,0.780449,-0.616616,0.002320,-0.012018,0.787169,0.819866,-0.048894,0.133259,-0.554681,0.732700,0.345883,0.102415,-0.577084,-0.480897,-0.365088,-0.256230,0.754848,0.623113,0.206251,0.569486,-0.494850,0.775552,-0.425142,0.053831,-0.463547,0.850178,-0.349925,0.335090,-0.206067,0.834006,-0.101670,0.236664,-0.487942
0.786677,-0.077550,0.011266,-0.612371,0.787847,-0.127656,-0.213505,-0.563397,0.776905,0.161001,0.135571,-0.593396,0.789928,0.008316,0.018330,-0.612869,0.790081,-0.010850,-0.034682,-0.611924,-0.613099,-0.099822,-0.043124,0.782486,-0.614678,0.002387,-0.011076,0.788697,0.810655,-0.044437,0.132329,-0.568641,0.721084,0.352155,0.098907,-0.588423,-0.469015,-0.373966,-0.253212,0.758984,0.617425,0.214992,0.569789,-0.497902,0.760186,-0.431025,0.083910,-0.478846,0.829799,-0.340368,0.366401,-0.247655,0.754263,-0.070490,0.249866,-0.603064
0.780552,-0.071749,0.013610,-0.620810,0.781867,-0.125171,-0.209831,-0.573574,0.776670,0.155779,0.133929,-0.595466,0.789267,0.007312,0.018241,-0.613736,0.783935,-0.015895,-0.035273,-0.619637,-0.611386,-0.095362,-0.041383,0.784475,-0.612815,0.002662,-0.010157,0.790156,0.802003,-0.039858,0.133106,-0.580935,0.709565,0.358798,0.095316,-0.598913,-0.456473,-0.382599,-0.250343,0.763269,0.610931,0.224567,0.569851,-0.501600,0.744988,-0.435364,0.119748,-0.491031,0.808624,-0.328790,0.400797,-0.278182,0.689048,-0.047247,0.264916,-0.672905
0.774287,-0.065528,0.015954,-0.629231,0.775644,-0.122737,-0.206297,-0.583742,0.776678,0.150162,0.131904,-0.597347,0.788784,0.006039,0.018014,-0.614377,0.777594,-0.020920,-0.035781,-0.627400,-0.609650,-0.090610,-0.039598,0.786479,-0.610931,0.003147,-0.009348,0.791623,0.793561,-0.035163,0.134836,-0.592321,0.697727,0.366008,0.091656,-0.608945,-0.443268,-0.391414,-0.247588,0.767469,0.603894,0.234994,0.569739,-0.505458,0.729751,-0.438139,0.158585,-0.500348,0.786428,-0.316026,0.436561,-0.301785,-0.633250,0.029009,-0.279817,0.721010
0.768537,-0.057983,0.018255,-0.636911,0.769564,-0.120202,-0.201660,-0.593848,0.776522,0.143889,0.129491,-0.599618,0.788102,0.005406,0.018272,-0.615250,0.771713,-0.027762,-0.037174,-0.634277,-0.608460,-0.087180,-0.038980,0.787818,-0.609695,0.003266,-0.008887,0.792579,0.786947,-0.029341,0.138590,-0.600539,0.686644,0.374628,0.087486,-0.616864,-0.429657,-0.399306,-0.244622,0.772082,0.596335,0.245678,0.569293,-0.509836,0.716939,-0.436010,0.203738,-0.504365,0.769874,-0.299844,0.472639,-0.306593,-0.600233,0.018319,-0.306393,0.738585
0.762936,-0.049893,0.020495,-0.644220,0.763430,-0.118079,-0.196833,-0.603729,0.776373,0.136975,0.126662,-0.602030,0.787357,0.004767,0.018219,-0.616210,0.765860,-0.036183,-0.039038,-0.640800,-0.607309,-0.084850,-0.039638,0.788926,-0.608584,0.003517,-0.008588,0.793436,0.780926,-0.022663,0.142364,-0.607761,0.675611,0.384158,0.083178,-0.623741,-0.415612,-0.407222,-0.241932,0.776470,0.588531,0.256409,0.569168,-0.513745,0.705218,-0.430348,0.249705,-0.505089,0.755740,-0.281633,0.506325,-0.305245,-0.570195,0.007028,-0.334781,0.750167
0.757748,-0.040721,0.022617,-0.650883,0.757358,-0.116363,-0.191146,-0.613459,0.776023,0.129154,0.123480,-0.604864,0.786364,0.004462,0.018064,-0.617484,0.760142,-0.047712,-0.042052,-0.646638,-0.606285,-0.084833,-0.042605,0.789561,-0.607756,0.003925,-0.008385,0.794069,0.775971,-0.014657,0.145531,-0.613575,0.664589,0.395767,0.078483,-0.628912,-0.400505,-0.415498,-0.239777,0.780681,0.580475,0.267910,0.569545,-0.516616,0.695507,-0.419329,0.296891,-0.502284,0.747468,-0.260001,0.535373,-0.295071,-0.547014,-0.006789,-0.366614,0.752545
0.752934,-0.030974,0.024339,-0.656916,0.751359,-0.115286,-0.185007,-0.622850,0.775325,0.120916,0.120266,-0.608101,0.785031,0.004201,0.017743,-0.619189,0.754308,-0.061954,-0.046290,-0.651949,-0.605630,-0.087129,-0.047786,0.789518,-0.607498,0.003973,-0.008468,0.794266,0.771426,-0.005293,0.147615,-0.618938,0.653975,0.407887,0.073027,-0.632939,-0.385166,-0.423693,-0.237566,0.784662,0.572252,0.278455,0.570408,-0.519254,0.688424,-0.402223,0.341128,-0.497917,0.744622,-0.234323,0.557833,-0.281874,-0.527449,-0.026831,-0.395763,0.751299
0.748250,-0.020938,0.025860,-0.662582,0.745384,-0.114476,-0.178538,-0.631999,0.774475,0.112528,0.117177,-0.611388,0.783588,0.004049,0.017448,-0.621023,0.747996,-0.077583,-0.050950,-0.657181,-0.604675,-0.090479,-0.054306,0.789451,-0.607110,0.003964,-0.008978,0.794557,0.766871,0.004681,0.149030,-0.624241,0.643206,0.420320,0.067270,-0.636468,-0.369321,-0.431849,-0.235599,0.788417,0.563731,0.288854,0.571680,-0.521491,0.682430,-0.381557,0.383286,-0.491727,0.744534,-0.206028,0.576141,-0.266990,-0.509291,-0.050384,-0.423203,0.747652
0.743814,-0.011381,0.026059,-0.667781,0.739435,-0.114144,-0.172632,-0.640629,0.773861,0.104528,0.114968,-0.614000,0.782525,0.003135,0.016869,-0.622383,0.741043,-0.095273,-0.057085,-0.662208,-0.604004,-0.096144,-0.062713,0.788672,-0.607279,0.002975,-0.009747,0.794423,0.761807,0.015745,0.148164,-0.630435,-0.632677,-0.432534,-0.060578,0.639503,-0.352947,-0.439517,-0.233332,0.792344,0.555840,0.298697,0.572727,-0.523265,0.679448,-0.353758,0.417991,-0.488354,0.750979,-0.172281,0.585005,-0.253217,-0.495174,-0.081825,-0.446552,0.740742
0.739130,-0.002454,0.025236,-0.673085,0.733234,-0.113699,-0.166835,-0.649312,0.773359,0.097136,0.113547,-0.616107,0.781714,0.002191,0.016470,-0.623416,0.733041,-0.113048,-0.063154,-0.667745,-0.602529,-0.102106,-0.071739,0.788281,-0.606822,0.001859,-0.010751,0.794763,0.756490,0.027257,0.146813,-0.636730,-0.622277,-0.444263,-0.053165,0.642320,-0.336340,-0.446692,-0.230776,0.796294,0.547728,0.308120,0.573587,-0.525409,0.677088,-0.323791,0.449450,-0.484465,0.759279,-0.136036,0.590009,-0.238493,-0.482413,-0.115671,-0.468239,0.731198
0.734059,0.005206,0.022371,-0.678697,0.726565,-0.113097,-0.161452,-0.658214,0.773050,0.090856,0.113457,-0.617468,0.781308,0.001038,0.016228,-0.623933,0.723747,-0.130925,-0.069445,-0.673963,-0.600368,-0.108853,-0.081579,0.788070,-0.605907,0.000260,-0.011700,0.795449,0.750935,0.039228,0.143887,-0.643315,-0.612616,-0.455102,-0.044166,0.644697,-0.319749,-0.453081,-0.227198,0.800537,0.539849,0.316831,0.573596,-0.528365,0.676020,-0.291074,0.475077,-0.482261,0.771169,-0.096406,0.588393,-0.223153,-0.472987,-0.153602,-0.486863,0.718091
0.728273,0.011066,0.017590,-0.684972,0.719272,-0.112233,-0.156191,-0.667574,0.772509,0.085921,0.114542,-0.618649,0.780867,0.000189,0.015706,-0.624500,0.713273,-0.147196,-0.075553,-0.681078,-0.597985,-0.115271,-0.091107,0.787925,-0.604859,-0.001312,-0.012594,0.796231,0.745558,0.051678,0.139809,-0.649558,-0.604153,-0.464850,-0.033629,0.646362,-0.303689,-0.458638,-0.222667,0.804887,0.532873,0.325171,0.572324,-0.531748,0.675853,-0.258450,0.495489,-0.480538,0.786048,-0.054803,0.580703,-0.204719,-0.467904,-0.194666,-0.503515,0.699746
0.722075,0.016023,0.011851,-0.691527,0.711668,-0.111100,-0.150964,-0.677050,0.771935,0.081838,0.116248,-0.619601,0.780505,-0.000400,0.014958,-0.624970,0.701918,-0.162592,-0.081356,-0.688663,-0.595067,-0.121533,-0.100748,0.788020,-0.603423,-0.002836,-0.013796,0.797297,0.740110,0.064394,0.135051,-0.655631,-0.596110,-0.473984,-0.022208,0.647688,-0.287694,-0.463807,-0.217772,0.809130,0.526065,0.333317,0.570554,-0.535372,0.675981,-0.225660,0.512833,-0.478675,0.801710,-0.011615,0.568101,-0.185440,-0.464169,-0.238128,-0.517665,0.678134
0.714999,0.017631,0.004549,-0.698888,0.703643,-0.109665,-0.146669,-0.686548,0.770963,0.080245,0.119433,-0.620413,0.780009,-0.001528,0.014189,-0.625605,-0.690509,0.173977,0.086616,0.696726,-0.592655,-0.126507,-0.108285,0.788055,-0.602272,-0.003372,-0.014707,0.798148,0.735379,0.077511,0.128970,-0.660739,-0.590236,-0.481192,-0.007550,0.648089,-0.272804,-0.467311,-0.210174,0.814264,0.519845,0.340278,0.566106,-0.541753,0.677426,-0.196520,0.523970,-0.477419,0.819403,0.031892,0.549280,-0.160786,-0.466629,-0.285128,-0.529325,0.648672
0.707889,0.017982,-0.002766,-0.706090,0.695841,-0.108220,-0.143178,-0.695409,0.769906,0.079967,0.123163,-0.621032,0.779541,-0.002483,0.013631,-0.626198,-0.679400,0.183897,0.091229,0.704468,-0.589808,-0.131240,-0.115281,0.788425,-0.600688,-0.003472,-0.015587,0.799324,0.731076,0.090397,0.122471,-0.665100,-0.585061,-0.487584,0.008002,0.647998,-0.258060,-0.470435,-0.202300,0.819250,0.513386,0.347277,0.561078,-0.548658,0.679484,-0.169148,0.531992,-0.476104,0.836566,0.074945,0.525573,-0.135331,-0.470324,-0.333784,-0.536995,0.615646
-0.700824,-0.015825,0.010110,0.713087,-0.688483,0.107051,0.141345,0.703244,0.768492,0.081929,0.127936,-0.621562,0.778917,-0.003521,0.013477,-0.626972,-0.669465,0.191022,0.094988,0.711551,-0.586932,-0.135474,-0.120646,0.789052,-0.598878,-0.002765,-0.015721,0.800681,0.727673,0.102824,0.115347,-0.668292,-0.581372,-0.492513,0.025308,0.647145,-0.243686,-0.472872,-0.193444,0.824372,-0.506495,-0.354279,-0.554617,0.557089,0.682770,-0.145542,0.534925,-0.475917,0.853896,0.116172,0.495819,-0.107374,-0.478075,-0.384711,-0.539269,0.576742
-0.691449,-0.011038,0.015147,0.722182,-0.679604,0.106572,0.143951,0.711378,0.766465,0.088198,0.135367,-0.621634,0.778183,-0.003928,0.013262,-0.627886,-0.658697,0.196687,0.100407,0.719271,-0.584751,-0.139717,-0.123945,0.789419,-0.597405,-0.003084,-0.015212,0.801790,0.723749,0.114757,0.108638,-0.671727,-0.579750,-0.492656,0.043245,0.647541,-0.228404,-0.473671,-0.183997,0.830429,-0.499557,-0.360455,-0.546676,0.567151,0.686555,-0.125821,0.530635,-0.480872,0.871765,0.153396,0.458255,-0.080612,-0.476777,-0.448469,-0.521731,0.547135
-0.680801,-0.004934,0.019029,0.732204,-0.669866,0.106543,0.148900,0.719554,0.764052,0.096426,0.144004,-0.621442,0.777371,-0.004226,0.012927,-0.628895,-0.647479,0.201745,0.106709,0.727106,-0.582988,-0.143741,-0.126217,0.789641,-0.596160,-0.003696,-0.014375,0.802728,0.719664,0.126341,0.102067,-0.675058,-0.579041,-0.490170,0.061408,0.648594,-0.212440,-0.473681,-0.174267,0.836736,-0.492417,-0.366239,-0.537945,0.577936,0.690459,-0.108182,0.522603,-0.488313,0.888235,0.187869,0.415669,-0.054435,-0.465970,-0.516245,-0.495338,0.520581
-0.666338,0.006263,0.022292,0.745290,-0.658028,0.103552,0.155811,0.729383,0.761476,0.109035,0.153177,-0.620324,0.776596,-0.002559,0.013806,-0.629843,-0.635181,0.203261,0.113817,0.736394,-0.581409,-0.148080,-0.125613,0.790099,-0.594482,-0.007064,-0.015148,0.803935,0.708143,0.129789,0.097761,-0.687118,-0.574075,-0.480497,0.072377,0.659031,-0.196669,-0.471961,-0.163860,0.843638,-0.485810,-0.369439,-0.529238,0.589415,0.684355,-0.078682,0.517393,-0.507713,0.889497,0.209395,0.399472,-0.073289,0.406304,0.572919,0.448558,-0.552700
-0.653332,0.018529,0.025156,0.756426,-0.647852,0.100747,0.163026,0.737265,0.758996,0.121477,0.161572,-0.618921,0.775886,-0.000440,0.014574,-0.630704,-0.624946,0.204187,0.119746,0.743916,-0.579473,-0.152566,-0.124828,0.790793,-0.592441,-0.010035,-0.015655,0.805399,-0.696515,-0.130359,-0.094391,0.699259,-0.568274,-0.470289,0.082546,0.670133,-0.180962,-0.470029,-0.153161,0.850216,-0.477836,-0.372478,-0.521132,0.601127,0.675695,-0.052447,0.514251,-0.525577,0.888229,0.226082,0.387968,-0.097038,0.352080,0.611144,0.407236,-0.580259
-0.643660,0.032930,0.027233,0.764118,-0.641386,0.098119,0.170220,0.741635,0.756736,0.134100,0.169114,-0.617064,0.775320,0.003100,0.015770,-0.631365,-0.618993,0.203604,0.122992,0.748509,-0.576583,-0.157955,-0.123898,0.791992,-0.589460,-0.013162,-0.016161,0.807529,-0.684557,-0.125330,-0.093292,0.712019,-0.560953,-0.459331,0.091422,0.682634,-0.165575,-0.467809,-0.141928,0.856502,-0.466911,-0.375126,-0.514460,0.613682,0.662929,-0.032270,0.516655,-0.540880,0.882081,0.234367,0.387131,-0.130903,0.319315,0.624881,0.376722,-0.604684
-0.639293,0.049366,0.024958,0.766971,-0.641148,0.096858,0.180018,0.739690,0.755342,0.147990,0.176663,-0.613471,0.775729,0.007259,0.016942,-0.630797,-0.620211,0.199862,0.123098,0.748492,-0.574257,-0.163433,-0.121867,0.792885,-0.586869,-0.015340,-0.015478,0.809388,-0.674652,-0.116898,-0.094429,0.722678,-0.554751,-0.447517,0.100607,0.694160,-0.148903,-0.465747,-0.131314,0.862360,-0.454463,-0.378747,-0.508416,0.625721,0.650204,-0.025007,0.520899,-0.552516,0.877502,0.232463,0.387018,-0.161767,0.302704,0.628471,0.349279,-0.625618
-0.637484,0.066809,0.020504,0.767288,-0.644168,0.096163,0.190849,0.734423,0.754475,0.162591,0.184555,-0.608499,0.776863,0.011935,0.018376,-0.629288,-0.624653,0.194427,0.121466,0.746494,-0.571718,-0.169159,-0.119378,0.793897,-0.584001,-0.017199,-0.014398,0.811443,-0.665753,-0.106612,-0.096428,0.732194,-0.549310,-0.435019,0.110198,0.704892,-0.131921,-0.463831,-0.120475,0.867723,-0.441358,-0.382527,-0.502268,0.637654,0.637591,-0.024319,0.525929,-0.562392,0.873638,0.224556,0.387157,-0.190896,-0.295508,-0.626542,-0.323077,0.644780
-0.640058,0.086959,0.012851,0.763282,-0.652898,0.098129,0.204021,0.722821,0.752995,0.179088,0.192407,-0.603245,0.777585,0.016617,0.020198,-0.628234,-0.634817,0.184646,0.116695,0.741145,-0.570090,-0.173065,-0.115065,0.794863,-0.581666,-0.017168,-0.010574,0.813178,-0.658114,-0.095118,-0.098248,0.740395,-0.544455,-0.422882,0.122203,0.714007,-0.112361,-0.462395,-0.109136,0.872729,-0.426778,-0.387026,-0.496848,0.649009,0.626228,-0.038850,0.531945,-0.568652,0.875588,0.206242,0.382988,-0.210072,-0.303579,-0.620872,-0.303259,0.656042
-0.642166,0.106064,0.006454,0.759165,-0.661119,0.099723,0.215078,0.711842,0.751246,0.195024,0.200269,-0.597902,0.778192,0.021184,0.022123,-0.627279,-0.643298,0.175026,0.111710,0.736922,-0.567706,-0.176850,-0.111623,0.796225,-0.578722,-0.017098,-0.007361,0.815313,-0.650695,-0.084121,-0.098600,0.748196,-0.539823,-0.411364,0.135593,0.721794,-0.093024,-0.461655,-0.096864,0.876835,-0.413032,-0.391552,-0.491116,0.659467,0.615341,-0.055835,0.537148,-0.574204,0.878889,0.185675,0.376931,-0.225837,-0.315769,-0.614571,-0.285027,0.664343
-0.643723,0.123126,0.002580,0.755284,-0.667867,0.101237,0.222685,0.702934,0.748420,0.209311,0.207198,-0.594243,0.777609,0.024539,0.023548,-0.627828,-0.649636,0.166028,0.106846,0.734160,-0.565439,-0.179956,-0.109501,0.797436,-0.576088,-0.017242,-0.003826,0.817197,-0.643676,-0.074556,-0.096775,0.755485,-0.535078,-0.401666,0.151118,0.727681,-0.073252,-0.462164,-0.083987,0.879764,-0.400184,-0.396607,-0.485999,0.668103,0.605360,-0.077314,0.541371,-0.578342,0.884928,0.162445,0.367486,-0.235517,-0.333203,-0.608291,-0.270903,0.667509
-0.642422,0.132177,0.001008,0.754865,-0.669368,0.101994,0.226194,0.700272,0.744998,0.219496,0.213202,-0.592743,0.776160,0.026900,0.025164,-0.629460,-0.650523,0.162319,0.104418,0.734554,-0.562613,-0.183358,-0.109792,0.798619,-0.573360,-0.018173,-0.002495,0.819099,-0.637609,-0.069107,-0.092863,0.761614,-0.530529,-0.394853,0.167303,0.731191,-0.056217,-0.464116,-0.071424,0.881099,-0.391100,-0.400892,-0.481720,0.673997,0.597629,-0.098658,0.543689,-0.580955,0.892584,0.141064,0.355382,-0.238954,-0.351524,-0.604047,-0.262021,0.665509
-0.639743,0.137231,0.000587,0.756238,-0.668215,0.102455,0.227779,0.700791,0.741231,0.227550,0.218575,-0.592472,0.774191,0.028632,0.026752,-0.631738,-0.648891,0.161261,0.103301,0.736386,-0.559769,-0.186896,-0.111209,0.799601,-0.570826,-0.019788,-0.001740,0.820831,-0.631963,-0.065719,-0.088028,0.767173,-0.525976,-0.389397,0.183685,0.733471,-0.040474,-0.466779,-0.059221,0.881460,-0.383909,-0.404940,-0.477981,0.678359,0.590455,-0.119851,0.545283,-0.582808,0.900551,0.121033,0.342225,-0.239252,-0.369657,-0.600647,-0.256064,0.661066
-0.631716,0.134902,0.006307,0.763345,-0.658426,0.101966,0.226039,0.710623,0.737787,0.229756,0.225097,-0.593476,0.772623,0.028981,0.028502,-0.633562,-0.638604,0.172033,0.106708,0.742431,-0.555712,-0.192401,-0.118213,0.800120,-0.568188,-0.021063,-0.001921,0.822627,-0.629062,-0.068430,-0.078657,0.770332,-0.522468,-0.390525,0.198183,0.731602,-0.036989,-0.473566,-0.048450,0.878646,-0.391523,-0.402494,-0.477854,0.675546,0.587318,-0.138735,0.549724,-0.577594,0.909723,0.108277,0.328278,-0.230030,-0.382942,-0.601097,-0.263928,0.649908
-0.623179,0.132113,0.014086,0.770711,-0.647485,0.100346,0.223116,0.721744,0.735040,0.230591,0.231318,-0.594167,0.771660,0.028991,0.030506,-0.634642,-0.626992,0.182913,0.109808,0.749243,-0.551470,-0.197149,-0.125712,0.800756,-0.565552,-0.021757,-0.002359,0.824422,-0.627285,-0.072430,-0.067880,0.772438,-0.519667,-0.393558,0.211455,0.728248,-0.037619,-0.482005,-0.038606,0.874509,-0.402251,-0.400011,-0.476402,0.671734,0.585656,-0.154040,0.552646,-0.572591,0.917484,0.099557,0.315919,-0.220244,-0.392918,-0.602472,-0.272601,0.639008
