joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.104786,0.110044,-0.183352,0.235916,0.074210,0.226019,0.170355,-0.273998,0.203626,0.695017,0.240459,-1.089423,-1.324123,-0.412136,-0.192642,0.281481,-0.255646,-0.028777,-0.014500,-1.108587,0.476474,-0.092653,1.445358,0.075063,1.152935,-0.233432,0.205365,0.210968,-0.417560
-0.103109,0.092353,-0.172706,0.207851,0.049046,0.208105,0.181519,-0.271687,0.186780,0.656893,0.243417,-1.112444,-1.347827,-0.391734,-0.189634,0.279344,-0.268588,-0.020043,-0.007774,-1.108587,0.506288,-0.088100,1.364324,0.085908,1.139687,-0.236920,0.194693,0.221873,-0.434346
-0.102556,0.072125,-0.164162,0.180327,0.024219,0.189045,0.191965,-0.268876,0.168455,0.617148,0.248437,-1.133011,-1.377375,-0.371341,-0.188219,0.282476,-0.278743,-0.012272,-0.002186,-1.109523,0.536236,-0.088254,1.270570,0.095991,1.099288,-0.239993,0.173062,0.231427,-0.435110
-0.102485,0.051162,-0.156334,0.153665,0.000294,0.169999,0.201252,-0.266140,0.150257,0.577881,0.254528,-1.152663,-1.408466,-0.350946,-0.187276,0.288371,-0.288887,-0.004762,0.002966,-1.111545,0.569243,-0.090250,1.172327,0.106927,1.050315,-0.242622,0.149658,0.240675,-0.431211
-0.103926,0.028730,-0.149935,0.128726,-0.021826,0.150983,0.208219,-0.263551,0.132315,0.539572,0.262762,-1.170486,-1.442640,-0.330546,-0.187276,0.299791,-0.299007,0.002227,0.007245,-1.114538,0.608365,-0.095771,1.065111,0.119572,0.984195,-0.244362,0.122708,0.249308,-0.417224
-0.106509,0.006190,-0.145744,0.106361,-0.041757,0.131467,0.212699,-0.261903,0.115218,0.504355,0.273402,-1.187635,-1.477589,-0.311162,-0.189246,0.315550,-0.313197,0.007967,0.010692,-1.119471,0.657809,-0.102910,0.951676,0.137262,0.893973,-0.245022,0.091279,0.260127,-0.396518
-0.109661,-0.016402,-0.143428,0.085285,-0.060592,0.111702,0.216153,-0.260725,0.098545,0.470689,0.285243,-1.204445,-1.512921,-0.292287,-0.191737,0.333477,-0.329423,0.013082,0.013722,-1.125373,0.712410,-0.110857,0.835140,0.157474,0.791707,-0.244256,0.057612,0.272038,-0.372453
-0.113212,-0.036056,-0.143428,0.068027,-0.076763,0.090468,0.216153,-0.262236,0.083222,0.443048,0.298625,-1.217719,-1.553219,-0.276316,-0.196387,0.352434,-0.348518,0.016759,0.015961,-1.131165,0.776192,-0.117761,0.721486,0.180860,0.675968,-0.244256,0.016348,0.285381,-0.352943
-0.116471,-0.054232,-0.145002,0.051676,-0.092407,0.070600,0.215833,-0.264618,0.068581,0.417183,0.311978,-1.229951,-1.593295,-0.261227,-0.201419,0.370285,-0.364964,0.020120,0.018281,-1.136565,0.837910,-0.124021,0.608937,0.202926,0.569195,-0.242698,-0.022204,0.298212,-0.336183
-0.119145,-0.069451,-0.147415,0.037141,-0.106995,0.053472,0.214220,-0.268744,0.055307,0.394875,0.325271,-1.240095,-1.632922,-0.247906,-0.207214,0.385920,-0.376110,0.022847,0.020764,-1.141182,0.895488,-0.128989,0.498613,0.222350,0.480369,-0.242698,-0.055327,0.310015,-0.324926
-0.119078,-0.080277,-0.150044,0.023229,-0.121295,0.038146,0.211019,-0.274478,0.045586,0.374291,0.338740,-1.248414,-1.665818,-0.235962,-0.213954,0.398789,-0.378967,0.025472,0.023308,-1.145875,0.944385,-0.133729,0.387554,0.239352,0.413190,-0.241732,-0.077691,0.321086,-0.309569
-0.117640,-0.088907,-0.152781,0.009630,-0.135450,0.023722,0.207025,-0.281016,0.037642,0.354569,0.352295,-1.255821,-1.695348,-0.224705,-0.221167,0.410275,-0.378108,0.028047,0.025882,-1.150607,0.988939,-0.138354,0.276131,0.255141,0.356837,-0.241966,-0.094675,0.331790,-0.292162
-0.110691,-0.091190,-0.152781,-0.004072,-0.150077,0.010407,0.201272,-0.288764,0.033965,0.335424,0.366833,-1.260259,-1.712804,-0.214017,-0.230150,0.418466,-0.365048,0.029868,0.028468,-1.161788,1.033639,-0.143352,0.176325,0.270251,0.324539,-0.241966,-0.098660,0.342336,-0.264994
-0.101856,-0.092233,-0.152713,-0.018260,-0.165331,-0.003941,0.194909,-0.296372,0.032198,0.315950,0.382847,-1.263218,-1.727842,-0.203331,-0.240001,0.427122,-0.348575,0.032079,0.031244,-1.177197,1.081596,-0.146574,0.082042,0.285534,0.296303,-0.243890,-0.100431,0.354190,-0.235565
-0.089250,-0.090795,-0.152713,-0.033421,-0.181836,-0.020354,0.187328,-0.303699,0.032198,0.295822,0.401812,-1.263218,-1.738038,-0.192652,-0.251591,0.436709,-0.325278,0.032079,0.034399,-1.201059,1.136063,-0.146574,-0.001182,0.301162,0.276195,-0.248199,-0.097772,0.368657,-0.201617
-0.075284,-0.087995,-0.153422,-0.048536,-0.198853,-0.039803,0.179384,-0.310459,0.034712,0.277555,0.422555,-1.260258,-1.745817,-0.183308,-0.263863,0.447706,-0.297570,0.034002,0.037501,-1.233919,1.200291,-0.140722,-0.066826,0.314430,0.260821,-0.256977,-0.093908,0.384019,-0.171973
-0.060637,-0.084514,-0.153617,-0.063630,-0.216125,-0.060770,0.171260,-0.316935,0.037458,0.260218,0.444186,-1.255406,-1.752387,-0.174633,-0.276478,0.459408,-0.267655,0.036143,0.040576,-1.271281,1.269401,-0.132110,-0.123683,0.326517,0.247814,-0.267989,-0.089441,0.399828,-0.144480
-0.045750,-0.079795,-0.151235,-0.078522,-0.233868,-0.086723,0.162914,-0.322409,0.043329,0.246674,0.467005,-1.242837,-1.750902,-0.167907,-0.289677,0.473606,-0.239599,0.036143,0.043353,-1.306615,1.343444,-0.114348,-0.157544,0.340549,0.240482,-0.278065,-0.085680,0.415914,-0.127037
-0.030294,-0.074390,-0.148206,-0.093299,-0.251764,-0.120163,0.154058,-0.327997,0.050467,0.233877,0.490638,-1.226796,-1.743495,-0.161418,-0.303671,0.490154,-0.216060,0.035926,0.045645,-1.340544,1.394246,-0.092674,-0.184281,0.356934,0.234350,-0.287193,-0.082019,0.431802,-0.112109
-0.013704,-0.067612,-0.143881,-0.107845,-0.269963,-0.168573,0.144179,-0.333813,0.060141,0.222575,0.515894,-1.203814,-1.724245,-0.155405,-0.319253,0.511399,-0.201560,0.035926,0.046966,-1.371657,1.398561,-0.063182,-0.196766,0.378020,0.230617,-0.294425,-0.078557,0.447293,-0.102216
0.005842,-0.059964,-0.133318,-0.125896,-0.293037,-0.205091,0.134341,-0.339204,0.073820,0.210063,0.545231,-1.178223,-1.692383,-0.149370,-0.336962,0.531820,-0.197989,0.034183,0.049105,-1.389217,1.400000,-0.031130,-0.194737,0.404623,0.226458,-0.302821,-0.076136,0.462369,-0.096479
0.026866,-0.051880,-0.119636,-0.145701,-0.318547,-0.235664,0.124524,-0.344382,0.089501,0.196946,0.576607,-1.151327,-1.654214,-0.143324,-0.355736,0.551829,-0.199882,0.034183,0.051652,-1.400000,1.400000,0.002203,-0.185451,0.433983,0.222085,-0.311800,-0.074235,0.477237,-0.092819
0.051354,-0.043522,-0.101523,-0.168133,-0.349205,-0.253345,0.116987,-0.347994,0.107937,0.182148,0.612566,-1.124724,-1.616420,-0.138144,-0.375850,0.574335,-0.204674,0.034328,0.057652,-1.400000,1.400000,0.045207,-0.173717,0.469999,0.217394,-0.319840,-0.074682,0.491088,-0.088273
0.075318,-0.035433,-0.084998,-0.190214,-0.379969,-0.272332,0.109898,-0.351366,0.125141,0.168129,0.648411,-1.098012,-1.583910,-0.133482,-0.395833,0.598837,-0.208131,0.035717,0.063997,-1.399610,1.400000,0.092869,-0.164098,0.505497,0.213924,-0.326730,-0.075719,0.503812,-0.083046
0.098235,-0.027883,-0.071650,-0.211594,-0.410943,-0.293931,0.103706,-0.354260,0.139877,0.155668,0.684029,-1.071083,-1.561972,-0.129858,-0.415553,0.627330,-0.208131,0.035717,0.071032,-1.399610,1.400000,0.149849,-0.158707,0.539959,0.213924,-0.331318,-0.077487,0.514280,-0.076457
0.116265,-0.022434,-0.058807,-0.230360,-0.438887,-0.318792,0.096824,-0.357513,0.151577,0.146453,0.716130,-1.045813,-1.548572,-0.126901,-0.433439,0.655427,-0.208393,0.035673,0.077154,-1.386926,1.400000,0.212468,-0.153300,0.570483,0.214555,-0.333514,-0.079791,0.519550,-0.069866
0.131852,-0.018036,-0.046216,-0.247819,-0.465317,-0.345284,0.089598,-0.360944,0.161759,0.138860,0.746472,-1.021372,-1.539442,-0.124279,-0.450408,0.683327,-0.208393,0.035673,0.082819,-1.368481,1.400000,0.277906,-0.147885,0.599040,0.216018,-0.333514,-0.082362,0.522220,-0.063274
0.140121,-0.016757,-0.031629,-0.258976,-0.483021,-0.364090,0.082633,-0.364434,0.169797,0.133949,0.768057,-1.003600,-1.529530,-0.121814,-0.462522,0.699797,-0.209669,0.034358,0.085450,-1.320125,1.400000,0.346027,-0.139327,0.624192,0.216018,-0.330625,-0.085023,0.516363,-0.059559
0.146376,-0.016635,-0.014959,-0.267757,-0.496998,-0.378786,0.076506,-0.367186,0.177163,0.129236,0.786052,-0.987405,-1.517766,-0.119238,-0.472875,0.704971,-0.212018,0.032867,0.086776,-1.258259,1.400000,0.415782,-0.129855,0.647595,0.217225,-0.325397,-0.087810,0.507875,-0.056338
0.148602,-0.018828,0.005876,-0.271788,-0.503520,-0.385261,0.072056,-0.368463,0.183187,0.124922,0.796864,-0.974363,-1.502300,-0.116440,-0.479707,0.687550,-0.216105,0.030789,0.086776,-1.169380,1.400000,0.488796,-0.118556,0.667500,0.217225,-0.316824,-0.090847,0.494126,-0.056338
0.144635,-0.025047,0.029484,-0.270533,-0.501410,-0.383275,0.069764,-0.367986,0.183436,0.121001,0.798878,-0.977718,-1.487465,-0.112890,-0.481241,0.633925,-0.220528,0.028924,0.083917,-1.063558,1.400000,0.571579,-0.108927,0.674709,0.218885,-0.305032,-0.094431,0.474904,-0.057963
0.137570,-0.033279,0.054479,-0.266636,-0.494983,-0.377059,0.067653,-0.366632,0.180799,0.118082,0.796492,-0.989272,-1.472944,-0.108962,-0.480497,0.562199,-0.225119,0.027167,0.080269,-0.949266,1.400000,0.659248,-0.099592,0.675282,0.220620,-0.291630,-0.098287,0.452947,-0.061518
0.119331,-0.044761,0.089142,-0.254425,-0.477063,-0.362775,0.067653,-0.368800,0.174861,0.118082,0.780866,-1.055842,-1.458212,-0.104694,-0.470709,0.466843,-0.239858,0.024962,0.072656,-0.841394,1.397043,0.740987,-0.099592,0.582963,0.220620,-0.263015,-0.102571,0.420323,-0.085193
0.099764,-0.055290,0.121201,-0.239738,-0.456436,-0.351763,0.065113,-0.373774,0.167642,0.119323,0.762088,-1.113277,-1.446424,-0.100157,-0.460116,0.401259,-0.255652,0.021523,0.064216,-0.737363,1.386733,0.780154,-0.102181,0.447037,0.221971,-0.233233,-0.105516,0.396221,-0.115069
0.077544,-0.063915,0.148052,-0.220096,-0.430396,-0.347293,0.060188,-0.384360,0.157858,0.120634,0.737007,-1.152441,-1.440524,-0.095080,-0.447912,0.395219,-0.273556,0.015612,0.054124,-0.641014,1.361719,0.734176,-0.111571,0.223898,0.221971,-0.201114,-0.105516,0.389161,-0.157347
0.054665,-0.070843,0.168093,-0.198751,-0.402864,-0.344044,0.053730,-0.398609,0.145324,0.120677,0.708120,-1.189652,-1.439259,-0.089098,-0.435034,0.394181,-0.282094,0.009414,0.044843,-0.546220,1.330570,0.662648,-0.113452,0.068595,0.218634,-0.178381,-0.104875,0.401922,-0.187916
0.031459,-0.076921,0.184726,-0.176557,-0.374589,-0.341406,0.046507,-0.414688,0.131416,0.120283,0.677332,-1.225884,-1.439961,-0.082662,-0.421819,0.395644,-0.285347,0.003072,0.035969,-0.452210,1.296355,0.578351,-0.111579,-0.052775,0.213098,-0.160341,-0.103330,0.424593,-0.212630
0.005696,-0.079070,0.193961,-0.153405,-0.345008,-0.340179,0.038844,-0.434028,0.115902,0.126202,0.640547,-1.262441,-1.443857,-0.079135,-0.406942,0.395644,-0.285347,-0.004271,0.027664,-0.361900,1.258428,0.479857,-0.106215,-0.103130,0.204238,-0.148887,-0.103330,0.442208,-0.226580
-0.020352,-0.079432,0.201136,-0.130453,-0.314957,-0.337531,0.031025,-0.453303,0.100775,0.134768,0.601533,-1.298268,-1.449487,-0.077226,-0.391059,0.398088,-0.283843,-0.011994,0.019404,-0.281923,1.223449,0.378974,-0.100130,-0.149603,0.192862,-0.143771,-0.102843,0.456342,-0.240468
-0.046972,-0.076218,0.204191,-0.107898,-0.283963,-0.332042,0.022893,-0.472449,0.086424,0.148625,0.558058,-1.332637,-1.458588,-0.078554,-0.373165,0.404759,-0.281137,-0.020480,0.011232,-0.222607,1.194365,0.273310,-0.092604,-0.188315,0.176453,-0.151333,-0.102843,0.463516,-0.254232
-0.070526,-0.070019,0.206702,-0.087481,-0.253709,-0.325058,0.015101,-0.488908,0.073785,0.162987,0.513338,-1.367587,-1.468022,-0.081186,-0.354879,0.413367,-0.276629,-0.027589,0.003463,-0.185748,1.173348,0.169343,-0.084463,-0.226199,0.151701,-0.173102,-0.104903,0.471069,-0.274083
-0.092544,-0.062328,0.208941,-0.068134,-0.223828,-0.317325,0.007480,-0.504023,0.062004,0.177598,0.467998,-1.402825,-1.477623,-0.084470,-0.336400,0.422944,-0.271220,-0.034010,-0.004103,-0.160120,1.156367,0.066233,-0.076015,-0.263666,0.122780,-0.201974,-0.107499,0.478810,-0.296975
-0.107228,-0.049529,0.214048,-0.052272,-0.196148,-0.308005,0.000446,-0.514332,0.055413,0.191271,0.423013,-1.437695,-1.484774,-0.088687,-0.317871,0.434013,-0.266066,-0.039930,-0.011262,-0.156245,1.145940,-0.034764,-0.068627,-0.292293,0.088444,-0.244517,-0.115203,0.489622,-0.327364
-0.119831,-0.035153,0.219764,-0.037811,-0.169843,-0.298658,-0.006856,-0.523908,0.050484,0.204996,0.378890,-1.470893,-1.490815,-0.093472,-0.299921,0.445142,-0.261231,-0.045280,-0.017769,-0.156713,1.136306,-0.134020,-0.062320,-0.316137,0.056247,-0.288126,-0.125080,0.498313,-0.355350
-0.128270,-0.017625,0.226694,-0.026151,-0.146287,-0.289255,-0.014692,-0.532016,0.048878,0.218824,0.336495,-1.500745,-1.494637,-0.099389,-0.283132,0.456390,-0.257037,-0.049490,-0.022971,-0.165864,1.128258,-0.229787,-0.058178,-0.330416,0.028333,-0.333863,-0.139300,0.502759,-0.378529
-0.134656,0.001539,0.234025,-0.016697,-0.125430,-0.280204,-0.023289,-0.540632,0.048781,0.233915,0.296762,-1.523422,-1.495135,-0.106659,-0.267417,0.464498,-0.251904,-0.053135,-0.026793,-0.177651,1.121626,-0.316241,-0.055400,-0.330149,0.003421,-0.376508,-0.153406,0.497474,-0.396757
-0.140013,0.021520,0.241554,-0.008345,-0.105924,-0.271330,-0.032266,-0.549501,0.049219,0.249635,0.258363,-1.542509,-1.494360,-0.114604,-0.252240,0.471036,-0.246302,-0.056497,-0.029924,-0.190754,1.115702,-0.398031,-0.053304,-0.322609,-0.019986,-0.417604,-0.167453,0.487324,-0.412508
-0.144421,0.044335,0.248866,-0.001554,-0.087583,-0.263634,-0.042339,-0.559283,0.051466,0.270264,0.220866,-1.548033,-1.490044,-0.126146,-0.237797,0.471036,-0.238812,-0.059965,-0.031549,-0.203787,1.112135,-0.462907,-0.051319,-0.289563,-0.035980,-0.441774,-0.179070,0.460160,-0.423092
-0.148348,0.066636,0.255819,0.004771,-0.070173,-0.255768,-0.052221,-0.568244,0.054025,0.291491,0.186147,-1.550494,-1.485000,-0.138058,-0.224597,0.470506,-0.231257,-0.063148,-0.033041,-0.218117,1.110699,-0.519667,-0.049205,-0.254742,-0.049750,-0.459096,-0.189424,0.432964,-0.432621
-0.151315,0.087906,0.262051,0.010164,-0.054625,-0.247561,-0.061720,-0.575563,0.057208,0.313913,0.156984,-1.546828,-1.478501,-0.150709,-0.213885,0.467951,-0.223571,-0.065763,-0.034267,-0.235039,1.110699,-0.560188,-0.049205,-0.216370,-0.059071,-0.462721,-0.197252,0.405706,-0.440041
-0.153930,0.108316,0.267399,0.016000,-0.039479,-0.237837,-0.071214,-0.580823,0.061478,0.339683,0.133864,-1.537688,-1.469990,-0.165182,-0.206450,0.466158,-0.216847,-0.068460,-0.035653,-0.256300,1.113512,-0.588910,-0.049312,-0.188278,-0.065099,-0.461554,-0.202325,0.384560,-0.444149
-0.156369,0.128295,0.272303,0.022058,-0.024534,-0.227356,-0.080705,-0.585053,0.066290,0.367125,0.113766,-1.525812,-1.460473,-0.180565,-0.199896,0.465252,-0.210604,-0.071197,-0.037118,-0.279728,1.116316,-0.611730,-0.050659,-0.165329,-0.069480,-0.457993,-0.206021,0.366471,-0.446601
-0.159700,0.146753,0.274255,0.030517,-0.008687,-0.214619,-0.090411,-0.586585,0.071447,0.402738,0.103037,-1.506129,-1.447593,-0.200878,-0.199896,0.465252,-0.207065,-0.074519,-0.039110,-0.304895,1.119496,-0.622657,-0.053456,-0.149205,-0.071997,-0.452532,-0.209368,0.347542,-0.444808
-0.163120,0.164418,0.274798,0.040070,0.007531,-0.201077,-0.100147,-0.586620,0.076732,0.439950,0.094981,-1.486501,-1.433600,-0.222110,-0.200551,0.465051,-0.205176,-0.077979,-0.041366,-0.329520,1.123311,-0.630963,-0.056325,-0.134736,-0.074691,-0.447488,-0.213059,0.330356,-0.442159
-0.166717,0.180496,0.272527,0.051809,0.024490,-0.185928,-0.109941,-0.586620,0.082272,0.480353,0.094981,-1.466988,-1.417382,-0.245175,-0.204791,0.465051,-0.206591,-0.081715,-0.044149,-0.353058,1.128395,-0.634026,-0.059337,-0.123576,-0.077740,-0.443276,-0.217434,0.316663,-0.437799
-0.170868,0.196249,0.267816,0.067386,0.044520,-0.172089,-0.119189,-0.583142,0.086944,0.522991,0.093987,-1.450526,-1.400981,-0.269577,-0.209974,0.461302,-0.213357,-0.086163,-0.047534,-0.367794,1.134941,-0.636027,-0.063454,-0.112568,-0.083438,-0.440173,-0.223602,0.307935,-0.433346
-0.175294,0.211840,0.261886,0.084882,0.066086,-0.158904,-0.128164,-0.579402,0.091183,0.566747,0.093896,-1.435589,-1.384488,-0.294649,-0.215628,0.456737,-0.222800,-0.090967,-0.051219,-0.378129,1.142218,-0.638361,-0.068123,-0.101636,-0.090461,-0.437624,-0.230667,0.301688,-0.429147
-0.180980,0.225573,0.253112,0.108428,0.091116,-0.148193,-0.133921,-0.574062,0.092529,0.609671,0.091830,-1.421709,-1.367046,-0.319746,-0.219923,0.454447,-0.245987,-0.097230,-0.055591,-0.380440,1.155622,-0.638361,-0.074508,-0.092553,-0.108230,-0.434817,-0.238222,0.295666,-0.429147
-0.187409,0.239123,0.245057,0.133150,0.116998,-0.136863,-0.138563,-0.566899,0.092707,0.653328,0.087614,-1.407708,-1.341523,-0.346292,-0.223523,0.453690,-0.284706,-0.104178,-0.060499,-0.383492,1.168445,-0.641268,-0.091041,-0.082735,-0.145201,-0.430816,-0.247880,0.287418,-0.433399
-0.195324,0.252312,0.238436,0.160226,0.144588,-0.124298,-0.140978,-0.556086,0.090550,0.698454,0.079094,-1.393465,-1.299838,-0.375734,-0.223523,0.455999,-0.354487,-0.112499,-0.066479,-0.388027,1.180111,-0.647390,-0.127868,-0.071443,-0.220573,-0.424428,-0.261746,0.274718,-0.445256
-0.197729,0.261108,0.232467,0.184289,0.165254,-0.114707,-0.138521,-0.543153,0.088798,0.728826,0.075250,-1.386329,-1.249205,-0.395901,-0.224261,0.461381,-0.446087,-0.117540,-0.070488,-0.395098,1.176638,-0.652194,-0.173447,-0.062779,-0.313550,-0.416788,-0.279151,0.263488,-0.455811
-0.197495,0.267706,0.226824,0.206846,0.182460,-0.106604,-0.133627,-0.529160,0.087250,0.751821,0.072894,-1.382200,-1.194097,-0.411431,-0.224258,0.468301,-0.548601,-0.120940,-0.074370,-0.403437,1.165596,-0.656338,-0.223404,-0.055430,-0.415332,-0.408522,-0.298326,0.252991,-0.465715
-0.194034,0.271267,0.219484,0.225380,0.193236,-0.100126,-0.123790,-0.514095,0.084745,0.765197,0.072894,-1.382200,-1.132090,-0.421454,-0.222385,0.477947,-0.654820,-0.122185,-0.074370,-0.411036,1.124554,-0.663355,-0.266455,-0.049878,-0.490842,-0.400235,-0.314800,0.249524,-0.447606
-0.189940,0.273641,0.210903,0.242562,0.202019,-0.092842,-0.112060,-0.498296,0.081314,0.776049,0.071247,-1.381145,-1.068816,-0.429827,-0.219610,0.488301,-0.757812,-0.122316,-0.074386,-0.415439,1.072229,-0.670611,-0.308297,-0.045112,-0.559615,-0.391019,-0.327151,0.247212,-0.411009
-0.184583,0.273641,0.199841,0.257041,0.206815,-0.083949,-0.096546,-0.481029,0.076028,0.781853,0.071247,-1.379625,-1.003009,-0.434901,-0.215030,0.500070,-0.854348,-0.120216,-0.074386,-0.413452,0.997344,-0.678345,-0.347721,-0.041915,-0.614913,-0.379948,-0.331255,0.247212,-0.337438
-0.176996,0.270233,0.183232,0.269158,0.207718,-0.074457,-0.076040,-0.461170,0.067981,0.781612,0.070504,-1.374489,-0.958674,-0.437407,-0.209139,0.515065,-0.905427,-0.117187,-0.072506,-0.402889,0.913239,-0.686010,-0.360482,-0.037857,-0.641913,-0.364650,-0.291201,0.246658,-0.140689
-0.168294,0.265765,0.163847,0.280094,0.207023,-0.064666,-0.053036,-0.440013,0.058554,0.778347,0.070556,-1.367546,-0.925074,-0.438222,-0.202593,0.531673,-0.933778,-0.113692,-0.070946,-0.388038,0.824519,-0.693639,-0.360102,-0.033368,-0.654766,-0.347237,-0.229064,0.246368,0.117661
-0.156461,0.257493,0.140022,0.286554,0.200690,-0.060321,-0.023002,-0.415417,0.049496,0.767180,0.072093,-1.362397,-0.926481,-0.435205,-0.195353,0.548794,-0.935910,-0.109409,-0.068879,-0.371079,0.754631,-0.697472,-0.323834,-0.024407,-0.685875,-0.338305,-0.171627,0.244882,0.253168
-0.143867,0.248014,0.115996,0.290470,0.192299,-0.055745,0.009067,-0.389978,0.040282,0.753434,0.073745,-1.357476,-0.931256,-0.430938,-0.187698,0.565481,-0.933603,-0.104451,-0.066516,-0.351649,0.682253,-0.701441,-0.287394,-0.016050,-0.721511,-0.330114,-0.123318,0.242875,0.352563
-0.129749,0.236119,0.091569,0.290470,0.179791,-0.050709,0.045208,-0.362853,0.030755,0.734530,0.075627,-1.353010,-0.942766,-0.424170,-0.179210,0.581297,-0.922423,-0.098141,-0.063561,-0.327276,0.604897,-0.705682,-0.250607,-0.008905,-0.766199,-0.323405,-0.093264,0.239826,0.379732
-0.115021,0.217492,0.066928,0.284169,0.162270,-0.043547,0.083249,-0.335365,0.020577,0.709832,0.086295,-1.346798,-0.961894,-0.414469,-0.173814,0.597469,-0.902772,-0.089532,-0.058735,-0.299733,0.520754,-0.712731,-0.226325,-0.003470,-0.783173,-0.314293,-0.055275,0.236103,0.375782
-0.099987,0.195500,0.042181,0.275303,0.142246,-0.035322,0.122238,-0.307698,0.010074,0.682240,0.101354,-1.339714,-0.984830,-0.403301,-0.169964,0.613818,-0.878887,-0.079773,-0.052973,-0.270606,0.433222,-0.721186,-0.208298,0.001109,-0.786290,-0.303980,-0.013321,0.232044,0.356275
-0.086894,0.164831,0.020757,0.260383,0.118701,-0.026787,0.159370,-0.281860,-0.000882,0.650943,0.129457,-1.335716,-1.014001,-0.391391,-0.172591,0.626680,-0.864659,-0.069681,-0.045893,-0.242373,0.361618,-0.726681,-0.207752,0.009978,-0.706708,-0.288626,0.058199,0.230017,0.265436
-0.074043,0.134466,-0.000100,0.244207,0.095428,-0.019113,0.195115,-0.256213,-0.011278,0.619331,0.157420,-1.333587,-1.045046,-0.379702,-0.175486,0.638376,-0.853577,-0.059617,-0.038577,-0.216103,0.297241,-0.730944,-0.213147,0.019129,-0.603973,-0.275554,0.125291,0.229191,0.154123
-0.061675,0.104704,-0.019828,0.225518,0.072695,-0.013159,0.228093,-0.230946,-0.020552,0.587086,0.185106,-1.335200,-1.079841,-0.368457,-0.178916,0.647744,-0.848787,-0.049608,-0.030791,-0.193756,0.247312,-0.732744,-0.230965,0.028844,-0.454930,-0.267044,0.183531,0.229191,0.001858
-0.049354,0.075744,-0.037442,0.204660,0.050303,-0.007981,0.259103,-0.205628,-0.028906,0.554190,0.212741,-1.338681,-1.115323,-0.356982,-0.183426,0.655295,-0.846287,-0.039723,-0.022864,-0.172553,0.204020,-0.734311,-0.254748,0.037067,-0.298212,-0.260651,0.202945,0.228816,-0.135157
-0.037056,0.047184,-0.053999,0.182718,0.028082,-0.003191,0.289130,-0.180286,-0.036798,0.520967,0.240351,-1.343097,-1.151150,-0.345391,-0.188478,0.661938,-0.844352,-0.029898,-0.014867,-0.151921,0.164045,-0.735279,-0.281514,0.044543,-0.137656,-0.255317,0.202718,0.227581,-0.264547
-0.024552,0.019431,-0.068471,0.158408,0.006713,0.001826,0.315571,-0.155160,-0.043138,0.487280,0.269646,-1.346249,-1.185246,-0.334588,-0.195638,0.666794,-0.844352,-0.019589,-0.005726,-0.135736,0.130960,-0.739013,-0.312759,0.048001,-0.024236,-0.248928,0.154291,0.227581,-0.348610
-0.012005,-0.007955,-0.081843,0.133895,-0.014130,0.006168,0.340888,-0.130313,-0.048780,0.454100,0.299753,-1.348869,-1.217026,-0.324109,-0.203490,0.670577,-0.843771,-0.009485,0.003386,-0.121199,0.101910,-0.742701,-0.345236,0.050944,0.067675,-0.242552,0.103008,0.227548,-0.424044
0.000625,-0.034611,-0.093013,0.108980,-0.033922,0.009162,0.363960,-0.106027,-0.053027,0.421934,0.331483,-1.350425,-1.244172,-0.314279,-0.212724,0.672210,-0.843771,0.000209,0.012440,-0.109958,0.080929,-0.746297,-0.380178,0.052856,0.116566,-0.236204,0.046016,0.227548,-0.482222
0.015663,-0.058653,-0.102209,0.083460,-0.053045,0.010481,0.385794,-0.082101,-0.054790,0.389577,0.364275,-1.350117,-1.265235,-0.304728,-0.223646,0.672130,-0.842666,0.009029,0.021328,-0.100969,0.066773,-0.749683,-0.418575,0.056216,0.135470,-0.229526,-0.014371,0.228680,-0.534562
0.031903,-0.081385,-0.110418,0.057639,-0.071831,0.010481,0.407008,-0.058358,-0.054790,0.357127,0.397596,-1.350117,-1.283254,-0.295318,-0.235410,0.672130,-0.841059,0.017410,0.030133,-0.093107,0.056031,-0.752963,-0.458697,0.060300,0.139377,-0.222684,-0.076450,0.229926,-0.583976
0.053422,-0.097414,-0.114796,0.030738,-0.089997,0.007486,0.426582,-0.035778,-0.051871,0.322918,0.429271,-1.345309,-1.294214,-0.285776,-0.249573,0.667843,-0.835799,0.024849,0.038889,-0.086550,0.056030,-0.754898,-0.505628,0.066160,0.117060,-0.216312,-0.142512,0.231489,-0.609849
0.076271,-0.111162,-0.117744,0.003967,-0.107707,0.003147,0.445355,-0.013808,-0.047461,0.288885,0.459977,-1.340359,-1.303670,-0.276427,-0.263913,0.663353,-0.829827,0.031365,0.047140,-0.081463,0.061060,-0.756656,-0.554699,0.071663,0.094444,-0.210934,-0.198865,0.233341,-0.626161
0.101784,-0.120348,-0.117744,-0.022545,-0.124508,-0.003239,0.462531,0.006943,-0.040762,0.255196,0.488748,-1.333472,-1.310117,-0.267461,-0.278610,0.657206,-0.822427,0.036034,0.054380,-0.079314,0.076276,-0.758060,-0.608054,0.076451,0.071233,-0.207547,-0.235808,0.233341,-0.623353
