joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.481498,0.201292,-0.174491,0.214863,0.048738,0.441078,0.283752,0.150835,0.224015,0.437919,0.811847,-0.438392,0.452423,-0.097465,-0.703397,1.510212,-0.866367,0.003242,-0.023148,-0.575681,0.279696,-0.373183,0.918505,0.550464,-0.248973,-0.521036,-0.017410,0.852588,-0.190873
-0.485556,0.195314,-0.210846,0.223193,0.055789,0.429827,0.274621,0.140932,0.236134,0.539788,0.775617,-0.495432,0.339684,-0.134730,-0.678671,1.469188,-0.805427,0.013831,-0.030840,-0.624889,0.279190,-0.308754,0.873819,0.534955,-0.212739,-0.503811,-0.030226,0.824289,-0.199920
-0.490313,0.189148,-0.248677,0.233898,0.062544,0.419884,0.272895,0.131432,0.248982,0.652996,0.740916,-0.549215,0.236156,-0.178429,-0.656779,1.422952,-0.740950,0.026979,-0.037589,-0.674324,0.277754,-0.239340,0.821166,0.519079,-0.174387,-0.484458,-0.045241,0.792725,-0.209100
-0.483092,0.173158,-0.278570,0.247596,0.068533,0.415239,0.291754,0.128276,0.255839,0.750549,0.714436,-0.594408,0.163688,-0.219585,-0.637074,1.371019,-0.682819,0.045082,-0.041578,-0.724640,0.287460,-0.168213,0.752137,0.500125,-0.150912,-0.468706,-0.061127,0.764499,-0.213156
-0.474331,0.153531,-0.305417,0.258895,0.075122,0.411994,0.307859,0.126628,0.261554,0.841769,0.690772,-0.639347,0.097930,-0.258476,-0.617042,1.314736,-0.627551,0.061074,-0.044237,-0.774495,0.300551,-0.095905,0.681911,0.479722,-0.135747,-0.453101,-0.076683,0.735524,-0.214966
-0.462491,0.126630,-0.326175,0.265394,0.082913,0.411994,0.318455,0.127998,0.264984,0.920328,0.672741,-0.683780,0.045589,-0.292837,-0.596356,1.249752,-0.578008,0.072846,-0.044237,-0.823430,0.320412,-0.021233,0.609291,0.456420,-0.137199,-0.437789,-0.091581,0.705046,-0.214966
-0.447256,0.100455,-0.342317,0.265327,0.090531,0.412820,0.320809,0.127753,0.267991,0.984186,0.651428,-0.729607,0.005913,-0.324145,-0.576816,1.164593,-0.535856,0.075579,-0.042500,-0.870517,0.342405,0.063493,0.539035,0.422628,-0.161753,-0.411057,-0.107234,0.654717,-0.212032
-0.430322,0.074644,-0.356153,0.261975,0.098062,0.412820,0.319042,0.127753,0.270787,1.040695,0.628473,-0.776132,-0.027432,-0.353926,-0.557848,1.069344,-0.497399,0.073792,-0.039680,-0.916681,0.365466,0.153250,0.469960,0.383590,-0.197859,-0.378614,-0.123265,0.594460,-0.208972
-0.398599,0.059788,-0.371112,0.257133,0.103738,0.408652,0.321254,0.122228,0.274726,1.066554,0.593570,-0.796679,-0.046708,-0.375491,-0.536034,0.973322,-0.464942,0.072482,-0.035027,-0.940113,0.386438,0.230497,0.411077,0.343461,-0.235863,-0.331389,-0.132157,0.525537,-0.210954
-0.364687,0.046083,-0.386719,0.252959,0.108575,0.401517,0.326437,0.116977,0.277908,1.084775,0.557640,-0.809712,-0.062285,-0.396290,-0.515077,0.879965,-0.434744,0.072168,-0.030692,-0.959132,0.405769,0.305019,0.355978,0.305568,-0.267832,-0.286642,-0.138965,0.462037,-0.213312
-0.326401,0.034679,-0.403622,0.250122,0.111736,0.390395,0.337562,0.110873,0.279574,1.084775,0.519657,-0.807717,-0.070462,-0.415560,-0.495834,0.791936,-0.409065,0.073845,-0.026996,-0.969324,0.421818,0.374090,0.308446,0.272150,-0.287728,-0.246851,-0.141606,0.409384,-0.216420
-0.287514,0.021357,-0.420489,0.246451,0.113768,0.376180,0.351620,0.105537,0.279281,1.072471,0.485951,-0.793341,-0.074195,-0.432694,-0.478175,0.713342,-0.389610,0.076221,-0.024575,-0.975866,0.436001,0.433090,0.270819,0.244793,-0.297933,-0.220306,-0.143200,0.371522,-0.218825
-0.248325,0.007075,-0.437338,0.242363,0.114746,0.360417,0.367146,0.100585,0.277524,1.052541,0.454383,-0.772775,-0.075708,-0.448762,-0.461307,0.639463,-0.373267,0.078946,-0.022791,-0.980582,0.449253,0.487057,0.238143,0.220466,-0.302304,-0.200382,-0.144306,0.341054,-0.220879
-0.209813,-0.007956,-0.454537,0.232591,0.114746,0.342869,0.378086,0.095704,0.277524,1.012405,0.429211,-0.741539,-0.070004,-0.459013,-0.445181,0.575279,-0.366467,0.074764,-0.022791,-0.985051,0.459971,0.530959,0.220081,0.202338,-0.302304,-0.188447,-0.144306,0.319144,-0.223208
-0.173808,-0.024650,-0.471815,0.220424,0.115303,0.326302,0.386211,0.090419,0.276191,0.965455,0.406045,-0.708576,-0.062216,-0.466856,-0.428468,0.515047,-0.362479,0.066073,-0.023144,-0.991331,0.469683,0.572258,0.206905,0.186312,-0.299551,-0.177361,-0.144699,0.298579,-0.225793
-0.142817,-0.044670,-0.489250,0.203466,0.115303,0.311697,0.386211,0.084330,0.276191,0.904883,0.386894,-0.672159,-0.050257,-0.469885,-0.410583,0.462723,-0.364120,0.048361,-0.023144,-1.001231,0.477381,0.608344,0.203499,0.174490,-0.294254,-0.167978,-0.144699,0.280707,-0.228892
-0.118011,-0.068149,-0.504697,0.188528,0.116937,0.298132,0.386289,0.076493,0.274929,0.834273,0.371298,-0.631135,-0.036093,-0.462224,-0.394940,0.418305,-0.367162,0.028133,-0.022164,-1.008320,0.480575,0.639527,0.209413,0.166062,-0.288671,-0.160091,-0.142196,0.263627,-0.230990
-0.096297,-0.093358,-0.519149,0.174598,0.118947,0.285087,0.386289,0.067783,0.274929,0.758644,0.357480,-0.587808,-0.020828,-0.449217,-0.380419,0.377839,-0.370905,0.006647,-0.020544,-1.014003,0.480575,0.668258,0.219986,0.159332,-0.282945,-0.152952,-0.138812,0.246941,-0.232588
-0.073671,-0.120319,-0.529084,0.162200,0.124595,0.270345,0.383205,0.058795,0.277164,0.656880,0.349400,-0.535654,-0.003660,-0.462095,-0.366915,0.346710,-0.370254,-0.014843,-0.020544,-1.007786,0.472480,0.696182,0.248660,0.158719,-0.281578,-0.147164,-0.130608,0.228672,-0.230708
-0.053288,-0.145615,-0.536128,0.149153,0.128999,0.253410,0.378794,0.050312,0.279954,0.560851,0.342656,-0.481299,0.014100,-0.472558,-0.352811,0.317183,-0.366725,-0.031110,-0.020853,-0.996570,0.460667,0.725759,0.284397,0.159027,-0.281864,-0.141270,-0.121358,0.211303,-0.228138
-0.037390,-0.167583,-0.537389,0.134804,0.130915,0.232083,0.370221,0.042835,0.283023,0.476282,0.338582,-0.422538,0.033047,-0.478191,-0.337508,0.290856,-0.358089,-0.036933,-0.020853,-0.975353,0.442675,0.758644,0.334265,0.161787,-0.285454,-0.135163,-0.110011,0.195730,-0.224185
-0.027181,-0.188916,-0.530864,0.115001,0.125935,0.204623,0.357807,0.036765,0.284046,0.407640,0.340226,-0.362879,0.050514,-0.467266,-0.322834,0.266477,-0.343157,-0.028413,-0.021544,-0.940785,0.418923,0.797530,0.400566,0.163364,-0.291437,-0.128604,-0.096962,0.184663,-0.221779
-0.019816,-0.209931,-0.520446,0.092470,0.117507,0.174097,0.343472,0.031399,0.284046,0.346961,0.344729,-0.302768,0.067241,-0.448060,-0.308474,0.243072,-0.325076,-0.012721,-0.021544,-0.899539,0.392289,0.839416,0.475086,0.163364,-0.298616,-0.121821,-0.083061,0.175849,-0.220147
-0.025743,-0.229401,-0.500949,0.069602,0.100905,0.138729,0.331832,0.026858,0.284191,0.317993,0.353520,-0.249165,0.081186,-0.421182,-0.299467,0.227839,-0.297216,0.001282,-0.021412,-0.845660,0.354830,0.887249,0.569887,0.156834,-0.306795,-0.115301,-0.066283,0.173252,-0.223402
-0.032543,-0.244619,-0.479234,0.052475,0.086823,0.105707,0.322948,0.021464,0.284528,0.297083,0.358889,-0.195798,0.097186,-0.398679,-0.289841,0.215934,-0.268452,0.009072,-0.022206,-0.788426,0.316440,0.934997,0.667990,0.145031,-0.311790,-0.108438,-0.048596,0.172259,-0.228113
-0.041089,-0.251331,-0.453080,0.046831,0.077782,0.077378,0.319579,0.014364,0.287057,0.292285,0.357412,-0.142901,0.117300,-0.384928,-0.278979,0.210687,-0.237879,0.004431,-0.025749,-0.724476,0.276186,0.982580,0.772705,0.123994,-0.310418,-0.100890,-0.029089,0.174472,-0.235733
-0.046171,-0.252912,-0.417892,0.044129,0.072323,0.058742,0.318456,0.008483,0.290019,0.286953,0.350241,-0.093911,0.137880,-0.371235,-0.265241,0.209878,-0.215523,0.003358,-0.028591,-0.661055,0.254779,1.026088,0.878326,0.080609,-0.275976,-0.090029,-0.007972,0.179224,-0.245275
-0.049521,-0.252912,-0.378188,0.044129,0.068656,0.044954,0.318456,0.003210,0.293197,0.281354,0.340223,-0.046876,0.158693,-0.357572,-0.250065,0.209878,-0.197278,0.003358,-0.031081,-0.597900,0.242798,1.067558,0.984397,0.026050,-0.224998,-0.077511,0.013950,0.185246,-0.255777
-0.054004,-0.253911,-0.326377,0.040284,0.065184,0.044796,0.318639,0.000751,0.296040,0.274939,0.329941,-0.011637,0.179895,-0.342917,-0.233453,0.215252,-0.195572,0.009836,-0.029779,-0.546455,0.280078,1.099722,1.069261,-0.053937,-0.122410,-0.064411,0.025098,0.195138,-0.234284
-0.056993,-0.252843,-0.275563,0.037798,0.062312,0.047005,0.317502,-0.001667,0.299713,0.269288,0.317824,0.021839,0.202644,-0.329756,-0.217585,0.221041,-0.195649,0.014360,-0.028128,-0.497430,0.321303,1.128947,1.142281,-0.135958,-0.046372,-0.053811,0.037923,0.204932,-0.196495
-0.056993,-0.246324,-0.226741,0.036387,0.060640,0.054108,0.315097,-0.004003,0.305046,0.265169,0.302037,0.051789,0.228490,-0.319584,-0.203202,0.229539,-0.199289,0.015921,-0.025783,-0.453244,0.370422,1.152293,1.191614,-0.222051,-0.023437,-0.048209,0.054104,0.214530,-0.126107
-0.054411,-0.234669,-0.185967,0.036709,0.060688,0.062996,0.311703,-0.006855,0.311988,0.263197,0.284011,0.080635,0.252212,-0.313056,-0.191577,0.240227,-0.202715,0.017381,-0.024054,-0.416301,0.412615,1.172618,1.228035,-0.297980,-0.055759,-0.047578,0.059779,0.220593,-0.054819
-0.050321,-0.220447,-0.149218,0.037897,0.061294,0.072776,0.307815,-0.009965,0.319733,0.262600,0.264867,0.108927,0.274872,-0.308349,-0.181331,0.252009,-0.206351,0.018789,-0.022089,-0.382982,0.451343,1.191431,1.257996,-0.368823,-0.115712,-0.050409,0.060059,0.225500,0.016917
-0.048886,-0.210388,-0.128526,0.039884,0.062818,0.079378,0.304194,-0.012113,0.320973,0.264528,0.250859,0.140293,0.289282,-0.306374,-0.173677,0.265608,-0.206351,0.020703,-0.022089,-0.363122,0.466550,1.208418,1.282364,-0.400326,-0.144782,-0.050409,0.055308,0.225500,0.042225
-0.047488,-0.200871,-0.112949,0.042060,0.064324,0.083780,0.300799,-0.014157,0.320026,0.266632,0.237573,0.172912,0.300787,-0.303705,-0.165441,0.279730,-0.206538,0.022601,-0.021050,-0.347762,0.473573,1.224785,1.306303,-0.423900,-0.162570,-0.050941,0.053987,0.224886,0.057115
-0.046164,-0.192441,-0.107606,0.042060,0.064324,0.083780,0.297857,-0.015995,0.314705,0.266632,0.225730,0.208036,0.306482,-0.299648,-0.156043,0.294897,-0.206538,0.024468,-0.019563,-0.341403,0.464226,1.239912,1.329384,-0.431614,-0.157792,-0.049606,0.059526,0.221211,0.051166
-0.040996,-0.180143,-0.109102,0.043468,0.065224,0.080110,0.294823,-0.018897,0.307743,0.264963,0.211180,0.243210,0.306579,-0.295457,-0.146352,0.309455,-0.207504,0.026252,-0.018495,-0.340185,0.445876,1.252779,1.348184,-0.418717,-0.139047,-0.045461,0.065914,0.215711,0.026143
-0.033906,-0.165913,-0.114018,0.044023,0.065633,0.075428,0.291742,-0.022332,0.299962,0.261232,0.195278,0.278405,0.303877,-0.291201,-0.136516,0.323707,-0.209153,0.027535,-0.017924,-0.341537,0.423026,1.264514,1.363824,-0.395516,-0.113319,-0.039911,0.073527,0.209298,-0.008417
-0.021856,-0.145026,-0.119532,0.045847,0.067286,0.070933,0.290114,-0.025430,0.293454,0.256715,0.174395,0.306567,0.296560,-0.284479,-0.122582,0.333896,-0.215546,0.027535,-0.019998,-0.345825,0.404137,1.271931,1.363824,-0.362738,-0.084231,-0.031375,0.073527,0.204359,-0.044761
-0.009745,-0.123935,-0.123736,0.047615,0.069331,0.067293,0.288129,-0.027495,0.286799,0.252092,0.153116,0.331885,0.288436,-0.278546,-0.108851,0.342872,-0.223097,0.026248,-0.022289,-0.349269,0.388162,1.276490,1.356393,-0.332113,-0.058539,-0.022476,0.073453,0.199238,-0.077785
0.002486,-0.102437,-0.125321,0.049269,0.072158,0.065364,0.285431,-0.027495,0.279850,0.247259,0.131045,0.351514,0.278699,-0.274193,-0.095529,0.349420,-0.232960,0.026248,-0.025016,-0.349269,0.378018,1.275329,1.337154,-0.305797,-0.039643,-0.012853,0.070822,0.193755,-0.104166
0.015877,-0.081902,-0.122518,0.050557,0.075025,0.065308,0.283469,-0.025928,0.272554,0.241771,0.111719,0.364826,0.269326,-0.270911,-0.083506,0.353149,-0.244528,0.025420,-0.027128,-0.345887,0.372013,1.269430,1.307104,-0.285133,-0.028936,-0.003036,0.066327,0.185692,-0.123293
0.029849,-0.061848,-0.117522,0.051293,0.077912,0.065896,0.282332,-0.023361,0.265085,0.235954,0.093765,0.374980,0.260136,-0.268165,-0.072132,0.354912,-0.256950,0.024807,-0.029597,-0.339937,0.368078,1.261161,1.271648,-0.267295,-0.022324,0.006877,0.060899,0.176339,-0.138792
0.044811,-0.044195,-0.107298,0.051293,0.079128,0.067673,0.282332,-0.021738,0.258587,0.229018,0.081207,0.373548,0.249628,-0.265972,-0.066339,0.354912,-0.270513,0.024807,-0.029597,-0.333141,0.371725,1.249086,1.227797,-0.254574,-0.020912,0.014976,0.051141,0.163328,-0.147218
0.059951,-0.027743,-0.096690,0.051028,0.080490,0.069453,0.283741,-0.019861,0.252675,0.221874,0.070938,0.369121,0.236885,-0.263356,-0.061411,0.353677,-0.283380,0.023320,-0.031087,-0.328610,0.377295,1.235510,1.186323,-0.241693,-0.016673,0.022373,0.038198,0.150105,-0.156200
0.075449,-0.013693,-0.085318,0.051028,0.080490,0.071239,0.286599,-0.019861,0.247937,0.214314,0.065245,0.358704,0.219670,-0.259893,-0.058213,0.351638,-0.294852,0.023320,-0.031087,-0.328610,0.386713,1.218936,1.149608,-0.228491,-0.006782,0.028365,0.018884,0.136462,-0.166295
0.090071,-0.002260,-0.076645,0.050941,0.082058,0.072642,0.288767,-0.018242,0.242966,0.206508,0.062825,0.343739,0.199705,-0.258154,-0.056751,0.348382,-0.303533,0.020999,-0.032358,-0.334366,0.394943,1.204948,1.115682,-0.217128,0.006316,0.029478,-0.002983,0.124330,-0.178945
0.104257,0.007863,-0.069321,0.051242,0.084247,0.073450,0.290591,-0.017798,0.237877,0.198579,0.062303,0.326499,0.178363,-0.257569,-0.055974,0.344518,-0.310819,0.018570,-0.033773,-0.343527,0.403486,1.192253,1.083150,-0.206686,0.021019,0.028150,-0.026128,0.112955,-0.192872
0.114307,0.013392,-0.067950,0.051242,0.084247,0.073450,0.292419,-0.017798,0.233469,0.194381,0.066620,0.304188,0.153946,-0.255648,-0.055974,0.339015,-0.313607,0.018570,-0.033773,-0.359038,0.403486,1.181665,1.051961,-0.200636,0.024791,0.018804,-0.039868,0.106330,-0.204180
0.123420,0.018542,-0.068349,0.052455,0.085396,0.072742,0.293170,-0.019031,0.229433,0.191286,0.071495,0.281417,0.128716,-0.254002,-0.056204,0.334023,-0.314891,0.017844,-0.035292,-0.376658,0.405178,1.170258,1.022573,-0.194106,0.025804,0.009383,-0.050714,0.101178,-0.213425
0.130656,0.022932,-0.072287,0.052455,0.085396,0.072742,0.293170,-0.021589,0.226139,0.191286,0.077486,0.257723,0.101858,-0.254002,-0.058036,0.330056,-0.314891,0.017844,-0.036949,-0.398498,0.407535,1.157212,0.996786,-0.186616,0.021298,-0.000189,-0.055771,0.098972,-0.218546
0.135360,0.025254,-0.076670,0.054123,0.086362,0.072049,0.291381,-0.024500,0.221977,0.192088,0.084863,0.234511,0.075698,-0.255057,-0.062102,0.327791,-0.313525,0.016537,-0.037951,-0.420670,0.413880,1.140311,0.973653,-0.176827,0.015743,-0.007694,-0.057883,0.098236,-0.220769
0.138799,0.026113,-0.081276,0.055912,0.086845,0.072062,0.289398,-0.027587,0.217380,0.193590,0.092933,0.211539,0.049887,-0.257483,-0.067287,0.327247,-0.312339,0.014286,-0.039051,-0.443009,0.422221,1.121480,0.951845,-0.165889,0.009662,-0.014167,-0.058310,0.099414,-0.221285
0.140906,0.024575,-0.085972,0.055912,0.086845,0.072062,0.286847,-0.031413,0.212211,0.193590,0.102218,0.189081,0.028209,-0.257483,-0.072744,0.327247,-0.312339,0.014286,-0.039051,-0.465446,0.434004,1.100988,0.928180,-0.152562,0.000102,-0.018728,-0.056174,0.099414,-0.219709
0.143144,0.022222,-0.090744,0.057355,0.087731,0.073122,0.284213,-0.034963,0.206433,0.192360,0.111283,0.167014,0.008830,-0.257777,-0.077981,0.328840,-0.312870,0.012861,-0.040303,-0.486748,0.445086,1.080257,0.903688,-0.139931,-0.010772,-0.023359,-0.054211,0.099901,-0.217311
0.143144,0.018241,-0.095671,0.057355,0.087731,0.075678,0.281412,-0.037959,0.199435,0.189098,0.119907,0.145727,-0.005955,-0.257777,-0.082780,0.331009,-0.314381,0.010660,-0.042107,-0.505781,0.454762,1.059048,0.877546,-0.128691,-0.024278,-0.028129,-0.052596,0.099901,-0.213270
0.143034,0.011593,-0.099871,0.058505,0.088752,0.078317,0.279635,-0.040650,0.191287,0.185316,0.129722,0.124997,-0.016348,-0.258278,-0.087753,0.332693,-0.315878,0.009086,-0.043658,-0.521380,0.460888,1.039872,0.851697,-0.119035,-0.036762,-0.031511,-0.052144,0.099858,-0.209201
0.141622,0.003613,-0.103706,0.058505,0.088752,0.080997,0.278371,-0.043188,0.182563,0.181276,0.140133,0.104546,-0.024545,-0.259496,-0.092813,0.334134,-0.315878,0.007825,-0.045081,-0.535263,0.465238,1.021712,0.825994,-0.110170,-0.048735,-0.034197,-0.052144,0.099858,-0.205118
0.139423,-0.004500,-0.106960,0.057230,0.087370,0.082962,0.277138,-0.045608,0.175637,0.178918,0.151007,0.084972,-0.026094,-0.258117,-0.099447,0.333823,-0.317779,0.006970,-0.045534,-0.542311,0.465238,1.006546,0.804738,-0.098498,-0.059138,-0.035841,-0.054891,0.101806,-0.202460
0.138090,-0.010992,-0.111071,0.055592,0.085826,0.084860,0.275727,-0.048279,0.170168,0.176667,0.160507,0.065803,-0.026101,-0.256675,-0.105348,0.332911,-0.318176,0.005106,-0.046443,-0.547680,0.462862,0.992744,0.786503,-0.087653,-0.067066,-0.037470,-0.058703,0.103994,-0.200074
0.138090,-0.014245,-0.116898,0.055592,0.084518,0.086626,0.273958,-0.051455,0.167612,0.174627,0.167258,0.047443,-0.023025,-0.256675,-0.109784,0.331103,-0.318176,0.005106,-0.046443,-0.549690,0.457932,0.981665,0.774305,-0.078460,-0.070042,-0.039065,-0.064815,0.106932,-0.200074
0.139620,-0.014375,-0.124586,0.054898,0.083774,0.088776,0.271503,-0.054704,0.168290,0.172707,0.170991,0.028140,-0.017980,-0.256152,-0.112856,0.329482,-0.317453,0.003143,-0.047209,-0.552574,0.453346,0.972849,0.767737,-0.071706,-0.070165,-0.040591,-0.070577,0.110178,-0.199459
0.141714,-0.014375,-0.133204,0.054898,0.083774,0.091119,0.268704,-0.057989,0.170585,0.170848,0.173215,0.008364,-0.011950,-0.256152,-0.115246,0.327953,-0.317453,0.003143,-0.047209,-0.555896,0.448932,0.965166,0.763983,-0.066171,-0.068861,-0.040591,-0.076162,0.113579,-0.199459
0.142973,-0.011568,-0.143142,0.055322,0.083170,0.093394,0.266085,-0.061062,0.175969,0.170848,0.174122,-0.013470,-0.002011,-0.256249,-0.117853,0.325816,-0.319396,0.001622,-0.047642,-0.561252,0.445309,0.962656,0.764215,-0.060505,-0.068588,-0.041585,-0.078403,0.117025,-0.199674
0.143400,-0.010938,-0.153302,0.056057,0.083299,0.095950,0.263343,-0.064195,0.182001,0.171922,0.176232,-0.035936,0.008918,-0.257405,-0.120658,0.323972,-0.322359,0.000120,-0.048267,-0.568071,0.442432,0.960481,0.766569,-0.055029,-0.068711,-0.041275,-0.079468,0.119832,-0.199496
0.143400,-0.010938,-0.163905,0.057425,0.083299,0.099069,0.260354,-0.067450,0.189328,0.171922,0.179837,-0.059668,0.021826,-0.260000,-0.123856,0.322712,-0.326933,0.000120,-0.049771,-0.577819,0.441050,0.960481,0.772937,-0.049933,-0.069896,-0.041275,-0.079468,0.121363,-0.199496
0.140222,-0.015568,-0.174474,0.058667,0.083723,0.102628,0.257135,-0.070286,0.196148,0.174226,0.185820,-0.083944,0.036441,-0.263597,-0.128699,0.321626,-0.332515,-0.001966,-0.051288,-0.589325,0.439938,0.959495,0.783194,-0.045152,-0.071116,-0.039350,-0.077889,0.121021,-0.198432
0.136074,-0.021606,-0.185024,0.058667,0.083723,0.106407,0.253801,-0.072914,0.202714,0.176186,0.192991,-0.108491,0.051907,-0.267695,-0.134364,0.321626,-0.338599,-0.003694,-0.052812,-0.601710,0.439938,0.959495,0.795394,-0.040528,-0.072355,-0.037087,-0.076164,0.121021,-0.198432
0.131389,-0.030917,-0.194004,0.058835,0.082849,0.109259,0.251748,-0.074397,0.209329,0.177922,0.205213,-0.131965,0.070274,-0.272200,-0.143217,0.320260,-0.344856,-0.003880,-0.053523,-0.609999,0.435586,0.957688,0.812998,-0.032464,-0.074297,-0.033381,-0.071848,0.115191,-0.196338
0.127098,-0.040094,-0.203028,0.057720,0.081255,0.111979,0.249853,-0.075370,0.216257,0.179537,0.217516,-0.154525,0.089243,-0.277280,-0.152943,0.319047,-0.350777,-0.004506,-0.054665,-0.616849,0.430894,0.956229,0.831984,-0.022149,-0.076836,-0.029513,-0.066579,0.109820,-0.194311
0.123591,-0.049003,-0.212137,0.057720,0.081255,0.114432,0.249853,-0.075370,0.223813,0.180911,0.229982,-0.175255,0.109418,-0.283513,-0.164415,0.319047,-0.356023,-0.005822,-0.055959,-0.620818,0.424218,0.954496,0.853730,-0.007333,-0.080568,-0.025322,-0.059406,0.103666,-0.191242
0.119900,-0.057439,-0.221513,0.057223,0.080534,0.117278,0.249326,-0.074546,0.232424,0.183327,0.241741,-0.194174,0.130046,-0.289115,-0.173963,0.318533,-0.360679,-0.006896,-0.057199,-0.623845,0.415904,0.952313,0.878186,0.005814,-0.084187,-0.022190,-0.051250,0.100089,-0.188033
0.116116,-0.065637,-0.231022,0.057223,0.080534,0.120319,0.249326,-0.074546,0.241563,0.186263,0.253146,-0.212186,0.150901,-0.294401,-0.182549,0.318533,-0.365040,-0.006896,-0.057199,-0.626401,0.406771,0.949905,0.903995,0.018126,-0.087750,-0.019587,-0.042603,0.097802,-0.184754
0.111913,-0.074154,-0.240363,0.056518,0.079666,0.122794,0.249541,-0.072014,0.252089,0.189754,0.264471,-0.226745,0.171159,-0.297832,-0.191007,0.318678,-0.368537,-0.007907,-0.059665,-0.626401,0.396083,0.945830,0.933396,0.022744,-0.087750,-0.019160,-0.035409,0.099176,-0.183858
0.107628,-0.082841,-0.249502,0.055880,0.079068,0.125248,0.250896,-0.070002,0.263475,0.193521,0.275881,-0.240480,0.190854,-0.301022,-0.198902,0.319676,-0.372275,-0.008944,-0.061264,-0.626698,0.386226,0.941566,0.962606,0.026256,-0.086619,-0.019568,-0.028929,0.101048,-0.182961
0.103179,-0.091871,-0.258235,0.055880,0.079068,0.127656,0.253108,-0.067409,0.276583,0.197843,0.287460,-0.252564,0.209425,-0.303733,-0.205671,0.321336,-0.376498,-0.008944,-0.062747,-0.626698,0.378029,0.936924,0.991434,0.027553,-0.082222,-0.019568,-0.023875,0.103913,-0.182961
0.098601,-0.101499,-0.266872,0.055466,0.079085,0.130176,0.255997,-0.064001,0.291390,0.202626,0.300151,-0.263464,0.226531,-0.307069,-0.212992,0.323696,-0.381991,-0.009605,-0.064008,-0.628680,0.372868,0.931150,1.018280,0.027986,-0.075441,-0.021650,-0.019358,0.106955,-0.181876
0.093961,-0.111425,-0.275461,0.055466,0.079085,0.132752,0.259223,-0.060187,0.307047,0.207638,0.313397,-0.273772,0.242905,-0.310717,-0.220589,0.326406,-0.388119,-0.009605,-0.064008,-0.631283,0.369227,0.924810,1.044134,0.027986,-0.067468,-0.023521,-0.015109,0.110086,-0.180539
0.085822,-0.126057,-0.282417,0.054627,0.078550,0.136912,0.262866,-0.056210,0.321545,0.213039,0.329195,-0.283892,0.255744,-0.315759,-0.230438,0.330434,-0.397305,-0.010657,-0.065558,-0.638942,0.374662,0.916516,1.067996,0.028834,-0.060188,-0.024754,-0.010501,0.111807,-0.176858
0.075733,-0.142078,-0.288826,0.053507,0.077178,0.141946,0.266532,-0.052395,0.334749,0.219789,0.345144,-0.293707,0.266970,-0.321162,-0.240189,0.334302,-0.407289,-0.011702,-0.066787,-0.648497,0.383511,0.908824,1.091878,0.029965,-0.053294,-0.026020,-0.006396,0.113646,-0.172545
0.061744,-0.160876,-0.294141,0.053507,0.077178,0.148731,0.270244,-0.048905,0.345360,0.229240,0.361396,-0.302909,0.274970,-0.327285,-0.249741,0.337850,-0.418871,-0.013383,-0.068125,-0.661841,0.399188,0.902337,1.115799,0.029965,-0.047170,-0.026020,-0.003297,0.113646,-0.166967
0.045253,-0.177848,-0.298995,0.055430,0.077939,0.158310,0.272263,-0.045515,0.354485,0.244763,0.374944,-0.309748,0.278687,-0.335617,-0.257638,0.339623,-0.430900,-0.015346,-0.069931,-0.675452,0.421243,0.897079,1.142218,0.032498,-0.039967,-0.026545,-0.002562,0.115157,-0.160811
0.027511,-0.193908,-0.303618,0.058921,0.080263,0.169287,0.273045,-0.042175,0.362866,0.263322,0.387142,-0.315405,0.280264,-0.345053,-0.264707,0.340212,-0.443155,-0.017449,-0.071972,-0.689196,0.446489,0.892435,1.169887,0.035193,-0.032224,-0.026831,-0.002860,0.115977,-0.154365
0.009883,-0.201857,-0.306927,0.068704,0.086954,0.183073,0.273045,-0.040790,0.369714,0.292768,0.393590,-0.313518,0.275952,-0.359619,-0.267948,0.337354,-0.453760,-0.022704,-0.075064,-0.697444,0.474787,0.889186,1.200398,0.037662,-0.023418,-0.026831,-0.006026,0.117216,-0.146545
-0.007483,-0.207611,-0.307812,0.079625,0.093943,0.196864,0.273697,-0.039120,0.375553,0.325546,0.398956,-0.308286,0.269634,-0.374281,-0.271099,0.332970,-0.464198,-0.027936,-0.077744,-0.703620,0.505763,0.885796,1.229869,0.038078,-0.014601,-0.027743,-0.009135,0.118974,-0.138730
-0.024327,-0.208976,-0.303850,0.092819,0.101526,0.210660,0.276799,-0.039120,0.379372,0.364986,0.402160,-0.296361,0.259306,-0.389138,-0.274073,0.325534,-0.474304,-0.033121,-0.079600,-0.705654,0.542095,0.882122,1.257259,0.034389,-0.005760,-0.029870,-0.012128,0.121769,-0.130925
-0.045420,-0.208458,-0.295338,0.107877,0.108230,0.221304,0.279459,-0.037620,0.382056,0.421593,0.410146,-0.277119,0.240218,-0.408016,-0.279953,0.318103,-0.482031,-0.037969,-0.082028,-0.707000,0.586744,0.877196,1.283913,0.026476,0.002551,-0.034329,-0.013126,0.128021,-0.122054
