joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
0.846693,-1.290556,-0.691782,-0.167571,0.376544,0.000000,-0.088356,0.000000,0.139767,2.825463,-1.147720,-2.326256,-1.667241,-1.489058,0.948414,-4.762465,1.922870,-0.089361,0.141027,-2.308220,1.153037,4.487839,-3.453779,-1.951908,-1.805303,1.622164,-0.801516,-3.012884,0.153021
1.586153,-0.742816,-0.747925,-0.242129,0.283783,-0.208402,0.110590,-0.276257,0.196977,1.292962,-1.745149,-1.027340,-0.963811,-1.078245,1.090693,-4.801085,1.622850,-0.065466,0.232659,-1.171619,1.048630,3.862359,-2.944118,-2.006486,-1.900213,2.361210,-0.444617,-3.446150,-0.099111
1.695563,-0.685267,-0.780353,-0.208706,0.241873,-0.356790,0.259137,-0.262530,0.159082,0.911021,-1.796493,-0.651625,-0.778821,-1.039983,1.047847,-4.667872,1.509884,-0.015702,0.216715,-0.950930,0.966556,3.726078,-2.754948,-1.894625,-1.598431,2.237342,-0.340419,-3.175002,-0.117879
1.914333,-0.570190,-0.845192,-0.141849,0.158055,-0.556073,0.556235,-0.305239,0.083290,0.000000,-1.899171,0.099751,-0.408860,-0.963464,0.962138,-4.401448,1.283972,0.083829,0.184822,-0.509611,0.802413,3.453542,-2.376622,-1.670891,-0.994833,1.989562,-0.132040,-2.632657,-0.155407
1.944359,-0.666108,-0.843330,-0.183549,0.101602,-0.710762,0.702915,-0.266789,-0.014603,-0.615215,-1.685297,0.718781,-0.186686,-0.856735,0.882974,-3.929681,0.972733,0.118793,0.121061,-0.327080,0.709184,2.950004,-1.881361,-1.367842,-0.510244,1.327266,-0.079702,-1.893099,-0.120272
1.959452,-0.714092,-0.842428,-0.204405,0.048918,-0.788134,0.776280,-0.247574,-0.087887,-0.996453,-1.578429,1.028326,-0.075607,-0.803396,0.843424,-3.693947,0.817145,0.136280,0.089185,-0.235826,0.662597,2.698353,-1.633802,-1.216368,-0.218560,0.996174,-0.055309,-1.523392,-0.102709
1.925579,-0.751531,-0.859953,-0.488568,0.000000,-0.877389,0.547014,-0.244083,0.000000,-2.006841,-1.258601,1.561773,0.285165,-0.512528,0.806294,-3.209192,0.340040,-0.209090,0.000000,-0.223449,0.535889,2.195132,-0.903080,-0.906381,0.000000,0.596794,0.000000,-1.095513,-0.116423
1.800267,-0.834703,-0.863902,-0.608352,0.027825,-0.828360,0.406277,-0.264215,-0.066650,-2.347463,-1.158272,1.648161,0.389429,-0.392179,0.835632,-3.011596,0.199354,-0.434591,-0.017651,-0.313982,0.485577,2.064908,-0.658830,-0.801312,0.137690,0.554261,-0.019620,-1.028222,-0.129259
1.549530,-1.001015,-0.871769,-0.847896,0.000000,-0.730251,0.000000,-0.304471,0.000000,-3.028637,-0.957532,1.820859,0.597954,-0.151442,0.894262,-2.616231,-0.082013,-0.885598,0.000000,-0.495026,0.384912,1.804343,-0.170270,-0.591124,0.264843,0.469162,0.000000,-0.893588,-0.154933
1.240299,-1.173960,-0.772329,-0.746942,0.081710,-0.678253,0.003906,-0.391831,-0.063072,-3.530484,-0.779799,2.051187,0.708168,0.383079,0.782129,-2.220906,-0.152114,-1.011396,0.048977,-0.354433,0.159727,1.559126,0.295681,-0.421378,0.279136,0.394358,0.125137,-0.854036,-0.104911
1.085705,-1.260445,-0.722614,-0.696472,0.100514,-0.652260,0.000000,-0.435515,0.000000,-3.781459,-0.690943,2.166367,0.763283,0.650342,0.726077,-2.023278,-0.187165,-1.074307,0.081000,-0.284129,0.000000,1.436546,0.528656,-0.336511,0.286281,0.356963,0.169213,-0.834274,-0.079900
1.131289,-1.348038,-0.496766,-0.619897,0.282375,-0.737076,-0.154208,-0.449388,0.111744,-5.088171,-0.403985,2.607697,0.858369,-0.643890,0.675204,-1.556431,0.032544,-1.074462,0.000002,0.310832,-0.404789,1.396215,1.433686,-0.030626,0.068359,0.289374,0.410158,-0.913432,0.093984
1.019143,-1.264794,-0.352192,-0.652380,0.220189,-0.846794,-0.220555,-0.424192,0.139485,-4.801485,-0.337210,2.717720,0.888006,-0.523166,0.705159,-1.476356,0.176470,-0.813355,-0.015415,0.560808,-0.590646,1.478836,1.786847,0.015379,-0.014271,0.294699,0.462534,-0.868478,0.128531
0.794921,-1.098405,-0.063047,-0.717422,0.095813,-1.066347,-0.428669,-0.373836,0.153455,-4.228442,-0.203693,2.938047,0.947372,-0.281677,0.765146,-1.316349,0.431813,-0.291149,0.000000,1.060829,-0.899565,1.644248,2.493407,0.138011,-0.179532,0.305384,0.567334,-0.778639,0.197630
0.510463,-1.066638,0.326261,-0.990162,-0.249002,-1.372965,-0.620703,-0.303471,0.051150,-3.432074,0.082204,2.982991,0.873339,0.546291,0.733714,-1.218946,0.746609,0.425998,-0.034559,1.728436,-1.187630,1.944283,3.315081,0.078858,-0.299142,0.327908,0.652455,-0.553342,0.120294
0.368254,-1.050780,0.520912,-1.126550,-0.421406,-1.526305,-0.716735,-0.268299,0.000000,-3.033993,0.225143,3.005536,0.836347,0.960259,0.718020,-1.170279,0.904019,0.784564,0.000000,2.062270,-1.331680,2.094343,3.725979,0.000000,-0.358953,0.339177,0.695027,-0.440713,0.081631
-0.296364,-0.973502,0.974813,-1.143399,-0.830102,-1.768430,-0.582020,-0.227068,0.007242,-1.448369,0.439562,2.680155,0.697232,1.343918,0.450358,-0.761659,1.393026,0.700186,0.006573,2.693954,-1.872960,2.391628,4.740030,-0.326508,-0.408939,0.326006,0.838899,-0.129831,-0.162786
-0.340006,-0.760873,1.085758,-0.856336,-0.704087,-1.651078,-0.444168,-0.269700,0.016864,-1.045516,0.268441,2.668322,0.800017,1.125132,0.481264,-0.595221,1.438205,0.389463,-0.039660,2.861720,-1.919504,2.387404,4.905164,-0.590164,-0.249766,0.343128,0.884363,-0.049673,-0.235528
-0.427290,-0.335633,1.307723,-0.282210,-0.452064,-1.416461,-0.168473,-0.354996,0.126429,-0.239894,-0.073822,2.644871,1.005678,0.687565,0.543125,-0.262371,1.528652,-0.232021,-0.177192,3.197479,-2.012716,2.379155,5.235774,-1.051848,0.068614,0.377403,0.975361,0.110646,-0.381031
-0.254110,-0.079012,1.759398,-0.135099,-0.272936,-0.931776,-0.056159,-0.294080,0.148098,-0.266592,-0.358550,2.449499,1.029019,0.684640,0.686900,-0.040441,1.117764,-0.053662,-0.142079,3.171051,-1.070321,2.175403,5.281037,-2.169255,1.722115,0.543075,1.055863,0.237612,-0.477082
-0.167510,0.000000,1.985210,0.000000,-0.183363,-0.689397,0.000000,-0.263613,0.158925,-0.279936,-0.500907,2.351745,1.040664,0.683165,0.758775,0.000000,0.912283,0.000000,-0.124517,3.157753,-0.599074,2.073479,5.303538,-2.727931,2.548862,0.625902,1.096089,0.301092,-0.525096
-0.224143,-0.049958,2.590533,-0.192238,-0.173581,-0.007914,0.009149,-0.122963,0.142142,-0.320785,-0.514100,1.761959,1.060085,0.732763,0.830591,0.268725,0.085261,0.323925,0.065139,2.572274,1.863992,1.608223,4.243216,-3.999370,5.129408,0.654979,0.557404,0.494595,1.074630
-0.149432,0.053416,2.540691,-0.124324,-0.143593,0.110467,-0.056812,-0.120905,0.183648,-0.282519,-0.605847,1.673778,1.137463,0.658028,0.793427,0.289430,-0.003839,0.226185,0.082512,2.451235,2.061296,1.461232,3.650987,-4.101067,3.801910,0.530010,0.641263,0.489697,1.889486
0.000000,0.325939,2.441090,-0.070539,-0.083618,0.355119,-0.120255,-0.116804,0.266677,-0.205988,-0.789373,1.497514,1.292288,0.508586,0.719133,0.424903,-0.182009,0.078050,0.117255,2.209306,2.455914,1.167327,2.466655,-4.304621,1.146735,0.280073,0.809055,0.479916,3.519359
0.129092,0.582720,2.038735,0.016096,0.002407,0.444385,-0.169702,-0.142609,0.347066,-0.098561,-0.901291,1.442299,1.186123,0.326441,0.581261,0.534385,-0.171276,0.072978,0.086449,1.847151,2.109656,1.016241,1.821035,-3.796462,-1.616085,0.031569,0.283731,0.303161,3.564426
0.204504,0.711102,1.837417,0.059420,0.030284,0.489004,-0.194429,-0.155507,0.387247,-0.029890,-0.957215,1.414615,1.132970,0.235333,0.512283,0.589112,-0.181824,0.070437,0.098247,1.665948,1.936385,0.940645,1.498091,-3.542151,-2.997659,-0.141552,0.014004,0.245318,3.586783
0.071737,0.502969,1.034632,0.099328,0.076203,0.330140,-0.181030,-0.107369,0.062020,0.096445,-0.700365,1.568275,0.720499,0.098746,0.382715,0.679949,0.000000,0.095665,0.000000,0.992996,0.760372,0.849330,1.218367,-1.575154,-1.453492,0.000000,-0.237555,0.000000,1.265427
0.069890,0.475831,0.778833,0.108824,0.075299,0.220102,-0.169732,-0.102210,-0.047342,0.105181,-0.664308,1.630960,0.575267,0.133458,0.411788,0.706108,-0.009312,0.094895,0.051986,0.768000,0.351146,0.818360,1.196963,-1.178704,-0.889395,-0.026590,-0.066054,-0.030684,0.744498
0.066191,0.421517,0.267155,0.000000,0.000000,0.000000,-0.147118,-0.091884,-0.266072,0.000000,-0.592141,1.756204,0.284734,0.202869,0.469915,0.758369,0.000000,0.093347,0.074337,0.317931,-0.467353,0.756365,1.154059,-0.385676,0.238904,0.066761,0.276968,-0.183757,-0.297456
0.258407,0.614876,-0.074814,0.070367,0.044989,-0.183522,-0.151724,-0.145131,-0.348090,-0.083464,-0.727499,1.758675,0.004862,0.209519,0.484536,0.727877,-0.048340,0.089216,0.053366,0.060908,-0.917484,0.643319,0.940001,0.644843,0.937258,0.207247,0.319367,-0.275011,-1.251177
0.354500,0.711516,-0.245799,0.027764,0.020495,-0.234091,-0.154017,-0.171743,-0.389075,-0.186515,-0.795124,1.759773,-0.135082,0.212827,0.491811,0.712575,-0.082424,0.064173,0.028585,-0.067621,-1.142487,0.586772,0.782007,1.160064,1.286379,0.277477,0.380682,-0.320616,-1.727960
0.602506,1.044345,-0.275673,0.091208,0.082645,-0.224758,-0.081432,-0.154870,-0.325374,-0.225879,-1.044129,1.408076,-0.365850,0.336102,0.696709,0.509465,-0.319678,0.000000,-0.103691,-0.214390,-0.944474,0.370860,0.000000,1.638894,1.454407,0.426824,0.000000,-0.246970,-1.817215
0.605540,1.054560,-0.210209,0.088377,0.102224,-0.182001,-0.099254,-0.103251,-0.332747,-0.231141,-1.063962,1.265903,-0.406200,0.296624,0.686531,0.448798,-0.377509,-0.064360,-0.114582,-0.172183,-0.798744,0.227916,-0.371546,1.531236,1.284579,0.444943,-0.003713,-0.256045,-1.651206
0.611562,1.074908,-0.079256,0.082709,0.141375,-0.096469,-0.134882,0.000000,-0.347458,-0.241643,-1.103557,0.981453,-0.486884,0.217634,0.666122,0.327428,-0.493152,0.000000,-0.136356,0.000000,-0.507197,-0.058013,-0.961971,1.315793,0.944811,0.481150,-0.131560,-0.274175,-1.319049
0.669572,1.026757,0.140125,0.064398,0.143353,-0.002764,-0.098081,0.078347,-0.364794,-0.274435,-0.966313,0.665620,-0.468640,0.164102,0.601158,0.186430,-0.578433,-0.041389,-0.105592,0.169088,-0.300243,-0.294960,-1.502508,1.033208,0.535364,0.490832,-0.224761,-0.403136,-0.956341
0.698571,1.002666,0.249824,0.036827,0.144340,0.029395,-0.056854,0.128343,-0.373453,-0.290829,-0.897672,0.507683,-0.459510,0.137334,0.568666,0.088163,-0.621069,-0.030675,-0.123449,0.297517,-0.196755,-0.413460,-1.772773,0.891885,0.330614,0.495667,-0.271364,-0.467616,-0.774955
0.748090,0.882654,0.511210,0.000000,0.060781,0.088851,0.000000,0.081156,-0.324917,-0.346780,-0.627895,-0.071575,-0.525375,0.109646,0.289658,0.000000,-0.678180,0.000000,0.000000,0.339811,0.182316,-0.603771,-2.192575,0.636053,0.070599,0.404934,-0.487904,-0.650586,-0.421280
0.757040,0.822627,0.530363,-0.013283,0.068103,0.088994,0.070453,0.093828,-0.295585,-0.357196,-0.513485,-0.221345,-0.637169,0.130811,0.246418,-0.061746,-0.643340,-0.074361,-0.074480,0.226548,0.278512,-0.678772,-2.073699,0.644088,0.211920,0.369842,-0.647181,-0.661132,-0.449120
0.774884,0.702505,0.568629,0.000000,0.000000,0.089274,0.142890,0.000000,-0.236892,-0.378002,-0.284622,-0.520875,-0.860722,0.173147,0.159917,-0.101978,-0.573613,0.000000,0.000000,0.000000,0.470899,-0.828701,-1.835740,0.660100,0.494556,0.299628,-0.965696,-0.682179,-0.504767
0.731117,0.571611,0.433656,-0.004356,0.078401,0.070157,0.108412,0.080944,-0.248565,-0.390302,-0.120999,-0.748250,-0.998259,0.086941,0.073094,-0.162777,-0.434043,-0.116039,-0.063578,-0.287832,0.411497,-0.699383,-1.696283,0.568114,0.654921,0.055635,-1.093347,-0.606554,-0.632472
0.709267,0.506182,0.366181,0.015066,0.109471,0.040396,0.091176,0.022211,-0.254417,-0.396468,-0.026118,-0.861998,-1.067089,0.029224,0.038835,-0.193194,-0.364272,-0.121418,-0.070709,-0.458013,0.427148,-0.634754,-1.626635,0.522137,0.735151,-0.066379,-1.157239,-0.568767,-0.696368
0.502527,0.276452,0.068534,0.000000,0.000000,0.000000,0.091414,0.000000,-0.220405,-0.209909,0.215845,-1.115538,-1.220865,0.096062,0.000000,-0.275180,-0.139414,0.000000,0.000000,-0.775561,0.000000,-0.529408,-1.559430,0.302495,0.188592,-0.467324,-0.687004,-0.331237,-0.565377
0.455625,0.257471,-0.019936,0.060680,0.057421,-0.035406,0.037554,-0.061641,-0.201833,-0.154718,0.243744,-1.138572,-1.261526,0.082324,-0.011481,-0.249571,-0.064193,-0.036301,-0.075982,-0.881015,0.084612,-0.570357,-1.469398,0.326495,0.050643,-0.471070,-0.542295,-0.257607,-0.462268
0.361818,0.219509,-0.196898,0.000000,0.000000,0.000000,0.000000,-0.127905,-0.164688,0.000000,0.299551,-1.184677,-1.342894,0.000000,-0.091606,-0.198369,0.000000,0.000000,-0.082852,-1.091975,0.117840,-0.652277,-1.289344,0.374506,-0.225292,-0.478576,-0.252848,-0.110334,-0.256029
0.235209,0.116123,-0.219147,0.083358,0.048314,-0.034641,-0.089471,-0.145529,-0.208115,0.040065,0.368836,-1.160601,-1.307968,-0.052765,-0.203338,-0.113241,0.068280,-0.065367,-0.050081,-1.108606,0.317283,-0.845093,-1.156661,0.489414,-0.277780,-0.375261,-0.105623,-0.036780,-0.111160
0.171910,0.042950,-0.230290,0.089475,0.024125,0.000678,-0.099128,-0.154352,-0.229847,0.075128,0.403507,-1.148635,-1.290585,-0.121298,-0.259226,-0.027211,0.059299,-0.112539,-0.055017,-1.116988,0.417034,-0.941557,-1.090384,0.546912,-0.304045,-0.323620,-0.021336,0.058889,-0.025813
0.105394,-0.076930,-0.234795,0.000000,0.000000,0.000000,-0.127548,-0.191316,-0.258438,0.000000,0.464280,-1.122854,-1.083863,0.000000,-0.272852,0.000000,0.000000,0.000000,0.000000,-1.121843,0.589173,-1.024598,-1.183292,0.666336,-0.477965,-0.228063,0.106811,0.000000,0.078807
0.111855,-0.117631,-0.238637,0.072146,0.044330,0.052989,-0.131714,-0.177482,-0.288916,-0.061503,0.453242,-1.103355,-0.968989,-0.014719,-0.261870,0.079639,-0.026543,-0.071267,-0.062614,-1.065098,0.554056,-1.036531,-1.224557,0.631554,-0.543733,-0.231550,0.098128,0.024354,0.119892
0.000000,-0.199049,-0.246329,0.000000,0.000000,0.127789,-0.140062,-0.149815,-0.349892,-0.163124,0.431176,-1.064377,-0.739232,0.000000,-0.239910,0.108474,-0.075550,-0.110061,-0.090189,-0.951627,0.483817,-1.060438,-1.307118,0.561992,-0.675302,-0.238530,0.080760,0.000000,0.202078
-0.005470,-0.332381,-0.209974,0.057493,0.051035,0.131933,-0.088827,-0.134550,-0.407413,-0.189073,0.490761,-1.036501,-0.519656,-0.025031,-0.248658,0.084192,-0.074872,-0.078712,-0.077524,-0.779977,0.306293,-0.958830,-1.292476,0.482838,-0.624196,-0.169059,0.022628,-0.002130,0.203444
-0.070586,-0.399042,-0.191793,0.000000,0.000000,0.134004,-0.063209,-0.126913,-0.436168,-0.202040,0.520543,-1.022537,-0.409849,-0.060898,-0.253028,0.072052,0.000000,-0.063034,-0.071188,-0.694126,0.217518,-0.907993,-1.285115,0.443246,-0.598626,-0.134317,0.000000,0.000000,0.204119
-0.109954,-0.405612,-0.162666,-0.063722,-0.069078,0.098262,-0.061634,-0.120980,-0.346315,-0.117858,0.543716,-0.978713,-0.077437,0.068921,-0.331679,-0.015526,-0.095043,-0.042749,-0.022607,-0.352412,0.000007,-0.758260,-1.062796,0.583585,-0.520180,-0.082226,-0.137379,0.097377,0.132892
-0.066645,-0.324612,-0.205556,-0.081928,-0.077219,0.094930,-0.070564,-0.133572,-0.273456,-0.112570,0.474975,-0.958431,-0.000357,0.072108,-0.295044,-0.045645,-0.019845,-0.093217,-0.045484,-0.268427,-0.118814,-0.690129,-0.911781,0.542254,-0.396376,-0.081409,-0.190593,0.109410,0.119319
0.000000,-0.162659,-0.291365,0.000000,-0.065369,0.088280,-0.088435,-0.158771,-0.127782,-0.102008,0.337561,-0.917989,0.153783,0.000000,-0.221810,-0.090367,0.000000,0.000000,0.000000,-0.100505,-0.246519,-0.553963,-0.609881,0.459659,-0.148829,-0.079788,-0.305624,0.146879,0.000000
0.076469,-0.006509,-0.384387,-0.034709,-0.037213,0.107513,-0.122766,-0.162449,0.033908,-0.095968,0.186651,-0.965182,0.252255,0.026163,-0.153605,-0.081082,0.036180,-0.098118,-0.038305,-0.144222,-0.229292,-0.440767,-0.328428,0.337709,-0.006133,-0.076299,-0.288060,0.162327,0.030731
0.104725,0.000000,-0.430900,0.000000,0.000000,0.117128,-0.139935,-0.164291,0.114754,-0.092948,0.111198,-0.988790,0.301493,0.000000,-0.119506,-0.076444,0.000000,0.000000,0.000000,-0.166082,-0.220685,-0.384188,-0.187689,0.276742,0.065213,0.000000,-0.279282,0.170055,0.000000
0.062954,0.140351,-0.496918,0.021200,-0.030210,0.113734,-0.130959,-0.153638,0.269189,-0.000003,0.045376,-1.091691,0.496962,-0.004870,-0.130352,-0.106838,-0.097178,-0.076073,-0.021616,-0.267786,-0.181170,-0.125486,0.011590,0.283297,0.013627,-0.049703,-0.112055,0.172279,-0.010738
0.021352,0.031513,-0.507986,0.036768,0.006439,0.127810,-0.137109,-0.156661,0.301570,0.053667,0.105462,-1.123293,0.546436,-0.057769,-0.140214,-0.092220,-0.148138,-0.075107,-0.031259,-0.340980,-0.143817,-0.108752,0.117725,0.273786,-0.006125,0.015508,-0.053225,0.140361,0.008922
0.000000,0.000000,-0.530170,0.068391,0.000000,0.155972,-0.149427,-0.162723,0.366356,0.000000,0.180272,-1.186604,0.645426,-0.129756,-0.159949,-0.062987,-0.228725,0.000000,-0.075206,-0.487381,-0.069138,0.000000,0.318402,0.254794,-0.059251,0.000000,0.000000,0.076541,0.000000
-0.158902,-0.231516,-0.528419,0.062126,0.021225,0.177954,-0.160946,-0.141825,0.341003,0.115221,0.299132,-1.213805,0.730718,-0.179861,-0.242141,-0.054303,-0.279059,-0.104272,-0.075872,-0.575304,-0.055592,-0.049284,0.512823,0.239059,-0.061025,0.096248,0.078956,-0.017067,0.053167
-0.207433,-0.301904,-0.527523,0.000000,0.000000,0.188937,-0.166701,-0.131370,0.328312,0.098000,0.358553,-1.227361,0.773340,-0.204913,-0.283227,0.000000,-0.304215,-0.086384,-0.076202,-0.619242,0.000000,0.000000,0.610018,0.231180,-0.061911,0.113163,0.086227,0.000000,0.000000
-0.234211,-0.465548,-0.449001,0.008386,-0.043735,0.142608,-0.102653,-0.074144,0.330745,0.086800,0.611096,-1.173712,0.918315,-0.225225,-0.442651,-0.068282,-0.312877,-0.009347,-0.035538,-0.414476,-0.217582,-0.090340,0.880218,0.403204,-0.097130,0.185314,0.215827,-0.291544,0.104725
-0.214589,-0.458850,-0.451163,-0.055764,-0.079686,0.135969,-0.094783,-0.048682,0.346424,0.080765,0.615170,-1.127985,0.948464,-0.254028,-0.486312,-0.060669,-0.296018,-0.031274,-0.057097,-0.342473,-0.234629,-0.072983,0.949273,0.515750,-0.126951,0.193397,0.263432,-0.268548,0.101357
-0.175340,-0.445434,-0.455487,0.000000,0.000000,0.122691,0.000000,0.000000,0.377777,0.068693,0.623287,-1.036508,1.008731,-0.311622,-0.573614,0.000000,-0.262295,-0.065787,-0.064683,-0.198457,-0.333798,-0.086653,1.087332,0.740822,-0.186589,0.209554,0.358633,-0.307703,0.153434
-0.184562,-0.421776,-0.468800,-0.024821,-0.036036,0.142271,-0.026348,0.041234,0.430561,0.120776,0.587957,-0.945928,1.031429,-0.280085,-0.477405,-0.025690,-0.232802,-0.053721,-0.062023,-0.151360,-0.415701,-0.109133,1.222783,0.657358,-0.180966,0.156609,0.407799,-0.178821,0.160451
-0.189163,-0.409929,-0.475442,0.000000,0.000000,0.152055,0.000000,0.000000,0.456938,0.146814,0.570268,-0.900599,1.042738,-0.264300,-0.429279,0.000000,-0.218047,0.000000,0.000000,-0.127798,-0.456636,-0.120384,1.290450,0.615598,-0.178147,0.130128,0.432369,-0.114369,0.163952
-0.210159,-0.425827,-0.467068,-0.035257,-0.043403,0.123774,0.010760,0.126575,0.526283,0.174526,0.566262,-0.727976,1.012896,-0.171547,-0.422886,0.007242,-0.174843,-0.050539,-0.123300,-0.000003,-0.534374,-0.203750,1.470023,0.230915,-0.000004,0.021361,0.359682,0.068724,0.044817
-0.214264,-0.434385,-0.456938,-0.031919,-0.029922,0.122661,0.067774,0.100610,0.569323,0.188383,0.570494,-0.686723,0.984780,-0.159547,-0.394748,0.049935,-0.186947,-0.051830,-0.079944,-0.014848,-0.492877,-0.213218,1.460499,0.175566,0.056586,-0.020398,0.324018,0.093575,0.044812
-0.222469,-0.451492,-0.436664,0.000000,0.000000,0.120434,0.110601,0.129648,0.655395,0.216091,0.578944,-0.604200,0.928517,-0.135547,-0.338460,0.082985,-0.211141,0.000000,-0.074148,0.000000,-0.409859,-0.232118,1.441410,0.064880,0.219824,0.000000,0.252686,0.143265,0.000000
-0.228855,-0.481374,-0.431846,-0.020698,0.000849,0.126009,0.144407,0.170377,0.740370,0.239121,0.634539,-0.545010,0.855326,-0.166793,-0.366064,0.117995,-0.274646,-0.033082,-0.063049,-0.099087,-0.258020,-0.288698,1.342314,0.021628,0.339048,-0.104110,0.225875,0.152113,0.054295
-0.232038,-0.496298,-0.429419,0.000000,0.000000,0.128792,0.161305,0.190738,0.782835,0.250629,0.662318,-0.515389,0.818695,-0.182405,-0.379851,0.135490,-0.306386,0.000000,0.000000,-0.130165,-0.182085,-0.316978,1.292700,0.000000,0.398651,-0.093530,0.212460,0.156530,0.066852
-0.406936,-0.731613,-0.347818,-0.041961,-0.026739,0.207978,0.182165,0.198852,0.724924,0.270019,0.789884,-0.506018,0.641958,-0.252093,-0.492454,0.201383,-0.459290,-0.052608,-0.077491,-0.382972,0.271758,-0.414693,1.193112,0.042396,0.363992,-0.061687,0.230379,0.086062,0.184049
-0.504439,-0.801045,-0.320467,-0.056004,-0.068574,0.251722,0.183305,0.190734,0.660154,0.337531,0.797461,-0.490731,0.561307,-0.270121,-0.487519,0.193401,-0.499223,-0.052219,-0.061456,-0.477719,0.442442,-0.384590,1.194090,0.056555,0.344723,-0.063288,0.205239,0.091967,0.215652
-0.699466,-0.939899,-0.265743,0.000000,0.000000,0.339223,0.185589,0.174489,0.530584,0.472568,0.812565,-0.460139,0.399971,-0.306167,-0.477633,0.177425,-0.579077,-0.084066,-0.066900,-0.667217,0.783847,-0.324368,1.196045,0.000000,0.306169,0.000000,0.154943,0.000000,0.278854
-0.824529,-0.848605,-0.242676,0.096147,0.038032,0.478964,0.100946,0.169491,0.456224,0.776125,0.677438,-0.341918,0.185874,-0.416589,-0.394835,0.088623,-0.601482,-0.098128,-0.090315,-0.680530,1.102781,-0.262922,1.320946,0.126673,0.360155,-0.026264,0.036761,0.075551,0.307805
-0.887102,-0.803000,-0.231153,0.174555,0.116178,0.548858,0.039090,0.167000,0.419070,0.927943,0.609909,-0.282833,0.078838,-0.471817,-0.353459,0.029483,-0.612721,-0.105164,-0.102026,-0.687221,1.262303,-0.232196,1.383454,0.134726,0.387166,-0.014261,-0.014884,0.040961,0.322296
-0.881388,-0.397453,-0.165434,0.489170,0.334574,0.689314,0.000000,0.069246,0.342391,1.472321,0.322375,0.094308,-0.215627,-0.728275,-0.162029,-0.142896,-0.530237,-0.262765,-0.154605,-0.412384,1.414892,-0.162429,1.525557,0.123445,0.440285,0.000000,-0.158320,0.061979,0.391016
-0.868334,-0.287716,-0.044265,0.546028,0.349439,0.689504,0.032611,0.083518,0.291929,1.638894,0.268313,0.261614,-0.315879,-0.733131,-0.157578,-0.219202,-0.521931,-0.261590,-0.134000,-0.308824,1.548812,-0.169522,1.473564,0.020814,0.440880,-0.045613,-0.155435,0.087900,0.390761
-0.842179,-0.068214,0.198096,0.659722,0.379149,0.689837,0.155129,0.000000,0.190988,1.971979,0.160179,0.596233,-0.516383,-0.742826,-0.148658,-0.371820,-0.505275,-0.259228,-0.092781,-0.101694,1.816562,-0.183704,1.369494,-0.184461,0.442046,-0.106367,-0.149658,0.139742,0.390232
-1.054669,0.025871,0.425588,0.752903,0.335199,0.532202,0.133002,0.074976,0.134206,2.830355,0.399305,0.962101,-0.954425,-0.943938,-0.294039,-0.371549,-0.386363,-0.242420,-0.121433,-0.067276,2.232474,-0.246263,1.332676,-0.395666,0.415519,-0.222925,-0.049885,0.312577,0.443575
-1.160953,0.048611,0.539348,0.799522,0.313235,0.484093,0.121944,0.037625,0.105827,3.259645,0.518888,1.145077,-1.173487,-1.044531,-0.366738,-0.371428,-0.345793,-0.234026,-0.135762,-0.033382,2.440512,-0.277540,1.314312,-0.501284,0.402272,-0.281212,-0.005323,0.399007,0.470264
-1.167454,0.528192,0.675485,0.770751,0.184100,0.000000,-0.134186,0.105104,0.240460,4.189520,0.683992,1.480500,-1.657294,-0.160475,-0.561912,-0.113934,0.000000,-0.399364,-0.275949,-0.346047,2.179116,-0.170881,0.949550,-0.287074,0.153251,-0.307002,0.184514,0.653400,0.432694
-1.327025,0.668664,0.704728,0.767609,0.162844,-0.076324,-0.256957,0.174699,0.235149,4.600122,0.635155,1.570752,-1.825980,0.528893,-0.571851,-0.004375,0.129442,-0.266253,-0.316378,-0.407729,1.989120,-0.136274,0.842363,-0.171068,0.150067,-0.277984,0.205603,0.678091,0.368339
-1.646073,0.949561,0.763159,0.761266,0.120320,-0.321047,-0.502487,0.313882,0.224501,5.421028,0.537440,1.751143,-2.163233,1.907635,-0.591689,0.214760,0.444940,0.000000,-0.397214,-0.531068,1.608965,-0.067028,0.627905,0.060965,0.143688,-0.219925,0.247766,0.727427,0.239594
-1.941030,1.075742,0.877650,0.632325,0.078026,-0.439799,-0.714077,0.383340,0.074841,5.398211,0.408991,1.956408,-2.457617,2.713215,-0.563486,0.343792,0.661422,-0.066801,-0.351018,-0.426206,1.319197,-0.022346,0.348127,0.062874,0.137361,-0.152390,0.211149,0.528225,0.110663
-2.088498,1.138824,0.934891,0.567837,0.026371,-0.499177,-0.819877,0.418068,-0.004442,5.386728,0.344762,2.059024,-2.604793,3.116010,-0.549378,0.408311,0.769664,-0.043521,-0.327913,-0.373763,1.174289,0.016573,0.208205,0.032553,0.134196,-0.126122,0.192836,0.449408,-0.017722
