body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.712488,0.051257,0.149704,1.780924,-0.173157,0.147684,4.118651,0.399931,0.236688,2.769019,0.009906,0.303757,-0.347194,-0.013471,0.213642,-1.702288,0.076729,0.007809,-0.712008,-0.120229,0.076643,0.908319,-0.018097,-0.650762,3.096716,2.662929,-3.495595,2.580595,0.548647,0.245019,3.148700,-0.744345,2.866495,-1.387775,-1.012840,-1.195849,-4.496962,-0.811918,-0.121668,-4.989493,0.127356,0.537867
0.721672,0.070758,0.192082,2.047831,-0.139882,0.122660,3.640906,0.308247,0.266139,2.436573,0.018306,0.307016,-0.231685,0.017607,0.252745,-1.713026,0.103501,-0.009467,-0.732756,-0.128109,0.060807,0.950158,0.106015,-0.581114,3.592164,2.621421,-3.210137,2.892475,0.584716,0.275331,3.564483,-0.900556,3.021760,-0.882988,-0.842527,-0.983418,-3.802094,-0.641467,0.002715,-4.176983,0.438243,0.687052
0.721185,0.074083,0.249593,2.272715,-0.133956,0.139686,3.117561,0.214290,0.374674,2.052024,-0.020493,0.397022,-0.120518,0.041368,0.303788,-1.700622,0.121518,-0.010573,-0.738988,-0.118287,0.060175,0.996449,0.236609,-0.538659,3.993048,2.481284,-2.818602,3.168560,0.577761,0.342898,3.926022,-0.981298,3.008300,-0.422179,-0.656597,-0.830858,-3.059654,-0.469947,0.048551,-3.325903,0.578054,0.624221
0.722106,0.061666,0.309647,2.441463,-0.133110,0.174412,2.567251,0.121604,0.507752,1.629829,-0.075583,0.520143,-0.041435,0.059983,0.355591,-1.652374,0.132244,0.008659,-0.719937,-0.091092,0.078205,1.044083,0.357923,-0.515089,4.278320,2.270697,-2.364403,3.401900,0.510476,0.435164,4.220384,-0.992068,2.822069,-0.002192,-0.462622,-0.723017,-2.298861,-0.302474,0.045691,-2.477484,0.571261,0.445193
0.729250,0.041503,0.360887,2.547848,-0.107547,0.201737,1.998527,0.031699,0.601410,1.182264,-0.104835,0.615804,-0.005706,0.077461,0.398813,-1.568287,0.138688,0.040201,-0.670016,-0.050980,0.106976,1.090233,0.458765,-0.501204,4.451171,2.023356,-1.896330,3.590429,0.383423,0.527230,4.437504,-0.968062,2.509387,0.385015,-0.269230,-0.643715,-1.528193,-0.143725,0.022597,-1.644393,0.481693,0.240383
0.743938,0.024771,0.396691,2.593044,-0.036135,0.207961,1.412414,-0.052946,0.613113,0.718473,-0.072870,0.644942,-0.009707,0.097430,0.428961,-1.458930,0.143765,0.070465,-0.591430,-0.006023,0.133660,1.133445,0.533805,-0.489717,4.529670,1.764240,-1.451220,3.732800,0.208832,0.598363,4.571499,-0.957501,2.141732,0.745934,-0.088583,-0.580275,-0.753865,-0.002063,-0.005999,-0.828763,0.370338,0.059742
0.767329,0.020619,0.415635,2.582077,0.082443,0.194344,0.808978,-0.129984,0.537852,0.244085,0.030792,0.602012,-0.043189,0.121353,0.446504,-1.339469,0.148905,0.088188,-0.495224,0.034283,0.147865,1.174166,0.584097,-0.474754,4.536765,1.506353,-1.047109,3.827229,0.005204,0.646682,4.623991,-0.995847,1.787797,1.079761,0.065756,-0.524207,0.011821,0.112932,-0.039641,-0.032235,0.272685,-0.085987
0.799263,0.033212,0.419834,2.522355,0.229344,0.172151,0.192090,-0.200109,0.404269,-0.242303,0.181616,0.508568,-0.096268,0.147868,0.454867,-1.223061,0.153498,0.089006,-0.397568,0.062349,0.145687,1.214480,0.616868,-0.449555,4.496537,1.253708,-0.682958,3.874764,-0.205233,0.695694,4.606761,-1.088888,1.500874,1.377382,0.182955,-0.469304,0.751806,0.194555,-0.086632,0.742279,0.200118,-0.206596
0.833983,0.061157,0.412835,2.423896,0.376482,0.153549,-0.427636,-0.266883,0.253982,-0.751670,0.326007,0.393956,-0.161654,0.173507,0.457739,-1.116379,0.155593,0.075973,-0.311495,0.075949,0.130008,1.256725,0.643458,-0.405101,4.433939,1.006569,-0.343969,3.882311,-0.401074,0.789969,4.540019,-1.216482,1.321695,1.625501,0.257214,-0.409673,1.453309,0.240575,-0.156429,1.495738,0.151983,-0.313676
0.858455,0.097411,0.398125,2.296542,0.501506,0.144309,-1.026417,-0.330909,0.116810,-1.287754,0.404673,0.275564,-0.233521,0.194730,0.456667,-1.018923,0.153821,0.056724,-0.239244,0.079402,0.107954,1.301018,0.674898,-0.331338,4.371709,0.766790,-0.011941,3.860566,-0.570463,0.979592,4.445004,-1.352048,1.283719,1.811484,0.287065,-0.339672,2.113207,0.251440,-0.253897,2.233446,0.123528,-0.412373
0.856505,0.128704,0.378516,2.142866,0.596166,0.142448,-1.559207,-0.382365,-0.001045,-1.806214,0.382879,0.153088,-0.306202,0.210416,0.449544,-0.925517,0.149474,0.038529,-0.171801,0.080920,0.086511,1.343068,0.716804,-0.219854,4.323377,0.540869,0.324415,3.817777,-0.718235,1.299468,4.334871,-1.480746,1.411894,1.925799,0.273602,-0.254961,2.734457,0.227709,-0.376683,2.957513,0.106926,-0.503005
0.816265,0.136962,0.356428,1.953747,0.663326,0.142534,-1.964279,-0.401042,-0.108664,-2.193324,0.268374,0.020343,-0.374757,0.222975,0.431277,-0.830145,0.146805,0.024076,-0.097353,0.087852,0.068558,1.374557,0.766786,-0.065782,4.287706,0.338850,0.665461,3.755059,-0.864302,1.755345,4.210721,-1.604206,1.717582,1.962889,0.219805,-0.152817,3.318702,0.169447,-0.515876,3.659621,0.091196,-0.586540
0.735735,0.105726,0.335116,1.714073,0.707368,0.141948,-2.188634,-0.368345,-0.211313,-2.316152,0.105119,-0.117368,-0.436583,0.236653,0.397703,-0.729663,0.150561,0.011530,-0.012512,0.103454,0.052571,1.386505,0.815894,0.132185,4.248911,0.169015,1.004249,3.666740,-1.034297,2.324189,4.065320,-1.734877,2.195789,1.922521,0.130375,-0.031280,3.862998,0.077070,-0.659167,4.321879,0.064767,-0.668018
0.623184,0.030192,0.320072,1.415716,0.726207,0.144808,-2.217051,-0.283222,-0.296801,-2.118906,-0.049356,-0.235918,-0.490390,0.253773,0.351199,-0.626628,0.162088,-0.001118,0.072897,0.126532,0.036458,1.372664,0.852613,0.372544,4.182256,0.031411,1.333006,3.544703,-1.249207,2.964101,3.890956,-1.889021,2.825824,1.812413,0.010950,0.111697,4.360996,-0.048018,-0.793682,4.923739,0.018271,-0.755819
0.492856,-0.075680,0.318486,1.067609,0.709979,0.160737,-2.077935,-0.167938,-0.337261,-1.672891,-0.146474,-0.300682,-0.531268,0.271573,0.303281,-0.530240,0.176897,-0.011834,0.141795,0.152690,0.021779,1.329571,0.866792,0.650663,4.062562,-0.084705,1.646504,3.383664,-1.517841,3.623557,3.686037,-2.080842,3.572705,1.650651,-0.132003,0.277959,4.803601,-0.203175,-0.904173,5.436897,-0.054003,-0.855355
0.359501,-0.181418,0.334855,0.698285,0.647778,0.197798,-1.825136,-0.058097,-0.306243,-1.133244,-0.162540,-0.285535,-0.547059,0.282426,0.269890,-0.454037,0.186077,-0.015196,0.182177,0.175919,0.013657,1.254023,0.851450,0.957089,3.873533,-0.197117,1.940883,3.185128,-1.832074,4.247187,3.457579,-2.316094,4.391337,1.465325,-0.288669,0.468446,5.170128,-0.381226,-0.968859,5.802747,-0.154072,-0.958805
0.235417,-0.252913,0.364693,0.351229,0.539328,0.253233,-1.517739,0.015890,-0.200665,-0.648786,-0.107512,-0.191350,-0.522958,0.278210,0.260626,-0.410149,0.181626,-0.007746,0.195777,0.190263,0.015993,1.142648,0.801569,1.276581,3.614186,-0.323002,2.210830,2.955814,-2.161672,4.774007,3.216273,-2.581400,5.221637,1.289433,-0.442848,0.683549,5.411251,-0.563887,-0.959906,5.908062,-0.280918,-1.034682
0.130479,-0.269825,0.392526,0.071851,0.402928,0.309822,-1.209298,0.043967,-0.050751,-0.297029,-0.020353,-0.051191,-0.452819,0.256293,0.269842,-0.402488,0.162524,0.007141,0.195832,0.191154,0.026612,0.996071,0.711164,1.590197,3.297905,-0.472181,2.448261,2.698618,-2.450299,5.127863,2.963052,-2.831925,5.966087,1.152032,-0.573892,0.924228,5.433418,-0.716087,-0.856076,5.618511,-0.439780,-1.030077
0.052102,-0.235632,0.398782,-0.111052,0.270964,0.343493,-0.940660,0.038965,0.092234,-0.076960,0.052911,0.083680,-0.346418,0.222265,0.278643,-0.423434,0.136409,0.020108,0.196526,0.176339,0.037494,0.823906,0.573530,1.878911,2.945580,-0.644440,2.642921,2.401861,-2.616858,5.207279,2.674204,-2.984061,6.456774,1.070413,-0.664800,1.189868,5.126233,-0.796489,-0.650947,4.918840,-0.664976,-0.896351
0.002518,-0.171919,0.372278,-0.197333,0.173617,0.338478,-0.732231,0.024945,0.183226,0.053835,0.085977,0.169426,-0.224199,0.186536,0.268451,-0.457381,0.114449,0.022405,0.203307,0.146756,0.040481,0.644354,0.388126,2.124529,2.580036,-0.830672,2.783042,2.045756,-2.582368,4.915322,2.307929,-2.941417,6.489470,1.047294,-0.710310,1.469989,4.470452,-0.796567,-0.328505,4.057799,-1.032946,-0.617576
-0.024837,-0.102192,0.318416,-0.211517,0.122636,0.298221,-0.581230,0.020171,0.205759,0.135202,0.083031,0.189893,-0.104018,0.157503,0.235196,-0.488980,0.103380,0.012487,0.210631,0.107263,0.033353,0.477242,0.169700,2.307051,2.225512,-1.015668,2.855018,1.638752,-2.339094,4.263373,1.849405,-2.678298,6.001323,1.071390,-0.717816,1.735021,3.651868,-0.777388,0.166115,3.455118,-1.619392,-0.198875
-0.044286,-0.039581,0.255689,-0.187104,0.107966,0.242645,-0.469073,0.027875,0.174284,0.184898,0.065955,0.158553,0.007066,0.137227,0.191340,-0.509404,0.101698,-0.003361,0.207299,0.065933,0.020755,0.335717,-0.050130,2.403496,1.907685,-1.181078,2.843906,1.254438,-2.012346,3.468689,1.362382,-2.321721,5.262770,1.118220,-0.700161,1.937759,2.994943,-0.834572,0.874075,3.347845,-2.405855,0.370719
-0.069459,0.013451,0.203281,-0.151583,0.108762,0.194147,-0.374935,0.040286,0.118361,0.206376,0.052455,0.103726,0.109109,0.122519,0.154596,-0.516040,0.102628,-0.016384,0.185667,0.031166,0.009737,0.222280,-0.232954,2.392601,1.648755,-1.308776,2.736859,1.007137,-1.805454,2.865026,0.974956,-2.095639,4.755300,1.152754,-0.665823,2.030045,2.695689,-0.992491,1.698856,3.563833,-3.222923,1.092717
-0.103357,0.057903,0.170383,-0.120086,0.108000,0.164606,-0.286504,0.048859,0.063929,0.204027,0.045210,0.050706,0.200230,0.109070,0.134948,-0.508126,0.099993,-0.021111,0.148904,0.007926,0.004845,0.130185,-0.348146,2.263565,1.459641,-1.384498,2.529117,0.962839,-1.826839,2.625842,0.787967,-2.119345,4.711481,1.137181,-0.613736,1.984223,2.649584,-1.150494,2.382634,3.714363,-3.799601,1.862602
-0.136915,0.092660,0.155148,-0.096557,0.099349,0.153107,-0.202526,0.050374,0.024602,0.189164,0.037596,0.012960,0.273577,0.094611,0.131078,-0.484636,0.091726,-0.016959,0.110776,-0.004267,0.006781,0.047835,-0.381610,2.022769,1.336376,-1.400321,2.229314,1.081567,-1.987331,2.607461,0.804072,-2.283412,4.849761,1.042687,-0.535781,1.804119,2.593561,-1.161867,2.668598,3.548762,-3.885492,2.442850
-0.158453,0.114751,0.151222,-0.077433,0.084835,0.152702,-0.128803,0.045955,0.003581,0.175393,0.024872,-0.006444,0.323758,0.079374,0.136048,-0.446700,0.079394,-0.006549,0.087763,-0.010058,0.013865,-0.036099,-0.336380,1.695194,1.262910,-1.355734,1.861314,1.259882,-2.099107,2.520172,0.954127,-2.364143,4.676776,0.859802,-0.423957,1.522141,2.361706,-0.953482,2.481361,3.072823,-3.366064,2.594813
-0.165124,0.122966,0.153934,-0.055262,0.069134,0.157527,-0.072011,0.037430,-0.001054,0.171835,0.008750,-0.009721,0.354991,0.064727,0.144110,-0.400643,0.065715,0.006133,0.089606,-0.014369,0.023391,-0.128346,-0.229325,1.320695,1.216492,-1.257725,1.461495,1.411879,-2.045764,2.205562,1.166707,-2.224544,3.966247,0.601555,-0.276817,1.189030,1.959573,-0.561123,1.942842,2.420076,-2.315202,2.251227
-0.165719,0.120287,0.161343,-0.022554,0.055402,0.164786,-0.034719,0.025332,0.006895,0.180595,-0.005775,-0.000949,0.381358,0.051450,0.152850,-0.357008,0.052489,0.017057,0.115186,-0.018470,0.032272,-0.228973,-0.086730,0.945656,1.172371,-1.119307,1.071526,1.498362,-1.835159,1.712000,1.395118,-1.878245,2.867615,0.297479,-0.101992,0.861004,1.464350,-0.082791,1.258301,1.704881,-0.962248,1.557282
-0.173454,0.112831,0.171698,0.024073,0.044070,0.172741,-0.013571,0.009500,0.022576,0.198845,-0.014633,0.014954,0.418150,0.038850,0.161289,-0.325687,0.040096,0.023927,0.155646,-0.019047,0.038296,-0.332251,0.061094,0.612674,1.107666,-0.956646,0.729363,1.504817,-1.536915,1.179526,1.600674,-1.417894,1.678892,-0.017142,0.085038,0.586918,0.929582,0.376380,0.610485,0.976168,0.402929,0.764926
-0.196174,0.106477,0.181510,0.081603,0.034141,0.178650,-0.001477,-0.009168,0.040208,0.221737,-0.016058,0.032378,0.471920,0.025200,0.167643,-0.311090,0.028308,0.027958,0.200739,-0.011381,0.042105,-0.429568,0.186008,0.352799,1.005378,-0.786212,0.462564,1.419694,-1.216214,0.724261,1.737670,-0.937569,0.638992,-0.310166,0.264815,0.399190,0.370739,0.733834,0.119334,0.243974,1.527384,0.098221
-0.231747,0.103873,0.186295,0.142157,0.025156,0.178952,0.008062,-0.028005,0.053825,0.243288,-0.010762,0.045672,0.536667,0.009065,0.169150,-0.310332,0.017215,0.033749,0.242526,0.005748,0.047709,-0.512940,0.268178,0.182189,0.857986,-0.622578,0.285229,1.233753,-0.913585,0.404971,1.759355,-0.503812,-0.121193,-0.557751,0.419004,0.310134,-0.207480,0.942734,-0.158785,-0.482054,2.255001,-0.316592
-0.270909,0.103789,0.182523,0.197541,0.017906,0.170691,0.017955,-0.043724,0.058850,0.256511,-0.002268,0.050608,0.597557,-0.009540,0.163245,-0.314662,0.007310,0.046026,0.275072,0.027746,0.059628,-0.577840,0.300108,0.101744,0.668129,-0.476348,0.197203,0.948261,-0.650011,0.234948,1.635310,-0.151941,-0.555320,-0.747454,0.534969,0.312738,-0.790366,0.996454,-0.222358,-1.175953,2.545123,-0.452494
-0.304362,0.102784,0.168542,0.243383,0.013474,0.152281,0.027638,-0.054305,0.053996,0.255820,0.004472,0.046145,0.638597,-0.028785,0.148225,-0.313027,-0.000951,0.064808,0.293679,0.046642,0.077921,-0.624009,0.286506,0.098883,0.444815,-0.352174,0.185088,0.578932,-0.432440,0.196251,1.364710,0.113618,-0.684847,-0.879579,0.608246,0.385386,-1.350425,0.921248,-0.110043,-1.807033,2.457284,-0.350723
-0.328229,0.097591,0.144314,0.279891,0.011928,0.123464,0.035137,-0.059917,0.042108,0.240786,0.006352,0.035154,0.649318,-0.045598,0.123287,-0.296231,-0.007425,0.083184,0.295882,0.055993,0.095675,-0.653752,0.240228,0.151495,0.197993,-0.248373,0.225337,0.154194,-0.256128,0.248856,0.977225,0.313056,-0.587123,-0.965781,0.642195,0.499449,-1.856714,0.760001,0.119360,-2.356487,2.110574,-0.087896
-0.344005,0.086833,0.111343,0.309370,0.011906,0.085659,0.038858,-0.062488,0.028787,0.216638,0.003945,0.023058,0.627216,-0.057023,0.089136,-0.259950,-0.012287,0.090762,0.282670,0.054126,0.102353,-0.669192,0.177153,0.232996,-0.063361,-0.159140,0.289088,-0.289666,-0.106666,0.338015,0.521841,0.478606,-0.375343,-1.025107,0.645008,0.626154,-2.282064,0.555697,0.405991,-2.822335,1.637616,0.247882
-0.354573,0.071643,0.072915,0.333198,0.011450,0.042489,0.038253,-0.064410,0.019208,0.190234,0.000235,0.014805,0.576230,-0.061786,0.048947,-0.205503,-0.016054,0.080711,0.258697,0.043969,0.090954,-0.671153,0.112340,0.316664,-0.329148,-0.077926,0.347593,-0.713522,0.034211,0.406372,0.051639,0.638756,-0.165732,-1.078627,0.625583,0.739853,-2.607349,0.343083,0.697138,-3.211713,1.151581,0.571713
-0.360846,0.055195,0.033708,0.350576,0.009274,-0.000667,0.033859,-0.067195,0.015240,0.165449,-0.001860,0.012102,0.503747,-0.061076,0.008232,-0.138435,-0.019671,0.054540,0.231437,0.030577,0.062969,-0.660450,0.057913,0.378726,-0.586615,0.000545,0.377065,-1.081032,0.181587,0.407402,-0.389295,0.807732,-0.047461,-1.143417,0.590661,0.818688,-2.826051,0.147790,0.946360,-3.531069,0.731206,0.813334
-0.361395,0.041150,-0.001254,0.358902,0.005356,-0.038046,0.027290,-0.070749,0.014929,0.142267,-0.001179,0.012890,0.418091,-0.057720,-0.026747,-0.065874,-0.024236,0.020794,0.208670,0.018308,0.027145,-0.639329,0.021652,0.401507,-0.822721,0.079768,0.362311,-1.365459,0.341762,0.315999,-0.774448,0.983077,-0.064531,-1.226986,0.544144,0.846186,-2.948860,-0.013169,1.113822,-3.779750,0.416415,0.931458
-0.354125,0.031660,-0.027481,0.354635,0.000381,-0.064696,0.021214,-0.073590,0.014760,0.120004,0.001100,0.013571,0.326994,-0.054029,-0.050810,0.005996,-0.030182,-0.010787,0.195061,0.009346,-0.006455,-0.610983,0.005804,0.376932,-1.027883,0.160656,0.298760,-1.556381,0.510771,0.131987,-1.096996,1.150268,-0.214825,-1.325120,0.487842,0.815039,-3.001831,-0.132574,1.173946,-3.947048,0.210194,0.926775
-0.338169,0.026461,-0.041377,0.334522,-0.005263,-0.076947,0.018989,-0.073891,0.012869,0.100707,0.002218,0.012239,0.237061,-0.050140,-0.060811,0.073092,-0.036629,-0.034521,0.190349,0.004222,-0.031904,-0.577954,0.006949,0.308740,-1.196787,0.239794,0.192721,-1.662421,0.677514,-0.124150,-1.363276,1.290811,-0.464856,-1.425405,0.422862,0.730659,-3.014250,-0.213452,1.126590,-4.014237,0.088059,0.841371
-0.314635,0.023781,-0.040517,0.297665,-0.011734,-0.072643,0.023399,-0.070719,0.010266,0.087725,0.000157,0.009952,0.153896,-0.044673,-0.055543,0.133069,-0.042033,-0.049448,0.189940,0.002868,-0.048210,-0.541749,0.017892,0.211706,-1.326484,0.308631,0.059783,-1.707213,0.828924,-0.419776,-1.580927,1.389741,-0.770611,-1.514034,0.351493,0.611200,-3.003478,-0.266136,1.002650,-3.964718,0.014319,0.739396
-0.285662,0.022015,-0.024369,0.247506,-0.019140,-0.051770,0.034682,-0.064735,0.009144,0.080540,-0.004283,0.009056,0.081945,-0.037035,-0.035479,0.184485,-0.045748,-0.056346,0.186805,0.004517,-0.056346,-0.503981,0.030862,0.107399,-1.415472,0.355806,-0.078881,-1.719920,0.953734,-0.718160,-1.751128,1.439481,-1.091648,-1.580430,0.278709,0.482562,-2.969577,-0.303017,0.856312,-3.798384,-0.042169,0.679324
-0.252582,0.020463,0.004595,0.191706,-0.026953,-0.017397,0.049213,-0.057869,0.010425,0.073184,-0.008134,0.010643,0.023347,-0.028473,-0.003235,0.226476,-0.048522,-0.055553,0.174534,0.007053,-0.056910,-0.467025,0.040121,0.016915,-1.464998,0.372271,-0.202586,-1.724591,1.043990,-0.985210,-1.870718,1.440033,-1.394771,-1.617115,0.211642,0.369209,-2.903775,-0.333857,0.742821,-3.538623,-0.099043,0.693075
-0.215079,0.018890,0.040498,0.139609,-0.033945,0.024054,0.060355,-0.052271,0.013064,0.059389,-0.009149,0.013725,-0.023039,-0.020857,0.035801,0.258786,-0.051368,-0.047765,0.151104,0.007829,-0.050714,-0.433176,0.042636,-0.046758,-1.480445,0.355845,-0.297813,-1.730705,1.094370,-1.194057,-1.936881,1.396380,-1.650868,-1.617579,0.156893,0.284958,-2.801871,-0.363677,0.693108,-3.225957,-0.159509,0.780337
-0.172189,0.017084,0.075460,0.099038,-0.038407,0.064228,0.061386,-0.049224,0.015198,0.037862,-0.007362,0.016362,-0.060614,-0.015128,0.074245,0.281545,-0.054393,-0.035500,0.120540,0.006069,-0.040144,-0.403604,0.037213,-0.082338,-1.470564,0.311862,-0.361708,-1.727246,1.099609,-1.325313,-1.945041,1.313889,-1.829611,-1.576076,0.117561,0.229339,-2.670456,-0.393472,0.702283,-2.903748,-0.217610,0.916076
-0.123818,0.014942,0.102271,0.073943,-0.038876,0.095496,0.048745,-0.048886,0.015477,0.011422,-0.004053,0.017147,-0.092664,-0.011122,0.105031,0.295053,-0.056895,-0.022628,0.090223,0.004035,-0.028769,-0.378353,0.023659,-0.097730,-1.444801,0.250269,-0.400215,-1.682681,1.051692,-1.362084,-1.880859,1.192884,-1.894703,-1.490066,0.091880,0.191410,-2.522410,-0.422234,0.737844,-2.605460,-0.265996,1.062571
-0.071355,0.012293,0.116484,0.063501,-0.035372,0.113136,0.023805,-0.050863,0.013499,-0.017067,-0.000412,0.015745,-0.121152,-0.008392,0.123518,0.300110,-0.058261,-0.012664,0.065896,0.004855,-0.019831,-0.356773,0.002832,-0.103853,-1.410521,0.182392,-0.422683,-1.560682,0.943532,-1.290833,-1.725101,1.029375,-1.812850,-1.362540,0.073935,0.157526,-2.367655,-0.448478,0.758790,-2.348171,-0.301650,1.179418
-0.017759,0.008104,0.117117,0.062978,-0.029825,0.116100,-0.007483,-0.054528,0.009547,-0.045253,0.002398,0.012586,-0.147095,-0.006822,0.128216,0.298548,-0.058629,-0.007890,0.048672,0.008899,-0.015549,-0.337312,-0.023101,-0.109124,-1.371352,0.119204,-0.436721,-1.358430,0.784147,-1.121507,-1.486862,0.828822,-1.589905,-1.201281,0.056204,0.117921,-2.206529,-0.470422,0.733419,-2.131726,-0.326547,1.231542
0.032013,0.000351,0.106699,0.065991,-0.024794,0.106990,-0.036979,-0.058659,0.004337,-0.068682,0.003280,0.008481,-0.170464,-0.006416,0.120780,0.292925,-0.058669,-0.009344,0.035862,0.012899,-0.017089,-0.316977,-0.051114,-0.117252,-1.327161,0.069987,-0.446092,-1.140558,0.612782,-0.911483,-1.239120,0.622318,-1.307291,-1.015569,0.032845,0.069303,-2.029210,-0.485315,0.648660,-1.941919,-0.344478,1.196846
0.070951,-0.012302,0.091059,0.067073,-0.021788,0.091767,-0.057980,-0.061533,-0.000975,-0.081257,0.002243,0.004470,-0.188871,-0.006744,0.105989,0.284896,-0.058750,-0.016318,0.024013,0.013014,-0.023890,-0.291792,-0.078305,-0.128369,-1.275699,0.040291,-0.451993,-1.011186,0.485042,-0.747970,-1.092972,0.457651,-1.092908,-0.813749,0.001885,0.013521,-1.820870,-0.489110,0.509448,-1.757034,-0.357907,1.070683
0.091816,-0.028285,0.077963,0.063580,-0.021011,0.078411,-0.068044,-0.062171,-0.004787,-0.080326,0.000478,0.001706,-0.197256,-0.007026,0.090734,0.273567,-0.058582,-0.025782,0.011611,0.008169,-0.032873,-0.258373,-0.102637,-0.141750,-1.215443,0.030243,-0.455968,-1.023450,0.430978,-0.684136,-1.105006,0.362274,-1.022783,-0.603558,-0.035055,-0.045763,-1.569847,-0.477757,0.332027,-1.555995,-0.367660,0.864663
0.090589,-0.043048,0.074108,0.056115,-0.022214,0.073889,-0.068936,-0.061289,-0.005541,-0.070194,-0.001341,0.001157,-0.190661,-0.006973,0.081113,0.255821,-0.057864,-0.033225,-0.000366,0.000173,-0.039308,-0.215241,-0.123142,-0.157849,-1.148057,0.034927,-0.461830,-1.125967,0.430508,-0.700748,-1.220503,0.319987,-1.061604,-0.393151,-0.074540,-0.105862,-1.274160,-0.449574,0.137150,-1.324154,-0.373854,0.602441
0.069285,-0.051774,0.082011,0.046911,-0.025107,0.080931,-0.064098,-0.060387,-0.002628,-0.059050,-0.003789,0.003207,-0.168588,-0.007161,0.078778,0.229181,-0.056867,-0.034935,-0.010181,-0.008364,-0.039437,-0.162649,-0.139966,-0.178117,-1.078621,0.046954,-0.474826,-1.215659,0.437202,-0.742930,-1.327814,0.291214,-1.118182,-0.189483,-0.112269,-0.165614,-0.942051,-0.406171,-0.053982,-1.054017,-0.374662,0.316205
0.035973,-0.052443,0.099032,0.037359,-0.029065,0.096839,-0.056096,-0.060042,0.003077,-0.052815,-0.007241,0.007404,-0.136966,-0.008208,0.080044,0.195236,-0.056059,-0.029923,-0.017342,-0.015349,-0.032763,-0.101528,-0.154277,-0.203279,-1.013342,0.059694,-0.498797,-1.227274,0.419215,-0.779741,-1.353172,0.248739,-1.139942,0.005077,-0.142811,-0.224180,-0.587086,-0.350775,-0.222903,-0.743109,-0.363715,0.042340
0.001894,-0.046500,0.119189,0.027195,-0.033121,0.115008,-0.046037,-0.059667,0.009577,-0.053148,-0.011057,0.012466,-0.105491,-0.009870,0.080137,0.160592,-0.055494,-0.020061,-0.022763,-0.019101,-0.022053,-0.033077,-0.167717,-0.232139,-0.956560,0.069266,-0.533914,-1.160627,0.372973,-0.817069,-1.291188,0.189259,-1.138323,0.193231,-0.160398,-0.279940,-0.222548,-0.286169,-0.357490,-0.393384,-0.331297,-0.186951
-0.022692,-0.037006,0.136133,0.016078,-0.036058,0.127590,-0.034660,-0.058536,0.014497,-0.060442,-0.014618,0.016481,-0.082876,-0.011228,0.079232,0.133973,-0.054909,-0.008634,-0.027777,-0.018261,-0.011177,0.040640,-0.181608,-0.262107,-0.909214,0.074218,-0.576829,-1.048223,0.310115,-0.871153,-1.171791,0.122097,-1.148647,0.378621,-0.161866,-0.330659,0.141428,-0.214610,-0.454513,-0.012562,-0.271020,-0.353559
-0.031882,-0.026546,0.145127,0.005104,-0.036308,0.128165,-0.023335,-0.056211,0.015534,-0.076148,-0.017946,0.017214,-0.074591,-0.011682,0.082465,0.121614,-0.054319,0.001495,-0.034045,-0.012551,-0.002814,0.116153,-0.196551,-0.290624,-0.869274,0.073935,-0.622596,-0.921981,0.243173,-0.946849,-1.024953,0.057167,-1.191386,0.561168,-0.149341,-0.374461,0.497883,-0.139120,-0.519278,0.385931,-0.186169,-0.458131
-0.025795,-0.016659,0.143323,-0.004396,-0.032831,0.114735,-0.013725,-0.052285,0.011065,-0.101132,-0.021047,0.012869,-0.083719,-0.011529,0.092309,0.124904,-0.054208,0.008955,-0.044101,-0.003580,0.002251,0.189076,-0.212536,-0.316125,-0.832982,0.068009,-0.666480,-0.803029,0.181036,-1.034744,-0.869962,0.000622,-1.264256,0.736567,-0.129893,-0.410637,0.841744,-0.063998,-0.563207,0.786473,-0.089050,-0.516745
-0.009957,-0.008592,0.129508,-0.013340,-0.027063,0.091886,-0.006686,-0.046612,0.001200,-0.133025,-0.023836,0.003312,-0.111144,-0.011642,0.102998,0.141733,-0.055089,0.013838,-0.060610,0.005569,0.004452,0.255359,-0.229084,-0.338104,-0.795699,0.057142,-0.704672,-0.702997,0.129581,-1.116374,-0.718299,-0.045438,-1.351991,0.899528,-0.112405,-0.439832,1.168527,0.006171,-0.600906,1.176143,0.005921,-0.552631
