body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.645467,0.045473,0.072845,0.758946,-0.508840,0.453753,0.485968,0.546832,-0.704322,-0.043934,-0.075136,0.704525,0.707636,0.009907,0.017958,-0.706279,-0.649225,-0.025718,0.020486,0.759885,0.540991,0.486210,0.431597,-0.533528,0.685176,0.171369,0.206598,-0.677114,0.733117,0.094143,0.111561,-0.664252,-0.602194,-0.472531,0.004814,0.643470,-0.403385,-0.581064,-0.179708,0.683630,-0.457138,-0.598867,-0.094970,0.650664,0.784142,-0.189858,-0.211437,-0.551697,0.916576,-0.275106,0.283634,-0.061286,0.866287,-0.457150,0.183335,-0.083359
-0.646525,0.041569,0.067945,0.758723,-0.506698,0.458874,0.489028,0.541796,-0.703474,-0.048393,-0.081654,0.704355,0.707395,0.011676,0.018384,-0.706483,-0.649805,-0.027622,0.017194,0.759404,0.538504,0.488505,0.435425,-0.530830,0.685133,0.173109,0.212508,-0.674883,0.732669,0.104994,0.126471,-0.660437,-0.592265,-0.483808,0.000246,0.644323,-0.394341,-0.571755,-0.175813,0.697626,-0.468349,-0.583377,-0.059148,0.660925,0.790944,-0.174593,-0.212112,-0.546748,0.915394,-0.270044,0.294995,-0.045913,0.860521,-0.471830,0.180950,-0.064326
-0.647744,0.037586,0.062409,0.758367,-0.504631,0.464303,0.491552,0.536792,-0.702305,-0.052543,-0.087953,0.704465,-0.706878,-0.012977,-0.018703,0.706969,-0.650493,-0.029571,0.014092,0.758805,0.535862,0.491002,0.438816,-0.528403,0.684732,0.175135,0.217909,-0.673042,0.732243,0.114840,0.139402,-0.656658,-0.582689,-0.494959,-0.004579,0.644568,-0.385637,-0.561762,-0.172965,0.711189,-0.481671,-0.563488,-0.022200,0.670806,0.796886,-0.159027,-0.211924,-0.542929,0.914452,-0.263898,0.305085,-0.032546,0.855854,-0.483693,0.176699,-0.048300
-0.649299,0.033450,0.055603,0.757760,-0.503170,0.469916,0.493531,0.531438,-0.701225,-0.056013,-0.093771,0.704523,-0.706481,-0.013341,-0.018722,0.707358,-0.651420,-0.031307,0.011016,0.757991,0.533417,0.493125,0.442200,-0.526073,0.684389,0.177163,0.222827,-0.671248,0.732012,0.122068,0.149045,-0.653485,-0.574013,-0.505506,-0.010328,0.644101,-0.377635,-0.550435,-0.171821,0.724494,-0.498549,-0.536502,0.017960,0.680656,0.801593,-0.143804,-0.209264,-0.541274,0.914225,-0.254837,0.314201,-0.022999,0.853646,-0.490242,0.171618,-0.038708
-0.650661,0.028879,0.048586,0.757262,-0.501708,0.475174,0.495265,0.526509,-0.700096,-0.058904,-0.099080,0.704684,-0.706006,-0.013681,-0.018897,0.707821,-0.652215,-0.032093,0.007682,0.757315,0.530099,0.495172,0.445749,-0.524508,0.683071,0.179740,0.227433,-0.670360,0.731597,0.128208,0.156438,-0.651042,-0.565448,-0.515928,-0.016461,0.643286,-0.369749,-0.538632,-0.171896,0.737301,-0.511693,-0.506520,0.050068,0.692171,0.804797,-0.130527,-0.204459,-0.541720,0.915200,-0.244627,0.319887,-0.015476,0.854229,-0.491785,0.165260,-0.033613
-0.651900,0.024089,0.041464,0.756787,-0.500033,0.480436,0.496666,0.521987,-0.698642,-0.061558,-0.104110,0.705174,-0.705205,-0.014024,-0.019149,0.708606,-0.652963,-0.032269,0.004064,0.756691,0.526240,0.497067,0.449501,-0.523397,0.681245,0.182324,0.232173,-0.669894,0.731027,0.133470,0.162994,-0.649013,-0.556870,-0.525891,-0.023006,0.642500,-0.361985,-0.525966,-0.172988,0.749935,-0.523351,-0.473774,0.076548,0.704117,0.807279,-0.118519,-0.198238,-0.543099,0.916571,-0.233840,0.324250,-0.008848,0.856149,-0.490803,0.158685,-0.030665
-0.652551,0.018707,0.034260,0.756739,-0.498689,0.484777,0.498356,0.517631,-0.697849,-0.063526,-0.107970,0.705204,-0.704966,-0.013741,-0.019225,0.708848,-0.653190,-0.031636,0.002016,0.756530,0.522505,0.499318,0.453176,-0.521825,0.679478,0.185616,0.236579,-0.669243,0.728899,0.137660,0.171009,-0.648469,-0.544462,-0.537340,-0.031591,0.643295,-0.350646,-0.514857,-0.177180,0.761956,-0.524810,-0.443908,0.092508,0.720391,0.808720,-0.111980,-0.190113,-0.545242,0.918340,-0.225554,0.325226,-0.002341,0.857878,-0.490444,0.150418,-0.029733
-0.653034,0.013653,0.027313,0.756712,-0.497152,0.489224,0.499533,0.513777,-0.696625,-0.065542,-0.111565,0.705671,-0.704300,-0.013143,-0.019306,0.709518,-0.653341,-0.030845,-0.000215,0.756435,-0.518784,-0.501262,-0.456738,0.520567,0.677592,0.188687,0.240701,-0.668827,0.726301,0.141133,0.179128,-0.648445,-0.531174,-0.548290,-0.040025,0.644694,-0.338243,-0.504049,-0.182545,0.773436,-0.523733,-0.415000,0.103619,0.736711,0.809870,-0.106072,-0.181793,-0.547549,0.920600,-0.217415,0.324358,0.004216,0.860265,-0.489009,0.141228,-0.029500
-0.653244,0.009258,0.020882,0.756802,-0.496083,0.493076,0.500570,0.510106,-0.695762,-0.067454,-0.114696,0.705840,-0.703982,-0.011868,-0.019372,0.709855,-0.653296,-0.030190,-0.002285,0.756497,-0.515449,-0.502936,-0.459669,0.519684,0.675941,0.190694,0.244751,-0.668458,0.722802,0.143203,0.187465,-0.649543,-0.516422,-0.558513,-0.048157,0.647343,-0.323497,-0.494511,-0.189586,0.784134,-0.516782,-0.390237,0.108171,0.754288,0.810542,-0.102225,-0.174117,-0.549778,0.923755,-0.210874,0.319523,0.010678,0.863258,-0.486780,0.129955,-0.030688
-0.653368,0.006105,0.015026,0.756867,-0.495252,0.497037,0.501436,0.506202,-0.694968,-0.069509,-0.117767,0.705917,-0.703758,-0.010101,-0.019675,0.710096,-0.653209,-0.029812,-0.004277,0.756578,-0.512031,-0.504839,-0.461968,0.519179,0.673854,0.193115,0.247955,-0.668690,0.718987,0.143935,0.195473,-0.651253,-0.500390,-0.568498,-0.054913,0.650696,-0.306992,-0.486358,-0.196959,0.793989,-0.505333,-0.367864,0.111403,0.772596,0.810929,-0.098408,-0.165739,-0.552486,0.928228,-0.203631,0.310820,0.017855,0.867597,-0.482489,0.115776,-0.032793
-0.653440,0.003575,0.009458,0.756911,-0.494494,0.501084,0.502168,0.502213,-0.694155,-0.071644,-0.120804,0.705991,-0.703529,-0.008243,-0.019945,0.710339,-0.653112,-0.029487,-0.006328,0.756661,-0.508507,-0.506789,-0.464026,0.518908,0.671770,0.194776,0.251711,-0.668902,0.714997,0.143981,0.203333,-0.653226,-0.483505,-0.578126,-0.060887,0.654436,-0.289540,-0.478579,-0.204728,0.803253,-0.491699,-0.346042,0.113304,0.790980,0.811099,-0.095230,-0.157163,-0.555292,0.933056,-0.196453,0.300307,0.025077,0.872188,-0.477448,0.100331,-0.035579
-0.653933,0.001801,0.004656,0.756536,-0.494223,0.504450,0.503007,0.498255,-0.693912,-0.073893,-0.123330,0.705560,-0.703862,-0.005081,-0.020079,0.710035,-0.653493,-0.028964,-0.009172,0.756323,-0.504292,-0.508601,-0.465834,0.519629,-0.668811,-0.196319,-0.255219,0.670085,0.712250,0.141338,0.212089,-0.654020,-0.467530,-0.585755,-0.064656,0.658882,-0.271539,-0.474111,-0.212210,0.810217,-0.472967,-0.327325,0.117518,0.809537,0.812497,-0.096827,-0.147821,-0.555538,0.936639,-0.192430,0.290865,0.032802,0.874164,-0.476591,0.085541,-0.037171
-0.654639,-0.000005,-0.000164,0.755942,-0.493962,0.507720,0.503688,0.494490,-0.693640,-0.075841,-0.125625,0.705216,-0.704115,-0.001985,-0.020249,0.709795,-0.654086,-0.028992,-0.011577,0.755776,-0.500775,-0.510366,-0.467101,0.520161,-0.666370,-0.197497,-0.258308,0.670986,0.709491,0.138765,0.220796,-0.654687,-0.452325,-0.592021,-0.067310,0.663613,-0.253866,-0.469593,-0.219093,0.816720,-0.454133,-0.308649,0.121063,0.826948,0.813867,-0.098480,-0.138783,-0.555574,0.939805,-0.188261,0.282409,0.039615,0.875872,-0.475442,0.072572,-0.039183
-0.655788,-0.001873,-0.005018,0.754926,-0.494035,0.510521,0.504365,0.490829,-0.693721,-0.077109,-0.127507,0.704662,-0.704627,0.001000,-0.020497,0.709282,-0.655126,-0.029509,-0.013815,0.754817,-0.498185,-0.511628,-0.467877,0.520710,-0.664605,-0.197919,-0.260807,0.671646,0.706734,0.136361,0.229407,-0.655214,-0.439107,-0.596110,-0.067940,0.668746,-0.237052,-0.465660,-0.224451,0.822550,-0.435064,-0.291692,0.124868,0.842641,0.815252,-0.100601,-0.130667,-0.555131,0.942200,-0.184625,0.276000,0.044683,0.876880,-0.474716,0.063181,-0.041638
-0.657389,-0.003046,-0.009596,0.753484,-0.494255,0.513348,0.505042,0.486948,-0.693964,-0.077979,-0.129188,0.704019,-0.705233,0.003212,-0.020659,0.708667,-0.656620,-0.030089,-0.016068,0.753450,-0.495605,-0.512835,-0.468421,0.521496,-0.662530,-0.198906,-0.262388,0.672787,0.704402,0.134254,0.236912,-0.655489,-0.428225,-0.598851,-0.066980,0.673435,-0.222235,-0.461650,-0.228133,0.827917,-0.417573,-0.275842,0.129178,0.856071,0.816686,-0.101142,-0.124573,-0.554324,0.944665,-0.181163,0.268945,0.049560,0.877766,-0.473963,0.054217,-0.044118
-0.659208,-0.003871,-0.014034,0.751820,-0.494533,0.516159,0.505743,0.482950,-0.694313,-0.078660,-0.130751,0.703311,-0.705909,0.005024,-0.020755,0.707980,-0.658335,-0.030707,-0.018329,0.751875,-0.492796,-0.514259,-0.469091,0.522152,-0.660344,-0.200074,-0.264260,0.673857,0.702275,0.132278,0.243862,-0.655625,-0.418542,-0.600864,-0.065201,0.677889,-0.208437,-0.457556,-0.230993,0.832970,-0.400885,-0.260351,0.133627,0.868131,0.818080,-0.101420,-0.119129,-0.553414,0.946945,-0.177883,0.262141,0.054168,0.878430,-0.473359,0.046057,-0.046589
-0.659904,-0.003948,-0.019751,0.751080,-0.495493,0.519807,0.505983,0.477776,-0.694940,-0.079324,-0.132058,0.702372,-0.706770,0.005324,-0.020877,0.707115,-0.658904,-0.031229,-0.019761,0.751319,-0.491111,-0.515057,-0.468815,0.523200,-0.658370,-0.201622,-0.263628,0.675572,0.700307,0.131459,0.250558,-0.655370,-0.410472,-0.602195,-0.062467,0.681888,-0.196269,-0.455658,-0.232615,0.836508,-0.385656,-0.248192,0.139118,0.877677,0.819586,-0.100978,-0.115309,-0.552075,0.949162,-0.175185,0.254859,0.058723,0.878849,-0.473078,0.037211,-0.049368
-0.660284,-0.004012,-0.025470,0.750574,-0.496538,0.523349,0.506244,0.472519,-0.695735,-0.079900,-0.133188,0.701306,0.707752,-0.005178,0.021026,-0.706129,-0.659180,-0.031932,-0.020716,0.751021,-0.489907,-0.515845,-0.468229,0.524077,-0.656758,-0.203028,-0.262679,0.677088,0.698398,0.130946,0.256961,-0.655031,-0.403235,-0.603128,-0.059851,0.685606,-0.185329,-0.454133,-0.233862,0.839479,-0.371937,-0.236985,0.144538,0.885782,0.821018,-0.100207,-0.111752,-0.550817,0.951247,-0.172352,0.247897,0.063012,0.879370,-0.472374,0.028942,-0.052271
-0.660055,-0.004048,-0.031194,0.750559,-0.497710,0.526801,0.506460,0.467188,-0.696727,-0.080309,-0.133955,0.700127,0.708830,-0.004587,0.021669,-0.705032,-0.658869,-0.032980,-0.020714,0.751249,-0.489699,-0.516781,-0.468004,0.523550,-0.656175,-0.205304,-0.261332,0.677488,0.696632,0.131080,0.262787,-0.654572,-0.397635,-0.603453,-0.057547,0.688781,-0.176827,-0.453505,-0.234357,0.841512,-0.361241,-0.228278,0.150240,0.891528,0.822298,-0.098789,-0.108731,-0.549768,0.953148,-0.169344,0.241605,0.066779,0.880125,-0.471003,0.021848,-0.055311
-0.660100,-0.004365,-0.035726,0.750315,-0.498452,0.529472,0.506670,0.463131,-0.697465,-0.080658,-0.134433,0.699260,0.709624,-0.003525,0.021415,-0.704246,-0.658868,-0.034023,-0.020811,0.751200,-0.489786,-0.517229,-0.467149,0.523790,-0.655526,-0.206856,-0.259276,0.678434,0.695422,0.130886,0.267826,-0.653856,-0.392991,-0.603729,-0.055880,0.691337,-0.169781,-0.453710,-0.235014,0.842668,-0.352414,-0.221916,0.155271,0.895795,0.823608,-0.097723,-0.105795,-0.548568,0.954517,-0.166747,0.236965,0.070281,0.880766,-0.469691,0.016272,-0.058111
-0.660280,-0.004823,-0.039664,0.749956,-0.498851,0.531864,0.506780,0.459829,-0.697927,-0.081013,-0.134717,0.698703,0.710114,-0.002567,0.021127,-0.703765,-0.659021,-0.035066,-0.020957,0.751015,-0.490302,-0.517336,-0.466827,0.523489,-0.655475,-0.208310,-0.257459,0.678731,0.694339,0.130571,0.272444,-0.653160,-0.388684,-0.603970,-0.054394,0.693676,-0.163434,-0.453816,-0.235522,0.843724,-0.344628,-0.216043,0.160069,0.899408,0.824810,-0.096868,-0.102874,-0.547468,0.955631,-0.164299,0.233199,0.073435,0.881336,-0.468395,0.011574,-0.060986
-0.660785,-0.005694,-0.041413,0.749410,-0.498759,0.532691,0.507093,0.458624,-0.698043,-0.081426,-0.135165,0.698453,0.710292,-0.001948,0.021166,-0.703587,-0.659494,-0.035919,-0.022095,0.750526,-0.489568,-0.517701,-0.466620,0.523999,-0.654668,-0.208668,-0.257414,0.679416,0.693226,0.129694,0.275617,-0.653187,-0.383823,-0.604749,-0.051213,0.695942,-0.155867,-0.456421,-0.235092,0.843870,-0.335947,-0.213370,0.163570,0.902695,0.825266,-0.096908,-0.099668,-0.547367,0.956018,-0.162189,0.232650,0.074822,0.881610,-0.467531,0.009911,-0.063873
-0.661166,-0.006414,-0.042969,0.748981,-0.498482,0.533644,0.507145,0.457760,-0.697852,-0.081949,-0.135543,0.698509,0.710167,-0.001323,0.020877,-0.703723,-0.659857,-0.036562,-0.022985,0.750149,-0.489085,-0.517855,-0.466330,0.524555,-0.654102,-0.208609,-0.257386,0.679989,0.691987,0.128574,0.278700,-0.653413,-0.378575,-0.605531,-0.046676,0.698451,-0.147324,-0.458991,-0.233796,0.844371,-0.326451,-0.210089,0.167241,0.906269,0.825682,-0.097614,-0.096925,-0.547108,0.956134,-0.160921,0.232671,0.075999,0.881486,-0.467408,0.008464,-0.066634
-0.661302,-0.006830,-0.044138,0.748789,-0.498591,0.534155,0.507309,0.456863,-0.697994,-0.082480,-0.136051,0.698206,0.710366,-0.000750,0.021365,-0.703508,-0.659967,-0.036981,-0.024161,0.749995,-0.488107,-0.518093,-0.466058,0.525473,-0.653278,-0.207914,-0.258217,0.680679,0.690374,0.127013,0.281587,-0.654187,-0.372423,-0.606344,-0.039320,0.701500,-0.136481,-0.462295,-0.230848,0.845201,-0.314765,-0.206471,0.171261,0.910474,0.825768,-0.099450,-0.094097,-0.547140,0.955742,-0.160410,0.234508,0.076372,0.880873,-0.468158,0.008375,-0.069439
-0.660897,-0.007547,-0.044713,0.749106,-0.498299,0.534461,0.507152,0.456997,-0.697696,-0.083573,-0.136135,0.698357,0.710097,-0.000391,0.021146,-0.703786,-0.659576,-0.037085,-0.024965,0.750307,-0.487432,-0.518127,-0.465746,0.526341,-0.652809,-0.206698,-0.259235,0.681112,0.688488,0.125131,0.284408,-0.655316,-0.366789,-0.606385,-0.030413,0.704867,-0.125414,-0.464392,-0.226578,0.846920,-0.303677,-0.201074,0.175924,0.914549,0.825781,-0.101723,-0.091936,-0.547071,0.955059,-0.160723,0.237044,0.076426,0.879907,-0.469527,0.008393,-0.072374
-0.660221,-0.008413,-0.044992,0.749676,-0.498326,0.534158,0.507102,0.457378,-0.697692,-0.084633,-0.136201,0.698221,0.710144,-0.000519,0.020610,-0.703755,-0.658909,-0.037345,-0.025561,0.750860,-0.486810,-0.518372,-0.465297,0.527072,-0.652398,-0.205562,-0.260285,0.681449,0.686317,0.123137,0.287180,-0.656761,-0.361311,-0.605996,-0.020589,0.708378,-0.114138,-0.465861,-0.221522,0.849043,-0.292767,-0.194581,0.180869,0.918538,0.825638,-0.104313,-0.090019,-0.547117,0.954250,-0.161402,0.239913,0.076145,0.878939,-0.470855,0.008245,-0.075461
-0.659675,-0.009678,-0.043095,0.750252,-0.497505,0.532713,0.507045,0.460011,-0.696869,-0.086440,-0.136707,0.698722,0.709366,0.001183,0.021213,-0.704521,-0.658325,-0.038151,-0.026078,0.751314,-0.487432,-0.517943,-0.464880,0.527288,-0.652932,-0.204490,-0.260239,0.681278,0.685307,0.120579,0.288449,-0.657732,-0.358171,-0.605399,-0.011486,0.710686,-0.106073,-0.465280,-0.216472,0.851706,-0.286512,-0.187746,0.186241,0.920857,0.825797,-0.108004,-0.089657,-0.546220,0.952800,-0.164218,0.243768,0.076034,0.876999,-0.474035,0.008961,-0.077991
-0.659273,-0.010639,-0.041334,0.750691,-0.497266,0.530959,0.507135,0.462193,-0.696588,-0.087592,-0.137158,0.698770,0.709152,0.002039,0.021285,-0.704731,-0.657872,-0.039001,-0.026868,0.751639,-0.488275,-0.517160,-0.464609,0.527515,-0.653605,-0.203398,-0.259886,0.681094,0.684007,0.118253,0.289479,-0.659054,-0.354441,-0.605090,-0.002495,0.712904,-0.097777,-0.465038,-0.211498,0.854077,-0.280151,-0.180833,0.190957,0.923228,0.825747,-0.111062,-0.089971,-0.545629,0.951494,-0.166930,0.247174,0.075492,0.875398,-0.476504,0.008954,-0.080889
-0.659161,-0.010990,-0.039845,0.750865,-0.497363,0.529376,0.506795,0.464273,-0.696191,-0.088347,-0.137888,0.698927,0.708845,0.003361,0.021459,-0.705029,-0.657676,-0.039934,-0.028202,0.751713,-0.488703,-0.516295,-0.463951,0.528544,-0.653511,-0.202571,-0.258734,0.681868,0.683059,0.116100,0.290157,-0.660121,-0.350415,-0.605467,0.005418,0.714555,-0.090117,-0.465188,-0.207332,0.855858,-0.274793,-0.175432,0.194962,0.925042,0.825752,-0.114716,-0.090481,-0.544782,0.949767,-0.170331,0.251648,0.074860,0.873568,-0.479423,0.009818,-0.083278
-0.659162,-0.010933,-0.038893,0.750915,-0.497796,0.528125,0.506390,0.465674,-0.696091,-0.088745,-0.138310,0.698893,0.708775,0.004475,0.021702,-0.705086,-0.657598,-0.040669,-0.029238,0.751702,-0.489413,-0.515284,-0.463443,0.529319,-0.653812,-0.201451,-0.257838,0.682251,0.682301,0.114440,0.290642,-0.660982,-0.346377,-0.606264,0.012773,0.715754,-0.083465,-0.465920,-0.203142,0.857138,-0.270282,-0.170923,0.198898,0.926376,0.825893,-0.117328,-0.091828,-0.543785,0.948117,-0.173604,0.255765,0.074304,0.872042,-0.481771,0.010298,-0.085635
-0.659199,-0.010759,-0.038437,0.750909,-0.498542,0.526986,0.505784,0.466824,-0.696045,-0.088930,-0.138926,0.698794,0.708776,0.005236,0.022677,-0.705050,-0.657567,-0.041159,-0.030618,0.751648,-0.489562,-0.514361,-0.463091,0.530386,-0.653771,-0.199986,-0.257684,0.682780,0.681831,0.113045,0.291272,-0.661429,-0.342445,-0.607304,0.019443,0.716614,-0.077504,-0.466840,-0.199327,0.858092,-0.266500,-0.167183,0.202626,0.927346,0.826206,-0.120117,-0.092862,-0.542524,0.946194,-0.176927,0.260662,0.073957,0.870563,-0.484089,0.011424,-0.087451
-0.659213,-0.010396,-0.037480,0.750949,-0.499194,0.525664,0.505106,0.468349,-0.696136,-0.089545,-0.138470,0.698715,0.708788,0.005856,0.022212,-0.705048,-0.657500,-0.041967,-0.030689,0.751659,-0.490576,-0.513719,-0.461922,0.531088,-0.654139,-0.199082,-0.256223,0.683241,0.681879,0.112135,0.290816,-0.661734,-0.340502,-0.608127,0.025569,0.716649,-0.074544,-0.467993,-0.194880,0.858747,-0.265134,-0.164493,0.207537,0.927132,0.826405,-0.122415,-0.094895,-0.541355,0.944045,-0.180598,0.266129,0.073062,0.869079,-0.486380,0.013061,-0.089245
-0.659145,-0.009895,-0.036326,0.751073,-0.500006,0.524112,0.504411,0.469969,-0.696247,-0.089701,-0.138329,0.698613,0.708832,0.006144,0.023115,-0.704972,-0.657357,-0.042580,-0.030977,0.751737,-0.491686,-0.512676,-0.460726,0.532110,-0.654527,-0.197745,-0.254631,0.683853,0.682238,0.111275,0.289989,-0.661873,-0.339489,-0.608809,0.031386,0.716320,-0.072628,-0.469215,-0.190485,0.859231,-0.264614,-0.162474,0.212793,0.926445,0.826592,-0.124930,-0.096985,-0.540122,0.941655,-0.184508,0.272134,0.072017,0.867496,-0.488851,0.015162,-0.090808
-0.658908,-0.009119,-0.034779,0.751364,-0.501018,0.522209,0.503581,0.471894,-0.696455,-0.089789,-0.137983,0.698462,0.708987,0.006256,0.022747,-0.704827,-0.657018,-0.043500,-0.030906,0.751984,-0.493726,-0.511191,-0.459011,0.533130,-0.655292,-0.196706,-0.251397,0.684616,0.682823,0.110343,0.288611,-0.662028,-0.340067,-0.608903,0.036740,0.715711,-0.072371,-0.470296,-0.185961,0.859653,-0.265474,-0.160588,0.218312,0.925243,0.826656,-0.127556,-0.099242,-0.538999,0.938938,-0.188622,0.279005,0.070523,0.865839,-0.491422,0.018105,-0.092193
-0.658806,-0.008031,-0.032908,0.751550,-0.502226,0.519990,0.502572,0.474131,-0.696691,-0.089758,-0.137599,0.698306,0.709147,0.005948,0.023285,-0.704651,-0.656808,-0.044306,-0.031248,0.752106,-0.495848,-0.509277,-0.457538,0.534257,-0.656195,-0.195273,-0.248288,0.685295,0.684205,0.109558,0.286463,-0.661664,-0.342402,-0.608947,0.042052,0.714266,-0.073926,-0.471740,-0.181263,0.859733,-0.267478,-0.160056,0.224696,0.923227,0.826893,-0.130025,-0.102098,-0.537510,0.935905,-0.193169,0.286356,0.069049,0.864161,-0.494070,0.021363,-0.093080
-0.658769,-0.006787,-0.030875,0.751681,-0.503340,0.517790,0.501299,0.476699,-0.696696,-0.089718,-0.137142,0.698396,0.709093,0.005435,0.023286,-0.704709,-0.656637,-0.045470,-0.031321,0.752183,-0.498303,-0.507468,-0.455790,0.535187,-0.657292,-0.194035,-0.244756,0.685866,0.685938,0.108706,0.284049,-0.661050,-0.345628,-0.608826,0.047280,0.712486,-0.076315,-0.473471,-0.176508,0.859562,-0.269932,-0.159704,0.231073,0.920997,0.827228,-0.132526,-0.105108,-0.535800,0.932612,-0.197931,0.294096,0.067574,0.862432,-0.496802,0.024930,-0.093684
-0.658740,-0.005792,-0.028573,0.751806,-0.504591,0.514993,0.499942,0.479822,-0.696847,-0.089679,-0.136257,0.698424,0.709117,0.004599,0.023427,-0.704687,-0.656561,-0.045827,-0.032069,0.752196,-0.499901,-0.505235,-0.453894,0.537417,-0.657992,-0.190222,-0.243281,0.686787,0.688501,0.107654,0.281593,-0.659607,-0.350581,-0.608353,0.052435,0.710106,-0.080243,-0.474856,-0.171700,0.859414,-0.273319,-0.160093,0.237818,0.918210,0.828128,-0.135314,-0.108576,-0.533016,0.928645,-0.203623,0.302830,0.066711,0.860689,-0.499720,0.029225,-0.092959
-0.658658,-0.004879,-0.026197,0.751970,-0.505561,0.512317,0.498261,0.483399,-0.696648,-0.089725,-0.135045,0.698852,0.708761,0.003416,0.023259,-0.705057,-0.656441,-0.046296,-0.032639,0.752248,-0.501338,-0.503230,-0.451561,0.539919,-0.658451,-0.186199,-0.241838,0.687959,0.691149,0.106243,0.279393,-0.658001,-0.355927,-0.607512,0.057589,0.707763,-0.084452,-0.476434,-0.166714,0.859119,-0.276445,-0.160552,0.244634,0.915399,0.829233,-0.138435,-0.112162,-0.529743,0.924347,-0.209806,0.311767,0.066068,0.858870,-0.502781,0.033698,-0.091752
-0.658473,-0.004129,-0.023672,0.752220,-0.506765,0.509123,0.496673,0.487133,-0.696797,-0.089743,-0.133384,0.699020,0.708681,0.001978,0.023014,-0.705151,-0.656246,-0.046732,-0.033145,0.752369,-0.503185,-0.500882,-0.449249,0.542308,-0.659437,-0.181247,-0.240899,0.688666,0.694089,0.104486,0.277387,-0.656034,-0.362013,-0.606303,0.062897,0.705256,-0.089595,-0.477144,-0.161193,0.859258,-0.280058,-0.160295,0.251677,0.912432,0.830709,-0.141920,-0.116367,-0.525586,0.919642,-0.216964,0.320701,0.065855,0.856998,-0.506014,0.038123,-0.089724
-0.658273,-0.003144,-0.021248,0.752473,0.507975,-0.506103,-0.494770,-0.490942,-0.696805,-0.089744,-0.131402,0.699387,0.708421,0.000375,0.022344,-0.705436,-0.655991,-0.047710,-0.033091,0.752532,-0.505336,-0.498895,-0.446231,0.544626,-0.660272,-0.177134,-0.238699,0.689700,0.696984,0.101788,0.276053,-0.653948,-0.368684,-0.604196,0.067563,0.703175,-0.095567,-0.476473,-0.155490,0.860037,-0.283991,-0.158964,0.258569,0.909517,0.832645,-0.145957,-0.121134,-0.520313,0.914689,-0.225237,0.328940,0.066414,0.855167,-0.509375,0.041880,-0.086440
-0.658062,-0.002042,-0.018874,0.752724,0.509402,-0.502939,-0.492917,-0.494565,-0.697080,-0.089926,-0.129071,0.699524,0.708362,-0.000889,0.021413,-0.705523,-0.655706,-0.048960,-0.032755,0.752715,-0.507800,-0.496969,-0.442973,0.546750,-0.661222,-0.173387,-0.235891,0.690708,0.699901,0.098789,0.274900,-0.651774,-0.375600,-0.601812,0.071990,0.701117,-0.102212,-0.474822,-0.149472,0.861252,-0.288179,-0.156907,0.265875,0.906446,0.834742,-0.150109,-0.126363,-0.514495,0.909628,-0.234074,0.336554,0.067211,0.853326,-0.512786,0.045101,-0.082774
-0.658302,-0.001146,-0.016818,0.752565,0.510690,-0.500018,-0.491008,-0.498086,-0.697216,-0.089609,-0.126709,0.699861,0.708137,-0.001276,0.020317,-0.705782,-0.655775,-0.051500,-0.031691,0.752531,-0.512704,-0.494334,-0.439352,0.547484,-0.663859,-0.170805,-0.230190,0.690746,0.702326,0.097260,0.273102,-0.650149,-0.382011,-0.599928,0.075788,0.698863,-0.109962,-0.471594,-0.142964,0.863174,-0.293838,-0.153101,0.272278,0.903374,0.836377,-0.149602,-0.131784,-0.510614,0.907142,-0.238968,0.339679,0.067870,0.854301,-0.511401,0.045824,-0.080866
-0.658805,-0.000430,-0.014842,0.752167,0.511925,-0.497108,-0.489257,-0.501442,-0.697454,-0.089193,-0.124165,0.700132,0.707968,-0.000797,0.019103,-0.705986,-0.656112,-0.054057,-0.030916,0.752090,-0.517530,-0.491595,-0.435935,0.548139,-0.666340,-0.168838,-0.224002,0.690874,0.704777,0.097078,0.270447,-0.648632,-0.388681,-0.598513,0.079316,0.696001,-0.118808,-0.468659,-0.136159,0.864699,-0.299535,-0.149985,0.279351,0.899859,0.837474,-0.147078,-0.136790,-0.508226,0.905877,-0.241597,0.341174,0.067959,0.856462,-0.507837,0.045859,-0.080446
