body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.101616,0.624955,0.320339,-0.090808,0.680305,0.297021,0.074194,0.773911,0.218885,0.022420,2.099346,0.062832,-0.108112,0.627316,0.323780,-0.024083,0.522386,0.328667,0.046583,0.079255,-0.079502,-0.087028,0.615703,0.326932,-0.143798,0.379251,0.324262,-0.363172,-0.123960,-0.020376,-0.451702,-0.086192,0.019301,-0.014474,0.711193,0.349747,0.313728,0.103612,0.033168,0.399343,-1.008111,0.313214
-0.082175,0.613687,0.280599,-0.069145,0.681450,0.253235,0.095011,0.802118,0.158544,-0.009436,2.266228,0.090720,-0.088147,0.621888,0.283727,-0.013964,0.506557,0.289878,0.033006,0.074956,-0.079239,-0.069471,0.600272,0.287866,-0.150574,0.353541,0.281341,-0.415601,-0.163182,-0.129524,-0.476344,-0.120938,-0.137978,-0.009402,0.685483,0.306438,0.330622,0.113213,0.054102,0.427565,-0.956788,0.461347
-0.059641,0.602955,0.249861,-0.045622,0.685821,0.215285,0.104549,0.862848,0.080507,-0.039659,2.373464,0.130962,-0.065501,0.621260,0.253278,-0.005033,0.491962,0.260636,0.018877,0.070035,-0.075206,-0.049313,0.584039,0.258059,-0.146782,0.334358,0.247134,-0.462485,-0.176223,-0.232580,-0.500979,-0.123836,-0.289304,-0.002310,0.651623,0.274612,0.329137,0.135617,0.086657,0.434356,-0.854288,0.600786
-0.036600,0.591828,0.227204,-0.023413,0.690317,0.183690,0.100776,0.940254,-0.001221,-0.061341,2.421013,0.173746,-0.043789,0.621570,0.232466,0.001819,0.482867,0.240721,0.006370,0.064519,-0.069336,-0.028034,0.567217,0.236426,-0.128909,0.316740,0.220429,-0.498217,-0.170764,-0.336355,-0.524057,-0.102306,-0.435352,0.009660,0.612053,0.257785,0.317735,0.167047,0.126895,0.427847,-0.712974,0.716536
-0.015384,0.578251,0.210912,-0.004367,0.691538,0.158375,0.087770,1.021325,-0.076118,-0.071375,2.414570,0.209062,-0.025474,0.617663,0.219641,0.006718,0.481889,0.228102,-0.002746,0.059021,-0.063422,-0.007354,0.548772,0.221068,-0.096980,0.296574,0.199073,-0.518138,-0.149531,-0.442021,-0.540285,-0.060596,-0.574861,0.027604,0.569014,0.256140,0.303069,0.203935,0.171036,0.413763,-0.547816,0.797813
0.002185,0.560241,0.199046,0.011095,0.687422,0.138914,0.073584,1.098950,-0.138394,-0.071181,2.363276,0.228814,-0.011545,0.605381,0.211983,0.010501,0.488275,0.219677,-0.007899,0.054252,-0.058370,0.010877,0.527199,0.209951,-0.054178,0.271291,0.180729,-0.517544,-0.110840,-0.543624,-0.540387,0.000917,-0.703404,0.050692,0.524159,0.267223,0.288801,0.243191,0.215857,0.394519,-0.373642,0.839394
0.015330,0.537281,0.189431,0.023702,0.678034,0.124332,0.065584,1.169951,-0.185424,-0.064932,2.277474,0.228759,-0.001489,0.583565,0.205986,0.014219,0.497621,0.212012,-0.009821,0.050548,-0.054133,0.025377,0.501831,0.200917,-0.005496,0.240277,0.163013,-0.492900,-0.052889,-0.631783,-0.514977,0.082821,-0.815264,0.076926,0.478827,0.286510,0.275901,0.282213,0.258146,0.370230,-0.203412,0.841062
0.024697,0.510714,0.179739,0.034867,0.665064,0.113015,0.066371,1.231946,-0.216157,-0.056746,2.167023,0.208904,0.006394,0.554391,0.198249,0.018720,0.503582,0.202164,-0.009912,0.047775,-0.050193,0.036146,0.473476,0.191701,0.043969,0.204802,0.143655,-0.444070,0.022291,-0.699092,-0.459709,0.183461,-0.906407,0.104204,0.434219,0.308248,0.263746,0.319121,0.294489,0.340729,-0.046711,0.806049
0.032097,0.482833,0.168045,0.046030,0.650395,0.103077,0.072709,1.282036,-0.230858,-0.048759,2.039893,0.171769,0.014206,0.521800,0.186557,0.024407,0.500682,0.188534,-0.009298,0.045557,-0.046046,0.044541,0.443899,0.180404,0.090388,0.167244,0.120987,-0.375026,0.108295,-0.743022,-0.377562,0.297988,-0.975672,0.131088,0.391213,0.326860,0.251506,0.353060,0.321980,0.307301,0.091532,0.739335
0.039673,0.455568,0.153447,0.058005,0.634962,0.092893,0.077634,1.317338,-0.231443,-0.040994,1.901141,0.120047,0.023501,0.489423,0.170614,0.031154,0.486496,0.171290,-0.008347,0.043505,-0.041418,0.052622,0.414778,0.166072,0.131684,0.129951,0.094424,-0.292504,0.196692,-0.765274,-0.276944,0.419336,-1.023765,0.156964,0.350119,0.338369,0.239244,0.384088,0.339226,0.273028,0.211122,0.646614
0.048942,0.429951,0.136158,0.070601,0.618836,0.081396,0.074209,1.335999,-0.221202,-0.032578,1.752836,0.055624,0.034624,0.459605,0.151834,0.038341,0.462085,0.152008,-0.006925,0.041258,-0.036305,0.062138,0.387142,0.148834,0.167185,0.094512,0.064450,-0.203858,0.279874,-0.769516,-0.167662,0.539619,-1.051775,0.181638,0.310742,0.341068,0.228134,0.412486,0.346790,0.241575,0.314997,0.534281
0.060153,0.406551,0.117047,0.082664,0.602212,0.068040,0.058846,1.337821,-0.203871,-0.023070,1.595066,-0.019745,0.046620,0.433753,0.132344,0.044982,0.430891,0.132748,-0.004989,0.038478,-0.030921,0.073684,0.361608,0.129497,0.197062,0.061811,0.032098,-0.115110,0.352889,-0.759670,-0.057357,0.651358,-1.060643,0.204769,0.272659,0.335357,0.219753,0.437806,0.346873,0.215386,0.406832,0.409910
0.072242,0.386109,0.097079,0.092452,0.586047,0.052705,0.032585,1.324360,-0.182770,-0.012885,1.427252,-0.103377,0.057646,0.412909,0.113953,0.049977,0.397012,0.115188,-0.002853,0.034961,-0.025565,0.086463,0.338915,0.109026,0.222203,0.032520,-0.001670,-0.029462,0.414128,-0.739423,0.050352,0.748594,-1.051585,0.225638,0.235357,0.323200,0.215159,0.458242,0.342637,0.194715,0.489292,0.282099
0.083405,0.369528,0.077097,0.098324,0.571525,0.035775,-0.000022,1.298319,-0.160338,-0.002726,1.249171,-0.191019,0.065778,0.397575,0.097653,0.052497,0.363605,0.100234,-0.000992,0.030765,-0.020408,0.098805,0.320033,0.088307,0.244459,0.007439,-0.036197,0.053202,0.465056,-0.712294,0.155923,0.827643,-1.026736,0.243460,0.198070,0.307517,0.214549,0.470679,0.337484,0.178224,0.563701,0.159205
0.092061,0.357199,0.058115,0.099656,0.558755,0.018575,-0.033293,1.261973,-0.137734,0.007115,1.062165,-0.275933,0.070036,0.386943,0.083808,0.052435,0.331922,0.088196,0.000312,0.026135,-0.015251,0.109095,0.305652,0.068411,0.266596,-0.012544,-0.070666,0.135102,0.509089,-0.681124,0.262329,0.887156,-0.989129,0.257894,0.159620,0.291618,0.217634,0.471346,0.334414,0.164642,0.630597,0.047931
0.097658,0.348365,0.041880,0.097617,0.545935,0.003935,-0.062238,1.214975,-0.114282,0.016595,0.870903,-0.347457,0.071241,0.378569,0.072652,0.050648,0.301316,0.079244,0.001098,0.021303,-0.009424,0.116497,0.295554,0.051138,0.291465,-0.026554,-0.103202,0.217988,0.549985,-0.646765,0.372490,0.927704,-0.941604,0.269161,0.118649,0.278648,0.224056,0.456746,0.335532,0.154124,0.690280,-0.046992
0.100858,0.341387,0.030881,0.095245,0.530028,-0.003985,-0.082947,1.153290,-0.087554,0.024993,0.684359,-0.391529,0.072106,0.369263,0.064450,0.048801,0.270220,0.073536,0.001651,0.016447,-0.002123,0.121067,0.288652,0.039036,0.320802,-0.033536,-0.130570,0.300984,0.590506,-0.607335,0.487058,0.951420,-0.885622,0.277643,0.074346,0.270893,0.233268,0.424725,0.341522,0.148347,0.743154,-0.122283
0.102957,0.334955,0.027140,0.096318,0.508820,-0.001438,-0.092335,1.071276,-0.055128,0.030580,0.513996,-0.395976,0.076115,0.356835,0.058903,0.048747,0.237571,0.070676,0.002362,0.011837,0.006721,0.123304,0.283946,0.034205,0.354507,-0.031833,-0.149423,0.380452,0.631957,-0.559553,0.604040,0.961814,-0.821470,0.283314,0.027265,0.268749,0.244055,0.375511,0.350960,0.149456,0.790188,-0.176046
0.104814,0.329100,0.030489,0.103187,0.482761,0.012286,-0.088532,0.966093,-0.017348,0.031708,0.369393,-0.358363,0.085372,0.341238,0.054522,0.051575,0.203907,0.069102,0.003556,0.007892,0.015705,0.123461,0.281420,0.036552,0.390682,-0.019136,-0.158374,0.451767,0.674299,-0.501526,0.720241,0.963385,-0.749806,0.285401,-0.020476,0.269884,0.254267,0.312228,0.359941,0.158887,0.833273,-0.208417
0.105875,0.324650,0.038070,0.114669,0.454666,0.033538,-0.072036,0.840767,0.021372,0.028308,0.254508,-0.289372,0.098583,0.323849,0.049164,0.056783,0.171594,0.066521,0.005292,0.004938,0.022386,0.120998,0.281624,0.043258,0.426091,0.006646,-0.158781,0.511292,0.716261,-0.434431,0.832795,0.960930,-0.672548,0.282416,-0.066021,0.269696,0.261020,0.240405,0.363065,0.176791,0.874749,-0.221398
0.104087,0.321397,0.045849,0.125655,0.427280,0.055704,-0.046509,0.703738,0.054257,0.022180,0.167622,-0.207938,0.110757,0.305548,0.041750,0.062169,0.144203,0.061426,0.007279,0.002953,0.024895,0.114635,0.284047,0.050266,0.456704,0.045972,-0.153194,0.557126,0.755496,-0.361577,0.939182,0.958957,-0.591761,0.272637,-0.107084,0.263324,0.261151,0.166694,0.355822,0.202075,0.915945,-0.217092
0.097206,0.316895,0.050853,0.129480,0.400901,0.072312,-0.018176,0.566407,0.075644,0.015878,0.104334,-0.132324,0.115565,0.285685,0.033472,0.064837,0.125258,0.054279,0.009017,0.001618,0.023311,0.103318,0.285999,0.054539,0.478458,0.096757,-0.142997,0.588732,0.789198,-0.286139,1.035993,0.961422,-0.507740,0.254966,-0.142728,0.247789,0.251776,0.097435,0.336738,0.232553,0.955527,-0.195976
0.084938,0.307322,0.052325,0.122133,0.373244,0.079802,0.006352,0.440524,0.083731,0.011228,0.060322,-0.073715,0.109412,0.263028,0.027086,0.062924,0.116715,0.047130,0.010069,0.000592,0.019530,0.087681,0.283382,0.055277,0.488184,0.154523,-0.127463,0.606285,0.814878,-0.209768,1.117948,0.971102,-0.418467,0.229699,-0.173350,0.222674,0.230906,0.037384,0.307564,0.264752,0.988435,-0.157329
0.070153,0.289758,0.051321,0.105342,0.341432,0.078514,0.022742,0.335342,0.081024,0.008515,0.031901,-0.034825,0.094292,0.237467,0.024862,0.056888,0.117837,0.042034,0.010231,-0.000261,0.015886,0.070710,0.272812,0.053547,0.484302,0.213358,-0.104880,0.610266,0.830613,-0.132967,1.178205,0.988201,-0.321207,0.198639,-0.200224,0.189318,0.198187,-0.011199,0.271722,0.293307,1.006064,-0.101652
0.057665,0.263905,0.049419,0.085625,0.304230,0.071573,0.030360,0.254874,0.072470,0.006756,0.015341,-0.012250,0.076702,0.210438,0.027025,0.049199,0.125367,0.039684,0.009535,-0.000824,0.013765,0.056583,0.253385,0.050988,0.466878,0.267093,-0.074655,0.601276,0.834886,-0.056522,1.209863,1.009347,-0.215131,0.164574,-0.224666,0.149853,0.155625,-0.048373,0.232727,0.310765,0.998491,-0.032821
0.051172,0.231986,0.047570,0.069719,0.262753,0.062527,0.031526,0.197009,0.062569,0.004825,0.006735,-0.000299,0.063110,0.183606,0.031848,0.042580,0.135100,0.039177,0.008168,-0.000870,0.013121,0.048260,0.226864,0.048613,0.437196,0.310324,-0.038783,0.580013,0.826681,0.017263,1.207992,1.028478,-0.103195,0.130654,-0.246754,0.107049,0.107894,-0.075103,0.193722,0.309000,0.958693,0.041790
0.050890,0.197261,0.045733,0.060284,0.219527,0.053429,0.029493,0.155378,0.053459,0.002550,0.002658,0.005797,0.055832,0.157344,0.036955,0.038300,0.143648,0.038833,0.006437,-0.000355,0.012949,0.045793,0.196462,0.046399,0.397367,0.339095,-0.001714,0.547462,0.805815,0.084534,1.171468,1.039257,0.007993,0.099985,-0.264297,0.064661,0.061623,-0.091882,0.157640,0.282591,0.886458,0.112989
0.053849,0.162545,0.043322,0.055356,0.177086,0.044609,0.026714,0.122784,0.045059,0.000748,0.000727,0.008682,0.052660,0.130732,0.040595,0.035836,0.149088,0.037274,0.004721,0.000441,0.012207,0.046717,0.165293,0.043730,0.350234,0.351224,0.031263,0.505316,0.772935,0.141089,1.103826,1.037173,0.110295,0.075223,-0.273070,0.027277,0.023437,-0.098727,0.126945,0.232382,0.788903,0.172015
0.056229,0.129582,0.039907,0.051159,0.137303,0.035758,0.024211,0.094096,0.036611,0.000196,-0.000400,0.009486,0.049741,0.103003,0.042110,0.033800,0.150432,0.034100,0.003315,0.001114,0.010554,0.047943,0.135359,0.040123,0.299391,0.346431,0.056037,0.456351,0.729066,0.183936,1.012578,1.020099,0.196790,0.058041,-0.268503,-0.000674,-0.002378,-0.096268,0.102890,0.166360,0.677178,0.212456
0.055539,0.099150,0.035598,0.045160,0.101454,0.027026,0.021890,0.067344,0.028040,0.000724,-0.001337,0.008951,0.044589,0.074693,0.041680,0.031046,0.146919,0.029852,0.002248,0.001384,0.008455,0.047416,0.107344,0.035658,0.248994,0.326358,0.070901,0.404366,0.675369,0.212155,0.907277,0.987743,0.263551,0.048802,-0.247761,-0.016083,-0.015109,-0.086520,0.085202,0.096462,0.562210,0.231602
0.051239,0.071332,0.031028,0.037060,0.070276,0.019292,0.019237,0.043084,0.020230,0.001385,-0.002322,0.007989,0.036997,0.047228,0.039893,0.027190,0.138131,0.025477,0.001299,0.001091,0.006701,0.044577,0.081000,0.030959,0.203233,0.294435,0.076580,0.353576,0.613491,0.226770,0.797294,0.940971,0.309796,0.046761,-0.211091,-0.017781,-0.017166,-0.072599,0.072715,0.033193,0.452062,0.230866
0.044144,0.045732,0.027061,0.027941,0.043697,0.013661,0.015870,0.022944,0.014416,0.001334,-0.003429,0.007516,0.028130,0.021575,0.037485,0.022536,0.124857,0.021750,0.000275,0.000124,0.005796,0.039902,0.055813,0.026899,0.165535,0.255454,0.075455,0.307655,0.546075,0.230033,0.690262,0.881351,0.336925,0.050534,-0.162076,-0.006690,-0.012736,-0.057909,0.064249,-0.018303,0.350876,0.214700
0.035556,0.021723,0.024451,0.019000,0.020630,0.010787,0.011742,0.008185,0.011386,0.000466,-0.004610,0.008074,0.019253,-0.002510,0.035228,0.017755,0.109621,0.019022,-0.000697,-0.001472,0.005737,0.034265,0.031546,0.024233,0.137710,0.214722,0.070557,0.268764,0.476644,0.224612,0.591212,0.810699,0.347236,0.058348,-0.106893,0.014234,-0.006547,-0.045614,0.058880,-0.058428,0.258302,0.188131
0.026672,-0.001261,0.023567,0.010842,-0.000695,0.010532,0.007093,-0.001225,0.011072,-0.000651,-0.005697,0.009696,0.011046,-0.026000,0.033816,0.013496,0.095888,0.017351,-0.001199,-0.003420,0.006262,0.028450,0.008375,0.023316,0.119379,0.176932,0.064752,0.236891,0.408738,0.212966,0.502139,0.730645,0.342938,0.067996,-0.052863,0.040382,-0.002973,-0.038470,0.055573,-0.090505,0.169579,0.154360
0.018298,-0.023441,0.024294,0.003473,-0.021901,0.012108,0.002244,-0.006767,0.012709,-0.001368,-0.006564,0.012098,0.003606,-0.049492,0.033670,0.010068,0.086352,0.016739,-0.000933,-0.005359,0.007222,0.022875,-0.013279,0.024002,0.108090,0.145297,0.060227,0.209927,0.345093,0.197070,0.422154,0.642587,0.325767,0.076806,-0.006800,0.066369,-0.005378,-0.038635,0.052914,-0.118038,0.077392,0.114183
0.010823,-0.044513,0.026054,-0.003304,-0.043593,0.014468,-0.002584,-0.010622,0.015247,-0.001535,-0.007308,0.014871,-0.003186,-0.072460,0.034702,0.007334,0.081607,0.017142,-0.000091,-0.007080,0.008636,0.017563,-0.032948,0.025686,0.100312,0.121415,0.058194,0.184718,0.287539,0.178379,0.348616,0.548194,0.297140,0.082064,0.026388,0.087260,-0.015571,-0.047264,0.049318,-0.143422,-0.024602,0.067568
0.004374,-0.063684,0.027905,-0.009477,-0.065056,0.016596,-0.007281,-0.014450,0.017676,-0.001504,-0.008147,0.017508,-0.009289,-0.093378,0.036173,0.004929,0.080007,0.018239,0.000742,-0.008571,0.010405,0.012342,-0.050164,0.027419,0.092857,0.105696,0.058740,0.158599,0.237314,0.157823,0.278865,0.449921,0.258462,0.081839,0.044620,0.099682,-0.033415,-0.064107,0.043486,-0.167635,-0.138513,0.015828
-0.000988,-0.079942,0.028792,-0.014684,-0.084764,0.017703,-0.011697,-0.018599,0.019229,-0.001666,-0.009112,0.019436,-0.014366,-0.110486,0.036909,0.002600,0.078609,0.019328,0.001087,-0.009867,0.012098,0.007130,-0.064455,0.028160,0.083911,0.097816,0.060988,0.130418,0.195040,0.135754,0.211479,0.350706,0.211303,0.075670,0.048889,0.102458,-0.056854,-0.087490,0.034758,-0.190094,-0.261322,-0.037430
-0.005189,-0.092442,0.027980,-0.018397,-0.101313,0.017431,-0.015561,-0.022319,0.019567,-0.002088,-0.009938,0.020243,-0.017944,-0.122596,0.035857,0.000370,0.074541,0.019597,0.000915,-0.010893,0.013119,0.002063,-0.075371,0.027194,0.073158,0.096807,0.063606,0.100536,0.160164,0.112031,0.146418,0.252813,0.157436,0.064592,0.042618,0.096560,-0.082603,-0.114899,0.023208,-0.208686,-0.386601,-0.087066
-0.008233,-0.100745,0.025386,-0.020297,-0.114010,0.015956,-0.018587,-0.024607,0.018867,-0.002531,-0.010294,0.019914,-0.019750,-0.129445,0.032636,-0.001572,0.066039,0.018560,0.000565,-0.011470,0.013080,-0.002610,-0.082576,0.024454,0.061207,0.100879,0.065363,0.070188,0.130513,0.086310,0.084452,0.156847,0.098919,0.050536,0.030318,0.084476,-0.107147,-0.143907,0.009509,-0.220353,-0.507104,-0.127989
-0.010332,-0.104877,0.021545,-0.020573,-0.122780,0.013829,-0.020655,-0.024928,0.017638,-0.002705,-0.010076,0.018785,-0.019996,-0.131542,0.027681,-0.003106,0.052775,0.016300,0.000415,-0.011496,0.012035,-0.006721,-0.086005,0.020482,0.048931,0.107356,0.065390,0.040861,0.102678,0.058508,0.026597,0.062003,0.038311,0.035606,0.016287,0.069317,-0.127441,-0.172803,-0.005340,-0.222096,-0.616417,-0.156433
-0.011920,-0.105261,0.017279,-0.019952,-0.127793,0.011625,-0.021945,-0.023432,0.016382,-0.002519,-0.009482,0.017281,-0.019402,-0.129813,0.021990,-0.004303,0.035551,0.013394,0.000675,-0.011100,0.010466,-0.010273,-0.085985,0.016100,0.037092,0.113058,0.063227,0.013921,0.073095,0.029156,-0.026246,-0.032648,-0.021218,0.021593,0.004007,0.054032,-0.141132,-0.200371,-0.020192,-0.212002,-0.709386,-0.170483
-0.013492,-0.102584,0.013318,-0.019408,-0.129225,0.009678,-0.022859,-0.020814,0.015323,-0.002169,-0.008842,0.015689,-0.018913,-0.125285,0.016655,-0.005378,0.015776,0.010596,0.001375,-0.010576,0.009023,-0.013373,-0.083201,0.012035,0.026244,0.115100,0.058805,-0.009631,0.039153,-0.000597,-0.073540,-0.127004,-0.076178,0.009775,-0.003879,0.040902,-0.146660,-0.225107,-0.033803,-0.189998,-0.782152,-0.170024
-0.015384,-0.097590,0.010088,-0.019685,-0.127203,0.008058,-0.023718,-0.018089,0.014396,-0.001964,-0.008423,0.014150,-0.019244,-0.118875,0.012436,-0.006564,-0.004966,0.008470,0.002376,-0.010167,0.008203,-0.016115,-0.078462,0.008718,0.016701,0.111691,0.052432,-0.029321,-0.000178,-0.029257,-0.115256,-0.219705,-0.123401,0.000786,-0.005636,0.031220,-0.143536,-0.244852,-0.044944,-0.158110,-0.832468,-0.156460
-0.017632,-0.090883,0.007719,-0.020949,-0.121835,0.006749,-0.024438,-0.016362,0.013432,-0.002065,-0.008301,0.012807,-0.020560,-0.111331,0.009573,-0.008013,-0.025199,0.007201,0.003319,-0.009894,0.008163,-0.018513,-0.072425,0.006286,0.008491,0.102561,0.044779,-0.045142,-0.044110,-0.055165,-0.151778,-0.308553,-0.160499,-0.005439,-0.000835,0.025177,-0.132629,-0.257493,-0.052700,-0.120046,-0.860073,-0.132349
-0.020019,-0.082930,0.006158,-0.022831,-0.113334,0.005772,-0.024565,-0.016475,0.012317,-0.002392,-0.008335,0.011851,-0.022509,-0.103319,0.007889,-0.009747,-0.043714,0.006647,0.003728,-0.009590,0.008759,-0.020531,-0.065529,0.004697,0.001396,0.088932,0.036771,-0.057266,-0.089990,-0.076527,-0.183522,-0.390758,-0.185890,-0.009552,0.009325,0.022047,-0.116132,-0.262256,-0.056793,-0.080164,-0.866630,-0.100979
-0.022292,-0.074203,0.005178,-0.024822,-0.102148,0.005062,-0.023688,-0.018523,0.010945,-0.002749,-0.008207,0.011308,-0.024608,-0.095502,0.006948,-0.011623,-0.059632,0.006463,0.003395,-0.009045,0.009659,-0.022196,-0.058154,0.003726,-0.004899,0.073158,0.029302,-0.065752,-0.133651,-0.091675,-0.210524,-0.462951,-0.198745,-0.012484,0.022250,0.020567,-0.097111,-0.260335,-0.057655,-0.042249,-0.855220,-0.065928
-0.024358,-0.065272,0.004358,-0.026656,-0.088976,0.004325,-0.021858,-0.021550,0.009121,-0.002954,-0.007572,0.010802,-0.026599,-0.088401,0.006193,-0.013382,-0.072453,0.006200,0.002621,-0.008163,0.010430,-0.023681,-0.050785,0.002958,-0.010667,0.058031,0.022924,-0.070572,-0.170559,-0.099649,-0.232377,-0.521663,-0.199158,-0.015113,0.034839,0.019397,-0.078788,-0.254133,-0.056150,-0.008728,-0.829594,-0.030554
-0.026297,-0.056689,0.003283,-0.028343,-0.074630,0.003208,-0.019609,-0.023788,0.006723,-0.002887,-0.006254,0.009718,-0.028477,-0.082082,0.005155,-0.014825,-0.082082,0.005496,0.001911,-0.007027,0.010716,-0.025246,-0.043963,0.001982,-0.016140,0.045794,0.017841,-0.071921,-0.197529,-0.100564,-0.248586,-0.564528,-0.188264,-0.018085,0.044644,0.017560,-0.063781,-0.245555,-0.053080,0.019378,-0.793290,0.002587
-0.028176,-0.048797,0.001852,-0.029939,-0.059875,0.001654,-0.017698,-0.023352,0.003979,-0.002586,-0.004322,0.007672,-0.030264,-0.076037,0.003711,-0.015940,-0.088715,0.004307,0.001484,-0.005836,0.010462,-0.027042,-0.038092,0.000707,-0.021617,0.037370,0.014193,-0.070486,-0.213972,-0.095412,-0.258985,-0.591358,-0.167998,-0.021822,0.050707,0.014712,-0.053569,-0.234716,-0.048902,0.041918,-0.748870,0.032113
-0.029932,-0.041704,0.000338,-0.031387,-0.045407,-0.000018,-0.016794,-0.019067,0.001450,-0.002335,-0.002057,0.004766,-0.031865,-0.069482,0.002114,-0.016871,-0.092631,0.002940,0.001154,-0.004753,0.009936,-0.029006,-0.033328,-0.000593,-0.027510,0.032261,0.012219,-0.067416,-0.221809,-0.085573,-0.263871,-0.604165,-0.140658,-0.026582,0.053597,0.011020,-0.048371,-0.220087,-0.043882,0.058939,-0.697691,0.057600
-0.031436,-0.035448,-0.000921,-0.032563,-0.031919,-0.001422,-0.017187,-0.011065,-0.000368,-0.002417,0.000091,0.001391,-0.033131,-0.061866,0.000682,-0.017774,-0.094126,0.001741,0.000617,-0.003856,0.009444,-0.030957,-0.029687,-0.001586,-0.034214,0.029090,0.012040,-0.064066,-0.224243,-0.072555,-0.263955,-0.606187,-0.108714,-0.032464,0.054667,0.006801,-0.047353,-0.199869,-0.038494,0.070314,-0.640311,0.078874
-0.032635,-0.030093,-0.001833,-0.033342,-0.020092,-0.002370,-0.018559,-0.000823,-0.001338,-0.002712,0.001681,-0.002008,-0.033942,-0.053163,-0.000568,-0.018656,-0.093662,0.000745,-0.000140,-0.003187,0.009006,-0.032778,-0.027122,-0.002197,-0.041887,0.026322,0.013361,-0.061753,-0.224287,-0.057987,-0.260326,-0.600586,-0.074832,-0.039355,0.055099,0.002248,-0.049038,-0.173378,-0.033549,0.075780,-0.577020,0.095368
-0.033609,-0.025633,-0.002540,-0.033581,-0.010443,-0.002797,-0.020091,0.009445,-0.001576,-0.002724,0.002566,-0.004934,-0.034187,-0.043851,-0.001968,-0.019289,-0.091880,-0.000369,-0.000707,-0.002760,0.008325,-0.034514,-0.025415,-0.002595,-0.050352,0.022804,0.015482,-0.061594,-0.223803,-0.043516,-0.254403,-0.589478,-0.041743,-0.046920,0.055373,-0.002547,-0.051819,-0.141412,-0.029881,0.075127,-0.507981,0.105976
-0.034523,-0.021886,-0.003160,-0.033186,-0.003171,-0.002598,-0.020975,0.017655,-0.001182,-0.002144,0.002934,-0.006807,-0.033819,-0.034809,-0.003836,-0.019399,-0.089278,-0.001930,-0.000623,-0.002492,0.007095,-0.036307,-0.024060,-0.002936,-0.059186,0.017935,0.017633,-0.064314,-0.223375,-0.030486,-0.247676,-0.573787,-0.011793,-0.054707,0.055333,-0.007429,-0.054460,-0.105694,-0.027905,0.068292,-0.433181,0.109391
-0.035570,-0.018590,-0.003646,-0.032332,0.001823,-0.001700,-0.020950,0.022550,-0.000226,-0.001219,0.002987,-0.007251,-0.033034,-0.027206,-0.006103,-0.019002,-0.085827,-0.003919,0.000066,-0.002256,0.005313,-0.038283,-0.022397,-0.003220,-0.067933,0.011519,0.019282,-0.070017,-0.222933,-0.019649,-0.241310,-0.553986,0.013471,-0.062280,0.054618,-0.012124,-0.056327,-0.068154,-0.027474,0.055470,-0.352715,0.104620
-0.036901,-0.015561,-0.003890,-0.031573,0.004862,-0.000309,-0.020380,0.024024,0.001042,-0.000498,0.002752,-0.006462,-0.032365,-0.022159,-0.008270,-0.018482,-0.080965,-0.005915,0.000776,-0.002040,0.003298,-0.040440,-0.019910,-0.003383,-0.076249,0.003485,0.020157,-0.078126,-0.222624,-0.011198,-0.235957,-0.531047,0.033361,-0.069298,0.053052,-0.016382,-0.057257,-0.030505,-0.028125,0.037440,-0.267370,0.091383
-0.038520,-0.012705,-0.003903,-0.031567,0.006471,0.001040,-0.019856,0.022985,0.002127,-0.000342,0.002293,-0.005179,-0.032410,-0.020153,-0.009752,-0.018253,-0.074071,-0.007401,0.000963,-0.001979,0.001453,-0.042597,-0.016421,-0.003454,-0.083929,-0.006306,0.020133,-0.087593,-0.223281,-0.005002,-0.231849,-0.506770,0.047799,-0.075505,0.050729,-0.020149,-0.057339,0.005958,-0.029387,0.015769,-0.178791,0.070266
-0.040194,-0.009915,-0.003854,-0.032575,0.007346,0.001757,-0.019712,0.020703,0.002498,-0.000748,0.001883,-0.004221,-0.033385,-0.020636,-0.010287,-0.018413,-0.065091,-0.008126,0.000564,-0.002103,0.000005,-0.044413,-0.012080,-0.003579,-0.090872,-0.018072,0.019144,-0.097331,-0.226199,-0.000812,-0.229023,-0.483273,0.057040,-0.080726,0.047748,-0.023617,-0.056930,0.040494,-0.030888,-0.007600,-0.088907,0.042644
-0.041519,-0.007038,-0.003985,-0.034257,0.008240,0.001502,-0.019800,0.018079,0.001839,-0.001431,0.001826,-0.004076,-0.034934,-0.022192,-0.010085,-0.018767,-0.054876,-0.008235,-0.000154,-0.002065,-0.001050,-0.045518,-0.007268,-0.003942,-0.097052,-0.031963,0.017184,-0.106597,-0.232434,0.001641,-0.227493,-0.462188,0.061520,-0.084897,0.043944,-0.027121,-0.056721,0.072917,-0.032284,-0.031147,0.000790,0.010456
