body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.005925,0.170281,0.392291,0.119903,0.149739,0.284456,0.114884,-0.155096,0.256633,0.120008,0.059546,0.029636,-0.112932,0.148767,0.290057,-0.158215,-0.152820,0.263094,-0.101884,0.049615,0.031880,0.006413,0.169377,0.446409,0.128988,0.004526,0.646935,0.187187,-0.168275,0.622462,0.200271,-0.349279,0.589982,-0.141346,0.017693,0.641521,-0.190967,-0.158495,0.623029,-0.196743,-0.341476,0.601836
0.006212,0.170447,0.400815,0.120305,0.151420,0.292824,0.114227,-0.152935,0.260347,0.119762,0.059427,0.031046,-0.112537,0.150640,0.298112,-0.157417,-0.150553,0.266476,-0.101475,0.049765,0.033171,0.006634,0.168717,0.454913,0.128533,0.000496,0.653084,0.188246,-0.171614,0.627420,0.202089,-0.352275,0.593381,-0.141711,0.014433,0.647670,-0.192259,-0.161422,0.628534,-0.198380,-0.344316,0.606699
0.006559,0.170984,0.409310,0.120718,0.153286,0.301163,0.113668,-0.150556,0.264373,0.119484,0.059239,0.032535,-0.112130,0.152846,0.306231,-0.156831,-0.147887,0.270271,-0.101572,0.049941,0.034509,0.006928,0.168489,0.463379,0.128046,-0.002923,0.659275,0.189662,-0.174139,0.632168,0.204592,-0.354342,0.596209,-0.142120,0.011978,0.653897,-0.193782,-0.163456,0.633891,-0.200249,-0.346228,0.611153
0.006936,0.171707,0.417792,0.121138,0.155247,0.309494,0.113210,-0.148043,0.268563,0.119029,0.059030,0.034093,-0.111714,0.155220,0.314391,-0.156241,-0.145016,0.274293,-0.101521,0.050072,0.035941,0.007253,0.168477,0.471821,0.127489,-0.006022,0.665489,0.191196,-0.176222,0.636859,0.207345,-0.355891,0.598816,-0.142601,0.009948,0.660122,-0.195470,-0.165010,0.639127,-0.202290,-0.347638,0.615358
0.007238,0.172869,0.425957,0.121446,0.157422,0.317516,0.112869,-0.145351,0.273047,0.119000,0.058667,0.035709,-0.111408,0.157849,0.322328,-0.155785,-0.141916,0.278701,-0.101575,0.050015,0.037467,0.007569,0.169007,0.479947,0.127471,-0.008184,0.671251,0.193805,-0.177026,0.640616,0.211383,-0.355982,0.599935,-0.142590,0.008856,0.666655,-0.196886,-0.165494,0.644289,-0.204115,-0.347890,0.618910
0.007413,0.173858,0.435209,0.121610,0.159342,0.326516,0.112579,-0.142753,0.277732,0.118844,0.058140,0.037512,-0.111245,0.160165,0.331217,-0.155315,-0.138870,0.282550,-0.101558,0.050034,0.038635,0.007776,0.169436,0.489156,0.127420,-0.010181,0.678184,0.196946,-0.177341,0.645474,0.216027,-0.355455,0.601883,-0.142630,0.007963,0.674514,-0.198599,-0.165650,0.650597,-0.206264,-0.347757,0.623344
0.007336,0.174504,0.446632,0.121486,0.160755,0.337455,0.112013,-0.140321,0.282813,0.118187,0.057335,0.039643,-0.111371,0.161864,0.341986,-0.154837,-0.135839,0.285270,-0.101435,0.050346,0.039020,0.007769,0.169663,0.500545,0.127310,-0.011885,0.687513,0.201148,-0.176731,0.652583,0.222046,-0.353756,0.605524,-0.142765,0.007445,0.685058,-0.200909,-0.165178,0.659235,-0.209077,-0.346887,0.629577
0.006896,0.173110,0.462874,0.121082,0.159703,0.352554,0.111631,-0.138794,0.285223,0.117999,0.056965,0.040398,-0.111777,0.161143,0.356865,-0.154357,-0.133876,0.286972,-0.101154,0.050425,0.039174,0.007352,0.168140,0.516777,0.126930,-0.014110,0.702626,0.205485,-0.176199,0.665173,0.228031,-0.351851,0.613920,-0.143262,0.006003,0.701055,-0.203629,-0.165403,0.672380,-0.212637,-0.346479,0.639304
0.006275,0.170695,0.481525,0.120543,0.157486,0.369746,0.111228,-0.136966,0.286473,0.117962,0.057573,0.040629,-0.112319,0.159275,0.373813,-0.153824,-0.131766,0.288320,-0.100715,0.051072,0.039371,0.006729,0.165743,0.535431,0.126417,-0.016594,0.720640,0.209847,-0.175611,0.680650,0.234035,-0.349658,0.624871,-0.143942,0.004102,0.719779,-0.206635,-0.165884,0.687835,-0.216710,-0.346146,0.650862
0.005483,0.167134,0.500652,0.119852,0.153809,0.387326,0.110796,-0.135485,0.287576,0.117404,0.057591,0.040524,-0.113010,0.156037,0.391118,-0.153354,-0.130008,0.289685,-0.100440,0.051135,0.039387,0.005874,0.162401,0.554579,0.125694,-0.018956,0.740056,0.213193,-0.174886,0.696743,0.238613,-0.347016,0.635802,-0.144953,0.001628,0.739077,-0.208936,-0.166893,0.702295,-0.220387,-0.345920,0.660091
0.004685,0.163252,0.519906,0.119170,0.149811,0.405040,0.110521,-0.133344,0.288971,0.117236,0.058043,0.040546,-0.113693,0.152433,0.408536,-0.152770,-0.127674,0.291264,-0.100130,0.051599,0.039489,0.005029,0.158799,0.573857,0.124998,-0.021402,0.759609,0.216944,-0.173601,0.712400,0.243521,-0.343477,0.645886,-0.145986,-0.000700,0.758715,-0.211557,-0.167289,0.716346,-0.224452,-0.344789,0.668493
0.003876,0.158728,0.539412,0.118498,0.145080,0.422995,0.110327,-0.130869,0.290676,0.117021,0.058401,0.040542,-0.114366,0.148014,0.426161,-0.152038,-0.125113,0.293030,-0.099883,0.051944,0.039501,0.004195,0.154680,0.593397,0.124670,-0.023764,0.779472,0.222179,-0.170772,0.727226,0.250204,-0.337822,0.654443,-0.146792,-0.003068,0.778972,-0.213988,-0.167007,0.729408,-0.228620,-0.342483,0.675036
0.002891,0.153830,0.558161,0.117671,0.139992,0.440296,0.110084,-0.128102,0.292677,0.116941,0.058710,0.040587,-0.115194,0.143207,0.443108,-0.151268,-0.122346,0.295045,-0.099737,0.052289,0.039601,0.003243,0.150213,0.612179,0.124571,-0.026450,0.798221,0.228118,-0.167236,0.740703,0.257326,-0.330900,0.661019,-0.147398,-0.005436,0.798914,-0.216853,-0.165944,0.741796,-0.232931,-0.338874,0.680156
0.001819,0.148744,0.576531,0.116771,0.134761,0.457298,0.109806,-0.124782,0.295088,0.116720,0.059394,0.040938,-0.116095,0.138240,0.459743,-0.150431,-0.119092,0.297430,-0.099576,0.053010,0.040013,0.002225,0.145572,0.630579,0.124861,-0.029041,0.816457,0.234831,-0.162688,0.754017,0.265479,-0.322543,0.667438,-0.147663,-0.008064,0.818651,-0.219443,-0.164611,0.753907,-0.236867,-0.334549,0.684759
0.000589,0.143382,0.593640,0.115749,0.129301,0.473199,0.109453,-0.121354,0.297542,0.116683,0.059405,0.040827,-0.117115,0.133077,0.475232,-0.149558,-0.115892,0.299998,-0.099519,0.053017,0.040152,0.001058,0.140631,0.647713,0.125365,-0.031645,0.833424,0.240517,-0.158181,0.765712,0.271961,-0.313844,0.672068,-0.147736,-0.010868,0.837367,-0.221827,-0.162699,0.764495,-0.240423,-0.328910,0.687087
-0.000777,0.137855,0.610750,0.114586,0.123801,0.489134,0.109088,-0.117197,0.300420,0.116520,0.059799,0.040951,-0.118278,0.127838,0.490778,-0.148611,-0.112026,0.302919,-0.099391,0.053356,0.040484,-0.000231,0.135506,0.664842,0.126426,-0.033727,0.850520,0.246182,-0.152732,0.777339,0.278547,-0.303841,0.676800,-0.147312,-0.013975,0.856364,-0.223503,-0.160588,0.775409,-0.243079,-0.322521,0.689624
-0.002416,0.131998,0.627860,0.113127,0.118147,0.505085,0.108653,-0.112355,0.303658,0.116320,0.060199,0.041032,-0.119734,0.122390,0.506391,-0.147635,-0.107522,0.306118,-0.099259,0.053681,0.040736,-0.001756,0.130017,0.681964,0.128234,-0.035096,0.867795,0.251267,-0.146226,0.787947,0.284265,-0.292258,0.680356,-0.146204,-0.017345,0.875968,-0.224426,-0.158038,0.786845,-0.244830,-0.314905,0.692282
-0.003949,0.126019,0.644414,0.111768,0.112526,0.520538,0.108392,-0.106990,0.307173,0.116500,0.060430,0.041040,-0.121095,0.116758,0.521539,-0.146562,-0.102641,0.309490,-0.099122,0.053887,0.040931,-0.003202,0.124416,0.698528,0.129944,-0.036090,0.884991,0.254383,-0.139675,0.797518,0.287887,-0.280069,0.682812,-0.145172,-0.020593,0.894975,-0.225289,-0.154891,0.798007,-0.246511,-0.306204,0.694950
-0.005431,0.119980,0.660690,0.110460,0.106951,0.535775,0.108015,-0.101052,0.311158,0.116302,0.060853,0.041415,-0.122407,0.111060,0.536487,-0.145437,-0.097261,0.313276,-0.098995,0.054307,0.041485,-0.004609,0.118760,0.714811,0.131573,-0.036847,0.902133,0.256385,-0.132644,0.806659,0.290320,-0.266875,0.684917,-0.144186,-0.023716,0.913687,-0.226199,-0.151123,0.809282,-0.248329,-0.296428,0.698084
-0.006369,0.114185,0.675288,0.109763,0.101774,0.549519,0.108229,-0.094968,0.314968,0.116403,0.060962,0.041479,-0.123112,0.105461,0.549848,-0.144152,-0.092023,0.316803,-0.098773,0.054259,0.041707,-0.005582,0.113338,0.729415,0.132899,-0.037130,0.918377,0.256009,-0.126272,0.814594,0.290255,-0.254507,0.686633,-0.143484,-0.026684,0.930098,-0.226177,-0.146971,0.818052,-0.249123,-0.285873,0.699102
-0.007276,0.108320,0.689619,0.109117,0.096586,0.563068,0.108180,-0.088320,0.319075,0.116236,0.061217,0.041792,-0.123764,0.099851,0.562984,-0.142814,-0.086328,0.320643,-0.098613,0.054373,0.042215,-0.006542,0.107845,0.743750,0.134041,-0.037287,0.934519,0.254874,-0.119412,0.822575,0.289630,-0.241191,0.688585,-0.142917,-0.029459,0.946295,-0.226063,-0.142290,0.827050,-0.249704,-0.274477,0.700802
-0.008123,0.102316,0.703415,0.108573,0.091329,0.576170,0.108642,-0.081094,0.323200,0.116676,0.061303,0.041931,-0.124313,0.094171,0.575613,-0.141369,-0.080259,0.324535,-0.098497,0.054318,0.042631,-0.007475,0.102205,0.757547,0.134883,-0.037276,0.950474,0.252499,-0.112352,0.830433,0.288154,-0.227089,0.690591,-0.142603,-0.031953,0.962034,-0.225611,-0.137216,0.835958,-0.249513,-0.262515,0.702912
-0.008733,0.096450,0.716272,0.108191,0.086305,0.588356,0.108636,-0.073468,0.327212,0.116384,0.061465,0.042019,-0.124699,0.088763,0.587445,-0.139760,-0.073597,0.328272,-0.098387,0.054385,0.042839,-0.008156,0.096653,0.770404,0.135370,-0.037326,0.965685,0.249239,-0.105478,0.838125,0.285902,-0.212720,0.692706,-0.142580,-0.033668,0.976920,-0.225165,-0.131343,0.844603,-0.249409,-0.249873,0.705546
-0.009224,0.090653,0.728659,0.107889,0.081413,0.600113,0.109232,-0.065472,0.331511,0.117105,0.061777,0.042558,-0.125003,0.083508,0.598910,-0.138084,-0.066450,0.332260,-0.098354,0.054661,0.043374,-0.008728,0.091146,0.782790,0.135471,-0.037382,0.980610,0.245308,-0.098474,0.846117,0.283048,-0.197752,0.695414,-0.142910,-0.034953,0.991236,-0.224756,-0.124867,0.853077,-0.249174,-0.236585,0.708514
-0.009744,0.084755,0.739531,0.107362,0.076522,0.610268,0.108845,-0.057164,0.334860,0.116141,0.061735,0.042121,-0.125531,0.078519,0.609125,-0.136321,-0.059132,0.335815,-0.098242,0.054566,0.043457,-0.009258,0.085421,0.793660,0.135897,-0.037068,0.994054,0.240928,-0.091376,0.852962,0.279275,-0.183141,0.697718,-0.142858,-0.036015,1.004475,-0.223235,-0.118647,0.860999,-0.248189,-0.223647,0.711569
-0.010251,0.078927,0.749797,0.106816,0.071731,0.619867,0.108952,-0.048685,0.338407,0.116242,0.061785,0.042166,-0.126078,0.073642,0.618833,-0.134522,-0.051630,0.339547,-0.098143,0.054578,0.043935,-0.009788,0.079750,0.803925,0.135979,-0.036679,1.006979,0.236347,-0.084105,0.860121,0.275315,-0.168023,0.700649,-0.143119,-0.036906,1.016917,-0.221695,-0.112354,0.868561,-0.247084,-0.210480,0.714595
-0.010733,0.073238,0.758851,0.106234,0.067104,0.628284,0.108959,-0.040245,0.341590,0.116217,0.061780,0.042132,-0.126662,0.068952,0.627461,-0.132649,-0.044138,0.342960,-0.097993,0.054509,0.044318,-0.010240,0.074188,0.812976,0.136385,-0.036186,1.018352,0.232167,-0.076918,0.866500,0.271408,-0.152864,0.703147,-0.142989,-0.037574,1.028362,-0.219745,-0.106431,0.875899,-0.245943,-0.197695,0.717896
-0.011203,0.067790,0.766523,0.105658,0.062732,0.635400,0.108967,-0.031976,0.344291,0.116204,0.061805,0.041970,-0.127239,0.064477,0.634785,-0.130819,-0.036661,0.345777,-0.097941,0.054478,0.044377,-0.010697,0.068850,0.820647,0.136261,-0.035781,1.028405,0.228239,-0.070195,0.872684,0.267868,-0.138232,0.705973,-0.143363,-0.037840,1.038149,-0.217892,-0.100510,0.881954,-0.244487,-0.185163,0.720371
-0.011666,0.062463,0.773505,0.105086,0.058494,0.641888,0.108963,-0.023723,0.347014,0.116162,0.061885,0.042115,-0.127813,0.060116,0.641478,-0.129020,-0.029111,0.348552,-0.097913,0.054509,0.044637,-0.011137,0.063624,0.827627,0.136168,-0.035316,1.037587,0.224516,-0.063522,0.878550,0.264395,-0.123600,0.708868,-0.143674,-0.037955,1.047204,-0.215834,-0.094644,0.887645,-0.242673,-0.172770,0.722841
-0.012145,0.057279,0.778772,0.104488,0.054377,0.646727,0.108974,-0.016163,0.348851,0.116260,0.061830,0.041778,-0.128413,0.055686,0.646533,-0.127445,-0.022276,0.350407,-0.097908,0.054467,0.044397,-0.011562,0.058565,0.832890,0.136208,-0.034760,1.044804,0.220962,-0.057238,0.882922,0.260501,-0.110153,0.710793,-0.143812,-0.037703,1.054646,-0.213795,-0.088990,0.892311,-0.241035,-0.161161,0.724873
-0.012553,0.052425,0.783333,0.103960,0.050490,0.650926,0.109146,-0.009107,0.350679,0.116598,0.061834,0.041791,-0.128942,0.051522,0.650944,-0.126003,-0.015927,0.352259,-0.097935,0.054494,0.044487,-0.011944,0.053840,0.837449,0.136138,-0.033789,1.051325,0.217464,-0.050596,0.887011,0.256792,-0.096556,0.712849,-0.144043,-0.037411,1.061072,-0.211588,-0.083561,0.896179,-0.238817,-0.150111,0.726424
-0.012818,0.048230,0.786484,0.103578,0.047050,0.653788,0.108831,-0.003226,0.351840,0.115959,0.061862,0.041574,-0.129326,0.047874,0.654009,-0.124778,-0.010735,0.353482,-0.097963,0.054532,0.044388,-0.012159,0.049780,0.840595,0.136273,-0.032715,1.056066,0.214064,-0.044407,0.889606,0.252711,-0.084221,0.713786,-0.144039,-0.036502,1.066027,-0.209523,-0.077827,0.899030,-0.236946,-0.139417,0.727442
-0.012977,0.043721,0.789083,0.103218,0.043171,0.656046,0.109096,0.002763,0.352630,0.116356,0.061857,0.041095,-0.129686,0.043973,0.656613,-0.123500,-0.005440,0.354467,-0.097981,0.054520,0.044118,-0.012279,0.045446,0.843190,0.136181,-0.031342,1.060568,0.210331,-0.038203,0.892181,0.248384,-0.072283,0.715031,-0.144264,-0.035396,1.070301,-0.207307,-0.072063,0.901280,-0.234669,-0.129036,0.728092
-0.013083,0.039055,0.791406,0.102869,0.039075,0.658024,0.109310,0.008820,0.353437,0.116642,0.061830,0.040743,-0.130033,0.039947,0.659003,-0.122131,-0.000081,0.355510,-0.097800,0.054462,0.044000,-0.012329,0.040974,0.845507,0.136118,-0.029977,1.064722,0.206323,-0.032254,0.894521,0.243489,-0.060775,0.716205,-0.144447,-0.034007,1.074298,-0.205022,-0.066017,0.903427,-0.232388,-0.118418,0.728801
-0.013125,0.034477,0.792702,0.102448,0.034719,0.658887,0.109331,0.014100,0.353506,0.116394,0.061876,0.039914,-0.130450,0.035742,0.660509,-0.121069,0.004816,0.355996,-0.098015,0.054509,0.043522,-0.012297,0.036732,0.846790,0.136103,-0.027972,1.067846,0.202223,-0.026104,0.895996,0.238408,-0.050018,0.716803,-0.144562,-0.032461,1.077096,-0.202853,-0.060134,0.904665,-0.230411,-0.108405,0.728883
-0.013116,0.029906,0.793799,0.102067,0.030294,0.659578,0.109473,0.019061,0.353721,0.116394,0.061900,0.039368,-0.130824,0.031494,0.661855,-0.119922,0.009600,0.356609,-0.097994,0.054521,0.043281,-0.012215,0.032523,0.847870,0.136118,-0.025861,1.070634,0.198086,-0.019956,0.897317,0.233172,-0.039318,0.717358,-0.144628,-0.031000,1.079531,-0.200673,-0.054336,0.905703,-0.228407,-0.098363,0.728836
-0.013002,0.025351,0.794497,0.101771,0.025727,0.659889,0.109681,0.023368,0.353847,0.116467,0.061893,0.038895,-0.131112,0.027153,0.662849,-0.118754,0.014140,0.357149,-0.097940,0.054519,0.043080,-0.012035,0.028381,0.848546,0.136211,-0.023583,1.072889,0.194033,-0.013830,0.898297,0.227862,-0.029047,0.717700,-0.144591,-0.029749,1.081375,-0.198568,-0.048759,0.906351,-0.226507,-0.088538,0.728512
-0.012935,0.020548,0.794861,0.101478,0.020845,0.659943,0.109846,0.027497,0.353977,0.116426,0.061795,0.038496,-0.131394,0.022529,0.663496,-0.117441,0.019043,0.357605,-0.097887,0.054445,0.042809,-0.011927,0.024040,0.848883,0.136268,-0.021020,1.074706,0.190011,-0.007496,0.899039,0.222638,-0.018891,0.717941,-0.144553,-0.028946,1.082757,-0.196583,-0.043417,0.906693,-0.224603,-0.078770,0.727931
-0.012891,0.015623,0.795058,0.101189,0.015805,0.659887,0.110033,0.031525,0.354267,0.116446,0.061629,0.038323,-0.131672,0.017765,0.663990,-0.116040,0.024119,0.358226,-0.097842,0.054324,0.042765,-0.011856,0.019598,0.849046,0.136252,-0.018309,1.076217,0.185864,-0.001094,0.899632,0.217184,-0.008727,0.718106,-0.144547,-0.028367,1.083854,-0.194702,-0.038165,0.906905,-0.222748,-0.068914,0.727297
-0.012738,0.011490,0.794776,0.101098,0.011099,0.659439,0.110169,0.031776,0.354121,0.116546,0.061501,0.038136,-0.131749,0.013607,0.663956,-0.114720,0.028421,0.358559,-0.097768,0.054220,0.042605,-0.011694,0.015973,0.848725,0.136404,-0.015462,1.076888,0.182275,0.004911,0.899600,0.212406,0.000650,0.717763,-0.144322,-0.027899,1.084295,-0.192726,-0.033346,0.906652,-0.220578,-0.059840,0.726333
-0.012570,0.007707,0.794445,0.101082,0.006689,0.659001,0.110261,0.031309,0.353979,0.116554,0.061342,0.038021,-0.131754,0.009646,0.663838,-0.113709,0.031213,0.358903,-0.097736,0.054110,0.042653,-0.011531,0.012681,0.848351,0.136500,-0.012685,1.077327,0.178653,0.010428,0.899425,0.207422,0.009609,0.717319,-0.144121,-0.027435,1.084566,-0.190713,-0.028808,0.906344,-0.218330,-0.050972,0.725403
-0.012371,0.004626,0.794015,0.101214,0.002871,0.658560,0.110444,0.029417,0.353700,0.116749,0.061363,0.037941,-0.131615,0.006078,0.663506,-0.113357,0.031015,0.358843,-0.097809,0.053992,0.042578,-0.011365,0.010057,0.847877,0.136573,-0.010056,1.077455,0.175218,0.015028,0.899002,0.202505,0.017570,0.716685,-0.143923,-0.026975,1.084594,-0.188557,-0.024883,0.905864,-0.215821,-0.042722,0.724392
-0.012033,0.002222,0.793666,0.101538,-0.000120,0.658239,0.110590,0.027750,0.353491,0.116703,0.061269,0.037900,-0.131289,0.003225,0.663197,-0.113270,0.029643,0.358646,-0.097953,0.053959,0.042475,-0.011069,0.007994,0.847494,0.136706,-0.007789,1.077535,0.172083,0.018342,0.898538,0.197769,0.023999,0.716057,-0.143669,-0.026519,1.084564,-0.186213,-0.021538,0.905371,-0.212929,-0.035204,0.723458
-0.011625,0.000155,0.793359,0.101957,-0.002697,0.657978,0.110635,0.026197,0.353314,0.116385,0.061454,0.037914,-0.130870,0.000729,0.662897,-0.113209,0.027687,0.358376,-0.097916,0.053957,0.042369,-0.010702,0.006213,0.847157,0.136941,-0.005699,1.077533,0.169115,0.020987,0.897999,0.192988,0.029656,0.715390,-0.143309,-0.026058,1.084543,-0.183754,-0.018478,0.904947,-0.209850,-0.028030,0.722686
-0.011284,-0.001102,0.793123,0.102346,-0.004140,0.657800,0.111132,0.025320,0.353194,0.116989,0.061114,0.037863,-0.130485,-0.000840,0.662632,-0.113112,0.026399,0.358119,-0.097925,0.053897,0.042218,-0.010395,0.005107,0.846904,0.137171,-0.004463,1.077442,0.166653,0.021125,0.897282,0.188974,0.032723,0.714637,-0.143008,-0.025686,1.084491,-0.181429,-0.016248,0.904534,-0.206626,-0.022431,0.722004
-0.010882,-0.002239,0.792938,0.102777,-0.005488,0.657658,0.111188,0.024474,0.353090,0.116673,0.061094,0.037852,-0.130055,-0.002202,0.662432,-0.113109,0.025265,0.357916,-0.098176,0.053855,0.042106,-0.010020,0.004101,0.846704,0.137428,-0.003528,1.077388,0.164343,0.020492,0.896609,0.185111,0.034961,0.713985,-0.142705,-0.025304,1.084437,-0.179124,-0.014266,0.904153,-0.203341,-0.017353,0.721415
-0.010360,-0.003137,0.792855,0.103292,-0.006644,0.657586,0.111736,0.023674,0.353054,0.117285,0.061040,0.037908,-0.129537,-0.003150,0.662360,-0.112660,0.024426,0.357851,-0.097626,0.053821,0.042123,-0.009496,0.003297,0.846610,0.137937,-0.003186,1.077329,0.162404,0.018366,0.895893,0.181730,0.035570,0.713348,-0.142199,-0.024885,1.084489,-0.176820,-0.012790,0.903919,-0.200091,-0.013445,0.721033
-0.009942,-0.003714,0.792745,0.103768,-0.007358,0.657537,0.111863,0.023111,0.353010,0.117062,0.061034,0.037928,-0.129065,-0.003995,0.662208,-0.112634,0.023675,0.357684,-0.097912,0.053838,0.042019,-0.009091,0.002832,0.846487,0.138339,-0.003015,1.077212,0.160785,0.015909,0.895226,0.178953,0.034791,0.712727,-0.141819,-0.024426,1.084464,-0.174831,-0.011839,0.903627,-0.197343,-0.010569,0.720649
-0.009576,-0.004132,0.792622,0.104224,-0.007851,0.657499,0.112063,0.022660,0.352969,0.116997,0.061044,0.037943,-0.128616,-0.004789,0.662019,-0.112522,0.022961,0.357484,-0.098015,0.053871,0.041886,-0.008745,0.002536,0.846348,0.138702,-0.002962,1.077059,0.159322,0.013283,0.894602,0.176510,0.033376,0.712139,-0.141487,-0.023977,1.084404,-0.173007,-0.011168,0.903318,-0.194858,-0.008256,0.720278
-0.009218,-0.004421,0.792398,0.104678,-0.008219,0.657368,0.112340,0.022162,0.352820,0.117066,0.061011,0.037854,-0.128172,-0.005712,0.661730,-0.112496,0.021862,0.357159,-0.098119,0.053922,0.041678,-0.008398,0.002425,0.846103,0.139171,-0.003291,1.076719,0.158667,0.010711,0.893960,0.175234,0.030385,0.711394,-0.141067,-0.023645,1.084244,-0.171368,-0.011706,0.902893,-0.193053,-0.007765,0.719851
-0.008886,-0.004689,0.792175,0.105097,-0.008654,0.657235,0.112594,0.021598,0.352669,0.117137,0.060987,0.037773,-0.127760,-0.006610,0.661451,-0.112641,0.020724,0.356834,-0.098517,0.053967,0.041471,-0.008061,0.002357,0.845854,0.139758,-0.003627,1.076295,0.158201,0.008235,0.893282,0.174140,0.027043,0.710569,-0.140530,-0.023244,1.084152,-0.169908,-0.012385,0.902584,-0.191664,-0.007753,0.719567
-0.008603,-0.004915,0.791953,0.105449,-0.009224,0.657097,0.112807,0.020903,0.352514,0.117217,0.060984,0.037709,-0.127412,-0.007458,0.661192,-0.112442,0.019507,0.356537,-0.098099,0.053995,0.041328,-0.007796,0.002370,0.845600,0.139913,-0.003997,1.076095,0.158411,0.005992,0.892982,0.174476,0.022763,0.710081,-0.140441,-0.022776,1.083843,-0.169008,-0.013379,0.902066,-0.190857,-0.008613,0.719064
-0.008318,-0.005024,0.791768,0.105722,-0.009822,0.656933,0.113001,0.020272,0.352344,0.117368,0.061001,0.037628,-0.127138,-0.007920,0.661035,-0.112635,0.018774,0.356337,-0.098514,0.054042,0.041209,-0.007486,0.002474,0.845385,0.140368,-0.004312,1.075769,0.158840,0.003741,0.892564,0.174848,0.018058,0.709450,-0.140036,-0.022332,1.083710,-0.168471,-0.014568,0.901839,-0.190919,-0.010135,0.718902
-0.008031,-0.005075,0.791600,0.105955,-0.010434,0.656756,0.113043,0.019676,0.352164,0.117286,0.061272,0.037568,-0.126901,-0.008189,0.660928,-0.112636,0.018294,0.356204,-0.098575,0.053908,0.041116,-0.007185,0.002621,0.845189,0.140571,-0.004568,1.075619,0.159494,0.001557,0.892390,0.175807,0.013114,0.709110,-0.139878,-0.021981,1.083450,-0.168146,-0.015918,0.901492,-0.191064,-0.012077,0.718601
-0.007681,-0.005078,0.791576,0.106230,-0.010900,0.656699,0.113232,0.019288,0.352113,0.117404,0.060969,0.037527,-0.126619,-0.008235,0.660979,-0.112446,0.018375,0.356262,-0.098466,0.054122,0.041186,-0.006795,0.002757,0.845144,0.141097,-0.004629,1.075477,0.160636,-0.000613,0.892259,0.177424,0.008149,0.708870,-0.139384,-0.021501,1.083494,-0.168162,-0.017038,0.901574,-0.191744,-0.014524,0.718744
-0.007311,-0.005105,0.791545,0.106522,-0.011369,0.656633,0.113380,0.018988,0.352061,0.117439,0.060902,0.037507,-0.126320,-0.008219,0.661023,-0.112261,0.018604,0.356321,-0.098452,0.054082,0.041204,-0.006414,0.002844,0.845096,0.141293,-0.004458,1.075549,0.161802,-0.002451,0.892406,0.179315,0.003444,0.708974,-0.139212,-0.021066,1.083363,-0.168415,-0.018144,0.901480,-0.192440,-0.017101,0.718693
-0.006901,-0.005181,0.791502,0.106848,-0.011845,0.656547,0.113536,0.018863,0.352008,0.117466,0.061117,0.037502,-0.125982,-0.008078,0.661052,-0.111996,0.019085,0.356377,-0.098406,0.054035,0.041191,-0.005963,0.002835,0.845042,0.141881,-0.004005,1.075421,0.163311,-0.003894,0.892370,0.181335,-0.001098,0.708918,-0.138632,-0.020414,1.083445,-0.168846,-0.018917,0.901709,-0.193654,-0.019624,0.719023
-0.006516,-0.005292,0.791477,0.107185,-0.012302,0.656512,0.113689,0.018769,0.352005,0.117434,0.060963,0.037491,-0.125637,-0.008113,0.661074,-0.111607,0.019451,0.356437,-0.098107,0.054018,0.041202,-0.005581,0.002815,0.845004,0.141990,-0.003575,1.075570,0.164775,-0.005082,0.892686,0.183696,-0.005257,0.709308,-0.138546,-0.019745,1.083307,-0.169531,-0.019541,0.901692,-0.194687,-0.022171,0.719069
-0.006143,-0.005420,0.791461,0.107528,-0.012748,0.656502,0.113793,0.018691,0.352028,0.117276,0.060706,0.037487,-0.125287,-0.008234,0.661093,-0.111508,0.019763,0.356484,-0.098401,0.053998,0.041194,-0.005210,0.002789,0.844973,0.142164,-0.003463,1.075669,0.166303,-0.006246,0.892971,0.186104,-0.009121,0.709711,-0.138397,-0.019316,1.083194,-0.170256,-0.020115,0.901729,-0.195774,-0.024536,0.719189
-0.005752,-0.005384,0.791494,0.107915,-0.012990,0.656560,0.114094,0.018742,0.352116,0.117518,0.061056,0.037613,-0.124897,-0.008344,0.661145,-0.111087,0.019983,0.356568,-0.098052,0.053998,0.041248,-0.004807,0.002951,0.844985,0.142534,-0.003134,1.075707,0.167804,-0.007432,0.893192,0.188299,-0.013143,0.710080,-0.138061,-0.018372,1.083239,-0.170909,-0.020572,0.901961,-0.196902,-0.027200,0.719553
-0.005356,-0.005367,0.791469,0.108308,-0.013240,0.656563,0.114165,0.018749,0.352140,0.117249,0.060946,0.037619,-0.124503,-0.008501,0.661140,-0.110940,0.020148,0.356582,-0.098289,0.053816,0.041209,-0.004411,0.003100,0.844940,0.142793,-0.003198,1.075746,0.169248,-0.008715,0.893431,0.190498,-0.016918,0.710505,-0.137840,-0.017816,1.083132,-0.171542,-0.021159,0.902026,-0.197888,-0.029710,0.719749
