joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
0.000000,0.000000,-0.021642,-0.046516,-0.057076,0.072337,-0.226231,-0.005919,0.000000,1.494217,1.393735,1.540828,1.658177,-0.338984,-0.220072,-1.008129,0.872633,-0.080008,-0.107681,0.000000,0.000000,0.358111,0.527713,-0.333614,0.388773,-0.026844,-0.091287,-0.053579,0.001210
0.000000,0.000000,0.000000,-0.147953,0.000000,0.091145,-0.150829,0.136274,0.000000,1.449084,1.394701,1.724869,1.828420,-0.206655,-0.215536,-1.305372,1.096728,-0.121740,-0.101225,0.000000,0.000000,0.581163,0.656143,-0.379159,0.446647,0.000000,-0.092122,0.000000,0.000000
0.000000,0.000000,-0.058259,-0.119855,-0.082500,0.112588,-0.131206,0.164455,0.000000,1.340497,1.333833,1.794124,1.889300,-0.108942,-0.094977,-1.564682,1.239160,-0.137813,-0.080957,0.000000,0.000000,0.788787,0.821489,-0.401418,0.502116,0.057863,-0.094902,-0.122073,-0.008922
0.000000,0.000000,-0.022276,-0.105807,-0.043081,0.123310,-0.121397,0.178542,0.000000,1.286185,1.303422,1.828754,1.919734,-0.040054,-0.023127,-1.694345,1.310366,-0.145850,-0.108203,0.000000,0.000000,0.892594,0.904167,-0.412541,0.529846,0.077362,-0.096291,-0.113951,-0.033528
0.000000,0.000000,-0.132975,-0.149751,-0.134536,0.214975,-0.212155,0.112365,0.000000,1.121092,1.129413,1.962316,1.987725,0.128016,0.250813,-1.698133,1.266587,-0.175771,0.000000,0.000000,0.000000,0.916064,0.831866,-0.249220,0.392583,0.000000,-0.075484,-0.090428,0.000000
0.000000,0.000000,-0.132479,-0.136202,-0.132188,0.196646,-0.195203,0.144182,0.000000,1.062357,1.073515,1.904565,1.996672,0.187472,0.291336,-1.665547,1.241618,-0.218388,-0.059527,0.000000,0.000000,0.871611,0.782979,-0.199257,0.357523,0.061032,-0.096312,-0.093571,-0.032378
0.000000,0.000000,-0.131477,-0.109096,-0.127485,0.159978,-0.161288,0.207797,0.000000,0.944829,0.961614,1.788890,2.014410,0.306389,0.372320,-1.600263,1.191595,-0.303598,0.000000,0.000000,0.000000,0.782651,0.685114,0.000000,0.287381,0.063813,0.000000,-0.099844,0.000000
0.000000,0.000000,-0.093110,-0.082228,-0.090948,-0.071697,-0.178650,0.193651,0.000000,0.807941,0.833690,1.568097,1.826584,0.350431,0.385162,-1.424176,1.034272,-0.335114,-0.038671,0.000000,0.000000,0.719070,0.621587,-0.010983,0.249295,0.063154,-0.077106,-0.111951,-0.023783
0.000000,0.000000,-0.072335,-0.068795,-0.080965,-0.187533,-0.187332,0.186573,0.000000,0.739467,0.769699,1.457691,1.732671,0.372446,0.391561,-1.336113,0.955597,-0.350868,-0.016528,0.000000,0.000000,0.687265,0.589830,0.022133,0.230248,0.102828,-0.055163,-0.118000,-0.008296
0.000000,0.000000,0.000000,-0.114051,0.000000,-0.220980,-0.319047,0.086926,0.000000,0.576031,0.567234,1.256269,1.424682,0.353962,0.380868,-1.134330,0.820455,-0.346203,0.000000,0.000000,0.000000,0.659817,0.532991,0.000000,0.184572,0.000000,0.000000,-0.085690,0.000000
0.000000,0.000000,0.003166,-0.122716,0.035194,-0.180062,-0.342752,0.034654,0.000000,0.535178,0.507057,1.146466,1.302701,0.338671,0.358889,-1.101971,0.797760,-0.363992,-0.067469,0.000000,0.000000,0.668764,0.546032,0.007813,0.177613,0.076783,-0.045297,-0.081764,0.000644
0.000000,0.000000,0.078643,-0.140036,0.000000,-0.098220,-0.390133,0.000000,0.000000,0.453424,0.386691,0.926799,1.058573,0.308082,0.314888,-1.037160,0.752330,-0.399540,0.000000,0.000000,0.000000,0.686598,0.572050,0.000000,0.163685,0.000000,0.000000,-0.073908,0.000000
0.000000,0.000000,0.092914,-0.122707,0.087319,0.004051,-0.325506,-0.087651,0.000000,0.302148,0.248897,0.624281,0.712603,0.201064,0.209236,-0.813559,0.589058,-0.354234,-0.094525,0.000000,0.000000,0.548679,0.474072,-0.020666,0.135099,0.064904,-0.037514,-0.065964,-0.000906
0.000000,0.000000,0.100050,-0.161658,0.043829,0.036793,-0.293186,-0.096533,0.000000,0.226510,0.160432,0.473005,0.539601,0.119743,0.156412,-0.701746,0.507408,-0.331574,-0.088342,0.000000,0.000000,0.479710,0.425071,0.019410,0.120803,0.053030,-0.029477,-0.067467,-0.009660
0.000000,0.000000,0.129818,0.000000,0.061321,0.101625,-0.222988,-0.175209,0.000000,0.000000,0.000000,0.126088,0.139904,0.000000,0.000000,-0.506693,0.352994,-0.243228,-0.117411,0.000000,0.000000,0.410825,0.394064,0.000000,0.100394,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.128377,-0.032788,0.051461,0.051844,-0.172643,-0.193414,0.000000,-0.061691,-0.106668,-0.029594,-0.024098,-0.111225,-0.069764,-0.438434,0.309402,-0.206611,-0.131366,0.000000,0.000000,0.419390,0.389892,0.034628,0.091852,0.046355,-0.013213,-0.042381,-0.042630
0.000000,0.000000,0.125486,0.000000,0.000000,0.000000,-0.071948,-0.229809,0.000000,-0.273228,-0.261331,-0.340927,-0.352049,-0.250274,-0.207740,-0.301898,0.222185,-0.133366,-0.159264,0.000000,0.000000,0.436473,0.381529,0.000000,0.074761,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.097669,0.079205,-0.034039,-0.128129,0.050303,-0.241334,0.000000,-0.457001,-0.431299,-0.616741,-0.666159,-0.327078,-0.344527,-0.177965,0.135222,-0.024661,-0.172043,0.000000,0.000000,0.450349,0.354719,0.023603,0.070120,0.043647,-0.020242,-0.018732,-0.043599
0.000000,0.000000,0.102350,0.096565,-0.044622,-0.168345,0.111437,-0.247111,0.000000,-0.548923,-0.516295,-0.754726,-0.823236,-0.365493,-0.412965,-0.116003,0.091746,0.019800,-0.178440,0.000000,0.000000,0.457311,0.341332,-0.009721,0.112619,0.042021,-0.025350,0.010083,-0.062809
0.000000,0.000000,0.000000,0.194604,0.000000,-0.142718,0.208334,-0.247199,0.000000,-0.782406,-0.723267,-1.011610,-1.175690,-0.399491,-0.498134,0.080609,0.000000,0.189846,-0.155817,0.000000,0.000000,0.482661,0.264239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.003088,0.192937,0.034712,-0.136093,0.223523,-0.234446,0.000000,-0.848269,-0.778806,-1.063955,-1.244807,-0.401437,-0.485125,0.137773,-0.008875,0.215985,-0.135244,0.000000,0.000000,0.474685,0.240463,-0.039785,0.084108,0.030972,-0.030562,0.041788,-0.079206
0.000000,0.000000,-0.065027,0.189610,0.078496,-0.122844,0.253911,-0.208944,0.000000,-0.980020,-0.889921,-1.168746,-1.383114,-0.405344,-0.459096,0.252116,-0.063506,0.268269,-0.094100,0.000000,0.000000,0.458783,0.192904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.073323,0.155612,0.145984,-0.131206,0.214410,-0.204049,0.000000,-1.075184,-1.014650,-1.217103,-1.438421,-0.361276,-0.400007,0.350663,-0.113904,0.254190,-0.031366,0.000000,0.000000,0.408638,0.140548,-0.031921,0.066414,0.011145,-0.033701,0.074212,-0.080066
0.000000,0.000000,-0.077478,0.138620,0.179742,-0.147360,0.194671,-0.201610,0.000000,-1.122844,-1.077080,-1.241368,-1.466161,-0.339261,-0.370491,0.399965,-0.139117,0.247164,0.020637,0.000000,0.000000,0.383580,0.157839,-0.009008,0.026753,0.006182,-0.038827,0.044999,-0.057124
0.000000,0.000000,-0.120022,0.000000,0.253289,0.000000,0.110103,-0.130901,0.000000,-1.189590,-1.160204,-1.171994,-1.457512,-0.180301,-0.189942,0.500017,-0.225556,0.156050,0.061588,0.000000,0.000000,0.251514,0.000000,0.000000,0.000000,0.000000,0.000000,0.061794,-0.070139
0.000000,0.000000,-0.126815,-0.011897,0.239207,-0.001304,0.106271,-0.121516,0.000000,-1.207471,-1.165545,-1.124072,-1.403260,-0.120196,-0.126627,0.511700,-0.235543,0.150182,0.069604,0.000000,0.000000,0.203925,0.043476,-0.003469,-0.000370,0.004346,-0.037909,0.061578,-0.068435
0.000000,0.000000,-0.140403,-0.126191,0.211050,0.000000,0.098610,0.000000,0.000000,-1.243305,-1.176274,-1.028228,-1.294780,0.000000,0.000000,0.535083,-0.255531,0.138451,0.085643,0.000000,0.000000,0.108725,0.000000,0.000000,0.000000,0.000000,0.000000,0.061145,-0.065033
0.000000,0.000000,-0.140185,-0.183227,0.194335,-0.044925,0.086399,-0.026561,0.000000,-1.256704,-1.194811,-0.869823,-1.123559,0.144398,0.124881,0.542569,-0.276116,0.115190,0.084687,0.000000,0.000000,0.036252,-0.000089,0.006428,-0.008927,0.032490,-0.029748,0.067291,-0.063716
0.000000,0.000000,-0.140072,-0.211738,0.185974,-0.083382,0.080292,0.044421,0.000000,-1.263380,-1.204050,-0.790602,-1.037920,0.210369,0.170681,0.546303,-0.286421,0.103558,0.084206,0.000000,0.000000,-0.000578,-0.009978,0.017500,-0.024139,0.033375,-0.012913,0.079542,-0.068592
0.000000,0.000000,-0.115247,-0.197940,0.135270,-0.078957,0.089454,0.000000,0.000000,-1.286209,-1.223409,-0.471354,-0.753826,0.418088,0.334123,0.560087,-0.297689,0.087710,0.114258,0.000000,0.000000,-0.132525,-0.062311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.100576,-0.164109,0.130553,-0.071377,0.092727,0.073246,0.000000,-1.291776,-1.237643,-0.372666,-0.688219,0.460911,0.387159,0.585514,-0.286236,0.095584,0.138257,0.000000,0.000000,-0.166458,-0.097376,0.044747,-0.066766,0.038590,-0.006630,0.049139,-0.028106
0.000000,0.000000,-0.071249,-0.096478,0.121143,0.000000,0.099282,0.000000,0.000000,-1.303041,-1.266313,-0.175369,-0.557083,0.546628,0.493246,0.636446,-0.263411,0.111341,0.186267,0.000000,0.000000,-0.234300,-0.167507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.078821,-0.055220,0.129791,0.016811,0.084113,0.060642,0.000000,-1.309276,-1.296198,0.025737,-0.431561,0.598770,0.574094,0.738847,-0.250113,0.116245,0.200552,0.000000,0.000000,-0.270319,-0.219125,0.097610,-0.097858,0.035914,-0.005365,0.032332,0.016740
0.000000,0.000000,-0.082607,-0.019097,0.134116,0.035556,0.104708,0.020715,0.000000,-1.312399,-1.311147,0.126284,-0.368810,0.624856,0.614527,0.790042,-0.243467,0.118699,0.207699,0.000000,0.000000,-0.288320,-0.244945,0.094415,-0.076951,0.016025,-0.003191,0.038949,0.052458
0.000000,0.000000,-0.098249,0.000000,0.132616,-0.088431,0.000000,0.000000,0.000000,-1.280761,-1.296771,0.407803,-0.111997,0.695783,0.723380,0.906682,-0.231078,0.103285,0.169184,0.000000,0.000000,-0.384182,-0.295323,0.110003,-0.089935,0.000000,0.000000,0.000000,0.000000
0.194848,0.320882,-0.129104,0.018174,0.135593,-0.102556,-0.008461,-0.055555,0.000000,-1.423991,-1.509070,0.591546,0.033462,0.785533,0.687048,1.052353,-0.258344,0.102591,0.168154,0.000000,0.000000,-0.522202,-0.359643,0.118444,-0.111148,-0.060531,-0.002027,0.046643,0.064635
0.584513,0.962573,-0.190820,0.000000,0.141563,-0.130816,0.000000,-0.156415,0.000000,-1.710641,-1.933765,0.959116,0.324368,0.965095,0.614470,1.343763,-0.312915,0.000000,0.166116,0.000000,0.000000,-0.798261,-0.488245,0.135332,-0.153583,0.000000,0.000000,0.000000,0.091399
1.998115,2.099633,-0.117458,0.082224,0.192951,-0.151086,-0.077707,-0.215026,0.000000,-2.535260,-2.599859,1.434636,0.887692,0.460163,0.322914,1.274064,-0.279588,-0.009190,0.175200,0.000000,0.000000,-0.960279,-0.403523,0.105303,-0.093921,-0.115413,-0.040035,0.065180,0.092201
2.704841,2.668124,-0.080783,0.102023,0.218645,-0.161222,-0.093037,-0.244331,0.000000,-2.947545,-2.932900,1.672387,1.169324,0.207758,0.177154,1.239219,-0.284019,-0.064394,0.179744,-0.000012,0.000006,-1.041281,-0.369924,0.101278,-0.042732,-0.098222,-0.059656,0.041658,0.092604
3.022146,2.949113,0.081579,0.155003,0.246558,-0.067533,0.000000,-0.222006,0.000000,-3.132045,-3.085035,2.078861,1.738214,0.192073,0.257352,0.712246,0.000000,-0.102111,0.195562,0.330913,-0.088322,-0.925398,0.000000,0.000000,0.193073,-0.070509,0.000000,0.063358,0.075620
3.108042,3.040075,0.017652,0.148823,0.245018,-0.099558,-0.031435,-0.210660,0.000000,-3.205752,-3.157234,2.559489,2.102172,0.241959,0.282314,0.773263,0.050363,-0.088212,0.225011,0.906003,-0.616771,-1.061523,-0.058770,0.067064,0.207919,-0.068408,-0.030884,0.012799,0.087801
3.279757,3.221899,0.000000,0.136458,0.241929,-0.163597,0.000000,-0.187964,0.000000,-3.353113,-3.301549,3.520560,2.829975,0.341716,0.332251,0.895268,0.214356,-0.060416,0.283898,2.056015,-1.673597,-1.333672,0.000000,0.168236,0.237603,0.000000,0.000000,0.000000,0.112160
3.215075,3.153366,-0.092796,0.127356,0.258374,-0.302892,-0.016191,-0.162433,0.000000,-3.330320,-3.258979,3.946024,3.069270,0.447732,0.431287,1.082712,0.210655,-0.080333,0.240502,2.136719,-1.573884,-1.597404,-0.282556,0.289219,0.137577,-0.021403,0.026143,-0.108991,0.121900
3.182608,3.118974,-0.041541,0.122799,0.266585,-0.372525,0.014263,-0.149663,0.000000,-3.318799,-3.237575,4.158628,3.188801,0.500709,0.480804,1.176405,0.208786,-0.090288,0.218795,2.177000,-1.523983,-1.729193,-0.348800,0.349700,0.058918,0.048736,0.062718,-0.119328,0.126764
3.032893,2.921480,0.000000,0.113741,0.290938,-0.450804,0.000000,-0.105961,-0.064796,-3.337181,-3.207064,4.172659,3.456640,0.521690,0.641093,0.769073,0.302553,-0.125417,0.115297,2.027690,-1.385999,-1.532188,-0.385523,0.455468,0.000000,0.000000,0.000000,-0.160070,0.116992
3.037602,2.935690,0.147612,0.122438,0.306720,-0.495143,0.016452,-0.119451,-0.150767,-3.424299,-3.300893,4.241717,3.623855,0.609499,0.709784,0.458366,0.323609,-0.151598,0.097162,2.085602,-1.335025,-1.361796,-0.398046,0.508983,-0.077885,0.070325,0.058071,-0.175491,0.102739
3.046951,2.964041,0.315162,0.139827,0.338272,-0.583800,0.000000,-0.146429,-0.322711,-3.598410,-3.488463,4.379696,3.958201,0.785083,0.847137,-0.163025,0.365731,-0.203950,0.060894,2.201355,-1.233059,-1.021007,-0.423080,0.615986,-0.147713,0.091651,0.061432,-0.206327,0.074238
3.008276,2.949444,0.338876,0.097120,0.293135,-0.484603,-0.055898,-0.164554,-0.385413,-3.684384,-3.560925,4.206509,4.012221,0.940165,0.971204,-0.899249,0.384635,-0.172597,0.065126,2.005917,-1.139289,-0.434515,-0.396234,0.599285,-0.313858,0.101816,0.076719,-0.202981,0.081174
2.988815,2.942041,0.350719,0.056346,0.270557,-0.434988,-0.027084,-0.173610,-0.416751,-3.727269,-3.597027,4.119760,4.039079,1.017672,1.033199,-1.267326,0.394085,-0.156915,0.044828,1.908135,-1.092356,-0.141272,-0.382799,0.590914,-0.396917,0.106895,0.084359,-0.201301,0.084640
2.795509,2.747160,0.403093,0.000000,0.132380,-0.213698,0.000000,-0.186979,-0.436457,-3.630781,-3.464431,3.402328,4.054123,1.152197,1.152617,-2.051127,0.590929,-0.115545,0.065686,1.601899,-1.352209,0.510186,-0.062811,0.746118,-0.549692,0.171987,0.079220,-0.285479,0.087303
2.811289,2.743223,0.400772,-0.059586,0.128658,-0.192438,-0.008521,-0.182629,-0.478223,-3.712606,-3.512299,3.334013,4.023623,1.208091,1.217476,-2.171627,0.669780,-0.099123,0.083304,1.506969,-1.326257,0.703150,-0.041872,0.817773,-0.549650,0.172629,0.089120,-0.285562,0.080276
2.842790,2.735260,0.396121,0.000000,0.121209,-0.149909,0.000000,-0.173920,-0.561759,-3.876168,-3.607923,3.197294,3.962553,1.319841,1.347178,-2.412605,0.827494,-0.066272,0.118541,1.317108,-1.274294,1.089072,0.000000,0.961075,-0.549548,0.173911,0.108920,-0.285721,0.066218
2.746373,2.675092,0.253306,-0.079357,0.144732,-0.078738,-0.014116,-0.191370,-0.662798,-3.869087,-3.665012,3.114614,3.792512,1.452050,1.391859,-2.404931,0.954551,-0.022088,0.138394,1.126519,-1.311427,1.298916,0.080770,0.804271,-0.584210,0.116619,0.121554,-0.166739,0.112594
2.698150,2.644974,0.181912,0.009731,0.156493,-0.001143,-0.068701,-0.200091,-0.713310,-3.865478,-3.693524,3.073251,3.707451,1.518117,1.414180,-2.401063,1.018050,0.057593,0.189746,1.031232,-1.329970,1.403812,0.101751,0.725874,-0.601531,0.087976,0.127868,-0.107257,0.135776
2.581155,2.455971,0.271126,0.000000,0.313002,0.000000,0.000000,-0.177152,-0.939496,-3.953949,-3.712961,2.946898,3.566158,1.510598,1.605593,-2.489924,1.231828,0.000000,0.000000,1.260966,-1.352531,1.453015,0.417078,0.653341,-0.615059,0.089972,0.110774,-0.073310,0.135249
2.525563,2.400367,0.256905,0.080151,0.340020,0.068335,-0.070503,-0.158437,-0.959554,-3.905571,-3.674224,2.892444,3.420666,1.518367,1.609832,-2.359074,1.229435,0.037147,0.010741,1.093957,-1.130399,1.410997,0.491667,0.640377,-0.616802,0.089322,0.124355,-0.091132,0.114609
2.414258,2.289043,0.228452,0.093688,0.394035,0.000000,-0.079458,-0.120996,-0.999627,-3.808603,-3.596553,2.783397,3.129581,1.533845,1.618214,-2.097282,1.224595,0.000000,0.000000,0.759906,-0.686118,1.326901,0.640851,0.614418,-0.620257,0.088020,0.151508,-0.126769,0.073328
2.288714,2.195252,0.126277,0.089316,0.393824,0.071909,-0.092413,-0.087237,-0.997974,-3.644887,-3.490382,2.659708,2.883551,1.484731,1.472206,-1.758981,1.235792,-0.006230,0.008385,0.355351,-0.494024,1.192677,0.652766,0.517564,-0.712080,0.073089,0.175862,-0.145413,0.070091
2.225894,2.148305,0.099887,0.087128,0.393709,0.051241,-0.098889,-0.070356,-0.997123,-3.562936,-3.437215,2.597807,2.760497,1.460135,1.399188,-1.589811,1.241361,0.006107,0.078168,0.153092,-0.397983,1.125556,0.658709,0.469132,-0.757965,0.112427,0.188032,-0.154729,0.068472
2.086689,2.035575,0.000000,0.071421,0.342894,0.000000,-0.174859,-0.125504,-0.989603,-3.294590,-3.169754,2.496301,2.558240,1.385264,1.261275,-1.437634,1.182640,0.000000,0.000000,0.220239,-0.378159,0.962108,0.655377,0.463522,-0.769454,0.000000,0.160627,-0.179874,0.094541
1.949246,1.891159,0.077813,0.095025,0.321699,0.052734,-0.168780,-0.104513,-0.953759,-3.046732,-2.914600,2.418785,2.473646,1.257703,1.133160,-1.394883,1.142602,-0.037956,0.059576,0.346464,-0.540212,0.908118,0.614470,0.395638,-0.680573,0.069017,0.133998,-0.166915,0.091311
1.674241,1.602214,0.000000,0.000000,0.279287,0.000000,-0.156610,-0.062525,-0.882010,-2.550828,-2.404103,2.263573,2.304283,1.002503,0.876863,-1.309299,1.062448,0.000000,0.000000,0.598869,-0.864270,0.800049,0.532609,0.259851,-0.502772,0.000000,0.080735,-0.140990,0.084845
1.794253,1.688314,0.071388,0.133390,0.334824,0.107474,-0.147610,-0.020841,-0.950792,-2.650940,-2.477641,2.283801,2.385677,0.981438,0.892431,-1.400408,1.090911,-0.020838,0.020485,0.937971,-1.294383,0.803447,0.530785,0.231893,-0.516634,0.043497,0.070719,-0.128943,0.077126
1.854236,1.731346,0.043331,0.128969,0.362589,0.112163,-0.191281,-0.033921,-0.985169,-2.700953,-2.514371,2.293885,2.426352,0.970893,0.900201,-1.445934,1.105121,0.018245,0.022307,1.107502,-1.509413,0.805128,0.529867,0.217913,-0.523555,0.057550,0.071727,-0.167723,0.071955
1.890804,1.807587,0.151497,0.209806,0.383529,0.192306,0.000000,0.000000,-0.883938,-2.461430,-2.360949,2.211323,2.431698,0.782287,0.814472,-1.515141,0.998701,0.000000,0.000000,1.826251,-1.991045,0.719833,0.505304,0.281611,-0.410641,0.000000,0.000000,0.000000,0.000000
1.872323,1.819401,0.187227,0.215207,0.375515,0.202168,-0.034117,-0.063074,-0.847114,-2.366967,-2.327256,2.179023,2.432785,0.760636,0.814649,-1.509498,0.957629,-0.038491,0.060241,1.998231,-2.069220,0.673956,0.476098,0.272004,-0.366270,0.064169,0.048997,-0.030364,0.062731
1.835218,1.842891,0.258669,0.225992,0.359458,0.221876,0.000000,-0.101918,-0.773396,-2.177871,-2.259684,2.114263,2.434783,0.717272,0.814945,-1.498102,0.875418,0.000000,0.000000,2.342027,-2.225387,0.582147,0.417691,0.252768,-0.277508,0.000000,0.063226,0.000000,0.000000
1.900745,1.991214,0.387843,0.212713,0.362929,0.211385,0.069563,-0.085199,-0.744305,-2.186013,-2.440006,2.108644,2.545673,0.732483,0.874699,-1.472990,0.823985,-0.060416,0.103484,2.824900,-2.334005,0.473624,0.321847,0.174047,-0.233440,0.043058,0.124337,0.061630,0.086898
1.933468,2.065345,0.452426,0.206069,0.364659,0.206135,0.083254,-0.077988,-0.729740,-2.190022,-2.530124,2.105800,2.601080,0.740064,0.904562,-1.460415,0.798255,-0.089862,0.125470,3.066298,-2.388266,0.419343,0.273913,0.134677,-0.211402,0.034442,0.154894,0.107269,0.070915
1.286700,1.861803,0.495739,0.113505,0.301428,0.149608,0.000000,0.000000,-0.544108,-0.878670,-2.169358,1.814125,2.348167,0.110255,0.818640,-1.273780,0.755765,0.000000,0.000000,2.987969,-2.197138,0.372875,0.148237,-0.173736,-0.189422,0.000000,0.318481,0.000000,0.149141
1.106297,1.566980,0.476177,0.069141,0.225846,0.125098,-0.011765,0.035469,-0.487878,-0.598405,-1.629694,1.644629,2.178100,-0.010543,0.579833,-1.213645,0.753383,-0.018331,0.057871,2.727044,-1.965255,0.429314,0.201958,-0.318318,-0.150570,-0.003643,0.364700,0.057086,0.213254
0.745509,0.977362,0.437063,0.000000,0.074682,0.076081,-0.088347,0.109863,-0.375434,0.000000,-0.550379,1.305671,1.838009,-0.252146,0.000000,-1.093404,0.748633,0.000000,0.078852,2.205232,-1.501536,0.542200,0.309432,-0.607497,-0.072870,0.000000,0.457151,0.061789,0.341490
0.539611,0.560870,0.377973,-0.046482,-0.016880,0.058190,-0.051399,0.104580,-0.342060,0.042501,-0.022995,0.932757,1.508393,-0.206967,-0.147730,-0.996945,0.734178,0.059902,0.084560,1.684266,-1.122680,0.698054,0.403941,-0.706267,0.111319,-0.102745,0.420289,0.108411,0.400467
0.436689,0.352648,0.348445,-0.086596,-0.041776,0.032831,-0.045392,0.113222,-0.325394,0.116723,0.240701,0.746337,1.343666,-0.184391,-0.272718,-0.948773,0.726991,0.035059,0.087418,1.423855,-0.933309,0.776035,0.451207,-0.755697,0.203428,-0.119732,0.401877,0.131729,0.429977
0.233314,0.185271,0.172745,0.000000,-0.064945,0.000000,0.000000,0.000000,-0.236706,0.000000,0.160646,0.092757,0.886282,-0.134902,-0.165670,-0.778411,0.644327,0.000000,0.070289,0.516492,-0.379544,1.190585,0.465441,-0.726066,0.263388,-0.168067,0.161869,0.151871,0.227756
0.204995,0.158925,0.141908,-0.077105,-0.075566,0.012050,-0.004475,0.031964,-0.211801,0.055035,0.146139,-0.067240,0.758616,-0.113092,-0.141186,-0.750829,0.606704,0.001783,0.080748,0.282636,-0.221604,1.295024,0.457722,-0.757714,0.258455,-0.177275,0.128758,0.145957,0.176810
0.148351,0.106230,0.080231,0.000000,0.000000,0.000000,0.000000,0.062064,-0.161982,0.063009,0.117120,-0.387206,0.503258,-0.069465,-0.092212,-0.695632,0.531425,0.000000,0.000000,-0.185055,0.000000,1.503861,0.442296,-0.820967,0.248573,-0.195679,0.000000,0.134126,0.074915
0.126579,0.114915,-0.038797,-0.084260,-0.086357,-0.023681,-0.026163,0.028414,-0.068385,0.068223,0.115362,-0.508674,0.269488,-0.075041,-0.116440,-0.578287,0.455450,0.051720,0.077767,-0.300995,0.073785,1.230371,0.461280,-0.628110,0.232027,-0.100420,-0.012871,0.084079,0.086514
0.115702,0.119261,-0.098309,-0.080696,-0.081130,-0.038184,-0.045132,0.007732,-0.014393,0.070834,0.114490,-0.569417,0.152617,-0.077831,-0.128559,-0.519636,0.417486,0.083993,0.069028,-0.358981,0.063552,1.093668,0.470799,-0.531708,0.223768,-0.009120,-0.075892,0.025237,0.092318
0.139496,0.122111,-0.216036,-0.081978,-0.068138,-0.060218,-0.117970,0.094274,0.120789,0.101930,0.226594,-0.547217,-0.240752,-0.126074,-0.178155,-0.278547,0.320919,0.000000,0.000000,-0.648257,0.258501,0.518250,0.598043,-0.245756,0.410652,0.000000,0.000000,0.000000,0.158539
0.159846,0.131494,-0.209827,-0.076819,-0.083245,-0.085044,-0.108578,0.121331,0.142846,0.113481,0.242715,-0.523259,-0.295775,-0.120911,-0.186550,-0.227842,0.265282,0.035209,0.044993,-0.621997,0.230089,0.372618,0.566792,-0.256871,0.431310,-0.026707,-0.032787,-0.023471,0.143606
0.200548,0.150260,-0.197426,-0.066507,0.000000,0.000000,-0.089808,0.175443,0.186963,0.136588,0.274973,-0.475385,-0.405830,-0.110595,-0.203351,0.000000,0.154041,0.000000,0.000000,-0.569528,0.173274,0.000000,0.504363,-0.279120,0.472652,-0.158361,0.000000,0.000000,0.113754
0.194265,0.148997,-0.094589,-0.022167,-0.037822,-0.023182,-0.029933,0.156270,0.177442,0.114557,0.178325,-0.511580,-0.464655,-0.121055,-0.124157,0.036990,0.003592,0.019856,0.012044,-0.588705,0.398158,-0.078332,0.400549,-0.334173,0.309020,-0.240261,0.044669,0.026486,0.037914
0.191130,0.148366,-0.028786,-0.021679,0.019604,0.047062,0.008340,0.193852,0.172685,0.143625,0.095522,-0.529681,-0.494069,-0.160160,-0.072209,0.118714,-0.047752,0.040836,-0.007798,-0.598294,0.510582,-0.158173,0.348657,-0.361701,0.227221,-0.281212,0.025889,0.035820,0.003420
0.146396,0.156711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085250,0.000000,0.000000,-0.545948,-0.413527,0.000000,0.000000,0.201976,-0.164051,0.000000,0.000000,-0.403972,0.322324,-0.111347,0.089025,-0.377195,0.108386,-0.319191,0.000000,0.150156,-0.158736
0.139161,0.147071,0.058848,-0.003232,0.010388,0.072572,0.029265,0.059923,0.031812,0.011659,-0.081955,-0.492129,-0.353558,-0.057754,0.054350,0.216209,-0.193941,0.048185,0.011829,-0.188203,0.156018,-0.169772,0.032091,-0.367046,0.152123,-0.296913,-0.047979,0.174806,-0.187204
0.124729,0.127842,0.104811,0.000000,0.000000,0.000000,0.068951,0.000000,-0.075031,0.000000,-0.142393,-0.384650,-0.233739,-0.071633,0.000000,0.244732,-0.253773,0.000000,0.000000,0.243202,-0.176477,-0.286639,-0.081772,-0.346853,0.239623,-0.252450,-0.115764,0.224148,-0.244182
0.147326,0.156777,0.047746,-0.014718,0.013334,0.074079,0.053138,0.012756,-0.055888,-0.068378,-0.133027,-0.309484,-0.195868,-0.023872,0.079515,0.277685,-0.268754,0.079767,0.014993,0.261202,-0.244167,-0.342131,-0.169879,-0.369729,0.305601,-0.197626,-0.157481,0.234391,-0.271928
