body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.690858,0.221144,-0.128388,-0.698457,0.233645,0.046342,0.455264,-0.148285,0.051313,-0.078653,-0.023232,0.062372,-0.706495,0.218498,-0.193320,0.220839,-0.274994,-0.071701,-0.100451,-0.090070,-0.109060,-0.701228,0.018326,-0.019651,-0.206183,0.164856,-0.596201,0.155063,-0.276313,-0.289408,0.173470,-0.029800,-0.192241,0.489916,-0.080568,0.848855,0.358768,-0.085100,-0.031166,0.257694,-0.159819,-0.030748
-0.733692,0.209501,-0.127752,-0.728122,0.223421,0.055704,0.380820,-0.163154,0.069472,-0.091497,-0.006414,0.079074,-0.739357,0.205115,-0.186615,0.147724,-0.277066,-0.060724,-0.096903,-0.095090,-0.092287,-0.746077,0.042195,0.031296,-0.221904,0.249051,-0.706483,0.140841,-0.235509,-0.265107,0.150397,0.006682,-0.163115,0.553635,-0.065301,0.890571,0.354446,-0.111995,-0.043266,0.235806,-0.127363,-0.040875
-0.765791,0.187016,-0.109714,-0.757503,0.200947,0.061100,0.296314,-0.175431,0.082652,-0.098016,0.007232,0.090776,-0.769929,0.180015,-0.176156,0.082250,-0.277482,-0.047479,-0.085701,-0.093948,-0.072694,-0.769248,0.092410,0.074489,-0.218440,0.350062,-0.809419,0.136557,-0.170979,-0.234595,0.132973,0.056502,-0.130702,0.611670,-0.022557,0.905613,0.328664,-0.116533,-0.046810,0.244281,-0.076354,-0.050564
-0.786516,0.155520,-0.075652,-0.779194,0.167106,0.060366,0.209257,-0.182445,0.087956,-0.097257,0.019453,0.094891,-0.791769,0.144489,-0.163167,0.029607,-0.273623,-0.033986,-0.067350,-0.085674,-0.052855,-0.778001,0.149524,0.108897,-0.192260,0.443920,-0.899979,0.142696,-0.099986,-0.202952,0.121007,0.098311,-0.100981,0.655903,0.029273,0.889994,0.296549,-0.109742,-0.041216,0.287946,-0.039492,-0.058513
-0.795356,0.118422,-0.031766,-0.790608,0.125184,0.053432,0.130049,-0.180626,0.084441,-0.087613,0.030841,0.090751,-0.802513,0.102269,-0.147864,-0.007037,-0.263360,-0.020947,-0.045147,-0.070055,-0.034337,-0.777091,0.188957,0.135569,-0.144795,0.505604,-0.975045,0.158776,-0.045740,-0.174455,0.115713,0.111106,-0.077778,0.680127,0.066004,0.849058,0.287189,-0.103518,-0.034054,0.344216,-0.039522,-0.063541
-0.789192,0.079815,0.014569,-0.787757,0.079694,0.041543,0.066583,-0.166618,0.072766,-0.070233,0.039983,0.079163,-0.798190,0.058339,-0.128906,-0.027974,-0.245195,-0.007588,-0.023853,-0.048585,-0.017122,-0.766287,0.193498,0.156880,-0.082836,0.520902,-1.032012,0.183599,-0.026557,-0.152340,0.121760,0.089587,-0.062673,0.682100,0.070789,0.791604,0.314678,-0.109435,-0.034436,0.381029,-0.080335,-0.066244
-0.763658,0.044021,0.057885,-0.765693,0.035654,0.026839,0.020673,-0.140648,0.055194,-0.049651,0.044764,0.062304,-0.773929,0.017937,-0.104863,-0.036363,-0.219191,0.007227,-0.006332,-0.024811,-0.000096,-0.741593,0.161535,0.175476,-0.017581,0.492331,-1.066650,0.213384,-0.046237,-0.139174,0.143289,0.047868,-0.055661,0.660834,0.042696,0.724748,0.359378,-0.132811,-0.045686,0.381210,-0.146738,-0.070011
-0.715841,0.014687,0.095960,-0.721105,-0.002535,0.012141,-0.011965,-0.109490,0.035528,-0.031967,0.044628,0.043513,-0.726676,-0.014845,-0.076015,-0.035962,-0.187372,0.023524,0.008099,-0.002731,0.017619,-0.698576,0.105003,0.193485,0.038272,0.434599,-1.072099,0.240219,-0.092806,-0.135670,0.175709,0.004724,-0.055488,0.614803,-0.005598,0.653156,0.385305,-0.167412,-0.063800,0.347434,-0.213312,-0.077418
-0.644412,-0.006386,0.128961,-0.652418,-0.032328,0.000310,-0.037777,-0.083595,0.017976,-0.022286,0.041133,0.026246,-0.655261,-0.038303,-0.044632,-0.028898,-0.152525,0.039667,0.022229,0.015599,0.035331,-0.633837,0.039386,0.211871,0.075416,0.363869,-1.041534,0.254007,-0.146185,-0.138663,0.203948,-0.031815,-0.059565,0.544848,-0.058445,0.580747,0.371263,-0.201837,-0.081318,0.291379,-0.261564,-0.086554
-0.548388,-0.019643,0.157161,-0.558506,-0.053377,-0.006829,-0.059537,-0.068881,0.005198,-0.022693,0.036188,0.012627,-0.558937,-0.053087,-0.013735,-0.015152,-0.116840,0.053182,0.038028,0.030763,0.050666,-0.544815,-0.024518,0.230122,0.091793,0.291177,-0.974584,0.247488,-0.188090,-0.140949,0.212118,-0.062235,-0.063512,0.458407,-0.105939,0.511759,0.321382,-0.231541,-0.092211,0.224686,-0.291249,-0.092775
-0.427867,-0.027075,0.179174,-0.439347,-0.066749,-0.009021,-0.074019,-0.062195,-0.002584,-0.031197,0.030474,0.003007,-0.437872,-0.060977,0.014595,0.005788,-0.082119,0.062601,0.054425,0.044187,0.061357,-0.430573,-0.080750,0.246674,0.091625,0.224462,-0.881987,0.219893,-0.207659,-0.133851,0.194278,-0.084311,-0.060993,0.368611,-0.144039,0.450510,0.253998,-0.258530,-0.094378,0.157132,-0.311862,-0.093082
-0.285870,-0.031112,0.192295,-0.297857,-0.073935,-0.007008,-0.075880,-0.055846,-0.006527,-0.042230,0.024216,-0.003161,-0.294955,-0.063622,0.040431,0.032704,-0.050462,0.068937,0.067462,0.056012,0.067512,-0.293239,-0.124395,0.259863,0.080461,0.172308,-0.781862,0.176099,-0.202262,-0.110628,0.155111,-0.091350,-0.044974,0.287504,-0.170217,0.400609,0.187518,-0.279470,-0.088237,0.096781,-0.324819,-0.086747
-0.128150,-0.033805,0.194711,-0.139765,-0.076467,-0.001736,-0.063432,-0.044898,-0.007706,-0.049412,0.018695,-0.006438,-0.135733,-0.062174,0.065911,0.062202,-0.023376,0.075248,0.072881,0.065225,0.071882,-0.137845,-0.150942,0.268562,0.061324,0.142163,-0.689609,0.122906,-0.175931,-0.068951,0.103341,-0.079854,-0.011123,0.219940,-0.182084,0.364033,0.133163,-0.281400,-0.073190,0.048839,-0.318990,-0.072153
0.038887,-0.036354,0.187644,0.028341,-0.075973,0.005456,-0.040842,-0.029552,-0.006962,-0.049741,0.015632,-0.007655,0.033437,-0.057615,0.093628,0.090165,-0.000103,0.084335,0.069123,0.071700,0.077686,0.029299,-0.159060,0.271980,0.034959,0.135666,-0.611481,0.065941,-0.136160,-0.012336,0.047175,-0.053716,0.037610,0.163686,-0.179679,0.340236,0.093965,-0.252042,-0.046527,0.014510,-0.282955,-0.045654
0.209065,-0.038945,0.175576,0.199866,-0.074114,0.012093,-0.016253,-0.012948,-0.005626,-0.045899,0.015187,-0.008712,0.206163,-0.051043,0.124866,0.112956,0.022291,0.096953,0.058344,0.077119,0.086593,0.201311,-0.152014,0.269307,0.002280,0.147718,-0.546733,0.008936,-0.090100,0.050121,-0.005131,-0.020962,0.088588,0.113995,-0.166784,0.325842,0.067117,-0.191249,-0.006543,-0.008964,-0.216968,-0.004928
0.375337,-0.041014,0.164213,0.367251,-0.072211,0.014797,0.001791,0.001522,-0.005480,-0.043943,0.015560,-0.012436,0.375021,-0.043534,0.159275,0.127198,0.046773,0.112264,0.044868,0.083160,0.098915,0.370007,-0.135898,0.259973,-0.034266,0.169830,-0.492759,-0.045154,-0.043259,0.106993,-0.044694,0.010680,0.124271,0.067239,-0.149275,0.315405,0.047324,-0.111107,0.043777,-0.026913,-0.132891,0.047123
0.529212,-0.041862,0.157585,0.521636,-0.070876,0.010753,0.007186,0.011584,-0.007940,-0.048280,0.014485,-0.021216,0.531187,-0.035903,0.195381,0.129279,0.074422,0.129013,0.032521,0.089450,0.114542,0.525886,-0.117222,0.244221,-0.071333,0.193432,-0.447165,-0.092801,-0.001951,0.149580,-0.066724,0.034974,0.134708,0.021631,-0.132846,0.302935,0.029256,-0.028128,0.096294,-0.045128,-0.046676,0.102025
0.662418,-0.041209,0.156390,0.654677,-0.069975,-0.000950,-0.003585,0.016744,-0.014122,-0.058802,0.010625,-0.035720,0.666218,-0.028760,0.230603,0.115887,0.104345,0.145441,0.022770,0.094192,0.132499,0.660095,-0.101851,0.223339,-0.105995,0.211108,-0.407222,-0.129852,0.024606,0.175072,-0.077088,0.047242,0.128048,-0.023022,-0.122148,0.283524,0.009220,0.043071,0.140434,-0.067484,0.027236,0.148799
0.769348,-0.039243,0.158573,0.760933,-0.068892,-0.019261,-0.033540,0.018575,-0.025966,-0.072344,0.004043,-0.054829,0.774457,-0.022614,0.261288,0.084922,0.134550,0.158809,0.014509,0.096213,0.150182,0.766894,-0.094235,0.199648,-0.136370,0.217416,-0.369362,-0.153255,0.027575,0.186178,-0.089882,0.045189,0.125507,-0.065244,-0.120285,0.254647,-0.013868,0.092213,0.167101,-0.094300,0.078267,0.178027
0.847940,-0.036187,0.161269,0.838591,-0.066748,-0.041994,-0.085745,0.019617,-0.045787,-0.085906,-0.004008,-0.076481,0.853853,-0.017651,0.283682,0.035738,0.162403,0.166087,0.005402,0.095248,0.164091,0.844453,-0.095928,0.176308,-0.161047,0.210234,-0.329303,-0.163013,0.005693,0.188956,-0.113930,0.029790,0.142389,-0.102249,-0.127547,0.216471,-0.038528,0.114854,0.171698,-0.122564,0.101789,0.184688
0.898650,-0.031928,0.162389,0.888321,-0.062581,-0.066555,-0.160181,0.020959,-0.073219,-0.097998,-0.011830,-0.098399,0.904888,-0.013492,0.295126,-0.030903,0.184887,0.165169,-0.005728,0.090337,0.171473,0.893705,-0.104341,0.156506,-0.177855,0.191494,-0.282507,-0.162216,-0.030513,0.190748,-0.143618,0.006249,0.176127,-0.131337,-0.140285,0.170766,-0.062041,0.113608,0.154759,-0.148099,0.100804,0.168708
0.923073,-0.026332,0.161116,0.911884,-0.055830,-0.090165,-0.251070,0.021256,-0.103366,-0.107682,-0.018276,-0.118322,0.929226,-0.009583,0.294617,-0.112317,0.199587,0.155422,-0.017130,0.079203,0.171252,0.916824,-0.113300,0.142129,-0.183531,0.166345,-0.225299,-0.155032,-0.062187,0.197991,-0.166039,-0.015110,0.214145,-0.151357,-0.151533,0.119243,-0.082281,0.096896,0.120248,-0.168129,0.084557,0.133734
0.923529,-0.020064,0.157613,0.911741,-0.047099,-0.110052,-0.349059,0.018746,-0.129418,-0.113581,-0.023336,-0.134137,0.929373,-0.006062,0.282869,-0.203348,0.206052,0.137578,-0.024793,0.060058,0.163894,0.916620,-0.115530,0.133148,-0.175646,0.141299,-0.156423,-0.144610,-0.071722,0.213491,-0.174231,-0.021607,0.247940,-0.162854,-0.153516,0.062934,-0.098616,0.074690,0.073427,-0.182305,0.063839,0.085680
0.903091,-0.014949,0.152415,0.891032,-0.038423,-0.123994,-0.446085,0.013538,-0.146903,-0.114038,-0.027737,-0.144249,0.908991,-0.004176,0.262034,-0.297207,0.205902,0.113375,-0.025327,0.033645,0.150774,0.896353,-0.106182,0.128423,-0.155546,0.121752,-0.077858,-0.132309,-0.052866,0.234725,-0.170346,-0.006336,0.275860,-0.166885,-0.141151,0.002969,-0.111196,0.053799,0.019984,-0.191417,0.045967,0.031599
0.865167,-0.013287,0.146010,0.853345,-0.032495,-0.130829,-0.537695,0.007670,-0.155020,-0.107359,-0.031597,-0.147843,0.873466,-0.005690,0.235036,-0.387316,0.201456,0.085047,-0.018521,0.003297,0.133473,0.858793,-0.086157,0.126933,-0.128895,0.108813,0.005854,-0.118157,-0.014905,0.255208,-0.159196,0.024581,0.297124,-0.164102,-0.115272,-0.058568,-0.119655,0.035868,-0.033962,-0.195308,0.032594,-0.021555
0.812786,-0.016450,0.139019,0.801938,-0.031211,-0.130347,-0.621878,0.003859,-0.154861,-0.091509,-0.033325,-0.144687,0.831456,-0.011599,0.204904,-0.468048,0.194532,0.054774,-0.007437,-0.026495,0.113249,0.804339,-0.062813,0.128122,-0.102288,0.097263,0.089528,-0.101619,0.022591,0.268793,-0.142983,0.053653,0.309300,-0.155274,-0.083229,-0.118721,-0.122931,0.019156,-0.082138,-0.192436,0.021319,-0.068029
0.748255,-0.023546,0.132747,0.740482,-0.034339,-0.122773,-0.696892,0.004133,-0.147461,-0.064455,-0.030570,-0.134785,0.798658,-0.020876,0.174594,-0.533447,0.186360,0.024311,0.003682,-0.051587,0.090776,0.728843,-0.045698,0.131488,-0.078939,0.077972,0.169502,-0.082149,0.041542,0.273670,-0.121728,0.062705,0.311639,-0.142314,-0.054475,-0.174359,-0.120497,0.002198,-0.118803,-0.181804,0.009442,-0.103292
0.673232,-0.031132,0.129005,0.677189,-0.039335,-0.108544,-0.759313,0.008402,-0.133400,-0.025816,-0.022821,-0.118459,0.801797,-0.030266,0.147045,-0.575840,0.177721,-0.005396,0.011692,-0.069306,0.065934,0.622546,-0.039577,0.136389,-0.057556,0.044282,0.244522,-0.059633,0.035585,0.272425,-0.095973,0.044196,0.307404,-0.127833,-0.033313,-0.222753,-0.113402,-0.014092,-0.139270,-0.164851,-0.003505,-0.123288
0.588078,-0.034924,0.128464,0.634689,-0.043076,-0.088452,-0.801669,0.013906,-0.113515,0.020955,-0.012657,-0.096852,0.876521,-0.036161,0.125036,-0.587148,0.168751,-0.034459,0.015496,-0.079178,0.037831,0.472449,-0.041198,0.142408,-0.034064,-0.003375,0.314248,-0.034707,0.012905,0.267894,-0.067494,0.005298,0.300617,-0.112528,-0.015405,-0.261985,-0.103290,-0.028371,-0.140459,-0.144310,-0.017299,-0.124659
0.490860,-0.032900,0.128550,0.661044,-0.044574,-0.063773,-0.811572,0.016827,-0.089676,0.066647,-0.003816,-0.072347,1.053582,-0.037896,0.111062,-0.563534,0.159428,-0.063301,0.015801,-0.082547,0.005933,0.270367,-0.042650,0.149651,-0.002689,-0.058459,0.377057,-0.008470,-0.007280,0.259013,-0.037611,-0.035098,0.290956,-0.092082,0.008547,-0.291526,-0.089905,-0.043761,-0.122165,-0.120756,-0.035780,-0.106726
0.378283,-0.027247,0.123825,0.821185,-0.045967,-0.036170,-0.777507,0.015168,-0.064836,0.096835,0.001950,-0.048288,1.337177,-0.039279,0.107145,-0.510569,0.151050,-0.091020,0.014425,-0.081009,-0.027974,0.023746,-0.037426,0.158164,0.044139,-0.112893,0.430438,0.018180,-0.001131,0.241252,-0.005962,-0.052753,0.273437,-0.057215,0.045652,-0.313085,-0.070261,-0.071082,-0.088860,-0.091376,-0.070135,-0.073782
0.249152,-0.023310,0.110676,1.150685,-0.050416,-0.007667,-0.701488,0.010071,-0.042125,0.098343,0.005920,-0.027747,1.690865,-0.045876,0.113715,-0.444537,0.146683,-0.114925,0.013382,-0.075279,-0.059333,-0.240185,-0.024062,0.166811,0.113772,-0.161339,0.474761,0.044255,0.051223,0.211360,0.027708,-0.026888,0.243909,0.001032,0.096021,-0.331142,-0.041593,-0.125795,-0.050187,-0.053463,-0.135867,-0.035262
0.107035,-0.026596,0.092575,1.603524,-0.059141,0.019138,-0.606992,0.004506,-0.023760,0.068848,0.010751,-0.012229,2.047046,-0.060315,0.128138,-0.387459,0.149375,-0.132249,0.013947,-0.065729,-0.083096,-0.484207,-0.005946,0.173227,0.208586,-0.203072,0.516181,0.067774,0.155939,0.171208,0.060944,0.049675,0.203762,0.084487,0.152988,-0.351799,-0.005100,-0.218869,-0.018441,-0.008743,-0.243553,-0.002850
-0.040285,-0.040003,0.078753,2.062204,-0.070764,0.041012,-0.529581,0.001121,-0.010884,0.020087,0.018142,-0.001760,2.339294,-0.080658,0.145256,-0.358056,0.160086,-0.142071,0.016168,-0.053471,-0.096546,-0.679742,0.011339,0.175518,0.323619,-0.240977,0.563868,0.086305,0.298933,0.126577,0.089802,0.165633,0.158328,0.187065,0.207345,-0.379526,0.034855,-0.348782,-0.004000,0.037597,-0.390869,0.013657
-0.182699,-0.062282,0.075756,2.416710,-0.082967,0.054970,-0.496296,0.001189,-0.004095,-0.029176,0.027593,0.003932,2.534802,-0.103079,0.160262,-0.364870,0.177527,-0.145469,0.018792,-0.040454,-0.100129,-0.819528,0.023056,0.173897,0.450515,-0.278610,0.623045,0.099030,0.447960,0.083388,0.113796,0.297349,0.112452,0.301868,0.252186,-0.413948,0.076304,-0.502533,-0.011898,0.083105,-0.564380,0.008883
-0.309940,-0.088481,0.081511,2.630644,-0.094004,0.059887,-0.513630,0.004686,-0.003445,-0.063573,0.036672,0.004972,2.642151,-0.124972,0.171147,-0.406098,0.199369,-0.144398,0.019429,-0.028787,-0.096313,-0.914724,0.027358,0.170310,0.584020,-0.316986,0.690278,0.107318,0.562785,0.046249,0.138956,0.422442,0.069951,0.428570,0.285289,-0.449335,0.124038,-0.663814,-0.041114,0.132861,-0.749045,-0.017657
-0.415118,-0.112612,0.088754,2.735190,-0.102763,0.057515,-0.572197,0.010681,-0.007819,-0.077700,0.042758,0.002064,2.693177,-0.145362,0.178793,-0.474444,0.223184,-0.140646,0.015486,-0.020136,-0.087933,-0.982024,0.026205,0.166930,0.723686,-0.352022,0.754236,0.114277,0.612063,0.019508,0.175811,0.530005,0.036041,0.572744,0.308692,-0.476609,0.188527,-0.816741,-0.085166,0.198443,-0.932216,-0.061139
-0.497384,-0.130577,0.092356,2.781117,-0.108236,0.051824,-0.658070,0.017722,-0.014960,-0.077075,0.045075,-0.003127,2.718854,-0.163709,0.185516,-0.561787,0.246727,-0.135276,0.005863,-0.015335,-0.077027,-1.031672,0.024878,0.165033,0.869410,-0.373498,0.799339,0.127480,0.596162,0.007639,0.234481,0.620332,0.016698,0.737688,0.326894,-0.486231,0.281011,-0.940688,-0.133427,0.292867,-1.096340,-0.111284
-0.560324,-0.141141,0.092065,2.804319,-0.109515,0.046906,-0.759986,0.024289,-0.022698,-0.073582,0.045012,-0.008842,2.736229,-0.179326,0.193443,-0.661287,0.268127,-0.128658,-0.008135,-0.014068,-0.064651,-1.061512,0.029297,0.164043,1.014561,-0.367700,0.809360,0.163342,0.562229,0.014110,0.320737,0.698254,0.014537,0.917706,0.344337,-0.471439,0.408677,-1.008190,-0.174723,0.425411,-1.213485,-0.155735
-0.607769,-0.145321,0.090112,2.820298,-0.106345,0.044907,-0.871152,0.029464,-0.030233,-0.077266,0.044562,-0.014383,2.748767,-0.191770,0.203191,-0.768072,0.286246,-0.121291,-0.023693,-0.014983,-0.051736,-1.056028,0.041323,0.160525,1.141811,-0.324526,0.771307,0.242810,0.582213,0.040127,0.432568,0.767329,0.026499,1.096936,0.362139,-0.431192,0.571818,-0.998539,-0.202589,0.598117,-1.257400,-0.186578
-0.641347,-0.145514,0.088104,2.832894,-0.099554,0.045293,-0.988495,0.033640,-0.038135,-0.090035,0.044690,-0.020199,2.749465,-0.200861,0.212882,-0.879370,0.301072,-0.114767,-0.037961,-0.016564,-0.040042,-0.995672,0.055558,0.149613,1.222133,-0.245647,0.680524,0.376056,0.694892,0.084239,0.556533,0.826057,0.046120,1.251021,0.375226,-0.370691,0.763048,-0.919651,-0.218143,0.804127,-1.227613,-0.204325
-0.660868,-0.144698,0.085865,2.842709,-0.090928,0.045739,-1.110850,0.038649,-0.047125,-0.106156,0.044784,-0.026859,2.718539,-0.205814,0.218072,-0.993637,0.313801,-0.111470,-0.048640,-0.018161,-0.031812,-0.882715,0.062246,0.130443,1.225597,-0.146069,0.544715,0.552627,0.870142,0.143026,0.665531,0.862393,0.067002,1.347053,0.372220,-0.298702,0.968933,-0.815878,-0.228579,1.028417,-1.161623,-0.216036
-0.665555,-0.145326,0.082115,2.850488,-0.082463,0.043955,-1.236686,0.046765,-0.056984,-0.118268,0.043080,-0.034108,2.617234,-0.204128,0.213151,-1.108876,0.326299,-0.112705,-0.054092,-0.020261,-0.028110,-0.765274,0.055435,0.110990,1.156027,-0.043780,0.382723,0.750182,1.039139,0.212301,0.729388,0.854812,0.085082,1.354133,0.340163,-0.224119,1.174098,-0.748702,-0.243168,1.251712,-1.118035,-0.230531
-0.654029,-0.147985,0.075967,2.855619,-0.075294,0.039392,-1.362575,0.058915,-0.066711,-0.122722,0.037907,-0.041068,2.400772,-0.192395,0.194588,-1.221584,0.339909,-0.117047,-0.054015,-0.023765,-0.027540,-0.717879,0.037933,0.104077,1.086544,0.055795,0.217470,0.950806,1.152943,0.287710,0.747520,0.794732,0.101950,1.281479,0.272929,-0.154545,1.366286,-0.761528,-0.269252,1.456681,-1.139458,-0.254782
-0.623709,-0.150717,0.067994,2.853573,-0.069211,0.033967,-1.482752,0.073468,-0.075339,-0.119923,0.029166,-0.047015,2.071639,-0.170918,0.165340,-1.326926,0.354299,-0.120920,-0.050210,-0.029120,-0.027002,-0.777834,0.017148,0.115517,1.131819,0.162685,0.068646,1.146869,1.207471,0.364713,0.778433,0.716168,0.128305,1.216262,0.177616,-0.096821,1.539254,-0.854903,-0.309067,1.632943,-1.223834,-0.291471
-0.571734,-0.149757,0.059985,2.835975,-0.063272,0.031276,-1.589765,0.086922,-0.082256,-0.111478,0.018934,-0.051652,1.733747,-0.148752,0.136833,-1.419554,0.367253,-0.121277,-0.046037,-0.036386,-0.024166,-0.907783,-0.002120,0.138029,1.349545,0.286196,-0.049280,1.335288,1.226538,0.439060,0.911279,0.685101,0.179218,1.286941,0.072433,-0.057442,1.691858,-0.989716,-0.358030,1.778098,-1.326721,-0.336564
-0.498379,-0.141456,0.053706,2.795272,-0.056768,0.034478,-1.676247,0.096221,-0.087194,-0.099292,0.010655,-0.055051,1.552123,-0.140387,0.123530,-1.494537,0.375607,-0.118022,-0.044447,-0.046056,-0.019465,-1.033519,-0.018869,0.158770,1.678720,0.419007,-0.125597,1.511036,1.234354,0.507351,1.181037,0.738959,0.259429,1.549100,-0.023070,-0.041813,1.825017,-1.112522,-0.405849,1.895721,-1.390841,-0.379015
-0.410237,-0.124076,0.049780,2.730184,-0.049739,0.044275,-1.737036,0.100470,-0.090517,-0.087550,0.007430,-0.057851,1.611570,-0.153224,0.131855,-1.547946,0.376768,-0.113547,-0.046051,-0.058864,-0.015383,-1.107441,-0.032482,0.170452,1.996631,0.541114,-0.153630,1.666322,1.241157,0.566648,1.522903,0.845211,0.354305,1.921591,-0.096679,-0.052890,1.939050,-1.183004,-0.441128,1.992204,-1.379137,-0.405394
-0.319723,-0.098536,0.047468,2.646076,-0.043030,0.058561,-1.769748,0.100466,-0.093656,-0.082703,0.010061,-0.061538,1.830592,-0.180052,0.154628,-1.576723,0.369999,-0.109548,-0.048773,-0.073670,-0.013399,-1.127337,-0.041489,0.173440,2.221570,0.635385,-0.133293,1.794192,1.244870,0.613300,1.828969,0.933915,0.438626,2.260827,-0.144797,-0.090407,2.032191,-1.188326,-0.457372,2.072835,-1.289955,-0.407170
-0.241050,-0.068042,0.045118,2.550180,-0.037757,0.073345,-1.773681,0.097347,-0.099437,-0.088572,0.015680,-0.068646,2.043639,-0.206762,0.177605,-1.578465,0.356583,-0.104667,-0.049554,-0.085733,-0.011971,-1.112541,-0.045398,0.170163,2.348166,0.694703,-0.071966,1.892263,1.239372,0.642130,2.036482,0.959979,0.492008,2.479074,-0.169045,-0.151368,2.100795,-1.140838,-0.455895,2.139077,-1.149330,-0.384553
-0.185713,-0.037122,0.040693,2.446867,-0.034262,0.083729,-1.748608,0.092374,-0.111706,-0.101366,0.018386,-0.082460,2.143113,-0.224878,0.189822,-1.551579,0.338585,-0.095916,-0.046871,-0.088372,-0.008142,-1.079857,-0.045782,0.161015,2.411495,0.717628,0.018735,1.962906,1.220184,0.647444,2.151025,0.924307,0.505036,2.576569,-0.173323,-0.230829,2.141598,-1.063671,-0.442875,2.189845,-0.989829,-0.343461
-0.159493,-0.010447,0.032197,2.335706,-0.031947,0.084987,-1.694171,0.087288,-0.132940,-0.111353,0.012508,-0.104943,2.121423,-0.234213,0.187033,-1.494634,0.317234,-0.082220,-0.041687,-0.077244,-0.000994,-1.036631,-0.044833,0.145389,2.445047,0.703585,0.127741,2.009753,1.186004,0.626693,2.208857,0.852743,0.477863,2.593717,-0.162545,-0.321386,2.154511,-0.974984,-0.424245,2.225466,-0.832013,-0.289884
-0.161230,0.008581,0.018139,2.212025,-0.030618,0.074273,-1.610033,0.083694,-0.160313,-0.110610,-0.002994,-0.133167,2.016374,-0.236850,0.168960,-1.405220,0.292415,-0.066311,-0.035834,-0.053401,0.006717,-0.982924,-0.043326,0.123760,2.466583,0.653742,0.245825,2.035221,1.139544,0.584568,2.240346,0.772589,0.419480,2.565157,-0.142733,-0.412528,2.143518,-0.882579,-0.405340,2.249747,-0.680849,-0.228977
-0.183757,0.019380,-0.002061,2.070104,-0.031647,0.052001,-1.497278,0.081932,-0.183912,-0.099013,-0.022002,-0.157638,1.858750,-0.232541,0.136888,-1.281293,0.263612,-0.053767,-0.029932,-0.022931,0.009726,-0.915308,-0.040777,0.096586,2.479408,0.573655,0.361668,2.042805,1.086250,0.532671,2.262221,0.702528,0.346023,2.510275,-0.122729,-0.493062,2.115773,-0.790823,-0.395674,2.268652,-0.536258,-0.169815
-0.216812,0.024804,-0.027913,1.907656,-0.037260,0.021509,-1.360170,0.080760,-0.190372,-0.082792,-0.033302,-0.165711,1.664676,-0.219541,0.093676,-1.125898,0.231221,-0.050763,-0.023620,0.005821,0.002563,-0.831176,-0.037145,0.062170,2.471060,0.473484,0.457835,2.041177,1.030496,0.484106,2.284921,0.649668,0.274436,2.442186,-0.115236,-0.555591,2.080951,-0.708307,-0.410447,2.288261,-0.404272,-0.128398
-0.250386,0.029602,-0.057994,1.727679,-0.048570,-0.012870,-1.205711,0.077961,-0.170731,-0.068116,-0.027403,-0.148962,1.448966,-0.197772,0.043939,-0.951055,0.197038,-0.061749,-0.017662,0.025556,-0.018324,-0.731667,-0.033119,0.018165,2.407065,0.366491,0.512727,2.043391,0.973685,0.449025,2.316801,0.610936,0.216097,2.373724,-0.133453,-0.598226,2.050518,-0.645971,-0.463101,2.313404,-0.297965,-0.122996
-0.276961,0.037490,-0.090274,1.535993,-0.064090,-0.047758,-1.040384,0.071369,-0.127311,-0.056310,-0.003940,-0.109689,1.232350,-0.170619,-0.007007,-0.776721,0.163791,-0.087149,-0.014729,0.032760,-0.052552,-0.622574,-0.028373,-0.034008,2.242477,0.268615,0.510316,2.060607,0.916435,0.436137,2.362491,0.579924,0.177268,2.316725,-0.184136,-0.622582,2.034816,-0.609554,-0.555710,2.346104,-0.230523,-0.165706
-0.292429,0.049284,-0.122374,1.337276,-0.079734,-0.081291,-0.866748,0.059910,-0.074393,-0.044318,0.026719,-0.061549,1.038780,-0.144228,-0.054429,-0.625227,0.134373,-0.121940,-0.017457,0.028729,-0.094537,-0.513152,-0.020665,-0.087184,1.975360,0.199921,0.454473,2.096913,0.860367,0.456686,2.420687,0.553787,0.165010,2.278159,-0.263149,-0.631507,2.038975,-0.595841,-0.677836,2.384422,-0.208199,-0.257941
