joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.664924,-0.672388,-0.002398,-0.025870,-0.113850,-0.002692,0.002518,-0.147425,0.283606,1.114067,1.123057,-1.539647,-1.591194,-0.528220,-0.537294,0.977163,-0.835136,-0.003301,0.003984,-1.147837,1.150310,0.947437,1.015743,-0.111260,-0.040013,0.066727,0.054934,0.101047,-0.045674
-0.732526,-0.740703,-0.004469,-0.028278,-0.118965,-0.001940,0.004710,-0.140145,0.289405,1.196797,1.204542,-1.599040,-1.663654,-0.557036,-0.564448,1.009813,-0.861886,-0.000722,0.000301,-1.180176,1.191908,0.928705,1.002042,-0.118504,-0.036585,0.064661,0.053644,0.103583,-0.047644
-0.801280,-0.810704,-0.007402,-0.030532,-0.124634,-0.001433,0.007481,-0.131835,0.295562,1.280370,1.287471,-1.657313,-1.735726,-0.585294,-0.591824,1.041564,-0.887470,0.002193,-0.003369,-1.210657,1.232937,0.911032,0.989477,-0.125526,-0.033104,0.062701,0.052580,0.106166,-0.049533
-0.872406,-0.883571,-0.007402,-0.030532,-0.127456,-0.001433,0.013219,-0.121852,0.304651,1.365831,1.370906,-1.709009,-1.803153,-0.610261,-0.617723,1.068405,-0.904689,0.005432,-0.006264,-1.231730,1.263293,0.898471,0.980664,-0.132316,-0.029230,0.061095,0.052580,0.109053,-0.051182
-0.944356,-0.956854,-0.009010,-0.027986,-0.129337,0.001888,0.018435,-0.113122,0.313961,1.451479,1.453478,-1.757605,-1.867545,-0.634484,-0.642051,1.094019,-0.918839,0.008652,-0.009029,-1.251298,1.290573,0.887170,0.972930,-0.139022,-0.025238,0.059048,0.051501,0.112052,-0.052848
-1.017955,-1.030967,-0.009010,-0.022178,-0.129337,0.008908,0.022605,-0.106898,0.323716,1.537503,1.534323,-1.799998,-1.925865,-0.657219,-0.663236,1.117177,-0.926849,0.011835,-0.009029,-1.267859,1.311705,0.878389,0.967351,-0.145559,-0.021011,0.059048,0.051501,0.115278,-0.054549
-1.091188,-1.104157,-0.011584,-0.016177,-0.132481,0.015526,0.026337,-0.102449,0.334011,1.621916,1.613579,-1.837711,-1.977830,-0.677083,-0.681773,1.137345,-0.930643,0.014496,-0.010615,-1.283251,1.331675,0.870207,0.964184,-0.151403,-0.016700,0.057493,0.050514,0.118282,-0.056042
-1.164239,-1.176887,-0.014470,-0.010080,-0.136523,0.021943,0.029851,-0.098888,0.344578,1.705526,1.692042,-1.873085,-2.026619,-0.695512,-0.698987,1.156020,-0.932329,0.016897,-0.011368,-1.298059,1.351065,0.862325,0.962221,-0.156902,-0.012349,0.056913,0.049658,0.121176,-0.058191
-1.235639,-1.247544,-0.019400,-0.005938,-0.143759,0.025086,0.033702,-0.094602,0.356714,1.785045,1.768589,-1.903566,-2.068594,-0.706582,-0.712377,1.170212,-0.930672,0.019368,-0.013143,-1.312143,1.373039,0.855044,0.964465,-0.161261,-0.007932,0.056913,0.049658,0.123816,-0.058191
-1.307088,-1.317817,-0.024657,-0.001984,-0.150591,0.027879,0.037154,-0.090708,0.369205,1.863420,1.843928,-1.933405,-2.106902,-0.715677,-0.723787,1.183487,-0.928167,0.022317,-0.015375,-1.326589,1.390151,0.848648,0.967524,-0.165389,-0.003771,0.056229,0.048879,0.126499,-0.059752
-1.378635,-1.387321,-0.030569,0.001594,-0.156617,0.027879,0.037154,-0.087598,0.382407,1.939505,1.916848,-1.961964,-2.137875,-0.720820,-0.731240,1.194930,-0.923966,0.026219,-0.018524,-1.341758,1.397538,0.844020,0.972216,-0.169050,-0.000121,0.056229,0.048879,0.129269,-0.059752
-1.449782,-1.455529,-0.036134,0.004564,-0.162056,0.027702,0.036752,-0.085745,0.395632,2.013125,1.987115,-1.990075,-2.160497,-0.723378,-0.734779,1.203610,-0.921570,0.029878,-0.023098,-1.358977,1.400000,0.841587,0.976529,-0.172527,0.002530,0.055640,0.048232,0.131835,-0.061176
-1.520728,-1.523089,-0.041526,0.007166,-0.167201,0.026390,0.034823,-0.083961,0.408869,2.085514,2.056056,-2.017962,-2.178944,-0.724644,-0.736360,1.210908,-0.920772,0.033416,-0.028386,-1.377219,1.400000,0.840252,0.980651,-0.175911,0.004682,0.055116,0.047634,0.134298,-0.061799
-1.550292,-1.551236,-0.044405,0.007166,-0.172252,0.027734,0.032762,-0.083961,0.434235,2.136543,2.105351,-2.042949,-2.191247,-0.730800,-0.742466,1.210908,-0.920772,0.035840,-0.032850,-1.390887,1.400000,0.842082,0.984610,-0.179316,0.006196,0.055116,0.047634,0.136036,-0.061799
-1.570000,-1.570000,-0.046956,0.006059,-0.177231,0.029806,0.030532,-0.082872,0.463643,2.179540,2.147348,-2.065842,-2.203393,-0.738790,-0.750022,1.209444,-0.922045,0.037945,-0.036471,-1.400000,1.400000,0.843921,0.988524,-0.182614,0.007703,0.055056,0.046924,0.138078,-0.062673
-1.570000,-1.570000,-0.048850,0.002934,-0.182066,0.033336,0.030532,-0.082872,0.501134,2.206479,2.174753,-2.084549,-2.215221,-0.750448,-0.760481,1.205770,-0.923777,0.039411,-0.038406,-1.400000,1.400000,0.845778,0.992348,-0.185697,0.009197,0.055056,0.046924,0.138078,-0.062673
-1.570000,-1.570000,-0.050113,-0.001413,-0.187036,0.037431,0.028901,-0.081174,0.516178,2.234709,2.203895,-2.083736,-2.207700,-0.762409,-0.771117,1.194919,-0.920814,0.040561,-0.040159,-1.400000,1.400000,0.847946,0.996432,-0.189795,0.011838,0.055146,0.045838,0.139503,-0.063420
-1.570000,-1.570000,-0.050110,-0.006373,-0.192073,0.041810,0.027739,-0.079425,0.520000,2.263585,2.233907,-2.073164,-2.190504,-0.774521,-0.781842,1.180478,-0.915503,0.041601,-0.041820,-1.400000,1.400000,0.850269,1.000646,-0.194400,0.015052,0.055093,0.044470,0.140519,-0.063561
-1.570000,-1.570000,-0.050110,-0.009559,-0.195427,0.046908,0.026516,-0.077362,0.520000,2.291418,2.261820,-2.047191,-2.158726,-0.782431,-0.788537,1.159054,-0.904378,0.041601,-0.043443,-1.400000,1.400000,0.857013,1.007509,-0.199248,0.019336,0.055093,0.044470,0.140519,-0.063561
-1.570000,-1.570000,-0.048814,-0.012118,-0.198361,0.051985,0.024860,-0.075428,0.520000,2.318917,2.289021,-2.019968,-2.125309,-0.789364,-0.793877,1.136137,-0.892368,0.041981,-0.045200,-1.400000,1.400000,0.864347,1.015145,-0.203815,0.023535,0.055975,0.043292,0.140966,-0.063585
-1.570000,-1.570000,-0.046829,-0.012118,-0.200457,0.057021,0.022335,-0.075428,0.520000,2.345750,2.314799,-1.990247,-2.088614,-0.794341,-0.796506,1.110233,-0.878589,0.041981,-0.045200,-1.400000,1.400000,0.872858,1.024329,-0.207817,0.027564,0.055975,0.043292,0.140966,-0.063585
-1.570000,-1.570000,-0.044831,-0.012553,-0.203104,0.062650,0.018621,-0.074869,0.520000,2.371909,2.339734,-1.959601,-2.050859,-0.797983,-0.796730,1.079756,-0.862292,0.040938,-0.046603,-1.400000,1.400000,0.884747,1.036245,-0.212034,0.032492,0.057550,0.042292,0.140443,-0.064233
-1.570000,-1.570000,-0.042826,-0.011937,-0.206026,0.068577,0.014314,-0.074669,0.520000,2.397731,2.364247,-1.928493,-2.012576,-0.800956,-0.796078,1.046993,-0.844738,0.039345,-0.047331,-1.400000,1.400000,0.898323,1.049526,-0.216358,0.037869,0.058538,0.041366,0.139552,-0.064703
-1.570000,-1.570000,-0.040640,-0.011937,-0.209571,0.070632,0.011414,-0.074669,0.520000,2.418937,2.385100,-1.899417,-1.975338,-0.800956,-0.793361,1.013918,-0.826179,0.035950,-0.048615,-1.400000,1.400000,0.915505,1.064590,-0.219569,0.043890,0.060003,0.041366,0.139552,-0.064703
-1.570000,-1.570000,-0.038528,-0.010475,-0.213231,0.070945,0.008607,-0.073608,0.520000,2.439191,2.405339,-1.870918,-1.937902,-0.799311,-0.789863,0.981232,-0.807604,0.032430,-0.050029,-1.400000,1.400000,0.933017,1.079305,-0.222258,0.049650,0.061573,0.040941,0.138715,-0.065193
-1.570000,-1.570000,-0.036566,-0.010475,-0.217123,0.067772,0.005985,-0.072009,0.520000,2.457538,2.424350,-1.843572,-1.900070,-0.795689,-0.784804,0.949328,-0.788997,0.028658,-0.051701,-1.400000,1.400000,0.951187,1.093322,-0.223904,0.054890,0.063352,0.040941,0.138715,-0.065193
-1.570000,-1.570000,-0.034867,-0.009984,-0.220119,0.064735,0.002952,-0.070674,0.520000,2.473159,2.440395,-1.818940,-1.866399,-0.791699,-0.779446,0.921031,-0.772352,0.024591,-0.053208,-1.400000,1.400000,0.968340,1.105120,-0.225501,0.059397,0.064970,0.040278,0.137633,-0.065528
-1.570000,-1.570000,-0.033299,-0.010589,-0.222065,0.060811,-0.000288,-0.069472,0.520000,2.487417,2.454957,-1.795664,-1.834807,-0.787523,-0.773938,0.894539,-0.756688,0.020377,-0.054634,-1.400000,1.400000,0.984983,1.115809,-0.227074,0.063538,0.066507,0.039788,0.136171,-0.066572
-1.570000,-1.570000,-0.030420,-0.010589,-0.222065,0.060811,-0.005191,-0.069472,0.520000,2.497985,2.464936,-1.777268,-1.810709,-0.784269,-0.769650,0.870071,-0.741981,0.015191,-0.056566,-1.400000,1.400000,1.002058,1.126037,-0.228734,0.067456,0.068072,0.039788,0.136171,-0.066572
-1.570000,-1.570000,-0.027272,-0.011970,-0.220866,0.059440,-0.010149,-0.070340,0.520000,2.507840,2.474083,-1.760738,-1.788864,-0.780892,-0.765742,0.846756,-0.728205,0.009841,-0.058762,-1.400000,1.400000,1.019072,1.136593,-0.230620,0.071198,0.069683,0.039407,0.134693,-0.067563
-1.570000,-1.570000,-0.023584,-0.011970,-0.219076,0.058197,-0.015218,-0.070340,0.520000,2.516273,2.481566,-1.747938,-1.771525,-0.777272,-0.762596,0.825745,-0.716290,0.004165,-0.061486,-1.400000,1.400000,1.035966,1.147807,-0.230620,0.074589,0.071386,0.039407,0.134693,-0.067563
-1.570000,-1.570000,-0.020565,-0.013995,-0.217516,0.056541,-0.019598,-0.071924,0.520000,2.521777,2.486778,-1.739839,-1.760085,-0.774787,-0.760483,0.810383,-0.707445,-0.000215,-0.063849,-1.400000,1.397809,1.049133,1.156407,-0.231954,0.077276,0.072784,0.039307,0.133924,-0.068397
-1.570000,-1.570000,-0.017881,-0.015669,-0.216553,0.054678,-0.023633,-0.072765,0.520000,2.526823,2.490852,-1.733401,-1.751595,-0.772869,-0.759103,0.797845,-0.700134,-0.003948,-0.066031,-1.400000,1.394523,1.060436,1.163699,-0.233459,0.079610,0.074260,0.039107,0.133848,-0.069392
-1.570000,-1.570000,-0.015832,-0.017528,-0.216553,0.052490,-0.027110,-0.074794,0.520000,2.526823,2.492322,-1.733401,-1.747948,-0.772869,-0.759103,0.786699,-0.694172,-0.008133,-0.069055,-1.400000,1.388337,1.071353,1.170194,-0.233459,0.081851,0.074260,0.039107,0.133848,-0.069392
-1.570000,-1.570000,-0.013847,-0.019197,-0.216851,0.050423,-0.029929,-0.076971,0.520000,2.526910,2.492786,-1.734363,-1.746844,-0.773984,-0.760178,0.776473,-0.688924,-0.012247,-0.072323,-1.400000,1.384213,1.081941,1.176206,-0.235195,0.083945,0.075506,0.038728,0.133886,-0.070697
-1.570000,-1.570000,-0.013847,-0.020489,-0.216851,0.048601,-0.031431,-0.079447,0.520000,2.524154,2.491236,-1.739318,-1.750828,-0.776111,-0.762754,0.768085,-0.685104,-0.016217,-0.076080,-1.400000,1.384213,1.091871,1.181255,-0.235195,0.085747,0.075506,0.038728,0.133886,-0.070697
-1.570000,-1.570000,-0.013405,-0.021550,-0.217894,0.046938,-0.031932,-0.082212,0.520000,2.517734,2.486399,-1.749026,-1.761003,-0.779740,-0.767060,0.762357,-0.683162,-0.018997,-0.079690,-1.400000,1.386597,1.101414,1.186144,-0.236385,0.087413,0.076636,0.038227,0.133894,-0.072174
-1.570000,-1.570000,-0.013581,-0.022072,-0.218637,0.045354,-0.031931,-0.085122,0.520000,2.509483,2.479918,-1.761111,-1.774273,-0.784119,-0.772232,0.757074,-0.682493,-0.021454,-0.083226,-1.400000,1.390967,1.110765,1.190952,-0.237261,0.089011,0.077597,0.037268,0.134964,-0.072980
-1.570000,-1.570000,-0.013581,-0.022072,-0.218637,0.042312,-0.029778,-0.088376,0.520000,2.495149,2.467738,-1.780928,-1.794263,-0.790173,-0.779992,0.757074,-0.684019,-0.021454,-0.086371,-1.400000,1.394196,1.119481,1.196065,-0.237261,0.090487,0.077597,0.037268,0.134964,-0.074366
-1.570000,-1.570000,-0.013117,-0.021538,-0.218278,0.039425,-0.027596,-0.091833,0.520000,2.479404,2.454115,-1.801803,-1.815390,-0.796231,-0.787744,0.756683,-0.685879,-0.021066,-0.089106,-1.400000,1.396923,1.127931,1.200816,-0.238260,0.091949,0.078453,0.036596,0.136462,-0.075780
-1.570000,-1.570000,-0.013117,-0.020263,-0.216518,0.036845,-0.025358,-0.095697,0.520000,2.460840,2.437606,-1.824792,-1.838792,-0.802298,-0.795478,0.758160,-0.688409,-0.021066,-0.091021,-1.400000,1.398645,1.135849,1.204840,-0.238260,0.093381,0.078453,0.036596,0.136462,-0.077250
-1.570000,-1.570000,-0.012795,-0.019519,-0.213541,0.034279,-0.024611,-0.100123,0.520000,2.440669,2.418653,-1.847641,-1.862659,-0.807831,-0.801962,0.761485,-0.691413,-0.019548,-0.092205,-1.400000,1.399609,1.143013,1.207642,-0.239169,0.094771,0.079238,0.035995,0.138295,-0.078729
-1.570000,-1.570000,-0.012758,-0.019199,-0.209956,0.031719,-0.024715,-0.104830,0.520000,2.419694,2.398478,-1.870420,-1.886760,-0.813097,-0.807822,0.765734,-0.694653,-0.017709,-0.092760,-1.400000,1.400000,1.149799,1.209833,-0.239831,0.096184,0.079868,0.035508,0.140164,-0.080214
-1.570000,-1.570000,-0.012758,-0.020471,-0.205211,0.027094,-0.024715,-0.108782,0.520000,2.395772,2.375608,-1.892335,-1.910712,-0.815882,-0.810852,0.771517,-0.699040,-0.017709,-0.092760,-1.400000,1.400000,1.153811,1.209833,-0.239831,0.096184,0.079868,0.035508,0.140164,-0.081721
-1.570000,-1.570000,-0.013524,-0.021946,-0.200015,0.022343,-0.025600,-0.112307,0.520000,2.371305,2.352039,-1.913530,-1.934183,-0.817298,-0.812379,0.777823,-0.703962,-0.017158,-0.092767,-1.400000,1.400000,1.156899,1.209253,-0.240258,0.096889,0.080365,0.035018,0.142086,-0.083173
-1.570000,-1.570000,-0.013524,-0.023826,-0.193918,0.017339,-0.025600,-0.114979,0.520000,2.345743,2.327069,-1.933283,-1.956695,-0.815976,-0.812379,0.785176,-0.709955,-0.017158,-0.092767,-1.400000,1.400000,1.158137,1.207724,-0.240258,0.096889,0.080365,0.035018,0.142086,-0.084513
-1.570000,-1.570000,-0.014175,-0.025689,-0.188074,0.014228,-0.026736,-0.117307,0.520000,2.319566,2.301013,-1.950879,-1.978208,-0.811826,-0.809405,0.793539,-0.716705,-0.016078,-0.092504,-1.400000,1.400000,1.157643,1.205191,-0.240405,0.097086,0.080846,0.034381,0.144075,-0.085904
-1.570000,-1.570000,-0.015246,-0.027542,-0.182358,0.012063,-0.027442,-0.120350,0.520000,2.293082,2.274413,-1.967396,-1.999221,-0.806262,-0.805682,0.802407,-0.723833,-0.015622,-0.092148,-1.400000,1.400000,1.156282,1.202155,-0.239623,0.097079,0.081412,0.033629,0.145837,-0.087320
-1.570000,-1.570000,-0.015246,-0.029374,-0.178115,0.010781,-0.027442,-0.120350,0.520000,2.265444,2.247496,-1.980316,-2.017837,-0.797730,-0.798294,0.812657,-0.732090,-0.015622,-0.090266,-1.400000,1.400000,1.153028,1.198400,-0.239623,0.097079,0.081412,0.033629,0.145837,-0.088681
-1.570000,-1.570000,-0.016626,-0.031332,-0.174593,0.010553,-0.027941,-0.122074,0.520000,2.237957,2.220915,-1.991370,-2.034971,-0.788382,-0.789503,0.823536,-0.740627,-0.015582,-0.088187,-1.400000,1.400000,1.149346,1.194273,-0.238304,0.096685,0.082075,0.032847,0.147290,-0.090522
-1.570000,-1.570000,-0.018513,-0.033543,-0.172510,0.010553,-0.027941,-0.122074,0.520000,2.210773,2.195004,-1.998694,-2.049145,-0.777406,-0.777905,0.835673,-0.749721,-0.015582,-0.085716,-1.400000,1.400000,1.144810,1.189402,-0.238304,0.096685,0.082075,0.032847,0.147290,-0.090522
-1.570000,-1.570000,-0.020671,-0.035509,-0.171096,0.012985,-0.028297,-0.123293,0.520000,2.184576,2.169460,-2.002566,-2.061416,-0.764550,-0.765138,0.849304,-0.759420,-0.015908,-0.082724,-1.400000,1.400000,1.139004,1.183840,-0.235745,0.095588,0.082813,0.032035,0.148611,-0.092284
-1.570000,-1.570000,-0.022963,-0.037354,-0.169781,0.015692,-0.027328,-0.123674,0.520000,2.158873,2.144100,-2.003990,-2.072737,-0.750754,-0.751787,0.863680,-0.769421,-0.016082,-0.079471,-1.400000,1.400000,1.132563,1.177933,-0.233267,0.094175,0.083563,0.031198,0.149740,-0.093882
-1.570000,-1.568420,-0.024885,-0.038642,-0.169781,0.017163,-0.027328,-0.123674,0.520000,2.132990,2.118229,-2.003990,-2.081776,-0.735348,-0.738355,0.878531,-0.780188,-0.016082,-0.075351,-1.400000,1.400000,1.123908,1.172835,-0.230263,0.094175,0.083563,0.031198,0.149740,-0.093882
-1.565359,-1.559248,-0.026653,-0.039854,-0.168355,0.019222,-0.027137,-0.124949,0.517628,2.104005,2.087480,-1.999209,-2.087284,-0.718442,-0.726537,0.893348,-0.790366,-0.015767,-0.071243,-1.400000,1.400000,1.113944,1.167729,-0.227315,0.093539,0.084449,0.030516,0.150410,-0.095187
-1.551437,-1.534895,-0.028111,-0.039854,-0.168355,0.022461,-0.028567,-0.129601,0.510513,2.068816,2.046977,-1.987035,-2.085728,-0.698539,-0.717950,0.908098,-0.799368,-0.015767,-0.067161,-1.400000,1.400000,1.101364,1.162611,-0.224482,0.093539,0.084449,0.030516,0.150410,-0.095187
-1.510650,-1.491135,-0.028383,-0.038617,-0.164197,0.022706,-0.030585,-0.134944,0.500691,2.016815,1.993875,-1.963234,-2.069069,-0.688795,-0.711073,0.921389,-0.804293,-0.016702,-0.063023,-1.400000,1.391218,1.085268,1.158016,-0.221247,0.095250,0.085938,0.030023,0.149964,-0.095724
-1.456430,-1.437674,-0.028353,-0.036231,-0.159208,0.021455,-0.032896,-0.140633,0.489515,1.956409,1.934473,-1.933620,-2.044858,-0.684132,-0.705051,0.933950,-0.807180,-0.018824,-0.058857,-1.399999,1.378045,1.067414,1.153682,-0.217810,0.097528,0.087387,0.028982,0.148758,-0.095141
-1.397586,-1.379722,-0.028353,-0.033727,-0.153339,0.018068,-0.035179,-0.145590,0.480639,1.896143,1.874736,-1.888970,-2.004859,-0.679582,-0.699347,0.942953,-0.809199,-0.018824,-0.055905,-1.382208,1.349907,1.050448,1.146347,-0.214698,0.101055,0.088970,0.028982,0.148758,-0.095141
-1.337718,-1.320603,-0.029416,-0.031455,-0.147408,0.015302,-0.037357,-0.150344,0.472214,1.834664,1.813769,-1.839002,-1.962176,-0.674098,-0.693114,0.954520,-0.811256,-0.020254,-0.052632,-1.359442,1.322335,1.029932,1.137509,-0.210724,0.104897,0.090493,0.027562,0.147755,-0.094082
-1.275807,-1.259154,-0.032052,-0.029645,-0.141351,0.013780,-0.039326,-0.154690,0.464694,1.770764,1.750348,-1.778407,-1.914128,-0.666746,-0.685825,0.971216,-0.811256,-0.021845,-0.048719,-1.326729,1.295897,1.002318,1.125666,-0.205030,0.109369,0.091899,0.025737,0.147755,-0.092430
-1.211236,-1.195528,-0.035621,-0.028070,-0.135095,0.010959,-0.040959,-0.158023,0.458864,1.703763,1.684689,-1.707759,-1.860193,-0.657385,-0.676268,0.992599,-0.810308,-0.023280,-0.044983,-1.288609,1.267792,0.968723,1.113306,-0.197058,0.114204,0.093056,0.023628,0.146946,-0.089790
-1.145336,-1.130813,-0.039657,-0.027097,-0.128741,0.007490,-0.041936,-0.160850,0.453880,1.635214,1.617913,-1.632085,-1.803315,-0.647018,-0.665576,1.016325,-0.807821,-0.025022,-0.041338,-1.247786,1.238853,0.932137,1.100688,-0.187947,0.119220,0.093745,0.021376,0.145864,-0.086658
-1.082642,-1.069748,-0.043382,-0.025836,-0.122837,-0.000954,-0.041936,-0.162826,0.448318,1.567346,1.552280,-1.551829,-1.744227,-0.632590,-0.651405,1.038141,-0.802813,-0.025022,-0.039338,-1.210663,1.221830,0.900093,1.090036,-0.179561,0.121610,0.093745,0.019892,0.145864,-0.082998
-1.020878,-1.009579,-0.046388,-0.024398,-0.116760,-0.009434,-0.043323,-0.164941,0.442965,1.499174,1.486391,-1.471454,-1.683355,-0.617828,-0.636448,1.053852,-0.796301,-0.026600,-0.037521,-1.172604,1.202395,0.873566,1.080848,-0.171025,0.122645,0.094544,0.018474,0.144227,-0.079516
-0.960980,-0.951208,-0.046388,-0.022606,-0.110336,-0.017985,-0.043323,-0.167335,0.438028,1.430397,1.419996,-1.390850,-1.618920,-0.602402,-0.619922,1.057352,-0.786781,-0.028819,-0.036072,-1.132677,1.178139,0.858074,1.074587,-0.162189,0.120969,0.094544,0.018474,0.141409,-0.076389
-0.899629,-0.891258,-0.047042,-0.021020,-0.104294,-0.025651,-0.045145,-0.170255,0.432009,1.357933,1.350007,-1.309443,-1.549178,-0.583969,-0.600085,1.048136,-0.774216,-0.030703,-0.034710,-1.096431,1.152763,0.853750,1.070301,-0.152873,0.118674,0.096277,0.018194,0.137738,-0.073672
-0.837548,-0.830514,-0.047173,-0.019537,-0.098443,-0.032874,-0.046895,-0.173437,0.425448,1.283620,1.278219,-1.227630,-1.476779,-0.564032,-0.578590,1.032561,-0.760128,-0.033178,-0.033390,-1.062024,1.126826,0.855010,1.067903,-0.143315,0.116070,0.097878,0.018344,0.133640,-0.071159
-0.776127,-0.770284,-0.044454,-0.019537,-0.094548,-0.038387,-0.046895,-0.176412,0.418644,1.207204,1.204824,-1.154843,-1.400750,-0.540100,-0.555962,1.001736,-0.743326,-0.033178,-0.031297,-1.034555,1.102077,0.866067,1.067903,-0.129912,0.111650,0.101022,0.019796,0.128380,-0.067830
-0.715789,-0.711556,-0.041208,-0.019370,-0.090725,-0.043401,-0.047331,-0.179268,0.412154,1.131265,1.132602,-1.084061,-1.324882,-0.515856,-0.532536,0.969379,-0.725979,-0.034562,-0.029026,-1.010027,1.078855,0.878812,1.069960,-0.115458,0.106031,0.104237,0.021521,0.123450,-0.064431
-0.657618,-0.655831,-0.036907,-0.019370,-0.087044,-0.047417,-0.047331,-0.181885,0.406292,1.056281,1.062728,-1.017286,-1.249334,-0.490988,-0.507515,0.933960,-0.707542,-0.034562,-0.026400,-0.991378,1.058689,0.894932,1.073432,-0.098900,0.098011,0.107595,0.023797,0.119182,-0.060893
-0.602618,-0.602971,-0.032802,-0.017874,-0.082052,-0.051043,-0.047292,-0.184400,0.397907,0.981913,0.992345,-0.951533,-1.175374,-0.465242,-0.482027,0.900880,-0.688220,-0.035691,-0.023592,-0.978294,1.046567,0.911345,1.076659,-0.084939,0.089474,0.110155,0.026045,0.116488,-0.057946
-0.549200,-0.551539,-0.028794,-0.016024,-0.076404,-0.054475,-0.046809,-0.186863,0.388260,0.907848,0.921704,-0.886287,-1.102203,-0.439055,-0.456305,0.868967,-0.668456,-0.036196,-0.020692,-0.967990,1.038466,0.927906,1.079764,-0.072275,0.080679,0.112317,0.028280,0.114581,-0.055295
-0.500285,-0.505463,-0.023776,-0.013389,-0.069281,-0.055712,-0.046809,-0.188101,0.374064,0.833343,0.850701,-0.820386,-1.029234,-0.410676,-0.427528,0.834562,-0.645437,-0.036196,-0.018626,-0.949773,1.022067,0.944822,1.085449,-0.059443,0.068647,0.115052,0.030579,0.111783,-0.052837
-0.452569,-0.460340,-0.019084,-0.010649,-0.061989,-0.055988,-0.045888,-0.189607,0.359431,0.759717,0.779994,-0.755175,-0.957510,-0.381572,-0.398754,0.800155,-0.621469,-0.035852,-0.016553,-0.931875,1.005546,0.961988,1.092585,-0.046376,0.056191,0.118023,0.032909,0.108635,-0.050619
-0.407249,-0.417121,-0.015043,-0.007700,-0.054358,-0.055988,-0.045888,-0.189607,0.343924,0.687847,0.709882,-0.691345,-0.888274,-0.351019,-0.369985,0.765740,-0.595606,-0.035852,-0.014469,-0.914615,0.988780,0.979653,1.102625,-0.032839,0.042888,0.121467,0.035300,0.104785,-0.048883
-0.364532,-0.375551,-0.012057,-0.003601,-0.045365,-0.052289,-0.046085,-0.191271,0.327626,0.619046,0.641067,-0.630828,-0.822714,-0.323134,-0.341032,0.733614,-0.568891,-0.035238,-0.012849,-0.898806,0.971939,0.995239,1.114749,-0.019847,0.029912,0.124995,0.038209,0.099649,-0.047009
-0.323117,-0.334805,-0.009599,0.001074,-0.035692,-0.047563,-0.046766,-0.192749,0.310933,0.551778,0.572898,-0.571965,-0.758991,-0.296582,-0.311986,0.702632,-0.541748,-0.034910,-0.011462,-0.883721,0.955060,1.009785,1.127915,-0.007126,0.017101,0.128565,0.041377,0.093870,-0.045064
-0.283891,-0.295031,-0.006680,0.006446,-0.024502,-0.041031,-0.048616,-0.192749,0.292501,0.490032,0.507033,-0.514162,-0.695552,-0.272399,-0.282907,0.669942,-0.511789,-0.034910,-0.011462,-0.857684,0.924991,1.023438,1.143604,0.006349,0.003021,0.131349,0.044402,0.083852,-0.042018
-0.245499,-0.256007,-0.003137,0.011393,-0.013746,-0.035231,-0.050381,-0.192268,0.274195,0.430166,0.442787,-0.457638,-0.633602,-0.248761,-0.254968,0.637874,-0.482871,-0.033649,-0.011639,-0.831382,0.896300,1.037213,1.158910,0.018062,-0.010882,0.133786,0.047243,0.072848,-0.038923
-0.208768,-0.218481,0.001657,0.015490,-0.003857,-0.030893,-0.051976,-0.190599,0.256139,0.374050,0.381772,-0.403665,-0.574621,-0.226213,-0.229305,0.607044,-0.456032,-0.033649,-0.011639,-0.804548,0.870358,1.051232,1.173451,0.026253,-0.024434,0.133786,0.049718,0.059870,-0.035730
-0.173368,-0.182765,0.008029,0.018933,0.004580,-0.027923,-0.052492,-0.188200,0.240075,0.323044,0.326635,-0.352691,-0.518617,-0.205984,-0.206587,0.578230,-0.433154,-0.031666,-0.010117,-0.779458,0.851042,1.065199,1.184644,0.030222,-0.038286,0.134367,0.052638,0.046971,-0.032364
-0.138633,-0.147954,0.015191,0.022049,0.012291,-0.025637,-0.052477,-0.185435,0.225008,0.274593,0.274435,-0.303215,-0.464099,-0.186915,-0.185340,0.550423,-0.412256,-0.030519,-0.008800,-0.755240,0.835038,1.079141,1.194164,0.032081,-0.052288,0.135049,0.055780,0.034112,-0.028911
-0.107102,-0.117818,0.023471,0.025736,0.018380,-0.023962,-0.048561,-0.183004,0.212606,0.233642,0.232247,-0.256610,-0.412805,-0.173593,-0.168958,0.524378,-0.395936,-0.030519,-0.008800,-0.732247,0.822469,1.092993,1.200740,0.033466,-0.066147,0.135049,0.058284,0.024186,-0.025605
-0.076947,-0.089181,0.031172,0.029399,0.024069,-0.022154,-0.043786,-0.180482,0.201153,0.195316,0.192876,-0.210789,-0.363023,-0.161426,-0.153919,0.499013,-0.379821,-0.031483,-0.007881,-0.710281,0.809681,1.106263,1.207976,0.034953,-0.078561,0.135566,0.060898,0.015534,-0.022457
