body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.015503,0.008985,-0.440878,-0.041808,-0.065916,-0.443671,-0.016993,-0.110425,-0.190307,0.003189,0.011409,-0.065541,-0.038655,-0.037359,-0.402829,-0.083820,-0.071981,-0.150487,-0.003918,0.007396,-0.060914,-0.006585,0.039376,-0.439152,-0.023871,0.099431,-0.372649,-0.069922,0.057824,-0.373096,-0.117941,0.059980,-0.409675,-0.019957,0.149171,-0.373373,0.097273,0.085662,-0.428480,0.094256,0.085548,-0.487536
-0.016599,0.012876,-0.400049,-0.043691,-0.067690,-0.405925,-0.016211,-0.099694,-0.186803,0.005453,0.012039,-0.069312,-0.040123,-0.036685,-0.364894,-0.083546,-0.060663,-0.139349,-0.004021,0.005643,-0.059661,-0.008369,0.046348,-0.398524,-0.019642,0.141623,-0.303512,-0.079383,0.088414,-0.301274,-0.126808,0.090588,-0.334747,-0.019091,0.176807,-0.319676,0.106763,0.111143,-0.388681,0.103396,0.111481,-0.452430
-0.017872,0.024660,-0.380203,-0.045569,-0.062362,-0.385912,-0.013728,-0.088533,-0.173788,0.007682,0.010190,-0.067378,-0.041563,-0.027773,-0.345641,-0.083139,-0.046681,-0.123274,-0.004615,0.003745,-0.056549,-0.010140,0.060950,-0.378997,-0.013952,0.182092,-0.265899,-0.089264,0.116416,-0.264212,-0.134734,0.118557,-0.294058,-0.016284,0.202916,-0.292562,0.119397,0.135195,-0.374432,0.113717,0.136119,-0.444043
-0.020417,0.039199,-0.369530,-0.047673,-0.053333,-0.372719,-0.011039,-0.076472,-0.154576,0.009407,0.007169,-0.062374,-0.043436,-0.016621,-0.335172,-0.082635,-0.032734,-0.105484,-0.005537,0.001653,-0.052485,-0.012879,0.077943,-0.368748,-0.005216,0.218045,-0.247368,-0.097177,0.140024,-0.250717,-0.139390,0.142206,-0.277637,-0.009806,0.225212,-0.275940,0.134951,0.156454,-0.368749,0.125693,0.158134,-0.445631
-0.024294,0.053226,-0.359806,-0.049512,-0.042315,-0.358864,-0.009341,-0.062968,-0.131485,0.010395,0.003815,-0.056305,-0.045439,-0.006947,-0.326411,-0.081814,-0.020634,-0.087805,-0.006778,-0.000797,-0.047849,-0.016693,0.093862,-0.359545,0.006612,0.247528,-0.238312,-0.102143,0.158271,-0.251260,-0.140270,0.160653,-0.276824,0.000434,0.242512,-0.259684,0.151057,0.174724,-0.360909,0.138341,0.177340,-0.445910
-0.028704,0.064871,-0.347757,-0.050228,-0.030619,-0.341646,-0.009028,-0.048458,-0.106302,0.010802,0.000538,-0.049943,-0.046776,-0.000624,-0.316405,-0.080375,-0.011486,-0.071283,-0.008308,-0.003614,-0.042672,-0.021023,0.106765,-0.348083,0.019497,0.269758,-0.232653,-0.105286,0.171156,-0.258219,-0.139105,0.173929,-0.284288,0.012281,0.254633,-0.241114,0.163970,0.190271,-0.347922,0.149176,0.193957,-0.440472
-0.032406,0.073042,-0.333157,-0.048945,-0.019658,-0.321385,-0.009717,-0.034241,-0.080849,0.011099,-0.002393,-0.043257,-0.046493,0.001758,-0.304761,-0.077738,-0.005799,-0.056741,-0.009860,-0.006553,-0.037067,-0.024991,0.115596,-0.334095,0.030104,0.284728,-0.226386,-0.109158,0.179163,-0.264945,-0.138834,0.182525,-0.293326,0.022137,0.261638,-0.222249,0.170086,0.202824,-0.331999,0.155081,0.207609,-0.429792
-0.034245,0.077206,-0.316188,-0.045109,-0.010507,-0.298886,-0.010678,-0.021548,-0.056938,0.011744,-0.004717,-0.036228,-0.043871,0.000641,-0.291318,-0.072957,-0.003385,-0.044754,-0.010930,-0.009214,-0.031419,-0.027741,0.119774,-0.317707,0.035482,0.292379,-0.216515,-0.116009,0.182483,-0.265844,-0.141883,0.186631,-0.298154,0.026779,0.262988,-0.205813,0.167331,0.211003,-0.316406,0.153514,0.216778,-0.415826
-0.033697,0.077352,-0.296198,-0.038861,-0.003481,-0.274200,-0.011352,-0.010912,-0.035995,0.012822,-0.006242,-0.029258,-0.038866,-0.002852,-0.275056,-0.065244,-0.003519,-0.035332,-0.011085,-0.011270,-0.026130,-0.028804,0.119105,-0.298214,0.034603,0.292260,-0.201169,-0.126081,0.180839,-0.257447,-0.148725,0.185931,-0.294831,0.025039,0.257458,-0.192531,0.155903,0.212713,-0.302070,0.143554,0.219229,-0.399010
-0.031130,0.073911,-0.272039,-0.031154,0.001802,-0.246833,-0.011584,-0.002206,-0.018798,0.013930,-0.006896,-0.022960,-0.032281,-0.007474,-0.254499,-0.054710,-0.005358,-0.027883,-0.010306,-0.012624,-0.021226,-0.028317,0.113804,-0.274420,0.028654,0.283887,-0.180016,-0.137125,0.173985,-0.238972,-0.157452,0.180045,-0.281520,0.018162,0.243810,-0.180725,0.138063,0.206060,-0.286711,0.126429,0.212953,-0.377253
-0.027522,0.067519,-0.242722,-0.023326,0.006055,-0.216244,-0.011457,0.004993,-0.005559,0.014452,-0.006627,-0.017788,-0.025377,-0.012260,-0.228479,-0.042483,-0.008257,-0.021646,-0.009011,-0.013300,-0.016370,-0.026897,0.104358,-0.245292,0.019925,0.266985,-0.153892,-0.145643,0.161904,-0.211516,-0.164668,0.168720,-0.257709,0.008629,0.221292,-0.167593,0.117016,0.189862,-0.266617,0.105142,0.196692,-0.347389
-0.023812,0.058684,-0.207641,-0.016418,0.009887,-0.182006,-0.010981,0.011006,0.003737,0.014023,-0.005347,-0.013898,-0.019172,-0.016617,-0.196453,-0.030044,-0.011808,-0.016275,-0.007714,-0.013224,-0.011249,-0.025191,0.091184,-0.210181,0.010419,0.241238,-0.123894,-0.148961,0.144196,-0.176797,-0.167219,0.151310,-0.223567,-0.001364,0.189532,-0.150778,0.095650,0.163472,-0.239328,0.083275,0.169790,-0.307787
-0.020463,0.047597,-0.166655,-0.010819,0.013429,-0.143891,-0.010026,0.015762,0.009157,0.012744,-0.003068,-0.011163,-0.014058,-0.020246,-0.158542,-0.018401,-0.015769,-0.012000,-0.006583,-0.012241,-0.005885,-0.023521,0.074421,-0.168916,0.001397,0.206177,-0.090962,-0.146574,0.119563,-0.136767,-0.163588,0.126372,-0.180339,-0.010423,0.148415,-0.129105,0.076086,0.126649,-0.204920,0.063856,0.132094,-0.259806
-0.017570,0.034289,-0.120236,-0.006505,0.016300,-0.102043,-0.008515,0.018823,0.011012,0.010955,-0.000011,-0.009124,-0.010007,-0.023003,-0.115510,-0.007744,-0.019964,-0.009192,-0.005302,-0.010347,-0.000567,-0.021932,0.054165,-0.121965,-0.006199,0.161757,-0.056111,-0.139851,0.086415,-0.093835,-0.153989,0.092334,-0.130816,-0.017545,0.098454,-0.102355,0.059978,0.079918,-0.165121,0.048985,0.084312,-0.206825
-0.015238,0.019037,-0.069338,-0.003458,0.018053,-0.056916,-0.006632,0.019875,0.010178,0.008795,0.003542,-0.006999,-0.007000,-0.024735,-0.068484,0.002341,-0.024132,-0.007778,-0.003418,-0.007756,0.004451,-0.020494,0.030907,-0.070320,-0.011523,0.109054,-0.020472,-0.130716,0.044217,-0.050463,-0.139507,0.048797,-0.078522,-0.021873,0.041253,-0.070680,0.048607,0.024974,-0.121547,0.039985,0.028339,-0.151960
-0.013710,0.002607,-0.014955,-0.001776,0.018786,-0.008958,-0.004858,0.019318,0.008097,0.006070,0.007477,-0.004021,-0.005167,-0.025191,-0.018456,0.012380,-0.027787,-0.007034,-0.000873,-0.004682,0.009177,-0.019438,0.005731,-0.015051,-0.014193,0.050311,0.015155,-0.120625,-0.005730,-0.008141,-0.121496,-0.002760,-0.026077,-0.023062,-0.020548,-0.034361,0.042389,-0.035400,-0.074879,0.037420,-0.032912,-0.096645
-0.013132,-0.013853,0.042061,-0.001415,0.019318,0.041458,-0.003825,0.018398,0.006417,0.002580,0.011780,0.000061,-0.004533,-0.024141,0.033898,0.022667,-0.030292,-0.005819,0.001858,-0.001194,0.013870,-0.018946,-0.019867,0.042895,-0.014597,-0.011528,0.050592,-0.110462,-0.060603,0.033002,-0.101743,-0.059350,0.025535,-0.021589,-0.083687,0.005977,0.040515,-0.097758,-0.025411,0.040811,-0.095966,-0.041019
-0.013288,-0.029113,0.100590,-0.001961,0.020771,0.093613,-0.004111,0.018717,0.006598,-0.001537,0.016270,0.004815,-0.004773,-0.021593,0.087788,0.033282,-0.031085,-0.002958,0.004178,0.002603,0.018831,-0.018883,-0.044279,0.102288,-0.013606,-0.073136,0.085891,-0.100814,-0.116762,0.073411,-0.082545,-0.117186,0.076141,-0.018462,-0.144618,0.048983,0.041279,-0.158307,0.025982,0.048473,-0.157076,0.014815
-0.013645,-0.042086,0.158775,-0.002741,0.023987,0.146022,-0.006032,0.021575,0.009685,-0.005813,0.020541,0.009499,-0.005282,-0.017790,0.141774,0.044225,-0.029803,0.002459,0.005826,0.006367,0.024157,-0.018823,-0.065973,0.161163,-0.012104,-0.130903,0.120724,-0.092102,-0.170211,0.113090,-0.066042,-0.172133,0.125145,-0.014732,-0.199702,0.092493,0.042729,-0.213139,0.077451,0.057723,-0.212402,0.069965
-0.013676,-0.051888,0.214199,-0.003173,0.029256,0.196629,-0.009557,0.027603,0.016265,-0.009710,0.024198,0.013614,-0.005507,-0.012941,0.193819,0.055268,-0.026150,0.010940,0.006860,0.009625,0.029661,-0.018350,-0.083595,0.217008,-0.010860,-0.181249,0.154318,-0.084596,-0.217014,0.151420,-0.053355,-0.220116,0.171227,-0.011345,-0.245616,0.133936,0.043065,-0.258683,0.126531,0.065357,-0.258427,0.122748
-0.013132,-0.057846,0.264670,-0.003038,0.036452,0.243526,-0.014353,0.036821,0.026548,-0.012809,0.027056,0.017147,-0.005215,-0.006971,0.241971,0.065682,-0.019727,0.022636,0.007343,0.012054,0.035037,-0.017329,-0.096091,0.267581,-0.010579,-0.221254,0.185917,-0.078399,-0.253887,0.187704,-0.044313,-0.257745,0.213051,-0.009155,-0.279965,0.171085,0.040860,-0.292374,0.170861,0.068412,-0.292610,0.171201
-0.012068,-0.059523,0.308902,-0.002463,0.045323,0.285539,-0.019924,0.048899,0.040480,-0.014824,0.029084,0.020392,-0.004499,0.000468,0.285011,0.074347,-0.010112,0.037509,0.007274,0.013552,0.040106,-0.015894,-0.102817,0.311595,-0.011653,-0.249134,0.215131,-0.073205,-0.278672,0.221530,-0.037630,-0.282831,0.249950,-0.008670,-0.301724,0.202744,0.035434,-0.313105,0.208897,0.065126,-0.313832,0.213722
-0.010695,-0.056741,0.346519,-0.001743,0.055656,0.322206,-0.025727,0.063357,0.057783,-0.015609,0.030242,0.023644,-0.003623,0.009744,0.322516,0.080228,0.002874,0.055438,0.006781,0.014088,0.044932,-0.014267,-0.103552,0.348720,-0.013757,-0.264277,0.241747,-0.067967,-0.290378,0.252450,-0.031179,-0.294444,0.281773,-0.009629,-0.311133,0.228924,0.027183,-0.321113,0.240278,0.055542,-0.322300,0.249570
-0.009276,-0.049621,0.377559,-0.001197,0.067233,0.353341,-0.031247,0.079585,0.077912,-0.015233,0.030434,0.027059,-0.002889,0.020969,0.354417,0.082702,0.018930,0.076118,0.006137,0.013621,0.049741,-0.012636,-0.098479,0.379067,-0.015822,-0.267024,0.265311,-0.061019,-0.289015,0.279448,-0.022488,-0.292706,0.308152,-0.010980,-0.309227,0.250488,0.017364,-0.317465,0.265733,0.041192,-0.319053,0.279059
-0.008114,-0.038644,0.402096,-0.001096,0.079704,0.378795,-0.036044,0.096793,0.100068,-0.014058,0.029565,0.030759,-0.002573,0.033851,0.380596,0.081580,0.037238,0.098854,0.005459,0.012190,0.054761,-0.011195,-0.088189,0.402797,-0.016551,-0.258543,0.285021,-0.050785,-0.275548,0.300995,-0.009664,-0.278686,0.328174,-0.011393,-0.297450,0.268607,0.007419,-0.303648,0.286642,0.024154,-0.305569,0.303336
-0.007509,-0.024640,0.420268,-0.001573,0.092528,0.398568,-0.039759,0.114030,0.123365,-0.012608,0.027556,0.034967,-0.002828,0.047746,0.400852,0.077071,0.056639,0.122491,0.004552,0.010013,0.060067,-0.010169,-0.073664,0.420132,-0.015062,-0.240686,0.300168,-0.036573,-0.251857,0.315927,0.007711,-0.254330,0.341027,-0.009913,-0.277551,0.284334,-0.001612,-0.281449,0.304424,0.006316,-0.283635,0.323788
-0.007594,-0.008658,0.432487,-0.002501,0.105032,0.413036,-0.042070,0.130286,0.147054,-0.011290,0.024288,0.040026,-0.003559,0.061845,0.415139,0.069841,0.075920,0.145530,0.003195,0.007414,0.065453,-0.009724,-0.056131,0.431562,-0.011321,-0.215606,0.310867,-0.018968,-0.220358,0.324606,0.028309,-0.222093,0.347177,-0.006427,-0.251440,0.298368,-0.009350,-0.252838,0.319980,-0.010914,-0.255210,0.341298
-0.008213,0.008146,0.439675,-0.003497,0.116454,0.423064,-0.042649,0.144603,0.170639,-0.010272,0.019563,0.046329,-0.004409,0.075254,0.423888,0.060988,0.094030,0.166198,0.001521,0.004724,0.070290,-0.009847,-0.036915,0.438074,-0.006270,-0.185230,0.318717,0.000291,-0.183365,0.329599,0.049633,-0.184321,0.349201,-0.001819,-0.220866,0.311180,-0.016147,-0.219645,0.333673,-0.026744,-0.222098,0.356096
-0.009041,0.024373,0.443720,-0.004185,0.125800,0.430282,-0.041254,0.156055,0.193758,-0.009627,0.013129,0.054202,-0.005017,0.086774,0.428556,0.051779,0.110088,0.182290,0.000004,0.002378,0.073430,-0.010378,-0.017552,0.441601,-0.001491,-0.150982,0.327310,0.018986,-0.142631,0.335680,0.069214,-0.142785,0.351891,0.002342,-0.187116,0.324042,-0.022867,-0.183269,0.346557,-0.040932,-0.185675,0.369089
-0.009921,0.037901,0.448454,-0.004623,0.131408,0.437843,-0.037948,0.163643,0.215716,-0.009445,0.004796,0.063644,-0.005432,0.094393,0.432569,0.043242,0.123226,0.191016,-0.000869,0.001092,0.073295,-0.011226,-0.000248,0.446002,0.001643,-0.113975,0.342726,0.035438,-0.099400,0.349657,0.085767,-0.098726,0.362091,0.004656,-0.151126,0.341073,-0.030255,-0.144780,0.362772,-0.053283,-0.147021,0.384460
-0.011203,0.045402,0.460598,-0.005551,0.130372,0.451275,-0.033293,0.166236,0.234551,-0.009770,-0.005182,0.073788,-0.006370,0.094839,0.442127,0.035883,0.132394,0.189560,-0.000804,0.001700,0.068418,-0.012629,0.011659,0.458017,0.002684,-0.075567,0.373728,0.049089,-0.055011,0.380210,0.099246,-0.053482,0.388544,0.004613,-0.114088,0.370813,-0.038383,-0.105488,0.391153,-0.063168,-0.107486,0.411291
-0.013743,0.042496,0.489130,-0.008127,0.118423,0.478045,-0.028293,0.162859,0.246023,-0.010515,-0.015442,0.082223,-0.008955,0.083770,0.465473,0.029775,0.136357,0.176686,0.000317,0.004469,0.058502,-0.015256,0.013925,0.486648,0.002028,-0.038040,0.430278,0.060090,-0.011738,0.436461,0.109646,-0.009363,0.440407,0.002536,-0.078229,0.424717,-0.046807,-0.067668,0.443281,-0.069791,-0.069384,0.461277
-0.018393,0.025234,0.541628,-0.013138,0.091262,0.524543,-0.023961,0.153532,0.244177,-0.011498,-0.023218,0.085085,-0.013947,0.057295,0.509485,0.025023,0.134201,0.154563,0.002434,0.008503,0.045309,-0.019872,0.002865,0.539506,0.000283,-0.004885,0.518870,0.068567,0.026859,0.523551,0.116019,0.029991,0.522765,-0.000996,-0.047065,0.511282,-0.055182,-0.034744,0.527088,-0.073044,-0.036129,0.542030
-0.025240,-0.007338,0.618478,-0.020250,0.047505,0.591158,-0.020758,0.140272,0.225016,-0.012461,-0.025417,0.078988,-0.021007,0.014688,0.574562,0.022095,0.126495,0.128914,0.005208,0.012132,0.032253,-0.026643,-0.022306,0.616988,-0.002117,0.020037,0.636078,0.074649,0.056934,0.636629,0.117175,0.060648,0.630656,-0.005485,-0.024342,0.628385,-0.063627,-0.010216,0.639309,-0.074094,-0.011171,0.649723
-0.033221,-0.051323,0.709298,-0.027947,-0.008742,0.669223,-0.018347,0.127207,0.191342,-0.013031,-0.020795,0.063988,-0.028630,-0.039557,0.651653,0.021560,0.116229,0.106681,0.008021,0.014162,0.022511,-0.034651,-0.057956,0.708655,-0.004836,0.034386,0.765739,0.079155,0.076502,0.758745,0.113421,0.080569,0.747187,-0.010419,-0.011961,0.759982,-0.072544,0.004336,0.763011,-0.075098,0.003942,0.767261
-0.040547,-0.099038,0.796300,-0.034287,-0.068672,0.743838,-0.015962,0.119094,0.153421,-0.012797,-0.011249,0.044539,-0.034897,-0.096826,0.725339,0.023549,0.108116,0.092799,0.010220,0.014655,0.017228,-0.042190,-0.097173,0.796582,-0.007469,0.038884,0.884688,0.083784,0.086963,0.867089,0.107186,0.091155,0.849901,-0.015175,-0.008656,0.882060,-0.082166,0.010447,0.874197,-0.078257,0.010728,0.871182
-0.045684,-0.142839,0.863609,-0.037901,-0.123206,0.801755,-0.013098,0.119085,0.123320,-0.011590,-0.000674,0.026773,-0.038454,-0.148604,0.781973,0.027609,0.106265,0.088594,0.011419,0.014415,0.015400,-0.047715,-0.133207,0.864734,-0.009623,0.036934,0.974478,0.090202,0.092356,0.944412,0.101641,0.096526,0.921870,-0.019220,-0.010805,0.974929,-0.092259,0.011849,0.953762,-0.084842,0.012895,0.943009
-0.048114,-0.178604,0.905085,-0.038536,-0.167358,0.837965,-0.009876,0.127608,0.107975,-0.009663,0.007574,0.014671,-0.039054,-0.190381,0.816383,0.033036,0.112319,0.092508,0.011611,0.014011,0.015169,-0.050662,-0.162472,0.906860,-0.011134,0.032641,1.029723,0.098805,0.096950,0.986360,0.098785,0.101135,0.958518,-0.022392,-0.014582,1.032185,-0.102117,0.012320,0.995471,-0.094756,0.014288,0.976290
-0.048361,-0.206187,0.924507,-0.036943,-0.200974,0.855768,-0.006797,0.143183,0.107160,-0.007544,0.012279,0.008632,-0.037439,-0.222142,0.831992,0.039214,0.125641,0.101880,0.011063,0.013544,0.015065,-0.051494,-0.184848,0.926706,-0.012012,0.029012,1.056694,0.108398,0.103264,0.999254,0.098824,0.107791,0.965275,-0.024804,-0.017527,1.059836,-0.110614,0.014172,1.004657,-0.106453,0.017419,0.974964
-0.047439,-0.227399,0.929757,-0.034330,-0.226328,0.861767,-0.004240,0.164055,0.116381,-0.005673,0.014165,0.006738,-0.034806,-0.246078,0.835780,0.045704,0.144769,0.114307,0.010130,0.013085,0.014448,-0.051117,-0.201886,0.932172,-0.012025,0.027485,1.065439,0.116938,0.111690,0.992237,0.100785,0.117220,0.950071,-0.026319,-0.018702,1.068707,-0.116091,0.018132,0.991299,-0.117003,0.023333,0.947016
-0.046267,-0.243982,0.927107,-0.031814,-0.245595,0.861024,-0.002262,0.189110,0.130555,-0.004180,0.014712,0.006630,-0.032254,-0.264286,0.833310,0.052183,0.168405,0.128126,0.009111,0.012903,0.013352,-0.050291,-0.215065,0.929559,-0.010451,0.028387,1.063132,0.122387,0.121140,0.971245,0.103085,0.128634,0.917754,-0.026230,-0.018071,1.067562,-0.116532,0.024016,0.964179,-0.122802,0.032213,0.899578
-0.045379,-0.256914,0.919262,-0.030061,-0.259949,0.855539,-0.000753,0.217740,0.145932,-0.002960,0.015065,0.006574,-0.030438,-0.277962,0.826945,0.058396,0.195477,0.142297,0.008191,0.013185,0.012097,-0.049414,-0.225231,0.921600,-0.006540,0.031361,1.052492,0.122910,0.129801,0.938019,0.103537,0.140463,0.869293,-0.023720,-0.015938,1.060670,-0.110497,0.031416,0.928713,-0.121238,0.044014,0.837475
-0.044850,-0.266689,0.906500,-0.029114,-0.269901,0.845402,0.000403,0.249387,0.160462,-0.001899,0.015558,0.005754,-0.029403,-0.287645,0.816768,0.064153,0.225015,0.156110,0.007483,0.013742,0.010921,-0.048558,-0.232874,0.908595,-0.000392,0.035601,1.033901,0.116818,0.135898,0.892530,0.099567,0.151145,0.804235,-0.018805,-0.012720,1.048718,-0.098276,0.040103,0.887067,-0.112214,0.058816,0.763635
-0.044302,-0.273714,0.888513,-0.028392,-0.275841,0.830439,0.001388,0.283395,0.173430,-0.001036,0.015924,0.004158,-0.028577,-0.293601,0.802207,0.069412,0.256222,0.169010,0.007088,0.014137,0.009862,-0.047527,-0.238460,0.890261,0.006630,0.040202,1.007982,0.102939,0.138635,0.835828,0.089236,0.160109,0.723632,-0.012821,-0.008860,1.030651,-0.082132,0.050196,0.838950,-0.098066,0.076929,0.679752
-0.043031,-0.278421,0.865324,-0.026920,-0.278239,0.810880,0.002590,0.319106,0.184787,-0.000522,0.015838,0.002262,-0.027004,-0.296013,0.782943,0.074367,0.288493,0.180565,0.007068,0.014079,0.008935,-0.045927,-0.242491,0.866653,0.012383,0.044618,0.976539,0.081363,0.138875,0.771191,0.072367,0.168462,0.631323,-0.007963,-0.004706,1.005086,-0.065333,0.062179,0.782724,-0.082037,0.098900,0.586858
-0.040376,-0.281152,0.837068,-0.023879,-0.277482,0.786950,0.004492,0.355832,0.194481,-0.000429,0.015298,0.000670,-0.023872,-0.294983,0.758846,0.079352,0.321189,0.190393,0.007321,0.013624,0.008299,-0.043355,-0.245385,0.837947,0.015040,0.048802,0.941545,0.053836,0.138908,0.702829,0.050710,0.178715,0.532590,-0.006142,-0.000405,0.971004,-0.050735,0.076796,0.716843,-0.066756,0.125432,0.485961
-0.036179,-0.281996,0.803347,-0.019199,-0.273580,0.758123,0.007335,0.392556,0.202045,-0.000587,0.014540,-0.000197,-0.019117,-0.290455,0.729511,0.084528,0.353357,0.197974,0.007515,0.013025,0.008135,-0.039686,-0.247343,0.803787,0.014051,0.052866,0.903418,0.023416,0.141365,0.633233,0.027050,0.193663,0.431258,-0.007958,0.004041,0.927902,-0.039863,0.094758,0.641132,-0.053699,0.157149,0.378655
-0.030961,-0.280772,0.763022,-0.013752,-0.266147,0.722937,0.010891,0.427615,0.206557,-0.000625,0.013753,-0.000247,-0.013600,-0.282237,0.694059,0.089554,0.383630,0.202501,0.007205,0.012460,0.008396,-0.035213,-0.248331,0.763080,0.010339,0.056717,0.860354,-0.006296,0.148213,0.561759,0.004174,0.215302,0.328097,-0.012455,0.008574,0.875701,-0.032876,0.116346,0.557282,-0.043383,0.194220,0.267473
-0.025632,-0.277238,0.714875,-0.008908,-0.254868,0.679743,0.014548,0.458827,0.206925,-0.000273,0.012942,0.000299,-0.008687,-0.270303,0.651627,0.093642,0.410420,0.203047,0.006166,0.011920,0.008772,-0.030488,-0.248179,0.714642,0.005677,0.060072,0.809574,-0.031909,0.160431,0.486115,-0.015604,0.244403,0.222385,-0.017767,0.012956,0.814825,-0.029191,0.141191,0.468495,-0.035761,0.236098,0.155860
-0.020982,-0.271428,0.658717,-0.005802,-0.240166,0.627933,0.017586,0.484173,0.202264,0.000347,0.012061,0.000967,-0.005512,-0.255249,0.602215,0.096011,0.432235,0.198983,0.004641,0.011311,0.008927,-0.026008,-0.246732,0.658305,0.001734,0.062731,0.749515,-0.050837,0.178168,0.405410,-0.030590,0.280606,0.115007,-0.022112,0.016867,0.746532,-0.028196,0.168416,0.378732,-0.030579,0.281594,0.047871
-0.017335,-0.263774,0.595894,-0.004832,-0.223453,0.568561,0.019525,0.502385,0.192188,0.000902,0.011185,0.001151,-0.004480,-0.238455,0.547058,0.096320,0.447822,0.190277,0.003161,0.010597,0.008712,-0.021997,-0.243905,0.595408,-0.000555,0.064712,0.680995,-0.061756,0.200904,0.321630,-0.039980,0.322647,0.009652,-0.024482,0.020132,0.672968,-0.029588,0.196995,0.291824,-0.027652,0.329165,-0.052437
-0.014574,-0.254936,0.528710,-0.005638,-0.206764,0.503879,0.020359,0.512850,0.176893,0.001334,0.010464,0.000307,-0.005241,-0.221743,0.488073,0.094739,0.456074,0.177365,0.002029,0.009804,0.008077,-0.018418,-0.239636,0.528228,-0.001139,0.066074,0.606573,-0.064789,0.227522,0.238429,-0.044227,0.368624,-0.088968,-0.024812,0.022870,0.596551,-0.033362,0.226058,0.210571,-0.027057,0.377195,-0.141846
-0.012380,-0.245551,0.459494,-0.007417,-0.192115,0.436434,0.020418,0.515043,0.157140,0.001889,0.009897,-0.001824,-0.007003,-0.206791,0.427055,0.091697,0.455972,0.160802,0.001129,0.008905,0.006815,-0.015159,-0.233866,0.459048,-0.000668,0.066693,0.529207,-0.061227,0.256491,0.159160,-0.044928,0.416337,-0.177376,-0.023801,0.025437,0.519270,-0.039644,0.254927,0.136347,-0.029148,0.424137,-0.218586
-0.010484,-0.235977,0.390195,-0.009294,-0.180912,0.368597,0.020010,0.508180,0.134207,0.002640,0.009239,-0.005077,-0.008899,-0.194588,0.365393,0.087581,0.446623,0.141131,0.000254,0.007794,0.004556,-0.012190,-0.226496,0.389770,-0.000043,0.066293,0.451464,-0.052712,0.286267,0.086114,-0.043855,0.463692,-0.253812,-0.022420,0.028148,0.442597,-0.048291,0.282813,0.069529,-0.034182,0.468436,-0.282297
-0.008727,-0.226026,0.322496,-0.010555,-0.173440,0.302515,0.019317,0.491451,0.109752,0.003272,0.008199,-0.008896,-0.010222,-0.185050,0.304309,0.082527,0.427199,0.119086,-0.000544,0.006405,0.001132,-0.009543,-0.217219,0.322047,0.000191,0.064649,0.375368,-0.040465,0.315634,0.020709,-0.041750,0.508997,-0.317522,-0.021259,0.030989,0.367858,-0.058234,0.308479,0.010230,-0.041695,0.508397,-0.333530
-0.006952,-0.214916,0.258025,-0.010741,-0.168719,0.240102,0.018585,0.464633,0.085480,0.003425,0.006721,-0.012609,-0.010512,-0.177015,0.245213,0.076401,0.397054,0.095829,-0.001014,0.004795,-0.003086,-0.007146,-0.205478,0.257492,0.000137,0.061557,0.302553,-0.025348,0.343551,-0.036271,-0.038160,0.551001,-0.368454,-0.020236,0.033638,0.296494,-0.067230,0.330457,-0.041486,-0.050320,0.542528,-0.373452
-0.004932,-0.201753,0.198451,-0.009741,-0.165044,0.182954,0.018123,0.428645,0.062749,0.003054,0.005012,-0.015806,-0.009654,-0.168833,0.189902,0.069014,0.356515,0.072913,-0.000996,0.003109,-0.007302,-0.004723,-0.190848,0.197785,0.000193,0.056536,0.234630,-0.008715,0.368680,-0.084474,-0.032595,0.588775,-0.407452,-0.018981,0.035777,0.230071,-0.072557,0.347882,-0.085917,-0.058331,0.570435,-0.403936
-0.002503,-0.186253,0.145463,-0.007875,-0.160935,0.132350,0.018007,0.385498,0.042417,0.002399,0.003338,-0.018451,-0.007959,-0.159192,0.140460,0.060440,0.308055,0.051949,-0.000534,0.001510,-0.010766,-0.001967,-0.173583,0.144633,0.000562,0.048844,0.173440,0.007071,0.389361,-0.123726,-0.025699,0.621778,-0.436139,-0.017362,0.037276,0.170233,-0.072073,0.361059,-0.123791,-0.064160,0.593412,-0.427441
0.000189,-0.169095,0.100559,-0.005856,-0.155812,0.089294,0.017854,0.337488,0.025027,0.001786,0.001840,-0.020587,-0.006127,-0.147635,0.098807,0.051188,0.256685,0.034225,0.000213,0.000160,-0.013108,0.001139,-0.154833,0.099561,0.001225,0.038088,0.120791,0.019183,0.404321,-0.153991,-0.019140,0.650123,-0.456287,-0.015472,0.038005,0.118662,-0.064761,0.371087,-0.155671,-0.066340,0.613841,-0.446115
