body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.712465,0.032453,0.044417,-0.699548,0.627506,-0.343746,-0.324229,-0.618830,-0.669047,-0.206560,-0.185557,0.689404,-0.694174,0.007156,0.001269,0.719771,-0.618294,0.360143,0.296069,0.632735,-0.630853,-0.232399,-0.152319,0.724441,-0.648019,0.000765,0.022198,0.761300,-0.684101,-0.172649,-0.175299,0.686636,-0.588398,0.132598,0.629049,0.490412,-0.455358,-0.533472,0.443345,0.558124,0.553747,0.503454,-0.410178,-0.521203,-0.536355,0.591479,0.242495,0.551064,0.571340,-0.446470,0.504769,-0.468448,0.570620,-0.415587,0.468197,-0.531481
0.713397,0.028406,0.038751,-0.699111,0.637132,-0.325252,-0.306971,-0.627728,-0.671006,-0.197856,-0.176822,0.692342,-0.693741,0.008844,0.001920,0.720168,-0.629080,0.340670,0.280570,0.639909,-0.632280,-0.222957,-0.145694,0.727520,-0.647884,0.001250,0.022951,0.761393,-0.686619,-0.162662,-0.168995,0.688140,-0.592696,0.121685,0.620093,0.499388,-0.457544,-0.530665,0.431921,0.567885,0.553649,0.503547,-0.398557,-0.530155,-0.545950,0.585702,0.229478,0.553382,0.577644,-0.436367,0.509993,-0.464563,0.578257,-0.402500,0.472796,-0.529223
0.714228,0.024481,0.033020,-0.698705,0.646280,-0.306307,-0.289619,-0.636097,-0.673080,-0.188680,-0.167546,0.695192,-0.693406,0.010208,0.002539,0.720471,-0.639165,0.321007,0.264907,0.646720,-0.633624,-0.213017,-0.138645,0.730700,-0.647658,0.001610,0.023631,0.761563,0.689599,0.152875,0.162395,-0.688993,-0.597033,0.110844,0.610121,0.508937,-0.459859,-0.528768,0.419127,0.577293,0.553537,0.504012,-0.385705,-0.539259,-0.556422,0.578336,0.216763,0.555820,0.585120,-0.425040,0.514505,-0.460718,0.587371,-0.388332,0.476287,-0.526635
0.714895,0.020800,0.027160,-0.698394,0.654726,-0.287109,-0.271976,-0.644151,-0.675274,-0.178156,-0.157616,0.698157,-0.693188,0.011063,0.003002,0.720666,-0.648387,0.301279,0.249128,0.653269,-0.634873,-0.202088,-0.130781,0.734161,-0.647272,0.001736,0.024154,0.761875,0.692553,0.143648,0.155079,-0.689700,0.600765,-0.101020,-0.598213,-0.520594,-0.461316,-0.528166,0.404573,0.586983,0.552734,0.505425,-0.370764,-0.549149,-0.568164,0.568346,0.203839,0.559126,0.594380,-0.410831,0.518319,-0.457467,0.598133,-0.370944,0.479161,-0.524445
0.715407,0.017504,0.021609,-0.698154,0.662666,-0.267533,-0.253504,-0.651948,-0.677236,-0.166377,-0.146515,0.701572,-0.692636,0.012143,0.003824,0.721175,-0.657070,0.281116,0.233173,0.659441,-0.636277,-0.190060,-0.122095,0.737646,-0.646989,0.001668,0.024691,0.762097,0.695584,0.134820,0.147003,-0.690201,0.604180,-0.091760,-0.584872,-0.533359,-0.461334,-0.529363,0.388627,0.596586,-0.550112,-0.509182,0.354200,0.559154,0.581155,-0.555555,-0.190544,-0.563303,0.605475,-0.393475,0.521206,-0.454887,0.610244,-0.350276,0.481031,-0.522990
0.715831,0.014399,0.016211,-0.697937,0.670126,-0.247603,-0.234565,-0.659244,-0.679189,-0.153730,-0.135026,0.704867,-0.692186,0.013142,0.005032,0.721582,0.665215,-0.260609,-0.217070,-0.665172,-0.637573,-0.177605,-0.112815,0.741101,-0.646614,0.001369,0.025376,0.762394,0.698591,0.126181,0.138531,-0.690549,0.607648,-0.082880,-0.570454,-0.546330,-0.460839,-0.531349,0.371525,0.606023,-0.546691,-0.513879,0.336386,0.569123,0.594418,-0.541038,-0.177094,-0.567964,0.617288,-0.374212,0.523381,-0.452761,0.622925,-0.327394,0.482248,-0.521742
0.716243,0.012757,0.012632,-0.697620,0.676717,-0.228921,-0.217251,-0.665170,-0.681102,-0.141112,-0.122835,0.707884,-0.691781,0.013586,0.005341,0.721960,0.672334,-0.241555,-0.202263,-0.669857,-0.639440,-0.164391,-0.103673,0.743871,-0.646969,0.001557,0.025642,0.762083,0.701279,0.118219,0.130360,-0.690824,0.611427,-0.073592,-0.553140,-0.561051,-0.459668,-0.533731,0.351473,0.616687,-0.542534,-0.519766,0.315518,0.579610,0.608103,-0.524491,-0.163385,-0.573084,0.629503,-0.352596,0.525476,-0.450863,0.634067,-0.304142,0.484174,-0.520607
0.716627,0.011372,0.009666,-0.697297,0.682879,-0.210347,-0.199968,-0.670405,-0.682834,-0.128208,-0.110493,0.710698,-0.691407,0.013487,0.005995,0.722314,0.679029,-0.222477,-0.187453,-0.674007,-0.640783,-0.151361,-0.093797,0.746786,-0.646813,0.001334,0.026552,0.762185,0.703842,0.110128,0.122269,-0.691035,0.615715,-0.064260,-0.535000,-0.574926,-0.458287,-0.536289,0.330459,0.627028,-0.538140,-0.526060,0.293889,0.589318,0.621102,-0.507420,-0.149216,-0.578352,0.641168,-0.330899,0.528036,-0.447871,0.644768,-0.281120,0.487154,-0.517617
0.716971,0.010503,0.007924,-0.696979,0.688495,-0.192549,-0.182558,-0.674961,-0.684096,-0.114549,-0.098085,0.713632,-0.690784,0.014020,0.005586,0.722903,0.685312,-0.203554,-0.172748,-0.677548,-0.641865,-0.137961,-0.083358,0.749685,-0.646463,0.000947,0.028051,0.762429,0.706338,0.102378,0.113806,-0.691125,0.620191,-0.054153,-0.516486,-0.587940,-0.455755,-0.539879,0.308958,0.636682,-0.532448,-0.533178,0.272826,0.598153,0.633291,-0.489411,-0.134559,-0.584220,0.652374,-0.309082,0.531719,-0.442889,0.653900,-0.259146,0.492470,-0.512572
0.717342,0.009870,0.006975,-0.696616,0.693680,-0.175173,-0.166791,-0.678456,-0.685502,-0.101920,-0.085693,0.715790,-0.690492,0.014983,0.006480,0.723156,0.690822,-0.186016,-0.159308,-0.680283,-0.642861,-0.125352,-0.073483,0.752076,-0.646272,0.000273,0.029297,0.762545,0.708652,0.094747,0.106379,-0.691028,0.625426,-0.043712,-0.497114,-0.599841,-0.453249,-0.542952,0.286589,0.646247,-0.526812,-0.540752,0.251183,0.605776,0.644567,-0.471708,-0.119097,-0.589780,0.662410,-0.287857,0.536135,-0.436933,0.662342,-0.238200,0.498769,-0.505760
0.717728,0.009355,0.006422,-0.696231,0.698324,-0.158446,-0.151346,-0.681419,-0.686527,-0.089380,-0.073671,0.717819,-0.690056,0.016965,0.007239,0.723521,0.695762,-0.169137,-0.146470,-0.682536,-0.643695,-0.113129,-0.063885,0.754173,-0.646103,-0.000542,0.030407,0.762644,0.711210,0.087257,0.099375,-0.690428,0.631331,-0.032904,-0.477124,-0.610484,-0.451089,-0.545523,0.263428,0.655385,-0.521275,-0.547787,0.229261,0.612896,0.655301,-0.453778,-0.103590,-0.594924,0.671872,-0.266854,0.540490,-0.430404,0.669872,-0.217672,0.505418,-0.498440
0.717936,0.008040,0.005908,-0.696038,0.702425,-0.142223,-0.136184,-0.683977,-0.686716,-0.077408,-0.061961,0.720131,-0.689049,0.017996,0.008268,0.724444,0.700210,-0.152468,-0.134219,-0.684431,-0.644729,-0.101256,-0.054519,0.755711,-0.646292,-0.000804,0.030922,0.762463,0.712405,0.080494,0.091778,-0.691069,0.636220,-0.020323,-0.457450,-0.620927,-0.445515,-0.549505,0.241539,0.664243,-0.512179,-0.556733,0.209695,0.619474,0.663582,-0.435847,-0.086526,-0.601838,0.680644,-0.245392,0.544423,-0.424393,0.676903,-0.197357,0.512145,-0.490470
0.718044,0.006591,0.005070,-0.695948,0.705806,-0.126776,-0.121643,-0.686272,-0.686262,-0.066086,-0.050961,0.722551,-0.687664,0.018730,0.009052,0.725731,0.703902,-0.136582,-0.122673,-0.686163,-0.645699,-0.090121,-0.045801,0.756870,-0.646593,-0.000826,0.031415,0.762187,0.714011,0.073860,0.084734,-0.691052,0.641798,-0.006723,-0.437881,-0.629531,-0.440106,-0.552741,0.219799,0.672660,-0.502929,-0.564909,0.190253,0.625894,0.671263,-0.418297,-0.069698,-0.607928,0.688687,-0.225178,0.548564,-0.417232,0.683333,-0.178202,0.519482,-0.481080
0.717954,0.004872,0.003581,-0.696064,0.708267,-0.112962,-0.108445,-0.688359,-0.684894,-0.056172,-0.041318,0.725298,-0.685665,0.018098,0.010170,0.727621,0.706622,-0.122366,-0.112614,-0.687772,-0.646405,-0.080681,-0.038179,0.757756,-0.646795,-0.000150,0.031599,0.762009,0.715495,0.067608,0.078714,-0.690869,0.647575,0.008433,-0.419103,-0.636340,-0.433959,-0.555327,0.199373,0.680840,-0.492538,-0.572488,0.172064,0.632501,0.677632,-0.402263,-0.052492,-0.613387,0.695327,-0.207260,0.553987,-0.408243,0.688730,-0.161392,0.528534,-0.469314
0.717539,0.002798,0.001762,-0.696511,0.709897,-0.100583,-0.096870,-0.690323,-0.683739,-0.047483,-0.033161,0.727425,-0.684076,0.017818,0.011148,0.729108,0.708266,-0.110909,-0.104398,-0.689318,-0.646965,-0.073269,-0.032471,0.758296,-0.647054,0.000443,0.031191,0.761806,0.716268,0.062548,0.073380,-0.691132,0.652550,0.025514,-0.400686,-0.642634,-0.427624,-0.558030,0.179209,0.688204,-0.481542,-0.580045,0.153572,0.638813,0.682875,-0.386358,-0.036023,-0.618959,0.701076,-0.188877,0.558649,-0.400911,0.693308,-0.144520,0.537656,-0.457563
0.716957,0.000547,-0.000221,-0.697118,0.711028,-0.088896,-0.086120,-0.692185,-0.682654,-0.039414,-0.025740,0.729223,-0.682677,0.017702,0.012068,0.730406,0.709339,-0.100816,-0.097117,-0.690827,-0.647207,-0.066985,-0.027600,0.758864,-0.647084,0.000943,0.030533,0.761807,0.716656,0.057848,0.068615,-0.691628,0.657061,0.043315,-0.382078,-0.648390,-0.421418,-0.560406,0.158918,0.695052,-0.470375,-0.587113,0.134654,0.644913,0.687336,-0.370578,-0.019766,-0.624380,0.706021,-0.170284,0.562978,-0.394454,0.697184,-0.127658,0.546731,-0.445784
0.716036,-0.002230,-0.002155,-0.698057,0.711436,-0.079229,-0.077972,-0.693904,-0.683041,-0.033309,-0.020235,0.729339,-0.682842,0.018967,0.011779,0.730225,0.709535,-0.094105,-0.091885,-0.692287,-0.646437,-0.063237,-0.024758,0.759939,-0.646211,0.001217,0.030284,0.762557,0.716045,0.055119,0.065063,-0.692827,0.659985,0.062844,-0.363780,-0.654320,-0.412742,-0.564339,0.139333,0.701250,-0.456896,-0.595418,0.116059,0.650580,0.691266,-0.353716,-0.005394,-0.630085,0.709514,-0.149901,0.568290,-0.388801,0.699504,-0.109597,0.557417,-0.433554
0.714941,-0.004968,-0.003922,-0.699156,0.711457,-0.070175,-0.070528,-0.695651,-0.683515,-0.027872,-0.015203,0.729246,-0.683147,0.020139,0.011406,0.729914,0.709425,-0.087920,-0.087026,-0.693839,-0.645156,-0.059897,-0.022068,0.761380,-0.644835,0.001296,0.030542,0.763710,0.714998,0.052748,0.062091,-0.694364,0.662174,0.082332,-0.344659,-0.660270,-0.404284,-0.567887,0.119000,0.707035,-0.443027,-0.603335,0.097103,0.655961,0.694776,-0.335998,0.008546,-0.635861,0.712368,-0.128308,0.573391,-0.383785,0.701228,-0.089968,0.567386,-0.422206
0.713510,-0.007629,-0.005354,-0.700583,0.710906,-0.062395,-0.064476,-0.697540,-0.684262,-0.023723,-0.011166,0.728765,-0.683776,0.021177,0.010816,0.729304,0.708809,-0.082818,-0.082901,-0.695600,-0.643785,-0.057105,-0.019953,0.762812,-0.643388,0.001983,0.030679,0.764923,0.713742,0.050754,0.060039,-0.695982,-0.663853,-0.101842,0.324417,0.666094,-0.396849,-0.571055,0.097295,0.711998,-0.429103,-0.610980,0.077487,0.660734,0.698306,-0.317163,0.021171,-0.641349,0.715203,-0.105783,0.577361,-0.379407,0.702967,-0.068662,0.575522,-0.412186
0.711997,-0.010350,-0.006631,-0.702074,0.709987,-0.057056,-0.060396,-0.699296,-0.684486,-0.022015,-0.009312,0.728634,-0.683967,0.021265,0.010128,0.729132,0.708088,-0.077595,-0.078936,-0.697394,-0.642048,-0.054328,-0.017477,0.764537,-0.641567,0.002162,0.031248,0.766428,0.712305,0.049123,0.058807,-0.697674,-0.665032,-0.119915,0.303114,0.671919,-0.389354,-0.576029,0.073724,0.714954,-0.414721,-0.619260,0.056118,0.664360,0.701558,-0.297281,0.033771,-0.646761,0.716581,-0.081363,0.582060,-0.375628,0.703359,-0.044872,0.583630,-0.403297
0.710440,-0.013101,-0.007830,-0.703593,0.708884,-0.052934,-0.057314,-0.700997,-0.684593,-0.021501,-0.008570,0.728558,-0.684081,0.020786,0.009497,0.729048,0.707278,-0.072300,-0.075067,-0.699211,-0.640333,-0.051493,-0.014886,0.766225,-0.639772,0.002195,0.031918,0.767898,0.710800,0.047715,0.057884,-0.699382,-0.665758,-0.137298,0.281280,0.677345,-0.381758,-0.581885,0.049249,0.716411,-0.400014,-0.627735,0.033811,0.666930,0.704286,-0.276704,0.046154,-0.652140,0.717270,-0.056090,0.586429,-0.372127,0.703186,-0.019906,0.590935,-0.394878
0.708832,-0.015712,-0.008634,-0.705149,0.707524,-0.051627,-0.056127,-0.702562,-0.683049,-0.023702,-0.010403,0.729913,-0.682572,0.020488,0.009321,0.730472,0.706491,-0.065645,-0.070558,-0.701129,-0.639498,-0.047186,-0.011197,0.767262,-0.638832,0.002959,0.032542,0.768652,0.710396,0.045136,0.057077,-0.700031,-0.668326,-0.146993,0.257325,0.682288,-0.378614,-0.586750,0.021411,0.715484,-0.390364,-0.633432,0.006661,0.668083,0.707356,-0.256393,0.057238,-0.656227,0.715349,-0.030288,0.592868,-0.368600,0.700750,0.006292,0.598829,-0.387703
0.707269,-0.018295,-0.009363,-0.706646,0.706189,-0.050521,-0.055056,-0.704070,-0.681500,-0.026097,-0.012467,0.731247,-0.681052,0.020559,0.009262,0.731888,0.705692,-0.058468,-0.065770,-0.703033,-0.639011,-0.042372,-0.007156,0.767996,-0.638253,0.003482,0.033815,0.769076,0.710203,0.043036,0.055774,-0.700463,-0.671003,-0.154983,0.233243,0.686537,-0.375967,-0.591856,-0.007029,0.712956,-0.381262,-0.639104,-0.021253,0.667632,0.709947,-0.235646,0.067064,-0.660264,0.712815,-0.004127,0.598793,-0.365137,0.697687,0.032603,0.606081,-0.380573
-0.705803,0.020822,0.009944,0.708032,-0.704923,0.049826,0.054195,0.705453,-0.680061,-0.028851,-0.015035,0.732433,-0.679643,0.021147,0.009671,0.733175,0.704944,-0.050271,-0.060389,-0.704898,-0.639278,-0.036553,-0.002404,0.768103,-0.638435,0.004801,0.034842,0.768872,0.710283,0.039945,0.054705,-0.700649,-0.674701,-0.157746,0.208006,0.690383,-0.374653,-0.595783,-0.036995,0.709442,-0.373589,-0.643458,-0.050983,0.666178,0.712032,-0.216117,0.075800,-0.663745,0.708414,0.021355,0.605434,-0.362137,0.692698,0.057696,0.613962,-0.374020
-0.704540,0.022635,0.010497,0.709226,-0.703792,0.049326,0.053542,0.706666,-0.678596,-0.031505,-0.017424,0.733629,-0.678208,0.021821,0.009819,0.734481,-0.704079,0.044873,0.056810,0.706421,-0.639720,-0.033154,0.000245,0.767893,-0.638850,0.005049,0.036116,0.768467,0.710715,0.037522,0.052970,-0.700478,-0.678600,-0.158177,0.184552,0.693126,-0.374324,-0.599683,-0.065904,0.704215,-0.367414,-0.647415,-0.080010,0.662917,0.713794,-0.196830,0.082966,-0.666988,0.703817,0.046296,0.611005,-0.359405,0.687299,0.081586,0.621320,-0.367322
-0.703377,0.024092,0.011036,0.710323,-0.702719,0.049065,0.052847,0.707803,-0.677554,-0.033882,-0.019940,0.734422,-0.677214,0.022586,0.009827,0.735373,-0.703175,0.040875,0.054134,0.707773,-0.640269,-0.030973,0.001850,0.767524,-0.639394,0.004847,0.037404,0.767954,0.711273,0.035028,0.051300,-0.700166,-0.682714,-0.156953,0.161583,0.695096,-0.374036,-0.603040,-0.094670,0.698196,-0.361550,-0.650565,-0.109071,0.658901,0.715089,-0.178023,0.089722,-0.670004,0.698470,0.070824,0.616366,-0.356675,0.681125,0.104739,0.628669,-0.360380
-0.702221,0.025191,0.011755,0.711416,-0.701608,0.048969,0.052281,0.708953,-0.676294,-0.035819,-0.021980,0.735432,-0.676013,0.022950,0.009766,0.736467,-0.702052,0.041012,0.053809,0.708905,-0.640559,-0.032019,0.000313,0.767241,-0.639704,0.005142,0.037012,0.767713,0.712568,0.032773,0.049757,-0.699069,-0.687449,-0.153561,0.140492,0.695769,-0.377868,-0.604165,-0.122817,0.690736,-0.359807,-0.650812,-0.138534,0.654057,0.716494,-0.160838,0.095976,-0.671979,0.692682,0.093412,0.621358,-0.354090,0.674399,0.126364,0.635375,-0.354283
-0.701095,0.026304,0.012605,0.712471,-0.700514,0.048950,0.051511,0.710092,-0.675528,-0.037412,-0.024146,0.735989,-0.675322,0.023453,0.009500,0.737088,-0.700951,0.041184,0.053509,0.710006,-0.640824,-0.033117,-0.001257,0.766972,-0.639999,0.004806,0.037239,0.767458,0.714020,0.030681,0.048004,-0.697803,-0.692236,-0.149943,0.120073,0.695636,-0.382211,-0.604842,-0.151221,0.682065,0.359119,0.650158,0.168248,-0.648090,0.717631,-0.144053,0.101580,-0.673748,0.686645,0.115366,0.625970,-0.351242,0.667531,0.147252,0.641537,-0.348065
-0.700032,0.027444,0.013716,0.713453,-0.699499,0.048477,0.050950,0.711165,-0.675039,-0.039081,-0.025838,0.736293,-0.674897,0.023584,0.009405,0.737475,-0.699912,0.041226,0.053462,0.711031,-0.641076,-0.034528,-0.002711,0.766696,-0.640273,0.004674,0.036879,0.767248,0.715738,0.028467,0.046265,-0.696253,0.697197,0.145603,-0.100648,-0.694684,-0.388248,-0.604416,-0.179920,0.671992,0.361156,0.647820,0.198218,-0.640785,0.718661,-0.128545,0.106381,-0.675045,0.680364,0.135741,0.630391,-0.348262,0.660518,0.166335,0.647310,-0.342109
-0.699190,0.028646,0.014910,0.714206,-0.698683,0.048312,0.049935,0.712049,-0.674262,-0.040305,-0.027743,0.736869,-0.674204,0.023943,0.009560,0.738095,-0.699082,0.041487,0.053268,0.711846,-0.642123,-0.035792,-0.004560,0.765752,-0.641356,0.004540,0.037128,0.766331,0.717366,0.025842,0.044763,-0.694777,0.701926,0.140568,-0.082548,-0.693345,-0.394888,-0.602781,-0.207868,0.661445,0.365799,0.644219,0.226929,-0.632200,0.719304,-0.114440,0.110622,-0.676216,0.673926,0.154811,0.633887,-0.346474,0.653362,0.183664,0.652292,-0.337491
-0.698458,0.029880,0.016145,0.714845,-0.697970,0.048243,0.048751,0.712835,-0.673359,-0.041367,-0.029699,0.737560,-0.673394,0.024389,0.009862,0.738816,-0.698373,0.041595,0.053267,0.712536,-0.643602,-0.037258,-0.006372,0.764426,-0.642862,0.004903,0.036989,0.765073,0.718992,0.023421,0.042985,-0.693292,0.706474,0.135527,-0.065506,-0.691546,-0.401436,-0.600722,-0.235496,0.650018,0.371541,0.639912,0.254835,-0.622518,0.719716,-0.100653,0.114180,-0.677378,0.667589,0.173457,0.636522,-0.345075,0.646339,0.200262,0.656511,-0.333368
-0.697793,0.031184,0.017393,0.715409,-0.697366,0.047683,0.048136,0.713506,-0.672613,-0.043085,-0.031263,0.738077,-0.672727,0.024291,0.009681,0.739429,-0.697738,0.041709,0.053311,0.713148,-0.645022,-0.038894,-0.008273,0.763129,-0.644331,0.004647,0.036403,0.763865,0.720552,0.020908,0.040944,-0.691875,0.710518,0.130615,-0.051826,-0.689505,-0.408091,-0.597943,-0.259292,0.639292,0.377959,0.636810,0.278086,-0.611791,0.719887,-0.089136,0.116983,-0.678331,0.662332,0.188942,0.638183,-0.344005,0.640536,0.214066,0.659703,-0.329668
-0.697067,0.032425,0.018593,0.716031,-0.696662,0.047651,0.046921,0.714276,-0.671561,-0.044152,-0.033234,0.738885,-0.671804,0.024205,0.009506,0.740272,-0.697035,0.041898,0.053119,0.713838,-0.646065,-0.040193,-0.010116,0.762157,-0.645429,0.004934,0.035546,0.762977,0.722097,0.018752,0.038768,-0.690450,0.714325,0.126084,-0.039362,-0.687236,-0.414407,-0.594824,-0.281898,0.628478,0.384530,0.633020,0.299871,-0.601249,0.719971,-0.078203,0.119361,-0.679175,0.657659,0.203407,0.639031,-0.343147,0.635432,0.226925,0.662101,-0.326117
-0.696221,0.033541,0.019700,0.716773,-0.695878,0.046977,0.046240,0.715129,-0.670636,-0.045574,-0.034448,0.739583,-0.670974,0.023351,0.009983,0.741046,-0.696226,0.041751,0.052950,0.714648,-0.646446,-0.041344,-0.011373,0.761754,-0.645837,0.005086,0.035438,0.762636,0.723538,0.016578,0.037020,-0.689092,0.717713,0.121731,-0.028624,-0.685018,-0.420738,-0.590796,-0.302037,0.618639,0.391189,0.629113,0.319023,-0.591111,0.719970,-0.069136,0.121595,-0.679764,0.653852,0.215457,0.638963,-0.343194,0.631251,0.237398,0.663687,-0.323550
-0.695568,0.034350,0.020366,0.717350,-0.695258,0.046670,0.045120,0.715823,-0.670281,-0.046070,-0.035776,0.739812,-0.670718,0.023191,0.009941,0.741283,-0.695596,0.041750,0.052389,0.715303,-0.646420,-0.041963,-0.012573,0.761724,-0.645869,0.004903,0.034763,0.762640,0.724571,0.014874,0.035500,-0.688125,0.720316,0.118479,-0.019808,-0.683165,-0.426164,-0.586924,-0.318795,0.610143,0.398559,0.624387,0.335339,-0.582100,0.719675,-0.061321,0.123647,-0.680455,0.650636,0.226094,0.637851,-0.344529,0.628005,0.247162,0.663899,-0.322116
-0.694739,0.035250,0.021030,0.718090,-0.694467,0.046468,0.044335,0.716653,-0.669739,-0.046063,-0.036333,0.740276,-0.670221,0.023263,0.010629,0.741721,-0.694786,0.041999,0.051930,0.716109,-0.646101,-0.042123,-0.013402,0.761971,-0.645598,0.005018,0.034038,0.762902,0.725148,0.013127,0.033911,-0.687632,0.722317,0.115479,-0.012174,-0.681743,-0.431021,-0.583036,-0.333486,0.602559,0.406051,0.619406,0.349955,-0.573577,0.718936,-0.054377,0.125446,-0.681497,0.647263,0.236175,0.636362,-0.346866,0.624912,0.256517,0.663674,-0.321278
-0.694739,0.035250,0.021030,0.718090,-0.694507,0.045552,0.043449,0.716727,-0.670131,-0.046869,-0.037333,0.739820,-0.670704,0.022428,0.009669,0.741323,-0.694811,0.041325,0.051278,0.716171,-0.646048,-0.042755,-0.014096,0.761968,-0.645588,0.004388,0.033341,0.762945,0.725189,0.012294,0.033032,-0.687648,0.723303,0.113987,-0.006562,-0.681026,-0.432881,-0.581040,-0.343373,0.597580,0.412906,0.614985,0.360554,-0.566837,0.718107,-0.048742,0.126428,-0.682615,0.644814,0.244705,0.633479,-0.350769,0.622237,0.265434,0.661024,-0.324675
-0.694350,0.035658,0.021497,0.718432,-0.694126,0.045452,0.042766,0.717143,-0.670127,-0.046848,-0.037993,0.739792,-0.670781,0.021652,0.009507,0.741279,-0.694429,0.041250,0.050595,0.716594,-0.646021,-0.043056,-0.015067,0.761956,-0.645612,0.004445,0.032759,0.762950,0.724470,0.010869,0.032001,-0.688477,0.723497,0.111901,-0.002054,-0.681195,-0.433752,-0.579362,-0.351084,0.594087,0.418993,0.610889,0.368785,-0.561478,0.716563,-0.044239,0.126743,-0.684483,0.641502,0.253049,0.630689,-0.355911,0.618728,0.274536,0.658471,-0.328970
-0.694350,0.035658,0.021497,0.718432,-0.694155,0.044763,0.042101,0.717198,-0.670070,-0.047516,-0.038679,0.739765,-0.670788,0.020984,0.008818,0.741300,-0.694429,0.041250,0.050595,0.716594,-0.646472,-0.043515,-0.015592,0.761536,-0.646094,0.003956,0.032263,0.762565,0.723460,0.010367,0.031233,-0.689581,0.723092,0.110809,0.000987,-0.681806,-0.433140,-0.579277,-0.356106,0.591622,0.423982,0.608251,0.374025,-0.557114,0.715085,-0.040078,0.126202,-0.686382,0.638322,0.261073,0.627613,-0.361230,0.615579,0.283520,0.654737,-0.334661
-0.694380,0.035939,0.021930,0.718376,-0.694171,0.044970,0.041540,0.717202,-0.669866,-0.047613,-0.039474,0.739901,-0.670684,0.019837,0.008163,0.741433,-0.694457,0.041181,0.049953,0.716616,-0.646573,-0.044039,-0.016702,0.761397,-0.646248,0.003694,0.032223,0.762438,0.722135,0.009390,0.030512,-0.691015,0.722198,0.108967,0.002179,-0.683046,-0.431660,-0.579905,-0.358327,0.590747,0.428128,0.606303,0.376429,-0.554441,0.713502,-0.037598,0.124716,-0.688438,0.635345,0.267387,0.624889,-0.366545,0.611945,0.291244,0.651437,-0.341071
-0.694526,0.036058,0.022113,0.718223,-0.694311,0.045022,0.041179,0.717084,-0.669431,-0.047997,-0.040093,0.740237,-0.670321,0.018908,0.007929,0.741788,-0.694605,0.040998,0.049291,0.716529,-0.646473,-0.044336,-0.017479,0.761447,-0.646180,0.003791,0.032535,0.762482,0.720757,0.008848,0.029977,-0.692483,0.721114,0.107193,0.002749,-0.684468,-0.429407,-0.581197,-0.359395,0.590470,0.431512,0.605011,0.377645,-0.552398,0.712035,-0.035311,0.122911,-0.690400,0.632582,0.273276,0.622351,-0.371268,0.608618,0.298611,0.647924,-0.347289
-0.694526,0.036058,0.022113,0.718223,-0.694311,0.045022,0.041179,0.717084,-0.669431,-0.047997,-0.040093,0.740237,-0.670321,0.018908,0.007929,0.741788,-0.694605,0.040998,0.049291,0.716529,-0.646473,-0.044336,-0.017479,0.761447,-0.646180,0.003791,0.032535,0.762482,0.719878,0.008939,0.029871,-0.693400,0.720125,0.106011,0.001239,-0.685697,-0.428380,-0.582946,-0.358593,0.589980,0.434986,0.605180,0.376720,-0.550115,0.711436,-0.034384,0.120687,-0.691456,0.630671,0.276611,0.621521,-0.373432,0.605513,0.303918,0.645738,-0.352150
-0.694798,0.036044,0.021564,0.717978,-0.694586,0.045085,0.040357,0.716861,-0.669460,-0.048034,-0.041031,0.740157,-0.670429,0.018801,0.007304,0.741699,-0.694899,0.040591,0.048102,0.716348,-0.646073,-0.044250,-0.018214,0.761774,-0.645835,0.003695,0.031962,0.762799,0.719555,0.009555,0.030168,-0.693714,0.719572,0.104931,-0.000236,-0.686444,-0.427188,-0.584795,-0.357830,0.589477,0.437843,0.605898,0.375581,-0.547832,0.711513,-0.033611,0.118685,-0.691761,0.629504,0.278742,0.621572,-0.373732,0.603584,0.307474,0.644114,-0.355335
-0.694798,0.036044,0.021564,0.717978,-0.694586,0.045085,0.040357,0.716861,-0.669460,-0.048034,-0.041031,0.740157,-0.670429,0.018801,0.007304,0.741699,-0.694899,0.040591,0.048102,0.716348,-0.645305,-0.043527,-0.017374,0.762486,-0.645030,0.003961,0.032321,0.763463,0.719555,0.009555,0.030168,-0.693714,0.719236,0.102912,-0.003366,-0.687093,-0.426723,-0.586445,-0.355435,0.589623,0.440598,0.607271,0.372382,-0.546285,0.712036,-0.034681,0.116079,-0.691612,0.629698,0.277744,0.622606,-0.372426,0.602490,0.307789,0.644250,-0.356672
