body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.724293,-0.011030,0.020456,0.689100,0.719436,0.090144,-0.040323,0.687503,0.647425,-0.046304,0.064235,0.758004,0.651847,0.025236,-0.049583,0.756307,0.722771,0.057740,-0.081137,0.683875,0.707154,-0.072532,0.045869,0.701832,0.707987,0.015184,-0.010528,0.705984,0.732871,0.000558,0.038355,0.679285,0.723731,0.049457,0.127596,0.676378,0.600334,-0.288551,0.546445,0.507676,0.668028,-0.190585,0.557868,0.454092,0.730198,-0.146279,0.013518,0.667256,0.592024,-0.458512,0.332573,0.573297,0.536395,-0.459099,0.262528,0.657715
0.724759,-0.009060,0.019294,0.688673,0.720000,0.089687,-0.041123,0.686924,0.648164,-0.046738,0.063602,0.757399,0.652448,0.025479,-0.049384,0.755793,0.723089,0.060196,-0.084674,0.682898,0.707790,-0.075519,0.047923,0.700737,0.708772,0.014659,-0.009970,0.705215,0.733934,0.000708,0.037245,0.678198,0.725202,0.051136,0.124906,0.675178,0.601497,-0.287321,0.546500,0.506937,0.668800,-0.189855,0.557360,0.453885,0.731623,-0.142794,0.012041,0.666478,0.594444,-0.455923,0.333134,0.572532,0.540745,-0.456477,0.262884,0.655832
0.725229,-0.007281,0.018411,0.688223,0.720599,0.089107,-0.041644,0.686340,0.648410,-0.046859,0.062659,0.757260,0.652533,0.025902,-0.049247,0.755715,0.723431,0.062559,-0.087994,0.681902,0.707832,-0.078451,0.049700,0.700250,0.708942,0.014330,-0.009302,0.705060,0.734752,0.000893,0.036060,0.677376,0.726369,0.052770,0.122427,0.674252,0.603220,-0.285609,0.546646,0.505698,0.670343,-0.189180,0.557395,0.451843,0.732775,-0.139580,0.010503,0.665919,0.596391,-0.453687,0.333357,0.572154,0.543845,-0.454341,0.262991,0.654708
0.725701,-0.005599,0.017667,0.687761,0.721254,0.088128,-0.041667,0.685777,0.648308,-0.047076,0.061877,0.757398,0.652291,0.026292,-0.048919,0.755932,0.723785,0.064874,-0.091207,0.680887,0.707909,-0.081255,0.051427,0.699727,0.709147,0.014169,-0.008535,0.704867,0.735126,0.001094,0.034843,0.677033,0.727035,0.054644,0.120364,0.673756,0.604445,-0.283879,0.546714,0.505136,0.671870,-0.187913,0.557036,0.450544,0.733468,-0.136491,0.008875,0.665819,0.597681,-0.451833,0.333157,0.572390,0.546037,-0.452605,0.262623,0.654233
0.725854,-0.004499,0.017368,0.687615,0.721426,0.088544,-0.042618,0.685484,0.648675,-0.046713,0.060937,0.757182,0.652526,0.027118,-0.049304,0.755674,0.723842,0.066928,-0.093732,0.680285,0.708216,-0.083161,0.052929,0.699080,0.709552,0.014605,-0.007881,0.704457,0.735280,0.001084,0.033530,0.676933,0.727463,0.055548,0.118070,0.673625,0.606403,-0.282475,0.545454,0.504939,0.674077,-0.186923,0.555447,0.449621,0.733899,-0.133975,0.007284,0.665876,0.598391,-0.450587,0.332663,0.572918,0.546800,-0.451423,0.261983,0.654669
0.725890,-0.003455,0.017057,0.687590,0.721499,0.088776,-0.043274,0.685336,0.648507,-0.046745,0.060301,0.757375,0.652259,0.027586,-0.049384,0.755883,0.723788,0.068845,-0.096098,0.679821,0.708137,-0.085050,0.054213,0.698835,0.709558,0.014920,-0.007359,0.704451,0.734791,0.001033,0.032313,0.677522,0.727161,0.056725,0.116611,0.674107,0.607613,-0.281077,0.544409,0.505392,0.675863,-0.185566,0.553803,0.449529,0.733661,-0.131483,0.005543,0.666650,0.598110,-0.449959,0.331713,0.574254,0.547233,-0.450745,0.260862,0.655223
0.725695,-0.002523,0.016721,0.687808,0.721301,0.089271,-0.044012,0.685433,0.648375,-0.047139,0.060172,0.757474,0.652082,0.027599,-0.049053,0.756057,0.723515,0.070492,-0.098147,0.679650,0.708080,-0.086620,0.055308,0.698614,0.709574,0.015211,-0.006966,0.704432,0.734605,0.001027,0.031126,0.677780,0.727112,0.057108,0.114996,0.674406,0.609254,-0.280007,0.542205,0.506378,0.678002,-0.184177,0.550945,0.450392,0.733681,-0.128976,0.003656,0.667132,0.597716,-0.449569,0.330904,0.575435,0.547208,-0.449844,0.260389,0.656049
0.725329,-0.001835,0.016319,0.688206,0.720856,0.090180,-0.045118,0.685710,0.648377,-0.047405,0.059948,0.757473,0.652032,0.028293,-0.049317,0.756057,0.723077,0.071698,-0.099635,0.679773,0.708009,-0.087645,0.056033,0.698500,0.709544,0.015634,-0.006635,0.704456,0.733596,0.000850,0.030089,0.678918,0.726189,0.057517,0.114118,0.675513,0.610557,-0.278914,0.540213,0.507540,0.679493,-0.182670,0.548425,0.451831,0.732829,-0.126705,0.001631,0.668509,0.595998,-0.450124,0.329489,0.577591,0.545818,-0.450283,0.259402,0.657296
0.724878,-0.001269,0.015885,0.688693,0.720302,0.091169,-0.046147,0.686093,0.648794,-0.047620,0.060063,0.757094,0.652440,0.028749,-0.049353,0.755685,0.722561,0.072643,-0.100645,0.680073,0.708024,-0.088386,0.056813,0.698328,0.709600,0.016347,-0.006193,0.704388,0.732630,0.000935,0.028743,0.680020,0.725259,0.057738,0.112904,0.676697,0.612072,-0.277933,0.537676,0.508946,0.680510,-0.181476,0.545516,0.454296,0.732043,-0.124219,-0.000750,0.669838,0.594242,-0.450673,0.327735,0.579965,0.543711,-0.450662,0.258247,0.659235
0.724437,-0.000976,0.015491,0.689166,0.719753,0.092009,-0.047019,0.686498,0.648304,-0.047966,0.059900,0.757504,0.651924,0.028476,-0.049466,0.756133,0.722081,0.073010,-0.100986,0.680493,0.707624,-0.088128,0.056360,0.698803,0.709139,0.016645,-0.006582,0.704841,0.731335,0.000610,0.027783,0.681453,0.724019,0.057248,0.112062,0.678204,0.612458,-0.278416,0.535481,0.510529,0.680824,-0.181776,0.543484,0.456138,0.730823,-0.122522,-0.002820,0.671475,0.591468,-0.452303,0.326018,0.582494,0.540593,-0.451958,0.256557,0.661567
0.723913,-0.000766,0.014914,0.689730,0.719037,0.093282,-0.047889,0.687016,0.648253,-0.047619,0.059720,0.757584,0.651857,0.029198,-0.049698,0.756148,0.721501,0.073187,-0.101027,0.681082,0.707315,-0.087623,0.055885,0.699217,0.708759,0.017481,-0.006453,0.705205,0.729951,0.000647,0.026278,0.682994,0.722676,0.056844,0.110509,0.679923,0.612802,-0.279213,0.533152,0.512116,0.680499,-0.182398,0.541737,0.458446,0.729580,-0.120459,-0.005417,0.673181,0.589034,-0.453734,0.323927,0.585009,0.536911,-0.453612,0.254761,0.664123
0.723913,-0.000766,0.014914,0.689730,0.719037,0.093282,-0.047889,0.687016,0.648207,-0.048203,0.060220,0.757547,0.651856,0.028614,-0.049198,0.756204,0.721551,0.072653,-0.100469,0.681169,0.707324,-0.087018,0.055311,0.699329,0.708681,0.018094,-0.007023,0.705262,0.729047,0.000734,0.025311,0.683995,0.721787,0.056814,0.109624,0.681012,0.612233,-0.280196,0.532494,0.512944,0.679231,-0.183054,0.542465,0.459204,0.728773,-0.118385,-0.007349,0.674404,0.586901,-0.454981,0.322931,0.586732,0.532798,-0.455739,0.253589,0.666423
0.723460,-0.000645,0.014194,0.690220,0.718404,0.094234,-0.048438,0.687510,0.648122,-0.047814,0.060083,0.757655,0.651763,0.029145,-0.049212,0.756263,0.721066,0.072244,-0.099749,0.681832,0.707243,-0.085648,0.054313,0.699659,0.708483,0.019133,-0.006839,0.705435,0.727909,0.000931,0.023714,0.685263,0.720747,0.056507,0.107476,0.682480,0.611795,-0.281987,0.531501,0.513514,0.678329,-0.184455,0.543047,0.459289,0.727777,-0.116154,-0.009917,0.675833,0.585263,-0.456125,0.321441,0.588297,0.528839,-0.458374,0.251526,0.668548
0.723128,-0.000487,0.013587,0.690580,0.717911,0.095109,-0.048612,0.687891,0.648201,-0.047545,0.060481,0.757573,0.651909,0.029081,-0.048943,0.756157,0.720736,0.071639,-0.098681,0.682400,0.707063,-0.084217,0.053328,0.700090,0.708189,0.020098,-0.006859,0.705703,0.726834,0.001296,0.022214,0.686452,0.719751,0.056288,0.105373,0.683876,0.611040,-0.283979,0.530915,0.513921,0.677159,-0.186245,0.544290,0.458821,0.726845,-0.113742,-0.012359,0.677205,0.583679,-0.457100,0.320112,0.589836,0.524947,-0.461158,0.249311,0.670528
0.722732,-0.000378,0.012900,0.691007,0.717438,0.095252,-0.049239,0.688320,0.647812,-0.047532,0.059761,0.757963,0.651433,0.029159,-0.049620,0.756520,0.720401,0.070279,-0.097718,0.683034,0.707162,-0.082873,0.051740,0.700269,0.708142,0.020350,-0.007339,0.705738,0.726444,0.001403,0.021529,0.686887,0.719366,0.056345,0.104724,0.684376,0.609826,-0.285487,0.532328,0.513065,0.676380,-0.187509,0.545971,0.457456,0.726516,-0.111767,-0.013708,0.677861,0.583204,-0.457396,0.320195,0.590032,0.523156,-0.462965,0.248731,0.670898
0.722343,-0.000294,0.012206,0.691427,0.716895,0.095947,-0.049565,0.688766,0.647890,-0.047480,0.060047,0.757878,0.651559,0.028721,-0.049427,0.756441,0.720032,0.069265,-0.096306,0.683726,0.707186,-0.081060,0.050472,0.700550,0.708045,0.021252,-0.007067,0.705812,0.725833,0.001913,0.020214,0.687571,0.718708,0.055941,0.103266,0.685322,0.609100,-0.287368,0.532737,0.512453,0.676023,-0.188826,0.546685,0.456589,0.726050,-0.109554,-0.015544,0.678681,0.583074,-0.457331,0.319588,0.590539,0.521705,-0.464343,0.247824,0.671411
0.721967,-0.000259,0.011495,0.691832,0.716380,0.096460,-0.049790,0.689214,0.647393,-0.047071,0.059679,0.758357,0.651035,0.029206,-0.049742,0.756853,0.719724,0.067666,-0.095210,0.684364,0.707435,-0.079557,0.048714,0.700595,0.708158,0.021276,-0.007361,0.705694,0.725461,0.001946,0.019505,0.687984,0.718212,0.055351,0.103198,0.685900,0.608114,-0.288977,0.534007,0.511396,0.675339,-0.189589,0.547420,0.456403,0.725761,-0.108184,-0.016398,0.679190,0.582739,-0.457401,0.319528,0.590848,0.520835,-0.464861,0.247238,0.671944
0.721450,-0.000403,0.010903,0.692381,0.715697,0.097161,-0.050227,0.689793,0.647384,-0.047083,0.059888,0.758348,0.651063,0.028743,-0.049689,0.756850,0.719242,0.066385,-0.093552,0.685224,0.707468,-0.077496,0.047212,0.700895,0.708071,0.022009,-0.007016,0.705763,0.724919,0.002355,0.018279,0.688588,0.717511,0.054463,0.102388,0.686825,0.607762,-0.290646,0.534310,0.510553,0.675580,-0.189497,0.547131,0.456432,0.725383,-0.106852,-0.017513,0.679776,0.583086,-0.456968,0.318980,0.591137,0.521567,-0.464996,0.246737,0.671467
