body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.011497,0.181742,0.829469,-0.066939,0.329624,0.828930,0.030701,0.614083,0.886821,0.068595,0.928017,0.865833,0.058546,0.217580,0.663441,0.085372,0.254217,0.360540,0.050707,0.219314,0.046835,0.023836,0.141546,0.863226,-0.002073,0.060371,1.129174,-0.112593,-0.074591,1.068931,-0.256366,-0.019942,0.973041,0.250161,0.115146,1.026803,0.187233,0.288184,1.031019,0.088304,0.421427,1.106200
0.013155,0.185379,0.829056,-0.068808,0.331421,0.828634,0.025803,0.616568,0.887998,0.099350,0.924218,0.909514,0.062383,0.223601,0.664499,0.085794,0.256138,0.360909,0.051933,0.219702,0.047283,0.025284,0.144915,0.862633,-0.008803,0.060285,1.126901,-0.111486,-0.079119,1.062997,-0.255046,-0.036039,0.960976,0.245965,0.118551,1.032879,0.193675,0.294882,1.023931,0.083186,0.410726,1.110804
0.015443,0.187548,0.827983,-0.068383,0.332308,0.826202,0.024942,0.617245,0.888542,0.105072,0.922327,0.921695,0.066751,0.225728,0.664242,0.086619,0.256511,0.360247,0.051553,0.219506,0.046823,0.026915,0.147171,0.861986,-0.017198,0.064931,1.125525,-0.116337,-0.074148,1.055616,-0.255519,-0.038063,0.945056,0.241306,0.118981,1.038977,0.210101,0.298638,1.013596,0.085479,0.388429,1.111289
0.017807,0.188389,0.826228,-0.066183,0.332328,0.823033,0.028053,0.615073,0.893624,0.088112,0.926181,0.908485,0.070539,0.225213,0.662592,0.089439,0.257842,0.358734,0.051394,0.219636,0.045815,0.028381,0.148335,0.860990,-0.024822,0.073157,1.124962,-0.122677,-0.064726,1.051031,-0.253926,-0.030094,0.930657,0.237352,0.116269,1.042904,0.232397,0.295395,1.000722,0.100282,0.361518,1.107059
0.020209,0.188566,0.824133,-0.063142,0.331870,0.819523,0.032694,0.611194,0.901022,0.056937,0.926975,0.883437,0.074041,0.223365,0.660265,0.093349,0.259812,0.356862,0.051558,0.220237,0.044613,0.029762,0.149012,0.859820,-0.031860,0.083728,1.124592,-0.129356,-0.052762,1.047710,-0.250477,-0.017599,0.917221,0.233493,0.112472,1.045993,0.257045,0.285538,0.987829,0.121181,0.328981,1.100980
0.022182,0.189854,0.822435,-0.058963,0.333233,0.816661,0.045044,0.607291,0.906016,0.011709,0.913940,0.832678,0.075181,0.221140,0.657285,0.097304,0.262642,0.354702,0.050480,0.220672,0.043510,0.030619,0.151149,0.859345,-0.038168,0.101575,1.125755,-0.140378,-0.032202,1.050295,-0.249711,0.008594,0.911316,0.229307,0.108579,1.048826,0.281169,0.268350,0.973482,0.147886,0.311210,1.090103
0.024052,0.192065,0.820627,-0.054545,0.335840,0.813027,0.056369,0.605570,0.907437,-0.035369,0.882734,0.784295,0.076588,0.219312,0.654372,0.101861,0.265770,0.352729,0.049875,0.221155,0.042761,0.031272,0.154383,0.858808,-0.043351,0.122036,1.126196,-0.152101,-0.007417,1.052403,-0.249397,0.038608,0.906281,0.224653,0.106584,1.051669,0.303452,0.246139,0.961048,0.171926,0.293514,1.078119
0.025716,0.196124,0.818602,-0.049555,0.340999,0.807864,0.066220,0.608986,0.901614,-0.077638,0.835557,0.733731,0.078490,0.218333,0.651491,0.107114,0.269836,0.350932,0.049389,0.222167,0.042476,0.031497,0.159672,0.858137,-0.046909,0.146287,1.125774,-0.165864,0.025222,1.053543,-0.251476,0.078195,0.902549,0.219667,0.106966,1.053987,0.323259,0.218594,0.950500,0.194358,0.281000,1.063540
0.026350,0.197512,0.816197,-0.046901,0.343426,0.801153,0.070016,0.614416,0.884291,-0.112272,0.778125,0.684167,0.080479,0.215423,0.648899,0.111598,0.272752,0.349619,0.048649,0.223084,0.042535,0.030819,0.162266,0.856913,-0.048543,0.166016,1.124160,-0.179196,0.056837,1.053236,-0.255103,0.117548,0.899967,0.214874,0.105238,1.054572,0.336866,0.184962,0.942012,0.213161,0.266863,1.048366
0.026469,0.197566,0.813602,-0.045392,0.344389,0.793659,0.070715,0.620052,0.861011,-0.139050,0.712993,0.643442,0.082505,0.211544,0.646491,0.115743,0.275180,0.348698,0.048009,0.224033,0.042905,0.029696,0.163538,0.855395,-0.048906,0.183383,1.121686,-0.190855,0.088692,1.051671,-0.257232,0.157215,0.897262,0.209960,0.102406,1.054493,0.344892,0.147989,0.937746,0.228243,0.250139,1.034246
0.024832,0.194796,0.811163,-0.047849,0.341955,0.785533,0.068359,0.623106,0.822889,-0.155749,0.646522,0.601036,0.083804,0.206458,0.644853,0.118751,0.276593,0.348729,0.047113,0.224933,0.043926,0.027134,0.161752,0.853768,-0.048347,0.193677,1.119296,-0.200827,0.115609,1.050931,-0.261047,0.194069,0.898747,0.205360,0.096585,1.052670,0.343496,0.113271,0.931995,0.239940,0.236733,1.018095
0.022939,0.191767,0.808868,-0.050764,0.338756,0.776772,0.064445,0.622633,0.781579,-0.165678,0.578799,0.569120,0.085133,0.200617,0.643533,0.121636,0.277146,0.349202,0.046475,0.225742,0.045211,0.024396,0.159866,0.852355,-0.046780,0.203689,1.116872,-0.207781,0.143250,1.050193,-0.261334,0.231422,0.900845,0.201064,0.091474,1.050985,0.338780,0.081404,0.929063,0.249938,0.223001,1.002942
0.020537,0.188223,0.806860,-0.054528,0.334180,0.766794,0.058547,0.617054,0.734979,-0.168762,0.513991,0.540640,0.086535,0.193279,0.642824,0.124211,0.275988,0.350347,0.046066,0.226437,0.046792,0.021275,0.157728,0.851378,-0.043883,0.213103,1.114745,-0.211420,0.171108,1.050006,-0.258606,0.269456,0.904929,0.197749,0.087481,1.049128,0.331337,0.054973,0.926491,0.259546,0.211494,0.987799
0.019182,0.186316,0.805164,-0.056904,0.330192,0.755378,0.049593,0.609058,0.687144,-0.167582,0.456095,0.515301,0.088772,0.185310,0.642529,0.126771,0.273164,0.351628,0.046121,0.226764,0.048214,0.019436,0.157761,0.851001,-0.039701,0.221150,1.113529,-0.211545,0.197907,1.050640,-0.252081,0.305736,0.910340,0.195107,0.083062,1.047543,0.322617,0.030979,0.925148,0.269219,0.199142,0.972927
0.018352,0.185228,0.803623,-0.058510,0.326000,0.743379,0.039441,0.596871,0.639626,-0.163252,0.401403,0.495302,0.091423,0.177079,0.642731,0.129284,0.269565,0.353278,0.046497,0.226839,0.049879,0.018206,0.158907,0.850830,-0.035372,0.228443,1.112594,-0.209337,0.224412,1.051373,-0.242055,0.341214,0.916284,0.191918,0.078127,1.046530,0.312114,0.008149,0.925627,0.277972,0.184644,0.958723
0.019054,0.185663,0.801764,-0.058969,0.322194,0.731189,0.025312,0.582005,0.592935,-0.161343,0.359075,0.468174,0.094034,0.169412,0.642411,0.131664,0.265418,0.354097,0.047085,0.226686,0.050642,0.019053,0.161844,0.850329,-0.030065,0.234743,1.111719,-0.204012,0.247156,1.051569,-0.230041,0.371450,0.921780,0.190610,0.074921,1.045235,0.301908,-0.009008,0.924659,0.286918,0.172301,0.941948
0.019775,0.186567,0.799744,-0.059794,0.317940,0.719522,0.010710,0.562472,0.549346,-0.160796,0.319035,0.442578,0.096512,0.162676,0.642276,0.133875,0.261838,0.355016,0.047897,0.226386,0.051541,0.019965,0.165263,0.849494,-0.025342,0.241629,1.110284,-0.197699,0.269732,1.050832,-0.215993,0.400417,0.926065,0.188482,0.072450,1.044375,0.290572,-0.023884,0.924896,0.294064,0.158778,0.926435
0.020534,0.188408,0.797400,-0.061332,0.313730,0.708575,-0.004540,0.539422,0.509629,-0.164695,0.284529,0.412637,0.098758,0.157720,0.641966,0.135707,0.259304,0.355516,0.048707,0.225942,0.052087,0.021036,0.169598,0.848161,-0.021216,0.249730,1.108081,-0.190753,0.291579,1.048603,-0.200955,0.426921,0.927920,0.185997,0.071876,1.043777,0.278935,-0.034283,0.925130,0.299651,0.146759,0.912688
0.021272,0.191080,0.795147,-0.063342,0.310245,0.699246,-0.022081,0.514699,0.475062,-0.171684,0.253253,0.378809,0.100905,0.155211,0.641678,0.137808,0.258759,0.355939,0.049312,0.225913,0.052883,0.022084,0.174366,0.846639,-0.017896,0.257581,1.105714,-0.183829,0.311439,1.045741,-0.185073,0.450024,0.928330,0.183728,0.072772,1.043182,0.267185,-0.041106,0.924618,0.303770,0.135875,0.898604
0.021999,0.194168,0.792938,-0.065556,0.306945,0.690948,-0.040693,0.487635,0.444939,-0.179926,0.222008,0.344751,0.103023,0.153963,0.641429,0.139965,0.259280,0.356353,0.049670,0.226158,0.053853,0.023105,0.179352,0.845005,-0.015093,0.265333,1.103226,-0.176779,0.330209,1.042576,-0.168618,0.471053,0.928140,0.181412,0.074428,1.042680,0.255089,-0.046042,0.924125,0.306351,0.124603,0.884557
0.021711,0.196991,0.790978,-0.068441,0.303940,0.684149,-0.060782,0.460613,0.421056,-0.188642,0.195825,0.304850,0.103917,0.153278,0.641232,0.141335,0.260083,0.356777,0.050139,0.225991,0.054655,0.023047,0.183703,0.843449,-0.014099,0.271904,1.100859,-0.171264,0.345515,1.038365,-0.153733,0.486574,0.925205,0.179064,0.077018,1.042148,0.243428,-0.047133,0.921963,0.306636,0.115561,0.868940
0.020850,0.199361,0.789023,-0.071715,0.300347,0.677894,-0.079311,0.432337,0.401520,-0.196950,0.170978,0.268037,0.104429,0.152460,0.641166,0.142148,0.260699,0.357296,0.050582,0.225766,0.055378,0.022341,0.187550,0.841836,-0.014073,0.278067,1.098359,-0.166388,0.359529,1.033679,-0.139767,0.500090,0.921629,0.175946,0.079455,1.041787,0.231630,-0.047564,0.920260,0.304799,0.105989,0.854659
0.018844,0.200824,0.787077,-0.075775,0.295972,0.672200,-0.094692,0.404455,0.386246,-0.203903,0.150295,0.233037,0.104149,0.151305,0.641221,0.141956,0.260845,0.357864,0.051118,0.225446,0.055770,0.020359,0.190379,0.840167,-0.015782,0.283356,1.095692,-0.163183,0.371124,1.027985,-0.128077,0.510280,0.916476,0.171634,0.081564,1.041585,0.220269,-0.046896,0.918549,0.300963,0.097656,0.842505
0.015533,0.201923,0.785680,-0.081327,0.291334,0.667882,-0.107269,0.376952,0.374763,-0.209304,0.132469,0.201936,0.102574,0.150706,0.641602,0.141076,0.261072,0.358661,0.051329,0.225306,0.056272,0.017132,0.192700,0.838985,-0.019577,0.287721,1.093545,-0.162470,0.379745,1.021969,-0.119524,0.517090,0.910909,0.166739,0.084229,1.041891,0.209374,-0.044355,0.916773,0.295067,0.091222,0.830590
0.011571,0.202840,0.784558,-0.087548,0.286514,0.664329,-0.117974,0.349402,0.365895,-0.212683,0.116303,0.174033,0.100353,0.150420,0.642151,0.139792,0.261450,0.359596,0.051275,0.225433,0.056863,0.013270,0.194770,0.838038,-0.024442,0.291626,1.091648,-0.162941,0.386912,1.015861,-0.112471,0.522183,0.905371,0.161528,0.087171,1.042440,0.198682,-0.040840,0.915007,0.287489,0.085620,0.818883
0.006585,0.201933,0.783697,-0.094803,0.280232,0.661706,-0.129495,0.325219,0.360447,-0.213143,0.103468,0.150873,0.097105,0.149214,0.642674,0.138070,0.261131,0.360683,0.051396,0.225249,0.057386,0.008384,0.194860,0.837310,-0.031434,0.293648,1.089771,-0.166658,0.389598,1.009099,-0.110619,0.522207,0.897992,0.156226,0.090020,1.043447,0.189898,-0.036439,0.913531,0.278615,0.081921,0.807608
0.001333,0.200437,0.782823,-0.102102,0.273379,0.659235,-0.140205,0.302070,0.356322,-0.212984,0.091848,0.131397,0.093736,0.147738,0.643191,0.136021,0.260620,0.361773,0.051469,0.225103,0.057820,0.003165,0.194314,0.836548,-0.039111,0.295025,1.087785,-0.171313,0.390888,1.002183,-0.110428,0.520781,0.890344,0.150742,0.092728,1.044488,0.181803,-0.031971,0.912251,0.269188,0.078654,0.797320
-0.004448,0.197765,0.781924,-0.109620,0.265500,0.656865,-0.150157,0.281477,0.353237,-0.211860,0.081219,0.116199,0.090119,0.145660,0.643678,0.133458,0.259528,0.362807,0.051683,0.224734,0.057999,-0.002729,0.192521,0.835745,-0.048555,0.295563,1.085366,-0.178276,0.389660,0.994218,-0.113802,0.516646,0.880987,0.144581,0.095539,1.046025,0.175014,-0.027289,0.911916,0.260019,0.076557,0.789190
-0.010506,0.194078,0.781319,-0.117221,0.256853,0.655002,-0.158147,0.264431,0.351038,-0.210819,0.070915,0.106067,0.086342,0.143260,0.644313,0.130538,0.258022,0.363927,0.051846,0.224328,0.058169,-0.008924,0.189597,0.835215,-0.058627,0.294744,1.083177,-0.186343,0.385936,0.986443,-0.119862,0.510283,0.871391,0.138834,0.098218,1.047624,0.169525,-0.022001,0.911241,0.251273,0.075430,0.781262
-0.016701,0.189884,0.780861,-0.124788,0.247793,0.653402,-0.165089,0.249108,0.349218,-0.209665,0.060652,0.098411,0.082442,0.140746,0.645017,0.127357,0.256437,0.365108,0.051871,0.224135,0.058380,-0.015297,0.186119,0.834820,-0.069291,0.293371,1.080950,-0.194999,0.381031,0.978513,-0.127070,0.502770,0.861472,0.132972,0.101043,1.049416,0.164434,-0.016257,0.910698,0.242443,0.074722,0.773917
-0.024806,0.183550,0.778941,-0.133983,0.236448,0.650239,-0.171717,0.233736,0.345705,-0.207187,0.052059,0.088556,0.077123,0.137025,0.644377,0.123599,0.254287,0.365349,0.051322,0.223833,0.057651,-0.023706,0.180376,0.832947,-0.082466,0.289674,1.077063,-0.207093,0.371907,0.968980,-0.139848,0.491392,0.849204,0.125827,0.103210,1.049587,0.158477,-0.011179,0.908737,0.232641,0.073586,0.765936
-0.033124,0.177122,0.777011,-0.143066,0.225133,0.647045,-0.177950,0.219549,0.342189,-0.205268,0.045006,0.079281,0.071523,0.133293,0.643762,0.119473,0.252150,0.365623,0.050590,0.223794,0.056940,-0.032372,0.174502,0.831056,-0.096157,0.285530,1.073109,-0.219622,0.361885,0.959537,-0.153473,0.479206,0.836997,0.118263,0.105544,1.049636,0.152324,-0.005953,0.906818,0.222651,0.072560,0.758580
-0.041871,0.170506,0.775062,-0.152117,0.213960,0.643745,-0.183789,0.207866,0.338548,-0.203972,0.040662,0.070557,0.065476,0.129423,0.643200,0.114886,0.249662,0.365872,0.049877,0.223617,0.056140,-0.041534,0.168381,0.829134,-0.110615,0.280778,1.069087,-0.232968,0.350479,0.950175,-0.168848,0.465723,0.824588,0.110053,0.107987,1.049533,0.145938,-0.000755,0.905051,0.212859,0.071613,0.752153
-0.050249,0.163871,0.773778,-0.160503,0.203608,0.641280,-0.189192,0.199303,0.335798,-0.204649,0.037497,0.064438,0.059322,0.125125,0.643146,0.110142,0.246566,0.366567,0.049903,0.222928,0.055673,-0.050284,0.162207,0.827872,-0.125195,0.275610,1.065587,-0.246037,0.337886,0.941149,-0.185165,0.451188,0.812185,0.102108,0.111186,1.050019,0.140795,0.005466,0.904029,0.204125,0.071858,0.746906
-0.058441,0.157227,0.772828,-0.168543,0.193673,0.639250,-0.194536,0.192362,0.333558,-0.206458,0.034997,0.059636,0.053095,0.120632,0.643344,0.105262,0.243213,0.367497,0.050198,0.222106,0.055456,-0.058837,0.156003,0.826936,-0.139803,0.270142,1.062299,-0.258558,0.324738,0.932379,-0.201261,0.435872,0.799899,0.093986,0.114691,1.050740,0.135768,0.012167,0.903337,0.195616,0.072435,0.742380
-0.065626,0.150358,0.773041,-0.175628,0.184687,0.638822,-0.198799,0.186617,0.332969,-0.208328,0.033203,0.056807,0.047237,0.115669,0.644229,0.100507,0.238650,0.368766,0.051631,0.220270,0.055520,-0.066326,0.149387,0.827158,-0.154127,0.263730,1.059957,-0.270005,0.308995,0.923996,-0.218520,0.418121,0.787459,0.086507,0.118787,1.052603,0.131903,0.020411,0.903459,0.187868,0.074139,0.738774
-0.072342,0.143623,0.773502,-0.182225,0.175922,0.638689,-0.202711,0.181013,0.332736,-0.209713,0.031787,0.054279,0.041783,0.110923,0.645289,0.095657,0.233833,0.369911,0.053227,0.218220,0.055578,-0.073363,0.142836,0.827623,-0.168148,0.256835,1.057837,-0.280803,0.292475,0.916417,-0.235078,0.399029,0.775798,0.078816,0.122764,1.054633,0.127329,0.028343,0.903931,0.179808,0.075690,0.736122
-0.078118,0.137157,0.774459,-0.187879,0.167597,0.639125,-0.205762,0.175553,0.333113,-0.209854,0.030786,0.052253,0.037180,0.106581,0.646705,0.090741,0.228373,0.370778,0.055321,0.215482,0.055458,-0.079484,0.136433,0.828578,-0.181439,0.249327,1.056259,-0.290924,0.274513,0.910177,-0.251135,0.377639,0.765209,0.071325,0.126483,1.057132,0.122311,0.035422,0.905189,0.171683,0.077139,0.734931
-0.082473,0.131133,0.776100,-0.192021,0.159464,0.640149,-0.208063,0.170242,0.334167,-0.209638,0.030113,0.050902,0.034175,0.103125,0.648862,0.085636,0.223067,0.371777,0.058681,0.209543,0.055649,-0.084226,0.130367,0.830210,-0.193410,0.241012,1.055634,-0.299799,0.255901,0.905898,-0.266236,0.354852,0.756451,0.064643,0.129788,1.060229,0.117852,0.041495,0.907423,0.164311,0.079065,0.735371
-0.086116,0.125331,0.778084,-0.195373,0.151434,0.641468,-0.210149,0.165057,0.335580,-0.209570,0.029711,0.049931,0.031929,0.100131,0.651402,0.080575,0.217842,0.372915,0.062716,0.202786,0.056213,-0.088277,0.124462,0.832179,-0.204663,0.232123,1.055436,-0.307583,0.236865,0.902644,-0.279908,0.330696,0.748690,0.058117,0.132813,1.063621,0.113404,0.046959,0.910170,0.157191,0.081024,0.736685
-0.089076,0.120829,0.780535,-0.198157,0.143788,0.643231,-0.212069,0.159887,0.337475,-0.209255,0.029401,0.049487,0.030420,0.099018,0.654380,0.077750,0.212390,0.373910,0.066484,0.188063,0.057476,-0.091603,0.119875,0.834612,-0.215150,0.222533,1.056381,-0.314166,0.217644,0.901036,-0.293541,0.305571,0.742513,0.051826,0.135484,1.067542,0.109176,0.051451,0.913839,0.151486,0.084621,0.739814
-0.091749,0.116613,0.782965,-0.200627,0.136087,0.644984,-0.213914,0.154853,0.339408,-0.208984,0.029224,0.049197,0.029129,0.098472,0.657342,0.075588,0.207254,0.374941,0.070376,0.171906,0.059395,-0.094621,0.115582,0.837024,-0.225154,0.212324,1.057459,-0.319567,0.198108,0.899836,-0.305639,0.279858,0.737289,0.045498,0.137996,1.071425,0.105014,0.055839,0.917528,0.146196,0.088333,0.743103
-0.093848,0.112968,0.785355,-0.202525,0.128266,0.646722,-0.215568,0.150045,0.341395,-0.208646,0.029178,0.049107,0.028335,0.099028,0.660250,0.074507,0.202706,0.375899,0.074014,0.152124,0.062418,-0.097023,0.111894,0.839397,-0.234291,0.201224,1.058885,-0.323481,0.178070,0.899286,-0.316350,0.253973,0.733494,0.039551,0.140350,1.075254,0.101474,0.060222,0.921230,0.142039,0.092658,0.746648
-0.095312,0.109772,0.787386,-0.203702,0.120452,0.648137,-0.216974,0.145611,0.343141,-0.208326,0.029110,0.049039,0.028031,0.100492,0.662741,0.073096,0.198027,0.376056,0.077414,0.130311,0.065903,-0.098766,0.108628,0.841409,-0.242285,0.189387,1.060245,-0.326144,0.157807,0.899196,-0.325878,0.228238,0.730819,0.034131,0.142427,1.078685,0.098573,0.064697,0.924455,0.139336,0.097063,0.749891
-0.096458,0.106800,0.789237,-0.204396,0.112654,0.649400,-0.218384,0.141392,0.344809,-0.208368,0.029125,0.049021,0.027858,0.102427,0.665036,0.071849,0.193230,0.375989,0.082024,0.107719,0.070475,-0.100168,0.105566,0.843241,-0.249269,0.177011,1.061619,-0.327500,0.137480,0.899483,-0.333812,0.202150,0.728886,0.029036,0.144230,1.081840,0.095916,0.069112,0.927341,0.137193,0.101440,0.752873
-0.096869,0.104375,0.790373,-0.204381,0.105233,0.650145,-0.219191,0.137306,0.345973,-0.207996,0.028999,0.048686,0.028016,0.104716,0.666401,0.070037,0.187431,0.374649,0.085922,0.084224,0.074974,-0.100755,0.103106,0.844363,-0.254631,0.164729,1.062463,-0.327724,0.118380,0.899722,-0.340227,0.177271,0.727325,0.024840,0.146091,1.084179,0.094370,0.073820,0.929478,0.136698,0.106308,0.755259
-0.097076,0.101971,0.791418,-0.204064,0.097942,0.650905,-0.219921,0.133016,0.347152,-0.207922,0.028922,0.048327,0.028105,0.106763,0.667600,0.068952,0.181260,0.373478,0.091254,0.061619,0.080473,-0.101103,0.100697,0.845397,-0.259029,0.152491,1.063201,-0.326887,0.100024,0.900038,-0.344893,0.152523,0.726018,0.020887,0.147854,1.086315,0.093098,0.078619,0.931441,0.136313,0.111328,0.757446
-0.096875,0.099612,0.792279,-0.203382,0.090884,0.651673,-0.220226,0.128257,0.348270,-0.207706,0.028754,0.047841,0.028278,0.108297,0.668439,0.068620,0.174488,0.372267,0.096782,0.040182,0.086261,-0.100980,0.098404,0.846254,-0.262173,0.140646,1.063766,-0.325215,0.083013,0.900402,-0.348181,0.128796,0.725030,0.017512,0.149650,1.088102,0.092572,0.083811,0.933093,0.136379,0.116853,0.759265
-0.096310,0.097197,0.792951,-0.202595,0.084074,0.652575,-0.220107,0.122883,0.349404,-0.207557,0.028433,0.047280,0.028427,0.108820,0.668761,0.069264,0.166548,0.370889,0.102937,0.021061,0.091057,-0.100390,0.096185,0.846931,-0.264079,0.129355,1.064186,-0.322813,0.067428,0.900776,-0.350053,0.106423,0.724339,0.014769,0.151537,1.089491,0.092581,0.089629,0.934214,0.136323,0.123071,0.760405
-0.095563,0.094754,0.793528,-0.201707,0.077383,0.653564,-0.219776,0.117261,0.350572,-0.207515,0.028174,0.046742,0.028561,0.108819,0.668829,0.070586,0.158090,0.369603,0.109706,0.003310,0.095559,-0.099572,0.094003,0.847515,-0.265105,0.118266,1.064582,-0.319752,0.052582,0.901212,-0.350633,0.084630,0.723941,0.012331,0.153366,1.090651,0.092679,0.095772,0.935004,0.136041,0.129713,0.761157
-0.094041,0.092436,0.793773,-0.200107,0.071540,0.654285,-0.218848,0.111732,0.351378,-0.207508,0.027759,0.046001,0.029551,0.107581,0.668548,0.072763,0.147760,0.368131,0.116273,-0.009697,0.096289,-0.097979,0.092068,0.847767,-0.264606,0.108478,1.064752,-0.315897,0.040321,0.901298,-0.349946,0.065495,0.723465,0.011134,0.154774,1.091318,0.093198,0.101878,0.934901,0.135754,0.136484,0.760959
-0.092300,0.090182,0.794058,-0.198260,0.066121,0.655046,-0.217755,0.106296,0.352184,-0.207673,0.027388,0.045363,0.030812,0.106091,0.668349,0.075230,0.137451,0.367056,0.122960,-0.020924,0.096436,-0.096169,0.090181,0.848055,-0.263362,0.099136,1.065058,-0.311391,0.028927,0.901471,-0.348018,0.047154,0.723271,0.010380,0.155932,1.091921,0.093708,0.107755,0.934650,0.135241,0.143339,0.760631
-0.090120,0.088059,0.794421,-0.196026,0.061546,0.655846,-0.216284,0.100984,0.352936,-0.207923,0.026948,0.044802,0.032635,0.104117,0.668297,0.077802,0.127092,0.366361,0.128979,-0.028939,0.094930,-0.093918,0.088395,0.848420,-0.261186,0.090812,1.065547,-0.306206,0.019190,0.901706,-0.344864,0.030632,0.723335,0.010490,0.156778,1.092466,0.094533,0.113254,0.934223,0.134692,0.150419,0.760181
-0.087286,0.085585,0.793984,-0.193549,0.056958,0.656150,-0.214631,0.096352,0.353288,-0.208164,0.026582,0.044079,0.034892,0.101146,0.667169,0.080087,0.115285,0.364699,0.134408,-0.035138,0.090630,-0.090933,0.086330,0.847983,-0.257986,0.083006,1.065271,-0.300188,0.010364,0.901116,-0.340416,0.015581,0.722778,0.011573,0.157211,1.092098,0.095975,0.118176,0.932879,0.134193,0.157348,0.758821
-0.084125,0.082936,0.793145,-0.190946,0.052366,0.656218,-0.212903,0.092067,0.353456,-0.208415,0.026279,0.043312,0.037372,0.097667,0.665523,0.082360,0.102763,0.362741,0.139386,-0.040295,0.085208,-0.087583,0.084123,0.847142,-0.254155,0.075409,1.064657,-0.293626,0.001851,0.900218,-0.334944,0.000956,0.722041,0.013176,0.157380,1.091257,0.097644,0.122780,0.931052,0.133582,0.164228,0.757034
-0.080291,0.079871,0.791997,-0.188041,0.047753,0.656222,-0.211202,0.088514,0.353689,-0.208627,0.025860,0.042849,0.040224,0.093803,0.663327,0.084960,0.092373,0.360468,0.142000,-0.043079,0.079176,-0.083483,0.081449,0.845991,-0.249604,0.068953,1.063666,-0.286877,-0.005099,0.898925,-0.328824,-0.010058,0.720960,0.015892,0.156789,1.090015,0.100274,0.125771,0.929034,0.133271,0.170466,0.755239
-0.076140,0.076704,0.790779,-0.184851,0.043221,0.656177,-0.209485,0.085294,0.353938,-0.208855,0.025489,0.042504,0.043366,0.089884,0.661070,0.087701,0.082690,0.358233,0.144131,-0.045635,0.073539,-0.079060,0.078632,0.844767,-0.244707,0.062762,1.062584,-0.279899,-0.011769,0.897590,-0.322068,-0.020371,0.719822,0.018997,0.155934,1.088687,0.103076,0.128251,0.926942,0.132718,0.176229,0.753433
-0.071354,0.073331,0.789423,-0.181114,0.038846,0.656008,-0.207721,0.082727,0.354192,-0.209076,0.025171,0.042321,0.047084,0.085873,0.658661,0.090400,0.074381,0.355805,0.144835,-0.047944,0.068170,-0.073990,0.075533,0.843403,-0.239332,0.057173,1.061255,-0.272655,-0.017805,0.896069,-0.314620,-0.029122,0.718403,0.022833,0.154655,1.087209,0.106730,0.129913,0.924898,0.132765,0.181346,0.751818
-0.065902,0.069836,0.787963,-0.176811,0.034708,0.655761,-0.205703,0.080979,0.354513,-0.209127,0.024949,0.042366,0.051441,0.081646,0.656141,0.093192,0.066408,0.353223,0.144690,-0.050245,0.062784,-0.068226,0.072282,0.841935,-0.233144,0.052290,1.059958,-0.265176,-0.022540,0.894446,-0.306849,-0.035277,0.716800,0.027955,0.152718,1.085543,0.111214,0.130413,0.922556,0.133447,0.184988,0.749930
-0.060118,0.066281,0.786451,-0.172220,0.030693,0.655484,-0.203591,0.079632,0.354907,-0.209224,0.024744,0.042576,0.056112,0.077308,0.653572,0.096020,0.058613,0.350590,0.144252,-0.052475,0.057507,-0.062116,0.068954,0.840413,-0.226546,0.047745,1.058682,-0.257517,-0.026811,0.892841,-0.298823,-0.040460,0.715177,0.033722,0.150452,1.083784,0.116274,0.130402,0.920148,0.134731,0.187980,0.748075
-0.053829,0.062626,0.785010,-0.167156,0.027074,0.655188,-0.201099,0.078851,0.355366,-0.209145,0.024695,0.042950,0.061331,0.072878,0.651136,0.098804,0.051660,0.347999,0.143281,-0.054387,0.052550,-0.055464,0.065453,0.838968,-0.219110,0.044084,1.057794,-0.249779,-0.029577,0.891499,-0.290860,-0.042776,0.713740,0.040969,0.147539,1.081888,0.122287,0.128885,0.917475,0.137336,0.188718,0.745840
-0.047268,0.059034,0.783830,-0.161705,0.023682,0.655013,-0.198343,0.077903,0.355941,-0.209106,0.024427,0.043474,0.066933,0.068615,0.649082,0.101808,0.045179,0.345789,0.142677,-0.055983,0.048190,-0.048552,0.061960,0.837785,-0.211313,0.040491,1.057243,-0.241851,-0.032010,0.890414,-0.282966,-0.044306,0.712599,0.048645,0.144532,1.080223,0.128710,0.127037,0.915071,0.140551,0.188898,0.743893
-0.040161,0.055569,0.783171,-0.155493,0.020737,0.655061,-0.195007,0.076639,0.356665,-0.209108,0.024697,0.044044,0.073310,0.064690,0.647773,0.105269,0.039622,0.344282,0.142557,-0.057075,0.044786,-0.041103,0.058492,0.837133,-0.202617,0.037306,1.057514,-0.233500,-0.033684,0.890098,-0.275294,-0.044380,0.712351,0.057398,0.141582,1.078859,0.135983,0.124548,0.912951,0.144772,0.187925,0.742143
