body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
2.729890,0.896080,-1.417466,6.052566,-2.294293,-2.940809,6.917247,2.410512,-6.091156,7.338043,3.146416,-6.328101,-0.748443,1.319519,-1.798421,-0.085861,-0.883597,-0.375296,0.326563,0.023856,-0.376810,1.649183,-0.043570,4.790884,-2.004850,2.241920,8.755066,0.198105,5.324661,13.438183,0.065149,3.932266,13.308087,3.956507,-0.987175,10.487964,-1.440714,0.633015,3.658753,1.127085,-1.290368,1.941742
2.569843,0.880389,-0.966038,5.985927,-2.312938,-2.227772,8.710962,1.063975,-6.419813,9.190585,2.223507,-6.686589,-1.079742,1.210628,-1.305921,-0.138371,-0.901339,-0.189346,0.129397,-0.071668,-0.182815,2.052073,0.073248,5.249126,-1.017274,1.359575,8.749277,0.228730,5.035505,13.796553,0.090399,3.687091,13.461164,3.667850,-0.275306,11.811197,-1.706680,1.052739,2.856263,1.160998,-0.702126,0.527009
2.333688,0.822862,-0.503001,5.737158,-2.284845,-1.435361,9.958462,-0.610573,-7.088117,10.347144,0.781587,-7.196875,-1.408893,1.088745,-0.722518,-0.138371,-0.950883,0.042238,-0.129411,-0.157726,0.066782,2.386343,0.287668,5.454476,-0.031172,0.839376,8.396788,0.086557,4.620734,13.617664,-0.091152,3.406053,13.079583,3.215262,0.375062,12.505232,-2.248317,1.547637,1.979514,0.637046,0.095038,-0.936863
2.064820,0.686119,-0.058666,5.218132,-2.167110,-0.677342,10.657733,-2.269148,-8.084945,10.691177,-0.909292,-7.901534,-1.700846,0.935834,-0.069633,-0.083336,-1.029118,0.291295,-0.414863,-0.219273,0.339376,2.609744,0.546940,5.384594,0.786629,0.609178,7.772730,-0.145380,4.057786,12.948692,-0.384774,3.016634,12.280129,2.641225,0.873653,12.358271,-3.205602,2.308966,1.204438,-0.375127,0.978572,-2.105539
1.813180,0.440312,0.334227,4.416395,-1.923112,-0.043576,10.895104,-3.577255,-9.194802,10.296484,-2.481810,-8.719864,-1.916875,0.739442,0.618332,0.001881,-1.097376,0.513533,-0.671347,-0.242278,0.582250,2.683425,0.749069,5.027823,1.291739,0.514459,6.971973,-0.387116,3.335139,11.849045,-0.656334,2.436409,11.174067,1.940765,1.125140,11.249177,-4.298100,3.222959,0.726158,-1.437043,1.671730,-2.659455
1.606090,0.092361,0.646363,3.424375,-1.573546,0.413338,10.733961,-4.331228,-10.030272,9.385775,-3.602824,-9.387484,-2.021283,0.507863,1.282691,0.074278,-1.098705,0.663043,-0.842366,-0.222789,0.741651,2.580297,0.768554,4.402898,1.416673,0.370648,6.067867,-0.585281,2.461239,10.397537,-0.808401,1.632650,9.851636,1.068569,1.051670,9.194234,-4.780525,3.785624,0.674117,-1.929874,1.905662,-2.438233
1.424814,-0.298141,0.859967,2.413328,-1.206976,0.672253,10.130776,-4.492912,-10.156396,8.192610,-4.083555,-9.485869,-1.987456,0.273529,1.836012,0.097037,-0.989595,0.710970,-0.895500,-0.173293,0.786356,2.288638,0.524309,3.561826,1.206651,0.041843,5.088909,-0.725791,1.468928,8.697366,-0.831412,0.654528,8.374847,0.033408,0.628153,6.401633,-3.942383,3.489482,1.017711,-1.420040,1.600593,-1.518037
1.214065,-0.636050,0.966407,1.560098,-0.931395,0.730102,8.952002,-4.135648,-9.268003,6.808844,-3.915336,-8.626316,-1.803210,0.080626,2.173834,0.061931,-0.766770,0.658016,-0.833084,-0.118943,0.721158,1.817722,0.050886,2.576756,0.804540,-0.485081,4.032488,-0.829652,0.417982,6.865117,-0.794780,-0.390119,6.784027,-1.049140,-0.077256,3.262870,-1.732516,2.306722,1.585090,0.020820,0.927927,-0.186154
0.923048,-0.834035,0.958077,0.972984,-0.805246,0.599586,7.085548,-3.373822,-7.326002,5.160903,-3.230510,-6.690278,-1.476305,-0.037253,2.206797,-0.010276,-0.469896,0.531584,-0.685059,-0.084645,0.580368,1.207728,-0.496363,1.525980,0.380426,-1.087476,2.904089,-0.929626,-0.606680,5.003935,-0.788718,-1.380583,5.109169,-2.036499,-0.896761,0.225729,1.119071,0.751919,2.174502,1.776930,0.213959,1.145444
0.542926,-0.850754,0.830976,0.660325,-0.805027,0.319712,4.562099,-2.332954,-4.567751,3.160602,-2.227216,-3.917752,-1.036520,-0.075361,1.901260,-0.091912,-0.157302,0.367283,-0.495239,-0.081611,0.404573,0.526749,-0.927961,0.481912,0.039733,-1.584038,1.743288,-1.044684,-1.509797,3.178831,-0.868998,-2.213920,3.372738,-2.870651,-1.628115,-2.368374,3.576292,-0.505527,2.612254,3.024023,-0.258194,2.043772
0.110489,-0.701060,0.598344,0.544406,-0.846633,-0.031919,1.600204,-1.155847,-1.403882,0.882280,-1.104729,-0.782839,-0.532906,-0.058302,1.305152,-0.170161,0.124690,0.189782,-0.310625,-0.103287,0.219598,-0.151952,-1.132241,-0.498560,-0.219691,-1.846338,0.609597,-1.169711,-2.208676,1.418185,-1.038031,-2.814535,1.594732,-3.589825,-2.135252,-4.359052,4.901646,-1.086625,2.725150,3.237413,-0.407642,2.205929
-0.316891,-0.443462,0.296601,0.497715,-0.835830,-0.345230,-1.448924,-0.007581,1.714011,-1.422315,-0.032262,2.202978,-0.027255,-0.021961,0.541798,-0.247670,0.354718,0.011004,-0.173472,-0.134187,0.036384,-0.771906,-1.117107,-1.373464,-0.457379,-1.851097,-0.455792,-1.279700,-2.647487,-0.255856,-1.252101,-3.134265,-0.184276,-4.261116,-2.397992,-5.738804,4.924041,-1.055789,2.346560,2.474095,-0.347293,1.632527
-0.687944,-0.161471,-0.023559,0.392989,-0.720037,-0.520014,-4.217087,0.947586,4.394714,-3.473785,0.858512,4.632564,0.418497,0.007133,-0.224530,-0.326244,0.529671,-0.155432,-0.112389,-0.164618,-0.131716,-1.295831,-0.963728,-2.104783,-0.696233,-1.651148,-1.448454,-1.337735,-2.800186,-1.795655,-1.437347,-3.154263,-1.878815,-4.925814,-2.478077,-6.586057,3.916265,-0.748420,1.414352,1.200971,-0.243316,0.631913
-0.969079,0.057057,-0.308661,0.159746,-0.515757,-0.526163,-6.433582,1.594529,6.370703,-5.119239,1.479620,6.279701,0.760042,0.018040,-0.834183,-0.394294,0.653404,-0.283941,-0.134509,-0.198439,-0.257450,-1.695738,-0.755199,-2.652959,-0.882276,-1.320994,-2.379336,-1.303499,-2.672162,-3.126942,-1.513316,-2.889868,-3.368458,-5.585127,-2.447248,-7.002933,2.327669,-0.486914,0.057944,-0.137906,-0.196877,-0.439575
-1.145035,0.146695,-0.509285,-0.179530,-0.290096,-0.419425,-7.993710,1.911736,7.528937,-6.375110,1.801131,7.122229,0.982664,0.007420,-1.175176,-0.430060,0.730399,-0.346538,-0.224110,-0.246622,-0.310472,-1.949462,-0.538535,-2.987598,-0.930600,-0.925432,-3.238747,-1.144416,-2.301947,-4.177961,-1.420056,-2.390262,-4.542766,-6.203644,-2.332669,-7.068280,0.576137,-0.401309,-1.442789,-1.380262,-0.219639,-1.432868
-1.220526,0.089007,-0.589247,-0.537517,-0.103202,-0.280355,-8.959169,1.970449,7.906730,-7.366030,1.853247,7.300227,1.097647,-0.028760,-1.213618,-0.415211,0.763877,-0.334718,-0.348666,-0.311921,-0.281696,-2.049389,-0.326770,-3.105618,-0.797612,-0.513762,-3.984099,-0.847753,-1.757094,-4.910707,-1.136067,-1.729883,-5.343747,-6.718845,-2.104773,-6.821877,-1.046958,-0.428052,-2.801085,-2.539822,-0.258064,-2.369350
-1.225418,-0.083909,-0.540577,-0.864360,0.044808,-0.140349,-9.490681,1.875614,7.654791,-8.219672,1.695578,7.026367,1.127935,-0.094093,-0.998689,-0.345748,0.756693,-0.271509,-0.468087,-0.378074,-0.196942,-2.012693,-0.118739,-3.039812,-0.509326,-0.124663,-4.561023,-0.428456,-1.123932,-5.331506,-0.681336,-0.998360,-5.776165,-7.059265,-1.710238,-6.291818,-2.385543,-0.423698,-3.844644,-3.585737,-0.233522,-3.245428
-1.215140,-0.310193,-0.393007,-1.241739,0.218377,0.028293,-9.747462,1.692050,6.984352,-8.975985,1.374973,6.503939,1.095918,-0.184049,-0.636524,-0.232129,0.713772,-0.200756,-0.543926,-0.413365,-0.105635,-1.878639,0.083786,-2.851119,-0.134620,0.208756,-4.936518,0.070643,-0.494287,-5.482956,-0.111367,-0.290716,-5.892405,-7.169307,-1.128668,-5.541407,-3.382561,-0.288642,-4.539898,-4.403499,-0.094241,-3.976256
-1.256321,-0.525783,-0.204639,-1.830924,0.489095,0.268028,-9.811809,1.420520,6.117572,-9.558754,0.916876,5.890085,1.019696,-0.281678,-0.245294,-0.091582,0.643820,-0.162170,-0.548141,-0.386804,-0.053473,-1.690039,0.268397,-2.610727,0.258340,0.458220,-5.116356,0.587333,0.049406,-5.428966,0.494401,0.306778,-5.771401,-7.030663,-0.409631,-4.688957,-4.041574,-0.022626,-4.944629,-4.905026,0.148627,-4.487929
-1.397861,-0.681729,-0.035308,-2.680729,0.859098,0.592369,-9.674319,1.037356,5.243764,-9.821355,0.354677,5.288041,0.914064,-0.363304,0.085700,0.058156,0.558284,-0.171490,-0.471541,-0.286729,-0.060007,-1.472538,0.413455,-2.379565,0.626877,0.604384,-5.135221,1.056883,0.449430,-5.236221,1.052703,0.734924,-5.496694,-6.667590,0.343118,-3.875492,-4.407884,0.303729,-5.147602,-5.099928,0.434696,-4.783283
-1.643020,-0.749898,0.080407,-3.623164,1.251341,0.970444,-9.271367,0.550989,4.482394,-9.627947,-0.242826,4.740807,0.791535,-0.411195,0.315740,0.199062,0.468775,-0.217688,-0.329343,-0.130759,-0.114404,-1.232720,0.496425,-2.191786,0.951303,0.641069,-5.032332,1.430105,0.682008,-4.956645,1.499874,0.972915,-5.135677,-6.133721,1.024833,-3.206969,-4.555935,0.614528,-5.227036,-5.070170,0.702319,-4.919174
-1.943406,-0.724421,0.143453,-4.405468,1.585783,1.339688,-8.541243,0.022438,3.866796,-8.916966,-0.778521,4.229664,0.662389,-0.423553,0.448978,0.311416,0.384961,-0.274166,-0.158857,0.039860,-0.186837,-0.977904,0.505808,-2.049651,1.218701,0.575722,-4.835195,1.681191,0.754120,-4.621932,1.803627,1.033405,-4.730832,-5.490685,1.572393,-2.719851,-4.565910,0.871719,-5.232433,-4.910618,0.922594,-4.955090
-2.221233,-0.622466,0.180486,-4.891621,1.844484,1.633403,-7.470206,-0.461431,3.363563,-7.725710,-1.162773,3.700002,0.534390,-0.414365,0.517052,0.376471,0.313886,-0.313350,-0.006500,0.180571,-0.244828,-0.733347,0.448666,-1.933473,1.413459,0.426443,-4.562089,1.803040,0.691050,-4.255167,1.957734,0.947049,-4.309824,-4.791193,1.968637,-2.392019,-4.493939,1.073137,-5.185917,-4.687746,1.092856,-4.926285
-2.404788,-0.479910,0.222806,-5.108663,2.054483,1.807250,-6.111413,-0.832676,2.920126,-6.180701,-1.348784,3.111703,0.412905,-0.403820,0.558030,0.382824,0.260092,-0.317316,0.090673,0.266099,-0.266217,-0.534097,0.347612,-1.818695,1.524378,0.217945,-4.232883,1.799869,0.525127,-3.885922,1.970988,0.750902,-3.901980,-4.073482,2.223891,-2.177858,-4.362320,1.230644,-5.096053,-4.431886,1.212748,-4.845977
-2.455767,-0.337812,0.286680,-5.152043,2.237540,1.855722,-4.569263,-1.070426,2.509481,-4.457766,-1.345892,2.478616,0.302224,-0.406249,0.597968,0.332205,0.224943,-0.282237,0.118684,0.298389,-0.245070,-0.400814,0.230087,-1.686670,1.558214,-0.024016,-3.871246,1.684815,0.290692,-3.548965,1.861915,0.485475,-3.539993,-3.364548,2.360667,-2.034532,-4.178733,1.358860,-4.970066,-4.156299,1.280352,-4.719712
-2.377772,-0.225944,0.366229,-5.095992,2.391456,1.809460,-2.964358,-1.197780,2.141559,-2.728461,-1.209159,1.866150,0.207194,-0.423591,0.642376,0.241282,0.204338,-0.216064,0.088723,0.295523,-0.189159,-0.327656,0.118246,-1.526693,1.540258,-0.279236,-3.496864,1.480014,0.022172,-3.266870,1.657952,0.193676,-3.244932,-2.684406,2.405249,-1.928892,-3.960388,1.474966,-4.815061,-3.876449,1.308855,-4.552703
-2.207264,-0.155415,0.443268,-4.973228,2.496268,1.712236,-1.407720,-1.257060,1.837632,-1.126794,-1.016426,1.352152,0.132290,-0.448280,0.683484,0.137702,0.187163,-0.131209,0.028198,0.274765,-0.111433,-0.292919,0.024155,-1.336881,1.497105,-0.536510,-3.119825,1.213947,-0.249548,-3.036150,1.392439,-0.085063,-3.013181,-2.047191,2.376826,-1.836153,-3.733848,1.591953,-4.631242,-3.609724,1.326730,-4.346549
-1.994003,-0.122786,0.505830,-4.794586,2.518765,1.594634,0.003757,-1.284637,1.597919,0.249512,-0.844709,0.985460,0.077819,-0.472584,0.715681,0.050197,0.158654,-0.039325,-0.033594,0.245255,-0.023902,-0.277395,-0.050112,-1.125446,1.437992,-0.790782,-2.742826,0.916795,-0.502830,-2.830941,1.099095,-0.323858,-2.819840,-1.462411,2.279229,-1.739327,-3.516107,1.706187,-4.408747,-3.366576,1.349611,-4.092675
-1.780299,-0.117440,0.559116,-4.568586,2.421689,1.468334,1.187203,-1.300389,1.397803,1.329742,-0.751919,0.772212,0.037458,-0.496536,0.743153,-0.003127,0.108434,0.047270,-0.077649,0.211823,0.060892,-0.272314,-0.109013,-0.905642,1.353405,-1.036995,-2.364828,0.616528,-0.728670,-2.618623,0.807353,-0.513552,-2.633087,-0.938353,2.109161,-1.627496,-3.306368,1.799281,-4.133586,-3.152044,1.362719,-3.773852
-1.588546,-0.126045,0.619667,-4.306083,2.190043,1.340826,2.086854,-1.308972,1.218574,2.083857,-0.762162,0.692547,0.001419,-0.527737,0.773791,-0.020657,0.036628,0.113681,-0.099265,0.179774,0.127439,-0.275727,-0.158597,-0.684968,1.229769,-1.266552,-1.981578,0.333838,-0.927425,-2.374358,0.537235,-0.659614,-2.426097,-0.483779,1.875041,-1.491716,-3.099784,1.858036,-3.796726,-2.971980,1.347504,-3.380951
-1.421647,-0.136034,0.700364,-4.011629,1.856078,1.229039,2.691736,-1.301406,1.080068,2.543631,-0.854834,0.726635,-0.036604,-0.573679,0.810286,-0.012711,-0.047652,0.148225,-0.103454,0.153774,0.162985,-0.287469,-0.202825,-0.459881,1.063138,-1.467936,-1.587028,0.076129,-1.099424,-2.087383,0.293607,-0.772254,-2.180926,-0.105595,1.603852,-1.322776,-2.903616,1.888958,-3.397633,-2.827044,1.323196,-2.933456
-1.272699,-0.140493,0.801511,-3.677363,1.492966,1.156943,3.033541,-1.255981,1.036214,2.783909,-0.969548,0.867158,-0.075452,-0.633977,0.850081,0.009294,-0.133520,0.152259,-0.097078,0.133977,0.167999,-0.308410,-0.243167,-0.222806,0.860466,-1.629490,-1.179118,-0.162913,-1.237385,-1.759590,0.066245,-0.856799,-1.888538,0.193580,1.326962,-1.114054,-2.735132,1.907430,-2.942127,-2.702511,1.342798,-2.477348
-1.134949,-0.141267,0.914586,-3.289612,1.172712,1.141264,3.160260,-1.149156,1.128598,2.857918,-1.039914,1.109450,-0.109593,-0.699827,0.892210,0.040291,-0.214308,0.141643,-0.084020,0.115392,0.158277,-0.340876,-0.280109,0.027084,0.633385,-1.743312,-0.765034,-0.394362,-1.328503,-1.400150,-0.159874,-0.911345,-1.549354,0.416243,1.063017,-0.866293,-2.605971,1.915310,-2.442489,-2.578404,1.437328,-2.051503
-1.005836,-0.145924,1.031667,-2.844417,0.923043,1.180883,3.110898,-0.976812,1.339001,2.754545,-1.041341,1.430299,-0.135594,-0.760914,0.940507,0.080477,-0.288145,0.135411,-0.065443,0.091522,0.153455,-0.386530,-0.313588,0.281757,0.394436,-1.809172,-0.359223,-0.622701,-1.364102,-1.019981,-0.391456,-0.931916,-1.173156,0.571265,0.817932,-0.589150,-2.512953,1.896099,-1.922198,-2.456401,1.571920,-1.653472
-0.885727,-0.160880,1.150395,-2.356909,0.721169,1.259463,2.915480,-0.766963,1.589004,2.447657,-1.013234,1.777471,-0.154798,-0.813447,0.999379,0.129670,-0.354886,0.141675,-0.042354,0.058272,0.162190,-0.443570,-0.341773,0.531429,0.156813,-1.834698,0.024684,-0.842318,-1.346056,-0.628215,-0.622823,-0.918239,-0.775091,0.673932,0.598369,-0.297870,-2.443706,1.832861,-1.416455,-2.367184,1.667320,-1.246679
-0.775771,-0.187331,1.271031,-1.857292,0.525749,1.356458,2.615197,-0.568526,1.788062,2.004639,-1.030618,2.080643,-0.170255,-0.862246,1.067822,0.184206,-0.413874,0.153968,-0.016462,0.014704,0.177936,-0.506630,-0.360815,0.771070,-0.067278,-1.830577,0.380409,-1.043215,-1.284584,-0.231121,-0.842801,-0.874878,-0.369199,0.740774,0.419329,-0.007598,-2.387505,1.725862,-0.961389,-2.341014,1.663386,-0.807901
-0.677380,-0.222553,1.389593,-1.379113,0.313610,1.454376,2.272351,-0.424297,1.882542,1.621802,-1.141014,2.272830,-0.182771,-0.914541,1.137762,0.238593,-0.464772,0.160678,0.011686,-0.037497,0.188227,-0.569212,-0.367495,0.999486,-0.270132,-1.805735,0.708399,-1.218306,-1.192701,0.166506,-1.043269,-0.809200,0.034748,0.781532,0.296138,0.270782,-2.339887,1.590704,-0.578375,-2.373133,1.557808,-0.364637
-0.592315,-0.262319,1.492996,-0.947079,0.091166,1.537298,1.950333,-0.350420,1.863286,1.505180,-1.313871,2.305202,-0.190608,-0.969770,1.196489,0.289023,-0.510055,0.158501,0.045084,-0.091259,0.188114,-0.625859,-0.362716,1.214469,-0.449623,-1.767973,1.010342,-1.366087,-1.083206,0.559628,-1.221568,-0.729356,0.430135,0.797342,0.230083,0.531877,-2.300647,1.443864,-0.265446,-2.424215,1.392027,0.020081
-0.521485,-0.300766,1.560585,-0.569918,-0.119641,1.587241,1.681371,-0.335875,1.739246,1.695591,-1.451040,2.154536,-0.191820,-1.014253,1.230204,0.335103,-0.555968,0.158338,0.090520,-0.129531,0.186131,-0.672988,-0.352135,1.411329,-0.606678,-1.728272,1.285635,-1.489512,-0.967918,0.943805,-1.378552,-0.642969,0.813003,0.788285,0.203472,0.775088,-2.271418,1.294284,-0.000919,-2.453959,1.213852,0.299715
-0.462637,-0.329809,1.572867,-0.243967,-0.300406,1.586955,1.458280,-0.356955,1.517745,2.024867,-1.460448,1.832984,-0.186103,-1.026740,1.228053,0.378658,-0.610128,0.179418,0.156448,-0.127094,0.198831,-0.709336,-0.343269,1.586383,-0.743709,-1.701561,1.533453,-1.594658,-0.856690,1.319081,-1.517693,-0.556480,1.185738,0.761522,0.189941,1.002807,-2.255074,1.146718,0.244196,-2.450289,1.054284,0.479005
-0.409094,-0.341735,1.523126,0.034334,-0.443851,1.529323,1.259789,-0.391869,1.213634,2.251532,-1.325475,1.396657,-0.175789,-0.990644,1.187461,0.420685,-0.677295,0.238686,0.249685,-0.063220,0.241108,-0.735766,-0.341892,1.740114,-0.866247,-1.699911,1.756749,-1.689924,-0.756073,1.691446,-1.645922,-0.475971,1.560094,0.730294,0.171371,1.216926,-2.253386,1.007696,0.491404,-2.427059,0.926307,0.601182
-0.351802,-0.334110,1.424334,0.259499,-0.549799,1.425280,1.080421,-0.425749,0.868358,2.232761,-1.100411,0.935996,-0.167048,-0.902064,1.119378,0.458122,-0.756747,0.347173,0.371325,0.061300,0.323764,-0.753086,-0.350440,1.875109,-0.983271,-1.722222,1.961577,-1.783754,-0.668501,2.065061,-1.772634,-0.409023,1.950775,0.704095,0.147516,1.414023,-2.260655,0.885314,0.744014,-2.398838,0.831626,0.708846
-0.284428,-0.312628,1.306719,0.421377,-0.619142,1.303322,0.935332,-0.448421,0.547767,1.983281,-0.850608,0.544067,-0.169853,-0.768295,1.049781,0.480572,-0.842948,0.517724,0.510355,0.212909,0.462439,-0.758752,-0.368406,1.991237,-1.101699,-1.749455,2.151267,-1.881054,-0.591555,2.428673,-1.906078,-0.363973,2.359657,0.679094,0.131755,1.583280,-2.256358,0.783425,0.984483,-2.359154,0.764629,0.818605
-0.207891,-0.288887,1.207465,0.517483,-0.652638,1.200381,0.842020,-0.452208,0.313839,1.613226,-0.612447,0.281752,-0.194635,-0.601877,1.013598,0.467224,-0.927628,0.773181,0.636633,0.328110,0.686397,-0.745765,-0.393267,2.084717,-1.218393,-1.752377,2.322368,-1.981088,-0.517551,2.751821,-2.049383,-0.343825,2.764577,0.638440,0.137855,1.711303,-2.204880,0.697162,1.180537,-2.279742,0.714734,0.924046
-0.130505,-0.274116,1.158049,0.559515,-0.653893,1.148893,0.802666,-0.432849,0.194309,1.234440,-0.401108,0.161170,-0.248055,-0.418915,1.040132,0.385991,-0.999729,1.135181,0.701945,0.334691,1.026223,-0.705193,-0.421244,2.152911,-1.317965,-1.709628,2.467897,-2.078271,-0.435571,3.002054,-2.197143,-0.338674,3.127026,0.564381,0.168499,1.791502,-2.066363,0.614146,1.294333,-2.128396,0.670496,1.010735
-0.063839,-0.273076,1.175453,0.568611,-0.632064,1.166721,0.802572,-0.391701,0.175164,0.909481,-0.230796,0.153334,-0.332568,-0.243730,1.136437,0.199305,-1.042980,1.589640,0.657914,0.187456,1.475923,-0.630414,-0.448105,2.199602,-1.380263,-1.622998,2.585123,-2.163954,-0.337402,3.172067,-2.333099,-0.326222,3.415978,0.452788,0.213478,1.830088,-1.816191,0.520212,1.295409,-1.890173,0.622842,1.065516
-0.017704,-0.282427,1.260664,0.565850,-0.601038,1.254512,0.820426,-0.336193,0.217903,0.653447,-0.115944,0.210870,-0.448953,-0.110440,1.282036,-0.120473,-1.036963,2.061393,0.484227,-0.098632,1.963464,-0.520401,-0.469933,2.234982,-1.392213,-1.516202,2.679941,-2.226559,-0.224621,3.291025,-2.431390,-0.285232,3.629354,0.317596,0.257293,1.843451,-1.466373,0.406769,1.186031,-1.578384,0.563187,1.080432
0.003310,-0.294256,1.402559,0.566437,-0.574854,1.399566,0.838343,-0.276928,0.283374,0.458840,-0.059682,0.290248,-0.596065,-0.050051,1.442872,-0.570705,-0.967318,2.440384,0.204247,-0.442130,2.375155,-0.381152,-0.483458,2.270652,-1.354988,-1.417573,2.763729,-2.251014,-0.110789,3.408183,-2.464381,-0.212329,3.796641,0.182983,0.288514,1.850178,-1.075749,0.276565,1.026451,-1.231759,0.479855,1.057143
0.001163,-0.301365,1.582571,0.578886,-0.562175,1.581415,0.845664,-0.222701,0.344952,0.315053,-0.049326,0.362577,-0.767244,-0.068879,1.593918,-1.107591,-0.839283,2.650309,-0.128421,-0.729748,2.626350,-0.225059,-0.486012,2.314058,-1.281831,-1.341440,2.845549,-2.221914,-0.014798,3.562137,-2.416113,-0.124761,3.958773,0.071651,0.303793,1.864220,-0.729190,0.142283,0.913724,-0.900818,0.360351,1.008034
-0.017089,-0.300055,1.777676,0.605138,-0.563489,1.775621,0.838474,-0.176920,0.389490,0.214433,-0.063753,0.413720,-0.949956,-0.140511,1.729149,-1.657379,-0.680074,2.694265,-0.461649,-0.876367,2.711394,-0.067891,-0.475703,2.365448,-1.189247,-1.282020,2.925414,-2.132321,0.051374,3.757980,-2.294106,-0.043746,4.134717,-0.003194,0.305638,1.891703,-0.487758,0.016549,0.906401,-0.628603,0.200781,0.949159
-0.043404,-0.289200,1.962111,0.639711,-0.572641,1.955546,0.818578,-0.137916,0.413544,0.151444,-0.083991,0.440407,-1.130365,-0.222654,1.850969,-2.143467,-0.525526,2.633118,-0.766917,-0.867346,2.685078,0.075263,-0.452060,2.418051,-1.088592,-1.221257,2.992942,-1.992401,0.090760,3.965077,-2.129659,0.025298,4.297927,-0.040105,0.297722,1.931049,-0.353957,-0.096084,0.977570,-0.435686,0.014315,0.893845
-0.073057,-0.267876,2.109385,0.670282,-0.580970,2.094012,0.792812,-0.102002,0.419421,0.120951,-0.098763,0.445986,-1.296456,-0.284103,1.953197,-2.508970,-0.403023,2.525402,-1.036733,-0.751770,2.602912,0.192622,-0.416602,2.461224,-0.983374,-1.142132,3.032175,-1.828793,0.117950,4.134010,-1.963664,0.094948,4.386067,-0.046320,0.281413,1.976173,-0.288433,-0.195497,1.060159,-0.319574,-0.170662,0.857736
-0.106072,-0.234449,2.196039,0.681875,-0.581097,2.167043,0.771266,-0.066208,0.411357,0.117464,-0.104567,0.436054,-1.437096,-0.319115,2.015820,-2.722563,-0.323955,2.388953,-1.266942,-0.601977,2.481890,0.276527,-0.372576,2.484961,-0.872429,-1.037702,3.029429,-1.673108,0.147797,4.221354,-1.827404,0.179766,4.342466,-0.031207,0.255702,2.021030,-0.252957,-0.277501,1.123456,-0.265791,-0.323396,0.866553
-0.145178,-0.187785,2.206650,0.662978,-0.568730,2.159330,0.763425,-0.029122,0.392061,0.134508,-0.103322,0.414538,-1.542149,-0.341097,2.014906,-2.772438,-0.286545,2.209914,-1.442547,-0.477329,2.309030,0.324102,-0.323769,2.483046,-0.754860,-0.911812,2.979086,-1.547988,0.186694,4.207771,-1.732045,0.280526,4.156981,-0.000265,0.220556,2.061842,-0.231707,-0.332642,1.188774,-0.257490,-0.425439,0.948771
-0.192399,-0.129302,2.137293,0.609976,-0.542472,2.068356,0.773385,0.009587,0.361340,0.164734,-0.099291,0.381992,-1.606692,-0.364831,1.937114,-2.658476,-0.281145,1.977373,-1.537016,-0.407699,2.075309,0.338259,-0.273151,2.453002,-0.632258,-0.774239,2.884004,-1.460215,0.232002,4.100648,-1.671202,0.383356,3.872593,0.046370,0.180907,2.095120,-0.222341,-0.352595,1.286682,-0.276414,-0.476843,1.113866
-0.246469,-0.064279,1.995312,0.527847,-0.502419,1.904618,0.796977,0.049901,0.317803,0.201126,-0.096153,0.337189,-1.634749,-0.392227,1.787323,-2.388908,-0.292752,1.707921,-1.524925,-0.389084,1.797931,0.327494,-0.222312,2.393804,-0.507594,-0.636137,2.751820,-1.403222,0.276704,3.924980,-1.630419,0.470814,3.557287,0.110531,0.147189,2.114115,-0.220224,-0.335860,1.418144,-0.300466,-0.490599,1.336973
-0.302097,-0.001050,1.796121,0.427576,-0.448915,1.687981,0.823242,0.091820,0.261918,0.238393,-0.095308,0.280328,-1.636999,-0.410638,1.585760,-1.982692,-0.302359,1.443354,-1.401438,-0.386640,1.514888,0.303071,-0.171986,2.304313,-0.383722,-0.508454,2.591243,-1.364402,0.313904,3.712380,-1.595553,0.532238,3.269588,0.190946,0.130981,2.108403,-0.212613,-0.287931,1.552637,-0.305798,-0.480724,1.566966
-0.351657,0.052836,1.559487,0.322642,-0.382990,1.441968,0.839683,0.134829,0.196766,0.273012,-0.095485,0.214132,-1.623905,-0.401961,1.358755,-1.474328,-0.290669,1.229721,-1.193657,-0.346787,1.263091,0.274492,-0.122967,2.184549,-0.263907,-0.401304,2.411122,-1.330816,0.338721,3.493323,-1.555533,0.565450,3.042596,0.280354,0.138473,2.068568,-0.183181,-0.217336,1.652428,-0.273923,-0.453348,1.753794
