joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-0.069743,1.110370,1.551342,0.818205,-1.134159,-0.566469,1.408249,-0.800248,-0.605976,0.149429,-5.531861,0.631490,1.136583,-0.177192,9.013768,0.337353,1.404822,0.217439,2.307367,1.518600,0.099334,-0.078207,-0.816832,-2.616323,-0.489716,-0.615349,0.251520,1.253144,-0.388284
0.092280,-0.230607,1.411626,0.481701,-1.329716,-0.377668,1.160552,-1.715127,-0.486749,-0.402796,-3.326395,0.272769,1.459795,0.247634,9.305680,0.299340,1.249555,0.142027,3.075190,1.530279,0.423640,-0.431842,-0.878446,-3.068507,-0.538483,-0.637004,0.251330,0.315205,-0.175722
-0.328726,-0.385406,0.930063,0.168325,-1.167300,-0.202677,0.749984,-1.571996,-0.220633,0.195134,-1.269871,0.307536,1.349926,0.263172,4.798284,0.411150,0.940585,0.122273,1.060585,1.232491,0.720540,-0.691998,-0.957738,-2.390087,-0.430158,-0.473031,0.246553,-0.285410,-0.058576
-0.539213,-0.462794,0.689268,0.007758,-1.086064,-0.115179,0.544685,-1.500391,-0.087570,0.494087,-0.241592,0.324908,1.294959,0.270932,2.544498,0.467044,0.786087,0.112393,0.035515,1.083564,0.868967,-0.822058,-0.997353,-2.050822,-0.375986,-0.391032,0.244160,-0.585704,0.021178
-0.663197,-0.449169,0.188339,-0.253155,-0.450832,0.168409,-0.108135,-0.401190,0.414386,0.971007,2.024211,0.620580,1.171058,0.129462,-0.409073,0.682878,0.404930,0.119825,-1.054394,0.481920,1.014984,-1.214173,-1.112938,-1.525822,-0.349428,-0.284773,0.281990,-0.743453,0.147539
-0.611591,-0.372397,0.073707,-0.344263,-0.241673,0.189739,-0.198046,-0.018021,0.555504,0.947416,2.023912,0.638846,1.244700,0.045707,-0.402591,0.733346,0.305265,0.068515,-0.755055,0.215107,0.947386,-1.244485,-1.105489,-1.382876,-0.369930,-0.275573,0.293742,-0.644614,0.204614
-0.508410,-0.218861,-0.155553,-0.526494,0.176644,0.232409,-0.377876,0.748336,0.837764,0.900280,2.023391,0.675410,1.392043,-0.121798,-0.389639,0.834307,0.105917,0.000000,-0.156399,-0.318509,0.812232,-1.305160,-1.090643,-1.097028,-0.410949,-0.257190,0.317256,-0.446959,0.318791
-0.679195,-0.072954,-0.362182,-0.696705,0.348689,0.077471,-0.337088,0.924768,0.805916,0.791633,1.019256,0.681767,1.827562,-0.086679,-0.527531,1.037791,-0.005278,0.026106,0.467634,-0.814752,0.575984,-1.466992,-0.879477,-0.729606,-0.488359,-0.241892,0.299457,-0.092453,0.359248
-0.764573,0.000000,-0.465497,-0.781800,0.434708,0.000000,-0.316691,1.012976,0.789976,0.737309,0.517181,0.684935,2.045289,-0.069120,-0.596473,1.139498,0.000000,0.000000,0.779641,-1.062858,0.457841,-1.547885,-0.773889,-0.545888,-0.527058,-0.234240,0.290553,0.084798,0.379470
-1.107675,-0.016946,-0.480789,-0.964258,0.114480,-0.175055,-0.000002,0.176592,0.539625,0.580359,-0.594811,0.637349,3.042331,0.105786,-0.606608,1.354545,-0.626680,0.141824,1.359696,-1.173925,0.068158,-2.070609,-0.461489,-0.106209,-0.729680,-0.236405,0.278697,0.429391,0.418594
-1.237392,0.291244,-0.413115,-0.976316,0.150154,-0.039698,0.033758,-0.011005,0.538163,0.766718,-0.428414,0.643095,3.377363,-0.031797,-3.276265,1.319090,-0.897071,0.123219,0.028602,-1.136410,-0.102437,-2.307278,-0.524241,0.091918,-0.824686,-0.263754,0.267855,0.563374,0.402595
-1.496875,0.913724,-0.277756,-1.000429,0.221509,0.207473,0.131992,-0.386193,0.535244,1.139462,-0.095599,0.654581,4.047418,-0.306961,-8.615581,1.248166,-1.519001,0.160953,-2.633591,-1.061378,-0.443637,-2.780649,-0.649738,0.488167,-1.014695,-0.318449,0.246173,0.831336,0.370586
-0.700337,-0.340943,-0.335945,-0.842495,0.556524,0.654356,-0.271253,0.049344,0.735058,0.472212,2.133559,0.218198,3.773212,-0.399506,-7.467587,0.590438,-1.234204,0.117941,-2.776497,-0.921993,-0.686908,-2.537742,-0.160167,0.436027,-0.820594,-0.327898,0.192432,0.756528,0.203209
-0.302088,-0.968277,-0.365047,-0.763546,0.724041,0.877808,-0.472878,0.267114,0.834987,0.138605,3.248170,-0.023738,3.636169,-0.476157,-6.893738,0.261599,-1.091844,0.096438,-2.848003,-0.852316,-0.808549,-2.416344,0.084615,0.409966,-0.723560,-0.332628,0.165564,0.719139,0.119522
0.297028,-3.163143,-0.168525,-0.379941,0.827011,1.578376,-0.788441,0.191174,0.805998,-0.718403,6.024736,-1.053736,4.106361,0.000000,-4.477077,-1.204446,-0.697020,-0.240985,-1.757304,-1.194924,-1.896870,-2.058543,0.890714,0.284161,-1.160155,-0.574875,0.270179,1.019727,0.148945
0.218254,-3.522637,-0.296146,-0.221344,0.961843,1.790302,-0.892811,0.184961,0.807224,-0.660157,6.277614,-1.759923,4.305842,-0.115085,-4.285253,-1.800531,-0.083521,-0.126553,-1.620812,-1.635979,-2.418214,-1.442407,1.401600,0.286311,-2.112823,-0.891075,0.501368,1.546622,0.390331
0.000000,-4.241771,-0.551397,0.095845,1.231544,2.214229,-1.101589,0.172541,0.809692,-0.543714,6.783602,-3.172421,4.704972,-0.254127,-3.901766,-2.992755,1.143518,0.000000,-1.347888,-2.518162,-3.461009,-0.210170,2.423439,0.290623,-4.018254,-1.523519,0.963773,2.600482,0.873129
0.296682,-3.438477,-1.205944,0.140472,1.356063,1.834370,-1.098927,-0.103088,0.816093,-0.992525,4.395175,-3.852400,4.347110,-0.591803,-2.623679,-3.797734,2.428770,0.559480,-1.025164,-2.440915,-3.730103,1.195411,2.983151,-0.149367,-3.914445,-1.654378,0.651862,2.882637,0.593017
0.414664,-3.036912,-1.533259,0.162790,1.418359,1.644483,-1.097626,-0.240905,0.819308,-1.216948,3.201038,-4.192507,4.168284,-0.760662,-1.984686,-4.200322,3.071472,0.788086,-0.906830,-2.402352,-3.864747,1.898249,3.263089,-0.369373,-3.862637,-1.719852,0.495920,3.023788,0.452974
0.773901,-2.758266,-2.008280,-0.832972,0.337279,0.532752,-0.241794,-0.123255,0.803432,-1.561761,2.521747,-6.091160,4.129706,-0.803705,-1.646720,-4.475731,3.012806,0.401216,0.000000,-2.883940,-3.628373,5.178711,2.784886,-2.480680,1.490763,-2.218224,-1.158506,3.979410,-1.692130
0.860810,-2.628848,-2.058990,-1.059317,0.200755,0.307811,-0.245604,-0.163386,0.779398,-1.377916,2.479079,-6.652957,3.901444,-0.622092,-1.398152,-4.416347,2.750218,0.211614,-0.149211,-2.838641,-3.364387,6.304139,2.866880,-2.711888,2.386722,-2.164707,-1.436245,3.464186,-2.140138
1.034677,-2.370018,-2.160431,-1.512025,0.000000,-0.142081,-0.253229,-0.243650,0.731325,-1.010239,2.393732,-7.776643,3.444932,-0.258861,-0.901015,-4.297593,2.225043,-0.167600,-0.318628,-2.748064,-2.836400,8.555088,3.030890,-3.174332,4.178697,-2.057685,-1.991747,2.433732,-3.036201
1.082915,-1.976129,-2.058573,-1.028894,0.160552,-0.372001,-0.507519,-0.352675,0.697310,-0.415385,2.128258,-7.673709,2.325818,-0.161302,-0.614247,-3.643225,1.559983,0.190179,-0.373054,-2.333802,-2.040449,8.087757,3.455465,-2.586467,1.787898,-1.337495,-1.260265,1.102707,-2.664678
1.107031,-1.779184,-2.007649,-0.787330,0.276977,-0.486963,-0.634667,-0.407186,0.680307,-0.117958,1.995528,-7.622269,1.766264,-0.112519,-0.470865,-3.316060,1.227456,0.369070,-0.400270,-2.126680,-1.642470,7.854134,3.667766,-2.292542,0.592503,-0.977401,-0.894527,0.437200,-2.478927
1.131064,-1.139647,-1.765351,-0.236752,0.432575,-0.522205,-0.861506,-0.528228,0.873335,0.323308,1.526624,-7.605363,-0.373603,-0.209139,-0.432825,-2.317464,-0.114958,0.674928,-0.266021,-2.174322,0.298096,5.203742,3.452864,-4.400882,1.272652,-0.839167,-1.759071,0.996166,-3.591019
0.993049,-1.059017,-1.447456,-0.183237,0.432790,-0.501103,-0.839129,-0.500368,0.619406,0.327492,1.446497,-7.086232,-0.593141,-0.192076,-0.451654,-1.982708,-0.395596,0.516995,-0.177348,-1.424262,0.381409,3.790832,3.190117,-4.114884,1.251010,-0.859246,-1.738457,1.151881,-3.176731
0.716966,-0.897729,-0.811625,-0.076212,0.433209,-0.458887,-0.794355,-0.444652,0.111529,0.335836,1.286238,-6.047799,-1.032194,-0.157955,-0.489306,-1.313152,-0.956860,0.201103,0.000000,0.075929,0.547987,0.964910,2.664547,-3.542759,1.207693,-0.899386,-1.697183,1.463297,-2.348059
0.426280,-0.749785,-0.181384,0.102171,0.492246,-0.515365,-0.582695,-0.263642,0.037181,0.159001,1.132256,-5.747242,-1.443732,-0.163223,-0.417891,-1.019336,-1.118787,-0.018509,0.000000,0.702274,0.025727,-0.448918,1.995326,-1.809035,0.165107,-0.575349,-1.238836,1.125419,-1.978806
0.280941,-0.675818,0.133749,0.191365,0.521766,-0.543606,-0.476861,-0.173135,0.000000,0.070560,1.055264,-5.596957,-1.649509,-0.165862,-0.382179,-0.872421,-1.199748,-0.128319,0.000000,1.015459,-0.235426,-1.155883,1.660704,-0.942136,-0.356206,-0.413321,-1.009650,0.956479,-1.794168
-0.141811,-0.576949,0.067524,0.149085,0.559286,-0.525577,-0.274351,0.087747,0.000000,-0.348675,0.799733,-6.436435,-2.486872,-0.410846,-0.176138,-0.895808,-1.883402,-0.228608,0.000000,-1.096650,-0.667478,-0.712758,0.572655,1.368193,-0.547202,0.378671,-1.054835,0.249761,-2.026159
-0.242418,-0.468519,-0.047074,0.060514,0.517227,-0.511571,-0.271706,0.103988,-0.086382,-0.416160,0.711304,-6.462166,-2.544657,-0.246435,-0.149077,-0.893601,-2.141868,-0.283705,0.000000,-1.520678,-0.917535,-0.767225,0.132659,1.376155,-0.504082,0.297935,-0.975518,-0.082973,-1.841480
-0.443590,-0.251669,-0.276257,-0.116617,0.433098,-0.483546,-0.266416,0.136463,-0.259098,-0.551045,0.534421,-6.513444,-2.660138,0.082381,-0.094950,-0.889167,-2.658684,-0.393883,0.000000,-2.368614,-1.417570,-0.876123,-0.747269,1.391988,-0.417827,0.136431,-0.816868,-0.748396,-1.472074
-0.605983,0.047126,-0.503384,-0.270421,0.225107,-0.549740,-0.284310,0.045489,-0.494394,-0.425792,0.352830,-6.109822,-2.694418,0.299053,-0.226438,-0.753021,-3.089877,-0.341880,0.000000,-2.325332,-1.874788,-1.624298,-1.672875,1.964088,-0.702105,0.082429,-0.745183,-0.861651,-1.172763
-0.687158,0.196522,-0.616937,-0.347321,0.094880,-0.582822,-0.293250,0.017191,-0.612035,-0.363147,0.305027,-5.907852,-2.711490,0.407378,-0.292188,-0.724260,-3.305403,-0.315869,0.000000,-2.303627,-2.103354,-1.998365,-2.135646,2.250099,-0.844231,0.036952,-0.709315,-0.918263,-1.023063
-0.904024,0.562719,-0.724651,-0.501305,0.000000,-0.697001,-0.326137,-0.161232,-0.945081,0.124097,0.000000,-4.651922,-3.039871,0.599672,-0.309011,0.000000,-3.849438,-0.293797,0.000000,-1.600781,-2.168958,-3.758174,-3.417383,3.523205,-0.543245,0.489192,-0.760946,-0.429052,-0.556403
-0.905395,0.718597,-0.648933,-0.334204,0.000515,-0.622323,-0.257736,-0.173883,-1.013133,0.275028,-0.069785,-4.115457,-3.258106,0.547312,-0.268707,0.374479,-4.097352,-0.261195,0.044227,-1.576433,-1.979446,-4.402196,-3.641163,3.547714,-0.271746,0.617234,-0.714272,-0.556406,-0.420937
-0.908101,1.030338,-0.497493,0.000000,0.080207,-0.472962,-0.120931,-0.199185,-1.149246,0.576890,-0.338328,-3.042561,-3.694576,0.442594,-0.188082,1.241452,-4.593182,-0.195990,0.132681,-1.527756,-1.600425,-5.690229,-4.088732,3.596726,0.271259,0.873329,-0.620928,-0.811121,-0.149983
-0.872689,1.323184,-0.284486,0.350268,0.140037,-0.207043,0.117156,-0.097786,-1.290534,0.700736,-0.562674,-2.088404,-4.156749,0.331993,0.034097,2.465682,-5.059856,-0.256430,0.202461,-1.990727,-0.987087,-6.704060,-3.864732,3.127014,0.239260,1.000136,-0.365171,-1.107377,0.061598
-0.854963,1.469558,-0.177975,0.477426,0.169948,-0.049388,0.236200,-0.031391,-1.361154,0.762641,-0.674826,-1.611286,-4.387760,0.276683,0.145191,3.077760,-5.293092,-0.286646,0.237344,-2.222183,-0.680389,-7.210848,-3.752657,2.892095,0.223257,1.063520,-0.237280,-1.255493,0.167376
-0.719440,1.727122,0.478311,0.453492,-0.118727,0.205401,0.687479,0.299171,-1.571618,0.572038,-0.909591,-1.485091,-4.335961,-0.188060,0.418198,4.346639,-5.688888,-0.341313,0.097352,-3.284425,0.280286,-7.040584,-3.149282,1.476292,-0.085011,0.698482,-0.103438,-0.590295,0.370932
-0.766474,1.814318,0.669725,0.415029,-0.234191,0.211802,0.762573,0.402744,-1.571600,0.564277,-1.082683,-1.424587,-3.981757,-0.092921,0.516310,4.821730,-5.725056,-0.290122,0.115575,-3.436112,0.530268,-6.866437,-3.015698,1.248378,-0.081986,0.555704,-0.110586,-0.281405,0.339147
-0.860554,1.988748,1.052548,0.338110,-0.465109,0.224607,0.912770,0.609888,-1.571596,0.548756,-1.428878,-1.303625,-3.273499,0.097345,0.712529,5.771990,-5.797577,-0.187756,0.152022,-3.739575,1.030208,-6.518332,-2.748622,0.792607,-0.075939,0.270180,0.000000,0.336325,0.275582
-0.906718,2.197668,1.332707,0.061684,-0.753102,0.084983,0.945682,0.657448,-1.364130,0.633979,-1.982886,-0.814718,-1.774174,0.131461,0.930706,6.290902,-5.779928,-0.062584,0.278350,-3.449416,1.101521,-5.347535,-2.419430,0.778545,-0.068299,-0.036262,-0.077477,0.806752,0.117424
-0.929803,2.302125,1.472786,-0.076529,-0.897095,0.010116,0.962137,0.681224,-1.260401,0.676584,-2.259886,-0.570291,-1.024532,0.148523,1.039782,6.550354,-5.771107,-0.017910,0.341511,-3.304338,1.137175,-4.762149,-2.254836,0.771514,-0.042987,-0.189479,-0.035854,1.041956,0.025567
-0.743049,2.906016,1.458281,-0.371888,-1.143031,-0.078603,1.055673,0.648053,-0.756761,0.778687,-4.017061,1.902783,1.684320,0.370860,2.022362,8.461711,-5.576486,-0.133610,0.679324,-1.397318,0.271048,-3.801947,-1.678859,1.755953,-0.202226,-0.304428,-0.079164,1.468575,-0.096166
-0.632417,3.124373,1.125870,-0.297663,-1.091933,-0.170440,1.078226,0.681920,-0.587868,0.798392,-4.812390,3.776461,2.307075,0.365861,2.462195,9.639257,-4.937572,-0.089073,0.746400,0.482059,-0.155684,-4.308283,-1.434892,2.143586,-0.328989,-0.095913,-0.019425,1.245853,0.024891
-0.411171,3.560905,0.461013,-0.149196,-0.989686,-0.354104,1.123274,0.749618,-0.250068,0.837743,-6.402776,7.523507,3.552425,0.355845,3.341708,11.993802,-3.659612,0.000000,0.880505,4.240674,-1.009125,-5.320702,-0.946894,2.918717,-0.582489,0.321112,0.000000,0.800350,0.266960
-0.388718,3.513166,0.261768,0.337449,-0.959056,-1.146036,1.198613,0.858263,-0.146496,1.031935,-7.158637,8.931149,4.108632,0.253613,4.061888,9.079236,-1.618499,0.034474,1.030755,5.852667,-0.975956,-1.717033,-0.232461,1.729979,-0.605442,0.889284,0.211695,-0.524628,0.623313
-0.422817,3.489316,0.162141,0.580786,-0.943746,-1.542030,1.236292,0.912592,-0.094706,1.129055,-7.536636,9.635061,4.386792,0.202497,4.422029,7.656157,-0.597900,0.048187,1.105888,6.658742,-0.959380,0.084906,0.124785,1.135588,-0.616921,1.173396,0.267529,-1.187152,0.801507
0.000000,2.335886,1.439045,1.238884,-0.914278,-0.991933,0.807931,-0.413767,-0.103043,0.732100,-7.303243,6.899446,7.111940,-0.074051,8.035193,0.000000,0.973856,0.400445,1.582975,4.715568,-2.383394,5.177100,1.609896,-0.343224,-0.587718,2.473752,0.403638,-3.862047,1.307905
0.171393,1.255232,1.657289,1.346295,-0.901574,-0.636563,0.575154,-0.884449,0.046843,0.322402,-5.776435,6.100598,7.248436,-0.071120,9.120564,-0.443262,1.257789,0.404084,2.003405,3.957430,-2.506186,5.020311,1.844439,-0.052847,-0.480221,2.584114,0.367291,-4.196398,1.242042
0.650132,-0.906117,2.093785,1.561119,-0.876165,0.074195,0.000000,-1.825829,0.346623,-0.497055,-2.722760,4.502860,7.521439,-0.065252,11.291340,-1.432592,1.825649,0.411361,2.844274,2.441144,-2.751779,4.706725,2.313535,0.527905,-0.265227,2.804841,0.294586,-4.865115,1.110354
0.239980,-1.304677,1.242216,1.219886,-0.761189,0.456657,0.196145,-0.895193,0.606632,-0.165701,-0.521696,5.023700,6.209166,-0.065309,5.310087,-0.601494,1.839906,0.356323,0.967064,1.860988,-1.949322,3.907966,1.990485,0.858918,-0.043397,1.536824,0.203441,-2.968563,0.647262
0.023276,-1.503983,0.816426,1.049276,-0.703709,0.647904,0.239436,-0.429864,0.736650,0.010979,0.578883,5.284190,5.553076,-0.113234,2.319367,-0.218529,1.847059,0.328807,0.018949,1.570925,-1.548099,3.508613,1.828977,1.024446,0.067521,0.902803,0.157864,-2.020279,0.415716
0.104725,-1.047129,-0.402026,0.331779,-0.274744,0.732046,0.257215,0.578497,1.201642,0.000000,1.549796,6.607437,4.441880,0.000000,0.000000,0.000000,2.049577,0.150513,-0.760513,1.919988,-1.028439,2.257946,1.533955,0.287735,0.128466,0.114913,0.196083,-0.696991,0.307831
0.176662,-0.937808,-0.603506,0.147933,-0.127399,0.654350,0.242940,0.911412,1.251173,-0.052691,1.579990,6.815565,4.374400,-0.100645,-0.227994,-0.290650,2.158123,0.131850,-0.473898,2.175321,-0.923878,1.673782,1.423612,0.040630,0.085641,0.024906,0.229444,-0.607477,0.361294
0.320536,-0.719225,-1.006500,-0.219746,0.167275,0.499000,0.214405,1.577290,1.350318,-0.196278,1.640479,7.232249,4.239705,-0.158240,-0.655922,-0.774306,2.375281,0.094533,0.099297,2.686107,-0.714818,0.505581,1.203021,-0.453563,0.000000,-0.155101,0.296196,-0.428496,0.468245
0.175732,-0.453663,-1.086131,-0.417549,0.498819,0.473789,0.165590,1.847870,1.156351,-0.192618,0.947998,6.820971,4.628338,-0.086972,-1.284909,-1.188070,2.714026,0.087588,0.838870,2.555390,-0.628988,-0.988485,0.885830,-0.704537,-0.107454,-0.231564,0.259812,-0.565680,0.560632
0.103325,-0.320873,-1.125926,-0.516444,0.664582,0.461172,0.141176,1.983127,1.059344,-0.190806,0.601733,6.615198,4.822567,-0.034223,-1.599388,-1.394933,2.883345,0.113050,1.208648,2.489980,-0.586059,-1.735513,0.754963,-0.830014,-0.166438,-0.269793,0.267872,-0.634263,0.606811
0.000000,-0.081442,-0.877630,-0.633211,0.661902,0.625350,0.107690,0.681481,0.603095,-0.188005,-0.084278,5.283064,5.241921,0.000000,-1.624724,-2.088797,3.860837,0.000000,3.100193,1.636600,-0.559289,-3.372634,0.000000,-0.960398,-0.332918,-0.400890,0.000000,-0.676311,0.650030
0.055099,-0.142507,-0.785560,-0.583666,0.378754,0.599701,0.165420,-0.185921,0.474545,-0.199366,-0.003247,4.733664,4.903400,-0.091913,-1.288085,-2.355105,4.105783,0.090558,2.461003,1.365881,-0.330902,-3.420599,-0.076606,-1.023434,-0.400408,-0.435917,-0.025785,-0.590731,0.663790
0.147015,-0.264642,-0.601424,-0.484581,-0.187556,0.548405,0.280885,-1.920784,0.217447,-0.222099,0.158812,3.634897,4.226398,-0.227201,-0.614792,-2.887785,4.595709,0.184871,1.182611,0.824447,0.125884,-3.516574,-0.313055,-1.149520,-0.535395,-0.505978,-0.156118,-0.419568,0.691292
0.090027,0.147860,-0.571628,-0.454364,-0.007199,0.474117,0.270725,-1.631309,0.176229,0.094390,0.754096,2.835539,3.127944,-0.265341,-6.107898,-3.382707,4.811180,0.205079,-3.184719,0.677876,0.836655,-3.218931,-0.084069,-1.206555,-0.650353,-0.526249,-0.247402,-0.221475,0.690326
0.061536,0.354081,-0.556741,-0.439266,0.082983,0.436986,0.265639,-1.486591,0.155635,0.252616,1.051803,2.435911,2.578762,-0.284410,-8.854502,-3.630233,4.919034,0.215183,-5.368382,0.604607,1.192060,-3.070163,0.020295,-1.235088,-0.707839,-0.536394,-0.293043,-0.122428,0.689849
0.781053,-1.944991,-0.578811,-0.489893,0.512050,0.669788,-0.728896,-0.543386,0.708094,-0.354123,5.463007,1.380527,0.433233,0.062539,-7.578887,-4.388583,4.877228,-0.156998,-3.867394,0.766172,1.988617,-2.179280,1.052689,-0.978724,-0.692092,-0.455576,-0.340046,0.337861,0.509274
0.464481,-2.562110,-0.555197,-0.399616,0.597532,0.785612,-0.997871,-0.617904,0.684853,-0.397217,5.874151,0.878713,-0.438285,0.071950,-6.662977,-4.744250,4.797971,-0.145133,-3.219479,0.714413,2.058933,-1.725870,1.562261,-0.893618,-0.697947,-0.476277,-0.356604,0.673534,0.422475
-0.168657,-3.796379,-0.507959,-0.219050,0.768496,1.017257,-1.535834,-0.766942,0.638345,-0.483418,6.696400,0.000000,-2.181420,0.000000,-4.830988,-5.455572,4.639372,-0.121402,-1.923548,0.610885,2.199544,-0.818986,2.581434,-0.723379,-0.709645,-0.517673,-0.389709,1.344901,0.248873
-0.651705,-4.296489,-0.305704,0.393220,1.315410,1.232711,-1.707051,-0.631744,0.539701,-0.506961,5.748177,-1.666963,-3.576294,-0.327738,-3.313252,-6.220559,4.457057,0.059358,-1.527235,0.147193,1.983756,0.924847,3.357963,-0.463541,-0.634803,-0.628041,-0.304875,2.426907,-0.265425
-0.893229,-4.546568,-0.204581,0.699348,1.588866,1.340442,-1.792668,-0.564153,0.490378,-0.518727,5.274111,-2.437960,-4.273725,-0.536993,-2.554424,-6.603071,4.365927,0.149737,-1.329093,-0.084645,1.875877,1.796742,3.746235,-0.333627,-0.597388,-0.683227,-0.262459,2.967907,-0.522563
0.761062,-2.763009,0.110571,0.476293,0.847247,0.405076,-0.530736,-0.214756,1.170532,-1.644945,2.662814,-5.414726,-5.675173,-0.821154,-1.103909,-6.527415,4.229802,0.085764,-0.277659,-0.743645,2.337880,5.626813,4.620518,-0.403532,1.977281,-0.853821,-0.667560,4.219855,-2.456060
1.046997,-2.319014,0.017909,0.076597,0.526156,0.165605,-0.294934,-0.194135,1.199242,-1.761556,2.280635,-6.027719,-5.764207,-0.698431,-0.901087,-6.115019,4.081902,0.009249,-0.224830,-0.800088,2.283609,6.861160,4.714865,-0.915308,2.722040,-1.082035,-0.625792,4.184194,-2.012935
1.618928,-1.431188,-0.167413,-0.722779,-0.115985,-0.313322,0.176644,-0.152905,1.256746,-1.994944,1.516449,-7.254077,-5.942640,-0.453028,-0.495517,-5.290618,3.786378,0.000000,-0.119182,-0.913019,2.175216,9.330261,4.903856,-1.938910,4.211701,-1.538525,-0.542307,4.113136,-1.126826
0.934511,-1.588932,-0.445894,-0.827326,-0.077360,-0.230278,-0.114859,-0.241780,0.418925,-1.488745,1.199037,-6.816285,-5.159856,-0.441438,-0.433579,-4.092601,2.891882,-0.069280,-0.057738,-0.908071,1.796158,8.869799,4.153760,-0.529143,2.111995,-0.877257,-0.043273,2.710479,0.061077
0.618249,-1.667768,-0.585129,-0.879584,-0.089382,-0.188751,-0.260611,-0.286213,0.000000,-1.235640,1.040292,-6.597256,-4.768361,-0.459540,-0.402603,-3.493501,2.444570,-0.021356,-0.018011,-0.905579,1.606591,8.639389,3.778632,0.175764,1.062084,-0.546599,0.206250,2.009091,0.655040
0.000000,-1.791367,-1.049894,-0.641798,0.000000,-0.221815,-0.416206,-0.194825,0.000000,-0.505614,0.972641,-6.699232,-4.638752,0.000000,-0.263281,-1.632998,0.570098,0.381551,0.000000,-3.374139,2.188975,5.725128,2.275631,-0.256418,-1.281532,-0.648916,0.422707,1.967058,0.000000
0.170082,-1.559281,-1.073220,-0.574441,-0.077272,-0.208697,-0.472528,-0.207458,0.000000,-0.337088,0.952256,-6.592420,-4.286713,-0.066298,-0.270809,-1.363193,0.061296,0.295396,0.000000,-3.770223,2.114713,4.967007,1.682904,-0.487223,-1.322073,-0.645144,0.340106,1.711041,-0.403821
0.432241,-1.095006,-1.119800,-0.439683,-0.079764,-0.182445,-0.585149,-0.232708,0.000000,0.000000,0.911415,-6.378374,-3.582323,-0.127161,-0.285846,-0.823465,-0.956368,0.123059,0.000000,-4.562196,1.966053,3.450358,0.497282,-0.948825,-1.403081,-0.637562,0.174864,1.198891,-1.137349
0.610501,-0.569168,-0.756703,-0.418513,-0.051866,-0.175096,-0.668253,-0.272955,0.000000,0.293446,0.921547,-6.427834,-2.964346,-0.024205,-0.379929,-1.123931,-1.484628,-0.030604,0.000000,-3.244658,0.608644,2.618468,-0.262463,0.233324,-0.991984,-0.111659,-0.089359,0.167042,-1.296318
0.699604,-0.306228,-0.575119,-0.407905,-0.025277,-0.171413,-0.709772,-0.293061,0.000000,0.442195,0.926566,-6.452245,-2.655211,0.018182,-0.426954,-1.274102,-1.748680,-0.137963,0.000000,-2.585728,-0.070082,2.202371,-0.642315,0.824380,-0.786390,0.151296,-0.221471,-0.348872,-1.375738
0.678068,0.222245,-0.409994,-0.465818,-0.101934,-0.412201,-0.604799,-0.268833,0.000000,0.481427,0.986034,-5.716709,-2.381311,-0.164694,-0.511315,-0.812004,-2.479291,0.000000,0.000000,-0.916639,-1.961493,-0.200206,-1.468673,1.525948,-0.521614,0.193685,-0.335045,-1.307109,-1.416293
0.566441,0.407514,-0.516859,-0.410920,-0.123274,-0.456539,-0.528989,-0.261703,0.000000,0.455320,0.936431,-5.511937,-2.431668,-0.057746,-0.509399,-0.426425,-2.727994,-0.010721,0.000000,-0.888199,-2.398491,-0.803167,-2.018657,1.415004,-0.496239,0.161045,-0.336263,-1.113650,-1.432803
0.343192,0.778055,-0.730599,-0.301122,-0.165956,-0.545225,-0.377369,-0.247450,0.000000,0.403094,0.837219,-5.102438,-2.532416,0.156158,-0.505581,0.344749,-3.225476,0.059424,0.000000,-0.831330,-3.272548,-2.009135,-3.118684,1.193130,-0.445490,0.095762,-0.338706,-0.726742,-1.465836
0.062037,1.118544,-0.775976,-0.296399,-0.170221,-0.464096,-0.207193,-0.229768,0.000000,0.293863,0.606447,-4.829258,-2.906810,0.189464,-0.526711,1.284550,-4.038105,0.015788,0.000000,-1.356766,-3.507443,-2.920511,-3.932835,1.218483,-0.345214,0.147183,-0.381680,-0.104669,-1.209998
-0.078529,1.288775,-0.798660,-0.294036,-0.172353,-0.423531,-0.122108,-0.220925,0.000000,0.239253,0.491077,-4.692638,-3.093982,0.206114,-0.537276,1.754421,-4.444382,0.000000,0.000000,-1.619473,-3.624862,-3.376153,-4.339873,1.231153,-0.295070,0.172889,-0.403163,0.206354,-1.082093
-0.668937,1.460090,-0.491750,-0.536356,-0.180291,-0.255936,0.197118,-0.047208,-1.140887,0.204146,0.277996,-3.632927,-3.344563,0.225966,-0.476208,3.056404,-5.781519,-0.319611,0.000000,-2.618420,-2.413273,-4.141310,-4.112600,1.296264,-0.222763,0.333145,-0.380005,0.466785,-0.626689
