body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.641019,-0.022360,-0.032105,0.766528,-0.476351,0.509131,0.331849,0.635414,-0.502203,-0.397843,-0.275266,0.716758,-0.526683,-0.313501,-0.190312,0.766879,-0.611121,0.265706,0.269395,0.695239,-0.585710,-0.318878,-0.090658,0.739623,-0.592818,-0.013824,-0.014826,0.805081,-0.546062,-0.127661,-0.202082,0.802921,-0.407629,0.468607,0.283697,0.730591,-0.250397,0.037647,0.373517,0.892395,-0.420816,0.206957,0.372771,0.800702,-0.507417,0.406830,-0.413770,0.637034,0.596521,-0.419630,0.397024,-0.557176,-0.372341,0.637562,-0.028140,0.673858
-0.635760,-0.017801,-0.025160,0.771271,-0.466613,0.516971,0.340585,0.631677,-0.503658,-0.391424,-0.271210,0.720806,-0.529210,-0.303398,-0.187640,0.769856,-0.606898,0.260412,0.262882,0.703387,-0.579253,-0.318587,-0.089542,0.744950,-0.586888,-0.016674,-0.017846,0.809299,-0.548780,-0.112943,-0.184362,0.807524,-0.412902,0.472322,0.337372,0.701858,-0.229142,0.074734,0.452365,0.858647,-0.382378,0.248974,0.453053,0.765860,-0.462140,0.478795,-0.407374,0.625482,0.564691,-0.506399,0.384287,-0.526316,-0.360446,0.703325,0.011346,0.612604
-0.630918,-0.014167,-0.017346,0.775527,-0.456326,0.524298,0.350080,0.627951,-0.505359,-0.384856,-0.266913,0.724745,-0.531519,-0.294140,-0.184837,0.772531,-0.602531,0.253950,0.256173,0.711928,-0.573149,-0.317535,-0.088398,0.750238,-0.581352,-0.019687,-0.021049,0.813141,-0.553326,-0.098701,-0.166000,0.810267,-0.421970,0.471703,0.393105,0.667013,-0.204879,0.097546,0.526884,0.819087,-0.343508,0.278557,0.528681,0.724503,-0.410858,0.543025,-0.400521,0.613109,-0.527649,0.582051,-0.375836,0.491478,-0.345605,0.760626,0.040806,0.548033
-0.626982,-0.012386,-0.007802,0.778897,-0.444908,0.530571,0.361266,0.624530,-0.507758,-0.378162,-0.262019,0.728369,-0.533705,-0.286800,-0.181607,0.774548,-0.598080,0.245321,0.248886,0.721230,-0.567825,-0.314865,-0.087347,0.755517,-0.576705,-0.022878,-0.024789,0.816256,-0.561912,-0.085643,-0.146233,0.809652,-0.437634,0.462003,0.454736,0.623093,-0.182868,0.097035,0.597406,0.774758,-0.309239,0.290570,0.599393,0.678725,-0.357905,0.597207,-0.393726,0.600190,-0.491081,0.642379,-0.373566,0.454574,-0.331493,0.806610,0.057708,0.485965
-0.625163,-0.012069,0.002969,0.780395,-0.432668,0.536088,0.373108,0.621449,-0.510044,-0.372646,-0.256802,0.731466,-0.535284,-0.281628,-0.177301,0.776351,-0.594999,0.234534,0.240231,0.730246,-0.563583,-0.309272,-0.085763,0.761164,-0.572896,-0.025592,-0.027762,0.818758,-0.574270,-0.074078,-0.127748,0.805237,-0.459683,0.441330,0.515133,0.573198,-0.172230,0.071865,0.653709,0.733373,-0.287434,0.281242,0.660792,0.633749,-0.310155,0.637227,-0.393797,0.585380,-0.459965,0.684461,-0.380623,0.418415,-0.322778,0.840385,0.061327,0.431053
-0.624360,-0.012483,0.014352,0.780905,-0.419849,0.541116,0.385170,0.618518,-0.512092,-0.367833,-0.251312,0.734373,-0.536432,-0.277548,-0.172508,0.778106,-0.592866,0.222573,0.230793,0.738719,-0.560302,-0.302087,-0.084254,0.766620,-0.569967,-0.028006,-0.030486,0.820624,-0.588227,-0.063132,-0.109677,0.798733,-0.483205,0.414178,0.572112,0.517355,-0.167307,0.032931,0.698820,0.694675,-0.271088,0.259434,0.714090,0.591000,-0.264188,0.669007,-0.396834,0.570226,-0.431135,0.715925,-0.392605,0.383974,-0.315447,0.866943,0.057153,0.381624
-0.625622,-0.014980,0.026208,0.779542,-0.407531,0.543540,0.396066,0.617749,-0.512709,-0.366409,-0.247979,0.735786,-0.536299,-0.278110,-0.172162,0.778074,-0.593648,0.204782,0.216971,0.747376,-0.558283,-0.286233,-0.078606,0.774734,-0.567552,-0.031314,-0.031491,0.822139,-0.603288,-0.057226,-0.094638,0.789818,-0.519020,0.352240,0.626623,0.462481,-0.190378,-0.032086,0.718827,0.667843,-0.282544,0.209749,0.758482,0.548524,-0.236557,0.682077,-0.418240,0.551260,-0.415891,0.727098,-0.415910,0.354093,-0.319269,0.881653,0.038104,0.345403
-0.626931,-0.018349,0.037657,0.777948,-0.396356,0.544175,0.406480,0.617697,-0.513196,-0.366459,-0.246166,0.736030,-0.536108,-0.280484,-0.172979,0.777172,-0.595775,0.184035,0.201643,0.755330,-0.557994,-0.266098,-0.071114,0.782801,-0.566529,-0.034399,-0.031994,0.822702,-0.615222,-0.053188,-0.081362,0.782338,-0.553812,0.267051,0.674718,0.408327,-0.220711,-0.098822,0.725323,0.644537,-0.298519,0.151323,0.794809,0.506228,-0.216121,0.688174,-0.443254,0.532198,-0.405240,0.731665,-0.439623,0.327382,-0.325285,0.891758,0.015280,0.314203
-0.628430,-0.023467,0.048297,0.776011,-0.387781,0.541491,0.416145,0.619062,-0.513785,-0.369098,-0.247606,0.733814,-0.536146,-0.286123,-0.176291,0.774340,-0.599967,0.157520,0.183497,0.762598,-0.560278,-0.237805,-0.058977,0.791239,-0.567431,-0.037311,-0.031083,0.821988,-0.621585,-0.053208,-0.072129,0.778202,-0.581491,0.136035,0.716294,0.360950,-0.258042,-0.171954,0.720295,0.620500,-0.315096,0.075271,0.827751,0.458124,-0.212105,0.682028,-0.476342,0.512784,-0.405151,0.726044,-0.463618,0.306220,-0.337757,0.894818,-0.012572,0.291655
-0.628309,-0.030856,0.058269,0.775165,-0.381207,0.535843,0.426897,0.620735,-0.515507,-0.373993,-0.252100,0.728579,-0.537717,-0.293753,-0.181719,0.769121,-0.603266,0.129102,0.164612,0.769614,-0.563482,-0.204813,-0.043134,0.799174,-0.569218,-0.042469,-0.029197,0.820570,-0.624030,-0.051805,-0.070169,0.776517,-0.585508,0.010117,0.734790,0.342289,-0.294751,-0.245295,0.703992,0.597786,-0.332323,-0.017461,0.842784,0.423051,-0.223871,0.669334,-0.507900,0.493874,-0.417251,0.711908,-0.484466,0.290486,-0.357339,0.889966,-0.042460,0.280118
-0.627320,-0.039377,0.067901,0.774795,-0.375284,0.529022,0.438350,0.622211,-0.517817,-0.379476,-0.257752,0.722099,-0.540029,-0.301779,-0.187876,0.762890,-0.606305,0.099602,0.145349,0.775466,-0.567705,-0.169513,-0.025032,0.805201,-0.572267,-0.048961,-0.026481,0.818176,-0.624568,-0.049685,-0.071848,0.776070,-0.568927,-0.110813,0.741274,0.338459,-0.320426,-0.319004,0.686155,0.569873,-0.337944,-0.116649,0.848274,0.390664,-0.242931,0.652369,-0.538281,0.475028,-0.434758,0.692993,-0.503591,0.277744,-0.380198,0.880525,-0.073141,0.273452
-0.622466,-0.049277,0.072595,0.777713,-0.375356,0.518758,0.445623,0.625635,-0.520877,-0.386886,-0.265258,0.713193,-0.542730,-0.311820,-0.191651,0.755965,-0.604624,0.077641,0.127780,0.782352,-0.558055,-0.133004,-0.000506,0.819076,-0.563563,-0.087095,-0.034982,0.820723,-0.631394,-0.050197,-0.073511,0.770336,-0.555804,-0.172214,0.723542,0.371363,-0.357900,-0.368686,0.648859,0.561213,-0.370337,-0.223538,0.815258,0.385015,-0.291940,0.619007,-0.571437,0.452836,-0.465903,0.662814,-0.517290,0.275723,-0.410572,0.860582,-0.105226,0.282413
-0.616638,-0.058714,0.075140,0.781450,-0.377364,0.508092,0.450764,0.629485,-0.524498,-0.392909,-0.271467,0.704862,-0.545790,-0.320505,-0.194106,0.749475,-0.600554,0.064250,0.114662,0.788708,-0.542911,-0.100625,0.020498,0.833488,-0.548205,-0.141936,-0.047419,0.822847,-0.638966,-0.053146,-0.075053,0.763718,-0.542312,-0.226242,0.702263,0.401919,-0.389253,-0.416499,0.609208,0.551250,-0.393124,-0.329517,0.770301,0.378824,0.343033,-0.579670,0.601654,-0.429329,-0.497363,0.628669,-0.530212,0.276189,-0.441271,0.836573,-0.136654,0.294537
-0.608954,-0.067228,0.073397,0.786936,-0.384058,0.495609,0.451098,0.635123,-0.529390,-0.398263,-0.275158,0.696722,-0.549745,-0.328651,-0.193939,0.743072,-0.591242,0.068410,0.110131,0.796005,-0.516569,-0.077989,0.036189,0.851918,-0.515809,-0.230614,-0.064769,0.822535,-0.647984,-0.061414,-0.076839,0.755275,-0.532053,-0.266981,0.678557,0.430349,-0.412258,-0.460274,0.566607,0.545113,-0.402635,-0.434157,0.712709,0.376083,0.400178,-0.530941,0.627809,-0.404740,-0.531130,0.587348,-0.541863,0.281617,-0.473577,0.805528,-0.166893,0.314637
-0.602740,-0.074160,0.071350,0.791274,-0.388065,0.487204,0.452015,0.638530,-0.532143,-0.401662,-0.279251,0.691021,-0.551819,-0.334258,-0.194812,0.738794,-0.582574,0.076473,0.108586,0.801854,-0.499613,-0.067897,0.041335,0.862594,-0.494274,-0.271589,-0.075024,0.822377,-0.651919,-0.074236,-0.078180,0.750585,-0.512085,-0.313750,0.655456,0.457938,-0.416244,-0.510593,0.525109,0.538792,-0.388541,-0.519087,0.663488,0.373322,0.448050,-0.479828,0.648258,-0.385717,0.561458,-0.541420,0.554866,-0.289403,-0.502712,0.770524,-0.195835,0.339444
-0.597250,-0.080300,0.069151,0.795023,-0.390723,0.480975,0.453237,0.640762,-0.533965,-0.404316,-0.283199,0.686446,-0.553158,-0.338490,-0.195574,0.735657,-0.574093,0.086510,0.108409,0.806958,-0.487466,-0.064490,0.041711,0.869758,-0.480582,-0.289188,-0.082820,0.823743,-0.653269,-0.089342,-0.079333,0.747639,-0.485933,-0.362925,0.631048,0.483666,0.408937,0.563442,-0.484546,-0.529640,-0.360258,-0.592966,0.619383,0.367383,0.489952,-0.426579,0.664757,-0.368884,0.588445,-0.492044,0.568583,-0.297218,-0.529157,0.732136,-0.224920,0.365213
-0.595596,-0.081303,0.068454,0.796222,-0.392047,0.479079,0.453315,0.641317,-0.533889,-0.403925,-0.286320,0.685440,-0.552948,-0.339062,-0.197607,0.735008,-0.570070,0.095401,0.111204,0.808426,-0.489477,-0.068594,0.037304,0.868514,-0.483583,-0.289164,-0.093851,0.820807,-0.648342,-0.105360,-0.082456,0.749502,-0.448614,-0.416937,0.599363,0.515435,0.383515,0.612444,-0.446306,-0.527864,0.320796,0.644964,-0.584085,-0.374107,0.522336,-0.371672,0.678392,-0.358899,0.609630,-0.439521,0.583463,-0.307806,-0.549249,0.691425,-0.256716,0.392879
-0.595317,-0.081467,0.068161,0.796439,-0.393547,0.477389,0.453167,0.641763,-0.533838,-0.403065,-0.289287,0.684740,-0.553074,-0.338306,-0.199038,0.734876,-0.567596,0.103340,0.115233,0.808627,-0.496078,-0.073047,0.032549,0.864588,-0.490325,-0.288246,-0.102891,0.816033,-0.642996,-0.120580,-0.086110,0.751400,-0.409344,-0.468706,0.561374,0.545537,0.354555,0.655210,-0.408786,-0.527147,0.280576,0.688229,-0.548273,-0.383425,0.550630,-0.314791,0.689952,-0.348825,0.627535,-0.384664,0.598324,-0.316610,-0.567089,0.647971,-0.290480,0.417331
-0.597793,-0.079953,0.068676,0.794691,-0.395431,0.476138,0.452543,0.641975,-0.533929,-0.400992,-0.291784,0.684826,-0.553611,-0.335636,-0.199904,0.735460,-0.568353,0.109351,0.121835,0.806333,-0.511899,-0.077975,0.026979,0.855074,-0.504557,-0.285648,-0.108167,0.807544,-0.636876,-0.134254,-0.090955,0.753719,-0.368997,-0.517879,0.514350,0.575402,0.322506,0.687474,-0.372027,-0.533822,0.243561,0.718048,-0.512503,-0.403021,0.573826,-0.256172,0.699722,-0.339837,0.642246,-0.327388,0.612791,-0.323766,-0.582724,0.601647,-0.326397,0.438085
-0.603134,-0.078908,0.068642,0.790753,-0.398230,0.474810,0.452739,0.641090,-0.535211,-0.398103,-0.294430,0.684379,-0.555228,-0.332740,-0.201258,0.735188,-0.573062,0.110683,0.129722,0.801574,-0.533664,-0.080035,0.023687,0.841568,-0.523779,-0.278265,-0.103306,0.798469,-0.632973,-0.146397,-0.095329,0.754205,-0.333493,-0.561649,0.463117,0.599045,0.290549,0.708295,-0.336780,-0.548159,0.210575,0.736834,-0.476005,-0.431454,0.594766,-0.194101,0.707041,-0.329653,0.656742,-0.266897,0.624538,-0.327733,0.599789,-0.550699,0.360957,-0.454636
-0.609874,-0.078094,0.068330,0.785675,-0.401486,0.473454,0.453337,0.639637,-0.537084,-0.394781,-0.297142,0.683664,-0.557244,-0.329994,-0.202733,0.734495,-0.579721,0.109583,0.138211,0.795495,-0.558117,-0.080403,0.021553,0.825576,-0.545543,-0.268898,-0.092916,0.788317,-0.630164,-0.157736,-0.099484,0.753734,-0.300586,-0.601851,0.408480,0.616901,0.260456,0.722992,-0.300653,-0.564848,0.181137,0.750047,-0.436760,-0.462450,0.611584,-0.129760,0.712589,-0.318347,0.668029,-0.204123,0.635305,-0.329332,0.615224,-0.496554,0.395815,-0.467189
-0.618672,-0.078563,0.066338,0.778891,-0.406420,0.471219,0.453783,0.637853,-0.539539,-0.391504,-0.301179,0.681846,-0.560280,-0.327073,-0.206522,0.732433,-0.589348,0.105074,0.144050,0.787958,-0.574338,-0.081031,0.023449,0.814261,-0.555430,-0.271932,-0.061312,0.783448,-0.631725,-0.166874,-0.101364,0.750201,0.283124,0.632226,-0.355341,-0.627585,0.238208,0.722862,-0.264603,-0.592210,0.162813,0.749530,-0.396523,-0.504447,0.625848,-0.060730,0.713065,-0.310105,0.681088,-0.139119,0.637394,-0.332406,0.632699,-0.438039,0.420779,-0.480374
-0.627219,-0.079483,0.064168,0.772115,-0.411837,0.468191,0.454038,0.636425,-0.541951,-0.388374,-0.306085,0.679534,-0.563322,-0.324215,-0.209996,0.730379,-0.598328,0.102141,0.147741,0.780861,-0.582741,-0.083055,0.025419,0.808003,-0.558992,-0.276917,-0.034653,0.780797,-0.633875,-0.175100,-0.102842,0.746301,0.271818,0.657462,-0.302731,-0.634202,0.223532,0.718495,-0.227151,-0.618224,0.152908,0.745046,-0.353789,-0.544389,0.633374,0.006549,0.711321,-0.304660,0.688455,-0.074527,0.638140,-0.336531,0.645226,-0.379527,0.444580,-0.491926
-0.635344,-0.081315,0.061648,0.765457,-0.418155,0.463674,0.453978,0.635655,-0.544309,-0.385451,-0.312650,0.676317,-0.566579,-0.321265,-0.213670,0.728095,-0.606149,0.102598,0.147329,0.774823,-0.575868,-0.087866,0.027512,0.812341,-0.549809,-0.283799,-0.018160,0.785391,-0.637243,-0.181591,-0.103468,0.741782,0.272365,0.674176,-0.253693,-0.637921,0.220136,0.706774,-0.190090,-0.644885,0.156644,0.733250,-0.310749,-0.584160,0.634740,0.069365,0.706076,-0.306186,0.691979,-0.012178,0.634359,-0.344393,0.653792,-0.322601,0.462668,-0.504403
-0.643298,-0.082625,0.059552,0.758811,-0.423969,0.459838,0.454573,0.634163,-0.546086,-0.383817,-0.320105,0.672314,-0.569393,-0.319548,-0.217946,0.725383,-0.614804,0.099350,0.146191,0.768618,-0.571999,-0.100292,0.024224,0.813739,-0.559921,-0.230532,-0.010347,0.795762,-0.640693,-0.186743,-0.104024,0.737441,0.281812,0.683900,-0.207048,-0.640307,0.228102,0.690277,-0.154668,-0.669003,0.173457,0.716572,-0.269025,-0.619729,0.630921,0.123796,0.697857,-0.315609,0.690427,0.047380,0.628315,-0.355367,0.657588,-0.268464,0.477414,-0.517282
-0.651131,-0.083671,0.057665,0.752132,-0.429523,0.456344,0.455488,0.632290,-0.547523,-0.382774,-0.328000,0.667921,-0.571964,-0.318413,-0.222524,0.722463,-0.623825,0.094270,0.144604,0.762263,-0.569514,-0.116466,0.018067,0.813488,-0.570556,-0.145273,-0.008526,0.808263,-0.644167,-0.191221,-0.104566,0.733178,0.295970,0.689729,-0.161662,-0.640735,-0.243076,-0.670952,0.120933,0.690009,0.198061,0.696573,-0.228413,-0.650680,0.623109,0.173675,0.688103,-0.328764,0.685087,0.105041,0.620122,-0.367520,0.658149,-0.215732,0.489288,-0.529997
-0.658413,-0.079529,0.053600,0.746522,-0.439364,0.453501,0.450814,0.630922,-0.549811,-0.383715,-0.331381,0.663820,-0.574926,-0.319530,-0.227254,0.718134,-0.627828,0.108762,0.158587,0.754223,-0.574557,-0.147704,0.001961,0.805024,-0.578737,-0.092843,-0.012624,0.810114,-0.645915,-0.196375,-0.108975,0.729626,0.317783,0.686703,-0.116939,-0.643256,-0.269498,-0.648804,0.088930,0.706056,0.235433,0.673995,-0.193219,-0.673029,0.614087,0.209059,0.674617,-0.352255,0.674309,0.156902,0.611814,-0.382586,0.652339,-0.169363,0.499227,-0.544558
-0.664988,-0.075806,0.046562,0.741537,-0.449478,0.452457,0.445391,0.628394,-0.552116,-0.384440,-0.333077,0.660631,-0.577638,-0.320426,-0.230238,0.714599,-0.630562,0.126636,0.174244,0.745650,-0.578600,-0.178894,-0.014366,0.795621,-0.582630,-0.051818,-0.016405,0.810918,-0.646731,-0.202509,-0.115205,0.726263,0.342523,0.679335,-0.072443,-0.644929,-0.300338,-0.625964,0.057054,0.717434,-0.278797,-0.650027,0.160226,0.688524,0.604575,0.238713,0.658895,-0.378633,0.660801,0.205035,0.602611,-0.397697,0.643796,-0.126494,0.507179,-0.558835
-0.670182,-0.072925,0.033583,0.737841,-0.460109,0.454739,0.438751,0.623706,-0.554770,-0.384864,-0.331288,0.659058,-0.580402,-0.320443,-0.229053,0.712730,-0.630988,0.151494,0.193128,0.735939,-0.581204,-0.210243,-0.030680,0.785531,-0.585045,-0.033719,-0.019828,0.810057,-0.645592,-0.210618,-0.125020,0.723341,0.371860,0.664575,-0.027386,-0.647542,-0.336529,-0.602606,0.022606,0.723258,-0.330905,-0.625086,0.129455,0.694990,0.597238,0.257777,0.638653,-0.411072,0.644967,0.246985,0.593320,-0.413506,0.632168,-0.090316,0.513149,-0.573485
-0.671723,-0.072117,0.014686,0.737137,-0.472371,0.457436,0.431419,0.617654,-0.557769,-0.384852,-0.329876,0.657240,-0.583920,-0.318858,-0.224928,0.711881,-0.629918,0.174894,0.212560,0.726246,-0.584590,-0.234729,-0.041385,0.775528,-0.588447,-0.023530,-0.022689,0.807875,-0.641347,-0.221517,-0.137814,0.721535,-0.407048,-0.638000,-0.012562,0.653537,-0.375448,-0.580197,-0.015055,0.722622,-0.391282,-0.600635,0.103414,0.689523,0.591952,0.270232,0.613512,-0.447404,0.627810,0.283870,0.583356,-0.430080,0.615220,-0.060906,0.517725,-0.591402
-0.671218,-0.072324,-0.007172,0.737689,-0.485552,0.460033,0.423704,0.610806,-0.560960,-0.384766,-0.328815,0.655103,-0.587957,-0.316350,-0.219194,0.711466,-0.629001,0.197522,0.232027,0.715197,-0.589755,-0.255089,-0.050280,0.764585,-0.593881,-0.016668,-0.025700,0.803970,-0.635178,-0.233718,-0.151952,0.720303,-0.442956,-0.604169,-0.051341,0.660405,-0.412327,-0.556747,-0.057038,0.718864,-0.452512,-0.576231,0.076321,0.676289,0.587774,0.279547,0.584327,-0.484704,0.611744,0.318724,0.571144,-0.444948,-0.597384,0.033590,-0.519773,0.609787
-0.668795,-0.074116,-0.019992,0.739474,-0.497992,0.453350,0.411422,0.614175,-0.560909,-0.382630,-0.331806,0.654890,-0.590426,-0.309112,-0.216532,0.713415,-0.626763,0.210913,0.242585,0.709814,-0.592099,-0.263324,-0.053615,0.759740,-0.596107,-0.014994,-0.023973,0.802407,-0.629250,-0.246409,-0.168397,0.717614,-0.484173,-0.550612,-0.074864,0.675868,-0.443762,-0.540667,-0.104669,0.706965,-0.515391,-0.559449,0.050179,0.647203,0.589013,0.278802,0.548817,-0.523576,0.601855,0.349624,0.556827,-0.453296,-0.561527,0.003642,-0.510818,0.650953
-0.667572,-0.076013,-0.029893,0.740051,-0.508640,0.445920,0.398064,0.619666,-0.559317,-0.380705,-0.334764,0.655867,-0.591282,-0.302226,-0.215302,0.716024,-0.625245,0.222581,0.251159,0.704589,-0.594432,-0.269886,-0.057149,0.755345,-0.598499,-0.013537,-0.023140,0.800675,-0.623898,-0.257783,-0.184056,0.714438,-0.520653,-0.490153,-0.094290,0.692662,-0.463882,-0.526887,-0.156308,0.694818,-0.569049,-0.544762,0.016087,0.615759,0.592325,0.275607,0.510206,-0.559358,0.597228,0.377207,0.541026,-0.456427,-0.526777,-0.031364,-0.498804,0.687544
-0.668937,-0.078144,-0.033962,0.738420,-0.516228,0.437424,0.382584,0.629125,-0.554864,-0.378492,-0.338215,0.659151,-0.588788,-0.296212,-0.216491,0.720222,-0.624467,0.230797,0.256057,0.700863,-0.595764,-0.273773,-0.060178,0.752657,-0.600156,-0.013069,-0.023636,0.799426,-0.620229,-0.266531,-0.198377,0.710580,-0.552066,-0.419721,-0.102599,0.713113,-0.468998,-0.522352,-0.209628,0.680622,0.612198,0.535971,0.025539,-0.580772,0.599365,0.267116,0.468605,-0.591456,0.598549,0.398186,0.526024,-0.454407,-0.492616,-0.074537,-0.483602,0.719654
-0.671863,-0.082043,-0.040688,0.734992,-0.523410,0.431224,0.368903,0.635609,-0.550848,-0.377835,-0.341412,0.661245,-0.586805,-0.291585,-0.218001,0.723266,-0.625866,0.237416,0.260511,0.695744,-0.598448,-0.276382,-0.062687,0.749362,-0.602971,-0.012217,-0.023046,0.797336,-0.616939,-0.271340,-0.209551,0.708412,-0.572795,-0.351960,-0.103899,0.732963,-0.460507,-0.520064,-0.252509,0.673577,0.625600,0.537647,0.055421,-0.562574,-0.606840,-0.255490,-0.431744,0.616496,0.603700,0.409844,0.514352,-0.450574,-0.482468,-0.102888,-0.473388,0.729755
-0.675508,-0.086818,-0.048740,0.730600,-0.530523,0.426093,0.355914,0.640558,-0.546886,-0.377962,-0.344695,0.662756,-0.584783,-0.287963,-0.219180,0.725994,-0.628246,0.243328,0.264625,0.689980,-0.601679,-0.278276,-0.064999,0.745868,-0.606240,-0.011160,-0.021927,0.794901,-0.613891,-0.274100,-0.219201,0.707077,-0.586248,-0.284901,-0.102065,0.751484,-0.442967,-0.519989,-0.287972,0.671167,0.622774,0.544445,0.077237,-0.556567,-0.614649,-0.242122,-0.397038,0.637138,0.611152,0.416088,0.504987,-0.445368,-0.486050,-0.123007,-0.465555,0.729304
-0.677415,-0.092635,-0.057180,0.727502,-0.534989,0.423459,0.346409,0.643793,-0.542583,-0.381338,-0.346982,0.663165,-0.579669,-0.293273,-0.219329,0.727922,-0.629167,0.249091,0.269158,0.685315,-0.604402,-0.279837,-0.066279,0.742965,-0.608969,-0.010940,-0.020648,0.792850,-0.605486,-0.278374,-0.228636,0.709662,-0.584768,-0.226843,-0.086820,0.773984,-0.401432,-0.516622,-0.288438,0.699112,0.606485,0.534129,0.071200,-0.584648,-0.621610,-0.220710,-0.374183,0.651824,0.626101,0.408423,0.499562,-0.437752,-0.508919,-0.112963,-0.459938,0.718817
-0.678697,-0.097202,-0.064397,0.725103,-0.539160,0.420846,0.336875,0.647078,-0.537589,-0.386230,-0.349529,0.663064,-0.574258,-0.299133,-0.220079,0.729598,-0.629411,0.255107,0.272606,0.681504,-0.605880,-0.281429,-0.067775,0.741022,-0.610515,-0.010621,-0.019944,0.791683,-0.596578,-0.281611,-0.236653,0.713292,-0.579065,-0.168505,-0.069979,0.794603,-0.357102,-0.512675,-0.274020,0.731133,-0.588481,-0.517832,-0.055698,0.618416,-0.627548,-0.197058,-0.355472,0.664071,0.641408,0.395042,0.496293,-0.431545,-0.529349,-0.093932,-0.453583,0.710795
-0.678853,-0.099287,-0.069174,0.724234,-0.542405,0.418704,0.327813,0.650402,-0.531502,-0.393899,-0.351987,0.662159,-0.568290,-0.306367,-0.221834,0.730736,-0.628745,0.260840,0.274797,0.679064,-0.605667,-0.283685,-0.069254,0.740199,-0.610454,-0.010768,-0.019708,0.791733,-0.586761,-0.283048,-0.241694,0.719152,-0.568402,-0.111537,-0.048287,0.813724,-0.310370,-0.504152,-0.237792,0.770037,-0.568626,-0.489071,-0.028986,0.660783,-0.631368,-0.169558,-0.345536,0.673223,0.656600,0.373170,0.495315,-0.429284,-0.544000,-0.061118,-0.444950,0.708765
-0.678661,-0.098119,-0.071333,0.724364,-0.544322,0.418410,0.319678,0.653034,-0.524637,-0.402582,-0.353713,0.661491,-0.561553,-0.314362,-0.224722,0.731666,-0.627992,0.266124,0.276019,0.677213,-0.604543,-0.286849,-0.071233,0.739710,-0.609577,-0.011077,-0.019702,0.792404,-0.579986,-0.281409,-0.244211,0.724421,-0.557691,-0.049016,-0.026439,0.828178,-0.281425,-0.484628,-0.195794,0.804736,-0.550008,-0.452776,0.004132,0.701761,-0.635612,-0.138865,-0.340754,0.678675,0.665837,0.343865,0.496772,-0.437762,-0.546271,-0.019998,-0.433753,0.716272
-0.678296,-0.095326,-0.072184,0.724994,-0.545549,0.419045,0.311995,0.655314,-0.517346,-0.411746,-0.354988,0.660910,-0.554524,-0.322499,-0.228266,0.732388,-0.627226,0.271106,0.276833,0.675613,-0.603043,-0.290523,-0.073405,0.739288,-0.608371,-0.011532,-0.019732,0.793324,-0.574728,-0.278269,-0.245429,0.729396,-0.544713,0.016141,-0.004676,0.838454,-0.261207,-0.459359,-0.149869,0.835643,-0.530911,-0.412111,0.042590,0.739246,-0.639296,-0.106457,-0.338598,0.682143,0.671453,0.310735,0.498840,-0.451390,-0.541452,0.024831,-0.420320,0.727698
-0.678424,-0.090003,-0.069650,0.725802,-0.544547,0.422093,0.307111,0.656498,-0.511386,-0.418437,-0.353957,0.661899,-0.548662,-0.327462,-0.227195,0.734929,-0.626437,0.275272,0.277015,0.674584,-0.601088,-0.295424,-0.076570,0.738617,-0.607002,-0.012590,-0.020362,0.794340,-0.571767,-0.271397,-0.245307,0.734337,-0.531542,0.075921,0.018971,0.843409,-0.261220,-0.415339,-0.103863,0.865141,-0.520184,-0.354958,0.080194,0.772646,-0.642874,-0.066827,-0.341890,0.682172,0.668391,0.264972,0.501826,-0.480846,-0.520752,0.082988,-0.402672,0.748188
-0.678993,-0.084025,-0.066150,0.726314,-0.543031,0.425840,0.304351,0.656618,-0.507195,-0.423204,-0.351940,0.663166,-0.544186,-0.331256,-0.225565,0.737056,-0.626005,0.278754,0.276961,0.673578,-0.599270,-0.300479,-0.079924,0.737699,-0.605864,-0.013838,-0.021138,0.795167,-0.568545,-0.263788,-0.244496,0.739861,-0.516078,0.132544,0.045111,0.845021,-0.261672,-0.367592,-0.053700,0.890798,-0.510656,-0.293826,0.122506,0.798680,-0.644184,-0.024171,-0.346239,0.681588,0.663371,0.211709,0.500575,-0.514338,-0.494731,0.146532,-0.377467,0.768953
-0.680446,-0.076735,-0.060719,0.726236,-0.540518,0.430969,0.305863,0.654641,-0.506575,-0.424213,-0.348114,0.665013,-0.542239,-0.333313,-0.222263,0.738565,-0.626314,0.280882,0.276428,0.672624,-0.597720,-0.305807,-0.083731,0.736344,-0.605183,-0.015436,-0.022265,0.795625,-0.564839,-0.254720,-0.242310,0.746566,-0.499759,0.183228,0.076419,0.843106,-0.263909,-0.313399,0.002720,0.912209,-0.505803,-0.224995,0.169723,0.815313,-0.642238,0.024104,-0.352599,0.680164,0.655284,0.143629,0.491722,-0.555143,-0.459823,0.220855,-0.338714,0.790606
