joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-1.089096,-0.052771,0.306570,0.104754,-0.146583,-0.228380,0.199764,-0.229524,0.202188,2.123950,0.061022,0.858455,-1.144201,-0.196818,0.456379,0.774155,-0.539919,0.018776,0.056108,0.231020,0.962362,0.872789,-0.361775,0.212986,0.076824,0.160393,-0.082265,0.036090,-0.392130
-1.099880,-0.062027,0.320355,0.104909,-0.168305,-0.230684,0.210658,-0.259532,0.200437,2.133832,0.056190,0.864953,-1.118302,-0.191400,0.507269,0.783496,-0.524197,0.021024,0.056818,0.252692,0.979742,0.856348,-0.381722,0.171970,0.069304,0.152572,-0.077382,0.024376,-0.391706
-1.113144,-0.071010,0.324122,0.099846,-0.177321,-0.227316,0.208495,-0.267556,0.208725,2.153252,0.096674,0.877365,-1.094881,-0.188810,0.499087,0.797153,-0.516098,0.023420,0.035730,0.262330,1.000041,0.832064,-0.403981,0.141453,0.062316,0.146877,-0.071742,0.009507,-0.388755
-1.125376,-0.078458,0.325596,0.092960,-0.182155,-0.223521,0.204535,-0.267916,0.219835,2.172200,0.137153,0.890142,-1.069987,-0.187896,0.491036,0.811820,-0.509993,0.024790,0.020629,0.266632,1.018989,0.807175,-0.426091,0.113796,0.054917,0.141365,-0.065868,-0.003385,-0.384663
-1.135544,-0.082835,0.322485,0.082431,-0.178622,-0.218873,0.196977,-0.252950,0.236590,2.190206,0.177620,0.903650,-1.042146,-0.190332,0.483243,0.828506,-0.507875,0.024790,0.017501,0.260262,1.035234,0.781071,-0.447903,0.091855,0.046698,0.136221,-0.059522,-0.012325,-0.378287
-1.149128,-0.084294,0.315242,0.068496,-0.171648,-0.217323,0.190235,-0.234454,0.252708,2.206038,0.198006,0.917285,-1.005595,-0.192066,0.472692,0.849262,-0.507980,0.025312,0.026854,0.243967,1.046754,0.751732,-0.465493,0.077263,0.036931,0.131384,-0.053533,-0.014174,-0.371102
-1.164420,-0.084294,0.305932,0.052860,-0.162954,-0.217323,0.183901,-0.214195,0.268508,2.220784,0.208349,0.930984,-0.964689,-0.193448,0.460763,0.872052,-0.507980,0.025312,0.042446,0.222710,1.055910,0.720774,-0.480971,0.066345,0.026390,0.126699,-0.047722,-0.012478,-0.363513
-1.186573,-0.084633,0.296316,0.033575,-0.160664,-0.220824,0.183901,-0.210663,0.279300,2.232392,0.196453,0.943731,-0.903843,-0.191333,0.448631,0.899143,-0.520514,0.028149,0.069640,0.199231,1.057274,0.679362,-0.490201,0.064221,0.011796,0.121971,-0.042148,-0.003890,-0.355141
-1.211321,-0.078808,0.288053,0.014049,-0.157661,-0.221618,0.184577,-0.210883,0.290064,2.247726,0.187885,0.956593,-0.836295,-0.191968,0.383105,0.925525,-0.538455,0.030613,0.070212,0.176503,1.055225,0.633216,-0.500685,0.066059,-0.004698,0.116696,-0.036791,0.007378,-0.347089
-1.241259,-0.060534,0.282498,-0.005960,-0.153231,-0.217469,0.187216,-0.218607,0.300768,2.270515,0.185973,0.969685,-0.755347,-0.198108,0.210794,0.950488,-0.568835,0.033832,0.017541,0.155275,1.046352,0.577603,-0.513680,0.075823,-0.024992,0.110327,-0.031868,0.024004,-0.339677
-1.255265,-0.067353,0.275779,-0.022809,-0.142101,-0.204382,0.181791,-0.217620,0.315470,2.279959,0.228644,0.974049,-0.679883,-0.206098,0.061442,0.962297,-0.593520,0.036191,-0.037989,0.136836,1.032614,0.526848,-0.516883,0.084543,-0.041403,0.103769,-0.028019,0.039135,-0.335613
-1.261307,-0.086718,0.268479,-0.038080,-0.127620,-0.186825,0.172334,-0.212278,0.332169,2.282732,0.293607,0.973574,-0.607159,-0.215621,-0.076433,0.967529,-0.615356,0.038120,-0.094949,0.119789,1.016443,0.478521,-0.515191,0.092743,-0.055875,0.097116,-0.024708,0.053518,-0.333223
-1.255367,-0.149981,0.265108,-0.045679,-0.111080,-0.155258,0.156565,-0.208454,0.348289,2.268363,0.414102,0.952499,-0.525032,-0.215621,-0.165974,0.943440,-0.629297,0.033300,-0.130096,0.095891,0.978505,0.437351,-0.497377,0.098426,-0.079078,0.085619,-0.019304,0.073912,-0.330244
-1.251001,-0.220434,0.259185,-0.050106,-0.091843,-0.119452,0.138709,-0.204755,0.364434,2.255160,0.539654,0.917301,-0.438915,-0.217923,-0.251679,0.907429,-0.630967,0.030769,-0.162512,0.063171,0.930141,0.408502,-0.469345,0.104152,-0.121334,0.067797,-0.009277,0.104845,-0.322437
-1.251001,-0.305269,0.248157,-0.048189,-0.067212,-0.075167,0.116677,-0.201304,0.380628,2.244286,0.675326,0.853852,-0.344816,-0.223005,-0.329715,0.847574,-0.608097,0.030769,-0.189470,0.012808,0.860921,0.404299,-0.420876,0.109965,-0.201699,0.037327,0.009999,0.156854,-0.304975
-1.245068,-0.374039,0.224038,-0.045380,-0.040091,-0.038480,0.094698,-0.203366,0.396949,2.224436,0.763230,0.776804,-0.257874,-0.234841,-0.382188,0.771620,-0.559521,0.041959,-0.209973,-0.036010,0.786319,0.428207,-0.361213,0.106977,-0.279988,0.004239,0.023036,0.214507,-0.293114
-1.236775,-0.434777,0.193373,-0.042124,-0.011723,-0.005590,0.072746,-0.208184,0.413336,2.200097,0.827251,0.692954,-0.174508,-0.250054,-0.421882,0.687613,-0.498092,0.057721,-0.228109,-0.084057,0.709024,0.466172,-0.295951,0.099590,-0.357241,-0.030158,0.032954,0.274983,-0.284055
-1.221297,-0.489942,0.153208,-0.058783,-0.004978,0.005065,0.067910,-0.210649,0.429404,2.168861,0.877685,0.571131,-0.091914,-0.266129,-0.454816,0.598099,-0.437836,0.065745,-0.228109,-0.141736,0.636457,0.569746,-0.240254,0.049976,-0.327426,-0.074522,0.009784,0.354571,-0.317897
-1.204080,-0.542519,0.112028,-0.079970,-0.000963,0.011221,0.062998,-0.213917,0.444992,2.141303,0.927267,0.438072,-0.013885,-0.278570,-0.482779,0.509772,-0.382832,0.069977,-0.231094,-0.198509,0.569169,0.695829,-0.182916,-0.004262,-0.279691,-0.117817,-0.018941,0.423855,-0.360700
-1.183387,-0.589920,0.068819,-0.110210,-0.000963,0.008379,0.057933,-0.218790,0.459619,2.121098,0.975142,0.282539,0.055014,-0.283748,-0.500800,0.423820,-0.338331,0.066625,-0.237466,-0.253470,0.512441,0.866931,-0.122298,-0.067748,-0.196117,-0.158970,-0.058776,0.472529,-0.421424
-1.161729,-0.629442,0.027648,-0.130788,0.002248,0.000939,0.047783,-0.225843,0.473565,2.112791,1.017707,0.129065,0.101530,-0.286974,-0.513085,0.350955,-0.307131,0.070429,-0.244927,-0.300146,0.471632,1.028686,-0.053189,-0.119478,-0.160359,-0.185720,-0.083981,0.494583,-0.474718
-1.139588,-0.665026,-0.012505,-0.146535,0.007788,-0.008800,0.035090,-0.233987,0.487171,2.110431,1.057617,-0.023381,0.136855,-0.289224,-0.522502,0.284634,-0.282582,0.077810,-0.252933,-0.342680,0.438782,1.185769,0.020166,-0.165328,-0.148509,-0.205268,-0.101872,0.503327,-0.524296
-1.116967,-0.687819,-0.047812,-0.151270,0.016439,-0.019244,0.017860,-0.244552,0.504638,2.116898,1.088150,-0.175488,0.129383,-0.293407,-0.531159,0.238285,-0.284881,0.091309,-0.258253,-0.386166,0.444744,1.289844,0.089224,-0.253346,-0.123056,-0.222052,-0.137053,0.523251,-0.596117
-1.097106,-0.708999,-0.076761,-0.154934,0.025095,-0.029266,0.001077,-0.254559,0.517026,2.123447,1.117080,-0.317213,0.117520,-0.297248,-0.540192,0.198631,-0.292793,0.101649,-0.261800,-0.414652,0.452373,1.365660,0.153026,-0.335644,-0.098036,-0.239236,-0.171822,0.546288,-0.659651
-1.082766,-0.726954,-0.092994,-0.156459,0.033759,-0.038444,-0.014810,-0.263452,0.519256,2.130164,1.142805,-0.438168,0.096877,-0.300407,-0.549978,0.172368,-0.311930,0.105671,-0.261800,-0.413133,0.463332,1.384958,0.206317,-0.406499,-0.073882,-0.257224,-0.205766,0.575554,-0.706612
-1.074241,-0.741949,-0.096622,-0.154415,0.043604,-0.048751,-0.026464,-0.268725,0.520000,2.133344,1.165450,-0.553113,0.068002,-0.303672,-0.558336,0.151981,-0.334306,0.105300,-0.261800,-0.399087,0.463847,1.375980,0.246224,-0.442680,-0.070580,-0.268731,-0.230542,0.598063,-0.746189
-1.068622,-0.755466,-0.093947,-0.150588,0.054040,-0.059623,-0.036001,-0.272188,0.520000,2.134755,1.186555,-0.665052,0.035012,-0.306989,-0.565979,0.134533,-0.358301,0.102734,-0.261800,-0.378778,0.459138,1.352862,0.279438,-0.461522,-0.077704,-0.276998,-0.250735,0.617192,-0.782072
-1.071458,-0.767005,-0.092596,-0.147606,0.065225,-0.070135,-0.041488,-0.270433,0.520000,2.127782,1.202550,-0.793781,-0.014726,-0.315206,-0.569502,0.116616,-0.395969,0.098162,-0.261800,-0.400711,0.445789,1.338607,0.290891,-0.434159,-0.088648,-0.269424,-0.271832,0.622187,-0.822595
-1.076306,-0.776375,-0.093538,-0.146396,0.075570,-0.080366,-0.046922,-0.268353,0.518272,2.119459,1.216776,-0.923024,-0.065619,-0.320135,-0.572483,0.098744,-0.438806,0.092488,-0.261800,-0.431125,0.427438,1.323263,0.293544,-0.406635,-0.098730,-0.263465,-0.291342,0.620528,-0.859425
-1.085178,-0.781408,-0.099063,-0.148728,0.084232,-0.090037,-0.052251,-0.265624,0.513090,2.108438,1.227464,-1.053293,-0.118822,-0.318487,-0.574382,0.080961,-0.491980,0.084610,-0.261800,-0.478497,0.399087,1.305740,0.278598,-0.378796,-0.107086,-0.260737,-0.307680,0.605560,-0.888866
-1.097298,-0.780466,-0.109130,-0.154137,0.088734,-0.101032,-0.057937,-0.264714,0.503203,2.099922,1.234521,-1.175490,-0.172710,-0.312506,-0.578911,0.065901,-0.553777,0.077773,-0.261800,-0.525004,0.361591,1.273254,0.245141,-0.339514,-0.121128,-0.259088,-0.322584,0.588327,-0.912321
-1.111041,-0.776536,-0.121469,-0.161083,0.090632,-0.112688,-0.063802,-0.264370,0.490962,2.092659,1.240621,-1.293647,-0.226940,-0.304359,-0.584755,0.051415,-0.619886,0.071455,-0.261800,-0.571076,0.319524,1.233287,0.202428,-0.294512,-0.138013,-0.258349,-0.336770,0.569962,-0.932783
-1.129122,-0.765281,-0.135962,-0.171109,0.090632,-0.126628,-0.070325,-0.267595,0.472060,2.095141,1.240621,-1.386685,-0.287737,-0.292365,-0.590935,0.051415,-0.696874,0.065579,-0.261800,-0.603092,0.276145,1.158123,0.134080,-0.224048,-0.148878,-0.248565,-0.351989,0.561381,-0.943911
-1.147229,-0.750909,-0.148941,-0.177793,0.090642,-0.139075,-0.075479,-0.271072,0.451798,2.100641,1.239226,-1.468994,-0.352899,-0.281419,-0.596309,0.058905,-0.778821,0.060355,-0.260915,-0.634621,0.236556,1.070080,0.061257,-0.153094,-0.154313,-0.236221,-0.366274,0.550253,-0.952329
-1.165391,-0.730302,-0.158891,-0.177793,0.092246,-0.148534,-0.077898,-0.275056,0.428813,2.112179,1.232459,-1.529846,-0.426791,-0.272567,-0.600071,0.083734,-0.870685,0.056436,-0.258262,-0.665176,0.204547,0.956275,-0.020517,-0.081159,-0.148888,-0.218754,-0.378693,0.534030,-0.955329
-1.182845,-0.703839,-0.164580,-0.170788,0.095047,-0.152675,-0.075555,-0.277012,0.403002,2.126194,1.221206,-1.571614,-0.509926,-0.265927,-0.599389,0.133048,-0.971882,0.051307,-0.254213,-0.704990,0.184805,0.822194,-0.097812,-0.018619,-0.144102,-0.198751,-0.385996,0.511883,-0.954097
-1.199944,-0.674448,-0.168140,-0.161239,0.098446,-0.153663,-0.070831,-0.277640,0.375779,2.141447,1.207709,-1.603839,-0.597681,-0.260393,-0.596485,0.194603,-1.077744,0.045574,-0.249466,-0.749434,0.171198,0.677977,-0.172865,0.039223,-0.139637,-0.177481,-0.390742,0.486773,-0.950750
-1.214333,-0.639905,-0.158574,-0.152170,0.096071,-0.149555,-0.057081,-0.271656,0.344347,2.152888,1.189517,-1.633541,-0.684400,-0.264155,-0.588121,0.281536,-1.191522,0.038748,-0.247519,-0.815122,0.176803,0.537165,-0.235851,0.068749,-0.141338,-0.163511,-0.392811,0.474967,-0.943331
-1.229663,-0.603619,-0.145179,-0.143869,0.091387,-0.145319,-0.041830,-0.263601,0.312915,2.164173,1.167864,-1.662033,-0.764035,-0.266013,-0.577795,0.377970,-1.306023,0.032945,-0.245207,-0.883845,0.187409,0.399836,-0.296165,0.093717,-0.142977,-0.152397,-0.395022,0.469339,-0.936548
-1.246874,-0.563844,-0.124128,-0.137107,0.082085,-0.140826,-0.023574,-0.251404,0.281483,2.175148,1.139286,-1.688105,-0.829505,-0.264066,-0.563544,0.493410,-1.421974,0.029190,-0.242167,-0.958636,0.208013,0.269470,-0.351137,0.109569,-0.144496,-0.146994,-0.395022,0.476065,-0.931036
-1.265008,-0.519890,-0.097474,-0.135873,0.067023,-0.139127,-0.004661,-0.238255,0.254200,2.187828,1.099628,-1.704400,-0.864989,-0.261437,-0.544930,0.619228,-1.537573,0.027939,-0.236600,-1.027624,0.230043,0.162519,-0.399526,0.125140,-0.145862,-0.147719,-0.396572,0.492200,-0.928688
-1.283604,-0.473848,-0.068018,-0.137404,0.049081,-0.138924,0.014582,-0.224630,0.228992,2.201360,1.054431,-1.715806,-0.885479,-0.258466,-0.524135,0.750235,-1.652995,0.027580,-0.229770,-1.093711,0.252787,0.067276,-0.444623,0.140570,-0.146722,-0.151508,-0.397289,0.513040,-0.928177
-1.298465,-0.415728,-0.038853,-0.144842,0.026221,-0.140497,0.035695,-0.211669,0.213857,2.216933,0.974089,-1.677750,-0.851793,-0.251049,-0.483687,0.919469,-1.764525,0.024908,-0.216183,-1.121658,0.258208,-0.008763,-0.478200,0.175689,-0.150766,-0.157597,-0.398872,0.542411,-0.930100
-1.311114,-0.353240,-0.016335,-0.150795,0.004382,-0.143905,0.057260,-0.198031,0.202099,2.232901,0.877842,-1.602221,-0.805652,-0.243732,-0.434444,1.112255,-1.863276,0.023127,-0.201255,-1.112016,0.255094,-0.094928,-0.506898,0.218561,-0.157346,-0.159515,-0.399261,0.567328,-0.929602
-1.319337,-0.282022,-0.007115,-0.153779,-0.015412,-0.150987,0.079725,-0.183038,0.197098,2.249656,0.749786,-1.451751,-0.734603,-0.236615,-0.367609,1.352131,-1.936468,0.023127,-0.183645,-1.027203,0.234912,-0.201343,-0.525836,0.276935,-0.168996,-0.153093,-0.399261,0.583335,-0.924263
-1.327111,-0.211759,-0.001880,-0.147030,-0.034593,-0.173908,0.103698,-0.165873,0.194168,2.270295,0.606613,-1.273128,-0.652430,-0.231543,-0.286372,1.533715,-1.968838,0.023816,-0.163030,-0.910150,0.215393,-0.235683,-0.530485,0.311535,-0.181105,-0.135307,-0.395027,0.572843,-0.911797
-1.335568,-0.141972,0.001363,-0.135414,-0.053468,-0.204749,0.128423,-0.147621,0.192274,2.292876,0.455881,-1.080426,-0.564695,-0.227493,-0.197931,1.686838,-1.980796,0.024780,-0.140912,-0.776975,0.196205,-0.233985,-0.527989,0.334246,-0.193443,-0.111839,-0.389676,0.549100,-0.895766
-1.335568,-0.095255,0.030144,-0.110636,-0.071753,-0.224587,0.144582,-0.155897,0.190213,2.307518,0.309816,-0.942438,-0.422456,-0.228974,-0.037227,1.686838,-1.961319,0.032789,-0.109253,-0.682663,0.148537,-0.130443,-0.495791,0.327382,-0.205198,-0.062364,-0.381603,0.471859,-0.869608
-1.332140,-0.070150,0.063290,-0.083710,-0.089785,-0.237319,0.156085,-0.173585,0.191150,2.313966,0.194287,-0.820426,-0.277487,-0.230396,0.145184,1.677973,-1.936163,0.040870,-0.069185,-0.603515,0.098413,-0.030037,-0.458902,0.326325,-0.214802,-0.010682,-0.374258,0.387931,-0.844768
-1.319137,-0.088272,0.105165,-0.052488,-0.107308,-0.235835,0.156085,-0.210102,0.198082,2.304025,0.139832,-0.730368,-0.127058,-0.231701,0.371011,1.649321,-1.899650,0.049098,-0.012299,-0.554692,0.043378,0.064098,-0.412632,0.336883,-0.220106,0.045415,-0.368366,0.290628,-0.822560
-1.314338,-0.114366,0.130010,-0.028090,-0.122532,-0.226702,0.160008,-0.228006,0.210215,2.300711,0.129398,-0.629894,-0.002875,-0.233008,0.477213,1.637291,-1.862852,0.056224,0.007042,-0.517472,0.004391,0.142257,-0.372822,0.354061,-0.220974,0.076151,-0.364297,0.231257,-0.809615
-1.313872,-0.144446,0.146338,-0.007105,-0.136606,-0.213744,0.164797,-0.236603,0.224948,2.300930,0.140976,-0.524211,0.108187,-0.235272,0.523600,1.632921,-1.825911,0.062800,0.007421,-0.486054,-0.026571,0.212429,-0.336242,0.374550,-0.219624,0.094207,-0.361140,0.190851,-0.801301
-1.311778,-0.165388,0.138298,-0.000469,-0.142101,-0.199103,0.169941,-0.225033,0.248981,2.300930,0.171972,-0.392062,0.197024,-0.235272,0.523600,1.632921,-1.784920,0.065811,-0.007789,-0.447654,-0.047139,0.257588,-0.305563,0.380305,-0.217055,0.096505,-0.357218,0.176912,-0.795144
-1.308244,-0.184144,0.126228,0.002489,-0.144649,-0.186016,0.174800,-0.206805,0.274004,2.299876,0.203571,-0.255751,0.284512,-0.237285,0.519040,1.627108,-1.741757,0.068448,-0.017267,-0.404148,-0.065617,0.291064,-0.277091,0.381118,-0.215342,0.097004,-0.352629,0.164762,-0.787918
-1.301834,-0.198529,0.106098,-0.001906,-0.141303,-0.176036,0.179088,-0.175259,0.301011,2.295951,0.236381,-0.111106,0.369306,-0.240450,0.505922,1.611622,-1.694252,0.070338,-0.015281,-0.350425,-0.079913,0.301175,-0.253031,0.372046,-0.215342,0.093902,-0.346705,0.156192,-0.778554
-1.298319,-0.207602,0.084375,-0.010256,-0.131327,-0.166560,0.182400,-0.138302,0.324138,2.292099,0.255341,0.025314,0.461873,-0.242189,0.480223,1.587860,-1.639971,0.072090,0.001496,-0.299318,-0.092493,0.281406,-0.235314,0.357956,-0.217491,0.089270,-0.341509,0.144879,-0.767341
-1.296252,-0.214020,0.061856,-0.020585,-0.118035,-0.157336,0.185223,-0.098639,0.345325,2.288282,0.267376,0.157618,0.558324,-0.242874,0.448236,1.559962,-1.582304,0.074351,0.025669,-0.249518,-0.104214,0.246695,-0.220215,0.341355,-0.220820,0.083874,-0.336152,0.132193,-0.755205
-1.296252,-0.215648,0.044304,-0.033250,-0.104797,-0.144829,0.187377,-0.085010,0.357387,2.284522,0.265690,0.263279,0.663163,-0.242874,0.415741,1.518186,-1.505087,0.074351,0.087673,-0.216786,-0.115400,0.179243,-0.220215,0.322147,-0.227478,0.075857,-0.336152,0.118667,-0.742204
-1.295151,-0.218499,0.028593,-0.044923,-0.097222,-0.132835,0.190685,-0.088728,0.366877,2.280535,0.265625,0.357952,0.761231,-0.244712,0.389980,1.471084,-1.422972,0.076162,0.136893,-0.189468,-0.122018,0.110831,-0.221747,0.301679,-0.235486,0.067138,-0.336667,0.106852,-0.728928
-1.292210,-0.223791,0.016564,-0.054615,-0.100973,-0.121867,0.196303,-0.127144,0.371226,2.276093,0.268801,0.430650,0.845759,-0.249256,0.377684,1.413328,-1.331058,0.079860,0.160545,-0.172979,-0.119500,0.040499,-0.228008,0.278688,-0.246194,0.057019,-0.339790,0.098461,-0.715102
-1.290410,-0.220834,0.005132,-0.063702,-0.101117,-0.112385,0.201718,-0.159770,0.374751,2.277981,0.283883,0.487361,0.908318,-0.254563,0.255526,1.345674,-1.234834,0.083961,0.096851,-0.159422,-0.102767,-0.023879,-0.229689,0.254557,-0.259201,0.046494,-0.344738,0.094032,-0.701296
-1.289179,-0.213753,-0.006003,-0.072487,-0.099458,-0.103645,0.207030,-0.189502,0.377864,2.283033,0.304919,0.536079,0.959893,-0.260251,0.078436,1.273069,-1.136453,0.088265,-0.010517,-0.147330,-0.078926,-0.085283,-0.229283,0.229855,-0.273358,0.035766,-0.350599,0.091583,-0.687499
-1.273558,-0.252652,-0.017579,-0.082285,-0.089217,-0.090249,0.192453,-0.200369,0.392026,2.275951,0.414179,0.563690,0.968558,-0.259000,-0.073142,1.185297,-1.038909,0.085125,-0.087865,-0.132006,-0.039154,-0.128868,-0.208230,0.210281,-0.287200,0.026654,-0.357399,0.098340,-0.677313
-1.264268,-0.303895,-0.028683,-0.090277,-0.077266,-0.074537,0.172495,-0.212728,0.405723,2.268006,0.531662,0.581264,0.959792,-0.257561,-0.206402,1.090412,-0.942949,0.082222,-0.152254,-0.117718,0.002025,-0.163386,-0.176984,0.192409,-0.301159,0.017129,-0.364532,0.111811,-0.668864
-1.267641,-0.379822,-0.038843,-0.094658,-0.061896,-0.054192,0.141778,-0.228066,0.418490,2.258338,0.665590,0.581264,0.916163,-0.257561,-0.303021,0.981301,-0.850162,0.079794,-0.190725,-0.105500,0.046016,-0.179765,-0.125356,0.177941,-0.315352,0.006775,-0.372326,0.138709,-0.663886
-1.280676,-0.465752,-0.044957,-0.086794,-0.035588,-0.029538,0.107637,-0.240701,0.429284,2.248199,0.780554,0.547925,0.844638,-0.264116,-0.369286,0.856890,-0.761021,0.080981,-0.221270,-0.102557,0.085691,-0.161268,-0.058197,0.168670,-0.328048,-0.005785,-0.378423,0.187247,-0.669195
-1.298540,-0.556683,-0.049048,-0.072807,-0.003811,-0.002729,0.071784,-0.251984,0.439091,2.237824,0.886036,0.499166,0.759163,-0.274856,-0.420375,0.724828,-0.673702,0.083976,-0.247852,-0.104249,0.123208,-0.125333,0.016728,0.161998,-0.339995,-0.019450,-0.383672,0.246605,-0.679646
-1.283319,-0.611943,-0.046837,-0.063281,0.013134,0.005373,0.061169,-0.256279,0.462502,2.204925,0.939292,0.390871,0.645660,-0.291279,-0.442453,0.594280,-0.589106,0.085691,-0.253405,-0.119122,0.169966,-0.012797,0.109139,0.153927,-0.300450,-0.036526,-0.397024,0.331002,-0.728767
-1.262379,-0.658324,-0.046479,-0.061749,0.023657,0.008685,0.055271,-0.260162,0.486487,2.169694,0.984905,0.270317,0.530375,-0.305248,-0.460475,0.471980,-0.507468,0.085876,-0.257901,-0.135124,0.215638,0.124426,0.203436,0.135621,-0.246009,-0.058167,-0.409539,0.414686,-0.769026
-1.230000,-0.686948,-0.049827,-0.076205,0.021338,0.002418,0.058804,-0.263220,0.511622,2.129795,1.015234,0.125235,0.411523,-0.314308,-0.470385,0.366167,-0.431741,0.085876,-0.260285,-0.153384,0.259142,0.311031,0.301513,0.096843,-0.161775,-0.088938,-0.420386,0.496949,-0.791563
-1.211310,-0.718726,-0.058745,-0.092751,0.019790,-0.002187,0.056506,-0.268056,0.520000,2.100020,1.039215,-0.011091,0.308326,-0.323137,-0.479057,0.284315,-0.373903,0.084491,-0.261440,-0.171546,0.295066,0.488427,0.384588,0.086260,-0.119535,-0.106483,-0.421251,0.551159,-0.790341
-1.198945,-0.752082,-0.070447,-0.110343,0.018003,-0.005962,0.051294,-0.273780,0.520000,2.075308,1.060021,-0.143036,0.212958,-0.332328,-0.487109,0.214445,-0.325012,0.084064,-0.261800,-0.189657,0.327197,0.661215,0.460161,0.089775,-0.098293,-0.117415,-0.417126,0.591340,-0.777240
-1.198945,-0.787909,-0.091445,-0.123179,0.018003,-0.010399,0.042970,-0.277677,0.520000,2.065195,1.079473,-0.277020,0.120183,-0.332328,-0.492374,0.181785,-0.313610,0.091695,-0.261800,-0.257140,0.370977,0.775717,0.505673,0.084647,-0.123924,-0.130393,-0.408672,0.630682,-0.777240
-1.195544,-0.819094,-0.112910,-0.134668,0.016457,-0.014573,0.033519,-0.281826,0.520000,2.058454,1.098519,-0.408869,0.034449,-0.333654,-0.497791,0.154522,-0.312384,0.097603,-0.261800,-0.332545,0.413271,0.875058,0.539331,0.074902,-0.150366,-0.143296,-0.401870,0.664902,-0.785317
-1.186899,-0.840995,-0.135306,-0.143461,0.014862,-0.018222,0.021816,-0.286480,0.520000,2.058454,1.116747,-0.536436,-0.037197,-0.336197,-0.503507,0.138052,-0.331511,0.100064,-0.261800,-0.423789,0.452592,0.944065,0.549277,0.055926,-0.178427,-0.156047,-0.398373,0.688880,-0.808064
-1.174689,-0.852378,-0.150440,-0.151832,0.013825,-0.021723,0.008451,-0.291939,0.520000,2.064322,1.135178,-0.664993,-0.096484,-0.336681,-0.511106,0.115574,-0.361204,0.099452,-0.261800,-0.488682,0.464765,0.996434,0.544028,0.060592,-0.198267,-0.158280,-0.400160,0.692221,-0.833990
-1.160697,-0.858503,-0.161942,-0.159990,0.013319,-0.025152,-0.005744,-0.297800,0.520000,2.073166,1.153709,-0.794038,-0.149589,-0.336317,-0.519645,0.090092,-0.396177,0.096692,-0.261800,-0.540396,0.463363,1.040482,0.531182,0.077080,-0.213995,-0.155254,-0.404589,0.685244,-0.861505
-1.147135,-0.854058,-0.170142,-0.169306,0.011281,-0.033396,-0.017840,-0.303177,0.520000,2.082795,1.173430,-0.908372,-0.197215,-0.339611,-0.529871,0.073852,-0.445763,0.096692,-0.261800,-0.558729,0.424134,1.036477,0.501808,0.107599,-0.224427,-0.151381,-0.411290,0.659101,-0.889831
-1.135806,-0.845907,-0.180479,-0.177525,0.008815,-0.042526,-0.028420,-0.308411,0.520000,2.091901,1.192158,-1.018611,-0.245848,-0.340766,-0.540059,0.065323,-0.500323,0.096478,-0.261800,-0.576493,0.376164,1.020414,0.461435,0.135899,-0.234352,-0.148160,-0.418015,0.636828,-0.918487
-1.128943,-0.830346,-0.195091,-0.183547,0.005496,-0.053431,-0.035967,-0.313360,0.520000,2.099963,1.208903,-1.120659,-0.296496,-0.337643,-0.550171,0.072218,-0.564832,0.097666,-0.261800,-0.593120,0.310713,0.980231,0.399061,0.159761,-0.243262,-0.146245,-0.424789,0.622294,-0.947803
-1.127702,-0.807975,-0.210611,-0.189475,0.002092,-0.062713,-0.040111,-0.317955,0.520000,2.105840,1.221032,-1.217245,-0.354633,-0.333854,-0.560705,0.097909,-0.645594,0.097982,-0.261800,-0.620255,0.240564,0.921821,0.320405,0.184131,-0.250166,-0.143301,-0.432423,0.620200,-0.972003
-1.129272,-0.782200,-0.226584,-0.195356,-0.001356,-0.071184,-0.042553,-0.322374,0.520000,2.110626,1.230853,-1.311097,-0.416512,-0.329732,-0.571451,0.132997,-0.734482,0.097982,-0.261800,-0.652644,0.168067,0.854298,0.233607,0.208754,-0.256067,-0.139843,-0.440486,0.624327,-0.993645
-1.142651,-0.752998,-0.236419,-0.206083,-0.004961,-0.076302,-0.038611,-0.323318,0.497182,2.114708,1.236413,-1.383756,-0.483404,-0.325212,-0.580975,0.194126,-0.850112,0.091590,-0.261800,-0.705013,0.119801,0.771472,0.151355,0.234679,-0.260522,-0.133180,-0.448086,0.633663,-1.006179
-1.158482,-0.722029,-0.241893,-0.216615,-0.008286,-0.080939,-0.033171,-0.323620,0.470049,2.119887,1.239441,-1.451822,-0.552606,-0.320715,-0.588814,0.263569,-0.972691,0.084376,-0.261800,-0.762457,0.085768,0.689011,0.074025,0.261433,-0.262907,-0.124689,-0.454314,0.643537,-1.017478
-1.179218,-0.687526,-0.238647,-0.226758,-0.011049,-0.084611,-0.024737,-0.321696,0.434284,2.127259,1.237406,-1.510702,-0.626430,-0.316262,-0.593284,0.349640,-1.109161,0.075357,-0.261800,-0.830050,0.080197,0.607281,0.006540,0.289842,-0.262907,-0.112543,-0.457797,0.654486,-1.026308
