body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.815601,-0.411750,-0.388043,-1.628234,-0.296395,-0.194237,-0.763540,0.232415,-0.049167,-0.630985,0.328814,0.071175,1.272699,-0.460106,-0.672303,-0.287556,0.446475,-0.675388,0.377179,-0.069706,-0.515435,-2.152750,-0.078497,0.715785,-3.997673,-0.555827,6.097765,-7.167142,-1.392062,0.553031,-8.214519,-1.694505,0.932242,-4.081513,5.591124,-0.207765,-1.883016,3.583561,1.140014,-3.611444,6.110812,2.368304
-0.808812,-0.577540,-0.263374,-1.605593,-0.436584,-0.189400,-0.680503,0.171650,-0.046190,-0.514795,0.221254,0.044365,1.532019,-0.541281,-0.612485,-0.547985,0.627771,-0.647191,0.368061,-0.085852,-0.437909,-2.032429,-0.243880,0.982638,-3.379534,-0.883002,7.306400,-5.997047,-2.189825,2.061665,-7.108262,-2.074255,2.371356,-3.231204,5.054407,-0.698316,-1.291095,3.873535,0.741846,-2.482505,5.690399,1.566938
-0.772536,-0.726946,-0.126825,-1.526622,-0.571929,-0.163090,-0.534307,0.087291,-0.029056,-0.322528,0.090181,0.036824,1.845164,-0.621508,-0.501510,-0.912274,0.847811,-0.609083,0.337568,-0.130791,-0.340230,-1.814652,-0.364027,1.145939,-2.371711,-1.347165,8.496964,-4.580623,-2.613014,3.666434,-5.877616,-2.307586,3.922467,-2.088073,4.394458,-1.149411,-0.688109,4.002137,0.352082,-1.340865,5.108597,0.764411
-0.702184,-0.854995,-0.014708,-1.385478,-0.702388,-0.105062,-0.323410,-0.010698,0.017057,-0.073227,-0.047396,0.062580,2.190413,-0.705964,-0.365175,-1.373799,1.092324,-0.574883,0.314357,-0.215614,-0.235704,-1.515980,-0.424801,1.166703,-0.971827,-1.982073,9.516111,-3.109465,-2.693204,5.168489,-4.602720,-2.442502,5.474997,-0.770722,3.632569,-1.506028,0.056372,3.730608,-0.077320,-0.239875,4.417007,0.023100
-0.594225,-0.959236,0.042895,-1.189948,-0.824165,-0.007201,-0.066542,-0.114421,0.103170,0.195893,-0.184035,0.126061,2.516263,-0.788482,-0.237615,-1.893759,1.332107,-0.566968,0.353003,-0.367292,-0.149368,-1.164206,-0.414482,1.056239,0.706541,-2.702349,10.084744,-1.768398,-2.524428,6.370744,-3.304197,-2.525156,6.897797,0.551138,2.795422,-1.711080,0.893935,3.071884,-0.497790,0.778458,3.648885,-0.618152
-0.447503,-1.034025,0.028596,-0.952135,-0.926947,0.127556,0.201722,-0.217538,0.227073,0.439087,-0.317273,0.217602,2.746638,-0.844545,-0.157433,-2.402025,1.529825,-0.627240,0.540618,-0.635491,-0.127442,-0.795130,-0.342145,0.881763,2.440217,-3.301143,9.905604,-0.660151,-2.198297,7.141546,-1.939387,-2.546629,8.086997,1.682097,1.929595,-1.728191,1.702979,2.169236,-0.843452,1.692049,2.819603,-1.150339
-0.264844,-1.067378,-0.058200,-0.678626,-0.994970,0.281542,0.440001,-0.313043,0.369990,0.615835,-0.443656,0.314856,2.797392,-0.835699,-0.158427,-2.806520,1.650116,-0.806323,0.970506,-1.073995,-0.227542,-0.443264,-0.250530,0.734366,3.961983,-3.544761,8.864186,0.211818,-1.763151,7.442295,-0.466811,-2.447456,8.985854,2.453625,1.099359,-1.566800,2.374892,1.180320,-1.088710,2.492197,1.942249,-1.590069
-0.057117,-1.045100,-0.198895,-0.375248,-1.012491,0.427205,0.611202,-0.391176,0.502676,0.702691,-0.554000,0.391794,2.603794,-0.727507,-0.254787,-3.009111,1.667143,-1.119376,1.664039,-1.682494,-0.478851,-0.129174,-0.201999,0.671727,5.067727,-3.329620,7.166509,0.892046,-1.253848,7.303354,1.063179,-2.199867,9.552153,2.831929,0.350724,-1.299389,2.816515,0.256083,-1.235869,3.168579,1.044744,-1.964622
0.152043,-0.961112,-0.356937,-0.065038,-0.971189,0.536193,0.693971,-0.438762,0.596380,0.699856,-0.630981,0.430055,2.155370,-0.513518,-0.427439,-2.932152,1.568551,-1.497082,2.484750,-2.338212,-0.832623,0.146651,-0.242114,0.678082,5.707262,-2.779011,5.269726,1.403050,-0.748877,6.769071,2.471395,-1.878711,9.706054,3.013977,-0.331682,-1.055758,2.951487,-0.460228,-1.291340,3.702296,0.176017,-2.297239
0.327298,-0.824813,-0.486173,0.203558,-0.874241,0.587666,0.690271,-0.441371,0.632317,0.629178,-0.652491,0.424484,1.519629,-0.229450,-0.622124,-2.555336,1.359231,-1.785859,3.146129,-2.797732,-1.150065,0.395919,-0.371018,0.677372,5.998232,-2.174549,3.635968,1.733147,-0.366698,5.871636,3.502532,-1.610801,9.320621,3.326928,-1.005803,-0.973676,2.792086,-0.889689,-1.291281,4.074490,-0.601919,-2.602469
0.432424,-0.657876,-0.545629,0.377115,-0.734697,0.574585,0.622600,-0.389394,0.606986,0.522320,-0.602209,0.381507,0.827060,0.055968,-0.766078,-1.942836,1.065858,-1.818575,3.362356,-2.824563,-1.259213,0.626690,-0.545309,0.590935,6.148934,-1.767244,2.507401,1.912420,-0.199055,4.691024,3.955405,-1.444103,8.301636,3.925430,-1.683503,-1.120741,2.519064,-1.090535,-1.345652,4.276749,-1.227151,-2.883244
0.446462,-0.483746,-0.513283,0.433016,-0.570979,0.507535,0.520509,-0.285900,0.533310,0.405459,-0.481655,0.315584,0.213786,0.271178,-0.797594,-1.231590,0.736057,-1.508459,3.037374,-2.368233,-1.053443,0.834049,-0.704657,0.393215,6.338255,-1.631804,1.869529,2.094087,-0.261198,3.446765,3.846512,-1.305223,6.729525,4.629963,-2.282732,-1.456616,2.417306,-1.231739,-1.599944,4.308343,-1.648188,-3.118590
0.375646,-0.320193,-0.390761,0.395781,-0.403136,0.413313,0.407248,-0.149850,0.437407,0.291602,-0.314232,0.246445,-0.238070,0.372646,-0.690903,-0.578160,0.426293,-0.893562,2.313088,-1.624955,-0.559069,1.003072,-0.802638,0.126425,6.619007,-1.669706,1.573575,2.490092,-0.484630,2.449032,3.491972,-1.100635,4.937290,5.135817,-2.698124,-1.877375,2.654778,-1.445503,-2.101023,4.158908,-1.832119,-3.245825
0.252961,-0.179260,-0.197488,0.317789,-0.249742,0.326143,0.296869,-0.009765,0.350669,0.185284,-0.136799,0.195047,-0.515947,0.356108,-0.460734,-0.098208,0.182317,-0.107036,1.433492,-0.907910,0.078888,1.117688,-0.825080,-0.127888,6.890629,-1.718991,1.467064,3.165556,-0.722028,1.876995,3.346910,-0.808386,3.384539,5.317621,-2.900884,-2.291785,3.145670,-1.722814,-2.724996,3.815095,-1.781784,-3.177995
0.124238,-0.069301,0.039596,0.245304,-0.123967,0.274561,0.199336,0.109028,0.299096,0.092276,0.016489,0.177504,-0.647914,0.248042,-0.148106,0.165369,0.022735,0.685197,0.577088,-0.453420,0.671086,1.167485,-0.789285,-0.293981,6.940483,-1.660403,1.438365,3.934425,-0.785598,1.639146,3.650108,-0.435575,2.376508,5.272515,-2.949373,-2.659257,3.664428,-1.973699,-3.277486,3.331107,-1.566542,-2.892116
0.028786,0.005934,0.292967,0.200771,-0.030642,0.271254,0.124857,0.194323,0.294648,0.023120,0.127459,0.199738,-0.667906,0.092366,0.196735,0.239387,-0.065755,1.327815,-0.188121,-0.325872,1.056861,1.150599,-0.728056,-0.334572,6.549737,-1.455161,1.411964,4.509117,-0.541584,1.510315,4.232878,0.057299,1.902580,5.148897,-2.924801,-2.981834,4.047246,-2.149479,-3.648911,2.903056,-1.335936,-2.525037
-0.014146,0.048921,0.535966,0.187917,0.032447,0.311352,0.083761,0.247805,0.333304,-0.012604,0.196203,0.255750,-0.603320,-0.059397,0.523534,0.198529,-0.119275,1.695516,-0.843072,-0.435752,1.145892,1.074094,-0.669908,-0.257781,5.657765,-1.125138,1.371716,4.717694,0.006927,1.361195,4.714777,0.724133,1.758073,5.009722,-2.875213,-3.280052,4.253103,-2.271701,-3.857406,2.789934,-1.260940,-2.325088
-0.007842,0.067486,0.743573,0.203155,0.070727,0.378415,0.083219,0.278175,0.399819,-0.013645,0.233012,0.330187,-0.481853,-0.160050,0.788067,0.139675,-0.178969,1.720281,-1.371040,-0.582241,0.944040,0.953572,-0.626686,-0.104040,4.488555,-0.718560,1.402441,4.553334,0.722991,1.211971,4.829075,1.544938,1.771308,4.822775,-2.802629,-3.570785,4.298128,-2.373010,-3.982319,3.077751,-1.415469,-2.443993
0.028474,0.073113,0.896735,0.240085,0.091757,0.452925,0.122785,0.292572,0.474732,0.012474,0.247734,0.404315,-0.341787,-0.184024,0.962223,0.157199,-0.275132,1.433998,-1.780989,-0.496068,0.564486,0.812292,-0.593243,0.074313,3.451725,-0.284427,1.645556,4.082986,1.400291,1.121368,4.535526,2.404316,1.883017,4.516955,-2.680495,-3.852784,4.200101,-2.449938,-4.091702,3.559825,-1.717576,-2.799959
0.071206,0.081498,0.987962,0.290319,0.108554,0.518615,0.190597,0.290958,0.539230,0.055377,0.244054,0.463099,-0.239142,-0.137944,1.042856,0.320422,-0.421730,0.984600,-2.131718,0.050780,0.189335,0.679141,-0.556018,0.231589,2.820507,0.144974,2.153735,3.375480,1.847156,1.099768,3.926844,3.140540,2.071622,4.036375,-2.482112,-4.104898,3.977391,-2.470141,-4.214743,3.913064,-2.006202,-3.181789
0.105623,0.113753,1.021931,0.347834,0.142215,0.565327,0.262751,0.266008,0.577420,0.105300,0.220409,0.499324,-0.248851,-0.049562,1.047335,0.654682,-0.618999,0.580698,-2.472797,1.065466,-0.025696,0.585468,-0.502992,0.340109,2.524393,0.557217,2.801172,2.509866,1.989378,1.140575,3.124099,3.593822,2.270830,3.368541,-2.204835,-4.296785,3.661714,-2.404439,-4.346196,3.957181,-2.164427,-3.444325
0.136717,0.192579,1.008950,0.412516,0.217384,0.589400,0.308680,0.209467,0.578455,0.148889,0.174607,0.511774,-0.445985,0.057757,0.997282,1.128567,-0.854445,0.382446,-2.748881,2.242095,-0.037437,0.560655,-0.429267,0.391110,2.297424,0.941064,3.365078,1.608858,1.943890,1.299718,2.235267,3.646827,2.381274,2.541096,-1.875864,-4.403254,3.294009,-2.246112,-4.460959,3.714097,-2.163203,-3.566816
0.191228,0.330906,0.956248,0.485655,0.349496,0.592977,0.303748,0.122344,0.540185,0.163885,0.108929,0.500148,-0.857100,0.177198,0.907628,1.651953,-1.098798,0.418285,-2.809642,3.113526,0.083267,0.625293,-0.337811,0.388038,1.958014,1.261511,3.662777,0.824949,1.947734,1.686575,1.337223,3.299490,2.378247,1.604445,-1.541525,-4.414450,2.910817,-2.012505,-4.529494,3.289248,-2.024720,-3.577152
0.303766,0.519500,0.864349,0.564102,0.530983,0.582235,0.243777,0.021595,0.471975,0.124189,0.033865,0.463315,-1.413977,0.304927,0.790602,2.095482,-1.305958,0.594676,-2.551166,3.361540,0.229589,0.782940,-0.237435,0.339423,1.490582,1.471989,3.611249,0.276321,2.147294,2.342400,0.462514,2.736603,2.409818,0.616036,-1.250329,-4.337995,2.535389,-1.739955,-4.527870,2.760341,-1.780582,-3.479611
0.488272,0.723210,0.731540,0.647785,0.725946,0.562971,0.150506,-0.063055,0.391736,0.016986,-0.030807,0.403042,-1.965367,0.422935,0.662329,2.336806,-1.425816,0.780854,-2.029360,3.002915,0.335616,1.015138,-0.139027,0.257066,0.932636,1.588383,3.250216,0.001899,2.469459,3.152824,-0.376938,2.247115,2.716021,-0.367703,-1.038981,-4.192209,2.180639,-1.479576,-4.440505,2.155709,-1.464840,-3.268119
0.713663,0.889255,0.564290,0.753988,0.878899,0.533485,0.061369,-0.100575,0.315642,-0.141322,-0.059090,0.326885,-2.350241,0.503314,0.539157,2.314815,-1.424716,0.889017,-1.420298,2.304003,0.391292,1.282914,-0.050956,0.158849,0.273723,1.758592,2.769609,-0.013128,2.725881,3.912190,-1.130453,1.994476,3.366196,-1.290581,-0.922580,-3.990941,1.855062,-1.288453,-4.254874,1.492225,-1.132288,-3.006882
0.910248,0.965247,0.386646,0.911872,0.937397,0.480671,0.009384,-0.071847,0.247222,-0.306422,-0.028212,0.244115,-2.473559,0.528669,0.430164,2.055970,-1.299799,0.896030,-0.892380,1.560257,0.410270,1.534035,0.023947,0.069619,-0.529437,2.194635,2.429896,0.211198,2.801202,4.447401,-1.675617,1.885772,4.086552,-2.086455,-0.889004,-3.727779,1.563323,-1.211212,-3.955135,0.822446,-0.870735,-2.872302
1.012079,0.923113,0.238683,1.130364,0.881169,0.387878,0.007381,0.019893,0.176477,-0.426316,0.065994,0.158760,-2.336765,0.505058,0.338820,1.655261,-1.080844,0.822202,-0.523126,0.950584,0.403161,1.714811,0.088342,0.012674,-1.470670,2.968182,2.345778,0.651643,2.712553,4.659922,-1.869851,1.713956,4.409524,-2.663306,-0.897044,-3.371381,1.300550,-1.255418,-3.524606,0.247247,-0.773453,-3.029661
1.003648,0.777405,0.159446,1.371416,0.738848,0.252679,0.047288,0.145742,0.091776,-0.465828,0.197529,0.069038,-2.021322,0.455934,0.271411,1.227476,-0.820505,0.706675,-0.303710,0.526553,0.378088,1.785353,0.148100,-0.005567,-2.450206,3.895398,2.367237,1.240093,2.544160,4.490016,-1.650657,1.390930,4.032370,-2.918768,-0.884942,-2.884451,1.047950,-1.377542,-2.958658,-0.132809,-0.873345,-3.401103
0.928562,0.580773,0.163110,1.562803,0.573463,0.097467,0.112580,0.260522,-0.006854,-0.418423,0.315927,-0.026849,-1.643069,0.405536,0.237405,0.859435,-0.574887,0.590565,-0.187781,0.266312,0.348221,1.734564,0.209391,-0.004647,-3.319258,4.669026,2.230792,1.834069,2.378775,3.887720,-1.103293,1.008271,3.059490,-2.826504,-0.797799,-2.266415,0.776974,-1.496906,-2.275928,-0.292561,-1.097329,-3.613741
0.851210,0.395156,0.226633,1.642812,0.443596,-0.041529,0.191730,0.322889,-0.107302,-0.299897,0.369911,-0.127583,-1.300425,0.366654,0.237375,0.587961,-0.382365,0.500427,-0.131721,0.122514,0.325406,1.586147,0.275870,-0.022285,-3.969813,5.084331,1.795058,2.238595,2.274473,2.827312,-0.447998,0.716327,1.906065,-2.533931,-0.620785,-1.588171,0.460147,-1.532837,-1.517532,-0.316424,-1.291941,-3.269489
0.805977,0.260898,0.300959,1.596205,0.372492,-0.138812,0.282267,0.313442,-0.197803,-0.133220,0.333732,-0.231114,-1.042846,0.340057,0.253233,0.409676,-0.253894,0.437227,-0.106536,0.048565,0.308070,1.386293,0.346654,-0.092451,-4.384906,5.128157,1.108140,2.273902,2.260032,1.351784,0.046564,0.592846,0.936021,-2.311734,-0.378781,-0.966741,0.080595,-1.436211,-0.739545,-0.358403,-1.300906,-2.278227
0.776565,0.186458,0.339097,1.454259,0.348331,-0.194434,0.385036,0.239478,-0.277493,0.060212,0.219962,-0.335161,-0.870861,0.321711,0.255840,0.306146,-0.179380,0.381917,-0.092762,0.010982,0.281012,1.175487,0.416418,-0.222122,-4.623765,4.917310,0.319502,1.849189,2.329029,-0.377691,0.172284,0.625844,0.189041,-2.333516,-0.093893,-0.481373,-0.365035,-1.192132,-0.010140,-0.560908,-1.034152,-0.924323
0.716742,0.159318,0.320344,1.266507,0.346936,-0.226944,0.495208,0.126486,-0.354046,0.258023,0.071560,-0.433329,-0.756999,0.308982,0.224987,0.261581,-0.141471,0.314602,-0.076794,-0.008347,0.229161,0.965595,0.478266,-0.382302,-4.771791,4.604717,-0.414574,0.996639,2.446400,-2.071695,-0.152147,0.790785,-0.546396,-2.530148,0.243770,-0.118806,-0.870412,-0.801418,0.591924,-0.991797,-0.491748,0.344026
0.588451,0.161648,0.254916,1.069153,0.351658,-0.255094,0.596160,0.004891,-0.432849,0.431957,-0.062742,-0.514960,-0.669519,0.301098,0.162523,0.265136,-0.125892,0.230719,-0.052340,-0.017715,0.151193,0.743430,0.527946,-0.522300,-4.894948,4.313538,-0.978742,-0.154052,2.577681,-3.392294,-0.879738,1.098455,-1.450787,-2.703653,0.652870,0.190020,-1.429144,-0.267350,0.992722,-1.636600,0.255849,1.178274
0.385580,0.177923,0.170965,0.870386,0.356700,-0.285570,0.659688,-0.099997,-0.508990,0.549239,-0.153390,-0.571281,-0.587251,0.296374,0.087817,0.306095,-0.124322,0.142579,-0.020101,-0.022254,0.061383,0.495381,0.566752,-0.599794,-5.020169,4.097379,-1.321251,-1.437304,2.720365,-4.101419,-1.874682,1.547949,-2.477202,-2.739223,1.126902,0.496381,-2.045278,0.397948,1.154135,-2.438471,1.109599,1.466993
0.131442,0.195326,0.097436,0.657070,0.359819,-0.312353,0.653593,-0.172189,-0.567247,0.580224,-0.197469,-0.598724,-0.501594,0.290965,0.023160,0.370967,-0.131998,0.068671,0.016106,-0.025881,-0.019699,0.225997,0.600580,-0.605094,-5.143745,3.930025,-1.455681,-2.709095,2.899309,-4.176685,-2.973774,2.068175,-3.385042,-2.669050,1.638944,0.804792,-2.736703,1.158781,1.099909,-3.346967,1.978848,1.317433
-0.139214,0.203844,0.053166,0.411738,0.357027,-0.323347,0.553683,-0.204988,-0.588913,0.508935,-0.207151,-0.595053,-0.410347,0.280456,-0.017222,0.444551,-0.144533,0.021836,0.052662,-0.030118,-0.076408,-0.045782,0.634735,-0.562095,-5.256145,3.735064,-1.432421,-3.877530,3.124820,-3.807198,-4.056435,2.542662,-3.937992,-2.589115,2.169474,1.092451,-3.512713,1.944962,0.913071,-4.338582,2.797847,0.952827
-0.396363,0.198099,0.043645,0.125669,0.344078,-0.309703,0.353895,-0.198678,-0.562310,0.340630,-0.193077,-0.556470,-0.311555,0.261891,-0.029569,0.512563,-0.156749,0.004229,0.086289,-0.033632,-0.103639,-0.303938,0.668022,-0.507169,-5.363093,3.437928,-1.297769,-4.907071,3.354925,-3.277758,-5.081570,2.872820,-4.071220,-2.575357,2.719039,1.336121,-4.323469,2.651941,0.702708,-5.397995,3.527080,0.609621
-0.620675,0.177845,0.062352,-0.197529,0.320398,-0.274585,0.069177,-0.157322,-0.492327,0.099099,-0.155492,-0.482579,-0.202343,0.234151,-0.018569,0.564466,-0.163599,0.009106,0.113804,-0.033658,-0.105929,-0.549869,0.691878,-0.462948,-5.487329,3.006390,-1.065184,-5.805259,3.499038,-2.823999,-6.063789,2.999954,-3.885726,-2.664608,3.301497,1.525187,-5.006043,3.152766,0.555549,-6.478614,4.155176,0.474816
-0.801880,0.145295,0.094121,-0.544437,0.289358,-0.235950,-0.268854,-0.086876,-0.402264,-0.184024,-0.086712,-0.383670,-0.081054,0.196793,0.004632,0.595471,-0.161627,0.024958,0.134301,-0.028228,-0.093464,-0.804937,0.696303,-0.425282,-5.653302,2.457702,-0.714268,-6.598730,3.455689,-2.543698,-7.019255,2.890156,-3.527430,-2.870243,3.932328,1.660218,-5.315978,3.348893,0.509997,-7.476241,4.702256,0.652154
-0.935827,0.102005,0.119972,-0.896161,0.254161,-0.218298,-0.619845,0.003477,-0.323799,-0.477231,0.017909,-0.280286,0.051152,0.148954,0.024880,0.606031,-0.149783,0.039045,0.151833,-0.017892,-0.077900,-1.098344,0.677022,-0.369921,-5.870761,1.842192,-0.212226,-7.305482,3.149651,-2.397059,-7.929097,2.524130,-3.088346,-3.193544,4.616237,1.741187,-5.120150,3.284040,0.587095,-8.242191,5.209781,1.143293
-1.024323,0.048214,0.122818,-1.232191,0.213361,-0.236917,-0.943023,0.098612,-0.279865,-0.751148,0.147967,-0.194014,0.191375,0.089522,0.027294,0.598054,-0.128853,0.039593,0.174258,-0.006002,-0.069562,-1.444096,0.636541,-0.270390,-6.129213,1.223989,0.458247,-7.913886,2.548303,-2.264727,-8.736092,1.901443,-2.584935,-3.621318,5.331532,1.754971,-4.616110,3.232372,0.842483,-8.633254,5.710856,1.846334
-1.076193,-0.015773,0.092112,-1.533356,0.160406,-0.287077,-1.204472,0.178179,-0.272968,-0.980634,0.275087,-0.137878,0.337447,0.018308,0.001785,0.570438,-0.099533,0.017326,0.207688,0.002691,-0.076124,-1.822964,0.578560,-0.112945,-6.402586,0.667246,1.281011,-8.379653,1.663078,-2.010701,-9.363390,1.049116,-1.981323,-4.116983,6.019477,1.675367,-4.246868,3.568273,1.334405,-8.567426,6.200150,2.585746
-1.105331,-0.089090,0.025326,-1.784433,0.087581,-0.348729,-1.382347,0.223181,-0.288651,-1.148434,0.364215,-0.114080,0.489640,-0.063303,-0.055390,0.517684,-0.059970,-0.032973,0.250931,0.004091,-0.102059,-2.187388,0.502318,0.099252,-6.657588,0.224455,2.205599,-8.641429,0.547238,-1.522067,-9.738372,0.024853,-1.224341,-4.621148,6.590785,1.476722,-4.271009,4.430480,2.000488,-8.051488,6.629169,3.173515
-1.125005,-0.171540,-0.073742,-1.976424,-0.008953,-0.403476,-1.468506,0.224441,-0.311096,-1.244969,0.391885,-0.119304,0.650493,-0.152756,-0.143382,0.432207,-0.004273,-0.111135,0.294519,-0.004048,-0.148173,-2.486350,0.402270,0.349931,-6.857816,-0.075429,3.157495,-8.642821,-0.703505,-0.731173,-9.809677,-1.086132,-0.275942,-5.063020,6.952145,1.149830,-4.489153,5.547221,2.614086,-7.171274,6.932691,3.474818
-1.142364,-0.264335,-0.197433,-2.107138,-0.126519,-0.449093,-1.465984,0.186124,-0.337391,-1.263684,0.357589,-0.151569,0.823083,-0.246575,-0.258840,0.307587,0.076622,-0.211632,0.325245,-0.021843,-0.211439,-2.687435,0.271189,0.614878,-6.959924,-0.235445,4.051901,-8.348643,-1.950483,0.367406,-9.553197,-2.179473,0.866100,-5.375330,7.039818,0.706422,-4.490953,6.464849,2.926088,-6.058654,7.066753,3.442358
-1.156416,-0.368528,-0.335246,-2.179586,-0.256785,-0.499222,-1.384474,0.121869,-0.378576,-1.199049,0.280695,-0.212099,1.009016,-0.339538,-0.395602,0.139823,0.191702,-0.325604,0.333576,-0.047380,-0.285596,-2.780647,0.101675,0.864150,-6.905648,-0.294547,4.813249,-7.754862,-3.023772,1.704096,-8.972136,-3.142194,2.159860,-5.506909,6.842675,0.169817,-4.075297,6.906363,2.842600,-4.854369,7.031995,3.108425
-1.159334,-0.482378,-0.473941,-2.199455,-0.388853,-0.569072,-1.236675,0.047301,-0.447141,-1.050703,0.186792,-0.300601,1.207749,-0.424311,-0.542689,-0.073895,0.346012,-0.443682,0.319053,-0.078243,-0.362469,-2.768831,-0.112885,1.060381,-6.617413,-0.325859,5.407442,-6.894901,-3.755462,3.141277,-8.093332,-3.865761,3.526789,-5.432183,6.402253,-0.438171,-3.346675,6.880414,2.451207,-3.677848,6.868822,2.552325
-1.139076,-0.600280,-0.599397,-2.172539,-0.512561,-0.658905,-1.035579,-0.026076,-0.541459,-0.826891,0.092937,-0.408233,1.418519,-0.494424,-0.683513,-0.338464,0.538608,-0.557486,0.289230,-0.115923,-0.433190,-2.654910,-0.368843,1.150983,-6.001028,-0.427781,5.886942,-5.838694,-4.035914,4.512767,-6.957841,-4.269486,4.877330,-5.157886,5.789971,-1.100716,-2.514816,6.544181,1.918078,-2.607527,6.631065,1.867796
-1.081929,-0.714116,-0.701202,-2.102314,-0.620237,-0.747821,-0.792645,-0.093040,-0.639503,-0.541502,0.001331,-0.514165,1.642976,-0.550277,-0.798325,-0.663965,0.762712,-0.659143,0.254602,-0.171508,-0.488618,-2.431630,-0.630631,1.056192,-4.951026,-0.712558,6.418948,-4.683806,-3.879826,5.681292,-5.613194,-4.337226,6.144683,-4.730931,5.079701,-1.794319,-1.716359,6.049601,1.388762,-1.676201,6.359005,1.141373
-0.975248,-0.815784,-0.777407,-1.988550,-0.706489,-0.802412,-0.518529,-0.152792,-0.707035,-0.209123,-0.094099,-0.589018,1.883640,-0.602435,-0.870333,-1.063730,1.006353,-0.741363,0.228073,-0.267961,-0.520382,-2.078491,-0.814908,0.668965,-3.348974,-1.308203,7.237525,-3.546374,-3.463894,6.564867,-4.125052,-4.147157,7.297658,-4.247503,4.339024,-2.471283,-0.990564,5.486748,0.950219,-0.883382,6.069005,0.438644
-0.811682,-0.899491,-0.836172,-1.828210,-0.767676,-0.794416,-0.227471,-0.204925,-0.714909,0.153243,-0.193613,-0.604649,2.132731,-0.664912,-0.895495,-1.542057,1.252023,-0.802247,0.237524,-0.438781,-0.526056,-1.575648,-0.811995,-0.101794,-1.069499,-2.353021,8.458453,-2.548371,-3.079850,7.104108,-2.605052,-3.849044,8.311822,-3.838128,3.638168,-3.050055,-0.333257,4.889774,0.629008,-0.214716,5.753967,-0.203936
-0.594095,-0.963004,-0.892446,-1.618312,-0.802826,-0.715347,0.057737,-0.246335,-0.653557,0.516963,-0.282991,-0.546155,2.354362,-0.738876,-0.891929,-2.074005,1.476159,-0.853917,0.344897,-0.724772,-0.518485,-0.937302,-0.550422,-1.238105,1.952273,-3.904621,9.819666,-1.778586,-2.966099,7.209021,-1.215619,-3.561224,9.111417,-3.596187,3.047187,-3.421264,0.260426,4.250948,0.400335,0.346527,5.378313,-0.772823
-0.337191,-1.007078,-0.959873,-1.357253,-0.815478,-0.578719,0.306113,-0.271471,-0.535275,0.834790,-0.339565,-0.420314,2.476206,-0.798311,-0.899536,-2.591473,1.651368,-0.926672,0.647772,-1.163232,-0.531192,-0.239229,-0.062971,-2.533731,5.564842,-5.756646,10.633909,-1.230739,-3.098740,6.795408,-0.118061,-3.248370,9.543611,-3.470653,2.598563,-3.482987,0.784552,3.538186,0.207359,0.820543,4.878780,-1.256508
-0.063926,-1.032595,-1.040913,-1.045091,-0.813171,-0.410953,0.487048,-0.275045,-0.385224,1.048518,-0.348199,-0.255985,2.411804,-0.793431,-0.962322,-2.991150,1.752586,-1.059485,1.231386,-1.753355,-0.609543,0.399712,0.504323,-3.632571,9.267398,-7.373702,10.218426,-0.788129,-3.169958,5.957891,0.600494,-2.738439,9.423746,-3.229828,2.243594,-3.215203,1.234718,2.732009,-0.014855,1.237071,4.204233,-1.635736
0.199989,-1.036481,-1.120870,-0.692056,-0.801251,-0.240107,0.583119,-0.254389,-0.230066,1.114055,-0.312346,-0.094821,2.114325,-0.677050,-1.098767,-3.164541,1.762292,-1.278232,2.063700,-2.395403,-0.787433,0.882743,0.960523,-4.207132,12.291415,-8.156813,8.528476,-0.307859,-2.883482,5.101016,0.957669,-1.942640,8.651134,-2.588061,1.863706,-2.747703,1.616135,1.873095,-0.315557,1.633624,3.377926,-1.906424
0.429345,-1.009169,-1.171261,-0.336832,-0.773052,-0.089919,0.598079,-0.210129,-0.091829,1.029637,-0.249863,0.025447,1.625297,-0.440708,-1.279395,-3.037336,1.669505,-1.571566,2.907407,-2.860842,-1.059430,1.187804,1.172350,-4.148009,13.935215,-7.863481,6.288789,0.268160,-2.284771,4.755383,1.061613,-1.045144,7.370281,-1.435944,1.358102,-2.322811,1.932039,1.064674,-0.705832,2.037999,2.503315,-2.110876
