body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.007312,0.003225,-0.001844,-0.007230,0.003387,-0.001485,-0.005962,0.017240,-0.000495,-0.004706,0.036149,0.002039,-0.007235,0.002582,-0.001487,-0.005902,0.022906,-0.000399,-0.007671,0.031758,0.000475,-0.007229,0.004251,-0.002058,-0.002720,-0.029800,-0.007738,-0.045001,-0.065995,-0.012778,-0.051771,-0.019865,-0.022211,-0.002286,-0.034626,-0.004315,0.036721,-0.071270,-0.013287,0.042497,-0.038317,-0.020585
-0.007334,0.004204,-0.001736,-0.007229,0.003060,-0.001310,-0.005340,0.009325,-0.000874,-0.003440,0.025164,0.001257,-0.007242,0.001412,-0.001299,-0.005700,0.013797,-0.000603,-0.005567,0.021729,0.000302,-0.007224,0.005736,-0.002056,-0.000993,-0.022943,-0.008476,-0.036929,-0.049529,-0.012927,-0.043736,-0.009082,-0.021208,-0.000359,-0.031117,-0.003079,0.029525,-0.058781,-0.009938,0.034285,-0.030267,-0.016205
-0.007374,0.005351,-0.001553,-0.007272,0.003047,-0.001118,-0.004732,0.000919,-0.001289,-0.002122,0.014610,0.000569,-0.007290,0.000665,-0.001054,-0.005815,0.004421,-0.000799,-0.003726,0.012049,0.000213,-0.007251,0.007247,-0.001949,0.000679,-0.015491,-0.009057,-0.027470,-0.030622,-0.012785,-0.034136,0.002898,-0.019661,0.001539,-0.027701,-0.001774,0.020971,-0.044389,-0.006235,0.024744,-0.020661,-0.011401
-0.007398,0.006402,-0.001347,-0.007336,0.003423,-0.000992,-0.004311,-0.006089,-0.001692,-0.001120,0.006987,0.000108,-0.007357,0.000672,-0.000825,-0.006165,-0.002848,-0.000954,-0.002447,0.005298,0.000239,-0.007277,0.008373,-0.001761,0.001972,-0.008967,-0.009350,-0.018486,-0.013252,-0.012355,-0.024906,0.013090,-0.017781,0.003046,-0.025173,-0.000681,0.012873,-0.031185,-0.002953,0.015939,-0.011667,-0.007167
-0.007350,0.007106,-0.001215,-0.007356,0.004031,-0.001004,-0.004159,-0.010412,-0.002048,-0.000696,0.003149,-0.000153,-0.007375,0.001345,-0.000710,-0.006453,-0.006640,-0.001077,-0.001659,0.002427,0.000305,-0.007238,0.008871,-0.001588,0.002744,-0.004489,-0.009379,-0.011494,-0.000671,-0.011776,-0.017655,0.019234,-0.015914,0.003979,-0.023757,-0.000012,0.006730,-0.021499,-0.000681,0.009396,-0.005036,-0.004211
-0.007210,0.007351,-0.001212,-0.007275,0.004602,-0.001140,-0.004188,-0.011747,-0.002308,-0.000779,0.002167,-0.000340,-0.007291,0.002206,-0.000751,-0.006410,-0.007242,-0.001188,-0.001154,0.002257,0.000282,-0.007106,0.008785,-0.001517,0.003071,-0.002307,-0.009286,-0.006919,0.006129,-0.011225,-0.012852,0.020869,-0.014342,0.004391,-0.023083,0.000211,0.002944,-0.015813,0.000493,0.005279,-0.001245,-0.002603
-0.007026,0.007177,-0.001304,-0.007107,0.004940,-0.001301,-0.004181,-0.010473,-0.002393,-0.000968,0.002388,-0.000563,-0.007120,0.002683,-0.000889,-0.005976,-0.005983,-0.001265,-0.000838,0.002649,0.000099,-0.006922,0.008353,-0.001557,0.003152,-0.001942,-0.009223,-0.004262,0.008166,-0.010829,-0.010026,0.018980,-0.013181,0.004491,-0.022667,0.000150,0.001005,-0.013296,0.000901,0.002800,0.000156,-0.001904
-0.006884,0.006707,-0.001415,-0.006927,0.005002,-0.001386,-0.003983,-0.007297,-0.002259,-0.000899,0.002471,-0.000872,-0.006942,0.002461,-0.001025,-0.005270,-0.004135,-0.001264,-0.000686,0.002196,-0.000201,-0.006772,0.007813,-0.001655,0.003142,-0.002757,-0.009269,-0.002786,0.007159,-0.010623,-0.008506,0.015001,-0.012410,0.004455,-0.022328,-0.000010,0.000160,-0.012899,0.000940,0.001164,-0.000187,-0.001630
-0.006840,0.006076,-0.001502,-0.006813,0.004852,-0.001380,-0.003654,-0.003061,-0.001953,-0.000586,0.001850,-0.001273,-0.006833,0.001632,-0.001103,-0.004446,-0.002314,-0.001170,-0.000604,0.000935,-0.000514,-0.006714,0.007290,-0.001765,0.003026,-0.004459,-0.009400,-0.002024,0.004458,-0.010558,-0.007903,0.010178,-0.011955,0.004279,-0.022165,-0.000228,-0.000163,-0.013784,0.000776,0.000037,-0.001649,-0.001592
-0.006882,0.005428,-0.001568,-0.006786,0.004608,-0.001335,-0.003387,0.001426,-0.001589,-0.000339,0.000742,-0.001725,-0.006812,0.000552,-0.001130,-0.003640,-0.000639,-0.001019,-0.000462,-0.000270,-0.000743,-0.006737,0.006840,-0.001874,0.002677,-0.007036,-0.009525,-0.001811,0.000837,-0.010530,-0.008060,0.005430,-0.011735,0.003826,-0.022226,-0.000586,-0.000286,-0.015209,0.000361,-0.000597,-0.003552,-0.001854
-0.006947,0.004908,-0.001635,-0.006809,0.004401,-0.001308,-0.003293,0.005569,-0.001271,-0.000363,-0.000172,-0.002139,-0.006839,-0.000448,-0.001132,-0.002979,0.000793,-0.000867,-0.000250,-0.000772,-0.000851,-0.006779,0.006536,-0.001988,0.002048,-0.010281,-0.009566,-0.002044,-0.003190,-0.010453,-0.008770,0.001334,-0.011665,0.003042,-0.022305,-0.001133,-0.000332,-0.016488,-0.000343,-0.000718,-0.005281,-0.002452
-0.006963,0.004636,-0.001697,-0.006809,0.004352,-0.001304,-0.003297,0.009033,-0.001031,-0.000557,-0.000316,-0.002415,-0.006841,-0.001198,-0.001121,-0.002578,0.001713,-0.000754,-0.000109,-0.000634,-0.000853,-0.006770,0.006460,-0.002092,0.001270,-0.013626,-0.009507,-0.002514,-0.007172,-0.010298,-0.009644,-0.001934,-0.011654,0.002072,-0.022068,-0.001778,-0.000288,-0.017130,-0.001216,-0.000387,-0.006450,-0.003241
-0.006892,0.004652,-0.001696,-0.006732,0.004530,-0.001262,-0.003268,0.011622,-0.000824,-0.000703,0.000332,-0.002479,-0.006765,-0.001637,-0.001058,-0.002491,0.001866,-0.000665,-0.000182,-0.000373,-0.000771,-0.006668,0.006625,-0.002124,0.000540,-0.016538,-0.009338,-0.002972,-0.010860,-0.010036,-0.010244,-0.004596,-0.011576,0.001138,-0.021299,-0.002331,-0.000104,-0.016905,-0.002028,0.000289,-0.006873,-0.003965
-0.006734,0.004915,-0.001546,-0.006572,0.004927,-0.001098,-0.003163,0.013193,-0.000578,-0.000720,0.001193,-0.002328,-0.006605,-0.001718,-0.000876,-0.002648,0.001281,-0.000528,-0.000440,-0.000413,-0.000587,-0.006471,0.006955,-0.001991,-0.000040,-0.018862,-0.009011,-0.003251,-0.014305,-0.009603,-0.010293,-0.007097,-0.011289,0.000357,-0.019989,-0.002622,0.000215,-0.015806,-0.002578,0.001243,-0.006516,-0.004422
-0.006510,0.005344,-0.001230,-0.006359,0.005467,-0.000802,-0.003014,0.013748,-0.000277,-0.000651,0.001541,-0.002051,-0.006390,-0.001409,-0.000554,-0.002881,0.000365,-0.000293,-0.000687,-0.000710,-0.000291,-0.006199,0.007351,-0.001669,-0.000478,-0.020685,-0.008506,-0.003319,-0.017672,-0.008968,-0.009764,-0.009837,-0.010722,-0.000273,-0.018304,-0.002629,0.000613,-0.014042,-0.002828,0.002475,-0.005570,-0.004586
-0.006229,0.005850,-0.000863,-0.006114,0.006036,-0.000493,-0.002833,0.013620,-0.000011,-0.000507,0.001162,-0.001812,-0.006141,-0.000694,-0.000202,-0.003010,-0.000259,-0.000026,-0.000726,-0.000851,0.000028,-0.005868,0.007728,-0.001277,-0.000846,-0.022111,-0.007904,-0.003247,-0.020962,-0.008218,-0.008875,-0.012998,-0.009938,-0.000816,-0.016580,-0.002536,0.001005,-0.012034,-0.002955,0.003981,-0.004449,-0.004639
-0.005886,0.006332,-0.000636,-0.005833,0.006517,-0.000348,-0.002593,0.013400,0.000092,-0.000238,0.000570,-0.001750,-0.005855,0.000424,-0.000005,-0.002933,-0.000095,0.000116,-0.000503,-0.000487,0.000197,-0.005489,0.007998,-0.001006,-0.001226,-0.023240,-0.007344,-0.003142,-0.023984,-0.007506,-0.007964,-0.016540,-0.009080,-0.001341,-0.015266,-0.002624,0.001297,-0.010238,-0.003234,0.005625,-0.003517,-0.004870
-0.005473,0.006692,-0.000656,-0.005511,0.006832,-0.000471,-0.002293,0.013505,-0.000040,0.000153,0.000433,-0.001895,-0.005526,0.001884,-0.000076,-0.002663,0.000937,0.000029,-0.000104,0.000350,0.000097,-0.005063,0.008061,-0.000962,-0.001669,-0.024193,-0.006903,-0.003081,-0.026507,-0.006927,-0.007314,-0.020313,-0.008242,-0.001895,-0.014663,-0.003061,0.001410,-0.008837,-0.003826,0.007116,-0.002747,-0.005460
-0.004997,0.006881,-0.000879,-0.005160,0.007016,-0.000836,-0.002000,0.013752,-0.000395,0.000536,0.000794,-0.002204,-0.005169,0.003563,-0.000359,-0.002303,0.002501,-0.000249,0.000312,0.001320,-0.000240,-0.004591,0.007856,-0.001100,-0.002153,-0.025002,-0.006544,-0.003079,-0.028405,-0.006455,-0.007039,-0.024142,-0.007413,-0.002460,-0.014710,-0.003772,0.001304,-0.007614,-0.004641,0.008096,-0.001655,-0.006339
-0.004477,0.006949,-0.001167,-0.004813,0.007241,-0.001344,-0.001804,0.013407,-0.000938,0.000756,0.001043,-0.002627,-0.004815,0.005382,-0.000703,-0.001998,0.004074,-0.000597,0.000580,0.001998,-0.000683,-0.004078,0.007401,-0.001274,-0.002603,-0.025557,-0.006159,-0.003114,-0.029679,-0.005985,-0.007094,-0.027840,-0.006521,-0.002967,-0.015060,-0.004520,0.000964,-0.006150,-0.005425,0.008308,0.000311,-0.007254
-0.003944,0.007026,-0.001381,-0.004500,0.007771,-0.001891,-0.001736,0.011662,-0.001638,0.000783,0.000663,-0.003097,-0.004495,0.007391,-0.000973,-0.001878,0.005172,-0.000911,0.000612,0.002042,-0.001110,-0.003541,0.006769,-0.001334,-0.002970,-0.025739,-0.005633,-0.003163,-0.030415,-0.005397,-0.007335,-0.031210,-0.005486,-0.003376,-0.015344,-0.005073,0.000384,-0.004149,-0.005929,0.007768,0.003293,-0.007931
-0.003438,0.007266,-0.001436,-0.004240,0.008872,-0.002398,-0.001749,0.008105,-0.002461,0.000742,-0.000132,-0.003500,-0.004229,0.009753,-0.001112,-0.002018,0.005494,-0.001161,0.000449,0.001433,-0.001450,-0.003019,0.006055,-0.001185,-0.003280,-0.025661,-0.004904,-0.003201,-0.030724,-0.004620,-0.007583,-0.034024,-0.004287,-0.003721,-0.015424,-0.005327,-0.000443,-0.001568,-0.006050,0.006770,0.006935,-0.008219
-0.003006,0.007820,-0.001333,-0.004044,0.010772,-0.002844,-0.001777,0.002801,-0.003389,0.000786,-0.000580,-0.003725,-0.004026,0.012681,-0.001166,-0.002468,0.004976,-0.001403,0.000206,0.000648,-0.001684,-0.002562,0.005359,-0.000818,-0.003610,-0.025782,-0.004024,-0.003237,-0.030722,-0.003710,-0.007757,-0.035978,-0.003046,-0.004092,-0.015532,-0.005352,-0.001568,0.001459,-0.005861,0.005616,0.010781,-0.008164
-0.002702,0.008839,-0.001143,-0.003938,0.013659,-0.003273,-0.001819,-0.004044,-0.004446,0.000946,-0.000171,-0.003748,-0.003914,0.016364,-0.001229,-0.003305,0.003603,-0.001733,-0.000041,0.000314,-0.001823,-0.002226,0.004811,-0.000303,-0.004017,-0.026688,-0.003158,-0.003344,-0.030530,-0.002860,-0.007985,-0.036752,-0.002032,-0.004552,-0.016093,-0.005324,-0.003116,0.004802,-0.005511,0.004300,0.014678,-0.007920
-0.002587,0.010471,-0.000931,-0.003999,0.017647,-0.003749,-0.001996,-0.012431,-0.005667,0.001050,0.000838,-0.003622,-0.003968,0.020889,-0.001340,-0.004649,0.001145,-0.002196,-0.000290,0.000583,-0.001856,-0.002063,0.004570,0.000289,-0.004507,-0.028697,-0.002487,-0.003634,-0.030275,-0.002270,-0.008538,-0.036236,-0.001496,-0.005107,-0.017300,-0.005355,-0.005235,0.008531,-0.005065,0.002471,0.018925,-0.007575
-0.002725,0.012812,-0.000695,-0.004349,0.022741,-0.004294,-0.002502,-0.022502,-0.007034,0.000822,0.001738,-0.003383,-0.004311,0.026237,-0.001428,-0.006600,-0.002753,-0.002711,-0.000561,0.001066,-0.001699,-0.002117,0.004772,0.000942,-0.005077,-0.031723,-0.002076,-0.004170,-0.030075,-0.002002,-0.009610,-0.034645,-0.001492,-0.005755,-0.018905,-0.005420,-0.008033,0.012993,-0.004451,-0.000358,0.024221,-0.007085
-0.003167,0.015842,-0.000407,-0.005100,0.028818,-0.004895,-0.003440,-0.034134,-0.008456,0.000146,0.002065,-0.002994,-0.005054,0.032325,-0.001378,-0.009164,-0.008199,-0.003128,-0.000829,0.001363,-0.001234,-0.002419,0.005447,0.001669,-0.005777,-0.035523,-0.001890,-0.004902,-0.029919,-0.001991,-0.011173,-0.032302,-0.001897,-0.006547,-0.020574,-0.005471,-0.011568,0.018524,-0.003586,-0.004580,0.031338,-0.006413
-0.003934,0.019421,-0.000093,-0.006284,0.035666,-0.005538,-0.004688,-0.046649,-0.009795,-0.000724,0.001865,-0.002391,-0.006228,0.039061,-0.001187,-0.012229,-0.014897,-0.003372,-0.001022,0.001400,-0.000427,-0.003001,0.006490,0.002426,-0.006701,-0.039961,-0.001919,-0.005654,-0.029519,-0.002183,-0.013005,-0.029296,-0.002589,-0.007572,-0.022403,-0.005589,-0.015867,0.024984,-0.002527,-0.010336,0.040547,-0.005673
-0.005046,0.023348,0.000141,-0.007827,0.043059,-0.006202,-0.005939,-0.058815,-0.010892,-0.001280,0.001421,-0.001547,-0.007761,0.046361,-0.001018,-0.015610,-0.022345,-0.003526,-0.001079,0.001302,0.000603,-0.003927,0.007731,0.003092,-0.007939,-0.045014,-0.002264,-0.006149,-0.028296,-0.002632,-0.014782,-0.025405,-0.003556,-0.008898,-0.025013,-0.005999,-0.020910,0.031675,-0.001470,-0.017427,0.051361,-0.005102
-0.006528,0.027447,0.000157,-0.009581,0.050800,-0.006828,-0.006930,-0.069063,-0.011573,-0.001184,0.000967,-0.000497,-0.009508,0.054114,-0.001132,-0.019127,-0.030098,-0.003774,-0.000992,0.001213,0.001646,-0.005288,0.009046,0.003513,-0.009560,-0.050632,-0.003096,-0.006075,-0.025584,-0.003443,-0.016140,-0.020370,-0.004829,-0.010572,-0.029092,-0.006958,-0.026621,0.037859,-0.000637,-0.025378,0.062959,-0.004926
-0.008381,0.031586,-0.000146,-0.011359,0.058664,-0.007314,-0.007654,-0.075837,-0.011676,-0.000640,0.000646,0.000680,-0.011285,0.062089,-0.001757,-0.022644,-0.037920,-0.004278,-0.000823,0.001235,0.002531,-0.007147,0.010407,0.003561,-0.011594,-0.056656,-0.004560,-0.005132,-0.020796,-0.004671,-0.016767,-0.014127,-0.006368,-0.012612,-0.034948,-0.008648,-0.032904,0.043284,-0.000160,-0.033711,0.074815,-0.005241
-0.010539,0.035637,-0.000811,-0.012951,0.066332,-0.007544,-0.008315,-0.078074,-0.011109,-0.000279,0.000531,0.001878,-0.012885,0.069908,-0.003017,-0.026088,-0.045853,-0.005111,-0.000694,0.001409,0.003200,-0.009482,0.011853,0.003161,-0.014014,-0.062896,-0.006742,-0.003058,-0.013424,-0.006277,-0.016451,-0.006717,-0.008040,-0.014994,-0.042457,-0.011169,-0.039682,0.048191,-0.000055,-0.042228,0.086903,-0.005998
-0.012895,0.039504,-0.001842,-0.014173,0.073465,-0.007445,-0.009041,-0.075605,-0.009891,-0.000522,0.000610,0.002993,-0.014126,0.077190,-0.004942,-0.029452,-0.054183,-0.006257,-0.000751,0.001668,0.003704,-0.012204,0.013436,0.002283,-0.016797,-0.069309,-0.009663,0.000327,-0.003079,-0.008121,-0.015021,0.001937,-0.009652,-0.017711,-0.051339,-0.014601,-0.046911,0.052960,-0.000301,-0.051028,0.099524,-0.007116
-0.015369,0.043214,-0.003235,-0.014942,0.079907,-0.007022,-0.009705,-0.069314,-0.008159,-0.001124,0.000789,0.003961,-0.014923,0.083791,-0.007517,-0.032766,-0.063245,-0.007652,-0.001069,0.001876,0.004149,-0.015235,0.015255,0.000926,-0.020023,-0.076077,-0.013311,0.004989,0.010189,-0.009995,-0.012283,0.011972,-0.011020,-0.020868,-0.061351,-0.019077,-0.054539,0.057830,-0.000951,-0.060247,0.113094,-0.008618
-0.017945,0.046970,-0.005025,-0.015321,0.085794,-0.006416,-0.010084,-0.061036,-0.006158,-0.001481,0.000955,0.004791,-0.015337,0.089852,-0.010714,-0.036031,-0.073120,-0.009216,-0.001594,0.001927,0.004636,-0.018538,0.017486,-0.000936,-0.023812,-0.083486,-0.017734,0.010532,0.025527,-0.011767,-0.008175,0.023305,-0.012127,-0.024606,-0.072290,-0.024791,-0.062396,0.062824,-0.002161,-0.069771,0.127980,-0.010650
-0.020632,0.051079,-0.007348,-0.015515,0.091472,-0.005966,-0.010167,-0.053286,-0.004246,-0.001310,0.001028,0.005554,-0.015566,0.095617,-0.014512,-0.039184,-0.083469,-0.010871,-0.002193,0.001803,0.005221,-0.022060,0.020371,-0.003417,-0.028108,-0.091688,-0.023180,0.016176,0.041312,-0.013597,-0.002993,0.035583,-0.013335,-0.028872,-0.083948,-0.031960,-0.070098,0.067752,-0.004137,-0.079158,0.144311,-0.013399
-0.023409,0.055851,-0.010471,-0.015815,0.097357,-0.006229,-0.010237,-0.048826,-0.002873,-0.000919,0.000978,0.006332,-0.015897,0.101242,-0.018922,-0.042153,-0.093744,-0.012574,-0.002737,0.001542,0.005904,-0.025690,0.024157,-0.006768,-0.032631,-0.100579,-0.030118,0.020961,0.055765,-0.015979,0.002614,0.048510,-0.015387,-0.033374,-0.096168,-0.040882,-0.077119,0.072312,-0.007151,-0.087747,0.161949,-0.017077
-0.026237,0.061569,-0.014803,-0.016527,0.103873,-0.007905,-0.010635,-0.050089,-0.002493,-0.000814,0.000815,0.007200,-0.016629,0.106771,-0.024063,-0.044960,-0.103696,-0.014377,-0.003142,0.001206,0.006650,-0.029294,0.029087,-0.011384,-0.037147,-0.109863,-0.039103,0.024056,0.067692,-0.019562,0.007976,0.062150,-0.019151,-0.037860,-0.108869,-0.052075,-0.083081,0.076359,-0.011649,-0.094863,0.180746,-0.022043
-0.029085,0.068482,-0.020864,-0.017882,0.111437,-0.011710,-0.011428,-0.058647,-0.003456,-0.001081,0.000570,0.008222,-0.017995,0.112227,-0.030240,-0.047799,-0.113767,-0.016473,-0.003394,0.000873,0.007418,-0.032787,0.035359,-0.017774,-0.041675,-0.119198,-0.050673,0.025016,0.076701,-0.024996,0.012687,0.076765,-0.025381,-0.042348,-0.121913,-0.066291,-0.087991,0.080122,-0.018240,-0.100057,0.200736,-0.028801
-0.031934,0.076731,-0.029272,-0.019984,0.120390,-0.018313,-0.012360,-0.074941,-0.005970,-0.001292,0.000268,0.009433,-0.020096,0.117676,-0.037972,-0.050994,-0.125076,-0.019182,-0.003553,0.000622,0.008196,-0.036124,0.043029,-0.026546,-0.046309,-0.128300,-0.065431,0.023849,0.082771,-0.033036,0.016574,0.092321,-0.034815,-0.046939,-0.134942,-0.084317,-0.092186,0.084061,-0.027516,-0.103262,0.221862,-0.037820
-0.034746,0.086265,-0.040755,-0.022776,0.130878,-0.028360,-0.013164,-0.098333,-0.010168,-0.001131,-0.000076,0.010786,-0.022880,0.123232,-0.047993,-0.054872,-0.139065,-0.022905,-0.003694,0.000510,0.009004,-0.039245,0.051926,-0.038416,-0.050907,-0.136981,-0.084216,0.020937,0.085771,-0.044756,0.019507,0.108186,-0.048409,-0.051494,-0.147393,-0.106798,-0.096058,0.088423,-0.039946,-0.104772,0.243445,-0.049418
-0.037434,0.096832,-0.056164,-0.026058,0.142671,-0.042535,-0.013806,-0.127470,-0.016214,-0.000866,-0.000443,0.012121,-0.026142,0.128966,-0.061228,-0.059634,-0.157135,-0.028106,-0.003845,0.000536,0.009873,-0.042041,0.061710,-0.054232,-0.055071,-0.145163,-0.108117,0.016866,0.085508,-0.061532,0.021337,0.123314,-0.067343,-0.055612,-0.158628,-0.134279,-0.099837,0.092992,-0.056032,-0.105062,0.264050,-0.063964
-0.039872,0.108031,-0.076443,-0.029505,0.154965,-0.061573,-0.014311,-0.160835,-0.024375,-0.000958,-0.000808,0.013194,-0.029554,0.134742,-0.078759,-0.065310,-0.180353,-0.035301,-0.004010,0.000630,0.010792,-0.044392,0.072054,-0.074936,-0.058416,-0.152790,-0.138300,0.012285,0.082202,-0.084744,0.022008,0.136697,-0.092736,-0.058910,-0.168027,-0.167362,-0.103545,0.097271,-0.076559,-0.104598,0.281943,-0.082190
-0.041932,0.119412,-0.102476,-0.032741,0.166375,-0.086158,-0.014509,-0.197130,-0.034992,-0.001390,-0.001158,0.013752,-0.032736,0.140190,-0.101669,-0.071786,-0.209154,-0.044989,-0.004225,0.000627,0.011695,-0.046216,0.082801,-0.101412,-0.060780,-0.159723,-0.175756,0.007827,0.076775,-0.115437,0.021634,0.147627,-0.125321,-0.061240,-0.174997,-0.206677,-0.107074,0.100844,-0.102570,-0.103795,0.295703,-0.105195
-0.043562,0.130598,-0.134815,-0.035461,0.175300,-0.116702,-0.014140,-0.235249,-0.048309,-0.001653,-0.001522,0.013657,-0.035389,0.144982,-0.130727,-0.078828,-0.242917,-0.057443,-0.004518,0.000290,0.012504,-0.047532,0.093983,-0.134204,-0.062270,-0.165737,-0.221046,0.004052,0.070458,-0.154098,0.020402,0.155488,-0.165289,-0.062725,-0.178982,-0.252592,-0.110310,0.103553,-0.135016,-0.103073,0.304548,-0.134101
-0.044852,0.141381,-0.173377,-0.037606,0.180619,-0.153108,-0.013225,-0.273990,-0.064226,-0.001273,-0.002004,0.013015,-0.037468,0.149214,-0.165989,-0.086099,-0.279552,-0.072486,-0.004821,-0.000588,0.013179,-0.048485,0.105666,-0.173211,-0.063277,-0.170726,-0.274018,0.001311,0.063838,-0.200559,0.018359,0.159220,-0.212280,-0.063784,-0.179509,-0.304869,-0.113221,0.105466,-0.174392,-0.102869,0.308366,-0.169637
-0.046045,0.151706,-0.217316,-0.039520,0.182244,-0.194709,-0.012267,-0.311962,-0.082143,-0.000291,-0.002802,0.012252,-0.039338,0.153482,-0.206542,-0.093210,-0.315458,-0.089434,-0.004987,-0.002034,0.013646,-0.049313,0.117750,-0.217560,-0.064487,-0.174868,-0.333639,-0.000426,0.056053,-0.254092,0.015295,0.156993,-0.265531,-0.065126,-0.176243,-0.362515,-0.115869,0.106656,-0.220639,-0.103588,0.307548,-0.211994
-0.047480,0.161545,-0.265139,-0.041954,0.181128,-0.240404,-0.012086,-0.347727,-0.101052,0.000730,-0.004174,0.011999,-0.041771,0.158480,-0.250578,-0.099816,-0.346234,-0.107294,-0.004908,-0.003818,0.013669,-0.050267,0.129867,-0.265736,-0.066720,-0.178488,-0.398041,-0.001665,0.044795,-0.313680,0.010815,0.146580,-0.324162,-0.067580,-0.169085,-0.423856,-0.118368,0.106837,-0.273293,-0.105566,0.302589,-0.260913
-0.049491,0.170737,-0.314940,-0.045811,0.178694,-0.288773,-0.013428,-0.379772,-0.119799,0.001132,-0.006307,0.012774,-0.045675,0.164399,-0.295778,-0.105698,-0.368151,-0.125027,-0.004589,-0.005575,0.012935,-0.051544,0.141439,-0.315824,-0.070643,-0.181674,-0.464719,-0.003364,0.027260,-0.378223,0.004556,0.126362,-0.387318,-0.071792,-0.158232,-0.486696,-0.120840,0.105143,-0.331609,-0.109054,0.293636,-0.315785
-0.052287,0.178882,-0.364567,-0.051668,0.176069,-0.338015,-0.016669,-0.406199,-0.137376,0.000631,-0.009088,0.014644,-0.051615,0.170578,-0.339785,-0.110760,-0.379681,-0.141654,-0.004134,-0.007012,0.011422,-0.053274,0.151811,-0.365673,-0.076533,-0.183955,-0.530662,-0.006783,0.001525,-0.446342,-0.003640,0.096206,-0.453894,-0.077969,-0.144172,-0.548409,-0.123375,0.100293,-0.394442,-0.114201,0.280287,-0.375542
-0.055884,0.185274,-0.411654,-0.059421,0.173497,-0.385783,-0.021842,-0.424719,-0.153072,-0.000604,-0.011997,0.017131,-0.059460,0.175640,-0.380473,-0.114934,-0.381898,-0.156241,-0.003730,-0.008031,0.009670,-0.055530,0.160272,-0.412917,-0.084205,-0.184249,-0.592250,-0.013270,-0.032431,-0.515796,-0.013769,0.057381,-0.521838,-0.085828,-0.127634,-0.605873,-0.125927,0.090963,-0.459935,-0.121002,0.261752,-0.438362
-0.060193,0.188791,-0.453498,-0.068415,0.170104,-0.429112,-0.028899,-0.433295,-0.166443,-0.002150,-0.014295,0.019451,-0.068524,0.177973,-0.415783,-0.118088,-0.377148,-0.167939,-0.003631,-0.008665,0.008445,-0.058417,0.165828,-0.454858,-0.093103,-0.181043,-0.644900,-0.024083,-0.072589,-0.582717,-0.026036,0.011528,-0.587329,-0.094725,-0.109504,-0.655149,-0.128160,0.075899,-0.525160,-0.129194,0.237029,-0.501312
-0.065265,0.187808,-0.486962,-0.078020,0.164074,-0.464544,-0.037941,-0.430977,-0.177174,-0.003545,-0.015458,0.020840,-0.078154,0.176177,-0.443358,-0.119981,-0.366985,-0.176177,-0.004020,-0.008969,0.007959,-0.062230,0.166924,-0.488367,-0.102483,-0.172629,-0.682772,-0.040277,-0.115360,-0.641105,-0.041402,-0.040349,-0.644281,-0.103869,-0.090706,-0.691106,-0.129331,0.053638,-0.585930,-0.138062,0.204723,-0.560200
-0.071464,0.180476,-0.508658,-0.088074,0.153309,-0.488500,-0.049151,-0.418166,-0.184953,-0.004489,-0.015490,0.020727,-0.088185,0.169204,-0.460493,-0.120319,-0.351315,-0.180820,-0.004823,-0.008978,0.007488,-0.067515,0.161636,-0.510072,-0.111536,-0.157343,-0.699286,-0.062442,-0.155973,-0.683170,-0.061841,-0.097846,-0.684712,-0.112482,-0.072136,-0.707793,-0.128355,0.022280,-0.637146,-0.146337,0.162597,-0.610005
-0.079272,0.165537,-0.515518,-0.098735,0.136434,-0.497850,-0.062383,-0.396216,-0.189322,-0.005005,-0.014837,0.018892,-0.098779,0.156318,-0.464668,-0.118964,-0.329490,-0.182058,-0.005694,-0.008746,0.005976,-0.074861,0.148633,-0.516913,-0.119467,-0.134137,-0.688937,-0.090126,-0.188670,-0.700903,-0.089925,-0.160332,-0.700257,-0.119862,-0.054837,-0.700184,-0.124061,-0.020134,-0.673807,-0.152305,0.107429,-0.646062
-0.088822,0.143244,-0.505492,-0.109899,0.113574,-0.490494,-0.076674,-0.366975,-0.189513,-0.005422,-0.014039,0.015738,-0.109844,0.137113,-0.454295,-0.116210,-0.301988,-0.180060,-0.006288,-0.008373,0.003094,-0.084441,0.128316,-0.506825,-0.125678,-0.103635,-0.649769,-0.121126,-0.207491,-0.688458,-0.127912,-0.226445,-0.684313,-0.125526,-0.040250,-0.666566,-0.115569,-0.074609,-0.692291,-0.154038,0.035596,-0.665454
