body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.003756,0.011930,0.790805,0.111645,-0.000182,0.657736,0.108023,0.021695,0.352401,0.102204,0.063551,0.037934,-0.121244,0.001946,0.659322,-0.103372,0.016977,0.353938,-0.084112,0.051216,0.039098,-0.003005,0.022701,0.843858,0.147486,0.002853,1.071796,0.177418,-0.005234,0.890156,0.189928,-0.041139,0.709767,-0.133202,-0.007764,1.082812,-0.176583,-0.008847,0.903733,-0.193559,-0.046696,0.724097
-0.003903,0.011969,0.790767,0.111499,-0.000093,0.657702,0.107883,0.022280,0.352403,0.102070,0.064646,0.038004,-0.121390,0.002049,0.659288,-0.103511,0.017714,0.353937,-0.084348,0.052180,0.039115,-0.003152,0.022741,0.843821,0.147368,0.002048,1.071673,0.176305,-0.007000,0.889918,0.188693,-0.041829,0.709309,-0.133317,-0.008572,1.082685,-0.175670,-0.010600,0.903368,-0.192498,-0.047653,0.723555
-0.004046,0.012046,0.790725,0.111357,-0.000108,0.657676,0.107822,0.022267,0.352376,0.102083,0.064597,0.037972,-0.121533,0.001945,0.659269,-0.103510,0.017769,0.353933,-0.084251,0.052248,0.039119,-0.003282,0.022894,0.843763,0.147551,0.001873,1.071384,0.175544,-0.007944,0.889522,0.187637,-0.042097,0.708764,-0.133106,-0.009065,1.082731,-0.174899,-0.011959,0.903296,-0.191659,-0.048627,0.723399
-0.004184,0.012199,0.790675,0.111232,-0.000087,0.657649,0.107711,0.021898,0.352321,0.101988,0.064346,0.037933,-0.121658,0.001891,0.659224,-0.103620,0.017333,0.353869,-0.084249,0.051836,0.039066,-0.003427,0.023114,0.843699,0.147428,0.001638,1.071264,0.175390,-0.007777,0.889377,0.187543,-0.041265,0.708498,-0.133226,-0.009379,1.082608,-0.175033,-0.011899,0.903170,-0.191770,-0.048175,0.723192
-0.004344,0.012366,0.790672,0.111074,0.000003,0.657654,0.107673,0.021607,0.352297,0.102075,0.064333,0.037947,-0.121817,0.001901,0.659232,-0.103810,0.017142,0.353864,-0.084360,0.051939,0.039100,-0.003579,0.023330,0.843685,0.147637,0.001732,1.071000,0.175286,-0.007499,0.889056,0.187228,-0.040654,0.708102,-0.132978,-0.009876,1.082713,-0.174941,-0.012285,0.903312,-0.191697,-0.048296,0.723283
-0.004517,0.012541,0.790691,0.110892,0.000124,0.657666,0.107626,0.021309,0.352278,0.102170,0.064367,0.037972,-0.122000,0.001906,0.659271,-0.103982,0.016661,0.353879,-0.084404,0.051490,0.039130,-0.003749,0.023541,0.843697,0.147705,0.001815,1.070842,0.175173,-0.007237,0.888862,0.186956,-0.040238,0.707870,-0.132877,-0.010325,1.082779,-0.174916,-0.012545,0.903394,-0.191558,-0.048356,0.723315
-0.004644,0.012694,0.790636,0.110764,0.000234,0.657608,0.107494,0.021002,0.352191,0.102050,0.064513,0.037952,-0.122128,0.002058,0.659215,-0.104110,0.016813,0.353823,-0.084403,0.052166,0.039141,-0.003882,0.023694,0.843642,0.147672,0.001754,1.070699,0.175099,-0.006903,0.888693,0.186875,-0.039534,0.707634,-0.132888,-0.010830,1.082695,-0.174958,-0.012752,0.903315,-0.191522,-0.048195,0.723156
-0.004773,0.012841,0.790596,0.110626,0.000325,0.657558,0.107391,0.020553,0.352105,0.101993,0.064269,0.037899,-0.122265,0.002132,0.659185,-0.104200,0.016550,0.353779,-0.084308,0.052134,0.039138,-0.004002,0.023853,0.843598,0.147872,0.001819,1.070434,0.175089,-0.006703,0.888391,0.186631,-0.039336,0.707316,-0.132648,-0.011336,1.082750,-0.174881,-0.013042,0.903406,-0.191388,-0.048302,0.723207
-0.004905,0.012977,0.790586,0.110494,0.000462,0.657548,0.107259,0.020689,0.352095,0.101871,0.064955,0.037966,-0.122397,0.002269,0.659175,-0.104332,0.016686,0.353770,-0.084440,0.052270,0.039128,-0.004135,0.023990,0.843589,0.147760,0.001509,1.070368,0.174958,-0.006667,0.888306,0.186481,-0.038955,0.707168,-0.132760,-0.011646,1.082684,-0.175011,-0.013006,0.903342,-0.191533,-0.047918,0.723077
-0.005039,0.013091,0.790551,0.110362,0.000534,0.657518,0.107282,0.020478,0.352045,0.102035,0.064477,0.037877,-0.122530,0.002213,0.659154,-0.104412,0.016449,0.353743,-0.084420,0.052090,0.039115,-0.004266,0.024148,0.843544,0.147944,0.001683,1.070115,0.175023,-0.006478,0.888034,0.186444,-0.038847,0.706905,-0.132530,-0.012131,1.082738,-0.174941,-0.013506,0.903434,-0.191484,-0.048297,0.723148
-0.005173,0.013193,0.790503,0.110240,0.000638,0.657488,0.107251,0.020762,0.352025,0.102079,0.064811,0.037861,-0.122654,0.002157,0.659116,-0.104415,0.016540,0.353718,-0.084397,0.052001,0.039072,-0.004397,0.024300,0.843485,0.148088,0.001715,1.069861,0.175070,-0.006385,0.887763,0.186317,-0.038893,0.706649,-0.132353,-0.012503,1.082765,-0.174907,-0.013804,0.903495,-0.191559,-0.048346,0.723171
-0.005325,0.013253,0.790489,0.110088,0.000698,0.657474,0.107100,0.020822,0.352011,0.101921,0.064453,0.037789,-0.122805,0.002217,0.659102,-0.104566,0.016600,0.353704,-0.084548,0.052061,0.039059,-0.004548,0.024361,0.843472,0.147967,0.001126,1.069762,0.174896,-0.006707,0.887646,0.186031,-0.038925,0.706473,-0.132473,-0.013095,1.082667,-0.175006,-0.014175,0.903392,-0.191565,-0.048450,0.723008
-0.005471,0.013327,0.790461,0.109943,0.000777,0.657454,0.107101,0.021117,0.352004,0.102045,0.064533,0.037746,-0.122951,0.002145,0.659092,-0.104445,0.016701,0.353717,-0.084275,0.051920,0.039054,-0.004683,0.024482,0.843433,0.148074,0.000838,1.069520,0.174936,-0.006878,0.887390,0.185902,-0.039029,0.706195,-0.132347,-0.013514,1.082684,-0.174966,-0.014549,0.903430,-0.191619,-0.048572,0.723007
-0.005609,0.013427,0.790404,0.109805,0.000859,0.657407,0.106934,0.021424,0.351972,0.101828,0.064538,0.037673,-0.123091,0.002080,0.659057,-0.104610,0.016789,0.353688,-0.084477,0.052166,0.039040,-0.004824,0.024640,0.843364,0.147999,0.000545,1.069361,0.174768,-0.007078,0.887216,0.185547,-0.039098,0.705986,-0.132411,-0.013964,1.082559,-0.175019,-0.014977,0.903303,-0.191569,-0.048914,0.722855
-0.005740,0.013526,0.790355,0.109685,0.000950,0.657375,0.106990,0.021654,0.351948,0.102033,0.064448,0.037602,-0.123211,0.001981,0.659022,-0.104584,0.016766,0.353665,-0.084370,0.052031,0.039009,-0.004944,0.024799,0.843301,0.148068,0.000183,1.069117,0.174786,-0.007402,0.886964,0.185434,-0.039290,0.705704,-0.132336,-0.014242,1.082531,-0.174925,-0.015215,0.903271,-0.191503,-0.048928,0.722783
-0.005867,0.013625,0.790309,0.109558,0.001094,0.657333,0.106866,0.022246,0.351936,0.101904,0.065066,0.037594,-0.123339,0.002080,0.658977,-0.104711,0.016865,0.353619,-0.084497,0.052130,0.038964,-0.005072,0.024898,0.843256,0.147974,-0.000446,1.068970,0.174621,-0.007787,0.886798,0.185108,-0.039394,0.705479,-0.132428,-0.014873,1.082385,-0.175019,-0.015632,0.903125,-0.191584,-0.049119,0.722593
-0.005997,0.013750,0.790357,0.109436,0.001190,0.657393,0.106808,0.022193,0.351985,0.101881,0.064596,0.037582,-0.123462,0.001944,0.659046,-0.104776,0.016599,0.353684,-0.084506,0.051823,0.039026,-0.005189,0.025092,0.843288,0.147989,-0.000780,1.068856,0.174602,-0.008245,0.886686,0.185011,-0.039743,0.705343,-0.132417,-0.014945,1.082442,-0.174929,-0.015704,0.903164,-0.191427,-0.049092,0.722608
-0.006117,0.013889,0.790373,0.109312,0.001355,0.657410,0.106782,0.022533,0.352013,0.101930,0.064716,0.037577,-0.123586,0.001918,0.659085,-0.104810,0.016589,0.353728,-0.084446,0.051915,0.039086,-0.005293,0.025272,0.843295,0.147996,-0.001277,1.068712,0.174602,-0.008835,0.886548,0.184964,-0.040164,0.705173,-0.132419,-0.015101,1.082448,-0.174850,-0.015772,0.903150,-0.191226,-0.049092,0.722571
-0.006218,0.014057,0.790327,0.109210,0.001522,0.657364,0.106680,0.022701,0.351968,0.101821,0.064491,0.037479,-0.123688,0.002086,0.659039,-0.104912,0.016756,0.353682,-0.084548,0.052082,0.039040,-0.005394,0.025440,0.843249,0.147923,-0.001770,1.068573,0.174447,-0.009358,0.886399,0.184719,-0.040449,0.704978,-0.132491,-0.015580,1.082309,-0.174893,-0.016104,0.903005,-0.191164,-0.049228,0.722380
-0.006315,0.014194,0.790310,0.109114,0.001660,0.657354,0.106728,0.023084,0.351974,0.101997,0.064690,0.037457,-0.123784,0.002116,0.659033,-0.104922,0.016697,0.353676,-0.084478,0.051929,0.039028,-0.005479,0.025609,0.843225,0.147893,-0.002285,1.068431,0.174432,-0.010005,0.886267,0.184635,-0.041103,0.704844,-0.132533,-0.015761,1.082249,-0.174834,-0.016153,0.902922,-0.190911,-0.049235,0.722272
-0.006408,0.014317,0.790308,0.109012,0.001754,0.657354,0.106673,0.023509,0.351997,0.101986,0.064986,0.037462,-0.123886,0.002233,0.659041,-0.104923,0.016858,0.353693,-0.084391,0.052044,0.039045,-0.005564,0.025750,0.843218,0.147802,-0.002871,1.068341,0.174387,-0.010651,0.886188,0.184550,-0.041727,0.704759,-0.132636,-0.016061,1.082158,-0.174755,-0.016410,0.902788,-0.190532,-0.049558,0.722124
-0.006471,0.014455,0.790237,0.108949,0.001892,0.657283,0.106611,0.023647,0.351926,0.101913,0.064594,0.037322,-0.123949,0.002371,0.658970,-0.104985,0.016996,0.353622,-0.084454,0.052182,0.038974,-0.005627,0.025888,0.843147,0.147761,-0.003267,1.068191,0.174296,-0.011157,0.886036,0.184341,-0.042310,0.704614,-0.132677,-0.016418,1.082011,-0.174816,-0.016381,0.902645,-0.190615,-0.049142,0.721912
-0.006531,0.014593,0.790189,0.108845,0.002112,0.657189,0.106620,0.024165,0.351852,0.102042,0.065160,0.037257,-0.124053,0.002660,0.658945,-0.104997,0.017403,0.353609,-0.084397,0.052568,0.038963,-0.005669,0.025976,0.843110,0.147675,-0.004161,1.068059,0.174231,-0.011992,0.885905,0.184168,-0.043080,0.704466,-0.132781,-0.016951,1.081831,-0.174798,-0.016495,0.902439,-0.190363,-0.049005,0.721640
-0.006586,0.014732,0.790188,0.108789,0.002201,0.657185,0.106562,0.023754,0.351812,0.101981,0.064233,0.037150,-0.124108,0.002753,0.658942,-0.105054,0.017042,0.353584,-0.084458,0.051738,0.038886,-0.005724,0.026115,0.843109,0.147621,-0.004062,1.068057,0.174145,-0.012391,0.885922,0.183983,-0.043942,0.704557,-0.132836,-0.016812,1.081830,-0.174853,-0.016357,0.902437,-0.190418,-0.048866,0.721639
-0.006630,0.014899,0.790175,0.108695,0.002540,0.657097,0.106470,0.023882,0.351709,0.101912,0.064741,0.037102,-0.124202,0.003193,0.658937,-0.105092,0.017419,0.353581,-0.084392,0.052200,0.038899,-0.005748,0.026157,0.843122,0.147582,-0.004919,1.067961,0.174156,-0.013124,0.885828,0.183914,-0.044658,0.704456,-0.132886,-0.017422,1.081711,-0.174811,-0.016335,0.902299,-0.190120,-0.048504,0.721417
-0.006668,0.015079,0.790155,0.108633,0.002848,0.657027,0.106544,0.023691,0.351605,0.102144,0.064780,0.037031,-0.124263,0.003592,0.658906,-0.105184,0.017528,0.353536,-0.084461,0.052198,0.038844,-0.005782,0.026227,0.843127,0.147378,-0.005319,1.068020,0.174025,-0.013749,0.885908,0.183755,-0.045603,0.704591,-0.133114,-0.017473,1.081589,-0.175042,-0.015887,0.902183,-0.190238,-0.047869,0.721258
-0.006705,0.015336,0.790124,0.108577,0.003333,0.656927,0.106445,0.023113,0.351434,0.102035,0.064815,0.036949,-0.124318,0.004154,0.658840,-0.105281,0.017427,0.353438,-0.084407,0.052193,0.038773,-0.005811,0.026299,0.843134,0.147368,-0.006081,1.067899,0.173992,-0.014235,0.885770,0.183569,-0.046011,0.704431,-0.133125,-0.018202,1.081457,-0.175072,-0.015987,0.902062,-0.189997,-0.047783,0.721082
-0.006760,0.015653,0.790111,0.108492,0.003926,0.656825,0.106491,0.022377,0.351248,0.102255,0.064851,0.036875,-0.124402,0.004818,0.658795,-0.105491,0.017258,0.353351,-0.084482,0.052231,0.038724,-0.005855,0.026398,0.843165,0.147224,-0.006739,1.067891,0.173874,-0.014828,0.885764,0.183292,-0.046793,0.704450,-0.133287,-0.018555,1.081339,-0.175441,-0.015558,0.902003,-0.190288,-0.047177,0.720985
-0.006850,0.016094,0.790133,0.108349,0.004736,0.656721,0.106208,0.021327,0.351038,0.101885,0.064896,0.036831,-0.124544,0.005685,0.658792,-0.105767,0.016908,0.353293,-0.084503,0.052259,0.038732,-0.005917,0.026551,0.843244,0.147121,-0.007584,1.067852,0.173743,-0.015542,0.885715,0.183081,-0.047341,0.704367,-0.133409,-0.018915,1.081287,-0.175628,-0.014870,0.901986,-0.190249,-0.046199,0.720899
-0.006947,0.016611,0.790150,0.108178,0.005675,0.656585,0.106240,0.019879,0.350780,0.102188,0.064918,0.036795,-0.124713,0.006679,0.658793,-0.106122,0.016362,0.353231,-0.084527,0.052303,0.038768,-0.005993,0.026730,0.843327,0.146881,-0.008520,1.067878,0.173561,-0.016145,0.885734,0.182711,-0.047927,0.704375,-0.133677,-0.019371,1.081143,-0.176207,-0.014100,0.901946,-0.190817,-0.045035,0.720790
-0.007049,0.017166,0.790165,0.107994,0.006679,0.656438,0.105844,0.018234,0.350523,0.101645,0.064934,0.036803,-0.124895,0.007736,0.658801,-0.106510,0.015696,0.353176,-0.084545,0.052310,0.038825,-0.006055,0.026923,0.843409,0.146813,-0.009510,1.067778,0.173429,-0.016710,0.885608,0.182290,-0.048341,0.704208,-0.133763,-0.019847,1.081079,-0.176698,-0.013249,0.902022,-0.191411,-0.043670,0.720787
-0.007243,0.017862,0.790174,0.107714,0.008007,0.656262,0.105815,0.016381,0.350243,0.101943,0.064911,0.036816,-0.125173,0.009149,0.658783,-0.107029,0.014810,0.353095,-0.084546,0.052304,0.038896,-0.006219,0.027122,0.843506,0.146508,-0.010791,1.067726,0.173278,-0.017159,0.885547,0.181937,-0.048521,0.704091,-0.134092,-0.020647,1.080886,-0.177443,-0.012349,0.901999,-0.192165,-0.042051,0.720645
-0.007471,0.018619,0.790168,0.107420,0.009431,0.656097,0.105795,0.014601,0.350005,0.102270,0.064906,0.036875,-0.125466,0.010653,0.658739,-0.107637,0.013852,0.352998,-0.084655,0.052325,0.038968,-0.006420,0.027362,0.843586,0.146207,-0.012108,1.067605,0.173195,-0.017456,0.885426,0.181624,-0.048551,0.703913,-0.134413,-0.021524,1.080672,-0.178275,-0.011375,0.902004,-0.193079,-0.040269,0.720526
-0.007765,0.019500,0.790130,0.107098,0.011044,0.655942,0.105389,0.012971,0.349813,0.101862,0.064940,0.036974,-0.125787,0.012341,0.658635,-0.108136,0.012755,0.352869,-0.084404,0.052406,0.039058,-0.006699,0.027682,0.843637,0.145856,-0.013509,1.067396,0.173144,-0.017674,0.885230,0.181241,-0.048701,0.703690,-0.134781,-0.022564,1.080388,-0.179271,-0.010240,0.902013,-0.194111,-0.038121,0.720378
-0.008094,0.020387,0.790055,0.106779,0.012723,0.655790,0.105280,0.011646,0.349656,0.102006,0.064961,0.037058,-0.126106,0.014087,0.658470,-0.108957,0.011426,0.352688,-0.084687,0.052448,0.039113,-0.007028,0.027980,0.843649,0.145393,-0.015112,1.067135,0.173254,-0.017338,0.885019,0.180975,-0.048285,0.703451,-0.135263,-0.023880,1.079965,-0.180469,-0.009013,0.901963,-0.195431,-0.035756,0.720167
-0.008440,0.021279,0.789960,0.106460,0.014434,0.655649,0.104948,0.010471,0.349539,0.101720,0.064974,0.037159,-0.126425,0.015861,0.658283,-0.109610,0.009983,0.352530,-0.084585,0.052475,0.039230,-0.007366,0.028266,0.843635,0.145163,-0.016708,1.066670,0.173535,-0.016754,0.884617,0.180683,-0.047787,0.703041,-0.135492,-0.025417,1.079601,-0.181643,-0.007857,0.902086,-0.196898,-0.033356,0.720135
-0.008906,0.022375,0.789809,0.106163,0.016364,0.655587,0.104909,0.009799,0.349521,0.102012,0.065011,0.037270,-0.126724,0.017911,0.657930,-0.110490,0.008044,0.352251,-0.084657,0.052524,0.039317,-0.007897,0.028722,0.843565,0.144265,-0.018687,1.066332,0.173987,-0.015494,0.884519,0.180836,-0.046877,0.702992,-0.136421,-0.027191,1.078793,-0.183343,-0.006256,0.901846,-0.198645,-0.030092,0.719673
-0.009399,0.023503,0.789623,0.105867,0.018335,0.655530,0.104459,0.009138,0.349532,0.101468,0.065045,0.037412,-0.127023,0.019992,0.657538,-0.111384,0.006029,0.351992,-0.084747,0.052562,0.039450,-0.008446,0.029203,0.843452,0.143645,-0.020772,1.065693,0.174572,-0.014038,0.884174,0.180957,-0.045714,0.702682,-0.137050,-0.029326,1.077997,-0.184973,-0.004815,0.901778,-0.200551,-0.026754,0.719389
-0.009945,0.024692,0.789367,0.105574,0.020390,0.655465,0.104700,0.008485,0.349559,0.102373,0.065039,0.037556,-0.127318,0.022138,0.657052,-0.112298,0.003861,0.351706,-0.084835,0.052574,0.039597,-0.009064,0.029731,0.843262,0.142845,-0.023024,1.064973,0.175170,-0.012589,0.883868,0.181188,-0.044629,0.702428,-0.137869,-0.031381,1.077037,-0.186743,-0.003115,0.901640,-0.202641,-0.023014,0.719046
-0.010563,0.026110,0.788948,0.105224,0.022672,0.655269,0.104190,0.007457,0.349510,0.101768,0.065056,0.037710,-0.127672,0.024472,0.656417,-0.113263,0.001535,0.351360,-0.084889,0.052578,0.039736,-0.009768,0.030473,0.842903,0.142016,-0.025592,1.063874,0.175761,-0.010849,0.883324,0.181522,-0.042824,0.701864,-0.138706,-0.034152,1.075658,-0.188554,-0.001613,0.901277,-0.204765,-0.018842,0.718439
-0.011217,0.027642,0.788447,0.104843,0.025066,0.655018,0.103746,0.006233,0.349461,0.101371,0.065069,0.037905,-0.128054,0.026903,0.655720,-0.114257,-0.000865,0.351040,-0.084948,0.052585,0.039941,-0.010511,0.031320,0.842454,0.141118,-0.028209,1.062612,0.176309,-0.009083,0.882746,0.181882,-0.041006,0.701273,-0.139614,-0.036913,1.074086,-0.190410,-0.000004,0.900851,-0.206942,-0.014426,0.717799
-0.011958,0.029471,0.787609,0.104363,0.027759,0.654447,0.103805,0.003984,0.349234,0.102017,0.065057,0.038130,-0.128537,0.029367,0.654728,-0.115364,-0.003691,0.350551,-0.085008,0.052582,0.040090,-0.011364,0.032486,0.841659,0.139912,-0.031089,1.060917,0.176681,-0.007084,0.881948,0.182409,-0.038417,0.700377,-0.140835,-0.040127,1.071751,-0.192382,0.001880,0.899901,-0.209021,-0.009079,0.716620
-0.012734,0.031456,0.786560,0.103824,0.030646,0.653679,0.103345,0.001322,0.348949,0.101694,0.065047,0.038408,-0.129077,0.031950,0.653575,-0.116573,-0.006747,0.350037,-0.085154,0.052600,0.040299,-0.012242,0.033783,0.840645,0.138674,-0.034133,1.058839,0.176973,-0.005307,0.880901,0.182895,-0.035855,0.699204,-0.142090,-0.043378,1.069043,-0.194420,0.003905,0.898806,-0.211145,-0.003398,0.715351
-0.013579,0.033755,0.785090,0.103172,0.033922,0.652498,0.103136,-0.002175,0.348495,0.101860,0.065020,0.038729,-0.129731,0.034765,0.652078,-0.117882,-0.010288,0.349392,-0.085160,0.052594,0.040541,-0.013174,0.035344,0.839202,0.137621,-0.037132,1.056005,0.177223,-0.003487,0.879197,0.183368,-0.032717,0.697293,-0.143138,-0.047044,1.065706,-0.196499,0.005773,0.897427,-0.213298,0.002473,0.713864
-0.014467,0.036317,0.782925,0.102442,0.037566,0.650655,0.102699,-0.006526,0.347708,0.101645,0.064990,0.038974,-0.130462,0.037706,0.649967,-0.119428,-0.014683,0.348433,-0.085321,0.052640,0.040740,-0.014153,0.037116,0.837056,0.136167,-0.040578,1.052373,0.177219,-0.002213,0.876859,0.183822,-0.029677,0.694699,-0.144611,-0.050677,1.061242,-0.198763,0.007987,0.895166,-0.215307,0.008868,0.711554
-0.015377,0.039010,0.780414,0.101675,0.041395,0.648514,0.102452,-0.011277,0.346941,0.101727,0.064973,0.039418,-0.131227,0.040710,0.647570,-0.120963,-0.019500,0.347471,-0.085256,0.052669,0.041140,-0.015134,0.038996,0.834551,0.134930,-0.044003,1.048058,0.177219,-0.000944,0.873928,0.184196,-0.026420,0.691498,-0.145852,-0.054423,1.056308,-0.200975,0.010108,0.892745,-0.217329,0.015193,0.709186
-0.016275,0.042014,0.776466,0.100864,0.045229,0.644961,0.102116,-0.017586,0.345338,0.101441,0.064918,0.039537,-0.132033,0.043701,0.643840,-0.122891,-0.025772,0.345713,-0.085553,0.052708,0.041248,-0.016091,0.041272,0.830599,0.133710,-0.047479,1.041967,0.177171,0.000295,0.869358,0.184589,-0.022862,0.686645,-0.147077,-0.058199,1.049557,-0.203274,0.012201,0.888804,-0.219343,0.021583,0.705390
-0.017188,0.045126,0.771930,0.100076,0.048967,0.640906,0.101982,-0.024212,0.343648,0.101509,0.064883,0.039822,-0.132813,0.046726,0.639541,-0.124792,-0.032593,0.343849,-0.085571,0.052659,0.041577,-0.017072,0.043708,0.826051,0.132421,-0.050993,1.035042,0.177113,0.001421,0.864099,0.184962,-0.019543,0.681149,-0.148376,-0.061842,1.041961,-0.205639,0.014320,0.884239,-0.221409,0.027770,0.701052
-0.018131,0.048453,0.766219,0.099332,0.052511,0.635782,0.101929,-0.031531,0.341416,0.101866,0.064855,0.039975,-0.133551,0.049816,0.634070,-0.126919,-0.040506,0.341518,-0.085712,0.052531,0.041973,-0.018082,0.046464,0.820321,0.131248,-0.054571,1.026443,0.177099,0.002757,0.857391,0.185177,-0.015874,0.674214,-0.149561,-0.065285,1.032990,-0.208005,0.016553,0.878579,-0.223410,0.033894,0.695688
-0.019099,0.052037,0.759184,0.098488,0.056001,0.629340,0.101587,-0.039774,0.338585,0.101635,0.064725,0.040033,-0.134391,0.053190,0.627412,-0.129108,-0.048649,0.338642,-0.085706,0.052332,0.042170,-0.019111,0.049511,0.813265,0.129781,-0.058297,1.016253,0.177093,0.003351,0.849130,0.185324,-0.013494,0.665811,-0.151060,-0.068406,1.022286,-0.210479,0.018802,0.871221,-0.225591,0.039789,0.688689
-0.020080,0.055748,0.751488,0.097593,0.059474,0.622270,0.101410,-0.048364,0.335779,0.101809,0.064601,0.040521,-0.135286,0.056717,0.620191,-0.131428,-0.056779,0.335782,-0.086043,0.052232,0.042662,-0.020128,0.052705,0.805543,0.128386,-0.061988,1.005007,0.177129,0.003857,0.839907,0.185246,-0.011238,0.656461,-0.152487,-0.071304,1.010749,-0.212913,0.021050,0.863181,-0.227893,0.045617,0.681086
-0.021288,0.059616,0.742376,0.096199,0.062892,0.613626,0.100884,-0.057737,0.332294,0.101765,0.064167,0.040788,-0.136686,0.060492,0.611838,-0.133698,-0.064239,0.332163,-0.085699,0.051999,0.042465,-0.021291,0.056077,0.796401,0.126555,-0.065959,0.991982,0.176932,0.002653,0.828507,0.184860,-0.010798,0.644966,-0.154370,-0.073658,0.997556,-0.215472,0.022869,0.852967,-0.230294,0.050761,0.671341
-0.022531,0.063553,0.732727,0.094717,0.066365,0.604456,0.100301,-0.066883,0.328893,0.101703,0.063791,0.041401,-0.138173,0.064249,0.603048,-0.136343,-0.071691,0.328637,-0.086192,0.051847,0.042561,-0.022472,0.059552,0.786721,0.124609,-0.069749,0.978189,0.176558,0.000956,0.816105,0.184256,-0.010740,0.632479,-0.156360,-0.075698,0.983653,-0.218085,0.024503,0.841855,-0.232857,0.055569,0.660742
-0.023842,0.067631,0.722003,0.093064,0.069929,0.594169,0.099582,-0.075805,0.325022,0.101517,0.063419,0.041778,-0.139830,0.067952,0.593331,-0.138569,-0.079341,0.324838,-0.085810,0.051643,0.042784,-0.023687,0.063230,0.775967,0.122482,-0.073307,0.963099,0.175880,-0.001785,0.801849,0.183501,-0.011600,0.618156,-0.158521,-0.077240,0.968536,-0.220808,0.025748,0.828999,-0.235833,0.059660,0.648421
-0.025251,0.071515,0.711006,0.091254,0.073150,0.583559,0.098559,-0.084266,0.321092,0.101404,0.063102,0.042209,-0.141644,0.071438,0.583402,-0.141227,-0.086544,0.321050,-0.086140,0.051413,0.042997,-0.024995,0.066801,0.764944,0.120099,-0.076628,0.947771,0.174617,-0.005804,0.786591,0.182394,-0.014143,0.602878,-0.160921,-0.078487,0.953102,-0.223489,0.026169,0.814940,-0.238940,0.062802,0.634933
-0.026709,0.075303,0.699874,0.089366,0.076216,0.572808,0.097394,-0.092335,0.317369,0.101328,0.062911,0.043012,-0.143533,0.074825,0.573386,-0.143735,-0.093386,0.317470,-0.086395,0.051317,0.043535,-0.026346,0.070319,0.753787,0.117479,-0.079851,0.932241,0.172918,-0.010516,0.770731,0.180967,-0.017615,0.587026,-0.163536,-0.079432,0.937458,-0.226196,0.026369,0.800213,-0.242229,0.065603,0.620811
-0.028623,0.077751,0.689275,0.086904,0.078073,0.562424,0.095486,-0.099402,0.313119,0.101272,0.062575,0.042932,-0.145995,0.077480,0.563961,-0.145898,-0.098920,0.313615,-0.086400,0.051075,0.043226,-0.028145,0.072415,0.743154,0.114836,-0.081425,0.919265,0.169880,-0.015928,0.756030,0.178287,-0.023192,0.572371,-0.166161,-0.079751,0.924190,-0.228550,0.024307,0.785504,-0.245594,0.065936,0.606745
-0.030714,0.079831,0.679302,0.084308,0.079589,0.552670,0.093410,-0.105831,0.309231,0.101150,0.062342,0.043122,-0.148584,0.079748,0.555088,-0.148051,-0.103970,0.310058,-0.086554,0.050959,0.043135,-0.030141,0.074190,0.733150,0.112100,-0.082459,0.907509,0.166259,-0.021053,0.742399,0.174749,-0.029644,0.558815,-0.168870,-0.079899,0.912000,-0.230693,0.021408,0.771051,-0.248889,0.065096,0.592907
-0.033159,0.081175,0.670582,0.081446,0.080388,0.544125,0.090997,-0.111309,0.305611,0.101000,0.062124,0.043170,-0.151435,0.081222,0.547271,-0.150191,-0.108309,0.306707,-0.086681,0.050861,0.042971,-0.032537,0.075324,0.724406,0.109445,-0.082222,0.898310,0.161815,-0.025309,0.731023,0.169840,-0.037456,0.547611,-0.171506,-0.080044,0.901978,-0.232286,0.016342,0.757188,-0.251925,0.061407,0.579550
-0.035802,0.081816,0.663610,0.078521,0.080531,0.537286,0.088575,-0.115822,0.302605,0.100820,0.061872,0.043288,-0.154353,0.081633,0.540905,-0.152314,-0.112045,0.303664,-0.086833,0.050757,0.042830,-0.035178,0.075926,0.717429,0.106823,-0.081455,0.891575,0.157279,-0.027774,0.722631,0.162861,-0.046974,0.539716,-0.174110,-0.080634,0.894030,-0.233342,0.009297,0.744530,-0.254304,0.054120,0.566989
-0.038545,0.082105,0.657512,0.075565,0.080345,0.531299,0.086094,-0.119855,0.299907,0.100579,0.061581,0.043458,-0.157303,0.081494,0.535277,-0.154417,-0.115688,0.300939,-0.086988,0.050226,0.042761,-0.037943,0.076260,0.711336,0.104291,-0.080343,0.886081,0.152782,-0.029251,0.715755,0.155201,-0.057345,0.533909,-0.176609,-0.081551,0.887118,-0.233919,0.001008,0.732705,-0.256214,0.044703,0.555049
