body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.218192,-0.189568,0.166831,-1.513326,0.118193,-0.033476,1.839456,-0.125732,-0.288444,0.742622,-0.577512,-0.207067,0.526628,-0.255718,0.181104,1.395959,-0.276753,0.246982,1.251752,0.101238,0.394877,0.609659,0.178238,0.573196,0.689189,-0.105453,0.422768,0.671733,-0.146640,0.458243,0.222732,-0.536788,0.395320,-2.463736,-0.896539,2.036200,-3.991425,-2.465749,4.741096,-4.193459,-2.604444,4.863660
0.349767,-0.173826,0.187352,-1.307056,0.113819,-0.025540,1.596027,-0.129861,-0.248969,0.471968,-0.377005,-0.172895,0.564113,-0.272823,0.203502,1.163850,-0.288826,0.220543,1.103145,0.086963,0.401998,0.726290,0.240137,0.632085,0.755880,-0.020988,0.449027,0.683882,-0.043388,0.492881,0.247160,-0.397856,0.465682,-2.587285,-1.143765,2.155617,-3.636047,-2.348906,4.609645,-3.843896,-2.402588,4.825924
0.426443,-0.158880,0.216688,-1.138717,0.108955,-0.014609,1.385418,-0.124909,-0.209387,0.304004,-0.245618,-0.138098,0.583022,-0.274871,0.232675,0.981957,-0.288730,0.195873,0.951359,0.062108,0.380352,0.837661,0.295491,0.683474,0.802753,0.059753,0.464472,0.724360,0.056530,0.509759,0.324684,-0.248893,0.515147,-2.585551,-1.349308,2.233915,-3.281275,-2.214718,4.385333,-3.486336,-2.200360,4.677324
0.449282,-0.143457,0.244865,-1.007378,0.102158,-0.003107,1.210249,-0.113459,-0.172629,0.206031,-0.167561,-0.106864,0.574057,-0.269982,0.259719,0.864922,-0.283308,0.181197,0.844812,0.012049,0.342163,0.901633,0.327993,0.696242,0.809584,0.126642,0.460929,0.777853,0.142215,0.514333,0.430287,-0.109040,0.549936,-2.466461,-1.501480,2.269989,-2.917508,-2.080221,4.082432,-3.110054,-2.023780,4.430321
0.434001,-0.127617,0.269009,-0.907192,0.094085,0.007551,1.066258,-0.098307,-0.140702,0.153267,-0.122180,-0.081155,0.540035,-0.265538,0.282665,0.804870,-0.278540,0.184845,0.791723,-0.069659,0.299581,0.909281,0.331019,0.676538,0.759956,0.167835,0.434320,0.822917,0.202207,0.519702,0.537770,0.007142,0.579060,-2.242800,-1.592573,2.259919,-2.535100,-1.954759,3.720386,-2.715487,-1.872703,4.103844
0.399727,-0.113875,0.289929,-0.826369,0.083792,0.015866,0.946587,-0.082008,-0.114576,0.123832,-0.089448,-0.060855,0.494645,-0.262879,0.302644,0.777821,-0.274904,0.205633,0.772344,-0.169699,0.261054,0.871527,0.306924,0.647117,0.658244,0.177581,0.392073,0.842441,0.228666,0.539095,0.627294,0.090682,0.610280,-1.936123,-1.616734,2.202384,-2.133288,-1.837792,3.325063,-2.314018,-1.735098,3.719233
0.360272,-0.103836,0.307834,-0.753026,0.070523,0.021406,0.846268,-0.066772,-0.093764,0.099863,-0.055182,-0.044191,0.453684,-0.258232,0.319926,0.757905,-0.268508,0.231440,0.759728,-0.258434,0.230802,0.803907,0.264012,0.623671,0.542115,0.163370,0.359235,0.831423,0.221515,0.576734,0.688030,0.138511,0.646013,-1.576942,-1.573342,2.099649,-1.722731,-1.723019,2.924761,-1.920972,-1.600550,3.300203
0.322045,-0.095251,0.320639,-0.680991,0.056667,0.025587,0.762867,-0.053840,-0.076404,0.071300,-0.014080,-0.028686,0.425843,-0.246232,0.332475,0.729434,-0.254368,0.245134,0.735879,-0.304491,0.209113,0.720549,0.212767,0.608066,0.465802,0.142879,0.368013,0.796461,0.188595,0.625905,0.717426,0.153535,0.682416,-1.198722,-1.469589,1.956100,-1.321329,-1.604045,2.543267,-1.548546,-1.465090,2.873500
0.286772,-0.083274,0.325329,-0.610432,0.047209,0.030325,0.694179,-0.043279,-0.060593,0.036676,0.031570,-0.012788,0.410003,-0.222661,0.337270,0.689185,-0.228723,0.232516,0.695636,-0.289087,0.192758,0.631826,0.162264,0.594069,0.457249,0.130661,0.428888,0.748817,0.142049,0.673797,0.719005,0.143941,0.711388,-0.830991,-1.317966,1.777184,-0.948043,-1.476556,2.194890,-1.203971,-1.327877,2.466188
0.254518,-0.064759,0.320500,-0.544492,0.045777,0.036125,0.636447,-0.034875,-0.045783,0.000796,0.075276,0.002999,0.399669,-0.185981,0.332800,0.640561,-0.190227,0.187757,0.641943,-0.212270,0.176593,0.542552,0.118529,0.574748,0.494684,0.128263,0.514633,0.697558,0.094857,0.706537,0.699502,0.122022,0.723248,-0.496783,-1.131997,1.569726,-0.619273,-1.337502,1.884230,-0.892756,-1.186480,2.099607
0.224573,-0.041210,0.307613,-0.486190,0.051478,0.042034,0.584928,-0.028926,-0.032553,-0.027420,0.108310,0.016608,0.389445,-0.138204,0.320458,0.587154,-0.140744,0.114856,0.579579,-0.090975,0.155815,0.452973,0.084923,0.546557,0.531580,0.127860,0.581102,0.647245,0.059081,0.711766,0.666269,0.102047,0.709449,-0.213837,-0.924869,1.343605,-0.347867,-1.184904,1.609481,-0.622348,-1.036240,1.784053
0.195071,-0.017748,0.289679,-0.437301,0.059517,0.047259,0.535679,-0.025501,-0.021125,-0.037134,0.121137,0.026127,0.377961,-0.085139,0.303342,0.530471,-0.085780,0.026127,0.512527,0.046607,0.127686,0.362312,0.062474,0.509863,0.536991,0.122240,0.601066,0.598772,0.042351,0.682123,0.625042,0.094577,0.666310,0.004665,-0.710930,1.112797,-0.141952,-1.019008,1.366395,-0.401668,-0.873496,1.517970
0.163174,0.000423,0.268449,-0.398125,0.064546,0.052239,0.486657,-0.023187,-0.010542,-0.019684,0.106786,0.031137,0.365973,-0.035492,0.283378,0.470967,-0.033857,-0.061057,0.444315,0.167728,0.092201,0.272141,0.049600,0.467814,0.507164,0.109375,0.575365,0.550056,0.042240,0.620371,0.578159,0.099179,0.598423,0.151511,-0.506274,0.893472,-0.003123,-0.842788,1.150674,-0.237060,-0.698756,1.291724
0.126208,0.010761,0.242722,-0.367217,0.063540,0.057964,0.437337,-0.019837,0.000523,0.026342,0.064708,0.032605,0.352676,0.001705,0.259386,0.409674,0.005839,-0.129172,0.378656,0.243549,0.051843,0.186189,0.042396,0.423904,0.450904,0.090758,0.520343,0.496380,0.045583,0.540135,0.524268,0.103871,0.517905,0.226974,-0.326236,0.699145,0.073774,-0.661132,0.958426,-0.129032,-0.517319,1.093323
0.082804,0.013581,0.209467,-0.341266,0.056251,0.064490,0.387546,-0.014914,0.012334,0.092606,0.001585,0.031735,0.334121,0.020484,0.228013,0.348876,0.026808,-0.166101,0.319138,0.258167,0.010811,0.107516,0.036318,0.379417,0.376092,0.068910,0.452362,0.432050,0.037017,0.458478,0.460076,0.094384,0.438341,0.238826,-0.181637,0.536134,0.098949,-0.479983,0.785326,-0.072070,-0.337485,0.912630
0.033296,0.010530,0.166801,-0.315696,0.043860,0.069958,0.336652,-0.010304,0.023231,0.163359,-0.071326,0.028725,0.304935,0.020272,0.186792,0.291615,0.027762,-0.168797,0.268346,0.213360,-0.026362,0.036592,0.028185,0.332628,0.287689,0.046164,0.380713,0.352938,0.010329,0.385497,0.382491,0.065175,0.367572,0.201017,-0.076772,0.402828,0.085903,-0.305831,0.625584,-0.056173,-0.167588,0.742288
-0.020445,0.003184,0.115959,-0.285664,0.027608,0.070729,0.283420,-0.008586,0.029875,0.221566,-0.141388,0.022295,0.261436,0.006272,0.136481,0.240119,0.013394,-0.143645,0.226718,0.126642,-0.056782,-0.027932,0.017217,0.280318,0.190031,0.024108,0.307445,0.257831,-0.027262,0.319428,0.289716,0.023214,0.304666,0.131399,-0.009387,0.292383,0.050486,-0.143549,0.471142,-0.068168,-0.012368,0.575608
-0.075364,-0.007329,0.060593,-0.246918,0.008376,0.063204,0.226222,-0.010924,0.029053,0.255669,-0.196924,0.010857,0.203561,-0.012044,0.080702,0.193818,-0.006821,-0.103894,0.191365,0.025072,-0.080235,-0.087186,0.004600,0.220076,0.087148,0.003282,0.230243,0.147632,-0.061042,0.250470,0.181446,-0.016993,0.242515,0.049211,0.028859,0.195603,0.010309,0.007778,0.311287,-0.092231,0.130269,0.403623
-0.127847,-0.019983,0.004584,-0.196626,-0.013019,0.047041,0.163243,-0.016283,0.020802,0.263976,-0.229876,-0.004869,0.134574,-0.024322,0.023702,0.148282,-0.021976,-0.065030,0.155532,-0.061842,-0.097498,-0.140873,-0.008119,0.151520,-0.018160,-0.016745,0.146238,0.023466,-0.079459,0.169448,0.058389,-0.042496,0.173445,-0.026340,0.051602,0.101891,-0.015459,0.157943,0.132502,-0.109565,0.270366,0.213387
-0.174574,-0.033451,-0.049061,-0.134337,-0.035419,0.026939,0.092388,-0.021894,0.010041,0.254306,-0.238534,-0.020480,0.059176,-0.023538,-0.031188,0.096393,-0.024186,-0.039749,0.110004,-0.109102,-0.107507,-0.187579,-0.020730,0.076079,-0.124772,-0.037169,0.054733,-0.114166,-0.080671,0.074072,-0.078440,-0.048375,0.093406,-0.075642,0.075962,-0.000893,-0.005475,0.324722,-0.081404,-0.097445,0.423985,-0.011753
-0.213090,-0.046093,-0.097293,-0.062327,-0.057267,0.009970,0.011032,-0.024512,0.003863,0.238206,-0.227448,-0.030241,-0.018721,-0.008438,-0.081006,0.031998,-0.011364,-0.034639,0.047067,-0.102858,-0.107326,-0.226057,-0.034888,-0.003637,-0.232717,-0.059547,-0.041780,-0.263985,-0.070623,-0.031233,-0.227292,-0.037604,0.002673,-0.078176,0.119436,-0.125281,0.063764,0.528997,-0.347386,-0.029473,0.608635,-0.289136
-0.241859,-0.056542,-0.135636,0.015774,-0.077167,0.000235,-0.083636,-0.022233,0.006256,0.222858,-0.203526,-0.031374,-0.097187,0.017326,-0.121691,-0.046364,0.013342,-0.049035,-0.035030,-0.045554,-0.095667,-0.257005,-0.053547,-0.083941,-0.343196,-0.085703,-0.138306,-0.421974,-0.056802,-0.139833,-0.384147,-0.017045,-0.095849,-0.014774,0.195777,-0.280713,0.214721,0.787629,-0.678318,0.120428,0.837358,-0.631484
-0.260161,-0.064362,-0.158521,0.097389,-0.094599,-0.003865,-0.193368,-0.015676,0.015492,0.207028,-0.171655,-0.025831,-0.175720,0.048084,-0.148066,-0.135381,0.044308,-0.075673,-0.131355,0.043370,-0.076260,-0.284455,-0.080351,-0.160181,-0.459111,-0.118060,-0.228898,-0.581380,-0.044432,-0.246786,-0.542103,0.005569,-0.198749,0.126747,0.310964,-0.469691,0.461990,1.106757,-1.076686,0.369904,1.113930,-1.042014
-0.268173,-0.069672,-0.161701,0.182102,-0.109581,-0.007168,-0.317881,-0.007162,0.026633,0.184665,-0.133883,-0.017983,-0.253664,0.078457,-0.156008,-0.231364,0.075868,-0.103302,-0.235052,0.133395,-0.057538,-0.314979,-0.118841,-0.228165,-0.584298,-0.159240,-0.308682,-0.734739,-0.036028,-0.350297,-0.693179,0.023528,-0.304454,0.345709,0.461704,-0.686758,0.805654,1.479731,-1.531130,0.719941,1.432687,-1.513720
-0.267339,-0.071560,-0.144877,0.270336,-0.121021,-0.012724,-0.455099,0.001651,0.036461,0.152435,-0.092429,-0.010766,-0.329120,0.103683,-0.145041,-0.334619,0.102929,-0.120705,-0.343149,0.193522,-0.048506,-0.354129,-0.170234,-0.286500,-0.720013,-0.209649,-0.375772,-0.875138,-0.030857,-0.451589,-0.830647,0.034107,-0.415219,0.626186,0.638117,-0.920658,1.229125,1.891761,-2.018313,1.151673,1.783523,-2.032168
-0.260700,-0.066841,-0.112341,0.360944,-0.125412,-0.018815,-0.601710,0.011346,0.046317,0.113937,-0.052817,-0.003688,-0.399148,0.118869,-0.118969,-0.448532,0.120402,-0.120276,-0.457185,0.202610,-0.053596,-0.402810,-0.230472,-0.337546,-0.860497,-0.264313,-0.431608,-0.995177,-0.024253,-0.552954,-0.948940,0.040721,-0.535920,0.939262,0.828287,-1.156859,1.702163,2.326707,-2.508209,1.630062,2.156722,-2.576979
-0.252614,-0.050970,-0.071330,0.450147,-0.117787,-0.020447,-0.753087,0.023804,0.060503,0.077529,-0.023329,0.005885,-0.460851,0.119678,-0.084231,-0.574288,0.123835,-0.100332,-0.578557,0.156385,-0.070174,-0.457499,-0.290124,-0.385648,-0.991811,-0.312602,-0.478549,-1.085782,-0.010619,-0.652948,-1.041863,0.049638,-0.667852,1.248836,1.019958,-1.378608,2.186666,2.767886,-2.969699,2.111769,2.541662,-3.120258
-0.247429,-0.020960,-0.029616,0.533296,-0.094834,-0.013926,-0.903563,0.039554,0.081823,0.050707,-0.010965,0.019468,-0.512564,0.105237,-0.047625,-0.707298,0.112155,-0.066212,-0.704548,0.069560,-0.090717,-0.514231,-0.338731,-0.433811,-1.095950,-0.342503,-0.516168,-1.137663,0.009911,-0.741210,-1.102640,0.061963,-0.801289,1.519741,1.198929,-1.567952,2.643463,3.192368,-3.375239,2.553769,2.921828,-3.626178
-0.247604,0.021932,0.006129,0.608759,-0.057799,-0.000764,-1.048656,0.055728,0.108007,0.035575,-0.017342,0.034935,-0.554742,0.080725,-0.015072,-0.839147,0.090190,-0.029462,-0.829281,-0.028742,-0.108138,-0.571964,-0.370221,-0.481109,-1.157382,-0.346506,-0.539383,-1.144876,0.027873,-0.798225,-1.126721,0.068566,-0.913660,1.726423,1.349280,-1.708829,3.040406,3.569341,-3.705112,2.921965,3.275786,-4.056647
-0.252503,0.072016,0.030590,0.680819,-0.012810,0.012102,-1.188158,0.066410,0.131786,0.027925,-0.037024,0.046805,-0.590444,0.056242,0.008230,-0.962508,0.067640,-0.004055,-0.947581,-0.106149,-0.120080,-0.631882,-0.384717,-0.522767,-1.167301,-0.324391,-0.540296,-1.107652,0.029329,-0.802395,-1.114074,0.054681,-0.976024,1.858137,1.457667,-1.791428,3.360121,3.870142,-3.950483,3.199055,3.585587,-4.381908
-0.258720,0.121546,0.039293,0.758611,0.031519,0.016093,-1.326912,0.065315,0.144582,0.019559,-0.058603,0.049298,-0.625095,0.041501,0.017220,-1.073917,0.054021,-0.000379,-1.057087,-0.140257,-0.128784,-0.693770,-0.385838,-0.553483,-1.123708,-0.281337,-0.513222,-1.032511,0.006176,-0.741272,-1.068000,0.011799,-0.964744,1.917177,1.516719,-1.814834,3.602600,4.081405,-4.113388,3.387993,3.840398,-4.590192
-0.261416,0.163412,0.028730,0.852463,0.066895,0.005962,-1.472675,0.048968,0.141172,0.000042,-0.068264,0.039983,-0.665296,0.039826,0.007431,-1.172959,0.052928,-0.019875,-1.157321,-0.127112,-0.137007,-0.753078,-0.376620,-0.572125,-1.029930,-0.223952,-0.460204,-0.930359,-0.036529,-0.620690,-0.992359,-0.052806,-0.872966,1.912563,1.523371,-1.786629,3.779405,4.205770,-4.204022,3.506947,4.028681,-4.691321
-0.255778,0.192098,-0.002186,0.971847,0.086368,-0.017868,-1.633266,0.018392,0.122004,-0.046393,-0.054252,0.021333,-0.716481,0.046418,-0.023129,-1.260458,0.060412,-0.053888,-1.248209,-0.080043,-0.144012,-0.801320,-0.357753,-0.583742,-0.895089,-0.157644,-0.392823,-0.815074,-0.082466,-0.465084,-0.891306,-0.117067,-0.715109,1.855354,1.476135,-1.720542,3.902542,4.248993,-4.237492,3.576411,4.132882,-4.711666
-0.238327,0.203215,-0.050388,1.126648,0.083828,-0.050611,-1.814420,-0.020749,0.092443,-0.150504,-0.009437,-0.000156,-0.779532,0.052915,-0.072073,-1.338127,0.069255,-0.088609,-1.330240,-0.019451,-0.145800,-0.829583,-0.329021,-0.596384,-0.736200,-0.086218,-0.327560,-0.703031,-0.113629,-0.306949,-0.771201,-0.154604,-0.520256,1.758192,1.376938,-1.633086,3.976108,4.209144,-4.230854,3.606853,4.142284,-4.681261
-0.207865,0.193683,-0.108221,1.327653,0.054202,-0.084957,-2.016717,-0.058319,0.061572,-0.367647,0.068001,-0.015069,-0.847568,0.054555,-0.132269,-1.409490,0.075466,-0.113721,-1.405880,0.039167,-0.139847,-0.832644,-0.291757,-0.615459,-0.578298,-0.012454,-0.277976,-0.610970,-0.119212,-0.173501,-0.640631,-0.146127,-0.320743,1.636686,1.235309,-1.540010,3.997891,4.080414,-4.200733,3.598657,4.070735,-4.622865
-0.165158,0.163400,-0.164658,1.580221,-0.004111,-0.111400,-2.230671,-0.080296,0.041989,-0.772472,0.173907,-0.011445,-0.905562,0.053675,-0.193137,-1.480331,0.081079,-0.128462,-1.480210,0.089866,-0.129810,-0.811236,-0.249669,-0.641120,-0.450031,0.061350,-0.250494,-0.550718,-0.097226,-0.081456,-0.507334,-0.084788,-0.146628,1.508835,1.067672,-1.453807,3.968850,3.865379,-4.161663,3.554577,3.948744,-4.555523
-0.111247,0.116954,-0.207116,1.871727,-0.085684,-0.119256,-2.430184,-0.073520,0.045312,-1.418829,0.295754,0.020581,-0.934592,0.056998,-0.242324,-1.557236,0.091208,-0.139838,-1.559252,0.131167,-0.124841,-0.771074,-0.207432,-0.669330,-0.374394,0.132610,-0.245199,-0.524833,-0.051127,-0.039193,-0.377041,0.023903,-0.025454,1.391613,0.891703,-1.382958,3.898876,3.581152,-4.124318,3.487747,3.788796,-4.510685
-0.046265,0.063271,-0.222752,2.164256,-0.176990,-0.099463,-2.568587,-0.034900,0.072443,-2.270304,0.410134,0.079380,-0.919158,0.069875,-0.266684,-1.644189,0.108579,-0.154761,-1.645896,0.158268,-0.133213,-0.718853,-0.168494,-0.692465,-0.357794,0.196966,-0.257199,-0.528576,0.011915,-0.046821,-0.257901,0.163778,0.022361,1.298028,0.722891,-1.331811,3.800997,3.254138,-4.092464,3.411858,3.563212,-4.538603
0.029151,0.012810,-0.199295,2.403936,-0.261275,-0.044007,-2.579584,0.021614,0.108404,-3.140431,0.483474,0.147033,-0.853009,0.092493,-0.252869,-1.739541,0.130128,-0.174315,-1.735168,0.162375,-0.156047,-0.656366,-0.133798,-0.696724,-0.382997,0.246339,-0.275479,-0.557023,0.080199,-0.092121,-0.166353,0.310622,-0.005251,1.238484,0.576213,-1.299335,3.680302,2.909977,-4.058774,3.323661,3.226180,-4.684641
0.110506,-0.025675,-0.126874,2.542181,-0.327244,0.059536,-2.390130,0.073603,0.139393,-3.712715,0.486576,0.206070,-0.739700,0.120480,-0.189218,-1.837218,0.147890,-0.196056,-1.812064,0.139167,-0.187117,-0.578628,-0.102450,-0.662814,-0.416112,0.269557,-0.284145,-0.609200,0.138863,-0.151585,-0.126580,0.436505,-0.085143,1.224833,0.467530,-1.277289,3.531635,2.567742,-4.001832,3.200921,2.762721,-4.944778
0.187322,-0.046312,-0.002134,2.551806,-0.373162,0.227324,-1.954237,0.117524,0.190099,-3.689700,0.426188,0.277081,-0.588153,0.148666,-0.070206,-1.932805,0.153558,-0.221258,-1.852402,0.097428,-0.218262,-0.483026,-0.074069,-0.578865,-0.433512,0.259407,-0.272406,-0.683964,0.176007,-0.202795,-0.160534,0.515795,-0.178215,1.270590,0.409582,-1.250732,3.350920,2.240827,-3.887690,3.023407,2.217826,-5.236018
0.244682,-0.045106,0.166353,2.430100,-0.400792,0.462426,-1.291113,0.186952,0.334012,-3.000658,0.361395,0.432283,-0.407603,0.174235,0.097788,-2.028416,0.143620,-0.257777,-1.825981,0.056723,-0.244021,-0.383154,-0.050834,-0.457991,-0.450580,0.222164,-0.247129,-0.772774,0.189664,-0.239902,-0.273687,0.532973,-0.253152,1.384089,0.404811,-1.202771,3.149856,1.940058,-3.678607,2.800082,1.681072,-5.411014
0.268381,-0.019576,0.355629,2.194259,-0.406168,0.733683,-0.477429,0.322286,0.624837,-1.866330,0.359100,0.731422,-0.206936,0.196074,0.293634,-2.129082,0.121214,-0.312892,-1.703312,0.033801,-0.259578,-0.306004,-0.037052,-0.334915,-0.513966,0.175992,-0.229698,-0.859452,0.188733,-0.276545,-0.447072,0.489765,-0.306306,1.559523,0.441573,-1.121437,2.958634,1.673579,-3.348095,2.577525,1.241403,-5.316129
0.251563,0.028471,0.533007,1.876283,-0.380406,0.976340,0.415127,0.509775,0.997191,-0.621266,0.415023,1.121256,0.001000,0.211152,0.485370,-2.232062,0.093097,-0.381443,-1.471184,0.030184,-0.255813,-0.267444,-0.036504,-0.235631,-0.652407,0.134457,-0.233834,-0.929507,0.185346,-0.331021,-0.643589,0.405458,-0.358386,1.773945,0.496898,-1.004622,2.811879,1.442937,-2.896564,2.419242,0.943232,-4.865124
0.199223,0.089088,0.666512,1.518183,-0.321483,1.118725,1.357054,0.670899,1.273539,0.513597,0.442624,1.432901,0.195206,0.212933,0.639511,-2.319837,0.064815,-0.442281,-1.154506,0.033602,-0.222717,-0.255847,-0.049959,-0.155910,-0.840997,0.094853,-0.250222,-0.979719,0.184888,-0.406708,-0.825016,0.307657,-0.429223,1.992220,0.543571,-0.861217,2.728208,1.240509,-2.359826,2.368850,0.769647,-4.089458
0.127205,0.144695,0.734850,1.168844,-0.243239,1.116026,2.321184,0.730519,1.306003,1.473662,0.360704,1.514236,0.348791,0.195274,0.730297,-2.365622,0.038647,-0.469856,-0.822720,0.031493,-0.162352,-0.246965,-0.074350,-0.077519,-1.022405,0.047732,-0.258652,-1.017282,0.182955,-0.486510,-0.966838,0.219391,-0.514525,2.175360,0.557835,-0.709370,2.698793,1.053241,-1.804598,2.422786,0.661725,-3.134213
0.055820,0.177419,0.732174,0.885850,-0.171229,0.976179,3.234365,0.682666,1.097683,2.252034,0.173958,1.352369,0.438538,0.158603,0.745250,-2.348188,0.015132,-0.452047,-0.556344,0.021715,-0.094043,-0.229076,-0.103270,0.001459,-1.153507,-0.006010,-0.251642,-1.049201,0.171315,-0.546347,-1.061502,0.151202,-0.587094,2.287911,0.525603,-0.573092,2.690743,0.871353,-1.311087,2.530018,0.559334,-2.199672
0.002336,0.178541,0.667277,0.735392,-0.129112,0.766203,3.995052,0.580563,0.775952,2.837494,-0.042948,1.057382,0.455074,0.111858,0.686533,-2.263869,-0.004779,-0.397756,-0.390251,0.010580,-0.039817,-0.207956,-0.128468,0.060020,-1.224661,-0.052334,-0.242093,-1.073039,0.145933,-0.574364,-1.111793,0.101494,-0.620197,2.302760,0.446047,-0.475637,2.660365,0.694800,-0.949520,2.616728,0.433745,-1.462579
-0.023455,0.152624,0.558911,0.770554,-0.125131,0.578579,4.527208,0.479810,0.475371,3.223448,-0.217527,0.755012,0.406487,0.067879,0.569245,-2.127276,-0.019281,-0.328191,-0.294351,0.003894,-0.006865,-0.194181,-0.142376,0.071963,-1.247763,-0.075053,-0.251969,-1.077588,0.109861,-0.578703,-1.122768,0.062144,-0.609623,2.203777,0.331354,-0.429422,2.568538,0.532279,-0.760322,2.618780,0.292591,-1.019159
-0.019877,0.113646,0.429434,0.991005,-0.146474,0.466813,4.805975,0.401908,0.257764,3.418401,-0.323890,0.509316,0.314898,0.036160,0.418522,-1.963163,-0.026586,-0.261847,-0.217371,0.002356,0.011756,-0.192591,-0.140717,0.024333,-1.239832,-0.065690,-0.297026,-1.051646,0.070595,-0.578825,-1.098901,0.024932,-0.574378,1.986802,0.203002,-0.426478,2.392018,0.394165,-0.744829,2.502751,0.162142,-0.871377
0.008123,0.076973,0.298950,1.329363,-0.166474,0.412190,4.845135,0.338253,0.114174,3.436913,-0.375481,0.321036,0.209381,0.018698,0.265508,-1.796999,-0.025856,-0.206652,-0.138951,0.004217,0.024871,-0.201273,-0.123688,-0.076782,-1.215202,-0.024885,-0.378559,-0.992593,0.036099,-0.589781,-1.046468,-0.013957,-0.538257,1.663445,0.084521,-0.441250,2.127462,0.285081,-0.868137,2.267420,0.064987,-0.951138
0.051209,0.052989,0.181366,1.691372,-0.161744,0.360342,4.675336,0.272142,0.010259,3.294708,-0.394419,0.167474,0.116796,0.011627,0.138764,-1.648184,-0.017702,-0.162583,-0.072507,0.009730,0.037553,-0.214855,-0.095788,-0.210511,-1.183455,0.040586,-0.483517,-0.908992,0.012252,-0.612458,-0.976518,-0.052701,-0.511360,1.271875,-0.010281,-0.453714,1.789366,0.199943,-1.070242,1.933125,0.005926,-1.159464
0.098360,0.045377,0.083161,2.009587,-0.125901,0.279911,4.332610,0.194672,-0.076043,3.014509,-0.390449,0.036058,0.052672,0.010457,0.051969,-1.526266,-0.003957,-0.128215,-0.034127,0.020659,0.052083,-0.227235,-0.064816,-0.349053,-1.149251,0.120259,-0.590175,-0.817147,0.001976,-0.635198,-0.904309,-0.085627,-0.487120,0.882764,-0.087598,-0.475510,1.405341,0.124812,-1.280780,1.531643,-0.030546,-1.398542
0.140050,0.053144,0.004713,2.256104,-0.069109,0.179085,3.854493,0.107499,-0.146750,2.626417,-0.361648,-0.069385,0.017768,0.013776,-0.001730,-1.430884,0.013527,-0.104256,-0.024427,0.035025,0.066789,-0.233373,-0.039596,-0.466168,-1.113306,0.202394,-0.676234,-0.734130,0.006006,-0.642984,-0.844330,-0.105823,-0.453386,0.574253,-0.168446,-0.541275,1.010447,0.042099,-1.435168,1.101232,-0.072459,-1.588634
0.171448,0.073338,-0.056824,2.416023,-0.007375,0.082084,3.278321,0.017456,-0.198316,2.160973,-0.306768,-0.142732,0.003295,0.022456,-0.040476,-1.355828,0.033854,-0.092254,-0.034204,0.045456,0.075454,-0.230467,-0.026486,-0.544384,-1.073469,0.277278,-0.726153,-0.670531,0.024604,-0.627216,-0.804174,-0.106726,-0.404492,0.380360,-0.266768,-0.661930,0.640541,-0.062248,-1.489569,0.682702,-0.146932,-1.674770
0.194065,0.102306,-0.104627,2.458347,0.046206,0.006342,2.639368,-0.068218,-0.234856,1.643723,-0.229773,-0.187845,-0.000247,0.036636,-0.077533,-1.294806,0.056424,-0.091258,-0.054460,0.045396,0.072817,-0.218636,-0.026687,-0.579052,-1.026277,0.339835,-0.735468,-0.626545,0.058229,-0.590825,-0.782166,-0.083148,-0.344307,0.266051,-0.374228,-0.797535,0.324866,-0.192830,-1.430461,0.312146,-0.267410,-1.631114
0.213971,0.135706,-0.140358,2.342557,0.084156,-0.042118,1.969138,-0.143741,-0.266543,1.098261,-0.133772,-0.216154,0.002113,0.054376,-0.113618,-1.244922,0.079615,-0.096571,-0.079011,0.035124,0.060557,-0.200572,-0.036090,-0.577512,-0.968864,0.389609,-0.710768,-0.593573,0.106043,-0.546166,-0.770756,-0.032918,-0.280959,0.162417,-0.469748,-0.890148,0.078488,-0.342081,-1.276473,0.011094,-0.426774,-1.466448
0.236522,0.168763,-0.164040,2.075615,0.107023,-0.066029,1.292635,-0.206004,-0.297671,0.550134,-0.017093,-0.234322,0.009641,0.072692,-0.141952,-1.206022,0.100860,-0.102190,-0.103162,0.020047,0.045726,-0.180223,-0.047593,-0.554225,-0.900422,0.428739,-0.665738,-0.559812,0.163917,-0.507556,-0.762017,0.041413,-0.220714,0.022138,-0.539374,-0.914396,-0.102231,-0.492029,-1.071144,-0.219477,-0.599477,-1.224231
