body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.676147,-0.008021,0.031856,0.736034,-0.596005,0.312116,0.350924,0.651317,0.737455,-0.162475,-0.084048,-0.650152,0.734226,-0.189342,-0.138038,-0.637187,-0.672698,0.023988,0.126674,0.728599,0.647081,0.371598,0.283789,-0.602217,0.710878,0.050983,0.036862,-0.700496,-0.692418,-0.080432,-0.074993,0.713067,-0.657038,-0.333484,-0.092132,0.669776,0.346876,0.686641,0.410221,-0.489815,0.352325,0.706955,0.407208,-0.458546,0.695570,-0.077374,0.213596,-0.681595,0.536764,0.275138,0.613117,-0.510169,0.446375,0.206376,0.635267,-0.595479
-0.682778,-0.007207,0.029537,0.729993,-0.607763,0.299942,0.350179,0.646554,0.753885,-0.147013,-0.063062,-0.637234,0.751528,-0.174676,-0.125471,-0.623659,-0.679745,0.020846,0.121266,0.723054,0.652501,0.356740,0.266257,-0.613259,0.708525,0.043138,0.029899,-0.703731,-0.692002,-0.079067,-0.072532,0.713877,-0.658709,-0.325503,-0.083514,0.673183,0.349800,0.684525,0.402077,-0.497392,0.356664,0.704801,0.398582,-0.466023,0.691192,-0.064208,0.234785,-0.680447,0.514765,0.293395,0.627715,-0.504885,0.419709,0.229537,0.646497,-0.594306
-0.689496,-0.005292,0.027321,0.723754,-0.618770,0.290060,0.350207,0.640581,0.766970,-0.124093,-0.036688,-0.628499,0.765907,-0.152912,-0.109765,-0.614781,-0.686996,0.016953,0.115208,0.717270,0.657614,0.341029,0.248198,-0.624213,-0.706115,-0.036008,-0.023364,0.706795,-0.692337,-0.078194,-0.070385,0.713863,-0.660777,-0.317422,-0.074000,0.676123,0.351972,0.682606,0.392952,-0.505720,0.360403,0.703300,0.388073,-0.474214,0.687359,-0.050482,0.256757,-0.677543,0.495048,0.309185,0.642901,-0.495995,0.398052,0.246513,0.660715,-0.586721
-0.694781,-0.003175,0.026195,0.718737,-0.627779,0.281263,0.348792,0.636498,0.773677,-0.089180,-0.003980,-0.627260,0.773969,-0.124061,-0.093200,-0.613917,-0.692737,0.012381,0.110765,0.712526,0.663412,0.326772,0.232327,-0.631767,-0.705699,-0.030980,-0.018286,0.707598,-0.694402,-0.078274,-0.068174,0.712061,-0.664124,-0.309792,-0.063479,0.677450,0.355910,0.680276,0.383483,-0.513316,0.364383,0.701870,0.377208,-0.481993,0.685262,-0.035344,0.277648,-0.672368,0.480222,0.322779,0.658589,-0.481105,0.385442,0.258654,0.678464,-0.569402
-0.699262,-0.001400,0.025486,0.714410,0.636257,-0.271441,-0.346460,-0.633611,0.778390,-0.052995,0.030149,-0.624813,0.780714,-0.094033,-0.075552,-0.613135,-0.697556,0.008326,0.106946,0.708455,0.668644,0.312989,0.217219,-0.638568,-0.705437,-0.026772,-0.014269,0.708123,-0.696281,-0.078305,-0.065931,0.710433,-0.667097,-0.302458,-0.052904,0.678751,0.360522,0.677715,0.373643,-0.520689,0.369500,0.699574,0.366535,-0.489610,0.682979,-0.020294,0.296890,-0.667071,0.465959,0.336069,0.672929,-0.465947,0.373870,0.270505,0.695069,-0.551296
-0.702193,-0.000308,0.025612,0.711525,0.643757,-0.259568,-0.342482,-0.633173,0.780490,-0.013993,0.066252,-0.621490,0.785614,-0.061577,-0.056426,-0.613054,-0.700668,0.005235,0.104518,0.705771,0.673352,0.300471,0.203605,-0.644095,-0.705623,-0.024911,-0.011580,0.708055,-0.697796,-0.078234,-0.063634,0.709162,-0.669897,-0.294721,-0.043309,0.680075,0.365627,0.674810,0.364990,-0.527002,0.374995,0.696557,0.358147,-0.495900,0.680527,-0.005382,0.313018,-0.662475,0.453161,0.349380,0.685010,-0.450932,0.364053,0.283070,0.709294,-0.533140
-0.703884,-0.000068,0.025472,0.709858,0.650883,-0.245319,-0.336016,-0.635030,0.780661,0.024269,0.101436,-0.616190,0.789138,-0.029606,-0.036248,-0.612431,-0.702425,0.003561,0.103564,0.704174,0.677247,0.289584,0.191765,-0.648617,-0.706093,-0.024603,-0.012241,0.707585,-0.697784,-0.077869,-0.061270,0.709423,-0.671036,-0.287293,-0.033500,0.682679,0.369729,0.672953,0.355607,-0.532895,0.380448,0.694109,0.349233,-0.501506,0.677062,0.008527,0.324822,-0.660307,0.440369,0.363569,0.693211,-0.439718,0.353209,0.297780,0.719330,-0.518781
-0.704957,-0.000255,0.025199,0.708803,0.657609,-0.229804,-0.328261,-0.637954,0.778972,0.061974,0.136059,-0.608975,0.791399,0.002097,-0.015509,-0.611099,0.703507,-0.002503,-0.103644,-0.703086,0.680799,0.279573,0.180516,-0.652508,-0.706737,-0.025437,-0.013997,0.706880,-0.697039,-0.077656,-0.058557,0.710406,-0.671478,-0.279868,-0.023713,0.685733,0.373222,0.671744,0.346262,-0.538116,0.385289,0.692331,0.340484,-0.506261,0.673179,0.022250,0.334093,-0.659330,0.427839,0.378319,0.699154,-0.430131,0.342211,0.313614,0.727018,-0.505947
-0.705095,-0.001076,0.024078,0.708703,0.663602,-0.213631,-0.315104,-0.643975,0.773964,0.095927,0.164279,-0.603978,0.790179,0.029657,-0.001301,-0.612156,0.703624,-0.002748,-0.103595,-0.702975,0.683943,0.269688,0.171134,-0.655899,0.707615,0.025168,0.016656,-0.705954,-0.693832,-0.076040,-0.056473,0.713881,-0.669785,-0.270950,-0.015305,0.691188,0.374274,0.671281,0.337622,-0.543426,0.388239,0.691560,0.332015,-0.510668,0.667489,0.033422,0.337834,-0.662729,0.414657,0.393926,0.699478,-0.428500,0.328527,0.330438,0.729287,-0.501020
-0.704994,-0.002034,0.022683,0.708847,0.669124,-0.197152,-0.300766,-0.650341,0.767893,0.127368,0.189678,-0.598448,0.787986,0.054823,0.011859,-0.613133,0.703508,-0.002606,-0.103950,-0.703039,0.687178,0.260227,0.161611,-0.658749,0.708637,0.024851,0.018374,-0.704896,-0.690150,-0.074901,-0.053877,0.717760,-0.667555,-0.262294,-0.006693,0.696798,0.375442,0.671307,0.328955,-0.547886,0.391873,0.690977,0.323690,-0.514015,-0.661641,-0.044801,-0.339895,0.666855,0.402957,0.409391,0.697524,-0.428352,0.315942,0.347273,0.729020,-0.498108
-0.704414,-0.003268,0.020738,0.709479,0.673985,-0.180395,-0.283975,-0.657693,0.761274,0.153986,0.209817,-0.593908,0.784912,0.074461,0.023522,-0.614667,-0.702924,0.002616,0.104190,0.703587,0.690388,0.250850,0.152703,-0.661151,0.709789,0.023544,0.019133,-0.703761,-0.685346,-0.073109,-0.051928,0.722675,-0.664289,-0.252683,0.000755,0.703471,0.374837,0.671472,0.320815,-0.552901,0.394749,0.690286,0.316382,-0.517283,-0.654775,-0.055068,-0.340340,0.672612,0.392625,0.423739,0.692318,-0.432419,0.303501,0.363364,0.724649,-0.500738
-0.703525,-0.003941,0.018662,0.710415,0.678598,-0.162523,-0.265442,-0.665306,0.756059,0.174598,0.223920,-0.589704,0.782519,0.088762,0.031632,-0.615455,-0.702087,0.002991,0.104084,0.704437,0.692895,0.241790,0.144470,-0.663749,0.710454,0.022709,0.019112,-0.703117,-0.680791,-0.072065,-0.049586,0.727236,-0.661238,-0.243175,0.007833,0.709626,0.375902,0.670967,0.313599,-0.556917,0.399200,0.688992,0.309584,-0.519700,-0.648506,-0.065408,-0.339312,0.678254,0.386361,0.436185,0.685041,-0.437248,0.295017,0.378480,0.717294,-0.505180
-0.702478,-0.004334,0.016522,0.711500,0.682705,-0.144116,-0.245841,-0.672835,0.751361,0.192180,0.235038,-0.585902,0.780359,0.100005,0.038287,-0.616094,-0.701125,0.003551,0.103803,0.705434,0.695017,0.232866,0.136572,-0.666388,0.710881,0.022110,0.018706,-0.702716,-0.676303,-0.071014,-0.047416,0.731658,-0.658180,-0.233315,0.014314,0.715652,0.376958,0.669960,0.306881,-0.561143,0.403693,0.687120,0.303004,-0.522577,-0.642286,-0.075426,-0.337833,0.683848,0.381435,0.447447,0.676808,-0.442979,0.287818,0.392759,0.708362,-0.511003
-0.701044,-0.004263,0.013677,0.712975,0.685965,-0.126500,-0.224876,-0.680353,0.748338,0.202209,0.238499,-0.584996,0.778709,0.103016,0.038739,-0.617656,-0.699859,0.004447,0.103134,0.706782,0.696599,0.224138,0.129404,-0.669153,0.710953,0.021119,0.018057,-0.702691,-0.672572,-0.070796,-0.045403,0.735237,-0.655756,-0.224279,0.019187,0.720635,0.377780,0.668031,0.301267,-0.565911,0.407537,0.684653,0.297840,-0.525791,-0.637816,-0.082974,-0.333659,0.689186,0.382907,0.455342,0.669494,-0.444774,0.289529,0.403017,0.700256,-0.513217
-0.699593,-0.004477,0.010406,0.714452,0.688453,-0.109705,-0.203679,-0.687396,0.745417,0.209823,0.239644,-0.585575,0.776832,0.102934,0.038584,-0.620039,-0.698596,0.005290,0.102393,0.708132,0.698191,0.215343,0.122275,-0.671718,0.711098,0.020082,0.017146,-0.702597,-0.668966,-0.070576,-0.043398,0.738661,-0.653359,-0.215269,0.023555,0.725414,0.378370,0.665910,0.296044,-0.570752,0.411633,0.681398,0.293159,-0.529446,-0.633747,-0.089463,-0.328353,0.694655,0.385197,0.462619,0.662177,-0.446237,0.292662,0.412213,0.692102,-0.515194
-0.698115,-0.005261,0.006283,0.715939,-0.690116,0.094730,0.182159,0.693963,0.743030,0.212489,0.236350,-0.588977,0.774736,0.096617,0.037335,-0.623743,-0.697339,0.006021,0.101508,0.709491,0.699875,0.206454,0.115235,-0.673998,0.711387,0.018959,0.015703,-0.702370,-0.665638,-0.070416,-0.041414,0.741790,-0.651191,-0.206426,0.027019,0.729800,0.377873,0.663744,0.291300,-0.576021,0.415334,0.677407,0.289398,-0.533728,-0.630588,-0.093908,-0.320892,0.700406,0.389858,0.468569,0.655279,-0.446166,0.299400,0.419268,0.684294,-0.516058
-0.697019,-0.005902,0.002133,0.717025,-0.691611,0.080260,0.161305,0.699438,0.743346,0.209470,0.228753,-0.592648,0.774224,0.085755,0.034456,-0.626128,-0.696502,0.006516,0.100174,0.710498,0.701402,0.197609,0.108350,-0.676200,0.711650,0.018130,0.014552,-0.702149,-0.662363,-0.070135,-0.039828,0.744829,-0.648934,-0.198408,0.029362,0.733933,0.377157,0.661315,0.287331,-0.581253,0.419335,0.672333,0.286637,-0.538484,-0.627869,-0.096794,-0.311663,0.706596,0.395364,0.473647,0.647671,-0.447067,0.307084,0.425351,0.675836,-0.517708
-0.696109,-0.006471,-0.002031,0.717904,-0.692812,0.066028,0.140743,0.704162,0.744940,0.203608,0.218962,-0.596376,0.774327,0.072488,0.030552,-0.627877,-0.695872,0.007206,0.098917,0.711284,0.702902,0.188460,0.101246,-0.678351,0.711913,0.017129,0.013247,-0.701934,-0.659101,-0.069757,-0.038446,0.747825,-0.646590,-0.190765,0.031112,0.737944,0.375628,0.658939,0.283470,-0.586812,0.422794,0.666904,0.284111,-0.543843,-0.625339,-0.098828,-0.301521,0.712930,0.401257,0.478188,0.639727,-0.448417,0.314929,0.431028,0.666824,-0.519982
-0.694651,-0.005992,-0.005592,0.719301,-0.693156,0.050725,0.119849,0.708941,0.750973,0.189571,0.201287,-0.599654,0.776885,0.051624,0.025468,-0.627006,-0.694755,0.006887,0.096350,0.712731,0.703699,0.180181,0.095065,-0.680666,0.711741,0.016860,0.012573,-0.702127,-0.655395,-0.069219,-0.037396,0.751178,-0.643808,-0.184126,0.031433,0.742038,0.371878,0.657849,0.280651,-0.591756,0.425001,0.661590,0.283814,-0.548746,-0.622915,-0.098971,-0.289303,0.720059,0.407015,0.482197,0.630731,-0.451668,0.321968,0.436412,0.656762,-0.523971
-0.693205,-0.005386,-0.008630,0.720668,-0.692886,0.036614,0.099239,0.713246,0.756398,0.174489,0.182505,-0.603413,0.778346,0.030380,0.018724,-0.626820,-0.693615,0.006760,0.093986,0.714157,0.704682,0.171440,0.088541,-0.682783,0.711719,0.015987,0.011441,-0.702189,-0.651611,-0.068715,-0.036435,0.754556,-0.640872,-0.177571,0.031586,0.746160,0.367210,0.657239,0.277705,-0.596720,0.425742,0.657128,0.283409,-0.553720,-0.620539,-0.098560,-0.276820,0.727040,0.413185,0.485512,0.621636,-0.455111,0.329011,0.441161,0.646263,-0.528652
-0.691802,-0.004524,-0.010623,0.721995,-0.692073,0.024977,0.079240,0.717030,0.760958,0.156862,0.162121,-0.608321,0.778350,0.007990,0.009175,-0.627712,-0.692436,0.006470,0.090707,0.715726,0.705754,0.162399,0.082605,-0.684627,0.711908,0.014493,0.010710,-0.702041,-0.647701,-0.068365,-0.035649,0.757984,-0.637720,-0.171264,0.031467,0.750328,0.360789,0.657633,0.274521,-0.601655,0.423663,0.654443,0.282744,-0.558811,-0.618322,-0.097202,-0.263884,0.733891,0.420125,0.487693,0.612382,-0.458954,0.336366,0.444663,0.635270,-0.534383
-0.691581,-0.003452,-0.011368,0.722202,-0.692035,0.015401,0.060510,0.719159,0.765325,0.139190,0.143557,-0.611797,0.778687,-0.004826,0.002881,-0.627388,-0.692309,0.004729,0.085854,0.716460,0.707162,0.152766,0.076183,-0.686135,0.712379,0.012639,0.009160,-0.701622,-0.644522,-0.068192,-0.034929,0.760737,-0.635174,-0.164374,0.031543,0.754016,0.353640,0.658624,0.271305,-0.606256,0.419602,0.653340,0.282074,-0.563485,-0.617025,-0.095001,-0.250760,0.739848,0.428393,0.488291,0.603719,-0.462141,0.345012,0.446492,0.624141,-0.540425
-0.691950,-0.002274,-0.011490,0.721850,-0.692379,0.006892,0.042379,0.720256,0.769281,0.121604,0.125781,-0.614490,0.779224,-0.012766,-0.001827,-0.626613,-0.692695,0.002472,0.079996,0.716777,0.708676,0.142651,0.069704,-0.687437,0.712991,0.010423,0.007404,-0.701057,-0.641706,-0.068201,-0.034303,0.763142,-0.632868,-0.157286,0.031626,0.757456,0.346055,0.659989,0.268015,-0.610596,0.414749,0.652986,0.281577,-0.567720,-0.616183,-0.092445,-0.237584,0.745202,0.437301,0.488008,0.595409,-0.464870,0.354180,0.447302,0.613026,-0.546513
-0.694188,-0.001493,-0.010558,0.719715,-0.694473,0.001764,0.028224,0.718962,0.772767,0.106153,0.111828,-0.615677,0.780432,-0.016394,-0.003420,-0.625016,-0.694837,0.001166,0.074758,0.715270,0.710077,0.134342,0.065261,-0.688102,0.713674,0.006923,0.005191,-0.700425,-0.640790,-0.067468,-0.033241,0.764023,-0.632388,-0.149638,0.032243,0.759378,0.340286,0.660636,0.265219,-0.614349,0.408031,0.654768,0.280283,-0.571167,-0.617012,-0.089068,-0.224851,0.748869,0.447767,0.485390,0.588005,-0.467067,0.365053,0.445496,0.602931,-0.552036
-0.696920,-0.000971,-0.009771,0.717082,-0.697073,-0.002223,0.016161,0.716814,0.775911,0.092155,0.099356,-0.616115,0.781760,-0.020236,-0.004187,-0.623237,-0.697478,0.000055,0.069781,0.713201,0.711518,0.126466,0.061169,-0.688481,0.714449,0.003241,0.002681,-0.699675,-0.640382,-0.066613,-0.032667,0.764465,-0.632313,-0.142203,0.032351,0.760863,0.334820,0.660936,0.262897,-0.618016,0.401515,0.656312,0.279638,-0.574320,-0.618143,-0.085844,-0.212870,0.751809,0.457699,0.482434,0.580866,-0.469429,0.375318,0.442837,0.593639,-0.557337
-0.700639,-0.000969,-0.009272,0.713455,-0.700714,-0.004018,0.008352,0.713382,0.779335,0.080972,0.090025,-0.614797,0.783958,-0.023423,-0.004231,-0.620357,-0.701110,-0.000695,0.065350,0.710052,0.713034,0.119485,0.057784,-0.688452,0.715351,-0.000788,-0.000428,-0.698765,-0.641063,-0.065736,-0.031510,0.764018,-0.633233,-0.135415,0.033032,0.761306,0.330955,0.660878,0.260663,-0.621099,0.395654,0.658021,0.278650,-0.576906,-0.620197,-0.083206,-0.200921,0.753700,0.467371,0.479520,0.573455,-0.471990,0.385899,0.440277,0.584564,-0.561715
-0.704080,-0.000511,-0.008796,0.710066,-0.704120,-0.003971,0.003360,0.710062,0.781230,0.072479,0.083807,-0.614332,0.785092,-0.026396,-0.003985,-0.618803,-0.704496,-0.001453,0.061209,0.707062,0.714514,0.112972,0.054585,-0.688279,0.716256,-0.004572,-0.003855,-0.697812,-0.642350,-0.064554,-0.030558,0.763076,-0.634757,-0.129165,0.033224,0.761115,0.328475,0.659715,0.259181,-0.624264,0.391257,0.658361,0.277893,-0.579874,-0.622626,-0.080553,-0.190190,0.754769,0.476455,0.476066,0.566602,-0.474672,0.395121,0.436213,0.577898,-0.565360
0.707375,-0.000174,0.008330,-0.706789,0.707398,0.003001,0.000214,-0.706809,0.782366,0.065286,0.079155,-0.614309,0.785707,-0.028733,-0.004039,-0.617918,0.707750,0.002197,-0.057205,-0.704139,0.715975,0.106675,0.051479,-0.688005,0.717174,-0.008248,-0.007440,-0.696805,-0.643948,-0.063440,-0.029444,0.761866,-0.636557,-0.123400,0.033445,0.760559,0.326815,0.658195,0.257895,-0.627266,0.387456,0.658063,0.277353,-0.583015,-0.625317,-0.078140,-0.179799,0.755344,0.485181,0.472658,0.559900,-0.477186,0.403874,0.432194,0.572063,-0.568188
0.709500,-0.002017,0.007347,-0.704664,0.709513,0.001077,0.002548,-0.704686,0.782047,0.060093,0.077030,-0.615514,0.785248,-0.028758,-0.004628,-0.618496,0.709857,0.003110,-0.053247,-0.702323,0.717095,0.100758,0.048492,-0.687947,0.717897,-0.010149,-0.010525,-0.695996,-0.646947,-0.062891,-0.028209,0.759413,-0.639756,-0.119279,0.033227,0.758538,0.329176,0.654249,0.258488,-0.629910,0.388325,0.655253,0.277627,-0.585466,-0.629478,-0.075515,-0.170905,0.754219,0.494941,0.467802,0.556216,-0.476254,0.413018,0.426096,0.571150,-0.567138
0.711157,-0.003883,0.006349,-0.702994,0.711160,-0.000996,0.004330,-0.703016,0.781757,0.055556,0.075524,-0.616494,0.784889,-0.028666,-0.005091,-0.618952,0.711498,0.003794,-0.049575,-0.700927,0.717825,0.095125,0.045639,-0.688183,0.718280,-0.012084,-0.013176,-0.695525,-0.650129,-0.062515,-0.027190,0.756759,-0.643104,-0.115873,0.032821,0.756249,0.332012,0.650023,0.259380,-0.632424,0.389300,0.651899,0.278889,-0.587958,-0.633877,-0.072683,-0.162553,0.752658,0.504712,0.462491,0.553627,-0.474199,0.422120,0.419176,0.571640,-0.565096
0.711889,-0.005793,0.005321,-0.702248,0.711888,-0.003339,0.005007,-0.702267,0.781532,0.052412,0.075261,-0.617087,0.784720,-0.028274,-0.005283,-0.619182,0.712223,0.004063,-0.046502,-0.700400,0.718494,0.089952,0.043144,-0.688341,0.718667,-0.014138,-0.014995,-0.695049,-0.653679,-0.062479,-0.026602,0.753719,-0.646795,-0.113898,0.032009,0.753431,0.336119,0.645131,0.261108,-0.634549,0.392574,0.647223,0.280406,-0.590220,-0.638749,-0.069364,-0.155311,0.750377,0.514642,0.456191,0.553142,-0.470177,0.431258,0.410573,0.574814,-0.561280
0.712013,-0.007315,0.004627,-0.702113,0.712012,-0.005644,0.004922,-0.702128,0.781399,0.050167,0.075464,-0.617418,0.784653,-0.028540,-0.005416,-0.619254,0.712359,0.003582,-0.044682,-0.700382,0.718546,0.086029,0.041339,-0.688899,0.718539,-0.015505,-0.016277,-0.695124,-0.656895,-0.062355,-0.026296,0.750939,-0.650139,-0.112823,0.031184,0.750745,0.339036,0.641448,0.262564,-0.636128,0.394778,0.643477,0.282308,-0.591938,-0.643219,-0.065846,-0.149066,0.748140,0.523735,0.449712,0.553275,-0.466205,0.439706,0.401680,0.577741,-0.558145
0.711833,-0.008641,0.004099,-0.702284,0.711829,-0.007487,0.004904,-0.702296,0.781156,0.048872,0.076286,-0.617727,0.784527,-0.028849,-0.005368,-0.619401,0.712201,0.002730,-0.043489,-0.700622,0.718398,0.082710,0.039894,-0.689545,0.718262,-0.016542,-0.017294,-0.695361,-0.659911,-0.061742,-0.026643,0.748328,-0.653313,-0.111750,0.029843,0.748200,0.341279,0.637915,0.264259,-0.637777,0.396831,0.639922,0.284280,-0.593473,-0.647372,-0.061801,-0.143808,0.745928,0.531956,0.442839,0.554105,-0.462477,0.447346,0.392249,0.580844,-0.555556
0.710751,-0.009396,0.004168,-0.703368,0.710756,-0.009532,0.003666,-0.703365,0.781425,0.047753,0.076684,-0.617425,0.784824,-0.030082,-0.005465,-0.618964,0.711178,0.000341,-0.044176,-0.701622,0.717824,0.081056,0.039868,-0.690340,0.717643,-0.017795,-0.017764,-0.695957,-0.661863,-0.061772,-0.026594,0.746602,-0.655343,-0.111872,0.029248,0.746428,-0.342334,-0.636503,-0.265175,0.638243,0.397873,0.637916,0.284929,-0.594621,-0.650379,-0.058445,-0.139985,0.744309,0.539531,0.436193,0.554238,-0.459850,0.454628,0.384352,0.581710,-0.554256
0.709575,-0.010079,0.004278,-0.704545,0.709581,-0.011495,0.002972,-0.704524,0.781516,0.046924,0.077788,-0.617236,0.785007,-0.031678,-0.005187,-0.618655,0.710059,-0.002271,-0.044935,-0.702703,0.717082,0.079654,0.040227,-0.691253,0.716885,-0.019047,-0.018170,-0.696695,-0.663319,-0.061798,-0.027076,0.745289,-0.656969,-0.112271,0.027655,0.744998,-0.342441,-0.635256,-0.266699,0.638792,0.397297,0.636965,0.286151,-0.595440,-0.652752,-0.055224,-0.137378,0.742962,0.545923,0.429917,0.554571,-0.457811,0.460564,0.377331,0.582140,-0.553729
0.708212,-0.010622,0.004471,-0.705906,0.708222,-0.013155,0.002049,-0.705864,0.781541,0.046652,0.078990,-0.617072,0.785101,-0.033865,-0.005062,-0.618420,0.708754,-0.004657,-0.046507,-0.703905,0.715864,0.079456,0.040646,-0.692512,0.715655,-0.019565,-0.019085,-0.697919,-0.663847,-0.061239,-0.027314,0.744856,-0.657702,-0.112732,0.026533,0.744322,-0.342092,-0.634514,-0.267386,0.639429,0.396223,0.636706,0.286134,-0.596440,-0.653941,-0.052158,-0.135404,0.742500,0.551172,0.424309,0.553972,-0.457480,0.466074,0.372114,0.580804,-0.554051
0.707145,-0.011099,0.004656,-0.706966,0.707168,-0.014402,0.000548,-0.706899,0.781397,0.047169,0.080099,-0.617072,0.784978,-0.036522,-0.005641,-0.618421,0.707736,-0.007139,-0.047809,-0.704821,0.715269,0.079340,0.041704,-0.693077,0.715073,-0.020589,-0.019898,-0.698464,-0.663680,-0.061005,-0.028213,0.744991,-0.657710,-0.113597,0.024821,0.744243,-0.339901,-0.634593,-0.267806,0.640343,0.392666,0.638088,0.286758,-0.597015,-0.654261,-0.049598,-0.135326,0.742408,0.554551,0.419720,0.553885,-0.457733,0.469594,0.368384,0.578570,-0.555906
-0.706226,0.011544,-0.004836,0.707876,-0.706257,0.015889,0.000796,0.707777,0.781111,0.047691,0.081653,-0.617190,0.784734,-0.039805,-0.006078,-0.618523,0.706866,-0.009085,-0.049558,-0.705551,0.714761,0.079893,0.042460,-0.693492,0.714527,-0.021660,-0.020850,-0.698961,-0.662672,-0.060503,-0.028953,0.745900,-0.656874,-0.114912,0.023547,0.744820,-0.336727,-0.635551,-0.267249,0.641302,0.388145,0.640370,0.286513,-0.597646,-0.653627,-0.047176,-0.135454,0.743101,0.557086,0.415849,0.553242,-0.458965,0.472576,0.365710,0.575395,-0.558434
-0.705548,0.011987,-0.005083,0.708542,-0.705594,0.017155,0.002359,0.708404,0.780326,0.048960,0.083525,-0.617834,0.784002,-0.043205,-0.006957,-0.619214,0.706234,-0.011290,-0.051014,-0.706048,0.714626,0.080699,0.044169,-0.693431,0.714441,-0.022871,-0.021205,-0.699000,-0.661934,-0.060647,-0.029616,0.746517,-0.656125,-0.115004,0.022938,0.745485,-0.332971,-0.635862,-0.265007,0.643880,0.381995,0.642323,0.284915,-0.600270,-0.653092,-0.045951,-0.136597,0.743439,0.559061,0.413018,0.553754,-0.458500,0.475273,0.364182,0.573135,-0.559466
-0.704977,0.012276,-0.005464,0.709103,-0.705042,0.018332,0.004043,0.708917,0.779665,0.050416,0.085434,-0.618290,0.783391,-0.046427,-0.007912,-0.619743,-0.705714,0.013029,0.052940,0.706396,0.714491,0.082148,0.045576,-0.693309,0.714321,-0.023992,-0.021334,-0.699081,-0.660597,-0.060781,-0.030832,0.747640,-0.654687,-0.115633,0.022396,0.746667,-0.328279,-0.636688,-0.262099,0.646658,0.374700,0.644897,0.282501,-0.603243,-0.651788,-0.045181,-0.138836,0.744215,0.559908,0.411065,0.554752,-0.458016,0.476774,0.363290,0.571628,-0.560311
-0.704621,0.012256,-0.006114,0.709452,-0.704713,0.019325,0.005967,0.709204,0.779158,0.052252,0.087409,-0.618500,0.782937,-0.049293,-0.009025,-0.620079,-0.705410,0.014667,0.054978,0.706511,0.714235,0.084083,0.047207,-0.693231,0.714110,-0.025021,-0.020883,-0.699275,-0.659197,-0.060803,-0.031331,0.748853,-0.653055,-0.115413,0.023380,0.748099,-0.323920,-0.637143,-0.257184,0.650370,0.367274,0.647195,0.277931,-0.607456,-0.650189,-0.045093,-0.141431,0.745130,0.560413,0.409861,0.555917,-0.457063,0.477868,0.362889,0.570714,-0.560571
-0.704264,0.011862,-0.006866,0.709806,-0.704387,0.020070,0.008039,0.709487,0.778832,0.054425,0.089406,-0.618438,0.782651,-0.052022,-0.010146,-0.620200,-0.705097,0.016438,0.057290,0.706602,0.713832,0.086597,0.049249,-0.693195,0.713808,-0.025661,-0.020220,-0.699579,-0.657819,-0.061610,-0.032611,0.749944,-0.651236,-0.115148,0.024384,0.749692,-0.319403,-0.636973,-0.251650,0.654920,0.359623,0.648888,0.271949,-0.612910,-0.648355,-0.046498,-0.146129,0.745735,0.559538,0.410217,0.558965,-0.454089,0.477946,0.363457,0.572401,-0.558412
-0.703907,0.011282,-0.007668,0.710162,-0.704062,0.020693,0.010184,0.709764,0.778975,0.056696,0.091479,-0.617749,0.782829,-0.054687,-0.011277,-0.619727,-0.704781,0.018036,0.059979,0.706654,0.713068,0.089714,0.051193,-0.693444,0.713150,-0.025822,-0.019702,-0.700259,-0.656493,-0.062227,-0.033462,0.751016,-0.649414,-0.114276,0.026213,0.751342,-0.315413,-0.636203,-0.245114,0.660061,0.352480,0.649944,0.264573,-0.619138,-0.646440,-0.048087,-0.151058,0.746314,0.558436,0.410873,0.562399,-0.450599,0.478047,0.364003,0.574844,-0.555453
-0.703625,0.010060,-0.008640,0.710448,-0.703806,0.020588,0.011531,0.710000,0.778596,0.058876,0.092889,-0.617814,0.782446,-0.056513,-0.012603,-0.620021,-0.704503,0.019969,0.062096,0.706697,0.712750,0.092732,0.054161,-0.693149,0.713022,-0.026311,-0.019466,-0.700377,-0.655182,-0.063416,-0.034373,0.752020,-0.647391,-0.113051,0.028909,0.753172,-0.312580,-0.633819,-0.237192,0.666563,0.346998,0.649194,0.255072,-0.626959,-0.644104,-0.051250,-0.158763,0.746524,0.555463,0.413210,0.567590,-0.445600,0.476968,0.365978,0.579449,-0.550273
