body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.007849,0.351233,0.250634,-0.011031,0.424324,0.208886,0.087530,0.990421,-0.146989,0.064794,2.190684,0.209995,-0.014523,0.360522,0.255921,-0.015357,0.376375,0.256002,0.004589,0.023879,-0.011158,-0.005664,0.344599,0.251380,-0.037634,0.332713,0.264615,-0.030647,0.108665,0.188320,-0.019984,-0.056212,0.171998,-0.030109,0.473653,0.261102,0.074772,0.693600,0.313792,0.123065,0.990642,0.362967
0.009060,0.337158,0.225558,0.002577,0.412075,0.181399,0.059646,1.042744,-0.182529,0.069838,2.069450,0.196326,0.000411,0.357201,0.232397,-0.009110,0.360345,0.231099,0.001537,0.020720,-0.011188,0.012496,0.328682,0.226497,-0.020240,0.304802,0.237744,-0.023927,0.080347,0.163569,-0.017246,-0.071685,0.150711,-0.010412,0.469567,0.237259,0.116996,0.655827,0.269712,0.190986,0.893004,0.302935
0.027202,0.323778,0.202661,0.016586,0.400557,0.156187,0.035585,1.086641,-0.202702,0.077463,1.922127,0.158763,0.015185,0.352392,0.212320,-0.002968,0.349048,0.209736,-0.000215,0.018944,-0.012362,0.031804,0.313987,0.203720,-0.002716,0.281522,0.214208,-0.018215,0.060475,0.142683,-0.018399,-0.081324,0.131790,0.009336,0.459031,0.213332,0.153749,0.613984,0.227444,0.251377,0.790403,0.241076
0.045616,0.310926,0.181977,0.030391,0.389407,0.133672,0.015193,1.119114,-0.207780,0.085871,1.758184,0.102132,0.029393,0.346401,0.195292,0.002886,0.340714,0.191557,-0.001159,0.017801,-0.013669,0.051200,0.300146,0.183100,0.014191,0.262681,0.193925,-0.013447,0.049410,0.125779,-0.023263,-0.084393,0.115560,0.028093,0.441956,0.189634,0.184347,0.565367,0.186250,0.302724,0.684146,0.179338
0.063132,0.298354,0.163585,0.043301,0.378617,0.114291,-0.002725,1.138138,-0.199015,0.093061,1.584392,0.033534,0.042488,0.339558,0.180880,0.008336,0.334392,0.176186,-0.001794,0.016726,-0.014736,0.069514,0.286592,0.164742,0.030132,0.247083,0.176428,-0.009298,0.045661,0.112286,-0.030973,-0.081196,0.101801,0.045354,0.419918,0.167188,0.209117,0.509353,0.145922,0.344589,0.576832,0.120044
0.078749,0.285878,0.147703,0.054820,0.368181,0.098526,-0.018858,1.143414,-0.178430,0.097229,1.404759,-0.039779,0.054065,0.331887,0.168799,0.013459,0.329725,0.163403,-0.002244,0.015435,-0.015357,0.085792,0.272999,0.148879,0.045080,0.233309,0.161225,-0.005241,0.046863,0.101442,-0.039946,-0.072731,0.090167,0.061129,0.395525,0.147388,0.229067,0.448070,0.107450,0.377454,0.472040,0.065881
0.092036,0.273418,0.134534,0.064876,0.357654,0.086649,-0.032818,1.136643,-0.148839,0.097427,1.221114,-0.112138,0.064114,0.322993,0.158872,0.018406,0.326491,0.153068,-0.002361,0.014034,-0.015198,0.099664,0.259507,0.135704,0.059253,0.220289,0.147936,-0.000644,0.050798,0.092597,-0.048173,-0.060008,0.080402,0.075825,0.371466,0.131358,0.245508,0.385430,0.072601,0.402433,0.373219,0.019232
0.103250,0.260878,0.124089,0.073894,0.345975,0.078561,-0.043806,1.120360,-0.113430,0.094039,1.034439,-0.179177,0.073109,0.312227,0.150880,0.023296,0.324414,0.144941,-0.002066,0.012941,-0.013901,0.111427,0.246513,0.125201,0.072929,0.207397,0.136337,0.004963,0.055767,0.085323,-0.053811,-0.043750,0.072372,0.089952,0.349580,0.119452,0.259565,0.325273,0.042993,0.420816,0.282540,-0.018544
0.113131,0.248021,0.116277,0.082728,0.331844,0.074069,-0.051521,1.095857,-0.074846,0.088448,0.846987,-0.235647,0.081941,0.298913,0.144521,0.028297,0.323179,0.138670,-0.001537,0.012450,-0.011331,0.121778,0.234245,0.117256,0.086216,0.194325,0.126518,0.011593,0.060326,0.079529,-0.055730,-0.024829,0.066160,0.103764,0.330329,0.111328,0.271732,0.269949,0.019597,0.433611,0.200463,-0.047156
0.122533,0.234574,0.111069,0.092474,0.314591,0.073222,-0.056279,1.061997,-0.034608,0.081865,0.664295,-0.274022,0.091702,0.282467,0.139461,0.033761,0.322480,0.133897,-0.001092,0.012268,-0.007719,0.131422,0.222600,0.111846,0.099013,0.181186,0.118944,0.018810,0.063188,0.075482,-0.053664,-0.004782,0.062100,0.117118,0.312895,0.106363,0.281774,0.220021,0.002801,0.441334,0.126078,-0.066935
0.132046,0.220604,0.108259,0.104039,0.295011,0.075977,-0.058339,1.016249,0.006220,0.074319,0.495371,-0.286656,0.103241,0.262566,0.135151,0.040179,0.321968,0.130111,-0.000889,0.011754,-0.003671,0.140743,0.211443,0.108792,0.111184,0.168908,0.113974,0.026051,0.063840,0.073371,-0.047994,0.014574,0.060365,0.129592,0.295870,0.103761,0.289024,0.174936,-0.007633,0.444127,0.057982,-0.078663
0.141647,0.206834,0.106765,0.117507,0.275422,0.081230,-0.057353,0.957028,0.045484,0.064900,0.350171,-0.270691,0.116565,0.239497,0.130385,0.047825,0.320950,0.126182,-0.000763,0.010745,-0.000157,0.149577,0.201046,0.107050,0.122662,0.159451,0.110936,0.032946,0.063367,0.072491,-0.039456,0.032299,0.060178,0.140651,0.278224,0.102157,0.292788,0.134075,-0.012997,0.441972,-0.004656,-0.083943
0.150517,0.194546,0.104322,0.131688,0.258767,0.086272,-0.052557,0.884978,0.079109,0.053168,0.235633,-0.231318,0.130456,0.214498,0.123206,0.056324,0.317928,0.120182,-0.000434,0.009907,0.001622,0.157125,0.192140,0.104390,0.133297,0.155308,0.107716,0.039364,0.064459,0.070897,-0.028998,0.048999,0.059497,0.149682,0.259956,0.099402,0.292590,0.097569,-0.015777,0.434835,-0.061269,-0.085345
0.157272,0.184994,0.098358,0.144336,0.247145,0.087686,-0.043476,0.802272,0.102219,0.040238,0.152953,-0.180020,0.142746,0.189658,0.111783,0.064549,0.310823,0.110192,0.000137,0.010090,0.000686,0.162195,0.185465,0.098264,0.142610,0.158227,0.101663,0.045280,0.070126,0.066298,-0.017771,0.066091,0.055919,0.155982,0.241933,0.093262,0.288265,0.066369,-0.018776,0.422835,-0.109889,-0.085630
0.160652,0.178640,0.087607,0.153082,0.240569,0.083204,-0.030493,0.711363,0.111556,0.028374,0.097857,-0.129168,0.151229,0.167246,0.095833,0.071045,0.298357,0.095747,0.000674,0.011494,-0.003061,0.163822,0.181153,0.087412,0.149808,0.167954,0.091343,0.050685,0.081938,0.057670,-0.007035,0.084252,0.048310,0.158926,0.225083,0.082706,0.280036,0.041491,-0.023674,0.406500,-0.148124,-0.086448
0.160257,0.174753,0.073044,0.156536,0.236677,0.072961,-0.014878,0.614831,0.107275,0.019515,0.063255,-0.087183,0.154678,0.148824,0.077258,0.074725,0.281384,0.078577,0.000864,0.013555,-0.008525,0.161897,0.178473,0.072797,0.154184,0.182046,0.077589,0.055666,0.099154,0.046160,0.002124,0.102543,0.037715,0.158304,0.209592,0.068599,0.268527,0.023021,-0.030277,0.386842,-0.174528,-0.087707
0.156773,0.171717,0.057288,0.154856,0.231669,0.059176,0.001593,0.516066,0.092831,0.014130,0.042135,-0.056992,0.153317,0.134747,0.059254,0.075334,0.262504,0.061783,0.000644,0.015428,-0.013849,0.157305,0.176147,0.057005,0.155560,0.196970,0.062937,0.060516,0.119371,0.034404,0.009136,0.118960,0.026707,0.154536,0.194670,0.053155,0.254541,0.009617,-0.037050,0.365022,-0.189487,-0.088147
0.151476,0.167812,0.043091,0.149421,0.222046,0.044785,0.017102,0.419532,0.073322,0.011259,0.029140,-0.037364,0.148446,0.124352,0.044625,0.073395,0.244203,0.048134,0.000196,0.016478,-0.017319,0.151371,0.172940,0.042755,0.154351,0.209542,0.050052,0.065658,0.139890,0.024963,0.014103,0.131754,0.017835,0.148495,0.178926,0.038691,0.238693,-0.001132,-0.042305,0.341801,-0.195128,-0.086481
0.145396,0.162004,0.032128,0.141906,0.206256,0.032137,0.030168,0.330023,0.053502,0.009454,0.020810,-0.025257,0.141564,0.116679,0.034597,0.069767,0.227310,0.038795,-0.000241,0.016480,-0.018102,0.145035,0.168123,0.031707,0.151175,0.217692,0.040396,0.071324,0.158594,0.019087,0.017680,0.140373,0.012399,0.141069,0.161172,0.026740,0.221246,-0.011624,-0.045028,0.317288,-0.194428,-0.082143
0.138774,0.154276,0.024673,0.133428,0.185308,0.022386,0.039907,0.251410,0.036450,0.007751,0.015263,-0.017710,0.133601,0.111121,0.028717,0.065213,0.210819,0.033172,-0.000491,0.015573,-0.016460,0.138394,0.161586,0.024145,0.146478,0.220408,0.033856,0.077261,0.173971,0.016408,0.020777,0.145509,0.010133,0.132907,0.141283,0.017899,0.202314,-0.022990,-0.044986,0.291153,-0.190114,-0.075315
0.131188,0.145321,0.019976,0.124304,0.161967,0.015549,0.046105,0.185738,0.023264,0.006026,0.011685,-0.012735,0.124762,0.107479,0.025537,0.060240,0.192689,0.029617,-0.000428,0.014072,-0.013396,0.130912,0.153610,0.019354,0.140471,0.217351,0.029217,0.082717,0.184734,0.015464,0.024225,0.148415,0.009674,0.124459,0.120538,0.012122,0.182190,-0.034463,-0.042411,0.263081,-0.183938,-0.066565
0.122127,0.135867,0.016923,0.114391,0.139107,0.010945,0.049063,0.133065,0.013611,0.004629,0.009646,-0.009346,0.114897,0.105480,0.023502,0.055152,0.170891,0.026417,0.000054,0.012226,-0.010049,0.122041,0.144482,0.016255,0.133221,0.208539,0.025078,0.086693,0.189669,0.014638,0.028456,0.150020,0.009447,0.116039,0.101055,0.008987,0.161417,-0.043822,-0.037747,0.233130,-0.176551,-0.056553
0.111505,0.126192,0.014559,0.103585,0.118416,0.007696,0.049298,0.091921,0.006566,0.003762,0.008512,-0.007171,0.103968,0.104369,0.021547,0.050121,0.144399,0.022508,0.000961,0.010133,-0.007201,0.111700,0.134287,0.013913,0.124704,0.194256,0.020591,0.088284,0.187899,0.012946,0.033272,0.150411,0.008433,0.107744,0.084766,0.007790,0.140577,-0.048586,-0.031599,0.201847,-0.167755,-0.045966
0.099740,0.116155,0.012294,0.092069,0.100217,0.005067,0.047377,0.060074,0.001214,0.003228,0.007483,-0.006051,0.092257,0.102977,0.019210,0.045220,0.113924,0.017671,0.002156,0.007899,-0.005153,0.100312,0.123027,0.011729,0.114895,0.175139,0.015602,0.086988,0.179340,0.010202,0.037867,0.148977,0.006351,0.099460,0.072686,0.007670,0.120120,-0.047149,-0.024717,0.170142,-0.156840,-0.035501
0.087460,0.105529,0.009825,0.080217,0.084126,0.002559,0.043956,0.035300,-0.003148,0.002758,0.006230,-0.005827,0.080220,0.100087,0.016391,0.040442,0.081909,0.012263,0.003445,0.005814,-0.003887,0.088495,0.110835,0.009374,0.103965,0.152242,0.010261,0.082865,0.164844,0.006603,0.041115,0.144884,0.003291,0.091062,0.064775,0.007851,0.100407,-0.039351,-0.017838,0.139040,-0.142945,-0.025744
0.075152,0.094193,0.006998,0.068350,0.069690,-0.000122,0.039833,0.015785,-0.007029,0.002452,0.005209,-0.006298,0.068233,0.094735,0.013113,0.035684,0.051473,0.006819,0.004614,0.004270,-0.003267,0.076713,0.097969,0.006665,0.092344,0.126867,0.004646,0.076427,0.145754,0.002302,0.041968,0.137280,-0.000664,0.082565,0.060079,0.007826,0.081762,-0.026481,-0.011515,0.109406,-0.125467,-0.017065
0.063004,0.082088,0.003779,0.056576,0.056556,-0.003102,0.035721,0.000012,-0.010774,0.002651,0.005084,-0.007255,0.056420,0.086378,0.009452,0.030707,0.024840,0.001762,0.005314,0.003430,-0.003115,0.065115,0.084615,0.003548,0.080384,0.100199,-0.001199,0.068246,0.123145,-0.002594,0.039659,0.125035,-0.005399,0.073906,0.056935,0.007318,0.064351,-0.010825,-0.006108,0.081817,-0.104327,-0.009682
0.050960,0.069143,0.000306,0.044813,0.044374,-0.006304,0.031869,-0.013429,-0.014505,0.003351,0.005936,-0.008464,0.044689,0.075010,0.005604,0.025222,0.002418,-0.002660,0.005135,0.003068,-0.003175,0.053581,0.070739,0.000152,0.068007,0.073071,-0.007003,0.058586,0.097426,-0.007754,0.033659,0.106532,-0.010510,0.064674,0.053323,0.006148,0.048043,0.005085,-0.001832,0.056600,-0.079890,-0.003758
0.038884,0.055336,-0.003110,0.032943,0.032784,-0.009450,0.028011,-0.025674,-0.018068,0.004011,0.007199,-0.009616,0.032891,0.061211,0.001884,0.019176,-0.016839,-0.006314,0.004063,0.002766,-0.003101,0.041893,0.056191,-0.003202,0.054810,0.046039,-0.012232,0.047468,0.068624,-0.012591,0.023685,0.080083,-0.015293,0.054258,0.047487,0.004264,0.032481,0.019342,0.001321,0.033856,-0.052529,0.000690
0.026698,0.040798,-0.006136,0.020974,0.021544,-0.012176,0.023744,-0.037253,-0.021133,0.004065,0.008187,-0.010387,0.021001,0.045990,-0.001439,0.012936,-0.034338,-0.009197,0.002766,0.002255,-0.002594,0.029905,0.040902,-0.006167,0.040508,0.019555,-0.016383,0.035023,0.036939,-0.016548,0.009847,0.044764,-0.019080,0.042284,0.038516,0.001801,0.017248,0.031250,0.003678,0.013325,-0.022213,0.003956
0.014446,0.025760,-0.008630,0.009111,0.010539,-0.014231,0.018896,-0.047979,-0.023397,0.003414,0.008508,-0.010586,0.009197,0.030390,-0.004356,0.007049,-0.051057,-0.011512,0.002119,0.001525,-0.001603,0.017618,0.024940,-0.008587,0.025181,-0.006029,-0.019301,0.021653,0.003009,-0.019403,-0.007368,0.000919,-0.021562,0.028840,0.026427,-0.001030,0.001921,0.041265,0.005760,-0.005818,0.011464,0.006605
0.002290,0.010304,-0.010733,-0.002298,-0.000440,-0.015604,0.013533,-0.057135,-0.024721,0.002353,0.008102,-0.010245,-0.002191,0.014992,-0.007167,0.001764,-0.067372,-0.013674,0.002316,0.000691,-0.000398,0.005172,0.008328,-0.010596,0.009153,-0.030582,-0.021205,0.007856,-0.032295,-0.021306,-0.027446,-0.050143,-0.022803,0.014315,0.011718,-0.004164,-0.014009,0.050339,0.008028,-0.024944,0.048816,0.009265
-0.009538,-0.005866,-0.012765,-0.012896,-0.011922,-0.016493,0.007743,-0.063732,-0.025094,0.001222,0.007154,-0.009551,-0.012811,-0.000365,-0.010296,-0.003143,-0.083184,-0.016140,0.002610,-0.000168,0.000597,-0.007198,-0.009162,-0.012521,-0.007176,-0.054238,-0.022484,-0.005909,-0.068176,-0.022571,-0.050015,-0.106779,-0.022998,-0.000808,-0.005067,-0.007700,-0.031115,0.059262,0.010808,-0.045718,0.089514,0.012545
-0.020824,-0.023375,-0.015005,-0.022461,-0.024711,-0.017144,0.001490,-0.066838,-0.024531,0.000188,0.005975,-0.008694,-0.022438,-0.016436,-0.014015,-0.008064,-0.098054,-0.019146,0.002053,-0.001031,0.001080,-0.019237,-0.027995,-0.014652,-0.023378,-0.077297,-0.023470,-0.019125,-0.103998,-0.023433,-0.074557,-0.167260,-0.022204,-0.016005,-0.023392,-0.011679,-0.049909,0.068417,0.014455,-0.069775,0.132386,0.017171
-0.031475,-0.042823,-0.017547,-0.031027,-0.039589,-0.017734,-0.005360,-0.066083,-0.023052,-0.000771,0.004859,-0.007766,-0.031095,-0.034018,-0.018306,-0.013130,-0.111417,-0.022616,0.000440,-0.001867,0.001044,-0.030770,-0.048612,-0.017100,-0.039037,-0.100122,-0.024369,-0.031102,-0.139182,-0.023970,-0.100086,-0.229599,-0.020263,-0.030734,-0.042611,-0.015893,-0.070711,0.077760,0.019469,-0.098462,0.175579,0.024049
-0.041590,-0.064399,-0.020358,-0.038889,-0.056962,-0.018392,-0.012839,-0.062208,-0.020835,-0.001696,0.003920,-0.006798,-0.039061,-0.053334,-0.022959,-0.018141,-0.122977,-0.026311,-0.001547,-0.002625,0.000702,-0.041782,-0.071131,-0.019839,-0.053884,-0.123115,-0.025344,-0.041117,-0.173214,-0.024185,-0.125270,-0.291553,-0.016946,-0.044568,-0.061954,-0.019993,-0.093630,0.086801,0.026312,-0.132670,0.216850,0.034003
-0.051398,-0.087708,-0.023453,-0.046501,-0.076676,-0.019347,-0.020617,-0.057368,-0.018427,-0.002411,0.003039,-0.005896,-0.046774,-0.073727,-0.027789,-0.022869,-0.133012,-0.030095,-0.003047,-0.003278,0.000278,-0.052400,-0.095243,-0.022881,-0.067957,-0.146730,-0.026623,-0.048668,-0.205814,-0.024148,-0.148829,-0.351011,-0.012146,-0.057356,-0.080628,-0.023801,-0.118590,0.094599,0.035017,-0.172695,0.253688,0.047316
-0.061126,-0.111879,-0.026967,-0.054337,-0.098117,-0.020997,-0.027959,-0.055072,-0.016799,-0.002579,0.001967,-0.005246,-0.054685,-0.093815,-0.032713,-0.027363,-0.142181,-0.033990,-0.003758,-0.003854,-0.000115,-0.062773,-0.120291,-0.026349,-0.081583,-0.171348,-0.028484,-0.053626,-0.236969,-0.024019,-0.169824,-0.406279,-0.005973,-0.069231,-0.097949,-0.027471,-0.145292,0.099842,0.044967,-0.218040,0.283166,0.063403
-0.070889,-0.135778,-0.031064,-0.062820,-0.120526,-0.023839,-0.033961,-0.059930,-0.017221,-0.002095,0.000453,-0.004952,-0.063183,-0.111957,-0.037616,-0.031975,-0.150878,-0.037980,-0.004019,-0.004417,-0.000422,-0.072951,-0.145360,-0.030400,-0.095094,-0.196955,-0.031160,-0.056184,-0.266524,-0.023986,-0.187711,-0.455814,0.001277,-0.080420,-0.113495,-0.031368,-0.173146,0.100926,0.055006,-0.267280,0.301674,0.080830
-0.080656,-0.158206,-0.035864,-0.072328,-0.143348,-0.028420,-0.037771,-0.077477,-0.021126,-0.001310,-0.001727,-0.004825,-0.072593,-0.126689,-0.042247,-0.037169,-0.158746,-0.041856,-0.004373,-0.005006,-0.000573,-0.082831,-0.169321,-0.035153,-0.108534,-0.222772,-0.034795,-0.056503,-0.293453,-0.024196,-0.202108,-0.497643,0.009212,-0.091064,-0.127265,-0.035910,-0.201431,0.096027,0.063693,-0.318283,0.304960,0.097497
-0.090268,-0.178032,-0.041571,-0.083244,-0.166415,-0.035463,-0.038587,-0.114197,-0.030126,-0.000811,-0.004883,-0.004206,-0.083206,-0.137031,-0.046353,-0.043303,-0.164955,-0.045341,-0.005142,-0.005583,-0.000519,-0.092183,-0.190908,-0.040831,-0.121661,-0.247156,-0.039543,-0.054148,-0.315280,-0.024702,-0.212188,-0.528989,0.017443,-0.101291,-0.139799,-0.041711,-0.229824,0.083319,0.069409,-0.369027,0.288895,0.110832
-0.099558,-0.194249,-0.048795,-0.096053,-0.189831,-0.046138,-0.035590,-0.177416,-0.046021,-0.001091,-0.009603,-0.001702,-0.095376,-0.142670,-0.050038,-0.050565,-0.169001,-0.048480,-0.006304,-0.005992,-0.000393,-0.100760,-0.208793,-0.048068,-0.134187,-0.267891,-0.045853,-0.047782,-0.328214,-0.025597,-0.216090,-0.546344,0.025465,-0.111451,-0.152178,-0.049950,-0.259006,0.061276,0.070325,-0.418670,0.250759,0.118010
-0.108572,-0.205856,-0.058806,-0.111444,-0.213497,-0.062141,-0.028145,-0.274074,-0.070348,-0.002502,-0.017040,0.005258,-0.109643,-0.144060,-0.054156,-0.059020,-0.171190,-0.052048,-0.007591,-0.005957,-0.000767,-0.108526,-0.221512,-0.058162,-0.145967,-0.282755,-0.054893,-0.035721,-0.328237,-0.027477,-0.211196,-0.546063,0.032104,-0.122192,-0.165813,-0.062494,-0.290697,0.028754,0.064382,-0.468079,0.190190,0.116331
-0.117738,-0.211821,-0.073299,-0.130094,-0.236658,-0.085075,-0.016216,-0.407615,-0.102952,-0.005423,-0.029312,0.020968,-0.126585,-0.142524,-0.060423,-0.068589,-0.172569,-0.057661,-0.008640,-0.005159,-0.002769,-0.115862,-0.227444,-0.072824,-0.156910,-0.290136,-0.068618,-0.017308,-0.312891,-0.031805,-0.195413,-0.525524,0.034996,-0.134193,-0.182071,-0.081355,-0.326827,-0.015237,0.049658,-0.519288,0.109106,0.103907
-0.127642,-0.211609,-0.093313,-0.151807,-0.258093,-0.114835,-0.000706,-0.574026,-0.139761,-0.010331,-0.050051,0.051593,-0.146073,-0.140411,-0.070819,-0.078806,-0.174881,-0.067207,-0.009113,-0.003451,-0.007578,-0.123455,-0.225451,-0.093091,-0.166620,-0.289692,-0.088811,0.005984,-0.282968,-0.040375,-0.168385,-0.484584,0.031049,-0.147583,-0.202139,-0.107299,-0.368180,-0.071994,0.025431,-0.574152,0.010533,0.080859
-0.138331,-0.206279,-0.117574,-0.174361,-0.277095,-0.147696,0.016495,-0.760179,-0.171265,-0.017725,-0.085154,0.103859,-0.166191,-0.140995,-0.086208,-0.088455,-0.180672,-0.081538,-0.008804,-0.001168,-0.015235,-0.131739,-0.216269,-0.117662,-0.173799,-0.282900,-0.115204,0.030800,-0.242986,-0.053756,-0.131413,-0.426316,0.018070,-0.161208,-0.227348,-0.138072,-0.413036,-0.143707,-0.006349,-0.632820,-0.103282,0.050641
-0.148627,-0.199182,-0.141569,-0.193110,-0.294445,-0.175848,0.032593,-0.947012,-0.183842,-0.028117,-0.143517,0.181423,-0.182788,-0.147591,-0.105015,-0.095514,-0.192744,-0.099226,-0.007703,0.000757,-0.023674,-0.140213,-0.203587,-0.141956,-0.175822,-0.273023,-0.144117,0.053560,-0.199791,-0.069906,-0.086071,-0.356043,-0.003586,-0.172119,-0.259261,-0.167544,-0.456313,-0.233500,-0.040427,-0.692471,-0.232321,0.020296
-0.156203,-0.195241,-0.158777,-0.202301,-0.312341,-0.189851,0.043946,-1.116145,-0.164664,-0.042117,-0.236797,0.279565,-0.190590,-0.162117,-0.123370,-0.097746,-0.212573,-0.116684,-0.005962,0.001190,-0.029270,-0.147269,-0.193434,-0.159369,-0.169212,-0.264138,-0.169295,0.072348,-0.159843,-0.084506,-0.032804,-0.279062,-0.030879,-0.175983,-0.298585,-0.187224,-0.489838,-0.343673,-0.069707,-0.746715,-0.378119,-0.001592
-0.158602,-0.199056,-0.164060,-0.197752,-0.333220,-0.183417,0.046599,-1.255238,-0.108095,-0.060276,-0.376831,0.381300,-0.185634,-0.184310,-0.137175,-0.093738,-0.238747,-0.130101,-0.003785,-0.000472,-0.028993,-0.150829,-0.191861,-0.164696,-0.151296,-0.259709,-0.185084,0.087648,-0.127019,-0.093258,0.029036,-0.198947,-0.059743,-0.168705,-0.343427,-0.190203,-0.504244,-0.472392,-0.088518,-0.785997,-0.540905,-0.008922
-0.154585,-0.213168,-0.156896,-0.179256,-0.358420,-0.157380,0.038141,-1.358915,-0.019455,-0.082364,-0.570769,0.459270,-0.167573,-0.212465,-0.144631,-0.083728,-0.267027,-0.137799,-0.001347,-0.003886,-0.022536,-0.149422,-0.202465,-0.157410,-0.122166,-0.261765,-0.189759,0.101379,-0.102378,-0.094470,0.099508,-0.117756,-0.087100,-0.148608,-0.388957,-0.175122,-0.492185,-0.611631,-0.095514,-0.799246,-0.717195,-0.001722
-0.144901,-0.237543,-0.141737,-0.150910,-0.387648,-0.119536,0.020446,-1.426481,0.086826,-0.106492,-0.816575,0.485360,-0.140116,-0.244919,-0.147095,-0.069630,-0.292444,-0.141010,0.001163,-0.008093,-0.012440,-0.143041,-0.225367,-0.142027,-0.085407,-0.271025,-0.186291,0.115101,-0.085456,-0.089708,0.176183,-0.037339,-0.111466,-0.117730,-0.429672,-0.147048,-0.451440,-0.749209,-0.093865,-0.776627,-0.900559,0.013502
-0.131870,-0.270167,-0.125203,-0.119028,-0.419441,-0.080354,0.000590,-1.459642,0.193350,-0.129037,-1.102329,0.443740,-0.109152,-0.280731,-0.147738,-0.054209,-0.312101,-0.142626,0.003450,-0.012247,-0.002090,-0.133157,-0.257925,-0.125271,-0.046750,-0.287337,-0.180078,0.128872,-0.075327,-0.082167,0.253761,0.040090,-0.131936,-0.081152,-0.462800,-0.114588,-0.386173,-0.873941,-0.088538,-0.712576,-1.084972,0.027406
-0.117957,-0.308008,-0.112702,-0.089100,-0.452049,-0.048238,-0.012726,-1.461467,0.285441,-0.145783,-1.409872,0.338688,-0.079807,-0.319009,-0.149523,-0.039918,-0.326829,-0.145372,0.005174,-0.016107,0.006602,-0.121703,-0.296239,-0.112643,-0.011385,-0.309743,-0.175894,0.141498,-0.070575,-0.074611,0.325540,0.112629,-0.147152,-0.044574,-0.489958,-0.085870,-0.305522,-0.979631,-0.083023,-0.607686,-1.267204,0.033030
-0.104307,-0.347710,-0.107118,-0.063864,-0.484064,-0.027761,-0.015810,-1.435951,0.353037,-0.153682,-1.719785,0.192273,-0.054462,-0.357759,-0.154255,-0.028080,-0.340819,-0.151009,0.006207,-0.020003,0.014002,-0.109708,-0.336354,-0.107069,0.018293,-0.336227,-0.176525,0.151647,-0.068864,-0.068743,0.385516,0.179543,-0.155624,-0.011689,-0.515624,-0.066344,-0.220277,-1.064965,-0.078098,-0.468346,-1.445776,0.029190
-0.090405,-0.385885,-0.109653,-0.043483,-0.514467,-0.020854,-0.014065,-1.387887,0.389783,-0.152206,-2.014273,0.035107,-0.032867,-0.393512,-0.162950,-0.018827,-0.359764,-0.160699,0.006832,-0.024557,0.021955,-0.096752,-0.374692,-0.109742,0.043026,-0.363828,-0.183427,0.158767,-0.067184,-0.065942,0.429827,0.241227,-0.157014,0.016908,-0.543667,-0.058898,-0.139373,-1.130818,-0.073194,-0.304270,-1.617707,0.020298
-0.075104,-0.419368,-0.121093,-0.027138,-0.542341,-0.028499,-0.019280,-1.322949,0.392239,-0.143584,-2.277302,-0.103432,-0.013828,-0.422284,-0.176522,-0.011705,-0.388603,-0.175550,0.007432,-0.030464,0.032449,-0.081727,-0.408166,-0.121414,0.065105,-0.389505,-0.197864,0.163154,-0.063131,-0.067948,0.457087,0.298194,-0.152939,0.042760,-0.574539,-0.064735,-0.067565,-1.178320,-0.068768,-0.124815,-1.776458,0.013244
-0.058013,-0.445834,-0.142193,-0.014470,-0.566779,-0.051244,-0.042007,-1.247525,0.360297,-0.131837,-2.493589,-0.202071,0.003120,-0.441402,-0.195971,-0.006395,-0.429571,-0.196592,0.007763,-0.038360,0.046621,-0.064149,-0.434563,-0.142794,0.086223,-0.411371,-0.221155,0.165261,-0.056488,-0.076706,0.467870,0.349795,-0.146531,0.067546,-0.604940,-0.083842,-0.004878,-1.208920,-0.067589,0.064255,-1.912799,0.013591
-0.040087,-0.464564,-0.173265,-0.005862,-0.587133,-0.088673,-0.085019,-1.168045,0.297862,-0.121049,-2.647835,-0.251071,0.017253,-0.450965,-0.222072,-0.002978,-0.481017,-0.224348,0.006636,-0.048622,0.064261,-0.044849,-0.453172,-0.174161,0.106274,-0.429336,-0.254021,0.164917,-0.049835,-0.093715,0.463818,0.393658,-0.141245,0.091577,-0.629831,-0.115087,0.052041,-1.225038,-0.073953,0.261564,-2.017347,0.023619
-0.023121,-0.476729,-0.213745,-0.001721,-0.603338,-0.138879,-0.141902,-1.090388,0.212653,-0.113756,-2.724954,-0.252722,0.027395,-0.453985,-0.255104,-0.001629,-0.537589,-0.258604,0.002634,-0.061155,0.083806,-0.025656,-0.465064,-0.214932,0.123668,-0.444690,-0.295952,0.161247,-0.047537,-0.119585,0.446978,0.426249,-0.139796,0.113619,-0.645306,-0.156473,0.107310,-1.229838,-0.091540,0.467970,-2.082598,0.043120
