joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-1.122063,-0.463839,1.244790,-0.354373,-0.104456,-0.711135,0.419746,0.567137,0.538012,-5.221692,3.144220,2.402312,-3.430470,2.810781,-1.357234,0.425217,0.430030,-2.100856,0.064611,1.169789,1.399577,0.836805,-3.566861,0.000000,0.241923,0.195199,-0.310067,-0.237557,0.000000
-1.007816,-0.486331,1.170193,-0.453516,-0.033530,-0.659369,0.039588,0.591603,0.536758,-5.038097,3.278765,2.402143,-3.487125,2.549893,-1.338130,0.332338,0.616452,-2.309994,0.102089,1.161274,1.381564,0.908503,-3.747845,-0.088142,0.126658,0.183348,-0.358619,-0.274373,0.004072
-0.779271,-0.531289,1.020942,-0.651775,0.108319,-0.555807,-0.720710,0.640502,0.534229,-4.670689,3.547686,2.401672,-3.600249,2.027996,-1.299855,0.146589,0.989282,-2.728143,0.177038,1.144195,1.345459,1.051855,-4.109559,-0.180541,-0.103871,0.159637,-0.455704,-0.347990,0.000000
-0.795346,-0.364302,0.839617,-0.650444,0.078799,-0.555587,-1.301490,0.502320,0.580323,-2.967277,3.563362,2.328095,-3.513157,1.594447,-1.563746,0.090677,1.258671,-1.800899,0.238161,0.992551,1.232928,1.060390,-4.790625,-0.135030,-0.323804,0.159525,-0.521596,-0.439372,0.108501
-0.803381,-0.280805,0.748955,-0.649782,0.064038,-0.555480,-1.591908,0.433228,0.603381,-2.115545,3.571233,2.291329,-3.469628,1.377670,-1.695707,0.041810,1.393387,-1.337259,0.268724,0.916725,1.176667,1.064670,-5.131197,-0.112274,-0.433778,0.159470,-0.554547,-0.485066,0.098399
-0.828141,0.303023,0.684093,-0.458055,0.000000,-0.584694,-1.487050,0.374099,0.839432,1.372030,3.493851,2.130687,-3.220096,0.200623,-2.104977,0.157374,1.414078,0.147423,0.178094,0.666259,1.007849,0.891650,-6.168002,0.156324,-0.743630,0.183390,-0.547968,-0.609010,0.225849
-0.983384,0.288076,0.659899,-0.341133,-0.110320,-0.611229,-1.161331,0.270968,0.724816,2.038810,3.324008,2.056888,-3.225109,0.754206,-1.804161,0.169781,1.358235,0.723294,0.143016,0.688300,0.936928,0.847962,-6.302959,0.273011,-0.675125,0.186035,-0.552553,-0.645950,0.253174
-1.293904,0.258181,0.611518,-0.107284,-0.303396,-0.664299,-0.509880,0.064707,0.495589,3.372407,2.984279,1.909301,-3.235126,1.861396,-1.202506,0.194591,1.246530,1.875062,0.072860,0.732368,0.795084,0.760591,-6.572880,0.506385,-0.538113,0.191326,-0.561722,-0.719829,0.307824
-2.344412,0.426565,0.561187,-0.012762,-0.141601,-0.436001,-0.769229,0.082227,0.463882,5.292404,2.280438,1.635763,-3.395841,1.457397,-0.400850,-0.040555,1.409665,1.621686,-0.041460,1.011457,0.392774,0.960600,-6.067624,0.414641,-0.320036,0.063777,-0.366011,-0.608418,0.286272
-2.869734,0.510767,0.536025,0.023001,-0.040467,-0.321852,-0.898921,0.090991,0.448032,6.252519,1.928532,1.499015,-3.476244,1.255405,0.000000,-0.158143,1.491246,1.495013,-0.131622,1.151019,0.191626,1.060617,-5.815063,0.378311,-0.210996,-0.005248,-0.268155,-0.590223,0.275500
-2.838761,0.589009,0.265980,-0.163223,-0.148813,-0.161893,-0.314551,-0.157775,0.561433,5.499765,1.481777,0.684336,-3.297681,1.544908,0.000000,-0.313029,1.758775,1.360037,0.000000,1.179969,-0.705552,1.304317,-4.991613,0.000000,-0.286514,-0.163830,0.170669,0.000000,0.346472
-2.468544,0.799115,0.318545,-0.212121,-0.230883,-0.137488,-0.180666,-0.245370,0.757526,5.143947,1.306289,0.491899,-3.181988,0.867073,0.000000,-0.267658,1.807076,1.336714,-0.217224,0.926597,-0.772142,1.294816,-4.630414,0.009538,-0.279359,-0.139148,0.167201,0.088972,0.313757
-1.728094,1.219349,0.423674,-0.309924,-0.395034,-0.088675,0.087108,-0.420576,1.149742,4.432363,0.955307,0.000000,-2.950633,-0.488627,0.000000,-0.176916,1.903701,1.290081,-0.552686,0.419849,-0.905332,1.275814,-3.908048,0.000000,-0.265054,0.000000,0.160267,0.379444,0.248329
-1.757514,0.940584,0.434439,-0.314818,-0.213429,-0.052559,-0.027280,-0.454786,1.012734,4.001028,0.886959,-0.243440,-2.412879,-0.986754,0.000000,-0.115195,2.166279,0.801248,-0.668245,-0.105014,-0.791788,1.107073,-3.089469,0.055491,-0.323575,0.016050,0.013076,0.470202,0.187058
-1.772219,0.801213,0.439818,-0.317269,-0.136970,-0.023001,-0.084470,-0.471894,0.944231,3.785419,0.852782,-0.418654,-2.143985,-1.235814,0.000000,-0.123039,2.297583,0.556844,-0.726027,-0.367452,-0.735009,1.022708,-2.680213,0.121639,-0.352837,0.073535,-0.040345,0.515582,0.156425
-1.846910,0.292482,0.465295,-0.438044,0.000000,-0.079186,0.000000,-0.428785,0.528039,2.820086,0.597626,-0.634888,-1.251167,-0.953623,0.000000,0.000000,2.067561,0.359402,-0.338717,-0.374880,-0.317940,0.516754,-1.789284,0.174778,-0.438049,0.000000,-0.123105,0.338331,0.258845
-1.718676,0.321846,0.489032,-0.418637,-0.044668,-0.088187,0.040652,-0.388720,0.565241,2.620864,0.472599,-0.654271,-1.059157,-0.931913,0.000000,-0.080723,1.838180,0.350221,-0.200123,-0.348526,-0.148717,0.411141,-1.654351,0.137805,-0.412421,0.002002,-0.117988,0.282711,0.269981
-1.462209,0.380583,0.536507,-0.379829,0.000000,-0.106191,0.111215,-0.308593,0.639674,2.222413,0.222510,-0.693029,-0.675184,-0.888502,0.000000,-0.126094,1.379424,0.331862,0.077070,-0.295818,0.189719,0.199926,-1.384491,0.063861,-0.361168,0.000000,-0.107756,0.171470,0.292257
-1.351994,0.278053,0.551433,-0.148834,0.067887,0.010724,-0.010956,-0.174899,0.656909,1.992923,0.155514,-0.719300,-0.361472,-0.766921,0.000000,-0.305468,1.027696,0.289794,-0.014772,-0.388436,0.329438,0.112987,-1.131342,0.054023,-0.359887,-0.086087,-0.097949,0.172279,0.347427
-1.296932,0.226793,0.558895,-0.022228,0.147323,0.046121,-0.072040,-0.108055,0.665534,1.878178,0.122011,-0.732440,-0.204659,-0.706139,0.000000,-0.395164,0.851844,0.268763,-0.040460,-0.434740,0.399306,0.034618,-1.004775,0.032737,-0.359249,-0.090798,-0.093045,0.172686,0.375014
-1.378381,-0.258579,0.485387,0.227465,0.254990,0.108860,-0.221186,0.000000,0.193462,1.563084,0.415486,-0.509986,0.377268,-0.638735,0.000000,-0.573149,0.551356,0.184904,-0.159608,-0.503118,0.488368,0.000000,-0.548391,0.063499,-0.318991,-0.116755,-0.067010,0.136662,0.428867
-1.326811,-0.315171,0.421531,0.208748,0.229260,0.086423,-0.231998,-0.045158,0.128970,1.435632,0.430936,-0.432086,0.459546,-0.587952,0.000000,-0.564864,0.476277,0.152618,-0.106402,-0.523812,0.486326,-0.040185,-0.439028,0.042331,-0.288942,-0.126832,-0.080546,0.111839,0.383499
-1.223695,-0.428352,0.293824,0.171319,0.177811,0.000000,-0.253628,0.000000,0.000000,1.180804,0.461841,-0.276306,0.624084,-0.486411,0.000000,-0.548318,0.326137,0.088056,0.000000,-0.565211,0.482258,0.000000,-0.220327,0.000000,-0.228853,-0.146988,-0.107619,0.062196,0.292777
-1.057577,-0.379149,0.198199,0.058904,0.158172,0.037631,-0.249986,-0.055294,0.000000,0.953609,0.359732,-0.265989,0.647962,-0.412990,0.000000,-0.480586,0.176760,0.072456,0.042216,-0.483422,0.357562,0.003368,-0.115702,0.047694,-0.144280,-0.135390,-0.114254,0.048842,0.199719
-0.974518,-0.354549,0.150381,0.022658,0.148350,0.070091,-0.248164,-0.011446,0.000000,0.840026,0.308663,-0.260833,0.659895,-0.376280,0.000000,-0.446729,0.102072,0.064657,0.075787,-0.442529,0.295219,0.061721,-0.090952,0.073946,-0.101994,-0.177379,-0.117572,0.028110,0.153191
-0.729620,-0.188729,0.067104,0.000000,0.222414,0.000000,-0.158127,0.090235,0.000000,0.618869,0.069213,-0.186393,0.489855,-0.140421,0.000000,-0.267081,0.000000,0.174204,0.125594,-0.261174,0.075653,0.000000,0.000000,0.115258,-0.069733,0.000000,0.000000,0.000000,0.117032
-0.661868,-0.164498,0.084604,0.045832,0.200589,0.046309,-0.105416,0.096216,0.000000,0.587255,0.046128,-0.146797,0.417501,-0.092852,0.000000,-0.202514,-0.032222,0.203831,0.124070,-0.218433,0.078943,0.068665,-0.027572,0.122472,-0.075645,-0.096107,0.003215,0.046046,0.113563
-0.526416,0.000000,0.000000,0.074912,0.156957,0.000000,0.000000,0.108188,0.000000,0.524026,0.000000,-0.067598,0.272787,0.000000,0.000000,-0.073385,-0.105530,0.263098,0.121029,-0.132953,0.085506,0.116342,0.000000,0.000000,-0.087478,0.000000,0.000000,0.000000,0.106634
-0.366950,-0.011503,0.036472,0.047465,-0.027474,-0.027886,0.109914,0.035383,0.000000,0.391501,0.047356,-0.016645,0.133544,0.058962,0.000000,0.043483,-0.078004,0.318934,0.096019,-0.044321,0.028512,0.133348,0.072788,0.082290,-0.064118,-0.083085,0.019768,0.040390,0.068918
-0.327480,0.027180,-0.032367,0.022493,-0.119688,-0.039619,0.193506,-0.037200,0.000000,0.325221,0.051308,0.005892,0.005764,0.120264,0.000000,0.101911,-0.064242,0.346855,0.083513,0.014396,-0.005978,0.141841,0.048104,0.063923,-0.062551,-0.052850,0.031040,0.047660,0.056022
0.000000,0.103529,0.000000,0.000000,-0.250895,0.000000,0.298974,0.000000,0.000000,0.161213,0.000000,0.095275,0.000000,0.000000,0.000000,0.190897,0.000000,0.289439,0.082775,0.106139,-0.120732,0.151974,0.097671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029153,0.158638,-0.058845,-0.021901,-0.274156,0.051399,0.311863,-0.076305,0.000000,0.126588,-0.003678,0.112432,-0.078070,0.043040,0.000000,0.203152,-0.034125,0.256561,0.098993,0.114803,-0.164694,0.160509,0.137530,-0.007906,-0.067507,-0.047149,0.019557,0.050423,0.037389
0.208259,0.268859,-0.089619,-0.082732,-0.320681,0.000000,0.337643,0.000000,0.000000,0.000000,-0.096393,0.146747,0.000000,0.000000,0.000000,0.227666,-0.077430,0.190809,0.131432,0.132149,-0.252652,0.177568,0.217251,0.000000,0.000000,0.000000,0.000000,0.065100,0.000000
0.334573,0.381326,-0.130843,-0.127657,-0.292549,0.153246,0.355749,-0.054252,0.000000,-0.057614,-0.204247,0.096232,0.041270,0.145399,0.000000,0.215816,-0.187219,0.257327,0.198558,0.138354,-0.345054,0.195229,0.450894,-0.050240,-0.111107,-0.029064,-0.053129,0.069072,-0.030275
0.397730,0.437554,-0.151452,-0.150117,-0.278477,0.162255,0.364795,0.003145,0.000000,-0.115073,-0.258166,0.070971,0.123715,0.202982,0.000000,0.209872,-0.242111,0.290578,0.232118,0.141460,-0.391263,0.204045,0.567707,-0.015066,-0.106788,0.012134,-0.071453,0.072273,-0.067526
0.565511,0.397455,-0.156422,-0.109636,-0.291555,0.222904,0.414447,0.000000,0.000000,-0.354916,-0.276053,-0.071901,0.392503,0.368126,0.000000,0.116840,-0.509711,0.320715,0.216488,0.214659,-0.453016,0.119328,1.238206,0.063963,-0.186911,0.000000,-0.162472,0.000000,-0.257610
0.644165,0.360033,-0.144772,-0.129955,-0.360283,0.202630,0.421768,0.022538,0.000000,-0.481224,-0.288737,-0.126821,0.501233,0.374544,0.000000,0.119719,-0.645291,0.232968,0.144326,0.258881,-0.474966,0.051516,1.550254,0.079731,-0.227830,0.080080,-0.189566,0.024902,-0.326479
0.801438,0.285169,-0.121465,-0.170583,-0.497713,0.162072,0.436389,0.000000,0.000000,-0.733823,-0.314075,-0.236648,0.718665,0.387359,0.000000,0.000000,-0.916411,0.000000,0.000000,0.347315,-0.518844,-0.084126,2.174269,0.000000,-0.309658,0.000000,-0.243741,0.000000,-0.464197
0.917542,0.253772,-0.187497,-0.170050,-0.465699,0.150540,0.414805,-0.004232,0.000000,-0.959176,-0.440353,-0.342345,1.007283,0.493730,0.000000,0.085020,-1.058759,0.019158,-0.047777,0.206254,-0.649923,-0.169849,2.803163,0.037089,-0.369526,0.070281,-0.235224,-0.072329,-0.531149
0.975555,0.238061,-0.220504,-0.169779,-0.449674,0.144766,0.403999,0.000000,0.000000,-1.071823,-0.503427,-0.395176,1.151526,0.546897,0.000000,0.000000,-1.129895,0.000000,-0.083248,0.135723,-0.715446,-0.212693,3.117513,0.000000,-0.399445,0.000000,-0.230957,0.000000,-0.564605
0.981379,0.096028,-0.301273,-0.154517,-0.151952,0.150060,0.261359,0.039833,-0.136593,-1.292425,-0.386173,-0.506738,1.556194,0.762039,0.000000,0.070354,-1.353645,0.106474,-0.101754,-0.011493,-0.684816,-0.149548,4.160392,-0.002436,-0.262944,0.022528,-0.195429,-0.037635,-0.597918
0.987571,0.038122,-0.317119,-0.192536,-0.130587,0.140069,0.219164,0.024958,-0.295997,-1.415020,-0.408077,-0.432396,1.721412,0.853376,0.000000,0.063962,-1.285735,0.064463,-0.143471,-0.073735,-0.663653,-0.130486,4.494561,0.045786,-0.152603,-0.032265,-0.181993,0.048753,-0.683660
1.000035,-0.077688,-0.348844,-0.268595,-0.087875,0.120100,0.134794,-0.072108,-0.614858,-1.660311,-0.451928,-0.283736,2.052027,1.036133,0.000000,0.000000,-1.150009,0.000000,-0.226925,-0.186744,-0.621369,0.000000,5.163318,0.000000,0.068076,0.000000,-0.155136,0.000000,-0.855217
1.078165,-0.131191,-0.381914,-0.357864,-0.157152,0.086495,-0.002147,-0.154772,-0.639182,-1.896697,-0.561440,-0.232154,2.371383,0.993445,0.000000,0.076404,-1.270399,-0.379200,-0.381878,-0.172068,-0.780654,-0.102580,4.823457,0.054274,-0.059672,-0.050343,0.190580,0.034625,-0.646196
1.117253,-0.157948,-0.398467,-0.402514,-0.191797,0.046464,-0.070617,-0.196110,-0.651382,-2.014953,-0.616241,-0.249380,2.531165,0.972145,0.000000,0.039601,-1.330649,-0.534088,-0.459372,-0.164734,-0.860336,-0.107700,4.653744,0.028340,-0.123548,-0.045783,0.363445,-0.043118,-0.541716
1.097447,-0.336049,-0.232892,-0.156584,0.084270,0.094744,-0.270989,-0.128747,-0.758645,-2.245563,-0.646573,0.000000,2.898097,1.206753,0.000000,0.148875,-1.507486,-0.424641,-0.696538,-0.126643,-0.584483,0.000000,5.180353,0.124067,-0.094172,0.000000,0.326246,0.000000,-0.384834
1.149130,-0.368767,-0.218679,-0.070797,0.147166,0.112800,-0.294723,-0.117605,-0.749476,-2.368301,-0.640154,-0.009057,2.893251,1.273528,0.000000,0.151482,-1.375598,-0.374655,-0.671732,-0.084433,-0.549456,0.043076,5.238274,0.115221,0.182004,-0.054792,0.183481,0.003207,-0.539373
1.252395,-0.434174,-0.190233,0.000000,0.272953,0.148902,-0.342168,-0.095308,-0.731085,-2.613616,-0.627267,0.101811,2.883372,1.406986,0.000000,0.000000,-1.111712,-0.274652,-0.622068,0.000000,-0.479373,0.147045,5.353724,0.097518,0.734363,0.000000,-0.102074,0.000000,-0.848419
1.445806,-0.470052,-0.176929,-0.035141,0.241827,0.208174,-0.398651,-0.132054,-0.669597,-3.026903,-0.637925,0.167674,3.150493,1.576718,0.000000,-0.022849,-1.144664,-0.407383,-0.314849,0.260206,-0.649863,0.095075,4.481280,0.067247,0.483486,-0.001540,0.314619,0.093341,-0.854939
1.542467,-0.487977,-0.170273,-0.103106,0.226254,0.237804,-0.426880,-0.150424,-0.638831,-3.233469,-0.643241,0.200593,3.283939,1.661530,0.000000,-0.112611,-1.161098,-0.473738,-0.161211,0.337328,-0.735104,0.000000,4.044852,0.000000,0.358018,0.000000,0.522969,0.081135,-0.858167
2.018654,-0.478188,-0.030090,-0.170221,0.388851,0.209779,-0.507790,0.017202,-0.495371,-4.165208,-0.917369,0.329804,3.525442,1.461607,0.000000,0.000000,-1.396784,-1.030065,0.209271,0.225459,-0.135684,-0.262165,3.379887,0.117496,-0.181656,0.170606,0.753594,-0.021433,-0.647882
2.233398,-0.476741,0.022803,-0.141989,0.402951,0.224001,-0.441442,0.066235,-0.461085,-4.540843,-1.019329,0.319093,3.438351,0.987004,0.000000,0.036228,-1.341550,-1.112332,0.272441,0.223067,0.149861,-0.517732,3.387115,0.055170,0.147853,0.171081,0.529551,-0.099199,-0.553637
2.663147,-0.473906,0.158669,0.000000,0.431194,0.252470,-0.308809,0.147093,-0.392583,-5.292630,-1.223367,0.297728,3.264594,0.000000,0.000000,0.085071,-1.231261,-1.276974,0.398792,0.218323,0.720918,-0.936824,3.402042,0.000000,0.806899,0.234455,0.000000,-0.233297,-0.365239
2.855313,-0.524973,0.184476,0.001617,0.269785,0.296325,-0.042145,0.089319,-0.441839,-5.764467,-1.480228,0.010717,3.123553,-1.690715,0.000000,0.013670,-1.019065,-0.559964,0.316712,0.094332,0.767714,-0.939316,3.123453,0.061337,1.134826,0.250915,0.020498,-0.466346,0.081901
2.951604,-0.550537,0.161295,0.030134,0.189091,0.318272,0.091201,0.060428,-0.466493,-6.000757,-1.608765,-0.132805,3.053221,-2.555228,0.000000,-0.014696,-0.913024,-0.201471,0.275687,0.021556,0.791156,-0.940609,2.984345,0.071580,1.298851,0.284371,-0.006668,-0.582903,0.305496
3.112170,-0.409085,0.000000,0.161298,0.000000,0.358982,0.632572,-0.268092,-0.542189,-6.425959,-2.086991,-0.873962,2.957225,-4.361555,0.000000,-0.265676,-0.532839,0.350290,0.135376,-0.373696,0.265577,-0.138748,2.344024,0.183063,0.712024,0.000000,0.435097,-0.648493,0.821728
3.090385,-0.375909,-0.202455,0.387391,-0.008665,0.346196,1.311380,-0.358506,-0.622182,-6.359998,-2.431256,-1.069638,2.989399,-3.339573,0.499663,-0.379285,-0.416860,0.173202,0.141972,-0.362301,-0.085649,0.075012,2.008355,0.172402,0.545729,-0.024819,0.461379,-0.506980,0.752349
3.046575,-0.309536,-0.499041,0.839514,0.000000,0.320600,2.668802,-0.539292,-0.782117,-6.227599,-3.119546,-1.460889,3.053518,-1.295510,1.498881,-0.606461,-0.184894,-0.180959,0.155161,-0.339498,-0.788024,0.502497,1.336944,0.151070,0.213122,-0.150094,0.513905,-0.223937,0.613544
1.988587,-0.312768,-0.932369,0.808783,-0.026251,0.210904,2.948855,-0.770569,-0.967303,-3.277080,-3.484201,-1.636955,3.198729,0.009292,1.978666,-0.730927,-0.061631,-0.237437,0.076275,0.003316,-1.689327,0.605577,0.385463,-0.001460,0.170317,-0.117028,0.341060,0.064089,0.141668
1.459527,-0.314371,-1.148986,0.793388,-0.027160,0.156049,3.088769,-0.886174,-1.059859,-1.801756,-3.666407,-1.724921,3.271209,0.661664,2.218485,-0.793135,-0.021756,-0.265665,0.024556,0.174703,-2.139908,0.657105,-0.090283,-0.077722,0.148908,-0.134225,0.254627,0.208094,-0.094263
-0.073817,0.274464,-1.455814,0.655191,0.266017,0.267288,0.202951,-0.843446,-0.570317,3.979778,-3.545719,-2.108798,3.722517,-0.824122,1.847711,-0.612001,-0.114450,0.686479,-0.230074,0.305006,-2.830336,0.537896,-1.346123,-0.332346,0.737676,0.000000,-0.103805,0.255784,-0.471674
0.046065,0.437311,-1.402160,0.400917,0.195070,0.212717,-0.307751,-0.860619,-0.336482,4.500997,-3.344891,-2.199908,3.645704,-1.006243,1.743728,-0.480393,-0.022110,0.628880,-0.266910,0.143324,-2.625665,0.428408,-1.217186,-0.282103,0.957799,0.013157,-0.249176,0.236550,-0.409694
0.285858,0.763036,-1.294958,-0.107596,0.000000,0.103592,-1.329170,-0.895029,0.131178,5.543775,-2.943498,-2.382284,3.492356,-1.370566,1.535884,-0.217214,0.162557,0.513728,-0.340602,-0.180018,-2.216515,0.209469,-0.959390,-0.181639,1.398116,0.000000,-0.539939,0.198099,-0.285768
0.699258,0.707754,-1.024115,-0.144212,-0.060191,0.105548,-1.270178,-0.739988,0.190058,5.409512,-2.607772,-2.477701,3.128565,-1.441529,1.437849,-0.168514,0.328803,0.493080,-0.252978,-0.514734,-1.606850,0.069821,-0.319785,-0.154018,1.145586,0.085680,-0.463972,0.184867,-0.151908
0.905979,0.680140,-0.888732,-0.162524,-0.116883,0.106530,-1.240730,-0.662497,0.219509,5.342588,-2.440015,-2.525503,2.946790,-1.477064,1.388887,-0.144163,0.411940,0.482775,-0.243784,-0.682107,-1.302077,-0.023627,-0.015974,-0.140213,1.042870,0.038789,-0.376877,0.191126,-0.114907
1.166332,-0.072214,-0.515619,0.334867,0.071453,0.318772,-0.943060,-0.134570,-0.147305,4.557848,-1.619232,-2.426736,2.199739,-1.276095,1.244262,-0.309828,0.580981,0.532638,0.000000,-0.675052,-0.586429,0.000000,0.722700,-0.298054,0.000000,0.000000,0.000000,0.000000,0.000000
1.294830,-0.234427,-0.402775,0.446929,0.147818,0.382868,-0.849003,0.049280,-0.232728,4.148498,-1.433004,-2.333055,1.973493,-1.265173,1.131350,-0.406492,0.607887,0.446129,-0.059073,-0.494440,-0.478598,0.034541,0.822425,-0.242866,-0.126770,0.025974,0.158727,-0.014335,-0.010037
1.551750,-0.558848,-0.177048,0.671033,0.300543,0.511035,-0.660807,0.416986,-0.403567,3.329429,-1.060434,-2.145512,1.520838,-1.243232,0.905436,-0.599797,0.661661,0.273068,-0.073396,0.000000,-0.262903,0.100708,1.021791,-0.132467,-0.450830,0.000000,0.328794,0.000000,0.059645
1.956299,-0.522033,-0.172212,0.597122,0.340421,0.480515,-0.557856,0.462803,-0.497447,2.144531,-0.983182,-1.789149,1.302025,-1.135743,0.865623,-0.685540,0.764641,0.128345,-0.005417,0.380288,-0.394247,0.083208,0.837576,0.054904,-0.384163,0.100857,0.294534,0.048202,0.137385
2.158575,-0.503616,-0.169792,0.560156,0.360357,0.465247,-0.506366,0.485709,-0.544386,1.551986,-0.944543,-1.610926,1.192586,-1.081973,0.845714,-0.728403,0.816134,0.037314,0.019050,0.637038,-0.459930,0.074458,0.745445,0.148598,-0.398611,0.078763,0.277398,0.113111,0.176259
2.329283,-0.546072,-0.582408,0.179493,0.163003,0.318851,-0.346401,0.204301,-0.730716,-0.314939,-0.864822,-1.140523,0.905749,-0.823128,0.707622,-0.662139,0.855112,0.080586,0.070830,0.420958,-0.468838,0.095952,0.321823,-0.118182,0.000000,0.000000,0.089385,0.215208,0.130273
2.245152,-0.575823,-0.713881,0.030439,0.135009,0.306226,-0.373171,0.136198,-0.756663,-0.803506,-0.854951,-1.047600,0.773413,-0.714833,0.646761,-0.630304,0.838803,-0.090618,0.067237,0.234993,-0.425299,0.093699,0.241172,-0.182381,-0.003606,-0.054013,0.033952,0.188243,0.113678
2.077054,-0.635370,-0.976881,-0.267664,0.000000,0.281001,-0.426740,0.000000,-0.808611,-1.780707,-0.835294,-0.861835,0.508796,-0.498286,0.525086,-0.566679,0.806244,-0.433035,0.060054,-0.136909,-0.338264,0.089192,0.079906,-0.310792,0.132555,-0.091308,-0.076913,0.134327,0.000000
2.164188,-0.399234,-1.089390,-0.311401,0.059273,0.305907,-0.323692,-0.083194,-0.638571,-2.585548,-0.939690,-0.745593,0.282933,-0.212872,0.568172,-0.529435,0.781162,-0.965802,0.102306,-0.366524,-0.326842,0.118649,-0.042236,-0.101201,-0.007702,0.027674,-0.084627,0.044775,0.103033
2.207835,-0.243123,-1.145686,-0.333282,0.032931,0.318372,-0.272178,-0.135836,-0.553574,-2.988058,-0.991927,-0.687501,0.170012,-0.046776,0.589739,-0.510837,0.768647,-1.232221,0.123435,-0.481342,-0.307232,0.133371,-0.103325,0.009513,-0.077831,0.087166,-0.088488,-0.034174,0.114305
2.449217,0.000000,-0.970915,-0.086608,0.131589,0.414556,0.197198,-0.057504,-0.227995,-3.908932,-1.061872,-0.577185,-0.185630,0.569446,0.614142,-0.587399,0.719838,-1.054022,0.249505,-0.560218,0.000000,0.240463,0.000000,0.000000,-0.065464,0.070279,-0.120160,0.000000,0.162869
2.416516,-0.035520,-0.893788,-0.057738,0.181448,0.483902,0.274729,-0.065397,-0.209644,-4.243997,-0.899360,-0.556771,-0.282560,-0.096458,0.592057,-0.617409,0.699809,-1.284539,0.257695,-0.534429,0.091192,0.247413,0.019139,0.001195,-0.019139,0.063519,-0.106854,-0.073534,0.144935
2.351297,-0.220741,-0.739603,0.000000,0.281180,0.622630,0.429813,-0.081186,-0.172954,-4.914445,-0.574411,-0.515986,-0.476460,-1.428291,0.547950,-0.677469,0.659800,-1.745671,0.274098,-0.482896,0.231840,0.261331,0.086772,0.000000,0.000000,0.000000,-0.080249,0.000000,0.109079
1.781963,-0.297602,-0.563857,0.000732,0.246771,0.633365,0.432833,-0.029357,-0.172831,-4.179487,-0.514394,-0.521236,-0.665314,-0.675906,0.577369,-0.760359,0.611711,-1.003380,0.286662,-0.407949,0.305322,0.281608,0.099939,-0.005924,0.003659,0.065636,-0.026749,-0.092836,0.116472
1.497365,-0.336043,-0.476003,-0.016179,0.198906,0.638756,0.434363,-0.002296,-0.172776,-3.812157,-0.484410,-0.523882,-0.759767,-0.299747,0.592105,-0.801827,0.587685,-0.632272,0.292953,-0.370491,0.342080,0.291777,0.106531,-0.038076,-0.020842,0.073455,-0.037739,-0.083766,0.166307
1.032402,-0.545894,-0.248453,-0.397402,0.000000,0.446429,0.108837,0.072853,-0.125553,-3.083152,-0.108109,-0.528219,-1.072997,0.616609,0.543942,-0.832206,0.605766,0.251140,0.342797,-0.271362,0.397691,0.196052,0.145096,0.000000,0.000000,0.111430,0.000000,-0.093344,0.000000
0.906546,-0.560895,-0.236711,-0.520116,-0.191654,0.311187,0.104338,0.071906,-0.056229,-2.817617,0.021356,-0.517697,-1.204586,0.751479,0.442770,-0.801104,0.653978,0.321946,0.326874,-0.343141,0.394538,0.173473,0.189358,0.017060,-0.000850,0.135078,-0.057679,-0.098200,0.018102
0.654755,-0.590855,-0.213207,-0.765516,-0.482953,0.000000,0.095329,0.070007,0.000000,-2.286316,0.280298,-0.496611,-1.467681,1.021172,0.240387,-0.738839,0.750358,0.463539,0.295004,-0.486672,0.388196,0.128281,0.277883,0.125860,0.060938,0.182364,-0.095933,0.000000,-0.084087
0.341065,-0.502664,-0.258896,-0.583752,-0.436460,-0.035775,0.242031,0.065978,-0.033991,-1.646271,0.093442,-0.274386,-1.591930,0.895816,0.207365,-0.624765,0.897977,0.110742,0.098342,-0.628683,0.419109,0.042766,0.494027,0.099598,0.162058,0.136655,-0.288932,-0.082120,-0.235026
0.184198,-0.458558,-0.281742,-0.492856,-0.413208,-0.025601,0.315388,0.063962,-0.092205,-1.326200,0.021976,-0.163259,-1.654050,0.833112,0.190850,-0.567713,0.971784,-0.094740,-0.021659,-0.699687,0.452638,0.028849,0.602114,0.116351,0.212621,0.155717,-0.385438,-0.069229,-0.310497
0.495717,-0.145176,-0.301745,-0.318812,-0.204467,0.000000,0.516366,0.176912,-0.148269,-1.497184,-0.316294,0.296860,-1.303995,0.709996,0.434110,-0.465993,0.897866,0.000000,0.186152,-0.527394,0.000000,-0.192767,0.064325,0.000000,0.242044,0.000000,-0.543831,-0.160579,-0.434699
0.533013,-0.136540,-0.246392,-0.292936,-0.160857,0.123000,0.524208,0.204700,-0.142364,-1.476636,-0.336567,0.301632,-1.179096,0.651507,0.476658,-0.448151,0.781486,0.014997,0.294024,-0.489172,0.134684,-0.225878,-0.041837,0.061917,0.271965,0.041922,-0.506987,-0.170837,-0.387297
