joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-1.230489,0.129142,0.233936,0.084949,0.080296,-0.187278,0.149344,0.077509,0.474309,1.470253,1.375943,0.684487,-1.367363,-0.123890,-0.872670,0.556380,-0.135025,0.071081,-0.122384,-0.395234,0.762738,1.170374,-0.338788,-0.021685,-0.041583,0.021292,-0.028390,0.071275,-0.081184
-1.259733,0.136753,0.244666,0.077352,0.080296,-0.189402,0.151568,0.071337,0.487103,1.514701,1.380393,0.670627,-1.380866,-0.141660,-0.872670,0.553858,-0.107436,0.077718,-0.120843,-0.401150,0.766532,1.174373,-0.366477,-0.020408,-0.048806,0.021292,-0.030545,0.074704,-0.075339
-1.286773,0.142315,0.255694,0.074376,0.081654,-0.189187,0.151349,0.067839,0.500241,1.554560,1.383503,0.656241,-1.388096,-0.156998,-0.872670,0.547749,-0.086882,0.083514,-0.121138,-0.408919,0.773121,1.176633,-0.389104,-0.019327,-0.056004,0.019570,-0.032504,0.078150,-0.068390
-1.312712,0.146850,0.266872,0.073931,0.084600,-0.188265,0.149909,0.065678,0.513551,1.592123,1.385943,0.641592,-1.392189,-0.171121,-0.872670,0.539846,-0.069845,0.088889,-0.121947,-0.417613,0.781107,1.177325,-0.409200,-0.018673,-0.063189,0.017754,-0.034365,0.081604,-0.060890
-1.340279,0.141679,0.276580,0.078480,0.089700,-0.186088,0.145485,0.065678,0.517421,1.623385,1.394253,0.631392,-1.384644,-0.183896,-0.872670,0.528383,-0.058818,0.092587,-0.125140,-0.427676,0.790874,1.177325,-0.420168,-0.017403,-0.069569,0.015419,-0.035705,0.084337,-0.052312
-1.366816,0.135375,0.285011,0.082655,0.094285,-0.184359,0.140845,0.064775,0.520000,1.652098,1.402872,0.622750,-1.375453,-0.195655,-0.872670,0.517085,-0.049293,0.095640,-0.127268,-0.438152,0.800601,1.176521,-0.428948,-0.016556,-0.075347,0.012883,-0.037316,0.086574,-0.044642
-1.391289,0.126808,0.290887,0.086082,0.097842,-0.184359,0.135772,0.064775,0.520000,1.675714,1.412109,0.617224,-1.362971,-0.205383,-0.872670,0.506119,-0.042770,0.097401,-0.127268,-0.449456,0.810246,1.176521,-0.433355,-0.016556,-0.079924,0.009943,-0.039469,0.087818,-0.038787
-1.412441,0.119225,0.294851,0.087260,0.101005,-0.183606,0.130773,0.063669,0.520000,1.694786,1.419303,0.611904,-1.350012,-0.213643,-0.872670,0.496507,-0.039235,0.098850,-0.126423,-0.459125,0.817397,1.176589,-0.435669,-0.015602,-0.082810,0.007235,-0.041754,0.088794,-0.034792
-1.431931,0.112134,0.297859,0.087713,0.103972,-0.182205,0.125809,0.063440,0.520000,1.711586,1.425476,0.606688,-1.336814,-0.221169,-0.872670,0.487573,-0.037193,0.100143,-0.124908,-0.467975,0.823302,1.177823,-0.437488,-0.014123,-0.084850,0.003687,-0.044105,0.089357,-0.031729
-1.446524,0.108360,0.299201,0.087713,0.108420,-0.182205,0.122647,0.065245,0.520000,1.723964,1.426861,0.602960,-1.327017,-0.223977,-0.872670,0.482231,-0.037193,0.103627,-0.122396,-0.473199,0.824815,1.177823,-0.437488,-0.011818,-0.086245,0.003687,-0.044105,0.089357,-0.029388
-1.459761,0.105070,0.300893,0.088630,0.112432,-0.181278,0.120538,0.067169,0.520000,1.735709,1.427783,0.600024,-1.318667,-0.225834,-0.872670,0.478181,-0.037838,0.107704,-0.119914,-0.477567,0.826394,1.179196,-0.438039,-0.009369,-0.087757,0.001765,-0.044041,0.090278,-0.027117
-1.470289,0.105070,0.300893,0.090128,0.115571,-0.181278,0.120538,0.069333,0.520000,1.746189,1.427783,0.598672,-1.313211,-0.225834,-0.872670,0.476713,-0.039948,0.112966,-0.117494,-0.480226,0.828104,1.181523,-0.438039,-0.009369,-0.089507,0.001765,-0.044041,0.090278,-0.024984
-1.477628,0.104840,0.301622,0.091077,0.115022,-0.181836,0.122737,0.070040,0.520000,1.754019,1.428730,0.598339,-1.310540,-0.224655,-0.872670,0.477583,-0.041509,0.119344,-0.115573,-0.481113,0.828674,1.184190,-0.436584,-0.007723,-0.090789,0.000104,-0.043646,0.091085,-0.023606
-1.484178,0.105383,0.300975,0.091527,0.112628,-0.182629,0.126607,0.069296,0.520000,1.760524,1.429757,0.598457,-1.310425,-0.222249,-0.872670,0.479621,-0.042793,0.126281,-0.113903,-0.480825,0.828554,1.187027,-0.435621,-0.006444,-0.092040,-0.000953,-0.043025,0.092039,-0.022485
-1.484178,0.107454,0.300975,0.091527,0.107610,-0.182629,0.132586,0.069296,0.520000,1.763748,1.429757,0.600362,-1.310425,-0.222249,-0.872670,0.483439,-0.042793,0.132070,-0.112248,-0.478702,0.826140,1.190066,-0.433668,-0.006444,-0.092040,-0.000953,-0.043025,0.092039,-0.022485
-1.483595,0.110627,0.299798,0.091089,0.102127,-0.181601,0.138824,0.067770,0.520000,1.766280,1.429683,0.602611,-1.311986,-0.221389,-0.872670,0.487502,-0.043476,0.137201,-0.110268,-0.476406,0.822846,1.193277,-0.430917,-0.006603,-0.093391,-0.001896,-0.042634,0.093047,-0.021738
-1.479430,0.116004,0.298006,0.089434,0.095713,-0.181601,0.145576,0.067770,0.520000,1.766280,1.427755,0.605546,-1.311986,-0.221389,-0.872670,0.492055,-0.045025,0.141018,-0.107639,-0.473763,0.817793,1.196828,-0.426572,-0.006603,-0.093391,-0.001896,-0.042634,0.094349,-0.021738
-1.472738,0.123630,0.295389,0.086881,0.089862,-0.178536,0.152691,0.066685,0.520000,1.765128,1.423670,0.607471,-1.311161,-0.218481,-0.872670,0.496372,-0.048769,0.146164,-0.103668,-0.470996,0.810892,1.200732,-0.417554,-0.007607,-0.095613,-0.002478,-0.043696,0.095730,-0.022343
-1.464784,0.132382,0.292360,0.083879,0.084293,-0.175291,0.159987,0.066748,0.520000,1.762826,1.418507,0.608890,-1.308686,-0.214421,-0.872670,0.500569,-0.053611,0.151976,-0.099026,-0.468167,0.803066,1.204813,-0.406200,-0.007909,-0.097748,-0.002235,-0.045125,0.097176,-0.023694
-1.453474,0.140331,0.289232,0.081686,0.078462,-0.170833,0.168276,0.066748,0.520000,1.755728,1.412986,0.607452,-1.300836,-0.207059,-0.872670,0.502906,-0.063805,0.158390,-0.094696,-0.463874,0.794006,1.207200,-0.381436,-0.006629,-0.101487,-0.002235,-0.048375,0.097176,-0.028846
-1.440590,0.147531,0.286336,0.079087,0.071256,-0.166780,0.176712,0.067199,0.520000,1.746103,1.407211,0.604916,-1.290812,-0.199568,-0.872670,0.505300,-0.076711,0.163049,-0.091809,-0.458696,0.784507,1.208230,-0.350431,-0.005035,-0.106043,-0.000633,-0.052166,0.097674,-0.035375
-1.424562,0.153235,0.283907,0.075675,0.061302,-0.163538,0.185439,0.067199,0.520000,1.731427,1.400930,0.600183,-1.276438,-0.191820,-0.872670,0.505300,-0.095039,0.163049,-0.091809,-0.451750,0.774130,1.206548,-0.306946,-0.005035,-0.112236,-0.000633,-0.057041,0.097674,-0.044659
-1.406211,0.158310,0.280157,0.072274,0.051988,-0.160528,0.193735,0.067114,0.520000,1.712243,1.392123,0.593336,-1.256293,-0.181946,-0.872670,0.507001,-0.116215,0.163433,-0.092765,-0.447625,0.761131,1.203151,-0.250883,-0.004293,-0.119627,0.000772,-0.061745,0.096227,-0.055282
-1.386700,0.163071,0.275747,0.068879,0.042994,-0.157632,0.201815,0.067114,0.520000,1.690807,1.382054,0.585432,-1.233262,-0.171008,-0.872670,0.507001,-0.138812,0.163433,-0.094430,-0.444910,0.746823,1.198897,-0.188532,-0.004293,-0.127616,0.000772,-0.066364,0.096227,-0.066574
-1.367072,0.164992,0.269721,0.065789,0.039955,-0.154631,0.207043,0.067911,0.517268,1.664958,1.374331,0.575297,-1.202138,-0.155767,-0.872670,0.508408,-0.165885,0.165562,-0.096465,-0.445140,0.733126,1.195906,-0.105324,-0.004342,-0.132875,0.001223,-0.070273,0.095475,-0.078533
-1.347321,0.165754,0.263379,0.061938,0.037344,-0.151830,0.211426,0.068410,0.511348,1.636658,1.366169,0.566650,-1.167710,-0.138700,-0.872670,0.509687,-0.191600,0.166851,-0.099334,-0.446615,0.719853,1.193296,-0.015433,-0.003426,-0.135927,0.000577,-0.073913,0.096450,-0.092206
-1.327320,0.164201,0.256402,0.056566,0.035586,-0.149428,0.214122,0.066968,0.499051,1.603452,1.357130,0.560975,-1.126670,-0.117977,-0.872670,0.509687,-0.214600,0.166851,-0.103873,-0.450350,0.707426,1.193296,0.087833,-0.003426,-0.134565,0.000577,-0.077016,0.096450,-0.109310
-1.305757,0.161577,0.248764,0.049409,0.032443,-0.147698,0.214079,0.063873,0.486267,1.565518,1.345902,0.556332,-1.079242,-0.098108,-0.872670,0.511215,-0.240008,0.159267,-0.111510,-0.453791,0.691813,1.191245,0.184302,-0.002340,-0.135759,-0.000429,-0.073204,0.097142,-0.122234
-1.283412,0.158418,0.240794,0.041358,0.028607,-0.146769,0.212666,0.059950,0.473240,1.525219,1.333577,0.551344,-1.028619,-0.078665,-0.872670,0.512007,-0.266621,0.148586,-0.120698,-0.457086,0.674606,1.189091,0.277377,-0.001774,-0.138230,-0.001345,-0.065935,0.096280,-0.133068
-1.261463,0.151697,0.236137,0.038227,0.030292,-0.144874,0.207247,0.057375,0.458067,1.480307,1.320645,0.551344,-0.970657,-0.054530,-0.872670,0.514984,-0.296771,0.140093,-0.134628,-0.459619,0.662916,1.189091,0.380984,0.000708,-0.140113,-0.001345,-0.059410,0.096280,-0.140765
-1.238480,0.144322,0.231763,0.036811,0.033236,-0.142618,0.201352,0.055023,0.443077,1.432941,1.307842,0.551163,-0.912792,-0.029060,-0.872670,0.518014,-0.324283,0.132600,-0.148063,-0.461307,0.651927,1.189952,0.485750,0.003012,-0.136473,-0.002441,-0.055741,0.096344,-0.151553
-1.213432,0.135638,0.227958,0.036811,0.038695,-0.139640,0.194509,0.053117,0.428456,1.380669,1.295297,0.553199,-0.855124,-0.000920,-0.872670,0.518014,-0.346517,0.127107,-0.160504,-0.461307,0.642340,1.192893,0.592824,0.004962,-0.121786,-0.002441,-0.057782,0.096344,-0.168521
-1.184516,0.126237,0.224420,0.036108,0.043531,-0.135476,0.186536,0.050476,0.415064,1.320131,1.282538,0.556553,-0.792114,0.030614,-0.872670,0.517557,-0.369410,0.118959,-0.166801,-0.456103,0.629342,1.194795,0.682450,0.006307,-0.112116,-0.002472,-0.051490,0.098211,-0.185620
-1.153667,0.116477,0.221014,0.034046,0.048056,-0.130720,0.177998,0.047468,0.402287,1.255462,1.269674,0.560565,-0.726436,0.063845,-0.872670,0.515305,-0.392632,0.109484,-0.170026,-0.449357,0.614640,1.194795,0.763347,0.006307,-0.104956,-0.002472,-0.041030,0.099834,-0.202783
-1.113294,0.106914,0.220412,0.030641,0.055834,-0.126525,0.167842,0.047812,0.392380,1.172158,1.251326,0.567161,-0.655927,0.093077,-0.872670,0.515305,-0.420568,0.088883,-0.165840,-0.444847,0.611927,1.189551,0.830945,0.008657,-0.108589,0.000940,-0.025958,0.099405,-0.215741
-1.068626,0.097379,0.220869,0.027802,0.063893,-0.122045,0.159014,0.049136,0.383158,1.081341,1.230940,0.573543,-0.587160,0.112817,-0.872670,0.516029,-0.447399,0.066636,-0.160391,-0.440386,0.614924,1.179197,0.898687,0.009761,-0.105632,0.004362,-0.015367,0.097421,-0.226814
-1.015363,0.087901,0.224042,0.027802,0.072516,-0.116995,0.152837,0.052078,0.375306,0.975488,1.206472,0.579497,-0.521868,0.112817,-0.872670,0.517731,-0.472024,0.041097,-0.152416,-0.436020,0.629342,1.160460,0.966728,0.009761,-0.089494,0.009051,-0.015367,0.092755,-0.234118
-0.958256,0.077401,0.227731,0.027834,0.077912,-0.111069,0.151995,0.053865,0.366470,0.860199,1.176868,0.579711,-0.459397,0.079003,-0.872670,0.518004,-0.492406,0.029897,-0.146081,-0.434133,0.644697,1.141674,1.029197,0.010987,-0.066797,0.014069,-0.014957,0.083428,-0.232480
-0.899224,0.066391,0.230957,0.028437,0.081694,-0.104703,0.153819,0.055073,0.357140,0.740184,1.144692,0.577055,-0.398332,0.027898,-0.872670,0.517710,-0.510666,0.025868,-0.140568,-0.433702,0.660520,1.122862,1.088884,0.012419,-0.040820,0.019757,-0.015091,0.071770,-0.226370
-0.836981,0.058209,0.230957,0.031663,0.081694,-0.097524,0.166470,0.049711,0.346296,0.611664,1.102953,0.559576,-0.339188,-0.059333,-0.872670,0.512397,-0.521323,0.032874,-0.137860,-0.441176,0.665831,1.120087,1.135764,0.016080,-0.026580,0.019757,-0.006389,0.058800,-0.209936
-0.775173,0.050691,0.226908,0.039410,0.081521,-0.090600,0.192698,0.042541,0.333852,0.484464,1.054327,0.538183,-0.279400,-0.126124,-0.862677,0.504811,-0.529660,0.036338,-0.135021,-0.448422,0.664118,1.121587,1.175931,0.019528,-0.015665,0.019260,0.002839,0.048661,-0.194889
-0.714242,0.044500,0.216927,0.056201,0.081521,-0.084188,0.246074,0.031755,0.318210,0.359912,0.991937,0.508966,-0.218330,-0.152034,-0.832699,0.492682,-0.533358,0.032719,-0.131917,-0.455212,0.648358,1.131637,1.202670,0.022550,-0.011403,0.016259,0.013117,0.044182,-0.182618
-0.674470,0.038245,0.198280,0.072376,0.080996,-0.079970,0.305051,0.016344,0.298864,0.294371,0.922253,0.476226,-0.154355,-0.151848,-0.793126,0.478063,-0.534590,0.027970,-0.130392,-0.455145,0.614571,1.143748,1.210379,0.022521,-0.007996,0.013918,0.019938,0.045464,-0.179785
-0.645279,0.031957,0.175300,0.088244,0.080452,-0.076849,0.366826,-0.001380,0.277667,0.258336,0.848924,0.441728,-0.088931,-0.138615,-0.748756,0.462201,-0.535026,0.022657,-0.129901,-0.451651,0.571773,1.156891,1.208574,0.020966,-0.005018,0.011234,0.025031,0.049626,-0.181670
-0.646756,0.037446,0.146184,0.101348,0.085773,-0.071503,0.370885,-0.018248,0.266260,0.337931,0.778010,0.399552,-0.014481,-0.155098,-0.711802,0.449961,-0.537315,0.036386,-0.134502,-0.445551,0.515166,1.167648,1.181651,0.014319,0.009735,0.011234,0.022954,0.054741,-0.191103
-0.645834,0.046193,0.118141,0.109366,0.089674,-0.067248,0.364730,-0.035461,0.259531,0.427951,0.711112,0.355554,0.058434,-0.175222,-0.676927,0.440353,-0.537757,0.048964,-0.139841,-0.442685,0.462653,1.176217,1.157308,0.008677,0.028891,0.011497,0.017971,0.059472,-0.199297
-0.640117,0.061453,0.092242,0.107214,0.089674,-0.065177,0.338147,-0.053361,0.262154,0.538827,0.652242,0.307908,0.128281,-0.202634,-0.646210,0.436009,-0.534506,0.059238,-0.146653,-0.446285,0.418323,1.180406,1.138120,0.005044,0.056854,0.011497,0.007172,0.063434,-0.205013
-0.626132,0.075608,0.071759,0.104330,0.088470,-0.063066,0.312743,-0.068161,0.265955,0.647017,0.600087,0.258354,0.190852,-0.231464,-0.617453,0.432638,-0.527930,0.069100,-0.151712,-0.456580,0.386186,1.181802,1.131724,0.001964,0.079765,0.013210,-0.002107,0.067132,-0.208051
-0.608013,0.089211,0.053985,0.101080,0.086133,-0.060935,0.287929,-0.081411,0.270346,0.753869,0.551287,0.207844,0.249788,-0.261006,-0.589675,0.429755,-0.519691,0.078756,-0.156588,-0.470222,0.360144,1.181330,1.131405,-0.000840,0.100623,0.013986,-0.009645,0.070954,-0.210349
-0.584686,0.087767,0.043672,0.107777,0.087562,-0.054560,0.269067,-0.084103,0.267400,0.845026,0.518902,0.159309,0.293783,-0.286528,-0.564790,0.423558,-0.508071,0.089408,-0.156588,-0.483723,0.348416,1.181330,1.145859,-0.006801,0.100623,0.013986,-0.009645,0.070954,-0.210349
-0.558789,0.083078,0.035617,0.116716,0.090518,-0.046902,0.252087,-0.083117,0.262745,0.927996,0.490242,0.112648,0.333252,-0.311831,-0.542163,0.415429,-0.495913,0.098331,-0.157769,-0.493612,0.338844,1.182021,1.162307,-0.011659,0.098087,0.014506,-0.006470,0.070667,-0.210550
-0.527754,0.071901,0.032076,0.130136,0.096529,-0.036682,0.238871,-0.074777,0.254674,0.994584,0.469033,0.069738,0.363669,-0.336696,-0.524054,0.403433,-0.482680,0.103792,-0.159237,-0.493612,0.333586,1.184035,1.182743,-0.014308,0.089071,0.014506,0.000106,0.070667,-0.209357
-0.488628,0.061461,0.028632,0.142079,0.103337,-0.027071,0.227714,-0.065521,0.244725,1.037475,0.449369,0.033955,0.389710,-0.359411,-0.506742,0.389722,-0.467387,0.106359,-0.159346,-0.486006,0.325701,1.185699,1.199494,-0.013210,0.081387,0.016523,0.005996,0.071631,-0.206609
-0.445457,0.051388,0.025236,0.153282,0.110544,-0.017766,0.217587,-0.055807,0.233837,1.068515,0.430479,0.001737,0.413561,-0.381050,-0.489827,0.375154,-0.451065,0.107105,-0.158964,-0.473265,0.316502,1.187188,1.214403,-0.010238,0.073415,0.018098,0.011544,0.073894,-0.203084
-0.398871,0.040467,0.013588,0.156872,0.113805,-0.011389,0.210659,-0.051721,0.219223,1.062216,0.413182,-0.021074,0.431676,-0.397513,-0.475675,0.361911,-0.433962,0.108717,-0.157548,-0.464846,0.307125,1.189107,1.220840,-0.012602,0.073415,0.018098,0.013332,0.078198,-0.200478
-0.353968,0.028951,-0.000690,0.157480,0.116505,-0.005265,0.203195,-0.048997,0.204089,1.046146,0.396083,-0.042026,0.447145,-0.411809,-0.462740,0.349305,-0.417186,0.106905,-0.156203,-0.460146,0.298619,1.190981,1.225663,-0.016249,0.073343,0.017018,0.014011,0.081963,-0.198205
-0.312427,0.016243,-0.020228,0.152127,0.116505,0.000355,0.194660,-0.048997,0.187917,1.010532,0.379377,-0.059263,0.457321,-0.421775,-0.452238,0.337971,-0.401062,0.098244,-0.155002,-0.462884,0.291854,1.192765,1.227261,-0.022465,0.075994,0.015191,0.012473,0.084649,-0.198205
-0.269143,0.008259,-0.042015,0.145899,0.117690,0.006473,0.188187,-0.050661,0.175146,0.958821,0.360584,-0.074174,0.462979,-0.426032,-0.440874,0.327383,-0.385438,0.078928,-0.152956,-0.470215,0.285317,1.195138,1.226417,-0.024489,0.075840,0.015745,0.010780,0.085545,-0.196144
-0.224987,0.003396,-0.064929,0.139233,0.118349,0.012841,0.182743,-0.053378,0.164074,0.899059,0.340745,-0.087924,0.466379,-0.426968,-0.429080,0.317166,-0.370065,0.054284,-0.150487,-0.479842,0.279173,1.197805,1.224350,-0.024299,0.074284,0.017488,0.009010,0.084861,-0.193858
-0.176002,0.003396,-0.084347,0.137501,0.120981,0.021132,0.186687,-0.054528,0.159514,0.820881,0.319508,-0.099468,0.462667,-0.415579,-0.416797,0.305418,-0.355669,0.033203,-0.145497,-0.491046,0.279173,1.202615,1.224350,-0.024299,0.072974,0.018894,0.006607,0.084861,-0.190601
-0.127672,0.002686,-0.102223,0.136347,0.124610,0.030810,0.192182,-0.055836,0.155322,0.736001,0.301520,-0.110604,0.457016,-0.417508,-0.404956,0.293070,-0.341672,0.007512,-0.140343,-0.501735,0.280996,1.207563,1.224733,-0.024275,0.072591,0.020164,0.004470,0.083390,-0.187702
-0.080646,-0.001729,-0.117015,0.136347,0.130233,0.043263,0.200778,-0.057459,0.151862,0.637712,0.290032,-0.120923,0.447486,-0.446074,-0.393997,0.279520,-0.328476,-0.027401,-0.134861,-0.511393,0.285633,1.212790,1.226468,-0.024275,0.072591,0.020164,0.002865,0.083390,-0.185520
-0.045007,-0.007681,-0.128292,0.136361,0.135169,0.055930,0.209435,-0.058046,0.148406,0.554122,0.279744,-0.131348,0.434180,-0.459592,-0.382449,0.264313,-0.316242,-0.047469,-0.129128,-0.519552,0.291740,1.218422,1.228467,-0.024393,0.072665,0.021477,0.002330,0.081534,-0.183191
-0.015059,-0.014402,-0.137812,0.136038,0.139147,0.068705,0.218122,-0.058092,0.144950,0.477879,0.270056,-0.141826,0.418985,-0.465587,-0.370607,0.248277,-0.304489,-0.060114,-0.123269,-0.526961,0.298581,1.224257,1.230598,-0.025155,0.072248,0.022946,0.001575,0.079858,-0.179865
0.005589,-0.025320,-0.142782,0.128090,0.139147,0.077634,0.220299,-0.056635,0.142439,0.416216,0.267894,-0.152390,0.397525,-0.453255,-0.359728,0.231633,-0.292373,-0.055091,-0.116413,-0.532389,0.306535,1.228178,1.233500,-0.025155,0.072248,0.025175,0.001575,0.077992,-0.179865
0.023719,-0.036538,-0.147516,0.117687,0.135314,0.083857,0.222385,-0.055197,0.141315,0.359864,0.268321,-0.162744,0.373433,-0.438225,-0.350873,0.215610,-0.279294,-0.048652,-0.109876,-0.539251,0.314426,1.231648,1.237287,-0.024814,0.072231,0.027876,0.000422,0.076028,-0.179503
0.036815,-0.048355,-0.151780,0.102377,0.125655,0.083857,0.224292,-0.053797,0.141315,0.314137,0.273927,-0.172676,0.344080,-0.417802,-0.346065,0.200834,-0.264286,-0.039382,-0.103975,-0.548985,0.322190,1.234213,1.242844,-0.022297,0.073450,0.031523,-0.001497,0.076028,-0.181184
0.043636,-0.058408,-0.156958,0.090702,0.116925,0.083142,0.229132,-0.052478,0.140635,0.281212,0.275796,-0.178164,0.312241,-0.399886,-0.341918,0.188338,-0.246327,-0.037167,-0.102009,-0.561558,0.330572,1.235069,1.252725,-0.020305,0.076691,0.034257,-0.007275,0.074385,-0.185885
0.047320,-0.067579,-0.162593,0.080845,0.108661,0.082630,0.235440,-0.051198,0.138791,0.254688,0.276235,-0.181429,0.279160,-0.383223,-0.338101,0.176984,-0.226891,-0.039062,-0.102442,-0.575552,0.339625,1.235646,1.264767,-0.017978,0.080943,0.037371,-0.014984,0.073001,-0.192095
0.057234,-0.070483,-0.168628,0.074469,0.104572,0.082630,0.245768,-0.047660,0.135825,0.224744,0.269909,-0.175492,0.253080,-0.369023,-0.329419,0.167664,-0.208934,-0.039062,-0.098719,-0.586100,0.339625,1.231790,1.266054,-0.017978,0.085784,0.037371,-0.025861,0.069789,-0.200789
0.067894,-0.073214,-0.173555,0.068610,0.101355,0.085090,0.256252,-0.043566,0.132978,0.195212,0.263178,-0.169459,0.229498,-0.355993,-0.319886,0.158701,-0.193304,-0.038762,-0.092838,-0.595884,0.342318,1.227273,1.265217,-0.016739,0.091223,0.038209,-0.036001,0.066372,-0.208535
0.080047,-0.073214,-0.173555,0.063786,0.099882,0.089566,0.267050,-0.038360,0.132978,0.166499,0.255635,-0.163235,0.210910,-0.345302,-0.308649,0.150451,-0.182329,-0.038762,-0.082642,-0.604138,0.349315,1.221430,1.260134,-0.016739,0.097860,0.038209,-0.044667,0.062545,-0.214385
0.090855,-0.074621,-0.171653,0.058787,0.098498,0.092943,0.275458,-0.032555,0.132974,0.142243,0.250168,-0.158524,0.194776,-0.335806,-0.301031,0.143250,-0.174251,-0.036767,-0.074690,-0.610237,0.359325,1.215646,1.257870,-0.015254,0.104347,0.037532,-0.054142,0.058877,-0.219022
0.100990,-0.075232,-0.167442,0.053701,0.096889,0.095977,0.282671,-0.026449,0.134273,0.120216,0.245737,-0.154570,0.179868,-0.326908,-0.295221,0.136574,-0.167622,-0.035097,-0.067859,-0.615257,0.370842,1.209891,1.257300,-0.013987,0.110760,0.036980,-0.064022,0.055289,-0.223051
0.107335,-0.077861,-0.162933,0.049672,0.096889,0.095977,0.286448,-0.022031,0.135877,0.105866,0.247133,-0.151214,0.170734,-0.319851,-0.292374,0.131912,-0.164077,-0.033761,-0.065670,-0.617047,0.377119,1.205046,1.259155,-0.012126,0.113347,0.036980,-0.072136,0.052693,-0.225255
0.112452,-0.080666,-0.159251,0.046416,0.096173,0.095788,0.289506,-0.018380,0.137444,0.093778,0.249340,-0.147984,0.163914,-0.313887,-0.290229,0.127926,-0.160999,-0.032208,-0.064210,-0.617670,0.381791,1.199803,1.261031,-0.010281,0.116204,0.037947,-0.078853,0.049937,-0.227573
0.115113,-0.083823,-0.157221,0.044705,0.096173,0.095788,0.291124,-0.016267,0.138936,0.086213,0.253171,-0.145007,0.163914,-0.310109,-0.290229,0.125295,-0.160999,-0.030223,-0.064210,-0.617670,0.383254,1.193768,1.262949,-0.010281,0.119598,0.039615,-0.082775,0.046860,-0.227573
0.115582,-0.086058,-0.157855,0.044135,0.096162,0.094539,0.291017,-0.016401,0.140079,0.082600,0.256265,-0.142200,0.167856,-0.307862,-0.290840,0.124418,-0.161416,-0.030001,-0.065641,-0.617099,0.382722,1.187087,1.264098,-0.009678,0.124108,0.041414,-0.084800,0.042849,-0.228422
0.115582,-0.087832,-0.159821,0.044135,0.096162,0.093258,0.291017,-0.016401,0.140079,0.080963,0.258990,-0.139479,0.174862,-0.306380,-0.290840,0.124418,-0.163114,-0.030001,-0.067009,-0.617099,0.381193,1.180083,1.264098,-0.009678,0.129175,0.043277,-0.084800,0.038371,-0.228422
0.113332,-0.087510,-0.163655,0.046035,0.096027,0.092438,0.288398,-0.021740,0.141132,0.084018,0.260216,-0.139479,0.186848,-0.308054,-0.294484,0.126667,-0.167940,-0.031361,-0.067812,-0.621143,0.384113,1.172902,1.266223,-0.009866,0.131746,0.043839,-0.085066,0.034562,-0.226580
0.111642,-0.086789,-0.167148,0.047857,0.096073,0.091618,0.285448,-0.026288,0.142059,0.087385,0.261583,-0.139607,0.199809,-0.310172,-0.297783,0.128962,-0.173677,-0.032790,-0.069393,-0.625286,0.387603,1.165079,1.268325,-0.009105,0.133157,0.044075,-0.084613,0.031360,-0.224682
0.110233,-0.085591,-0.169962,0.049656,0.096073,0.091618,0.280539,-0.030933,0.142059,0.091377,0.263231,-0.141790,0.214723,-0.313178,-0.302105,0.131865,-0.181233,-0.034317,-0.069393,-0.629233,0.392234,1.155972,1.271404,-0.009105,0.133157,0.044075,-0.084613,0.029371,-0.222647
0.110298,-0.084700,-0.171166,0.051360,0.097318,0.091631,0.276051,-0.033989,0.142658,0.093733,0.266080,-0.144807,0.230976,-0.316393,-0.307719,0.135357,-0.190000,-0.035782,-0.071283,-0.631704,0.395872,1.145836,1.275478,-0.007951,0.131922,0.043045,-0.085225,0.027929,-0.221209
0.111741,-0.084209,-0.171432,0.053017,0.098821,0.092211,0.271773,-0.037179,0.142735,0.094679,0.269529,-0.148242,0.247898,-0.319713,-0.313979,0.139143,-0.199372,-0.037214,-0.072950,-0.632981,0.399014,1.135185,1.280051,-0.006845,0.130524,0.041407,-0.085973,0.027388,-0.219966
0.111741,-0.085480,-0.171432,0.055350,0.101303,0.092211,0.269715,-0.037179,0.140250,0.094679,0.275097,-0.151654,0.264952,-0.324312,-0.321608,0.143721,-0.209931,-0.039396,-0.075643,-0.632981,0.397464,1.124907,1.284686,-0.006845,0.128829,0.041407,-0.085973,0.027388,-0.219966
0.113138,-0.087087,-0.171452,0.057583,0.103649,0.092563,0.268913,-0.037565,0.137289,0.094510,0.281524,-0.154421,0.280853,-0.329314,-0.329981,0.148439,-0.220975,-0.042555,-0.078234,-0.631740,0.395619,1.114156,1.289991,-0.005893,0.126815,0.039490,-0.084098,0.028195,-0.218761
0.114600,-0.089366,-0.169896,0.059614,0.105722,0.092563,0.270623,-0.037565,0.133372,0.095781,0.289668,-0.155900,0.294450,-0.335123,-0.339844,0.153435,-0.232987,-0.047665,-0.080621,-0.629388,0.393186,1.102455,1.296636,-0.005893,0.124162,0.039490,-0.079911,0.029902,-0.216597
0.113895,-0.092201,-0.166763,0.063030,0.108824,0.093487,0.272537,-0.034839,0.129444,0.104862,0.300388,-0.154376,0.303745,-0.346354,-0.350358,0.159322,-0.245797,-0.051310,-0.081417,-0.625846,0.391587,1.088181,1.303991,-0.004920,0.121487,0.037427,-0.074492,0.032227,-0.213584
