body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.049538,-0.343679,0.552782,0.067893,-0.392119,0.448631,0.040362,-0.683933,0.360139,0.022813,-0.623729,0.048970,-0.156113,-0.326296,0.412904,-0.115270,-0.293602,0.111196,-0.102116,0.011835,0.051017,-0.051140,-0.338042,0.606544,0.107520,-0.420108,0.815109,0.171018,-0.295265,0.695334,0.215235,-0.204848,0.540935,-0.169147,-0.462065,0.824690,-0.198704,-0.550625,0.665976,-0.037770,-0.631428,0.705297
-0.050752,-0.349396,0.546470,0.067061,-0.396563,0.442879,0.039642,-0.689828,0.359290,0.022701,-0.624260,0.049209,-0.157180,-0.331502,0.406550,-0.114680,-0.295827,0.105413,-0.102421,0.010609,0.050340,-0.052375,-0.344156,0.600262,0.108663,-0.428115,0.806227,0.170198,-0.300609,0.688248,0.212512,-0.207130,0.535153,-0.167090,-0.474423,0.817240,-0.186804,-0.570109,0.661163,-0.022649,-0.638398,0.709755
-0.051870,-0.354798,0.540326,0.066305,-0.400690,0.437267,0.038968,-0.695281,0.358452,0.022356,-0.624794,0.049469,-0.158201,-0.336513,0.400386,-0.114087,-0.298307,0.099795,-0.103039,0.009075,0.049990,-0.053519,-0.349934,0.594144,0.109687,-0.435497,0.797724,0.168954,-0.305368,0.681462,0.209268,-0.208628,0.529865,-0.165114,-0.486022,0.809867,-0.174928,-0.587430,0.656496,-0.008966,-0.643857,0.713415
-0.052738,-0.359692,0.534972,0.065957,-0.404248,0.432508,0.038608,-0.699836,0.357525,0.022543,-0.625213,0.049522,-0.158842,-0.341218,0.394892,-0.113226,-0.300298,0.094884,-0.104045,0.007848,0.049630,-0.054485,-0.355157,0.588809,0.110517,-0.441423,0.790643,0.167702,-0.308846,0.676117,0.206229,-0.209371,0.525832,-0.163340,-0.496085,0.803352,-0.164475,-0.600857,0.651947,0.001985,-0.648035,0.715422
-0.053540,-0.364455,0.529835,0.065647,-0.407711,0.427937,0.038281,-0.704191,0.356565,0.022393,-0.625579,0.049586,-0.159444,-0.345836,0.389632,-0.112440,-0.302124,0.090234,-0.104997,0.006679,0.049351,-0.055385,-0.360222,0.583686,0.111304,-0.446965,0.783933,0.166191,-0.311989,0.671095,0.202886,-0.209668,0.522269,-0.161588,-0.505629,0.797045,-0.154510,-0.612711,0.647430,0.011822,-0.651255,0.716780
-0.054212,-0.368954,0.525131,0.065423,-0.410996,0.423726,0.038315,-0.708239,0.355500,0.022914,-0.625986,0.049492,-0.159967,-0.350286,0.384836,-0.111778,-0.303635,0.086073,-0.105772,0.005703,0.049193,-0.056155,-0.364972,0.578993,0.111987,-0.451822,0.777995,0.164598,-0.314532,0.666879,0.199358,-0.209646,0.519380,-0.159980,-0.514241,0.791204,-0.145848,-0.622156,0.642691,0.019693,-0.654042,0.717114
-0.054659,-0.372957,0.520883,0.065253,-0.413913,0.419783,0.038339,-0.711796,0.354327,0.022927,-0.626213,0.049280,-0.160435,-0.354218,0.380628,-0.111347,-0.304900,0.082444,-0.106104,0.004864,0.049206,-0.056669,-0.369209,0.574759,0.112614,-0.455942,0.772863,0.163010,-0.316551,0.663344,0.196190,-0.209193,0.517265,-0.158500,-0.521780,0.785810,-0.138790,-0.629341,0.637677,0.025818,-0.655824,0.716164
-0.054993,-0.376711,0.516864,0.065108,-0.416645,0.415975,0.038418,-0.715104,0.353101,0.022966,-0.626368,0.049011,-0.160877,-0.357892,0.376713,-0.111039,-0.306043,0.079088,-0.106220,0.004080,0.049319,-0.057044,-0.373189,0.570753,0.113340,-0.459672,0.768045,0.161458,-0.318313,0.660030,0.193011,-0.208703,0.515268,-0.156939,-0.528753,0.780702,-0.132503,-0.635380,0.632597,0.031008,-0.657317,0.714688
-0.055369,-0.380005,0.513389,0.064854,-0.419015,0.412623,0.038429,-0.717954,0.351957,0.023370,-0.626566,0.048681,-0.161424,-0.361152,0.373384,-0.111346,-0.306952,0.076226,-0.105505,0.003414,0.049300,-0.057428,-0.376678,0.567290,0.113779,-0.462452,0.764216,0.159993,-0.319416,0.657584,0.190020,-0.207858,0.513990,-0.155847,-0.534032,0.776628,-0.128692,-0.639299,0.628026,0.033831,-0.658060,0.712811
-0.055833,-0.383163,0.510117,0.064514,-0.421303,0.409486,0.038401,-0.720701,0.350997,0.023612,-0.626804,0.048517,-0.162048,-0.364326,0.370248,-0.111819,-0.307716,0.073573,-0.104775,0.002844,0.049304,-0.057878,-0.379998,0.564028,0.114324,-0.464975,0.760469,0.158735,-0.320403,0.655151,0.187270,-0.206930,0.512757,-0.154654,-0.538913,0.772955,-0.125416,-0.642747,0.623742,0.036329,-0.658546,0.710586
-0.056471,-0.386048,0.507254,0.064008,-0.423429,0.406776,0.038254,-0.723263,0.350397,0.023356,-0.627113,0.048657,-0.162826,-0.367328,0.367497,-0.112507,-0.308199,0.071336,-0.103859,0.002477,0.049152,-0.058523,-0.382993,0.561171,0.114374,-0.466936,0.757487,0.157375,-0.321072,0.653374,0.184638,-0.206100,0.511936,-0.154031,-0.542967,0.769826,-0.123484,-0.645403,0.619911,0.037522,-0.659275,0.708441
-0.057178,-0.388449,0.504866,0.063383,-0.425363,0.404539,0.038011,-0.725590,0.350112,0.023181,-0.627483,0.049009,-0.163634,-0.369835,0.365196,-0.113282,-0.308516,0.069492,-0.103241,0.002231,0.048951,-0.059218,-0.385430,0.558784,0.114475,-0.468207,0.754923,0.156293,-0.321450,0.651587,0.182631,-0.205201,0.511021,-0.153398,-0.546076,0.767481,-0.122214,-0.647540,0.617038,0.038578,-0.659613,0.706216
-0.057918,-0.390607,0.502715,0.062700,-0.427200,0.402537,0.037742,-0.727798,0.349995,0.022669,-0.627870,0.049505,-0.164459,-0.372097,0.363122,-0.113945,-0.308765,0.067874,-0.102601,0.002027,0.048744,-0.059962,-0.387594,0.556633,0.114332,-0.469190,0.752761,0.155169,-0.321709,0.650066,0.180838,-0.204353,0.510295,-0.153042,-0.548768,0.765371,-0.121507,-0.649522,0.614525,0.039203,-0.660155,0.704035
-0.058895,-0.391959,0.501088,0.061758,-0.428692,0.401105,0.037454,-0.729627,0.350213,0.022397,-0.628342,0.050163,-0.165413,-0.373622,0.361481,-0.114595,-0.308956,0.066576,-0.102826,0.001885,0.048537,-0.060966,-0.388831,0.554998,0.113634,-0.469153,0.751400,0.153754,-0.321365,0.648861,0.179093,-0.203494,0.509463,-0.153390,-0.549907,0.764065,-0.121599,-0.650452,0.613134,0.039228,-0.659995,0.702557
-0.059799,-0.392983,0.499736,0.060886,-0.429973,0.399937,0.037165,-0.731176,0.350372,0.021878,-0.628633,0.050749,-0.166266,-0.374859,0.360089,-0.114877,-0.309244,0.065494,-0.103006,0.001650,0.048456,-0.061897,-0.389704,0.553636,0.112958,-0.468799,0.750326,0.152707,-0.320887,0.647818,0.178008,-0.202687,0.508690,-0.153786,-0.550462,0.763153,-0.122049,-0.651128,0.612293,0.039100,-0.659905,0.701217
-0.060561,-0.393349,0.498937,0.060146,-0.430843,0.399352,0.036162,-0.732213,0.350943,0.021299,-0.629092,0.051483,-0.166920,-0.375520,0.359193,-0.115203,-0.309643,0.064712,-0.103236,0.001300,0.048670,-0.062698,-0.389855,0.552821,0.112156,-0.467856,0.749961,0.151668,-0.320108,0.647125,0.176863,-0.202016,0.507886,-0.154468,-0.549897,0.762923,-0.122568,-0.650942,0.612351,0.038952,-0.659396,0.700630
-0.061162,-0.392952,0.498864,0.059581,-0.431187,0.399474,0.035619,-0.732591,0.351257,0.020961,-0.629162,0.051877,-0.167309,-0.375420,0.358940,-0.115412,-0.309863,0.064419,-0.103671,0.001110,0.048785,-0.063344,-0.389188,0.552727,0.111447,-0.466220,0.750300,0.151298,-0.319072,0.646738,0.176854,-0.201782,0.506885,-0.155211,-0.548107,0.763618,-0.123710,-0.649877,0.613451,0.038583,-0.659016,0.700234
-0.061683,-0.392173,0.499155,0.059098,-0.431273,0.399980,0.034896,-0.732649,0.351714,0.020700,-0.629227,0.052293,-0.167567,-0.374942,0.359011,-0.115717,-0.309971,0.064350,-0.104033,0.001018,0.049016,-0.063930,-0.388115,0.552992,0.110621,-0.464223,0.751131,0.151014,-0.317803,0.646750,0.177052,-0.201496,0.506164,-0.156137,-0.545769,0.764663,-0.124989,-0.648304,0.614945,0.038123,-0.658512,0.700054
-0.062134,-0.390303,0.500773,0.058614,-0.430488,0.401732,0.034491,-0.731757,0.352755,0.020238,-0.629328,0.052958,-0.167755,-0.373343,0.360406,-0.116209,-0.309709,0.065400,-0.103904,0.001189,0.048748,-0.064431,-0.385924,0.554583,0.109526,-0.461717,0.753338,0.150868,-0.316538,0.647604,0.177569,-0.202306,0.505449,-0.157682,-0.541849,0.766981,-0.128283,-0.644819,0.617206,0.036341,-0.658974,0.698765
-0.062528,-0.387994,0.502794,0.058203,-0.429224,0.403871,0.034155,-0.730336,0.353892,0.019815,-0.629385,0.053556,-0.167887,-0.371372,0.362193,-0.116678,-0.309373,0.066779,-0.103633,0.001418,0.048751,-0.064885,-0.383298,0.556576,0.108341,-0.458860,0.756025,0.151069,-0.315088,0.648929,0.178799,-0.203117,0.505180,-0.159375,-0.537440,0.769570,-0.132355,-0.640317,0.619282,0.033890,-0.659858,0.696305
-0.062805,-0.384809,0.505619,0.057944,-0.427005,0.406777,0.033955,-0.727855,0.355209,0.019460,-0.629352,0.054023,-0.167903,-0.368653,0.364762,-0.117103,-0.308894,0.068816,-0.103018,0.001741,0.048972,-0.065211,-0.379797,0.559370,0.107269,-0.455387,0.759411,0.151284,-0.313350,0.650537,0.179779,-0.204190,0.504790,-0.161118,-0.531907,0.772919,-0.138059,-0.633668,0.621215,0.030047,-0.661536,0.691305
-0.062771,-0.380810,0.509283,0.058095,-0.423746,0.410503,0.033874,-0.724174,0.356629,0.019340,-0.629098,0.054296,-0.167581,-0.365259,0.368125,-0.117510,-0.308170,0.071529,-0.102486,0.002236,0.048974,-0.065293,-0.375529,0.563007,0.105596,-0.450659,0.764524,0.151618,-0.311024,0.653399,0.181670,-0.205324,0.505428,-0.163632,-0.524748,0.777061,-0.145574,-0.624132,0.623116,0.023786,-0.663149,0.684270
-0.062582,-0.376405,0.513365,0.058452,-0.419965,0.414641,0.033939,-0.719883,0.358109,0.019393,-0.628743,0.054520,-0.167090,-0.361529,0.371889,-0.117882,-0.307330,0.074607,-0.101858,0.002789,0.048997,-0.065234,-0.370872,0.567063,0.103900,-0.445473,0.770189,0.151757,-0.308497,0.656563,0.183170,-0.206521,0.506277,-0.166221,-0.516919,0.781575,-0.153828,-0.612964,0.624967,0.015759,-0.664224,0.675502
-0.062104,-0.370681,0.518880,0.059097,-0.414567,0.419992,0.034350,-0.713738,0.359723,0.019503,-0.628315,0.054434,-0.166469,-0.356647,0.377181,-0.118064,-0.305769,0.079182,-0.101753,0.003891,0.048674,-0.064880,-0.364947,0.572559,0.101953,-0.438939,0.777723,0.152272,-0.305348,0.661177,0.185431,-0.207754,0.508377,-0.169239,-0.507139,0.787397,-0.164481,-0.597984,0.627301,0.003670,-0.664285,0.662925
-0.061639,-0.364573,0.524671,0.059650,-0.408760,0.425497,0.034883,-0.707141,0.361437,0.019609,-0.627856,0.054464,-0.166005,-0.351449,0.382855,-0.118211,-0.303965,0.084197,-0.101869,0.005125,0.048387,-0.064498,-0.358631,0.578332,0.099982,-0.432021,0.785529,0.152566,-0.301938,0.666059,0.187202,-0.208759,0.510848,-0.172290,-0.496691,0.793527,-0.175437,-0.581690,0.630206,-0.010909,-0.662424,0.648929
-0.061202,-0.357700,0.531013,0.060013,-0.402143,0.431306,0.035535,-0.699683,0.363346,0.019288,-0.627334,0.054662,-0.165854,-0.345616,0.389287,-0.118291,-0.301665,0.090051,-0.102445,0.006681,0.048121,-0.064062,-0.351529,0.584659,0.097972,-0.424359,0.793906,0.152844,-0.297974,0.671540,0.188835,-0.209274,0.514030,-0.175436,-0.484957,0.800303,-0.187162,-0.563247,0.634037,-0.029145,-0.657929,0.632831
-0.060800,-0.350092,0.537883,0.060247,-0.394739,0.437463,0.036205,-0.691296,0.365190,0.019137,-0.626770,0.054775,-0.165913,-0.339135,0.396380,-0.118477,-0.298839,0.096608,-0.103079,0.008522,0.047836,-0.063611,-0.343684,0.591515,0.095919,-0.415616,0.802940,0.152835,-0.292810,0.677901,0.190157,-0.208148,0.518492,-0.178590,-0.471894,0.807816,-0.198700,-0.543053,0.639157,-0.050308,-0.650027,0.617460
-0.060417,-0.342118,0.545019,0.060412,-0.386940,0.443795,0.036814,-0.682396,0.367014,0.018860,-0.626152,0.055008,-0.166074,-0.332332,0.403808,-0.118681,-0.295749,0.103553,-0.103606,0.010404,0.047614,-0.063153,-0.335465,0.598635,0.093849,-0.406271,0.812284,0.152669,-0.287037,0.684700,0.191286,-0.206245,0.523604,-0.181693,-0.458093,0.815674,-0.209882,-0.521672,0.645144,-0.073839,-0.638437,0.602807
-0.059912,-0.333045,0.553178,0.060553,-0.378182,0.450935,0.036973,-0.672132,0.368585,0.018839,-0.625571,0.054977,-0.166242,-0.324379,0.412373,-0.119425,-0.291868,0.111559,-0.103923,0.012685,0.047581,-0.062543,-0.326120,0.606776,0.092031,-0.394828,0.822867,0.151965,-0.278378,0.693246,0.191704,-0.200538,0.530979,-0.184345,-0.442747,0.824792,-0.220529,-0.498955,0.653174,-0.099672,-0.622715,0.589813
-0.059489,-0.323440,0.561646,0.060539,-0.368956,0.458308,0.036800,-0.661137,0.369946,0.018655,-0.624903,0.054975,-0.166519,-0.315783,0.421281,-0.120247,-0.287721,0.119935,-0.104186,0.014960,0.047739,-0.061995,-0.316254,0.615224,0.090249,-0.382776,0.833656,0.151107,-0.268693,0.702371,0.191814,-0.193347,0.539174,-0.186880,-0.426758,0.834230,-0.230235,-0.475607,0.662010,-0.126570,-0.602935,0.578470
-0.059232,-0.312769,0.570728,0.060221,-0.358796,0.466143,0.036719,-0.648824,0.370909,0.018918,-0.624253,0.054814,-0.167018,-0.305900,0.430863,-0.121152,-0.283036,0.129017,-0.103870,0.017410,0.048272,-0.061568,-0.305347,0.624289,0.088541,-0.369630,0.844902,0.149985,-0.257171,0.712490,0.191339,-0.183538,0.548680,-0.189264,-0.409605,0.844366,-0.238558,-0.451616,0.671928,-0.153718,-0.579056,0.569486
-0.059023,-0.300858,0.580471,0.059917,-0.347403,0.474634,0.035906,-0.634471,0.370950,0.019170,-0.623421,0.054084,-0.167372,-0.294497,0.440968,-0.121935,-0.277793,0.138650,-0.104169,0.020094,0.049018,-0.061207,-0.293266,0.634019,0.086994,-0.355616,0.856525,0.148808,-0.244265,0.723348,0.190574,-0.172131,0.558976,-0.191422,-0.391422,0.855134,-0.245668,-0.427300,0.682785,-0.179977,-0.552110,0.564312
-0.058839,-0.288325,0.590543,0.059617,-0.335374,0.483459,0.035094,-0.618926,0.370637,0.019716,-0.622381,0.053605,-0.167658,-0.282333,0.451340,-0.122621,-0.272274,0.148666,-0.104424,0.022744,0.050078,-0.060878,-0.280599,0.644081,0.085561,-0.341140,0.868313,0.147631,-0.230637,0.734543,0.189682,-0.159906,0.569634,-0.193398,-0.372690,0.866194,-0.251997,-0.402721,0.694139,-0.205546,-0.522192,0.561873
-0.058514,-0.274739,0.601406,0.059746,-0.322076,0.492889,0.035277,-0.599576,0.365904,0.020751,-0.621186,0.049588,-0.167420,-0.268872,0.462222,-0.123041,-0.265511,0.159298,-0.104249,0.026142,0.051262,-0.060488,-0.266926,0.654936,0.084410,-0.326307,0.880529,0.146490,-0.216656,0.746058,0.188509,-0.147434,0.580490,-0.195015,-0.353585,0.877841,-0.256929,-0.378160,0.706066,-0.228870,-0.490303,0.562643
-0.058085,-0.261153,0.612586,0.060075,-0.308527,0.502650,0.036104,-0.578945,0.361126,0.021686,-0.619023,0.046598,-0.166991,-0.255262,0.473367,-0.123515,-0.258098,0.170302,-0.104015,0.029629,0.052323,-0.059998,-0.253317,0.666114,0.083552,-0.311724,0.892865,0.145516,-0.203284,0.757357,0.187316,-0.135588,0.591091,-0.196289,-0.334508,0.889848,-0.261063,-0.353689,0.718426,-0.250750,-0.456133,0.565648
-0.057449,-0.247568,0.624397,0.060803,-0.294534,0.513054,0.037768,-0.556335,0.356014,0.022208,-0.615490,0.044467,-0.166174,-0.241353,0.485024,-0.123990,-0.249381,0.181865,-0.103508,0.033519,0.052892,-0.059360,-0.239842,0.677941,0.082603,-0.297701,0.905846,0.144529,-0.191164,0.768819,0.186147,-0.124978,0.601884,-0.197602,-0.315610,0.902254,-0.264112,-0.329658,0.730983,-0.269886,-0.420495,0.570775
-0.056654,-0.234511,0.636198,0.061863,-0.280340,0.523500,0.039293,-0.532874,0.351886,0.021995,-0.610726,0.044498,-0.165210,-0.227947,0.496691,-0.124363,-0.239767,0.193471,-0.103247,0.037756,0.053395,-0.058538,-0.227048,0.689780,0.082244,-0.284329,0.918561,0.143904,-0.180332,0.779477,0.185127,-0.116203,0.611629,-0.198257,-0.297116,0.914919,-0.266533,-0.305871,0.743972,-0.286549,-0.384380,0.578463
-0.055781,-0.221719,0.647996,0.063091,-0.266010,0.533999,0.040760,-0.508599,0.348554,0.021653,-0.604772,0.046542,-0.164171,-0.214792,0.508367,-0.124667,-0.229706,0.205103,-0.103133,0.041934,0.053995,-0.057651,-0.214596,0.701623,0.081929,-0.271276,0.931282,0.143303,-0.170135,0.789980,0.184194,-0.108247,0.621201,-0.198773,-0.278840,0.927528,-0.268516,-0.282176,0.756963,-0.300935,-0.347346,0.587656
-0.056304,-0.209600,0.659119,0.063356,-0.251072,0.544082,0.044736,-0.485145,0.347559,0.021440,-0.594192,0.050288,-0.164521,-0.202963,0.519337,-0.125406,-0.218825,0.216076,-0.103162,0.046309,0.053919,-0.058214,-0.202956,0.712804,0.080521,-0.258851,0.943140,0.141804,-0.160840,0.799604,0.182545,-0.102335,0.629582,-0.200279,-0.262176,0.939400,-0.272019,-0.258856,0.769644,-0.313902,-0.312097,0.598247
-0.057074,-0.198006,0.670200,0.063286,-0.236497,0.554174,0.048763,-0.462807,0.348358,0.023417,-0.579261,0.054116,-0.165286,-0.191943,0.530388,-0.126409,-0.207645,0.227097,-0.102688,0.050127,0.053486,-0.058991,-0.191795,0.723936,0.079094,-0.246903,0.954813,0.140299,-0.152157,0.809065,0.180851,-0.097081,0.637854,-0.201739,-0.246540,0.951158,-0.275494,-0.236005,0.782546,-0.325226,-0.277074,0.609897
-0.058335,-0.187459,0.681200,0.062549,-0.222727,0.564202,0.052924,-0.443381,0.351966,0.025411,-0.556103,0.056481,-0.166878,-0.182552,0.541599,-0.128037,-0.195869,0.238203,-0.101427,0.053145,0.052132,-0.060202,-0.181582,0.734976,0.077471,-0.235890,0.966229,0.138759,-0.144678,0.818278,0.179071,-0.093303,0.645864,-0.203359,-0.232938,0.962684,-0.279351,-0.214213,0.795769,-0.335049,-0.243919,0.622614
-0.059818,-0.177729,0.691435,0.061179,-0.210214,0.573406,0.057096,-0.427070,0.357069,0.028135,-0.525159,0.056578,-0.169064,-0.174240,0.552342,-0.129732,-0.183453,0.248868,-0.100174,0.056000,0.050476,-0.061563,-0.172000,0.745235,0.075735,-0.225524,0.976808,0.137305,-0.138209,0.826645,0.177413,-0.090761,0.653063,-0.205085,-0.221110,0.973195,-0.283231,-0.193640,0.808492,-0.343339,-0.212314,0.635269
-0.061411,-0.168408,0.701288,0.059463,-0.198338,0.582192,0.061186,-0.412188,0.362833,0.030001,-0.489790,0.056673,-0.171534,-0.166506,0.562861,-0.131710,-0.171002,0.259354,-0.099378,0.057978,0.048776,-0.063002,-0.162729,0.755102,0.073923,-0.215468,0.986986,0.135853,-0.132266,0.834657,0.175700,-0.088954,0.659938,-0.206881,-0.210155,0.983215,-0.287088,-0.173774,0.821247,-0.350812,-0.181680,0.648490
-0.062689,-0.159898,0.709296,0.058055,-0.187892,0.589302,0.065349,-0.398184,0.366664,0.032402,-0.446693,0.054843,-0.173483,-0.159404,0.571403,-0.132845,-0.159687,0.267973,-0.098894,0.059662,0.047091,-0.064221,-0.154157,0.763109,0.072125,-0.205770,0.995491,0.134605,-0.126738,0.841187,0.174450,-0.087880,0.665423,-0.208674,-0.200871,0.991068,-0.290227,-0.155755,0.831995,-0.356040,-0.153207,0.659858
-0.063910,-0.151525,0.716953,0.056748,-0.177777,0.596140,0.069347,-0.383681,0.369689,0.034191,-0.401620,0.054978,-0.175208,-0.152271,0.579479,-0.133902,-0.148876,0.276160,-0.098548,0.060922,0.045901,-0.065417,-0.145713,0.770761,0.070333,-0.196241,1.003644,0.133493,-0.121389,0.847548,0.173391,-0.087243,0.670821,-0.210448,-0.191663,0.998603,-0.292948,-0.138325,0.842593,-0.360434,-0.125655,0.671551
-0.065017,-0.143426,0.723907,0.055694,-0.168319,0.602435,0.073229,-0.368375,0.371140,0.035799,-0.353477,0.056668,-0.176511,-0.145060,0.586609,-0.134651,-0.139099,0.283407,-0.098190,0.061875,0.045100,-0.066564,-0.137527,0.777706,0.068572,-0.187049,1.011085,0.132130,-0.116285,0.853258,0.172037,-0.086518,0.675743,-0.212182,-0.182593,1.005466,-0.294873,-0.121826,0.852301,-0.363258,-0.099629,0.682590
-0.065922,-0.135674,0.730217,0.054858,-0.159268,0.608055,0.076724,-0.351591,0.370660,0.037009,-0.304707,0.059771,-0.177492,-0.137756,0.592992,-0.135206,-0.130554,0.289876,-0.097814,0.062654,0.044909,-0.067504,-0.129772,0.784015,0.066979,-0.178741,1.017824,0.131203,-0.112227,0.858429,0.171396,-0.086687,0.680321,-0.213732,-0.173338,1.011796,-0.295753,-0.106261,0.860920,-0.364489,-0.075410,0.692705
-0.066726,-0.128095,0.736206,0.054131,-0.150404,0.613359,0.080008,-0.333885,0.369465,0.037890,-0.255906,0.065362,-0.178313,-0.130415,0.598999,-0.135496,-0.122721,0.295969,-0.097133,0.063126,0.045079,-0.068356,-0.122230,0.790007,0.065248,-0.170863,1.024331,0.130170,-0.108682,0.863479,0.170825,-0.087065,0.684957,-0.215397,-0.163987,1.017727,-0.296131,-0.091181,0.868823,-0.364680,-0.052138,0.702237
-0.067018,-0.121078,0.741222,0.053827,-0.141954,0.617525,0.081627,-0.314072,0.365702,0.039010,-0.209652,0.069886,-0.178662,-0.123157,0.604054,-0.136110,-0.115544,0.300985,-0.097573,0.063514,0.044859,-0.068588,-0.115365,0.795041,0.064635,-0.164302,1.029470,0.129713,-0.106704,0.866984,0.170563,-0.088291,0.688148,-0.215910,-0.154255,1.023179,-0.294494,-0.077296,0.875209,-0.362406,-0.031662,0.710037
-0.067129,-0.114203,0.745949,0.053666,-0.133585,0.621399,0.082916,-0.293530,0.361847,0.040255,-0.165437,0.075677,-0.178857,-0.115901,0.608839,-0.136297,-0.108389,0.305769,-0.097442,0.063862,0.044736,-0.068654,-0.108671,0.799789,0.063815,-0.158075,1.034505,0.129143,-0.105122,0.870545,0.170445,-0.089781,0.691524,-0.216569,-0.144507,1.028132,-0.292490,-0.063707,0.880812,-0.359040,-0.012337,0.716769
-0.066879,-0.107611,0.750098,0.053795,-0.125407,0.624650,0.083402,-0.271889,0.357318,0.041537,-0.124683,0.080541,-0.178743,-0.108649,0.613087,-0.136411,-0.101287,0.309980,-0.097529,0.064274,0.044391,-0.068296,-0.102325,0.803965,0.063757,-0.152582,1.038697,0.128805,-0.104308,0.873189,0.170160,-0.091620,0.693973,-0.216391,-0.134751,1.032777,-0.289407,-0.050650,0.885827,-0.354222,0.004815,0.722421
-0.066078,-0.101326,0.753816,0.054342,-0.117557,0.627374,0.083811,-0.249214,0.352430,0.043236,-0.088097,0.083461,-0.178210,-0.101665,0.617016,-0.136359,-0.094479,0.313838,-0.097524,0.064636,0.044098,-0.067390,-0.096249,0.807706,0.063870,-0.147365,1.042664,0.128526,-0.103660,0.875737,0.170012,-0.093663,0.696381,-0.215984,-0.125494,1.036692,-0.285708,-0.038484,0.889829,-0.348064,0.019448,0.726320
-0.065001,-0.095193,0.757318,0.055101,-0.109847,0.629886,0.084105,-0.225785,0.347908,0.045067,-0.053364,0.085945,-0.177466,-0.094816,0.620788,-0.136225,-0.087816,0.317521,-0.097494,0.064934,0.043902,-0.066190,-0.090309,0.811230,0.064327,-0.142291,1.046381,0.128289,-0.103084,0.878073,0.169636,-0.095762,0.698557,-0.215185,-0.116483,1.040394,-0.281554,-0.026801,0.893575,-0.341330,0.032733,0.729677
-0.063315,-0.089367,0.760178,0.056248,-0.102487,0.631643,0.083802,-0.202257,0.343407,0.047222,-0.024470,0.084818,-0.176331,-0.088104,0.624106,-0.135996,-0.081285,0.320713,-0.097563,0.065347,0.043547,-0.064356,-0.084686,0.814110,0.065238,-0.137531,1.049555,0.128220,-0.102115,0.880040,0.168925,-0.097273,0.700294,-0.213953,-0.108512,1.043168,-0.276886,-0.017465,0.895678,-0.333496,0.042302,0.730747
-0.061514,-0.083726,0.762893,0.057489,-0.095216,0.633335,0.083235,-0.178853,0.339851,0.049476,0.002509,0.083475,-0.175103,-0.081463,0.627308,-0.135703,-0.074769,0.323788,-0.097654,0.065671,0.043217,-0.062406,-0.079302,0.816849,0.066269,-0.132943,1.052598,0.128101,-0.101163,0.881941,0.167973,-0.098740,0.701961,-0.212584,-0.100868,1.045767,-0.272073,-0.009023,0.897346,-0.325473,0.050642,0.731317
-0.059482,-0.078456,0.765319,0.058912,-0.088161,0.634797,0.082075,-0.156130,0.337086,0.051657,0.025309,0.080418,-0.173691,-0.074968,0.630278,-0.135283,-0.068286,0.326629,-0.097750,0.065897,0.042795,-0.060225,-0.074395,0.819305,0.067534,-0.128726,1.055376,0.127963,-0.100249,0.883638,0.166659,-0.100014,0.703387,-0.210989,-0.093906,1.048010,-0.267032,-0.002306,0.898109,-0.317030,0.056695,0.730797
-0.057258,-0.073379,0.767649,0.060510,-0.081222,0.636233,0.080970,-0.133951,0.335252,0.053426,0.043710,0.075649,-0.172116,-0.068782,0.633189,-0.134732,-0.061789,0.329419,-0.097776,0.066172,0.042507,-0.057834,-0.069671,0.821661,0.069180,-0.124722,1.057954,0.128128,-0.099041,0.885263,0.165409,-0.100840,0.704727,-0.209014,-0.087320,1.050206,-0.261630,0.003202,0.898424,-0.308246,0.060908,0.729700
-0.054938,-0.068397,0.769930,0.062194,-0.074333,0.637693,0.079900,-0.111988,0.334283,0.055012,0.059884,0.070537,-0.170458,-0.062780,0.636076,-0.134123,-0.055579,0.332182,-0.097791,0.065894,0.042247,-0.055338,-0.065038,0.823964,0.071027,-0.120815,1.060426,0.128404,-0.097657,0.886851,0.164061,-0.101368,0.706024,-0.206830,-0.080908,1.052385,-0.256047,0.008054,0.898560,-0.299316,0.064120,0.728409
-0.052409,-0.063856,0.771823,0.063998,-0.068227,0.638770,0.078668,-0.090273,0.333653,0.056441,0.069503,0.062067,-0.168662,-0.057181,0.638654,-0.133480,-0.048793,0.334653,-0.097766,0.066866,0.042150,-0.052587,-0.060721,0.825869,0.073244,-0.117384,1.062400,0.128936,-0.096114,0.888038,0.162963,-0.100841,0.706930,-0.204235,-0.074790,1.054234,-0.250102,0.011626,0.897945,-0.290187,0.065501,0.726322
