joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.312282,0.052922,0.085690,0.253053,0.107106,0.057200,0.239523,-0.159728,0.271236,0.877748,0.123772,-0.146654,-0.078537,-0.252360,-0.181134,0.277391,-0.282346,-0.018409,-0.113863,-0.380873,0.632901,1.153387,0.946269,0.010398,-0.044831,-0.005072,0.126146,-0.026597,0.034553
-0.338062,0.056809,0.094846,0.256666,0.103286,0.050674,0.254129,-0.160488,0.274768,0.918645,0.122507,-0.139102,-0.078124,-0.241464,-0.183936,0.280585,-0.289496,0.008691,-0.115980,-0.379339,0.631419,1.153925,0.960578,0.009624,-0.032016,-0.006429,0.123433,-0.025832,0.033198
-0.363471,0.057960,0.102791,0.254251,0.097568,0.044458,0.265923,-0.161763,0.276597,0.950127,0.124215,-0.129726,-0.077712,-0.234167,-0.189215,0.283146,-0.295598,0.026757,-0.116487,-0.377065,0.629254,1.152535,0.975833,0.009183,-0.023066,-0.007333,0.122031,-0.024696,0.031648
-0.388138,0.053642,0.108318,0.239782,0.088818,0.037474,0.272095,-0.163310,0.276597,0.962783,0.131866,-0.116704,-0.077712,-0.234167,-0.199040,0.284441,-0.299601,0.026757,-0.116487,-0.373309,0.625720,1.149768,0.992981,0.009183,-0.023066,-0.007333,0.123251,-0.024696,0.029704
-0.413093,0.048509,0.110781,0.217721,0.080289,0.030897,0.270628,-0.164941,0.276072,0.958403,0.140524,-0.103039,-0.077697,-0.227672,-0.207849,0.285526,-0.302958,0.016513,-0.113514,-0.371226,0.620201,1.146537,1.006203,0.007016,-0.024408,-0.007012,0.126402,-0.025044,0.027457
-0.438191,0.042970,0.110781,0.191863,0.071870,0.024524,0.265342,-0.166613,0.276072,0.945505,0.149686,-0.089051,-0.077697,-0.217977,-0.216150,0.285526,-0.305990,0.000409,-0.110412,-0.371226,0.613688,1.143076,1.017461,0.005154,-0.027031,-0.007012,0.130520,-0.026582,0.025059
-0.457089,0.045142,0.113361,0.162505,0.064819,0.019465,0.256159,-0.168779,0.280148,0.909844,0.150605,-0.079241,-0.071668,-0.206355,-0.225732,0.284222,-0.311354,-0.020289,-0.106633,-0.370395,0.608498,1.144707,1.013830,0.005782,-0.023470,-0.005680,0.134649,-0.029397,0.023347
-0.473929,0.047587,0.116352,0.135548,0.058954,0.015156,0.248416,-0.170946,0.284037,0.867187,0.151008,-0.070438,-0.065828,-0.196518,-0.233196,0.281349,-0.317770,-0.040327,-0.103211,-0.371714,0.606219,1.147567,1.007285,0.007922,-0.018421,-0.004541,0.138869,-0.031736,0.021377
-0.486654,0.050580,0.121406,0.113396,0.055458,0.012345,0.243553,-0.170946,0.288093,0.810536,0.149462,-0.063650,-0.059112,-0.190251,-0.236426,0.276644,-0.326290,-0.059042,-0.100503,-0.373322,0.609763,1.152882,0.994911,0.012457,-0.010394,-0.004541,0.143270,-0.033122,0.018892
-0.495869,0.054220,0.127848,0.097519,0.053959,0.010696,0.243348,-0.172206,0.291345,0.745700,0.146510,-0.058094,-0.053182,-0.185647,-0.239966,0.270578,-0.334682,-0.074292,-0.099600,-0.372318,0.615338,1.159234,0.986275,0.017145,-0.005228,-0.004168,0.143669,-0.033584,0.017527
-0.503328,0.058183,0.134984,0.084779,0.053625,0.009536,0.245470,-0.171771,0.294197,0.676774,0.142855,-0.053154,-0.047645,-0.181874,-0.243661,0.263832,-0.343011,-0.087807,-0.099721,-0.370008,0.621929,1.166102,0.979506,0.021908,-0.001494,-0.003115,0.142068,-0.033277,0.017289
-0.510456,0.062039,0.142497,0.077155,0.055536,0.009536,0.249743,-0.171771,0.294197,0.606041,0.136674,-0.048973,-0.045168,-0.176009,-0.249626,0.256405,-0.347553,-0.092411,-0.098433,-0.365323,0.630939,1.171726,0.974863,0.025925,-0.000115,-0.003115,0.138058,-0.034660,0.017289
-0.516341,0.066271,0.150147,0.069090,0.057786,0.008548,0.251118,-0.170156,0.293576,0.535417,0.130938,-0.044364,-0.042753,-0.170913,-0.255870,0.249250,-0.351230,-0.094879,-0.097574,-0.360511,0.639716,1.176405,0.971095,0.029485,0.000804,-0.001406,0.134794,-0.036519,0.017904
-0.519736,0.071253,0.158072,0.060147,0.060712,0.006929,0.246693,-0.170156,0.293576,0.465009,0.126091,-0.038900,-0.042753,-0.167358,-0.262674,0.242639,-0.351230,-0.093074,-0.097574,-0.355448,0.648026,1.176405,0.969077,0.032133,0.000804,-0.001406,0.133019,-0.036519,0.017904
-0.519747,0.076830,0.167939,0.049610,0.061146,0.003736,0.239527,-0.167908,0.291390,0.399043,0.123553,-0.032957,-0.042691,-0.164487,-0.272196,0.236596,-0.350075,-0.094522,-0.094262,-0.347045,0.654631,1.176303,0.969886,0.034293,0.000355,0.000092,0.131576,-0.038588,0.018218
-0.518065,0.082703,0.178777,0.038276,0.061146,-0.000243,0.230989,-0.165503,0.289358,0.335298,0.123553,-0.026773,-0.042691,-0.161956,-0.283077,0.230836,-0.347368,-0.097595,-0.089672,-0.336973,0.660384,1.176303,0.972109,0.036210,0.000355,0.000092,0.130298,-0.040285,0.018218
-0.515007,0.091047,0.186489,0.030294,0.060349,-0.004650,0.222938,-0.162509,0.286702,0.293157,0.123496,-0.021122,-0.045856,-0.161956,-0.294553,0.227479,-0.340817,-0.104794,-0.083387,-0.326778,0.662753,1.173584,0.976735,0.036210,0.000910,0.000683,0.130774,-0.042931,0.016757
-0.511207,0.100307,0.192848,0.023551,0.059390,-0.009801,0.218464,-0.158629,0.283997,0.261265,0.125836,-0.016082,-0.048695,-0.164022,-0.306453,0.224912,-0.333128,-0.110704,-0.078427,-0.318580,0.665304,1.171996,0.981576,0.035903,0.001419,0.001063,0.130467,-0.045185,0.015133
-0.505926,0.111399,0.196503,0.019285,0.057279,-0.016440,0.221146,-0.152974,0.281193,0.249873,0.130263,-0.012266,-0.052282,-0.169956,-0.319202,0.224912,-0.323162,-0.114037,-0.076116,-0.314375,0.665304,1.170611,0.986845,0.034452,0.001419,0.001063,0.130467,-0.046654,0.013311
-0.507246,0.118358,0.200027,0.017589,0.052063,-0.025884,0.227725,-0.146159,0.275898,0.263619,0.139593,-0.010993,-0.056124,-0.163856,-0.336899,0.226435,-0.313209,-0.094185,-0.069511,-0.312974,0.667340,1.169788,0.988602,0.033607,0.001059,0.002313,0.128744,-0.047753,0.010338
-0.511867,0.123250,0.203485,0.017589,0.045296,-0.036731,0.236253,-0.138764,0.269358,0.289935,0.151377,-0.010993,-0.060093,-0.151737,-0.357069,0.229215,-0.303263,-0.062739,-0.060759,-0.312974,0.668934,1.169788,0.988602,0.033607,0.001059,0.002313,0.127335,-0.047753,0.006790
-0.521499,0.126578,0.206900,0.016764,0.031538,-0.052340,0.249499,-0.132434,0.266208,0.330482,0.169473,-0.017561,-0.064683,-0.109813,-0.378155,0.234391,-0.294723,-0.041189,-0.051177,-0.318571,0.669686,1.172785,0.985416,0.033557,0.003916,0.003206,0.123495,-0.049881,0.003600
-0.529376,0.132510,0.208763,0.016813,0.018605,-0.066166,0.261092,-0.127333,0.265725,0.376138,0.190422,-0.027038,-0.068998,-0.083871,-0.396952,0.239535,-0.285945,-0.023076,-0.042442,-0.326333,0.670404,1.177693,0.981233,0.034688,0.005483,0.003345,0.118635,-0.051692,-0.000057
-0.533744,0.143649,0.208763,0.018616,0.007322,-0.076430,0.269378,-0.127333,0.270575,0.432015,0.217074,-0.041085,-0.072762,-0.089895,-0.411170,0.244616,-0.276689,-0.011836,-0.035402,-0.338588,0.670404,1.185701,0.975912,0.034688,0.005483,0.003345,0.111736,-0.051692,-0.004648
-0.533500,0.148746,0.206606,0.019217,-0.003625,-0.083295,0.274754,-0.127532,0.275602,0.480276,0.257280,-0.060672,-0.073093,-0.109562,-0.426430,0.246615,-0.271525,0.005605,-0.030450,-0.351413,0.668519,1.197597,0.962338,0.038083,-0.000498,0.004808,0.105720,-0.051511,-0.010519
-0.530949,0.150822,0.203989,0.019217,-0.014405,-0.088461,0.278676,-0.129152,0.280719,0.524728,0.304264,-0.083029,-0.073093,-0.136050,-0.442212,0.246615,-0.268406,0.026146,-0.026542,-0.364522,0.665742,1.211437,0.944638,0.041946,-0.009553,0.004808,0.100145,-0.050041,-0.017031
-0.523782,0.130625,0.201959,0.012072,-0.028908,-0.095298,0.281310,-0.129152,0.282288,0.545878,0.384132,-0.112914,-0.066030,-0.158318,-0.462522,0.242574,-0.274477,0.045007,-0.013564,-0.376185,0.664986,1.229315,0.910882,0.048617,-0.023435,0.005404,0.097317,-0.045585,-0.021985
-0.513376,0.109449,0.198217,0.002660,-0.044355,-0.102079,0.282563,-0.131789,0.284782,0.560856,0.467975,-0.143159,-0.058921,-0.179119,-0.477960,0.237403,-0.282188,0.060765,-0.003450,-0.385355,0.663351,1.244342,0.875438,0.055808,-0.037007,0.005084,0.094231,-0.040285,-0.026100
-0.496492,0.086315,0.191051,-0.011395,-0.061688,-0.108744,0.281055,-0.138907,0.289126,0.563491,0.559768,-0.174126,-0.049871,-0.196988,-0.483655,0.230583,-0.293182,0.070316,0.000939,-0.389542,0.660717,1.253669,0.836622,0.064039,-0.049960,0.005084,0.090633,-0.033296,-0.028537
-0.466102,0.054841,0.182168,-0.024493,-0.077573,-0.112022,0.277736,-0.144164,0.294435,0.549790,0.670828,-0.199649,-0.040756,-0.208183,-0.447094,0.225241,-0.303041,0.071659,-0.005374,-0.390938,0.653419,1.248910,0.801145,0.069132,-0.057601,0.006253,0.084688,-0.027860,-0.028734
-0.428960,0.019196,0.172427,-0.037112,-0.092733,-0.113607,0.273510,-0.148491,0.300227,0.527919,0.791522,-0.222449,-0.031609,-0.216041,-0.389406,0.220639,-0.312334,0.068899,-0.017038,-0.390938,0.643788,1.237107,0.767337,0.072655,-0.062586,0.008107,0.077570,-0.023200,-0.028734
-0.376238,-0.043122,0.160132,-0.048102,-0.113356,-0.110130,0.270352,-0.149035,0.307093,0.488465,0.941880,-0.239940,-0.024714,-0.219262,-0.235450,0.220315,-0.322636,0.062343,-0.034610,-0.397077,0.634374,1.208484,0.741485,0.062481,-0.050979,0.007224,0.069824,-0.025985,-0.025416
-0.326000,-0.100507,0.146174,-0.058651,-0.132406,-0.105929,0.266924,-0.149580,0.313664,0.451414,1.073192,-0.258706,-0.019574,-0.223744,-0.098507,0.220577,-0.332409,0.057356,-0.047125,-0.405820,0.625988,1.180387,0.721123,0.051299,-0.036074,0.004491,0.062375,-0.029053,-0.024730
-0.280732,-0.148023,0.128889,-0.068317,-0.148309,-0.100278,0.262955,-0.149580,0.319645,0.419169,1.166407,-0.280025,-0.019574,-0.230748,0.004407,0.222330,-0.341123,0.055505,-0.049526,-0.420715,0.619660,1.153344,0.711743,0.038103,-0.014571,-0.001057,0.055518,-0.032686,-0.028079
-0.239656,-0.188938,0.113322,-0.074157,-0.149618,-0.094634,0.258649,-0.144837,0.322740,0.389885,1.228340,-0.302338,-0.019031,-0.236179,0.039274,0.223849,-0.346635,0.053981,-0.046850,-0.433807,0.610720,1.129960,0.713840,0.028224,0.000902,-0.005942,0.048756,-0.033716,-0.033931
-0.200676,-0.226554,0.098615,-0.078084,-0.143629,-0.088994,0.254174,-0.137090,0.324392,0.362081,1.274633,-0.325149,-0.019031,-0.240824,0.039274,0.223849,-0.350545,0.052619,-0.041636,-0.445997,0.600475,1.108406,0.721674,0.020004,0.013360,-0.010495,0.042042,-0.033716,-0.041034
-0.163970,-0.264290,0.088952,-0.078455,-0.126343,-0.082737,0.250738,-0.124933,0.322866,0.334606,1.290902,-0.345868,-0.019365,-0.246069,0.014145,0.224047,-0.351065,0.049781,-0.033129,-0.449331,0.589732,1.092319,0.737246,0.017463,0.013360,-0.012886,0.038209,-0.030124,-0.049908
-0.127697,-0.301471,0.081125,-0.077988,-0.108799,-0.076167,0.249356,-0.113970,0.320741,0.306988,1.297331,-0.364936,-0.018602,-0.251489,-0.006391,0.222854,-0.351586,0.046780,-0.025076,-0.449991,0.580731,1.075878,0.754416,0.015769,0.013364,-0.014963,0.036708,-0.026442,-0.060136
-0.092288,-0.337543,0.076970,-0.075471,-0.090739,-0.068971,0.249356,-0.105394,0.317415,0.279086,1.284081,-0.380701,-0.018602,-0.257258,-0.016617,0.221487,-0.351586,0.043450,-0.017928,-0.445301,0.575213,1.058727,0.774781,0.015769,0.011914,-0.016412,0.039873,-0.022219,-0.073070
-0.058238,-0.372564,0.073411,-0.074168,-0.078309,-0.062318,0.252088,-0.101753,0.313113,0.250647,1.255296,-0.391933,-0.017936,-0.262921,-0.020964,0.221031,-0.352802,0.040362,-0.009034,-0.438539,0.572359,1.038089,0.797031,0.013549,0.011431,-0.017651,0.044672,-0.019872,-0.088404
-0.024868,-0.407060,0.070150,-0.074168,-0.068693,-0.055936,0.254822,-0.101753,0.308322,0.221940,1.218745,-0.400899,-0.017936,-0.268530,-0.020964,0.221031,-0.352802,0.037395,0.000733,-0.430740,0.572359,1.015708,0.820223,0.009114,0.011431,-0.017651,0.050289,-0.018461,-0.104937
0.006939,-0.433944,0.064379,-0.075947,-0.066837,-0.051227,0.258667,-0.108182,0.304052,0.193557,1.156240,-0.404711,-0.018247,-0.274901,-0.036896,0.225709,-0.353652,0.035395,-0.000693,-0.426201,0.570542,0.990883,0.844403,-0.001010,0.008157,-0.019862,0.053574,-0.018038,-0.121873
0.037132,-0.459401,0.057997,-0.078713,-0.066317,-0.046858,0.262454,-0.117714,0.299356,0.166398,1.086783,-0.406961,-0.019250,-0.281684,-0.050444,0.230770,-0.353063,0.033384,-0.001228,-0.423748,0.568937,0.966091,0.868581,-0.011698,0.004179,-0.021568,0.056433,-0.016937,-0.137497
0.064097,-0.482004,0.050393,-0.082524,-0.068468,-0.043169,0.266124,-0.131889,0.293806,0.141683,1.003418,-0.406961,-0.020538,-0.289291,-0.061098,0.238055,-0.353063,0.031354,0.000019,-0.423748,0.566529,0.941365,0.892757,-0.023515,-0.001740,-0.023772,0.058439,-0.014903,-0.150498
0.086542,-0.500342,0.042033,-0.085405,-0.067479,-0.039867,0.270656,-0.146697,0.287720,0.123307,0.905900,-0.404765,-0.020355,-0.299318,-0.060050,0.246434,-0.350403,0.029405,-0.000849,-0.427125,0.562191,0.921083,0.914168,-0.034034,-0.002974,-0.026428,0.059918,-0.012221,-0.158643
0.106726,-0.516546,0.033295,-0.087820,-0.064921,-0.036758,0.275618,-0.161821,0.281365,0.108100,0.801307,-0.401908,-0.019743,-0.310555,-0.053150,0.255360,-0.347794,0.027495,-0.002775,-0.431332,0.556887,0.903024,0.934196,-0.043904,-0.002234,-0.029311,0.061133,-0.009214,-0.164361
0.123141,-0.520764,0.023095,-0.090745,-0.053134,-0.035232,0.279364,-0.165533,0.275395,0.098982,0.670749,-0.398134,-0.015808,-0.325187,-0.033498,0.263746,-0.345019,0.027495,-0.000922,-0.437617,0.549193,0.893986,0.946411,-0.050138,0.007655,-0.032010,0.062717,-0.006619,-0.161436
0.139800,-0.520836,0.013156,-0.094801,-0.039922,-0.034647,0.282690,-0.162008,0.270167,0.091117,0.535601,-0.394152,-0.010272,-0.338677,-0.012269,0.270984,-0.342549,0.025325,0.001450,-0.444617,0.542607,0.888503,0.957416,-0.055056,0.018028,-0.034558,0.064238,-0.004889,-0.156746
0.156945,-0.512617,0.003743,-0.101116,-0.023858,-0.035943,0.282690,-0.144009,0.266424,0.085761,0.391281,-0.389751,-0.001532,-0.349883,0.012115,0.275927,-0.340689,0.020926,0.004863,-0.453044,0.538238,0.890135,0.965999,-0.057339,0.029366,-0.034558,0.065636,-0.004889,-0.148524
0.174535,-0.494534,-0.008368,-0.105047,-0.008852,-0.035136,0.278769,-0.120258,0.264654,0.085836,0.252875,-0.384519,0.009110,-0.363122,0.014438,0.278572,-0.339313,0.016567,0.012585,-0.462506,0.534836,0.898861,0.972434,-0.058101,0.035896,-0.035306,0.065796,-0.005030,-0.138744
0.192348,-0.471519,-0.021829,-0.107786,0.005624,-0.033277,0.271646,-0.093630,0.264654,0.088628,0.117426,-0.378872,0.020704,-0.377378,0.005731,0.280067,-0.339313,0.012229,0.022463,-0.472484,0.531918,0.911134,0.977795,-0.058101,0.040021,-0.035306,0.065796,-0.005030,-0.128184
0.199752,-0.454407,-0.034852,-0.097847,0.016028,-0.024814,0.264272,-0.096611,0.264417,0.118716,0.062578,-0.375543,0.033963,-0.403640,-0.040705,0.277878,-0.340440,0.004861,0.072630,-0.486437,0.533363,0.936425,0.980088,-0.055099,0.037522,-0.035106,0.065490,-0.005577,-0.115530
0.203872,-0.446191,-0.045720,-0.083536,0.028519,-0.013666,0.258295,-0.097124,0.264765,0.155601,0.042293,-0.372311,0.046526,-0.431094,-0.059969,0.274387,-0.343313,-0.004899,0.090951,-0.499717,0.536112,0.964196,0.982249,-0.050599,0.034155,-0.035442,0.065976,-0.005365,-0.101840
0.201422,-0.455768,-0.052279,-0.060483,0.045184,0.002850,0.255112,-0.092701,0.264765,0.206080,0.091130,-0.369274,0.057694,-0.460927,-0.024888,0.268291,-0.348165,-0.019442,0.045581,-0.511656,0.541468,0.996926,0.982249,-0.042597,0.029053,-0.035442,0.068233,-0.005365,-0.086077
0.198170,-0.460953,-0.056355,-0.030704,0.066469,0.022528,0.251632,-0.089829,0.265694,0.265305,0.138876,-0.359564,0.066189,-0.491550,0.021328,0.261138,-0.352308,-0.035386,0.017927,-0.515139,0.548448,1.027430,0.988494,-0.027993,0.023449,-0.033519,0.072309,-0.004264,-0.066499
0.194518,-0.463941,-0.059189,0.002437,0.090065,0.043786,0.248004,-0.087732,0.266996,0.328903,0.186077,-0.346519,0.073346,-0.522568,0.073111,0.253457,-0.356097,-0.052031,-0.000867,-0.515139,0.556240,1.056819,0.996911,-0.010088,0.017595,-0.031048,0.077295,-0.004264,-0.045013
0.187618,-0.469187,-0.058349,0.035918,0.104256,0.058860,0.247571,-0.098567,0.272349,0.405888,0.248527,-0.321598,0.072658,-0.551971,0.078827,0.247165,-0.353791,-0.064052,-0.005111,-0.502168,0.565328,1.078210,1.013582,0.009622,0.002835,-0.029395,0.086351,-0.003043,-0.015422
0.176117,-0.469968,-0.055284,0.068290,0.116981,0.071441,0.245391,-0.109396,0.277567,0.493913,0.306427,-0.294512,0.069983,-0.569086,0.075652,0.242371,-0.350513,-0.073358,-0.021751,-0.489536,0.574580,1.095912,1.029557,0.024965,-0.016458,-0.027626,0.098202,-0.001732,0.017097
0.155414,-0.461819,-0.048610,0.098445,0.126774,0.079034,0.240149,-0.120214,0.282514,0.604019,0.355232,-0.263097,0.064023,-0.561623,0.054694,0.240575,-0.345291,-0.077235,-0.063183,-0.476591,0.584158,1.106233,1.044138,0.031575,-0.044820,-0.027626,0.115644,-0.000147,0.055473
0.107459,-0.426602,-0.040204,0.126223,0.136257,0.083347,0.220905,-0.122820,0.288123,0.762276,0.365568,-0.231608,0.059809,-0.471358,0.032875,0.241955,-0.344128,-0.064938,-0.092472,-0.468589,0.592069,1.108718,1.046163,0.030353,-0.073996,-0.023902,0.134638,-0.003695,0.092321
0.045879,-0.377851,-0.030931,0.152813,0.145584,0.086021,0.194660,-0.122820,0.294065,0.944608,0.356670,-0.200084,0.056468,-0.339689,0.010623,0.244923,-0.344128,-0.044555,-0.115689,-0.463060,0.599148,1.107287,1.041909,0.025214,-0.103579,-0.019315,0.154410,-0.009809,0.128404
-0.030770,-0.323178,-0.013134,0.184622,0.155785,0.085103,0.183011,-0.115923,0.305115,1.105684,0.340806,-0.174619,0.048868,-0.153996,-0.012739,0.251463,-0.351645,-0.031627,-0.121721,-0.464362,0.614561,1.102356,1.028944,0.021501,-0.114254,-0.014337,0.163673,-0.019486,0.148778
-0.098308,-0.273326,0.006979,0.213076,0.164476,0.081986,0.177520,-0.109416,0.313729,1.237607,0.325923,-0.150626,0.038469,-0.029660,-0.034599,0.258229,-0.358397,-0.017390,-0.127508,-0.464612,0.632366,1.098648,1.018357,0.019454,-0.119644,-0.010785,0.168695,-0.027438,0.161841
-0.147626,-0.233113,0.031722,0.234824,0.170150,0.075387,0.184343,-0.101694,0.317470,1.311227,0.312999,-0.129575,0.022471,-0.028034,-0.053453,0.265448,-0.364772,-0.000534,-0.132804,-0.464612,0.654954,1.097388,1.012527,0.020741,-0.114467,-0.010785,0.165238,-0.031938,0.160282
-0.192890,-0.195423,0.056508,0.247009,0.171001,0.064866,0.195326,-0.091538,0.317841,1.355001,0.298717,-0.108226,0.004514,-0.054065,-0.070519,0.271991,-0.367683,0.015647,-0.136549,-0.456391,0.669315,1.096967,1.008719,0.023373,-0.110260,-0.011210,0.158653,-0.033852,0.149363
-0.236127,-0.158997,0.081316,0.254413,0.169441,0.052383,0.208388,-0.080164,0.316527,1.383851,0.283755,-0.086727,-0.014423,-0.093924,-0.086692,0.278194,-0.367683,0.031491,-0.139517,-0.444985,0.679563,1.096967,1.005922,0.026678,-0.106538,-0.011210,0.150504,-0.033852,0.133762
-0.275862,-0.120027,0.102151,0.251617,0.163711,0.037708,0.221387,-0.068535,0.312728,1.376408,0.262061,-0.065286,-0.031324,-0.118677,-0.100790,0.283954,-0.365378,0.033816,-0.140221,-0.424249,0.669396,1.096132,0.998603,0.027978,-0.104433,-0.010969,0.144751,-0.034612,0.111673
-0.315678,-0.081195,0.121566,0.245800,0.157493,0.023564,0.232668,-0.057927,0.307464,1.359415,0.237987,-0.044617,-0.047417,-0.141810,-0.114174,0.289513,-0.362402,0.034564,-0.140153,-0.404041,0.655945,1.095050,0.989556,0.028385,-0.101101,-0.009444,0.140165,-0.036253,0.090417
-0.355658,-0.042639,0.138137,0.233941,0.150300,0.010480,0.240515,-0.049361,0.299271,1.323319,0.209156,-0.025487,-0.061895,-0.161705,-0.126129,0.294673,-0.359655,0.032153,-0.140153,-0.384890,0.635926,1.093259,0.977050,0.027009,-0.095315,-0.007557,0.137909,-0.040142,0.070827
-0.391701,-0.005158,0.152194,0.221561,0.143827,-0.000617,0.247019,-0.042493,0.291719,1.269931,0.182182,-0.009081,-0.076373,-0.176713,-0.138010,0.299763,-0.358739,0.024514,-0.139247,-0.369139,0.615199,1.089949,0.961266,0.025629,-0.083312,-0.005577,0.135330,-0.044131,0.055761
-0.425776,0.031786,0.164993,0.208919,0.137715,-0.010722,0.252853,-0.036474,0.284488,1.207897,0.156135,0.005965,-0.090851,-0.189277,-0.149852,0.304820,-0.358053,0.014260,-0.139111,-0.355087,0.594118,1.085880,0.943842,0.024708,-0.068202,-0.003550,0.132589,-0.048171,0.042956
-0.450876,0.062795,0.177372,0.199058,0.133995,-0.017498,0.260362,-0.030577,0.278702,1.120884,0.140814,0.015419,-0.105477,-0.192188,-0.163342,0.308763,-0.360801,0.001441,-0.132530,-0.342766,0.578667,1.081085,0.921118,0.024708,-0.046518,-0.002042,0.127973,-0.050836,0.035411
-0.473776,0.089902,0.189903,0.189424,0.130406,-0.024120,0.268685,-0.024862,0.272126,1.025122,0.129975,0.022704,-0.120368,-0.192546,-0.179229,0.311941,-0.364362,-0.011396,-0.126719,-0.330926,0.566509,1.078443,0.898212,0.024013,-0.024735,-0.000622,0.122991,-0.052433,0.027602
-0.492278,0.109209,0.202739,0.180242,0.127078,-0.030437,0.278635,-0.019514,0.263971,0.911864,0.128103,0.025651,-0.135789,-0.187798,-0.199912,0.313592,-0.369550,-0.024270,-0.122449,-0.320046,0.560939,1.078443,0.874945,0.024013,-0.002756,-0.000622,0.117278,-0.052433,0.019268
-0.503594,0.126542,0.214672,0.166331,0.124467,-0.035916,0.282360,-0.015392,0.255800,0.780538,0.129393,0.024767,-0.151305,-0.175565,-0.222488,0.314142,-0.375430,-0.037784,-0.119791,-0.309487,0.560740,1.082792,0.853122,0.024022,0.013448,-0.000207,0.109365,-0.051230,0.008751
-0.511318,0.142887,0.226154,0.150056,0.122215,-0.040977,0.282360,-0.011884,0.247621,0.640177,0.132264,0.021968,-0.166870,-0.159589,-0.246012,0.314142,-0.381657,-0.051618,-0.117937,-0.299086,0.563228,1.088483,0.832020,0.025279,0.026763,-0.000207,0.100352,-0.049693,-0.002858
-0.500224,0.170401,0.233724,0.130931,0.123144,-0.041559,0.273381,-0.009440,0.243414,0.482882,0.126365,0.017093,-0.180664,-0.147644,-0.263494,0.312078,-0.386032,-0.070726,-0.115910,-0.288841,0.565358,1.098132,0.812402,0.029946,0.028265,-0.000654,0.092866,-0.050230,-0.013571
-0.484577,0.197393,0.240675,0.112437,0.123526,-0.042911,0.266240,-0.005837,0.239859,0.328851,0.123063,0.011901,-0.193004,-0.141532,-0.281333,0.309544,-0.390278,-0.096760,-0.112954,-0.278835,0.567357,1.107704,0.792047,0.035019,0.027957,-0.001315,0.087246,-0.050381,-0.022587
-0.459824,0.223343,0.246388,0.095204,0.121881,-0.042911,0.266240,0.000085,0.237604,0.181338,0.124956,0.006073,-0.202436,-0.147082,-0.299889,0.305578,-0.394266,-0.136647,-0.108139,-0.269304,0.569094,1.117124,0.770216,0.040907,0.024029,-0.001315,0.085356,-0.050381,-0.028211
-0.456382,0.236059,0.249216,0.086191,0.115564,-0.048565,0.277851,0.005632,0.233349,0.126028,0.146399,-0.000256,-0.209855,-0.171813,-0.326826,0.302225,-0.398694,-0.174831,-0.099431,-0.261482,0.571439,1.123285,0.745341,0.045168,0.020411,-0.001637,0.085513,-0.048596,-0.030085
-0.463596,0.242159,0.250602,0.081287,0.106911,-0.055892,0.296593,0.010992,0.228094,0.116820,0.177617,-0.006834,-0.216267,-0.206134,-0.357953,0.299179,-0.403344,-0.212163,-0.088778,-0.254514,0.574089,1.127814,0.718943,0.048617,0.016947,-0.001637,0.085513,-0.046496,-0.030085
-0.486425,0.247829,0.247910,0.071499,0.088022,-0.072550,0.296275,0.012751,0.229502,0.208139,0.230408,-0.015542,-0.212539,-0.172153,-0.397908,0.299179,-0.406885,-0.144690,-0.079406,-0.255756,0.574089,1.133212,0.687201,0.049265,0.013187,-0.001794,0.087972,-0.044112,-0.027675
-0.505105,0.251609,0.247235,0.056648,0.065311,-0.092101,0.292595,0.015351,0.232050,0.293323,0.288502,-0.025536,-0.206890,-0.131827,-0.436953,0.299202,-0.408648,-0.085440,-0.070167,-0.259374,0.573094,1.140463,0.659324,0.049081,0.010016,-0.002712,0.088478,-0.041953,-0.026650
-0.515488,0.251609,0.250591,0.031673,0.034955,-0.117439,0.282506,0.019632,0.236879,0.366230,0.357199,-0.038102,-0.197397,-0.078817,-0.474174,0.299202,-0.406854,-0.042643,-0.061193,-0.267745,0.571474,1.151422,0.639180,0.049081,0.008024,-0.004336,0.086650,-0.040245,-0.028252
-0.523369,0.245587,0.253223,0.018971,0.006534,-0.136674,0.286653,0.017731,0.244517,0.446687,0.444076,-0.052204,-0.184330,-0.067057,-0.503772,0.296481,-0.400907,-0.013306,-0.055072,-0.275090,0.569189,1.163424,0.635513,0.049617,0.007360,-0.005284,0.080654,-0.037663,-0.034063
-0.530000,0.236824,0.255495,0.012406,-0.020918,-0.152858,0.297918,0.012738,0.253559,0.530920,0.540044,-0.067074,-0.169474,-0.075924,-0.529558,0.292239,-0.392884,0.009300,-0.050376,-0.281920,0.566572,1.175949,0.640084,0.051669,0.007360,-0.005284,0.072575,-0.034644,-0.041978
-0.508900,0.207083,0.255054,0.007982,-0.039368,-0.155453,0.305602,0.007742,0.260878,0.578295,0.679661,-0.079664,-0.152055,-0.115355,-0.486646,0.286306,-0.383582,0.045224,-0.069367,-0.287340,0.565734,1.181807,0.656502,0.055562,0.014171,-0.004110,0.063840,-0.031326,-0.053163
