body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.293754,0.212435,0.557618,1.278400,0.384747,0.750028,0.828098,-0.299379,0.251562,0.180056,0.143666,0.245389,-0.043625,0.892611,0.154025,-5.924585,-1.273733,1.075668,-5.656374,-1.104340,1.183825,0.216052,-0.017309,0.116392,0.100970,0.051328,0.001526,-0.061176,0.210325,0.250521,-0.103675,0.158060,0.323191,1.084091,0.342133,-0.471840,0.909211,1.360790,-1.091909,1.612066,1.979056,-0.981708
0.380240,0.128604,0.471282,1.278988,0.305217,0.633910,0.857006,-0.293335,0.222433,0.173195,0.138267,0.218048,0.319232,0.684849,0.232631,-5.802972,-1.343170,1.691525,-5.248538,-1.364031,1.703730,0.212703,0.012374,0.148286,0.053350,0.161307,-0.000421,-0.064140,0.293958,0.190976,-0.133958,0.318276,0.294529,0.875296,0.360678,-0.311831,0.761775,1.090989,-0.737504,1.505768,1.651548,-0.670968
0.425545,0.049546,0.396334,1.274543,0.236434,0.537236,0.892470,-0.278473,0.196586,0.162168,0.132895,0.193764,0.595945,0.499280,0.296515,-5.426682,-1.322318,2.224225,-4.748355,-1.540501,2.201379,0.208996,0.035489,0.155779,-0.008137,0.361028,-0.024487,-0.099679,0.428578,0.102975,-0.181700,0.574548,0.251662,0.664487,0.352627,-0.168111,0.600136,0.783363,-0.416232,1.391118,1.334135,-0.342823
0.414797,-0.014236,0.327697,1.271323,0.168768,0.460974,0.947330,-0.255502,0.178503,0.153596,0.132049,0.176345,0.742380,0.362059,0.322769,-4.758317,-1.230562,2.454859,-4.150075,-1.614408,2.458717,0.204646,0.056306,0.139771,-0.086010,0.648960,-0.068124,-0.169322,0.613536,-0.011203,-0.255413,0.941700,0.189865,0.453343,0.309046,-0.041235,0.436003,0.478728,-0.132153,1.273365,1.039342,-0.039989
0.347034,-0.053152,0.257203,1.274593,0.090824,0.398764,1.031144,-0.227859,0.170226,0.154524,0.138203,0.167300,0.730569,0.257851,0.300915,-3.788314,-1.091762,2.220994,-3.389207,-1.584614,2.287327,0.198059,0.079960,0.099766,-0.176617,1.019852,-0.121666,-0.266146,0.854067,-0.137903,-0.349672,1.439633,0.109102,0.242444,0.221158,0.065753,0.280964,0.206387,0.115607,1.145510,0.767349,0.208601
0.237097,-0.058671,0.180496,1.284541,-0.006139,0.343143,1.145580,-0.199071,0.173529,0.170357,0.152967,0.168094,0.568396,0.144486,0.240610,-2.561219,-0.917286,1.528452,-2.408999,-1.442767,1.652336,0.185551,0.107978,0.032141,-0.275219,1.463358,-0.174746,-0.381331,1.163892,-0.253783,-0.448196,2.090450,0.013650,0.031793,0.079528,0.144580,0.142338,-0.022170,0.325121,0.984586,0.506785,0.391790
0.108692,-0.027511,0.103973,1.295006,-0.123772,0.293896,1.283175,-0.170248,0.190877,0.205302,0.176733,0.181214,0.309702,-0.010355,0.171805,-1.195093,-0.706404,0.586554,-1.235064,-1.174155,0.729094,0.162158,0.134993,-0.068402,-0.382610,1.959897,-0.223322,-0.512359,1.563113,-0.328832,-0.529639,2.909636,-0.087859,-0.177328,-0.125406,0.182646,0.022222,-0.213080,0.488254,0.755411,0.238204,0.514813
-0.016736,0.031046,0.044677,1.296631,-0.254402,0.260566,1.429037,-0.139836,0.225282,0.265149,0.205449,0.210019,0.042149,-0.201313,0.133784,0.130278,-0.463665,-0.282398,0.014328,-0.799369,-0.168451,0.123313,0.149400,-0.203573,-0.510053,2.477101,-0.272136,-0.668571,2.067394,-0.331583,-0.575799,3.893687,-0.182736,-0.379518,-0.398701,0.168080,-0.080804,-0.385297,0.593045,0.424598,-0.059352,0.592579
-0.126638,0.093258,0.020009,1.280729,-0.384938,0.254623,1.565855,-0.103997,0.280920,0.361032,0.229046,0.259106,-0.147351,-0.390003,0.155270,1.229215,-0.211893,-0.811113,1.178745,-0.401098,-0.752498,0.067137,0.138809,-0.365884,-0.677087,2.970603,-0.330716,-0.866516,2.672678,-0.237671,-0.579572,5.012228,-0.257579,-0.563793,-0.733517,0.096928,-0.168890,-0.562875,0.631137,-0.020035,-0.400146,0.639320
-0.215981,0.132014,0.033735,1.239081,-0.507910,0.277103,1.682823,-0.054974,0.364407,0.514044,0.236902,0.335169,-0.211367,-0.533913,0.236578,1.985393,0.013981,-0.919175,2.104861,-0.084239,-0.910444,-0.002947,0.097966,-0.538829,-0.898481,3.389702,-0.406293,-1.111313,3.347621,-0.039360,-0.546117,6.211495,-0.304257,-0.715594,-1.107178,-0.022729,-0.242268,-0.765372,0.605132,-0.555103,-0.785850,0.655930
-0.283245,0.133637,0.070520,1.160607,-0.632966,0.314114,1.784006,0.020973,0.485418,0.760104,0.230153,0.447676,-0.156086,-0.610258,0.348468,2.392924,0.183466,-0.721362,2.667745,0.094168,-0.735868,-0.076634,0.034085,-0.703458,-1.166302,3.685999,-0.498589,-1.373941,4.041903,0.249195,-0.481367,7.424358,-0.323779,-0.821720,-1.485061,-0.172424,-0.297980,-0.998755,0.531240,-1.119762,-1.205126,0.621818
-0.330288,0.103334,0.104764,1.031178,-0.788110,0.345757,1.887423,0.141090,0.656277,1.150635,0.235307,0.609645,-0.017361,-0.617360,0.451633,2.530048,0.279697,-0.419262,2.795820,0.147892,-0.427988,-0.138324,-0.034786,-0.845255,-1.441993,3.824449,-0.598986,-1.584751,4.705941,0.593856,-0.370211,8.576051,-0.326641,-0.875370,-1.830288,-0.328718,-0.331042,-1.251751,0.436518,-1.627765,-1.638461,0.502298
-0.364852,0.053970,0.114246,0.841672,-1.007100,0.358798,2.011561,0.316580,0.890709,1.741716,0.309773,0.837360,0.179749,-0.563300,0.520119,2.491782,0.296882,-0.168826,2.514827,0.128162,-0.152362,-0.172781,-0.087728,-0.957039,-1.668584,3.797205,-0.693635,-1.655121,5.308226,0.946367,-0.162361,9.582036,-0.335014,-0.879135,-2.113682,-0.469747,-0.337897,-1.500819,0.352843,-1.990286,-2.063999,0.274332
-0.399108,-0.008346,0.084384,0.600927,-1.310368,0.349004,2.156770,0.540226,1.200119,2.564676,0.525507,1.143647,0.438750,-0.460989,0.546446,2.341530,0.235638,-0.019666,1.964678,0.085345,0.027633,-0.172536,-0.109769,-1.038951,-1.797090,3.634132,-0.768693,-1.518074,5.837152,1.250488,0.207678,10.346422,-0.385155,-0.845224,-2.319703,-0.581398,-0.320084,-1.720990,0.310009,-2.142096,-2.458503,-0.043542
-0.441919,-0.086709,0.001619,0.344149,-1.688898,0.311753,2.293035,0.779062,1.584426,3.577236,0.919224,1.519573,0.770977,-0.333793,0.525951,2.111375,0.103746,0.054529,1.343774,0.051517,0.125136,-0.142586,-0.096288,-1.097399,-1.809505,3.398933,-0.815030,-1.165134,6.285143,1.450444,0.761124,10.772630,-0.514460,-0.792562,-2.447955,-0.660907,-0.285387,-1.895098,0.330035,-2.061726,-2.792228,-0.378618
-0.490242,-0.183187,-0.150752,0.126768,-2.094607,0.233141,2.361164,0.979812,2.015927,4.613419,1.429489,1.911321,1.159899,-0.218770,0.441673,1.828835,-0.079724,0.090972,0.813441,0.034871,0.169801,-0.099232,-0.052065,-1.142907,-1.723518,3.169119,-0.829828,-0.659360,6.628326,1.504787,1.417781,10.791468,-0.729033,-0.741160,-2.512196,-0.715544,-0.245568,-2.016145,0.423107,-1.780188,-3.025965,-0.621130
-0.526927,-0.287504,-0.383419,-0.001536,-2.440778,0.091831,2.289510,1.091553,2.422523,5.379751,1.881657,2.215470,1.547759,-0.155434,0.270210,1.531088,-0.284277,0.100987,0.441855,0.023408,0.173861,-0.063105,0.012684,-1.186344,-1.577555,3.010625,-0.814292,-0.116546,6.821555,1.402190,2.004425,10.396130,-0.979409,-0.705247,-2.536707,-0.756563,-0.212199,-2.084757,0.584038,-1.376035,-3.120882,-0.666814
-0.527237,-0.375701,-0.684509,-0.035474,-2.621622,-0.130699,2.022669,1.098113,2.686378,5.546708,2.070383,2.312341,1.859342,-0.163885,0.005118,1.253404,-0.475501,0.077187,0.217776,0.000888,0.136521,-0.049662,0.086592,-1.234246,-1.408669,2.958711,-0.770104,0.337760,6.817821,1.170046,2.341924,9.660617,-1.177451,-0.687220,-2.547618,-0.791677,-0.192522,-2.108690,0.789155,-0.954964,-3.060321,-0.465426
-0.471121,-0.420776,-1.013375,-0.036368,-2.553449,-0.440223,1.549051,1.033772,2.674767,4.917815,1.900303,2.124357,2.043003,-0.230464,-0.325895,1.010952,-0.626259,0.017608,0.096991,-0.036601,0.062636,-0.062637,0.160205,-1.285600,-1.238940,3.010980,-0.698185,0.614462,6.599763,0.867498,2.344894,8.722053,-1.248325,-0.675583,-2.560435,-0.820736,-0.186488,-2.105867,0.997635,-0.616349,-2.866967,-0.047290
-0.355380,-0.408095,-1.314812,-0.107279,-2.217895,-0.825004,0.908615,0.958455,2.299103,3.564573,1.466096,1.657246,2.096293,-0.314785,-0.668272,0.796683,-0.724098,-0.062609,0.036915,-0.078664,-0.028616,-0.094532,0.227278,-1.332273,-1.076076,3.133341,-0.600309,0.687365,6.197843,0.562680,2.052308,7.729258,-1.172869,-0.649393,-2.570270,-0.837296,-0.185627,-2.103988,1.161522,-0.418205,-2.598811,0.490079
-0.198539,-0.344202,-1.543659,-0.329511,-1.675752,-1.255810,0.174623,0.908079,1.568182,1.805471,0.990165,0.994650,2.059824,-0.372990,-0.966179,0.596891,-0.770858,-0.138612,0.008102,-0.111372,-0.111037,-0.132716,0.284512,-1.362681,-0.921726,3.274588,-0.481224,0.589624,5.679649,0.306529,1.577678,6.788919,-0.986425,-0.588280,-2.551125,-0.834416,-0.175146,-2.131504,1.242124,-0.359019,-2.326535,1.024931
-0.033630,-0.252357,-1.680522,-0.709387,-1.038169,-1.690294,-0.576689,0.866266,0.595978,0.028842,0.665059,0.256155,1.988985,-0.378850,-1.184941,0.407443,-0.776808,-0.190253,-0.007111,-0.127628,-0.164778,-0.165761,0.330568,-1.365733,-0.778298,3.381811,-0.349096,0.387470,5.118124,0.120434,1.037153,5.945422,-0.744300,-0.483282,-2.465436,-0.809811,-0.140577,-2.204122,1.225100,-0.388027,-2.109279,1.455711
0.107601,-0.159049,-1.730762,-1.174266,-0.417195,-2.081980,-1.288410,0.780348,-0.441781,-1.496855,0.532837,-0.448290,1.925550,-0.330383,-1.317134,0.237726,-0.754164,-0.211001,-0.018206,-0.128780,-0.184629,-0.186573,0.365755,-1.333411,-0.650656,3.411680,-0.214694,0.149585,4.563356,0.001502,0.511635,5.201622,-0.490588,-0.343698,-2.280324,-0.767095,-0.077400,-2.315288,1.128580,-0.436645,-1.980604,1.728482
0.208392,-0.082074,-1.713901,-1.613320,0.109329,-2.391389,-1.929098,0.599853,-1.371336,-2.683859,0.491040,-1.043868,1.885221,-0.243598,-1.375290,0.103801,-0.713349,-0.207771,-0.028892,-0.120069,-0.179474,-0.192688,0.393027,-1.263131,-0.544191,3.337487,-0.091342,-0.071996,4.037292,-0.068068,0.049228,4.553866,-0.254207,-0.196327,-1.983495,-0.714039,0.002640,-2.436701,1.000259,-0.450562,-1.945267,1.843922
0.270306,-0.026447,-1.653145,-1.930112,0.505014,-2.594478,-2.488877,0.303311,-2.070911,-3.558906,0.395209,-1.494856,1.861744,-0.141741,-1.380468,0.019856,-0.661787,-0.194459,-0.038260,-0.105980,-0.165317,-0.185308,0.419020,-1.160800,-0.461529,3.153055,0.004071,-0.246909,3.547695,-0.119727,-0.319872,4.008334,-0.065290,-0.075913,-1.590747,-0.660582,0.074872,-2.529414,0.900188,-0.406972,-1.983853,1.845635
0.306901,0.012812,-1.569399,-2.075868,0.765376,-2.685590,-2.973388,-0.098423,-2.490700,-4.174368,0.157490,-1.796131,1.837625,-0.046972,-1.353607,-0.005876,-0.603611,-0.183746,-0.042278,-0.088635,-0.156599,-0.167799,0.452871,-1.042415,-0.399925,2.872882,0.051703,-0.365061,3.101265,-0.198242,-0.578369,3.569404,0.033753,-0.010934,-1.141929,-0.617474,0.113886,-2.559405,0.874305,-0.314913,-2.061861,1.795196
0.334180,0.044702,-1.479555,-2.051923,0.905991,-2.675695,-3.397527,-0.572474,-2.643550,-4.570459,-0.223218,-1.959754,1.792993,0.023355,-1.311939,0.029218,-0.539738,-0.180720,-0.036038,-0.068915,-0.159757,-0.143988,0.502148,-0.931080,-0.351264,2.527681,0.033777,-0.434045,2.703358,-0.347712,-0.726119,3.218882,-0.001619,-0.012772,-0.688741,-0.594461,0.106336,-2.508366,0.933492,-0.204282,-2.139208,1.745139
0.363455,0.076570,-1.396828,-1.891295,0.954166,-2.588204,-3.778551,-1.074880,-2.579515,-4.783866,-0.687395,-2.002373,1.711465,0.058098,-1.268909,0.123091,-0.468786,-0.181071,-0.016415,-0.048385,-0.171593,-0.116868,0.568314,-0.850051,-0.304841,2.156461,-0.057939,-0.473737,2.351484,-0.588025,-0.782065,2.911499,-0.195618,-0.073089,-0.280618,-0.598132,0.056660,-2.375275,1.049774,-0.109691,-2.177488,1.720583
0.398373,0.111202,-1.330817,-1.637289,0.943068,-2.453300,-4.129395,-1.557781,-2.360201,-4.863991,-1.153994,-1.938390,1.585441,0.054184,-1.234560,0.268063,-0.388936,-0.175467,0.016354,-0.029492,-0.183466,-0.088338,0.645409,-0.816042,-0.251068,1.797519,-0.218115,-0.506209,2.035771,-0.903621,-0.777704,2.592833,-0.537527,-0.168862,0.046424,-0.630953,-0.016489,-2.170910,1.170267,-0.054817,-2.145122,1.715097
0.435125,0.147189,-1.286130,-1.330026,0.905515,-2.300263,-4.452782,-1.974587,-2.040828,-4.872273,-1.548439,-1.779792,1.420756,0.018707,-1.214390,0.449247,-0.299877,-0.157939,0.059304,-0.013656,-0.189044,-0.059924,0.723103,-0.836044,-0.184467,1.479357,-0.431139,-0.544648,1.747296,-1.256087,-0.745031,2.224484,-0.983988,-0.271655,0.275630,-0.692027,-0.089988,-1.909557,1.240171,-0.042950,-2.021088,1.699318
0.464749,0.180610,-1.260963,-1.002502,0.867304,-2.150518,-4.734675,-2.284742,-1.664766,-4.865251,-1.817242,-1.543300,1.237651,-0.031750,-1.207849,0.645376,-0.203943,-0.131484,0.109068,-0.000373,-0.189412,-0.033587,0.791435,-0.907481,-0.105567,1.213697,-0.678586,-0.587907,1.484214,-1.607418,-0.706744,1.797958,-1.471835,-0.356277,0.409495,-0.778265,-0.145501,-1.602138,1.221936,-0.057258,-1.796724,1.635377
0.477267,0.205834,-1.248051,-0.683696,0.842912,-2.016302,-4.937392,-2.458386,-1.275971,-4.874303,-1.930026,-1.266853,1.065135,-0.076545,-1.209059,0.833435,-0.105986,-0.105488,0.163841,0.010762,-0.190897,-0.011543,0.843595,-1.019889,-0.021279,0.994674,-0.944138,-0.623631,1.249479,-1.933047,-0.673598,1.333035,-1.933073,-0.404979,0.464657,-0.884649,-0.172974,-1.254535,1.101410,-0.070645,-1.475890,1.490064
0.466714,0.215412,-1.238663,-0.403051,0.834461,-1.904829,-4.995547,-2.482109,-0.943282,-4.886641,-1.876621,-1.028421,0.929213,-0.099556,-1.210581,0.996322,-0.011713,-0.087631,0.223423,0.018707,-0.198267,0.004987,0.875933,-1.156980,0.056912,0.805163,-1.213253,-0.636826,1.043600,-2.219313,-0.647794,0.866216,-2.308901,-0.407506,0.464273,-1.003723,-0.168791,-0.871303,0.883093,-0.059903,-1.074809,1.244739
0.434284,0.201055,-1.227222,-0.189885,0.832047,-1.821179,-4.822140,-2.363619,-0.768866,-4.827202,-1.672330,-0.941000,0.840579,-0.096224,-1.207799,1.130303,0.075045,-0.077789,0.288182,0.023610,-0.210036,0.016994,0.886955,-1.299317,0.116428,0.625758,-1.471114,-0.618063,0.859692,-2.456262,-0.627118,0.436481,-2.558327,-0.359822,0.431061,-1.125635,-0.132635,-0.460514,0.582866,-0.015625,-0.621075,0.901228
0.387296,0.156390,-1.213629,-0.066004,0.813747,-1.765210,-4.330209,-2.127214,-0.850450,-4.549667,-1.371316,-1.098112,0.789222,-0.074874,-1.201018,1.247697,0.154609,-0.068398,0.359299,0.029600,-0.219468,0.027407,0.876850,-1.428161,0.146280,0.440822,-1.703345,-0.567019,0.684218,-2.636230,-0.606176,0.073078,-2.657467,-0.263086,0.382537,-1.239779,-0.065671,-0.034259,0.222349,0.057229,-0.148415,0.480280
0.335286,0.079563,-1.202701,-0.036930,0.748306,-1.727358,-3.471648,-1.799725,-1.206701,-3.866906,-1.063073,-1.491496,0.749130,-0.051151,-1.194864,1.371269,0.231970,-0.050645,0.441261,0.042519,-0.220216,0.039202,0.847409,-1.529264,0.136732,0.240315,-1.898831,-0.490463,0.502039,-2.756870,-0.574702,-0.207397,-2.590607,-0.123099,0.330231,-1.337618,0.029683,0.395786,-0.175113,0.145216,0.312063,0.012113
0.286796,-0.026154,-1.202245,-0.086154,0.606284,-1.692053,-2.285282,-1.402713,-1.726153,-2.649497,-0.832884,-1.976747,0.689421,-0.038341,-1.196724,1.521434,0.315439,-0.022975,0.545058,0.064781,-0.213094,0.053500,0.801542,-1.594496,0.077250,0.020581,-2.050481,-0.396943,0.302601,-2.820494,-0.517718,-0.396988,-2.352069,0.049249,0.284787,-1.415496,0.148762,0.823228,-0.586142,0.232418,0.737828,-0.474671
0.247693,-0.152235,-1.219842,-0.173668,0.379275,-1.647370,-0.926599,-0.963736,-2.199401,-0.964396,-0.711846,-2.340702,0.584392,-0.039788,-1.214262,1.704760,0.414222,0.003892,0.691892,0.092927,-0.209242,0.069108,0.742211,-1.621409,-0.043370,-0.213177,-2.152986,-0.292994,0.083725,-2.826557,-0.423919,-0.503822,-1.978058,0.237704,0.264033,-1.476679,0.283682,1.247163,-0.987944,0.305781,1.113619,-0.961874
0.218601,-0.283306,-1.256552,-0.244952,0.093150,-1.588497,0.365407,-0.530469,-2.426450,0.861583,-0.667292,-2.425783,0.417134,-0.049746,-1.249941,1.914833,0.535359,0.010821,0.918118,0.117947,-0.226561,0.083174,0.671581,-1.612498,-0.232616,-0.444811,-2.201344,-0.184508,-0.149154,-2.763537,-0.299174,-0.573074,-1.579453,0.423863,0.294472,-1.531180,0.424483,1.666049,-1.361974,0.362498,1.426153,-1.449812
0.191174,-0.396383,-1.299165,-0.254728,-0.199065,-1.509541,1.374575,-0.159831,-2.323571,2.361004,-0.647144,-2.207484,0.176825,-0.062848,-1.293588,2.146789,0.680114,-0.017733,1.282227,0.124107,-0.281318,0.091622,0.590879,-1.574691,-0.488069,-0.650018,-2.193002,-0.082584,-0.387310,-2.608256,-0.168542,-0.678818,-1.299904,0.594864,0.400603,-1.591878,0.562702,2.067609,-1.701810,0.417287,1.661052,-1.963955
0.148573,-0.465775,-1.320010,-0.187003,-0.439283,-1.397161,2.012060,0.110851,-1.954626,3.175381,-0.632192,-1.777588,-0.145518,-0.082777,-1.321571,2.409092,0.840983,-0.082984,1.866410,0.090231,-0.381060,0.089394,0.500864,-1.518396,-0.792903,-0.805063,-2.132210,-0.009197,-0.622473,-2.336291,-0.060115,-0.864075,-1.198757,0.748750,0.591315,-1.668654,0.693225,2.422498,-2.016539,0.500508,1.806280,-2.546028
0.074729,-0.474062,-1.291751,-0.046869,-0.583919,-1.240843,2.323493,0.275971,-1.473906,3.239276,-0.641031,-1.274752,-0.557741,-0.119412,-1.310181,2.713948,1.001693,-0.173227,2.755104,0.005073,-0.524027,0.071664,0.402808,-1.455821,-1.114463,-0.897051,-2.032750,0.003159,-0.846707,-1.940573,0.009238,-1.086056,-1.188845,0.889855,0.857400,-1.764341,0.810984,2.691759,-2.319520,0.641851,1.863298,-3.215966
-0.032725,-0.422446,-1.208599,0.164033,-0.614789,-1.051053,2.406459,0.348679,-1.030712,2.764337,-0.686943,-0.820484,-1.059656,-0.173253,-1.255861,3.047205,1.142243,-0.278676,3.966180,-0.104574,-0.703906,0.036031,0.299598,-1.398587,-1.407745,-0.930455,-1.916352,-0.078449,-1.050130,-1.449264,0.026095,-1.244341,-1.118101,1.018204,1.178894,-1.873518,0.906823,2.849869,-2.608246,0.847646,1.861345,-3.921525
-0.157774,-0.331571,-1.093026,0.450692,-0.543516,-0.861753,2.335866,0.347845,-0.702548,2.072140,-0.740760,-0.483254,-1.627936,-0.218917,-1.182387,3.341752,1.247327,-0.407029,5.347274,-0.162984,-0.912632,-0.016017,0.195434,-1.355049,-1.627585,-0.926200,-1.806559,-0.270709,-1.220936,-0.928955,-0.037353,-1.282606,-0.900635,1.126087,1.528135,-1.983261,0.970470,2.906867,-2.857439,1.089276,1.859188,-4.527320
-0.274365,-0.229800,-0.978724,0.800336,-0.405127,-0.710385,2.154447,0.298541,-0.489897,1.422087,-0.744684,-0.272462,-2.201587,-0.204697,-1.125081,3.481548,1.312644,-0.583433,6.521857,-0.080098,-1.133314,-0.080025,0.092827,-1.328499,-1.748721,-0.912348,-1.720396,-0.561715,-1.349034,-0.464186,-0.225640,-1.264668,-0.558368,1.206995,1.864530,-2.077033,0.999975,2.906797,-3.039612,1.313432,1.921682,-4.878257
-0.359337,-0.136482,-0.886411,1.167785,-0.239510,-0.614247,1.897677,0.232598,-0.354792,0.935063,-0.661503,-0.157845,-2.686833,-0.078014,-1.106040,3.345195,1.343256,-0.830355,6.996780,0.186427,-1.328020,-0.151426,-0.010418,-1.317918,-1.780262,-0.910788,-1.663368,-0.913572,-1.429919,-0.123815,-0.578753,-1.325467,-0.164110,1.266432,2.133920,-2.142615,1.006678,2.900582,-3.157460,1.468011,2.085459,-4.899322
-0.399494,-0.053554,-0.815920,1.497159,-0.074010,-0.564674,1.604492,0.177182,-0.261319,0.615036,-0.505675,-0.099480,-2.992422,0.174118,-1.122145,2.867995,1.343969,-1.140628,6.430925,0.594178,-1.441956,-0.227770,-0.119109,-1.320920,-1.758681,-0.928048,-1.631669,-1.279960,-1.464934,0.061616,-1.101644,-1.522913,0.227905,1.321017,2.283553,-2.179365,1.007603,2.916310,-3.254711,1.527114,2.343577,-4.646227
-0.392151,0.027744,-0.756836,1.758030,0.078886,-0.539780,1.307639,0.140564,-0.190626,0.411449,-0.328591,-0.067779,-3.077174,0.499956,-1.150408,2.080461,1.309689,-1.464153,4.879577,1.030860,-1.436627,-0.307884,-0.233167,-1.336358,-1.721676,-0.955836,-1.618866,-1.626371,-1.458761,0.097730,-1.747095,-1.762081,0.594245,1.385269,2.284874,-2.197971,1.011208,2.949430,-3.391229,1.501536,2.656604,-4.267597
-0.343626,0.112914,-0.701011,1.952563,0.211288,-0.519603,1.026543,0.111267,-0.134379,0.270959,-0.179872,-0.045998,-2.971152,0.798989,-1.159801,1.093518,1.225852,-1.720601,2.788060,1.364556,-1.323726,-0.388685,-0.341820,-1.364777,-1.684244,-0.980144,-1.620841,-1.938077,-1.418247,0.007184,-2.423496,-1.891537,0.900624,1.458188,2.145416,-2.212379,1.010287,2.974862,-3.603446,1.430010,2.971841,-3.922166
-0.266676,0.196974,-0.644982,2.086349,0.311701,-0.491621,0.772805,0.071812,-0.086113,0.160206,-0.081240,-0.025056,-2.750470,0.973295,-1.121793,0.040656,1.081170,-1.833752,0.713021,1.499714,-1.157516,-0.463311,-0.426686,-1.407789,-1.634673,-0.992578,-1.636568,-2.211874,-1.354085,-0.189295,-3.020883,-1.844860,1.069701,1.520918,1.901877,-2.231391,0.987251,2.967018,-3.883232,1.355287,3.236687,-3.717272
-0.176839,0.267893,-0.585593,2.134604,0.366621,-0.448199,0.559933,0.014387,-0.041499,0.067580,-0.027222,-0.001515,-2.488864,0.978935,-1.020257,-0.970114,0.882756,-1.767636,-0.982210,1.413617,-0.991666,-0.522784,-0.472456,-1.467150,-1.549689,-0.996308,-1.666023,-2.442115,-1.282030,-0.479312,-3.445073,-1.669306,1.007863,1.547331,1.604060,-2.255880,0.924805,2.912948,-4.187226,1.299006,3.407461,-3.692582
-0.089607,0.312362,-0.517093,2.046650,0.368691,-0.385045,0.406821,-0.052962,-0.002945,-0.004877,-0.001173,0.021210,-2.225415,0.842487,-0.859915,-1.856014,0.660094,-1.542976,-2.205973,1.157266,-0.849408,-0.559408,-0.476207,-1.542292,-1.414949,-1.002975,-1.706740,-2.615093,-1.219623,-0.851300,-3.651137,-1.456904,0.671159,1.519873,1.301519,-2.280215,0.813714,2.813443,-4.461480,1.252319,3.456851,-3.831211
-0.018121,0.319071,-0.433794,1.803483,0.325055,-0.305389,0.333984,-0.110670,0.020292,-0.050759,0.011201,0.034199,-1.963391,0.637123,-0.667588,-2.525502,0.453355,-1.225034,-2.991716,0.825504,-0.727506,-0.568991,-0.448032,-1.626049,-1.236396,-1.022138,-1.748584,-2.715688,-1.179475,-1.281765,-3.659889,-1.280171,0.106991,1.439512,1.033909,-2.293765,0.656615,2.677051,-4.660216,1.187182,3.377710,-4.077297
0.030935,0.284166,-0.336972,1.479808,0.259490,-0.224142,0.355287,-0.138181,0.018957,-0.066463,0.018260,0.029183,-1.685431,0.438966,-0.481121,-2.885672,0.296013,-0.895007,-3.356693,0.518835,-0.615286,-0.551175,-0.404037,-1.702228,-1.036543,-1.049734,-1.768810,-2.737853,-1.164050,-1.728817,-3.541361,-1.171454,-0.563397,1.323515,0.822450,-2.282496,0.469435,2.513726,-4.751776,1.076348,3.180065,-4.355728
0.061483,0.218756,-0.240119,1.220131,0.201418,-0.161875,0.467188,-0.125686,-0.006946,-0.054671,0.024741,0.006079,-1.370147,0.292065,-0.331437,-2.946923,0.206376,-0.626268,-3.346952,0.315193,-0.513384,-0.508727,-0.358034,-1.747388,-0.839658,-1.061809,-1.731447,-2.688570,-1.165167,-2.138374,-3.373491,-1.128414,-1.203558,1.194518,0.665583,-2.233116,0.278529,2.330082,-4.718486,0.905993,2.883197,-4.593811
0.086087,0.146319,-0.164023,1.122110,0.166758,-0.129811,0.640821,-0.080853,-0.044472,-0.024286,0.033591,-0.024426,-1.010391,0.201801,-0.232373,-2.934726,0.191747,-0.470685,-3.176931,0.255403,-0.442869,-0.446837,-0.317241,-1.735503,-0.659576,-1.023371,-1.600572,-2.581287,-1.166649,-2.455825,-3.205762,-1.127003,-1.715261,1.070112,0.543455,-2.139220,0.112097,2.126181,-4.557727,0.678256,2.509454,-4.737124
0.116657,0.085615,-0.122102,1.159215,0.150603,-0.122137,0.826384,-0.024928,-0.074661,0.013010,0.046112,-0.047231,-0.628890,0.154275,-0.184879,-3.201207,0.252937,-0.438799,-3.186638,0.337092,-0.424836,-0.372336,-0.282302,-1.642169,-0.502667,-0.919001,-1.373271,-2.424094,-1.147547,-2.633358,-3.049432,-1.135574,-2.057112,0.958908,0.429635,-2.005232,-0.010270,1.896063,-4.283583,0.411563,2.084167,-4.751379
0.155677,0.037649,-0.109720,1.235759,0.139981,-0.123672,0.973891,0.020111,-0.085580,0.048219,0.061989,-0.053925,-0.270650,0.135549,-0.182313,-3.921270,0.379009,-0.476362,-3.560978,0.514407,-0.437703,-0.293227,-0.251074,-1.453184,-0.379826,-0.783882,-1.108415,-2.210332,-1.085263,-2.631051,-2.890194,-1.125115,-2.233513,0.862546,0.303349,-1.844947,-0.083474,1.632922,-3.924635,0.141640,1.636581,-4.615974
