body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.079440,-0.620601,0.066773,0.049570,-0.600254,0.032978,-0.026964,-0.097023,-0.028078,-0.004483,-0.011313,-0.017401,0.047648,-0.676365,0.109209,0.126502,-1.244212,0.272902,0.061274,-1.628158,-0.213511,0.087739,-0.614210,0.066641,0.033855,-0.660666,0.096011,0.039786,-0.858401,0.117601,-0.073510,-1.167916,0.264109,0.020973,-0.506356,0.073289,0.038660,-0.508199,0.065082,-0.118831,-0.472058,0.042593
0.075107,-0.632688,0.047299,0.045597,-0.613514,0.015855,-0.029985,-0.103594,-0.028544,-0.003959,-0.010791,-0.016721,0.043087,-0.666381,0.089873,0.115749,-1.181562,0.259217,0.069879,-1.730755,-0.371050,0.083296,-0.630194,0.047395,0.027268,-0.679381,0.076254,0.036428,-0.848956,0.098411,-0.072403,-1.132116,0.246732,0.016121,-0.525303,0.051312,0.039784,-0.522466,0.041488,-0.124684,-0.453666,0.011599
0.075062,-0.644882,0.026368,0.047804,-0.625071,-0.001274,-0.028869,-0.110638,-0.028621,-0.002937,-0.010550,-0.014821,0.044644,-0.658485,0.066858,0.094947,-1.117509,0.235268,0.076632,-1.839982,-0.500379,0.082725,-0.646190,0.026693,0.023481,-0.703164,0.053978,0.039663,-0.840752,0.075530,-0.067031,-1.096656,0.222222,0.013853,-0.544405,0.027162,0.042343,-0.534755,0.016685,-0.124789,-0.438516,-0.017888
0.075213,-0.655930,0.004297,0.051818,-0.633972,-0.018347,-0.025558,-0.119954,-0.028581,-0.001678,-0.010684,-0.011890,0.048046,-0.651199,0.040719,0.071922,-1.048963,0.200641,0.079295,-1.952530,-0.599304,0.081985,-0.660962,0.004840,0.018297,-0.730089,0.029805,0.044481,-0.835013,0.049955,-0.061973,-1.061251,0.190670,0.010127,-0.561797,0.001375,0.043622,-0.543435,-0.009379,-0.122764,-0.426130,-0.045883
0.072241,-0.665271,-0.017776,0.053717,-0.640200,-0.034770,-0.021855,-0.133504,-0.028585,-0.000504,-0.011302,-0.007888,0.049437,-0.643713,0.013150,0.054004,-0.975754,0.156913,0.075649,-2.064412,-0.663588,0.077873,-0.673944,-0.017032,0.008901,-0.757682,0.005171,0.046322,-0.831948,0.023498,-0.060534,-1.024956,0.153010,0.002361,-0.576837,-0.024572,0.041672,-0.547994,-0.035470,-0.120516,-0.415961,-0.071558
0.064331,-0.672775,-0.038662,0.051144,-0.644119,-0.049837,-0.018910,-0.152497,-0.028800,0.000352,-0.012514,-0.002774,0.046519,-0.636010,-0.014154,0.046991,-0.898840,0.106124,0.064238,-2.170198,-0.689424,0.068668,-0.684899,-0.037748,-0.005678,-0.783215,-0.018476,0.042209,-0.830582,-0.002121,-0.063847,-0.986359,0.110384,-0.010238,-0.589682,-0.049143,0.035567,-0.548567,-0.059917,-0.118375,-0.407234,-0.093952
0.051317,-0.678691,-0.057702,0.043732,-0.646222,-0.063039,-0.017034,-0.176732,-0.029405,0.000914,-0.014415,0.003353,0.038995,-0.629010,-0.040381,0.054133,-0.818923,0.049458,0.044941,-2.262361,-0.676020,0.054207,-0.693810,-0.056669,-0.024789,-0.804288,-0.040244,0.031143,-0.829208,-0.025884,-0.070878,-0.944032,0.063754,-0.026992,-0.601004,-0.071459,0.025247,-0.545794,-0.081434,-0.115971,-0.399296,-0.112559
0.034412,-0.683796,-0.074740,0.032743,-0.647234,-0.074113,-0.015914,-0.204796,-0.030446,0.001347,-0.017019,0.010403,0.028199,-0.624678,-0.065470,0.074920,-0.736977,-0.012323,0.019639,-2.330902,-0.625914,0.035645,-0.701073,-0.073661,-0.046628,-0.819426,-0.059710,0.013905,-0.826140,-0.047380,-0.079169,-0.897191,0.014154,-0.046265,-0.612021,-0.091348,0.011347,-0.541155,-0.099399,-0.112944,-0.392113,-0.127456
0.015678,-0.689519,-0.089762,0.020045,-0.648308,-0.083116,-0.014978,-0.235327,-0.031990,0.001723,-0.020208,0.018439,0.016058,-0.625822,-0.089220,0.104360,-0.656083,-0.077089,-0.007064,-2.362947,-0.544144,0.015060,-0.707770,-0.088717,-0.068779,-0.828538,-0.076524,-0.007456,-0.820490,-0.066365,-0.085771,-0.846208,-0.036878,-0.065958,-0.624557,-0.108964,-0.004843,-0.537242,-0.113723,-0.109069,-0.386579,-0.139085
-0.002761,-0.697738,-0.102755,0.006788,-0.651006,-0.090812,-0.013714,-0.268747,-0.034884,0.001999,-0.023768,0.027373,0.003749,-0.635372,-0.110588,0.133888,-0.582714,-0.140052,-0.027765,-2.342263,-0.439099,-0.005185,-0.715634,-0.101816,-0.088898,-0.833081,-0.090361,-0.030372,-0.812699,-0.082626,-0.088088,-0.792749,-0.087405,-0.084088,-0.640786,-0.124576,-0.021681,-0.537439,-0.124765,-0.104237,-0.384611,-0.148090
-0.019643,-0.710108,-0.113882,-0.007616,-0.656922,-0.098973,-0.011897,-0.308197,-0.041504,0.002172,-0.027537,0.036572,-0.009336,-0.655193,-0.127731,0.154091,-0.526499,-0.193988,-0.033947,-2.250101,-0.325036,-0.023339,-0.726497,-0.113095,-0.105557,-0.835571,-0.101207,-0.052758,-0.804458,-0.096180,-0.084662,-0.739388,-0.135607,-0.099517,-0.662547,-0.138618,-0.037980,-0.545010,-0.133342,-0.098824,-0.388971,-0.155251
-0.035181,-0.727063,-0.123395,-0.025494,-0.667047,-0.109798,-0.009735,-0.358458,-0.055195,0.002371,-0.031447,0.045251,-0.025614,-0.684781,-0.138453,0.157806,-0.498468,-0.230533,-0.019940,-2.070091,-0.222099,-0.039035,-0.741267,-0.122772,-0.118808,-0.838226,-0.109342,-0.073825,-0.797563,-0.107224,-0.075717,-0.688573,-0.179843,-0.112440,-0.690331,-0.151480,-0.053814,-0.561914,-0.140373,-0.094196,-0.402339,-0.161177
-0.050833,-0.746942,-0.131050,-0.049690,-0.681123,-0.124408,-0.007883,-0.422756,-0.078092,0.002752,-0.035458,0.053752,-0.048080,-0.720531,-0.140627,0.141947,-0.507355,-0.242232,0.012428,-1.798443,-0.150138,-0.053322,-0.758830,-0.130582,-0.129959,-0.841216,-0.114730,-0.094019,-0.791869,-0.115595,-0.063015,-0.641044,-0.218013,-0.124142,-0.722216,-0.162787,-0.070409,-0.587720,-0.146121,-0.092677,-0.425611,-0.165729
-0.068315,-0.766014,-0.135769,-0.081763,-0.697445,-0.141700,-0.007219,-0.499648,-0.109015,0.003277,-0.039718,0.064479,-0.078441,-0.756397,-0.132857,0.107818,-0.554192,-0.225664,0.052315,-1.454835,-0.118698,-0.067879,-0.775764,-0.135450,-0.140572,-0.841814,-0.116635,-0.113963,-0.783673,-0.120462,-0.048839,-0.594569,-0.247253,-0.136035,-0.753588,-0.170959,-0.088987,-0.619363,-0.149825,-0.096669,-0.456716,-0.167835
-0.088486,-0.779914,-0.136274,-0.120694,-0.713547,-0.158745,-0.008231,-0.583267,-0.143508,0.003609,-0.045335,0.081380,-0.115738,-0.786218,-0.115600,0.060577,-0.628623,-0.184551,0.084369,-1.083887,-0.121045,-0.083956,-0.787552,-0.136122,-0.151285,-0.835382,-0.114215,-0.133094,-0.766167,-0.120957,-0.034595,-0.544164,-0.264904,-0.148557,-0.778561,-0.173856,-0.109329,-0.652479,-0.150401,-0.107244,-0.491521,-0.166270
-0.110786,-0.785776,-0.132015,-0.162715,-0.727582,-0.172085,-0.010082,-0.667785,-0.175874,0.003326,-0.055446,0.108876,-0.156146,-0.806480,-0.091796,0.008025,-0.711367,-0.129792,0.096980,-0.740987,-0.138079,-0.101714,-0.790792,-0.132082,-0.161181,-0.817747,-0.107440,-0.149074,-0.732286,-0.116977,-0.020044,-0.484251,-0.269896,-0.160618,-0.792755,-0.169895,-0.129172,-0.683855,-0.147407,-0.123015,-0.526689,-0.160612
-0.133353,-0.783783,-0.122798,-0.202143,-0.739700,-0.178133,-0.009889,-0.753126,-0.200760,0.002485,-0.075861,0.152285,-0.193930,-0.817635,-0.065560,-0.041438,-0.782226,-0.074867,0.088045,-0.469366,-0.149448,-0.120203,-0.785116,-0.123151,-0.168126,-0.787740,-0.096658,-0.158512,-0.678717,-0.108593,-0.003866,-0.412136,-0.262486,-0.169972,-0.795845,-0.158087,-0.145023,-0.713358,-0.140616,-0.140167,-0.562534,-0.150786
-0.153623,-0.777775,-0.106981,-0.232932,-0.753061,-0.172312,-0.002907,-0.848186,-0.212810,0.002411,-0.115265,0.219901,-0.223173,-0.823599,-0.039124,-0.081029,-0.827137,-0.029591,0.064461,-0.284092,-0.143323,-0.137745,-0.774223,-0.107664,-0.169949,-0.749086,-0.080601,-0.158597,-0.609402,-0.093960,0.014782,-0.331683,-0.241974,-0.174319,-0.792617,-0.136698,-0.154097,-0.744270,-0.128039,-0.154038,-0.604062,-0.135064
-0.169133,-0.774983,-0.080427,-0.250529,-0.774116,-0.148879,0.016115,-0.969709,-0.205786,0.006166,-0.185642,0.323278,-0.239705,-0.830421,-0.010690,-0.106835,-0.839150,0.002803,0.037067,-0.173061,-0.118931,-0.152484,-0.765770,-0.081439,-0.165721,-0.710781,-0.055105,-0.148623,-0.536573,-0.068160,0.034993,-0.254963,-0.205022,-0.172482,-0.792131,-0.102419,-0.156170,-0.782134,-0.104723,-0.161419,-0.659595,-0.108819
-0.178449,-0.783683,-0.038664,-0.253464,-0.810521,-0.103433,0.050675,-1.135466,-0.173626,0.017703,-0.302130,0.470986,-0.242545,-0.844086,0.023988,-0.118070,-0.815753,0.023799,0.014967,-0.111222,-0.082860,-0.163110,-0.768795,-0.039957,-0.156373,-0.684243,-0.015266,-0.130586,-0.476967,-0.025676,0.054053,-0.198781,-0.147744,-0.164998,-0.804310,-0.052248,-0.154080,-0.832124,-0.064963,-0.162053,-0.736873,-0.066680
-0.181993,-0.808018,0.018114,-0.243971,-0.865754,-0.037471,0.099904,-1.351307,-0.113859,0.039079,-0.478937,0.655600,-0.234275,-0.866707,0.066495,-0.117107,-0.758435,0.035936,0.002055,-0.075794,-0.043974,-0.169677,-0.788118,0.016611,-0.144450,-0.676917,0.039188,-0.108768,-0.443364,0.033847,0.068410,-0.175800,-0.071367,-0.153980,-0.834129,0.012181,-0.152519,-0.895205,-0.007782,-0.158431,-0.837546,-0.007887
-0.182165,-0.843169,0.081262,-0.227116,-0.933510,0.038730,0.156728,-1.597574,-0.031029,0.067017,-0.719061,0.842886,-0.219985,-0.892999,0.111232,-0.108998,-0.675090,0.040551,-0.002993,-0.053296,-0.010188,-0.173929,-0.819332,0.079624,-0.133187,-0.686434,0.099696,-0.088551,-0.436842,0.101205,0.074942,-0.186014,0.013344,-0.142358,-0.876897,0.081441,-0.155620,-0.965432,0.058590,-0.154049,-0.953391,0.059337
-0.181992,-0.876299,0.135861,-0.208369,-0.997674,0.108958,0.208547,-1.827223,0.063197,0.092078,-1.002911,0.977067,-0.204779,-0.911273,0.146477,-0.099444,-0.580091,0.037780,-0.003813,-0.038261,0.012990,-0.178227,-0.849924,0.134164,-0.125019,-0.701124,0.151032,-0.074505,-0.446478,0.159992,0.072353,-0.216139,0.088548,-0.132467,-0.919454,0.140745,-0.164293,-1.031578,0.118545,-0.150863,-1.068288,0.119679
-0.182731,-0.894238,0.168833,-0.190643,-1.040096,0.159202,0.241441,-1.984307,0.154256,0.102841,-1.288224,1.005770,-0.190894,-0.910311,0.161441,-0.091778,-0.489162,0.027932,-0.003120,-0.028874,0.023389,-0.183345,-0.867148,0.167181,-0.119916,-0.707610,0.179868,-0.068161,-0.457281,0.195603,0.062489,-0.248153,0.138586,-0.124400,-0.947733,0.177868,-0.174616,-1.082958,0.157609,-0.147263,-1.166024,0.159201
-0.182412,-0.891982,0.176576,-0.172919,-1.051095,0.184900,0.246316,-2.034515,0.230549,0.093168,-1.528587,0.908535,-0.176518,-0.887211,0.153493,-0.085448,-0.412814,0.012791,-0.001681,-0.023873,0.022475,-0.187046,-0.866342,0.175108,-0.114872,-0.699461,0.182801,-0.066983,-0.459837,0.203718,0.050459,-0.270160,0.158682,-0.115432,-0.954928,0.190279,-0.178933,-1.114942,0.170969,-0.138275,-1.238453,0.173767
-0.176978,-0.875007,0.165504,-0.151821,-1.034545,0.191217,0.222945,-1.984997,0.286821,0.066771,-1.699556,0.706310,-0.157630,-0.849564,0.129154,-0.077470,-0.353715,-0.004425,0.000564,-0.021652,0.014269,-0.185103,-0.852832,0.164358,-0.105510,-0.680090,0.166856,-0.065805,-0.454486,0.191026,0.042585,-0.281576,0.155673,-0.101581,-0.943989,0.185119,-0.169886,-1.129818,0.164746,-0.118582,-1.287895,0.170192
-0.163147,-0.854400,0.145894,-0.124876,-1.003934,0.186970,0.178883,-1.876738,0.323392,0.034986,-1.809870,0.445996,-0.131468,-0.810409,0.098794,-0.065409,-0.308921,-0.020356,0.003255,-0.020589,0.003274,-0.174060,-0.836940,0.145152,-0.088824,-0.658856,0.142959,-0.059880,-0.448473,0.168629,0.043185,-0.290361,0.141180,-0.080293,-0.923742,0.172682,-0.144771,-1.133375,0.149843,-0.086266,-1.322845,0.159986
-0.140527,-0.839741,0.125190,-0.092675,-0.973388,0.178237,0.124446,-1.756715,0.342922,0.009811,-1.888757,0.175148,-0.098717,-0.780628,0.070417,-0.049205,-0.273974,-0.032805,0.005595,-0.019575,-0.007175,-0.153306,-0.827280,0.124848,-0.064867,-0.644786,0.118921,-0.047211,-0.450024,0.144779,0.052599,-0.306246,0.123987,-0.052076,-0.903067,0.159689,-0.106933,-1.131020,0.134581,-0.044170,-1.351426,0.151867
-0.111536,-0.835062,0.105610,-0.058511,-0.950937,0.166266,0.068177,-1.653678,0.347603,-0.001951,-1.963977,-0.074399,-0.063018,-0.764528,0.047053,-0.030847,-0.246043,-0.041082,0.007041,-0.018230,-0.015249,-0.125083,-0.827223,0.105601,-0.036319,-0.642634,0.096981,-0.028782,-0.463983,0.122155,0.067693,-0.335311,0.107081,-0.019974,-0.887510,0.147175,-0.063511,-1.126258,0.121544,0.001994,-1.377575,0.148472
-0.079916,-0.839214,0.085922,-0.026447,-0.937659,0.149455,0.015582,-1.573036,0.338355,0.000144,-2.049778,-0.288117,-0.028878,-0.760455,0.027952,-0.012936,-0.225245,-0.045524,0.007640,-0.016764,-0.020070,-0.093097,-0.835411,0.086161,-0.006819,-0.652584,0.075671,-0.007286,-0.490800,0.099590,0.084002,-0.378458,0.089356,0.012174,-0.879143,0.132691,-0.021827,-1.121218,0.109068,0.046784,-1.401366,0.147799
-0.049262,-0.848538,0.064349,0.000397,-0.930715,0.126309,-0.029965,-1.506230,0.315527,0.012685,-2.148452,-0.462313,0.000168,-0.764066,0.011062,0.002476,-0.214211,-0.046966,0.007766,-0.015666,-0.021179,-0.061101,-0.848220,0.064764,0.020481,-0.671955,0.052854,0.014276,-0.527856,0.075065,0.097822,-0.432839,0.068765,0.041226,-0.877904,0.113628,0.013105,-1.117439,0.094463,0.087019,-1.421342,0.146501
-0.022191,-0.859233,0.040218,0.020558,-0.926422,0.096967,-0.066592,-1.441711,0.279673,0.031530,-2.256773,-0.597551,0.022351,-0.771019,-0.005312,0.014307,-0.216170,-0.046576,0.007740,-0.015352,-0.018518,-0.032025,-0.861950,0.040768,0.043619,-0.696951,0.027508,0.033448,-0.571303,0.047501,0.107252,-0.493918,0.044258,0.065408,-0.882691,0.089111,0.039235,-1.115957,0.076232,0.121965,-1.436182,0.142221
0.000028,-0.868453,0.014019,0.034219,-0.921628,0.062991,-0.094265,-1.370783,0.231792,0.053640,-2.369946,-0.694663,0.037678,-0.777952,-0.022089,0.022410,-0.232437,-0.045853,0.007667,-0.015900,-0.012706,-0.007491,-0.873918,0.014686,0.062026,-0.723691,-0.000113,0.048772,-0.617336,0.016954,0.112185,-0.556776,0.015985,0.084451,-0.891802,0.060085,0.057087,-1.116985,0.054513,0.152515,-1.444882,0.134147
0.017534,-0.874567,-0.013224,0.042827,-0.914084,0.026444,-0.115058,-1.289038,0.173264,0.077362,-2.482219,-0.752911,0.047513,-0.782704,-0.039545,0.027371,-0.260723,-0.046311,0.007477,-0.016990,-0.004998,0.012359,-0.882691,-0.012433,0.076473,-0.748791,-0.029078,0.060026,-0.662781,-0.015878,0.113741,-0.616757,-0.015269,0.099423,-0.903090,0.028522,0.069025,-1.119768,0.030525,0.180200,-1.446373,0.122534
0.031516,-0.877230,-0.040386,0.048418,-0.902927,-0.010789,-0.132421,-1.195931,0.105845,0.101625,-2.586082,-0.769936,0.053856,-0.784719,-0.057376,0.030194,-0.295418,-0.048747,0.007038,-0.018134,0.003339,0.028574,-0.887962,-0.039463,0.088569,-0.769904,-0.058235,0.068100,-0.705403,-0.049955,0.113525,-0.670264,-0.048416,0.112103,-0.914216,-0.003336,0.078236,-1.122732,0.005864,0.206349,-1.439540,0.108167
0.043486,-0.877366,-0.066374,0.052780,-0.889273,-0.047216,-0.149521,-1.093991,0.031798,0.124571,-2.671089,-0.743415,0.058492,-0.785325,-0.074729,0.031886,-0.329771,-0.052672,0.006245,-0.019078,0.011798,0.042652,-0.890318,-0.065344,0.099843,-0.786286,-0.086343,0.074384,-0.744214,-0.083881,0.112868,-0.715824,-0.082012,0.123937,-0.923007,-0.033475,0.087399,-1.123682,-0.017982,0.231336,-1.423609,0.092090
0.054567,-0.876779,-0.090235,0.056974,-0.876079,-0.081621,-0.167349,-0.988396,-0.045638,0.142340,-2.722438,-0.673831,0.062559,-0.787043,-0.090596,0.033126,-0.358891,-0.056729,0.005000,-0.020020,0.020776,0.055743,-0.890938,-0.089175,0.110906,-0.799044,-0.112180,0.079964,-0.779643,-0.116002,0.112239,-0.754691,-0.114296,0.135150,-0.927840,-0.060466,0.097498,-1.120044,-0.039974,0.254072,-1.398391,0.075387
0.065228,-0.877363,-0.111428,0.061624,-0.866883,-0.112796,-0.183353,-0.887510,-0.121203,0.149149,-2.719918,-0.567558,0.066883,-0.792015,-0.104677,0.034266,-0.382377,-0.060264,0.003109,-0.021453,0.030866,0.068233,-0.891261,-0.110449,0.121307,-0.810759,-0.134909,0.085223,-0.813238,-0.144862,0.111181,-0.790297,-0.143651,0.144719,-0.928078,-0.083765,0.107497,-1.109515,-0.059740,0.272156,-1.364347,0.058855
0.075474,-0.880376,-0.130110,0.067675,-0.864194,-0.139286,-0.191284,-0.804038,-0.186593,0.139336,-2.639150,-0.439338,0.072682,-0.800843,-0.118194,0.035665,-0.405403,-0.065011,0.000281,-0.023808,0.042006,0.079822,-0.892724,-0.129306,0.130101,-0.824508,-0.154534,0.090074,-0.846915,-0.169839,0.108929,-0.826781,-0.169257,0.151236,-0.924526,-0.103834,0.115097,-1.091133,-0.077624,0.282948,-1.322774,0.042658
0.085083,-0.886234,-0.147104,0.076705,-0.868759,-0.159384,-0.182928,-0.754487,-0.231105,0.110589,-2.457611,-0.312083,0.081729,-0.812916,-0.133842,0.037996,-0.437021,-0.075233,-0.003655,-0.027167,0.053508,0.089776,-0.896507,-0.146512,0.136537,-0.842511,-0.172017,0.094412,-0.882013,-0.191425,0.105148,-0.867271,-0.191413,0.153906,-0.919342,-0.121829,0.118059,-1.065905,-0.094420,0.284902,-1.275826,0.026304
0.093588,-0.894657,-0.163301,0.090282,-0.879976,-0.171365,-0.151858,-0.753836,-0.245158,0.066280,-2.166118,-0.211254,0.095612,-0.827704,-0.154511,0.042182,-0.485679,-0.095642,-0.008396,-0.031211,0.065228,0.097080,-0.903057,-0.162914,0.140250,-0.864757,-0.188651,0.098180,-0.918441,-0.210757,0.100068,-0.912406,-0.211102,0.152845,-0.914851,-0.138748,0.115278,-1.035950,-0.110751,0.278065,-1.225554,0.009041
0.100267,-0.904673,-0.178665,0.108930,-0.896572,-0.173780,-0.097814,-0.805977,-0.225465,0.015334,-1.781333,-0.153871,0.114796,-0.845276,-0.181327,0.049048,-0.554518,-0.128251,-0.012898,-0.035692,0.079019,0.100660,-0.911417,-0.178491,0.141001,-0.888299,-0.204772,0.101039,-0.954289,-0.228382,0.093983,-0.959663,-0.228802,0.148617,-0.911699,-0.154390,0.107221,-1.002490,-0.126363,0.263448,-1.172073,-0.009655
0.104602,-0.914379,-0.191502,0.131587,-0.916656,-0.165817,-0.028762,-0.896580,-0.178260,-0.030359,-1.349660,-0.138470,0.138323,-0.865207,-0.212089,0.058873,-0.640089,-0.170384,-0.015364,-0.041647,0.099284,0.100056,-0.918948,-0.191621,0.138591,-0.908032,-0.218626,0.102272,-0.986346,-0.243033,0.086871,-1.004194,-0.243270,0.141736,-0.907816,-0.166908,0.095953,-0.964535,-0.139889,0.242115,-1.112479,-0.029998
0.106983,-0.921092,-0.198725,0.155728,-0.937468,-0.147943,0.041701,-0.996258,-0.117704,-0.059856,-0.934986,-0.145237,0.164010,-0.885395,-0.241108,0.070810,-0.736028,-0.215212,-0.013679,-0.053011,0.132445,0.096289,-0.922139,-0.199290,0.133230,-0.919106,-0.226427,0.101222,-1.011592,-0.251442,0.078605,-1.041314,-0.251286,0.132663,-0.899319,-0.173437,0.084816,-0.919709,-0.149366,0.214810,-1.042067,-0.052241
0.108744,-0.922711,-0.196845,0.177720,-0.956072,-0.122288,0.100413,-1.073924,-0.060032,-0.067311,-0.593896,-0.148588,0.188490,-0.903160,-0.260473,0.082038,-0.839705,-0.254008,-0.006313,-0.077838,0.186359,0.091910,-0.918657,-0.198027,0.125756,-0.919944,-0.223541,0.097820,-1.029144,-0.249240,0.069359,-1.069608,-0.248451,0.121921,-0.883145,-0.171202,0.077327,-0.866785,-0.152841,0.182036,-0.957650,-0.076468
0.111270,-0.920040,-0.182500,0.193447,-0.971386,-0.091584,0.139587,-1.110130,-0.017291,-0.054929,-0.353513,-0.132922,0.207364,-0.918568,-0.261830,0.087152,-0.957586,-0.278111,0.006710,-0.128959,0.270143,0.089809,-0.909803,-0.184400,0.117197,-0.914374,-0.205511,0.092675,-1.041845,-0.231806,0.059740,-1.093061,-0.229940,0.109887,-0.859993,-0.157742,0.075337,-0.808305,-0.147964,0.144224,-0.861223,-0.100861
0.115185,-0.918079,-0.152226,0.199753,-0.985808,-0.056846,0.157273,-1.100238,0.005656,-0.032392,-0.206883,-0.099055,0.216523,-0.936458,-0.238043,0.078849,-1.104721,-0.279556,0.023784,-0.223896,0.392248,0.091832,-0.901481,-0.154814,0.108285,-0.911324,-0.168371,0.086988,-1.056358,-0.194642,0.050759,-1.120641,-0.190899,0.096703,-0.835497,-0.130210,0.077937,-0.751556,-0.130895,0.102215,-0.761665,-0.119554
0.120613,-0.923761,-0.103308,0.196443,-1.003746,-0.016459,0.155180,-1.048539,0.010431,-0.011629,-0.126769,-0.058270,0.214627,-0.963605,-0.185537,0.050594,-1.295504,-0.251750,0.043097,-0.381750,0.553450,0.098492,-0.901550,-0.106421,0.099744,-0.921012,-0.109857,0.082646,-1.080520,-0.134869,0.043889,-1.162297,-0.128076,0.082926,-0.817773,-0.085924,0.082445,-0.706241,-0.097057,0.058043,-0.672088,-0.123596
0.127954,-0.940352,-0.037182,0.187106,-1.026880,0.030933,0.137705,-0.962655,0.002607,0.000045,-0.084484,-0.022035,0.204585,-1.002041,-0.107759,0.000575,-1.528007,-0.191875,0.064120,-0.613669,0.735880,0.109596,-0.914007,-0.040583,0.092867,-0.948541,-0.032764,0.081963,-1.118228,-0.054961,0.040746,-1.222413,-0.043758,0.070252,-0.811788,-0.025843,0.086700,-0.678823,-0.045376,0.015081,-0.602663,-0.106897
0.137553,-0.962992,0.037205,0.176985,-1.050024,0.081730,0.111947,-0.852752,-0.011231,0.002839,-0.060649,0.003645,0.191693,-1.044314,-0.017067,-0.064953,-1.772296,-0.103928,0.087058,-0.909345,0.897455,0.124304,-0.934417,0.033759,0.088939,-0.989155,0.052221,0.086180,-1.165294,0.034207,0.041701,-1.294998,0.051026,0.060825,-0.814658,0.041804,0.090234,-0.667215,0.017143,-0.023414,-0.553503,-0.072928
0.147747,-0.980412,0.105126,0.168505,-1.062395,0.126418,0.085442,-0.731620,-0.026065,0.001432,-0.045688,0.017653,0.178878,-1.076056,0.068933,-0.131302,-1.976453,0.000923,0.110341,-1.231221,0.982793,0.139852,-0.951611,0.101847,0.087103,-1.029884,0.128987,0.093102,-1.210511,0.115926,0.043855,-1.365386,0.139097,0.054803,-0.816622,0.103028,0.092952,-0.661016,0.076407,-0.056753,-0.514139,-0.034727
0.153269,-0.982525,0.153654,0.158127,-1.054474,0.154845,0.061990,-0.611926,-0.039407,-0.000136,-0.035726,0.021185,0.163146,-1.085027,0.135936,-0.179568,-2.092755,0.108224,0.129167,-1.527471,0.949680,0.150434,-0.955335,0.150726,0.082711,-1.057413,0.184061,0.096183,-1.242118,0.176037,0.040516,-1.418299,0.205737,0.048366,-0.807796,0.145616,0.092821,-0.648201,0.119029,-0.088049,-0.471113,-0.006393
0.146850,-0.967601,0.178918,0.138296,-1.024920,0.163227,0.040118,-0.502492,-0.050205,-0.000752,-0.029057,0.016607,0.137347,-1.069508,0.179729,-0.194547,-2.106058,0.205812,0.137209,-1.758465,0.793260,0.148760,-0.943479,0.176505,0.068885,-1.066132,0.213783,0.087319,-1.254599,0.210455,0.024046,-1.446355,0.246522,0.035043,-0.785214,0.166358,0.085592,-0.622922,0.140469,-0.122325,-0.417633,0.006592
0.124005,-0.943004,0.186344,0.103758,-0.981557,0.155986,0.016305,-0.407111,-0.057415,-0.001058,-0.024635,0.007337,0.096586,-1.039157,0.205328,-0.172105,-2.040176,0.286905,0.129720,-1.916013,0.548097,0.130429,-0.922875,0.184565,0.041163,-1.060099,0.224140,0.062291,-1.250531,0.225111,-0.009151,-1.452726,0.267494,0.010321,-0.754404,0.171084,0.067559,-0.588135,0.146031,-0.162346,-0.357481,0.009343
0.087012,-0.919650,0.184324,0.056750,-0.936128,0.141117,-0.010494,-0.326264,-0.060044,-0.001559,-0.021748,-0.002868,0.043547,-1.008200,0.220063,-0.121094,-1.937587,0.349048,0.104852,-2.020411,0.266747,0.097571,-0.903870,0.183219,0.001372,-1.048450,0.224074,0.024425,-1.237112,0.229139,-0.055621,-1.447139,0.278339,-0.024377,-0.725086,0.168113,0.038764,-0.552010,0.144652,-0.205815,-0.301187,0.011111
0.044391,-0.905498,0.177843,0.006514,-0.897816,0.124257,-0.037415,-0.259551,-0.058175,-0.002043,-0.019895,-0.011206,-0.011978,-0.987141,0.227472,-0.058825,-1.832117,0.390995,0.062674,-2.101538,-0.006648,0.058310,-0.894004,0.177368,-0.042794,-1.039169,0.218985,-0.016761,-1.221346,0.228154,-0.106495,-1.439589,0.285438,-0.061960,-0.705482,0.161856,0.003518,-0.522469,0.142039,-0.246482,-0.259101,0.017485
0.006578,-0.902696,0.166948,-0.035653,-0.870246,0.106555,-0.059653,-0.206998,-0.053299,-0.002069,-0.018606,-0.016420,-0.058155,-0.978917,0.226332,-0.003966,-1.736267,0.410740,0.004027,-2.181872,-0.248605,0.022658,-0.895241,0.167010,-0.081804,-1.035845,0.209181,-0.050474,-1.207433,0.222576,-0.152031,-1.436251,0.289896,-0.093598,-0.699456,0.151477,-0.031836,-0.504192,0.138480,-0.277760,-0.236914,0.027581
