body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.002395,0.011729,0.791166,0.114840,0.008173,0.658739,0.112371,0.003139,0.352439,0.096487,0.062276,0.041297,-0.118039,0.011300,0.657306,-0.111340,0.012264,0.351202,-0.098468,0.060311,0.037738,-0.002871,0.016713,0.845079,0.139077,-0.016105,1.077175,0.165725,-0.035747,0.895940,0.164065,-0.095371,0.721549,-0.141624,-0.029726,1.076603,-0.183922,-0.035378,0.897468,-0.179877,-0.082484,0.723986
-0.002322,0.011971,0.791280,0.114912,0.008377,0.658853,0.112439,0.002954,0.352560,0.096414,0.062170,0.041440,-0.117966,0.011542,0.657420,-0.111267,0.012507,0.351316,-0.098395,0.060554,0.037852,-0.002798,0.016956,0.845193,0.139150,-0.015923,1.077291,0.165213,-0.036357,0.896060,0.163443,-0.095775,0.721604,-0.141545,-0.029550,1.076713,-0.182969,-0.036027,0.897402,-0.179623,-0.082522,0.724169
-0.002268,0.012156,0.791382,0.114938,0.008563,0.658930,0.112491,0.003029,0.352640,0.096485,0.062265,0.041521,-0.117940,0.011784,0.657545,-0.111338,0.012514,0.351438,-0.098540,0.060433,0.037947,-0.002727,0.017116,0.845297,0.139269,-0.016158,1.077317,0.164853,-0.037038,0.896069,0.162923,-0.096112,0.721503,-0.141433,-0.029553,1.076815,-0.182250,-0.036452,0.897380,-0.179597,-0.082266,0.724345
-0.002252,0.012223,0.791460,0.114954,0.008631,0.659008,0.112507,0.003096,0.352717,0.096501,0.062333,0.041598,-0.117924,0.011851,0.657623,-0.111322,0.012581,0.351516,-0.098515,0.060554,0.038026,-0.002711,0.017184,0.845375,0.139285,-0.016090,1.077395,0.164869,-0.036970,0.896147,0.162903,-0.096095,0.721602,-0.141416,-0.029506,1.076892,-0.181971,-0.036666,0.897408,-0.179717,-0.082146,0.724569
-0.002231,0.012322,0.791348,0.114920,0.008737,0.658847,0.112452,0.003046,0.352559,0.096509,0.061782,0.041347,-0.117958,0.011993,0.657559,-0.111255,0.012846,0.351455,-0.098446,0.060414,0.037903,-0.002674,0.017268,0.845265,0.139321,-0.016059,1.077279,0.165035,-0.036942,0.896050,0.163199,-0.095988,0.721479,-0.141381,-0.029431,1.076779,-0.181743,-0.036747,0.897258,-0.179736,-0.082000,0.724586
-0.002206,0.012437,0.791142,0.114945,0.008852,0.658640,0.112477,0.003160,0.352352,0.096534,0.061896,0.041140,-0.117933,0.012108,0.657353,-0.111231,0.012961,0.351249,-0.098566,0.059592,0.037554,-0.002649,0.017383,0.845059,0.139346,-0.015944,1.077072,0.165060,-0.036827,0.895844,0.163224,-0.095874,0.721273,-0.141356,-0.029316,1.076573,-0.181718,-0.036633,0.897052,-0.180038,-0.081605,0.724503
-0.002165,0.012482,0.790933,0.114948,0.008879,0.658398,0.112352,0.003307,0.352109,0.096348,0.062133,0.040925,-0.117927,0.012394,0.657175,-0.111217,0.013885,0.351074,-0.098634,0.060449,0.037372,-0.002596,0.017389,0.844854,0.139418,-0.016055,1.076838,0.165344,-0.036787,0.895621,0.163667,-0.095810,0.721045,-0.141284,-0.029441,1.076355,-0.181458,-0.036747,0.896792,-0.179796,-0.081511,0.724324
-0.002149,0.012505,0.790827,0.114947,0.008817,0.658279,0.112381,0.003023,0.351992,0.096393,0.061718,0.040787,-0.117924,0.012577,0.657080,-0.111168,0.014228,0.350981,-0.098551,0.060646,0.037262,-0.002577,0.017391,0.844749,0.139470,-0.015958,1.076725,0.165561,-0.036581,0.895520,0.164108,-0.095532,0.720920,-0.141224,-0.029508,1.076261,-0.181245,-0.036944,0.896669,-0.179566,-0.081652,0.724309
-0.002183,0.012485,0.790926,0.114885,0.008783,0.658355,0.112258,0.003241,0.352064,0.096275,0.062206,0.040909,-0.117983,0.012739,0.657200,-0.111287,0.014170,0.351099,-0.098680,0.060390,0.037346,-0.002596,0.017327,0.844853,0.139458,-0.016357,1.076776,0.165495,-0.036860,0.895549,0.163950,-0.095667,0.720902,-0.141250,-0.029617,1.076352,-0.181311,-0.036866,0.896761,-0.179851,-0.081313,0.724421
-0.002203,0.012523,0.791100,0.114822,0.008782,0.658492,0.112213,0.003202,0.352200,0.096311,0.061905,0.040988,-0.118043,0.012896,0.657409,-0.111326,0.014066,0.351307,-0.098595,0.060509,0.037583,-0.002607,0.017337,0.845030,0.139414,-0.016344,1.076972,0.165609,-0.036791,0.895761,0.164231,-0.095631,0.721126,-0.141293,-0.029606,1.076511,-0.181187,-0.036979,0.896887,-0.179628,-0.081447,0.724618
-0.002217,0.012591,0.791311,0.114809,0.008850,0.658703,0.112199,0.003270,0.352411,0.096297,0.061972,0.041199,-0.118057,0.012925,0.657620,-0.111347,0.013699,0.351516,-0.098547,0.060216,0.037797,-0.002621,0.017405,0.845241,0.139401,-0.016277,1.077183,0.165596,-0.036723,0.895972,0.164218,-0.095563,0.721337,-0.141306,-0.029538,1.076722,-0.181200,-0.036911,0.897098,-0.179681,-0.081253,0.724850
-0.002219,0.012738,0.791191,0.114820,0.008944,0.658597,0.112291,0.003358,0.352303,0.096501,0.062009,0.041072,-0.118043,0.013207,0.657485,-0.111368,0.014085,0.351382,-0.098574,0.060658,0.037676,-0.002627,0.017534,0.845122,0.139363,-0.016366,1.077052,0.165617,-0.036678,0.895834,0.164299,-0.095396,0.721160,-0.141349,-0.029519,1.076561,-0.181032,-0.036928,0.896892,-0.179278,-0.081311,0.724702
-0.002227,0.012832,0.791077,0.114875,0.008969,0.658540,0.112258,0.003158,0.352250,0.096340,0.061757,0.041019,-0.117987,0.013288,0.657316,-0.111360,0.013908,0.351210,-0.098572,0.060465,0.037508,-0.002643,0.017637,0.845007,0.139422,-0.016465,1.076863,0.165571,-0.036768,0.895629,0.164150,-0.095389,0.720924,-0.141296,-0.029482,1.076474,-0.180943,-0.036837,0.896795,-0.179217,-0.081148,0.724631
-0.002246,0.012820,0.790975,0.114855,0.008957,0.658437,0.112239,0.003146,0.352147,0.096321,0.061745,0.040917,-0.118006,0.013277,0.657213,-0.111380,0.013896,0.351108,-0.098597,0.060418,0.037405,-0.002662,0.017626,0.844905,0.139402,-0.016477,1.076761,0.165552,-0.036780,0.895527,0.164131,-0.095400,0.720821,-0.141316,-0.029494,1.076371,-0.180962,-0.036848,0.896692,-0.179299,-0.081105,0.724555
-0.002268,0.012813,0.790919,0.114850,0.008945,0.658395,0.112254,0.003281,0.352104,0.096352,0.062134,0.040923,-0.118012,0.013229,0.657143,-0.111273,0.013794,0.351041,-0.098325,0.060723,0.037408,-0.002681,0.017633,0.844847,0.139414,-0.016705,1.076649,0.165349,-0.036932,0.895376,0.163636,-0.095496,0.720655,-0.141314,-0.029518,1.076320,-0.180828,-0.036682,0.896604,-0.179315,-0.080595,0.724401
-0.002291,0.012809,0.790885,0.114827,0.008940,0.658362,0.112232,0.003276,0.352070,0.096329,0.062129,0.040890,-0.118035,0.013224,0.657109,-0.111296,0.013789,0.351007,-0.098287,0.061112,0.037436,-0.002704,0.017629,0.844814,0.139391,-0.016710,1.076616,0.165326,-0.036937,0.895343,0.163613,-0.095501,0.720621,-0.141336,-0.029523,1.076286,-0.180851,-0.036687,0.896570,-0.179338,-0.080599,0.724368
-0.002359,0.012768,0.791016,0.114770,0.008946,0.658501,0.112277,0.003171,0.352212,0.096404,0.061972,0.041017,-0.118096,0.012960,0.657233,-0.111420,0.013198,0.351129,-0.098470,0.060457,0.037547,-0.002768,0.017622,0.844941,0.139430,-0.016799,1.076670,0.165071,-0.037036,0.895357,0.163041,-0.095551,0.720621,-0.141298,-0.029611,1.076458,-0.180787,-0.036693,0.896734,-0.179413,-0.080415,0.724503
-0.002419,0.012737,0.791108,0.114706,0.008989,0.658588,0.112367,0.003074,0.352299,0.096476,0.062050,0.041135,-0.118164,0.012797,0.657332,-0.111473,0.013017,0.351227,-0.098457,0.060725,0.037715,-0.002822,0.017604,0.845032,0.139468,-0.016864,1.076699,0.164791,-0.037190,0.895351,0.162475,-0.095710,0.720620,-0.141255,-0.029766,1.076578,-0.180803,-0.036645,0.896860,-0.179456,-0.080175,0.724599
-0.002463,0.012727,0.791122,0.114662,0.008979,0.658602,0.112323,0.003064,0.352313,0.096432,0.062040,0.041149,-0.118208,0.012787,0.657346,-0.111517,0.013007,0.351241,-0.098501,0.060715,0.037729,-0.002866,0.017594,0.845046,0.139424,-0.016874,1.076713,0.164747,-0.037200,0.895365,0.162431,-0.095720,0.720634,-0.141299,-0.029776,1.076593,-0.180847,-0.036655,0.896874,-0.179500,-0.080185,0.724613
-0.002490,0.012697,0.791128,0.114637,0.008965,0.658609,0.112264,0.002901,0.352323,0.096269,0.061882,0.041165,-0.118234,0.012724,0.657351,-0.111553,0.012763,0.351246,-0.098518,0.060466,0.037734,-0.002887,0.017561,0.845053,0.139537,-0.016899,1.076639,0.164555,-0.037189,0.895245,0.162019,-0.095738,0.720527,-0.141180,-0.029939,1.076653,-0.181012,-0.036493,0.896984,-0.179854,-0.079792,0.724672
-0.002508,0.012658,0.791131,0.114619,0.008925,0.658612,0.112246,0.002861,0.352326,0.096250,0.061843,0.041167,-0.118252,0.012684,0.657353,-0.111571,0.012723,0.351248,-0.098536,0.060426,0.037737,-0.002905,0.017521,0.845055,0.139519,-0.016939,1.076641,0.164537,-0.037229,0.895247,0.162001,-0.095778,0.720529,-0.141200,-0.029959,1.076656,-0.181056,-0.036259,0.896984,-0.179936,-0.079330,0.724614
-0.002575,0.012551,0.791180,0.114616,0.008914,0.658715,0.112370,0.002885,0.352429,0.096488,0.061974,0.041282,-0.118255,0.012573,0.657348,-0.111568,0.012957,0.351243,-0.098648,0.060434,0.037693,-0.002993,0.017400,0.845105,0.139404,-0.016960,1.076722,0.164260,-0.037194,0.895298,0.161592,-0.095760,0.720588,-0.141310,-0.030096,1.076689,-0.181325,-0.036345,0.897050,-0.180422,-0.079400,0.724689
-0.002628,0.012472,0.791187,0.114557,0.008932,0.658715,0.112375,0.003007,0.352427,0.096537,0.062200,0.041298,-0.118316,0.012473,0.657363,-0.111459,0.013130,0.351262,-0.098475,0.060406,0.037683,-0.003040,0.017312,0.845114,0.139442,-0.017009,1.076683,0.164162,-0.037195,0.895236,0.161358,-0.095770,0.720533,-0.141269,-0.030220,1.076742,-0.181481,-0.036314,0.897141,-0.180869,-0.079218,0.724749
-0.002655,0.012450,0.791112,0.114531,0.008909,0.658640,0.112348,0.002984,0.352352,0.096510,0.062178,0.041222,-0.118343,0.012451,0.657287,-0.111486,0.013108,0.351187,-0.098502,0.060384,0.037608,-0.003067,0.017289,0.845039,0.139415,-0.017032,1.076608,0.164135,-0.037217,0.895160,0.161331,-0.095793,0.720457,-0.141296,-0.030243,1.076666,-0.181507,-0.036337,0.897066,-0.180895,-0.079240,0.724674
-0.002739,0.012361,0.791073,0.114432,0.008837,0.658587,0.112286,0.002767,0.352301,0.096447,0.061879,0.041159,-0.118442,0.012382,0.657262,-0.111538,0.013235,0.351163,-0.098555,0.060504,0.037584,-0.003139,0.017192,0.845000,0.139428,-0.017140,1.076515,0.164000,-0.037279,0.895042,0.161052,-0.095798,0.720323,-0.141285,-0.030319,1.076681,-0.181721,-0.036328,0.897128,-0.181370,-0.079138,0.724715
-0.002851,0.012239,0.791052,0.114320,0.008715,0.658566,0.112174,0.002645,0.352280,0.096335,0.061757,0.041138,-0.118554,0.012260,0.657240,-0.111650,0.013113,0.351142,-0.098667,0.060382,0.037562,-0.003251,0.017071,0.844979,0.139316,-0.017262,1.076494,0.163888,-0.037401,0.895021,0.160940,-0.095920,0.720302,-0.141397,-0.030441,1.076660,-0.181833,-0.036450,0.897107,-0.181482,-0.079260,0.724694
-0.002933,0.012198,0.791100,0.114248,0.008698,0.658623,0.112256,0.002676,0.352335,0.096537,0.062009,0.041229,-0.118624,0.012327,0.657278,-0.111672,0.013176,0.351180,-0.098621,0.060421,0.037600,-0.003336,0.016995,0.845030,0.139214,-0.017487,1.076532,0.163767,-0.037461,0.895039,0.160796,-0.095820,0.720267,-0.141502,-0.030615,1.076678,-0.182102,-0.036494,0.897158,-0.181961,-0.079209,0.724735
-0.003022,0.012156,0.791135,0.114078,0.008646,0.658587,0.112156,0.002707,0.352297,0.096489,0.062197,0.041218,-0.118794,0.012324,0.657384,-0.111729,0.013238,0.351289,-0.098544,0.060633,0.037735,-0.003393,0.016950,0.845067,0.139228,-0.017702,1.076498,0.163845,-0.037532,0.894998,0.160938,-0.095677,0.720153,-0.141497,-0.030645,1.076755,-0.182240,-0.036425,0.897264,-0.182413,-0.079032,0.724832
-0.003124,0.012113,0.791146,0.113976,0.008603,0.658597,0.112054,0.002664,0.352307,0.096387,0.062155,0.041229,-0.118896,0.012282,0.657394,-0.111832,0.013195,0.351299,-0.098646,0.060590,0.037745,-0.003496,0.016907,0.845077,0.139125,-0.017744,1.076509,0.163743,-0.037575,0.895008,0.160835,-0.095720,0.720163,-0.141599,-0.030688,1.076765,-0.182343,-0.036468,0.897275,-0.182639,-0.079239,0.724883
-0.003206,0.012031,0.791098,0.113871,0.008492,0.658530,0.112045,0.002566,0.352239,0.096477,0.062115,0.041168,-0.118999,0.012277,0.657365,-0.111895,0.013209,0.351271,-0.098673,0.060574,0.037715,-0.003565,0.016814,0.845030,0.139151,-0.017850,1.076401,0.163898,-0.037627,0.894913,0.161162,-0.095627,0.720017,-0.141572,-0.030845,1.076763,-0.182439,-0.036551,0.897298,-0.182958,-0.079439,0.724944
-0.003278,0.011931,0.791021,0.113800,0.008391,0.658453,0.111974,0.002465,0.352162,0.096406,0.062014,0.041091,-0.119071,0.012176,0.657288,-0.111967,0.013109,0.351194,-0.098744,0.060473,0.037638,-0.003637,0.016714,0.844953,0.139079,-0.017951,1.076324,0.163827,-0.037728,0.894836,0.161090,-0.095728,0.719940,-0.141643,-0.030946,1.076686,-0.182511,-0.036652,0.897221,-0.183138,-0.079688,0.724903
-0.003406,0.011847,0.791068,0.113660,0.008299,0.658491,0.111845,0.002483,0.352197,0.096336,0.062041,0.041126,-0.119209,0.012174,0.657344,-0.112018,0.013164,0.351252,-0.098698,0.060589,0.037711,-0.003757,0.016615,0.845002,0.139031,-0.017969,1.076340,0.163957,-0.037761,0.894877,0.161478,-0.095697,0.719958,-0.141690,-0.030996,1.076787,-0.182642,-0.036697,0.897341,-0.183327,-0.079897,0.725053
-0.003513,0.011784,0.791050,0.113551,0.008207,0.658471,0.111837,0.002449,0.352175,0.096473,0.061943,0.041087,-0.119317,0.012152,0.657327,-0.111956,0.013189,0.351240,-0.098472,0.060538,0.037695,-0.003865,0.016553,0.844983,0.138814,-0.018209,1.076364,0.163985,-0.038132,0.894949,0.161682,-0.096176,0.720062,-0.141919,-0.030956,1.076719,-0.182741,-0.036756,0.897246,-0.183422,-0.080087,0.724970
-0.003576,0.011764,0.790900,0.113488,0.008187,0.658321,0.111774,0.002428,0.352025,0.096409,0.061923,0.040938,-0.119380,0.012131,0.657177,-0.112019,0.013168,0.351090,-0.098535,0.060518,0.037545,-0.003928,0.016532,0.844834,0.138751,-0.018230,1.076214,0.163922,-0.038152,0.894800,0.161619,-0.096197,0.719913,-0.141982,-0.030976,1.076570,-0.182804,-0.036776,0.897097,-0.183511,-0.080143,0.724829
-0.003583,0.011649,0.790856,0.113484,0.007987,0.658281,0.111736,0.002435,0.351981,0.096342,0.062247,0.040957,-0.119381,0.012163,0.657126,-0.111976,0.013120,0.351041,-0.098394,0.060494,0.037508,-0.003940,0.016405,0.844790,0.138670,-0.018534,1.076187,0.164069,-0.038445,0.894804,0.161868,-0.096652,0.719968,-0.142067,-0.031182,1.076468,-0.182736,-0.037035,0.896962,-0.183405,-0.080473,0.724691
-0.003562,0.011488,0.790863,0.113504,0.007826,0.658289,0.111757,0.002274,0.351988,0.096363,0.062085,0.040965,-0.119360,0.012002,0.657134,-0.111956,0.012959,0.351049,-0.098373,0.060333,0.037516,-0.003919,0.016244,0.844798,0.138691,-0.018695,1.076195,0.164090,-0.038606,0.894812,0.161889,-0.096813,0.719976,-0.142046,-0.031343,1.076476,-0.182715,-0.037196,0.896970,-0.183384,-0.080634,0.724699
-0.003670,0.011477,0.790928,0.113392,0.007753,0.658352,0.111674,0.002260,0.352048,0.096406,0.061885,0.040984,-0.119469,0.012116,0.657200,-0.112172,0.012788,0.351112,-0.098594,0.060381,0.037612,-0.004036,0.016209,0.844865,0.138513,-0.018619,1.076317,0.164079,-0.038550,0.894959,0.162021,-0.096917,0.720173,-0.142214,-0.031490,1.076490,-0.182745,-0.037410,0.896955,-0.183271,-0.080933,0.724696
-0.003762,0.011427,0.790955,0.113301,0.007731,0.658378,0.111680,0.002468,0.352071,0.096529,0.062342,0.041046,-0.119559,0.012145,0.657226,-0.112226,0.012819,0.351140,-0.098611,0.060493,0.037654,-0.004142,0.016136,0.844894,0.138259,-0.018789,1.076424,0.163992,-0.038742,0.895092,0.162114,-0.097135,0.720313,-0.142463,-0.031740,1.076397,-0.182743,-0.037619,0.896805,-0.183076,-0.081161,0.724549
-0.003821,0.011300,0.790907,0.113242,0.007605,0.658330,0.111621,0.002341,0.352022,0.096470,0.062216,0.040998,-0.119618,0.012018,0.657178,-0.112285,0.012692,0.351092,-0.098670,0.060366,0.037606,-0.004201,0.016010,0.844846,0.138200,-0.018915,1.076376,0.163933,-0.038868,0.895043,0.162055,-0.097262,0.720265,-0.142522,-0.031866,1.076349,-0.182802,-0.037745,0.896757,-0.183225,-0.081416,0.724533
-0.003924,0.011059,0.790902,0.113164,0.007480,0.658344,0.111552,0.002182,0.352038,0.096359,0.062165,0.041036,-0.119698,0.011777,0.657153,-0.112210,0.012699,0.351070,-0.098457,0.060617,0.037630,-0.004312,0.015744,0.844843,0.138080,-0.019091,1.076393,0.163859,-0.039123,0.895075,0.162007,-0.097664,0.720346,-0.142640,-0.032087,1.076351,-0.182692,-0.038127,0.896713,-0.183014,-0.082013,0.724527
-0.004048,0.010761,0.790918,0.113039,0.007182,0.658360,0.111427,0.001884,0.352054,0.096234,0.061867,0.041052,-0.119823,0.011479,0.657169,-0.112183,0.012381,0.351089,-0.098233,0.060268,0.037652,-0.004436,0.015446,0.844859,0.137955,-0.019389,1.076409,0.163734,-0.039421,0.895091,0.161882,-0.097962,0.720362,-0.142765,-0.032385,1.076367,-0.182817,-0.038425,0.896730,-0.183139,-0.082311,0.724543
-0.004139,0.010661,0.790901,0.112945,0.007207,0.658337,0.111472,0.002105,0.352028,0.096469,0.062105,0.041023,-0.119920,0.011347,0.657157,-0.112383,0.012332,0.351074,-0.098511,0.060564,0.037687,-0.004521,0.015329,0.844843,0.137995,-0.019414,1.076331,0.163669,-0.039486,0.895003,0.161756,-0.098043,0.720280,-0.142715,-0.032611,1.076409,-0.182620,-0.038609,0.896736,-0.182839,-0.082510,0.724541
-0.004239,0.010542,0.790882,0.112824,0.007202,0.658296,0.111416,0.002221,0.351986,0.096477,0.062202,0.040975,-0.120045,0.011128,0.657160,-0.112383,0.012350,0.351081,-0.098437,0.060778,0.037728,-0.004619,0.015214,0.844824,0.137927,-0.019437,1.076309,0.163504,-0.039550,0.894971,0.161612,-0.098118,0.720252,-0.142771,-0.032900,1.076380,-0.182552,-0.038952,0.896680,-0.182506,-0.082926,0.724485
-0.004357,0.010383,0.790860,0.112706,0.007043,0.658274,0.111298,0.002061,0.351964,0.096359,0.062043,0.040953,-0.120163,0.010969,0.657138,-0.112500,0.012191,0.351059,-0.098619,0.060204,0.037639,-0.004732,0.015055,0.844802,0.137766,-0.019777,1.076289,0.163322,-0.039921,0.894952,0.161358,-0.098486,0.720232,-0.142948,-0.032887,1.076355,-0.182734,-0.038888,0.896654,-0.182639,-0.082718,0.724424
-0.004488,0.010224,0.790857,0.112561,0.006997,0.658256,0.111188,0.002128,0.351945,0.096290,0.062105,0.040931,-0.120309,0.010828,0.657149,-0.112562,0.012505,0.351074,-0.098689,0.060592,0.037665,-0.004874,0.014877,0.844800,0.137453,-0.019972,1.076390,0.163100,-0.040132,0.895067,0.161264,-0.098881,0.720408,-0.143258,-0.033128,1.076240,-0.182766,-0.039168,0.896480,-0.182323,-0.082866,0.724218
-0.004624,0.010066,0.790863,0.112461,0.006941,0.658291,0.111235,0.002131,0.351981,0.096491,0.062241,0.040986,-0.120410,0.010719,0.657125,-0.112422,0.012730,0.351058,-0.098417,0.060476,0.037601,-0.005024,0.014689,0.844809,0.137317,-0.020116,1.076398,0.162928,-0.040299,0.895070,0.161232,-0.099159,0.720447,-0.143384,-0.033501,1.076226,-0.182781,-0.039577,0.896442,-0.182291,-0.083095,0.724149
-0.004813,0.009879,0.791021,0.112272,0.006753,0.658450,0.111045,0.001944,0.352139,0.096292,0.062087,0.041143,-0.120599,0.010532,0.657284,-0.112611,0.012542,0.351217,-0.098607,0.060289,0.037759,-0.005213,0.014501,0.844967,0.137128,-0.020303,1.076557,0.162738,-0.040486,0.895229,0.161043,-0.099347,0.720605,-0.143573,-0.033689,1.076384,-0.182970,-0.039765,0.896600,-0.182431,-0.083214,0.724290
-0.004996,0.009737,0.791064,0.112082,0.006787,0.658481,0.110992,0.002076,0.352170,0.096333,0.062391,0.041200,-0.120791,0.010437,0.657335,-0.112619,0.012859,0.351276,-0.098526,0.060661,0.037830,-0.005392,0.014313,0.845014,0.136973,-0.020658,1.076565,0.162420,-0.040870,0.895218,0.160659,-0.099596,0.720548,-0.143726,-0.034074,1.076405,-0.183025,-0.040065,0.896597,-0.182439,-0.083333,0.724248
-0.005165,0.009686,0.790875,0.111913,0.006737,0.658292,0.110823,0.002025,0.351980,0.096286,0.061917,0.040931,-0.120960,0.010387,0.657146,-0.112788,0.012808,0.351087,-0.098695,0.060611,0.037641,-0.005561,0.014263,0.844825,0.136804,-0.020709,1.076376,0.162232,-0.040910,0.895025,0.160400,-0.099598,0.720344,-0.143895,-0.034125,1.076216,-0.183194,-0.040116,0.896408,-0.182585,-0.083353,0.724051
-0.005321,0.009585,0.790813,0.111718,0.006825,0.658193,0.110761,0.002276,0.351878,0.096386,0.061974,0.040785,-0.121159,0.010270,0.657120,-0.112779,0.012760,0.351066,-0.098483,0.060727,0.037656,-0.005711,0.014122,0.844767,0.136631,-0.021224,1.076277,0.161957,-0.041255,0.894893,0.160022,-0.099749,0.720147,-0.144065,-0.034668,1.076062,-0.183263,-0.040468,0.896225,-0.182550,-0.083534,0.723823
-0.005472,0.009458,0.790816,0.111567,0.006699,0.658195,0.110610,0.002150,0.351880,0.096236,0.061848,0.040788,-0.121309,0.010144,0.657122,-0.112826,0.012620,0.351071,-0.098399,0.060566,0.037663,-0.005862,0.013995,0.844769,0.136480,-0.021351,1.076280,0.161806,-0.041382,0.894896,0.159872,-0.099876,0.720149,-0.144216,-0.034794,1.076065,-0.183413,-0.040595,0.896227,-0.182701,-0.083660,0.723826
-0.005628,0.009320,0.791012,0.111375,0.006861,0.658354,0.110517,0.002557,0.352037,0.096279,0.062124,0.040909,-0.121507,0.009956,0.657355,-0.113016,0.012712,0.351306,-0.098726,0.060442,0.037852,-0.006014,0.013802,0.844970,0.136222,-0.022117,1.076459,0.161491,-0.041893,0.895040,0.159397,-0.100096,0.720198,-0.144479,-0.035440,1.076105,-0.183654,-0.040934,0.896253,-0.182879,-0.083792,0.723799
-0.005816,0.009181,0.791114,0.111120,0.006934,0.658393,0.110460,0.002626,0.352077,0.096411,0.062170,0.040936,-0.121765,0.009865,0.657518,-0.112989,0.013207,0.351482,-0.098608,0.060496,0.037959,-0.006191,0.013609,0.845076,0.135897,-0.022853,1.076576,0.161123,-0.042624,0.895151,0.158925,-0.100741,0.720282,-0.144817,-0.035876,1.076061,-0.184018,-0.041021,0.896204,-0.183180,-0.083751,0.723720
-0.006070,0.009042,0.791025,0.110764,0.006994,0.658210,0.110256,0.002579,0.351896,0.096313,0.062002,0.040727,-0.122122,0.009902,0.657520,-0.113004,0.014099,0.351504,-0.098558,0.060473,0.037848,-0.006432,0.013391,0.844994,0.135522,-0.023349,1.076532,0.160878,-0.042829,0.895093,0.158828,-0.100680,0.720134,-0.145185,-0.036521,1.075811,-0.184282,-0.041432,0.895924,-0.183413,-0.084005,0.723401
-0.006451,0.008882,0.790959,0.110219,0.006972,0.657999,0.110036,0.002450,0.351686,0.096312,0.062140,0.040565,-0.122666,0.010028,0.657598,-0.113206,0.014595,0.351598,-0.098554,0.060496,0.037879,-0.006782,0.013125,0.844937,0.135001,-0.024018,1.076520,0.160496,-0.043554,0.895106,0.158678,-0.101373,0.720134,-0.145710,-0.037060,1.075588,-0.184940,-0.041502,0.895718,-0.183939,-0.083926,0.723186
-0.006896,0.008711,0.790906,0.109579,0.006909,0.657774,0.109770,0.002271,0.351461,0.096363,0.062058,0.040354,-0.123303,0.010199,0.657715,-0.113500,0.014893,0.351729,-0.098574,0.060520,0.037982,-0.007207,0.012833,0.844893,0.134195,-0.024849,1.076626,0.160053,-0.044242,0.895247,0.158519,-0.102122,0.720293,-0.146516,-0.037850,1.075204,-0.185696,-0.041775,0.895311,-0.184357,-0.083910,0.722746
-0.007703,0.008936,0.790688,0.108701,0.006952,0.657496,0.109479,0.001821,0.351185,0.096442,0.062089,0.040160,-0.124167,0.011116,0.657553,-0.114026,0.014427,0.351564,-0.098413,0.060455,0.037918,-0.007983,0.012877,0.844689,0.133476,-0.025773,1.076227,0.159549,-0.044620,0.894820,0.158301,-0.102006,0.719701,-0.147251,-0.038412,1.074892,-0.186489,-0.041997,0.895005,-0.185196,-0.083779,0.722354
-0.008688,0.009239,0.790391,0.107669,0.007029,0.657164,0.109069,0.001384,0.350857,0.096436,0.062143,0.039919,-0.125180,0.012080,0.657292,-0.114726,0.013737,0.351304,-0.098362,0.060433,0.037810,-0.008966,0.013013,0.844404,0.132261,-0.026868,1.075878,0.158807,-0.045274,0.894493,0.157990,-0.102304,0.719254,-0.148485,-0.038992,1.074299,-0.187548,-0.042207,0.894367,-0.186053,-0.083562,0.721643
-0.010030,0.009702,0.789939,0.106334,0.007174,0.656724,0.108428,0.000976,0.350424,0.096276,0.062256,0.039580,-0.126494,0.013136,0.656829,-0.115766,0.012605,0.350849,-0.098501,0.060508,0.037614,-0.010305,0.013336,0.843961,0.130793,-0.028095,1.075241,0.157809,-0.045700,0.893846,0.157397,-0.101912,0.718341,-0.149983,-0.039450,1.073587,-0.188758,-0.042385,0.893588,-0.187260,-0.083283,0.720755
-0.011527,0.009839,0.789754,0.104763,0.006894,0.656485,0.107748,0.000271,0.350193,0.096314,0.062167,0.039453,-0.128033,0.013958,0.656704,-0.116883,0.010972,0.350756,-0.098455,0.060451,0.037845,-0.011785,0.013333,0.843785,0.128949,-0.029910,1.074955,0.156732,-0.046708,0.893598,0.156873,-0.102066,0.717820,-0.151872,-0.039965,1.073052,-0.190084,-0.042688,0.892931,-0.188353,-0.083192,0.720015
-0.013101,0.009813,0.789703,0.103074,0.006401,0.656345,0.107043,-0.000592,0.350064,0.096442,0.061942,0.039436,-0.129683,0.014665,0.656749,-0.118060,0.009084,0.350858,-0.098365,0.060314,0.038312,-0.013339,0.013166,0.843743,0.126807,-0.032094,1.074880,0.155543,-0.047927,0.893585,0.156324,-0.102176,0.717461,-0.154066,-0.040414,1.072561,-0.191531,-0.042943,0.892281,-0.189418,-0.083148,0.719288
