body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.188039,-0.038065,-0.023686,0.981138,-0.193210,0.170111,0.042734,0.965353,-0.235817,-0.042682,-0.016724,0.970716,-0.229702,-0.225057,-0.066961,0.944512,-0.178192,0.190795,-0.035527,0.964667,-0.031241,-0.142076,-0.018760,0.989185,-0.046023,-0.320063,-0.079438,0.942937,-0.185759,-0.189846,-0.067527,0.961713,-0.016246,-0.402263,0.381228,0.832217,0.433122,-0.441256,0.056902,0.783876,0.238299,0.730383,0.198366,-0.608609,-0.284248,-0.216490,-0.570475,0.739522,0.658353,0.407172,0.307440,-0.553410,0.183256,0.715887,0.041221,-0.672476
-0.157121,-0.040252,-0.022870,0.986494,-0.161688,0.174969,0.030944,0.970714,-0.186570,-0.046949,-0.015845,0.981191,-0.185236,-0.219865,-0.069205,0.955279,-0.147885,0.188205,-0.042312,0.970010,-0.009347,-0.139735,-0.020730,0.989928,-0.021481,-0.312068,-0.070478,0.947199,-0.161917,-0.187595,-0.059286,0.966994,0.000304,-0.395255,0.385629,0.833705,0.442219,-0.442422,0.071516,0.776911,0.229434,0.727024,0.181665,-0.621123,-0.265791,-0.234405,-0.563043,0.746587,0.640954,0.414427,0.297627,-0.573452,0.167037,0.715151,0.022381,-0.678348
-0.125412,-0.042864,-0.021305,0.990949,-0.129023,0.178789,0.018339,0.975219,-0.136413,-0.053035,-0.015184,0.989115,-0.139222,-0.219914,-0.071410,0.962889,-0.116373,0.185445,-0.049944,0.974460,0.014894,-0.135717,-0.022699,0.990376,0.005682,-0.300776,-0.060497,0.951757,-0.137651,-0.185171,-0.050954,0.971683,0.016827,-0.388071,0.389755,0.834991,0.450747,-0.442351,0.086084,0.770547,0.218947,0.722848,0.165362,-0.634198,-0.247029,-0.253191,-0.554269,0.753430,0.622386,0.421959,0.287004,-0.593477,0.150214,0.714059,0.003383,-0.683772
-0.094247,-0.043860,-0.020406,0.994373,-0.097561,0.178737,0.007383,0.979020,-0.090650,-0.063555,-0.013809,0.993757,-0.091018,-0.226571,-0.045467,0.968666,-0.086114,0.187077,-0.053192,0.977117,0.031793,-0.135662,-0.023110,0.989975,0.022362,-0.302887,-0.057971,0.950999,-0.112782,-0.184475,-0.043350,0.975382,0.035668,-0.380584,0.396472,0.834682,0.461429,-0.440242,0.100678,0.763632,0.201389,0.718810,0.146908,-0.648978,-0.229101,-0.271680,-0.546983,0.757966,-0.604386,-0.430554,-0.276622,0.610591,0.135956,0.713130,-0.010638,-0.687640
-0.063730,-0.043631,-0.018709,0.996837,-0.066979,0.178489,-0.000323,0.981659,-0.052917,-0.080305,-0.012025,0.995292,-0.051514,-0.206057,-0.021289,0.976951,-0.056846,0.184894,-0.054482,0.979599,0.046544,-0.137993,-0.022808,0.989076,0.040893,-0.274693,-0.045436,0.959587,-0.087508,-0.184656,-0.036444,0.978221,0.056215,-0.373518,0.404441,0.832917,0.472644,-0.437590,0.115810,0.756115,0.180451,0.714012,0.126572,-0.664533,-0.211546,-0.289788,-0.540491,0.761013,-0.586118,-0.438449,-0.266736,0.626961,0.123640,0.711162,-0.022090,-0.691718
-0.034640,-0.040998,-0.015439,0.998439,-0.038283,0.178644,-0.001412,0.983168,-0.031614,-0.109829,-0.009925,0.993398,-0.030320,-0.133676,-0.002898,0.990557,-0.029441,0.175222,-0.051067,0.982763,0.056809,-0.144926,-0.020110,0.987606,0.058525,-0.183767,-0.012707,0.981144,-0.061623,-0.187026,-0.030633,0.979942,0.080117,-0.367377,0.415177,0.828398,0.485124,-0.434265,0.132181,0.747393,0.153114,0.708002,0.102188,-0.681797,-0.195008,-0.307522,-0.536089,0.761584,-0.567746,-0.445684,-0.258432,0.642062,0.114946,0.707782,-0.027872,-0.696459
-0.008500,-0.034935,-0.014240,0.999252,-0.014366,0.201843,0.001476,0.979311,-0.019857,-0.161330,-0.007533,0.986672,-0.019401,-0.085162,0.005464,0.996163,-0.004277,0.190192,-0.049130,0.980508,0.063415,-0.172415,-0.016130,0.982849,0.065510,-0.116819,0.006294,0.990970,-0.034837,-0.190460,-0.025461,0.980746,0.107504,-0.361970,0.429477,0.820348,0.497217,-0.432579,0.153667,0.736232,-0.115515,-0.698180,-0.067953,0.703266,-0.177938,-0.324947,-0.531453,0.761777,-0.546157,-0.454324,-0.254314,0.656221,0.111693,0.702548,-0.022871,-0.702444
0.016155,-0.027151,-0.014072,0.999402,0.006316,0.236627,0.005071,0.971567,-0.013049,-0.222987,-0.006555,0.974712,-0.013433,-0.048642,0.007436,0.998698,0.019238,0.217420,-0.049009,0.974657,0.068447,-0.209822,-0.013098,0.975253,0.068309,-0.062258,0.016404,0.995585,-0.007701,-0.194297,-0.020126,0.980706,0.136238,-0.356418,0.445810,0.809728,0.508975,-0.430883,0.178212,0.723550,-0.071829,-0.685511,-0.027600,0.723984,-0.160779,-0.342071,-0.526150,0.761776,-0.522960,-0.463549,-0.251876,0.669473,-0.110769,-0.697052,0.011958,0.708312
0.037752,-0.020732,-0.020396,0.998864,0.018295,0.270944,0.011936,0.962347,-0.011753,-0.268877,-0.003047,0.963098,-0.011758,-0.038840,0.009567,0.999130,0.035988,0.256911,-0.050295,0.964454,0.078381,-0.243840,-0.004587,0.966632,0.077615,-0.044530,0.016780,0.995847,0.020314,-0.202409,-0.015609,0.978966,0.162287,-0.341955,0.456957,0.804935,0.515999,-0.433940,0.214573,0.706682,-0.030958,-0.670847,0.028135,0.740415,-0.136507,-0.354339,-0.510276,0.771640,-0.487027,-0.479828,-0.259006,0.682265,-0.100423,-0.690187,-0.003832,0.716619
0.057274,-0.014019,-0.025855,0.997925,0.027712,0.301067,0.016622,0.953055,-0.010723,-0.308990,-0.001791,0.951003,-0.010490,-0.034835,0.010169,0.999286,0.049575,0.292580,-0.051985,0.953539,0.085476,-0.273660,0.002182,0.958018,0.084751,-0.033797,0.016453,0.995693,0.048507,-0.208486,-0.010691,0.976763,0.186160,-0.322827,0.466647,0.802102,0.521204,-0.434691,0.252751,0.689570,0.007454,-0.654860,0.086024,0.750801,-0.108919,-0.363154,-0.491923,0.783752,-0.447053,-0.496976,-0.265870,0.694602,-0.084607,-0.684262,-0.017000,0.724112
0.072660,-0.006737,-0.029596,0.996895,0.034984,0.322720,0.019043,0.945656,-0.008678,-0.338923,-0.001123,0.940774,-0.008193,-0.043034,0.011394,0.998975,0.059162,0.320819,-0.052520,0.943831,0.088784,-0.296009,0.006763,0.951026,0.088838,-0.037378,0.017360,0.995193,0.077309,-0.211199,-0.005897,0.974363,0.206616,-0.295220,0.473008,0.804002,0.523988,-0.432910,0.293844,0.672072,0.039888,-0.637876,0.146590,0.755006,-0.075154,-0.365770,-0.469202,0.800258,-0.399940,-0.515717,-0.272798,0.706870,-0.059500,-0.678047,-0.023849,0.732218
0.085355,0.000415,-0.030548,0.995882,0.042303,0.337050,0.021315,0.940294,-0.007551,-0.360695,-0.001621,0.932652,-0.007079,-0.048443,0.013187,0.998714,0.068062,0.342098,-0.053441,0.935671,0.092289,-0.312682,0.009850,0.945313,0.092824,-0.039994,0.016613,0.994740,0.103112,-0.211814,-0.000959,0.971855,0.219940,-0.257272,0.473329,0.813263,0.523728,-0.429513,0.335188,0.654886,0.084300,-0.615350,0.217413,0.752974,-0.035619,-0.355667,-0.437723,0.825004,-0.348953,-0.535794,-0.276529,0.717418,-0.033692,-0.670835,-0.024904,0.740422
0.096696,0.007500,-0.030104,0.994830,0.049772,0.347756,0.023599,0.935966,-0.006697,-0.378359,-0.002622,0.925631,-0.006370,-0.052424,0.015305,0.998487,0.076742,0.359856,-0.054553,0.928245,0.096084,-0.326529,0.012344,0.940210,0.096964,-0.042157,0.015105,0.994280,0.127361,-0.211470,0.004255,0.969042,0.230650,-0.214184,0.468931,0.825245,0.520800,-0.424602,0.375986,0.638056,0.130893,-0.589706,0.293584,0.740893,0.005741,-0.337192,-0.401006,0.851741,-0.297144,-0.556957,-0.274484,0.725371,-0.009092,-0.665262,-0.020787,0.746265
0.101192,0.009067,-0.029057,0.994401,0.054824,0.346990,0.022717,0.935990,-0.003804,-0.381424,-0.002551,0.924389,-0.003602,-0.051020,0.015216,0.998575,0.081258,0.361846,-0.055233,0.927046,0.097953,-0.328217,0.011493,0.939439,0.098490,-0.039984,0.015864,0.994208,0.144344,-0.206826,0.010745,0.967612,0.235371,-0.170937,0.468001,0.834480,0.515408,-0.413110,0.412656,0.627224,0.197018,-0.535003,0.374310,0.731333,0.035289,-0.322485,-0.370972,0.870137,-0.255127,-0.570979,-0.268229,0.732767,0.022113,-0.655073,-0.017713,0.755034
0.104344,0.009566,-0.028524,0.994086,0.058665,0.345022,0.021544,0.936512,-0.001412,-0.382314,-0.002905,0.924027,-0.001455,-0.049684,0.014849,0.998654,0.084501,0.361523,-0.055937,0.926840,0.099482,-0.327859,0.010367,0.939417,0.099626,-0.037942,0.016405,0.994166,0.158191,-0.201814,0.017769,0.966401,0.237608,-0.128778,0.463905,0.843653,0.506105,-0.399778,0.445510,0.620932,0.257078,-0.473034,0.452330,0.711019,0.059469,-0.309576,-0.343256,0.884761,-0.217258,-0.583460,-0.258754,0.738525,0.052985,-0.646503,-0.016580,0.760889
0.104812,0.007932,-0.029024,0.994037,0.060075,0.340663,0.019743,0.938056,0.000545,-0.378839,-0.003134,0.925457,0.000334,-0.048450,0.014701,0.998717,0.085300,0.356561,-0.056926,0.928627,0.100500,-0.323387,0.008552,0.940876,0.100142,-0.036154,0.016344,0.994182,0.165893,-0.196108,0.025840,0.966102,0.234544,-0.088890,0.455855,0.853981,0.491711,-0.384328,0.471617,0.622968,0.312112,-0.398253,0.524653,0.684631,0.073945,-0.302572,-0.320721,0.894495,-0.186628,-0.592201,-0.248221,0.743542,0.084520,-0.638846,-0.021899,0.764364
0.105845,0.006260,-0.029325,0.993930,0.062261,0.333679,0.018892,0.940439,0.001040,-0.372897,-0.004322,0.927862,0.000457,-0.047779,0.014229,0.998757,0.086698,0.349230,-0.057233,0.931261,0.101334,-0.316341,0.006731,0.943194,0.100561,-0.035063,0.015977,0.994184,0.169608,-0.189783,0.032649,0.966514,0.229430,-0.054866,0.444394,0.864214,0.475896,-0.367687,0.488403,0.632291,0.340033,-0.340717,0.573438,0.662916,0.082997,-0.298050,-0.302559,0.901519,-0.161569,-0.600464,-0.238674,0.745904,0.108327,-0.635077,-0.026375,0.764360
0.107160,0.004569,-0.029527,0.993793,0.064834,0.325363,0.018525,0.943182,0.001009,-0.365705,-0.005421,0.930715,0.000163,-0.047384,0.014546,0.998771,0.088312,0.340718,-0.056935,0.934276,0.101814,-0.307980,0.005059,0.945916,0.100750,-0.034276,0.016006,0.994192,0.171388,-0.183156,0.038845,0.967249,0.223941,-0.023588,0.431050,0.873779,0.459831,-0.350451,0.499926,0.644836,0.354311,-0.292459,0.610826,0.644843,0.089353,-0.294845,-0.286533,0.907183,-0.139361,-0.608619,-0.229261,0.746727,0.128142,-0.633589,-0.030151,0.762388
0.110008,0.001947,-0.028358,0.993524,0.069641,0.314266,0.019309,0.946580,0.000105,-0.355308,-0.006553,0.934726,-0.001003,-0.046780,0.013744,0.998810,0.091997,0.330361,-0.055983,0.937691,0.102307,-0.296656,0.002819,0.949484,0.100848,-0.033351,0.014811,0.994232,0.169330,-0.176976,0.042147,0.968623,0.216910,-0.001569,0.413612,0.884236,0.443865,-0.333824,0.499232,0.665066,0.343551,-0.271392,0.618209,0.652792,0.091262,-0.292168,-0.275350,0.911313,-0.125320,-0.616045,-0.223180,0.744966,0.135518,-0.635547,-0.031903,0.759405
0.112400,-0.000902,-0.027040,0.993295,0.074503,0.301183,0.019989,0.950441,-0.001193,-0.342596,-0.007738,0.939450,-0.002495,-0.046007,0.013783,0.998843,0.095517,0.317794,-0.054730,0.941748,0.102474,-0.283212,0.000471,0.953567,0.100717,-0.032303,0.014518,0.994285,0.165992,-0.171073,0.045117,0.970126,0.209831,0.019347,0.392182,0.895427,0.427426,-0.317879,0.493839,0.687301,0.330220,-0.255420,0.618670,0.665555,0.092015,-0.288656,-0.264352,0.915603,-0.113545,-0.623552,-0.217229,0.742363,0.136525,-0.638720,-0.034861,0.756428
0.113882,-0.004205,-0.025424,0.993160,0.079425,0.284130,0.020393,0.955273,-0.003201,-0.325269,-0.009131,0.945572,-0.004716,-0.044912,0.012957,0.998896,0.098874,0.300737,-0.053565,0.947054,0.102605,-0.265576,-0.002563,0.958611,0.100555,-0.031152,0.014418,0.994339,0.159992,-0.165738,0.047425,0.971949,0.201831,0.037882,0.363160,0.908814,0.409749,-0.303575,0.479930,0.713873,0.312656,-0.248903,0.605037,0.688639,0.090412,-0.283507,-0.253780,0.920351,-0.106201,-0.630997,-0.212424,0.738540,0.124846,-0.643784,-0.040766,0.753852
0.113769,-0.008142,-0.023298,0.993201,0.083100,0.267161,0.020281,0.959848,-0.005344,-0.307176,-0.010306,0.951582,-0.006982,-0.043543,0.012326,0.998951,0.101180,0.283308,-0.052961,0.952205,0.103144,-0.247980,-0.005266,0.963244,0.100914,-0.029869,0.014295,0.994344,0.153502,-0.160925,0.048209,0.973764,0.194634,0.050837,0.338947,0.919048,0.394624,-0.288766,0.462510,0.739575,0.294207,-0.245949,0.575360,0.722436,0.088139,-0.278003,-0.245283,0.924544,-0.102824,-0.637277,-0.209194,0.734536,0.104259,-0.649852,-0.047242,0.751393
0.112858,-0.012394,-0.020917,0.993314,0.085996,0.250181,0.019855,0.964168,-0.007729,-0.288665,-0.011363,0.957332,-0.009445,-0.042058,0.011469,0.999005,0.102805,0.265639,-0.052683,0.957127,0.103843,-0.230381,-0.007922,0.967511,0.101491,-0.028530,0.014068,0.994328,0.146765,-0.156355,0.048201,0.975546,0.187824,0.061137,0.317133,0.927583,0.380414,-0.273523,0.443102,0.764285,0.275006,-0.243398,0.536177,0.760028,0.085494,-0.272341,-0.237832,0.928417,-0.101468,-0.642966,-0.206846,0.730420,0.079097,-0.656442,-0.053837,0.748284
0.110924,-0.017641,-0.017687,0.993515,0.088112,0.233588,0.018762,0.968153,-0.009976,-0.269833,-0.012517,0.962774,-0.011786,-0.039835,0.010691,0.999080,0.103649,0.249434,-0.052869,0.961376,0.104924,-0.214107,-0.010318,0.971104,0.102615,-0.028329,0.014541,0.994211,0.140255,-0.152380,0.047177,0.977181,0.181263,0.065072,0.302728,0.933416,0.370870,-0.257366,0.423525,0.785395,0.257895,-0.238975,0.481748,0.802683,0.082852,-0.267007,-0.231524,0.931794,-0.102499,-0.646140,-0.205011,0.727989,0.050988,-0.661691,-0.061896,0.745476
0.109111,-0.023026,-0.014491,0.993657,0.089939,0.217557,0.017566,0.971736,-0.012373,-0.251555,-0.013551,0.967669,-0.014214,-0.037892,0.010167,0.999129,0.104263,0.234086,-0.053105,0.965149,0.105994,-0.198502,-0.012657,0.974270,0.103799,-0.028460,0.015090,0.994076,0.134155,-0.148575,0.046230,0.978668,0.175191,0.067858,0.289905,0.938434,0.362655,-0.241007,0.404457,0.804246,0.242601,-0.231635,0.428817,0.838812,0.080383,-0.261946,-0.225360,0.934952,-0.103826,-0.648247,-0.202996,0.726491,0.024124,-0.665865,-0.070550,0.742338
0.107545,-0.028686,-0.011365,0.993721,0.091529,0.202760,0.016269,0.974806,-0.014617,-0.234463,-0.014408,0.971908,-0.016441,-0.036454,0.009534,0.999155,0.104731,0.220544,-0.053368,0.968268,0.107333,-0.184274,-0.014589,0.976888,0.105330,-0.029379,0.014565,0.993897,0.128915,-0.145206,0.045226,0.979924,0.169874,0.067996,0.280103,0.942370,0.357706,-0.224648,0.386573,0.819842,0.232270,-0.221482,0.381955,0.866664,0.078385,-0.257449,-0.219729,0.937707,-0.106643,-0.648347,-0.200849,0.726590,-0.000971,-0.668050,-0.081155,0.739677
0.106370,-0.034457,-0.008700,0.993691,0.092797,0.189921,0.015205,0.977286,-0.016991,-0.219269,-0.015093,0.975400,-0.018764,-0.035715,0.008622,0.999149,0.105076,0.208738,-0.053573,0.970833,0.108841,-0.171252,-0.016152,0.979064,0.107073,-0.030113,0.014446,0.993690,0.124299,-0.142346,0.044219,0.980985,0.165160,0.066768,0.271715,0.945746,0.354214,-0.209124,0.369863,0.833067,0.226153,-0.209495,0.347769,0.885451,0.076618,-0.254065,-0.214470,0.939991,-0.108711,-0.646217,-0.198071,0.728940,-0.022708,-0.667449,-0.091943,0.738609
0.105388,-0.040284,-0.006267,0.993595,0.093871,0.178050,0.014255,0.979430,-0.019484,-0.205008,-0.015627,0.978442,-0.021174,-0.035325,0.007628,0.999122,0.105334,0.197792,-0.053750,0.973085,0.110427,-0.158826,-0.017603,0.980954,0.108881,-0.030872,0.013425,0.993485,0.119976,-0.139722,0.043261,0.981943,0.160692,0.064487,0.264126,0.948819,0.351148,-0.194275,0.353802,0.844853,0.222232,-0.197056,0.320139,0.899607,0.074942,-0.251229,-0.209346,0.942041,-0.111003,-0.643037,-0.194980,0.732233,-0.043218,-0.665409,-0.102999,0.738075
0.104915,-0.044437,-0.004759,0.993476,0.094620,0.169575,0.013953,0.980865,-0.021774,-0.194725,-0.015737,0.980490,-0.023320,-0.035497,0.007654,0.999068,0.105514,0.189612,-0.053549,0.974703,0.111931,-0.149411,-0.018209,0.982251,0.110631,-0.031247,0.013720,0.993275,0.117115,-0.137936,0.042124,0.982590,0.157585,0.060182,0.257690,0.951389,0.350204,-0.184176,0.340152,0.853073,0.222547,-0.186317,0.307808,0.906098,0.074372,-0.249058,-0.204577,0.943709,-0.111702,-0.637301,-0.190955,0.738177,-0.056577,-0.660111,-0.109880,0.740931
0.104397,-0.047905,-0.003369,0.993376,0.095190,0.161792,0.013691,0.982128,-0.023896,-0.185335,-0.015690,0.982259,-0.025312,-0.035646,0.007172,0.999018,0.105558,0.182001,-0.053229,0.976166,0.113135,-0.140830,-0.018783,0.983369,0.112017,-0.031472,0.013090,0.993122,0.114422,-0.136299,0.040914,0.983187,0.154550,0.054995,0.251480,0.953859,0.349105,-0.176096,0.327166,0.860278,0.222866,-0.176981,0.298610,0.910956,0.073909,-0.247109,-0.199840,0.945271,-0.112404,-0.631195,-0.186752,0.744367,-0.067468,-0.654110,-0.114896,0.744571
0.103793,-0.050001,-0.002215,0.993339,0.095476,0.155414,0.013522,0.983132,-0.025581,-0.177758,-0.015462,0.983620,-0.026850,-0.035795,0.007434,0.998971,0.105386,0.175547,-0.052669,0.977396,0.113754,-0.133926,-0.019146,0.984255,0.112782,-0.031091,0.013402,0.993043,0.112102,-0.134992,0.039476,0.983693,0.151721,0.047978,0.245684,0.956200,0.348244,-0.172285,0.315348,0.865794,0.224105,-0.169929,0.295035,0.913157,0.073737,-0.244827,-0.195361,0.946814,-0.112955,-0.623783,-0.182569,0.751535,-0.073590,-0.646417,-0.116261,0.750475
0.102624,-0.050741,-0.001036,0.993425,0.095135,0.150740,0.013259,0.983896,-0.026467,-0.172315,-0.015137,0.984570,-0.027633,-0.035681,0.007430,0.998953,0.104730,0.170674,-0.052253,0.978352,0.114005,-0.129543,-0.019380,0.984807,0.113066,-0.030190,0.013233,0.993041,0.109887,-0.133826,0.037802,0.984168,0.148832,0.039414,0.239473,0.958618,0.346574,-0.173975,0.304519,0.869993,0.224465,-0.167549,0.295843,0.913247,0.073651,-0.243254,-0.190903,0.948135,-0.113736,-0.616384,-0.178107,0.758560,-0.077225,-0.637495,-0.115603,0.757808
0.101174,-0.050803,0.000155,0.993571,0.094468,0.146920,0.012941,0.984542,-0.027088,-0.167939,-0.014856,0.985313,-0.028166,-0.035834,0.007359,0.998934,0.103819,0.166593,-0.051919,0.979169,0.114064,-0.126420,-0.019558,0.985203,0.113113,-0.028980,0.013249,0.993071,0.107584,-0.132958,0.036026,0.984607,0.145765,0.029839,0.233035,0.961019,0.344361,-0.178664,0.294095,0.873500,0.224850,-0.167289,0.298405,0.912366,0.073417,-0.241687,-0.186514,0.949426,-0.114732,-0.608676,-0.173710,0.765621,-0.079603,-0.627987,-0.114155,0.765679
0.098995,-0.049121,0.000942,0.993874,0.092729,0.146476,0.013010,0.984773,-0.027060,-0.167348,-0.014381,0.985422,-0.028087,-0.035232,0.007827,0.998954,0.102114,0.166105,-0.051720,0.979442,0.113745,-0.127830,-0.019075,0.985067,0.112739,-0.028188,0.013513,0.993133,0.105413,-0.131682,0.033846,0.985090,0.142576,0.020046,0.224538,0.963770,0.340046,-0.192226,0.285281,0.875233,0.223602,-0.176256,0.301751,0.909880,0.073518,-0.238750,-0.182211,0.950996,-0.115938,-0.600462,-0.169760,0.772778,-0.077916,-0.617217,-0.109749,0.775195
0.096499,-0.047104,0.001486,0.994217,0.090472,0.147383,0.013438,0.984841,-0.027186,-0.168002,-0.013783,0.985315,-0.028159,-0.035147,0.007928,0.998954,0.100073,0.166833,-0.051851,0.979522,0.113459,-0.130413,-0.018621,0.984771,0.112352,-0.027559,0.013056,0.993200,0.103079,-0.130768,0.031609,0.985533,0.139222,0.010398,0.215155,0.966549,0.335152,-0.209692,0.277255,0.875689,0.222058,-0.189276,0.304044,0.906875,0.073368,-0.235524,-0.177894,0.952628,-0.117415,-0.592614,-0.166059,0.779389,-0.075848,-0.606933,-0.104798,0.784154
0.093365,-0.044417,0.001547,0.994640,0.087281,0.150928,0.014005,0.984585,-0.027361,-0.171276,-0.013432,0.984751,-0.028318,-0.035098,0.008397,0.998947,0.097118,0.169647,-0.051106,0.979375,0.112536,-0.135723,-0.016828,0.984191,0.111415,-0.027612,0.012998,0.993305,0.099959,-0.129915,0.029163,0.986042,0.135065,0.001580,0.204089,0.969589,0.328736,-0.234431,0.270890,0.873838,0.219088,-0.210294,0.304491,0.902808,0.072434,-0.230988,-0.173713,0.954579,-0.120408,-0.585021,-0.163377,0.785213,-0.074114,-0.597259,-0.099358,0.792412
0.089716,-0.040947,0.001024,0.995125,0.083164,0.156905,0.015280,0.983987,-0.027768,-0.176906,-0.012720,0.983754,-0.028701,-0.035361,0.008356,0.998927,0.093632,0.174196,-0.051219,0.978910,0.111684,-0.142765,-0.015457,0.983314,0.110472,-0.027786,0.012210,0.993416,0.097030,-0.128983,0.026605,0.986530,0.131130,-0.005303,0.190920,0.972793,0.320646,-0.264960,0.265905,0.869642,0.213938,-0.238516,0.302947,0.897532,0.071689,-0.225029,-0.169268,0.956855,-0.122688,-0.578828,-0.161147,0.789897,-0.072647,-0.589493,-0.094768,0.798899
0.085809,-0.037085,0.000210,0.995621,0.078608,0.164053,0.016628,0.983174,-0.028219,-0.183782,-0.012050,0.982488,-0.029120,-0.035874,0.008512,0.998896,0.089713,0.179449,-0.050829,0.978349,0.110393,-0.150858,-0.013472,0.982280,0.109169,-0.028217,0.011945,0.993551,0.094052,-0.128008,0.023979,0.987012,0.127118,-0.011190,0.176667,0.975963,0.312479,-0.298311,0.261449,0.863141,0.208475,-0.270163,0.300416,0.890674,0.070813,-0.218336,-0.164679,0.959269,-0.125078,-0.573314,-0.159250,0.793918,-0.071781,-0.582702,-0.090711,0.804411
0.081065,-0.031789,-0.001013,0.996201,0.072926,0.173778,0.018133,0.981913,-0.028474,-0.193577,-0.011305,0.980607,-0.029356,-0.036163,0.008642,0.998877,0.085020,0.186838,-0.051105,0.977370,0.109052,-0.162134,-0.011501,0.980657,0.107789,-0.029021,0.011651,0.993682,0.089415,-0.126432,0.020715,0.987720,0.121470,-0.014719,0.158810,0.979698,0.298826,-0.332839,0.253938,0.857576,0.199665,-0.310833,0.298725,0.879932,0.068718,-0.209137,-0.158758,0.962463,-0.123860,-0.566591,-0.156889,0.799387,-0.073423,-0.577687,-0.089860,0.807968
0.076004,-0.026176,-0.002322,0.996761,0.066884,0.183600,0.019586,0.980527,-0.028740,-0.203647,-0.010432,0.978567,-0.029569,-0.036443,0.008811,0.998859,0.079954,0.194227,-0.051102,0.976356,0.107599,-0.173757,-0.009126,0.978850,0.106374,-0.029820,0.011619,0.993811,0.085927,-0.124527,0.017300,0.988337,0.116604,-0.019116,0.142007,0.982788,0.286168,-0.364717,0.245105,0.851477,0.195325,-0.354902,0.304261,0.862159,0.067705,-0.201237,-0.152637,0.965206,-0.118221,-0.556501,-0.152311,0.808165,-0.077797,-0.573670,-0.090294,0.810369
0.070314,-0.019932,-0.003803,0.997319,0.060172,0.193651,0.020901,0.979000,-0.028900,-0.214253,-0.009382,0.976305,-0.029636,-0.036677,0.008950,0.998848,0.074295,0.201562,-0.051308,0.975305,0.106373,-0.186113,-0.006578,0.976731,0.105224,-0.030640,0.011387,0.993911,0.083271,-0.122016,0.013550,0.988936,0.111906,-0.025711,0.127549,0.985164,0.273037,-0.391936,0.234112,0.846775,0.196727,-0.406322,0.324116,0.831354,0.067709,-0.195651,-0.146430,0.967313,-0.104523,-0.539171,-0.144314,0.823130,-0.087577,-0.571694,-0.094726,0.810261
0.063814,-0.013888,-0.005588,0.997850,0.052624,0.203692,0.021778,0.977377,-0.028957,-0.224450,-0.008352,0.974020,-0.029571,-0.037097,0.009208,0.998832,0.067849,0.208072,-0.051982,0.974372,0.105459,-0.197827,-0.004259,0.974538,0.104411,-0.031356,0.011208,0.993977,0.082111,-0.119150,0.009930,0.989425,0.108111,-0.034694,0.116783,0.986646,0.262712,-0.414829,0.223782,0.841915,0.197694,-0.447750,0.338566,0.803623,0.069294,-0.193118,-0.140491,0.968590,-0.083574,-0.510276,-0.133273,0.845501,-0.083268,-0.556162,-0.091176,0.821850
0.056906,-0.007945,-0.007524,0.998320,0.044565,0.213718,0.022816,0.975612,-0.029292,-0.234404,-0.006950,0.971673,-0.029677,-0.037587,0.009962,0.998803,0.060951,0.213988,-0.052609,0.973512,0.104491,-0.209400,-0.001799,0.972229,0.103624,-0.032219,0.011346,0.994030,0.081709,-0.116090,0.006429,0.989851,0.104754,-0.044859,0.107901,0.987609,0.253727,-0.435508,0.213875,0.836787,0.198473,-0.483826,0.350275,0.777064,0.071725,-0.192065,-0.134638,0.969453,-0.058300,-0.474523,-0.122122,0.869779,-0.071205,-0.533304,-0.085186,0.838606
0.049034,-0.002705,-0.009519,0.998748,0.035886,0.223854,0.022268,0.973707,-0.028671,-0.243807,-0.006301,0.969379,-0.028983,-0.038236,0.009512,0.998803,0.053251,0.219401,-0.053828,0.972692,0.103869,-0.220232,0.000388,0.969902,0.103181,-0.032797,0.011528,0.994055,0.080931,-0.112880,0.003538,0.990301,0.100521,-0.058292,0.103745,0.987793,0.246293,-0.448717,0.204151,0.834455,0.200112,-0.506221,0.346849,0.763801,0.073855,-0.194326,-0.129798,0.969503,-0.031798,-0.410580,-0.112272,0.904328,-0.027212,-0.477509,-0.062366,0.875988
0.041179,0.001630,-0.011423,0.999085,0.027254,0.233197,0.021972,0.971799,-0.028514,-0.251847,-0.005299,0.967332,-0.028656,-0.038621,0.009539,0.998797,0.045580,0.224148,-0.055012,0.971933,0.103226,-0.229676,0.002458,0.967774,0.102745,-0.033130,0.011739,0.994087,0.080287,-0.109521,0.000523,0.990737,0.096305,-0.072407,0.100816,0.987582,0.239714,-0.459198,0.194698,0.832927,0.202938,-0.523990,0.335718,0.756005,0.075528,-0.191384,-0.125295,0.970551,-0.004642,-0.335725,-0.107707,0.935771,0.027626,-0.407295,-0.045080,0.911765
