joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-0.837478,-0.043126,-0.087151,1.289066,1.504870,0.967184,0.392707,0.066510,-0.677311,0.532085,-1.927239,-4.942468,-0.855178,-0.127504,0.994991,0.782284,0.241873,-0.344199,-0.407514,0.022124,0.201213,-2.753069,-0.206399,-1.782081,-0.264965,-1.798123,0.012297,7.123327,-0.205740
-0.795999,-0.068870,-0.078335,1.264489,1.455494,0.924336,0.457708,0.159714,-0.610749,0.615579,-1.847403,-4.942992,-0.880277,-0.210579,0.974210,0.828728,0.338620,-0.334622,-0.377203,-0.202215,0.199512,-2.277665,-0.216427,-1.188047,-0.307176,-1.959670,-0.003435,6.369114,-0.137156
-0.713095,0.000000,0.000000,1.215431,1.356849,0.838715,0.587755,0.346138,-0.477665,0.782610,-1.687869,-4.944405,-0.930506,-0.310345,0.932729,0.921673,0.532141,-0.315491,-0.316607,-0.673049,0.196093,-1.327016,-0.236475,0.000000,-0.391620,-2.282873,0.000000,4.861151,0.000000
-0.605308,-0.021055,0.040789,1.178733,1.257823,0.779308,0.710604,0.500323,-0.347238,0.908731,-1.518346,-4.783899,-0.956345,-0.385603,0.871155,0.881580,0.636396,-0.293812,-0.300612,-1.168910,0.284791,-0.095747,-0.244430,1.321101,-0.521062,-2.189700,0.004682,4.353649,0.069910
-0.551411,0.000000,0.091537,1.160376,1.208301,0.749598,0.772025,0.577414,-0.282021,0.971788,-1.433571,-4.703629,-0.969243,-0.423229,0.840361,0.861517,0.688502,-0.282970,-0.292612,-1.416835,0.329134,0.519895,-0.248408,2.003665,-0.585784,-2.143099,0.000000,4.099867,0.080807
-0.292374,0.182148,0.168372,1.108783,1.074856,0.763710,0.836170,0.651772,-0.115141,1.044644,-1.249750,-4.094550,-0.905007,-0.499279,0.742271,0.651354,0.714177,-0.272342,-0.254292,-2.164175,0.597998,2.167681,-0.188223,2.484584,-0.622068,-2.009323,0.004588,3.493828,-0.004514
-0.171796,0.204476,0.150216,1.044368,0.997804,0.825535,0.807267,0.647432,-0.111476,0.978568,-1.110272,-3.583181,-0.814700,-0.482123,0.669165,0.710586,0.657263,-0.241022,-0.208226,-2.298295,0.689065,2.281852,-0.225854,1.933435,-0.497176,-1.589949,-0.032173,2.748022,-0.024548
0.000000,0.258525,0.113919,0.915673,0.843837,0.949291,0.749558,0.638832,0.000000,0.846547,-0.831467,-2.560937,-0.634247,-0.447873,0.523053,0.829124,0.543517,-0.178418,-0.116125,-2.566806,0.871286,2.510397,-0.301141,0.831401,-0.247456,-0.751433,0.000000,1.256806,-0.060099
0.053721,0.391331,0.094890,0.940011,0.859770,1.087660,0.636567,0.637115,0.009210,0.996022,-0.873508,-2.491385,-0.636244,-0.548594,0.531073,0.673848,0.597259,-0.193083,-0.129728,-3.357886,1.036602,3.510568,-0.143179,0.563192,-0.280333,-0.568071,-0.039619,1.094380,-0.068357
0.030616,0.457720,0.085375,0.952158,0.867715,1.156813,0.580071,0.636239,0.065896,1.070720,-0.894506,-2.456558,-0.637227,-0.598940,0.535067,0.596175,0.624105,-0.200411,-0.136525,-3.753309,1.119238,4.010530,-0.013193,0.429085,-0.296761,-0.476381,-0.035599,1.013154,-0.062781
0.081664,0.622855,-0.079126,0.930233,0.832812,1.273128,0.372203,0.548181,0.106841,1.155105,-0.865100,-1.731575,-0.484949,-0.648017,0.455125,0.327668,0.689867,-0.174028,-0.122769,-4.248405,1.245078,4.541579,0.000000,-0.291938,-0.321169,-0.259874,0.000000,0.422767,0.000000
0.100732,0.697256,-0.179142,0.927043,0.829235,1.296236,0.293958,0.495414,0.143894,1.168290,-0.886197,-1.421219,-0.455356,-0.667937,0.439256,0.268039,0.733528,-0.177037,-0.115326,-4.271025,1.240841,4.495731,0.065702,-0.516048,-0.315709,-0.251004,-0.014627,0.149339,-0.014457
0.138875,0.846111,-0.379188,0.920728,0.822144,1.342553,0.137495,0.389928,0.218008,1.194744,-0.928464,-0.800568,-0.396204,-0.707833,0.407558,0.148794,0.820893,-0.183066,-0.100451,-4.316577,1.232466,4.404393,0.108287,-0.964311,-0.304812,-0.233283,0.000000,-0.397462,0.000000
0.086767,1.226476,-0.630930,1.053303,0.943678,1.469782,-0.079449,0.314259,0.315108,1.522136,-1.392769,-1.124841,-0.612068,-0.957318,0.586358,-1.142696,1.610738,-0.238622,-0.119773,-4.935279,1.245248,5.516028,0.852913,-2.958343,-0.688426,-0.284458,-0.085036,-2.802539,0.015273
0.040477,1.416705,-0.756825,1.119629,1.004480,1.533451,-0.187919,0.276435,0.363671,1.685891,-1.624976,-1.287025,-0.720030,-1.082094,0.675779,-1.788497,2.005726,-0.266409,-0.129438,-5.244824,1.251695,6.072062,1.225275,-3.955476,-0.880252,-0.310057,-0.117431,-4.005182,0.036812
0.186927,1.169181,-1.201040,0.954190,0.838981,1.597937,-0.257342,0.174789,0.627193,1.294953,-1.014691,0.537825,-0.485080,-0.880857,0.347103,0.083682,1.672116,-0.148453,0.000000,-4.632455,1.207060,3.072098,0.522643,-2.779731,-0.544155,0.577838,0.000000,-5.002257,0.000000
0.164762,1.095509,-1.296773,0.985406,0.840296,1.581109,-0.246628,0.148528,0.725326,1.300439,-0.901344,0.765169,-0.458449,-0.881021,0.304706,0.278065,1.657408,-0.140853,0.006370,-4.452991,1.121587,2.735677,0.389111,-2.327846,-0.450414,0.537121,-0.074493,-4.437616,0.034504
0.120445,0.948248,-1.488338,1.047917,0.842988,1.547574,-0.225224,0.096020,0.921647,1.311505,-0.674716,1.219916,-0.405222,-0.881414,0.219933,0.666848,1.628107,-0.125667,0.000000,-4.094392,0.950730,2.063057,0.122073,-1.424252,-0.262967,0.455732,0.000000,-3.308666,0.000000
-0.013335,0.728894,-1.480155,1.181874,0.901108,1.227580,-0.194779,0.123868,1.000780,1.423457,-0.431841,1.494867,-0.339973,-0.866981,0.118498,0.527072,1.742777,-0.183146,-0.011022,-3.020030,0.712413,1.859060,0.040692,-1.144513,-0.251034,0.267474,-0.057352,-2.519968,0.093567
-0.080222,0.619229,-1.476082,1.248865,0.930178,1.067603,-0.179563,0.137793,1.040357,1.479453,-0.310411,1.632345,-0.307363,-0.859766,0.067786,0.457191,1.800144,-0.211887,0.000000,-2.482909,0.593251,1.757070,0.000000,-1.004663,-0.245064,0.173354,0.000000,-2.125658,0.085485
-0.149907,0.390424,-1.102884,1.427916,1.038672,0.432900,-0.140263,0.244400,1.001900,1.537284,0.000575,2.036434,-0.015920,-0.810944,-0.017794,-0.170690,1.698697,-0.315707,-0.175626,-0.113899,0.095004,1.355004,-0.091210,-0.972240,-0.280204,0.092633,-0.049766,-1.462045,0.060876
-0.115157,0.370437,-0.908089,1.334266,0.970402,0.318076,-0.129542,0.237885,0.942379,1.408997,0.041697,1.915371,0.078195,-0.719905,-0.012860,-0.269747,1.529813,-0.291961,-0.118499,0.202864,0.063330,1.174659,-0.120756,-0.879829,-0.272900,0.085936,-0.045864,-1.282845,0.066730
0.000000,0.330471,-0.518505,1.146959,0.833859,0.088450,-0.108090,0.224853,0.823335,1.152408,0.000000,1.673239,0.282341,-0.537823,0.000000,-0.467831,1.192029,-0.244465,-0.092874,0.836283,0.000000,0.813967,-0.180322,-0.695002,-0.258276,0.072545,0.000000,-0.924477,0.000000
-0.039617,0.304972,-0.528618,0.964208,0.687039,0.207044,-0.101724,0.198881,0.710510,1.034081,0.023764,1.431996,0.355566,-0.513515,-0.001602,-0.440392,1.106180,-0.229301,-0.042002,0.406861,0.329435,0.699162,-0.341487,-0.604194,-0.332502,0.070861,-0.056050,-0.845729,0.069848
0.000000,0.292227,-0.533681,0.872856,0.613637,0.266343,-0.098543,0.185899,0.654110,0.974938,0.000000,1.311398,0.392187,-0.501370,0.000000,-0.426677,1.063272,-0.221724,0.000000,0.192153,0.530934,0.641757,-0.422072,-0.558800,-0.369608,0.070021,0.000000,-0.806366,0.000000
-0.146649,0.039289,-0.302447,0.387111,0.261742,0.246611,-0.024256,0.161051,0.325171,0.560230,-0.059906,0.558311,0.316644,-0.271815,0.026032,-0.154188,0.768912,-0.039759,0.113095,-0.603592,0.867105,0.315571,-0.700751,-0.448386,-0.538042,0.041527,-0.053824,-0.613131,0.190761
-0.180990,-0.066572,-0.173788,0.235194,0.150120,0.164409,0.011246,0.172899,0.174343,0.423920,-0.082690,0.399703,0.260675,-0.181212,0.076596,-0.102782,0.678277,0.001960,0.123508,-0.484896,0.764847,0.255358,-0.847971,-0.431021,-0.593081,0.068541,-0.022257,-0.560275,0.215514
-0.298468,-0.317566,0.083533,-0.068626,-0.073110,0.000000,0.106509,0.196597,-0.127301,0.151318,0.000000,0.082511,0.148720,0.000000,0.132073,0.000000,0.497018,0.125140,0.122234,-0.247437,0.560308,0.134933,-1.142401,-0.396293,-0.703156,0.000000,0.000000,-0.454566,0.352421
-0.362584,-0.536595,0.224847,-0.369614,-0.298849,-0.145347,0.217542,0.201296,-0.365049,-0.138760,-0.040131,-0.045222,-0.061852,0.152043,0.197842,0.039572,0.362376,0.222274,0.107516,0.186276,0.164306,0.102681,-1.594281,-0.363454,-0.740838,0.054628,-0.013410,-0.375763,0.579401
-0.394664,-0.646153,0.295514,-0.520152,-0.411749,-0.209689,0.273080,0.203658,-0.483952,-0.283834,-0.025213,-0.109076,-0.167137,0.234556,0.230739,0.080886,0.295048,0.270863,0.100169,0.403166,-0.022471,0.086552,-1.820382,-0.347064,-0.759742,0.027614,-0.000153,-0.336391,0.692973
-0.292946,-0.902210,0.198662,-1.139392,-0.886777,-0.435251,0.442508,0.106159,-0.650109,-0.952056,0.120976,-0.182801,-0.403708,0.535341,0.226105,0.296125,-0.851465,0.557247,0.309829,0.650084,-0.628656,0.000000,-3.791574,-0.585464,-1.178047,0.065447,-0.154706,-0.441486,2.373368
-0.310589,-0.862502,0.171529,-1.181145,-0.916360,-0.385652,0.394857,0.070772,-0.699504,-0.973791,0.058394,-0.231594,-0.629830,0.507987,0.211150,0.277010,-0.606890,0.507104,0.283217,0.561500,-0.777686,-0.026637,-3.625643,-0.476143,-0.856805,0.067388,-0.194868,-0.337639,2.104166
-0.345883,-0.783107,0.000000,-1.264670,-0.975561,-0.286455,0.299565,0.000000,-0.798321,-1.017314,-0.066767,-0.329185,-1.082093,0.453317,0.181245,0.238797,0.000000,0.406831,0.229999,0.384319,-1.075757,0.000000,-3.293863,-0.257510,-0.214320,0.000000,-0.275200,-0.129952,1.565799
-0.197887,-0.931892,0.009474,-1.744314,-1.323051,-0.470654,0.319114,-0.149429,-0.760838,-1.715034,0.073170,-0.494879,-0.624871,0.859068,0.210853,0.352404,-1.887856,0.717426,0.450244,0.543433,-1.931489,-0.315857,-5.432374,-0.352247,0.680143,0.074045,-0.886734,-0.132006,3.068289
-0.123896,-1.006319,-0.029612,-1.984200,-1.496845,-0.562774,0.328901,-0.241312,-0.742125,-2.063975,0.135157,-0.577742,-0.396276,1.061980,0.225665,0.409219,-2.772978,0.872752,0.560383,0.623035,-2.359432,-0.408477,-6.501837,-0.399627,1.127395,0.075436,-1.192534,-0.153914,3.819653
0.000000,-0.636065,0.542114,-1.854728,-1.423264,-0.291768,0.132193,-0.358997,-0.805887,-1.994908,0.000000,-0.928426,0.873333,0.925893,0.103732,-0.433201,-3.980541,0.657512,0.435142,0.668257,-3.355598,-0.624704,-6.489028,-0.264239,4.953480,0.154793,-2.074327,0.000000,4.426800
0.096282,-0.617379,0.550769,-1.854579,-1.436089,-0.233975,0.053941,-0.411323,-0.773185,-2.043614,0.129225,-0.997704,0.616187,0.949368,0.004441,-0.921172,-3.025967,0.628943,0.443565,0.750893,-3.562582,-0.278604,-4.900089,-0.099043,7.072649,0.168160,-2.039458,0.021900,4.193710
0.222222,-0.580053,0.568120,-1.854427,-1.461853,-0.118415,0.000000,-0.516012,-0.707840,-2.141175,0.411642,-1.136333,0.101864,0.996380,-0.194143,-1.897180,-1.117055,0.571855,0.460443,0.916225,-3.976810,0.413561,-1.722589,0.231335,11.311549,0.194909,-1.969871,0.128320,3.727859
0.351023,-0.537737,0.545583,-1.794034,-1.452889,-0.039471,-0.153083,-0.577695,-0.597704,-2.164024,0.685976,-1.187205,-0.480253,1.034012,-0.376045,-2.409390,0.113629,0.536481,0.451896,1.070422,-4.093218,0.775665,0.793728,0.558685,12.762443,0.168451,-1.383977,0.202116,3.663528
0.415435,-0.516600,0.534335,-1.763905,-1.448463,-0.009675,-0.178355,-0.608557,-0.542660,-2.175529,0.823171,-1.212692,-0.771344,1.052864,-0.467009,-2.665594,0.728966,0.518814,0.447640,1.147562,-4.151586,0.956726,2.051917,0.722383,13.488372,0.180978,-1.091083,0.239019,3.631508
0.466824,-0.439923,0.607420,-1.576299,-1.358248,0.160311,-0.351815,-0.643317,-0.326953,-1.979803,1.091804,-1.201326,-0.848490,1.017752,-0.611859,-2.748332,0.975437,0.503768,0.396959,1.389199,-4.221669,0.826079,3.105963,0.670859,10.740076,0.000000,0.000000,0.281772,3.493464
0.475170,-0.392915,0.593440,-1.504778,-1.329281,0.191994,-0.406969,-0.673414,-0.257046,-1.869661,1.163992,-1.161933,-0.804061,0.984593,-0.647153,-2.731440,0.964308,0.481202,0.380972,1.536906,-4.343463,0.739884,3.265295,0.636411,9.357059,0.001130,0.098103,0.252150,2.762449
0.491897,-0.298927,0.565529,-1.361848,-1.271451,0.255373,-0.517307,-0.733660,-0.117250,-1.649529,1.308455,-1.083237,-0.715256,0.918336,-0.717792,-2.697878,0.942141,0.436106,0.349027,1.832432,-4.587373,0.567549,3.584214,0.567564,6.591743,0.000000,0.386275,0.192931,1.300603
0.564134,-0.131403,0.444302,-1.294567,-1.274846,0.364476,-0.626279,-0.802593,0.029129,-1.443328,1.380841,-0.997996,-0.567579,0.830800,-0.763680,-2.588217,0.837456,0.424908,0.357450,1.882261,-4.786029,0.420165,4.000117,0.559649,4.821155,0.016075,0.344897,0.133595,0.221041
0.600273,-0.003533,0.383704,-1.260975,-1.276592,0.419042,-0.680791,-0.837093,0.102320,-1.340281,1.417090,-0.955415,-0.493753,0.787061,-0.786653,-2.533484,0.785148,0.419325,0.361675,1.907235,-4.885537,0.346512,4.208222,0.555710,3.936034,0.040693,0.324224,0.103933,-0.318733
0.750734,0.000000,0.101843,-1.333121,-1.430082,0.234735,-0.827700,-0.838345,0.190642,-1.315664,1.739146,-1.002938,-0.452632,0.801488,-0.969826,-2.564029,0.318122,0.459200,0.438467,1.480436,-4.539028,0.695711,4.891166,0.825781,4.144979,0.121727,0.385598,0.083031,-1.764798
0.759624,0.079616,0.004242,-1.328245,-1.440928,0.110717,-0.869787,-0.816974,0.189201,-1.255491,1.743262,-0.896543,-0.249302,0.780503,-0.971114,-2.408803,0.105552,0.430046,0.432436,1.318875,-4.077167,0.636351,4.751855,0.924432,4.729581,0.117815,0.296950,0.055358,-2.617392
0.777368,0.154162,-0.190973,-1.318424,-1.462545,-0.137334,-0.953927,-0.774184,0.186306,-1.135060,1.751405,-0.683731,0.157368,0.738486,-0.973637,-2.098209,-0.319615,0.371714,0.420351,0.995654,-3.153180,0.517607,4.473004,1.121716,5.898649,0.109983,0.119627,0.000000,-4.322586
0.750594,0.218982,-0.350725,-1.246708,-1.429991,-0.448425,-0.967105,-0.727332,0.130148,-0.947248,1.704565,-0.257820,0.762999,0.626335,-0.973603,-1.507150,-0.573818,0.308121,0.366650,0.506672,-1.749977,0.045687,3.775033,1.021618,5.592060,0.101424,-0.612261,0.005579,-5.859906
0.737235,0.251402,-0.430614,-1.210896,-1.413769,-0.603993,-0.973725,-0.703932,0.102075,-0.853379,1.681207,-0.029910,1.065862,0.570282,-0.973623,-1.211672,-0.700946,0.276336,0.339814,0.262189,-1.048442,-0.190270,3.426221,0.971606,5.438995,0.097148,-0.978231,-0.071892,-6.628792
0.810335,0.306037,-0.467774,-1.159989,-1.405941,-1.078767,-0.843352,-0.486873,0.127040,-0.653882,1.709253,0.454676,1.782697,0.420072,-1.009445,-0.610049,-0.722611,0.182405,0.266658,-0.329596,0.992972,-0.745016,2.902043,0.687012,2.560741,0.106227,-0.527356,0.000000,-5.709113
0.852077,0.300930,-0.402376,-1.154052,-1.415967,-1.265079,-0.759608,-0.385432,0.176144,-0.612336,1.732035,0.516081,1.933676,0.373216,-1.026180,-0.505156,-0.642918,0.155219,0.248787,-0.504532,1.557480,-0.822937,2.702528,0.594079,1.772350,0.103423,-0.198431,-0.041682,-4.661123
0.935594,0.290721,-0.271574,-1.142208,-1.436055,-1.637791,-0.592110,-0.182532,0.274371,-0.529244,1.777634,0.638974,2.235669,0.279500,-1.059687,-0.295354,-0.483519,0.100844,0.213051,-0.854486,2.686689,-0.978798,2.303505,0.408205,0.195390,0.000000,0.459509,0.000000,-2.564972
0.978416,0.219344,-0.079699,-1.146030,-1.473717,-1.540713,-0.391384,0.043881,0.442331,-0.451345,1.830995,0.615013,2.122831,0.191883,-1.023762,-0.180410,-0.161180,0.087329,0.205287,-0.728700,2.253273,-1.060635,1.357532,0.405262,-0.272113,0.016737,0.431734,0.048274,-1.713507
0.999853,0.167908,0.010833,-1.147971,-1.492591,-1.492195,-0.320596,0.157109,0.526334,-0.412397,1.857731,0.603068,2.066457,0.161901,-1.005830,-0.122298,-0.012293,0.080574,0.201412,-0.665796,2.036554,-1.101601,0.884503,0.403802,-0.505906,-0.040953,0.417846,0.051539,-1.287764
1.026428,0.000000,0.162550,-1.187540,-1.605779,-1.007385,0.000000,0.441255,0.653413,-0.351033,2.032793,0.660396,1.821160,0.000000,-0.980224,0.000000,0.377694,0.075769,0.270801,-0.065565,0.265728,-1.288629,-0.194854,0.551245,-0.392848,0.000000,0.069935,0.085689,-0.825926
0.979592,-0.058558,0.211081,-1.119964,-1.530202,-0.913977,0.024655,0.490208,0.626729,-0.303186,1.951793,0.704098,1.697278,-0.008974,-0.915864,0.033481,0.407296,0.070515,0.271725,0.216487,-0.091898,-1.451433,-0.248849,0.605151,-0.364512,0.001754,0.046623,-0.001353,-0.751661
0.885856,-0.128430,0.308118,-0.984737,-1.378937,-0.727108,0.162696,0.588058,0.573319,-0.207482,1.789656,0.791395,1.449376,-0.068396,-0.787094,0.000000,0.466451,0.060005,0.273549,0.780520,-0.807089,-1.776886,-0.356829,0.712909,-0.307792,0.080530,0.000000,-0.175424,-0.603088
0.645374,-0.211885,0.369110,-0.696698,-0.987998,-0.768005,0.208417,0.561810,0.465015,-0.123877,1.404408,0.773621,1.120162,-0.070631,-0.592336,0.179676,0.441803,0.004163,0.170916,1.371348,-0.846006,-2.361178,-0.273579,0.678806,-0.457126,0.228461,0.060702,-0.793192,-0.522650
0.482772,-0.253619,0.399616,-0.552694,-0.792553,-0.788473,0.231284,0.548699,0.410874,-0.082078,1.211810,0.764745,0.955570,-0.047833,-0.494967,0.220253,0.429489,-0.015838,0.119603,1.666805,-0.865487,-2.653390,-0.231957,0.661775,-0.531834,0.302432,0.124584,-1.102106,-0.482445
0.000000,-0.353806,0.436455,0.068349,0.000000,-0.689737,0.225700,0.307065,0.100384,0.192774,0.526214,1.554745,0.572300,-0.109301,-0.262894,2.419896,0.318977,-0.212057,-0.156481,2.437553,-0.347398,-5.911696,-0.072151,1.556122,-1.738799,1.026228,0.301310,-10.418370,-1.215182
-0.242624,-0.333047,0.468358,0.266144,0.259835,-0.584924,0.194521,0.179748,-0.022353,0.256371,0.215539,1.115370,0.459182,-0.104101,-0.122565,1.907889,0.227226,-0.256155,-0.247515,2.535746,-0.179308,-5.299351,-0.067788,1.403056,-1.204515,0.121932,0.093463,-11.008920,-0.947546
-0.600713,-0.291523,0.532144,0.661699,0.785625,-0.375306,0.132164,-0.074874,-0.267797,0.383542,-0.405729,0.236714,0.232923,-0.093701,0.158060,0.883934,0.000000,-0.344339,-0.429556,2.732038,0.156842,-4.074633,0.000000,1.096925,-0.136030,-1.686471,-0.322194,-12.189624,-0.412305
-0.793929,-0.172859,0.315762,0.967083,1.174408,-0.176521,0.029387,-0.278319,-0.398259,0.480537,-0.873095,0.241017,0.077641,-0.136959,0.342439,0.825036,0.062419,-0.379826,-0.508716,2.744722,0.256542,-3.400218,-0.175732,-1.044539,-0.045347,-2.796143,-0.216629,-9.685706,-0.184477
-0.890562,-0.113530,0.189017,1.119804,1.368840,-0.077130,-0.033382,-0.380051,-0.463500,0.529050,-1.106817,0.243187,0.014627,-0.158593,0.434639,0.795606,0.071755,-0.397581,-0.548311,2.751145,0.264080,-3.063077,-0.234061,-2.115323,-0.028592,-3.351063,-0.163849,-8.433956,-0.070564
-1.067724,0.000000,0.000000,1.403613,1.752742,0.400049,0.000000,-0.423880,-0.499897,0.714312,-1.636326,0.353390,-0.246584,-0.218083,0.662401,0.755678,0.139761,-0.417026,-0.592201,2.701768,0.000000,-1.532832,-0.402778,-8.724120,-0.543028,-2.754732,0.218574,-3.847924,0.355540
-1.045550,0.051128,-0.044923,1.445906,1.810129,0.449066,0.017874,-0.369072,-0.447717,0.750598,-1.729172,0.248259,-0.318646,-0.241563,0.710434,0.686654,0.182638,-0.417482,-0.604163,2.638763,-0.107136,-0.994828,-0.464118,-9.792232,-0.610584,-2.540003,0.191768,-2.749753,0.376785
-1.001144,0.127675,-0.079092,1.530428,1.924840,0.547085,0.109772,-0.259437,-0.343329,0.823132,-1.914781,0.000000,-0.462765,-0.288512,0.806470,0.548564,0.268389,-0.418371,-0.628061,2.512601,-0.194454,0.000000,-0.586766,-11.928088,-0.745654,-2.110386,0.000000,-0.553119,0.419258
-0.958627,0.064748,0.057486,1.533558,1.925416,0.443660,0.251000,-0.023517,-0.323938,0.834843,-1.925844,-0.369382,-0.544059,-0.298329,0.854373,0.422227,0.293395,-0.426716,-0.645296,2.567245,0.008685,0.614479,-0.571716,-10.243542,-0.665504,-1.758161,-0.008549,-0.441390,0.274436
-0.937406,0.022191,0.125777,1.535182,1.925778,0.391964,0.321624,0.094438,-0.314255,0.840728,-1.931459,-0.573069,-0.584739,-0.303251,0.878355,0.359070,0.305903,-0.430905,-0.653937,2.594669,0.110255,0.881094,-0.564212,-9.401657,-0.625437,-1.582115,-0.081895,-0.385532,0.202035
-0.824826,-0.069312,0.356132,1.487532,1.787725,0.375012,0.599361,0.400230,-0.323346,0.859839,-1.809847,-0.863546,-0.553399,-0.359726,0.877939,0.326106,0.388552,-0.412120,-0.550051,2.597903,0.094764,1.334152,-0.619507,-7.987517,-0.298035,-0.750286,0.122984,0.103205,0.180672
-0.806188,-0.107154,0.388685,1.460796,1.714581,0.338720,0.663012,0.467232,-0.327093,0.898890,-1.722050,-0.886011,-0.543272,-0.381351,0.860302,0.343116,0.438079,-0.408825,-0.520105,2.534208,0.139132,1.542503,-0.615948,-7.695529,-0.228453,-0.613146,0.052505,0.423855,0.173893
-0.768848,-0.182835,0.453766,1.407210,1.568157,0.266106,0.790266,0.601187,-0.334562,0.976916,-1.546325,-0.930870,-0.522959,-0.424583,0.824979,0.377123,0.537111,-0.402202,-0.460169,2.406619,0.227862,1.959103,-0.608778,-7.110950,-0.089276,-0.338813,0.000000,1.065150,0.160322
-0.746398,-0.251456,0.525108,1.384863,1.458932,0.178750,0.859738,0.675318,-0.333346,1.066767,-1.358265,-0.967854,-0.501734,-0.490420,0.772110,0.402124,0.540289,-0.409101,-0.469024,2.322205,0.361883,2.562910,-0.523537,-5.531436,-0.360972,-0.274787,-0.010659,1.448414,0.141689
-0.735163,-0.285767,0.560775,1.373671,1.404296,0.135065,0.894464,0.712378,-0.332734,1.111683,-1.264209,-0.986326,-0.491124,-0.523339,0.745665,0.414619,0.541870,-0.412546,-0.473446,2.279963,0.428896,2.864826,-0.480890,-4.741526,-0.496817,-0.242767,0.018828,1.640052,0.132371
-0.628082,-0.183058,0.603566,1.387291,1.331954,0.246691,0.861081,0.737474,-0.241116,1.291367,-1.116972,-0.864214,-0.392634,-0.652535,0.709778,0.584587,0.533469,-0.391040,-0.413173,1.877041,0.480373,3.555006,-0.400996,-2.799964,-0.612485,-0.255603,0.163563,2.490017,0.229124
-0.586103,-0.070565,0.553338,1.420860,1.343016,0.308025,0.802578,0.707807,-0.198960,1.376931,-1.151030,-0.750709,-0.336939,-0.694564,0.732911,0.643234,0.526051,-0.390787,-0.403469,1.568849,0.587827,3.701106,-0.400800,-2.313715,-0.570720,-0.287215,0.136726,2.947783,0.235476
-0.502113,0.154442,0.452849,1.487926,1.365075,0.430683,0.685522,0.648426,-0.114630,1.547994,-1.219107,-0.523639,-0.225508,-0.778581,0.779144,0.760490,0.511189,-0.390261,-0.384039,0.952347,0.802715,3.993169,-0.400400,-1.341051,-0.487119,-0.350432,0.083042,3.863204,0.248169
-0.421672,0.430959,0.329959,1.524700,1.376491,0.749671,0.500125,0.563478,-0.014833,1.679750,-1.353337,-0.204182,-0.075161,-0.812672,0.811090,0.718792,0.516294,-0.355066,-0.321166,0.332169,0.681869,4.067948,-0.400472,-0.740284,-0.581944,-0.038805,0.080482,4.490092,0.256676
-0.381442,0.569199,0.242586,1.543045,1.382163,0.909136,0.407422,0.520993,0.023377,1.745591,-1.420408,-0.029641,0.020391,-0.829695,0.827043,0.697932,0.518830,-0.337461,-0.289723,0.014729,0.621431,4.105228,-0.400493,-0.439918,-0.629354,0.116999,0.079202,4.803409,0.260922
-0.225137,1.002066,0.000000,1.509686,1.339123,1.256521,0.111733,0.373901,0.183151,1.774725,-1.671560,0.435203,0.368947,-0.868450,0.859398,0.413845,0.650588,-0.315120,-0.188938,-0.796006,0.334590,4.268545,-0.516456,0.735080,-0.473392,1.046211,-0.128979,5.407269,0.254678
-0.150087,1.165145,-0.151241,1.478650,1.321464,1.272691,0.038122,0.332712,0.222190,1.711646,-1.831211,0.579417,0.511235,-0.883891,0.896900,0.207829,0.712708,-0.314734,-0.172502,-0.918182,0.284131,4.247510,-0.538266,1.323146,-0.405139,1.365954,-0.201027,5.546771,0.231237
0.000000,1.491239,-0.375922,1.416546,1.286121,1.304995,-0.109094,0.250341,0.300255,1.585472,-2.150442,0.867802,0.795782,-0.914741,0.971866,-0.204158,0.836911,-0.313954,0.000000,-1.162485,0.183221,4.205358,-0.581881,2.499133,-0.268614,2.005340,-0.345101,5.825593,0.184357
0.066721,1.517332,-0.642140,1.269479,1.153584,1.207390,-0.243707,0.168905,0.400391,1.455197,-1.958759,1.036590,0.967544,-0.954619,0.784244,-0.663733,0.874129,-0.275943,0.072838,-1.404877,0.121429,3.768265,-0.530756,1.816666,-0.530583,2.736682,-0.149948,5.849089,0.289486
0.122612,1.530319,-0.775218,1.195902,1.087275,1.158543,-0.311004,0.102014,0.450441,1.390013,-1.862846,1.120955,1.053387,-0.974523,0.690403,-0.893492,0.892707,-0.256926,0.179070,-1.526015,0.090529,3.549582,-0.505182,1.475388,-0.661552,3.102232,-0.034914,5.860612,0.342038
0.000000,0.731942,-0.953130,0.998761,0.806470,0.828051,-0.509211,0.000000,0.550726,1.417676,-0.112342,1.155937,1.186883,-0.949118,-0.308304,-1.233177,0.795368,-0.207714,0.181556,-1.110261,-0.097433,1.645768,-0.492865,-0.741452,-1.236415,4.482840,0.420222,5.800454,0.323880
-0.029965,0.665251,-0.831842,1.022857,0.829417,0.697207,-0.525761,-0.049283,0.554471,1.399714,-0.049547,1.108831,1.238334,-0.877948,-0.282669,-1.184137,0.705644,-0.208475,0.098152,-0.455781,-0.259073,1.218385,-0.527227,-1.136392,-1.190865,4.030301,0.537412,4.925720,0.249599
