joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.108203,-0.126274,-0.046146,0.179314,0.037014,-0.008402,0.338012,-0.177375,0.155710,0.351248,0.258687,0.092089,0.072474,-0.212750,-0.150954,0.245789,-0.280012,-0.030624,-0.054962,-0.464959,0.388759,1.292986,1.311503,0.021958,-0.163182,0.041018,0.063519,-0.005353,0.139563
-0.120565,-0.126274,-0.042224,0.187390,0.041450,-0.002172,0.331274,-0.180918,0.158011,0.374978,0.258687,0.077037,0.059365,-0.219074,-0.152869,0.245789,-0.277357,-0.033188,-0.057124,-0.464959,0.396016,1.292986,1.315446,0.019120,-0.181021,0.041018,0.063519,0.006060,0.135892
-0.134423,-0.124976,-0.037301,0.196225,0.046420,0.004641,0.323334,-0.184953,0.159946,0.401453,0.258863,0.063135,0.046769,-0.226335,-0.154833,0.248073,-0.276332,-0.036117,-0.059600,-0.461143,0.403162,1.286788,1.315351,0.017739,-0.196041,0.039578,0.062571,0.016514,0.132847
-0.151271,-0.124976,-0.030374,0.206577,0.052461,0.012620,0.312993,-0.189973,0.161149,0.433416,0.258863,0.051536,0.035203,-0.235470,-0.156897,0.253708,-0.276332,-0.039777,-0.062702,-0.451783,0.410086,1.270998,1.307183,0.017739,-0.205425,0.038119,0.062571,0.025048,0.131055
-0.166790,-0.122579,-0.023296,0.216047,0.058100,0.019702,0.302683,-0.195452,0.163121,0.463424,0.258464,0.040265,0.022478,-0.242988,-0.158972,0.259177,-0.278462,-0.043169,-0.065962,-0.439489,0.416395,1.252112,1.294136,0.020217,-0.211233,0.036310,0.059807,0.034698,0.128124
-0.181644,-0.120438,-0.016142,0.225076,0.063539,0.026336,0.292390,-0.201160,0.165476,0.492454,0.258214,0.029158,0.009174,-0.249696,-0.161053,0.264563,-0.280539,-0.046427,-0.069302,-0.425728,0.422397,1.231676,1.278649,0.023166,-0.215724,0.034326,0.056831,0.044907,0.124623
-0.191009,-0.115945,-0.011076,0.230193,0.066585,0.030104,0.283739,-0.206572,0.167213,0.512731,0.256197,0.019824,-0.003363,-0.253027,-0.162805,0.268520,-0.283289,-0.048667,-0.071438,-0.412617,0.422397,1.209590,1.255640,0.026548,-0.215724,0.031297,0.052443,0.057936,0.117904
-0.199239,-0.111041,-0.006936,0.234401,0.069231,0.033114,0.274894,-0.212027,0.169289,0.530863,0.253799,0.011086,-0.015924,-0.255760,-0.164772,0.272289,-0.285990,-0.050970,-0.073358,-0.400264,0.421004,1.187354,1.231343,0.030133,-0.216674,0.027855,0.047773,0.071297,0.110385
-0.205203,-0.105314,-0.004650,0.236790,0.071078,0.034604,0.265662,-0.217569,0.169289,0.544705,0.250639,0.003540,-0.028532,-0.257295,-0.164772,0.275680,-0.288596,-0.053396,-0.074847,-0.389429,0.417120,1.164821,1.204468,0.034123,-0.218112,0.023585,0.042539,0.085324,0.101268
-0.208820,-0.099467,-0.003888,0.237433,0.072014,0.035039,0.257327,-0.222888,0.170207,0.553895,0.247191,-0.003044,-0.041679,-0.258668,-0.166132,0.278315,-0.290524,-0.055685,-0.075343,-0.380919,0.411735,1.143611,1.178024,0.039358,-0.217608,0.018609,0.036315,0.098914,0.091124
-0.210733,-0.093560,-0.003932,0.237280,0.072075,0.034170,0.249441,-0.228095,0.170287,0.560761,0.243599,-0.009147,-0.055096,-0.259819,-0.167095,0.280573,-0.292390,-0.058872,-0.075398,-0.373571,0.405600,1.123062,1.151795,0.045216,-0.216133,0.013281,0.029597,0.112285,0.080466
-0.210733,-0.086660,-0.006603,0.235731,0.072075,0.034170,0.242652,-0.233971,0.170287,0.561951,0.239226,-0.014749,-0.068759,-0.259819,-0.167095,0.282243,-0.292390,-0.058872,-0.075398,-0.369624,0.397828,1.105999,1.126491,0.052697,-0.209160,0.008411,0.022316,0.122604,0.069942
-0.209424,-0.080526,-0.009375,0.233698,0.071308,0.032866,0.236938,-0.239324,0.169482,0.561238,0.234989,-0.020312,-0.082043,-0.259955,-0.167497,0.283357,-0.292665,-0.059568,-0.074115,-0.366300,0.389744,1.090666,1.101579,0.060392,-0.201155,0.004246,0.015322,0.131151,0.060090
-0.207093,-0.075922,-0.012351,0.230696,0.069785,0.031381,0.233373,-0.243632,0.167318,0.556720,0.231023,-0.025794,-0.094570,-0.259955,-0.167497,0.283357,-0.292665,-0.059568,-0.074115,-0.364225,0.381034,1.078792,1.077454,0.068515,-0.191086,0.001490,0.008900,0.136155,0.051580
-0.203038,-0.072227,-0.014550,0.227031,0.067450,0.029572,0.232363,-0.246811,0.164916,0.549038,0.227954,-0.031263,-0.106367,-0.259078,-0.167308,0.282639,-0.291277,-0.058439,-0.071992,-0.363533,0.373105,1.070511,1.055500,0.075768,-0.182368,-0.000369,0.003413,0.138232,0.044815
-0.198120,-0.068986,-0.016361,0.223036,0.064711,0.027601,0.232363,-0.249427,0.162395,0.539776,0.225332,-0.036726,-0.117800,-0.259078,-0.167308,0.282639,-0.291277,-0.057150,-0.069850,-0.363533,0.365566,1.064025,1.034631,0.082586,-0.174325,-0.000369,-0.001607,0.138232,0.038922
-0.191849,-0.067787,-0.017705,0.217794,0.060978,0.025367,0.234069,-0.251855,0.158468,0.525320,0.223800,-0.041599,-0.126833,-0.256979,-0.167604,0.279484,-0.288736,-0.055050,-0.067890,-0.364578,0.360097,1.063253,1.016232,0.087993,-0.169201,-0.001843,-0.005588,0.137814,0.033748
-0.184400,-0.066155,-0.018500,0.211983,0.056849,0.023031,0.235933,-0.253961,0.154879,0.509147,0.223311,-0.046125,-0.135242,-0.255462,-0.167982,0.276933,-0.287090,-0.052719,-0.065646,-0.366072,0.355816,1.063449,0.999428,0.093066,-0.164319,-0.002376,-0.009547,0.135998,0.028654
-0.174591,-0.066155,-0.018500,0.205031,0.051925,0.020493,0.238467,-0.255423,0.151964,0.489538,0.223311,-0.049957,-0.142404,-0.253659,-0.167982,0.273761,-0.285466,-0.049923,-0.062833,-0.367911,0.353910,1.066356,0.985811,0.097471,-0.159924,-0.002376,-0.013461,0.135998,0.023720
-0.163914,-0.064204,-0.017839,0.196848,0.046093,0.017533,0.240296,-0.256875,0.149431,0.469021,0.224757,-0.052626,-0.148181,-0.250604,-0.169206,0.270204,-0.283860,-0.046746,-0.059856,-0.369412,0.354645,1.071758,0.975514,0.099962,-0.155697,-0.002568,-0.016989,0.134026,0.019731
-0.152802,-0.062527,-0.017278,0.188050,0.039805,0.014361,0.241969,-0.259048,0.147089,0.448050,0.225672,-0.055419,-0.153266,-0.246923,-0.170152,0.266454,-0.282263,-0.043378,-0.056798,-0.370744,0.356701,1.078406,0.966877,0.101495,-0.151554,-0.002529,-0.020324,0.132552,0.016213
-0.142473,-0.060594,-0.015855,0.178910,0.032931,0.010502,0.241969,-0.259048,0.145853,0.430352,0.228463,-0.055419,-0.155850,-0.242237,-0.171993,0.263077,-0.280960,-0.040114,-0.053622,-0.373557,0.362836,1.088954,0.962821,0.099170,-0.148452,-0.002529,-0.022562,0.130700,0.014861
-0.133272,-0.059954,-0.014047,0.169801,0.025787,0.006454,0.242406,-0.259772,0.144489,0.414284,0.232329,-0.055931,-0.157964,-0.237614,-0.174216,0.259846,-0.279444,-0.036914,-0.050272,-0.376770,0.369793,1.100646,0.961105,0.095860,-0.145849,-0.002809,-0.024821,0.128745,0.014470
-0.126329,-0.059954,-0.011467,0.160754,0.018101,0.002027,0.242406,-0.259772,0.142868,0.401476,0.238346,-0.055931,-0.157964,-0.233117,-0.177204,0.256910,-0.277503,-0.033842,-0.046572,-0.380780,0.378394,1.114626,0.961105,0.090581,-0.144244,-0.002809,-0.024821,0.126584,0.014470
-0.120921,-0.061692,-0.008764,0.152620,0.010586,-0.001450,0.242567,-0.259490,0.141898,0.392410,0.246192,-0.054881,-0.157225,-0.229996,-0.181187,0.254098,-0.275050,-0.030922,-0.043086,-0.385497,0.387093,1.130236,0.966970,0.083838,-0.144034,-0.002208,-0.025313,0.123558,0.016593
-0.116281,-0.063327,-0.005998,0.144943,0.003156,-0.004454,0.242489,-0.259192,0.141468,0.385214,0.254953,-0.053597,-0.155529,-0.226781,-0.185668,0.251349,-0.272342,-0.028078,-0.039706,-0.390569,0.395841,1.146661,0.974285,0.076363,-0.144359,-0.001096,-0.024125,0.120100,0.019015
-0.112424,-0.064744,-0.003541,0.138839,-0.003555,-0.006518,0.242489,-0.259192,0.143456,0.382321,0.265848,-0.051546,-0.153311,-0.226781,-0.190641,0.249753,-0.270134,-0.025012,-0.036543,-0.398663,0.407698,1.163953,0.985904,0.067608,-0.147190,-0.001096,-0.024125,0.114978,0.023362
-0.108487,-0.066542,-0.001174,0.132847,-0.010389,-0.008521,0.242172,-0.258522,0.145989,0.379914,0.277888,-0.049327,-0.151019,-0.226000,-0.196049,0.247764,-0.267806,-0.021862,-0.033339,-0.407180,0.419416,1.181551,0.998861,0.058065,-0.150908,0.000446,-0.022632,0.109611,0.028680
-0.104386,-0.069101,0.001016,0.127079,-0.017468,-0.010403,0.242172,-0.258522,0.149614,0.378480,0.292217,-0.046773,-0.148577,-0.226000,-0.202327,0.247764,-0.265235,-0.018544,-0.030052,-0.416542,0.430858,1.199762,1.014492,0.046947,-0.156401,0.000446,-0.020894,0.103753,0.035938
-0.099209,-0.071929,0.003503,0.120804,-0.025249,-0.012620,0.243503,-0.256836,0.154663,0.376462,0.308229,-0.043587,-0.146083,-0.225366,-0.209162,0.246838,-0.262869,-0.014978,-0.026665,-0.426267,0.442180,1.216792,1.031820,0.035252,-0.163845,0.002512,-0.018660,0.097391,0.045159
-0.093494,-0.074891,0.006137,0.114277,-0.033380,-0.015004,0.244916,-0.255358,0.160422,0.374152,0.325082,-0.040084,-0.143562,-0.225366,-0.216275,0.246838,-0.260606,-0.011287,-0.023226,-0.436173,0.453443,1.233232,1.049999,0.023270,-0.172264,0.004345,-0.016178,0.090777,0.055361
-0.085600,-0.077216,0.009182,0.106835,-0.042146,-0.018048,0.247392,-0.252864,0.166596,0.369593,0.341937,-0.034491,-0.139320,-0.224599,-0.224117,0.247005,-0.258207,-0.007772,-0.019483,-0.443622,0.461932,1.247446,1.069646,0.015826,-0.180719,0.006618,-0.013115,0.085631,0.062787
-0.077356,-0.079682,0.012016,0.098816,-0.051287,-0.021539,0.249927,-0.250004,0.172645,0.364181,0.359078,-0.028457,-0.134906,-0.223069,-0.233843,0.247833,-0.255644,-0.004213,-0.015431,-0.450662,0.470142,1.260955,1.089742,0.008665,-0.188612,0.008808,-0.009805,0.080667,0.069499
-0.068415,-0.082430,0.014429,0.089644,-0.061180,-0.025924,0.252579,-0.246411,0.178447,0.357060,0.376790,-0.021541,-0.130151,-0.223069,-0.247337,0.247833,-0.252752,-0.000567,-0.010760,-0.456881,0.477796,1.273055,1.110737,0.002069,-0.195381,0.010834,-0.005999,0.076069,0.074779
-0.059926,-0.086706,0.016332,0.080079,-0.071203,-0.030902,0.255776,-0.242107,0.182787,0.348275,0.394575,-0.013513,-0.124276,-0.220981,-0.260621,0.249268,-0.249640,0.002931,-0.006593,-0.461729,0.483398,1.282953,1.130782,-0.004313,-0.200620,0.012687,-0.001882,0.071470,0.078930
-0.051664,-0.091745,0.017980,0.070318,-0.081290,-0.036176,0.259244,-0.237447,0.186395,0.338659,0.412398,-0.004929,-0.117843,-0.219263,-0.273800,0.250611,-0.246419,0.006355,-0.002677,-0.465893,0.487974,1.291750,1.150351,-0.010589,-0.205094,0.014454,0.002390,0.066871,0.082516
-0.042838,-0.095116,0.017980,0.060627,-0.090873,-0.041548,0.261788,-0.234471,0.189570,0.326644,0.426445,0.004166,-0.109964,-0.215716,-0.283329,0.252677,-0.244093,0.009452,0.000150,-0.469465,0.491201,1.297964,1.166016,-0.015669,-0.208158,0.015788,0.006462,0.062265,0.084729
-0.034459,-0.098019,0.017223,0.051577,-0.099513,-0.046349,0.264031,-0.232061,0.192058,0.313765,0.437906,0.013059,-0.101688,-0.211548,-0.290996,0.254703,-0.242030,0.012294,0.002745,-0.472959,0.493870,1.303856,1.180596,-0.020799,-0.210675,0.017214,0.010388,0.057857,0.086825
-0.026975,-0.099985,0.017223,0.043807,-0.106267,-0.050008,0.265673,-0.230783,0.192058,0.299159,0.444197,0.021546,-0.092618,-0.206140,-0.294942,0.256650,-0.240493,0.014627,0.004875,-0.476298,0.495422,1.309101,1.193010,-0.026027,-0.212096,0.017214,0.014024,0.053846,0.088687
-0.020884,-0.101002,0.014607,0.037779,-0.110808,-0.052168,0.266221,-0.231337,0.190527,0.283412,0.444906,0.028977,-0.082607,-0.199926,-0.295251,0.258107,-0.239431,0.016488,0.007501,-0.478193,0.495940,1.314319,1.202491,-0.031024,-0.213413,0.018255,0.016988,0.050415,0.090347
-0.015490,-0.101363,0.012196,0.032622,-0.114514,-0.052689,0.266446,-0.232318,0.187672,0.267094,0.442825,0.035881,-0.072127,-0.193310,-0.293743,0.258915,-0.239180,0.018806,0.010374,-0.479468,0.495962,1.319524,1.210507,-0.035906,-0.215069,0.019769,0.019616,0.047274,0.091906
-0.012245,-0.101363,0.008648,0.030280,-0.114514,-0.052689,0.266446,-0.235103,0.182290,0.250692,0.434971,0.040615,-0.061435,-0.186437,-0.288446,0.258915,-0.239180,0.018806,0.012177,-0.479468,0.494034,1.324960,1.215378,-0.040922,-0.215069,0.019769,0.021674,0.044189,0.093681
-0.009393,-0.100943,0.005548,0.027910,-0.113911,-0.051177,0.266639,-0.237822,0.176512,0.234884,0.426453,0.044713,-0.051037,-0.179909,-0.282893,0.258085,-0.239881,0.019499,0.013978,-0.479430,0.491923,1.330111,1.219548,-0.045708,-0.216779,0.021349,0.023594,0.041203,0.095634
-0.007327,-0.100943,0.003345,0.027910,-0.113911,-0.049310,0.266639,-0.240408,0.169945,0.220263,0.416608,0.047539,-0.041229,-0.174069,-0.276828,0.256613,-0.241093,0.019499,0.015777,-0.477835,0.489444,1.334690,1.222319,-0.050031,-0.216779,0.023058,0.025238,0.038416,0.097942
-0.005186,-0.099883,0.001799,0.027101,-0.111732,-0.047885,0.268035,-0.241747,0.164318,0.208079,0.407543,0.049275,-0.032864,-0.169788,-0.270805,0.254863,-0.242684,0.019375,0.016976,-0.475609,0.487517,1.337790,1.223242,-0.053989,-0.217675,0.024657,0.026577,0.036164,0.100559
-0.003007,-0.099426,0.000329,0.027958,-0.109774,-0.045886,0.269641,-0.241483,0.159162,0.197114,0.398869,0.049119,-0.025220,-0.165731,-0.264802,0.252974,-0.244464,0.019163,0.018039,-0.473066,0.485866,1.339739,1.222932,-0.057765,-0.218025,0.027021,0.027785,0.033453,0.103329
-0.001471,-0.098106,0.000329,0.027958,-0.107384,-0.045886,0.271087,-0.241483,0.156193,0.192325,0.392058,0.049119,-0.020795,-0.165731,-0.259980,0.251252,-0.246659,0.019163,0.018039,-0.471701,0.484555,1.339739,1.221328,-0.060358,-0.216532,0.027021,0.027785,0.033453,0.106018
0.000167,-0.096441,0.000076,0.029236,-0.105062,-0.044772,0.272491,-0.240060,0.153786,0.189951,0.386085,0.047178,-0.017092,-0.165940,-0.255668,0.249688,-0.248695,0.019440,0.018502,-0.470302,0.483078,1.338152,1.219757,-0.062541,-0.215069,0.027841,0.028393,0.032727,0.108221
0.000167,-0.094085,0.000076,0.030759,-0.102876,-0.044772,0.273813,-0.238016,0.153786,0.192410,0.381790,0.044201,-0.017092,-0.168236,-0.252377,0.248440,-0.250416,0.019440,0.018502,-0.470302,0.481267,1.334630,1.218251,-0.062541,-0.213668,0.027841,0.028393,0.032727,0.109452
0.000780,-0.091531,-0.000819,0.032592,-0.100982,-0.044716,0.275193,-0.235255,0.154072,0.198783,0.379814,0.040371,-0.017877,-0.172314,-0.250105,0.247233,-0.251203,0.020705,0.018048,-0.468957,0.477583,1.329905,1.217750,-0.062611,-0.213076,0.027199,0.028585,0.033114,0.109495
0.000561,-0.088878,-0.001869,0.034579,-0.099235,-0.045246,0.276604,-0.232136,0.154786,0.207113,0.379270,0.036114,-0.020183,-0.177281,-0.248343,0.245651,-0.251416,0.021344,0.016880,-0.467672,0.472962,1.324579,1.216142,-0.062228,-0.212952,0.025912,0.028509,0.033472,0.109127
0.000561,-0.086706,-0.001869,0.037405,-0.097716,-0.045246,0.278866,-0.228407,0.156147,0.220432,0.381735,0.030644,-0.024550,-0.184126,-0.248343,0.245651,-0.251416,0.021344,0.016880,-0.465802,0.469228,1.317408,1.216142,-0.060026,-0.212952,0.025912,0.028509,0.035057,0.107588
-0.000945,-0.084402,-0.002171,0.040530,-0.096203,-0.045512,0.281232,-0.224628,0.157529,0.235179,0.385147,0.024909,-0.029270,-0.191665,-0.248420,0.244226,-0.251073,0.022262,0.015703,-0.463397,0.465589,1.309600,1.213868,-0.057383,-0.212841,0.024706,0.028154,0.037204,0.105906
-0.003413,-0.084402,-0.002171,0.044250,-0.094703,-0.045512,0.283804,-0.220750,0.158951,0.252779,0.390452,0.018640,-0.034696,-0.200593,-0.249769,0.244226,-0.251073,0.022262,0.015703,-0.459920,0.462140,1.300521,1.210057,-0.053855,-0.211497,0.024706,0.028154,0.040473,0.103937
-0.005744,-0.082347,-0.002463,0.048445,-0.093076,-0.045180,0.285865,-0.217040,0.161423,0.272138,0.396980,0.011694,-0.040232,-0.210162,-0.251914,0.243592,-0.251105,0.022520,0.014589,-0.457718,0.459916,1.290648,1.203853,-0.049899,-0.209647,0.023412,0.027364,0.044442,0.101826
-0.008005,-0.080548,-0.002884,0.052877,-0.091385,-0.044032,0.288532,-0.213413,0.164418,0.292376,0.404121,0.004410,-0.045824,-0.220053,-0.254458,0.243322,-0.251907,0.022540,0.013593,-0.455361,0.457294,1.280379,1.196454,-0.045729,-0.207545,0.022692,0.026784,0.048760,0.099643
-0.009878,-0.077885,-0.002884,0.057707,-0.089487,-0.044032,0.288532,-0.210535,0.168143,0.313059,0.411444,-0.003881,-0.050570,-0.229732,-0.257452,0.243322,-0.251907,0.022540,0.013593,-0.455361,0.457294,1.270159,1.185758,-0.041631,-0.206102,0.021354,0.025099,0.053782,0.097204
-0.011714,-0.075022,-0.003180,0.062652,-0.087383,-0.042680,0.290083,-0.207757,0.172046,0.333438,0.418195,-0.012436,-0.055031,-0.239194,-0.260450,0.243257,-0.252927,0.021595,0.012673,-0.454159,0.456283,1.259762,1.174223,-0.037063,-0.204608,0.020062,0.023237,0.058912,0.094675
-0.013476,-0.071757,-0.003180,0.067828,-0.084864,-0.041021,0.290083,-0.205179,0.176309,0.353206,0.423803,-0.021520,-0.058921,-0.248223,-0.263457,0.243257,-0.254172,0.021595,0.012673,-0.452928,0.456283,1.249014,1.161013,-0.031556,-0.203014,0.018862,0.021022,0.064257,0.091969
-0.014449,-0.067853,-0.002428,0.073257,-0.081916,-0.039206,0.291462,-0.202942,0.180789,0.371333,0.428449,-0.030257,-0.061998,-0.256581,-0.266032,0.243413,-0.255223,0.020205,0.011238,-0.451614,0.456718,1.238129,1.147627,-0.025650,-0.201117,0.017702,0.018483,0.069646,0.088940
-0.014834,-0.063630,-0.001049,0.078813,-0.078753,-0.037312,0.293089,-0.200876,0.185379,0.388640,0.432614,-0.038819,-0.064669,-0.264604,-0.269384,0.243561,-0.255859,0.019416,0.009895,-0.450260,0.457607,1.227177,1.134154,-0.019546,-0.199068,0.016054,0.015783,0.075057,0.085750
-0.014834,-0.059852,-0.001049,0.084032,-0.075650,-0.035398,0.293089,-0.199318,0.189581,0.402133,0.435484,-0.046815,-0.066680,-0.270816,-0.269384,0.243561,-0.255859,0.018195,0.009895,-0.448754,0.457607,1.216982,1.121993,-0.013427,-0.197529,0.016054,0.012532,0.080744,0.082752
-0.014103,-0.056163,0.000690,0.088991,-0.072607,-0.033592,0.294453,-0.197475,0.193650,0.414125,0.437834,-0.054637,-0.068672,-0.276322,-0.270657,0.243534,-0.256817,0.016634,0.009108,-0.446836,0.459674,1.207047,1.110593,-0.007279,-0.195688,0.014153,0.009409,0.086298,0.079843
-0.014103,-0.052654,0.002944,0.093428,-0.069685,-0.032005,0.295730,-0.197475,0.197453,0.423112,0.437834,-0.062112,-0.070625,-0.280415,-0.270657,0.243534,-0.256817,0.016634,0.009108,-0.446836,0.463850,1.197632,1.100716,-0.001073,-0.195688,0.014153,0.006545,0.091588,0.077112
-0.012804,-0.050088,0.005257,0.096780,-0.067187,-0.030679,0.296972,-0.195947,0.200330,0.428453,0.437338,-0.068499,-0.072863,-0.282917,-0.270273,0.243366,-0.257206,0.015331,0.008234,-0.445565,0.468548,1.188838,1.093618,0.004326,-0.193984,0.012267,0.004254,0.096074,0.075021
-0.012060,-0.047994,0.007601,0.100481,-0.064902,-0.029875,0.298198,-0.194525,0.202745,0.431970,0.436405,-0.074343,-0.075244,-0.283895,-0.269607,0.242444,-0.257263,0.014249,0.007760,-0.445208,0.473506,1.180356,1.087910,0.009324,-0.192144,0.010956,0.002250,0.100158,0.073250
-0.012060,-0.047994,0.009673,0.100481,-0.063526,-0.029875,0.299608,-0.194525,0.202745,0.430497,0.433952,-0.078436,-0.077787,-0.283895,-0.267780,0.242444,-0.255853,0.014249,0.007760,-0.443843,0.476765,1.175314,1.087910,0.013579,-0.192144,0.009714,0.000906,0.103489,0.073250
-0.011723,-0.048829,0.011663,0.100953,-0.062199,-0.030313,0.301018,-0.193337,0.202186,0.427645,0.431034,-0.082039,-0.080383,-0.282127,-0.265645,0.240773,-0.254142,0.013723,0.007005,-0.442252,0.479679,1.171104,1.088618,0.017642,-0.192306,0.008068,-0.000591,0.106568,0.073642
-0.011723,-0.050537,0.013488,0.100953,-0.062199,-0.030313,0.302427,-0.193337,0.200842,0.422034,0.427187,-0.084662,-0.083082,-0.279009,-0.262895,0.240773,-0.251829,0.013723,0.007005,-0.442252,0.481902,1.168558,1.092386,0.021319,-0.192306,0.008068,-0.000591,0.109144,0.073642
-0.012136,-0.052826,0.015022,0.099441,-0.061790,-0.031555,0.303934,-0.192248,0.199141,0.413976,0.422676,-0.086406,-0.085064,-0.274679,-0.259395,0.238866,-0.249440,0.014058,0.006273,-0.440825,0.483408,1.167709,1.096955,0.024134,-0.193726,0.006831,-0.001193,0.110861,0.074670
-0.012311,-0.055406,0.016574,0.097801,-0.062073,-0.032352,0.306237,-0.191648,0.197261,0.404694,0.417834,-0.087076,-0.087385,-0.269744,-0.255521,0.237537,-0.247013,0.015197,0.005868,-0.439836,0.483755,1.168105,1.101924,0.026518,-0.195053,0.006411,-0.000196,0.112157,0.075485
-0.012311,-0.057803,0.016574,0.095332,-0.062073,-0.033617,0.306237,-0.191648,0.195498,0.393158,0.411647,-0.087076,-0.087385,-0.263502,-0.251068,0.236207,-0.244705,0.015197,0.005868,-0.439836,0.483755,1.171125,1.107834,0.026518,-0.195053,0.006411,-0.000196,0.112157,0.075485
-0.013068,-0.060353,0.016145,0.092762,-0.062958,-0.035380,0.306985,-0.192773,0.193549,0.381267,0.405071,-0.086478,-0.088760,-0.257035,-0.246469,0.234901,-0.242415,0.016709,0.006274,-0.440066,0.483337,1.175187,1.114369,0.025976,-0.195279,0.006162,0.000988,0.111293,0.076020
-0.013068,-0.063207,0.016145,0.089988,-0.062958,-0.035380,0.306985,-0.192773,0.191231,0.368662,0.397716,-0.085281,-0.088760,-0.250119,-0.241579,0.233640,-0.240162,0.016709,0.006274,-0.441484,0.483337,1.181331,1.122157,0.024008,-0.195279,0.006162,0.002178,0.111293,0.076020
-0.013841,-0.065470,0.014741,0.087162,-0.063957,-0.037025,0.307518,-0.194495,0.189424,0.355514,0.389912,-0.083775,-0.089782,-0.243099,-0.236495,0.232231,-0.238454,0.018416,0.006410,-0.444051,0.484121,1.189744,1.129845,0.021964,-0.194234,0.006423,0.003478,0.109091,0.076432
-0.013815,-0.067438,0.013931,0.084311,-0.064774,-0.038184,0.308094,-0.195805,0.187872,0.342092,0.381883,-0.082114,-0.089677,-0.236025,-0.231314,0.230280,-0.236431,0.020103,0.006793,-0.447191,0.485826,1.199293,1.137483,0.019883,-0.193237,0.007119,0.005323,0.107092,0.077341
-0.013815,-0.069274,0.012526,0.081589,-0.064774,-0.038184,0.308094,-0.197407,0.185716,0.328024,0.373240,-0.079266,-0.089677,-0.228759,-0.226030,0.230280,-0.236431,0.020103,0.006793,-0.451178,0.485826,1.210467,1.144196,0.016291,-0.193237,0.007119,0.005323,0.104358,0.077341
-0.013116,-0.071086,0.011590,0.078902,-0.065104,-0.039030,0.309231,-0.199163,0.183608,0.313876,0.364645,-0.076081,-0.088396,-0.221463,-0.220685,0.228348,-0.236059,0.021533,0.006939,-0.455194,0.487845,1.221989,1.150549,0.011992,-0.192936,0.008241,0.006708,0.101472,0.078879
-0.013116,-0.072849,0.011590,0.076282,-0.065104,-0.039030,0.310605,-0.199163,0.181596,0.299566,0.356146,-0.072227,-0.088396,-0.214110,-0.215219,0.228348,-0.236059,0.021533,0.006939,-0.459269,0.491022,1.234206,1.156183,0.006281,-0.192936,0.008241,0.008035,0.098279,0.078879
-0.010899,-0.073437,0.012066,0.073897,-0.065575,-0.039441,0.312121,-0.200388,0.179899,0.285331,0.347482,-0.067780,-0.086558,-0.206854,-0.209832,0.226504,-0.236567,0.022569,0.007463,-0.462414,0.493789,1.247022,1.161500,0.000232,-0.193403,0.009727,0.009420,0.094647,0.080564
-0.008559,-0.073802,0.012434,0.071629,-0.065036,-0.040246,0.313708,-0.201409,0.177787,0.271132,0.338735,-0.063037,-0.085052,-0.199647,-0.204484,0.224461,-0.237242,0.023197,0.008046,-0.465094,0.496352,1.260139,1.166658,-0.005986,-0.194321,0.011553,0.010835,0.090794,0.081405
-0.004664,-0.072445,0.012434,0.069618,-0.065036,-0.040246,0.315518,-0.201409,0.177787,0.257056,0.329776,-0.056946,-0.083156,-0.192856,-0.199646,0.224461,-0.237242,0.023197,0.008046,-0.468325,0.498016,1.271409,1.170284,-0.012737,-0.194321,0.011553,0.012192,0.086504,0.082592
-0.000576,-0.070883,0.013097,0.067635,-0.064293,-0.040777,0.317295,-0.202363,0.176284,0.243110,0.320877,-0.050343,-0.080906,-0.186207,-0.194906,0.223381,-0.238160,0.023399,0.008884,-0.471061,0.500113,1.281854,1.173362,-0.019366,-0.194612,0.013031,0.014058,0.082278,0.084365
0.003902,-0.068915,0.013097,0.065711,-0.064293,-0.040777,0.319009,-0.202363,0.176284,0.229420,0.312094,-0.042716,-0.077948,-0.179841,-0.190360,0.223381,-0.238160,0.023399,0.008884,-0.472807,0.500113,1.290648,1.175347,-0.025749,-0.194612,0.014497,0.014058,0.078181,0.084365
0.008548,-0.066591,0.014011,0.064182,-0.063063,-0.041002,0.320730,-0.203222,0.174448,0.216388,0.303507,-0.034449,-0.075017,-0.174009,-0.186328,0.223029,-0.238697,0.023395,0.009768,-0.474299,0.501099,1.298131,1.177469,-0.031433,-0.194580,0.015940,0.015688,0.073932,0.086031
0.013278,-0.064089,0.014772,0.062851,-0.061532,-0.041350,0.322454,-0.203798,0.172152,0.203685,0.295018,-0.025863,-0.072099,-0.168442,-0.182553,0.222758,-0.239206,0.022886,0.010722,-0.475545,0.501378,1.304958,1.179658,-0.036766,-0.194022,0.018144,0.016356,0.069608,0.086715
0.017771,-0.061932,0.014772,0.061628,-0.061532,-0.041350,0.323694,-0.203798,0.172152,0.192501,0.288423,-0.017270,-0.069682,-0.163673,-0.179636,0.222758,-0.239206,0.022886,0.010722,-0.475545,0.501378,1.309878,1.181190,-0.041326,-0.194022,0.018144,0.016356,0.065791,0.086715
