body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.322345,-0.509893,0.603288,0.311492,0.236889,0.481360,-0.316849,-0.044436,0.173394,-0.031000,0.039204,0.171560,-0.240296,0.282509,0.398318,0.832039,-0.028552,0.142069,0.137010,0.037105,0.154007,-0.239365,0.570152,1.141805,0.008909,-0.007040,1.205837,-0.342464,-0.005377,1.296561,-0.429423,0.489811,1.788395,-0.877554,0.904270,1.239121,3.899963,2.189253,-1.451006,10.768590,1.059051,-0.677483
-0.407858,-0.589537,0.580093,0.221344,0.225804,0.455610,-0.168645,0.020354,0.141658,-0.012583,0.032392,0.140501,-0.322138,0.300134,0.348067,0.960742,-0.026024,0.170245,0.157900,0.037605,0.185939,-0.271279,0.675745,1.343030,-0.019013,-0.066201,1.344089,-0.371718,-0.069849,1.095921,-0.556199,0.629166,2.073829,-0.207707,0.963629,1.007306,3.903818,2.572815,-1.510656,11.411253,1.205521,-0.613538
-0.486252,-0.678096,0.533932,0.137948,0.212781,0.406053,-0.027714,0.085921,0.110982,0.010339,0.027715,0.110524,-0.403312,0.308797,0.271840,1.069635,-0.017100,0.192079,0.185574,0.037700,0.211633,-0.265650,0.736626,1.492397,-0.044505,-0.145356,1.423848,-0.456676,-0.150111,1.018943,-0.685216,0.664934,2.207323,0.424591,1.040465,0.764716,3.875941,2.943132,-1.443754,11.129879,1.460412,-0.556459
-0.551390,-0.770575,0.460445,0.070174,0.199394,0.329333,0.094983,0.148059,0.082629,0.034830,0.026602,0.082924,-0.487684,0.308810,0.164806,1.156804,-0.002150,0.200530,0.219311,0.038003,0.223811,-0.227722,0.733770,1.553988,-0.058202,-0.234651,1.440524,-0.566127,-0.235241,0.987311,-0.782471,0.580027,2.077960,0.960050,1.079776,0.568165,3.777350,3.183064,-1.258461,9.996672,1.699732,-0.494264
-0.600852,-0.858879,0.362401,0.022162,0.187452,0.229925,0.192287,0.203421,0.057427,0.055390,0.029092,0.058657,-0.572573,0.301849,0.031000,1.218513,0.018714,0.190836,0.253740,0.038431,0.217468,-0.167777,0.662018,1.514915,-0.051664,-0.325601,1.384342,-0.645248,-0.312644,0.868836,-0.824978,0.411011,1.705733,1.355313,1.025254,0.467073,3.540784,3.173866,-0.987164,8.234953,1.751757,-0.407830
-0.635501,-0.932589,0.249314,-0.006290,0.178172,0.119235,0.260837,0.249008,0.035666,0.066953,0.033299,0.038120,-0.649452,0.289823,-0.116544,1.250218,0.044465,0.162728,0.281511,0.037887,0.192065,-0.091603,0.527045,1.370600,-0.018160,-0.416272,1.242192,-0.648977,-0.376249,0.582520,-0.795360,0.222701,1.174778,1.600382,0.841700,0.482607,3.119048,2.855234,-0.682193,6.161632,1.490780,-0.281364
-0.654568,-0.979001,0.135521,-0.020158,0.170755,0.012665,0.301089,0.281792,0.017175,0.067425,0.036521,0.021161,-0.707381,0.273517,-0.258069,1.247140,0.071789,0.121170,0.297480,0.034436,0.152199,-0.000922,0.346652,1.125660,0.042704,-0.512633,1.008874,-0.559153,-0.427847,0.134606,-0.678915,0.076210,0.563586,1.717315,0.532186,0.596027,2.537427,2.254043,-0.392281,4.166329,0.936640,-0.113705
-0.651132,-0.983724,0.036611,-0.028813,0.161141,-0.074790,0.316949,0.298479,0.001944,0.058539,0.037119,0.007705,-0.736542,0.251642,-0.371534,1.203940,0.094575,0.074765,0.300949,0.026362,0.106027,0.099310,0.149235,0.799706,0.117987,-0.625710,0.695066,-0.387758,-0.471220,-0.404851,-0.472456,0.007826,-0.069468,1.737807,0.141519,0.754424,1.918163,1.470352,-0.137227,2.626098,0.267142,0.076797
-0.613827,-0.933714,-0.035422,-0.042983,0.142335,-0.133186,0.314692,0.295652,-0.009216,0.045217,0.035382,-0.001625,-0.729962,0.220901,-0.438395,1.114744,0.105002,0.032570,0.293844,0.013513,0.062240,0.196300,-0.033160,0.429270,0.177959,-0.765959,0.330264,-0.182844,-0.504669,-0.921039,-0.200534,0.019133,-0.663060,1.679538,-0.254499,0.890662,1.427506,0.649477,0.089729,1.719965,-0.288277,0.257640
-0.534459,-0.821852,-0.076609,-0.069094,0.107383,-0.160425,0.300627,0.270511,-0.015010,0.033482,0.032738,-0.005898,-0.683318,0.177288,-0.448677,0.974571,0.096226,0.001348,0.276636,-0.002011,0.027565,0.273035,-0.174607,0.064387,0.182118,-0.937373,-0.039778,-0.033886,-0.521992,-1.273344,0.072851,0.073838,-1.132782,1.541554,-0.570277,0.947106,1.157705,-0.046004,0.290820,1.329652,-0.577912,0.395983
-0.415240,-0.650365,-0.092570,-0.103796,0.054004,-0.161804,0.277799,0.221940,-0.015249,0.027473,0.030233,-0.005375,-0.594159,0.118163,-0.403316,0.782218,0.065566,-0.015364,0.246506,-0.016502,0.005906,0.316962,-0.264263,-0.241076,0.094810,-1.133696,-0.361248,-0.047707,-0.526950,-1.362476,0.260027,0.103056,-1.412824,1.320343,-0.738970,0.893636,1.060487,-0.482636,0.444308,1.174070,-0.573009,0.473492
-0.269550,-0.431409,-0.095867,-0.133295,-0.012389,-0.146882,0.244033,0.151511,-0.012360,0.027451,0.027657,-0.002737,-0.462427,0.044154,-0.313342,0.543622,0.016418,-0.016890,0.200059,-0.026668,-0.001477,0.325733,-0.309224,-0.442938,-0.097723,-1.338515,-0.585923,-0.287739,-0.545745,-1.219822,0.300084,0.024773,-1.579159,1.031809,-0.742389,0.735323,1.009489,-0.615696,0.523107,1.027668,-0.341266,0.492416
-0.115904,-0.185107,-0.100376,-0.139713,-0.080091,-0.125914,0.193991,0.064270,-0.010854,0.030261,0.024001,-0.002379,-0.293671,-0.040163,-0.197232,0.273929,-0.042467,-0.005250,0.137779,-0.031828,0.003944,0.305876,-0.328730,-0.519844,-0.379893,-1.528888,-0.686062,-0.713582,-0.605446,-0.998248,0.190727,-0.223034,-1.905356,0.720308,-0.625930,0.510542,0.910012,-0.512881,0.524025,0.805192,-0.012804,0.470215
0.029810,0.064345,-0.115939,-0.111209,-0.136820,-0.107572,0.124726,-0.031429,-0.014615,0.031639,0.018600,-0.007806,-0.102478,-0.127530,-0.077193,-0.004236,-0.100399,0.014655,0.065659,-0.034145,0.017766,0.267236,-0.342438,-0.480064,-0.714192,-1.680812,-0.664024,-1.200372,-0.690763,-0.832069,-0.073343,-0.653059,-2.633936,0.443006,-0.475108,0.277577,0.740003,-0.311133,0.471043,0.512932,0.260540,0.428645
0.158568,0.294462,-0.146036,-0.049024,-0.176529,-0.097827,0.040319,-0.126245,-0.024124,0.028622,0.011741,-0.019106,0.089849,-0.211176,0.026376,-0.268020,-0.149318,0.035781,-0.007122,-0.036045,0.033585,0.219022,-0.359752,-0.358903,-1.057276,-1.775807,-0.552028,-1.677086,-0.750347,-0.731522,-0.585848,-1.217552,-3.600838,0.238447,-0.359073,0.090356,0.520467,-0.138565,0.395695,0.186428,0.371349,0.384334
0.267737,0.490368,-0.188884,0.032917,-0.202670,-0.099453,-0.048129,-0.213341,-0.036157,0.020898,0.004422,-0.032751,0.264304,-0.287896,0.100914,-0.503483,-0.186766,0.050883,-0.071728,-0.037191,0.044953,0.169821,-0.376831,-0.208178,-1.373800,-1.808350,-0.402317,-2.267078,-0.769466,-0.648612,-1.461697,-1.818777,-4.234270,0.107613,-0.291976,-0.024891,0.279904,-0.058723,0.319781,-0.137038,0.309648,0.344939
0.358233,0.647050,-0.240340,0.114212,-0.225107,-0.112516,-0.126151,-0.289416,-0.046580,0.010610,-0.002214,-0.044219,0.411612,-0.358008,0.143679,-0.708276,-0.214945,0.054177,-0.121973,-0.034615,0.046764,0.128112,-0.382870,-0.081268,-1.647299,-1.790239,-0.271663,-3.208471,-0.809240,-0.599143,-2.617426,-2.323062,-4.070384,0.022796,-0.249307,-0.078505,0.042466,-0.064965,0.252013,-0.426387,0.150326,0.310949
0.431791,0.766293,-0.296588,0.174876,-0.252905,-0.136045,-0.179334,-0.351757,-0.054118,0.000869,-0.007514,-0.051722,0.530225,-0.421843,0.157542,-0.884475,-0.236605,0.041974,-0.155435,-0.026296,0.035568,0.099524,-0.370510,-0.017611,-1.893484,-1.746739,-0.205221,-4.552190,-0.944255,-0.665945,-3.717566,-2.588065,-3.186037,-0.050645,-0.210422,-0.108351,-0.170443,-0.111821,0.193347,-0.653011,-0.011334,0.278941
0.489317,0.851476,-0.355606,0.200153,-0.289052,-0.169692,-0.195501,-0.395281,-0.061536,-0.005790,-0.011620,-0.057776,0.618853,-0.476839,0.144936,-1.029885,-0.251721,0.013061,-0.173807,-0.014172,0.009875,0.083437,-0.342016,-0.032293,-2.162633,-1.705416,-0.224676,-5.997675,-1.181710,-0.903945,-4.506389,-2.548602,-2.049372,-0.137769,-0.178565,-0.153378,-0.339988,-0.153982,0.142754,-0.783740,-0.114824,0.243433
0.530303,0.904675,-0.417660,0.184119,-0.331031,-0.214079,-0.167686,-0.414323,-0.072568,-0.007678,-0.014835,-0.066619,0.674205,-0.519100,0.105823,-1.138161,-0.258046,-0.030563,-0.181656,-0.003015,-0.028921,0.074498,-0.306921,-0.115857,-2.509476,-1.685387,-0.324286,-7.111285,-1.464363,-1.278887,-5.201076,-2.330536,-1.070378,-0.244455,-0.170363,-0.222415,-0.454818,-0.171188,0.100412,-0.798190,-0.147919,0.200083
0.553108,0.927051,-0.485233,0.131968,-0.374959,-0.270167,-0.097573,-0.407583,-0.087713,-0.003353,-0.016583,-0.079845,0.695593,-0.547588,0.039828,-1.206094,-0.254198,-0.083480,-0.183850,0.003362,-0.076099,0.068281,-0.275133,-0.244040,-2.945862,-1.692627,-0.476442,-7.658869,-1.730769,-1.690272,-6.341985,-2.213750,-0.399133,-0.356173,-0.197496,-0.288455,-0.516936,-0.171704,0.068405,-0.723751,-0.130960,0.151460
0.555885,0.920198,-0.561866,0.058268,-0.418314,-0.338739,0.004303,-0.380123,-0.103632,0.008215,-0.015627,-0.095069,0.687785,-0.565535,-0.051603,-1.237449,-0.241510,-0.138440,-0.183580,0.004143,-0.125023,0.064315,-0.252315,-0.390848,-3.423670,-1.720229,-0.644859,-7.680488,-1.949713,-2.033452,-8.110383,-2.383434,-0.050020,-0.449693,-0.257831,-0.318085,-0.539718,-0.178004,0.049911,-0.634163,-0.094385,0.108536
0.537851,0.886994,-0.649909,-0.019227,-0.459604,-0.419898,0.122798,-0.340395,-0.116469,0.026522,-0.011619,-0.108758,0.657904,-0.577563,-0.164914,-1.239594,-0.223266,-0.189347,-0.181971,0.000396,-0.170067,0.063942,-0.239557,-0.537515,-3.864187,-1.750910,-0.799133,-7.330833,-2.111496,-2.244654,-9.963917,-2.755789,-0.026743,-0.509581,-0.338087,-0.302502,-0.539002,-0.205842,0.046976,-0.589841,-0.059595,0.083095
0.500188,0.831667,-0.746566,-0.086288,-0.497155,-0.511989,0.243504,-0.296110,-0.124983,0.049061,-0.005933,-0.119474,0.611205,-0.585454,-0.293082,-1.219087,-0.202896,-0.233577,-0.178754,-0.006565,-0.208939,0.067052,-0.235108,-0.674118,-4.200877,-1.762048,-0.923060,-6.731938,-2.208627,-2.307341,-11.107904,-3.116383,-0.273402,-0.535295,-0.421466,-0.259282,-0.525210,-0.251256,0.058043,-0.588441,-0.028793,0.078122
0.445610,0.758570,-0.839193,-0.135288,-0.528079,-0.609052,0.355969,-0.252242,-0.130716,0.072499,-0.000593,-0.128391,0.550222,-0.585464,-0.422161,-1.180599,-0.182607,-0.272017,-0.173314,-0.015204,-0.242734,0.071312,-0.236848,-0.796209,-4.400049,-1.733808,-1.014041,-5.941678,-2.226369,-2.229963,-11.175981,-3.352352,-0.618146,-0.536458,-0.494765,-0.213541,-0.501728,-0.294047,0.077089,-0.587211,0.010543,0.086291
0.376887,0.669857,-0.902042,-0.164085,-0.546987,-0.697490,0.454126,-0.211129,-0.136186,0.094330,0.003347,-0.137677,0.476182,-0.567806,-0.528166,-1.127508,-0.162846,-0.306937,-0.165508,-0.023304,-0.273872,0.073170,-0.244939,-0.900755,-4.455142,-1.657615,-1.076304,-4.984101,-2.143767,-2.022872,-10.340761,-3.473806,-0.857458,-0.524860,-0.552351,-0.182921,-0.467707,-0.312288,0.095220,-0.557600,0.070369,0.096271
0.296134,0.566088,-0.903925,-0.173193,-0.544643,-0.753905,0.534879,-0.173369,-0.143276,0.113232,0.006111,-0.148933,0.391113,-0.520922,-0.582979,-1.061824,-0.142696,-0.339209,-0.155613,-0.028831,-0.303401,0.068995,-0.262972,-0.984062,-4.371111,-1.540507,-1.112715,-3.883426,-1.950668,-1.693105,-8.952619,-3.480602,-0.887359,-0.509159,-0.596678,-0.174517,-0.421290,-0.294959,0.103989,-0.502989,0.148731,0.099360
0.206120,0.454056,-0.835247,-0.164761,-0.510949,-0.751762,0.596771,-0.138833,-0.152533,0.128250,0.008181,-0.162500,0.301580,-0.443441,-0.575959,-0.984624,-0.121096,-0.366378,-0.143805,-0.031392,-0.329055,0.056397,-0.295200,-1.040712,-4.154408,-1.401527,-1.119529,-2.690024,-1.687743,-1.257820,-7.252442,-3.311637,-0.731109,-0.493435,-0.635433,-0.187552,-0.361628,-0.245331,0.098758,-0.438161,0.228802,0.092210
0.112116,0.355553,-0.735551,-0.144857,-0.445978,-0.683133,0.640555,-0.107480,-0.162901,0.138276,0.009461,-0.177226,0.222229,-0.355967,-0.535972,-0.898612,-0.098104,-0.382750,-0.130275,-0.032184,-0.345170,0.035829,-0.340394,-1.062282,-3.814201,-1.260015,-1.087989,-1.488264,-1.475685,-0.757477,-5.368420,-2.943170,-0.467959,-0.478509,-0.677218,-0.214825,-0.289900,-0.176768,0.080401,-0.370222,0.290309,0.076294
0.021333,0.300769,-0.676661,-0.125620,-0.370730,-0.580112,0.670850,-0.079710,-0.171816,0.142541,0.009468,-0.190596,0.172251,-0.293973,-0.518145,-0.810521,-0.075240,-0.381993,-0.115799,-0.032310,-0.345079,0.011273,-0.386079,-1.036222,-3.364652,-1.121021,-1.010891,-0.374749,-1.467617,-0.245086,-3.433820,-2.500586,-0.159036,-0.464247,-0.727679,-0.243264,-0.209338,-0.105382,0.054413,-0.297766,0.324066,0.055810
-0.060438,0.304781,-0.697919,-0.121583,-0.319189,-0.500975,0.695613,-0.056199,-0.176180,0.141332,0.007963,-0.199674,0.163409,-0.279780,-0.552846,-0.729731,-0.054674,-0.361107,-0.101781,-0.031587,-0.325167,-0.011698,-0.411844,-0.951972,-2.824288,-0.972558,-0.891910,0.584356,-1.731331,0.243965,-1.621155,-2.213350,0.173196,-0.450530,-0.787415,-0.257363,-0.124231,-0.043689,0.027882,-0.218185,0.337207,0.035179
-0.131654,0.353279,-0.765860,-0.140966,-0.310901,-0.478962,0.722382,-0.037423,-0.173982,0.135836,0.005131,-0.202634,0.191905,-0.303595,-0.614257,-0.663720,-0.037923,-0.323026,-0.089672,-0.029285,-0.287817,-0.030545,-0.407872,-0.820241,-2.228585,-0.806165,-0.759800,1.373387,-2.187457,0.704215,-0.059068,-2.219412,0.525021,-0.436692,-0.852749,-0.245317,-0.038557,0.001464,0.006108,-0.131899,0.344798,0.017293
-0.194568,0.416841,-0.810807,-0.180966,-0.334046,-0.490392,0.755061,-0.023336,-0.165157,0.126983,0.001326,-0.199578,0.244759,-0.336999,-0.649540,-0.615514,-0.025012,-0.275641,-0.080395,-0.025586,-0.240655,-0.049380,-0.395114,-0.690273,-1.654689,-0.643813,-0.679815,2.004844,-2.685297,1.136378,1.256283,-2.435549,0.888349,-0.421661,-0.919462,-0.200889,0.044813,0.026496,-0.009055,-0.042652,0.357357,0.003599
-0.252569,0.475535,-0.791017,-0.232620,-0.360240,-0.482952,0.794375,-0.013400,-0.150877,0.114449,-0.003193,-0.191881,0.312069,-0.359954,-0.629005,-0.585323,-0.014648,-0.227938,-0.074149,-0.021921,-0.192567,-0.075976,-0.416823,-0.632026,-1.206885,-0.532166,-0.733438,2.487694,-3.124832,1.519747,2.438906,-2.653280,1.248652,-0.405621,-0.986934,-0.119253,0.124054,0.027936,-0.018202,0.044227,0.376469,-0.004374
-0.307705,0.526434,-0.712030,-0.288240,-0.370526,-0.426003,0.839071,-0.006796,-0.132426,0.097117,-0.008538,-0.181023,0.389210,-0.369832,-0.560420,-0.571515,-0.005254,-0.186377,-0.070579,-0.020133,-0.149993,-0.112478,-0.498568,-0.683835,-0.937064,-0.501228,-0.953847,2.820368,-3.496475,1.814064,3.604650,-2.733781,1.597841,-0.390001,-1.058301,0.002141,0.197643,0.002641,-0.021901,0.123487,0.397513,-0.004231
-0.359264,0.573800,-0.602725,-0.342463,-0.363093,-0.326905,0.884169,-0.002625,-0.111060,0.075003,-0.015422,-0.168102,0.467862,-0.370729,-0.469411,-0.567019,0.003683,-0.154029,-0.069130,-0.021657,-0.116377,-0.149364,-0.621593,-0.822154,-0.783778,-0.540523,-1.269230,3.002288,-3.834394,1.982434,4.765590,-2.696432,1.940789,-0.373717,-1.134803,0.150075,0.262986,-0.048512,-0.019152,0.191173,0.410437,0.005809
-0.403510,0.619231,-0.490958,-0.389204,-0.344241,-0.212931,0.919606,-0.000230,-0.088354,0.050745,-0.024805,-0.153876,0.529542,-0.362762,-0.379901,-0.556850,0.010811,-0.132132,-0.069350,-0.027172,-0.094047,-0.170132,-0.741917,-0.990829,-0.618367,-0.622735,-1.526538,3.040717,-4.150840,2.008673,5.792973,-2.662871,2.280433,-0.349807,-1.208988,0.285403,0.315549,-0.117925,-0.008045,0.244883,0.398576,0.024934
-0.435044,0.660656,-0.396396,-0.422979,-0.321054,-0.109894,0.935408,0.000260,-0.065596,0.028821,-0.036733,-0.138478,0.552134,-0.342795,-0.308015,-0.524905,0.013241,-0.121596,-0.070921,-0.036304,-0.085224,-0.161786,-0.825259,-1.149110,-0.350122,-0.730676,-1.594180,2.947613,-4.393243,1.900215,6.479740,-2.737950,2.590473,-0.307806,-1.264039,0.360390,0.350894,-0.193467,0.012733,0.284476,0.345262,0.050451
-0.449456,0.696193,-0.331457,-0.444443,-0.301365,-0.032480,0.930390,-0.002489,-0.042695,0.013137,-0.049373,-0.121100,0.523896,-0.311519,-0.262496,-0.465981,0.007757,-0.122551,-0.073526,-0.047491,-0.090518,-0.121290,-0.856380,-1.284078,0.022344,-0.847784,-1.455297,2.731180,-4.434814,1.680933,6.673382,-2.912804,2.808020,-0.240274,-1.280214,0.355236,0.369259,-0.263288,0.043351,0.313698,0.248916,0.080749
-0.445708,0.726020,-0.301572,-0.461301,-0.293749,0.016101,0.913583,-0.010721,-0.018578,0.005409,-0.059448,-0.100696,0.450056,-0.276332,-0.245370,-0.389506,-0.007952,-0.132617,-0.076732,-0.058513,-0.106735,-0.054847,-0.827269,-1.392045,0.442843,-0.939541,-1.206663,2.396679,-4.120111,1.381801,6.378048,-3.052441,2.865597,-0.146152,-1.241983,0.294186,0.378179,-0.317967,0.083062,0.340254,0.131530,0.116537
-0.426881,0.750538,-0.304831,-0.481186,-0.303296,0.039926,0.895433,-0.026250,0.006583,0.005372,-0.063985,-0.077715,0.346934,-0.246781,-0.252976,-0.310985,-0.034184,-0.146463,-0.079839,-0.067331,-0.127080,0.026348,-0.731412,-1.463447,0.854273,-0.962962,-0.973206,1.975548,-3.379388,1.040115,5.745633,-2.977830,2.737728,-0.028508,-1.142046,0.223019,0.389797,-0.349675,0.129993,0.372525,0.028936,0.158855
-0.399077,0.767647,-0.332442,-0.503910,-0.327130,0.044953,0.878431,-0.048487,0.029594,0.011739,-0.061861,-0.055288,0.232652,-0.227765,-0.277599,-0.241911,-0.067911,-0.158214,-0.081891,-0.072539,-0.144521,0.109693,-0.571801,-1.483934,1.222791,-0.894179,-0.826009,1.561669,-2.342426,0.706986,4.978643,-2.582823,2.457387,0.107745,-0.984978,0.174467,0.414653,-0.352586,0.181006,0.415019,-0.029302,0.206938
-0.368736,0.772181,-0.371191,-0.520776,-0.354102,0.035994,0.856190,-0.073027,0.044978,0.022726,-0.053882,-0.038484,0.123180,-0.216845,-0.309750,-0.187165,-0.101911,-0.164953,-0.082292,-0.073705,-0.155689,0.182837,-0.370917,-1.443691,1.524765,-0.744974,-0.765164,1.283385,-1.311660,0.439003,4.233963,-1.906608,2.091787,0.253713,-0.791730,0.153976,0.456270,-0.325494,0.233547,0.466175,-0.032899,0.259249
-0.339304,0.757542,-0.406897,-0.520694,-0.369527,0.016517,0.819797,-0.092350,0.047924,0.036082,-0.041702,-0.031822,0.032023,-0.206638,-0.340019,-0.147607,-0.126275,-0.167696,-0.081594,-0.071820,-0.161674,0.234790,-0.169926,-1.345724,1.730058,-0.557603,-0.752289,1.201169,-0.566308,0.264423,3.586737,-1.122227,1.706421,0.393384,-0.598985,0.148999,0.509231,-0.273122,0.289436,0.519412,0.011340,0.317266
-0.308978,0.718030,-0.428323,-0.497274,-0.361925,-0.010213,0.764058,-0.098864,0.037233,0.049010,-0.026933,-0.036685,-0.031614,-0.189648,-0.360644,-0.122118,-0.132602,-0.168653,-0.081199,-0.068988,-0.164919,0.258130,-0.013694,-1.207286,1.806396,-0.384061,-0.747625,1.246130,-0.190766,0.161315,3.047807,-0.447696,1.344676,0.505713,-0.446850,0.145309,0.560664,-0.204115,0.357387,0.565470,0.090757,0.388509
-0.271166,0.650237,-0.430211,-0.451594,-0.327400,-0.041046,0.688367,-0.088216,0.015853,0.058652,-0.011207,-0.050628,-0.066135,-0.161937,-0.366817,-0.108296,-0.117860,-0.167671,-0.082016,-0.066970,-0.165421,0.252056,0.070436,-1.051325,1.738626,-0.261014,-0.726511,1.284458,-0.097694,0.082030,2.595383,-0.033468,1.026971,0.572269,-0.359010,0.137091,0.593390,-0.128205,0.451016,0.594144,0.195379,0.485198
-0.217786,0.553093,-0.413860,-0.389527,-0.269205,-0.074287,0.593287,-0.060463,-0.011383,0.063324,0.003445,-0.069135,-0.078285,-0.123657,-0.357391,-0.103531,-0.084682,-0.161547,-0.083355,-0.065747,-0.159979,0.223583,0.084767,-0.893932,1.540220,-0.194938,-0.677910,1.226096,-0.157723,-0.001944,2.196517,0.102835,0.761150,0.584433,-0.329717,0.127903,0.588973,-0.056081,0.582739,0.595080,0.317142,0.618153
-0.143764,0.427750,-0.385016,-0.317114,-0.194383,-0.110624,0.478218,-0.019003,-0.040521,0.063329,0.014795,-0.088125,-0.079597,-0.077336,-0.334591,-0.105872,-0.038754,-0.146546,-0.082663,-0.063389,-0.144814,0.184828,0.055845,-0.738917,1.250268,-0.166188,-0.598409,1.060664,-0.266165,-0.082135,1.820426,0.060933,0.554459,0.544812,-0.328476,0.124807,0.529772,-0.002303,0.757980,0.558737,0.443131,0.790261
-0.050178,0.278099,-0.350390,-0.237946,-0.110680,-0.152066,0.342934,0.031255,-0.069324,0.060034,0.021184,-0.105158,-0.081029,-0.025941,-0.302693,-0.113466,0.013906,-0.121437,-0.076366,-0.057330,-0.118754,0.147495,0.016379,-0.584359,0.921859,-0.147790,-0.490827,0.823234,-0.339324,-0.129783,1.450454,-0.014927,0.417958,0.462697,-0.318796,0.129680,0.400151,0.013262,0.974053,0.478942,0.552726,0.994941
0.055773,0.110771,-0.314119,-0.152985,-0.024206,-0.199623,0.189703,0.085757,-0.096535,0.053929,0.022065,-0.119255,-0.088997,0.028574,-0.265861,-0.123592,0.068788,-0.088669,-0.062360,-0.046225,-0.084459,0.118023,-0.012468,-0.432626,0.605961,-0.124318,-0.365072,0.555746,-0.320153,-0.122522,1.089582,-0.015595,0.359760,0.347173,-0.276538,0.132439,0.187039,-0.029684,1.224088,0.356857,0.625069,1.220787
0.163641,-0.066074,-0.275470,-0.061380,0.062460,-0.251373,0.022946,0.141631,-0.121265,0.043775,0.017952,-0.130425,-0.103947,0.086077,-0.226020,-0.132489,0.123912,-0.053339,-0.042447,-0.031192,-0.047312,0.096308,-0.027867,-0.292990,0.335494,-0.098188,-0.235347,0.291218,-0.202440,-0.060733,0.753838,0.089615,0.373683,0.202927,-0.196603,0.111266,-0.118806,-0.142547,1.501278,0.203341,0.649501,1.458188
0.263462,-0.243709,-0.229170,0.037880,0.150205,-0.301612,-0.151775,0.197440,-0.142734,0.027698,0.010252,-0.139101,-0.121022,0.147470,-0.182112,-0.135908,0.179257,-0.020927,-0.021521,-0.015375,-0.013089,0.078044,-0.039731,-0.175713,0.118616,-0.081781,-0.114848,0.051069,-0.031045,0.032685,0.458654,0.261448,0.434137,0.031857,-0.088720,0.043340,-0.518909,-0.321867,1.798173,0.035506,0.623783,1.703462
0.348469,-0.412797,-0.168256,0.143868,0.241061,-0.341314,-0.327949,0.251696,-0.159760,0.005098,0.001122,-0.145201,-0.132479,0.212797,-0.131087,-0.130256,0.234971,0.004896,-0.003820,-0.001892,0.014146,0.058722,-0.059698,-0.083809,-0.054610,-0.084101,-0.011907,-0.154121,0.132956,0.124856,0.208553,0.433912,0.502477,-0.159188,0.030483,-0.082426,-1.001348,-0.552085,2.100772,-0.127695,0.538911,1.959055
0.415807,-0.564037,-0.087481,0.253413,0.336230,-0.360696,-0.499730,0.302232,-0.170430,-0.022138,-0.007387,-0.147443,-0.131681,0.280748,-0.069695,-0.113821,0.290452,0.023255,0.009814,0.007919,0.033006,0.037102,-0.093010,-0.008105,-0.198796,-0.102169,0.071176,-0.321708,0.252220,0.188603,-0.003347,0.560286,0.542435,-0.348187,0.145525,-0.268320,-1.538888,-0.814391,2.382894,-0.257030,0.370950,2.232125
0.465091,-0.690362,0.014856,0.363206,0.435726,-0.352944,-0.664738,0.347013,-0.172305,-0.050090,-0.014708,-0.143438,-0.116792,0.350109,0.004133,-0.086559,0.344734,0.035615,0.021302,0.014327,0.044553,0.015713,-0.137463,0.072457,-0.322728,-0.121414,0.136470,-0.453849,0.330788,0.212212,-0.187408,0.636429,0.536407,-0.494492,0.247705,-0.522214,-2.093470,-1.095391,2.605742,-0.299096,0.100397,2.525077
0.495744,-0.788159,0.136829,0.470463,0.537100,-0.315682,-0.822261,0.384032,-0.162454,-0.075062,-0.021514,-0.130012,-0.091228,0.419723,0.090653,-0.048365,0.395820,0.044862,0.032615,0.018324,0.051607,-0.003213,-0.188135,0.184800,-0.425990,-0.122186,0.183805,-0.553517,0.399474,0.199734,-0.350000,0.691424,0.490059,-0.553708,0.331670,-0.844380,-2.618985,-1.391137,2.722540,-0.188749,-0.260304,2.817962
0.505376,-0.855759,0.273515,0.570192,0.632949,-0.248997,-0.966556,0.409669,-0.137333,-0.096067,-0.027256,-0.103555,-0.061044,0.485986,0.188209,0.002192,0.438651,0.054639,0.043579,0.021664,0.058031,-0.023075,-0.243038,0.349607,-0.501194,-0.087784,0.200643,-0.620552,0.483038,0.163859,-0.493404,0.754352,0.420349,-0.509939,0.382913,-1.174224,-3.056872,-1.707085,2.687688,0.094180,-0.659779,3.050641
