body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.005606,0.043622,0.016743,0.013618,0.027970,0.026304,0.066013,0.013366,0.018510,0.000080,0.003374,-0.007057,-0.027558,0.036147,0.004073,0.028909,0.008474,-0.008981,0.002528,0.002704,-0.016526,-0.003360,0.043658,0.016941,0.061346,-0.025901,0.007729,0.242218,0.074053,-0.074203,0.289417,0.018325,-0.162064,-0.024361,-0.002517,0.047456,-0.076278,-0.069202,-0.003568,-0.248604,-0.172722,0.021581
0.003103,0.049141,-0.012122,0.012853,0.038036,-0.004535,0.003675,0.015755,-0.003361,-0.001000,0.003755,-0.005591,-0.038555,0.047871,-0.022502,-0.037131,0.025592,-0.025264,0.001199,0.002788,-0.013850,0.010179,0.047088,-0.011865,0.074920,-0.027078,-0.024048,0.260509,0.094718,-0.110253,0.348110,-0.019108,-0.274945,-0.015026,-0.003289,0.020624,-0.078344,-0.069193,-0.034014,-0.249333,-0.171305,-0.004970
0.012205,0.054638,-0.039494,0.013640,0.048602,-0.034502,-0.058534,0.017595,-0.024035,-0.002157,0.004437,-0.003096,-0.048421,0.060034,-0.046689,-0.100960,0.042075,-0.039541,-0.000456,0.001933,-0.009411,0.023653,0.050489,-0.039227,0.089982,-0.028630,-0.053878,0.272658,0.120027,-0.143841,0.405282,-0.051574,-0.379969,-0.005809,-0.004217,-0.004797,-0.084108,-0.069805,-0.064550,-0.250335,-0.166435,-0.032094
0.020873,0.060183,-0.066020,0.015002,0.059402,-0.063942,-0.118026,0.019115,-0.043729,-0.003288,0.005150,0.000010,-0.057776,0.072267,-0.069396,-0.159899,0.057523,-0.052837,-0.002043,0.001122,-0.004160,0.036358,0.053968,-0.065806,0.105934,-0.030446,-0.082512,0.279704,0.147056,-0.174925,0.459866,-0.078830,-0.470278,0.003762,-0.005448,-0.029110,-0.091146,-0.071527,-0.094591,-0.254604,-0.157051,-0.057745
0.028054,0.065849,-0.092111,0.015915,0.070012,-0.092873,-0.171828,0.020535,-0.062567,-0.004290,0.005623,0.003066,-0.067632,0.084111,-0.091443,-0.212182,0.071555,-0.066155,-0.003365,0.000939,0.000920,0.047354,0.057658,-0.092026,0.121859,-0.032311,-0.110454,0.284345,0.171267,-0.203036,0.510659,-0.101381,-0.539049,0.014441,-0.007099,-0.052286,-0.095357,-0.074479,-0.122653,-0.267000,-0.141770,-0.077109
0.032908,0.071601,-0.117420,0.015960,0.079956,-0.120649,-0.216720,0.022035,-0.080251,-0.005099,0.005721,0.005405,-0.078576,0.095081,-0.112817,-0.256023,0.083530,-0.079857,-0.004477,0.001200,0.005030,0.055748,0.061591,-0.117546,0.136298,-0.033641,-0.137402,0.290004,0.187090,-0.226770,0.556431,-0.119898,-0.580759,0.027113,-0.009014,-0.073771,-0.091427,-0.077902,-0.146285,-0.293383,-0.118929,-0.081973
0.035215,0.077161,-0.140709,0.015686,0.088720,-0.145938,-0.249780,0.023672,-0.095944,-0.005693,0.005455,0.006613,-0.090206,0.104646,-0.132418,-0.289113,0.092659,-0.093392,-0.005520,0.001407,0.007683,0.061055,0.065559,-0.141118,0.147622,-0.033585,-0.162041,0.299564,0.189603,-0.243989,0.595440,-0.134099,-0.592417,0.042349,-0.010713,-0.092608,-0.075004,-0.080175,-0.162921,-0.339624,-0.087216,-0.061222
0.035554,0.081975,-0.160257,0.016467,0.095739,-0.167097,-0.269176,0.025350,-0.108479,-0.006044,0.004970,0.006650,-0.101104,0.112195,-0.148524,-0.309228,0.098343,-0.105539,-0.006476,0.001344,0.008746,0.063476,0.069094,-0.160999,0.154981,-0.031588,-0.182434,0.314498,0.176606,-0.252729,0.624761,-0.142029,-0.574414,0.059727,-0.011649,-0.107843,-0.046337,-0.079396,-0.171393,-0.410988,-0.046615,-0.002414
0.035047,0.085397,-0.174295,0.019930,0.100459,-0.182471,-0.274401,0.026862,-0.116629,-0.006062,0.004517,0.005779,-0.109343,0.117100,-0.159385,-0.315137,0.100318,-0.114825,-0.007126,0.001130,0.008396,0.063766,0.071643,-0.175375,0.158904,-0.027963,-0.196594,0.334585,0.149587,-0.251939,0.640411,-0.140740,-0.530528,0.077402,-0.011614,-0.118607,-0.013433,-0.073967,-0.172772,-0.510846,0.001264,0.106187
0.034694,0.087000,-0.180940,0.027216,0.102519,-0.190221,-0.265590,0.027925,-0.119099,-0.005678,0.004265,0.004363,-0.113240,0.118920,-0.163290,-0.306653,0.098526,-0.119676,-0.007235,0.000963,0.007019,0.062653,0.072848,-0.182303,0.160712,-0.023941,-0.202663,0.357764,0.112922,-0.241303,0.638644,-0.128085,-0.466806,0.092426,-0.010989,-0.123553,0.007528,-0.062558,-0.169422,-0.637634,0.054020,0.273306
0.034749,0.086760,-0.177872,0.038523,0.101896,-0.188004,-0.242603,0.028157,-0.114419,-0.004939,0.004104,0.002688,-0.112013,0.117574,-0.158258,-0.283843,0.092914,-0.118385,-0.006729,0.000976,0.005062,0.060252,0.072681,-0.179400,0.161253,-0.021145,-0.198738,0.379949,0.072173,-0.220553,0.617577,-0.104206,-0.389806,0.101707,-0.010673,-0.120228,-0.004470,-0.043490,-0.162552,-0.781103,0.109451,0.501573
0.034590,0.084900,-0.162552,0.053093,0.098787,-0.173235,-0.204899,0.027152,-0.101158,-0.003962,0.003751,0.000923,-0.106155,0.113257,-0.142159,-0.246644,0.083340,-0.109342,-0.005669,0.001256,0.002897,0.055993,0.071296,-0.164078,0.160315,-0.020880,-0.182884,0.395384,0.032701,-0.189234,0.577965,-0.071814,-0.305148,0.102945,-0.011675,-0.105426,-0.068627,-0.014249,-0.149560,-0.921055,0.164997,0.784094
0.033073,0.081568,-0.133244,0.069480,0.093290,-0.144080,-0.152398,0.024696,-0.078578,-0.002773,0.003145,-0.000812,-0.097408,0.106134,-0.113652,-0.195552,0.069649,-0.091687,-0.004164,0.001810,0.000756,0.049049,0.068787,-0.134594,0.157308,-0.023576,-0.153638,0.398205,-0.001085,-0.147225,0.522742,-0.035719,-0.216974,0.094974,-0.014509,-0.076700,-0.194566,0.027946,-0.122609,-1.031278,0.215728,1.102380
0.029039,0.076685,-0.090247,0.085853,0.085234,-0.100620,-0.086526,0.020878,-0.047313,-0.001296,0.002568,-0.002393,-0.088278,0.096136,-0.073361,-0.132712,0.051952,-0.065980,-0.002312,0.002544,-0.001217,0.038832,0.065146,-0.091272,0.152463,-0.028555,-0.110808,0.384838,-0.026158,-0.095488,0.455881,-0.002264,-0.128240,0.077517,-0.018711,-0.034001,-0.377110,0.084103,-0.069674,-1.088125,0.253286,1.427299
0.021758,0.070126,-0.036511,0.100404,0.074409,-0.045472,-0.010659,0.015990,-0.009614,0.000446,0.002307,-0.003729,-0.081110,0.083132,-0.024397,-0.062280,0.030942,-0.034353,-0.000233,0.003309,-0.002874,0.025268,0.060438,-0.037109,0.147342,-0.034255,-0.056182,0.355900,-0.041227,-0.036504,0.381560,0.021595,-0.041392,0.050886,-0.022908,0.019635,-0.596173,0.150679,0.021438,-1.079700,0.267785,1.723683
0.011323,0.062019,0.022651,0.111945,0.061036,0.016326,0.070260,0.010420,0.030951,0.002196,0.002357,-0.004819,-0.077109,0.067362,0.028085,0.010214,0.008009,-0.000070,0.001842,0.004005,-0.004039,0.008956,0.054962,0.022526,0.144255,-0.038851,0.006099,0.316367,-0.046921,0.025710,0.304181,0.030073,0.040895,0.016068,-0.025533,0.078629,-0.821487,0.218044,0.157248,-1.010849,0.251724,1.957895
-0.001103,0.052928,0.080624,0.120444,0.046085,0.078206,0.150710,0.004709,0.070199,0.003645,0.002509,-0.005761,-0.075816,0.049769,0.078049,0.079071,-0.014921,0.033218,0.003591,0.004663,-0.004608,-0.008726,0.049257,0.080970,0.145154,-0.041024,0.069797,0.273787,-0.045510,0.085940,0.228844,0.020816,0.115243,-0.024906,-0.025792,0.136255,-1.020252,0.272122,0.333826,-0.901699,0.203077,2.106064
-0.013474,0.043786,0.131003,0.126939,0.031164,0.133522,0.225697,-0.000367,0.104197,0.004720,0.002609,-0.006738,-0.075375,0.031940,0.119984,0.139592,-0.035764,0.062212,0.004817,0.005422,-0.004647,-0.025753,0.043956,0.131775,0.150809,-0.040480,0.127673,0.235483,-0.040128,0.138529,0.161267,-0.003809,0.177712,-0.068823,-0.024247,0.186309,-1.165400,0.298946,0.535697,-0.780937,0.125746,2.159387
-0.023589,0.035635,0.168970,0.132685,0.018051,0.177002,0.291322,-0.003907,0.129981,0.005625,0.002627,-0.007950,-0.073517,0.015692,0.150044,0.188646,-0.052722,0.084485,0.005606,0.006383,-0.004394,-0.040011,0.039587,0.170082,0.160659,-0.038019,0.173115,0.206327,-0.033823,0.178432,0.106722,-0.037645,0.224557,-0.111640,-0.022699,0.224447,-1.241451,0.289511,0.739050,-0.676780,0.027894,2.123766
-0.030002,0.029316,0.192043,0.138102,0.008201,0.205588,0.344552,-0.005151,0.145917,0.006586,0.002589,-0.009496,-0.068769,0.002597,0.166575,0.224523,-0.064620,0.098715,0.006205,0.007441,-0.004165,-0.050021,0.036425,0.193368,0.173211,-0.035177,0.201567,0.188071,-0.028860,0.202195,0.068626,-0.073458,0.253138,-0.149099,-0.023499,0.248750,-1.245829,0.242382,0.917823,-0.608837,-0.080139,2.014482
-0.032505,0.025341,0.200094,0.142359,0.002464,0.218564,0.382871,-0.003738,0.151731,0.007609,0.002528,-0.011267,-0.061182,-0.006298,0.170002,0.246522,-0.071003,0.104652,0.006786,0.008311,-0.004256,-0.055342,0.034513,0.201475,0.186693,-0.033657,0.211214,0.180008,-0.026432,0.208471,0.047693,-0.105594,0.262543,-0.177277,-0.028673,0.259602,-1.186334,0.163479,1.050362,-0.583932,-0.187423,1.849653
-0.031945,0.023945,0.194877,0.143786,0.001014,0.217226,0.404554,0.000162,0.148338,0.008484,0.002483,-0.013028,-0.052199,-0.010586,0.162240,0.254724,-0.072039,0.102892,0.007341,0.008752,-0.004928,-0.056428,0.033834,0.196147,0.199657,-0.034825,0.202817,0.180129,-0.026775,0.197957,0.042040,-0.131199,0.253773,-0.193091,-0.039302,0.259155,-1.077370,0.063723,1.124601,-0.597519,-0.284096,1.645757
-0.029632,0.025145,0.179342,0.140664,0.003329,0.204351,0.409440,0.005859,0.137513,0.008958,0.002501,-0.014637,-0.043865,-0.010563,0.145935,0.249967,-0.068362,0.094576,0.007770,0.008739,-0.006416,-0.054158,0.034448,0.180352,0.211291,-0.039407,0.179025,0.186117,-0.029605,0.172964,0.047966,-0.150144,0.229606,-0.194890,-0.055327,0.250591,-0.936632,-0.044449,1.140425,-0.638958,-0.363459,1.415947
-0.026801,0.028712,0.156930,0.131806,0.008270,0.183527,0.399234,0.012297,0.121485,0.008903,0.002591,-0.016169,-0.037911,-0.007171,0.123856,0.233791,-0.060949,0.081158,0.008009,0.008425,-0.008847,-0.049451,0.036424,0.157573,0.221277,-0.047431,0.143558,0.195804,-0.034651,0.136882,0.060952,-0.164334,0.194142,-0.182941,-0.075738,0.237312,-0.782179,-0.150354,1.108324,-0.696122,-0.423173,1.170403
-0.024336,0.034079,0.130947,0.116776,0.014333,0.158365,0.376623,0.018312,0.102544,0.008363,0.002671,-0.017705,-0.035191,-0.001763,0.098567,0.208097,-0.050947,0.064280,0.008080,0.007975,-0.012052,-0.043120,0.039640,0.131160,0.229301,-0.058373,0.100461,0.207007,-0.042018,0.093576,0.076475,-0.176633,0.151990,-0.159387,-0.098971,0.222136,-0.629430,-0.246730,1.044118,-0.756013,-0.464036,0.917471
-0.022746,0.040298,0.104041,0.095881,0.019989,0.131789,0.343709,0.022873,0.082709,0.007476,0.002563,-0.019017,-0.035639,0.004213,0.072236,0.174502,-0.039472,0.045626,0.008002,0.007441,-0.015426,-0.035927,0.043573,0.103797,0.234672,-0.071381,0.053506,0.217142,-0.052146,0.046780,0.090523,-0.189505,0.107293,-0.127632,-0.123287,0.206635,-0.488743,-0.329403,0.961713,-0.803112,-0.487016,0.664771
-0.022212,0.046104,0.077927,0.070123,0.023874,0.105681,0.301229,0.025196,0.063501,0.006321,0.002090,-0.019545,-0.038590,0.009387,0.046462,0.133840,-0.027477,0.026686,0.007640,0.006745,-0.018016,-0.028588,0.047281,0.077214,0.236506,-0.085428,0.005904,0.223278,-0.065427,-0.000315,0.099975,-0.203859,0.063097,-0.091557,-0.146961,0.190860,-0.365068,-0.395835,0.867994,-0.820356,-0.491282,0.420092
-0.022543,0.050096,0.053424,0.041215,0.024840,0.081006,0.249310,0.024761,0.045870,0.004892,0.001224,-0.018716,-0.043127,0.012460,0.022156,0.086347,-0.015754,0.008510,0.006749,0.005772,-0.018849,-0.021586,0.049608,0.052227,0.234454,-0.099286,-0.039655,0.222909,-0.081682,-0.045112,0.103023,-0.218643,0.021368,-0.054930,-0.168286,0.173641,-0.259807,-0.443828,0.762777,-0.794759,-0.475160,0.191747
-0.023116,0.051064,0.030742,0.011521,0.022019,0.058216,0.188986,0.021313,0.030284,0.003218,0.000153,-0.016287,-0.048299,0.012262,-0.000399,0.032523,-0.004987,-0.008366,0.005235,0.004477,-0.017262,-0.014909,0.049552,0.029041,0.229323,-0.111531,-0.080892,0.215003,-0.099883,-0.085488,0.099479,-0.231355,-0.016596,-0.021078,-0.185644,0.153365,-0.173194,-0.471309,0.642790,-0.723915,-0.439258,-0.012716
-0.023041,0.048351,0.009837,-0.016343,0.015015,0.037614,0.123131,0.014899,0.016912,0.001470,-0.000851,-0.012409,-0.053300,0.007987,-0.021324,-0.025946,0.004224,-0.023801,0.003302,0.002923,-0.013117,-0.008076,0.046645,0.007602,0.222913,-0.120793,-0.116068,0.200580,-0.118335,-0.119832,0.090675,-0.239215,-0.049768,0.007272,-0.197828,0.128924,-0.105470,-0.477418,0.506423,-0.618111,-0.389270,-0.189435
-0.021630,0.042118,-0.009342,-0.040287,0.004111,0.019548,0.056281,0.005970,0.005795,-0.000160,-0.001605,-0.007497,-0.057691,-0.000501,-0.040866,-0.085866,0.011350,-0.037854,0.001213,0.001185,-0.006877,-0.000562,0.041170,-0.012149,0.217060,-0.126104,-0.144238,0.182462,-0.135154,-0.147174,0.078894,-0.240391,-0.077177,0.028116,-0.204361,0.100390,-0.056685,-0.464130,0.356611,-0.496407,-0.336108,-0.340378
-0.018798,0.033244,-0.026811,-0.059429,-0.009828,0.004350,-0.006390,-0.004642,-0.003138,-0.001629,-0.002115,-0.002119,-0.061474,-0.012635,-0.059267,-0.143020,0.015955,-0.050676,-0.001012,-0.000734,0.000429,0.007765,0.034051,-0.030237,0.212586,-0.126881,-0.165149,0.164178,-0.148490,-0.167076,0.066471,-0.234422,-0.097724,0.040399,-0.205188,0.068930,-0.025891,-0.436560,0.200693,-0.378959,-0.292407,-0.471895
-0.014963,0.022810,-0.042716,-0.074135,-0.025803,-0.007890,-0.060398,-0.016000,-0.010169,-0.003020,-0.002554,0.003045,-0.064817,-0.027531,-0.076826,-0.193267,0.017729,-0.062563,-0.003559,-0.002853,0.007405,0.016610,0.026385,-0.046808,0.208760,-0.122446,-0.178621,0.148320,-0.156326,-0.179140,0.054742,-0.221508,-0.110022,0.044375,-0.199665,0.035950,-0.010408,-0.400978,0.047806,-0.279585,-0.266869,-0.589815
-0.010614,0.011502,-0.057493,-0.085431,-0.043197,-0.017511,-0.103038,-0.027437,-0.015862,-0.004341,-0.003161,0.007279,-0.067694,-0.044519,-0.094001,-0.233738,0.016535,-0.073991,-0.006515,-0.005086,0.012675,0.025569,0.018872,-0.062284,0.203396,-0.111740,-0.184017,0.135099,-0.156460,-0.182655,0.043299,-0.201607,-0.112629,0.041802,-0.185871,0.002211,-0.005695,-0.362045,-0.093792,-0.202355,-0.260166,-0.694596
-0.006042,-0.000541,-0.071831,-0.094394,-0.061834,-0.025234,-0.133818,-0.038684,-0.020946,-0.005448,-0.004107,0.010009,-0.069803,-0.063298,-0.111359,-0.263639,0.012542,-0.085490,-0.009676,-0.007214,0.015400,0.034299,0.011599,-0.077327,0.193459,-0.093987,-0.180698,0.122074,-0.147482,-0.177092,0.030187,-0.174606,-0.105062,0.035574,-0.161509,-0.032227,-0.006145,-0.321672,-0.217705,-0.143455,-0.265512,-0.780423
-0.001450,-0.013293,-0.086375,-0.101915,-0.081475,-0.031881,-0.154197,-0.049593,-0.026067,-0.006164,-0.005384,0.010992,-0.070773,-0.083495,-0.129297,-0.284240,0.006438,-0.097343,-0.012563,-0.008977,0.015703,0.042428,0.004319,-0.092573,0.176091,-0.069981,-0.169333,0.105371,-0.130409,-0.163260,0.013130,-0.141606,-0.089156,0.028877,-0.126102,-0.067234,-0.006483,-0.279914,-0.319211,-0.096044,-0.273190,-0.838931
0.002928,-0.026228,-0.101303,-0.108644,-0.101113,-0.038063,-0.166719,-0.059689,-0.031555,-0.006396,-0.006796,0.010400,-0.070244,-0.103963,-0.147596,-0.297781,-0.000469,-0.109217,-0.014601,-0.010237,0.014656,0.049477,-0.003035,-0.108207,0.149691,-0.042719,-0.152719,0.081580,-0.109486,-0.143916,-0.009067,-0.105810,-0.069362,0.024364,-0.082531,-0.101780,-0.002959,-0.236309,-0.395183,-0.054414,-0.275186,-0.864238
0.006963,-0.038012,-0.115897,-0.114696,-0.118533,-0.043970,-0.173831,-0.067900,-0.037284,-0.006148,-0.008049,0.008745,-0.067659,-0.122294,-0.164928,-0.305578,-0.006480,-0.119886,-0.015414,-0.011064,0.013660,0.055044,-0.010002,-0.123511,0.114428,-0.016542,-0.134944,0.049022,-0.091154,-0.122802,-0.036146,-0.071891,-0.051036,0.023737,-0.036412,-0.133586,0.006157,-0.190506,-0.444073,-0.015623,-0.266957,-0.855253
0.010892,-0.046641,-0.128328,-0.119219,-0.130372,-0.049330,-0.177008,-0.072630,-0.042670,-0.005481,-0.008844,0.006698,-0.062001,-0.134847,-0.178594,-0.306503,-0.009955,-0.127231,-0.015031,-0.011633,0.013612,0.059037,-0.015570,-0.136579,0.072006,0.004673,-0.119383,0.007768,-0.081743,-0.102669,-0.067518,-0.044340,-0.037345,0.027689,0.006191,-0.159326,0.020679,-0.142481,-0.465494,0.020801,-0.246694,-0.814646
0.015314,-0.049947,-0.135869,-0.120334,-0.132790,-0.053553,-0.176558,-0.072170,-0.046818,-0.004531,-0.008933,0.004900,-0.051942,-0.137416,-0.184847,-0.296985,-0.009712,-0.128651,-0.013738,-0.011938,0.014443,0.061659,-0.018425,-0.144495,0.025178,0.019175,-0.106905,-0.041070,-0.085081,-0.083637,-0.104227,-0.026045,-0.026257,0.035908,0.041159,-0.175291,0.038872,-0.092932,-0.459895,0.053744,-0.214246,-0.746929
0.020802,-0.046340,-0.135539,-0.115784,-0.122676,-0.055908,-0.171859,-0.065308,-0.048775,-0.003492,-0.008140,0.003761,-0.036458,-0.126508,-0.179814,-0.272621,-0.005296,-0.121803,-0.011733,-0.011601,0.015265,0.063121,-0.017413,-0.144010,-0.022438,0.028158,-0.095180,-0.095868,-0.100769,-0.062756,-0.150553,-0.017630,-0.008742,0.047050,0.067702,-0.178420,0.057941,-0.043533,-0.429072,0.081268,-0.170849,-0.657713
0.027381,-0.035527,-0.124899,-0.104074,-0.098972,-0.055556,-0.161466,-0.051845,-0.047736,-0.002524,-0.006415,0.003303,-0.015566,-0.100773,-0.160639,-0.230329,0.002851,-0.105317,-0.008980,-0.010047,0.014935,0.063309,-0.012049,-0.132425,-0.066431,0.035350,-0.079345,-0.154627,-0.123794,-0.034930,-0.214026,-0.017252,0.030872,0.058930,0.088270,-0.167283,0.074725,0.003702,-0.376973,0.101320,-0.119037,-0.553550
0.034214,-0.018828,-0.102705,-0.085478,-0.063416,-0.051484,-0.143147,-0.032724,-0.043132,-0.001676,-0.003902,0.003140,0.009355,-0.061899,-0.126387,-0.169933,0.013425,-0.079159,-0.005466,-0.006935,0.012720,0.061637,-0.002838,-0.108389,-0.102222,0.045280,-0.053959,-0.215152,-0.146071,0.005001,-0.302996,-0.020411,0.111531,0.069104,0.106905,-0.142491,0.086633,0.047764,-0.309570,0.112524,-0.061871,-0.441070
0.039788,0.001120,-0.069437,-0.062305,-0.020302,-0.042673,-0.114548,-0.009772,-0.034727,-0.000871,-0.000988,0.002634,0.035907,-0.014449,-0.078575,-0.094743,0.024604,-0.044662,-0.001555,-0.002496,0.008763,0.057262,0.008760,-0.072504,-0.126409,0.060894,-0.015678,-0.275509,-0.159646,0.059710,-0.421552,-0.019721,0.248995,0.075718,0.126794,-0.106515,0.092489,0.089428,-0.233674,0.114890,-0.001920,-0.325796
0.042652,0.021211,-0.027675,-0.038129,0.024766,-0.028744,-0.074790,0.014782,-0.022878,0.000037,0.001773,0.001229,0.061634,0.035397,-0.021306,-0.011036,0.034646,-0.004451,0.002057,0.002467,0.004125,0.049647,0.020781,-0.027698,-0.138158,0.081924,0.034518,-0.334322,-0.159883,0.127495,-0.563193,-0.005563,0.447840,0.078240,0.148418,-0.063229,0.092887,0.130372,-0.155584,0.110075,0.058906,-0.211874
0.042268,0.038975,0.017971,-0.016422,0.066679,-0.010737,-0.026157,0.038833,-0.008794,0.001182,0.003880,-0.001229,0.085115,0.081794,0.039246,0.073568,0.042514,0.037782,0.004824,0.006886,0.000274,0.039127,0.031529,0.020971,-0.139647,0.105112,0.090907,-0.390547,-0.146897,0.202265,-0.707338,0.030680,0.695541,0.077654,0.169501,-0.017359,0.089836,0.171205,-0.080283,0.101003,0.118487,-0.102796
0.039335,0.053418,0.061818,0.000575,0.102402,0.008747,0.025704,0.060891,0.005551,0.002590,0.005128,-0.004414,0.106470,0.121040,0.096239,0.152397,0.048153,0.077894,0.006716,0.009909,-0.001760,0.026988,0.040287,0.067423,-0.135198,0.126186,0.144993,-0.443028,-0.124714,0.275868,-0.823601,0.090740,0.962996,0.075900,0.186706,0.026287,0.085823,0.210263,-0.011235,0.090936,0.173832,-0.002081
0.035320,0.065123,0.098763,0.012135,0.131527,0.026386,0.073627,0.080319,0.017989,0.004121,0.005654,-0.007722,0.126931,0.152291,0.144090,0.221669,0.052233,0.112275,0.008049,0.011312,-0.002033,0.014930,0.047527,0.106320,-0.129654,0.142253,0.188965,-0.490549,-0.099022,0.341695,-0.884267,0.165073,1.212623,0.074847,0.197876,0.063743,0.082792,0.244469,0.049392,0.082427,0.221724,0.086782
0.031695,0.075483,0.125637,0.018636,0.155433,0.039376,0.111393,0.097101,0.026857,0.005523,0.005683,-0.010567,0.147812,0.176745,0.179757,0.280897,0.055523,0.138613,0.009151,0.011536,-0.001665,0.004433,0.054394,0.134426,-0.127006,0.153060,0.218493,-0.532658,-0.074602,0.397219,-0.878048,0.235771,1.409501,0.075565,0.203302,0.092435,0.081679,0.271375,0.100170,0.076823,0.260140,0.160873
0.029511,0.085500,0.141349,0.020965,0.175586,0.046138,0.134965,0.111224,0.031325,0.006573,0.005250,-0.012538,0.169610,0.195823,0.202526,0.331280,0.058387,0.155935,0.010251,0.011310,-0.002081,-0.003437,0.061747,0.150698,-0.129699,0.160501,0.233240,-0.570718,-0.053158,0.443773,-0.816224,0.286789,1.529344,0.078435,0.205296,0.110943,0.082764,0.290342,0.139665,0.074599,0.288772,0.218097
0.029399,0.094982,0.146098,0.020080,0.192219,0.046204,0.142158,0.122197,0.031229,0.007187,0.004251,-0.013410,0.191699,0.209750,0.212858,0.373183,0.060751,0.164131,0.011526,0.011184,-0.004058,-0.007879,0.069444,0.155420,-0.138332,0.167017,0.235372,-0.607951,-0.032401,0.484198,-0.727647,0.313459,1.561539,0.083705,0.206561,0.118457,0.086305,0.301979,0.166000,0.076046,0.308114,0.256986
0.031629,0.102809,0.140691,0.016718,0.204473,0.039821,0.132083,0.129251,0.026773,0.007406,0.002704,-0.013124,0.212606,0.217672,0.211600,0.404962,0.062470,0.163633,0.013028,0.011326,-0.007319,-0.008323,0.076495,0.149487,-0.151465,0.174101,0.227640,-0.647357,-0.007331,0.520516,-0.645861,0.323196,1.509889,0.091681,0.208559,0.114781,0.092732,0.307015,0.177368,0.081538,0.318420,0.276745
0.035980,0.108030,0.126558,0.011170,0.211746,0.027802,0.105392,0.132094,0.018457,0.007308,0.000859,-0.011773,0.230586,0.219061,0.200168,0.424196,0.063680,0.155491,0.014507,0.011562,-0.010977,-0.004693,0.081946,0.134430,-0.165699,0.181652,0.212310,-0.688223,0.026562,0.553001,-0.595028,0.327745,1.392474,0.102304,0.210791,0.101040,0.102231,0.306020,0.173336,0.091155,0.319796,0.277881
0.041602,0.110750,0.106002,0.003216,0.214866,0.011549,0.064910,0.131525,0.007138,0.006926,-0.000931,-0.009600,0.244097,0.214925,0.181027,0.429890,0.064792,0.141527,0.015394,0.011525,-0.014241,0.002306,0.085636,0.112669,-0.176477,0.188224,0.191086,-0.724099,0.070225,0.580301,-0.581400,0.334131,1.238298,0.114714,0.211238,0.080157,0.114306,0.299763,0.155761,0.104230,0.313032,0.262629
0.047173,0.111991,0.081982,-0.007587,0.215944,-0.007146,0.015515,0.129270,-0.006050,0.006169,-0.002338,-0.006967,0.252040,0.207632,0.157551,0.423345,0.066206,0.124167,0.015125,0.010819,-0.016661,0.011271,0.088103,0.087285,-0.179686,0.191891,0.165514,-0.744492,0.120113,0.599779,-0.594112,0.340337,1.078361,0.127489,0.207626,0.056203,0.127876,0.289255,0.128308,0.119404,0.299944,0.234256
0.051364,0.112777,0.057374,-0.021325,0.217166,-0.026546,-0.036991,0.127158,-0.019968,0.004818,-0.003081,-0.004304,0.253844,0.199673,0.133187,0.407207,0.068047,0.105921,0.013609,0.009214,-0.017885,0.020566,0.089874,0.061273,-0.173439,0.191395,0.137381,-0.739465,0.169690,0.608001,-0.613945,0.337013,0.933797,0.139507,0.198899,0.032851,0.141905,0.275462,0.094969,0.135262,0.283063,0.195701
0.053333,0.113380,0.034222,-0.037248,0.219677,-0.045433,-0.087475,0.126261,-0.033749,0.002691,-0.002964,-0.001969,0.249454,0.192560,0.110534,0.384107,0.070107,0.088785,0.011334,0.006842,-0.017540,0.028852,0.090905,0.036765,-0.158917,0.187146,0.108881,-0.704419,0.212533,0.601918,-0.624608,0.313911,0.807816,0.150676,0.186164,0.011956,0.156000,0.259340,0.058637,0.150983,0.265218,0.148595
0.052890,0.113302,0.013361,-0.053789,0.223424,-0.063389,-0.132840,0.126567,-0.046972,-0.000020,-0.002020,-0.000027,0.239219,0.186686,0.090895,0.356414,0.071938,0.073803,0.008932,0.004238,-0.015620,0.035379,0.090647,0.014649,-0.139652,0.181570,0.082470,-0.642961,0.246065,0.580812,-0.620434,0.268297,0.687010,0.161836,0.172659,-0.006967,0.170380,0.242216,0.020412,0.166445,0.249200,0.093130
0.050274,0.111914,-0.005517,-0.069116,0.227876,-0.080846,-0.172660,0.127339,-0.059697,-0.002600,-0.000564,0.001894,0.223675,0.182046,0.074376,0.327041,0.072980,0.060973,0.006744,0.002099,-0.012961,0.039889,0.088610,-0.005381,-0.119722,0.178439,0.060382,-0.566556,0.273988,0.547795,-0.606528,0.209798,0.552170,0.173825,0.162661,-0.026185,0.185117,0.225666,-0.020193,0.181605,0.237000,0.028665
