body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.071005,-0.007441,0.783454,0.194057,0.008734,0.657399,0.172656,-0.006588,0.352339,0.133420,0.036463,0.040346,-0.034324,-0.035000,0.644060,-0.066285,-0.075349,0.341990,-0.073218,0.028716,0.042780,0.063404,-0.001855,0.836533,0.136547,-0.017606,1.108333,0.151926,-0.195987,1.065623,0.133055,-0.375389,1.028294,-0.127700,-0.048495,1.039196,-0.141644,-0.231761,1.022433,-0.162297,-0.405616,1.078861
0.071306,-0.007397,0.781710,0.195965,0.010854,0.657540,0.173336,-0.003770,0.352547,0.133327,0.036324,0.040240,-0.031034,-0.038573,0.640852,-0.065127,-0.082231,0.339460,-0.073171,0.028477,0.042781,0.063173,-0.001365,0.834719,0.138871,-0.013568,1.105898,0.155692,-0.191533,1.062024,0.135347,-0.370675,1.024260,-0.125565,-0.048829,1.038878,-0.139176,-0.231574,1.017096,-0.156298,-0.409786,1.059308
0.071059,-0.007529,0.779630,0.197577,0.012237,0.657609,0.173908,-0.001528,0.352663,0.133335,0.036267,0.040130,-0.028046,-0.041891,0.637202,-0.064207,-0.089066,0.336575,-0.073064,0.028266,0.042596,0.062429,-0.000977,0.832561,0.142127,-0.009745,1.102596,0.160523,-0.187203,1.057343,0.138165,-0.365974,1.018967,-0.122900,-0.048701,1.039171,-0.136062,-0.230633,1.011375,-0.148117,-0.412011,1.039792
0.070928,-0.007614,0.777253,0.199491,0.013086,0.657576,0.174666,0.000223,0.352688,0.133417,0.036226,0.040023,-0.024832,-0.044719,0.633229,-0.063321,-0.095795,0.333533,-0.072926,0.028028,0.042376,0.061706,-0.000505,0.830059,0.144635,-0.006554,1.099071,0.164867,-0.183416,1.052314,0.140490,-0.361769,1.013235,-0.120766,-0.048816,1.038514,-0.132720,-0.229750,1.004511,-0.140276,-0.412792,1.021910
0.070855,-0.007676,0.774727,0.201527,0.013690,0.657519,0.175510,0.001725,0.352698,0.133556,0.036171,0.039944,-0.021481,-0.047310,0.629148,-0.062398,-0.102548,0.330519,-0.072652,0.027589,0.042283,0.060994,0.000009,0.827372,0.146770,-0.003666,1.095411,0.168876,-0.179880,1.047096,0.142332,-0.357762,1.007284,-0.118902,-0.048937,1.037383,-0.129474,-0.228641,0.997099,-0.132898,-0.412499,1.004862
0.071497,-0.007511,0.771682,0.204467,0.013813,0.657135,0.176712,0.002870,0.352428,0.133540,0.036229,0.039723,-0.017429,-0.049145,0.624546,-0.061658,-0.109140,0.327328,-0.072584,0.027595,0.042324,0.060800,0.000754,0.824093,0.146745,-0.001660,1.091959,0.171306,-0.177050,1.041863,0.142592,-0.354414,1.001257,-0.118687,-0.049172,1.033765,-0.127039,-0.227479,0.987248,-0.127520,-0.411524,0.989315
0.072047,-0.007331,0.768698,0.207214,0.013776,0.656774,0.177880,0.003764,0.352183,0.133608,0.036240,0.039539,-0.013601,-0.050790,0.620153,-0.061024,-0.115493,0.324437,-0.072347,0.027330,0.042584,0.060532,0.001501,0.820852,0.146365,0.000321,1.088621,0.173432,-0.174199,1.036805,0.142097,-0.351039,0.995857,-0.118800,-0.049188,1.030053,-0.125066,-0.225988,0.977805,-0.123120,-0.410012,0.974851
0.072414,-0.007122,0.765833,0.209647,0.013369,0.656404,0.178969,0.004173,0.351918,0.133739,0.036220,0.039369,-0.010285,-0.052038,0.616058,-0.060748,-0.121141,0.321866,-0.072149,0.027074,0.042935,0.060115,0.002259,0.817718,0.145268,0.002230,1.085548,0.174715,-0.171369,1.031951,0.139724,-0.347630,0.991502,-0.119569,-0.048903,1.026144,-0.123838,-0.224278,0.969082,-0.120405,-0.408183,0.962461
0.072024,-0.006948,0.763639,0.210880,0.012741,0.656186,0.179463,0.004207,0.351753,0.133801,0.036183,0.039263,-0.008482,-0.052779,0.612953,-0.061069,-0.125423,0.320010,-0.071972,0.026848,0.043346,0.059212,0.002878,0.815321,0.145037,0.003817,1.082781,0.176820,-0.168932,1.027764,0.136579,-0.344642,0.989963,-0.119860,-0.048404,1.023970,-0.122776,-0.222593,0.963277,-0.118376,-0.406358,0.953873
0.071256,-0.006792,0.761781,0.211517,0.011974,0.656047,0.179736,0.003799,0.351639,0.133982,0.035663,0.039153,-0.007439,-0.053272,0.610343,-0.061715,-0.128997,0.318509,-0.071826,0.026677,0.043798,0.058069,0.003433,0.813291,0.145240,0.005252,1.080159,0.179147,-0.166674,1.023809,0.132949,-0.341742,0.990197,-0.119914,-0.047763,1.022661,-0.121854,-0.220885,0.958924,-0.116777,-0.404503,0.947170
0.068423,-0.006618,0.761311,0.209191,0.011364,0.656114,0.178606,0.003250,0.351579,0.133848,0.036320,0.039079,-0.009892,-0.052922,0.609631,-0.063516,-0.130229,0.318102,-0.071779,0.026632,0.044049,0.055312,0.003738,0.812811,0.145560,0.006558,1.078338,0.189451,-0.162989,1.021622,0.135689,-0.337537,0.998762,-0.120321,-0.047045,1.024122,-0.122014,-0.219572,0.958773,-0.116104,-0.403086,0.945669
0.065275,-0.006455,0.761397,0.206195,0.010837,0.656264,0.177277,0.002207,0.351578,0.133877,0.036276,0.038999,-0.013195,-0.052313,0.609669,-0.065509,-0.130485,0.318139,-0.071860,0.026625,0.044198,0.052381,0.003926,0.812943,0.145944,0.007868,1.077085,0.197516,-0.159571,1.020512,0.136499,-0.332904,1.010182,-0.120593,-0.046505,1.026411,-0.122244,-0.218603,0.959936,-0.115649,-0.402025,0.945908
0.061496,-0.006313,0.762594,0.201848,0.010563,0.656581,0.175334,0.000962,0.351703,0.133793,0.036327,0.039020,-0.018194,-0.051181,0.611215,-0.067803,-0.128789,0.319059,-0.072063,0.026702,0.044129,0.049101,0.003876,0.814297,0.146461,0.009158,1.076994,0.201394,-0.157646,1.021657,0.132808,-0.328538,1.025586,-0.120604,-0.046384,1.030359,-0.122673,-0.218423,0.963748,-0.115779,-0.401792,0.949503
0.057265,-0.006175,0.764499,0.196490,0.010417,0.656900,0.172978,-0.000462,0.351818,0.133718,0.036452,0.039025,-0.024425,-0.049792,0.613826,-0.070347,-0.125648,0.320600,-0.072431,0.026897,0.043943,0.045584,0.003719,0.816423,0.146825,0.009827,1.077582,0.204409,-0.156403,1.023150,0.129945,-0.324104,1.040722,-0.120900,-0.045975,1.035089,-0.123628,-0.218085,0.968691,-0.116407,-0.401479,0.955196
0.052809,-0.006039,0.766757,0.190603,0.010350,0.657237,0.170392,-0.001999,0.351976,0.133631,0.036552,0.039084,-0.031259,-0.048274,0.617005,-0.072999,-0.121730,0.322532,-0.072781,0.027218,0.043844,0.041950,0.003504,0.818924,0.147097,0.010118,1.078475,0.206960,-0.155555,1.024728,0.127997,-0.319181,1.056028,-0.121333,-0.045408,1.040161,-0.124978,-0.217630,0.974107,-0.117592,-0.401079,0.961681
0.048359,-0.005826,0.769478,0.184210,0.010250,0.657448,0.167708,-0.004092,0.352050,0.133501,0.036641,0.039156,-0.038806,-0.046402,0.621043,-0.075569,-0.116252,0.325019,-0.073252,0.027427,0.043484,0.038416,0.003289,0.821907,0.146137,0.009369,1.080343,0.208035,-0.155600,1.026656,0.129487,-0.317064,1.068040,-0.122926,-0.044939,1.044768,-0.127341,-0.217409,0.979414,-0.119789,-0.400997,0.969104
0.043943,-0.005570,0.772157,0.177781,0.010013,0.657611,0.165035,-0.006370,0.352136,0.133395,0.036712,0.039299,-0.046382,-0.044411,0.625153,-0.078130,-0.110306,0.327632,-0.073639,0.027852,0.043265,0.034929,0.003144,0.824825,0.145079,0.008243,1.082207,0.208400,-0.156252,1.028646,0.132059,-0.315758,1.079781,-0.124655,-0.044297,1.049187,-0.129946,-0.217034,0.984602,-0.122478,-0.400758,0.976729
0.039595,-0.005228,0.774751,0.171326,0.009475,0.657640,0.162376,-0.009005,0.352148,0.133246,0.036785,0.039468,-0.054037,-0.042190,0.629336,-0.080658,-0.103709,0.330370,-0.073959,0.028237,0.042996,0.031530,0.003144,0.827632,0.143836,0.006541,1.084108,0.207464,-0.158017,1.031024,0.135856,-0.316644,1.090336,-0.126616,-0.043423,1.053294,-0.132792,-0.216479,0.989644,-0.125703,-0.400321,0.984915
0.035307,-0.004923,0.777047,0.165030,0.008485,0.657540,0.159789,-0.011915,0.352080,0.133174,0.036855,0.039642,-0.061572,-0.039618,0.633207,-0.083267,-0.096846,0.332992,-0.074306,0.028666,0.042694,0.028199,0.003120,0.830117,0.142967,0.004635,1.085594,0.205835,-0.160688,1.033918,0.140793,-0.318794,1.101056,-0.128232,-0.042338,1.057316,-0.135396,-0.215798,0.994881,-0.128504,-0.399699,0.993489
0.031048,-0.004638,0.779193,0.158774,0.007294,0.657387,0.157145,-0.015042,0.352017,0.132982,0.036727,0.039879,-0.069009,-0.036854,0.636961,-0.085825,-0.089970,0.335683,-0.074451,0.028814,0.042538,0.024900,0.003075,0.832433,0.142266,0.002600,1.086847,0.203848,-0.163824,1.037102,0.146531,-0.321422,1.111561,-0.129654,-0.041176,1.061279,-0.137843,-0.215072,1.000201,-0.131071,-0.398960,1.002251
0.027266,-0.004307,0.780775,0.153262,0.005476,0.656988,0.154900,-0.018417,0.351726,0.133004,0.036865,0.040045,-0.075756,-0.033394,0.639993,-0.088465,-0.082915,0.337917,-0.074728,0.029213,0.042154,0.021987,0.003086,0.834152,0.141466,0.000480,1.087744,0.201163,-0.167525,1.041008,0.152264,-0.325077,1.121189,-0.131125,-0.039574,1.064387,-0.140279,-0.213860,1.004574,-0.133474,-0.397683,1.010087
0.023621,-0.003953,0.782170,0.147930,0.003563,0.656535,0.152696,-0.022036,0.351431,0.132904,0.036828,0.040290,-0.082182,-0.029720,0.642816,-0.091013,-0.076053,0.340112,-0.074823,0.029431,0.041938,0.019178,0.003108,0.835668,0.140687,-0.001729,1.088444,0.198399,-0.171288,1.044832,0.158340,-0.329063,1.129277,-0.132534,-0.037811,1.067262,-0.142609,-0.212455,1.008657,-0.135735,-0.396146,1.017561
0.020251,-0.003552,0.783195,0.143032,0.001410,0.655950,0.150748,-0.025992,0.351046,0.132857,0.036814,0.040588,-0.088044,-0.025664,0.645139,-0.093539,-0.069480,0.342001,-0.074929,0.029624,0.041697,0.016581,0.003170,0.836793,0.139980,-0.004073,1.088789,0.195476,-0.175223,1.048538,0.164442,-0.333881,1.135121,-0.133843,-0.035690,1.069694,-0.144763,-0.210644,1.012185,-0.137716,-0.394143,1.024313
0.017057,-0.003012,0.783867,0.138389,-0.000801,0.655176,0.149003,-0.030195,0.350526,0.132915,0.036874,0.040895,-0.093476,-0.021237,0.647031,-0.096013,-0.063225,0.343617,-0.074934,0.029828,0.041465,0.014121,0.003362,0.837552,0.139483,-0.006350,1.088698,0.192662,-0.179044,1.051958,0.171156,-0.339408,1.138313,-0.134880,-0.033297,1.071831,-0.146762,-0.208529,1.015379,-0.139475,-0.391804,1.030362
0.013950,-0.002403,0.784362,0.133815,-0.003016,0.654305,0.147211,-0.034639,0.349965,0.132792,0.036698,0.041244,-0.098627,-0.016600,0.648732,-0.098407,-0.057236,0.345145,-0.074892,0.029785,0.041307,0.011725,0.003610,0.838122,0.139062,-0.008630,1.088372,0.189896,-0.182774,1.055209,0.177896,-0.345152,1.139645,-0.135753,-0.030812,1.073808,-0.148647,-0.206296,1.018387,-0.141014,-0.389322,1.035998
0.011312,-0.001660,0.784374,0.129656,-0.005373,0.653002,0.145882,-0.039486,0.349046,0.133012,0.036885,0.041512,-0.103137,-0.011907,0.649967,-0.100553,-0.051481,0.346270,-0.074766,0.030032,0.041026,0.009722,0.004087,0.838184,0.138368,-0.010651,1.087812,0.187579,-0.185905,1.058118,0.184960,-0.351308,1.137311,-0.136779,-0.028104,1.074878,-0.150621,-0.203727,1.020146,-0.142580,-0.386546,1.039717
0.008806,-0.000987,0.784264,0.125446,-0.007813,0.651522,0.144467,-0.044740,0.348033,0.133005,0.036809,0.041831,-0.107458,-0.007388,0.651186,-0.102545,-0.045821,0.347390,-0.074656,0.030044,0.040813,0.007852,0.004540,0.838109,0.137602,-0.012703,1.087168,0.185386,-0.188876,1.060649,0.191284,-0.357322,1.132902,-0.137796,-0.025325,1.075707,-0.152665,-0.201022,1.021503,-0.144164,-0.383632,1.042817
0.006565,-0.000452,0.783911,0.121245,-0.010472,0.649694,0.143180,-0.050586,0.346785,0.133008,0.036728,0.042199,-0.111532,-0.003262,0.652326,-0.104316,-0.040142,0.348399,-0.074552,0.030075,0.040591,0.006257,0.004962,0.837772,0.136743,-0.014748,1.086376,0.183467,-0.191590,1.062485,0.196818,-0.363264,1.125451,-0.138831,-0.022330,1.076070,-0.154886,-0.197981,1.022089,-0.145868,-0.380408,1.044759
0.004881,-0.000166,0.783344,0.117309,-0.013268,0.647516,0.142154,-0.056895,0.345301,0.133035,0.036590,0.042593,-0.115132,0.000174,0.653455,-0.105658,-0.034428,0.349335,-0.074487,0.030086,0.040358,0.005176,0.005251,0.837194,0.135201,-0.016728,1.085894,0.181114,-0.194008,1.063705,0.200328,-0.368885,1.115322,-0.140439,-0.019458,1.075469,-0.157461,-0.194923,1.021201,-0.148214,-0.377217,1.044842
0.003475,-0.000003,0.782668,0.113459,-0.016107,0.645191,0.141159,-0.063476,0.343775,0.132932,0.036290,0.043133,-0.118449,0.003289,0.654592,-0.106655,-0.028758,0.350285,-0.074249,0.029927,0.040216,0.004356,0.005471,0.836491,0.133288,-0.018613,1.085570,0.178427,-0.196247,1.064658,0.202819,-0.373691,1.103939,-0.142326,-0.016452,1.074379,-0.160301,-0.191650,1.019583,-0.151082,-0.373843,1.044024
0.002698,-0.000259,0.781602,0.110012,-0.019055,0.642378,0.140524,-0.070083,0.341828,0.133004,0.036156,0.043485,-0.121262,0.005177,0.655543,-0.107191,-0.022849,0.350942,-0.074282,0.030027,0.039828,0.004116,0.005459,0.835360,0.130641,-0.020330,1.085407,0.174665,-0.198189,1.064110,0.202506,-0.377981,1.088178,-0.144858,-0.013624,1.071985,-0.163159,-0.188224,1.015429,-0.154338,-0.370385,1.040156
0.001990,-0.000716,0.780402,0.106560,-0.022049,0.639475,0.139790,-0.076531,0.339819,0.132955,0.035959,0.043858,-0.123960,0.006688,0.656411,-0.107430,-0.016716,0.351551,-0.074181,0.030001,0.039435,0.003957,0.005297,0.834074,0.127963,-0.022100,1.085085,0.170149,-0.200269,1.062763,0.200960,-0.381172,1.070973,-0.147333,-0.010569,1.069352,-0.165977,-0.184421,1.010653,-0.157818,-0.366589,1.035411
0.001415,-0.001575,0.778935,0.103188,-0.025187,0.636333,0.139063,-0.082583,0.337532,0.132968,0.035902,0.044011,-0.126520,0.007399,0.657091,-0.107309,-0.010012,0.351991,-0.074162,0.030044,0.038889,0.003948,0.004839,0.832491,0.125301,-0.023925,1.084459,0.164479,-0.202448,1.059723,0.197132,-0.383202,1.050684,-0.149710,-0.007409,1.066271,-0.168493,-0.180203,1.004577,-0.161259,-0.362456,1.028755
0.000953,-0.002770,0.777143,0.100083,-0.028339,0.633021,0.138396,-0.088306,0.335037,0.132964,0.035704,0.043913,-0.128841,0.007240,0.657380,-0.107142,-0.004294,0.352171,-0.074205,0.030100,0.038338,0.004050,0.004116,0.830561,0.122869,-0.026110,1.083344,0.157481,-0.205002,1.054861,0.190142,-0.384258,1.028368,-0.151755,-0.004292,1.062873,-0.170810,-0.175747,0.997633,-0.164733,-0.358203,1.020431
0.000548,-0.004134,0.775188,0.097104,-0.031489,0.629647,0.137768,-0.093705,0.332448,0.132988,0.035717,0.043808,-0.131027,0.006657,0.657494,-0.106862,0.000896,0.352309,-0.074129,0.030083,0.037899,0.004207,0.003266,0.828447,0.120502,-0.028308,1.082003,0.149861,-0.207373,1.049147,0.182260,-0.383432,1.005490,-0.153618,-0.001105,1.059272,-0.172882,-0.171078,0.990320,-0.168028,-0.353764,1.011437
0.000171,-0.005462,0.772665,0.094508,-0.034225,0.625946,0.137391,-0.099038,0.329631,0.133009,0.035576,0.043503,-0.133048,0.005062,0.656839,-0.107962,0.000540,0.351707,-0.074459,0.030208,0.037436,0.004403,0.002472,0.825761,0.119213,-0.030684,1.079552,0.142465,-0.209571,1.041339,0.169972,-0.382672,0.984581,-0.154418,0.001651,1.055683,-0.174343,-0.166479,0.982528,-0.170834,-0.349495,1.001178
-0.000351,-0.006565,0.770152,0.091716,-0.036711,0.622274,0.136912,-0.104151,0.326908,0.133018,0.035493,0.043324,-0.135213,0.003703,0.656252,-0.109098,0.000062,0.351194,-0.074604,0.030228,0.037089,0.004504,0.001877,0.823077,0.118556,-0.032678,1.076794,0.136359,-0.211007,1.033421,0.158909,-0.380523,0.965607,-0.154636,0.004130,1.052500,-0.175292,-0.161991,0.975076,-0.173182,-0.345309,0.991172
-0.001164,-0.007219,0.767660,0.088549,-0.038705,0.618624,0.136232,-0.108961,0.324325,0.132984,0.035321,0.043178,-0.137696,0.002798,0.655774,-0.110475,-0.000621,0.350808,-0.074707,0.030147,0.036915,0.004412,0.001672,0.820414,0.119269,-0.034246,1.073370,0.132729,-0.211712,1.025124,0.149211,-0.378258,0.949666,-0.153719,0.005877,1.050222,-0.175527,-0.157878,0.968193,-0.175029,-0.341495,0.981352
-0.001864,-0.007330,0.765480,0.085452,-0.040275,0.615347,0.135530,-0.113309,0.322135,0.132949,0.035153,0.043263,-0.139942,0.003021,0.655570,-0.111546,-0.000098,0.350709,-0.074680,0.030083,0.036884,0.004422,0.001903,0.818071,0.120245,-0.035396,1.070170,0.130883,-0.211769,1.017375,0.142605,-0.375681,0.936246,-0.152562,0.007688,1.048368,-0.176197,-0.153644,0.962137,-0.177827,-0.337577,0.971352
-0.002508,-0.007169,0.763457,0.082373,-0.041623,0.612278,0.134789,-0.117411,0.320184,0.132840,0.034982,0.043525,-0.142052,0.003819,0.655509,-0.112430,0.001000,0.350763,-0.074548,0.029961,0.036937,0.004484,0.002349,0.815884,0.121339,-0.036335,1.067076,0.129917,-0.211468,1.009906,0.137517,-0.372988,0.924210,-0.151281,0.009533,1.046719,-0.177072,-0.149291,0.956523,-0.181117,-0.333426,0.961250
-0.001645,-0.006936,0.762686,0.081873,-0.042544,0.611011,0.134676,-0.119341,0.319248,0.132799,0.034910,0.043658,-0.141841,0.004960,0.655700,-0.112248,0.002035,0.350955,-0.074428,0.029919,0.037017,0.005704,0.002741,0.815013,0.122090,-0.037503,1.066010,0.129565,-0.211655,1.005770,0.135605,-0.371690,0.917427,-0.150089,0.011452,1.045661,-0.179648,-0.145738,0.953756,-0.187208,-0.329863,0.952828
-0.000403,-0.006836,0.762336,0.082248,-0.043195,0.610360,0.134799,-0.120388,0.318652,0.132836,0.035110,0.043784,-0.140957,0.005851,0.655922,-0.111768,0.002808,0.351142,-0.074393,0.029804,0.037066,0.007168,0.002921,0.814602,0.122843,-0.038518,1.065587,0.129553,-0.211854,1.002962,0.134805,-0.370707,0.912592,-0.148863,0.013250,1.044955,-0.182499,-0.142721,0.952359,-0.193726,-0.326468,0.946531
0.001600,-0.007001,0.762829,0.084386,-0.043390,0.610933,0.135331,-0.120326,0.318869,0.132780,0.034605,0.043686,-0.138751,0.006226,0.656203,-0.110579,0.003042,0.351328,-0.074139,0.029894,0.037127,0.009117,0.002681,0.815111,0.123575,-0.039704,1.066399,0.130176,-0.212528,1.002395,0.136191,-0.370725,0.910883,-0.147641,0.014367,1.044939,-0.186005,-0.141131,0.953368,-0.201034,-0.324133,0.944187
0.004124,-0.007243,0.763991,0.087884,-0.042869,0.612453,0.136296,-0.118549,0.319626,0.132944,0.034969,0.043621,-0.135569,0.006365,0.656525,-0.109019,0.003004,0.351507,-0.074174,0.029881,0.037126,0.011334,0.002161,0.816371,0.124544,-0.040163,1.068192,0.131879,-0.212947,1.004175,0.139629,-0.371352,0.912896,-0.146387,0.014726,1.045631,-0.188761,-0.141463,0.957016,-0.210195,-0.323905,0.950116
0.006908,-0.007523,0.765488,0.092054,-0.042026,0.614471,0.137423,-0.116235,0.320777,0.133023,0.035125,0.043549,-0.131892,0.006394,0.656876,-0.107217,0.002810,0.351703,-0.074185,0.029957,0.037149,0.013685,0.001500,0.818000,0.125591,-0.040479,1.070453,0.134055,-0.213428,1.007033,0.143892,-0.372481,0.916747,-0.145157,0.014500,1.046655,-0.191166,-0.142794,0.961847,-0.220610,-0.324409,0.959468
0.010326,-0.007709,0.767741,0.097748,-0.040425,0.617640,0.139095,-0.112160,0.322733,0.133287,0.035305,0.043347,-0.127011,0.006499,0.657277,-0.104732,0.002664,0.351922,-0.074098,0.030062,0.037147,0.016395,0.000732,0.820454,0.126914,-0.040336,1.073720,0.137350,-0.213813,1.012045,0.149675,-0.374027,0.923775,-0.143882,0.013118,1.048472,-0.192226,-0.146510,0.969461,-0.233354,-0.326122,0.972291
0.013740,-0.007782,0.770128,0.103597,-0.038652,0.621085,0.140823,-0.107637,0.324966,0.133445,0.035314,0.043179,-0.121992,0.006677,0.657693,-0.102162,0.002624,0.352173,-0.074028,0.030171,0.037174,0.019067,0.000068,0.823035,0.128327,-0.040171,1.077049,0.140753,-0.214169,1.017226,0.155503,-0.375663,0.931334,-0.142569,0.011412,1.050507,-0.192953,-0.150476,0.977542,-0.244068,-0.327082,0.985678
0.017150,-0.007627,0.772783,0.109770,-0.036483,0.625034,0.142745,-0.101746,0.327557,0.133694,0.035903,0.043072,-0.116716,0.006982,0.658121,-0.099386,0.002794,0.352451,-0.073898,0.030275,0.037215,0.021662,-0.000385,0.825884,0.129946,-0.039940,1.080528,0.144426,-0.214472,1.022746,0.161906,-0.377205,0.939375,-0.141168,0.009050,1.052999,-0.192984,-0.155195,0.986546,-0.250954,-0.328578,1.001380
0.020303,-0.007271,0.775433,0.115770,-0.034138,0.629124,0.144608,-0.095458,0.330366,0.133858,0.035934,0.042864,-0.111600,0.007263,0.658485,-0.096896,0.002270,0.352689,-0.073828,0.030275,0.037311,0.024015,-0.000599,0.828710,0.131901,-0.039734,1.083727,0.148112,-0.214783,1.028008,0.167976,-0.378828,0.947443,-0.139550,0.006096,1.055782,-0.190923,-0.160480,0.995003,-0.251026,-0.331070,1.021089
0.023328,-0.006814,0.778081,0.121664,-0.031678,0.633318,0.146447,-0.088677,0.333325,0.133994,0.036184,0.042862,-0.106540,0.007550,0.658838,-0.094506,0.001377,0.352946,-0.073681,0.030319,0.037495,0.026249,-0.000695,0.831513,0.134014,-0.039462,1.086797,0.151834,-0.215013,1.033197,0.174006,-0.380319,0.955557,-0.137810,0.002880,1.058681,-0.187725,-0.165981,1.003213,-0.247522,-0.333327,1.042722
0.025877,-0.006322,0.780347,0.126977,-0.029275,0.637166,0.148010,-0.081576,0.336016,0.134205,0.036352,0.042598,-0.102003,0.007543,0.658905,-0.093042,-0.001906,0.352989,-0.073602,0.030284,0.037779,0.028087,-0.000692,0.833913,0.136504,-0.039353,1.089132,0.155253,-0.215422,1.037605,0.178993,-0.381819,0.962599,-0.135774,-0.000822,1.061570,-0.181310,-0.172074,1.009815,-0.234779,-0.336461,1.065842
0.028203,-0.005817,0.782432,0.131954,-0.026916,0.640856,0.149369,-0.074453,0.338670,0.134326,0.036523,0.042488,-0.097705,0.007511,0.658889,-0.091727,-0.005483,0.353029,-0.073430,0.030177,0.038141,0.029756,-0.000650,0.836113,0.139294,-0.039110,1.091085,0.158962,-0.215670,1.041639,0.184074,-0.383068,0.969197,-0.133463,-0.004651,1.064488,-0.173831,-0.178117,1.015962,-0.218768,-0.338222,1.088509
0.030083,-0.005285,0.784156,0.136306,-0.024647,0.644154,0.150381,-0.067360,0.341060,0.134408,0.036667,0.042296,-0.093937,0.007394,0.658663,-0.090825,-0.009598,0.352956,-0.073270,0.030068,0.038528,0.031084,-0.000526,0.837932,0.142703,-0.038706,1.092258,0.163033,-0.215722,1.044755,0.188930,-0.383975,0.974517,-0.130612,-0.008778,1.067509,-0.164364,-0.184207,1.021118,-0.196594,-0.338694,1.110263
0.031570,-0.004858,0.785562,0.140069,-0.022662,0.647085,0.151097,-0.060486,0.343202,0.134436,0.036780,0.042097,-0.090678,0.006947,0.658280,-0.090234,-0.014016,0.352803,-0.073209,0.030024,0.038954,0.032120,-0.000391,0.839413,0.146665,-0.038102,1.092724,0.167642,-0.215488,1.046922,0.194109,-0.384260,0.978137,-0.127251,-0.013318,1.070588,-0.153974,-0.190296,1.025642,-0.169600,-0.337977,1.129373
0.032859,-0.004484,0.786810,0.143522,-0.020810,0.649850,0.151626,-0.053717,0.345289,0.134403,0.036861,0.042035,-0.087656,0.006341,0.657829,-0.089674,-0.018615,0.352659,-0.072936,0.029926,0.039488,0.033012,-0.000243,0.840719,0.150909,-0.037099,1.092836,0.172564,-0.214850,1.048806,0.199451,-0.384100,0.981385,-0.123541,-0.017801,1.073680,-0.142997,-0.195976,1.029890,-0.139599,-0.334858,1.146062
0.033326,-0.004402,0.787429,0.145881,-0.019437,0.651845,0.151732,-0.047635,0.346750,0.134336,0.036902,0.041681,-0.085679,0.005017,0.656971,-0.089718,-0.023658,0.352150,-0.073085,0.029899,0.039830,0.033286,-0.000203,0.841376,0.156176,-0.036148,1.091438,0.178064,-0.214183,1.048696,0.204725,-0.383679,0.981867,-0.118774,-0.022310,1.077065,-0.131791,-0.201249,1.034202,-0.105596,-0.330543,1.158268
0.033556,-0.004476,0.787868,0.147908,-0.018312,0.653644,0.151685,-0.041971,0.348123,0.134266,0.036910,0.041470,-0.083973,0.003407,0.656005,-0.089782,-0.028861,0.351574,-0.073066,0.029808,0.040221,0.033356,-0.000239,0.841834,0.161368,-0.034798,1.089705,0.183548,-0.213099,1.048260,0.210075,-0.382856,0.982094,-0.113907,-0.026450,1.080271,-0.120753,-0.205855,1.038131,-0.071415,-0.323517,1.166659
0.033315,-0.004865,0.787947,0.149302,-0.017695,0.655014,0.151414,-0.037146,0.349178,0.134218,0.036895,0.041248,-0.082842,0.001212,0.654798,-0.090090,-0.034334,0.350764,-0.073108,0.029729,0.040542,0.033014,-0.000441,0.841909,0.166414,-0.033162,1.087338,0.188897,-0.211647,1.046877,0.215382,-0.381585,0.981188,-0.109013,-0.030284,1.083182,-0.110321,-0.209836,1.041343,-0.037859,-0.314536,1.170117
0.032667,-0.005428,0.787714,0.150240,-0.017317,0.656081,0.151061,-0.033196,0.350034,0.134205,0.036892,0.041115,-0.082112,-0.001299,0.653318,-0.090546,-0.039889,0.349688,-0.073193,0.029688,0.040734,0.032316,-0.000749,0.841653,0.171519,-0.031367,1.084240,0.194270,-0.209952,1.044399,0.220795,-0.379997,0.978993,-0.103877,-0.033601,1.085947,-0.100672,-0.213035,1.043916,-0.006065,-0.303513,1.169032
0.031817,-0.006078,0.787325,0.150935,-0.017047,0.657001,0.150615,-0.029694,0.350808,0.134119,0.036860,0.041049,-0.081564,-0.003966,0.651717,-0.091016,-0.045503,0.348505,-0.073215,0.029612,0.040942,0.031438,-0.001101,0.841224,0.176600,-0.029379,1.080688,0.199576,-0.208044,1.041366,0.226155,-0.378192,0.976223,-0.098554,-0.036485,1.088569,-0.091691,-0.215668,1.046115,0.023407,-0.290728,1.164030
