body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.709634,-0.041734,-0.047120,-0.701753,0.709552,-0.043450,-0.040471,-0.702147,0.785774,0.027468,0.061480,-0.614837,0.788383,-0.020454,-0.018966,-0.614552,0.710351,-0.028622,-0.043762,-0.701903,0.711719,0.057322,0.043812,-0.698749,0.712744,-0.007748,-0.019638,-0.701107,-0.692566,-0.046265,-0.017474,0.719657,-0.683747,-0.113732,0.058531,0.718422,-0.432706,-0.579898,-0.252904,0.642280,-0.468446,-0.576042,-0.309443,0.594121,-0.697813,0.047017,-0.070130,0.711286,0.632288,0.291575,0.557764,-0.451770,0.604442,0.281104,0.579717,-0.468571
0.709461,-0.042141,-0.047554,-0.701874,0.709428,-0.043135,-0.040175,-0.702309,0.785680,0.027423,0.061196,-0.614988,0.788264,-0.020514,-0.019242,-0.614694,0.710214,-0.028452,-0.043615,-0.702058,0.711565,0.057511,0.043940,-0.698883,0.712602,-0.007572,-0.019496,-0.701257,-0.692416,-0.047008,-0.018095,0.719738,-0.683334,-0.109573,0.058879,0.719431,-0.431606,-0.580395,-0.253691,0.642260,-0.472068,-0.573760,-0.315011,0.590525,-0.698386,0.047353,-0.066041,0.711093,0.632021,0.292710,0.559025,-0.449846,0.600228,0.281470,0.580884,-0.472308
0.709298,-0.042574,-0.047981,-0.701984,0.709304,-0.043004,-0.039803,-0.702463,0.785731,0.027443,0.061401,-0.614901,0.788331,-0.020644,-0.019135,-0.614606,0.710079,-0.028489,-0.043420,-0.702204,0.711454,0.057439,0.044078,-0.698993,0.712501,-0.007557,-0.019874,-0.701349,-0.692030,-0.048153,-0.018336,0.720027,-0.682662,-0.107029,0.059468,0.720403,-0.430064,-0.581338,-0.253413,0.642552,-0.474540,-0.572553,-0.318722,0.587717,-0.698586,0.046983,-0.062845,0.711211,0.632049,0.294019,0.559569,-0.448273,0.596719,0.282335,0.581578,-0.475375
0.709156,-0.043057,-0.048398,-0.702069,0.709161,-0.043486,-0.040219,-0.702553,0.785602,0.027355,0.061571,-0.615053,0.788220,-0.020747,-0.018956,-0.614751,0.709946,-0.028972,-0.043839,-0.702293,0.711337,0.057547,0.044235,-0.699093,0.712398,-0.007459,-0.019708,-0.701459,-0.691909,-0.048919,-0.019072,0.720073,-0.682476,-0.107778,0.058737,0.720528,-0.429392,-0.581845,-0.254025,0.642301,-0.476572,-0.571479,-0.321324,0.585697,-0.698569,0.046206,-0.063581,0.711213,0.631556,0.294811,0.560714,-0.447016,0.594105,0.282821,0.582620,-0.477080
0.708987,-0.043371,-0.048703,-0.702199,0.709004,-0.043620,-0.040535,-0.702686,0.785693,0.027664,0.061964,-0.614883,0.788342,-0.020604,-0.018782,-0.614605,0.709773,-0.029514,-0.044169,-0.702425,0.711333,0.057754,0.044693,-0.699051,0.712430,-0.007281,-0.019734,-0.701427,-0.691139,-0.050073,-0.019197,0.720729,-0.681553,-0.108394,0.058893,0.721296,-0.427712,-0.583013,-0.253042,0.642751,-0.476756,-0.572021,-0.321757,0.584781,-0.698003,0.045282,-0.063266,0.711856,0.631352,0.296049,0.560450,-0.446817,0.592371,0.284005,0.582253,-0.478977
0.708804,-0.043574,-0.048965,-0.702354,0.708798,-0.044150,-0.041120,-0.702827,0.785750,0.027600,0.062189,-0.614791,0.788420,-0.020973,-0.019162,-0.614481,0.709572,-0.030180,-0.044470,-0.702580,0.711117,0.057968,0.045241,-0.699218,0.712261,-0.007214,-0.019446,-0.701609,-0.690434,-0.051003,-0.019475,0.721333,-0.680767,-0.109096,0.058627,0.721954,-0.426125,-0.583774,-0.252333,0.643392,-0.476908,-0.572416,-0.321733,0.584283,-0.697476,0.044605,-0.063191,0.712422,0.631346,0.296780,0.560198,-0.446656,0.591168,0.284750,0.581841,-0.480519
0.708804,-0.043574,-0.048965,-0.702354,0.708798,-0.044150,-0.041120,-0.702827,0.785696,0.028126,0.062862,-0.614767,0.788424,-0.020447,-0.018487,-0.614515,0.709548,-0.030661,-0.044955,-0.702553,0.711088,0.058499,0.045788,-0.699168,0.712266,-0.007228,-0.019454,-0.701603,-0.689846,-0.051796,-0.020034,0.721823,-0.680111,-0.109821,0.058110,0.722504,-0.424517,-0.584704,-0.252161,0.643678,-0.475890,-0.573049,-0.322119,0.584280,-0.696994,0.043775,-0.063812,0.712889,0.630807,0.297879,0.560314,-0.446541,0.590095,0.285904,0.581902,-0.481079
0.708741,-0.043624,-0.049061,-0.702407,0.708710,-0.044558,-0.041481,-0.702868,0.785775,0.028250,0.063353,-0.614611,0.788553,-0.020234,-0.018607,-0.614352,0.709453,-0.031382,-0.045486,-0.702583,0.710839,0.058699,0.046117,-0.699382,0.712034,-0.007504,-0.019754,-0.701827,-0.689086,-0.052837,-0.020175,0.722469,-0.679252,-0.110704,0.058025,0.723184,-0.422809,-0.585848,-0.251392,0.644063,-0.474928,-0.574228,-0.321742,0.584112,-0.696425,0.043160,-0.063638,0.713498,0.630841,0.298597,0.559723,-0.446754,0.589459,0.286713,0.581355,-0.482038
0.708741,-0.043624,-0.049061,-0.702407,0.708710,-0.044558,-0.041481,-0.702868,0.785775,0.028250,0.063353,-0.614611,0.788553,-0.020234,-0.018607,-0.614352,0.709453,-0.031382,-0.045486,-0.702583,0.710799,0.059311,0.046739,-0.699330,0.712052,-0.006889,-0.019131,-0.701832,-0.689066,-0.053528,-0.020834,0.722419,-0.679173,-0.111389,0.057362,0.723205,-0.422288,-0.586272,-0.252011,0.643777,-0.474772,-0.574365,-0.322750,0.583548,-0.696498,0.042463,-0.064284,0.713410,0.630601,0.299198,0.560132,-0.446179,0.589233,0.287274,0.581799,-0.481444
0.708515,-0.043907,-0.049344,-0.702598,0.708483,-0.044850,-0.041628,-0.703070,0.785651,0.028205,0.063556,-0.614750,0.788452,-0.020359,-0.018783,-0.614472,0.709223,-0.031850,-0.045667,-0.702783,0.710834,0.058862,0.046612,-0.699341,0.712071,-0.007394,-0.019574,-0.701795,-0.688202,-0.054449,-0.020874,0.723172,-0.678170,-0.111821,0.057672,0.724055,-0.420719,-0.587236,-0.250785,0.644404,-0.473955,-0.575424,-0.321696,0.583751,-0.695831,0.042162,-0.063952,0.714109,0.630717,0.299647,0.559227,-0.446848,0.588737,0.287815,0.580846,-0.482876
0.708256,-0.044259,-0.049645,-0.702816,0.708254,-0.044787,-0.041352,-0.703321,0.785659,0.027959,0.063415,-0.614765,0.788450,-0.020678,-0.018970,-0.614459,0.708997,-0.031677,-0.045414,-0.703034,0.710950,0.058828,0.046727,-0.699218,0.712207,-0.007048,-0.019304,-0.701669,-0.687668,-0.055333,-0.020973,0.723610,-0.677513,-0.112370,0.057827,0.724572,-0.419462,-0.588352,-0.250226,0.644422,-0.473648,-0.576298,-0.321303,0.583354,-0.695463,0.041877,-0.063843,0.714494,0.630847,0.299916,0.558740,-0.447093,0.588464,0.288100,0.579991,-0.484065
0.708256,-0.044259,-0.049645,-0.702816,0.708254,-0.044787,-0.041352,-0.703321,0.785659,0.027959,0.063415,-0.614765,0.788450,-0.020678,-0.018970,-0.614459,0.708997,-0.031677,-0.045414,-0.703034,0.710981,0.058363,0.046254,-0.699257,0.712193,-0.007515,-0.019778,-0.701665,-0.687639,-0.056313,-0.021905,0.723534,-0.677310,-0.112785,0.057406,0.724732,-0.418268,-0.588936,-0.250161,0.644691,-0.472525,-0.577006,-0.321202,0.583621,-0.695647,0.041345,-0.064311,0.714304,0.631178,0.299831,0.559437,-0.445810,0.588852,0.287956,0.580710,-0.482816
0.708013,-0.044566,-0.049957,-0.703019,0.708037,-0.044750,-0.040980,-0.703563,0.785743,0.027587,0.063268,-0.614690,0.788524,-0.020999,-0.019076,-0.614349,0.708785,-0.031524,-0.045060,-0.703278,0.711123,0.057968,0.046124,-0.699154,0.712335,-0.007281,-0.019745,-0.701524,-0.687462,-0.057366,-0.022252,0.723609,-0.676950,-0.113110,0.057528,0.725007,-0.417109,-0.589930,-0.249763,0.644687,-0.472141,-0.577899,-0.320758,0.583292,-0.695663,0.041097,-0.064449,0.714290,0.631800,0.299364,0.559846,-0.444728,0.589265,0.287657,0.580807,-0.482373
0.707775,-0.044941,-0.050346,-0.703207,0.707838,-0.044579,-0.040823,-0.703784,0.785556,0.027805,0.063381,-0.614908,0.788346,-0.020805,-0.018949,-0.614588,0.708588,-0.031255,-0.044807,-0.703505,0.710935,0.057670,0.045745,-0.699395,0.712113,-0.007600,-0.020105,-0.701736,-0.687238,-0.058210,-0.022946,0.723733,-0.676537,-0.113208,0.057506,0.725379,-0.415981,-0.590417,-0.249179,0.645195,-0.471102,-0.578507,-0.320171,0.583852,-0.695669,0.040897,-0.064509,0.714290,0.632618,0.298649,0.560532,-0.443178,0.590166,0.286887,0.581495,-0.480898
0.707470,-0.045356,-0.050718,-0.703461,0.707556,-0.044685,-0.040535,-0.704077,0.785608,0.027516,0.063467,-0.614846,0.788413,-0.020889,-0.018962,-0.614498,0.708315,-0.031214,-0.044519,-0.703800,0.711097,0.057143,0.045542,-0.699287,0.712260,-0.007852,-0.020351,-0.701576,-0.687333,-0.059185,-0.023355,0.723550,-0.676472,-0.113271,0.057447,0.725434,-0.415157,-0.591050,-0.249134,0.645164,-0.470776,-0.578929,-0.320189,0.583687,-0.695969,0.040862,-0.064571,0.713995,0.633396,0.297774,0.561377,-0.441584,0.590932,0.286487,0.582020,-0.479559
0.707470,-0.045356,-0.050718,-0.703461,0.707556,-0.044685,-0.040535,-0.704077,0.785608,0.027516,0.063467,-0.614846,0.788413,-0.020889,-0.018962,-0.614498,0.708341,-0.030697,-0.043999,-0.703828,0.711090,0.057177,0.045565,-0.699289,0.712256,-0.007819,-0.020327,-0.701582,-0.687297,-0.060280,-0.024395,0.723460,-0.676239,-0.113698,0.057006,0.725619,-0.414634,-0.591375,-0.249419,0.645092,-0.470275,-0.579306,-0.320437,0.583580,-0.696194,0.040382,-0.064978,0.713765,0.634012,0.297354,0.562237,-0.439886,0.591631,0.285997,0.582898,-0.477922
0.707082,-0.045820,-0.051161,-0.703788,0.707200,-0.044701,-0.040526,-0.704434,0.785612,0.027565,0.063615,-0.614823,0.788433,-0.020686,-0.018751,-0.614486,0.707977,-0.030883,-0.044151,-0.704177,0.711159,0.056644,0.045114,-0.699292,0.712297,-0.007735,-0.020481,-0.701536,-0.687616,-0.061046,-0.024742,0.723080,-0.676428,-0.113533,0.056936,0.725475,-0.414081,-0.591584,-0.249347,0.645284,-0.470064,-0.579704,-0.320119,0.583529,-0.696718,0.040706,-0.064795,0.713252,0.634898,0.296044,0.563376,-0.438029,0.592666,0.284976,0.583801,-0.476143
0.706798,-0.046075,-0.051451,-0.704036,0.706922,-0.044886,-0.040595,-0.704698,0.785623,0.027431,0.063690,-0.614807,0.788453,-0.020694,-0.018476,-0.614469,0.707718,-0.030781,-0.043842,-0.704461,0.711056,0.056288,0.044945,-0.699436,0.712188,-0.007812,-0.020342,-0.701650,-0.688028,-0.061939,-0.025279,0.722594,-0.676697,-0.113510,0.056687,0.725247,-0.413694,-0.591547,-0.249395,0.645548,-0.469699,-0.579910,-0.320107,0.583625,-0.697366,0.041033,-0.064741,0.712604,0.635764,0.294658,0.564729,-0.435961,0.593648,0.283656,0.585077,-0.474137
0.706798,-0.046075,-0.051451,-0.704036,0.706922,-0.044886,-0.040595,-0.704698,0.785623,0.027431,0.063690,-0.614807,0.788453,-0.020694,-0.018476,-0.614469,0.707718,-0.030781,-0.043842,-0.704461,0.711084,0.055852,0.044502,-0.699471,0.712175,-0.008249,-0.020786,-0.701645,-0.687994,-0.062903,-0.026196,0.722511,-0.676474,-0.113773,0.056401,0.725437,-0.412546,-0.592051,-0.249163,0.645909,-0.468625,-0.580537,-0.319853,0.584005,-0.697649,0.041102,-0.064616,0.712335,0.636497,0.293703,0.565908,-0.434003,0.594480,0.282611,0.586252,-0.472264
0.706672,-0.046286,-0.051664,-0.704133,0.706797,-0.045083,-0.040610,-0.704809,0.785625,0.027226,0.063708,-0.614811,0.788461,-0.020761,-0.018377,-0.614459,0.707617,-0.030605,-0.043445,-0.704595,0.711229,0.055499,0.044422,-0.699356,0.712319,-0.008332,-0.020793,-0.701498,-0.688377,-0.063699,-0.026865,0.722052,-0.676734,-0.113767,0.055996,0.725226,-0.412101,-0.591867,-0.249234,0.646335,-0.468353,-0.580376,-0.320110,0.584242,-0.698284,0.041538,-0.064548,0.711693,0.637321,0.292297,0.566925,-0.432413,0.595397,0.281393,0.586984,-0.470924
0.706739,-0.046391,-0.051812,-0.704048,0.706873,-0.045090,-0.040506,-0.704738,0.785612,0.027140,0.063678,-0.614835,0.788451,-0.020608,-0.018403,-0.614477,0.707713,-0.030228,-0.043051,-0.704539,0.711451,0.055314,0.044310,-0.699152,0.712533,-0.008267,-0.021085,-0.701273,-0.688719,-0.064560,-0.027647,0.721619,-0.676913,-0.113515,0.055682,0.725122,-0.411683,-0.591513,-0.249114,0.646971,-0.468081,-0.579935,-0.320228,0.584833,-0.698886,0.041800,-0.064583,0.711083,0.638097,0.291101,0.567738,-0.431006,0.596226,0.280338,0.587477,-0.469890
0.706739,-0.046391,-0.051812,-0.704048,0.706873,-0.045090,-0.040506,-0.704738,0.785612,0.027140,0.063678,-0.614835,0.788451,-0.020608,-0.018403,-0.614477,0.707713,-0.030228,-0.043051,-0.704539,0.711488,0.054726,0.043711,-0.699199,0.712516,-0.008857,-0.021684,-0.701265,-0.688689,-0.065330,-0.028382,0.721550,-0.676827,-0.114277,0.054939,0.725140,-0.411100,-0.591972,-0.249812,0.646653,-0.467511,-0.580447,-0.320856,0.584436,-0.699138,0.042004,-0.064332,0.710847,0.638810,0.290214,0.568064,-0.430117,0.596996,0.279431,0.587785,-0.469066
0.706886,-0.045945,-0.051597,-0.703945,0.706987,-0.045160,-0.040163,-0.704639,0.785565,0.026981,0.063829,-0.614887,0.788425,-0.020660,-0.018505,-0.614505,0.707843,-0.030029,-0.042565,-0.704446,0.711475,0.054672,0.043926,-0.699203,0.712511,-0.009152,-0.022144,-0.701252,-0.689092,-0.066498,-0.029531,0.721012,-0.677109,-0.114767,0.053920,0.724875,-0.410436,-0.591872,-0.250472,0.646910,-0.466701,-0.580639,-0.321199,0.584705,-0.699871,0.041944,-0.064530,0.710110,0.639676,0.289183,0.568787,-0.428567,0.597909,0.278654,0.588346,-0.467660
0.706886,-0.045945,-0.051597,-0.703945,0.706949,-0.045684,-0.040689,-0.704613,0.785581,0.026399,0.063369,-0.614938,0.788406,-0.021245,-0.018965,-0.614496,0.707814,-0.030606,-0.043144,-0.704416,0.711515,0.054093,0.043350,-0.699243,0.712499,-0.009733,-0.022720,-0.701238,-0.689092,-0.066498,-0.029531,0.721012,-0.677109,-0.114767,0.053920,0.724875,-0.410436,-0.591872,-0.250472,0.646910,-0.466701,-0.580639,-0.321199,0.584705,-0.700038,0.042932,-0.063553,0.709975,0.640655,0.287602,0.568677,-0.428314,0.598933,0.277096,0.588174,-0.467492
0.707066,-0.044993,-0.050908,-0.703876,0.707056,-0.045779,-0.040746,-0.704497,0.785480,0.026475,0.063491,-0.615053,0.788324,-0.020783,-0.018955,-0.614618,0.707916,-0.030875,-0.043365,-0.704288,0.711469,0.054536,0.043839,-0.699225,0.712477,-0.009916,-0.023086,-0.701246,-0.689300,-0.067530,-0.030797,0.720664,-0.677265,-0.115730,0.052530,0.724679,-0.409697,-0.591809,-0.251432,0.647065,-0.465540,-0.580917,-0.321520,0.585178,-0.700549,0.042902,-0.064068,0.709427,0.641063,0.286964,0.569115,-0.427548,0.599354,0.276618,0.588571,-0.466734
0.707223,-0.044198,-0.050234,-0.703817,0.707126,-0.046223,-0.040997,-0.704383,0.785262,0.026246,0.063492,-0.615340,0.788120,-0.020859,-0.019455,-0.614860,0.707982,-0.031595,-0.043796,-0.704163,0.711558,0.054659,0.044302,-0.699095,0.712589,-0.010390,-0.023264,-0.701119,-0.689657,-0.067702,-0.031468,0.720277,-0.677670,-0.116599,0.051567,0.724230,-0.409649,-0.591619,-0.252330,0.646919,-0.465360,-0.580708,-0.321963,0.585285,-0.701090,0.043466,-0.063843,0.708878,0.641590,0.285972,0.569018,-0.427552,0.600004,0.275529,0.588465,-0.466677
0.707362,-0.042928,-0.049058,-0.703839,0.707122,-0.046935,-0.041813,-0.704292,0.785255,0.026254,0.063816,-0.615316,0.788140,-0.021438,-0.019886,-0.614801,0.707969,-0.032772,-0.045076,-0.704042,0.711579,0.055421,0.045022,-0.698968,0.712646,-0.010590,-0.023536,-0.701048,-0.689608,-0.068935,-0.032684,0.720153,-0.677533,-0.117819,0.050339,0.724247,-0.409067,-0.591399,-0.252888,0.647271,-0.464742,-0.580571,-0.322531,0.585599,-0.701347,0.042887,-0.064364,0.708611,0.641890,0.286055,0.569003,-0.427067,0.600328,0.275609,0.588470,-0.466207
0.707491,-0.041398,-0.047685,-0.703896,0.707075,-0.047866,-0.042839,-0.704215,0.784927,0.026371,0.064260,-0.615682,0.787866,-0.021505,-0.020542,-0.615129,0.707899,-0.034479,-0.046441,-0.703942,0.711498,0.056158,0.046154,-0.698918,0.712639,-0.010888,-0.023745,-0.701045,-0.689874,-0.069622,-0.033808,0.719780,-0.677778,-0.119565,0.049093,0.723817,-0.409258,-0.591112,-0.253930,0.647004,-0.465143,-0.580068,-0.323214,0.585402,-0.701865,0.042850,-0.064667,0.708073,0.642446,0.285449,0.568888,-0.426788,0.600938,0.274874,0.588329,-0.466034
0.707597,-0.039350,-0.045919,-0.704024,0.706946,-0.049123,-0.044395,-0.704161,0.784799,0.026618,0.064994,-0.615759,0.787803,-0.021887,-0.020593,-0.615194,0.707751,-0.036477,-0.048740,-0.703834,0.711423,0.057586,0.047360,-0.698798,0.712629,-0.011061,-0.024168,-0.701037,-0.690360,-0.070713,-0.034984,0.719152,-0.678314,-0.121540,0.047094,0.723118,-0.409795,-0.590316,-0.255798,0.646655,-0.465512,-0.579241,-0.325074,0.584898,-0.702652,0.042537,-0.064962,0.707284,0.642777,0.285179,0.569395,-0.425794,0.601317,0.274562,0.588845,-0.465075
0.707685,-0.036924,-0.043876,-0.704197,0.706742,-0.050792,-0.046323,-0.704123,0.784329,0.027034,0.066052,-0.616226,0.787448,-0.021635,-0.020958,-0.615645,0.707496,-0.039500,-0.051228,-0.703751,0.711106,0.059058,0.049407,-0.698856,0.712460,-0.011359,-0.024114,-0.701206,-0.690847,-0.071961,-0.036381,0.718491,-0.678750,-0.124522,0.045377,0.722312,-0.410315,-0.590259,-0.257546,0.645683,-0.466274,-0.578797,-0.326548,0.583908,-0.703438,0.041854,-0.065653,0.706479,0.643526,0.284820,0.569465,-0.424807,0.602206,0.273758,0.589029,-0.464165
0.707759,-0.034309,-0.041694,-0.704387,0.706503,-0.052559,-0.048544,-0.704084,0.784089,0.027540,0.067237,-0.616380,0.787317,-0.021963,-0.020797,-0.615806,0.707213,-0.042328,-0.054512,-0.703624,0.710938,0.061213,0.051206,-0.698712,0.712411,-0.011206,-0.024345,-0.701251,-0.691352,-0.073388,-0.037778,0.717788,-0.679203,-0.127712,0.043479,0.721445,-0.410755,-0.590282,-0.259469,0.644611,-0.466612,-0.578764,-0.328373,0.582646,-0.704242,0.040905,-0.066448,0.705659,0.644224,0.284713,0.569614,-0.423620,0.602967,0.273632,0.589208,-0.463023
0.707932,-0.030805,-0.038641,-0.704550,0.706242,-0.055129,-0.051332,-0.703952,0.783412,0.028096,0.068898,-0.617033,0.786831,-0.021509,-0.021410,-0.616422,0.706884,-0.046380,-0.057797,-0.703437,0.710399,0.063017,0.053755,-0.698908,0.712081,-0.011317,-0.023992,-0.701596,-0.691760,-0.074998,-0.039987,0.717109,-0.679533,-0.131541,0.040789,0.720603,-0.410436,-0.590545,-0.261841,0.643614,-0.465986,-0.578681,-0.330008,0.582306,0.704960,-0.039635,0.068533,-0.704815,0.644433,0.284975,0.569999,-0.422607,0.603591,0.272894,0.589931,-0.461723
0.708115,-0.027214,-0.035397,-0.704684,0.705989,-0.057696,-0.054491,-0.703762,0.782777,0.028883,0.070535,-0.617618,0.786373,-0.021312,-0.021872,-0.616996,0.706548,-0.050445,-0.061113,-0.703214,0.709999,0.064739,0.056253,-0.698960,0.711896,-0.011363,-0.023685,-0.701793,-0.692120,-0.076926,-0.042197,0.716430,-0.679764,-0.135953,0.038063,0.719715,-0.410182,-0.591029,-0.264268,0.642338,-0.465255,-0.578953,-0.331825,0.581587,0.705620,-0.038028,0.070984,-0.703999,0.644733,0.285406,0.570165,-0.421633,0.604320,0.272434,0.590316,-0.460547
0.708334,-0.023447,-0.031770,-0.704772,0.705719,-0.060839,-0.057814,-0.703503,0.782068,0.029635,0.072754,-0.618221,0.785907,-0.021457,-0.021925,-0.617583,0.706266,-0.054090,-0.064936,-0.702884,0.709895,0.066737,0.058206,-0.698718,0.711952,-0.011173,-0.023581,-0.701743,-0.692336,-0.079210,-0.044702,0.715820,-0.679789,-0.141252,0.034980,0.718827,-0.408963,-0.592030,-0.266547,0.641250,-0.463920,-0.579978,-0.333223,0.580832,0.706189,-0.036241,0.073893,-0.703224,0.645295,0.285734,0.569779,-0.421073,0.605282,0.272004,0.590430,-0.459391
0.708613,-0.019585,-0.027854,-0.704775,0.705519,-0.063928,-0.061842,-0.703088,0.781459,0.030852,0.074906,-0.618675,0.785528,-0.021374,-0.022175,-0.618059,0.706035,-0.057927,-0.068019,-0.702518,0.709302,0.068036,0.060116,-0.699034,0.711539,-0.011058,-0.023478,-0.702167,-0.692445,-0.081722,-0.047738,0.715236,-0.679662,-0.147362,0.031182,0.717894,-0.408355,-0.592813,-0.269708,0.639591,0.462943,0.580544,0.335661,-0.579642,0.706494,-0.033468,0.078779,-0.702524,0.645461,0.286889,0.568902,-0.421219,0.605790,0.271779,0.590187,-0.459167
0.708910,-0.015674,-0.023792,-0.704723,0.705311,-0.067375,-0.065837,-0.702611,0.780799,0.031979,0.077436,-0.619140,0.785148,-0.021507,-0.022105,-0.618540,0.705869,-0.061295,-0.071294,-0.702074,0.709085,0.069399,0.061577,-0.698992,0.711458,-0.010651,-0.023716,-0.702248,-0.692276,-0.084858,-0.050500,0.714844,-0.679145,-0.154360,0.027578,0.717060,-0.407552,-0.594196,-0.272565,0.637606,0.461900,0.581749,0.337955,-0.577930,0.706516,-0.029981,0.083856,-0.702072,0.645827,0.288600,0.567085,-0.421938,0.606761,0.272006,0.588848,-0.459468
0.709444,-0.011917,-0.019129,-0.704402,0.705323,-0.071523,-0.070914,-0.701695,0.779942,0.033699,0.080578,-0.619727,0.784644,-0.021307,-0.021947,-0.619192,0.706004,-0.064691,-0.073887,-0.701366,0.708900,0.069865,0.062788,-0.699026,0.711398,-0.010811,-0.023119,-0.702326,-0.692204,-0.087994,-0.054821,0.714216,-0.678643,-0.162238,0.022250,0.715980,-0.406177,-0.595399,-0.276834,0.635518,0.460254,0.582991,0.340919,-0.576248,0.706425,-0.025946,0.092612,-0.701223,0.645611,0.290246,0.564842,-0.424144,0.606999,0.270932,0.588287,-0.460507
0.709947,-0.008188,-0.014347,-0.704061,0.705317,-0.075801,-0.076112,-0.700707,0.779013,0.035493,0.083793,-0.620369,0.784089,-0.021071,-0.021806,-0.619907,0.706178,-0.067690,-0.076949,-0.700578,0.708681,0.070779,0.063505,-0.699091,0.711251,-0.010198,-0.023269,-0.702479,-0.691781,-0.091983,-0.059138,0.713779,-0.677614,-0.171025,0.016891,0.715055,-0.404382,-0.597400,-0.281081,0.632916,0.458221,0.584905,0.343779,-0.574227,0.706038,-0.021055,0.101642,-0.700526,0.645385,0.292497,0.562322,-0.426284,0.607804,0.269735,0.587286,-0.461424
0.710415,-0.004514,-0.009330,-0.703707,0.705288,-0.080354,-0.081545,-0.699616,0.777936,0.037413,0.087183,-0.621140,0.783424,-0.020786,-0.021675,-0.620761,0.706298,-0.071400,-0.079456,-0.699808,0.708942,0.070832,0.064979,-0.698686,0.711671,-0.010615,-0.022362,-0.702076,-0.691626,-0.095984,-0.063742,0.713006,-0.676757,-0.180053,0.011100,0.713763,-0.402836,-0.599384,-0.285986,0.629821,0.456587,0.586644,0.346981,-0.571823,0.705860,-0.016194,0.111396,-0.699349,0.645318,0.294133,0.559973,-0.428346,0.608729,0.267258,0.587431,-0.461461
0.710750,-0.000780,-0.004179,-0.703432,0.705105,-0.085302,-0.087378,-0.698509,0.776806,0.039434,0.090848,-0.621903,0.782755,-0.020524,-0.021456,-0.621621,0.706306,-0.075186,-0.083289,-0.698957,0.708640,0.072163,0.066110,-0.698750,0.711484,-0.009954,-0.022434,-0.702274,-0.690811,-0.101150,-0.069478,0.712546,-0.674995,-0.190208,0.004199,0.712871,-0.399797,-0.602310,-0.291555,0.626403,0.453938,0.589466,0.350641,-0.568789,0.705208,-0.010182,0.122326,-0.698293,0.644383,0.297002,0.557980,-0.430371,0.608954,0.266091,0.587681,-0.461520
0.711003,0.002983,0.001038,-0.703182,0.704841,-0.090443,-0.093411,-0.697348,0.775654,0.041523,0.094633,-0.622640,0.782097,-0.020258,-0.021208,-0.622466,0.706222,-0.079353,-0.087440,-0.698074,0.708607,0.073591,0.067603,-0.698492,0.711601,-0.009489,-0.022269,-0.702167,-0.689995,-0.106484,-0.075466,0.711950,-0.673091,-0.200541,-0.002975,0.711845,-0.396566,-0.605354,-0.297351,0.622788,0.451293,0.592244,0.354740,-0.565456,0.704572,-0.004038,0.133484,-0.696953,0.643293,0.299790,0.556152,-0.432429,0.609229,0.264811,0.587801,-0.461742
0.710690,0.006642,0.006068,-0.703448,0.703974,-0.096003,-0.100081,-0.696554,0.774378,0.044026,0.099015,-0.623375,0.781412,-0.019941,-0.020842,-0.623348,0.705335,-0.085697,-0.092448,-0.697575,0.708033,0.075579,0.070927,-0.698531,0.711385,-0.009701,-0.021108,-0.702419,-0.688682,-0.112530,-0.082904,0.711464,-0.670501,-0.211920,-0.012154,0.710894,-0.392393,-0.608507,-0.304674,0.618806,0.448206,0.595435,0.360294,-0.561032,0.703593,0.002869,0.145860,-0.695466,0.641051,0.303522,0.555125,-0.434471,0.607860,0.265355,0.588834,-0.461917
0.710187,0.010524,0.011199,-0.703845,0.702871,-0.101917,-0.107214,-0.695766,0.772928,0.046814,0.103706,-0.624209,0.780620,-0.019554,-0.020467,-0.624365,0.704229,-0.092189,-0.098711,-0.697007,0.707529,0.078582,0.074225,-0.698369,0.711238,-0.009061,-0.020694,-0.702588,-0.687379,-0.118949,-0.090721,0.710726,-0.667677,-0.223788,-0.021650,0.709688,-0.387605,-0.611941,-0.312075,0.614736,0.444458,0.599103,0.365682,-0.556606,0.702764,0.009771,0.158103,-0.693564,0.638764,0.307067,0.554866,-0.435676,0.606714,0.265665,0.590085,-0.461649
