body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.003754,0.011930,0.790805,0.121238,0.002119,0.659306,0.103365,0.017464,0.353938,0.084104,0.051997,0.039130,-0.111650,-0.000091,0.657730,-0.108053,0.022079,0.352416,-0.102266,0.064252,0.037990,0.003003,0.022648,0.843869,0.133236,-0.008008,1.082784,0.176613,-0.008892,0.903703,0.193595,-0.046554,0.724029,-0.147456,0.002520,1.071797,-0.177390,-0.005405,0.890150,-0.189890,-0.041150,0.709729
0.003900,0.011969,0.790766,0.121388,0.002015,0.659291,0.103536,0.017632,0.353936,0.084404,0.052035,0.039106,-0.111501,-0.000112,0.657702,-0.107878,0.022195,0.352398,-0.102058,0.064509,0.037992,0.003149,0.022751,0.843818,0.133321,-0.008523,1.082689,0.175677,-0.010586,0.903374,0.192505,-0.047674,0.723567,-0.147363,0.002113,1.071674,-0.176297,-0.006972,0.889921,-0.188679,-0.041851,0.709321
0.004043,0.012047,0.790725,0.121530,0.001945,0.659268,0.103540,0.017776,0.353931,0.084311,0.052261,0.039117,-0.111360,-0.000108,0.657675,-0.107832,0.022266,0.352375,-0.102100,0.064597,0.037971,0.003279,0.022894,0.843762,0.133112,-0.009065,1.082730,0.174904,-0.011959,0.903295,0.191663,-0.048626,0.723398,-0.147545,0.001873,1.071383,-0.175539,-0.007944,0.889522,-0.187631,-0.042099,0.708764
0.004180,0.012199,0.790675,0.121655,0.001891,0.659224,0.103650,0.017340,0.353868,0.084309,0.051851,0.039063,-0.111236,-0.000086,0.657649,-0.107721,0.021898,0.352321,-0.102005,0.064345,0.037932,0.003424,0.023114,0.843699,0.133232,-0.009379,1.082608,0.175037,-0.011899,0.903170,0.191774,-0.048174,0.723192,-0.147422,0.001637,1.071264,-0.175384,-0.007777,0.889377,-0.187537,-0.041267,0.708499
0.004341,0.012367,0.790672,0.121814,0.001901,0.659232,0.103838,0.017148,0.353863,0.084419,0.051953,0.039097,-0.111077,0.000003,0.657653,-0.107675,0.021607,0.352296,-0.102075,0.064338,0.037946,0.003576,0.023330,0.843685,0.132984,-0.009879,1.082714,0.174943,-0.012319,0.903312,0.191694,-0.048359,0.723289,-0.147631,0.001731,1.071000,-0.175287,-0.007502,0.889056,-0.187242,-0.040669,0.708106
0.004514,0.012542,0.790691,0.121997,0.001906,0.659270,0.104004,0.016666,0.353878,0.084449,0.051501,0.039128,-0.110895,0.000124,0.657666,-0.107628,0.021309,0.352278,-0.102170,0.064367,0.037972,0.003746,0.023541,0.843697,0.132883,-0.010325,1.082780,0.174922,-0.012545,0.903395,0.191531,-0.048406,0.723323,-0.147700,0.001815,1.070842,-0.175167,-0.007237,0.888861,-0.186949,-0.040238,0.707869
0.004641,0.012694,0.790636,0.122125,0.002058,0.659215,0.104131,0.016818,0.353823,0.084448,0.052177,0.039139,-0.110767,0.000235,0.657608,-0.107496,0.021002,0.352191,-0.102050,0.064513,0.037952,0.003879,0.023694,0.843641,0.132894,-0.010830,1.082696,0.174963,-0.012752,0.903315,0.191495,-0.048245,0.723164,-0.147667,0.001754,1.070699,-0.175093,-0.006903,0.888693,-0.186867,-0.039534,0.707633
0.004770,0.012841,0.790595,0.122262,0.002133,0.659185,0.104209,0.016552,0.353779,0.084328,0.052145,0.039137,-0.110629,0.000325,0.657558,-0.107393,0.020553,0.352105,-0.101993,0.064269,0.037898,0.003999,0.023854,0.843598,0.132654,-0.011336,1.082750,0.174892,-0.013043,0.903408,0.191432,-0.048256,0.723203,-0.147866,0.001818,1.070434,-0.175103,-0.006703,0.888393,-0.186690,-0.039285,0.707313
0.004902,0.012977,0.790586,0.122394,0.002269,0.659175,0.104341,0.016689,0.353769,0.084460,0.052282,0.039127,-0.110497,0.000462,0.657548,-0.107261,0.020689,0.352095,-0.101871,0.064955,0.037966,0.004131,0.023990,0.843589,0.132766,-0.011646,1.082685,0.175021,-0.013007,0.903344,0.191576,-0.047872,0.723073,-0.147754,0.001509,1.070367,-0.174973,-0.006667,0.888308,-0.186540,-0.038904,0.707165
0.005036,0.013091,0.790551,0.122527,0.002213,0.659154,0.104411,0.016449,0.353743,0.084420,0.052091,0.039115,-0.110365,0.000534,0.657518,-0.107283,0.020478,0.352045,-0.102035,0.064477,0.037877,0.004263,0.024148,0.843544,0.132536,-0.012132,1.082738,0.174938,-0.013506,0.903433,0.191472,-0.048295,0.723145,-0.147938,0.001683,1.070115,-0.175014,-0.006477,0.888034,-0.186407,-0.038883,0.706909
0.005170,0.013193,0.790503,0.122651,0.002157,0.659116,0.104413,0.016540,0.353718,0.084397,0.052001,0.039072,-0.110243,0.000638,0.657488,-0.107253,0.020762,0.352025,-0.102079,0.064811,0.037861,0.004393,0.024301,0.843485,0.132359,-0.012503,1.082765,0.174912,-0.013804,0.903496,0.191563,-0.048346,0.723171,-0.148082,0.001714,1.069861,-0.175065,-0.006385,0.887763,-0.186312,-0.038893,0.706649
0.005321,0.013253,0.790489,0.122802,0.002217,0.659102,0.104564,0.016600,0.353704,0.084548,0.052061,0.039058,-0.110092,0.000698,0.657474,-0.107102,0.020822,0.352011,-0.101921,0.064453,0.037789,0.004545,0.024361,0.843472,0.132479,-0.013095,1.082668,0.175011,-0.014175,0.903393,0.191569,-0.048450,0.723009,-0.147961,0.001126,1.069763,-0.174891,-0.006708,0.887646,-0.186026,-0.038926,0.706473
0.005468,0.013327,0.790461,0.122948,0.002146,0.659092,0.104519,0.016701,0.353713,0.084427,0.051921,0.039044,-0.109946,0.000777,0.657454,-0.107102,0.021117,0.352004,-0.102045,0.064533,0.037746,0.004680,0.024482,0.843433,0.132352,-0.013514,1.082684,0.174971,-0.014550,0.903430,0.191623,-0.048572,0.723007,-0.148068,0.000837,1.069520,-0.174930,-0.006878,0.887390,-0.185896,-0.039029,0.706195
0.005606,0.013427,0.790404,0.123088,0.002080,0.659057,0.104683,0.016788,0.353684,0.084629,0.052166,0.039030,-0.109808,0.000859,0.657407,-0.106936,0.021424,0.351972,-0.101828,0.064538,0.037673,0.004821,0.024640,0.843364,0.132417,-0.013965,1.082560,0.175024,-0.014978,0.903304,0.191573,-0.048915,0.722855,-0.147993,0.000544,1.069361,-0.174762,-0.007078,0.887215,-0.185541,-0.039098,0.705986
0.005737,0.013526,0.790355,0.123208,0.001981,0.659022,0.104582,0.016766,0.353664,0.084370,0.052032,0.039009,-0.109688,0.000950,0.657375,-0.106992,0.021654,0.351948,-0.102033,0.064448,0.037602,0.004941,0.024799,0.843301,0.132341,-0.014243,1.082532,0.174930,-0.015215,0.903272,0.191507,-0.048928,0.722784,-0.148062,0.000183,1.069116,-0.174780,-0.007402,0.886964,-0.185427,-0.039290,0.705703
0.005864,0.013625,0.790309,0.123336,0.002080,0.658977,0.104710,0.016865,0.353619,0.084497,0.052131,0.038963,-0.109561,0.001094,0.657333,-0.106867,0.022246,0.351936,-0.101904,0.065066,0.037594,0.005069,0.024898,0.843256,0.132434,-0.014873,1.082386,0.175024,-0.015632,0.903125,0.191588,-0.049119,0.722594,-0.147969,-0.000446,1.068970,-0.174614,-0.007787,0.886798,-0.185101,-0.039394,0.705479
0.005993,0.013750,0.790357,0.123458,0.001956,0.659046,0.104774,0.016737,0.353690,0.084505,0.052090,0.039047,-0.109439,0.001190,0.657393,-0.106810,0.022193,0.351985,-0.101881,0.064596,0.037582,0.005186,0.025092,0.843288,0.132423,-0.014946,1.082443,0.174933,-0.015704,0.903164,0.191430,-0.049093,0.722608,-0.147983,-0.000780,1.068856,-0.174596,-0.008245,0.886686,-0.185004,-0.039743,0.705343
0.006113,0.013889,0.790373,0.123583,0.001919,0.659084,0.104809,0.016589,0.353727,0.084447,0.051912,0.039085,-0.109315,0.001355,0.657410,-0.106783,0.022534,0.352013,-0.101930,0.064716,0.037577,0.005289,0.025272,0.843295,0.132425,-0.015101,1.082448,0.174855,-0.015772,0.903151,0.191230,-0.049092,0.722571,-0.147990,-0.001277,1.068712,-0.174597,-0.008835,0.886547,-0.184959,-0.040164,0.705173
0.006215,0.014057,0.790327,0.123684,0.002086,0.659039,0.104910,0.016756,0.353682,0.084549,0.052079,0.039039,-0.109213,0.001522,0.657364,-0.106682,0.022701,0.351967,-0.101821,0.064491,0.037479,0.005391,0.025440,0.843249,0.132497,-0.015580,1.082310,0.174898,-0.016105,0.903006,0.191168,-0.049228,0.722381,-0.147917,-0.001770,1.068572,-0.174441,-0.009358,0.886399,-0.184713,-0.040449,0.704978
0.006311,0.014194,0.790310,0.123780,0.002117,0.659033,0.104911,0.016695,0.353676,0.084459,0.051928,0.039029,-0.109118,0.001660,0.657354,-0.106729,0.023084,0.351974,-0.101997,0.064690,0.037457,0.005477,0.025609,0.843225,0.132559,-0.015764,1.082239,0.174846,-0.016156,0.902908,0.190907,-0.049237,0.722257,-0.147867,-0.002285,1.068444,-0.174423,-0.010004,0.886282,-0.184654,-0.041079,0.704857
0.006405,0.014317,0.790308,0.123883,0.002233,0.659041,0.104978,0.016855,0.353689,0.084508,0.052039,0.039037,-0.109015,0.001754,0.657354,-0.106675,0.023509,0.351996,-0.101986,0.064986,0.037462,0.005560,0.025750,0.843218,0.132630,-0.016060,1.082164,0.174757,-0.016410,0.902797,0.190543,-0.049557,0.722133,-0.147807,-0.002871,1.068334,-0.174385,-0.010652,0.886180,-0.184540,-0.041728,0.704751
0.006468,0.014455,0.790237,0.123946,0.002371,0.658970,0.105041,0.016993,0.353618,0.084570,0.052177,0.038966,-0.108952,0.001892,0.657283,-0.106612,0.023648,0.351925,-0.101913,0.064594,0.037322,0.005623,0.025889,0.843147,0.132672,-0.016417,1.082017,0.174818,-0.016381,0.902654,0.190626,-0.049142,0.721921,-0.147766,-0.003267,1.068184,-0.174294,-0.011158,0.886028,-0.184331,-0.042311,0.704606
0.006528,0.014593,0.790189,0.124050,0.002660,0.658945,0.104987,0.017401,0.353610,0.084382,0.052562,0.038964,-0.108848,0.002112,0.657189,-0.106621,0.024165,0.351852,-0.102042,0.065160,0.037257,0.005661,0.025976,0.843110,0.132722,-0.016943,1.081865,0.174738,-0.016485,0.902472,0.190304,-0.048994,0.721673,-0.147731,-0.004164,1.068020,-0.174240,-0.011997,0.885860,-0.184130,-0.043088,0.704418
0.006583,0.014732,0.790188,0.124105,0.002753,0.658941,0.105045,0.017040,0.353584,0.084442,0.051733,0.038887,-0.108792,0.002201,0.657185,-0.106563,0.023754,0.351812,-0.101981,0.064233,0.037150,0.005716,0.026115,0.843109,0.132778,-0.016805,1.081863,0.174793,-0.016347,0.902471,0.190359,-0.048855,0.721672,-0.147676,-0.004064,1.068018,-0.174154,-0.012397,0.885876,-0.183944,-0.043951,0.704509
0.006627,0.014899,0.790175,0.124199,0.003193,0.658937,0.105158,0.017419,0.353576,0.084528,0.052205,0.038890,-0.108698,0.002540,0.657097,-0.106472,0.023882,0.351709,-0.101912,0.064741,0.037102,0.005745,0.026158,0.843122,0.132892,-0.017422,1.081712,0.174817,-0.016336,0.902301,0.190127,-0.048504,0.721419,-0.147576,-0.004919,1.067961,-0.174151,-0.013123,0.885828,-0.183909,-0.044658,0.704456
0.006665,0.015079,0.790155,0.124260,0.003592,0.658906,0.105199,0.017528,0.353535,0.084493,0.052198,0.038842,-0.108636,0.002848,0.657027,-0.106548,0.023691,0.351604,-0.102149,0.064780,0.037030,0.005779,0.026227,0.843127,0.133120,-0.017473,1.081590,0.175046,-0.015886,0.902183,0.190234,-0.047864,0.721256,-0.147372,-0.005319,1.068020,-0.174021,-0.013749,0.885908,-0.183752,-0.045603,0.704590
0.006702,0.015336,0.790124,0.124315,0.004154,0.658840,0.105296,0.017426,0.353436,0.084439,0.052193,0.038770,-0.108580,0.003333,0.656927,-0.106449,0.023113,0.351434,-0.102041,0.064815,0.036949,0.005808,0.026299,0.843134,0.133131,-0.018203,1.081458,0.175076,-0.015986,0.902063,0.189993,-0.047777,0.721081,-0.147362,-0.006081,1.067898,-0.173987,-0.014235,0.885770,-0.183565,-0.046011,0.704431
0.006757,0.015653,0.790111,0.124399,0.004818,0.658795,0.105489,0.017258,0.353351,0.084482,0.052231,0.038724,-0.108495,0.003926,0.656825,-0.106503,0.022377,0.351248,-0.102277,0.064851,0.036875,0.005856,0.026398,0.843165,0.133342,-0.018561,1.081315,0.175461,-0.015564,0.901971,0.190273,-0.047181,0.720950,-0.147171,-0.006738,1.067920,-0.173852,-0.014824,0.885797,-0.183303,-0.046780,0.704483
0.006846,0.016094,0.790133,0.124541,0.005685,0.658792,0.105766,0.016908,0.353292,0.084503,0.052259,0.038732,-0.108352,0.004736,0.656720,-0.106221,0.021327,0.351037,-0.101907,0.064895,0.036831,0.005918,0.026551,0.843244,0.133464,-0.018921,1.081263,0.175648,-0.014875,0.901954,0.190234,-0.046203,0.720864,-0.147069,-0.007583,1.067881,-0.173721,-0.015538,0.885748,-0.183092,-0.047329,0.704401
0.006944,0.016611,0.790150,0.124710,0.006679,0.658793,0.106120,0.016362,0.353231,0.084527,0.052304,0.038768,-0.108181,0.005675,0.656585,-0.106242,0.019879,0.350780,-0.102188,0.064918,0.036795,0.005984,0.026731,0.843326,0.133613,-0.019364,1.081179,0.176193,-0.014094,0.901995,0.190855,-0.045031,0.720843,-0.146942,-0.008522,1.067835,-0.173572,-0.016150,0.885685,-0.182677,-0.047922,0.704321
0.007046,0.017166,0.790165,0.124892,0.007736,0.658801,0.106509,0.015695,0.353176,0.084545,0.052310,0.038825,-0.107998,0.006679,0.656438,-0.105845,0.018234,0.350523,-0.101645,0.064934,0.036803,0.006047,0.026923,0.843408,0.133699,-0.019840,1.081116,0.176685,-0.013243,0.902071,0.191450,-0.043666,0.720841,-0.146873,-0.009511,1.067735,-0.173440,-0.016715,0.885558,-0.182256,-0.048337,0.704154
0.007240,0.017862,0.790174,0.125170,0.009149,0.658783,0.106988,0.014810,0.353097,0.084464,0.052304,0.038901,-0.107717,0.008007,0.656262,-0.105816,0.016381,0.350243,-0.101943,0.064911,0.036816,0.006216,0.027122,0.843506,0.134098,-0.020648,1.080887,0.177449,-0.012350,0.902001,0.192171,-0.042051,0.720646,-0.146502,-0.010792,1.067725,-0.173272,-0.017159,0.885547,-0.181937,-0.048510,0.704089
0.007468,0.018619,0.790167,0.125463,0.010653,0.658739,0.107635,0.013852,0.352998,0.084656,0.052325,0.038968,-0.107423,0.009431,0.656097,-0.105797,0.014601,0.350005,-0.102270,0.064906,0.036875,0.006417,0.027362,0.843586,0.134419,-0.021525,1.080673,0.178280,-0.011375,0.902005,0.193084,-0.040270,0.720527,-0.146202,-0.012108,1.067605,-0.173189,-0.017456,0.885425,-0.181616,-0.048551,0.703913
0.007762,0.019500,0.790130,0.125783,0.012341,0.658635,0.108135,0.012755,0.352869,0.084404,0.052406,0.039057,-0.107101,0.011045,0.655942,-0.105391,0.012971,0.349812,-0.101862,0.064940,0.036974,0.006695,0.027683,0.843637,0.134786,-0.022564,1.080389,0.179276,-0.010240,0.902014,0.194116,-0.038122,0.720379,-0.145850,-0.013509,1.067396,-0.173139,-0.017674,0.885229,-0.181236,-0.048701,0.703690
0.008091,0.020388,0.790055,0.126103,0.014087,0.658470,0.108956,0.011426,0.352688,0.084687,0.052448,0.039113,-0.106782,0.012723,0.655790,-0.105282,0.011646,0.349656,-0.102006,0.064961,0.037057,0.007027,0.027980,0.843649,0.135303,-0.023883,1.079949,0.180485,-0.009016,0.901940,0.195422,-0.035757,0.720142,-0.145354,-0.015112,1.067155,-0.173241,-0.017337,0.885043,-0.180988,-0.048283,0.703476
0.008437,0.021279,0.789960,0.126421,0.015862,0.658284,0.109609,0.009983,0.352530,0.084585,0.052475,0.039229,-0.106463,0.014434,0.655649,-0.104949,0.010472,0.349539,-0.101720,0.064974,0.037159,0.007363,0.028266,0.843635,0.135498,-0.025418,1.079602,0.181650,-0.007858,0.902087,0.196904,-0.033357,0.720136,-0.145157,-0.016708,1.066670,-0.173530,-0.016754,0.884617,-0.180679,-0.047787,0.703041
0.008903,0.022375,0.789809,0.126721,0.017911,0.657929,0.110488,0.008043,0.352251,0.084657,0.052524,0.039317,-0.106166,0.016364,0.655587,-0.104911,0.009799,0.349521,-0.102012,0.065011,0.037270,0.007894,0.028723,0.843565,0.136427,-0.027191,1.078794,0.183348,-0.006257,0.901846,0.198649,-0.030092,0.719673,-0.144259,-0.018687,1.066332,-0.173981,-0.015493,0.884519,-0.180831,-0.046877,0.702992
0.009396,0.023503,0.789622,0.127019,0.019993,0.657538,0.111383,0.006028,0.351992,0.084747,0.052561,0.039450,-0.105870,0.018335,0.655529,-0.104461,0.009139,0.349532,-0.101468,0.065045,0.037412,0.008443,0.029203,0.843452,0.137056,-0.029326,1.077998,0.184977,-0.004815,0.901778,0.200554,-0.026754,0.719389,-0.143639,-0.020772,1.065693,-0.174566,-0.014038,0.884174,-0.180950,-0.045714,0.702682
0.009942,0.024692,0.789366,0.127315,0.022138,0.657052,0.112296,0.003861,0.351706,0.084835,0.052574,0.039597,-0.105577,0.020390,0.655465,-0.104702,0.008485,0.349559,-0.102373,0.065039,0.037556,0.009061,0.029731,0.843262,0.137875,-0.031381,1.077038,0.186748,-0.003115,0.901641,0.202646,-0.023014,0.719046,-0.142839,-0.023025,1.064972,-0.175164,-0.012588,0.883868,-0.181180,-0.044629,0.702427
0.010560,0.026110,0.788947,0.127669,0.024472,0.656416,0.113261,0.001535,0.351360,0.084889,0.052578,0.039736,-0.105227,0.022672,0.655269,-0.104191,0.007457,0.349510,-0.101767,0.065056,0.037709,0.009765,0.030473,0.842903,0.138711,-0.034152,1.075659,0.188559,-0.001614,0.901278,0.204772,-0.018843,0.718440,-0.142010,-0.025592,1.063873,-0.175755,-0.010849,0.883323,-0.181515,-0.042824,0.701864
0.011214,0.027642,0.788447,0.128051,0.026903,0.655720,0.114256,-0.000866,0.351040,0.084948,0.052585,0.039941,-0.104846,0.025066,0.655018,-0.103748,0.006234,0.349461,-0.101371,0.065069,0.037905,0.010508,0.031321,0.842454,0.139620,-0.036914,1.074087,0.190417,-0.000005,0.900852,0.206949,-0.014427,0.717800,-0.141112,-0.028209,1.062612,-0.176304,-0.009083,0.882746,-0.181878,-0.041006,0.701273
0.011955,0.029471,0.787609,0.128534,0.029367,0.654728,0.115363,-0.003691,0.350551,0.085008,0.052582,0.040090,-0.104366,0.027759,0.654447,-0.103806,0.003984,0.349234,-0.102017,0.065057,0.038130,0.011361,0.032486,0.841658,0.140841,-0.040127,1.071752,0.192389,0.001879,0.899903,0.209027,-0.009079,0.716621,-0.139907,-0.031089,1.060916,-0.176676,-0.007084,0.881948,-0.182405,-0.038417,0.700377
0.012731,0.031456,0.786560,0.129074,0.031950,0.653575,0.116571,-0.006747,0.350037,0.085154,0.052600,0.040299,-0.103827,0.030646,0.653679,-0.103347,0.001322,0.348949,-0.101694,0.065047,0.038408,0.012239,0.033783,0.840645,0.142096,-0.043379,1.069044,0.194426,0.003904,0.898807,0.211152,-0.003398,0.715352,-0.138668,-0.034133,1.058839,-0.176968,-0.005307,0.880901,-0.182891,-0.035855,0.699204
0.013576,0.033755,0.785089,0.129728,0.034765,0.652078,0.117880,-0.010288,0.349392,0.085160,0.052594,0.040541,-0.103175,0.033922,0.652497,-0.103138,-0.002175,0.348495,-0.101860,0.065020,0.038729,0.013171,0.035344,0.839202,0.143144,-0.047045,1.065707,0.196505,0.005772,0.897427,0.213304,0.002472,0.713865,-0.137615,-0.037132,1.056004,-0.177218,-0.003487,0.879197,-0.183363,-0.032717,0.697293
0.014464,0.036317,0.782925,0.130458,0.037706,0.649967,0.119427,-0.014684,0.348433,0.085321,0.052640,0.040740,-0.102446,0.037566,0.650655,-0.102701,-0.006526,0.347708,-0.101645,0.064990,0.038974,0.014150,0.037116,0.837056,0.144617,-0.050678,1.061243,0.198769,0.007987,0.895166,0.215312,0.008868,0.711554,-0.136161,-0.040579,1.052373,-0.177214,-0.002213,0.876859,-0.183817,-0.029677,0.694699
0.015374,0.039011,0.780414,0.131224,0.040711,0.647570,0.120962,-0.019500,0.347471,0.085256,0.052669,0.041140,-0.101678,0.041395,0.648514,-0.102453,-0.011277,0.346941,-0.101727,0.064973,0.039418,0.015131,0.038997,0.834551,0.145858,-0.054423,1.056308,0.200981,0.010108,0.892745,0.217334,0.015193,0.709186,-0.134924,-0.044004,1.048057,-0.177214,-0.000944,0.873928,-0.184192,-0.026420,0.691498
0.016272,0.042014,0.776466,0.132030,0.043701,0.643840,0.122889,-0.025772,0.345713,0.085553,0.052708,0.041248,-0.100867,0.045229,0.644961,-0.102117,-0.017586,0.345338,-0.101441,0.064918,0.039537,0.016088,0.041272,0.830599,0.147083,-0.058200,1.049558,0.203280,0.012200,0.888805,0.219350,0.021582,0.705391,-0.133704,-0.047479,1.041966,-0.177166,0.000296,0.869358,-0.184584,-0.022861,0.686645
0.017185,0.045126,0.771930,0.132810,0.046726,0.639541,0.124790,-0.032593,0.343849,0.085571,0.052658,0.041577,-0.100079,0.048967,0.640906,-0.101983,-0.024212,0.343648,-0.101509,0.064883,0.039822,0.017069,0.043708,0.826051,0.148382,-0.061843,1.041961,0.205645,0.014319,0.884240,0.221415,0.027769,0.701053,-0.132415,-0.050993,1.035041,-0.177107,0.001421,0.864098,-0.184956,-0.019543,0.681149
0.018128,0.048454,0.766218,0.133548,0.049816,0.634070,0.126917,-0.040506,0.341518,0.085712,0.052531,0.041973,-0.099335,0.052511,0.635782,-0.101931,-0.031531,0.341416,-0.101866,0.064855,0.039975,0.018079,0.046464,0.820321,0.149567,-0.065286,1.032990,0.208010,0.016553,0.878579,0.223413,0.033894,0.695688,-0.131242,-0.054571,1.026442,-0.177093,0.002757,0.857390,-0.185171,-0.015874,0.674213
0.019096,0.052037,0.759184,0.134388,0.053191,0.627412,0.129106,-0.048649,0.338642,0.085706,0.052332,0.042170,-0.098491,0.056001,0.629340,-0.101589,-0.039774,0.338585,-0.101635,0.064725,0.040033,0.019107,0.049511,0.813265,0.151066,-0.068406,1.022287,0.210483,0.018801,0.871221,0.225595,0.039789,0.688689,-0.129775,-0.058297,1.016252,-0.177087,0.003351,0.849130,-0.185318,-0.013494,0.665811
0.020077,0.055748,0.751488,0.135283,0.056717,0.620191,0.131427,-0.056780,0.335782,0.086043,0.052231,0.042662,-0.097596,0.059474,0.622270,-0.101411,-0.048364,0.335779,-0.101809,0.064601,0.040521,0.020125,0.052705,0.805542,0.152493,-0.071305,1.010749,0.212919,0.021049,0.863181,0.227899,0.045616,0.681086,-0.128380,-0.061988,1.005007,-0.177124,0.003857,0.839907,-0.185241,-0.011238,0.656461
0.021285,0.059616,0.742376,0.136683,0.060492,0.611838,0.133697,-0.064239,0.332163,0.085699,0.051998,0.042464,-0.096202,0.062892,0.613626,-0.100886,-0.057737,0.332294,-0.101765,0.064167,0.040788,0.021288,0.056077,0.796401,0.154376,-0.073659,0.997557,0.215478,0.022868,0.852968,0.230300,0.050761,0.671341,-0.126549,-0.065958,0.991981,-0.176926,0.002654,0.828506,-0.184853,-0.010797,0.644965
0.022528,0.063554,0.732727,0.138170,0.064249,0.603048,0.136342,-0.071691,0.328637,0.086192,0.051847,0.042561,-0.094720,0.066366,0.604456,-0.100303,-0.066883,0.328893,-0.101703,0.063791,0.041401,0.022469,0.059552,0.786721,0.156366,-0.075698,0.983654,0.218091,0.024502,0.841855,0.232863,0.055568,0.660743,-0.124603,-0.069748,0.978188,-0.176552,0.000957,0.816105,-0.184249,-0.010739,0.632479
0.023839,0.067631,0.722003,0.139827,0.067952,0.593331,0.138567,-0.079341,0.324838,0.085810,0.051643,0.042784,-0.093067,0.069929,0.594169,-0.099584,-0.075805,0.325022,-0.101517,0.063419,0.041778,0.023684,0.063230,0.775967,0.158527,-0.077240,0.968536,0.220813,0.025748,0.828999,0.235837,0.059660,0.648421,-0.122476,-0.073307,0.963098,-0.175875,-0.001785,0.801849,-0.183497,-0.011600,0.618156
0.025248,0.071515,0.711006,0.141641,0.071438,0.583402,0.141226,-0.086544,0.321050,0.086140,0.051413,0.042996,-0.091257,0.073151,0.583558,-0.098561,-0.084266,0.321092,-0.101404,0.063102,0.042208,0.024991,0.066801,0.764944,0.160927,-0.078487,0.953102,0.223495,0.026169,0.814940,0.238945,0.062801,0.634933,-0.120093,-0.076628,0.947770,-0.174611,-0.005804,0.786590,-0.182389,-0.014143,0.602878
0.026706,0.075303,0.699873,0.143531,0.074826,0.573386,0.143734,-0.093386,0.317470,0.086395,0.051317,0.043535,-0.089369,0.076216,0.572808,-0.097395,-0.092335,0.317369,-0.101328,0.062911,0.043011,0.026343,0.070319,0.753787,0.163542,-0.079432,0.937458,0.226202,0.026368,0.800213,0.242236,0.065602,0.620812,-0.117474,-0.079850,0.932240,-0.172912,-0.010515,0.770730,-0.180961,-0.017614,0.587026
0.028620,0.077751,0.689275,0.145992,0.077480,0.563961,0.145897,-0.098920,0.313615,0.086400,0.051075,0.043226,-0.086906,0.078073,0.562424,-0.095486,-0.099402,0.313119,-0.101270,0.062574,0.042932,0.028142,0.072415,0.743154,0.166166,-0.079751,0.924191,0.228555,0.024306,0.785504,0.245600,0.065935,0.606745,-0.114830,-0.081425,0.919264,-0.169874,-0.015928,0.756029,-0.178281,-0.023191,0.572370
0.030711,0.079831,0.679302,0.148581,0.079748,0.555087,0.148050,-0.103970,0.310058,0.086554,0.050959,0.043135,-0.084311,0.079589,0.552669,-0.093410,-0.105831,0.309230,-0.101147,0.062341,0.043121,0.030138,0.074190,0.733150,0.168875,-0.079899,0.912000,0.230698,0.021408,0.771051,0.248893,0.065095,0.592907,-0.112094,-0.082459,0.907508,-0.166254,-0.021052,0.742399,-0.174743,-0.029643,0.558814
0.033156,0.081175,0.670582,0.151432,0.081222,0.547271,0.150190,-0.108309,0.306708,0.086681,0.050861,0.042970,-0.081449,0.080388,0.544125,-0.090999,-0.111309,0.305611,-0.101000,0.062124,0.043170,0.032533,0.075324,0.724406,0.171512,-0.080045,0.901978,0.232291,0.016342,0.757188,0.251929,0.061406,0.579550,-0.109439,-0.082221,0.898310,-0.161809,-0.025308,0.731023,-0.169834,-0.037456,0.547611
0.035799,0.081816,0.663610,0.154350,0.081633,0.540905,0.152313,-0.112045,0.303664,0.086833,0.050757,0.042830,-0.078524,0.080531,0.537286,-0.088576,-0.115822,0.302605,-0.100821,0.061872,0.043288,0.035174,0.075926,0.717429,0.174117,-0.080635,0.894030,0.233347,0.009296,0.744530,0.254308,0.054120,0.566988,-0.106817,-0.081455,0.891575,-0.157273,-0.027774,0.722631,-0.162856,-0.046974,0.539716
0.038542,0.082105,0.657512,0.157300,0.081494,0.535277,0.154416,-0.115688,0.300939,0.086988,0.050226,0.042760,-0.075568,0.080345,0.531299,-0.086095,-0.119855,0.299907,-0.100578,0.061581,0.043457,0.037940,0.076260,0.711336,0.176615,-0.081551,0.887118,0.233924,0.001008,0.732705,0.256218,0.044702,0.555049,-0.104285,-0.080343,0.886081,-0.152777,-0.029250,0.715755,-0.155197,-0.057345,0.533909
0.041182,0.081420,0.654118,0.160263,0.080360,0.532201,0.156384,-0.117689,0.298597,0.087074,0.050593,0.042598,-0.072596,0.079137,0.527719,-0.084307,-0.123069,0.298129,-0.100300,0.061217,0.043885,0.040547,0.075757,0.707959,0.179846,-0.082037,0.883417,0.234205,-0.008882,0.723307,0.256779,0.030359,0.544659,-0.101011,-0.080398,0.883655,-0.149392,-0.030112,0.713063,-0.144073,-0.070782,0.533674
