body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.529490,-0.155843,0.233459,0.456468,0.051212,0.205964,0.148393,0.005879,0.331198,0.047031,0.094866,0.354682,-1.365367,-0.304821,0.203795,-0.980316,-0.154561,0.223211,-0.566644,-0.208422,0.039376,-1.484473,-0.882568,0.362731,-3.880595,-5.673286,-1.679567,-6.882874,-5.456055,-3.458451,-6.570024,-4.520860,-3.206874,-4.769536,-1.688514,-0.754664,-8.168844,-4.093950,3.007931,-9.904466,-1.589881,3.774263
-0.616432,-0.119762,0.337336,0.601931,0.110396,0.334686,0.114145,-0.041508,0.458918,0.120780,0.110791,0.453714,-1.455535,-0.226928,0.169265,-0.906807,-0.182304,0.142907,-0.570884,-0.265029,-0.038924,-1.723569,-0.746650,0.268541,-4.250499,-5.940299,-1.462307,-6.786721,-5.821414,-3.744149,-5.620702,-4.080936,-2.993992,-4.587412,-1.062896,-1.626596,-8.346434,-3.341795,2.759533,-10.024249,-0.983522,3.177248
-0.693653,-0.040692,0.431438,0.745069,0.188700,0.474107,0.066093,-0.107450,0.568728,0.208298,0.108776,0.528767,-1.522614,-0.120045,0.160129,-0.854456,-0.222058,0.088050,-0.608707,-0.338463,-0.091691,-1.934281,-0.558538,0.111497,-4.430901,-5.926045,-1.171653,-6.383655,-6.103308,-3.762230,-4.414011,-3.646267,-2.499202,-4.439041,-0.515011,-2.538553,-8.383349,-2.319697,2.386799,-9.687186,-0.356121,2.476092
-0.755226,0.083676,0.481781,0.894833,0.279300,0.594317,-0.004649,-0.193512,0.644616,0.291559,0.092878,0.566800,-1.573935,0.009833,0.170227,-0.824338,-0.254376,0.060143,-0.653944,-0.390854,-0.110223,-2.091649,-0.340913,-0.118691,-4.270096,-5.519502,-0.833257,-5.707696,-6.241827,-3.501824,-3.353068,-3.539466,-1.980912,-4.230772,-0.091079,-3.347899,-8.098720,-1.193348,1.845749,-8.796818,0.174725,1.718734
-0.796778,0.241046,0.467466,1.065118,0.372382,0.666176,-0.114738,-0.304000,0.678695,0.351634,0.075322,0.561368,-1.611879,0.152098,0.185739,-0.802300,-0.260887,0.050837,-0.671500,-0.390811,-0.098972,-2.170389,-0.121107,-0.407911,-3.689932,-4.727191,-0.465164,-4.805864,-6.193962,-2.999360,-2.667374,-3.885927,-1.616559,-3.810169,0.206615,-3.901590,-7.293481,-0.193933,1.126226,-7.361110,0.546494,0.882807
-0.815521,0.411706,0.387993,1.272705,0.460075,0.672328,-0.287468,-0.446321,0.675083,0.376971,0.069697,0.515195,-1.628293,0.296280,0.194625,-0.763373,-0.232622,0.049514,-0.630928,-0.329856,-0.071374,-2.152747,0.078493,-0.715794,-2.779137,-3.770028,-0.061579,-3.735313,-5.942936,-2.322066,-2.231016,-4.438443,-1.354795,-3.063325,0.434857,-4.201017,-5.907114,0.501816,0.215858,-5.674031,0.802193,-0.137808
-0.808746,0.577510,0.263331,1.531997,0.541253,0.612500,-0.547879,-0.627598,0.646915,0.367910,0.085870,0.437703,-1.605644,0.436545,0.189557,-0.680192,-0.171860,0.046263,-0.514889,-0.222482,-0.044843,-2.032410,0.243866,-0.982642,-1.755434,-2.990866,0.393115,-2.564160,-5.495132,-1.554258,-1.743611,-4.795226,-1.024443,-2.020064,0.706973,-4.546633,-4.163713,0.894524,-0.942942,-4.229509,1.063133,-1.471152
-0.772501,0.726945,0.126794,1.845123,0.621488,0.501516,-0.912171,-0.847645,0.608863,0.337500,0.130883,0.340074,-1.526644,0.571909,0.163181,-0.533821,-0.087612,0.029026,-0.322783,-0.091538,-0.037319,-1.814617,0.364004,-1.145931,-0.785720,-2.573415,0.880066,-1.369532,-4.870150,-0.786937,-1.032844,-4.735421,-0.538266,-0.831238,1.147680,-5.369729,-2.503191,1.145261,-2.398751,-3.337132,1.415286,-3.128044
-0.702183,0.855034,0.014687,2.190364,0.705952,0.365177,-1.373715,-1.092191,0.574730,0.314370,0.215810,0.235577,-1.385465,0.702358,0.105148,-0.322833,0.010223,-0.017094,-0.073574,0.046050,-0.062986,-1.515932,0.424774,-1.166677,0.124363,-2.381004,1.320895,-0.227127,-4.092123,-0.103578,-0.139870,-4.295846,0.050318,0.387628,1.806006,-6.756334,-1.276653,1.397783,-4.049058,-2.856679,1.829248,-4.929000
-0.594250,0.959310,-0.042912,2.516218,0.788476,0.237616,-1.893694,-1.332014,0.566873,0.353076,0.367584,0.149244,-1.189900,0.824111,0.007276,-0.066046,0.113841,-0.103164,0.195551,0.182882,-0.126363,-1.164152,0.414455,-1.056194,1.030231,-2.125523,1.611960,0.805359,-3.187040,0.441397,0.803750,-3.618247,0.636716,1.640881,2.581308,-8.187984,-0.511115,1.633514,-5.597926,-2.369612,2.196910,-6.605551
-0.447537,1.034120,-0.028609,2.746607,0.844541,0.157434,-2.401975,-1.529767,0.627186,0.540717,0.635821,0.127320,-0.952057,0.926875,-0.127513,0.202001,0.216967,-0.227011,0.438801,0.316437,-0.217793,-0.795082,0.342122,-0.881694,1.881792,-1.650363,1.686843,1.698146,-2.186992,0.841048,1.697038,-2.813578,1.153997,2.940351,3.236310,-8.890353,0.001208,1.718670,-6.710982,-1.549786,2.409785,-7.965176
-0.264867,1.067479,0.058200,2.797375,0.835695,0.158429,-2.806480,-1.650080,0.806291,0.970598,1.074285,0.227441,-0.678529,0.994906,-0.281546,0.440055,0.312591,-0.369894,0.615594,0.443129,-0.314934,-0.443230,0.250516,-0.734267,2.518422,-1.008743,1.553352,2.443371,-1.138790,1.135105,2.492972,-1.941341,1.590635,4.170511,3.517686,-8.440975,0.445402,1.554153,-7.200287,-0.340305,2.403008,-8.946306
-0.057120,1.045201,0.198914,2.603786,0.727503,0.254790,-3.009085,-1.667121,1.119356,1.664104,1.682693,0.478786,-0.375148,1.012467,-0.427255,0.611133,0.390888,-0.502588,0.702466,0.553677,-0.391781,-0.129155,0.202000,-0.671599,2.848263,-0.327863,1.295975,3.040841,-0.110952,1.387332,3.168588,-1.044756,1.964630,5.134394,3.320573,-7.028902,0.853362,1.165300,-7.049399,1.095198,2.188607,-9.542147
0.152051,0.961214,0.356973,2.155365,0.513516,0.427442,-2.932144,-1.568539,1.497066,2.484788,2.338322,0.832593,-0.064958,0.971215,-0.536269,0.693887,0.438618,-0.596330,0.699639,0.630765,-0.429991,0.146662,0.242133,-0.677944,3.017132,0.336132,1.055081,3.491263,0.810584,1.655743,3.702965,-0.175768,2.297779,5.717342,2.775341,-5.233618,1.165441,0.698939,-6.337137,2.477737,1.876484,-9.704065
0.327273,0.824924,0.486196,1.519626,0.229456,0.622127,-2.555344,-1.359221,1.785846,3.146149,2.797786,1.150054,0.203579,0.874282,-0.587717,0.690219,0.441318,-0.632305,0.628981,0.652347,-0.424402,0.395929,0.371053,-0.677255,3.327341,1.006438,0.973576,3.800488,1.544253,1.972059,4.078826,0.603501,2.605937,5.965529,2.166915,-3.622251,1.373263,0.358324,-5.226780,3.503534,1.610473,-9.320287
0.432255,0.658009,0.545556,0.827065,-0.055947,0.766076,-1.942853,-1.065841,1.818563,3.362370,2.824595,1.259200,0.377023,0.734684,-0.574533,0.622575,0.389389,-0.606988,0.522143,0.602153,-0.381413,0.626699,0.545350,-0.590858,3.925342,1.683456,1.120755,3.986257,2.042909,2.336163,4.298780,1.235051,2.900810,6.007301,1.738784,-2.479674,1.611982,0.298742,-4.015273,3.955424,1.444142,-8.301596
0.445958,0.483929,0.512966,0.213815,-0.271134,0.797584,-1.231610,-0.736029,1.508448,3.037393,2.368258,1.053408,0.432761,0.570846,-0.507309,0.520493,0.285932,-0.533299,0.405270,0.481721,-0.315451,0.834047,0.704691,-0.393174,4.629872,2.282699,1.456643,4.079840,2.310908,2.722331,4.395504,1.679297,3.188045,5.902899,1.544450,-1.788853,2.086232,0.531390,-3.058227,3.846517,1.305282,-6.729485
0.374606,0.320450,0.390034,-0.237993,-0.372578,0.690885,-0.578177,-0.426258,0.893552,2.313120,1.624971,0.559002,0.395373,0.402865,-0.412914,0.407225,0.149939,-0.437360,0.291350,0.314436,-0.246239,1.003053,0.802658,-0.126403,5.135727,2.698107,1.877413,4.121952,2.397867,3.091521,4.427404,1.927850,3.459749,5.587886,1.460883,-1.387219,2.860933,0.900608,-2.533016,3.491971,1.100701,-4.937257
0.251360,0.179587,0.196321,-0.515806,-0.356025,0.460711,-0.098218,-0.182287,0.107026,1.433542,0.907909,-0.078982,0.317336,0.249383,-0.325673,0.296829,0.009935,-0.350585,0.184944,0.137107,-0.194762,1.117657,0.825088,0.127905,5.317541,2.900882,2.291827,4.154045,2.377378,3.405756,4.459196,2.011368,3.691159,5.016788,1.331992,-1.147079,3.753813,1.164605,-2.311424,3.346913,0.808446,-3.384518
0.122357,0.069647,-0.040985,-0.647720,-0.247966,0.148087,0.165367,-0.022727,-0.685207,0.577150,0.453394,-0.671188,0.244955,0.123610,-0.274174,0.199274,-0.108785,-0.299000,0.091887,-0.016150,-0.177168,1.167458,0.789287,0.293999,5.272448,2.949373,2.659294,4.204186,2.324080,3.641877,4.534446,1.995408,3.850816,4.375947,1.107155,-1.059484,4.478571,1.129684,-2.130927,3.650122,0.435619,-2.376500
0.027089,-0.005638,-0.294202,-0.667698,-0.092321,-0.196741,0.239388,0.065736,-1.327833,-0.188059,0.325819,-1.056947,0.200611,0.030365,-0.271049,0.124777,-0.194064,-0.294585,0.022772,-0.127148,-0.199383,1.150589,0.728057,0.334586,5.148848,2.924786,2.981858,4.272280,2.295548,3.800822,4.653898,1.959886,3.919919,4.032084,0.851930,-1.190576,4.859494,0.739607,-1.855989,4.232909,-0.057279,-1.902587
-0.015324,-0.048716,-0.536780,-0.603144,0.059402,-0.523519,0.198527,0.119235,-1.695555,-0.843022,0.435683,-1.145948,0.187917,-0.032618,-0.311314,0.083675,-0.247599,-0.333298,-0.012834,-0.195922,-0.255370,1.074113,0.669913,0.257786,5.009689,2.875175,3.280059,4.326204,2.319114,3.906735,4.773889,1.967928,3.905677,4.161467,0.637068,-1.564816,4.887162,0.065847,-1.541790,4.714697,-0.724716,-1.758675
-0.008471,-0.067372,-0.743952,-0.481732,0.160025,-0.788025,0.139663,0.178925,-1.720356,-1.371005,0.582173,-0.944070,0.203231,-0.070811,-0.378466,0.083142,-0.278053,-0.399843,-0.013752,-0.232728,-0.329747,0.953621,0.626697,0.104034,4.822755,2.802572,3.570777,4.316657,2.384973,3.994799,4.828576,2.039347,3.838837,4.515788,0.447551,-2.100379,4.630954,-0.758267,-1.318302,4.828290,-1.548711,-1.775117
0.028215,-0.073060,-0.896827,-0.341718,0.183990,-0.962157,0.157170,0.275097,-1.434111,-1.780964,0.496021,-0.564504,0.240175,-0.091792,-0.453004,0.122724,-0.292511,-0.474731,0.012438,-0.247429,-0.403795,0.812356,0.593256,-0.074320,4.516943,2.680432,3.852770,4.203791,2.452261,4.094162,4.763137,2.146328,3.758597,4.662374,0.211887,-2.660235,4.158450,-1.594594,-1.276120,4.531289,-2.423324,-1.902199
0.071121,-0.081476,-0.987916,-0.239109,0.137921,-1.042779,0.320371,0.421705,-0.984733,-2.131698,-0.050795,-0.189351,0.290404,-0.108568,-0.518709,0.190555,-0.290920,-0.539179,0.055351,-0.243743,-0.462526,0.679195,0.556019,-0.231576,4.036757,2.481943,4.104387,3.977986,2.470469,4.215123,4.557137,2.235670,3.694891,4.380199,-0.113802,-3.145719,3.522172,-2.330686,-1.434021,3.909913,-3.215527,-2.147333
0.105595,-0.113743,-1.021829,-0.248838,0.049555,-1.047265,0.654612,0.618978,-0.580824,-2.472778,-1.065449,0.025678,0.347909,-0.142220,-0.565431,0.262728,-0.265975,-0.577339,0.105256,-0.220127,-0.498761,0.585488,0.502969,-0.340061,3.371086,2.204041,4.293514,3.661735,2.404423,4.346209,4.225653,2.260068,3.658205,3.753250,-0.518166,-3.530922,2.778467,-2.895409,-1.759072,3.071856,-3.824649,-2.503927
0.136702,-0.192574,-1.008836,-0.445981,-0.057752,-0.997230,1.128492,0.854420,-0.382538,-2.748863,-2.242059,0.037421,0.412571,-0.217379,-0.589496,0.308672,-0.209441,-0.578382,0.148837,-0.174385,-0.511299,0.560641,0.429223,-0.391035,2.554068,1.871963,4.386632,3.294019,2.246124,4.460988,3.801240,2.194256,3.636256,2.984575,-0.968231,-3.833628,1.998840,-3.262511,-2.198659,2.109912,-4.200480,-2.940395
0.191221,-0.330908,-0.956150,-0.857094,-0.177189,-0.907593,1.651891,1.098771,-0.418337,-2.809627,-3.113488,-0.083276,0.485678,-0.349483,-0.593040,0.303753,-0.122325,-0.540145,0.163847,-0.108784,-0.499812,0.625266,0.337765,-0.387958,1.655797,1.526114,4.348647,2.910820,2.012543,4.529541,3.311270,2.032594,3.594729,2.218601,-1.444119,-4.076214,1.266860,-3.441915,-2.705200,1.103031,-4.333845,-3.422821
0.303772,-0.519514,-0.864285,-1.413964,-0.304921,-0.790578,2.095443,1.305937,-0.594696,-2.551157,-3.361511,-0.229591,0.564096,-0.530969,-0.582263,0.243781,-0.021564,-0.471975,0.124175,-0.033790,-0.463123,0.782924,0.237404,-0.339363,0.774258,1.202821,4.135217,2.535393,1.740013,4.527933,2.764677,1.782165,3.483103,1.495309,-1.945756,-4.265385,0.666307,-3.465916,-3.241343,0.121777,-4.241612,-3.929687
0.488297,-0.723240,-0.731512,-1.965348,-0.422933,-0.662311,2.336791,1.425805,-0.780858,-2.029359,-3.002898,-0.335612,0.647767,-0.725946,-0.562991,0.150491,0.063137,-0.391782,0.016984,0.030831,-0.402966,1.015146,0.139012,-0.257034,0.011894,0.924968,3.705687,2.180646,1.479640,4.440574,2.156386,1.465101,3.268678,0.782615,-2.482955,-4.386590,0.269933,-3.375765,-3.770682,-0.763035,-3.952552,-4.438286
0.713708,-0.889302,-0.564285,-2.350229,-0.503315,-0.539146,2.314824,1.424718,-0.889023,-1.420303,-2.303995,-0.391287,0.753976,-0.878919,-0.533523,0.061313,0.100756,-0.315733,-0.141335,0.059079,-0.326886,1.282939,0.050951,-0.158841,-0.581366,0.709541,3.081939,1.855076,1.288512,4.254944,1.492253,1.132273,3.006886,0.023771,-3.062146,-4.406091,0.130345,-3.211035,-4.242940,-1.471176,-3.499550,-4.886113
0.910301,-0.965301,-0.386649,-2.473567,-0.528675,-0.430160,2.056005,1.299818,-0.896051,-0.892386,-1.560253,-0.410265,0.911872,-0.937431,-0.480727,0.009275,0.072159,-0.247332,-0.306468,0.028174,-0.244155,1.534060,-0.023947,-0.069624,-1.054531,0.579013,2.405154,1.563345,1.211258,3.955198,0.822485,0.870670,2.872272,-0.817520,-3.672058,-4.281685,0.271015,-3.003485,-4.585313,-1.909787,-2.920209,-5.131186
1.012119,-0.923160,-0.238685,-2.336800,-0.505068,-0.338821,1.655333,1.080884,-0.822252,-0.523125,-0.950583,-0.403152,1.130378,-0.881207,-0.387923,0.007236,-0.019468,-0.176561,-0.426402,-0.066057,-0.158805,1.714821,-0.088342,-0.012685,-1.493966,0.545767,1.872625,1.300579,1.255434,3.524650,0.247295,0.773341,3.029598,-1.725564,-4.272039,-3.979625,0.671076,-2.778255,-4.704727,-1.995190,-2.267644,-4.968668
1.003658,-0.777429,-0.159443,-2.021376,-0.455946,-0.271416,1.227588,0.820567,-0.706756,-0.303693,-0.526558,-0.378060,1.371442,-0.738882,-0.252687,0.047147,-0.145285,-0.091796,-0.465940,-0.197614,-0.069064,1.785341,-0.148103,0.005553,-1.886813,0.574933,1.561776,1.047985,1.377505,2.958666,-0.132758,0.873201,3.401012,-2.625383,-4.791517,-3.490176,1.245026,-2.560796,-4.501375,-1.702906,-1.621714,-4.265425
0.928536,-0.580770,-0.163103,-1.643126,-0.405548,-0.237412,0.859570,0.574960,-0.590654,-0.187739,-0.266323,-0.348144,1.562841,-0.573492,-0.097431,0.112485,-0.260140,0.006903,-0.418544,-0.316021,0.026838,1.734533,-0.209398,0.004629,-2.117239,0.584728,1.357327,0.777011,1.496804,2.275894,-0.292514,1.097170,3.613632,-3.413014,-5.148679,-2.831884,1.835065,-2.382078,-3.889992,-1.120261,-1.083154,-3.135104
0.851156,-0.395136,-0.226621,-1.300481,-0.366670,-0.237382,0.588079,0.382423,-0.500478,-0.131647,-0.122532,-0.325246,1.642857,-0.443619,0.041587,0.191703,-0.322651,0.107396,-0.300027,-0.369994,0.127545,1.586109,-0.275878,0.022264,-2.154281,0.506742,1.101554,0.460178,1.532687,1.517473,-0.316389,1.291789,3.269386,-4.008889,-5.284276,-2.045668,2.238776,-2.275014,-2.827699,-0.452297,-0.735217,-1.925130
0.805903,-0.260873,-0.300941,-1.042909,-0.340083,-0.253242,0.409728,0.253909,-0.437204,-0.106428,-0.048581,-0.307796,1.596252,-0.372511,0.138863,0.282298,-0.313348,0.197913,-0.133389,-0.333789,0.230991,1.386255,-0.346651,0.092425,-2.153481,0.331266,0.763895,0.080613,1.436057,0.739495,-0.358386,1.300790,2.278155,-4.397593,-5.193059,-1.189539,2.273932,-2.260070,-1.351823,0.045707,-0.596528,-0.939728
0.776468,-0.186433,-0.339068,-0.870948,-0.321755,-0.255851,0.306075,0.179327,-0.381830,-0.092624,-0.010978,-0.280587,1.454310,-0.348349,0.194464,0.385102,-0.239473,0.277601,0.059972,-0.219991,0.334922,1.175448,-0.416390,0.222084,-2.282169,0.078517,0.415552,-0.365033,1.192023,0.010126,-0.560909,1.034093,0.924300,-4.626987,-4.933694,-0.340109,1.849206,-2.329049,0.377673,0.172142,-0.626380,-0.189575
0.716623,-0.159294,-0.320304,-0.757112,-0.309046,-0.224999,0.261328,0.141337,-0.314505,-0.076624,0.008403,-0.228504,1.266578,-0.346966,0.226965,0.495302,-0.126507,0.354148,0.257718,-0.071564,0.433020,0.965548,-0.478197,0.382237,-2.517215,-0.247592,0.102217,-0.870422,0.801376,-0.591900,-0.991808,0.491748,-0.344005,-4.772457,-4.607899,0.410509,0.996634,-2.446391,2.071710,-0.152158,-0.790753,0.546427
0.588324,-0.161625,-0.254872,-0.669635,-0.301168,-0.162533,0.264650,0.125673,-0.230665,-0.052126,0.017857,-0.150179,1.069265,-0.351718,0.255133,0.596292,-0.004899,0.432948,0.431641,0.062795,0.514706,0.743371,-0.527835,0.522195,-2.701163,-0.653563,-0.193235,-1.429154,0.267358,-0.992680,-1.636609,-0.255816,-1.178232,-4.895099,-4.313965,0.978127,-0.154081,-2.577646,3.392342,-0.879751,-1.098419,1.450814
0.385471,-0.177904,-0.170927,-0.587331,-0.296416,-0.087826,0.305378,0.124034,-0.142581,-0.019846,0.022494,-0.059960,0.870546,-0.356808,0.285658,0.659867,0.100005,0.509084,0.548980,0.153571,0.571239,0.495316,-0.566613,0.599653,-2.738885,-1.126974,-0.496844,-2.045277,-0.397927,-1.154102,-2.438469,-1.109569,-1.466959,-5.020232,-4.097305,1.321266,-1.437351,-2.720318,4.101492,-1.874702,-1.547906,2.477236
0.131367,-0.195313,-0.097410,-0.501609,-0.290926,-0.023170,0.370114,0.131688,-0.068713,0.016343,0.026183,0.021369,0.657250,-0.359984,0.312505,0.653802,0.172192,0.567320,0.580053,0.197810,0.598950,0.225940,-0.600441,0.604941,-2.669073,-1.638932,-0.804783,-2.736687,-1.158773,-1.099897,-3.346951,-1.978840,-1.317420,-5.143802,-3.929959,1.455694,-2.709146,-2.899268,4.176766,-2.973799,-2.068137,3.385082
-0.139254,-0.203836,-0.053153,-0.410294,-0.280276,0.017215,0.443730,0.144262,-0.021895,0.052756,0.030390,0.077963,0.411882,-0.357240,0.323556,0.553887,0.204962,0.588934,0.508861,0.207496,0.595335,-0.045814,-0.634620,0.561962,-2.589108,-2.169477,-1.092461,-3.512689,-1.944967,-0.913069,-4.338560,-2.797854,-0.952826,-5.256179,-3.735020,1.432427,-3.877565,-3.124800,3.807264,-4.056458,-2.542645,3.938030
-0.396379,-0.198096,-0.043639,-0.311467,-0.261525,0.029592,0.511932,0.156559,-0.004290,0.086120,0.033774,0.104735,0.125719,-0.344317,0.309938,0.354070,0.198614,0.562251,0.340677,0.193095,0.556380,-0.303932,-0.667933,0.507067,-2.575332,-2.719030,-1.336128,-4.323449,-2.651942,-0.702696,-5.397175,-3.526084,-0.609042,-5.363101,-3.437912,1.297768,-4.907078,-3.354930,3.277791,-5.081582,-2.872832,4.071243
-0.620680,-0.177843,-0.062349,-0.202284,-0.233600,0.018665,0.564096,0.163494,-0.009152,0.113383,0.033616,0.106466,-0.197600,-0.320633,0.274807,0.069312,0.157228,0.492192,0.099262,0.154993,0.481882,-0.549816,-0.691800,0.462867,-2.664580,-3.301462,-1.525180,-5.006036,-3.152751,-0.555514,-6.473381,-4.148665,-0.471078,-5.487316,-3.006399,1.065181,-5.805238,-3.499066,2.823994,-6.062483,-3.000454,3.885938
-0.801881,-0.145294,-0.094119,-0.081092,-0.196127,-0.004446,0.595316,0.161581,-0.024981,0.133828,0.028033,0.093609,-0.544613,-0.289562,0.236128,-0.268772,0.086770,0.402095,-0.183855,0.085948,0.382680,-0.804838,-0.696220,0.425203,-2.869453,-3.931406,-1.660241,-5.315607,-3.347910,-0.509591,-7.449703,-4.669253,-0.633295,-5.653280,-2.457725,0.714264,-6.598698,-3.455730,2.543665,-7.010736,-2.893210,3.528802
-0.935823,-0.102003,-0.119972,0.050990,-0.148297,-0.024639,0.605963,0.149766,-0.039047,0.151587,0.017637,0.077925,-0.896396,-0.254317,0.218419,-0.619828,-0.003570,0.323649,-0.477209,-0.018459,0.279590,-1.098216,-0.676929,0.369836,-3.188534,-4.610503,-1.741429,-5.117727,-3.277776,-0.584738,-8.137232,-5.079341,-1.068871,-5.869823,-1.842214,0.213037,-7.305458,-3.149690,2.397017,-7.885874,-2.539416,3.095399
-1.024309,-0.048214,-0.122821,0.191106,-0.088999,-0.027067,0.597943,0.128840,-0.039580,0.174398,0.005780,0.069647,-1.232430,-0.213463,0.236982,-0.943070,-0.098676,0.279762,-0.751313,-0.148116,0.193839,-1.443970,-0.636453,0.270305,-3.595964,-5.302598,-1.756261,-4.603796,-3.200668,-0.830744,-8.309937,-5.309134,-1.617239,-6.123210,-1.223992,-0.452932,-7.913246,-2.549028,2.265569,-8.565166,-1.961734,2.612931
-1.076158,0.015768,-0.092121,0.337123,-0.017976,-0.001622,0.570220,0.099512,-0.017307,0.208148,-0.002837,0.076303,-1.533563,-0.160462,0.287100,-1.204557,-0.178210,0.272907,-0.980878,-0.275034,0.137974,-1.822873,-0.578491,0.112872,-4.016759,-5.905095,-1.680473,-4.198182,-3.442926,-1.288113,-7.791809,-5.236485,-2.036266,-6.372138,-0.667186,-1.253996,-8.375532,-1.667657,2.016393,-8.836902,-1.234738,2.067627
-1.105262,0.089075,-0.025342,0.489322,0.063467,0.055481,0.517385,0.059939,0.032993,0.251516,-0.004167,0.102275,-1.784592,-0.087605,0.348735,-1.382448,-0.223193,0.288624,-1.148624,-0.364198,0.114149,-2.187349,-0.502277,-0.099310,-4.312464,-6.238428,-1.492419,-4.121070,-4.044382,-1.857962,-6.602437,-4.828801,-2.147000,-6.537151,-0.224199,-2.098731,-8.620463,-0.570478,1.551039,-8.475374,-0.470108,1.431399
-1.124896,0.171513,0.073717,0.650236,0.152822,0.143420,0.431903,0.004242,0.111151,0.295056,0.004023,0.148368,-1.976538,0.008944,0.403493,-1.468615,-0.224453,0.311105,-1.245046,-0.391951,0.119283,-2.486360,-0.402251,-0.349982,-4.322537,-6.106813,-1.187449,-4.129491,-4.620993,-2.272204,-5.062916,-4.313160,-1.981268,-6.486813,0.076210,-2.828295,-8.559837,0.611526,0.845753,-7.450065,0.254280,0.662777
-1.142224,0.264296,0.197398,0.822914,0.246606,0.258846,0.307348,-0.076642,0.211642,0.325649,0.021856,0.211592,-2.107219,0.126513,0.449137,-1.466104,-0.186148,0.337435,-1.263661,-0.357673,0.151535,-2.687480,-0.271183,-0.614931,-3.991923,-5.460461,-0.776675,-3.819030,-4.734392,-2.287368,-3.669572,-4.098427,-1.749953,-6.069902,0.237304,-3.262169,-8.092980,1.667087,-0.014503,-6.119965,0.969116,-0.303267
-1.156268,0.368482,0.335204,1.008925,0.339565,0.395592,0.139674,-0.191710,0.325609,0.333841,0.047424,0.285726,-2.179646,0.256778,0.499286,-1.384596,-0.121902,0.378639,-1.198963,-0.280752,0.212102,-2.780713,-0.101673,-0.864212,-3.494056,-4.544672,-0.272021,-3.097660,-4.388529,-1.913260,-2.746013,-4.412449,-1.614884,-5.242843,0.298008,-3.337813,-7.141526,2.343879,-0.857548,-5.081764,1.770660,-1.522094
-1.159205,0.482333,0.473899,1.207709,0.424337,0.542676,-0.073974,-0.346014,0.443685,0.319220,0.078308,0.362611,-2.199505,0.388849,0.569137,-1.236773,-0.047332,0.447200,-1.050592,-0.186816,0.300642,-2.768909,0.112893,-1.060454,-3.151308,-3.798243,0.322358,-2.238867,-4.027313,-1.398120,-2.228798,-5.068430,-1.525828,-4.198032,0.330890,-3.260678,-5.749025,2.485224,-1.559726,-4.660087,2.655368,-2.963963
-1.138982,0.600242,0.599362,1.418501,0.494444,0.683503,-0.338512,-0.538617,0.557491,0.289344,0.115994,0.433363,-2.172582,0.512558,0.658953,-1.035632,0.026060,0.541508,-0.826787,-0.092934,0.408306,-2.654997,0.368867,-1.151069,-3.145004,-3.491926,0.998497,-1.537176,-4.026317,-0.988726,-1.831905,-5.667379,-1.318348,-3.259505,0.433477,-3.454332,-4.171454,2.187721,-2.211627,-4.598208,3.437584,-4.490500
-1.081872,0.714085,0.701173,1.642964,0.550289,0.798320,-0.664015,-0.762737,0.659154,0.254689,0.171571,0.488810,-2.102340,0.620230,0.747840,-0.792658,0.093045,0.639560,-0.541424,-0.001310,0.514276,-2.431725,0.630678,-1.056293,-3.347479,-3.500279,1.724042,-1.044432,-4.319098,-0.750026,-1.352869,-5.957279,-0.912328,-2.531639,0.717577,-4.272177,-2.794583,1.785547,-3.073762,-4.350175,3.891930,-5.937619
-0.975214,0.815755,0.777379,1.883625,0.602439,0.870329,-1.063794,-1.006398,0.741383,0.228135,0.268004,0.520553,-1.988549,0.706470,0.802395,-0.518533,0.152819,0.707119,-0.209079,0.094134,0.589165,-2.078591,0.814976,-0.669083,-3.506972,-3.493634,2.433643,-0.630899,-4.560483,-0.608328,-0.778402,-5.938586,-0.364287,-1.686148,1.311633,-5.762077,-1.879143,1.615690,-4.263737,-3.598546,3.961515,-7.211334
-0.811657,0.899459,0.836140,2.132707,0.664906,0.895489,-1.542128,-1.252080,0.802272,0.237561,0.438802,0.526177,-1.828177,0.767641,0.794365,-0.227500,0.204961,0.715009,0.153244,0.193651,0.604808,-1.575745,0.812070,0.101661,-3.529411,-3.285784,3.034348,-0.183313,-4.503667,-0.486490,-0.188161,-5.721005,0.222729,-0.181073,2.354238,-7.668182,-1.402495,1.809577,-5.522583,-2.434111,3.788755,-8.283797
