body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.015521,-0.222519,0.682170,-0.110430,-0.241416,0.553658,-0.178378,0.326672,0.287473,-0.009981,-0.019848,0.048069,-0.062092,-0.315714,0.832218,-0.006725,-0.411044,1.164078,-0.002623,-0.489656,1.060707,0.059608,-0.179522,0.680494,0.115148,0.072129,0.692428,-0.027626,0.281672,1.417278,-0.240321,0.333314,1.245590,0.005523,0.339682,0.922000,-1.481587,0.631347,1.367291,-1.647369,0.148624,1.076100
0.021343,-0.206123,0.781035,-0.123677,-0.216704,0.643751,-0.239186,0.456910,0.363654,0.005613,-0.015641,0.058464,-0.070197,-0.277918,0.939432,-0.040665,-0.357138,1.213844,-0.039907,-0.385651,1.175995,0.068531,-0.168694,0.778319,0.133574,0.025397,0.761597,-0.029308,0.234109,1.350377,-0.107450,0.231206,1.037312,0.025725,0.285573,0.952065,-1.509897,0.853116,1.297455,-1.855964,0.097146,0.954970
0.027618,-0.180818,0.862959,-0.133431,-0.172826,0.722464,-0.292550,0.590298,0.444449,0.023310,-0.020891,0.088181,-0.071323,-0.235067,1.023781,-0.078727,-0.301300,1.228336,-0.072237,-0.270940,1.262441,0.075493,-0.151228,0.859352,0.136745,-0.011526,0.826019,-0.013963,0.142526,1.271331,0.020145,0.100627,0.858648,0.038615,0.216453,0.959564,-1.417703,1.006631,1.217315,-1.966714,0.077195,0.864114
0.033235,-0.146862,0.922421,-0.138785,-0.111813,0.785137,-0.327393,0.698372,0.528971,0.041302,-0.044157,0.149828,-0.065444,-0.189137,1.078696,-0.118845,-0.245632,1.205198,-0.098279,-0.156433,1.308404,0.079868,-0.126696,0.918230,0.127043,-0.039582,0.878478,0.017111,0.019896,1.173606,0.135473,-0.039014,0.696100,0.041030,0.151019,0.950813,-1.208383,1.047789,1.136246,-1.955461,0.063501,0.789963
0.036085,-0.106253,0.959820,-0.139035,-0.040076,0.832850,-0.332910,0.749199,0.616833,0.059249,-0.090762,0.251007,-0.054288,-0.142126,1.103171,-0.157048,-0.190203,1.146954,-0.117892,-0.052130,1.306667,0.080342,-0.096118,0.955476,0.113278,-0.062602,0.912961,0.064553,-0.114292,1.051456,0.241716,-0.169301,0.534733,0.037189,0.103629,0.938326,-0.922464,0.964714,1.055778,-1.836096,0.033800,0.715779
0.033767,-0.062947,0.976682,-0.134276,0.032073,0.866839,-0.302723,0.719540,0.702396,0.078498,-0.155194,0.384857,-0.041264,-0.096422,1.098401,-0.188584,-0.134940,1.060025,-0.131242,0.034139,1.255825,0.075233,-0.062371,0.972663,0.106137,-0.084240,0.923275,0.126627,-0.234496,0.902428,0.344717,-0.269697,0.363467,0.036537,0.075709,0.930612,-0.622074,0.789052,0.975362,-1.651862,-0.008970,0.626037
0.024119,-0.021850,0.968472,-0.126444,0.092870,0.880647,-0.239596,0.608192,0.769427,0.099166,-0.217630,0.524233,-0.031315,-0.054507,1.062173,-0.209661,-0.081415,0.952151,-0.138343,0.097572,1.160033,0.062683,-0.029313,0.965181,0.110808,-0.105038,0.900427,0.194359,-0.313048,0.726765,0.444209,-0.317953,0.175646,0.046526,0.055882,0.921272,-0.362411,0.578750,0.895078,-1.448948,-0.039998,0.508278
0.005732,0.012821,0.923401,-0.119287,0.132817,0.859194,-0.157284,0.440828,0.794076,0.116691,-0.251313,0.628282,-0.029834,-0.018254,0.987542,-0.218868,-0.032874,0.829356,-0.139237,0.137100,1.027017,0.041127,-0.000239,0.921048,0.123270,-0.121749,0.833642,0.251917,-0.328449,0.526767,0.531026,-0.296287,-0.031420,0.066697,0.029345,0.889180,-0.171699,0.385170,0.811111,-1.255128,-0.035666,0.353444
-0.020729,0.038711,0.830901,-0.115971,0.147612,0.788480,-0.076068,0.259191,0.757699,0.123144,-0.238751,0.661833,-0.039957,0.011620,0.869106,-0.217478,0.007480,0.694880,-0.134316,0.155454,0.865800,0.010838,0.023111,0.829473,0.133626,-0.129773,0.717603,0.283252,-0.274354,0.309398,0.591848,-0.199700,-0.253967,0.089236,-0.011251,0.812328,-0.050854,0.232728,0.712392,-1.077105,0.009331,0.158512
-0.051080,0.055263,0.692409,-0.116020,0.138595,0.667654,-0.013715,0.100396,0.659510,0.113520,-0.184467,0.614198,-0.059878,0.035497,0.711292,-0.208714,0.038269,0.550806,-0.124407,0.158112,0.685648,-0.024264,0.040208,0.691733,0.133487,-0.127293,0.560112,0.279981,-0.163252,0.089244,0.616500,-0.039921,-0.479192,0.105034,-0.061866,0.683986,0.014132,0.123558,0.586568,-0.910660,0.085099,-0.068814
-0.078151,0.062759,0.523145,-0.115023,0.111011,0.511243,0.021244,-0.017711,0.516968,0.090225,-0.112915,0.501504,-0.083088,0.054347,0.529413,-0.196779,0.060224,0.399956,-0.110708,0.151568,0.495889,-0.056840,0.050547,0.522994,0.121386,-0.117891,0.380887,0.244675,-0.021613,-0.114611,0.601970,0.158491,-0.688814,0.109727,-0.111448,0.517025,0.040329,0.054004,0.430202,-0.750312,0.180217,-0.309292
-0.094947,0.061572,0.343041,-0.107866,0.071751,0.339673,0.029354,-0.095639,0.353731,0.060280,-0.053211,0.351937,-0.101978,0.069241,0.341756,-0.185994,0.075156,0.245667,-0.094687,0.141836,0.305165,-0.079196,0.053029,0.343225,0.102638,-0.109286,0.200934,0.187764,0.121219,-0.287678,0.551347,0.367597,-0.867962,0.105256,-0.149319,0.334153,0.042599,0.024320,0.252251,-0.592597,0.289717,-0.538713
-0.098214,0.052352,0.166092,-0.092493,0.027726,0.167943,0.015782,-0.141786,0.186828,0.028107,-0.023281,0.188744,-0.111905,0.081147,0.160414,-0.179846,0.084966,0.089973,-0.077850,0.133684,0.119784,-0.087132,0.046688,0.166483,0.084855,-0.108974,0.032145,0.120909,0.244125,-0.426905,0.470133,0.565035,-1.011063,0.096893,-0.169932,0.154463,0.032780,0.036907,0.068187,-0.435667,0.412773,-0.737497
-0.089711,0.036693,-0.003135,-0.071075,-0.014998,0.001681,-0.013002,-0.164136,0.022730,-0.008460,-0.023645,0.023889,-0.112704,0.090785,-0.011509,-0.180038,0.091370,-0.067527,-0.061458,0.130457,-0.057409,-0.081696,0.032026,-0.002612,0.073072,-0.120144,-0.124557,0.051375,0.339239,-0.539220,0.363530,0.737471,-1.119904,0.089023,-0.173382,-0.013259,0.019822,0.090364,-0.109028,-0.279307,0.546253,-0.896408
-0.074590,0.017428,-0.165978,-0.048322,-0.051719,-0.159559,-0.049689,-0.168790,-0.138526,-0.055209,-0.040895,-0.138201,-0.107291,0.098480,-0.176356,-0.186075,0.095949,-0.228719,-0.046395,0.134045,-0.226363,-0.067923,0.011697,-0.165370,0.067614,-0.140487,-0.273865,-0.019626,0.409241,-0.634654,0.236483,0.878309,-1.198184,0.082832,-0.163401,-0.169097,0.009829,0.176470,-0.274606,-0.126075,0.680746,-1.016388
-0.058400,-0.001689,-0.324688,-0.028551,-0.079450,-0.317298,-0.085846,-0.162300,-0.297552,-0.114925,-0.055299,-0.294573,-0.099046,0.104337,-0.337092,-0.195526,0.100092,-0.394587,-0.033239,0.144756,-0.387851,-0.051871,-0.009889,-0.324027,0.065235,-0.163963,-0.420098,-0.094591,0.460392,-0.721093,0.095502,0.983545,-1.249399,0.076796,-0.145149,-0.317309,0.006549,0.281620,-0.432096,0.018359,0.801236,-1.105212
-0.044599,-0.016648,-0.479282,-0.013150,-0.097008,-0.470709,-0.112518,-0.154413,-0.451648,-0.182943,-0.049055,-0.439489,-0.089643,0.108919,-0.494516,-0.204567,0.105108,-0.563096,-0.022463,0.161350,-0.541858,-0.037948,-0.027655,-0.478571,0.061925,-0.183963,-0.564214,-0.175685,0.496542,-0.803670,-0.050247,1.049628,-1.278949,0.068729,-0.123868,-0.462068,0.012413,0.390584,-0.589073,0.146990,0.891395,-1.173683
-0.033788,-0.023867,-0.625771,0.000379,-0.104600,-0.614348,-0.120992,-0.160039,-0.592084,-0.247467,-0.014695,-0.561182,-0.078277,0.113962,-0.646077,-0.208699,0.112756,-0.728547,-0.014696,0.181623,-0.687292,-0.027903,-0.037132,-0.624937,0.055162,-0.196291,-0.702869,-0.261895,0.516936,-0.886087,-0.190153,1.073846,-1.295746,0.057440,-0.104449,-0.604113,0.029344,0.489942,-0.751078,0.254256,0.938965,-1.232058
-0.024912,-0.020702,-0.755452,0.016937,-0.102584,-0.737221,-0.103689,-0.197458,-0.703164,-0.293515,0.039274,-0.640785,-0.062673,0.122534,-0.785402,-0.204001,0.125798,-0.882293,-0.010868,0.203467,-0.822346,-0.021750,-0.035523,-0.754296,0.044228,-0.200734,-0.828453,-0.349079,0.517460,-0.970811,-0.315005,1.055407,-1.310135,0.042800,-0.091603,-0.738871,0.058703,0.569435,-0.917568,0.337524,0.939345,-1.287508
-0.017499,-0.005780,-0.857056,0.040150,-0.089621,-0.825590,-0.057279,-0.278236,-0.766456,-0.308796,0.091684,-0.658336,-0.041439,0.138332,-0.903529,-0.188896,0.147593,-1.014394,-0.011816,0.225874,-0.944365,-0.019667,-0.022333,-0.855275,0.029056,-0.200522,-0.931461,-0.432261,0.493513,-1.058914,-0.419665,0.995893,-1.330592,0.024749,-0.089881,-0.858033,0.100749,0.621288,-1.083037,0.396801,0.895856,-1.344528
-0.013038,0.020575,-0.921835,0.068864,-0.061972,-0.869534,0.012148,-0.392638,-0.770347,-0.289583,0.121898,-0.605810,-0.016128,0.164033,-0.992115,-0.165360,0.180469,-1.116102,-0.017195,0.249342,-1.049224,-0.022993,0.000506,-0.919152,0.009393,-0.200186,-1.005121,-0.507811,0.442656,-1.150970,-0.504224,0.899151,-1.362549,0.002836,-0.102874,-0.954239,0.154669,0.638797,-1.242266,0.434513,0.817167,-1.408179
-0.014041,0.055620,-0.946871,0.096786,-0.016203,-0.867774,0.087566,-0.506068,-0.717562,-0.242942,0.122807,-0.496577,0.008783,0.198954,-1.045400,-0.138158,0.223970,-1.182452,-0.024412,0.275522,-1.131166,-0.033126,0.028958,-0.943240,-0.014554,-0.203339,-1.047788,-0.573614,0.365624,-1.246656,-0.573099,0.770789,-1.407662,-0.022885,-0.131703,-1.024019,0.219470,0.615394,-1.393694,0.456466,0.713535,-1.485572
-0.021548,0.093743,-0.932912,0.115656,0.045375,-0.825998,0.147707,-0.576026,-0.623618,-0.182811,0.102398,-0.361023,0.027912,0.237395,-1.058436,-0.112048,0.274616,-1.213210,-0.028805,0.306334,-1.183714,-0.049270,0.057751,-0.928653,-0.040927,-0.211609,-1.059643,-0.627540,0.265441,-1.340808,-0.632413,0.617033,-1.460657,-0.050665,-0.173607,-1.065346,0.294529,0.544933,-1.536196,0.472468,0.593792,-1.581469
-0.033579,0.127349,-0.880483,0.119324,0.111432,-0.751875,0.177699,-0.577358,-0.508754,-0.122934,0.074711,-0.231650,0.037149,0.269867,-1.025162,-0.088892,0.327464,-1.211176,-0.025610,0.342840,-1.201211,-0.067459,0.081710,-0.876244,-0.066291,-0.224571,-1.037986,-0.666202,0.146067,-1.419925,-0.686724,0.443617,-1.506756,-0.077254,-0.221429,-1.073598,0.378494,0.423830,-1.662361,0.494609,0.464637,-1.690767
-0.046038,0.149432,-0.791061,0.106301,0.165147,-0.653425,0.175087,-0.514717,-0.391154,-0.072176,0.050298,-0.129996,0.034857,0.287805,-0.942114,-0.067028,0.377956,-1.179351,-0.012813,0.384164,-1.180324,-0.082216,0.097101,-0.787587,-0.087290,-0.239729,-0.978432,-0.685274,0.012650,-1.465281,-0.736072,0.256368,-1.525494,-0.099487,-0.264924,-1.042854,0.467120,0.254602,-1.756029,0.533600,0.331629,-1.795079
-0.055011,0.156555,-0.672977,0.080419,0.193144,-0.541399,0.148105,-0.415284,-0.284545,-0.034126,0.032983,-0.062698,0.022509,0.288812,-0.816445,-0.043519,0.422500,-1.119932,0.006998,0.426959,-1.121267,-0.089504,0.102385,-0.670831,-0.102183,-0.252432,-0.882102,-0.680705,-0.126457,-1.461984,-0.774223,0.063707,-1.500319,-0.115445,-0.294287,-0.972888,0.552290,0.048402,-1.797665,0.595573,0.199114,-1.867022
-0.058499,0.150185,-0.544075,0.049556,0.193047,-0.430181,0.109601,-0.311181,-0.197719,-0.008765,0.022005,-0.025183,0.004677,0.277950,-0.669163,-0.017478,0.457820,-1.036062,0.027236,0.466020,-1.028465,-0.088591,0.098232,-0.543494,-0.110796,-0.256602,-0.760739,-0.649404,-0.258484,-1.406447,-0.789491,-0.121590,-1.426411,-0.124071,-0.304592,-0.874396,0.623808,-0.176148,-1.773631,0.681106,0.067587,-1.879490
-0.056871,0.135474,-0.425960,0.022142,0.173779,-0.333905,0.071240,-0.224491,-0.134064,0.005950,0.015380,-0.008042,-0.012657,0.263520,-0.527734,0.008401,0.480361,-0.934107,0.039992,0.495803,-0.910144,-0.081846,0.087106,-0.426908,-0.113413,-0.246806,-0.633585,-0.589273,-0.368413,-1.306756,-0.768749,-0.284596,-1.311012,-0.124173,-0.298278,-0.766300,0.673268,-0.398112,-1.682940,0.786356,-0.069124,-1.814949
-0.052418,0.118329,-0.334164,0.003031,0.148757,-0.260988,0.040423,-0.162442,-0.091924,0.012838,0.011624,-0.002154,-0.025124,0.250729,-0.413426,0.029487,0.486529,-0.823760,0.039087,0.511760,-0.776781,-0.073245,0.072597,-0.336460,-0.110237,-0.220556,-0.518552,-0.499816,-0.443904,-1.177360,-0.702687,-0.413939,-1.167737,-0.114523,-0.283381,-0.666944,0.697919,-0.600184,-1.537657,0.904843,-0.222210,-1.670818
-0.048251,0.102615,-0.272607,-0.008108,0.127437,-0.212065,0.020117,-0.122170,-0.066670,0.014515,0.009622,-0.001042,-0.031905,0.238290,-0.333760,0.042636,0.473566,-0.715654,0.022190,0.510719,-0.639203,-0.066608,0.058360,-0.275968,-0.102111,-0.179208,-0.424789,-0.383924,-0.479658,-1.032643,-0.588883,-0.506916,-1.009785,-0.095434,-0.267945,-0.585876,0.702410,-0.771275,-1.356914,1.028171,-0.400211,-1.458508
-0.046740,0.088999,-0.235619,-0.014660,0.111116,-0.182305,0.010247,-0.098368,-0.053462,0.012995,0.008083,-0.001071,-0.034878,0.220248,-0.284319,0.048448,0.440433,-0.618161,-0.008347,0.490608,-0.507147,-0.064110,0.046862,-0.239596,-0.091565,-0.127148,-0.351050,-0.249392,-0.478832,-0.882625,-0.431253,-0.570615,-0.845479,-0.070411,-0.254358,-0.521266,0.696937,-0.904908,-1.158159,1.145634,-0.600438,-1.196475
-0.048292,0.075873,-0.213989,-0.019540,0.094961,-0.165334,0.009019,-0.087491,-0.048877,0.009776,0.005772,-0.000739,-0.036128,0.190934,-0.255590,0.050649,0.388140,-0.534843,-0.046062,0.450081,-0.388340,-0.065604,0.038727,-0.217931,-0.082738,-0.070310,-0.289558,-0.107893,-0.451640,-0.732077,-0.237526,-0.619336,-0.676979,-0.045991,-0.238265,-0.463814,0.691792,-0.996894,-0.951345,1.244988,-0.807500,-0.901557
-0.051368,0.061355,-0.199865,-0.023459,0.073290,-0.155862,0.013590,-0.087609,-0.050779,0.005896,0.002188,0.000271,-0.036375,0.148982,-0.238480,0.053370,0.319316,-0.463334,-0.082435,0.388286,-0.287812,-0.069079,0.033147,-0.203018,-0.079690,-0.014775,-0.231988,0.028945,-0.412326,-0.582356,-0.017350,-0.670413,-0.501008,-0.029133,-0.213093,-0.404002,0.690870,-1.045686,-0.739485,1.315509,-1.000609,-0.583863
-0.053571,0.044714,-0.188229,-0.025603,0.043513,-0.150225,0.020603,-0.096744,-0.057348,0.001934,-0.002251,0.001903,-0.035204,0.097854,-0.226006,0.058531,0.237339,-0.396344,-0.109560,0.305000,-0.207623,-0.071878,0.028804,-0.189947,-0.084085,0.034660,-0.173564,0.153799,-0.375202,-0.433456,0.217710,-0.739399,-0.309517,-0.023559,-0.176074,-0.337502,0.688680,-1.054477,-0.523451,1.350728,-1.162184,-0.247412
-0.052849,0.026376,-0.176034,-0.025060,0.006578,-0.145688,0.027008,-0.111998,-0.066494,-0.001793,-0.006718,0.004085,-0.032029,0.043362,-0.212810,0.065074,0.145596,-0.324713,-0.122151,0.201199,-0.147138,-0.071793,0.024473,-0.175973,-0.093899,0.075856,-0.113497,0.265189,-0.350606,-0.284322,0.452739,-0.834823,-0.089817,-0.027600,-0.130485,-0.265442,0.673577,-1.031836,-0.305848,1.348014,-1.280500,0.105392
-0.048150,0.007078,-0.161091,-0.021554,-0.034759,-0.139766,0.030818,-0.129789,-0.076012,-0.004965,-0.010590,0.006648,-0.026669,-0.009387,-0.194744,0.070448,0.047210,-0.240944,-0.118201,0.079644,-0.103443,-0.067588,0.019127,-0.159271,-0.104231,0.109750,-0.053043,0.365559,-0.342633,-0.131915,0.668144,-0.953790,0.173707,-0.035257,-0.082835,-0.190693,0.634672,-0.989602,-0.090995,1.305839,-1.347471,0.469012
-0.039532,-0.012924,-0.141759,-0.015481,-0.077650,-0.130204,0.031326,-0.146592,-0.084051,-0.007216,-0.013689,0.009230,-0.019407,-0.057784,-0.169135,0.073314,-0.054782,-0.141341,-0.098553,-0.055128,-0.071635,-0.059047,0.011755,-0.138505,-0.109910,0.139234,0.006580,0.457597,-0.349805,0.029379,0.840220,-1.080421,0.494272,-0.040046,-0.037913,-0.114015,0.566428,-0.939022,0.117999,1.221482,-1.357118,0.832785
-0.027906,-0.034214,-0.117160,-0.007757,-0.119961,-0.115447,0.028899,-0.159750,-0.089408,-0.008314,-0.016183,0.011449,-0.010898,-0.101963,-0.134992,0.075490,-0.157161,-0.026186,-0.066059,-0.197530,-0.045193,-0.046717,0.001102,-0.112970,-0.108301,0.167310,0.065475,0.540854,-0.367319,0.207322,0.944307,-1.188158,0.874789,-0.039088,0.004531,-0.032753,0.467787,-0.886731,0.322062,1.090644,-1.306841,1.182283
-0.014519,-0.058056,-0.087173,0.000417,-0.160341,-0.094908,0.024648,-0.167915,-0.091426,-0.008297,-0.018429,0.013272,-0.001973,-0.144009,-0.092581,0.081367,-0.256512,0.101341,-0.024931,-0.341685,-0.016577,-0.031478,-0.014346,-0.082589,-0.100387,0.195756,0.125285,0.609911,-0.388258,0.409918,0.959800,-1.245624,1.300836,-0.034540,0.049486,0.057503,0.338762,-0.832462,0.526269,0.909146,-1.199563,1.501867
-0.000371,-0.085623,-0.051916,0.007996,-0.197883,-0.068608,0.020113,-0.170717,-0.089557,-0.007459,-0.020870,0.015203,0.006736,-0.186523,-0.042553,0.094818,-0.349473,0.236569,0.019616,-0.481548,0.021954,-0.014092,-0.035726,-0.047432,-0.089346,0.224480,0.188005,0.654759,-0.403083,0.641247,0.875981,-1.225105,1.737925,-0.031368,0.103138,0.159455,0.179453,-0.769728,0.736511,0.676285,-1.044896,1.776060
0.014052,-0.116888,-0.011016,0.014445,-0.231614,-0.036390,0.016809,-0.167797,-0.082871,-0.006195,-0.023925,0.018065,0.015083,-0.231072,0.014856,0.115903,-0.432952,0.374544,0.061754,-0.610558,0.077263,0.004932,-0.062693,-0.007032,-0.077819,0.251211,0.253896,0.663763,-0.399366,0.895843,0.697736,-1.111564,2.135487,-0.033343,0.168535,0.271102,-0.007404,-0.688821,0.954738,0.398094,-0.858988,1.990284
0.028405,-0.150106,0.036734,0.019486,-0.260257,0.002587,0.015551,-0.158011,-0.069955,-0.004831,-0.027815,0.022463,0.023110,-0.277363,0.080180,0.140192,-0.504289,0.510983,0.095833,-0.721813,0.154082,0.024992,-0.092919,0.039917,-0.066079,0.271876,0.320438,0.628578,-0.363916,1.155365,0.448654,-0.908700,2.438426,-0.040391,0.243490,0.385780,-0.213613,-0.580012,1.176217,0.087672,-0.662661,2.133505
0.041701,-0.182491,0.093084,0.022199,-0.282508,0.049665,0.015728,-0.139454,-0.049276,-0.003529,-0.032387,0.028300,0.030195,-0.323641,0.154602,0.161453,-0.561435,0.643041,0.117484,-0.809199,0.254209,0.044762,-0.122946,0.095237,-0.052352,0.282171,0.383692,0.548887,-0.287144,1.391314,0.168200,-0.638857,2.603567,-0.048905,0.321764,0.495616,-0.425262,-0.435816,1.390277,-0.238266,-0.477134,2.202885
0.051734,-0.211477,0.159607,0.020264,-0.297512,0.106031,0.014998,-0.110140,-0.019686,-0.002309,-0.037053,0.034714,0.034341,-0.367659,0.239454,0.175577,-0.602965,0.769568,0.124490,-0.868618,0.376557,0.061799,-0.149727,0.160523,-0.034457,0.279535,0.440697,0.434451,-0.167313,1.573547,-0.097816,-0.336363,2.613854,-0.053865,0.395779,0.595568,-0.624515,-0.252977,1.582779,-0.563590,-0.317988,2.206875
0.055357,-0.235361,0.236946,0.010259,-0.304953,0.172112,0.009787,-0.068612,0.019354,-0.001135,-0.040947,0.040564,0.032449,-0.407118,0.335405,0.182563,-0.627663,0.890468,0.116938,-0.898150,0.517696,0.072883,-0.171460,0.236404,-0.010854,0.264192,0.490417,0.303261,-0.011962,1.680195,-0.309830,-0.037110,2.482764,-0.050478,0.458439,0.684879,-0.791807,-0.035107,1.738314,-0.874056,-0.189944,2.163238
0.049681,-0.252987,0.324355,-0.010866,-0.304623,0.247335,-0.003543,-0.013976,0.067895,0.000037,-0.043227,0.045118,0.021670,-0.439323,0.441633,0.185259,-0.634095,1.005448,0.096789,-0.897223,0.672343,0.075112,-0.187303,0.322121,0.019615,0.239065,0.532827,0.176530,0.164563,1.704013,-0.444411,0.231156,2.246838,-0.034416,0.503178,0.765566,-0.908962,0.205056,1.842347,-1.156257,-0.085609,2.092447
0.033729,-0.263191,0.419740,-0.043840,-0.295874,0.330282,-0.027451,0.054705,0.125691,0.001451,-0.043319,0.048483,0.001203,-0.460884,0.555476,0.186265,-0.620950,1.113009,0.067343,-0.865850,0.833841,0.067307,-0.196738,0.415634,0.057686,0.209388,0.568429,0.071937,0.346254,1.653119,-0.498182,0.454261,1.951479,-0.002221,0.522510,0.839409,-0.964880,0.446481,1.884441,-1.398546,0.010514,2.010049
0.009849,-0.264722,0.520107,-0.085610,-0.277309,0.418987,-0.062454,0.139270,0.192199,0.003942,-0.041050,0.051500,-0.026254,-0.468260,0.672732,0.185818,-0.588193,1.210078,0.033029,-0.804654,0.994801,0.051026,-0.199437,0.514126,0.101169,0.182732,0.600278,-0.003391,0.520735,1.547884,-0.486836,0.631859,1.638811,0.046113,0.505675,0.904494,-0.962137,0.664703,1.862493,-1.595340,0.114167,1.922435
-0.016013,-0.256588,0.621877,-0.129253,-0.246856,0.510960,-0.107013,0.242490,0.266368,0.009088,-0.036824,0.055631,-0.054280,-0.458931,0.788136,0.182287,-0.538101,1.292077,-0.000575,-0.715666,1.147401,0.030492,-0.195566,0.614368,0.140660,0.168909,0.637244,-0.057611,0.682316,1.416850,-0.441214,0.773890,1.343377,0.103209,0.437613,0.952532,-0.916796,0.836326,1.786647,-1.747558,0.231760,1.830116
-0.035989,-0.238227,0.720800,-0.165934,-0.202220,0.602854,-0.157588,0.365650,0.346602,0.018708,-0.032272,0.063843,-0.074468,-0.432274,0.895684,0.174340,-0.475060,1.353248,-0.027228,-0.603348,1.282895,0.011203,-0.185783,0.712584,0.158288,0.178019,0.693880,-0.112204,0.830510,1.292023,-0.399278,0.893858,1.093643,0.153575,0.303938,0.970093,-0.843844,0.935234,1.680007,-1.849383,0.348773,1.737447
-0.043672,-0.209163,0.812035,-0.188479,-0.141755,0.690476,-0.208160,0.503212,0.431393,0.034125,-0.031392,0.082738,-0.079912,-0.389503,0.989234,0.162355,-0.404024,1.387632,-0.041665,-0.475090,1.391097,-0.002139,-0.170434,0.804323,0.134282,0.215237,0.783512,-0.190241,0.962087,1.202018,-0.391876,0.998026,0.912505,0.179775,0.104674,0.946708,-0.735977,0.920013,1.569687,-1.869159,0.417825,1.655408
-0.037271,-0.168764,0.891278,-0.194530,-0.065786,0.769945,-0.249338,0.637362,0.520423,0.056346,-0.041090,0.123942,-0.068559,-0.332933,1.064003,0.147738,-0.328730,1.390723,-0.041839,-0.340539,1.461178,-0.007082,-0.148648,0.885278,0.060058,0.274056,0.907438,-0.298978,1.059856,1.164181,-0.426217,1.073697,0.813439,0.172915,-0.131283,0.886778,-0.563249,0.733675,1.464753,-1.757054,0.364139,1.582625
-0.020301,-0.117301,0.956408,-0.186984,0.021613,0.839376,-0.268731,0.738323,0.614523,0.087187,-0.069055,0.201030,-0.044163,-0.265736,1.118165,0.131192,-0.251339,1.360897,-0.030091,-0.210056,1.484036,-0.003579,-0.118916,0.952774,-0.050898,0.333352,1.048464,-0.419435,1.090196,1.179821,-0.478436,1.087982,0.794580,0.139378,-0.348663,0.814534,-0.310644,0.344544,1.337360,-1.498033,0.133714,1.479841
0.000468,-0.058317,1.006494,-0.171587,0.111254,0.897849,-0.254912,0.774865,0.711907,0.128793,-0.117528,0.319755,-0.014355,-0.192816,1.151562,0.112048,-0.174203,1.299480,-0.012052,-0.093374,1.454975,0.006411,-0.081648,1.004991,-0.164697,0.363699,1.174320,-0.514899,1.019952,1.234032,-0.505033,1.006575,0.834177,0.097615,-0.493114,0.761969,-0.022282,-0.187627,1.137134,-1.164949,-0.232761,1.281028
0.017977,0.000266,1.036054,-0.153779,0.189986,0.939632,-0.204758,0.731812,0.801036,0.178945,-0.175609,0.465663,0.012566,-0.121352,1.159857,0.089532,-0.101880,1.209448,0.006184,0.001341,1.375096,0.018971,-0.041264,1.035740,-0.243834,0.342327,1.248329,-0.554955,0.843654,1.297500,-0.468918,0.822739,0.890404,0.066608,-0.543872,0.744062,0.204699,-0.697206,0.838983,-0.897135,-0.579223,0.950000
0.027108,0.049002,1.030048,-0.136738,0.245641,0.949167,-0.129196,0.622359,0.857530,0.225274,-0.218374,0.600847,0.030441,-0.058839,1.129652,0.064814,-0.040427,1.094140,0.020760,0.068969,1.250754,0.028615,-0.004632,1.029841,-0.268219,0.267137,1.241240,-0.534475,0.594651,1.330841,-0.360543,0.569962,0.910318,0.054421,-0.521290,0.742544,0.283337,-0.997682,0.477236,-0.805141,-0.719170,0.525683
0.026071,0.082345,0.969565,-0.120761,0.273140,0.906773,-0.050742,0.482950,0.854094,0.246878,-0.219618,0.679627,0.037090,-0.009332,1.043925,0.041723,0.006315,0.957053,0.031142,0.109403,1.091449,0.030356,0.023622,0.968789,-0.243480,0.157643,1.141178,-0.469199,0.325180,1.296140,-0.195698,0.302832,0.849579,0.054981,-0.463437,0.717035,0.195414,-0.998169,0.128036,-0.895075,-0.559385,0.103282
0.016973,0.101536,0.847390,-0.103771,0.276456,0.804134,0.007709,0.352141,0.779313,0.226412,-0.171337,0.675352,0.034692,0.028375,0.896941,0.024907,0.039673,0.802343,0.039192,0.128048,0.907217,0.022717,0.044237,0.845972,-0.190585,0.041139,0.959198,-0.373041,0.072126,1.172160,0.006923,0.062051,0.691768,0.053977,-0.396793,0.636080,-0.007885,-0.740040,-0.138816,-1.082611,-0.144990,-0.227585
