joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.045064,-1.082522,-0.287970,0.123240,-0.101387,0.224331,0.198083,-0.184769,0.206601,0.086421,2.120047,-1.171203,0.852305,0.360414,-0.202081,0.558722,-0.765940,-0.034899,-0.016334,-0.947949,-0.206378,-0.342612,0.886632,-0.085426,-0.260788,-0.087196,0.169853,0.390958,-0.041798
-0.052773,-1.089097,-0.306571,0.146585,-0.104598,0.228385,0.229522,-0.199769,0.202188,0.061024,2.123950,-1.144205,0.858456,0.456379,-0.196818,0.539910,-0.774162,-0.056111,-0.018779,-0.962361,-0.231026,-0.361767,0.872792,-0.076823,-0.212986,-0.082265,0.160393,0.391917,-0.036089
-0.062029,-1.099882,-0.320357,0.168304,-0.104906,0.230691,0.259530,-0.210663,0.200437,0.056192,2.133832,-1.118307,0.864953,0.507270,-0.191399,0.524189,-0.783499,-0.056821,-0.021027,-0.979742,-0.252695,-0.381713,0.856350,-0.069303,-0.171969,-0.077382,0.152572,0.391706,-0.024375
-0.071012,-1.113146,-0.324124,0.177322,-0.099844,0.227323,0.267553,-0.208500,0.208725,0.096676,2.153252,-1.094885,0.877365,0.499088,-0.188810,0.516089,-0.797155,-0.035732,-0.023424,-1.000039,-0.262333,-0.403972,0.832066,-0.062314,-0.141453,-0.071742,0.146877,0.388755,-0.009506
-0.078460,-1.125377,-0.325598,0.182158,-0.092960,0.223526,0.267913,-0.204538,0.219835,0.137154,2.172200,-1.069990,0.890142,0.491037,-0.187896,0.509983,-0.811823,-0.020631,-0.024794,-1.018986,-0.266635,-0.426082,0.807176,-0.054916,-0.113795,-0.065867,0.141365,0.384663,0.003386
-0.082836,-1.135545,-0.322487,0.178628,-0.082431,0.218875,0.252946,-0.196981,0.236590,0.177622,2.190206,-1.042149,0.903651,0.483243,-0.190332,0.507861,-0.828514,-0.017503,-0.024794,-1.035230,-0.260269,-0.447894,0.781075,-0.046697,-0.091855,-0.059522,0.136222,0.378287,0.012325
-0.084295,-1.149129,-0.315243,0.171651,-0.068496,0.217324,0.234452,-0.190240,0.252708,0.198007,2.206038,-1.005599,0.917287,0.472693,-0.192065,0.507967,-0.849271,-0.026856,-0.025316,-1.046751,-0.243975,-0.465482,0.751736,-0.036930,-0.077263,-0.053533,0.131384,0.371102,0.014174
-0.084295,-1.164420,-0.305933,0.162950,-0.052858,0.217324,0.214194,-0.183907,0.268508,0.208350,2.220785,-0.964694,0.930986,0.460763,-0.193448,0.507967,-0.872061,-0.042449,-0.025316,-1.055910,-0.222719,-0.480959,0.720778,-0.026389,-0.066345,-0.047722,0.126699,0.363512,0.012478
-0.084636,-1.186574,-0.296317,0.160665,-0.033571,0.220828,0.210662,-0.183907,0.279300,0.196455,2.232392,-0.903848,0.943733,0.448631,-0.191332,0.520502,-0.899151,-0.069643,-0.028153,-1.057273,-0.199240,-0.490189,0.679366,-0.011795,-0.064221,-0.042148,0.121971,0.355140,0.003891
-0.078809,-1.211322,-0.288055,0.157664,-0.014044,0.221622,0.210882,-0.184581,0.290064,0.187887,2.247725,-0.836300,0.956595,0.383106,-0.191967,0.538442,-0.925532,-0.070215,-0.030617,-1.055224,-0.176512,-0.500673,0.633220,0.004699,-0.066059,-0.036791,0.116696,0.347089,-0.007377
-0.060536,-1.241260,-0.282500,0.153229,0.005962,0.217473,0.218606,-0.187221,0.300769,0.185974,2.270515,-0.755352,0.969686,0.210794,-0.198107,0.568820,-0.950494,-0.017543,-0.033836,-1.046350,-0.155283,-0.513668,0.577607,0.024993,-0.075822,-0.031868,0.110327,0.339677,-0.024004
-0.067355,-1.255266,-0.275781,0.142099,0.022808,0.204387,0.217619,-0.181796,0.315470,0.228646,2.279959,-0.679887,0.973812,0.061442,-0.206097,0.593502,-0.962300,0.037987,-0.036194,-1.032611,-0.136841,-0.516872,0.526851,0.041404,-0.084543,-0.028019,0.103769,0.335613,-0.039134
-0.086719,-1.261308,-0.268481,0.127622,0.038075,0.186832,0.212277,-0.172337,0.332169,0.293609,2.282732,-0.607164,0.973575,-0.076433,-0.215620,0.615336,-0.967530,0.094947,-0.038123,-1.016439,-0.119792,-0.515179,0.478522,0.055876,-0.092742,-0.024708,0.097116,0.333222,-0.053517
-0.149982,-1.255367,-0.265110,0.111082,0.045677,0.155264,0.208453,-0.156569,0.348289,0.414103,2.268363,-0.525037,0.952501,-0.165974,-0.215620,0.629280,-0.943443,0.130093,-0.033303,-0.978504,-0.095896,-0.497364,0.437353,0.079079,-0.098425,-0.019304,0.085619,0.330243,-0.073912
-0.220435,-1.251003,-0.259188,0.091845,0.050105,0.119458,0.204754,-0.138713,0.364434,0.539655,2.255160,-0.438921,0.917302,-0.251679,-0.217922,0.630952,-0.907433,0.162509,-0.030772,-0.930142,-0.063176,-0.469331,0.408505,0.121335,-0.104152,-0.009277,0.067797,0.322437,-0.104844
-0.305271,-1.251003,-0.248159,0.067214,0.048189,0.075173,0.201303,-0.116681,0.380628,0.675328,2.244286,-0.344822,0.853853,-0.329714,-0.223004,0.608079,-0.847575,0.189467,-0.030772,-0.860921,-0.012810,-0.420865,0.404300,0.201701,-0.109964,0.009999,0.037327,0.304974,-0.156854
-0.374040,-1.245069,-0.224040,0.040093,0.045381,0.038485,0.203365,-0.094703,0.396949,0.763231,2.224435,-0.257879,0.776805,-0.382188,-0.234840,0.559508,-0.771624,0.209970,-0.041962,-0.786319,0.036006,-0.361205,0.428208,0.279990,-0.106977,0.023036,0.004240,0.293114,-0.214507
-0.434778,-1.236775,-0.193375,0.011726,0.042128,0.005593,0.208182,-0.072751,0.413336,0.827251,2.200095,-0.174511,0.692955,-0.421881,-0.250053,0.498086,-0.687623,0.228106,-0.057724,-0.709025,0.084048,-0.295946,0.466173,0.357242,-0.099589,0.032954,-0.030157,0.284054,-0.274982
-0.489943,-1.221297,-0.153210,0.004980,0.058786,-0.005060,0.210647,-0.067915,0.429404,0.877686,2.168860,-0.091917,0.571132,-0.454816,-0.266127,0.437829,-0.598103,0.228106,-0.065749,-0.636457,0.141731,-0.240249,0.569747,0.327427,-0.049975,0.009784,-0.074522,0.317897,-0.354570
-0.542520,-1.204081,-0.112030,0.000965,0.079971,-0.011216,0.213915,-0.063003,0.444992,0.927268,2.141302,-0.013888,0.438073,-0.482779,-0.278569,0.382824,-0.509775,0.231090,-0.069981,-0.569170,0.198507,-0.182912,0.695829,0.279692,0.004263,-0.018941,-0.117816,0.360700,-0.423854
-0.589920,-1.183387,-0.068821,0.000965,0.110211,-0.008376,0.218788,-0.057938,0.459619,0.975142,2.121097,0.055011,0.282540,-0.500799,-0.283747,0.338325,-0.423829,0.237462,-0.066629,-0.512442,0.253468,-0.122295,0.866929,0.196118,0.067749,-0.058776,-0.158970,0.421424,-0.472529
-0.629442,-1.161728,-0.027650,-0.002246,0.130789,-0.000935,0.225841,-0.047788,0.473565,1.017707,2.112790,0.101528,0.129066,-0.513083,-0.286973,0.307127,-0.350966,0.244923,-0.070433,-0.471633,0.300145,-0.053187,1.028684,0.160361,0.119478,-0.083981,-0.185720,0.474718,-0.494583
-0.665026,-1.139588,0.012503,-0.007785,0.146535,0.008804,0.233985,-0.035094,0.487171,1.057617,2.110430,0.136854,-0.023379,-0.522500,-0.289223,0.282580,-0.284643,0.252929,-0.077814,-0.438784,0.342680,0.020168,1.185766,0.148511,0.165329,-0.101872,-0.205268,0.524296,-0.503326
-0.687819,-1.116967,0.047810,-0.016437,0.151269,0.019249,0.244550,-0.017864,0.504638,1.088151,2.116897,0.129381,-0.175486,-0.531158,-0.293406,0.284876,-0.238292,0.258252,-0.091313,-0.444746,0.386167,0.089226,1.289841,0.123057,0.253347,-0.137053,-0.222051,0.596117,-0.523250
-0.709000,-1.097106,0.076759,-0.025093,0.154933,0.029270,0.254558,-0.001081,0.517026,1.117082,2.123447,0.117518,-0.317210,-0.540192,-0.297248,0.292784,-0.198636,0.261800,-0.101652,-0.452374,0.414652,0.153030,1.365658,0.098037,0.335644,-0.171822,-0.239236,0.659651,-0.546287
-0.726955,-1.082767,0.092992,-0.033757,0.156455,0.038447,0.263451,0.014806,0.519256,1.142807,2.130164,0.096873,-0.438166,-0.549978,-0.300408,0.311917,-0.172372,0.261800,-0.105674,-0.463334,0.413134,0.206321,1.384956,0.073883,0.406500,-0.205766,-0.257224,0.706613,-0.575553
-0.741951,-1.074242,0.096619,-0.043602,0.154413,0.048755,0.268724,0.026460,0.520000,1.165451,2.133344,0.067999,-0.553111,-0.558336,-0.303672,0.334296,-0.151986,0.261800,-0.105304,-0.463848,0.399089,0.246228,1.375978,0.070581,0.442680,-0.230543,-0.268731,0.746189,-0.598062
-0.755467,-1.068622,0.093943,-0.054038,0.150590,0.059629,0.272186,0.035997,0.520000,1.186555,2.134756,0.035010,-0.665050,-0.565980,-0.306989,0.358298,-0.134538,0.261800,-0.102738,-0.459139,0.378781,0.279441,1.352860,0.077706,0.461523,-0.250736,-0.276997,0.782072,-0.617191
-0.767006,-1.071459,0.092593,-0.065225,0.147605,0.070140,0.270432,0.041484,0.520000,1.202551,2.127782,-0.014727,-0.793779,-0.569502,-0.315206,0.395963,-0.116620,0.261800,-0.098166,-0.445790,0.400713,0.290893,1.338604,0.088650,0.434159,-0.271832,-0.269423,0.822596,-0.622187
-0.776376,-1.076308,0.093535,-0.075569,0.146395,0.080372,0.268352,0.046918,0.518273,1.216778,2.119460,-0.065621,-0.923022,-0.572484,-0.320135,0.438799,-0.098747,0.261800,-0.092491,-0.427439,0.431126,0.293546,1.323260,0.098731,0.406636,-0.291343,-0.263465,0.859425,-0.620527
-0.781410,-1.085179,0.099059,-0.084228,0.148731,0.090043,0.265622,0.052246,0.513091,1.227467,2.108438,-0.118824,-1.053290,-0.574383,-0.318487,0.491974,-0.080963,0.261800,-0.084614,-0.399087,0.478498,0.278601,1.305738,0.107088,0.378797,-0.307680,-0.260736,0.888867,-0.605559
-0.780467,-1.097299,0.109127,-0.088732,0.154137,0.101037,0.264541,0.057933,0.503203,1.234524,2.099923,-0.172712,-1.175486,-0.578912,-0.312506,0.553771,-0.065904,0.261800,-0.077776,-0.361591,0.525005,0.245143,1.273252,0.121130,0.339515,-0.322584,-0.259088,0.912322,-0.588326
-0.776537,-1.111043,0.121466,-0.090632,0.161078,0.112694,0.264370,0.063799,0.490962,1.240624,2.092660,-0.226941,-1.293643,-0.584755,-0.304359,0.619879,-0.051418,0.261800,-0.071459,-0.319523,0.571078,0.202430,1.233284,0.138015,0.294513,-0.336770,-0.258349,0.932783,-0.569961
-0.765283,-1.129123,0.135959,-0.090632,0.171106,0.126634,0.267594,0.070322,0.472061,1.240624,2.095142,-0.287739,-1.386681,-0.590936,-0.292365,0.696867,-0.051418,0.261800,-0.065583,-0.276144,0.603092,0.134083,1.158120,0.148880,0.224049,-0.351989,-0.248565,0.943911,-0.561380
-0.750911,-1.147230,0.148938,-0.090641,0.177476,0.139081,0.271071,0.075476,0.451798,1.239229,2.100643,-0.352900,-1.468991,-0.596310,-0.281419,0.778814,-0.058907,0.260915,-0.060359,-0.236554,0.634620,0.061259,1.070077,0.154314,0.153094,-0.366275,-0.236220,0.952330,-0.550252
-0.730304,-1.165392,0.158888,-0.092246,0.177476,0.148539,0.275055,0.077893,0.428813,1.232462,2.112181,-0.426791,-1.529842,-0.600072,-0.272566,0.870677,-0.083735,0.258259,-0.056439,-0.204545,0.665178,-0.020515,0.956272,0.148889,0.081160,-0.378693,-0.218754,0.955330,-0.534029
-0.703840,-1.182847,0.164578,-0.095047,0.170789,0.152680,0.277011,0.075550,0.403002,1.221209,2.126195,-0.509926,-1.571611,-0.599389,-0.265927,0.971877,-0.133048,0.254209,-0.051310,-0.184804,0.704994,-0.097810,0.822191,0.144104,0.018620,-0.385997,-0.198751,0.954098,-0.511882
-0.674449,-1.199947,0.168137,-0.098444,0.161232,0.153669,0.277639,0.070827,0.375779,1.207712,2.141448,-0.597682,-1.603836,-0.596485,-0.260394,1.077744,-0.194604,0.249463,-0.045577,-0.171197,0.749438,-0.172865,0.677974,0.139639,-0.039222,-0.390742,-0.177481,0.950750,-0.486772
-0.639907,-1.214334,0.158570,-0.096072,0.152169,0.149560,0.271655,0.057077,0.344347,1.189520,2.152888,-0.684399,-1.633541,-0.588122,-0.264155,1.191520,-0.281536,0.247515,-0.038751,-0.176801,0.815131,-0.235849,0.537162,0.141339,-0.068748,-0.392811,-0.163511,0.943331,-0.474966
-0.603620,-1.229663,0.145176,-0.091388,0.143872,0.145322,0.263600,0.041825,0.312915,1.167866,2.164174,-0.764032,-1.662034,-0.577796,-0.266013,1.306020,-0.377971,0.245204,-0.032949,-0.187405,0.883854,-0.296162,0.399832,0.142979,-0.093716,-0.395023,-0.152397,0.936548,-0.469338
-0.563845,-1.246875,0.124125,-0.082081,0.137104,0.140830,0.251402,0.023571,0.281483,1.139289,2.175149,-0.829502,-1.688105,-0.563546,-0.264066,1.421970,-0.493411,0.242163,-0.029193,-0.208008,0.958640,-0.351132,0.269465,0.144497,-0.109568,-0.395023,-0.146993,0.931037,-0.476065
-0.519891,-1.265010,0.097470,-0.067019,0.135869,0.139132,0.238253,0.004657,0.254201,1.099631,2.187829,-0.864984,-1.704399,-0.544932,-0.261437,1.537568,-0.619229,0.236597,-0.027762,-0.230037,1.027627,-0.399519,0.162515,0.145863,-0.125139,-0.396572,-0.147719,0.928688,-0.492200
-0.473849,-1.283606,0.068014,-0.049079,0.137399,0.138931,0.224629,-0.014586,0.228993,1.054433,2.201360,-0.885473,-1.715806,-0.524136,-0.258466,1.652990,-0.750236,0.229766,-0.027583,-0.252779,1.093712,-0.444615,0.067273,0.146723,-0.140569,-0.397290,-0.151508,0.928177,-0.513039
-0.415729,-1.298466,0.038847,-0.026218,0.144845,0.140503,0.211667,-0.035700,0.213857,0.974091,2.216934,-0.851787,-1.677753,-0.483687,-0.251048,1.764523,-0.919468,0.216180,-0.024912,-0.258202,1.121664,-0.478194,-0.008767,0.150767,-0.175688,-0.398873,-0.157597,0.930100,-0.542410
-0.353241,-1.311114,0.016329,-0.004379,0.150802,0.143911,0.198029,-0.057265,0.202100,0.877843,2.232901,-0.805644,-1.602227,-0.434443,-0.243731,1.863275,-1.112252,0.201252,-0.023131,-0.255088,1.112027,-0.506892,-0.094932,0.157347,-0.218560,-0.399261,-0.159515,0.929603,-0.567327
-0.282023,-1.319338,0.007107,0.015414,0.153782,0.150992,0.183037,-0.079730,0.197099,0.749788,2.249656,-0.734591,-1.451760,-0.367609,-0.236614,1.936462,-1.352128,0.183642,-0.023131,-0.234904,1.027213,-0.525823,-0.201345,0.168996,-0.276935,-0.399261,-0.153093,0.924263,-0.583334
-0.211760,-1.327112,0.001871,0.034595,0.147032,0.173914,0.165872,-0.103702,0.194169,0.606615,2.270295,-0.652418,-1.273138,-0.286371,-0.231542,1.968834,-1.533715,0.163027,-0.023819,-0.215384,0.910160,-0.530473,-0.235688,0.181105,-0.311535,-0.395027,-0.135307,0.911797,-0.572842
-0.141973,-1.335568,-0.001372,0.053470,0.135417,0.204757,0.147620,-0.128428,0.192275,0.455882,2.292876,-0.564684,-1.080438,-0.197932,-0.227492,1.980798,-1.686840,0.140909,-0.024783,-0.196196,0.776986,-0.527981,-0.233993,0.193443,-0.334247,-0.389677,-0.111839,0.895767,-0.549099
-0.095255,-1.335568,-0.030151,0.071757,0.110638,0.224595,0.155895,-0.144586,0.190215,0.309817,2.307518,-0.422446,-0.942444,-0.037228,-0.228973,1.961315,-1.686840,0.109250,-0.032792,-0.148529,0.682671,-0.495784,-0.130448,0.205198,-0.327382,-0.381604,-0.062364,0.869609,-0.471858
-0.070151,-1.332140,-0.063296,0.089788,0.083711,0.237325,0.173584,-0.156090,0.191152,0.194288,2.313966,-0.277479,-0.820429,0.145184,-0.230396,1.936155,-1.677973,0.069182,-0.040873,-0.098406,0.603520,-0.458895,-0.030040,0.214802,-0.326325,-0.374258,-0.010681,0.844768,-0.387930
-0.088273,-1.319138,-0.105171,0.107311,0.052489,0.235840,0.210100,-0.156090,0.198084,0.139833,2.304025,-0.127052,-0.730372,0.371011,-0.231702,1.899640,-1.649322,0.012296,-0.049101,-0.043373,0.554696,-0.412627,0.064094,0.220106,-0.336883,-0.368367,0.045416,0.822561,-0.290628
-0.114367,-1.314338,-0.130014,0.122534,0.028091,0.226707,0.228004,-0.160013,0.210216,0.129399,2.300711,-0.002870,-0.629898,0.477213,-0.233008,1.862844,-1.637295,-0.007045,-0.056228,-0.004387,0.517476,-0.372819,0.142253,0.220974,-0.354062,-0.364298,0.076152,0.809615,-0.231256
-0.144447,-1.313873,-0.146342,0.136608,0.007103,0.213749,0.236601,-0.164801,0.224949,0.140977,2.300930,0.108191,-0.524214,0.523600,-0.235272,1.825906,-1.632929,-0.007424,-0.062804,0.026574,0.486058,-0.336241,0.212424,0.219624,-0.374551,-0.361140,0.094208,0.801301,-0.190851
-0.165390,-1.311778,-0.138301,0.142100,0.000470,0.199107,0.225032,-0.169946,0.248982,0.171973,2.300930,0.197027,-0.392065,0.523600,-0.235272,1.784910,-1.632929,0.007786,-0.065814,0.047142,0.447657,-0.305563,0.257584,0.217055,-0.380306,-0.357219,0.096507,0.795144,-0.176911
-0.184146,-1.308245,-0.126231,0.144646,-0.002487,0.186019,0.206804,-0.174806,0.274005,0.203573,2.299877,0.284513,-0.255753,0.519040,-0.237285,1.741747,-1.627116,0.017263,-0.068451,0.065618,0.404149,-0.277093,0.291061,0.215342,-0.381118,-0.352630,0.097005,0.787918,-0.164762
-0.198529,-1.301834,-0.106100,0.141303,0.001906,0.176038,0.175257,-0.179093,0.301011,0.236383,2.295951,0.369307,-0.111107,0.505922,-0.240450,1.694243,-1.611631,0.015278,-0.070342,0.079913,0.350426,-0.253033,0.301174,0.215342,-0.372047,-0.346706,0.093903,0.778553,-0.156192
-0.207602,-1.298319,-0.084376,0.131328,0.010254,0.166562,0.138300,-0.182405,0.324138,0.255342,2.292098,0.461872,0.025314,0.480224,-0.242189,1.639963,-1.587870,-0.001500,-0.072093,0.092492,0.299317,-0.235317,0.281405,0.217491,-0.357956,-0.341510,0.089271,0.767341,-0.144878
-0.214020,-1.296252,-0.061857,0.118038,0.020579,0.157339,0.098637,-0.185228,0.345325,0.267375,2.288282,0.558323,0.157620,0.448236,-0.242874,1.582296,-1.559971,-0.025673,-0.074353,0.104212,0.249517,-0.220218,0.246696,0.220820,-0.341356,-0.336152,0.083876,0.755205,-0.132193
-0.215649,-1.296252,-0.044305,0.104802,0.033245,0.144835,0.085007,-0.187381,0.357387,0.265689,2.284522,0.663161,0.263283,0.415741,-0.242874,1.505083,-1.518193,-0.087676,-0.074353,0.115398,0.216783,-0.220218,0.179245,0.227478,-0.322148,-0.336152,0.075858,0.742204,-0.118667
-0.218498,-1.295148,-0.028594,0.097228,0.044919,0.132842,0.088726,-0.190690,0.366878,0.265624,2.280535,0.761229,0.357957,0.389980,-0.244712,1.422970,-1.471089,-0.136896,-0.076164,0.122015,0.189464,-0.221749,0.110833,0.235486,-0.301679,-0.336668,0.067139,0.728928,-0.106852
-0.223792,-1.292208,-0.016566,0.100976,0.054611,0.121873,0.127142,-0.196308,0.371227,0.268801,2.276093,0.845756,0.430653,0.377684,-0.249257,1.331053,-1.413331,-0.160548,-0.079863,0.119495,0.172976,-0.228012,0.040501,0.246194,-0.278688,-0.339791,0.057020,0.715102,-0.098461
-0.220835,-1.290408,-0.005133,0.101120,0.063699,0.112391,0.159769,-0.201722,0.374751,0.283883,2.277980,0.908315,0.487364,0.255526,-0.254564,1.234830,-1.345678,-0.096854,-0.083964,0.102763,0.159417,-0.229692,-0.023878,0.259201,-0.254557,-0.344739,0.046495,0.701296,-0.094032
-0.213753,-1.289178,0.006002,0.099460,0.072485,0.103652,0.189501,-0.207035,0.377864,0.304919,2.283032,0.959892,0.536083,0.078436,-0.260251,1.136453,-1.273076,0.010513,-0.088268,0.078924,0.147324,-0.229284,-0.085280,0.273358,-0.229856,-0.350599,0.035767,0.687499,-0.091583
-0.252652,-1.273557,0.017579,0.089219,0.082285,0.090254,0.200368,-0.192457,0.392026,0.414180,2.275950,0.968555,0.563693,-0.073141,-0.259000,1.038905,-1.185305,0.087861,-0.085128,0.039147,0.132000,-0.208232,-0.128866,0.287200,-0.210281,-0.357400,0.026656,0.677314,-0.098340
-0.303895,-1.264268,0.028683,0.077269,0.090279,0.074540,0.212726,-0.172500,0.405722,0.531663,2.268005,0.959788,0.581266,-0.206401,-0.257561,0.942943,-1.090420,0.152251,-0.082226,-0.002033,0.117712,-0.176988,-0.163384,0.301159,-0.192409,-0.364532,0.017130,0.668864,-0.111811
-0.379822,-1.267641,0.038841,0.061899,0.094659,0.054197,0.228065,-0.141783,0.418490,0.665591,2.258337,0.916161,0.581266,-0.303021,-0.257561,0.850158,-0.981307,0.190722,-0.079798,-0.046021,0.105496,-0.125357,-0.179764,0.315352,-0.177941,-0.372326,0.006777,0.663886,-0.138709
-0.465753,-1.280675,0.044955,0.035591,0.086792,0.029542,0.240700,-0.107642,0.429284,0.780554,2.248198,0.844635,0.547925,-0.369286,-0.264116,0.761015,-0.856893,0.221266,-0.080985,-0.085697,0.102554,-0.058197,-0.161268,0.328048,-0.168670,-0.378424,-0.005784,0.669195,-0.187247
-0.556684,-1.298540,0.049047,0.003814,0.072801,0.002733,0.251983,-0.071788,0.439091,0.886036,2.237824,0.759159,0.499166,-0.420375,-0.274856,0.673692,-0.724829,0.247848,-0.083980,-0.123218,0.104249,0.016727,-0.125333,0.339996,-0.161997,-0.383673,-0.019449,0.679646,-0.246605
-0.611944,-1.283319,0.046836,-0.013131,0.063275,-0.005369,0.256278,-0.061174,0.462502,0.939293,2.204925,0.645656,0.390871,-0.442453,-0.291279,0.589097,-0.594285,0.253401,-0.085695,-0.169973,0.119120,0.109139,-0.012797,0.300451,-0.153926,-0.397024,-0.036526,0.728768,-0.331002
-0.658324,-1.262379,0.046477,-0.023654,0.061745,-0.008681,0.260160,-0.055275,0.486487,0.984906,2.169693,0.530374,0.270317,-0.460475,-0.305248,0.507461,-0.471986,0.257898,-0.085880,-0.215642,0.135122,0.203437,0.124425,0.246011,-0.135620,-0.409540,-0.058166,0.769026,-0.414686
-0.686948,-1.230000,0.049824,-0.021335,0.076207,-0.002413,0.263218,-0.058809,0.511622,1.015236,2.129794,0.411522,0.125236,-0.470385,-0.314308,0.431738,-0.366171,0.260281,-0.085880,-0.259144,0.153384,0.301514,0.311031,0.161777,-0.096842,-0.420386,-0.088937,0.791563,-0.496948
-0.718727,-1.211310,0.058741,-0.019788,0.092754,0.002193,0.268054,-0.056511,0.520000,1.039216,2.100019,0.308325,-0.011089,-0.479057,-0.323137,0.373902,-0.284318,0.261438,-0.084495,-0.295067,0.171546,0.384589,0.488426,0.119537,-0.086259,-0.421252,-0.106482,0.790342,-0.551158
-0.752082,-1.198945,0.070443,-0.018000,0.110344,0.005969,0.273779,-0.051298,0.520000,1.060022,2.075307,0.212958,-0.143033,-0.487109,-0.332328,0.325010,-0.214447,0.261800,-0.084067,-0.327198,0.189658,0.460162,0.661214,0.098295,-0.089774,-0.417126,-0.117414,0.777241,-0.591340
-0.787910,-1.198945,0.091442,-0.018000,0.123180,0.010403,0.277675,-0.042974,0.520000,1.079475,2.065195,0.120182,-0.277018,-0.492375,-0.332328,0.313603,-0.181788,0.261800,-0.091698,-0.370978,0.257141,0.505676,0.775716,0.123926,-0.084646,-0.408672,-0.130393,0.777241,-0.630681
-0.819095,-1.195544,0.112907,-0.016454,0.134667,0.014576,0.281824,-0.033524,0.520000,1.098521,2.058440,0.034447,-0.408866,-0.497791,-0.333654,0.312373,-0.154525,0.261800,-0.097607,-0.413272,0.332546,0.539335,0.875056,0.150367,-0.074901,-0.401870,-0.143296,0.785318,-0.664901
-0.840996,-1.186899,0.135304,-0.014858,0.143458,0.018224,0.286478,-0.021820,0.520000,1.116750,2.058440,-0.037201,-0.536433,-0.503508,-0.336197,0.331497,-0.138057,0.261800,-0.100068,-0.452593,0.423791,0.549281,0.944063,0.178429,-0.055925,-0.398373,-0.156047,0.808065,-0.688879
-0.852378,-1.174689,0.150438,-0.013818,0.151829,0.021726,0.291937,-0.008455,0.520000,1.135181,2.064322,-0.096487,-0.664990,-0.511107,-0.336681,0.361192,-0.115581,0.261800,-0.099456,-0.464766,0.488686,0.544032,0.996431,0.198268,-0.060591,-0.400160,-0.158280,0.833991,-0.692220
-0.858501,-1.160697,0.161940,-0.013310,0.159988,0.025154,0.297797,0.005740,0.520000,1.153712,2.073166,-0.149591,-0.794036,-0.519647,-0.336318,0.396172,-0.090103,0.261800,-0.096697,-0.463363,0.540404,0.531185,1.040478,0.213996,-0.077079,-0.404589,-0.155254,0.861505,-0.685242
-0.854057,-1.147135,0.170139,-0.011279,0.169310,0.033399,0.303175,0.017835,0.520000,1.173432,2.082794,-0.197217,-0.908370,-0.529872,-0.339611,0.445759,-0.073860,0.261800,-0.096697,-0.424134,0.558737,0.501811,1.036474,0.224429,-0.107598,-0.411290,-0.151380,0.889831,-0.659100
-0.845908,-1.135806,0.180476,-0.008816,0.177530,0.042530,0.308410,0.028414,0.520000,1.192160,2.091901,-0.245850,-1.018608,-0.540060,-0.340766,0.500318,-0.065330,0.261800,-0.097076,-0.376163,0.576500,0.461437,1.020411,0.234354,-0.135898,-0.418016,-0.148160,0.918487,-0.636827
-0.830347,-1.128943,0.195089,-0.005492,0.183545,0.053433,0.313358,0.035963,0.520000,1.208906,2.099964,-0.296497,-1.120657,-0.550172,-0.337643,0.564822,-0.072223,0.261800,-0.097076,-0.310711,0.593125,0.399064,0.980228,0.243263,-0.159761,-0.424790,-0.146244,0.947804,-0.622293
-0.807976,-1.127703,0.210608,-0.002086,0.189475,0.062716,0.317953,0.040107,0.520000,1.221035,2.105841,-0.354633,-1.217241,-0.560707,-0.333854,0.645583,-0.097913,0.261800,-0.098066,-0.240561,0.620257,0.320407,0.921817,0.250167,-0.184130,-0.432423,-0.143301,0.972004,-0.620199
-0.782201,-1.129273,0.226580,0.001361,0.195363,0.071187,0.322371,0.042548,0.520000,1.230857,2.110626,-0.416512,-1.311093,-0.571452,-0.329731,0.734471,-0.133000,0.261800,-0.098066,-0.168063,0.652643,0.233609,0.854294,0.256069,-0.208753,-0.440487,-0.139843,0.993646,-0.624326
-0.752999,-1.142652,0.236415,0.004965,0.206086,0.076305,0.323316,0.038606,0.497182,1.236416,2.114709,-0.483402,-1.383753,-0.580976,-0.325213,0.850103,-0.194129,0.261800,-0.091594,-0.119797,0.705015,0.151358,0.771468,0.260524,-0.234679,-0.448087,-0.133180,1.006180,-0.633662
-0.722029,-1.158483,0.241890,0.008290,0.216615,0.080942,0.323619,0.033167,0.470049,1.239444,2.119888,-0.552604,-1.451821,-0.588815,-0.320716,0.972682,-0.263572,0.261800,-0.084379,-0.085763,0.762461,0.074028,0.689006,0.262908,-0.261432,-0.454315,-0.124689,1.017479,-0.643536
-0.687525,-1.179219,0.238643,0.011056,0.226754,0.084614,0.321695,0.024734,0.434284,1.237409,2.127259,-0.626427,-1.510700,-0.593285,-0.316263,1.109152,-0.349643,0.261800,-0.075360,-0.080192,0.830052,0.006543,0.607277,0.262908,-0.289841,-0.457797,-0.112543,1.026309,-0.654485
-0.648471,-1.201232,0.224187,0.013836,0.231313,0.086694,0.318054,0.014426,0.397170,1.227575,2.137351,-0.701137,-1.569708,-0.592447,-0.313845,1.249353,-0.450186,0.261800,-0.068931,-0.105873,0.912859,-0.053034,0.540348,0.258316,-0.314629,-0.459658,-0.102558,1.035685,-0.668877
