body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.171083,0.148614,0.400367,0.104345,0.198885,0.382865,0.329440,0.299555,0.264897,0.000104,0.033465,0.008030,-0.309307,0.067576,0.388913,0.102496,0.042448,0.112132,-0.005886,0.012556,0.013870,-0.199719,0.169432,0.397603,0.220766,0.163545,0.462235,0.472323,0.173809,0.573378,0.392251,0.091609,0.652292,-0.675476,-0.038329,0.367107,-0.790463,-0.116872,0.337742,-0.422858,0.100647,0.331488
-0.214609,0.234915,0.573777,0.124188,0.321069,0.539117,0.472229,0.481979,0.359952,-0.012659,0.078106,0.005834,-0.350331,0.150758,0.561340,0.194008,0.125959,0.218197,-0.005105,0.016776,0.012964,-0.255880,0.249003,0.573597,0.216344,0.230893,0.629082,0.538804,0.318459,0.681113,0.479215,0.273074,0.722271,-0.771640,-0.042148,0.574935,-0.867061,-0.116073,0.550414,-0.565269,0.105424,0.556582
-0.246637,0.305112,0.697014,0.148306,0.437255,0.643545,0.599079,0.650277,0.422001,-0.032822,0.161901,0.008263,-0.387221,0.219222,0.688324,0.272103,0.201726,0.304893,-0.004501,0.019716,0.014192,-0.297755,0.309375,0.699631,0.206019,0.284088,0.741135,0.585381,0.442681,0.747553,0.559212,0.419079,0.766356,-0.831941,-0.066313,0.733614,-0.910165,-0.108020,0.717827,-0.687629,0.096333,0.730876
-0.259695,0.351548,0.762813,0.179249,0.537575,0.690746,0.696736,0.789727,0.449886,-0.057890,0.304498,0.020828,-0.412223,0.264025,0.762307,0.334666,0.264546,0.366634,-0.004512,0.021905,0.017576,-0.317194,0.343935,0.768099,0.197687,0.316460,0.792832,0.619920,0.538072,0.772182,0.646670,0.523311,0.784358,-0.850999,-0.113483,0.831163,-0.923798,-0.095553,0.827386,-0.783596,0.072488,0.841125
-0.248521,0.369816,0.773536,0.216994,0.612166,0.686201,0.751753,0.886954,0.448822,-0.082319,0.517656,0.048837,-0.417296,0.278522,0.783833,0.379977,0.309022,0.402598,-0.006787,0.024543,0.023933,-0.308756,0.350155,0.780941,0.199173,0.326386,0.788845,0.651457,0.603026,0.760379,0.749223,0.590387,0.776782,-0.828977,-0.183108,0.864806,-0.914808,-0.084519,0.876356,-0.851085,0.033026,0.885792
-0.214070,0.362997,0.738884,0.256665,0.656988,0.642345,0.756875,0.936759,0.426517,-0.101646,0.795377,0.093567,-0.399549,0.263955,0.760277,0.404740,0.331247,0.415566,-0.014396,0.029950,0.034827,-0.273540,0.333058,0.747526,0.213767,0.318780,0.740724,0.685210,0.643576,0.721369,0.866224,0.633974,0.746338,-0.772020,-0.268739,0.841530,-0.893472,-0.079406,0.872654,-0.892769,-0.019172,0.875145
-0.164805,0.341151,0.671754,0.289049,0.676198,0.572543,0.716959,0.946968,0.387904,-0.117416,1.110521,0.148987,-0.364148,0.230321,0.702989,0.404262,0.330196,0.409728,-0.031000,0.041451,0.051361,-0.220366,0.303904,0.680683,0.237908,0.302797,0.662205,0.719341,0.670035,0.665322,0.990872,0.670963,0.698613,-0.690732,-0.358289,0.775230,-0.872279,-0.080114,0.832230,-0.915064,-0.076783,0.827732
-0.113303,0.315835,0.584565,0.304705,0.679062,0.486924,0.647990,0.936615,0.333163,-0.138335,1.421267,0.203126,-0.322196,0.190994,0.624313,0.375049,0.307746,0.389068,-0.059622,0.062707,0.073127,-0.162329,0.274350,0.593047,0.263296,0.286784,0.565668,0.746387,0.691108,0.601118,1.113486,0.714566,0.641410,-0.596681,-0.438063,0.682034,-0.862603,-0.082564,0.774604,-0.925681,-0.131392,0.765119
-0.070384,0.294167,0.487345,0.298918,0.674420,0.391906,0.568603,0.927696,0.260531,-0.175570,1.684415,0.243388,-0.285060,0.155386,0.535246,0.318099,0.267627,0.356871,-0.102066,0.096788,0.098067,-0.110918,0.250767,0.495004,0.282018,0.274253,0.460688,0.758608,0.709917,0.535533,1.223983,0.770479,0.583191,-0.498807,-0.497857,0.576344,-0.871221,-0.082910,0.718747,-0.931121,-0.178752,0.707440
-0.041277,0.277040,0.386924,0.273578,0.667434,0.291555,0.491067,0.935797,0.170440,-0.235715,1.868563,0.261053,-0.259566,0.125504,0.443594,0.240563,0.214717,0.315339,-0.159236,0.145059,0.122394,-0.072128,0.233024,0.393718,0.290747,0.263842,0.353545,0.753108,0.724750,0.472967,1.313692,0.838001,0.530993,-0.402072,-0.533513,0.468696,-0.898855,-0.082037,0.680220,-0.935562,-0.222641,0.670799
-0.025959,0.261632,0.286250,0.234979,0.659989,0.188182,0.419020,0.965359,0.066784,-0.316764,1.961185,0.251835,-0.246946,0.097860,0.352415,0.154711,0.155558,0.264452,-0.231408,0.206098,0.139771,-0.046671,0.217504,0.292336,0.291498,0.252604,0.246562,0.733126,0.732954,0.414572,1.377180,0.914030,0.488218,-0.308399,-0.545593,0.365101,-0.940621,-0.086572,0.669444,-0.940822,-0.275105,0.666281
-0.021852,0.244715,0.184097,0.190199,0.652379,0.082079,0.352016,1.011073,-0.045131,-0.409143,1.967467,0.213876,-0.244454,0.067356,0.259374,0.075021,0.099376,0.200871,-0.316949,0.275005,0.140556,-0.032520,0.200721,0.189698,0.289825,0.239464,0.137707,0.705602,0.734038,0.356888,1.413556,0.996001,0.453111,-0.217840,-0.535859,0.267513,-0.986438,-0.105386,0.690847,-0.945705,-0.353324,0.700233
-0.026100,0.224030,0.076516,0.144794,0.643922,-0.027875,0.290600,1.062232,-0.160768,-0.499606,1.902309,0.146198,-0.247425,0.029616,0.158397,0.014627,0.057222,0.118942,-0.409056,0.343126,0.113408,-0.027126,0.180706,0.081824,0.292725,0.226331,0.021894,0.677887,0.729746,0.291468,1.425903,1.081628,0.418728,-0.128696,-0.504650,0.175720,-1.020383,-0.144351,0.742570,-0.943777,-0.474773,0.775501
-0.036646,0.197993,-0.039362,0.101958,0.632583,-0.141575,0.236811,1.105424,-0.275655,-0.574301,1.779663,0.049637,-0.251095,-0.018643,0.044196,-0.018532,0.036751,0.014976,-0.492730,0.398444,0.051216,-0.028501,0.156486,-0.034217,0.307092,0.216576,-0.105535,0.655774,0.721901,0.206840,1.418606,1.166514,0.374282,-0.037489,-0.451193,0.090582,-1.020613,-0.203200,0.815921,-0.920923,-0.651463,0.892673
-0.052811,0.165728,-0.160824,0.062115,0.615041,-0.254209,0.191695,1.123486,-0.382091,-0.619340,1.605857,-0.069170,-0.252316,-0.079475,-0.082343,-0.025292,0.033338,-0.107340,-0.546269,0.427672,-0.040426,-0.035886,0.127735,-0.155791,0.337902,0.212371,-0.244759,0.642544,0.710187,0.092152,1.393880,1.242464,0.306655,0.059699,-0.376114,0.016682,-0.963085,-0.275405,0.894555,-0.856221,-0.882460,1.050491
-0.075362,0.128687,-0.278105,0.023423,0.588470,-0.355053,0.155311,1.094265,-0.467110,-0.621290,1.382387,-0.193011,-0.250114,-0.152192,-0.212315,-0.015955,0.023844,-0.235386,-0.549720,0.420495,-0.138786,-0.050060,0.096046,-0.273247,0.385402,0.212967,-0.389794,0.637428,0.691814,-0.059838,1.349128,1.299069,0.200967,0.164377,-0.282817,-0.038820,-0.830883,-0.348462,0.955534,-0.729124,-1.144958,1.245989
-0.104704,0.093006,-0.378080,-0.015267,0.553893,-0.430736,0.130489,0.996566,-0.515591,-0.571496,1.116664,-0.294235,-0.243495,-0.230474,-0.332736,-0.005430,-0.028853,-0.352432,-0.496477,0.373765,-0.209540,-0.071977,0.067014,-0.373622,0.442346,0.215336,-0.530039,0.633417,0.664106,-0.251019,1.276071,1.329092,0.041899,0.272760,-0.175263,-0.071943,-0.625909,-0.403483,0.974783,-0.530592,-1.388560,1.475204
-0.136866,0.069415,-0.450289,-0.049801,0.518156,-0.471148,0.124464,0.825441,-0.517669,-0.473310,0.831241,-0.344663,-0.227405,-0.300932,-0.432522,-0.004230,-0.158666,-0.444141,-0.399080,0.291679,-0.220178,-0.099104,0.050152,-0.446620,0.493565,0.216711,-0.651890,0.616545,0.629243,-0.473909,1.161990,1.334986,-0.179202,0.374329,-0.054887,-0.087609,-0.375074,-0.418554,0.935643,-0.270319,-1.540572,1.731847
-0.160487,0.067738,-0.489590,-0.068986,0.490336,-0.473162,0.143036,0.606003,-0.474732,-0.345213,0.561496,-0.331664,-0.191413,-0.347418,-0.504018,-0.011351,-0.375459,-0.499246,-0.283416,0.180637,-0.152026,-0.122172,0.053971,-0.487139,0.519308,0.216928,-0.737130,0.568772,0.597889,-0.703336,0.993177,1.331335,-0.449891,0.452190,0.077100,-0.098513,-0.125135,-0.380803,0.835302,0.024521,-1.527030,1.999703
-0.159565,0.088204,-0.493606,-0.059904,0.473459,-0.439646,0.181297,0.389464,-0.399008,-0.214749,0.341406,-0.267920,-0.125116,-0.360911,-0.539046,-0.015140,-0.655692,-0.504247,-0.175874,0.042889,-0.003980,-0.126919,0.078296,-0.492598,0.501745,0.218833,-0.761256,0.474265,0.587279,-0.891841,0.760255,1.339226,-0.725479,0.485705,0.211031,-0.115954,0.072255,-0.302283,0.685831,0.314872,-1.304540,2.242312
-0.122594,0.117759,-0.459836,-0.018168,0.460035,-0.376562,0.221417,0.228261,-0.307503,-0.106992,0.188138,-0.184771,-0.027791,-0.347116,-0.526547,-0.002427,-0.952484,-0.441918,-0.093755,-0.124794,0.209119,-0.101906,0.111001,-0.460065,0.432385,0.227034,-0.700119,0.326484,0.612409,-0.983065,0.464172,1.374061,-0.939159,0.456804,0.322437,-0.140481,0.178637,-0.224862,0.511463,0.554858,-0.887717,2.403622
-0.052024,0.137000,-0.387949,0.044917,0.438281,-0.292295,0.241936,0.148112,-0.215401,-0.035597,0.097270,-0.113494,0.086030,-0.323767,-0.458357,0.031005,-1.216000,-0.301668,-0.043498,-0.325336,0.455286,-0.047338,0.134105,-0.388787,0.317004,0.246512,-0.546569,0.132510,0.675217,-0.943536,0.120120,1.434137,-1.036404,0.359278,0.377345,-0.161873,0.182828,-0.204515,0.343635,0.698770,-0.354293,2.427612
0.034104,0.132684,-0.285343,0.105278,0.403723,-0.198598,0.230645,0.139727,-0.132723,-0.000633,0.050761,-0.070055,0.191618,-0.309570,-0.339346,0.077318,-1.407844,-0.095084,-0.022951,-0.553062,0.682459,0.022509,0.134933,-0.286055,0.174507,0.281333,-0.324188,-0.088226,0.760226,-0.788827,-0.244002,1.498300,-1.008873,0.205677,0.347619,-0.168562,0.105152,-0.283027,0.212317,0.713274,0.179984,2.285691
0.110818,0.104694,-0.168087,0.138223,0.363476,-0.108611,0.189461,0.174168,-0.063852,0.007682,0.029409,-0.053569,0.267323,-0.314722,-0.190503,0.123569,-1.505881,0.140271,-0.023787,-0.790648,0.827890,0.086077,0.112668,-0.168271,0.029323,0.332146,-0.081907,-0.310555,0.840838,-0.577540,-0.595219,1.535107,-0.897311,0.026148,0.225416,-0.156375,-0.010678,-0.466529,0.135094,0.589155,0.604096,1.992597
0.158843,0.062469,-0.054018,0.130918,0.328638,-0.031192,0.128754,0.224640,-0.008183,0.002424,0.020325,-0.054571,0.305756,-0.339515,-0.039778,0.162537,-1.507438,0.356316,-0.034739,-1.015371,0.845797,0.125584,0.075542,-0.053848,-0.098011,0.392854,0.129711,-0.511621,0.891658,-0.375832,-0.905110,1.517666,-0.761207,-0.140782,0.027575,-0.128092,-0.114147,-0.724411,0.111696,0.344237,0.845046,1.602799
0.171672,0.016081,0.045724,0.085864,0.303440,0.032837,0.058587,0.276944,0.038194,-0.005895,0.017086,-0.063370,0.313904,-0.378627,0.091572,0.197995,-1.430823,0.516988,-0.046603,-1.210498,0.733148,0.134062,0.032805,0.045645,-0.196203,0.449977,0.281342,-0.675943,0.897949,-0.223116,-1.155657,1.434546,-0.643190,-0.260549,-0.211270,-0.086729,-0.164668,-1.006644,0.129273,0.018819,0.873783,1.192827
0.153482,-0.029834,0.128799,0.014406,0.281846,0.087940,-0.015265,0.326872,0.079368,-0.011860,0.016781,-0.073661,0.303608,-0.425410,0.195575,0.240396,-1.307012,0.609349,-0.056442,-1.372688,0.528065,0.114565,-0.011113,0.127845,-0.262596,0.487436,0.370037,-0.795876,0.857454,-0.124159,-1.338878,1.291411,-0.555221,-0.312612,-0.451170,-0.031565,-0.141534,-1.265395,0.173693,-0.329332,0.692088,0.839154
0.112810,-0.076186,0.197132,-0.071737,0.252841,0.137635,-0.089353,0.373616,0.116777,-0.014290,0.018187,-0.082237,0.282595,-0.474024,0.273992,0.297541,-1.163811,0.638171,-0.067543,-1.509943,0.283751,0.075046,-0.056924,0.195040,-0.299176,0.494414,0.408125,-0.868960,0.777190,-0.064519,-1.452557,1.106048,-0.488419,-0.294607,-0.657231,0.039500,-0.045267,-1.466763,0.237080,-0.631149,0.322672,0.599319
0.058464,-0.126194,0.251486,-0.163532,0.207718,0.180956,-0.158719,0.415479,0.148914,-0.014100,0.021490,-0.086895,0.253603,-0.520483,0.330506,0.367835,-1.015855,0.614074,-0.085176,-1.633223,0.043804,0.024385,-0.107391,0.248466,-0.309003,0.471040,0.409195,-0.894951,0.670840,-0.029224,-1.496367,0.903338,-0.430026,-0.219806,-0.804057,0.125037,0.106916,-1.589768,0.316525,-0.820467,-0.189414,0.499398
-0.001129,-0.182409,0.289314,-0.252949,0.143786,0.213375,-0.215504,0.448067,0.173234,-0.012896,0.027812,-0.084651,0.219117,-0.563203,0.365443,0.439922,-0.867003,0.546274,-0.111470,-1.748875,-0.165208,-0.028945,-0.164377,0.285887,-0.294939,0.428650,0.380392,-0.874636,0.558263,-0.011639,-1.471106,0.712701,-0.373998,-0.110050,-0.876234,0.217463,0.287732,-1.620953,0.407320,-0.854021,-0.776374,0.527557
-0.058366,-0.245429,0.305924,-0.332281,0.064002,0.229534,-0.251262,0.464517,0.188032,-0.012610,0.037847,-0.072151,0.184240,-0.602625,0.375453,0.497472,-0.718666,0.442243,-0.142568,-1.855361,-0.329506,-0.077775,-0.227665,0.302616,-0.259831,0.385014,0.321018,-0.810486,0.463462,-0.014029,-1.380401,0.564829,-0.323892,0.012912,-0.868540,0.304651,0.467436,-1.553218,0.498923,-0.722656,-1.359462,0.635356
-0.108648,-0.313970,0.297006,-0.396923,-0.025456,0.225245,-0.260512,0.458731,0.193041,-0.015517,0.050638,-0.047974,0.154551,-0.640147,0.356573,0.525898,-0.575666,0.310286,-0.169254,-1.942831,-0.443329,-0.118238,-0.295155,0.294034,-0.206918,0.357556,0.223958,-0.707933,0.408782,-0.045716,-1.232574,0.485331,-0.291944,0.135240,-0.786853,0.374283,0.622668,-1.389507,0.578196,-0.445076,-1.866417,0.750112
-0.152228,-0.385500,0.260539,-0.448129,-0.117866,0.198174,-0.242069,0.430535,0.189133,-0.024092,0.063705,-0.014189,0.132570,-0.677133,0.307445,0.518541,-0.447665,0.161370,-0.180583,-1.993970,-0.506987,-0.151380,-0.363586,0.257559,-0.141539,0.357870,0.078956,-0.577532,0.408539,-0.119693,-1.042360,0.487741,-0.295340,0.254667,-0.648683,0.416829,0.743974,-1.146731,0.635646,-0.054545,-2.239942,0.797416
-0.192490,-0.456479,0.197015,-0.491027,-0.207537,0.147541,-0.197966,0.388693,0.177619,-0.040326,0.074327,0.024205,0.117745,-0.713797,0.230254,0.481151,-0.347813,0.008936,-0.169180,-1.987144,-0.525461,-0.181796,-0.429008,0.192995,-0.075679,0.388209,-0.120400,-0.438883,0.465050,-0.244853,-0.833688,0.568772,-0.347897,0.375995,-0.482424,0.424061,0.836453,-0.856447,0.667234,0.405758,-2.435057,0.727804
-0.230674,-0.521797,0.108328,-0.527991,-0.289551,0.073472,-0.132669,0.348267,0.159042,-0.064266,0.080685,0.060448,0.110274,-0.747497,0.129292,0.433008,-0.288974,-0.133495,-0.136132,-1.903360,-0.506494,-0.213009,-0.486757,0.101729,-0.031850,0.438529,-0.365877,-0.322746,0.565504,-0.414505,-0.640976,0.705596,-0.448092,0.498069,-0.323819,0.385610,0.910307,-0.561429,0.670232,0.879509,-2.418875,0.538637
-0.261487,-0.574554,-0.003428,-0.552955,-0.358807,-0.023427,-0.053017,0.322823,0.131799,-0.092297,0.082143,0.086660,0.114036,-0.771734,0.008724,0.401752,-0.277765,-0.256515,-0.092503,-1.735307,-0.459324,-0.242791,-0.531777,-0.014011,-0.037231,0.484656,-0.626487,-0.262471,0.678411,-0.599311,-0.500957,0.855520,-0.570944,0.599933,-0.207043,0.290006,0.964136,-0.307359,0.636998,1.300140,-2.182595,0.277917
-0.274617,-0.607880,-0.136218,-0.552834,-0.410503,-0.141836,0.033357,0.316417,0.092001,-0.116778,0.079257,0.095238,0.133971,-0.777979,-0.128647,0.411284,-0.309548,-0.358591,-0.054859,-1.493338,-0.394712,-0.262638,-0.560239,-0.151066,-0.104439,0.491704,-0.853351,-0.271934,0.754328,-0.754845,-0.432040,0.961630,-0.674081,0.639550,-0.151578,0.132490,0.970064,-0.130359,0.550273,1.603197,-1.755170,0.018741
-0.262107,-0.617785,-0.286576,-0.516507,-0.441767,-0.278333,0.120832,0.321655,0.036063,-0.128519,0.073793,0.082128,0.169085,-0.759721,-0.280160,0.468242,-0.368447,-0.445457,-0.035851,-1.204185,-0.324797,-0.262698,-0.571198,-0.304122,-0.212722,0.426396,-0.999571,-0.326025,0.738877,-0.843061,-0.415539,0.968033,-0.718984,0.573018,-0.153778,-0.076526,0.875532,-0.045833,0.384859,1.736176,-1.198465,-0.185070
-0.225272,-0.603478,-0.446295,-0.444570,-0.451550,-0.424767,0.206279,0.325654,-0.034802,-0.121648,0.067760,0.050236,0.208170,-0.714819,-0.439236,0.556065,-0.432481,-0.523375,-0.036332,-0.903283,-0.260720,-0.238614,-0.565283,-0.463275,-0.312513,0.275697,-1.041838,-0.368888,0.599398,-0.851086,-0.401958,0.843192,-0.692042,0.385493,-0.191849,-0.310378,0.634346,-0.045914,0.123016,1.662396,-0.582796,-0.326288
-0.174672,-0.564210,-0.599164,-0.351414,-0.438049,-0.565896,0.286117,0.318621,-0.111745,-0.097520,0.061419,0.009747,0.233922,-0.644021,-0.590802,0.641744,-0.479905,-0.590396,-0.045841,-0.625166,-0.208458,-0.194874,-0.540610,-0.611748,-0.357713,0.060536,-0.986546,-0.352844,0.350600,-0.790767,-0.345962,0.599762,-0.607281,0.110594,-0.241139,-0.533407,0.255213,-0.107053,-0.219607,1.371567,0.032534,-0.429697
-0.123289,-0.497199,-0.721668,-0.257261,-0.397655,-0.680318,0.353768,0.297880,-0.180510,-0.064072,0.052778,-0.025965,0.233118,-0.548727,-0.711174,0.691885,-0.494028,-0.633529,-0.050924,-0.395268,-0.166449,-0.142283,-0.491124,-0.726973,-0.338769,-0.168622,-0.858205,-0.275140,0.055045,-0.682767,-0.241027,0.293041,-0.491284,-0.180228,-0.286819,-0.711043,-0.176151,-0.201274,-0.580880,0.897210,0.594161,-0.515496
-0.079128,-0.400849,-0.789608,-0.176205,-0.328482,-0.746007,0.401278,0.265980,-0.227879,-0.030852,0.040209,-0.046402,0.204657,-0.431829,-0.775349,0.687785,-0.466567,-0.635726,-0.043971,-0.224754,-0.128391,-0.091885,-0.411258,-0.786809,-0.284800,-0.355389,-0.684093,-0.176321,-0.209186,-0.544222,-0.120275,-0.007333,-0.367927,-0.412585,-0.325083,-0.817853,-0.535477,-0.303112,-0.873317,0.318346,1.038010,-0.580171
-0.042812,-0.280355,-0.787226,-0.109521,-0.235063,-0.747622,0.423454,0.227403,-0.247360,-0.004190,0.025488,-0.047856,0.159288,-0.300148,-0.767876,0.629766,-0.399161,-0.587530,-0.026396,-0.110548,-0.089788,-0.049859,-0.303096,-0.777762,-0.233931,-0.463857,-0.487539,-0.102558,-0.389733,-0.389552,-0.023971,-0.252562,-0.254620,-0.541918,-0.355149,-0.841878,-0.733157,-0.389730,-1.027808,-0.265377,1.291593,-0.604681
-0.010733,-0.148801,-0.712606,-0.049034,-0.128580,-0.681180,0.419683,0.187151,-0.240137,0.013905,0.013370,-0.033344,0.111578,-0.164188,-0.689256,0.530011,-0.301688,-0.493354,-0.005732,-0.040835,-0.052415,-0.016410,-0.178372,-0.699448,-0.201319,-0.488689,-0.288892,-0.069019,-0.477651,-0.235944,0.033515,-0.429677,-0.165093,-0.563048,-0.370026,-0.784691,-0.758273,-0.438063,-1.024245,-0.764799,1.304452,-0.569669
0.019771,-0.021963,-0.576362,0.012994,-0.022443,-0.554154,0.391800,0.149828,-0.211820,0.023942,0.007947,-0.009942,0.070126,-0.034717,-0.553374,0.402217,-0.187740,-0.367571,0.009851,-0.001914,-0.022473,0.011533,-0.053128,-0.562768,-0.171464,-0.445694,-0.106446,-0.054178,-0.494211,-0.102633,0.069500,-0.550270,-0.109464,-0.498193,-0.353021,-0.657517,-0.663079,-0.424690,-0.888317,-1.116771,1.081572,-0.463793
0.047446,0.088383,-0.395808,0.076199,0.072326,-0.381999,0.341144,0.117644,-0.168255,0.027163,0.009721,0.014554,0.033077,0.080544,-0.379002,0.255841,-0.069802,-0.225168,0.015857,0.017806,-0.004696,0.036624,0.059850,-0.384193,-0.115214,-0.355591,0.046091,-0.022176,-0.466386,-0.003965,0.113139,-0.629915,-0.090573,-0.378667,-0.283489,-0.475779,-0.515201,-0.331655,-0.665637,-1.286498,0.687922,-0.289360
0.068117,0.177852,-0.188874,0.132566,0.149367,-0.183127,0.268199,0.089126,-0.113057,0.025115,0.015925,0.034526,-0.008548,0.178377,-0.182313,0.095513,0.043897,-0.075442,0.012721,0.027151,0.001538,0.059203,0.155204,-0.180344,-0.012774,-0.234565,0.163153,0.050296,-0.412176,0.056745,0.181302,-0.676615,-0.101438,-0.231472,-0.149688,-0.255287,-0.360182,-0.156817,-0.397848,-1.268618,0.219687,-0.069533
0.077980,0.249150,0.029325,0.173129,0.207862,0.025698,0.174374,0.060836,-0.047712,0.019849,0.022971,0.047902,-0.063475,0.260741,0.025274,-0.077618,0.150693,0.077613,0.004514,0.033678,0.001131,0.077762,0.234752,0.034729,0.134028,-0.094605,0.248501,0.161266,-0.340313,0.088116,0.268106,-0.691966,-0.126559,-0.073634,0.039576,-0.011470,-0.212007,0.077475,-0.114837,-1.087997,-0.233365,0.148799
0.076151,0.309567,0.246631,0.194414,0.252403,0.231567,0.063346,0.030988,0.026386,0.013641,0.028482,0.055382,-0.134690,0.334751,0.234586,-0.263822,0.253031,0.231029,-0.003131,0.047029,-0.000280,0.090390,0.304510,0.249361,0.303660,0.051774,0.312950,0.287505,-0.256555,0.106896,0.350642,-0.677410,-0.145982,0.086155,0.253350,0.239246,-0.065234,0.325370,0.159352,-0.794610,-0.609274,0.304385
0.064870,0.366615,0.451166,0.199981,0.289928,0.423791,-0.058618,0.001273,0.105428,0.008214,0.031787,0.058571,-0.218531,0.409665,0.434526,-0.460609,0.355449,0.378775,-0.004914,0.083213,0.001723,0.095776,0.370122,0.451732,0.464905,0.187327,0.369550,0.397514,-0.169968,0.131670,0.402386,-0.639207,-0.140443,0.240074,0.448154,0.477285,0.083621,0.531462,0.397134,-0.452451,-0.874974,0.341552
0.047793,0.422491,0.627788,0.197060,0.323578,0.589689,-0.182377,-0.025144,0.181917,0.004222,0.033471,0.058821,-0.307103,0.490380,0.609283,-0.656573,0.459156,0.510254,0.002038,0.166095,0.011396,0.093341,0.431720,0.626677,0.588169,0.288099,0.428052,0.465214,-0.097467,0.176008,0.405543,-0.591329,-0.096940,0.372976,0.582489,0.678842,0.218165,0.652301,0.564158,-0.126307,-1.018765,0.229410
0.028154,0.470775,0.758072,0.191805,0.348113,0.713077,-0.296209,-0.047445,0.245936,0.001565,0.035126,0.057265,-0.391300,0.572058,0.739956,-0.828176,0.557473,0.612512,0.015781,0.321598,0.035035,0.083263,0.481354,0.755930,0.654660,0.326382,0.490972,0.479781,-0.063534,0.243384,0.358722,-0.555018,-0.013454,0.461515,0.629788,0.819160,0.301160,0.674512,0.627728,0.131324,-1.043375,-0.029124
0.008629,0.499506,0.826717,0.187344,0.352585,0.779719,-0.388235,-0.068427,0.288816,0.000110,0.039982,0.055305,-0.462211,0.642073,0.811407,-0.945995,0.636929,0.675493,0.029025,0.564582,0.080888,0.067337,0.506567,0.824487,0.661461,0.281757,0.553186,0.448882,-0.090416,0.326374,0.278622,-0.551290,0.099719,0.484329,0.586997,0.881324,0.295459,0.619792,0.573555,0.290792,-0.959445,-0.399147
-0.007062,0.500010,0.829965,0.185904,0.329677,0.785927,-0.449809,-0.091106,0.306817,0.000101,0.054004,0.054938,-0.510736,0.689345,0.819495,-0.990204,0.685006,0.696114,0.033179,0.885667,0.154647,0.050252,0.499298,0.828734,0.620528,0.155652,0.604816,0.393752,-0.182409,0.410302,0.194062,-0.588324,0.223182,0.436205,0.476407,0.864677,0.192557,0.533705,0.417074,0.349243,-0.778885,-0.823487
-0.013001,0.474428,0.777574,0.192035,0.283331,0.741263,-0.476959,-0.113838,0.301844,0.002228,0.085870,0.058641,-0.527462,0.713075,0.771894,-0.964527,0.699354,0.676979,0.025642,1.247846,0.252812,0.039435,0.463180,0.778209,0.551569,-0.023109,0.635399,0.338123,-0.318027,0.478839,0.133442,-0.654451,0.334592,0.333597,0.337630,0.784527,0.024221,0.463968,0.196680,0.325563,-0.513329,-1.238765
-0.002518,0.434686,0.686369,0.212718,0.226661,0.662381,-0.469909,-0.129441,0.278834,0.008039,0.144552,0.068260,-0.504943,0.722559,0.682130,-0.895952,0.691097,0.621512,0.014098,1.596551,0.359734,0.042424,0.412102,0.689216,0.472592,-0.209429,0.637604,0.297253,-0.459357,0.519125,0.112193,-0.724674,0.415241,0.206321,0.211167,0.662815,-0.153247,0.440172,-0.046852,0.249022,-0.180553,-1.593877
0.028252,0.393718,0.571838,0.253424,0.171860,0.564199,-0.433039,-0.129375,0.242454,0.021088,0.235440,0.083114,-0.441876,0.728829,0.563117,-0.819240,0.679400,0.531591,0.012843,1.877018,0.451624,0.063165,0.360900,0.576698,0.393750,-0.362701,0.609427,0.273409,-0.571786,0.525019,0.128036,-0.775734,0.454907,0.082646,0.122506,0.518073,-0.288224,0.465801,-0.287085,0.147306,0.188781,-1.862716
0.077384,0.357387,0.444099,0.313369,0.122075,0.455370,-0.375147,-0.108175,0.195750,0.048002,0.357516,0.098988,-0.345859,0.736940,0.424857,-0.758890,0.681432,0.410156,0.033509,2.049034,0.504668,0.099814,0.316752,0.450431,0.317367,-0.462520,0.553811,0.259239,-0.638889,0.497319,0.166039,-0.797611,0.452863,-0.020987,0.076561,0.361494,-0.354139,0.524753,-0.513521,0.038682,0.554534,-2.045094
0.137005,0.323689,0.308516,0.383880,0.072074,0.339042,-0.307513,-0.064218,0.140874,0.097843,0.502399,0.109299,-0.231961,0.745296,0.275250,-0.721504,0.704690,0.264851,0.077742,2.094245,0.502070,0.145337,0.278035,0.315685,0.242077,-0.511221,0.475848,0.244992,-0.664477,0.440925,0.208479,-0.794781,0.414782,-0.100970,0.063898,0.198599,-0.351220,0.594918,-0.723044,-0.069287,0.880601,-2.157445
