body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.037558,-0.166168,0.664690,0.053159,-0.306110,0.558912,-0.025703,-0.463889,0.308411,0.145473,-0.405962,0.049495,-0.016020,-0.087334,0.518423,-0.195964,-0.118824,0.271999,-0.029497,0.018477,0.045392,0.044118,-0.152148,0.716502,0.005554,-0.227726,0.976852,0.053334,-0.380926,0.886437,0.050663,-0.518391,0.765431,-0.050781,0.034566,0.892876,-0.027427,0.060603,0.712096,-0.014682,0.063224,0.528309
0.032475,-0.160298,0.680848,0.055665,-0.298716,0.574378,-0.014664,-0.452148,0.318740,0.145320,-0.405362,0.050006,-0.023487,-0.083347,0.534044,-0.190377,-0.115124,0.278778,-0.029541,0.018824,0.045691,0.037973,-0.145865,0.732651,0.010361,-0.221688,0.994326,0.065913,-0.371877,0.903264,0.060383,-0.508770,0.781375,-0.068942,0.034179,0.909089,-0.046782,0.057345,0.727776,-0.028467,0.065292,0.544569
0.026202,-0.151974,0.698479,0.058571,-0.287582,0.590674,0.000293,-0.435908,0.329110,0.145107,-0.404146,0.049255,-0.032414,-0.076767,0.551372,-0.183578,-0.109994,0.286824,-0.029774,0.018978,0.045724,0.030420,-0.137528,0.750388,0.013933,-0.214448,1.012685,0.078312,-0.360318,0.920386,0.071637,-0.496948,0.797955,-0.087945,0.033612,0.928377,-0.066572,0.055419,0.746802,-0.045090,0.067937,0.564156
0.019333,-0.142422,0.716847,0.061508,-0.274127,0.607468,0.016625,-0.416119,0.339862,0.143749,-0.401745,0.049724,-0.042010,-0.068929,0.569576,-0.176103,-0.102732,0.296189,-0.029886,0.020339,0.046817,0.022179,-0.128225,0.768911,0.016847,-0.205849,1.031469,0.090402,-0.346418,0.937774,0.083552,-0.483423,0.815498,-0.106946,0.032665,0.948978,-0.085996,0.053823,0.767274,-0.062382,0.070426,0.585203
0.013198,-0.133930,0.733113,0.066252,-0.259343,0.620989,0.036172,-0.395019,0.348070,0.140242,-0.391229,0.048485,-0.052145,-0.061744,0.586521,-0.167157,-0.095504,0.304704,-0.029722,0.019790,0.046181,0.014712,-0.120523,0.785429,0.019776,-0.199223,1.047674,0.103079,-0.333498,0.952898,0.099984,-0.471063,0.831242,-0.124508,0.028537,0.968156,-0.104605,0.053320,0.786788,-0.081663,0.071063,0.604753
0.008585,-0.126476,0.748389,0.071960,-0.244776,0.633859,0.053238,-0.373425,0.356516,0.137650,-0.374662,0.050753,-0.060879,-0.056053,0.602508,-0.157920,-0.087253,0.313804,-0.029594,0.020698,0.046994,0.008825,-0.113943,0.800931,0.023576,-0.192763,1.062775,0.116607,-0.320018,0.967354,0.117982,-0.458243,0.846591,-0.140152,0.022403,0.985905,-0.121923,0.052124,0.805101,-0.100233,0.070346,0.622991
0.007013,-0.121099,0.761682,0.080074,-0.231644,0.645229,0.067130,-0.355084,0.365096,0.135460,-0.347251,0.055480,-0.066845,-0.053223,0.616498,-0.147977,-0.080221,0.322545,-0.029633,0.021035,0.048064,0.006057,-0.109485,0.814418,0.029506,-0.187935,1.075742,0.132444,-0.307289,0.980278,0.139276,-0.445894,0.860374,-0.152525,0.012862,1.001223,-0.137649,0.050010,0.821488,-0.118395,0.067193,0.639027
0.006158,-0.115458,0.772167,0.087296,-0.218197,0.653970,0.078278,-0.337595,0.371803,0.134766,-0.311226,0.060864,-0.072085,-0.050382,0.627823,-0.140008,-0.074058,0.330246,-0.030963,0.021985,0.049650,0.004262,-0.104749,0.825060,0.035764,-0.182666,1.085698,0.148832,-0.293360,0.991264,0.163912,-0.431875,0.872139,-0.163309,0.002166,1.013523,-0.154025,0.048126,0.835464,-0.137383,0.063532,0.652593
0.005661,-0.109685,0.781247,0.093810,-0.204403,0.661427,0.088037,-0.320868,0.377790,0.131307,-0.271816,0.067518,-0.076873,-0.047671,0.637817,-0.132804,-0.068102,0.337474,-0.032455,0.023332,0.051750,0.002979,-0.099899,0.834277,0.042129,-0.176928,1.094144,0.165087,-0.278039,1.001341,0.189857,-0.415646,0.882850,-0.172537,-0.009525,1.024207,-0.170789,0.045286,0.848445,-0.155743,0.058548,0.665264
0.005563,-0.104177,0.787184,0.098993,-0.191303,0.665573,0.097285,-0.302906,0.379781,0.127825,-0.227329,0.073401,-0.081323,-0.045292,0.644949,-0.129629,-0.064713,0.343181,-0.036185,0.026422,0.054738,0.002432,-0.095215,0.840323,0.048183,-0.171578,1.099309,0.180373,-0.263242,1.009435,0.219131,-0.398564,0.892065,-0.179251,-0.021022,1.031533,-0.188660,0.044865,0.859876,-0.174678,0.054787,0.676374
0.005451,-0.098904,0.792142,0.103374,-0.178135,0.668623,0.105326,-0.283830,0.380445,0.120146,-0.184687,0.079742,-0.085796,-0.043329,0.651273,-0.127638,-0.061909,0.348459,-0.040706,0.030870,0.058274,0.002003,-0.090808,0.845387,0.053985,-0.166305,1.103449,0.194792,-0.247999,1.017119,0.248136,-0.379500,0.901118,-0.184339,-0.032658,1.037760,-0.207534,0.043759,0.871885,-0.193042,0.049960,0.688238
0.005311,-0.094097,0.795143,0.106675,-0.165261,0.669414,0.111623,-0.262733,0.378270,0.110434,-0.143468,0.084694,-0.090484,-0.041954,0.655979,-0.127979,-0.061171,0.352636,-0.046956,0.036866,0.062301,0.001760,-0.086901,0.848490,0.059421,-0.161662,1.105553,0.208253,-0.233303,1.023887,0.277307,-0.359151,0.909846,-0.187634,-0.043845,1.041996,-0.228256,0.042985,0.884830,-0.212085,0.044292,0.701209
0.004843,-0.089712,0.796022,0.108805,-0.152420,0.667840,0.116108,-0.240437,0.373662,0.098940,-0.105632,0.087482,-0.095765,-0.041408,0.658888,-0.130069,-0.062154,0.355303,-0.056558,0.045459,0.066267,0.001420,-0.083451,0.849474,0.064786,-0.157719,1.105324,0.221387,-0.218971,1.029993,0.306646,-0.336815,0.918279,-0.189298,-0.054417,1.044484,-0.250576,0.040864,0.899372,-0.231973,0.036131,0.716033
0.004211,-0.085537,0.795841,0.110041,-0.139523,0.665149,0.118774,-0.217301,0.368068,0.085292,-0.069858,0.089741,-0.101178,-0.041456,0.660907,-0.132592,-0.064116,0.357185,-0.068394,0.054636,0.070236,0.001059,-0.080219,0.849390,0.070156,-0.153985,1.103887,0.233781,-0.204511,1.035902,0.334844,-0.312426,0.927253,-0.189820,-0.064744,1.046028,-0.273227,0.035149,0.915808,-0.250416,0.024371,0.733202
0.002834,-0.082318,0.790004,0.110803,-0.127010,0.657444,0.123367,-0.193337,0.357602,0.071333,-0.036983,0.087117,-0.106578,-0.043392,0.656668,-0.133286,-0.062973,0.352316,-0.083794,0.066487,0.067251,0.000090,-0.077752,0.843652,0.076150,-0.150053,1.096567,0.245832,-0.190292,1.037115,0.363378,-0.285547,0.933191,-0.188180,-0.071485,1.043734,-0.297028,0.030450,0.935735,-0.272509,0.006507,0.754631
0.001565,-0.079755,0.782443,0.111253,-0.114702,0.648270,0.126331,-0.168289,0.345862,0.055671,-0.008669,0.081749,-0.111409,-0.046424,0.650527,-0.132892,-0.060323,0.345462,-0.098399,0.076325,0.061817,-0.000628,-0.075874,0.836191,0.083523,-0.145666,1.087254,0.257963,-0.175897,1.036248,0.390506,-0.257293,0.938643,-0.184469,-0.076497,1.041026,-0.316432,0.021524,0.957983,-0.289579,-0.019393,0.780332
0.000510,-0.078502,0.771430,0.111652,-0.102978,0.636052,0.127446,-0.141792,0.331265,0.040609,0.012787,0.069516,-0.115413,-0.051349,0.640611,-0.130868,-0.054547,0.334881,-0.109913,0.084736,0.051733,-0.000899,-0.075195,0.825291,0.093644,-0.140705,1.073876,0.271537,-0.161849,1.030815,0.417460,-0.228561,0.941332,-0.177184,-0.078101,1.037445,-0.328407,0.011504,0.982220,-0.299983,-0.054348,0.812611
-0.003185,-0.079380,0.760861,0.109276,-0.094677,0.625199,0.127961,-0.126513,0.319795,0.032973,0.022917,0.058549,-0.121049,-0.060467,0.630307,-0.130399,-0.055299,0.324357,-0.114704,0.089105,0.044107,-0.003534,-0.076155,0.814829,0.105746,-0.136373,1.058866,0.285372,-0.149550,1.019943,0.441700,-0.201383,0.938327,-0.167650,-0.079205,1.036745,-0.331160,-0.001630,1.001762,-0.303357,-0.097754,0.847301
-0.008200,-0.081322,0.750514,0.105213,-0.088045,0.614939,0.128066,-0.116433,0.309603,0.028571,0.028226,0.048132,-0.127075,-0.071695,0.619873,-0.130932,-0.058864,0.314028,-0.117767,0.092667,0.038225,-0.007379,-0.077925,0.804529,0.118373,-0.132243,1.042282,0.298870,-0.139242,1.005729,0.463149,-0.177020,0.932209,-0.156673,-0.079797,1.036599,-0.328094,-0.013947,1.019648,-0.298118,-0.138491,0.887648
-0.014392,-0.077972,0.738801,0.101877,-0.077443,0.605625,0.133936,-0.120264,0.303122,0.027103,0.027988,0.046960,-0.131037,-0.079279,0.605816,-0.134281,-0.081727,0.299681,-0.119437,0.093149,0.038962,-0.012603,-0.074929,0.792818,0.131587,-0.128159,1.020810,0.310168,-0.130503,0.975088,0.478694,-0.152204,0.904305,-0.142325,-0.070863,1.035152,-0.318443,-0.016041,1.032117,-0.289077,-0.173789,0.942301
-0.018633,-0.073828,0.727792,0.100491,-0.066705,0.597543,0.141389,-0.121931,0.298368,0.028800,0.028803,0.046474,-0.131605,-0.085585,0.592228,-0.135127,-0.106139,0.286732,-0.118931,0.090986,0.043158,-0.016318,-0.071131,0.781710,0.141820,-0.124284,1.001147,0.317622,-0.121126,0.945532,0.487699,-0.127104,0.875064,-0.129573,-0.060858,1.031088,-0.308231,-0.015786,1.041106,-0.268641,-0.190797,1.000890
-0.018969,-0.068093,0.718186,0.103563,-0.055905,0.591669,0.148768,-0.120732,0.295180,0.029995,0.029686,0.046186,-0.126602,-0.089493,0.579628,-0.134700,-0.133458,0.276654,-0.117707,0.085197,0.052390,-0.017010,-0.065545,0.772007,0.147142,-0.119217,0.987737,0.318354,-0.107045,0.920167,0.486060,-0.097178,0.844434,-0.120977,-0.046228,1.024629,-0.301262,-0.010725,1.041801,-0.244987,-0.185114,1.058353
-0.015209,-0.065184,0.714671,0.108997,-0.049168,0.590251,0.153643,-0.117134,0.294443,0.030921,0.030321,0.045700,-0.118872,-0.094840,0.574939,-0.131380,-0.169209,0.278117,-0.117582,0.070570,0.074833,-0.014025,-0.062453,0.768493,0.147615,-0.114516,0.986982,0.313086,-0.089121,0.909468,0.475428,-0.063413,0.826032,-0.119345,-0.036785,1.020857,-0.301473,-0.014238,1.040432,-0.225993,-0.168444,1.107065
-0.009402,-0.063688,0.714201,0.115630,-0.044514,0.591011,0.156877,-0.112609,0.294771,0.030867,0.030314,0.045073,-0.109776,-0.100857,0.574434,-0.126146,-0.208026,0.288042,-0.117694,0.051631,0.108306,-0.009188,-0.060536,0.768061,0.145607,-0.109143,0.992474,0.303426,-0.069523,0.905536,0.457581,-0.029243,0.812810,-0.120858,-0.028555,1.018835,-0.303788,-0.020615,1.042028,-0.211270,-0.138434,1.149395
-0.004895,-0.063557,0.715190,0.117977,-0.038704,0.590915,0.158524,-0.107830,0.294907,0.030324,0.030511,0.043786,-0.104171,-0.107544,0.577243,-0.123681,-0.238357,0.301045,-0.120348,0.025094,0.126363,-0.005376,-0.060097,0.769137,0.140526,-0.098909,1.000779,0.288857,-0.048106,0.903615,0.433341,0.004911,0.802160,-0.130232,-0.032186,1.016022,-0.312560,-0.042959,1.042678,-0.204943,-0.116975,1.172579
-0.000717,-0.063729,0.717105,0.119470,-0.032622,0.591666,0.159413,-0.102061,0.295749,0.030044,0.030810,0.042298,-0.098208,-0.115087,0.581042,-0.120037,-0.265977,0.315440,-0.121006,-0.001707,0.141752,-0.001956,-0.059894,0.771078,0.134689,-0.088185,1.009249,0.272072,-0.029054,0.901352,0.405372,0.033977,0.790782,-0.139785,-0.039169,1.013802,-0.319459,-0.066996,1.045737,-0.206717,-0.089914,1.188538
0.002804,-0.064509,0.720875,0.119331,-0.026001,0.594044,0.158419,-0.094384,0.297887,0.029637,0.031242,0.040438,-0.091778,-0.124439,0.586618,-0.116457,-0.289827,0.329999,-0.122023,-0.030823,0.148701,0.000680,-0.060148,0.774802,0.128022,-0.075973,1.018595,0.253474,-0.011379,0.899889,0.374602,0.059123,0.780272,-0.149464,-0.053214,1.012892,-0.324747,-0.098026,1.049684,-0.219455,-0.069180,1.195106
0.004849,-0.066392,0.725976,0.117123,-0.020471,0.597742,0.155833,-0.086229,0.301050,0.029422,0.031800,0.038791,-0.085877,-0.134911,0.593351,-0.110427,-0.311370,0.344141,-0.123183,-0.062326,0.149757,0.001843,-0.061586,0.779814,0.120997,-0.064547,1.027762,0.233957,0.004810,0.899614,0.342130,0.080255,0.770966,-0.156727,-0.071167,1.013900,-0.326292,-0.132226,1.054104,-0.243325,-0.062535,1.198860
0.006155,-0.068826,0.731744,0.113564,-0.015714,0.602067,0.151820,-0.078341,0.304729,0.028701,0.031687,0.037367,-0.079903,-0.145731,0.600697,-0.102491,-0.331725,0.358256,-0.123563,-0.096111,0.148478,0.002263,-0.063714,0.785467,0.113248,-0.054509,1.036688,0.213515,0.017969,0.900026,0.308588,0.095759,0.762714,-0.161301,-0.091850,1.015986,-0.323783,-0.168593,1.058634,-0.272493,-0.067775,1.198958
0.004415,-0.072927,0.739267,0.105997,-0.013150,0.607691,0.144921,-0.067367,0.308849,0.029016,0.032327,0.034207,-0.076938,-0.157625,0.609868,-0.091348,-0.346706,0.369136,-0.126641,-0.132483,0.139305,0.000090,-0.067485,0.792901,0.107337,-0.047717,1.044871,0.194957,0.025521,0.900178,0.277286,0.104919,0.755686,-0.161431,-0.113751,1.022978,-0.314409,-0.206129,1.069579,-0.293831,-0.096356,1.210449
0.002170,-0.078049,0.746637,0.097616,-0.012265,0.613247,0.138022,-0.056875,0.313045,0.028606,0.032644,0.032192,-0.074055,-0.169891,0.618784,-0.079216,-0.359771,0.378264,-0.129665,-0.171047,0.129676,-0.002474,-0.072329,0.800197,0.101921,-0.041653,1.052097,0.178053,0.031003,0.900774,0.248643,0.110465,0.750193,-0.158891,-0.133923,1.030956,-0.301022,-0.240380,1.081663,-0.311107,-0.133030,1.224952
-0.001085,-0.085215,0.753702,0.088244,-0.014195,0.618690,0.132581,-0.046011,0.317418,0.028522,0.034311,0.031647,-0.072004,-0.183298,0.627129,-0.066574,-0.369399,0.383685,-0.134208,-0.212342,0.117760,-0.005822,-0.079157,0.807220,0.097766,-0.036102,1.057576,0.163819,0.036715,0.901663,0.223915,0.116379,0.746671,-0.154366,-0.150568,1.040508,-0.284528,-0.269509,1.095380,-0.320359,-0.181072,1.246772
-0.004305,-0.093849,0.759111,0.079063,-0.017857,0.622953,0.127368,-0.037567,0.321254,0.028527,0.035750,0.031699,-0.069489,-0.197195,0.633272,-0.054745,-0.375647,0.384608,-0.140557,-0.255008,0.105173,-0.008942,-0.087453,0.812624,0.095443,-0.030204,1.059794,0.153667,0.042843,0.900887,0.205236,0.123388,0.743291,-0.148425,-0.162275,1.050101,-0.267639,-0.290223,1.109325,-0.319920,-0.236218,1.271757
-0.007508,-0.103218,0.763692,0.069819,-0.022581,0.626614,0.121404,-0.030241,0.324908,0.027801,0.037837,0.032301,-0.066654,-0.211154,0.638345,-0.044320,-0.379848,0.383593,-0.143192,-0.299332,0.094104,-0.011970,-0.096445,0.817200,0.093298,-0.024181,1.060070,0.144650,0.049310,0.899000,0.188371,0.131191,0.739725,-0.142165,-0.171290,1.059376,-0.250876,-0.306365,1.122734,-0.311134,-0.295278,1.291144
-0.012807,-0.115284,0.765181,0.058579,-0.030017,0.627706,0.120344,-0.026218,0.327834,0.026881,0.039162,0.034567,-0.065084,-0.227129,0.639738,-0.038615,-0.381791,0.376713,-0.148330,-0.340313,0.082634,-0.016365,-0.107719,0.818676,0.097861,-0.014034,1.050069,0.145454,0.062074,0.889046,0.184088,0.148641,0.730937,-0.131120,-0.170515,1.070249,-0.232607,-0.308357,1.139171,-0.279480,-0.355959,1.306551
-0.019249,-0.128181,0.765048,0.046042,-0.038625,0.627324,0.119887,-0.021430,0.330653,0.024512,0.041402,0.037386,-0.063839,-0.243665,0.639562,-0.034118,-0.385245,0.369682,-0.147121,-0.376775,0.073747,-0.021850,-0.119577,0.818360,0.102016,-0.002365,1.033656,0.146144,0.077810,0.873611,0.180306,0.169143,0.717163,-0.115850,-0.170284,1.078718,-0.212370,-0.309534,1.151611,-0.243328,-0.406767,1.301463
-0.027978,-0.142742,0.761670,0.031232,-0.049123,0.624032,0.121909,-0.015011,0.333528,0.020681,0.043322,0.041145,-0.063398,-0.261600,0.636148,-0.029420,-0.391828,0.361152,-0.145638,-0.405150,0.066330,-0.029611,-0.132559,0.814431,0.104840,0.013027,1.004670,0.146401,0.099659,0.847324,0.178117,0.195706,0.693201,-0.093098,-0.168567,1.082768,-0.188872,-0.302990,1.164886,-0.200700,-0.436460,1.288769
-0.033647,-0.155325,0.754533,0.020141,-0.058363,0.617172,0.125693,-0.007710,0.334196,0.017230,0.044362,0.043130,-0.059057,-0.277059,0.629179,-0.019845,-0.400669,0.351855,-0.145156,-0.423862,0.061329,-0.035861,-0.143855,0.806688,0.094824,0.025368,0.979038,0.134546,0.122089,0.827216,0.167011,0.222425,0.676008,-0.076237,-0.174029,1.077397,-0.165608,-0.302444,1.174879,-0.164341,-0.451813,1.280714
-0.037784,-0.166918,0.745517,0.010816,-0.067079,0.608529,0.128759,0.001019,0.334245,0.012449,0.044643,0.044751,-0.052689,-0.290853,0.620515,-0.007611,-0.410144,0.342201,-0.146564,-0.440066,0.058598,-0.041489,-0.154438,0.797067,0.077433,0.036118,0.954836,0.113728,0.144633,0.810342,0.147072,0.249433,0.662389,-0.062532,-0.178953,1.069085,-0.130852,-0.301170,1.189024,-0.108509,-0.457881,1.281647
-0.039589,-0.179612,0.728656,0.007122,-0.077836,0.592739,0.137556,0.006433,0.328831,0.012654,0.046899,0.042532,-0.045656,-0.304444,0.603825,0.011134,-0.423118,0.327395,-0.148755,-0.443818,0.054725,-0.044217,-0.166944,0.779972,0.067803,0.029890,0.935357,0.106460,0.142489,0.794634,0.140540,0.253932,0.651794,-0.070931,-0.184613,1.052024,-0.139534,-0.304370,1.174369,-0.081496,-0.449955,1.269613
-0.041015,-0.190921,0.710476,0.004099,-0.087315,0.575811,0.145759,0.012523,0.323399,0.011557,0.048369,0.040807,-0.039554,-0.315935,0.585746,0.028600,-0.434945,0.312040,-0.150689,-0.447288,0.051994,-0.046111,-0.178409,0.761743,0.061595,0.020347,0.918198,0.103367,0.135733,0.780629,0.138134,0.253300,0.642959,-0.082536,-0.191377,1.033131,-0.157502,-0.309797,1.153089,-0.066385,-0.431170,1.255975
-0.041684,-0.199458,0.689657,0.002582,-0.094184,0.556611,0.156245,0.018384,0.316924,0.011886,0.049387,0.038964,-0.035381,-0.323920,0.564671,0.043499,-0.445951,0.295208,-0.152079,-0.448620,0.048032,-0.046390,-0.187744,0.741250,0.062196,0.005212,0.905052,0.108388,0.121044,0.769220,0.143722,0.244001,0.636490,-0.099997,-0.197371,1.011086,-0.188247,-0.316675,1.120670,-0.072725,-0.391724,1.241480
-0.042432,-0.202944,0.671852,0.000429,-0.097327,0.539442,0.165495,0.022167,0.310974,0.012409,0.048822,0.037382,-0.033921,-0.327658,0.547524,0.055748,-0.453464,0.283219,-0.151991,-0.448750,0.047030,-0.046768,-0.192078,0.723932,0.059702,-0.007370,0.898682,0.109057,0.109258,0.764625,0.146038,0.234748,0.634743,-0.114712,-0.205295,0.992040,-0.208150,-0.328110,1.093111,-0.087454,-0.351031,1.228806
-0.043219,-0.203903,0.655555,-0.002075,-0.098585,0.523386,0.173976,0.025275,0.305707,0.012851,0.048401,0.036538,-0.033804,-0.329289,0.532363,0.066623,-0.459000,0.273879,-0.151064,-0.447818,0.047659,-0.047265,-0.193843,0.708115,0.054707,-0.018615,0.895046,0.107170,0.098334,0.762444,0.147035,0.224348,0.633928,-0.129491,-0.213164,0.973828,-0.225057,-0.339222,1.068731,-0.114539,-0.310028,1.211412
-0.041881,-0.201626,0.645639,-0.000450,-0.097015,0.513561,0.182535,0.026973,0.301749,0.013853,0.048251,0.037184,-0.032432,-0.327668,0.523342,0.073038,-0.460769,0.268621,-0.150196,-0.447420,0.048299,-0.046551,-0.192202,0.698481,0.048305,-0.027274,0.897793,0.102529,0.088364,0.764765,0.145366,0.211548,0.634471,-0.138356,-0.224111,0.961848,-0.234396,-0.352361,1.053278,-0.149389,-0.291579,1.202878
-0.040232,-0.198256,0.638458,0.002184,-0.094176,0.506603,0.189977,0.028935,0.298516,0.014637,0.048500,0.038268,-0.031319,-0.324606,0.516623,0.077502,-0.460962,0.265057,-0.149444,-0.446811,0.048816,-0.045556,-0.189463,0.691480,0.043248,-0.034783,0.901200,0.099273,0.078418,0.766846,0.145665,0.197144,0.633662,-0.145301,-0.232892,0.952237,-0.242687,-0.361962,1.041050,-0.185597,-0.281395,1.193970
-0.037962,-0.192700,0.636748,0.006877,-0.088845,0.505325,0.195554,0.031226,0.296269,0.015161,0.049208,0.039458,-0.030714,-0.318655,0.514475,0.078122,-0.458127,0.264632,-0.149213,-0.446046,0.048646,-0.043968,-0.184526,0.689856,0.041851,-0.039386,0.907152,0.099072,0.069579,0.769850,0.149333,0.180903,0.631764,-0.147681,-0.238234,0.948663,-0.246653,-0.367473,1.035430,-0.216450,-0.286987,1.195088
-0.035833,-0.186747,0.640653,0.011714,-0.083629,0.509171,0.198118,0.032194,0.295728,0.015448,0.049649,0.040484,-0.032070,-0.312320,0.517887,0.074665,-0.453642,0.268174,-0.149486,-0.445420,0.048404,-0.041854,-0.178760,0.693800,0.046706,-0.039100,0.913392,0.104516,0.063794,0.771731,0.157445,0.166396,0.628001,-0.147216,-0.234206,0.951888,-0.249996,-0.361354,1.037288,-0.236899,-0.301198,1.207112
-0.033774,-0.180596,0.647366,0.016574,-0.078504,0.515602,0.198931,0.032917,0.296388,0.015406,0.050614,0.041721,-0.034395,-0.305673,0.524083,0.069241,-0.448246,0.273764,-0.149729,-0.444883,0.048288,-0.039472,-0.172592,0.700539,0.054684,-0.036485,0.919923,0.112303,0.059416,0.773367,0.166695,0.152538,0.623850,-0.145211,-0.225573,0.958695,-0.252542,-0.349493,1.043225,-0.254116,-0.319470,1.220623
-0.033019,-0.173405,0.659532,0.019971,-0.073307,0.526736,0.196534,0.031631,0.299685,0.015469,0.051139,0.043199,-0.040508,-0.298063,0.536112,0.058136,-0.440739,0.283823,-0.150663,-0.444431,0.048227,-0.037501,-0.164961,0.712713,0.069265,-0.030255,0.927028,0.125333,0.056269,0.774153,0.178847,0.138640,0.618161,-0.138269,-0.210072,0.972730,-0.250313,-0.329741,1.057228,-0.252605,-0.347215,1.236275
-0.032285,-0.164646,0.675050,0.023527,-0.066722,0.541145,0.191784,0.030318,0.304399,0.015649,0.051782,0.044359,-0.047671,-0.288256,0.551301,0.043169,-0.431201,0.296224,-0.151174,-0.444016,0.048037,-0.035405,-0.155773,0.728190,0.084812,-0.021530,0.935426,0.137750,0.055868,0.776644,0.189111,0.127134,0.614596,-0.127910,-0.193543,0.990312,-0.242381,-0.310897,1.074799,-0.249918,-0.372868,1.243922
-0.031593,-0.152750,0.697274,0.027457,-0.057273,0.562168,0.181895,0.029460,0.312190,0.015509,0.052828,0.045482,-0.056880,-0.274111,0.572787,0.020318,-0.417040,0.313214,-0.150968,-0.443202,0.048524,-0.033115,-0.143393,0.750263,0.102160,-0.007048,0.946365,0.150017,0.061826,0.782131,0.197952,0.121422,0.614464,-0.111517,-0.174290,1.014954,-0.225674,-0.293071,1.097920,-0.238185,-0.396263,1.246468
-0.031714,-0.140475,0.716657,0.031409,-0.048249,0.580500,0.172232,0.028134,0.319092,0.015563,0.052749,0.046272,-0.067844,-0.258658,0.591710,-0.004432,-0.401653,0.328481,-0.148918,-0.430154,0.048119,-0.031998,-0.130908,0.769540,0.116203,0.001145,0.958890,0.158122,0.062577,0.790152,0.201129,0.112583,0.618142,-0.098838,-0.161794,1.035442,-0.214869,-0.283831,1.110776,-0.225421,-0.417451,1.234554
-0.032243,-0.128012,0.734620,0.035195,-0.039557,0.597559,0.162061,0.028124,0.326432,0.015291,0.054464,0.047976,-0.079469,-0.241984,0.609414,-0.029696,-0.384510,0.343051,-0.145861,-0.414575,0.049843,-0.031473,-0.118405,0.787434,0.128556,0.006023,0.972035,0.163949,0.060643,0.799519,0.201081,0.102199,0.624028,-0.088081,-0.152739,1.054015,-0.209691,-0.275873,1.117936,-0.218412,-0.433957,1.210517
-0.033850,-0.120586,0.749813,0.037895,-0.036647,0.611805,0.150383,0.022942,0.332147,0.015334,0.053379,0.047798,-0.092649,-0.229226,0.625011,-0.047183,-0.370654,0.357334,-0.146566,-0.378563,0.056724,-0.032016,-0.111395,0.802710,0.137677,-0.000561,0.987176,0.168580,0.048896,0.812288,0.200796,0.085680,0.634939,-0.084585,-0.151836,1.068760,-0.215448,-0.272686,1.116794,-0.208818,-0.446517,1.176424
-0.034946,-0.113192,0.763358,0.040987,-0.033772,0.624766,0.139552,0.019643,0.338277,0.015647,0.056157,0.049236,-0.104478,-0.215419,0.638938,-0.062729,-0.357488,0.370981,-0.147001,-0.341216,0.066240,-0.032130,-0.104641,0.816361,0.146086,-0.009241,1.001292,0.173273,0.035913,0.824666,0.201241,0.068783,0.646017,-0.082712,-0.151361,1.081518,-0.224205,-0.265357,1.113416,-0.206439,-0.447186,1.136816
-0.035020,-0.105862,0.773607,0.045239,-0.030854,0.634950,0.130762,0.016357,0.342919,0.015449,0.060278,0.051065,-0.114049,-0.200665,0.649323,-0.076206,-0.345899,0.382424,-0.148935,-0.294594,0.078742,-0.031387,-0.098284,0.826762,0.153388,-0.021285,1.013740,0.178871,0.020792,0.836142,0.204160,0.050946,0.656777,-0.083864,-0.151063,1.090343,-0.235134,-0.255549,1.105160,-0.204846,-0.437010,1.093874
-0.032823,-0.098978,0.780999,0.052349,-0.028468,0.642920,0.124520,0.013542,0.346391,0.015872,0.068303,0.053598,-0.119657,-0.185631,0.656155,-0.090132,-0.333554,0.389596,-0.150149,-0.246616,0.091395,-0.028873,-0.092425,0.834317,0.159104,-0.033148,1.024475,0.184632,0.006118,0.846277,0.208909,0.034289,0.666535,-0.086142,-0.150554,1.095739,-0.244960,-0.244154,1.091620,-0.206457,-0.419238,1.048709
-0.029492,-0.092318,0.786963,0.060729,-0.026575,0.649775,0.118873,0.012165,0.349703,0.016451,0.078601,0.056918,-0.122920,-0.170249,0.661224,-0.103897,-0.319791,0.394507,-0.146444,-0.198253,0.105617,-0.025516,-0.086792,0.840441,0.163373,-0.044815,1.034223,0.189712,-0.008289,0.855596,0.213880,0.018265,0.675636,-0.089257,-0.149508,1.099280,-0.253064,-0.230631,1.075466,-0.205802,-0.394349,1.005307
-0.023671,-0.086527,0.787982,0.072332,-0.026484,0.652161,0.116149,0.011519,0.349763,0.019150,0.094886,0.059447,-0.122516,-0.154875,0.660777,-0.118247,-0.303976,0.393107,-0.144035,-0.156910,0.114239,-0.020195,-0.081958,0.841634,0.165605,-0.054343,1.040884,0.194426,-0.020050,0.862212,0.220232,0.004037,0.682125,-0.093450,-0.147862,1.097130,-0.258834,-0.215945,1.052715,-0.213044,-0.367496,0.958459
