body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.069845,0.011528,0.081038,0.994194,-0.098967,0.194731,0.312180,0.924570,-0.395701,-0.233546,0.064178,0.885866,-0.402956,-0.096983,-0.011923,0.909988,-0.044391,0.354050,0.118268,0.926656,-0.211463,-0.263594,-0.112886,0.934376,-0.235989,0.003117,0.022723,0.971485,0.005577,-0.126539,0.082436,0.988515,0.024451,-0.222386,0.320894,0.920312,-0.097757,0.780106,-0.376541,-0.489995,0.147734,0.732787,-0.304047,-0.590553,-0.016686,-0.122745,-0.090798,0.988135,-0.166719,-0.581588,-0.162208,0.779519,0.054965,-0.585571,-0.037059,0.807906
-0.057339,0.018008,0.086925,0.994400,-0.084772,0.197405,0.307620,0.926938,-0.384960,-0.257192,0.054901,0.884672,-0.386866,-0.078995,-0.010937,0.918681,-0.028228,0.371301,0.115769,0.920835,-0.197373,-0.278605,-0.127320,0.931242,-0.228418,0.004601,0.024842,0.973235,0.016155,-0.128464,0.096144,0.986910,0.038895,-0.203825,0.347825,0.914309,-0.095787,0.759489,-0.407952,-0.497570,0.135877,0.700120,-0.328145,-0.619428,-0.007487,-0.130811,-0.084235,0.987794,-0.170274,-0.579544,-0.151175,0.782485,0.044060,-0.587389,-0.032415,0.807454
-0.048113,0.025355,0.092042,0.994269,-0.074540,0.201340,0.304456,0.928015,-0.377071,-0.281478,0.044756,0.881240,-0.372574,-0.059832,-0.004954,0.926058,-0.015194,0.386985,0.112874,0.915025,-0.183517,-0.294146,-0.140662,0.927369,-0.221257,0.005177,0.026472,0.974842,0.022861,-0.128947,0.109790,0.985290,0.049376,-0.185733,0.375366,0.906734,-0.088234,0.740119,-0.436871,-0.503570,0.129075,0.668289,-0.350423,-0.643377,-0.002356,-0.138776,-0.079476,0.987127,-0.176123,-0.577623,-0.143456,0.784062,0.031916,-0.589266,-0.030545,0.806730
-0.049662,0.029058,0.095751,0.993741,-0.077054,0.216605,0.306394,0.923725,-0.374591,-0.306853,0.032322,0.874344,-0.367408,-0.052434,-0.004567,0.928569,-0.012328,0.400714,0.112703,0.909162,-0.175996,-0.312609,-0.154643,0.920536,-0.220652,0.003517,0.025389,0.975016,0.019093,-0.130553,0.119067,0.984080,0.051224,-0.174092,0.404388,0.896403,-0.074241,0.730256,-0.461805,-0.497946,-0.133236,-0.645958,0.374709,0.651598,-0.008521,-0.143453,-0.083605,0.986083,-0.192608,-0.581775,-0.153278,0.775207,0.009462,-0.597370,-0.044111,0.800696
-0.054367,0.033968,0.098662,0.993054,-0.082646,0.231706,0.307631,0.919154,-0.372458,-0.328077,0.021883,0.867849,-0.363908,-0.048277,-0.005101,0.930169,-0.012637,0.411141,0.112245,0.904546,-0.170095,-0.329429,-0.166413,0.913702,-0.220776,0.000715,0.023496,0.975041,0.012001,-0.131586,0.126764,0.983093,0.049364,-0.164180,0.431215,0.885811,-0.058858,0.722367,-0.482683,-0.491670,-0.141876,-0.625852,0.396540,0.656458,-0.017619,-0.144389,-0.088010,0.985442,-0.213100,-0.588499,-0.168246,0.761545,-0.016673,-0.607768,-0.061197,0.791578
-0.065381,0.041289,0.099971,0.991981,-0.094529,0.246533,0.307619,0.914143,-0.371705,-0.341145,0.014901,0.863269,-0.363864,-0.050555,-0.007606,0.930048,-0.019646,0.415220,0.111120,0.902696,-0.169115,-0.342901,-0.174638,0.907370,-0.223437,-0.004281,0.019887,0.974506,-0.001188,-0.131561,0.131321,0.982571,0.040970,-0.157907,0.454102,0.875887,-0.041214,0.718893,-0.496324,-0.484930,-0.159962,-0.610470,0.413833,0.656111,-0.031634,-0.138129,-0.092864,0.985544,-0.239882,-0.600088,-0.194218,0.737991,-0.048458,-0.622570,-0.085960,0.776318
-0.079610,0.045668,0.100522,0.990693,-0.107950,0.255327,0.305484,0.910953,-0.372407,-0.344978,0.011329,0.861496,-0.365212,-0.051296,-0.009544,0.929461,-0.029442,0.412955,0.107977,0.903848,-0.171058,-0.351259,-0.179070,0.902934,-0.227176,-0.007738,0.017776,0.973661,-0.022291,-0.129951,0.134376,0.982120,0.023850,-0.154575,0.472069,0.867576,-0.018910,0.716837,-0.499897,-0.485686,-0.188299,-0.594906,0.421368,0.658088,-0.052055,-0.127859,-0.093751,0.985978,-0.272478,-0.611396,-0.226413,0.707593,-0.088879,-0.638398,-0.114868,0.755879
-0.095432,0.048569,0.100678,0.989140,-0.122074,0.261220,0.302354,0.908540,-0.373808,-0.344077,0.009484,0.861271,-0.367161,-0.051123,-0.011197,0.928684,-0.040826,0.407668,0.103552,0.906321,-0.174358,-0.356897,-0.181950,0.899510,-0.231479,-0.010239,0.016071,0.972653,-0.046800,-0.127736,0.136744,0.981221,0.002985,-0.153130,0.487681,0.859482,0.005413,0.715225,-0.498982,-0.489326,-0.221329,-0.578924,0.424557,0.660009,-0.075193,-0.115928,-0.092333,0.986094,-0.305364,-0.620586,-0.263322,0.672523,-0.131136,-0.653061,-0.147266,0.731182
-0.113689,0.045996,0.101143,0.987284,-0.135679,0.257210,0.295593,0.909977,-0.375352,-0.329439,0.013404,0.866257,-0.369138,-0.049664,-0.012465,0.927963,-0.054761,0.394248,0.098011,0.912120,-0.182541,-0.353498,-0.179166,0.899788,-0.237328,-0.011391,0.016439,0.971224,-0.082467,-0.124110,0.137974,0.979162,-0.030390,-0.152077,0.492418,0.856431,0.038062,0.710571,-0.482081,-0.511114,-0.261896,-0.563344,0.408364,0.668799,-0.108780,-0.108285,-0.085437,0.984450,-0.341015,-0.623679,-0.298079,0.637089,-0.181763,-0.666370,-0.180292,0.700292
-0.134060,0.042785,0.101107,0.984873,-0.151076,0.250953,0.287719,0.911820,-0.377198,-0.310152,0.019312,0.872442,-0.371787,-0.049148,-0.014013,0.926910,-0.071736,0.378103,0.091403,0.918443,-0.192111,-0.347347,-0.174606,0.901086,-0.243483,-0.012688,0.016354,0.969684,-0.120517,-0.120507,0.138372,0.975606,-0.066404,-0.152627,0.493998,0.853383,0.072515,0.702619,-0.461337,-0.536877,-0.301137,-0.548951,0.387885,0.676399,-0.144724,-0.102137,-0.077836,0.981104,0.373209,0.622565,0.332302,-0.602248,0.228954,0.677604,0.211516,-0.666103
-0.158664,0.038308,0.100087,0.981499,-0.170168,0.240055,0.277438,0.914573,-0.379535,-0.281724,0.029026,0.880762,-0.375834,-0.050712,-0.016333,0.925154,-0.094538,0.356348,0.082818,0.925862,-0.204200,-0.335846,-0.166223,0.904367,-0.250045,-0.014413,0.015472,0.968003,-0.163387,-0.116632,0.136954,0.970023,-0.107919,-0.155396,0.488840,0.851611,0.110658,0.688068,-0.432732,-0.571892,-0.337814,-0.537178,0.358814,0.684525,-0.185249,-0.098576,-0.069258,0.975279,0.402211,0.617240,0.362688,-0.570701,0.272552,0.688584,0.236817,-0.628876
-0.188003,0.032078,0.096919,0.976848,-0.194822,0.224084,0.266890,0.916843,-0.384959,-0.244700,0.042653,0.888881,-0.382582,-0.048299,-0.016243,0.922515,-0.125068,0.331087,0.074885,0.932272,-0.219553,-0.321215,-0.154880,0.908091,-0.258654,-0.016580,0.014267,0.965722,-0.205764,-0.113209,0.131927,0.963037,-0.148852,-0.162196,0.480938,0.848666,0.147125,0.675000,-0.403326,-0.600048,-0.365306,-0.532328,0.332032,0.687702,-0.225308,-0.096821,-0.064320,0.967329,0.425604,0.608544,0.388085,-0.545826,0.305905,0.699502,0.253326,-0.594092
-0.219566,0.024951,0.092611,0.970872,-0.222442,0.205873,0.255601,0.918044,-0.391253,-0.203013,0.058157,0.895726,-0.390505,-0.043642,-0.015532,0.919435,-0.159651,0.304187,0.066247,0.936799,-0.234562,-0.305027,-0.142891,0.911878,-0.267207,-0.018710,0.011210,0.963392,-0.247772,-0.110065,0.125654,0.954309,-0.189402,-0.171025,0.471802,0.843967,0.183865,0.661779,-0.374485,-0.622899,-0.389011,-0.530162,0.307845,0.687626,-0.264953,-0.096402,-0.060949,0.957492,0.446398,0.598317,0.410323,-0.523815,0.333255,0.710758,0.265093,-0.559902
-0.257824,0.017743,0.083614,0.962404,-0.260064,0.184572,0.250529,0.914076,-0.423291,-0.158336,0.063468,0.889790,-0.417215,-0.026739,0.037571,0.907637,-0.204051,0.275087,0.055790,0.937858,-0.249406,-0.285720,-0.128992,0.916254,-0.275633,-0.020225,0.011362,0.960983,-0.288261,-0.108692,0.117202,0.944116,-0.227444,-0.183715,0.462719,0.836905,0.215410,0.660377,-0.346841,-0.630239,-0.403029,-0.526786,0.282513,0.693001,-0.304089,-0.097916,-0.069102,0.945075,0.466409,0.581614,0.428841,-0.510179,0.357983,0.710218,0.284705,-0.535147
-0.296484,0.010685,0.074874,0.952038,-0.298039,0.166855,0.246064,0.907075,-0.463379,-0.122915,0.061939,0.875406,-0.455122,-0.014548,0.079160,0.886784,-0.248728,0.247399,0.043599,0.935429,-0.260616,-0.265841,-0.117580,0.920643,-0.281901,-0.022389,0.009609,0.959134,-0.328523,-0.108616,0.109133,0.931861,-0.264606,-0.197840,0.454023,0.827470,0.245962,0.659597,-0.320630,-0.633743,-0.417790,-0.522508,0.258475,0.696870,-0.343422,-0.099687,-0.081123,0.930346,0.487713,0.562094,0.447645,-0.495783,0.383030,0.703671,0.309716,-0.512066
-0.336273,0.003969,0.066793,0.939385,-0.337153,0.155751,0.245718,0.895373,-0.519399,-0.104129,0.042972,0.847075,-0.511514,-0.007622,0.096220,0.853836,-0.293952,0.222472,0.030313,0.929075,-0.269131,-0.244740,-0.108728,0.925121,-0.286558,-0.026277,0.008111,0.957668,-0.368666,-0.110595,0.100896,0.917428,-0.300504,-0.214396,0.445827,0.815457,0.273499,0.661144,-0.296033,-0.632812,-0.433336,-0.517527,0.234729,0.699491,-0.383563,-0.100785,-0.101082,0.912417,0.511798,0.536805,0.467749,-0.480744,0.410689,0.684362,0.345106,-0.493848
-0.372717,-0.000977,0.059110,0.926060,-0.373287,0.146315,0.246309,0.882372,-0.573322,-0.102468,0.013892,0.812779,-0.567582,-0.020509,0.097846,0.817224,-0.335846,0.201814,0.020914,0.919805,-0.278904,-0.226078,-0.102030,0.927735,-0.293144,-0.033162,0.009037,0.955450,-0.408396,-0.114072,0.091843,0.900980,-0.334518,-0.233882,0.439060,0.800389,0.298896,0.667454,-0.272806,-0.625094,-0.453191,-0.519629,0.214642,0.691760,-0.423934,-0.099169,-0.127278,0.891205,0.541360,0.504534,0.491684,-0.458936,0.443322,0.652442,0.390008,-0.475056
-0.407231,-0.005034,0.051598,0.911853,-0.407731,0.137213,0.247873,0.868036,-0.623920,-0.107400,-0.021504,0.773774,-0.620691,-0.042730,0.089499,0.777758,-0.375730,0.182950,0.013561,0.908390,-0.289171,-0.209013,-0.096263,0.929208,-0.300518,-0.041908,0.011012,0.952791,-0.447446,-0.118312,0.082262,0.882625,-0.366896,-0.255156,0.432399,0.783143,0.322549,0.676138,-0.249900,-0.613474,-0.474593,-0.525521,0.195899,0.678390,-0.463798,-0.095073,-0.156305,0.866845,0.573427,0.468834,0.515233,-0.431174,0.478102,0.612702,0.436757,-0.453054
-0.436603,-0.006589,0.044238,0.898542,-0.437593,0.125007,0.246077,0.855764,-0.663633,-0.121783,-0.061235,0.735534,-0.662433,-0.074731,0.075514,0.741549,-0.409208,0.171360,0.012053,0.896125,-0.306695,-0.198217,-0.095264,0.926052,-0.315353,-0.057977,0.019835,0.946994,-0.482242,-0.123235,0.072379,0.864302,-0.393663,-0.278155,0.427851,0.764593,0.344606,0.692959,-0.227171,-0.591141,-0.502010,-0.539972,0.181874,0.650645,-0.500343,-0.088228,-0.196453,0.838617,0.604818,0.430638,0.535870,-0.401982,0.516471,0.558507,0.484885,-0.431525
-0.464725,-0.007558,0.036350,0.884676,-0.466290,0.112307,0.241850,0.843486,-0.697047,-0.133990,-0.100348,0.697210,-0.697796,-0.102652,0.057898,0.706535,-0.441100,0.161385,0.012528,0.882739,-0.328860,-0.189903,-0.096507,0.920040,-0.334809,-0.075465,0.026509,0.938885,-0.514667,-0.128084,0.062349,0.845473,-0.417235,-0.302550,0.423132,0.745210,0.364074,0.711157,-0.204408,-0.565618,-0.528002,-0.556706,0.169054,0.618638,-0.534444,-0.078704,-0.240619,0.806398,0.634730,0.393175,0.551279,-0.372321,0.554981,0.501439,0.524867,-0.406288
-0.490840,-0.007363,0.027464,0.870786,-0.493188,0.099111,0.233041,0.832247,0.722332,0.145382,0.136599,-0.662149,0.725814,0.122472,-0.037317,-0.675871,-0.470467,0.154927,0.017214,0.868540,-0.359627,-0.186220,-0.101616,0.908661,-0.362973,-0.095301,0.030019,0.926427,-0.543276,-0.132753,0.052232,0.827345,-0.435601,-0.329174,0.419078,0.725445,0.379625,0.732373,-0.182352,-0.535035,-0.552312,-0.578201,0.158972,0.579106,-0.564838,-0.065878,-0.293058,0.768593,0.662778,0.356104,0.560525,-0.346016,0.594601,0.441052,0.555558,-0.378521
-0.516544,-0.006127,0.017601,0.856058,-0.519884,0.086102,0.221610,0.820486,0.743084,0.153823,0.168209,-0.629182,0.749661,0.137152,-0.015055,-0.647279,-0.499467,0.149643,0.026169,0.852910,-0.402801,-0.185647,-0.112042,0.889232,-0.404982,-0.111917,0.022425,0.907172,-0.568155,-0.136478,0.041409,0.810468,-0.447694,-0.360231,0.415609,0.705034,0.386344,0.758145,-0.161656,-0.499821,0.569169,0.606290,-0.150903,-0.534497,-0.590748,-0.048539,-0.351207,0.724786,0.688962,0.318552,0.564600,-0.324164,0.631815,0.387609,0.573556,-0.348716
-0.541768,-0.004368,0.007244,0.840485,-0.546127,0.073415,0.208379,0.808043,0.760831,0.160541,0.197615,-0.596918,0.770854,0.148969,0.008169,-0.619295,-0.528077,0.144172,0.037040,0.836049,-0.450730,-0.186181,-0.125125,0.864016,-0.452620,-0.126090,0.008794,0.882700,-0.591046,-0.139726,0.030115,0.793873,-0.455475,-0.393518,0.411338,0.684461,0.386913,0.785422,-0.140900,-0.462122,0.579981,0.637189,-0.143448,-0.486862,-0.613238,-0.027379,-0.410000,0.674603,0.715842,0.280074,0.564564,-0.300659,0.668285,0.336507,0.584546,-0.313790
-0.568808,-0.003025,-0.000529,0.822465,-0.573611,0.053632,0.196721,0.793344,0.784196,0.165019,0.224422,-0.554473,0.795609,0.168956,0.028994,-0.581050,-0.558975,0.130263,0.044395,0.817684,-0.505327,-0.183366,-0.141268,0.831303,-0.512554,-0.111019,-0.005476,0.851430,-0.607911,-0.137317,0.019301,0.781803,-0.454971,-0.429958,0.405489,0.666120,0.378945,0.817113,-0.119193,-0.417756,0.583916,0.673157,-0.136293,-0.432811,0.627081,0.004157,0.482090,-0.611835,0.738371,0.231990,0.558219,-0.298966,0.700885,0.288544,0.586516,-0.285485
-0.596303,-0.001851,-0.007647,0.802721,-0.601032,0.033152,0.182592,0.777381,0.807374,0.165249,0.246615,-0.509922,0.825723,0.160149,0.049537,-0.538590,-0.590050,0.112757,0.048091,0.798007,-0.555610,-0.179492,-0.154710,0.796960,-0.568364,-0.089451,-0.008639,0.817854,-0.622111,-0.130783,0.008534,0.771882,-0.450085,-0.466467,0.395755,0.650546,0.368635,0.846224,-0.096274,-0.372485,0.583695,0.707370,-0.127674,-0.377660,0.634421,-0.018609,0.549974,-0.542856,0.761890,0.171344,0.547784,-0.300164,0.733467,0.233713,0.587908,-0.248533
-0.625212,-0.001019,-0.013448,0.780338,-0.629169,0.011282,0.164532,0.759571,0.832904,0.159149,0.259052,-0.462423,0.865447,0.094127,0.062000,-0.488158,-0.622105,0.089450,0.045010,0.776504,-0.599585,-0.174699,-0.163509,0.763704,-0.617757,-0.057598,0.008402,0.784212,-0.631501,-0.116096,-0.002042,0.766632,-0.438408,-0.503111,0.380232,0.640392,0.356810,0.872381,-0.072773,-0.326102,0.579751,0.739438,-0.116858,-0.321659,0.631941,-0.036303,0.615316,-0.469807,0.783152,0.085235,0.531714,-0.310948,0.761228,0.166795,0.593925,-0.199912
-0.655265,0.000809,-0.013862,0.755271,-0.658286,-0.000257,0.157864,0.736028,0.848943,0.155320,0.263602,-0.430913,0.887678,0.043653,0.050129,-0.455641,-0.653580,0.071222,0.041821,0.752337,-0.625155,-0.181046,-0.171478,0.739593,-0.647189,-0.033107,0.024065,0.761230,-0.637545,-0.091609,-0.016579,0.764767,-0.424200,-0.533327,0.354941,0.640026,0.349382,0.891332,-0.046261,-0.285167,0.574814,0.765692,-0.098845,-0.271172,0.616256,-0.072036,0.654030,-0.432764,0.789747,-0.027053,0.517809,-0.327782,0.770694,0.081268,0.606352,-0.178222
-0.685270,0.003131,-0.011570,0.728190,-0.687390,-0.006771,0.157041,0.709075,0.860409,0.152413,0.264954,-0.407758,0.900750,0.001751,0.027561,-0.433458,-0.684297,0.056022,0.038041,0.726052,-0.641299,-0.191990,-0.180913,0.720518,-0.666430,-0.011275,0.037375,0.744545,-0.641528,-0.062219,-0.032788,0.763869,-0.405718,-0.558746,0.325707,0.645841,0.341667,0.906353,-0.021732,-0.247621,0.566999,0.788354,-0.080283,-0.224866,0.592864,-0.116202,0.680761,-0.414215,0.781808,-0.153770,0.501812,-0.336625,0.764554,-0.014830,0.623488,-0.162787
0.714147,0.003702,0.004828,-0.699969,0.713986,-0.008758,-0.181844,-0.676077,0.856027,0.153551,0.280555,-0.406114,0.901098,-0.000738,0.028411,-0.432684,0.710110,-0.075772,-0.052754,-0.698012,-0.636015,-0.224534,-0.210542,0.707631,-0.669841,-0.015267,0.026248,0.741884,-0.628211,-0.025066,-0.053503,0.775797,-0.382753,-0.565138,0.273554,0.677707,0.346705,0.910207,0.014740,-0.226058,0.566303,0.802698,-0.042513,-0.182123,0.540163,-0.215409,0.674804,-0.454381,0.728087,-0.325225,0.482676,-0.362136,0.730414,-0.134549,0.644211,-0.182713
0.739460,0.010529,-0.004331,-0.673105,0.734985,-0.022699,-0.203793,-0.646336,0.852960,0.154288,0.292591,-0.403788,0.901890,-0.001957,0.027051,-0.431113,0.729963,-0.100751,-0.068657,-0.672525,-0.627688,-0.256090,-0.240259,0.694767,-0.671454,-0.026553,0.007723,0.740530,-0.611905,0.007044,-0.067915,0.787978,-0.362049,-0.564881,0.221936,0.707513,0.348547,0.911515,0.052000,-0.212015,0.560101,0.815370,-0.004554,-0.146414,0.479437,-0.323589,0.645721,-0.498472,0.650514,-0.489631,0.447559,-0.369844,0.676957,-0.268982,0.652578,-0.208614
0.759120,0.017345,-0.018303,-0.650462,0.748825,-0.035779,-0.217684,-0.624977,0.851260,0.150422,0.302705,-0.401371,0.903435,-0.004647,0.026636,-0.427871,0.739416,-0.136933,-0.084894,-0.653687,-0.613037,-0.285153,-0.272025,0.684745,-0.668023,-0.050776,-0.028025,0.741877,-0.589843,0.030140,-0.068109,0.804076,-0.355793,-0.554945,0.169469,0.732617,0.351341,0.906643,0.096116,-0.212885,0.550550,0.824643,0.039008,-0.123841,0.405517,-0.446065,0.570470,-0.557805,-0.543668,0.638605,-0.388425,0.381752,0.599803,-0.428965,0.620421,-0.267025
0.772416,0.019888,-0.027849,-0.634194,0.758690,-0.043499,-0.219152,-0.611939,0.852101,0.143983,0.306521,-0.399045,0.905414,-0.006852,0.023695,-0.423812,0.738076,-0.179018,-0.112328,-0.640765,-0.604266,-0.310290,-0.304753,0.667614,-0.666969,-0.101594,-0.109873,0.729904,-0.576725,0.035761,-0.055775,0.814247,-0.373170,-0.542810,0.125458,0.741864,0.351306,0.898431,0.143418,-0.220990,0.535456,0.831577,0.094014,-0.113702,-0.342185,0.548720,-0.465944,0.603914,-0.435086,0.747699,-0.307782,0.396127,-0.522106,0.587707,-0.517165,0.338447
0.782607,0.020294,-0.035181,-0.621190,0.767076,-0.048895,-0.214154,-0.602779,0.854230,0.135668,0.307720,-0.396477,0.907785,-0.009273,0.020024,-0.418856,0.728974,-0.222621,-0.145479,-0.630771,-0.595156,-0.332793,-0.338826,0.648256,-0.660155,-0.162854,-0.215181,0.700979,-0.567625,0.033304,-0.036271,0.821813,-0.403280,-0.526975,0.086973,0.743034,0.352120,0.885588,0.191164,-0.234952,0.518989,0.833188,0.154130,-0.112664,-0.278009,0.633825,-0.343065,0.635046,-0.322822,0.826327,-0.212293,0.409758,-0.431890,0.726171,-0.357829,0.397625
0.797393,0.018549,-0.030546,-0.602401,0.780997,-0.055737,-0.212372,-0.584667,0.857009,0.128205,0.307067,-0.393459,0.910200,-0.013013,0.015723,-0.413667,0.727534,-0.257904,-0.165695,-0.613779,-0.593415,-0.332252,-0.350465,0.643927,-0.657666,-0.175596,-0.234727,0.693934,-0.587042,0.018805,-0.015881,0.809182,-0.459384,-0.501290,0.072193,0.729701,0.359522,0.868020,0.237200,-0.247026,0.513689,0.810975,0.248609,-0.128983,-0.247117,0.686394,-0.231945,0.643426,-0.242257,0.867576,-0.111808,0.419669,-0.419126,0.812585,-0.080564,0.396924
0.813905,0.015772,-0.026669,-0.580172,0.796672,-0.062482,-0.209486,-0.563493,0.860723,0.120153,0.303978,-0.390277,0.912703,-0.018071,0.010293,-0.408095,0.727471,-0.289816,-0.181425,-0.594877,-0.593104,-0.327619,-0.356627,0.643203,-0.656268,-0.178877,-0.245215,0.690785,-0.612009,0.002939,0.003088,0.790839,-0.516180,-0.471399,0.061283,0.712450,0.371168,0.845999,0.280169,-0.260816,0.508625,0.777703,0.337956,-0.149214,-0.216625,0.723392,-0.121532,0.644210,-0.164364,0.888441,-0.007480,0.428486,-0.389149,0.827820,0.193098,0.354951
0.833963,0.010939,-0.024316,-0.551176,0.816051,-0.069429,-0.204065,-0.536282,0.866094,0.110638,0.296519,-0.386933,0.915300,-0.026153,0.003105,-0.401911,0.732760,-0.317791,-0.186841,-0.571981,-0.596452,-0.312293,-0.353353,0.649508,-0.659178,-0.160481,-0.239490,0.694532,-0.648805,-0.014826,0.019153,0.760570,-0.577775,-0.437441,0.056298,0.686769,0.392113,0.817699,0.321837,-0.272097,0.506955,0.732224,0.421401,-0.171075,-0.196016,0.742974,-0.016188,0.639770,-0.097533,0.887695,0.099558,0.438832,-0.348832,0.793171,0.418383,0.272307
0.853936,0.005424,-0.023325,-0.519827,0.835809,-0.074156,-0.197590,-0.506836,0.872572,0.101980,0.285880,-0.382741,0.917800,-0.036759,-0.003765,-0.395319,0.741082,-0.338964,-0.190937,-0.547216,-0.607545,-0.288918,-0.343382,0.655366,-0.667201,-0.138155,-0.223454,0.697011,-0.688263,-0.029537,0.031328,0.724182,-0.634996,-0.405973,0.048093,0.655479,0.413227,0.786435,0.361645,-0.282802,0.508540,0.688175,0.481523,-0.189572,-0.185852,0.746970,0.077891,0.633583,-0.046422,0.860409,0.201574,0.465734,-0.280622,0.744121,0.564476,0.221139
0.873155,-0.000432,-0.022997,-0.486899,0.855092,-0.078235,-0.190546,-0.475804,0.879372,0.093295,0.273657,-0.378303,0.919997,-0.049190,-0.010462,-0.388686,0.750323,-0.356965,-0.194756,-0.521211,-0.622508,-0.261185,-0.329206,0.660219,-0.677936,-0.113529,-0.201708,0.697731,0.727738,0.043007,-0.040393,-0.683313,0.687961,0.375318,-0.039440,-0.619912,0.434800,0.752753,0.398270,-0.292733,0.512744,0.644943,0.527634,-0.206748,-0.181200,0.739626,0.165264,0.626744,-0.009563,0.812118,0.300557,0.500039,-0.200783,0.687439,0.670635,0.193293
0.890848,-0.007833,-0.022551,-0.453675,0.874982,-0.072296,-0.181658,-0.442922,0.891613,0.085608,0.253106,-0.365562,0.923878,-0.071713,-0.021683,-0.375281,0.768065,-0.359967,-0.198921,-0.490846,-0.651594,-0.221624,-0.308358,0.656676,0.700766,0.084438,0.165321,-0.688815,0.763523,0.049206,-0.040650,-0.642619,0.732494,0.343979,-0.029129,-0.586756,0.453418,0.719220,0.434504,-0.297221,0.519445,0.599991,0.565804,-0.223724,-0.186703,0.728887,0.237636,0.614324,-0.025186,0.759226,0.368284,0.536012,-0.153839,0.608503,0.751439,0.203462
0.906838,-0.014929,-0.022401,-0.420619,0.893438,-0.061603,-0.174741,-0.409194,0.905754,0.078995,0.233905,-0.344468,0.930222,-0.087470,-0.033825,-0.354811,0.786826,-0.358511,-0.203169,-0.459453,0.683558,0.178617,0.286081,-0.647303,0.726985,0.053933,0.127947,-0.672468,0.795118,0.050761,-0.039801,-0.603014,0.770528,0.315380,-0.019436,-0.553575,0.472728,0.685104,0.467141,-0.298229,0.529725,0.552767,0.598136,-0.236798,-0.196972,0.714890,0.299683,0.600270,-0.060778,0.700692,0.421607,0.572349,-0.124099,0.511423,0.819697,0.226148
0.920842,-0.021420,-0.022881,-0.388675,0.910187,-0.040229,-0.171885,-0.374696,0.923979,0.075896,0.216599,-0.305921,0.942441,-0.088152,-0.048207,-0.318921,0.808750,-0.347866,-0.206960,-0.426709,0.721732,0.129354,0.262062,-0.627450,0.759955,0.019861,0.089058,-0.643540,0.820925,0.044013,-0.038273,-0.568050,0.800112,0.293906,-0.007036,-0.522867,0.492258,0.651251,0.498617,-0.291436,0.545520,0.503194,0.625975,-0.239497,-0.218182,0.703741,0.342245,0.583107,-0.127743,0.641157,0.445538,0.611633,-0.124443,0.394751,0.868349,0.273231
0.933559,-0.025903,-0.023793,-0.356695,0.924432,-0.019194,-0.171069,-0.340283,0.939717,0.075094,0.201512,-0.265868,0.953700,-0.081364,-0.065348,-0.282073,0.832556,-0.330313,-0.208414,-0.392820,0.763544,0.075716,0.239456,-0.594919,0.797167,-0.016567,0.059898,-0.600551,0.840862,0.028903,-0.037650,-0.539164,0.821780,0.278526,0.003901,-0.497077,0.508886,0.621727,0.525892,-0.279157,0.559714,0.459576,0.649039,-0.232935,-0.241801,0.699841,0.365062,0.564345,-0.214196,0.583134,0.430927,0.654505,-0.150054,0.293954,0.874959,0.354290
0.945096,-0.029364,-0.024906,-0.324515,0.936712,0.001747,-0.170581,-0.305728,0.953111,0.076015,0.187672,-0.224899,0.963540,-0.069954,-0.082838,-0.244613,0.856199,-0.309337,-0.207643,-0.357936,0.805698,0.022951,0.213813,-0.551914,0.834499,-0.051368,0.032525,-0.547645,0.857564,0.010044,-0.037678,-0.512897,0.839292,0.266440,0.014707,-0.473690,0.522919,0.594129,0.551373,-0.263732,0.572048,0.418820,0.669660,-0.221146,-0.266354,0.700072,0.377698,0.544335,-0.303023,0.524915,0.386594,0.695116,-0.182941,0.207659,0.848418,0.451217
0.956451,-0.030897,-0.026633,-0.289029,0.946352,0.026099,-0.182865,-0.265136,0.964709,0.080282,0.182536,-0.171964,0.975088,-0.041412,-0.096971,-0.195152,0.882689,-0.281241,-0.200363,-0.318777,0.848842,-0.025966,0.194125,-0.491027,0.872810,-0.078207,0.029930,-0.480822,0.868060,-0.032841,-0.032732,-0.494289,0.845104,0.266231,0.025243,-0.462908,0.524270,0.582418,0.570559,-0.245749,0.573140,0.395366,0.687162,-0.207378,-0.300334,0.726430,0.342599,0.514515,-0.392221,0.499116,0.242652,0.733598,-0.270765,0.211264,0.728137,0.593187
