joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.080325,-0.438323,0.069225,0.002815,-0.100831,0.001486,0.158756,-0.545820,0.247477,0.382840,0.859493,-0.632788,-0.419297,-0.250580,-0.387868,0.420209,-0.794156,0.023131,-0.254553,-0.736883,0.938350,0.904341,0.570698,-0.178957,0.213396,-0.063928,0.020785,0.398493,-0.174018
0.049053,-0.402737,0.069086,0.031346,-0.105010,-0.001109,0.199566,-0.588054,0.246183,0.390496,0.800457,-0.585012,-0.334276,-0.266240,-0.397230,0.348614,-0.744906,0.017514,-0.254543,-0.702008,0.914368,0.979711,0.571770,-0.175254,0.209696,-0.081411,0.002489,0.376402,-0.172709
0.024425,-0.369213,0.071690,0.059856,-0.110256,-0.006649,0.249343,-0.627187,0.243382,0.385182,0.730644,-0.539343,-0.250501,-0.306574,-0.407895,0.276471,-0.688662,0.039776,-0.255312,-0.657610,0.886415,1.064140,0.587715,-0.177139,0.214756,-0.096844,-0.016829,0.354299,-0.172809
0.019525,-0.349569,0.082311,0.077525,-0.112922,-0.008094,0.301360,-0.664977,0.224944,0.356315,0.660453,-0.506878,-0.176267,-0.304372,-0.415508,0.205262,-0.607043,0.039776,-0.245820,-0.594795,0.846973,1.178740,0.666418,-0.197550,0.229284,-0.099137,-0.038562,0.324682,-0.172809
0.019149,-0.332633,0.091705,0.089965,-0.113407,-0.006883,0.341267,-0.703429,0.205289,0.326359,0.597377,-0.469644,-0.109486,-0.303722,-0.426716,0.147988,-0.521135,0.026234,-0.235633,-0.526110,0.801361,1.284364,0.757393,-0.237608,0.249672,-0.101601,-0.058703,0.291080,-0.170710
0.027821,-0.321111,0.098646,0.091946,-0.109533,-0.000359,0.356956,-0.743201,0.183202,0.294227,0.548529,-0.422872,-0.057611,-0.306178,-0.445114,0.118582,-0.426650,-0.013231,-0.224053,-0.445687,0.743412,1.372037,0.872914,-0.316958,0.281778,-0.101601,-0.075661,0.249507,-0.167143
0.043077,-0.313522,0.100078,0.079620,-0.115492,0.005182,0.380232,-0.754047,0.168644,0.281600,0.529146,-0.367423,-0.003076,-0.347863,-0.459700,0.114489,-0.364317,-0.030065,-0.219110,-0.375429,0.683602,1.455116,0.962431,-0.440648,0.320270,-0.088352,-0.077513,0.192554,-0.171929
0.061626,-0.307898,0.098754,0.060140,-0.126367,0.010233,0.407302,-0.750429,0.157850,0.278725,0.524496,-0.307635,0.052790,-0.409163,-0.472381,0.123051,-0.318059,-0.035583,-0.217485,-0.310252,0.622862,1.535898,1.038946,-0.586506,0.361956,-0.067076,-0.071812,0.127911,-0.180891
0.043391,-0.366613,0.087011,0.063329,-0.143061,0.026710,0.460432,-0.679774,0.157711,0.384634,0.634471,-0.251414,0.089399,-0.509233,-0.472922,0.151349,-0.314538,-0.031450,-0.237228,-0.298626,0.574744,1.560177,1.103503,-0.721416,0.392695,-0.017659,-0.049074,0.073952,-0.185819
0.021678,-0.417236,0.073662,0.093067,-0.139212,0.049747,0.513331,-0.613051,0.161135,0.523806,0.738728,-0.180253,0.124214,-0.599364,-0.472803,0.188009,-0.313391,-0.034946,-0.249163,-0.272455,0.514144,1.575677,1.161163,-0.833540,0.414224,0.028777,-0.023392,0.035340,-0.186985
-0.006993,-0.451672,0.057101,0.175902,-0.094276,0.085905,0.565766,-0.554191,0.171825,0.729501,0.831549,-0.079214,0.155444,-0.669617,-0.470828,0.241391,-0.316993,-0.053701,-0.245480,-0.217195,0.428583,1.573618,1.205029,-0.900092,0.417330,0.069252,0.008178,0.027421,-0.180628
-0.045950,-0.461540,0.035425,0.263704,-0.045161,0.117267,0.587560,-0.515434,0.174266,0.938653,0.883338,0.027875,0.199764,-0.651487,-0.476729,0.305035,-0.327697,-0.008773,-0.246797,-0.132666,0.324001,1.570853,1.207870,-0.944434,0.427059,0.118728,0.046823,0.044176,-0.183373
-0.090051,-0.459123,0.011192,0.353990,0.006044,0.146230,0.594033,-0.486729,0.172583,1.149532,0.914610,0.137988,0.250631,-0.589164,-0.486568,0.373810,-0.341952,0.067994,-0.250615,-0.033505,0.209909,1.568640,1.190197,-0.977669,0.440098,0.172704,0.089003,0.073269,-0.190669
-0.188562,-0.437688,-0.008326,0.421834,0.027064,0.147618,0.542052,-0.455504,0.177331,1.370736,0.922137,0.220620,0.288723,-0.459706,-0.491097,0.443452,-0.366715,0.099716,-0.236831,0.006015,0.154791,1.568640,1.170991,-0.967668,0.552173,0.198421,0.083658,0.112225,-0.198827
-0.281764,-0.422945,-0.028468,0.471448,0.039328,0.141242,0.494774,-0.419566,0.184615,1.551947,0.935805,0.303067,0.311509,-0.362224,-0.495078,0.505853,-0.392933,0.115396,-0.221413,0.013036,0.119663,1.566789,1.158988,-0.948703,0.648351,0.205166,0.073049,0.150334,-0.202866
-0.364345,-0.421585,-0.049859,0.484599,0.034081,0.119338,0.456904,-0.374203,0.196968,1.653173,0.961752,0.385144,0.303679,-0.328693,-0.495078,0.553769,-0.422060,0.098992,-0.202724,-0.044943,0.124514,1.558524,1.161391,-0.911813,0.712732,0.173968,0.051913,0.186750,-0.198668
-0.421846,-0.422078,-0.064577,0.500232,0.038705,0.096311,0.437788,-0.315293,0.209020,1.697505,0.977554,0.461947,0.283744,-0.329804,-0.491421,0.589086,-0.444758,0.075178,-0.187878,-0.112083,0.142800,1.544653,1.152286,-0.868509,0.729391,0.123316,0.036850,0.231603,-0.214057
-0.466807,-0.423024,-0.075959,0.517105,0.048264,0.072722,0.428049,-0.249611,0.220921,1.713388,0.988285,0.536113,0.257757,-0.348237,-0.484493,0.618103,-0.464242,0.047658,-0.174955,-0.183803,0.167805,1.527980,1.137425,-0.821998,0.722188,0.062937,0.024824,0.280674,-0.239240
-0.489169,-0.415571,-0.083748,0.554669,0.069128,0.058779,0.425731,-0.183481,0.225779,1.670989,0.977023,0.582038,0.230583,-0.358421,-0.472109,0.629846,-0.472043,0.033985,-0.165048,-0.233725,0.200472,1.517432,1.111841,-0.775400,0.704080,0.028638,0.012865,0.299166,-0.280667
-0.503572,-0.401735,-0.094094,0.583079,0.083859,0.046835,0.422453,-0.122118,0.228732,1.611633,0.959689,0.614228,0.205754,-0.362866,-0.459537,0.634612,-0.475577,0.025657,-0.152701,-0.268207,0.224968,1.505773,1.088231,-0.732882,0.686645,0.002777,-0.000862,0.306747,-0.317036
-0.502058,-0.375130,-0.109554,0.593180,0.083859,0.038890,0.417256,-0.070289,0.228732,1.518365,0.930210,0.618950,0.185616,-0.355834,-0.446588,0.625428,-0.470578,0.028017,-0.135474,-0.271807,0.233124,1.491890,1.068567,-0.698529,0.670556,-0.006205,-0.018122,0.292505,-0.343290
-0.487101,-0.347661,-0.125623,0.585560,0.074912,0.031527,0.414705,-0.022903,0.224962,1.404797,0.895617,0.601217,0.169212,-0.331333,-0.432671,0.607063,-0.459518,0.012715,-0.115694,-0.276708,0.233444,1.484147,1.051319,-0.677915,0.651081,0.001729,-0.037199,0.258914,-0.345137
-0.465423,-0.320035,-0.141997,0.569079,0.060258,0.024456,0.413478,0.022262,0.219737,1.281078,0.858468,0.572255,0.154674,-0.298099,-0.418269,0.584106,-0.445429,-0.011418,-0.094636,-0.282260,0.229847,1.479475,1.035279,-0.664169,0.629912,0.018120,-0.057183,0.215648,-0.334781
-0.438351,-0.320035,-0.151875,0.554705,0.048369,0.016677,0.420136,0.072242,0.212354,1.166204,0.842322,0.531062,0.133802,-0.253920,-0.411632,0.556051,-0.426254,-0.039482,-0.069660,-0.329320,0.242528,1.476508,1.026492,-0.643983,0.615388,0.037454,-0.068978,0.188770,-0.308258
-0.410056,-0.327354,-0.159237,0.540988,0.039297,0.008669,0.425111,0.124738,0.206747,1.061549,0.835419,0.488750,0.111408,-0.216016,-0.410867,0.528663,-0.407161,-0.063091,-0.043172,-0.380804,0.260209,1.469607,1.019823,-0.622777,0.601160,0.051932,-0.077524,0.169786,-0.284058
-0.379313,-0.348485,-0.161567,0.528586,0.035864,0.000200,0.426719,0.182263,0.206747,0.977337,0.847003,0.444203,0.085969,-0.190663,-0.421847,0.502611,-0.388232,-0.077793,-0.013660,-0.441133,0.287889,1.454839,1.017389,-0.599531,0.587523,0.056696,-0.079569,0.166595,-0.264503
-0.345284,-0.378994,-0.163590,0.518164,0.035224,-0.006572,0.430650,0.235205,0.210996,0.919161,0.881486,0.396717,0.058741,-0.170064,-0.440852,0.482679,-0.371281,-0.092768,0.015663,-0.497496,0.320182,1.437364,1.018964,-0.577597,0.570635,0.052671,-0.077577,0.170145,-0.247967
-0.309611,-0.414193,-0.165458,0.508732,0.035224,-0.012495,0.435742,0.285854,0.218397,0.874003,0.927421,0.347760,0.030618,-0.151840,-0.463870,0.465807,-0.355318,-0.107881,0.044890,-0.551877,0.354782,1.418536,1.022545,-0.556320,0.552121,0.044251,-0.073566,0.177067,-0.232940
-0.280200,-0.459302,-0.167637,0.497266,0.042308,-0.011675,0.439461,0.331962,0.231406,0.867153,1.007813,0.295578,0.008596,-0.116355,-0.505272,0.465806,-0.346276,-0.168514,0.074477,-0.589226,0.384985,1.394852,1.024683,-0.539661,0.519539,0.005137,-0.062974,0.180729,-0.218804
-0.253436,-0.499980,-0.170093,0.482063,0.044759,-0.008514,0.445196,0.376687,0.245959,0.876046,1.085810,0.247285,-0.005719,-0.117996,-0.547381,0.472599,-0.342621,-0.219508,0.106239,-0.618673,0.409678,1.367020,1.018329,-0.526983,0.489803,-0.035440,-0.053185,0.179502,-0.207980
-0.231964,-0.531795,-0.173103,0.459383,0.038950,-0.001491,0.454965,0.418647,0.263600,0.916423,1.159019,0.206770,-0.005719,-0.193892,-0.590904,0.493932,-0.349742,-0.251227,0.142352,-0.632317,0.423350,1.330894,0.994990,-0.522270,0.465762,-0.078947,-0.045001,0.168495,-0.203779
-0.216868,-0.554919,-0.174364,0.443083,0.030608,0.009617,0.460393,0.449976,0.280008,0.968541,1.227201,0.171395,0.003119,-0.285285,-0.631629,0.521863,-0.364310,-0.261800,0.173802,-0.637439,0.436581,1.302205,0.974068,-0.518864,0.446827,-0.114972,-0.037865,0.157385,-0.200916
-0.204961,-0.573696,-0.175060,0.429972,0.021000,0.022768,0.463649,0.475987,0.295798,1.026528,1.292867,0.138592,0.015824,-0.384424,-0.670954,0.553094,-0.382603,-0.261800,0.202921,-0.638013,0.449590,1.277236,0.954355,-0.516282,0.430444,-0.147256,-0.031252,0.146224,-0.198721
-0.229454,-0.596506,-0.175060,0.426885,0.011662,0.033889,0.447844,0.493466,0.306519,1.112350,1.364444,0.111912,0.023755,-0.458915,-0.712589,0.598932,-0.409903,-0.261800,0.223585,-0.646496,0.477691,1.267625,0.957693,-0.516282,0.420802,-0.171988,-0.025978,0.141665,-0.190405
-0.252686,-0.609919,-0.174781,0.422731,0.000644,0.044334,0.427076,0.504237,0.318431,1.187468,1.425581,0.087638,0.026950,-0.516923,-0.747687,0.643933,-0.434369,-0.261800,0.238772,-0.655378,0.513213,1.259503,0.977578,-0.518719,0.415203,-0.192703,-0.022929,0.141779,-0.178874
-0.273395,-0.604539,-0.174781,0.416442,-0.013733,0.053428,0.396384,0.501592,0.332728,1.241177,1.465838,0.068172,0.020672,-0.541967,-0.769713,0.687260,-0.453164,-0.261800,0.243004,-0.665056,0.563577,1.254356,1.030559,-0.525521,0.417691,-0.205383,-0.024330,0.151240,-0.160916
-0.288234,-0.590708,-0.164141,0.404837,-0.033238,0.065086,0.368481,0.489544,0.338456,1.261148,1.479500,0.050874,0.013062,-0.549030,-0.782943,0.722996,-0.460985,-0.261800,0.242778,-0.666232,0.620731,1.241919,1.102162,-0.535056,0.421236,-0.214229,-0.027324,0.167883,-0.134911
-0.300140,-0.572651,-0.149256,0.390574,-0.055308,0.078025,0.341972,0.472793,0.339899,1.264248,1.479742,0.034660,0.004785,-0.547101,-0.791776,0.754937,-0.463318,-0.261800,0.240324,-0.663157,0.681278,1.225836,1.183075,-0.545959,0.425309,-0.221157,-0.031115,0.188118,-0.104884
-0.301397,-0.547022,-0.114468,0.365897,-0.080813,0.092945,0.322074,0.447188,0.328048,1.214111,1.440989,0.012488,0.011811,-0.516197,-0.782099,0.763923,-0.451898,-0.261800,0.231964,-0.639078,0.725490,1.197086,1.253327,-0.548186,0.417990,-0.217766,-0.024918,0.204622,-0.070026
-0.299139,-0.515905,-0.078236,0.339049,-0.107306,0.107129,0.300326,0.414853,0.314236,1.148012,1.389712,-0.008589,0.021671,-0.472672,-0.765122,0.767137,-0.437087,-0.261800,0.220154,-0.608136,0.760500,1.159912,1.317301,-0.542140,0.411355,-0.206611,-0.014376,0.218435,-0.032190
-0.289850,-0.473815,-0.039116,0.307855,-0.135777,0.119838,0.274880,0.369058,0.296501,1.049986,1.313385,-0.027474,0.037201,-0.403903,-0.733548,0.758806,-0.415493,-0.261800,0.201442,-0.563464,0.777108,1.105892,1.368723,-0.519550,0.406084,-0.179929,0.004856,0.226866,0.011606
-0.274798,-0.426941,-0.008018,0.279879,-0.158138,0.127028,0.246601,0.310496,0.275167,0.923323,1.223668,-0.038562,0.053554,-0.324662,-0.693130,0.753208,-0.392886,-0.261800,0.176901,-0.523698,0.778441,1.055072,1.399562,-0.485326,0.409881,-0.152231,0.031164,0.226310,0.057742
-0.256865,-0.377674,0.019068,0.253511,-0.177446,0.131459,0.216905,0.245551,0.252033,0.782340,1.127257,-0.045754,0.070320,-0.240183,-0.648292,0.748976,-0.369772,-0.261800,0.149446,-0.486384,0.772135,1.005851,1.420110,-0.445286,0.418212,-0.124025,0.061010,0.221260,0.105049
-0.239786,-0.323318,0.030111,0.249388,-0.190208,0.138459,0.227856,0.160952,0.229493,0.650541,1.018869,-0.048699,0.091005,-0.219822,-0.598962,0.751765,-0.363977,-0.158961,0.127058,-0.468741,0.760100,0.979806,1.398988,-0.423083,0.413148,-0.137686,0.089187,0.193462,0.128740
-0.230504,-0.270754,0.039587,0.245759,-0.203831,0.144751,0.255022,0.075503,0.209334,0.553089,0.912761,-0.051833,0.112508,-0.210024,-0.547653,0.756157,-0.365902,-0.070060,0.109149,-0.454610,0.751474,0.953867,1.367638,-0.406291,0.403654,-0.153427,0.112455,0.165909,0.142894
-0.236815,-0.221777,0.045929,0.245759,-0.219175,0.149626,0.314615,-0.011643,0.193937,0.524327,0.811216,-0.055346,0.135646,-0.221351,-0.492391,0.763752,-0.383264,-0.009036,0.100200,-0.447507,0.749667,0.928145,1.315835,-0.400320,0.385302,-0.173329,0.125905,0.138845,0.137976
-0.243533,-0.180675,0.057626,0.248115,-0.225116,0.154034,0.376541,-0.087077,0.185812,0.543611,0.726707,-0.058675,0.157773,-0.231134,-0.439414,0.778665,-0.412899,0.043843,0.100138,-0.446923,0.767688,0.908777,1.253056,-0.397412,0.364042,-0.183208,0.129842,0.123012,0.119452
-0.250454,-0.143513,0.072000,0.252969,-0.225116,0.158208,0.439634,-0.156652,0.181323,0.586921,0.650718,-0.061912,0.179393,-0.240145,-0.387582,0.797237,-0.448669,0.092650,0.104519,-0.449599,0.795623,0.892586,1.184788,-0.396035,0.341329,-0.188076,0.129842,0.112794,0.094123
-0.243683,-0.121980,0.087676,0.257910,-0.215433,0.163884,0.492805,-0.195357,0.183444,0.644415,0.606444,-0.063844,0.208159,-0.253341,-0.342682,0.823593,-0.507272,0.140989,0.129699,-0.453600,0.826630,0.899061,1.090539,-0.398419,0.301847,-0.188076,0.120391,0.117617,0.056863
-0.233747,-0.105901,0.101482,0.261328,-0.200989,0.170660,0.539748,-0.220287,0.185883,0.696326,0.572402,-0.063487,0.241429,-0.268856,-0.301831,0.853117,-0.575274,0.180514,0.154374,-0.457539,0.851295,0.909052,0.982539,-0.401008,0.257088,-0.186663,0.112303,0.125781,0.023474
-0.217482,-0.100730,0.111548,0.261328,-0.178675,0.179637,0.574231,-0.220287,0.188960,0.737071,0.558822,-0.058548,0.283708,-0.289008,-0.269079,0.888976,-0.662072,0.202407,0.178036,-0.461352,0.863277,0.926076,0.847040,-0.404007,0.201775,-0.181239,0.105851,0.140623,-0.002170
-0.198521,-0.102854,0.114251,0.260468,-0.147486,0.188731,0.598754,-0.190358,0.191702,0.764548,0.560641,-0.044473,0.332137,-0.304000,-0.248294,0.936435,-0.764025,0.212751,0.184640,-0.472148,0.859764,0.945399,0.688339,-0.408785,0.154208,-0.173178,0.105843,0.157784,-0.006787
-0.178213,-0.108626,0.113598,0.258991,-0.111857,0.197884,0.618297,-0.146773,0.194276,0.785391,0.570161,-0.025829,0.383642,-0.316411,-0.233493,0.989696,-0.873556,0.217320,0.182714,-0.486435,0.848503,0.965871,0.518035,-0.414451,0.110514,-0.163799,0.109057,0.176105,-0.000891
-0.146691,-0.096454,0.093172,0.264111,-0.078420,0.195355,0.653714,-0.088389,0.190910,0.800181,0.561581,0.014394,0.464893,-0.319581,-0.268581,1.054235,-1.013404,0.234576,0.157263,-0.501323,0.774903,0.999209,0.292187,-0.425155,0.066376,-0.154271,0.125330,0.195005,0.043461
-0.111671,-0.076186,0.063857,0.266784,-0.047625,0.186109,0.690995,-0.038565,0.182642,0.800754,0.542741,0.067966,0.555502,-0.345463,-0.319377,1.120822,-1.151629,0.204217,0.136499,-0.506832,0.667799,1.035960,0.057391,-0.436138,0.015626,-0.143758,0.148702,0.211294,0.115418
-0.069652,-0.039724,0.016767,0.264561,-0.022114,0.163430,0.732003,-0.005857,0.164571,0.772890,0.503381,0.148236,0.664828,-0.416769,-0.401592,1.191507,-1.286608,0.078623,0.125105,-0.493582,0.493684,1.079539,-0.195305,-0.447678,-0.048349,-0.131274,0.186271,0.222364,0.242587
-0.051081,-0.004638,-0.045214,0.262694,-0.008284,0.114339,0.725262,-0.017809,0.146652,0.761069,0.491600,0.247395,0.693168,-0.491734,-0.484109,1.256363,-1.370784,-0.004762,0.106882,-0.451848,0.325996,1.132345,-0.378258,-0.453122,-0.081792,-0.116538,0.212081,0.224277,0.353332
-0.044233,0.029760,-0.114641,0.261004,-0.000293,0.052043,0.694649,-0.052090,0.128810,0.757270,0.493608,0.356001,0.681016,-0.568530,-0.566776,1.319267,-1.429560,-0.067044,0.085246,-0.395870,0.161519,1.189766,-0.526341,-0.455518,-0.099969,-0.100677,0.232011,0.222285,0.455866
-0.112140,-0.018878,-0.227336,0.246455,-0.033047,-0.047392,0.612060,-0.118542,0.095007,0.839936,0.635274,0.498731,0.486186,-0.599671,-0.638178,1.319267,-1.462104,-0.061017,0.071798,-0.271795,0.041368,1.274706,-0.610275,-0.449316,-0.083239,-0.066266,0.241633,0.222285,0.574184
-0.168102,-0.070916,-0.341723,0.223438,-0.078385,-0.133487,0.543284,-0.177072,0.057974,0.911112,0.786753,0.630778,0.248864,-0.626661,-0.688550,1.288799,-1.481323,-0.053834,0.059498,-0.158299,-0.051691,1.345858,-0.672552,-0.438254,-0.063842,-0.032910,0.241482,0.227374,0.651316
-0.200174,-0.129756,-0.459501,0.183483,-0.148895,-0.192907,0.502133,-0.219760,0.014477,0.959308,0.957866,0.741462,-0.073464,-0.645351,-0.696861,1.194501,-1.473893,-0.044341,0.049495,-0.065959,-0.090566,1.389438,-0.691518,-0.417471,-0.039111,-0.001663,0.221782,0.240625,0.646076
-0.204226,-0.214523,-0.536826,0.149321,-0.203310,-0.198405,0.481085,-0.218148,-0.012496,0.966729,1.149359,0.796874,-0.391404,-0.653862,-0.600012,1.069919,-1.448502,-0.033266,0.007376,-0.032455,-0.110936,1.400051,-0.677060,-0.395666,0.020690,0.029943,0.181366,0.237416,0.537584
-0.194269,-0.312252,-0.593924,0.118056,-0.249678,-0.176943,0.470088,-0.194387,-0.031209,0.953763,1.351039,0.824650,-0.707145,-0.657285,-0.450590,0.930195,-1.414134,-0.021399,-0.050797,-0.028368,-0.122054,1.394181,-0.645890,-0.373352,0.098026,0.061728,0.130592,0.225977,0.377468
-0.207764,-0.391758,-0.593924,0.104233,-0.288627,-0.117640,0.437069,-0.201075,-0.027118,0.945482,1.452906,0.764592,-0.934656,-0.660292,-0.420577,0.827127,-1.401863,-0.014816,-0.045519,-0.085633,-0.151747,1.402242,-0.608517,-0.379569,0.358929,0.088491,-0.026294,0.133450,0.124329
-0.216761,-0.455692,-0.586117,0.087887,-0.333856,-0.059814,0.397145,-0.216648,-0.018828,0.930262,1.529575,0.694386,-1.145547,-0.661334,-0.402527,0.731307,-1.396297,-0.010962,-0.041408,-0.142324,-0.186839,1.411987,-0.571681,-0.381221,0.594037,0.113502,-0.182558,0.040798,-0.089701
-0.216761,-0.488477,-0.561001,0.066498,-0.391643,-0.004941,0.343411,-0.249991,-0.002140,0.901165,1.555847,0.603887,-1.323192,-0.658445,-0.408403,0.649989,-1.404144,-0.012566,-0.041408,-0.197865,-0.232728,1.425101,-0.535920,-0.373743,0.777547,0.135008,-0.337573,-0.052099,-0.225507
-0.208615,-0.504186,-0.528785,0.046929,-0.442636,0.039938,0.285286,-0.283177,0.012322,0.864143,1.546536,0.529032,-1.460658,-0.651611,-0.411314,0.577611,-1.411132,-0.023681,-0.032555,-0.247794,-0.290419,1.428951,-0.471467,-0.362388,0.846507,0.142716,-0.413914,-0.105032,-0.296463
-0.196464,-0.511356,-0.493019,0.028271,-0.490230,0.079818,0.224967,-0.316284,0.025670,0.823158,1.519434,0.462001,-1.578030,-0.642803,-0.412744,0.509705,-1.417112,-0.039552,-0.020165,-0.294917,-0.354011,1.428430,-0.392670,-0.349093,0.858190,0.143255,-0.450916,-0.137983,-0.334991
-0.169697,-0.497232,-0.461807,0.030196,-0.504198,0.100915,0.174413,-0.341737,0.040944,0.757480,1.438871,0.402653,-1.664802,-0.634158,-0.414104,0.455890,-1.417112,-0.084472,0.007261,-0.326446,-0.350500,1.441693,-0.282230,-0.337972,0.836134,0.127075,-0.477116,-0.168224,-0.396788
-0.143015,-0.478389,-0.435311,0.044176,-0.508456,0.114270,0.140128,-0.357877,0.050064,0.696029,1.345617,0.357424,-1.727424,-0.623976,-0.414462,0.412011,-1.412696,-0.122098,0.033874,-0.346197,-0.337956,1.453007,-0.154896,-0.331706,0.823453,0.110228,-0.501383,-0.196249,-0.465692
-0.116501,-0.450110,-0.418245,0.082266,-0.493296,0.112142,0.138380,-0.355394,0.050064,0.643030,1.226971,0.340430,-1.741750,-0.610723,-0.414462,0.388000,-1.401185,-0.145141,0.058866,-0.342393,-0.307348,1.460423,0.006232,-0.335147,0.829520,0.092047,-0.521785,-0.219842,-0.548812
-0.097908,-0.414202,-0.415384,0.119075,-0.467835,0.092890,0.140605,-0.329418,0.038276,0.601736,1.094085,0.342961,-1.716488,-0.603718,-0.403959,0.387234,-1.395015,-0.154872,0.071802,-0.326234,-0.254214,1.469428,0.207962,-0.340438,0.836536,0.080910,-0.520752,-0.238852,-0.600939
-0.083276,-0.374480,-0.419625,0.155243,-0.437223,0.065078,0.144815,-0.291696,0.022186,0.566297,0.954082,0.355255,-1.671431,-0.598972,-0.389029,0.398092,-1.391516,-0.157948,0.078710,-0.303897,-0.189818,1.479226,0.429990,-0.346654,0.844026,0.073296,-0.509000,-0.255571,-0.637570
-0.095219,-0.318945,-0.447823,0.202169,-0.399276,-0.015105,0.158406,-0.234640,-0.008378,0.576886,0.813915,0.395645,-1.527109,-0.598972,-0.341765,0.476042,-1.410463,-0.138124,0.070891,-0.279579,-0.050564,1.494866,0.688968,-0.350049,0.846940,0.069277,-0.451333,-0.278375,-0.589698
-0.117258,-0.267478,-0.460106,0.255994,-0.362890,-0.114126,0.176044,-0.177788,-0.026083,0.604183,0.699240,0.426932,-1.307490,-0.593086,-0.286716,0.583885,-1.460458,-0.114272,0.060514,-0.261864,0.102358,1.502551,0.888742,-0.351984,0.851157,0.066574,-0.381792,-0.300198,-0.508355
-0.159490,-0.224146,-0.440560,0.323616,-0.329626,-0.250824,0.201774,-0.121342,-0.018070,0.664896,0.635548,0.440013,-0.937273,-0.578028,-0.216098,0.751515,-1.572548,-0.082361,0.045022,-0.257356,0.282619,1.494323,0.970102,-0.351984,0.857980,0.066574,-0.288504,-0.320060,-0.360069
-0.205189,-0.192435,-0.377513,0.377383,-0.312655,-0.337722,0.207570,-0.085116,0.023758,0.735143,0.640345,0.420500,-0.540121,-0.567984,-0.196704,0.907762,-1.699772,-0.068024,0.120989,-0.296593,0.309502,1.458840,0.964876,-0.347529,0.840530,0.068130,-0.230280,-0.327706,-0.241149
-0.252621,-0.166536,-0.292715,0.424221,-0.303831,-0.399717,0.203399,-0.059001,0.082494,0.810158,0.679389,0.384690,-0.130047,-0.560447,-0.202924,1.058316,-1.834561,-0.062475,0.242684,-0.357701,0.259691,1.409729,0.916353,-0.341339,0.810944,0.070500,-0.189589,-0.329243,-0.136914
-0.300395,-0.171127,-0.336310,0.461496,-0.309759,-0.421601,0.175881,-0.065180,0.064041,0.894543,0.799967,0.428221,-0.130047,-0.566221,-0.311633,1.100776,-1.827540,-0.137253,0.254154,-0.334604,0.122739,1.426163,0.733427,-0.336014,0.770065,0.075924,-0.188052,-0.320544,-0.052060
-0.354854,-0.184023,-0.408663,0.494616,-0.320753,-0.429765,0.146618,-0.071649,0.028206,0.983550,0.919430,0.490004,-0.229015,-0.575310,-0.422918,1.114300,-1.798507,-0.202043,0.261800,-0.289381,0.036691,1.449024,0.523924,-0.331335,0.743620,0.080376,-0.192106,-0.308305,0.022957
-0.422685,-0.213529,-0.538535,0.519426,-0.341878,-0.410487,0.113860,-0.078699,-0.042395,1.081805,1.036668,0.588295,-0.524311,-0.591032,-0.539361,1.069950,-1.725446,-0.246860,0.261800,-0.199906,0.052453,1.484739,0.261262,-0.327947,0.746040,0.080376,-0.207343,-0.288986,0.078302
-0.501190,-0.259960,-0.626298,0.531014,-0.354738,-0.354197,0.072063,-0.080273,-0.087129,1.169549,1.137725,0.632501,-0.783268,-0.601830,-0.607701,1.017071,-1.668099,-0.261800,0.261800,-0.158171,0.055498,1.497703,0.057388,-0.321174,0.764646,0.079538,-0.228640,-0.268969,0.099049
-0.585033,-0.314855,-0.693006,0.535990,-0.363464,-0.279399,0.025747,-0.079497,-0.118930,1.252037,1.230691,0.649663,-1.024058,-0.610166,-0.651989,0.959927,-1.618608,-0.261800,0.261800,-0.140307,0.052186,1.499290,-0.117093,-0.312708,0.791346,0.077028,-0.252966,-0.248603,0.102497
-0.626812,-0.341596,-0.702105,0.534736,-0.366639,-0.208414,-0.003268,-0.069485,-0.111788,1.310116,1.279639,0.611376,-1.235405,-0.618011,-0.672875,0.900257,-1.604478,-0.261800,0.261800,-0.160513,0.046225,1.487388,-0.161208,-0.296312,0.835720,0.078237,-0.287238,-0.228773,0.069010
-0.650154,-0.362337,-0.702253,0.534715,-0.368756,-0.148975,-0.017300,-0.053487,-0.100448,1.355415,1.313080,0.568237,-1.423939,-0.625337,-0.686205,0.841662,-1.595535,-0.261800,0.261800,-0.182747,0.049057,1.471686,-0.160900,-0.282834,0.885026,0.078159,-0.328785,-0.209799,0.019459
-0.636622,-0.371081,-0.684501,0.537163,-0.368756,-0.112627,-0.001366,-0.025519,-0.080714,1.375152,1.315507,0.515397,-1.566840,-0.631628,-0.684423,0.785223,-1.595535,-0.261800,0.261800,-0.209037,0.069475,1.448386,-0.071747,-0.275190,0.944194,0.075507,-0.384880,-0.192542,-0.062215
-0.605497,-0.377094,-0.674543,0.545504,-0.359065,-0.103756,0.032272,0.004568,-0.072732,1.368323,1.290172,0.484452,-1.596155,-0.630734,-0.664149,0.740606,-1.602345,-0.261800,0.261800,-0.221973,0.084117,1.431224,0.084184,-0.287193,0.989570,0.065941,-0.434154,-0.178158,-0.151277
