body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.187122,0.504970,0.812817,0.170654,1.196982,0.420391,0.948914,-0.799021,0.210571,-0.012201,0.322609,-0.229364,0.376004,0.417585,0.251456,1.015243,-1.014982,-0.035955,0.206615,-0.218621,0.160243,-0.756555,0.219779,1.285079,-2.335840,1.048679,0.150070,-1.820593,1.379021,-0.217767,-1.487618,1.751911,0.073800,-0.120105,0.220803,1.468104,0.628822,-1.633898,3.216368,-0.127529,-1.862893,3.511708
-0.089426,0.428017,1.208859,0.385301,1.063733,0.749331,0.434911,-0.246179,0.163463,0.071314,0.175905,-0.009915,0.648315,-0.055531,0.622376,0.574603,-0.761626,0.193367,0.211193,-0.223912,0.318216,-0.671628,0.379283,1.903504,-2.066279,1.129283,0.896344,-1.561020,1.732480,0.550797,-1.692665,2.128775,0.738394,-0.299342,0.388430,2.015066,0.819460,-1.751762,3.530538,-0.050636,-2.026720,3.719386
0.000333,0.299016,1.555514,0.656381,0.776369,1.027583,-0.139851,0.376166,0.061850,0.095279,0.107865,0.150679,0.927812,-0.545557,0.953795,0.094518,-0.432699,0.402981,0.181012,-0.204680,0.444523,-0.606520,0.533038,2.498134,-1.704144,1.253544,1.631492,-1.182957,2.297214,1.284945,-1.612285,2.535553,1.412274,-0.531143,0.429616,2.525662,0.823639,-1.619499,3.412349,-0.028561,-1.991473,3.528791
0.091947,0.146391,1.882116,0.949786,0.419579,1.299755,-0.735630,1.020273,-0.036539,0.046558,0.085224,0.293234,1.212651,-1.012573,1.290416,-0.393614,-0.070553,0.591971,0.144698,-0.177636,0.548394,-0.544702,0.664902,3.039476,-1.295857,1.380906,2.315331,-0.769431,2.953400,1.934892,-1.294111,2.835353,2.027436,-0.735685,0.346297,2.987971,0.688223,-1.308537,3.042358,-0.038087,-1.868427,3.100145
0.199080,0.006361,2.216325,1.228493,0.072296,1.613485,-1.309984,1.642396,-0.051522,-0.116589,0.075030,0.477051,1.502994,-1.421129,1.673340,-0.856572,0.283211,0.756481,0.125421,-0.156875,0.636735,-0.464277,0.760615,3.490448,-0.896229,1.457710,2.905419,-0.406245,3.522429,2.459233,-0.848518,2.941340,2.483225,-0.836594,0.187148,3.378872,0.508058,-0.968625,2.765678,-0.057589,-1.837646,2.765210
0.330760,-0.095625,2.570747,1.451341,-0.210469,1.998183,-1.801009,2.199366,0.124504,-0.466255,0.053816,0.777930,1.794827,-1.741539,2.117779,-1.259583,0.599846,0.886787,0.128587,-0.148492,0.709394,-0.353050,0.810810,3.824528,-0.556224,1.441209,3.370760,-0.157037,3.829292,2.845391,-0.385226,2.838465,2.718503,-0.780028,0.017289,3.681545,0.347846,-0.710884,2.813561,-0.073702,-1.962204,2.766248
0.482944,-0.150968,2.936435,1.576514,-0.396175,2.448427,-2.115247,2.640463,0.603411,-1.031422,0.005420,1.278717,2.075461,-1.950998,2.602371,-1.569037,0.868183,0.970047,0.143711,-0.154308,0.758745,-0.216597,0.811111,4.040555,-0.309115,1.317735,3.702986,-0.041901,3.774905,3.111331,0.019507,2.586475,2.743948,-0.545723,-0.108872,3.901518,0.196405,-0.534052,3.128308,-0.085416,-2.093329,3.081580
0.635541,-0.162973,3.284016,1.574783,-0.467383,2.919049,-2.140067,2.905618,1.439581,-1.688348,-0.075958,2.033700,2.320466,-2.036273,3.074741,-1.758351,1.088051,0.999833,0.156335,-0.180162,0.777075,-0.073683,0.762145,4.162935,-0.163626,1.102650,3.917637,-0.035293,3.376398,3.288702,0.322668,2.275948,2.637743,-0.150357,-0.157015,4.067087,0.006647,-0.375481,3.506100,-0.107195,-2.003224,3.549030
0.759129,-0.140261,3.571149,1.447333,-0.425151,3.337690,-1.789828,2.943712,2.562267,-2.144062,-0.182187,3.012510,2.492003,-1.998054,3.471081,-1.816105,1.256574,0.989238,0.157100,-0.240710,0.770527,0.056877,0.670986,4.227188,-0.106329,0.825251,4.044310,-0.085901,2.744505,3.406209,0.501279,1.958709,2.516792,0.358283,-0.109095,4.214072,-0.236803,-0.206937,3.841558,-0.166905,-1.590996,4.081511
0.830104,-0.091810,3.756031,1.235333,-0.300033,3.634511,-1.069730,2.745986,3.760278,-2.103296,-0.302421,4.062392,2.545256,-1.854342,3.741318,-1.751417,1.358368,0.978067,0.140844,-0.356253,0.769624,0.166950,0.552125,4.260113,-0.109930,0.511807,4.110657,-0.143428,2.010863,3.487452,0.546986,1.614132,2.491574,0.919517,0.042903,4.366913,-0.502935,-0.059811,4.172804,-0.295582,-0.940634,4.698227
0.844239,-0.023553,3.814479,1.011062,-0.149134,3.773730,-0.115032,2.365624,4.745621,-1.501177,-0.434104,4.934330,2.446552,-1.638443,3.867512,-1.589972,1.368891,1.026471,0.104005,-0.541871,0.826587,0.259748,0.425168,4.266967,-0.142155,0.177420,4.129699,-0.174158,1.261148,3.556004,0.472793,1.184594,2.616546,1.483889,0.299538,4.528863,-0.750042,0.018598,4.551438,-0.513887,-0.229336,5.410695
0.817593,0.061738,3.752122,0.851832,-0.029087,3.765104,0.830400,1.897421,5.255692,-0.573886,-0.565535,5.370371,2.192756,-1.390466,3.866452,-1.361272,1.269500,1.197238,0.051641,-0.792354,1.000226,0.342411,0.309628,4.233283,-0.171631,-0.172223,4.098634,-0.159960,0.522314,3.631517,0.317491,0.647473,2.856066,2.027067,0.653635,4.686383,-0.959592,0.006940,4.943247,-0.822106,0.376582,6.150474
0.775142,0.161316,3.604251,0.809088,0.035550,3.651698,1.507934,1.432848,5.154063,0.303464,-0.650679,5.220268,1.817486,-1.148242,3.779660,-1.087682,1.062643,1.537100,0.008112,-1.068007,1.338960,0.418638,0.220624,4.138875,-0.170549,-0.536005,4.009211,-0.088525,-0.205451,3.716260,0.138977,0.060570,3.083320,2.536501,1.083694,4.815095,-1.143704,-0.083067,5.246841,-1.195093,0.765400,6.794903
0.737359,0.269307,3.423387,0.889989,0.058434,3.489367,1.783595,1.034556,4.522892,0.863657,-0.625274,4.554904,1.381655,-0.943809,3.659491,-0.784289,0.776301,2.063997,0.010367,-1.291253,1.868845,0.486462,0.168695,3.972753,-0.115555,-0.914110,3.860219,0.054499,-0.917694,3.789315,0.001780,-0.467094,3.137398,2.977514,1.540565,4.874709,-1.337161,-0.219946,5.371988,-1.583836,0.883419,7.231739
0.712297,0.375608,3.261631,1.062322,0.066919,3.331336,1.744719,0.743177,3.698569,1.083068,-0.459769,3.708484,0.959083,-0.803337,3.555234,-0.466856,0.456580,2.758583,0.072412,-1.363986,2.583215,0.538995,0.163318,3.737350,0.012179,-1.304100,3.660909,0.284218,-1.600603,3.820558,-0.034824,-0.878101,2.949754,3.266205,1.934472,4.792824,-1.590885,-0.364792,5.294679,-1.929700,0.735252,7.408837
0.694366,0.466168,3.156448,1.276944,0.072669,3.219001,1.633183,0.579589,3.133508,1.103857,-0.186019,3.138170,0.626297,-0.744118,3.500156,-0.158700,0.154412,3.555093,0.142974,-1.206202,3.427524,0.564186,0.217284,3.441295,0.227786,-1.692079,3.424275,0.604553,-2.237113,3.795260,0.070014,-1.255035,2.657306,3.299316,2.161165,4.483105,-1.972624,-0.474792,5.059813,-2.192914,0.388814,7.356212
0.668769,0.525013,3.124986,1.488486,0.066462,3.175879,1.627784,0.521595,3.098939,1.010505,0.138154,3.127421,0.451094,-0.766579,3.504024,0.111009,-0.089668,4.335935,0.103407,-0.803399,4.285510,0.544728,0.348788,3.090580,0.543504,-2.042412,3.158906,0.992089,-2.803987,3.727033,0.321226,-1.762408,2.538325,3.063147,2.200704,3.943850,-2.566374,-0.500783,4.751228,-2.380740,-0.027420,7.176763
0.619189,0.539732,3.159899,1.659927,0.038945,3.198731,1.696771,0.498077,3.492838,0.698447,0.477445,3.590738,0.469053,-0.846237,3.549419,0.323307,-0.260188,4.943338,-0.162612,-0.238119,4.985495,0.463008,0.579222,2.687042,0.967922,-2.293591,2.867148,1.388776,-3.260977,3.648531,0.675474,-2.452454,2.766967,2.710980,2.215192,3.359491,-3.453188,-0.386962,4.465183,-2.559354,-0.346483,7.004553
0.534573,0.507691,3.220990,1.752829,0.000241,3.246951,1.684730,0.437380,3.955308,0.008223,0.807073,4.169286,0.653319,-0.934051,3.588287,0.496279,-0.371800,5.217183,-0.659155,0.328516,5.342129,0.311650,0.925082,2.232509,1.501999,-2.365075,2.548791,1.714032,-3.548615,3.590608,1.052774,-3.156187,3.253678,2.423299,2.474991,3.014275,-4.673881,-0.074733,4.291041,-2.844205,-0.398616,6.932391
0.413148,0.436903,3.226452,1.725297,-0.025764,3.236290,1.503979,0.329498,4.141440,-1.006745,1.058469,4.481218,0.903679,-0.970843,3.537902,0.702568,-0.454128,5.051646,-1.214044,0.736366,5.226336,0.101862,1.383327,1.728413,2.132482,-2.173536,2.205906,1.893502,-3.601285,3.569333,1.372961,-3.605869,3.765451,2.102468,3.110856,3.021725,-6.178480,0.479380,4.276344,-3.377157,-0.057245,6.947373
0.265160,0.337407,3.074907,1.547299,-0.023987,3.062589,1.206814,0.235995,3.892489,-1.993931,1.127091,4.303537,1.066712,-0.908709,3.301045,1.048404,-0.523403,4.447501,-1.528611,0.915532,4.631029,-0.139229,1.911197,1.169992,2.821898,-1.659263,1.850160,1.889295,-3.368148,3.588067,1.590709,-3.636681,4.151960,1.315313,3.967625,3.193827,-7.779435,1.258892,4.380597,-4.265640,0.702017,6.930374
0.111537,0.206961,2.726288,1.211618,0.001742,2.678949,0.907222,0.236032,3.252838,-2.525055,0.969375,3.638115,0.972804,-0.724495,2.837533,1.606609,-0.566410,3.528916,-1.318617,0.911029,3.691407,-0.382669,2.408784,0.551643,3.492429,-0.824357,1.517524,1.715632,-2.831459,3.644628,1.706297,-3.250520,4.413112,-0.303740,4.734412,3.245262,-9.118053,2.118623,4.458635,-5.481547,1.744069,6.736475
-0.026416,0.028808,2.286824,0.730008,0.042266,2.178704,0.674247,0.353343,2.411255,-2.421051,0.665757,2.690341,0.485442,-0.423624,2.242262,2.341184,-0.553163,2.506988,-0.450497,0.833283,2.641310,-0.611618,2.723155,-0.101532,4.009513,0.230280,1.284189,1.432634,-2.019816,3.731624,1.753608,-2.538124,4.607646,-2.562858,5.146852,3.058906,-9.749875,2.768265,4.326005,-6.761811,2.759299,6.296100
-0.138972,-0.199704,1.964633,0.150778,0.102091,1.761452,0.494423,0.526042,1.605566,-1.864046,0.355730,1.756582,-0.424319,-0.046024,1.709743,3.090262,-0.465088,1.603341,1.004028,0.789570,1.725688,-0.820602,2.693773,-0.696602,4.193370,1.307407,1.258963,1.118338,-1.014550,3.832552,1.772818,-1.588026,4.770572,-4.708467,5.049603,2.717970,-9.482501,2.910936,3.912495,-7.670970,3.331503,5.701768
-0.225910,-0.427312,1.888118,-0.406263,0.200313,1.568325,0.311505,0.649508,1.013247,-1.214479,0.127161,1.065817,-1.610246,0.333791,1.373891,3.632832,-0.310650,0.969195,2.772277,0.835705,1.107972,-0.998809,2.233417,-1.075424,3.882391,2.183329,1.533335,0.827275,0.058724,3.925852,1.771938,-0.452059,4.920658,-6.017947,4.408312,2.404431,-8.755529,2.480979,3.396467,-7.957265,3.092880,5.309299
-0.283836,-0.556455,2.001471,-0.786441,0.350632,1.578375,0.089512,0.651968,0.684903,-0.745291,-0.015675,0.684916,-2.776898,0.639938,1.212229,3.784686,-0.117268,0.637275,4.393740,0.951624,0.810997,-1.116480,1.396004,-1.073553,3.021546,2.710168,2.113674,0.559753,1.057184,3.997681,1.699037,0.836684,5.099992,-6.460165,3.372190,2.348894,-8.454868,1.710539,3.134567,-7.945705,1.912134,5.752513
-0.305512,-0.513932,2.174601,-0.918048,0.542587,1.694990,-0.160293,0.530370,0.563871,-0.531041,-0.105940,0.546010,-3.619149,0.850069,1.136566,3.456285,0.086629,0.531789,5.305070,1.053938,0.726978,-1.135009,0.373840,-0.609742,1.716733,2.870187,2.886837,0.268285,1.858728,4.049943,1.461152,2.216035,5.359595,-6.672557,2.251971,2.755909,-9.071880,0.887401,3.376463,-8.351979,0.009559,7.600503
-0.296416,-0.314807,2.358002,-0.866998,0.745966,1.875795,-0.402662,0.324481,0.558711,-0.516309,-0.168100,0.539419,-3.970211,1.008896,1.121649,2.669084,0.279778,0.536020,5.102544,1.058491,0.703136,-1.036209,-0.581095,0.240436,0.223840,2.745950,3.648391,-0.099522,2.396173,4.095802,0.992910,3.547922,5.690361,-7.195101,1.322932,3.626926,-10.168318,0.087325,4.057347,-9.474349,-2.103971,10.717598
-0.283965,-0.051175,2.583788,-0.752235,0.930790,2.134258,-0.612193,0.072475,0.604678,-0.624045,-0.208754,0.586731,-3.848227,1.173941,1.204338,1.556439,0.443082,0.571262,3.844832,0.948066,0.646434,-0.842804,-1.253853,1.229037,-1.116554,2.445805,4.166298,-0.553704,2.671208,4.148125,0.319505,4.623368,5.981951,-7.886425,0.650048,4.684272,-10.852230,-0.796484,4.902700,-10.741205,-3.876699,14.016958
-0.300930,0.176851,2.867710,-0.634931,1.076538,2.465396,-0.781642,-0.209583,0.683363,-0.804043,-0.228183,0.661532,-3.394085,1.352392,1.408502,0.336086,0.554292,0.626854,2.069604,0.772779,0.559887,-0.610141,-1.528510,2.028289,-1.996151,2.052955,4.262129,-1.044664,2.737860,4.209948,-0.447827,5.244333,6.080662,-8.205087,0.139898,5.564109,-10.578500,-1.830569,5.682262,-11.247895,-5.014247,16.114296
-0.359307,0.318815,3.165439,-0.498005,1.163578,2.822888,-0.906400,-0.520782,0.816268,-1.023872,-0.233074,0.780986,-2.768642,1.495694,1.718549,-0.750889,0.592743,0.724917,0.441392,0.587261,0.504705,-0.399378,-1.412234,2.432239,-2.291830,1.632299,3.923084,-1.485355,2.664486,4.273080,-1.177940,5.333362,5.906397,-7.841458,-0.282525,6.068906,-9.333601,-2.917195,6.318728,-10.533650,-5.589062,16.331303
-0.443097,0.379794,3.409522,-0.296792,1.165472,3.155043,-0.970009,-0.858205,1.049608,-1.240680,-0.244614,0.990591,-2.081316,1.547061,2.103795,-1.517845,0.551270,0.880095,-0.667962,0.403120,0.570574,-0.258379,-1.028463,2.527255,-2.154816,1.263273,3.384543,-1.794749,2.499661,4.325881,-1.780829,4.972969,5.519770,-6.902517,-0.587124,6.210304,-7.313082,-3.838705,6.815631,-8.699946,-5.856182,15.056938
-0.523151,0.389011,3.558526,-0.009672,1.056132,3.435308,-0.945287,-1.201856,1.429250,-1.381680,-0.297326,1.341218,-1.379682,1.488777,2.534409,-1.922132,0.445809,1.125266,-1.331160,0.203235,0.883104,-0.222229,-0.557390,2.613235,-1.902261,1.029014,3.017609,-1.930947,2.262088,4.361053,-2.215485,4.338496,5.078397,-5.661414,-0.683262,6.074911,-4.689849,-4.369851,7.153381,-6.047137,-5.961560,13.232141
-0.574689,0.369428,3.613245,0.341130,0.825458,3.660705,-0.808686,-1.509375,1.965398,-1.354600,-0.423476,1.854411,-0.679649,1.352995,2.976117,-2.121524,0.313112,1.571133,-1.860037,-0.007930,1.566103,-0.320385,-0.130067,2.888624,-1.753960,0.952631,3.021806,-1.893132,1.955491,4.371631,-2.459775,3.595282,4.725913,-4.322553,-0.491460,5.706812,-1.624747,-4.370162,7.241082,-2.824142,-5.816184,11.567721
-0.584944,0.329398,3.606531,0.696855,0.486228,3.840461,-0.557749,-1.727197,2.612062,-1.092759,-0.627340,2.498118,0.003773,1.200059,3.390902,-2.376114,0.193740,2.368835,-2.435771,-0.168360,2.628706,-0.574324,0.242515,3.253935,-1.678565,0.965293,3.246619,-1.698825,1.591653,4.336904,-2.488045,2.850354,4.504398,-2.976210,0.036803,5.081140,1.684228,-3.792526,6.910719,0.785136,-5.167174,10.142796
-0.553801,0.270533,3.583988,0.992110,0.062265,3.993228,-0.218304,-1.812439,3.289948,-0.597964,-0.867140,3.202836,0.644341,1.086883,3.749833,-2.798064,0.112892,3.545025,-2.923794,-0.177799,3.900364,-0.984517,0.640879,3.474901,-1.505373,0.960932,3.373967,-1.364836,1.200914,4.216877,-2.281739,2.168187,4.346819,-1.641217,0.948696,4.127758,5.007716,-2.603709,5.939196,4.600635,-3.708763,8.544507
-0.492232,0.195236,3.586822,1.189017,-0.431526,4.149452,0.164411,-1.749163,3.939405,0.058428,-1.062102,3.909379,1.201543,1.041657,4.042157,-3.210432,0.080938,4.894183,-3.030040,0.030767,5.110270,-1.514667,1.152043,3.472838,-1.127320,0.870235,3.232833,-0.912627,0.820665,3.969923,-1.858848,1.591726,4.140006,-0.302262,2.318043,2.768323,8.069606,-0.711367,4.132410,8.375745,-1.170019,6.305261
-0.418355,0.106738,3.635995,1.290928,-0.990203,4.339010,0.539074,-1.549649,4.542832,0.760173,-1.125391,4.589378,1.618940,1.050343,4.265887,-3.304615,0.117484,6.074757,-2.573169,0.421759,6.020757,-2.078346,1.798823,3.394791,-0.567141,0.673871,2.902161,-0.388498,0.472960,3.584615,-1.287643,1.132528,3.803970,1.041276,4.201913,0.981327,10.493198,1.963215,1.509929,11.712397,2.523720,3.324329
-0.350424,0.006094,3.720164,1.324681,-1.593060,4.562578,0.853695,-1.244738,5.083421,1.358388,-1.007068,5.204097,1.832188,1.060264,4.408740,-2.912058,0.270886,6.792282,-1.596168,0.844339,6.486747,-2.541281,2.497773,3.445446,0.084342,0.374441,2.579444,0.133259,0.154268,3.096847,-0.663659,0.757106,3.332170,2.302623,6.494673,-1.096459,11.810168,5.251466,-1.472786,14.057535,7.000599,0.066505
-0.298898,-0.107072,3.792954,1.310931,-2.182974,4.769640,1.061334,-0.870454,5.489554,1.682908,-0.725069,5.651622,1.795432,1.002326,4.437264,-2.105013,0.601885,6.888011,-0.321719,1.092821,6.448667,-2.763381,3.048754,3.677297,0.728468,-0.005798,2.392528,0.581498,-0.149466,2.573951,-0.062761,0.407702,2.776240,3.255127,8.744607,-3.081699,11.641809,8.514610,-3.875344,14.868061,11.311552,-2.536992
-0.261646,-0.227819,3.784729,1.253070,-2.683921,4.868812,1.136790,-0.458171,5.641713,1.595202,-0.363674,5.783388,1.513987,0.821045,4.305123,-1.103982,1.132894,6.333920,0.913705,1.020116,5.928914,-2.673013,3.191319,3.897346,1.270679,-0.393423,2.285273,0.927078,-0.436397,2.081258,0.488682,0.048574,2.205678,3.595265,10.113785,-4.388854,9.961308,10.716441,-4.596919,13.893961,14.179597,-3.467480
-0.226416,-0.337116,3.629251,1.149654,-3.044119,4.770645,1.090443,-0.033758,5.448340,1.078106,-0.031273,5.497042,1.055506,0.497344,3.977977,-0.143712,1.801711,5.223678,1.744192,0.636808,5.038648,-2.311114,2.736591,3.761683,1.623530,-0.659168,2.045705,1.184158,-0.680425,1.659798,0.995877,-0.309450,1.677908,3.119796,9.675529,-4.476359,7.184434,10.921246,-2.996232,11.354603,14.620920,-2.140608
-0.181560,-0.399414,3.296387,1.005113,-3.259856,4.434829,0.957856,0.376788,4.916942,0.293037,0.201546,4.822342,0.527095,0.059566,3.461677,0.605931,2.463335,3.772126,1.937512,0.109191,3.956043,-1.790304,1.703538,3.025449,1.734216,-0.690090,1.485046,1.367506,-0.852276,1.322197,1.445844,-0.629075,1.224174,1.886739,7.010027,-3.181355,3.963167,8.936546,0.608247,7.842157,12.543388,1.192578
-0.128575,-0.375258,2.810598,0.823439,-3.356794,3.888157,0.772946,0.743690,4.152051,-0.470436,0.338014,3.915437,0.034973,-0.420411,2.814299,1.062114,2.948192,2.274732,1.551228,-0.348055,2.867973,-1.204442,0.349365,1.767659,1.614600,-0.493821,0.638991,1.451894,-0.946598,1.055784,1.777527,-0.882758,0.842361,0.218433,2.662571,-0.881455,0.861354,5.530350,4.996111,4.039810,8.817562,5.460952
-0.084168,-0.249110,2.237816,0.603131,-3.349485,3.203014,0.555112,1.037191,3.289681,-0.949656,0.434807,2.965562,-0.346040,-0.851294,2.127519,1.222220,3.139214,1.010363,0.896240,-0.587821,1.912292,-0.583278,-0.948664,0.379196,1.329799,-0.224834,-0.211862,1.377477,-0.984999,0.829051,1.904026,-1.064910,0.501723,-1.456642,-2.035368,1.678369,-1.795548,1.935294,8.682793,0.507706,4.703271,9.287080
-0.065741,-0.054370,1.648513,0.353602,-3.216655,2.458674,0.320197,1.236234,2.436871,-1.057164,0.544445,2.102091,-0.579735,-1.157008,1.485190,1.142548,3.014942,0.142072,0.308164,-0.577907,1.156661,0.069835,-1.879219,-0.688117,0.946309,-0.082747,-0.741269,1.094933,-0.993735,0.604838,1.766014,-1.178291,0.165333,-2.791417,-5.724521,3.764625,-3.817504,-0.942359,10.663348,-2.329371,1.108711,11.673960
-0.071660,0.132322,1.085685,0.117253,-2.910713,1.715322,0.092762,1.334184,1.660049,-0.898142,0.672456,1.374232,-0.659369,-1.299526,0.927851,0.907791,2.634424,-0.315690,-0.053168,-0.387361,0.614200,0.714785,-2.314728,-1.195280,0.497998,-0.163909,-0.813753,0.607404,-0.979259,0.355265,1.367807,-1.221986,-0.183785,-3.611975,-7.710783,4.950581,-4.987969,-2.894709,10.740634,-4.107990,-1.707033,12.371612
-0.077683,0.235427,0.557645,-0.036779,-2.392933,1.009768,-0.099195,1.335017,1.000975,-0.657416,0.781584,0.787615,-0.596954,-1.282733,0.448458,0.597850,2.086074,-0.451377,-0.213460,-0.139038,0.265795,1.256246,-2.300917,-1.207743,0.001381,-0.393717,-0.555763,-0.022055,-0.920838,0.068318,0.771125,-1.195488,-0.532757,-3.888640,-8.068625,5.162829,-5.054830,-4.156746,9.340734,-4.543880,-3.878715,11.735126
-0.056402,0.231536,0.052312,-0.051741,-1.669493,0.362099,-0.238214,1.243447,0.481577,-0.471979,0.828857,0.336880,-0.418441,-1.144258,0.018217,0.269868,1.442941,-0.384315,-0.267040,0.055844,0.071106,1.579930,-1.967990,-0.987676,-0.512893,-0.587546,-0.238215,-0.695665,-0.783299,-0.253135,0.062821,-1.108305,-0.846769,-3.646811,-7.253338,4.541605,-3.877049,-4.950297,7.101140,-3.550209,-5.529807,10.299285
-0.001143,0.162097,-0.443536,0.079746,-0.802166,-0.219351,-0.322731,1.059619,0.095584,-0.383932,0.798358,0.009421,-0.161182,-0.937161,-0.383383,-0.042900,0.746225,-0.215246,-0.280035,0.147830,-0.025087,1.609002,-1.445444,-0.807922,-0.996665,-0.576828,-0.096255,-1.319274,-0.541599,-0.588294,-0.672724,-0.982038,-1.080505,-2.900208,-5.684674,3.283687,-1.567693,-5.282895,4.537355,-1.317441,-6.593397,8.416022
0.069686,0.098275,-0.934310,0.314594,0.115161,-0.739515,-0.362213,0.783375,-0.190776,-0.370128,0.707673,-0.220027,0.131404,-0.705673,-0.760589,-0.327502,0.010373,-0.013761,-0.275802,0.151648,-0.083671,1.346472,-0.821811,-0.813357,-1.408023,-0.302074,-0.214821,-1.832989,-0.202214,-0.893290,-1.361483,-0.846259,-1.188272,-1.650510,-3.606411,1.581629,1.487531,-5.044653,1.924296,1.731047,-6.881903,6.166200
0.130570,0.091702,-1.418680,0.592153,0.998635,-1.220900,-0.371387,0.421465,-0.421003,-0.390658,0.592789,-0.384143,0.417221,-0.470207,-1.117829,-0.589156,-0.765494,0.166208,-0.274122,0.109980,-0.165253,0.884877,-0.145983,-0.985271,-1.729504,0.175417,-0.522409,-2.218831,0.195057,-1.113495,-1.935951,-0.735979,-1.140430,0.070308,-1.179821,-0.352906,4.733131,-4.176889,-0.620417,5.068538,-6.234475,3.547991
0.169547,0.149263,-1.897745,0.870394,1.803553,-1.700512,-0.366302,-0.008262,-0.625840,-0.414472,0.488252,-0.509251,0.660226,-0.233288,-1.477954,-0.841238,-1.582868,0.256442,-0.333000,0.053013,-0.334088,0.379167,0.547681,-1.198684,-1.961383,0.725102,-0.863222,-2.480627,0.599899,-1.222103,-2.335022,-0.685371,-0.948912,2.159697,1.383055,-2.267631,7.603719,-2.746825,-2.961378,8.184518,-4.644690,0.750474
0.192454,0.242427,-2.376466,1.136819,2.515994,-2.212350,-0.358098,-0.473532,-0.812791,-0.420949,0.414895,-0.607690,0.829704,-0.001631,-1.877900,-1.079469,-2.419020,0.148907,-0.553127,-0.024811,-0.664677,-0.004038,1.207206,-1.327134,-2.102443,1.215620,-1.095373,-2.611994,0.980935,-1.258805,-2.515117,-0.705232,-0.688509,4.419469,3.761475,-3.902695,9.678069,-0.936343,-4.827931,10.640117,-2.354017,-1.750544
0.211526,0.335753,-2.854815,1.391400,3.117429,-2.763181,-0.345430,-0.925715,-0.974799,-0.397313,0.379291,-0.684232,0.898625,0.192894,-2.340080,-1.250952,-3.196358,-0.295592,-1.009580,-0.161356,-1.235596,-0.140813,1.747025,-1.333577,-2.141225,1.562328,-1.168144,-2.582613,1.333671,-1.330610,-2.468702,-0.753946,-0.496827,6.550884,5.561391,-5.061802,10.783875,0.989763,-5.858249,12.060452,0.128619,-3.397261
0.234310,0.409848,-3.317529,1.622773,3.566000,-3.322168,-0.313835,-1.307559,-1.113392,-0.345232,0.382485,-0.752533,0.849579,0.295246,-2.845135,-1.247975,-3.775464,-1.182449,-1.625925,-0.390463,-2.099877,0.007081,2.067966,-1.291654,-2.065400,1.738414,-1.142079,-2.359333,1.659013,-1.565427,-2.235922,-0.741036,-0.542134,8.196332,6.434972,-5.664690,11.005851,2.708305,-5.787310,12.172380,2.177627,-3.893317
0.263362,0.462934,-3.732996,1.799274,3.820033,-3.834837,-0.247013,-1.570489,-1.259545,-0.287332,0.430079,-0.848502,0.687950,0.262177,-3.334638,-0.950285,-4.002436,-2.487058,-2.113460,-0.688735,-3.236279,0.376674,2.106379,-1.323350,-1.877417,1.756168,-1.139517,-1.945154,1.935887,-2.046484,-1.892973,-0.582062,-0.961141,9.043011,6.244962,-5.744350,10.578291,3.888077,-4.649726,11.012462,3.405910,-3.383018
0.301329,0.495321,-4.063308,1.878275,3.875463,-4.248916,-0.142491,-1.685058,-1.475712,-0.256234,0.532827,-1.031409,0.449684,0.107772,-3.745799,-0.301912,-3.796525,-4.006948,-2.112797,-0.953011,-4.511109,0.833034,1.872612,-1.505561,-1.603033,1.641462,-1.259259,-1.401776,2.116930,-2.763840,-1.517645,-0.263833,-1.785848,8.935224,5.164238,-5.392405,9.713152,4.295823,-2.850921,9.163202,3.971609,-2.324239
0.350987,0.496145,-4.279968,1.825443,3.775481,-4.532757,-0.017120,-1.636980,-1.835861,-0.267676,0.694450,-1.371164,0.194002,-0.085317,-4.048948,0.625686,-3.213339,-5.416444,-1.467555,-1.047322,-5.688365,1.235350,1.444663,-1.819299,-1.288423,1.420745,-1.515405,-0.835690,2.151363,-3.604591,-1.157661,0.139361,-2.897575,7.936035,3.603433,-4.711154,8.517124,3.906201,-1.032316,7.576139,4.390174,-1.200458
0.410180,0.447056,-4.378865,1.636339,3.590804,-4.682004,0.104040,-1.423885,-2.396659,-0.301474,0.895876,-1.927183,-0.015408,-0.210787,-4.257778,1.631460,-2.426108,-6.393362,-0.364790,-0.895787,-6.501794,1.496721,0.923640,-2.170599,-0.986970,1.121929,-1.838482,-0.356557,2.013908,-4.384665,-0.828270,0.506813,-4.044702,6.338711,1.982696,-3.833807,7.117182,2.913727,0.222694,6.906155,4.894263,-0.322327
