body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.092202,0.016736,0.335392,0.328763,0.215407,0.178740,0.228607,-0.077760,0.050151,0.020345,0.008786,-0.027875,-0.184508,0.522686,0.807202,-0.985557,1.933977,2.082640,0.719051,2.848737,2.474134,0.097914,-0.117660,0.283527,-0.245889,0.191987,0.260548,-0.257165,1.396254,0.611785,0.296356,0.978854,0.460238,0.370749,-0.433358,0.362445,1.423138,-1.582133,0.547057,1.858465,-0.047131,-0.242335
0.096584,0.042407,0.335078,0.331459,0.290012,0.189726,0.258948,-0.051429,0.041019,0.023967,0.008189,-0.039340,-0.173810,0.487277,0.850612,-1.001747,1.720582,2.366235,0.607816,3.125962,2.423463,0.095563,-0.104253,0.270263,-0.308813,0.287187,0.218517,-0.062841,1.738670,0.570573,0.389902,1.332383,0.465962,0.431631,-0.569630,0.375721,1.274722,-1.907829,0.563505,2.111462,-0.250553,-0.170609
0.073302,0.088727,0.325525,0.301671,0.375289,0.197440,0.275821,-0.016986,0.027766,0.026611,0.007445,-0.049057,-0.171359,0.453671,0.865486,-0.938396,1.492657,2.593802,0.414468,3.387302,2.335800,0.059792,-0.063987,0.248679,-0.386535,0.391786,0.156863,0.213564,1.998719,0.515677,0.512094,1.675382,0.470479,0.403642,-0.689356,0.370232,0.986198,-2.147793,0.536023,2.266558,-0.570530,-0.084982
0.033703,0.149956,0.313794,0.253629,0.459390,0.206357,0.287828,0.016422,0.018064,0.027695,0.005896,-0.053283,-0.168649,0.426396,0.855992,-0.803303,1.258535,2.735730,0.131864,3.637865,2.235028,0.002294,-0.000922,0.227441,-0.470283,0.501485,0.084286,0.540562,2.125489,0.448456,0.647278,1.961879,0.457278,0.290520,-0.779331,0.351276,0.593991,-2.270250,0.475187,2.271442,-0.973133,0.007446
-0.004599,0.216021,0.305536,0.204768,0.530272,0.220156,0.303774,0.040125,0.018900,0.026677,0.003417,-0.048620,-0.151982,0.404468,0.826387,-0.610227,1.024840,2.754767,-0.248198,3.865395,2.149089,-0.056971,0.075296,0.213506,-0.543315,0.605918,0.009697,0.858780,2.081602,0.374136,0.758668,2.138812,0.407251,0.116975,-0.830136,0.325204,0.158147,-2.263502,0.397486,2.103359,-1.398904,0.095724
-0.024734,0.273309,0.300850,0.168193,0.577026,0.238221,0.326606,0.048977,0.032976,0.023332,0.000626,-0.033789,-0.109177,0.381790,0.777713,-0.379414,0.801311,2.618545,-0.725615,4.024809,2.110032,-0.096829,0.149705,0.207551,-0.583721,0.687481,-0.058869,1.097000,1.867366,0.296643,0.811375,2.160663,0.304974,-0.075878,-0.837801,0.294336,-0.251576,-2.139754,0.316159,1.780027,-1.777165,0.164189
-0.019026,0.308924,0.293172,0.146194,0.592755,0.254314,0.349571,0.044162,0.056462,0.017893,-0.001307,-0.011068,-0.038293,0.351245,0.707452,-0.139311,0.602039,2.319512,-1.271273,4.037143,2.143338,-0.104349,0.206414,0.202804,-0.571273,0.726097,-0.112574,1.196139,1.531901,0.212167,0.793815,2.006023,0.150283,-0.238913,-0.803366,0.255162,-0.571148,-1.929395,0.235284,1.357364,-2.043887,0.193903
0.005809,0.316591,0.272884,0.129028,0.577112,0.259008,0.357885,0.033414,0.080086,0.010853,-0.001176,0.013832,0.047361,0.309719,0.612704,0.075635,0.440652,1.890587,-1.806644,3.816480,2.243866,-0.081979,0.235547,0.189136,-0.496649,0.708605,-0.139348,1.129414,1.158051,0.110149,0.719027,1.687976,-0.029218,-0.327393,-0.730302,0.202352,-0.755310,-1.666929,0.151235,0.914002,-2.154473,0.167840
0.031372,0.299342,0.233529,0.101234,0.535209,0.244429,0.336252,0.026942,0.093380,0.002854,0.001642,0.033687,0.122853,0.259931,0.494558,0.232572,0.322350,1.403172,-2.206083,3.321013,2.354041,-0.046798,0.237504,0.159971,-0.368378,0.635938,-0.126133,0.910793,0.825655,-0.014083,0.608664,1.250290,-0.179327,-0.316499,-0.621144,0.135864,-0.787337,-1.376243,0.060041,0.526113,-2.088854,0.078487
0.038599,0.266161,0.176317,0.052845,0.473016,0.208271,0.278439,0.030805,0.089627,-0.004917,0.006555,0.042602,0.163519,0.207796,0.360563,0.309957,0.239534,0.943901,-2.336832,2.598673,2.368884,-0.020156,0.220586,0.116853,-0.212045,0.522210,-0.068449,0.587273,0.575743,-0.148597,0.475578,0.750745,-0.248112,-0.213285,-0.477107,0.064750,-0.683273,-1.065936,-0.035317,0.242170,-1.852410,-0.065522
0.020135,0.225787,0.109901,-0.012223,0.393995,0.154791,0.192230,0.043207,0.068623,-0.010431,0.011670,0.038385,0.157800,0.158556,0.223792,0.303958,0.175647,0.582293,-2.121432,1.786170,2.177200,-0.014119,0.194413,0.068397,-0.060427,0.387147,0.019857,0.217386,0.398675,-0.272736,0.316046,0.244012,-0.228157,-0.055490,-0.302138,0.003683,-0.486694,-0.737974,-0.122895,0.070494,-1.475205,-0.237712
-0.016001,0.183576,0.045821,-0.077757,0.300796,0.092516,0.095205,0.057742,0.035865,-0.011611,0.015002,0.023296,0.111763,0.115535,0.098935,0.227605,0.114918,0.348437,-1.579901,1.045117,1.718827,-0.025609,0.165545,0.024901,0.060202,0.248828,0.109194,-0.149485,0.251113,-0.375050,0.115563,-0.224177,-0.168772,0.105717,-0.106095,-0.035182,-0.253053,-0.399585,-0.185916,-0.013628,-1.006294,-0.399959
-0.054152,0.143292,-0.007009,-0.125783,0.199763,0.030399,0.004523,0.070384,-0.000795,-0.007770,0.016237,0.002812,0.042912,0.081702,-0.002806,0.103742,0.051264,0.229968,-0.820904,0.471846,1.020733,-0.042362,0.138376,-0.006995,0.139356,0.121476,0.171071,-0.478660,0.086496,-0.457714,-0.133411,-0.613302,-0.138309,0.229258,0.098329,-0.048517,-0.029654,-0.065244,-0.210249,-0.046779,-0.500053,-0.515308
-0.081981,0.109939,-0.045115,-0.147168,0.102386,-0.024896,-0.070452,0.082546,-0.034420,-0.000122,0.017007,-0.016713,-0.030062,0.061105,-0.077517,-0.042150,-0.008586,0.183218,0.005696,0.049231,0.188205,-0.053363,0.117908,-0.026111,0.182345,0.016730,0.194486,-0.744029,-0.121584,-0.524639,-0.413694,-0.887483,-0.174130,0.298093,0.301313,-0.042278,0.157869,0.251787,-0.191653,-0.056507,-0.000407,-0.561262
-0.095250,0.088946,-0.069766,-0.144727,0.021031,-0.069412,-0.127963,0.097481,-0.060411,0.009088,0.019217,-0.030182,-0.093514,0.057336,-0.129321,-0.184185,-0.048872,0.149711,0.758108,-0.321806,-0.639691,-0.054172,0.109257,-0.035204,0.202744,-0.056455,0.187094,-0.924443,-0.373323,-0.571779,-0.682170,-1.026479,-0.268083,0.316516,0.495950,-0.027634,0.305308,0.546282,-0.139704,-0.053039,0.466113,-0.537041
-0.095388,0.081539,-0.084734,-0.129000,-0.037850,-0.101199,-0.169508,0.115101,-0.076415,0.017754,0.023464,-0.034937,-0.139025,0.069136,-0.167924,-0.295331,-0.054221,0.073453,1.331824,-0.740778,-1.340213,-0.045405,0.113193,-0.038662,0.213427,-0.095542,0.163284,-1.007096,-0.650545,-0.589880,-0.888710,-1.040950,-0.388262,0.298048,0.671665,-0.016040,0.418681,0.817100,-0.075637,-0.035419,0.884756,-0.461624
-0.085069,0.081023,-0.094284,-0.111355,-0.077337,-0.119875,-0.196538,0.130759,-0.081787,0.024538,0.029022,-0.030890,-0.160942,0.086925,-0.203973,-0.350639,-0.020942,-0.084017,1.671017,-1.242031,-1.838909,-0.029075,0.122414,-0.040854,0.221464,-0.108372,0.132718,-0.990746,-0.928184,-0.572832,-1.000514,-0.974060,-0.504784,0.255625,0.809455,-0.015464,0.502163,1.057177,-0.023187,-0.003360,1.242294,-0.363132
-0.065987,0.074858,-0.101613,-0.098561,-0.107575,-0.126447,-0.209736,0.137944,-0.077107,0.029029,0.034630,-0.019800,-0.155339,0.094914,-0.244280,-0.336597,0.036364,-0.334949,1.769910,-1.785825,-2.117754,-0.006714,0.123771,-0.044763,0.228080,-0.111470,0.097990,-0.884384,-1.180855,-0.522783,-1.014366,-0.881244,-0.600379,0.198770,0.886928,-0.028024,0.553414,1.250055,0.003213,0.035661,1.523450,-0.264723
-0.039366,0.052429,-0.107840,-0.091401,-0.139229,-0.122853,-0.209919,0.131665,-0.063779,0.031480,0.039022,-0.004183,-0.121835,0.079264,-0.289802,-0.258977,0.088445,-0.665038,1.665179,-2.295326,-2.203856,0.020271,0.106476,-0.050846,0.231442,-0.121197,0.059192,-0.704974,-1.383839,-0.449867,-0.952144,-0.802459,-0.669443,0.134737,0.891407,-0.049694,0.566679,1.378746,0.004557,0.067474,1.717455,-0.175884
-0.007767,0.012767,-0.112163,-0.087460,-0.177860,-0.111382,-0.199397,0.110137,-0.043841,0.032088,0.041181,0.013495,-0.066538,0.036598,-0.337693,-0.140007,0.104248,-1.039630,1.419244,-2.700994,-2.147511,0.049281,0.070277,-0.056997,0.229353,-0.143916,0.018600,-0.477439,-1.514777,-0.367882,-0.847440,-0.749439,-0.713906,0.069349,0.830507,-0.072710,0.538303,1.439172,-0.006789,0.076564,1.827146,-0.094462
0.023723,-0.034066,-0.113202,-0.085141,-0.222703,-0.094399,-0.182445,0.074558,-0.019993,0.030409,0.040508,0.030977,-0.002624,-0.024021,-0.385126,-0.005730,0.064772,-1.413631,1.100561,-2.964084,-2.001986,0.075653,0.026889,-0.060046,0.220617,-0.173675,-0.018583,-0.233703,-1.560524,-0.288535,-0.732814,-0.714610,-0.739178,0.006535,0.730504,-0.089582,0.469912,1.445075,-0.017073,0.051019,1.870082,-0.015576
0.048230,-0.072793,-0.110495,-0.085255,-0.268953,-0.074414,-0.164109,0.028230,0.004431,0.025604,0.036842,0.046087,0.053557,-0.086957,-0.431086,0.126147,-0.030806,-1.743151,0.769366,-3.076825,-1.814040,0.093237,-0.006477,-0.057923,0.205478,-0.199026,-0.046809,-0.006295,-1.524543,-0.217914,-0.631556,-0.688321,-0.751238,-0.051789,0.622990,-0.096285,0.368483,1.419475,-0.018984,-0.014183,1.869023,0.061086
0.059692,-0.091196,-0.105167,-0.089387,-0.310276,-0.054160,-0.148195,-0.023648,0.025858,0.017293,0.030401,0.056848,0.089329,-0.138654,-0.474927,0.249570,-0.169114,-1.996123,0.471999,-3.052293,-1.623963,0.096572,-0.016472,-0.051150,0.185688,-0.211712,-0.063149,0.181473,-1.426159,-0.157369,-0.554018,-0.667902,-0.755498,-0.104444,0.530399,-0.093300,0.244923,1.380842,-0.013369,-0.115236,1.839882,0.130039
0.055796,-0.085249,-0.099542,-0.097374,-0.339999,-0.036371,-0.136085,-0.073748,0.041248,0.006215,0.021849,0.061981,0.101197,-0.173011,-0.513983,0.365279,-0.332121,-2.157602,0.240684,-2.915797,-1.466716,0.083650,0.000442,-0.042813,0.164147,-0.209420,-0.068331,0.321386,-1.290234,-0.106918,-0.498324,-0.654718,-0.756459,-0.149409,0.460991,-0.084784,0.112394,1.336218,-0.006477,-0.239915,1.787471,0.182870
0.039340,-0.059018,-0.096030,-0.106570,-0.351944,-0.023174,-0.127109,-0.113320,0.048976,-0.005850,0.012405,0.061478,0.095436,-0.191251,-0.543125,0.474348,-0.505052,-2.227640,0.093940,-2.700697,-1.368384,0.057557,0.038186,-0.037026,0.144124,-0.192717,-0.065595,0.418173,-1.135767,-0.067355,-0.454874,-0.647540,-0.756563,-0.183495,0.413848,-0.076605,-0.015550,1.284979,-0.005896,-0.371345,1.710844,0.211678
0.017062,-0.020906,-0.095901,-0.113369,-0.341876,-0.015336,-0.119820,-0.134491,0.049399,-0.016729,0.003713,0.056832,0.083650,-0.198174,-0.556763,0.575401,-0.678334,-2.214858,0.035438,-2.445123,-1.340165,0.025692,0.085721,-0.036744,0.128465,-0.162189,-0.058653,0.482526,-0.972345,-0.039759,-0.412360,-0.640854,-0.755160,-0.203399,0.385624,-0.073777,-0.126943,1.226170,-0.016978,-0.493556,1.610860,0.211815
-0.003331,0.020518,-0.098635,-0.115178,-0.309316,-0.011984,-0.113036,-0.133202,0.044692,-0.024615,-0.002649,0.050574,0.076441,-0.198276,-0.551491,0.665878,-0.844703,-2.131004,0.053050,-2.185784,-1.376122,-0.003187,0.132314,-0.042302,0.118925,-0.119145,-0.050310,0.524948,-0.804483,-0.024352,-0.362386,-0.628511,-0.750069,-0.207079,0.372485,-0.078227,-0.213194,1.161202,-0.040696,-0.595362,1.492327,0.183744
-0.015969,0.058658,-0.102312,-0.110986,-0.258837,-0.011182,-0.105887,-0.111314,0.037869,-0.028655,-0.005874,0.045113,0.079127,-0.194332,-0.527581,0.743864,-0.996312,-1.988901,0.121363,-1.949459,-1.457284,-0.022193,0.170412,-0.051569,0.115774,-0.067586,-0.042201,0.552857,-0.637009,-0.020351,-0.301153,-0.607535,-0.740980,-0.194392,0.368570,-0.088234,-0.270060,1.091324,-0.073814,-0.670694,1.360705,0.133119
-0.017793,0.088832,-0.104773,-0.100519,-0.199733,-0.010920,-0.097111,-0.076562,0.031606,-0.029183,-0.006453,0.041562,0.091647,-0.188470,-0.488840,0.807141,-1.125140,-1.802550,0.208718,-1.747104,-1.558392,-0.027768,0.195774,-0.061389,0.118328,-0.014231,-0.035050,0.570394,-0.476619,-0.026179,-0.228510,-0.578597,-0.730275,-0.166672,0.365902,-0.099957,-0.297275,1.015262,-0.111271,-0.716511,1.219009,0.068490
-0.007850,0.107651,-0.104669,-0.083402,-0.143299,-0.009776,-0.084685,-0.039799,0.027543,-0.027436,-0.005917,0.039426,0.111535,-0.183648,-0.441193,0.850426,-1.225591,-1.587247,0.286210,-1.574883,-1.652708,-0.019103,0.206547,-0.069142,0.126290,0.033709,-0.028769,0.579485,-0.330233,-0.039044,-0.146052,-0.543952,-0.719595,-0.125718,0.357233,-0.109848,-0.297017,0.930367,-0.149001,-0.730854,1.068558,-0.001889
0.013594,0.113224,-0.101680,-0.059298,-0.098509,-0.007020,-0.066638,-0.010511,0.026263,-0.024745,-0.005733,0.037446,0.136937,-0.183490,-0.390574,0.865420,-1.296030,-1.358787,0.334515,-1.421410,-1.715122,0.002931,0.202791,-0.073434,0.140303,0.071244,-0.022498,0.580980,-0.202796,-0.054698,-0.056045,-0.505158,-0.706749,-0.073169,0.338960,-0.116076,-0.272275,0.835270,-0.185060,-0.712545,0.911612,-0.071776
0.045190,0.105764,-0.096029,-0.028575,-0.068845,-0.002481,-0.042518,0.006728,0.027629,-0.021761,-0.006266,0.034813,0.167427,-0.190690,-0.341020,0.846097,-1.337760,-1.131850,0.345849,-1.276299,-1.726389,0.036169,0.186314,-0.073884,0.160707,0.097155,-0.014969,0.575162,-0.095977,-0.068541,0.038419,-0.462133,-0.687536,-0.010686,0.311344,-0.118355,-0.226072,0.730715,-0.218799,-0.661988,0.752117,-0.136850
0.084273,0.087286,-0.088036,0.007299,-0.052687,0.003504,-0.014045,0.012552,0.031120,-0.018428,-0.006894,0.031683,0.202785,-0.205902,-0.294149,0.795372,-1.352685,-0.918205,0.321766,-1.135124,-1.678101,0.077165,0.159925,-0.070688,0.185859,0.113576,-0.005193,0.561720,-0.008295,-0.077427,0.133026,-0.413873,-0.660300,0.059482,0.276449,-0.117178,-0.161596,0.618345,-0.249701,-0.581703,0.593922,-0.194568
0.127035,0.060200,-0.078252,0.045775,-0.046584,0.010096,0.015749,0.010158,0.035978,-0.014678,-0.007070,0.028665,0.241375,-0.228284,-0.250351,0.726282,-1.341686,-0.725761,0.269782,-0.999394,-1.574283,0.121620,0.126094,-0.064580,0.212153,0.123925,0.006974,0.539801,0.063222,-0.080398,0.222379,-0.360170,-0.627307,0.134255,0.236135,-0.113608,-0.082729,0.499630,-0.277293,-0.476105,0.439108,-0.244773
0.169367,0.026129,-0.067788,0.083563,-0.048193,0.016164,0.044139,0.002366,0.041241,-0.010974,-0.007076,0.025961,0.279761,-0.256771,-0.210439,0.655309,-1.304862,-0.559081,0.200897,-0.873778,-1.427613,0.165402,0.086165,-0.056938,0.235948,0.130736,0.020734,0.508708,0.121005,-0.077971,0.300681,-0.302848,-0.591594,0.210067,0.191550,-0.109436,0.005647,0.376199,-0.301778,-0.351030,0.288481,-0.289776
0.208058,-0.013925,-0.058197,0.117493,-0.056574,0.020690,0.069825,-0.009385,0.045867,-0.008001,-0.007661,0.023081,0.314006,-0.290530,-0.176153,0.593129,-1.243283,-0.420749,0.127620,-0.763323,-1.253739,0.205647,0.040863,-0.049536,0.255477,0.134978,0.034640,0.469161,0.166363,-0.071353,0.362962,-0.245422,-0.554041,0.283664,0.143647,-0.106853,0.098019,0.250590,-0.324173,-0.213289,0.143266,-0.332818
0.241799,-0.058699,-0.050965,0.145823,-0.070784,0.023002,0.092937,-0.024256,0.048906,-0.005862,-0.009146,0.019240,0.341722,-0.328546,-0.149345,0.540716,-1.160878,-0.312243,0.061213,-0.671479,-1.068361,0.241426,-0.008717,-0.044010,0.271198,0.136821,0.046871,0.424308,0.200491,-0.062583,0.406814,-0.191713,-0.514439,0.352916,0.093459,-0.107630,0.189338,0.125936,-0.345653,-0.069821,0.005629,-0.375980
0.271485,-0.106377,-0.047272,0.169173,-0.089122,0.022559,0.114297,-0.041105,0.049595,-0.003695,-0.011037,0.013831,0.363284,-0.369408,-0.131181,0.493288,-1.065118,-0.233835,0.008576,-0.598301,-0.887685,0.273754,-0.060873,-0.041653,0.284958,0.136497,0.055262,0.379653,0.225266,-0.054843,0.433801,-0.144847,-0.474376,0.417276,0.041737,-0.112710,0.276303,0.004612,-0.366929,0.073758,-0.122612,-0.419473
0.299438,-0.154909,-0.048022,0.190142,-0.109687,0.018762,0.134728,-0.058519,0.047428,-0.000257,-0.012505,0.006594,0.381166,-0.411392,-0.122021,0.447154,-0.965634,-0.183979,-0.028768,-0.539194,-0.728368,0.304787,-0.113643,-0.043465,0.299103,0.134535,0.057627,0.341568,0.242818,-0.051524,0.449026,-0.106967,-0.437517,0.477559,-0.011196,-0.122382,0.357773,-0.112476,-0.388191,0.214031,-0.241216,-0.462456
0.327563,-0.201970,-0.053311,0.211500,-0.131001,0.011565,0.154719,-0.075466,0.042543,0.004875,-0.013233,-0.002198,0.397630,-0.451987,-0.121110,0.402937,-0.870540,-0.158517,-0.052229,-0.485775,-0.603238,0.336142,-0.164734,-0.049623,0.315631,0.131879,0.052998,0.314678,0.255011,-0.054061,0.458280,-0.078782,-0.406503,0.534741,-0.064662,-0.136104,0.433409,-0.224825,-0.409001,0.348660,-0.350887,-0.503681
0.355340,-0.244557,-0.061268,0.234116,-0.151901,0.002614,0.174264,-0.091822,0.036309,0.010337,-0.013961,-0.011342,0.412431,-0.487074,-0.125541,0.363679,-0.782280,-0.149990,-0.062385,-0.429474,-0.514554,0.367002,-0.211108,-0.058310,0.334959,0.130177,0.043226,0.299294,0.264019,-0.060284,0.464570,-0.058653,-0.380084,0.588253,-0.116680,-0.151624,0.501240,-0.330682,-0.427741,0.473975,-0.451615,-0.541120
0.379304,-0.279395,-0.067740,0.256216,-0.171308,-0.004609,0.192744,-0.108411,0.031253,0.013094,-0.016409,-0.018710,0.422510,-0.511415,-0.129858,0.331243,-0.697183,-0.148285,-0.058004,-0.366056,-0.451877,0.393600,-0.249448,-0.065401,0.355074,0.131642,0.033152,0.290995,0.273110,-0.065147,0.467024,-0.042495,-0.353714,0.635254,-0.164332,-0.164753,0.556557,-0.427172,-0.441520,0.584102,-0.542461,-0.571813
0.394715,-0.304423,-0.067950,0.274436,-0.188396,-0.006396,0.209047,-0.126590,0.029796,0.009806,-0.022710,-0.022192,0.424035,-0.521094,-0.127801,0.304652,-0.610598,-0.143404,-0.039112,-0.297835,-0.398711,0.410908,-0.277759,-0.066138,0.372312,0.137956,0.028477,0.283430,0.285863,-0.063573,0.463200,-0.025567,-0.322849,0.671877,-0.205545,-0.170959,0.593734,-0.512570,-0.447325,0.673134,-0.623523,-0.592992
0.398048,-0.319869,-0.059043,0.285472,-0.202613,-0.000885,0.222072,-0.147492,0.032662,-0.001456,-0.034811,-0.021016,0.414852,-0.515948,-0.115296,0.280965,-0.523130,-0.128961,-0.010610,-0.231679,-0.342998,0.415265,-0.296493,-0.057681,0.383454,0.148872,0.032831,0.272535,0.303800,-0.053101,0.452449,-0.005188,-0.285533,0.695315,-0.240585,-0.167644,0.609498,-0.588200,-0.443313,0.738095,-0.697783,-0.603264
0.388303,-0.327581,-0.041334,0.286958,-0.213044,0.011305,0.231310,-0.171172,0.038392,-0.020416,-0.054493,-0.016173,0.395209,-0.499718,-0.092298,0.257103,-0.441679,-0.103888,0.017928,-0.174353,-0.282629,0.405810,-0.307792,-0.040356,0.387318,0.161790,0.046358,0.258754,0.324374,-0.034298,0.437088,0.017931,-0.242178,0.704781,-0.271753,-0.155033,0.604677,-0.657510,-0.428745,0.779561,-0.770360,-0.602228
0.366655,-0.329304,-0.017556,0.277492,-0.217770,0.028136,0.236916,-0.196102,0.044409,-0.045189,-0.084332,-0.009494,0.366736,-0.477965,-0.062263,0.231240,-0.374633,-0.071410,0.036764,-0.128968,-0.222872,0.384083,-0.313576,-0.016917,0.384677,0.172769,0.066482,0.245573,0.341341,-0.009262,0.420572,0.040880,-0.193726,0.700938,-0.301742,-0.135181,0.583301,-0.723090,-0.403018,0.799860,-0.845555,-0.589184
0.335467,-0.325620,0.008869,0.256712,-0.214155,0.047580,0.238959,-0.219492,0.048697,-0.073447,-0.128956,-0.002091,0.331321,-0.455664,-0.030002,0.203366,-0.326365,-0.036418,0.041186,-0.094773,-0.170027,0.352844,-0.314324,0.009199,0.377093,0.178357,0.089752,0.235994,0.347836,0.019951,0.404678,0.061286,-0.140636,0.685074,-0.332267,-0.110380,0.550205,-0.784613,-0.365525,0.801350,-0.924280,-0.562963
0.297736,-0.316193,0.035138,0.225899,-0.199995,0.068193,0.236291,-0.238406,0.050733,-0.102936,-0.195067,0.006634,0.291017,-0.435907,0.000454,0.175101,-0.295548,-0.003065,0.033307,-0.069199,-0.127045,0.315288,-0.309326,0.035179,0.366041,0.177072,0.113314,0.230126,0.340294,0.051684,0.388232,0.079331,-0.083595,0.659027,-0.363863,-0.082299,0.509048,-0.839450,-0.316906,0.786347,-1.003735,-0.523306
0.256977,-0.300694,0.059307,0.188466,-0.174604,0.088667,0.226310,-0.250997,0.051073,-0.131093,-0.288875,0.018686,0.248552,-0.419900,0.026748,0.148895,-0.277266,0.026200,0.019523,-0.049808,-0.093283,0.274836,-0.297757,0.059082,0.352868,0.169713,0.135243,0.225612,0.320448,0.084036,0.368203,0.097484,-0.024816,0.625490,-0.396423,-0.052242,0.461814,-0.884968,-0.260340,0.757801,-1.079015,-0.472208
0.216823,-0.279597,0.079788,0.149306,-0.139233,0.107182,0.206632,-0.257032,0.050162,-0.154924,-0.411503,0.036199,0.207174,-0.407697,0.047766,0.126845,-0.266065,0.050195,0.006116,-0.035006,-0.066698,0.234847,-0.279676,0.079330,0.338902,0.158524,0.154001,0.219683,0.294129,0.114243,0.341868,0.118229,0.031548,0.587658,-0.429705,-0.021925,0.409479,-0.920368,-0.201300,0.719075,-1.145153,-0.413651
0.180008,-0.254524,0.094987,0.112966,-0.096885,0.121392,0.177860,-0.257662,0.047477,-0.172164,-0.555405,0.060151,0.169415,-0.398950,0.062832,0.109692,-0.257761,0.068212,-0.003568,-0.023855,-0.045767,0.197789,-0.256522,0.094347,0.324985,0.145905,0.167925,0.210515,0.268174,0.138871,0.308206,0.141849,0.080263,0.547949,-0.463456,0.006163,0.352842,-0.946801,-0.145735,0.672787,-1.198488,-0.352105
0.147464,-0.227927,0.103551,0.081990,-0.051703,0.129129,0.144777,-0.255135,0.041612,-0.182909,-0.705240,0.089824,0.135910,-0.393130,0.071458,0.096599,-0.249849,0.079770,-0.009089,-0.015721,-0.029934,0.164494,-0.230866,0.102787,0.310840,0.133521,0.175366,0.197198,0.247685,0.154786,0.267886,0.166155,0.116682,0.506870,-0.497126,0.029250,0.292897,-0.965941,-0.098015,0.620100,-1.237154,-0.291324
0.118507,-0.202266,0.104914,0.056753,-0.008195,0.129195,0.114157,-0.252737,0.031118,-0.189928,-0.843244,0.123056,0.105590,-0.389288,0.073673,0.085785,-0.241414,0.084880,-0.011405,-0.010110,-0.019097,0.134323,-0.205451,0.104087,0.295219,0.122177,0.175301,0.179372,0.234880,0.160310,0.222656,0.188283,0.138367,0.463200,-0.529341,0.045237,0.230949,-0.978136,-0.060022,0.561262,-1.260894,-0.234257
0.091921,-0.179269,0.099654,0.036580,0.029389,0.121709,0.090626,-0.254337,0.015613,-0.197200,-0.955038,0.156912,0.077071,-0.385955,0.070431,0.075430,-0.233072,0.084346,-0.011694,-0.006658,-0.013055,0.106148,-0.182240,0.098821,0.276881,0.112241,0.167852,0.157229,0.229547,0.155837,0.175074,0.206820,0.145783,0.415362,-0.557657,0.053383,0.168640,-0.981584,-0.031605,0.496630,-1.270454,-0.183424
0.066946,-0.159847,0.089432,0.020809,0.057344,0.108000,0.073938,-0.263150,-0.003459,-0.207938,-1.032032,0.188248,0.049891,-0.381571,0.063668,0.064240,-0.226679,0.079774,-0.010963,-0.005078,-0.011236,0.079251,-0.162171,0.088652,0.255447,0.104049,0.154371,0.131619,0.230360,0.143559,0.128541,0.222549,0.141670,0.362804,-0.579068,0.054425,0.107830,-0.973262,-0.011584,0.427179,-1.266881,-0.140782
0.043466,-0.144459,0.076557,0.008968,0.072791,0.090186,0.059623,-0.280571,-0.023056,-0.223472,-1.070561,0.213702,0.024647,-0.375130,0.055875,0.051566,-0.224505,0.073237,-0.009911,-0.005085,-0.012637,0.053524,-0.145551,0.075887,0.231454,0.097888,0.137038,0.103957,0.236051,0.126439,0.087003,0.237576,0.129555,0.306403,-0.591118,0.050225,0.050271,-0.950919,0.001562,0.354470,-1.251099,-0.107046
0.021583,-0.133291,0.063283,0.000290,0.074224,0.070566,0.042217,-0.306144,-0.039880,-0.243199,-1.070242,0.229139,0.002237,-0.366345,0.049284,0.037279,-0.227966,0.066643,-0.008798,-0.006342,-0.015973,0.029100,-0.132393,0.062778,0.205707,0.093628,0.118147,0.075986,0.245654,0.106986,0.054007,0.253826,0.112366,0.247886,-0.592772,0.043155,-0.002769,-0.914484,0.009432,0.280442,-1.223809,-0.081358
0.001103,-0.126052,0.051121,-0.006749,0.062100,0.051048,0.018606,-0.338438,-0.051918,-0.264974,-1.033029,0.229454,-0.017060,-0.355196,0.045025,0.021576,-0.236535,0.061059,-0.007474,-0.008463,-0.020007,0.005913,-0.122391,0.050813,0.178579,0.090427,0.099396,0.049486,0.257919,0.086503,0.031514,0.271914,0.091869,0.188945,-0.584432,0.035363,-0.050800,-0.865883,0.013482,0.207043,-1.185546,-0.061865
-0.018613,-0.121829,0.040548,-0.014362,0.038938,0.032905,-0.010529,-0.375623,-0.058991,-0.285596,-0.962944,0.209834,-0.033995,-0.341409,0.042807,0.004846,-0.247574,0.056444,-0.005624,-0.011024,-0.023853,-0.016446,-0.114853,0.040438,0.149775,0.086818,0.081607,0.025876,0.270622,0.065246,0.019250,0.290859,0.069047,0.130738,-0.567324,0.028240,-0.094198,-0.807904,0.014729,0.135727,-1.136861,-0.046775
