body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.454291,0.001360,-0.108628,0.884205,0.400197,0.262538,-0.225902,0.848460,0.443029,-0.188225,-0.022422,0.876238,0.442142,-0.026620,0.019714,0.896333,0.436408,0.137898,-0.253176,0.852311,0.554690,-0.451236,0.327913,0.617397,0.617141,-0.293177,0.196121,0.703364,0.247307,-0.089725,-0.071368,0.962131,0.064767,0.495241,0.274142,0.821820,0.443006,0.736882,0.202357,0.468832,0.687490,0.574647,-0.037894,0.442383,0.179892,-0.166673,-0.522607,0.816542,-0.207213,0.076880,-0.420085,0.880159,-0.228324,0.153456,-0.374290,0.885566
0.428131,0.008250,-0.135053,0.893530,0.371036,0.255493,-0.227672,0.863262,0.437371,-0.180501,-0.022841,0.880684,0.436234,-0.027562,0.013962,0.899303,0.398816,0.189915,-0.291446,0.848491,0.514481,-0.498518,0.303753,0.628111,0.576949,-0.327468,0.186377,0.724678,0.258053,-0.095272,-0.070728,0.958817,0.065176,0.532690,0.229936,0.811864,0.465359,0.751646,0.175511,0.433204,0.710594,0.581003,-0.044350,0.394367,0.174107,-0.272089,-0.489451,0.809995,-0.162586,-0.002294,-0.392796,0.905136,-0.179914,0.083598,-0.357132,0.912743
0.400370,0.015539,-0.163145,0.901580,0.340347,0.247672,-0.229384,0.877613,0.432316,-0.172085,-0.022891,0.884853,0.430953,-0.029135,0.006777,0.901878,0.355209,0.245036,-0.323819,0.841977,0.479087,-0.545231,0.263077,0.635602,0.538695,-0.362214,0.162348,0.743137,0.275058,-0.097770,-0.069885,0.953887,0.072429,0.568743,0.181788,0.798898,0.490693,0.764853,0.146398,0.390881,0.733813,0.585670,-0.050029,0.340596,0.177251,-0.370103,-0.442192,0.797541,-0.101928,-0.090237,-0.365478,0.920811,-0.112165,0.006443,-0.337395,0.934635
0.377429,0.023037,-0.193346,0.905336,0.313034,0.240070,-0.226416,0.890569,0.426609,-0.161710,-0.020564,0.889624,0.424788,-0.027532,-0.000718,0.904874,0.311070,0.300069,-0.353042,0.829792,0.460084,-0.577922,0.188327,0.647196,0.505715,-0.387472,0.098533,0.764467,0.314955,-0.097479,-0.073688,0.941207,0.103826,0.602537,0.104547,0.784372,0.518823,0.766461,0.108443,0.362768,0.748883,0.588049,-0.065596,0.298446,0.211224,-0.447814,-0.383998,0.779354,-0.002829,-0.188044,-0.347369,0.918676,0.001358,-0.075936,-0.325024,0.942651
0.356540,0.030061,-0.223225,0.906723,0.288653,0.231478,-0.222231,0.902059,0.421776,-0.152916,-0.017689,0.893537,0.419711,-0.026432,-0.007199,0.907245,0.266169,0.351639,-0.380935,0.812645,0.456025,-0.596693,0.100122,0.652667,0.481238,-0.403657,0.013890,0.777996,0.357482,-0.093666,-0.079022,0.925845,0.141211,0.629396,0.019945,0.763886,0.545354,0.764713,0.075765,0.334760,0.759525,0.592440,-0.076362,0.257497,0.253038,-0.510600,-0.320443,0.756687,0.101698,-0.283491,-0.322910,0.897229,0.118705,-0.157470,-0.312836,0.929110
0.340434,0.036170,-0.252756,0.904937,0.269440,0.222726,-0.214879,0.911933,0.416930,-0.145633,-0.013427,0.897095,0.414852,-0.024828,-0.010940,0.909484,0.224621,0.398061,-0.410610,0.788982,0.468324,-0.590196,-0.005855,0.657501,0.462744,-0.400992,-0.100610,0.784188,0.407948,-0.088889,-0.088926,0.904306,0.193065,0.641609,-0.079304,0.738088,0.572330,0.755723,0.043282,0.315355,0.764019,0.598734,-0.089142,0.223263,0.308953,-0.555457,-0.254666,0.728807,0.217064,-0.376657,-0.290530,0.852412,0.241106,-0.240305,-0.300655,0.890914
0.328668,0.039422,-0.280090,0.901096,0.256322,0.211803,-0.204816,0.920592,0.413650,-0.140048,-0.008236,0.899562,0.411675,-0.022805,-0.013322,0.910948,0.190373,0.437752,-0.446324,0.756919,0.491800,-0.546794,-0.113868,0.667970,0.450587,-0.365205,-0.227347,0.782246,0.460331,-0.083991,-0.103662,0.877665,0.263616,0.631792,-0.196647,0.701908,0.597118,0.734854,0.013734,0.321327,0.743955,0.628519,-0.090320,0.208178,0.370024,-0.583160,-0.196136,0.696087,0.326153,-0.458708,-0.249197,0.788107,0.356097,-0.311303,-0.277551,0.836212
0.318985,0.041232,-0.306231,0.895975,0.247226,0.199878,-0.193346,0.928195,0.412273,-0.135120,-0.002297,0.900982,0.410536,-0.020625,-0.014770,0.911491,0.159797,0.474157,-0.482529,0.718892,0.512247,-0.483370,-0.221293,0.674526,0.436054,-0.312937,-0.356074,0.764943,0.513197,-0.077936,-0.118410,0.846483,0.342087,0.603739,-0.316484,0.646772,0.627248,0.705857,-0.005685,0.329081,0.718289,0.663808,-0.072297,0.195430,0.432625,-0.597938,-0.138480,0.660401,0.427444,-0.526659,-0.193456,0.708870,0.465510,-0.368908,-0.242125,0.767191
0.316500,0.037977,-0.326294,0.889897,0.248657,0.184626,-0.177258,0.934164,0.415408,-0.126807,0.004485,0.900742,0.414591,-0.020002,-0.007502,0.909757,0.143866,0.501821,-0.521422,0.674979,0.520629,-0.371936,-0.309596,0.703392,0.419683,-0.208643,-0.463610,0.751931,0.566230,-0.073852,-0.144012,0.808202,0.410390,0.548455,-0.410865,0.601637,0.660596,0.643275,-0.014123,0.386795,0.710502,0.656511,-0.065446,0.244738,0.494013,-0.601015,-0.108047,0.618917,0.509640,-0.580505,-0.141042,0.619183,0.544219,-0.431075,-0.210813,0.688155
0.317138,0.034428,-0.343731,0.883225,0.255606,0.170026,-0.160605,0.938063,0.421392,-0.115975,0.010558,0.899370,0.421496,-0.020193,0.001861,0.906604,0.132147,0.524008,-0.552994,0.634154,0.506842,-0.247490,-0.393356,0.726038,0.394745,-0.095145,-0.549494,0.730192,0.612355,-0.072211,-0.169124,0.768898,0.468694,0.487643,-0.499258,0.541546,0.700365,0.560556,-0.016644,0.441576,0.712715,0.633623,-0.047545,0.297151,-0.549570,0.599295,0.080336,-0.576511,-0.575867,0.618634,0.079635,-0.528514,0.609292,-0.480381,-0.167117,0.608334
0.324205,0.030312,-0.356100,0.875880,0.271413,0.156606,-0.142789,0.938840,0.430355,-0.100384,0.014881,0.896937,0.431349,-0.022127,0.015519,0.901780,0.128729,0.535238,-0.576868,0.603467,0.464244,-0.098813,-0.467134,0.745989,0.360124,0.035856,-0.598793,0.714473,0.646697,-0.077474,-0.198655,0.732336,-0.507131,-0.425786,0.586050,-0.466980,0.748527,0.437065,-0.020494,0.498257,0.727799,0.581776,-0.026457,0.362139,0.597039,-0.595632,-0.064870,0.533441,-0.622266,0.643406,0.021477,-0.445368,0.655409,-0.517245,-0.121138,0.536864
0.334515,0.036700,-0.368017,0.866785,0.296631,0.145345,-0.125290,0.935514,0.439139,-0.087806,0.018395,0.893929,0.440646,-0.025903,0.026148,0.896926,-0.130190,-0.535333,0.591583,-0.588641,0.395943,0.052826,-0.530424,0.747722,0.299233,0.177616,-0.618625,0.704426,0.672429,-0.076698,-0.223658,0.701380,-0.527163,-0.379633,0.617721,-0.443168,0.788922,0.341169,-0.029602,0.510225,0.749880,0.536475,-0.016595,0.386781,0.632337,-0.593193,-0.047952,0.495956,-0.652713,0.654417,-0.027489,-0.380721,0.693027,-0.533971,-0.076396,0.478280
0.346333,0.048326,-0.379583,0.856525,0.326625,0.136397,-0.107060,0.929112,0.447748,-0.075249,0.022748,0.890698,0.449482,-0.029081,0.036650,0.892063,-0.134629,-0.529999,0.601959,-0.581913,0.313436,0.204190,-0.580034,0.723619,0.216742,0.316578,-0.618984,0.685318,0.693768,-0.073243,-0.245867,0.672957,-0.542922,-0.343056,0.623150,-0.446354,0.816527,0.264196,-0.046113,0.511232,0.765307,0.500476,-0.015859,0.404448,0.661180,-0.590789,-0.028978,0.461487,0.674559,-0.658357,0.072532,0.325997,0.725690,-0.539481,-0.032596,0.425759
0.363045,0.058696,-0.385133,0.846420,0.358666,0.130831,-0.095978,0.919255,0.451015,-0.075146,0.025261,0.888988,0.452966,-0.033464,0.042263,0.889896,-0.141914,-0.528025,0.607812,-0.575860,0.255287,0.304336,-0.607231,0.688097,0.165310,0.399049,-0.634190,0.641277,0.705710,-0.056663,-0.239341,0.664438,-0.555563,-0.351414,0.594139,-0.463527,0.808834,0.329752,-0.058702,0.483326,0.741611,0.555729,-0.033121,0.374274,0.669611,-0.585654,0.006838,0.456710,0.681033,-0.655847,0.112078,0.305773,0.741267,-0.535820,0.009691,0.404137
0.377300,0.067356,-0.387638,0.838358,0.385458,0.126171,-0.086844,0.909924,0.453793,-0.075033,0.027685,0.887511,0.455922,-0.035457,0.047541,0.888042,-0.148538,-0.528686,0.611444,-0.569706,0.212928,0.374409,-0.623438,0.652537,-0.130608,-0.453795,0.641459,-0.604601,0.712960,-0.042326,-0.230472,0.660893,0.563398,0.366134,-0.555727,0.489588,0.797511,0.399414,-0.077053,0.445541,0.716067,0.608191,-0.063677,0.336594,0.674772,-0.577456,0.035515,0.458220,0.681676,-0.653114,0.148941,0.294240,0.751181,-0.529833,0.050827,0.390410
0.386919,0.072643,-0.384351,0.835039,0.402157,0.121552,-0.083460,0.903620,0.456051,-0.077276,0.027458,0.886167,0.458352,-0.035072,0.049598,0.886693,-0.153460,-0.534414,0.611098,-0.563393,0.205862,0.393077,-0.627095,0.640205,-0.130739,-0.462473,0.639486,-0.600070,0.712156,-0.032146,-0.216348,0.667079,0.561859,0.390982,-0.498512,0.531915,0.780321,0.476685,-0.105862,0.390723,0.690273,0.654658,-0.118275,0.284531,0.676135,-0.563741,0.050623,0.471672,0.674240,-0.650162,0.181036,0.299861,0.753229,-0.520050,0.090129,0.392519
0.391106,0.073480,-0.378282,0.835787,0.404865,0.121753,-0.086161,0.902129,0.456159,-0.082669,0.027128,0.885635,0.458673,-0.033205,0.050172,0.886566,-0.152580,-0.547082,0.609446,-0.553170,0.233264,0.361777,-0.623070,0.653061,-0.164655,-0.429152,0.641620,-0.614037,0.702692,-0.027605,-0.201455,0.681820,0.552964,0.413752,-0.432116,0.579928,0.763444,0.525292,-0.143336,0.347384,0.674735,0.673636,-0.175066,0.245559,0.670266,-0.555193,0.061666,0.488571,0.656802,-0.650502,0.202566,0.323149,0.740054,-0.515394,0.121044,0.414774
0.392572,0.072093,-0.370820,0.838560,0.400828,0.124581,-0.092057,0.902963,0.455491,-0.089379,0.026607,0.885343,0.458176,-0.030337,0.049870,0.886943,-0.149067,-0.563072,0.606941,-0.540695,0.278927,0.304421,-0.612643,0.673941,-0.215758,-0.372098,0.643849,-0.632811,0.688692,-0.025997,-0.185594,0.700416,0.539199,0.433648,-0.358211,0.626816,0.744865,0.562467,-0.182499,0.309032,0.662603,0.681410,-0.229101,0.210120,0.660388,-0.549352,0.071398,0.506954,-0.633398,0.651962,-0.219113,-0.354600,0.717925,-0.513248,0.148288,0.446286
0.386404,0.063495,-0.362259,0.845830,0.382675,0.130503,-0.100191,0.909115,0.449934,-0.098576,0.027136,0.887190,0.452875,-0.029763,0.050145,0.889665,-0.136305,-0.580048,0.597409,-0.536719,0.344627,0.202305,-0.582072,0.708164,0.275889,0.282769,-0.635258,0.663608,0.665023,-0.030011,-0.167193,0.727248,0.522805,0.441462,-0.275991,0.674993,0.733220,0.572102,-0.187517,0.316109,0.664093,0.676928,-0.232861,0.215693,0.636787,-0.555189,0.073485,0.529970,-0.599934,0.659476,-0.216080,-0.398096,0.680428,-0.519191,0.155306,0.493294
0.378960,0.056010,-0.352549,0.853792,0.363792,0.136551,-0.108393,0.915019,0.444385,-0.108164,0.028013,0.888841,0.447638,-0.029240,0.051831,0.892233,0.127624,0.594426,-0.586882,0.534734,0.410299,0.098102,-0.539858,0.728412,0.333820,0.192114,-0.617941,0.685423,0.639738,-0.035417,-0.147757,0.753425,0.504051,0.443676,-0.186447,0.717162,0.725342,0.578461,-0.177390,0.328322,0.671445,0.669980,-0.222617,0.225231,0.609873,-0.561860,0.070175,0.554477,-0.564265,0.666827,-0.207554,-0.440304,0.639260,-0.525577,0.156888,0.538982
0.369026,0.050762,-0.340603,0.863269,0.343541,0.142523,-0.117209,0.920831,0.438915,-0.118899,0.029142,0.890150,0.442630,-0.029206,0.055769,0.894492,0.126534,0.603682,-0.575136,0.537379,0.473737,-0.006884,-0.480238,0.738172,0.388019,0.104764,-0.586139,0.703496,0.611611,-0.042995,-0.127992,0.779552,0.482413,0.438048,-0.087260,0.753510,0.724141,0.574072,-0.141878,0.354868,0.688809,0.654055,-0.189040,0.249034,0.577286,-0.568837,0.054341,0.583277,-0.526513,0.675050,-0.185629,-0.482321,0.593250,-0.533175,0.144517,0.585572
0.363350,0.049306,-0.328874,0.870280,0.330994,0.148229,-0.126778,0.923254,0.436632,-0.128138,0.028750,0.890004,0.440885,-0.027794,0.063120,0.894910,0.135101,0.600262,-0.564456,0.550292,0.521799,-0.105149,-0.412095,0.739491,0.434722,0.017251,-0.539603,0.720797,0.585223,-0.051481,-0.111770,0.801481,0.463496,0.421776,0.010978,0.779202,0.725748,0.559748,-0.096383,0.388178,0.708567,0.630321,-0.146246,0.281497,0.543552,-0.574503,0.027877,0.611326,-0.491679,0.683155,-0.153196,-0.517766,0.548605,-0.542098,0.119840,0.625140
0.359794,0.049744,-0.317246,0.876030,0.322585,0.153913,-0.136827,0.923866,0.436286,-0.136391,0.027648,0.888981,0.441096,-0.025437,0.072148,0.894194,0.148060,0.590141,-0.554082,0.568160,0.556861,-0.200176,-0.339062,0.731350,0.473086,-0.071351,-0.483587,0.732968,0.559369,-0.060204,-0.097248,0.820990,0.446241,0.398029,0.108122,0.794198,0.728086,0.539415,-0.044822,0.420611,0.728253,0.600722,-0.098345,0.314814,0.508634,-0.577598,-0.003727,0.638481,-0.457456,0.689393,-0.115544,-0.549656,0.503636,-0.549718,0.088808,0.660510
0.363093,0.053196,-0.307252,0.878026,0.323168,0.160596,-0.145294,0.921228,0.436413,-0.142552,0.025650,0.888012,0.441789,-0.023351,0.081848,0.893072,0.164021,0.566658,-0.538692,0.601504,0.567364,-0.287336,-0.260763,0.726319,0.496809,-0.156341,-0.402610,0.752757,0.538046,-0.069131,-0.088682,0.835382,0.441181,0.359282,0.182992,0.801742,0.729551,0.503323,0.003093,0.463047,0.743440,0.561524,-0.051527,0.359629,0.476313,-0.579355,-0.042293,0.660065,-0.433688,0.694069,-0.068603,-0.570506,0.469880,-0.555983,0.044767,0.684172
0.367356,0.056496,-0.295285,0.880150,0.325248,0.167432,-0.153146,0.918001,0.436119,-0.147546,0.022854,0.887417,0.441994,-0.021877,0.090048,0.892219,0.182331,0.541893,-0.519628,0.634897,0.566202,-0.367735,-0.179952,0.715405,0.511713,-0.234987,-0.314077,0.764386,0.517480,-0.079433,-0.080314,0.848207,0.438631,0.316375,0.249445,0.803297,0.728033,0.464445,0.049202,0.501834,0.754470,0.519279,-0.007317,0.401336,0.444185,-0.578418,-0.081222,0.679364,-0.411507,0.695748,-0.020979,-0.588351,0.438164,-0.559386,-0.000316,0.703633
0.373552,0.059494,-0.279375,0.882535,0.330030,0.174430,-0.159768,0.913854,0.434585,-0.150460,0.018305,0.887785,0.440850,-0.021948,0.095175,0.892250,0.205067,0.514826,-0.495227,0.669069,0.552144,-0.434602,-0.096425,0.704955,0.517604,-0.299369,-0.215748,0.771957,0.498819,-0.092474,-0.072678,0.858688,0.440417,0.269402,0.301043,0.801766,0.722053,0.422051,0.090568,0.540656,0.759611,0.474768,0.031398,0.443397,0.413337,-0.574869,-0.121306,0.695674,-0.393932,0.694591,0.028432,-0.601292,0.412038,-0.559305,-0.048349,0.717681
0.378905,0.059041,-0.257381,0.886961,0.334855,0.179763,-0.164980,0.910131,0.432143,-0.151681,0.012361,0.888872,0.438604,-0.024351,0.094530,0.893363,0.234393,0.484699,-0.470737,0.698952,0.534723,-0.484786,-0.014030,0.691995,0.520590,-0.347538,-0.119086,0.770728,0.480136,-0.101561,-0.069924,0.868484,0.440773,0.222387,0.342127,0.799508,0.711633,0.378072,0.130187,0.577660,0.758605,0.431106,0.069351,0.483586,0.385265,-0.567761,-0.162423,0.709110,-0.378268,0.691073,0.076434,-0.611138,0.388400,-0.557377,-0.095019,0.727632
0.383658,0.056834,-0.232227,0.891991,0.340268,0.184276,-0.169479,0.906387,0.429772,-0.151992,0.005906,0.890034,0.436359,-0.027809,0.091085,0.894718,0.265285,0.451847,-0.445292,0.726067,0.514667,-0.524750,0.066879,0.674746,0.521039,-0.386341,-0.024224,0.760706,0.460661,-0.107382,-0.069252,0.878331,0.439191,0.175530,0.377213,0.796248,0.697073,0.332930,0.169537,0.611967,0.752864,0.387116,0.107756,0.521273,0.358165,-0.556791,-0.203994,0.721171,-0.363452,0.684236,0.123836,-0.619991,0.365814,-0.551921,-0.141309,0.735932
0.386376,0.048499,-0.205808,0.897778,0.343490,0.187683,-0.172660,0.903868,0.426070,-0.151669,-0.000526,0.891886,0.432579,-0.030396,0.086394,0.896932,0.295943,0.410295,-0.422884,0.751828,0.500838,-0.542908,0.129631,0.661520,0.521523,-0.401989,0.042759,0.751392,0.445002,-0.110299,-0.070981,0.885872,0.440198,0.129539,0.399652,0.793551,0.681956,0.281461,0.204030,0.643496,0.745106,0.337519,0.137934,0.558455,0.338124,-0.543173,-0.240353,0.729976,-0.354426,0.675986,0.163226,-0.625126,0.350576,-0.544974,-0.180716,0.739893
0.389729,0.039571,-0.180046,0.902291,0.348333,0.190989,-0.175185,0.900832,0.423588,-0.151330,-0.005849,0.893106,0.430062,-0.032528,0.082463,0.898436,0.322496,0.367467,-0.398298,0.776094,0.489479,-0.554562,0.181896,0.647908,0.521745,-0.411979,0.096206,0.740810,0.428909,-0.111887,-0.071611,0.893527,0.438780,0.086153,0.417562,0.791007,0.663348,0.231437,0.236431,0.671198,0.733313,0.289693,0.166735,0.592055,0.318551,-0.527347,-0.273783,0.738561,-0.345253,0.665312,0.199534,-0.631147,0.335788,-0.535057,-0.216719,0.744307
0.394687,0.029507,-0.155798,0.905030,0.355242,0.193858,-0.176495,0.897258,0.422482,-0.151306,-0.009415,0.893603,0.428985,-0.034194,0.079783,0.899132,0.344900,0.324769,-0.370940,0.798732,0.482728,-0.556749,0.215883,0.640624,0.521095,-0.412739,0.125586,0.736434,0.413337,-0.112589,-0.070565,0.900831,0.434728,0.048313,0.428399,0.790666,0.641691,0.185654,0.263924,0.695780,0.717014,0.247329,0.191680,0.622879,0.300684,-0.510551,-0.301550,0.746990,-0.335912,0.653544,0.229672,-0.638196,0.322057,-0.523317,-0.245884,0.749639
0.400378,0.020745,-0.135677,0.906013,0.362735,0.197145,-0.176720,0.893492,0.421257,-0.153124,-0.011022,0.893854,0.428050,-0.037009,0.078716,0.899559,0.364572,0.279691,-0.344286,0.818735,0.484402,-0.549427,0.236878,0.638259,0.523990,-0.407624,0.138142,0.734978,0.400740,-0.112551,-0.069367,0.906603,0.431521,0.012684,0.433106,0.791232,0.618838,0.139335,0.287089,0.717778,0.699640,0.206790,0.216126,0.648869,0.286693,-0.492487,-0.326329,0.754171,0.325597,-0.639949,-0.255599,0.647396,0.307751,-0.509523,-0.270758,0.756548
0.406388,0.012635,-0.117611,0.906012,0.370614,0.200528,-0.176480,0.889544,0.420131,-0.155946,-0.011715,0.893887,0.427384,-0.040667,0.078458,0.899741,0.381876,0.233174,-0.317119,0.836204,0.491699,-0.537733,0.250400,0.637476,0.529944,-0.400239,0.141020,0.734222,0.389551,-0.111902,-0.067956,0.911653,0.427917,-0.021690,0.434605,0.792171,0.594312,0.092206,0.307916,0.737210,0.680892,0.166181,0.240099,0.671656,0.274783,-0.473293,-0.349335,0.760561,0.314781,-0.625080,-0.279275,0.657414,0.293202,-0.494349,-0.293360,0.763932
0.410845,0.006105,-0.102751,0.905876,0.376942,0.203773,-0.176512,0.886134,0.420795,-0.157938,-0.011067,0.893233,0.428349,-0.042588,0.078988,0.899146,0.395585,0.185898,-0.293457,0.850199,0.509918,-0.513121,0.251251,0.643088,0.542977,-0.381527,0.126561,0.737289,0.382676,-0.111387,-0.066324,0.914742,0.425250,-0.049959,0.428714,0.795532,0.571703,0.043081,0.323641,0.752699,0.662489,0.122735,0.253724,0.694023,0.268844,-0.452444,-0.368122,0.766488,0.301863,-0.610598,-0.295982,0.669659,0.277668,-0.479708,-0.308950,0.772871
0.415696,0.000277,-0.088238,0.905213,0.384089,0.206804,-0.176554,0.882347,0.422436,-0.158984,-0.010426,0.892280,0.430327,-0.044584,0.079659,0.898045,0.406931,0.142101,-0.268827,0.861363,0.529317,-0.487763,0.246844,0.648829,0.557361,-0.362495,0.109621,0.738870,0.376127,-0.110462,-0.064138,0.917722,0.420969,-0.074490,0.422198,0.799366,0.548729,-0.003307,0.337573,0.764807,0.643704,0.082603,0.267091,0.712380,0.264043,-0.431047,-0.384330,0.772509,0.289346,-0.595886,-0.310369,0.681814,0.262449,-0.465028,-0.322746,0.781476
0.421461,-0.004146,-0.074458,0.903775,0.392515,0.209532,-0.176540,0.877988,0.425626,-0.158074,-0.009841,0.890931,0.433721,-0.045591,0.080131,0.896318,0.416651,0.106084,-0.243710,0.869341,0.547794,-0.459503,0.236703,0.657838,0.571512,-0.340151,0.093261,0.740928,0.370490,-0.109232,-0.061126,0.920363,0.415321,-0.091761,0.414743,0.804411,0.527436,-0.042964,0.348563,0.773608,0.626756,0.050493,0.280075,0.725387,0.261311,-0.409712,-0.395968,0.779142,0.277623,-0.581528,-0.320257,0.694396,0.247766,-0.451043,-0.333067,0.790088
0.428916,-0.008559,-0.062501,0.901139,0.401550,0.213176,-0.174786,0.873363,0.427085,-0.156564,-0.008856,0.890510,0.435373,-0.047057,0.080606,0.895399,0.425827,0.077770,-0.216494,0.875073,0.562702,-0.430183,0.224710,0.669189,0.583912,-0.314663,0.082222,0.743824,0.368191,-0.107758,-0.057802,0.921674,0.411328,-0.104884,0.405409,0.809600,0.509036,-0.081196,0.357177,0.778919,0.614394,0.020507,0.296093,0.731046,0.262943,-0.389076,-0.402671,0.785708,0.268857,-0.566631,-0.325336,0.707673,0.235791,-0.436866,-0.340068,0.798689
0.437171,-0.012967,-0.051452,0.897812,0.410880,0.217223,-0.172277,0.868512,0.427760,-0.154770,-0.007807,0.890509,0.436217,-0.048766,0.080939,0.894866,0.434924,0.053558,-0.187916,0.879011,0.576114,-0.399820,0.212004,0.680655,0.595752,-0.287086,0.074358,0.746413,0.367566,-0.106136,-0.054312,0.922324,0.408071,-0.115893,0.395153,0.814801,0.492300,-0.118845,0.364277,0.781549,0.605189,-0.009068,0.312991,0.731916,0.266676,-0.368721,-0.406826,0.792100,0.261426,-0.551297,-0.328147,0.721144,0.225111,-0.422405,-0.345634,0.807116
0.446523,-0.016919,-0.042484,0.893603,0.420234,0.222363,-0.169530,0.863260,0.428216,-0.151765,-0.006864,0.890815,0.436773,-0.050272,0.081178,0.894490,0.444829,0.031710,-0.167960,0.879154,0.597160,-0.369106,0.200472,0.683353,0.615692,-0.254823,0.057281,0.743443,0.371148,-0.104859,-0.049252,0.921319,0.407720,-0.121297,0.385428,0.818838,0.483128,-0.154248,0.371052,0.777892,0.597770,-0.043756,0.316165,0.735389,0.274263,-0.352148,-0.404854,0.798038,0.255448,-0.539598,-0.323978,0.733906,0.217853,-0.411764,-0.343719,0.815382
0.456365,-0.020243,-0.033844,0.888918,0.430110,0.227307,-0.166932,0.857596,0.429341,-0.148178,-0.006158,0.890882,0.437917,-0.051192,0.081296,0.893867,0.454955,0.011561,-0.150243,0.877673,0.619604,-0.340702,0.188792,0.681448,0.636911,-0.226167,0.041949,0.735822,0.375765,-0.103565,-0.043739,0.919870,0.408158,-0.124529,0.376543,0.822262,0.475999,-0.186769,0.378010,0.771784,0.591658,-0.076802,0.318240,0.736726,0.282707,-0.336932,-0.400993,0.803591,0.250301,-0.529067,-0.317978,0.745873,0.211822,-0.402337,-0.340111,0.823153
0.467270,-0.022313,-0.025871,0.883454,0.441009,0.231985,-0.164413,0.851271,0.431613,-0.143369,-0.005681,0.890575,0.440080,-0.050893,0.081446,0.892808,0.465922,-0.005496,-0.137603,0.874043,0.644253,-0.316221,0.179167,0.672936,0.660514,-0.203925,0.031983,0.721881,0.382411,-0.101883,-0.036249,0.917643,0.410042,-0.123171,0.370354,0.824338,0.472428,-0.213439,0.386887,0.762610,0.587884,-0.106375,0.319702,0.735437,0.292982,-0.324208,-0.392590,0.809273,0.246808,-0.520806,-0.307153,0.757300,0.208268,-0.395188,-0.331775,0.830889
0.479614,-0.023764,-0.018916,0.876954,0.452827,0.236506,-0.161511,0.844350,0.434003,-0.137820,-0.005543,0.890290,0.442346,-0.050576,0.081541,0.891697,0.478241,-0.015410,-0.128756,0.868602,0.663670,-0.298089,0.173390,0.663793,0.679034,-0.196546,0.040544,0.706143,0.391515,-0.100915,-0.028452,0.914178,0.414398,-0.119404,0.363130,0.825926,0.470494,-0.237656,0.395985,0.751898,0.589637,-0.132295,0.328130,0.726056,0.305391,-0.313386,-0.382012,0.813998,0.245539,-0.515616,-0.293239,0.766722,0.207506,-0.391151,-0.320540,0.837375
0.492607,-0.024903,-0.012468,0.869806,0.465009,0.240948,-0.158526,0.837007,0.436485,-0.131881,-0.005736,0.889975,0.444675,-0.050320,0.081280,0.890576,0.491223,-0.022021,-0.122247,0.862131,0.680596,-0.283193,0.169242,0.654177,0.695066,-0.195903,0.058478,0.689265,0.401794,-0.100033,-0.019971,0.910031,0.420011,-0.114366,0.355774,0.827004,0.469247,-0.260225,0.405910,0.739816,0.594346,-0.156109,0.340322,0.711733,0.318903,-0.303161,-0.369939,0.818254,0.245215,-0.511440,-0.277553,0.775411,0.208008,-0.388118,-0.307633,0.843480
0.507769,-0.024470,-0.006354,0.861122,0.478469,0.247719,-0.154638,0.828124,0.437402,-0.125718,-0.006296,0.890413,0.445339,-0.047538,0.082368,0.890297,0.506632,-0.023542,-0.116206,0.853971,0.696928,-0.266205,0.167137,0.644587,0.715512,-0.161394,0.068717,0.676219,0.415171,-0.100377,-0.010453,0.904129,0.429047,-0.109854,0.348827,0.825936,0.468846,-0.280056,0.416384,0.726895,0.598048,-0.177286,0.352802,0.697452,0.334695,-0.297115,-0.354178,0.821133,0.248285,-0.511392,-0.257199,0.781461,0.212573,-0.389222,-0.289772,0.848146
0.522583,-0.023689,-0.000216,0.852259,0.491657,0.254320,-0.150787,0.819059,0.438538,-0.119124,-0.007103,0.890755,0.446139,-0.044544,0.082727,0.890018,0.521776,-0.024010,-0.111743,0.845391,0.711965,-0.250402,0.164281,0.635150,0.732849,-0.126870,0.069856,0.664798,0.429157,-0.100654,-0.000870,0.897603,0.439092,-0.105203,0.342366,0.823964,0.468751,-0.298139,0.427545,0.713155,0.601027,-0.197258,0.364910,0.683152,0.351104,-0.291772,-0.337600,0.823178,0.252411,-0.511927,-0.235847,0.786508,0.217951,-0.391050,-0.270861,0.852180
