body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.145186,0.187826,-2.206646,-1.542149,0.341141,-2.014893,-2.772421,0.286588,-2.209878,-1.442535,0.477372,-2.308986,0.662994,0.568744,-2.159397,0.763537,0.029119,-0.392129,0.134588,0.103413,-0.414865,0.324079,0.323804,-2.482980,-0.000269,-0.220544,-2.061812,-0.243016,0.329423,-1.215613,-0.257302,0.425560,-0.948966,-0.754866,0.911887,-2.979090,-1.475673,-0.167816,-4.018239,-1.732066,-0.280443,-4.156983
-0.192405,0.129295,-2.137279,-1.606681,0.364825,-1.937086,-2.658465,0.281141,-1.977343,-1.537013,0.407695,-2.075271,0.609991,0.542443,-2.068408,0.773558,-0.009639,-0.361423,0.164800,0.099335,-0.382263,0.338238,0.273141,-2.452953,0.046367,-0.180945,-2.095089,-0.225220,0.351787,-1.293548,-0.276380,0.476927,-1.114024,-0.632270,0.774270,-2.884015,-1.286104,-0.186703,-3.644345,-1.671214,-0.383317,-3.872570
-0.246469,0.064227,-1.995282,-1.634728,0.392174,-1.787290,-2.388900,0.292702,-1.707897,-1.524933,0.389034,-1.797907,0.527863,0.502360,-1.904641,0.797201,-0.049985,-0.317892,0.201183,0.096152,-0.337344,0.327477,0.222258,-2.393775,0.110529,-0.147266,-2.114084,-0.220798,0.335667,-1.419522,-0.300483,0.490620,-1.337092,-0.507608,0.636107,-2.751821,-1.074886,-0.191299,-3.064390,-1.630417,-0.470834,-3.557231
-0.302088,0.000981,-1.796069,-1.636963,0.410563,-1.585724,-1.982686,0.302289,-1.443337,-1.401453,0.386570,-1.514876,0.427591,0.448853,-1.687956,0.823473,-0.091898,-0.261996,0.238484,0.095301,-0.280380,0.303059,0.171912,-2.304302,0.190945,-0.131061,-2.108380,-0.212699,0.287852,-1.552824,-0.305821,0.480709,-1.567053,-0.383734,0.508382,-2.591222,-0.874708,-0.186254,-2.428318,-1.595538,-0.532296,-3.269511
-0.351640,-0.052892,-1.559416,-1.623851,0.401892,-1.358716,-1.474323,0.290610,-1.229712,-1.193676,0.346725,-1.263088,0.322652,0.382942,-1.441869,0.839872,-0.134874,-0.196821,0.273201,0.095514,-0.214136,0.274486,0.122905,-2.184554,0.280357,-0.138529,-2.068562,-0.183174,0.217292,-1.652378,-0.273940,0.453332,-1.753857,-0.263914,0.401230,-2.411079,-0.739110,-0.183556,-1.940056,-1.555512,-0.565507,-3.042520
-0.389000,-0.095660,-1.306839,-1.600595,0.354241,-1.130017,-0.914311,0.244039,-1.095609,-0.947645,0.218405,-1.061561,0.226968,0.307909,-1.188354,0.837660,-0.176808,-0.125892,0.302423,0.093043,-0.141907,0.246208,0.076671,-2.038493,0.366716,-0.166728,-1.992340,-0.120089,0.131496,-1.697126,-0.197660,0.406613,-1.874050,-0.153240,0.321716,-2.221002,-0.680245,-0.186220,-1.684352,-1.500021,-0.571727,-2.886996
-0.412825,-0.132957,-1.059415,-1.566329,0.269491,-0.916497,-0.360554,0.160009,-1.038840,-0.691793,-0.021053,-0.908790,0.154024,0.229183,-0.945032,0.813642,-0.213913,-0.052145,0.322947,0.083177,-0.066542,0.217706,0.035376,-1.874217,0.437537,-0.205295,-1.885767,-0.021409,0.035031,-1.691179,-0.080862,0.336895,-1.935560,-0.058300,0.270997,-2.030012,-0.648551,-0.183298,-1.568431,-1.416810,-0.550527,-2.798162
-0.425820,-0.173392,-0.835061,-1.514593,0.164522,-0.727834,0.134128,0.049082,-1.022499,-0.408560,-0.345811,-0.787946,0.114517,0.151402,-0.724963,0.768752,-0.242694,0.019170,0.331604,0.064104,0.006715,0.186322,0.001549,-1.700172,0.484329,-0.241939,-1.758030,0.105601,-0.069718,-1.652257,0.066616,0.244152,-1.960814,0.015338,0.243677,-1.842851,-0.595492,-0.166185,-1.480382,-1.293606,-0.499694,-2.755526
-0.430351,-0.221596,-0.645541,-1.434441,0.064823,-0.568008,0.530374,-0.068177,-0.985303,-0.051109,-0.683156,-0.673620,0.112193,0.075399,-0.537275,0.706192,-0.262570,0.077502,0.326484,0.040374,0.067294,0.150348,-0.022727,-1.521133,0.504608,-0.267606,-1.615385,0.248475,-0.180659,-1.596338,0.233150,0.132750,-1.964952,0.065700,0.230477,-1.658052,-0.528975,-0.141288,-1.430042,-1.125196,-0.419888,-2.720410
-0.425407,-0.274742,-0.494314,-1.316527,-0.008403,-0.436726,0.806767,-0.170058,-0.870551,0.400096,-0.943701,-0.541698,0.141749,-0.001562,-0.386515,0.630442,-0.276554,0.110129,0.308008,0.020958,0.102457,0.110622,-0.037054,-1.338062,0.501518,-0.279109,-1.460001,0.392329,-0.294119,-1.530721,0.405100,0.009490,-1.946439,0.095522,0.222152,-1.470735,-0.481270,-0.119210,-1.468089,-0.920342,-0.319245,-2.642835
-0.408365,-0.325043,-0.376547,-1.162994,-0.049914,-0.330269,0.963982,-0.244070,-0.659245,0.896465,-1.065504,-0.381203,0.191759,-0.082315,-0.271006,0.546554,-0.289228,0.111133,0.278788,0.012356,0.106228,0.070426,-0.043937,-1.151046,0.482109,-0.279416,-1.292908,0.520573,-0.404060,-1.455428,0.564912,-0.117863,-1.892515,0.112065,0.211706,-1.277553,-0.450100,-0.099471,-1.545539,-0.700883,-0.213046,-2.479628
-0.378606,-0.365059,-0.282046,-0.990606,-0.070960,-0.242417,1.024581,-0.291103,-0.379815,1.342537,-1.044129,-0.198868,0.249894,-0.166084,-0.182934,0.459656,-0.303969,0.088208,0.242121,0.014148,0.086136,0.034087,-0.049035,-0.961482,0.454235,-0.276111,-1.116155,0.617244,-0.503292,-1.365633,0.692794,-0.241159,-1.789545,0.125796,0.194237,-1.079105,-0.400701,-0.074536,-1.540277,-0.490771,-0.117944,-2.212370
-0.338170,-0.390823,-0.200047,-0.821710,-0.088981,-0.166229,1.023060,-0.320831,-0.087722,1.656950,-0.929405,-0.013365,0.305310,-0.247590,-0.111886,0.375521,-0.322009,0.060083,0.200576,0.021479,0.060581,0.004928,-0.059578,-0.772451,0.422583,-0.278117,-0.932769,0.671816,-0.585865,-1.253062,0.772336,-0.352332,-1.630792,0.147558,0.166332,-0.879315,-0.308454,-0.044217,-1.385280,-0.303271,-0.046073,-1.854073
-0.289201,-0.401010,-0.123254,-0.671711,-0.117128,-0.096427,0.990593,-0.344034,0.163021,1.810458,-0.792173,0.152509,0.347273,-0.319605,-0.050150,0.302150,-0.343867,0.045796,0.156055,0.030063,0.048055,-0.016351,-0.081364,-0.589293,0.386291,-0.291687,-0.747133,0.682059,-0.648627,-1.110097,0.795744,-0.443840,-1.421476,0.184933,0.126610,-0.684816,-0.176959,-0.019656,-1.116442,-0.137374,-0.004273,-1.444284
-0.231898,-0.394437,-0.049118,-0.544260,-0.161030,-0.030904,0.945292,-0.368278,0.336074,1.816699,-0.684055,0.276340,0.363606,-0.376737,0.003956,0.250537,-0.371208,0.054206,0.110934,0.037582,0.056617,-0.031788,-0.116203,-0.420026,0.340380,-0.317851,-0.566142,0.652095,-0.690929,-0.936295,0.765497,-0.509409,-1.180068,0.239993,0.076858,-0.504659,-0.023674,-0.015143,-0.819771,0.015521,0.003229,-1.037585
-0.165461,-0.369120,0.021656,-0.435095,-0.220649,0.029869,0.893292,-0.397559,0.416444,1.705281,-0.616730,0.340703,0.342322,-0.417513,0.047127,0.232594,-0.406710,0.081184,0.069623,0.041876,0.081263,-0.044782,-0.161637,-0.272854,0.280424,-0.352830,-0.398134,0.588101,-0.713217,-0.741258,0.692159,-0.545527,-0.932057,0.309591,0.022219,-0.347733,0.135456,-0.038525,-0.568373,0.162400,-0.025050,-0.687637
-0.090671,-0.323563,0.087467,-0.337850,-0.292346,0.084700,0.835485,-0.432991,0.409129,1.507691,-0.570962,0.339735,0.276353,-0.443709,0.075166,0.256215,-0.451617,0.114535,0.040995,0.040321,0.109509,-0.058265,-0.212933,-0.150852,0.207228,-0.390581,-0.248787,0.495282,-0.715572,-0.540598,0.588802,-0.552839,-0.697909,0.386762,-0.030149,-0.217794,0.289198,-0.086057,-0.392746,0.303290,-0.083133,-0.427755
-0.011329,-0.258682,0.146962,-0.246955,-0.369706,0.132766,0.772230,-0.472801,0.335393,1.257156,-0.522181,0.283139,0.168504,-0.458397,0.086537,0.319930,-0.503029,0.140803,0.040657,0.030779,0.129187,-0.073525,-0.265646,-0.048440,0.128273,-0.425305,-0.117591,0.377972,-0.697419,-0.348993,0.465020,-0.535962,-0.485092,0.461691,-0.073333,-0.110251,0.428263,-0.143047,-0.279559,0.431406,-0.154509,-0.255845
0.066503,-0.178989,0.198516,-0.157986,-0.444061,0.173139,0.703562,-0.512109,0.226076,0.989357,-0.459752,0.193327,0.033075,-0.464527,0.083117,0.410756,-0.553305,0.149018,0.089424,0.010220,0.132663,-0.090058,-0.316929,0.046229,0.054736,-0.452697,0.001425,0.242154,-0.659107,-0.175965,0.325436,-0.501449,-0.291616,0.522748,-0.102849,-0.014355,0.544315,-0.190163,-0.187488,0.537306,-0.217252,-0.135673
0.136286,-0.093172,0.239689,-0.067779,-0.505693,0.204269,0.628108,-0.543586,0.113111,0.737717,-0.388158,0.097304,-0.107363,-0.464268,0.069396,0.506330,-0.591592,0.131342,0.204622,-0.027713,0.116712,-0.106041,-0.364857,0.144721,-0.003607,-0.470226,0.115666,0.098063,-0.604170,-0.025048,0.174417,-0.455050,-0.115419,0.558904,-0.117937,0.081045,0.630578,-0.212474,-0.072806,0.613146,-0.255001,-0.015855
0.192686,-0.013945,0.268112,0.024531,-0.546020,0.224822,0.544136,-0.559559,0.021550,0.526534,-0.316468,0.017805,-0.228059,-0.458226,0.052128,0.579100,-0.605727,0.083825,0.385731,-0.088251,0.081362,-0.118892,-0.406690,0.253163,-0.041556,-0.476933,0.230384,-0.039450,-0.539546,0.105989,0.022768,-0.400195,0.042742,0.563072,-0.121572,0.183190,0.682645,-0.205304,0.090881,0.654198,-0.264125,0.146237
0.233084,0.044175,0.283367,0.116094,-0.560225,0.235368,0.452849,-0.554935,-0.036265,0.366753,-0.249663,-0.033223,-0.307855,-0.443693,0.040495,0.599527,-0.583284,0.010319,0.601860,-0.160826,0.031911,-0.125737,-0.438004,0.371860,-0.057806,-0.473070,0.347777,-0.153492,-0.472860,0.224957,-0.110321,-0.338951,0.186474,0.534491,-0.119346,0.295160,0.698264,-0.173863,0.307456,0.658486,-0.251302,0.370160
0.258533,0.069629,0.288659,0.200048,-0.548742,0.239714,0.361075,-0.529198,-0.061684,0.256798,-0.188453,-0.056106,-0.333981,-0.412576,0.045743,0.538591,-0.512657,-0.070929,0.792462,-0.208615,-0.015236,-0.123878,-0.454047,0.498190,-0.052874,-0.460165,0.468292,-0.229823,-0.409421,0.344268,-0.203746,-0.274472,0.330850,0.479263,-0.117631,0.417820,0.677178,-0.128394,0.565298,0.626653,-0.225637,0.651557
0.273218,0.059133,0.291381,0.267295,-0.516392,0.245181,0.280324,-0.486067,-0.064148,0.187089,-0.133697,-0.058534,-0.307219,-0.351766,0.079509,0.374043,-0.386524,-0.124349,0.889023,-0.184959,-0.029255,-0.111121,-0.452828,0.628985,-0.029004,-0.441520,0.592065,-0.261514,-0.351912,0.477940,-0.245660,-0.212185,0.497532,0.409544,-0.121514,0.550555,0.621374,-0.079153,0.845026,0.561947,-0.193297,0.968788
0.282110,0.020533,0.302201,0.309958,-0.470033,0.261527,0.222100,-0.431459,-0.052504,0.145478,-0.088530,-0.047706,-0.245873,-0.249220,0.150320,0.103198,-0.208246,-0.107577,0.850160,-0.074523,0.025259,-0.085827,-0.437712,0.760231,0.008063,-0.421290,0.718381,-0.250659,-0.301887,0.635906,-0.240198,-0.157929,0.698838,0.341323,-0.133043,0.689448,0.536200,-0.034209,1.121197,0.470173,-0.157557,1.289724
0.287744,-0.029049,0.332419,0.324975,-0.416684,0.298429,0.192802,-0.371563,-0.030202,0.121637,-0.056551,-0.026107,-0.182224,-0.104393,0.259291,-0.245170,0.003574,0.002971,0.685386,0.081802,0.163853,-0.047187,-0.416850,0.885230,0.048511,-0.401634,0.843343,-0.206302,-0.260412,0.817348,-0.204405,-0.114986,0.924796,0.290101,-0.150457,0.825168,0.432113,0.000242,1.361951,0.360479,-0.121120,1.577397
0.287610,-0.069861,0.390142,0.316167,-0.362684,0.362169,0.191849,-0.311805,0.003161,0.110029,-0.039361,0.006886,-0.148538,0.064942,0.398034,-0.612752,0.219016,0.187839,0.447141,0.215155,0.360606,0.003788,-0.398693,0.994399,0.080993,-0.380645,0.958751,-0.140686,-0.227439,1.007523,-0.159187,-0.083679,1.145709,0.265072,-0.168727,0.944117,0.325131,0.019906,1.535208,0.246502,-0.086879,1.797702
0.274443,-0.087465,0.476647,0.293285,-0.313078,0.452697,0.213383,-0.256273,0.047663,0.110187,-0.036134,0.051135,-0.161713,0.227117,0.550672,-0.929229,0.407987,0.385592,0.199199,0.285580,0.552310,0.063128,-0.386740,1.078482,0.097424,-0.353429,1.054563,-0.066190,-0.201259,1.181349,-0.121400,-0.063533,1.328209,0.264990,-0.181247,1.033713,0.233945,0.024301,1.622272,0.145416,-0.056607,1.929113
0.240758,-0.076993,0.584598,0.267490,-0.270865,0.562177,0.249333,-0.207367,0.100431,0.122938,-0.044413,0.103503,-0.219728,0.350154,0.698188,-1.133429,0.549341,0.523203,-0.011308,0.303279,0.669091,0.124087,-0.378040,1.133157,0.097071,-0.315270,1.123384,0.006684,-0.178758,1.312167,-0.100111,-0.053993,1.450762,0.279214,-0.182143,1.088259,0.174126,0.018483,1.628259,0.073224,-0.029938,1.968480
0.185054,-0.042106,0.699035,0.245401,-0.236610,0.675759,0.292058,-0.165838,0.155384,0.145149,-0.060750,0.157782,-0.310436,0.413788,0.822000,-1.187241,0.632122,0.550818,-0.162150,0.292683,0.665572,0.179049,-0.366407,1.161097,0.086879,-0.264445,1.163431,0.070737,-0.156591,1.381104,-0.096283,-0.051682,1.507735,0.294017,-0.168596,1.111145,0.152516,0.011611,1.580023,0.037543,-0.005416,1.930319
0.114550,0.008544,0.800950,0.225960,-0.208793,0.774834,0.336124,-0.131173,0.204243,0.168539,-0.081502,0.205690,-0.420934,0.412691,0.906218,-1.081151,0.652152,0.456499,-0.249286,0.246690,0.531892,0.221939,-0.346941,1.169779,0.077345,-0.203453,1.178218,0.122786,-0.132769,1.383435,-0.104844,-0.047410,1.503804,0.300269,-0.142168,1.112319,0.164357,0.012324,1.511139,0.031760,0.017324,1.843383
0.041935,0.063805,0.872316,0.202265,-0.184590,0.842171,0.378960,-0.101896,0.238345,0.184532,-0.104040,0.238586,-0.538981,0.354577,0.940604,-0.834865,0.610233,0.264845,-0.278486,0.128838,0.292909,0.249734,-0.318363,1.166849,0.076407,-0.138585,1.173928,0.163379,-0.107530,1.330639,-0.118325,-0.027726,1.448253,0.298055,-0.108204,1.103308,0.194148,0.024060,1.442421,0.034537,0.036304,1.747675
-0.020760,0.110955,0.900945,0.166592,-0.160681,0.867122,0.419991,-0.075723,0.251087,0.189859,-0.126683,0.249901,-0.649219,0.259053,0.924489,-0.495312,0.514328,0.032918,-0.263898,-0.073551,0.008699,0.262689,-0.282576,1.156214,0.085377,-0.078261,1.156367,0.195513,-0.082911,1.247210,-0.130327,0.017820,1.355037,0.296168,-0.073432,1.092601,0.220678,0.043147,1.367486,0.017232,0.047970,1.688699
-0.066151,0.137886,0.883745,0.115455,-0.134202,0.848693,0.458483,-0.050120,0.240554,0.186328,-0.146466,0.237851,-0.732135,0.154847,0.868197,-0.129942,0.382585,-0.162673,-0.229094,-0.303424,-0.235084,0.263735,-0.243004,1.136788,0.099538,-0.031076,1.128875,0.222283,-0.061765,1.161883,-0.137019,0.087612,1.245266,0.306899,-0.043174,1.082913,0.225891,0.060782,1.255760,-0.041922,0.049469,1.703915
-0.091459,0.138479,0.827634,0.052772,-0.104002,0.795308,0.491233,-0.023612,0.211306,0.175435,-0.157862,0.207270,-0.769977,0.070169,0.789031,0.189081,0.241850,-0.258667,-0.198490,-0.455908,-0.362949,0.257598,-0.203138,1.104309,0.112720,-0.004201,1.092109,0.243833,-0.046941,1.096632,-0.137034,0.163919,1.145206,0.338445,-0.019610,1.070969,0.204368,0.068711,1.083045,-0.143694,0.041146,1.804480
-0.096538,0.117080,0.747278,-0.010732,-0.071469,0.721365,0.512039,0.003114,0.173499,0.155464,-0.155657,0.168599,-0.755943,0.020355,0.704012,0.408002,0.119762,-0.240522,-0.181462,-0.456946,-0.352537,0.249571,-0.165706,1.055271,0.122229,-0.001906,1.045812,0.256214,-0.040545,1.059880,-0.131190,0.219160,1.077463,0.389159,-0.001893,1.050241,0.166429,0.065470,0.868780,-0.264037,0.027193,1.966027
-0.083107,0.085787,0.659612,-0.062350,-0.039745,0.641936,0.514050,0.027783,0.138379,0.125546,-0.139888,0.133162,-0.698625,0.003837,0.624601,0.510181,0.034766,-0.145982,-0.168588,-0.321567,-0.243877,0.243613,-0.132350,0.990494,0.130310,-0.023947,0.991065,0.254578,-0.043195,1.047501,-0.122516,0.230557,1.049864,0.447626,0.012231,1.015578,0.130786,0.057271,0.671835,-0.364837,0.012879,2.138917
-0.056041,0.055922,0.578024,-0.092759,-0.011485,0.568429,0.493459,0.048679,0.113123,0.091137,-0.117459,0.107877,-0.617418,0.009641,0.556369,0.517018,-0.008651,-0.032389,-0.147155,-0.137845,-0.105450,0.240667,-0.103787,0.915790,0.141331,-0.064935,0.931134,0.238714,-0.053844,1.049330,-0.115735,0.192850,1.050327,0.498494,0.024676,0.966695,0.113088,0.052047,0.541051,-0.411968,0.000323,2.270395
-0.024006,0.032358,0.509815,-0.097649,0.012928,0.507237,0.451172,0.066322,0.099373,0.062447,-0.098214,0.093940,-0.532515,0.027477,0.501497,0.469883,-0.016963,0.059409,-0.116861,-0.001132,0.008789,0.238739,-0.080444,0.839304,0.157378,-0.116031,0.870399,0.215547,-0.070508,1.055775,-0.115453,0.119066,1.052578,0.529776,0.036324,0.907949,0.121484,0.053580,0.486461,-0.388782,-0.012795,2.321854
0.003802,0.014910,0.456686,-0.076970,0.034949,0.460105,0.391463,0.082749,0.095229,0.046324,-0.088429,0.089134,-0.456708,0.051344,0.459961,0.406566,-0.001389,0.116570,-0.088002,0.041882,0.078081,0.234749,-0.063031,0.767586,0.175948,-0.168063,0.812298,0.196095,-0.091092,1.060607,-0.123491,0.030480,1.029309,0.537243,0.047318,0.845172,0.158088,0.061324,0.498288,-0.299911,-0.029918,2.274831
0.023366,0.002473,0.415787,-0.035224,0.055668,0.424336,0.319967,0.099136,0.096834,0.040964,-0.086695,0.089666,-0.393158,0.077061,0.428536,0.347835,0.026317,0.144131,-0.068343,0.005554,0.107496,0.226485,-0.052054,0.702919,0.191460,-0.213661,0.757550,0.189560,-0.113179,1.059854,-0.136982,-0.054109,0.964135,0.524388,0.057786,0.782381,0.216820,0.072774,0.558394,-0.167238,-0.051066,2.129468
0.038340,-0.005314,0.380974,0.018383,0.074218,0.393605,0.242760,0.114369,0.098355,0.038898,-0.085127,0.090156,-0.338053,0.099974,0.400652,0.297837,0.055975,0.151331,-0.055913,-0.060576,0.111776,0.213487,-0.046300,0.643005,0.199393,-0.247769,0.703649,0.198786,-0.133272,1.049684,-0.148594,-0.122765,0.856611,0.499140,0.068643,0.720234,0.281056,0.084782,0.626677,-0.020759,-0.071256,1.898518
0.056370,-0.009034,0.345395,0.073006,0.088397,0.360805,0.165508,0.125977,0.093141,0.033608,-0.075222,0.084517,-0.285202,0.115928,0.369160,0.252081,0.080758,0.145029,-0.043637,-0.109577,0.103752,0.196916,-0.042085,0.582898,0.199764,-0.267665,0.646146,0.219503,-0.147085,1.025852,-0.149091,-0.169255,0.720205,0.469553,0.081692,0.656602,0.331360,0.094872,0.651183,0.112231,-0.082876,1.600836
0.082947,-0.010380,0.304576,0.121315,0.096735,0.321546,0.091644,0.132205,0.077654,0.022717,-0.054042,0.069490,-0.230327,0.123362,0.329947,0.205808,0.098108,0.129492,-0.027695,-0.121405,0.090467,0.178660,-0.034816,0.518358,0.197199,-0.273143,0.581392,0.243158,-0.151386,0.984866,-0.131032,-0.190445,0.576028,0.440535,0.098350,0.588938,0.357386,0.102563,0.604986,0.214242,-0.079836,1.259842
0.118220,-0.011496,0.257885,0.162449,0.100065,0.275724,0.021110,0.133258,0.055387,0.006905,-0.025762,0.048294,-0.173185,0.123736,0.283295,0.158429,0.108809,0.108061,-0.010659,-0.103846,0.074411,0.160109,-0.021827,0.448863,0.197848,-0.266354,0.509125,0.261260,-0.145855,0.925591,-0.091895,-0.185139,0.445750,0.412904,0.117977,0.517102,0.360419,0.108871,0.501268,0.277966,-0.060700,0.905424
0.158081,-0.013640,0.207829,0.200362,0.101171,0.226515,-0.048326,0.130891,0.035979,-0.012127,0.002007,0.029828,-0.116575,0.119919,0.232570,0.112868,0.114956,0.083910,0.001748,-0.077557,0.056233,0.141657,-0.003877,0.378189,0.206011,-0.250972,0.433045,0.268647,-0.133240,0.850144,-0.035213,-0.154911,0.346276,0.385039,0.137584,0.444475,0.346844,0.114449,0.374480,0.302764,-0.029256,0.571665
0.196918,-0.016638,0.158568,0.239365,0.102639,0.178455,-0.117764,0.126959,0.028627,-0.032675,0.023042,0.022548,-0.063839,0.114102,0.182329,0.072227,0.118188,0.059886,0.005730,-0.059215,0.036796,0.123579,0.015824,0.312246,0.222830,-0.230987,0.359052,0.264592,-0.117762,0.763552,0.030796,-0.105710,0.287076,0.355917,0.153171,0.376530,0.322048,0.118247,0.255912,0.292444,0.007169,0.288585
0.229484,-0.019663,0.114763,0.280545,0.104858,0.136112,-0.184855,0.122252,0.035163,-0.053035,0.035002,0.028074,-0.017668,0.107020,0.137283,0.038015,0.118969,0.038673,0.002102,-0.053044,0.018312,0.107165,0.033874,0.256174,0.246873,-0.209678,0.292821,0.252194,-0.103126,0.672562,0.096410,-0.048267,0.269649,0.327120,0.161382,0.318416,0.288931,0.117645,0.163833,0.255067,0.040409,0.075539
0.251606,-0.022450,0.080631,0.321169,0.106030,0.103356,-0.244501,0.116530,0.049390,-0.071042,0.039129,0.040629,0.019093,0.098826,0.101745,0.011380,0.116922,0.023122,-0.004548,-0.053367,0.004310,0.094421,0.048305,0.212715,0.275084,-0.189059,0.238205,0.236594,-0.091356,0.583971,0.153566,0.004014,0.287644,0.302207,0.160510,0.273356,0.249174,0.109969,0.105404,0.202059,0.064166,-0.058690
0.260726,-0.025707,0.058715,0.356506,0.104075,0.082513,-0.291406,0.109447,0.062796,-0.084050,0.037786,0.052355,0.042940,0.090242,0.078613,-0.005309,0.111715,0.015466,-0.008992,-0.052950,-0.002088,0.086609,0.058770,0.181670,0.303325,-0.169786,0.196272,0.222444,-0.082736,0.502240,0.197218,0.039474,0.326348,0.284229,0.150947,0.241696,0.205511,0.094838,0.081415,0.145739,0.076356,-0.113860
0.256517,-0.030368,0.048703,0.382211,0.098378,0.073314,-0.322069,0.101232,0.070344,-0.089846,0.031680,0.058616,0.051436,0.082421,0.067971,-0.009466,0.103695,0.015326,-0.008366,-0.049275,-0.000819,0.083364,0.065907,0.159609,0.326964,-0.151471,0.164582,0.211796,-0.076402,0.427263,0.224865,0.052758,0.363483,0.273596,0.135135,0.220043,0.163600,0.075488,0.087447,0.097008,0.079996,-0.099962
0.240898,-0.036501,0.047094,0.395678,0.089878,0.072372,-0.335393,0.092478,0.071450,-0.087797,0.019937,0.058868,0.046246,0.075804,0.066361,-0.001230,0.093789,0.018891,-0.002915,-0.044431,0.004263,0.083133,0.070742,0.140470,0.342071,-0.133361,0.137652,0.203669,-0.071150,0.354659,0.235836,0.046524,0.375500,0.267667,0.116634,0.201601,0.131366,0.057524,0.112446,0.064002,0.081458,-0.039259
