body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.007226,0.064716,0.760183,-0.099931,0.039537,0.625088,-0.137454,0.194847,0.363792,-0.052762,0.165544,0.060317,0.125587,0.101185,0.634373,0.104481,0.033100,0.335929,0.088494,-0.068122,0.037285,0.005068,0.060350,0.814099,-0.158103,0.031102,1.035164,-0.219316,0.126323,0.889968,-0.114375,0.252213,0.971937,0.095436,0.143554,1.063273,0.104922,0.300153,0.966685,-0.049218,0.390535,1.008159
0.004759,0.074903,0.755807,-0.100457,0.046990,0.619752,-0.138085,0.204479,0.359784,-0.053092,0.188614,0.054959,0.122947,0.115756,0.631280,0.103167,0.042889,0.333797,0.088737,-0.067247,0.038406,0.002589,0.070198,0.809695,-0.157956,0.025978,1.030085,-0.234396,0.110986,0.885768,-0.133215,0.225436,0.987271,0.085183,0.158830,1.060086,0.076908,0.319186,0.969774,-0.086468,0.388446,1.016161
0.002188,0.085294,0.751603,-0.101163,0.054821,0.614698,-0.138532,0.214353,0.355960,-0.054546,0.208995,0.050006,0.120032,0.130197,0.628226,0.101870,0.053735,0.331470,0.089013,-0.066078,0.039988,0.000040,0.080341,0.805471,-0.156173,0.020267,1.024939,-0.251576,0.085267,0.881505,-0.154175,0.188967,0.997577,0.073954,0.174154,1.056970,0.048842,0.335652,0.971981,-0.121332,0.381920,1.022291
-0.000126,0.096474,0.746322,-0.102196,0.064919,0.608849,-0.143543,0.228134,0.353068,-0.054440,0.212855,0.048910,0.117259,0.145103,0.623972,0.101112,0.068099,0.327196,0.089389,-0.065085,0.041808,-0.002203,0.091088,0.800149,-0.151857,0.010928,1.017539,-0.269737,0.046906,0.880708,-0.182916,0.153805,1.002297,0.060306,0.188253,1.053293,0.026586,0.350076,0.972001,-0.148487,0.368294,1.023360
-0.002879,0.106964,0.741023,-0.104018,0.074457,0.603213,-0.149208,0.240818,0.350149,-0.054771,0.215287,0.048345,0.113698,0.159113,0.619323,0.100637,0.086353,0.321286,0.090254,-0.063726,0.044661,-0.004845,0.101179,0.794807,-0.147153,0.003172,1.009620,-0.280133,0.006202,0.882200,-0.201536,0.118044,1.005023,0.045828,0.200656,1.049385,0.007869,0.362844,0.970752,-0.168125,0.352086,1.020964
-0.006511,0.116071,0.735685,-0.107445,0.082827,0.597995,-0.155909,0.251455,0.347056,-0.055100,0.215218,0.048573,0.108673,0.171350,0.613867,0.100391,0.112594,0.312551,0.091076,-0.061039,0.050368,-0.008279,0.109925,0.789423,-0.144449,-0.002893,1.000806,-0.285327,-0.034014,0.886196,-0.217856,0.087791,1.006145,0.030070,0.210461,1.045167,-0.003172,0.374440,0.968148,-0.176029,0.333721,1.013608
-0.012081,0.124017,0.736801,-0.112186,0.090873,0.598192,-0.160317,0.256400,0.345137,-0.055261,0.215789,0.048782,0.101709,0.183802,0.615526,0.099831,0.152501,0.310067,0.093838,-0.051736,0.070263,-0.013684,0.117231,0.790464,-0.145081,-0.005818,0.999342,-0.289738,-0.060777,0.899251,-0.228851,0.068719,1.014437,0.015333,0.217987,1.046579,-0.006320,0.383953,0.969698,-0.173707,0.319308,1.007272
-0.018620,0.131383,0.741145,-0.117572,0.098779,0.601130,-0.163350,0.258512,0.343946,-0.055147,0.216580,0.048969,0.093716,0.196347,0.620975,0.098442,0.199621,0.314039,0.098301,-0.036049,0.103877,-0.020088,0.123832,0.794711,-0.147759,-0.007172,1.001427,-0.293453,-0.081180,0.916160,-0.238797,0.054914,1.026535,0.000852,0.224367,1.050900,-0.005979,0.392285,0.975537,-0.165704,0.306724,1.003580
-0.022442,0.133437,0.744756,-0.118593,0.101421,0.602329,-0.164858,0.258141,0.343405,-0.054988,0.217140,0.048912,0.087802,0.207233,0.627742,0.095658,0.250705,0.324048,0.108661,-0.008012,0.143286,-0.023939,0.124792,0.798174,-0.149821,-0.009756,1.004881,-0.300906,-0.085986,0.931887,-0.239070,0.049129,1.039428,-0.007536,0.226033,1.053324,0.010508,0.392213,0.975946,-0.148185,0.302117,0.994011
-0.025161,0.134796,0.749136,-0.117924,0.103434,0.603990,-0.165168,0.257018,0.343392,-0.054790,0.217507,0.048871,0.082147,0.218631,0.636407,0.088901,0.301357,0.341074,0.120613,0.025999,0.189502,-0.026666,0.124839,0.802335,-0.152354,-0.011554,1.009260,-0.308511,-0.086511,0.946401,-0.238154,0.046774,1.050775,-0.013787,0.226648,1.056661,0.029902,0.388466,0.980220,-0.130096,0.299134,0.987196
-0.025673,0.134762,0.755052,-0.113881,0.104212,0.606554,-0.163220,0.254410,0.344396,-0.054668,0.217541,0.048823,0.077034,0.231003,0.648507,0.075569,0.350698,0.366204,0.136713,0.067863,0.239708,-0.027068,0.123032,0.807885,-0.155177,-0.011972,1.015639,-0.318336,-0.076256,0.959198,-0.234554,0.051727,1.060198,-0.014981,0.225452,1.061573,0.057129,0.377375,0.986280,-0.109642,0.301481,0.979596
-0.023955,0.134218,0.762029,-0.107040,0.105656,0.609865,-0.159597,0.251631,0.345950,-0.054754,0.217713,0.048645,0.073040,0.243298,0.663481,0.056376,0.397438,0.399122,0.155511,0.117824,0.291075,-0.025179,0.120231,0.814278,-0.159011,-0.010871,1.022185,-0.329246,-0.059486,0.971388,-0.229930,0.060499,1.068056,-0.010769,0.221312,1.068429,0.090036,0.357559,0.996053,-0.084382,0.306576,0.972291
-0.021123,0.133419,0.769537,-0.098833,0.107769,0.613733,-0.154339,0.249085,0.347860,-0.053741,0.217967,0.048741,0.069045,0.254820,0.680381,0.031942,0.439224,0.438617,0.171465,0.171422,0.346632,-0.021978,0.116932,0.820990,-0.161506,-0.009062,1.029508,-0.337721,-0.039561,0.985607,-0.222088,0.070238,1.076100,-0.002751,0.215563,1.076255,0.124530,0.330828,1.009239,-0.052271,0.310860,0.965824
-0.017116,0.132990,0.777033,-0.089838,0.112482,0.617806,-0.148394,0.247060,0.349049,-0.053834,0.218008,0.047733,0.066782,0.264841,0.698705,0.008964,0.476394,0.485046,0.190991,0.234743,0.395071,-0.017691,0.113344,0.827302,-0.167259,-0.003921,1.035034,-0.347412,-0.002861,0.997091,-0.220469,0.095763,1.085315,0.010990,0.204275,1.085169,0.161181,0.291324,1.023054,-0.009073,0.316223,0.960862
-0.013802,0.133226,0.784106,-0.081835,0.118706,0.621939,-0.142095,0.246046,0.349977,-0.052941,0.218163,0.046886,0.063929,0.273725,0.717262,-0.014452,0.508190,0.536702,0.203466,0.299140,0.444955,-0.014115,0.110287,0.832909,-0.172372,0.002101,1.040111,-0.350484,0.037494,1.009984,-0.214009,0.125373,1.095280,0.024807,0.190924,1.093619,0.191311,0.246103,1.036689,0.041329,0.314526,0.957803
-0.011870,0.134789,0.790333,-0.075686,0.127368,0.625803,-0.136640,0.246407,0.350190,-0.052477,0.218465,0.045668,0.060792,0.281759,0.735409,-0.034733,0.535865,0.593759,0.212911,0.369008,0.491635,-0.012299,0.108326,0.837316,-0.180439,0.010518,1.042622,-0.346977,0.085517,1.019926,-0.204257,0.163639,1.104372,0.036334,0.174078,1.101299,0.211799,0.194117,1.048054,0.097425,0.303036,0.956570
-0.012517,0.138500,0.795772,-0.072102,0.138251,0.629364,-0.131569,0.247808,0.349465,-0.051788,0.218673,0.043877,0.056393,0.289734,0.752507,-0.050745,0.559664,0.654967,0.215665,0.444439,0.531107,-0.013699,0.108688,0.840750,-0.192062,0.021447,1.042628,-0.331857,0.140141,1.027178,-0.189496,0.213697,1.115835,0.041839,0.155770,1.107967,0.218635,0.142247,1.057007,0.150167,0.279258,0.958373
-0.014452,0.143285,0.800817,-0.069794,0.150268,0.633005,-0.126561,0.249764,0.348763,-0.051061,0.218654,0.042287,0.051334,0.297257,0.769095,-0.064131,0.576811,0.719026,0.212991,0.522269,0.578254,-0.016788,0.110378,0.843615,-0.204185,0.035350,1.042524,-0.301819,0.191244,1.036924,-0.160459,0.264300,1.127062,0.043838,0.137278,1.113070,0.215122,0.091463,1.061979,0.198055,0.241322,0.960561
-0.017336,0.151963,0.807469,-0.068223,0.164771,0.638543,-0.119689,0.251835,0.349221,-0.050566,0.218588,0.041414,0.047769,0.306340,0.785174,-0.067874,0.590240,0.777595,0.197329,0.613455,0.608133,-0.021940,0.116730,0.848287,-0.220437,0.052990,1.039588,-0.273233,0.229270,1.036682,-0.146407,0.317657,1.133844,0.036924,0.118268,1.119733,0.200017,0.048957,1.068258,0.232537,0.196855,0.968070
-0.018904,0.160144,0.814204,-0.065757,0.178259,0.644586,-0.111762,0.252986,0.350905,-0.050287,0.218406,0.041550,0.046523,0.313943,0.800080,-0.067188,0.597379,0.827827,0.169118,0.705933,0.648779,-0.025939,0.123193,0.853150,-0.234491,0.071490,1.036787,-0.239623,0.255418,1.041560,-0.128318,0.362778,1.138101,0.026674,0.101521,1.125253,0.178942,0.011876,1.072017,0.254415,0.144715,0.974229
-0.017837,0.167331,0.821105,-0.061518,0.189648,0.651167,-0.102083,0.252172,0.353864,-0.050424,0.218233,0.042537,0.050005,0.319493,0.812619,-0.059508,0.601573,0.861729,0.120197,0.798435,0.691747,-0.027486,0.129444,0.858515,-0.247242,0.088091,1.031392,-0.207465,0.266680,1.051947,-0.114149,0.397109,1.138157,0.011678,0.087864,1.130729,0.153457,-0.016779,1.075921,0.260901,0.094098,0.981004
-0.014549,0.172784,0.825863,-0.058035,0.199923,0.656694,-0.093244,0.251755,0.356720,-0.049558,0.218322,0.044045,0.056238,0.323729,0.821321,-0.049235,0.605830,0.877855,0.054332,0.873401,0.744321,-0.025788,0.133947,0.861696,-0.252536,0.099949,1.025861,-0.193144,0.272867,1.047955,-0.103474,0.413724,1.120576,0.002440,0.074892,1.132330,0.133807,-0.041982,1.076317,0.261363,0.047396,0.983743
-0.010151,0.177370,0.829551,-0.054928,0.209546,0.661858,-0.086110,0.250995,0.359902,-0.050662,0.217765,0.046114,0.063907,0.327257,0.828027,-0.037715,0.610526,0.885173,-0.020146,0.918086,0.811515,-0.022497,0.137620,0.863786,-0.254156,0.109771,1.020441,-0.186231,0.280283,1.036070,-0.096777,0.425971,1.099115,-0.004178,0.062733,1.131724,0.116272,-0.064824,1.074497,0.257220,0.003510,0.983417
-0.011494,0.181742,0.829469,-0.058543,0.217580,0.663442,-0.085370,0.254216,0.360541,-0.050707,0.219313,0.046835,0.066941,0.329624,0.828930,-0.030698,0.614083,0.886823,-0.068592,0.928017,0.865836,-0.023834,0.141546,0.863226,-0.250167,0.115147,1.026800,-0.187239,0.288185,1.031017,-0.088310,0.421428,1.106197,0.002068,0.060372,1.129170,0.112589,-0.074589,1.068929,0.256362,-0.019941,0.973039
-0.013152,0.185379,0.829057,-0.062380,0.223601,0.664499,-0.085792,0.256138,0.360909,-0.051933,0.219702,0.047284,0.068811,0.331422,0.828634,-0.025801,0.616568,0.888000,-0.099347,0.924218,0.909517,-0.025281,0.144915,0.862633,-0.245971,0.118552,1.032877,-0.193680,0.294883,1.023929,-0.083190,0.410727,1.110801,0.008798,0.060286,1.126898,0.111481,-0.079117,1.062994,0.255042,-0.036037,0.960974
-0.015440,0.187549,0.827983,-0.066748,0.225729,0.664242,-0.086618,0.256510,0.360247,-0.051555,0.219505,0.046823,0.068386,0.332309,0.826202,-0.024942,0.617245,0.888543,-0.105073,0.922327,0.921695,-0.026912,0.147172,0.861986,-0.241312,0.118983,1.038975,-0.210106,0.298640,1.013595,-0.085483,0.388430,1.111288,0.017192,0.064933,1.125521,0.116332,-0.074147,1.055612,0.255513,-0.038062,0.945052
-0.017804,0.188390,0.826229,-0.070536,0.225214,0.662592,-0.089436,0.257841,0.358734,-0.051393,0.219634,0.045815,0.066186,0.332329,0.823034,-0.028054,0.615073,0.893624,-0.088115,0.926181,0.908482,-0.028378,0.148336,0.860991,-0.237360,0.116270,1.042900,-0.232404,0.295397,1.000719,-0.100289,0.361519,1.107057,0.024814,0.073159,1.124959,0.122669,-0.064725,1.051028,0.253919,-0.030092,0.930655
-0.020207,0.188567,0.824134,-0.074036,0.223366,0.660264,-0.093341,0.259811,0.356862,-0.051549,0.220236,0.044612,0.063145,0.331871,0.819524,-0.032697,0.611194,0.901021,-0.056941,0.926975,0.883434,-0.029761,0.149013,0.859820,-0.233504,0.112473,1.045987,-0.257054,0.285539,0.987823,-0.121192,0.328982,1.100976,0.031848,0.083729,1.124590,0.129346,-0.052761,1.047711,0.250470,-0.017598,0.917224
-0.022179,0.189855,0.822435,-0.075178,0.221141,0.657285,-0.097301,0.262641,0.354702,-0.050478,0.220670,0.043510,0.058966,0.333233,0.816662,-0.045043,0.607291,0.906017,-0.011709,0.913940,0.832679,-0.030617,0.151149,0.859346,-0.229315,0.108579,1.048822,-0.281176,0.268351,0.973479,-0.147894,0.311211,1.090101,0.038159,0.101575,1.125753,0.140371,-0.032201,1.050295,0.249706,0.008594,0.911317
-0.024049,0.192066,0.820627,-0.076585,0.219312,0.654373,-0.101861,0.265769,0.352730,-0.049876,0.221154,0.042761,0.054548,0.335841,0.813028,-0.056366,0.605570,0.907439,0.035372,0.882734,0.784298,-0.031269,0.154384,0.858809,-0.224659,0.106583,1.051667,-0.303458,0.246139,0.961046,-0.171931,0.293514,1.078117,0.043345,0.122036,1.126194,0.152096,-0.007417,1.052401,0.249392,0.038607,0.906280
-0.025714,0.196124,0.818602,-0.078487,0.218334,0.651492,-0.107112,0.269837,0.350932,-0.049386,0.222169,0.042476,0.049558,0.341000,0.807865,-0.066217,0.608986,0.901615,0.077640,0.835557,0.733733,-0.031495,0.159673,0.858138,-0.219673,0.106965,1.053986,-0.323265,0.218594,0.950499,-0.194364,0.280999,1.063538,0.046904,0.146286,1.125771,0.165859,0.025221,1.053541,0.251470,0.078193,0.902546
-0.026347,0.197513,0.816197,-0.080476,0.215424,0.648899,-0.111595,0.272754,0.349620,-0.048645,0.223087,0.042536,0.046904,0.343427,0.801154,-0.070015,0.614416,0.884292,0.112273,0.778124,0.684167,-0.030817,0.162267,0.856913,-0.214879,0.105237,1.054570,-0.336871,0.184961,0.942011,-0.213166,0.266862,1.048365,0.048538,0.166014,1.124158,0.179190,0.056835,1.053234,0.255097,0.117546,0.899965
-0.026466,0.197567,0.813602,-0.082503,0.211545,0.646491,-0.115740,0.275182,0.348698,-0.048005,0.224035,0.042905,0.045395,0.344390,0.793659,-0.070714,0.620053,0.861010,0.139050,0.712993,0.643441,-0.029694,0.163539,0.855395,-0.209966,0.102405,1.054492,-0.344898,0.147989,0.937745,-0.228249,0.250138,1.034244,0.048901,0.183380,1.121684,0.190849,0.088690,1.051668,0.257225,0.157212,0.897258
-0.024829,0.194797,0.811164,-0.083802,0.206460,0.644853,-0.118749,0.276594,0.348730,-0.047112,0.224934,0.043927,0.047852,0.341957,0.785534,-0.068359,0.623106,0.822889,0.155749,0.646521,0.601036,-0.027132,0.161753,0.853768,-0.205365,0.096583,1.052670,-0.343502,0.113270,0.931994,-0.239945,0.236731,1.018095,0.048342,0.193675,1.119293,0.200822,0.115606,1.050928,0.261041,0.194067,0.898743
-0.022937,0.191769,0.808868,-0.085131,0.200618,0.643533,-0.121636,0.277146,0.349202,-0.046476,0.225741,0.045211,0.050766,0.338757,0.776772,-0.064445,0.622633,0.781578,0.165678,0.578799,0.569120,-0.024393,0.159867,0.852355,-0.201069,0.091471,1.050984,-0.338785,0.081401,0.929062,-0.249943,0.222999,1.002941,0.046776,0.203686,1.116870,0.207776,0.143248,1.050189,0.261328,0.231419,0.900842
-0.020534,0.188224,0.806860,-0.086533,0.193280,0.642824,-0.124211,0.275987,0.350348,-0.046069,0.226435,0.046792,0.054531,0.334182,0.766794,-0.058546,0.617055,0.734980,0.168762,0.513992,0.540640,-0.021272,0.157729,0.851378,-0.197755,0.087478,1.049128,-0.331342,0.054970,0.926491,-0.259552,0.211491,0.987798,0.043878,0.213100,1.114743,0.211415,0.171106,1.050004,0.258601,0.269453,0.904927
-0.019180,0.186317,0.805164,-0.088770,0.185311,0.642530,-0.126771,0.273164,0.351628,-0.046123,0.226763,0.048214,0.056906,0.330194,0.755378,-0.049592,0.609059,0.687145,0.167582,0.456096,0.515301,-0.019434,0.157762,0.851001,-0.195112,0.083059,1.047542,-0.322623,0.030975,0.925147,-0.269225,0.199139,0.972926,0.039696,0.221146,1.113527,0.211540,0.197904,1.050637,0.252076,0.305734,0.910338
-0.018350,0.185229,0.803623,-0.091421,0.177080,0.642731,-0.129282,0.269566,0.353278,-0.046496,0.226839,0.049879,0.058512,0.326001,0.743380,-0.039439,0.596873,0.639627,0.163252,0.401403,0.495302,-0.018204,0.158908,0.850830,-0.191923,0.078122,1.046529,-0.312120,0.008145,0.925625,-0.277977,0.184640,0.958721,0.035367,0.228439,1.112592,0.209332,0.224408,1.051372,0.242050,0.341211,0.916283
-0.019053,0.185664,0.801764,-0.094032,0.169413,0.642411,-0.131663,0.265418,0.354097,-0.047084,0.226687,0.050642,0.058970,0.322195,0.731190,-0.025311,0.582006,0.592936,0.161343,0.359076,0.468174,-0.019051,0.161845,0.850329,-0.190616,0.074917,1.045234,-0.301913,-0.009012,0.924657,-0.286924,0.172297,0.941947,0.030059,0.234738,1.111717,0.204007,0.247153,1.051568,0.230036,0.371446,0.921779
-0.019774,0.186568,0.799744,-0.096510,0.162677,0.642276,-0.133874,0.261839,0.355016,-0.047897,0.226385,0.051541,0.059795,0.317941,0.719522,-0.010709,0.562472,0.549346,0.160796,0.319035,0.442578,-0.019963,0.165265,0.849494,-0.188488,0.072445,1.044374,-0.290578,-0.023888,0.924896,-0.294069,0.158774,0.926434,0.025337,0.241624,1.110282,0.197694,0.269728,1.050830,0.215989,0.400413,0.926064
-0.020532,0.188409,0.797401,-0.098756,0.157722,0.641967,-0.135708,0.259303,0.355516,-0.048710,0.225939,0.052087,0.061334,0.313731,0.708576,0.004541,0.539423,0.509629,0.164696,0.284529,0.412637,-0.021034,0.169599,0.848162,-0.186002,0.071872,1.043776,-0.278941,-0.034287,0.925130,-0.299656,0.146755,0.912687,0.021211,0.249726,1.108079,0.190749,0.291575,1.048602,0.200951,0.426917,0.927919
-0.021270,0.191082,0.795147,-0.100904,0.155212,0.641679,-0.137809,0.258759,0.355940,-0.049315,0.225911,0.052883,0.063344,0.310247,0.699247,0.022082,0.514699,0.475061,0.171684,0.253253,0.378809,-0.022082,0.174367,0.846640,-0.183733,0.072768,1.043182,-0.267190,-0.041110,0.924618,-0.303775,0.135871,0.898603,0.017892,0.257577,1.105712,0.183825,0.311436,1.045740,0.185069,0.450021,0.928329
-0.021997,0.194170,0.792938,-0.103021,0.153964,0.641430,-0.139964,0.259280,0.356353,-0.049671,0.226157,0.053853,0.065558,0.306947,0.690948,0.040694,0.487635,0.444938,0.179925,0.222008,0.344751,-0.023103,0.179354,0.845005,-0.181416,0.074424,1.042680,-0.255094,-0.046047,0.924125,-0.306356,0.124599,0.884557,0.015089,0.265329,1.103224,0.176774,0.330206,1.042575,0.168614,0.471051,0.928139
-0.021709,0.196993,0.790979,-0.103915,0.153280,0.641233,-0.141334,0.260083,0.356777,-0.050139,0.225991,0.054656,0.068443,0.303942,0.684150,0.060783,0.460614,0.421056,0.188642,0.195824,0.304850,-0.023045,0.183705,0.843449,-0.179069,0.077014,1.042147,-0.243432,-0.047137,0.921963,-0.306640,0.115557,0.868940,0.014096,0.271900,1.100857,0.171260,0.345511,1.038363,0.153729,0.486570,0.925202
-0.020848,0.199363,0.789024,-0.104427,0.152462,0.641167,-0.142147,0.260700,0.357297,-0.050581,0.225766,0.055378,0.071717,0.300349,0.677894,0.079312,0.432337,0.401520,0.196950,0.170978,0.268037,-0.022339,0.187552,0.841837,-0.175950,0.079451,1.041787,-0.231634,-0.047568,0.920259,-0.304803,0.105985,0.854659,0.014069,0.278063,1.098357,0.166384,0.359524,1.033676,0.139763,0.500084,0.921626
-0.018842,0.200827,0.787077,-0.104147,0.151307,0.641221,-0.141955,0.260846,0.357864,-0.051118,0.225446,0.055770,0.075777,0.295974,0.672201,0.094693,0.404456,0.386246,0.203903,0.150295,0.233037,-0.020357,0.190381,0.840168,-0.171638,0.081559,1.041585,-0.220273,-0.046900,0.918548,-0.300966,0.097652,0.842505,0.015778,0.283352,1.095690,0.163179,0.371119,1.027982,0.128073,0.510275,0.916473
-0.015531,0.201926,0.785680,-0.102572,0.150708,0.641603,-0.141075,0.261073,0.358661,-0.051329,0.225306,0.056272,0.081329,0.291336,0.667883,0.107271,0.376953,0.374763,0.209304,0.132469,0.201936,-0.017130,0.192702,0.838986,-0.166743,0.084225,1.041890,-0.209377,-0.044359,0.916772,-0.295070,0.091218,0.830589,0.019573,0.287717,1.093543,0.162466,0.379740,1.021967,0.119520,0.517085,0.910907
-0.011569,0.202842,0.784558,-0.100351,0.150423,0.642151,-0.139790,0.261452,0.359596,-0.051275,0.225433,0.056863,0.087550,0.286516,0.664330,0.117976,0.349403,0.365895,0.212684,0.116304,0.174033,-0.013268,0.194772,0.838039,-0.161532,0.087167,1.042439,-0.198685,-0.040844,0.915006,-0.287492,0.085616,0.818882,0.024438,0.291622,1.091646,0.162937,0.386908,1.015860,0.112467,0.522179,0.905371
-0.006583,0.201935,0.783697,-0.097103,0.149216,0.642674,-0.138069,0.261132,0.360683,-0.051396,0.225249,0.057386,0.094805,0.280234,0.661706,0.129496,0.325220,0.360447,0.213143,0.103468,0.150873,-0.008382,0.194862,0.837311,-0.156229,0.090016,1.043446,-0.189901,-0.036443,0.913530,-0.278619,0.081917,0.807607,0.031430,0.293644,1.089769,0.166654,0.389593,1.009097,0.110615,0.522202,0.897991
-0.001331,0.200439,0.782824,-0.093733,0.147740,0.643192,-0.136020,0.260621,0.361773,-0.051470,0.225103,0.057820,0.102104,0.273382,0.659235,0.140206,0.302070,0.356322,0.212983,0.091848,0.131397,-0.003163,0.194317,0.836548,-0.150746,0.092724,1.044488,-0.181807,-0.031975,0.912251,-0.269192,0.078650,0.797320,0.039108,0.295020,1.087783,0.171309,0.390883,1.002180,0.110424,0.520776,0.890342
0.004451,0.197768,0.781924,-0.090117,0.145662,0.643678,-0.133457,0.259529,0.362808,-0.051684,0.224733,0.057999,0.109623,0.265502,0.656865,0.150158,0.281477,0.353237,0.211859,0.081219,0.116198,0.002732,0.192524,0.835746,-0.144584,0.095535,1.046025,-0.175016,-0.027292,0.911916,-0.260022,0.076554,0.789190,0.048552,0.295559,1.085365,0.178273,0.389656,0.994216,0.113798,0.516642,0.880985
0.010508,0.194081,0.781319,-0.086340,0.143262,0.644314,-0.130537,0.258023,0.363927,-0.051847,0.224328,0.058169,0.117223,0.256855,0.655002,0.158147,0.264431,0.351038,0.210818,0.070915,0.106067,0.008927,0.189600,0.835215,-0.138838,0.098214,1.047624,-0.169529,-0.022004,0.911241,-0.251276,0.075426,0.781262,0.058624,0.294740,1.083176,0.186340,0.385933,0.986442,0.119859,0.510279,0.871390
0.016703,0.189886,0.780862,-0.082439,0.140749,0.645017,-0.127355,0.256438,0.365108,-0.051871,0.224135,0.058380,0.124787,0.247800,0.653402,0.165312,0.249318,0.349249,0.210059,0.061029,0.098346,0.015299,0.186121,0.834820,-0.132977,0.101039,1.049416,-0.164440,-0.016261,0.910699,-0.242448,0.074717,0.773917,0.069287,0.293367,1.080949,0.194996,0.381028,0.978513,0.127067,0.502767,0.861472
0.024808,0.183552,0.778941,-0.077121,0.137027,0.644378,-0.123597,0.254289,0.365349,-0.051321,0.223833,0.057651,0.133983,0.236455,0.650239,0.171633,0.233767,0.345694,0.207038,0.052111,0.088522,0.023708,0.180378,0.832948,-0.125832,0.103206,1.049587,-0.158483,-0.011183,0.908737,-0.232647,0.073581,0.765936,0.082461,0.289670,1.077061,0.207089,0.371903,0.968979,0.139845,0.491389,0.849203
0.033127,0.177124,0.777011,-0.071521,0.133295,0.643762,-0.119472,0.252151,0.365623,-0.050589,0.223794,0.056940,0.143068,0.225135,0.647045,0.177951,0.219550,0.342189,0.205269,0.045006,0.079281,0.032374,0.174504,0.831056,-0.118268,0.105540,1.049636,-0.152330,-0.005957,0.906818,-0.222656,0.072555,0.758581,0.096153,0.285526,1.073108,0.219617,0.361881,0.959536,0.153469,0.479202,0.836996
0.041874,0.170508,0.775062,-0.065474,0.129424,0.643200,-0.114885,0.249664,0.365872,-0.049877,0.223617,0.056140,0.152120,0.213961,0.643745,0.183790,0.207867,0.338548,0.203973,0.040662,0.070557,0.041537,0.168383,0.829135,-0.110058,0.107984,1.049533,-0.145943,-0.000759,0.905051,-0.212864,0.071609,0.752153,0.110610,0.280774,1.069086,0.232964,0.350476,0.950175,0.168844,0.465720,0.824588
0.050252,0.163873,0.773779,-0.059320,0.125127,0.643146,-0.110140,0.246567,0.366567,-0.049903,0.222928,0.055673,0.160506,0.203609,0.641280,0.189193,0.199303,0.335798,0.204649,0.037497,0.064438,0.050287,0.162209,0.827872,-0.102113,0.111182,1.050019,-0.140800,0.005463,0.904029,-0.204130,0.071855,0.746907,0.125190,0.275607,1.065586,0.246033,0.337883,0.941149,0.185161,0.451185,0.812186
0.058444,0.157229,0.772828,-0.053092,0.120634,0.643345,-0.105260,0.243214,0.367497,-0.050198,0.222106,0.055456,0.168546,0.193675,0.639251,0.194537,0.192362,0.333558,0.206458,0.034997,0.059636,0.058840,0.156005,0.826936,-0.093991,0.114688,1.050741,-0.135772,0.012164,0.903336,-0.195619,0.072433,0.742380,0.139798,0.270138,1.062299,0.258554,0.324735,0.932379,0.201256,0.435868,0.799899
0.065629,0.150359,0.773041,-0.047235,0.115670,0.644229,-0.100506,0.238651,0.368766,-0.051631,0.220270,0.055521,0.175631,0.184688,0.638822,0.198801,0.186617,0.332969,0.208328,0.033203,0.056807,0.066329,0.149388,0.827158,-0.086512,0.118784,1.052603,-0.131908,0.020409,0.903460,-0.187874,0.074136,0.738775,0.154122,0.263727,1.059956,0.270000,0.308992,0.923996,0.218515,0.418118,0.787459
0.072344,0.143624,0.773502,-0.041780,0.110924,0.645289,-0.095655,0.233834,0.369911,-0.053227,0.218220,0.055578,0.182228,0.175923,0.638690,0.202712,0.181013,0.332736,0.209713,0.031787,0.054279,0.073366,0.142838,0.827623,-0.078821,0.122761,1.054634,-0.127335,0.028340,0.903933,-0.179814,0.075686,0.736123,0.168143,0.256833,1.057837,0.280799,0.292473,0.916416,0.235074,0.399026,0.775797
0.078121,0.137158,0.774459,-0.037177,0.106582,0.646705,-0.090740,0.228374,0.370778,-0.055321,0.215482,0.055458,0.187882,0.167598,0.639125,0.205764,0.175553,0.333113,0.209854,0.030786,0.052253,0.079487,0.136434,0.828578,-0.071331,0.126480,1.057132,-0.122317,0.035420,0.905190,-0.171690,0.077136,0.734932,0.181434,0.249325,1.056258,0.290920,0.274511,0.910177,0.251131,0.377637,0.765210
0.082476,0.131135,0.776100,-0.034172,0.103126,0.648862,-0.085635,0.223068,0.371777,-0.058681,0.209543,0.055649,0.192024,0.159465,0.640150,0.208064,0.170242,0.334167,0.209638,0.030113,0.050902,0.084229,0.130368,0.830210,-0.064649,0.129786,1.060230,-0.117859,0.041493,0.907425,-0.164319,0.079062,0.735372,0.193404,0.241010,1.055634,0.299795,0.255899,0.905899,0.266233,0.354851,0.756452
