body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
0.714374,0.017540,0.043302,-0.698202,0.714983,0.004012,0.034689,-0.698269,0.736758,0.132936,0.181308,-0.637685,0.758138,0.013379,0.015556,-0.651772,0.682892,-0.232159,-0.201083,-0.662817,-0.629709,-0.029895,0.044291,0.774991,-0.627101,0.001247,0.077127,0.775109,-0.628872,-0.140801,-0.101231,0.757923,-0.602740,-0.198228,0.026175,0.772480,-0.259323,-0.607912,-0.183482,0.727687,-0.251832,-0.647319,-0.198256,0.691558,-0.645779,-0.047963,-0.179710,0.740522,0.536939,0.411363,0.565577,-0.471804,0.554772,0.417476,0.563983,-0.447063
0.715300,0.014779,0.042381,-0.697374,0.715782,0.006957,0.031758,-0.697567,0.734431,0.148242,0.193215,-0.633485,0.758432,0.022385,0.023526,-0.650943,0.683375,-0.234591,-0.202002,-0.661181,-0.629928,-0.047018,0.031199,0.774601,-0.627285,-0.002776,0.063466,0.776195,-0.630930,-0.142176,-0.099298,0.756209,-0.605036,-0.198256,0.026029,0.770681,-0.263800,-0.602398,-0.183366,0.730687,-0.257271,-0.641257,-0.193488,0.696537,-0.649943,-0.041279,-0.171909,0.739132,0.543982,0.404554,0.567378,-0.467442,0.561750,0.409961,0.567130,-0.441285
0.716246,0.012209,0.040936,-0.696539,0.716641,0.008985,0.027290,-0.696850,0.732080,0.164464,0.206266,-0.628065,0.759125,0.032795,0.032081,-0.649326,0.684016,-0.235880,-0.202824,-0.659807,-0.630339,-0.063516,0.018722,0.773491,-0.627696,-0.002586,0.051372,0.776758,-0.633195,-0.143278,-0.097605,0.754326,-0.607389,-0.198785,0.026328,0.768681,-0.269294,-0.595778,-0.182578,0.734299,-0.263138,-0.634719,-0.186781,0.702142,-0.654393,-0.033962,-0.162612,0.737682,0.551436,0.397200,0.568942,-0.463092,0.569339,0.401019,0.570018,-0.436023
0.716888,0.010534,0.041254,-0.695887,0.717621,0.005502,0.015311,-0.696243,0.727441,0.185125,0.224325,-0.621479,0.759218,0.042899,0.047229,-0.647701,0.686318,-0.232434,-0.202643,-0.658694,-0.631719,-0.075145,0.011178,0.771466,-0.629010,0.000250,0.043641,0.776171,-0.634876,-0.144302,-0.095903,0.752935,-0.608368,-0.204639,0.028069,0.766305,-0.274095,-0.587892,-0.179080,0.739719,-0.266396,-0.628419,-0.176297,0.709255,-0.658742,-0.025222,-0.149356,0.736964,0.559370,0.389520,0.568663,-0.460436,0.577109,0.390163,0.572478,-0.432420
0.716551,0.008500,0.041257,-0.696262,0.717657,0.001629,0.002346,-0.696391,0.722223,0.206294,0.242844,-0.613892,0.759085,0.056423,0.063872,-0.645388,0.688155,-0.227821,-0.202041,-0.658575,-0.632657,-0.085422,0.004911,0.769691,-0.629885,0.002899,0.037926,0.775756,-0.636163,-0.145402,-0.094106,0.751864,-0.608743,-0.211015,0.030523,0.764181,-0.279030,-0.579993,-0.174588,0.745164,-0.269753,-0.621857,-0.165124,0.716422,-0.662559,-0.016867,-0.135456,0.736467,0.567441,0.381859,0.566595,-0.459527,0.585197,0.378626,0.573152,-0.430909
0.714247,0.005743,0.040633,-0.698689,0.715783,-0.003125,-0.012572,-0.698203,0.716068,0.228578,0.262337,-0.605127,0.758092,0.076655,0.083525,-0.642218,0.689034,-0.220820,-0.200694,-0.660448,-0.632869,-0.093116,0.001357,0.768638,-0.629879,0.005065,0.036333,0.775826,-0.636669,-0.146640,-0.092114,0.751442,-0.607949,-0.219128,0.033875,0.762387,-0.283650,-0.572507,-0.168818,0.750519,-0.272542,-0.615248,-0.153300,0.723664,-0.665494,-0.009002,-0.120587,0.736543,0.575862,0.374376,0.561009,-0.462054,0.593380,0.366432,0.570985,-0.433133
0.711765,0.003005,0.038268,-0.701368,0.713758,-0.011408,-0.031656,-0.699583,0.707763,0.252796,0.284781,-0.595034,0.752975,0.116614,0.119082,-0.636592,0.690197,-0.209670,-0.196067,-0.664248,-0.632310,-0.098262,-0.000994,0.768458,-0.629227,0.004660,0.036922,0.776330,-0.637715,-0.147329,-0.090115,0.750662,-0.607836,-0.226456,0.036720,0.760201,-0.290675,-0.565176,-0.164249,0.754391,-0.278519,-0.607069,-0.145233,0.729933,-0.668335,-0.002080,-0.107943,0.735984,0.586183,0.364873,0.552456,-0.466959,0.602824,0.353703,0.565259,-0.438154
0.709179,0.000276,0.035032,-0.704157,0.711519,-0.021533,-0.052750,-0.700354,0.698020,0.277505,0.308649,-0.583519,0.743163,0.165700,0.162428,-0.627590,0.691279,-0.196333,-0.189884,-0.668978,-0.631311,-0.102258,-0.002592,0.768754,-0.628186,0.002857,0.038741,0.777093,-0.639033,-0.147714,-0.088130,0.749701,-0.608052,-0.233358,0.039272,0.757808,-0.298882,-0.557906,-0.160090,0.757484,-0.286380,-0.598161,-0.138536,0.735526,-0.671094,0.004384,-0.096415,0.735063,0.597321,0.354286,0.542263,-0.472906,0.612720,0.340683,0.557634,-0.444470
0.707525,-0.002657,0.030048,-0.706044,0.709961,-0.039301,-0.086774,-0.697769,0.688806,0.301947,0.331724,-0.569503,0.718862,0.245441,0.238089,-0.605236,0.693489,-0.178040,-0.179875,-0.674552,-0.629610,-0.104205,-0.002955,0.769886,-0.626452,0.000181,0.041709,0.778343,-0.642317,-0.146671,-0.087107,0.747214,-0.610275,-0.238633,0.041701,0.754242,-0.308565,-0.552047,-0.157290,0.758480,-0.298810,-0.587832,-0.140640,0.738503,-0.675245,0.011758,-0.088790,0.732136,0.612829,0.337042,0.531678,-0.477663,0.627000,0.326499,0.544390,-0.451563
-0.705688,0.005450,-0.025157,0.708055,0.707709,-0.055896,-0.118142,-0.694309,0.681215,0.321272,0.350471,-0.556687,0.690536,0.309828,0.302949,-0.579127,0.694910,-0.160456,-0.170536,-0.679905,-0.627808,-0.106371,-0.003188,0.771059,-0.624546,-0.001717,0.044578,0.779713,-0.645988,-0.145309,-0.086502,0.744380,-0.612956,-0.242845,0.043956,0.750586,-0.317799,-0.547383,-0.155044,0.758510,-0.312489,-0.578313,-0.143730,0.739761,-0.679780,0.020053,-0.081222,0.728629,0.628668,0.318221,0.521721,-0.480956,0.642135,0.310786,0.530854,-0.457459
-0.703516,0.007961,-0.020453,0.710340,0.704779,-0.070030,-0.144504,-0.691014,0.677346,0.332368,0.360093,-0.548695,0.668085,0.350225,0.347907,-0.556746,0.695300,-0.144523,-0.162456,-0.685039,-0.625922,-0.108813,-0.003343,0.772250,-0.622438,-0.001917,0.047071,0.781250,-0.650442,-0.143372,-0.086692,0.740847,-0.616615,-0.244399,0.046488,0.746923,-0.326457,-0.544809,-0.153607,0.756977,-0.328638,-0.570151,-0.148991,0.738056,-0.685150,0.030257,-0.073866,0.724015,0.645590,0.296177,0.513615,-0.481344,0.659012,0.292075,0.517643,-0.460914
-0.701948,0.009568,-0.016314,0.711977,0.701707,-0.086014,-0.162846,-0.688251,0.673410,0.335777,0.364574,-0.548506,0.657824,0.361989,0.364934,-0.550505,0.695584,-0.130189,-0.154162,-0.689527,-0.624330,-0.110637,-0.004485,0.773273,-0.620791,-0.002010,0.048000,0.782503,-0.654857,-0.141090,-0.086565,0.737403,-0.620682,-0.244786,0.048004,0.743323,-0.335559,-0.545162,-0.154806,0.752485,-0.344410,-0.565879,-0.153706,0.733169,-0.690339,0.041015,-0.065695,0.719328,0.661072,0.274672,0.505469,-0.481705,0.674361,0.272515,0.505693,-0.463948
-0.700679,0.010722,-0.012457,0.713287,0.698277,-0.102885,-0.177168,-0.685883,0.669217,0.336012,0.365935,-0.552573,0.654540,0.360499,0.367562,-0.553639,0.695769,-0.116625,-0.145754,-0.693585,-0.622946,-0.112173,-0.006111,0.774157,-0.619438,-0.002073,0.048164,0.783564,-0.659239,-0.138605,-0.086263,0.733997,-0.624952,-0.244348,0.049205,0.739803,-0.344926,-0.546766,-0.157161,0.746575,-0.360069,-0.563357,-0.157911,0.726665,-0.695380,0.051547,-0.056553,0.714557,0.676005,0.253690,0.496648,-0.481663,0.689133,0.252815,0.493659,-0.466348
-0.700863,0.010749,-0.009322,0.713154,0.695164,-0.122198,-0.187081,-0.683239,0.667178,0.327858,0.359607,-0.563973,0.659031,0.342800,0.354965,-0.567597,0.696998,-0.103595,-0.136409,-0.696315,-0.622321,-0.113103,-0.008821,0.774497,-0.618936,-0.001794,0.048121,0.783964,-0.663186,-0.135768,-0.085783,0.731022,-0.629269,-0.242392,0.049429,0.736766,-0.353592,-0.549668,-0.161399,0.739451,-0.372063,-0.565444,-0.159070,0.718707,-0.699716,0.061694,-0.048072,0.710127,0.686607,0.236366,0.488268,-0.484042,0.698973,0.234592,0.484550,-0.470760
-0.701590,0.010343,-0.006348,0.712478,0.691956,-0.140738,-0.196642,-0.680237,0.667106,0.317092,0.350295,-0.575947,0.664218,0.323602,0.340902,-0.581277,0.698589,-0.090444,-0.126792,-0.698367,-0.621509,-0.114241,-0.011583,0.774946,-0.618264,-0.001691,0.048118,0.784495,-0.666969,-0.132986,-0.085328,0.728139,-0.633373,-0.240878,0.049498,0.733735,-0.360960,-0.553477,-0.166173,0.731955,-0.382950,-0.569460,-0.160676,0.709400,-0.703780,0.070639,-0.039667,0.705784,0.696487,0.220522,0.478922,-0.486734,0.708141,0.217700,0.474671,-0.475217
-0.703406,0.009073,-0.003697,0.710721,0.689246,-0.157795,-0.205584,-0.676591,0.670987,0.300572,0.335632,-0.588883,0.671076,0.301696,0.324733,-0.594294,0.701045,-0.077264,-0.116493,-0.699282,-0.621206,-0.115188,-0.014989,0.774991,-0.618173,-0.001395,0.047786,0.784587,-0.670456,-0.130380,-0.084950,0.725447,-0.637262,-0.238948,0.049434,0.730998,-0.366117,-0.558235,-0.171386,0.724540,-0.391634,-0.576662,-0.162073,0.698438,0.707400,-0.078120,0.032445,-0.701734,0.704560,0.207156,0.468857,-0.490769,0.715412,0.202766,0.464678,-0.480776
-0.705517,0.007377,-0.001917,0.708652,0.687024,-0.171908,-0.215360,-0.672358,0.679162,0.279485,0.316520,-0.600368,0.681202,0.276255,0.306657,-0.604656,0.703798,-0.063696,-0.106161,-0.699529,-0.620445,-0.116511,-0.018102,0.775336,-0.617618,-0.001409,0.047550,0.785038,-0.673945,-0.127956,-0.084891,0.722648,-0.641019,-0.237717,0.049132,0.728128,-0.369574,-0.564241,-0.177277,0.716673,-0.399349,-0.585778,-0.163926,0.685939,0.710837,-0.084216,0.027520,-0.697754,0.711809,0.194960,0.458683,-0.494901,0.722031,0.190305,0.453846,-0.486291
0.707770,-0.005469,0.000571,-0.706422,0.684921,-0.184493,-0.225573,-0.667805,0.689179,0.255580,0.295228,-0.610370,0.692328,0.248913,0.288214,-0.612909,0.706628,-0.049718,-0.096003,-0.699277,-0.620053,-0.118035,-0.021096,0.775343,-0.617435,-0.001639,0.047421,0.785190,-0.677435,-0.125619,-0.084969,0.719780,-0.644869,-0.236055,0.048586,0.725301,-0.371590,-0.570261,-0.183391,0.709289,-0.405884,-0.595270,-0.165816,0.673362,0.714199,-0.089419,0.023519,-0.693809,0.718736,0.183445,0.448172,-0.498907,0.728082,0.179868,0.442431,-0.491730
0.710290,-0.003622,0.000372,-0.703899,0.684530,-0.191679,-0.234832,-0.662972,0.704231,0.225407,0.267928,-0.617628,0.708980,0.214219,0.254677,-0.621769,0.709687,-0.035735,-0.085785,-0.698361,-0.619732,-0.119670,-0.024260,0.775256,-0.617333,-0.001391,0.046992,0.785296,-0.681989,-0.123781,-0.085923,0.715672,-0.649588,-0.235244,0.047378,0.721422,-0.374908,-0.576657,-0.191150,0.700266,-0.412879,-0.604975,-0.167508,0.659907,0.718404,-0.093725,0.023302,-0.688889,0.725651,0.171614,0.440558,-0.499888,0.734397,0.170905,0.431554,-0.495190
0.712840,-0.001586,0.000693,-0.701324,0.684434,-0.197640,-0.243602,-0.658138,0.719584,0.192874,0.238843,-0.622859,0.725270,0.177548,0.220236,-0.627660,0.712608,-0.021831,-0.075862,-0.697107,-0.619585,-0.121654,-0.027553,0.774955,-0.617426,-0.001357,0.046593,0.785246,-0.686741,-0.122040,-0.087119,0.711269,-0.654660,-0.233853,0.045597,0.717394,-0.378174,-0.582260,-0.199511,0.691486,-0.419013,-0.613849,-0.169812,0.647133,0.722749,-0.097629,0.024022,-0.683758,0.732637,0.159841,0.433960,-0.499372,0.740534,0.162280,0.421757,-0.497389
0.715458,0.000829,0.002051,-0.698652,0.685163,-0.201251,-0.251361,-0.653351,0.736206,0.156437,0.206311,-0.625272,0.742166,0.137256,0.183735,-0.629756,0.715427,-0.008352,-0.066316,-0.695483,-0.619658,-0.124135,-0.031229,0.774364,-0.617789,-0.001536,0.046112,0.784990,-0.691898,-0.120518,-0.088840,0.706300,-0.660032,-0.232846,0.043516,0.712914,-0.381846,-0.587772,-0.208578,0.682066,-0.424010,-0.622531,-0.172724,0.634694,0.727409,-0.101294,0.026628,-0.678164,0.739453,0.148025,0.429360,-0.496939,0.746376,0.153818,0.413556,-0.498231
0.718172,0.003638,0.004062,-0.695845,0.686246,-0.204027,-0.256114,-0.649496,0.751408,0.116804,0.170390,-0.626665,0.756143,0.098258,0.147490,-0.629952,0.718153,0.003566,-0.057319,-0.693511,-0.619530,-0.127614,-0.036118,0.773687,-0.618083,-0.001742,0.045122,0.784815,-0.697354,-0.119284,-0.090882,0.700864,-0.665954,-0.231823,0.039606,0.707951,-0.386315,-0.591433,-0.219262,0.672973,0.429456,0.628187,0.180499,-0.623193,0.732311,-0.104310,0.030548,-0.672240,0.745649,0.137479,0.427938,-0.491910,0.751728,0.146040,0.408764,-0.496477
0.720921,0.006644,0.006399,-0.692956,0.687493,-0.206372,-0.259391,-0.646127,0.764768,0.075762,0.132216,-0.626026,0.767929,0.060165,0.110979,-0.627972,0.720770,0.014678,-0.048568,-0.691315,-0.619283,-0.131533,-0.041661,0.772950,-0.618359,-0.002017,0.043968,0.784662,0.702944,0.118214,0.093037,-0.695154,-0.671971,-0.231139,0.035420,0.702691,-0.391155,-0.594526,-0.230279,0.663708,0.434985,0.632714,0.190067,-0.611829,0.737319,-0.107161,0.034899,-0.666077,0.751437,0.127580,0.427761,-0.485887,0.756769,0.138641,0.405345,-0.493736
0.722911,0.009152,0.009620,-0.690813,0.688684,-0.208646,-0.254621,-0.646026,0.771633,0.032004,0.087869,-0.629156,0.772986,0.021817,0.074644,-0.629638,0.722570,0.024073,-0.040416,-0.689695,-0.618714,-0.136158,-0.048243,0.772222,-0.618433,-0.000962,0.041901,0.784719,0.708208,0.117400,0.095521,-0.689590,-0.677617,-0.231730,0.029733,0.697318,-0.396657,-0.595345,-0.241533,0.655659,0.441076,0.632735,0.206081,-0.602187,0.742106,-0.109306,0.039770,-0.660114,0.755413,0.120472,0.431470,-0.478196,0.760392,0.132876,0.406819,-0.488515
0.724486,0.011007,0.012998,-0.689079,0.689868,-0.210826,-0.247714,-0.646740,0.773679,-0.011006,0.041879,-0.632096,0.773910,-0.015446,0.037591,-0.631990,0.723841,0.033250,-0.032374,-0.688405,-0.617800,-0.141054,-0.055049,0.771620,-0.618305,-0.001164,0.039919,0.784923,0.712943,0.116636,0.097955,-0.684480,-0.682671,-0.232902,0.023713,0.692210,-0.400890,-0.596265,-0.252631,0.648022,0.445556,0.632423,0.222543,-0.593292,0.746437,-0.110987,0.044425,-0.654630,0.758580,0.114789,0.436163,-0.470257,0.763512,0.128277,0.409631,-0.482491
0.725254,0.011558,0.016691,-0.688182,0.691036,-0.212826,-0.236477,-0.649040,0.768252,-0.053224,-0.006208,-0.637901,0.768153,-0.051228,-0.000001,-0.638214,0.724176,0.042032,-0.024617,-0.687893,-0.617186,-0.146464,-0.062288,0.770552,-0.618679,-0.003639,0.037874,0.784722,0.716656,0.115927,0.100392,-0.680358,-0.686577,-0.235224,0.016931,0.687747,-0.402741,-0.597506,-0.263401,0.641409,0.447021,0.631670,0.239939,-0.586169,0.749919,-0.111725,0.048804,-0.650198,0.760097,0.111889,0.443045,-0.462001,0.765050,0.126432,0.416175,-0.474881
0.724298,0.011877,0.019200,-0.689117,0.691355,-0.212099,-0.222697,-0.653795,0.757252,-0.090263,-0.049952,-0.644924,0.757039,-0.090372,-0.040420,-0.645826,0.722686,0.049763,-0.017139,-0.689170,-0.615975,-0.152997,-0.070616,0.769533,-0.618675,-0.006406,0.035266,0.784829,0.719562,0.115067,0.102933,-0.677048,0.689593,0.238036,-0.009657,-0.683891,-0.403195,-0.598588,-0.273714,0.635773,0.445650,0.630905,0.255421,-0.581477,0.752737,-0.111555,0.053118,-0.646623,0.759855,0.111657,0.452308,-0.453400,0.765097,0.126498,0.425212,-0.466710
0.722478,0.012082,0.021115,-0.690966,0.691188,-0.209946,-0.207593,-0.659611,0.742378,-0.125839,-0.090382,-0.651821,0.741195,-0.132306,-0.080922,-0.653129,0.720242,0.056991,-0.009837,-0.691308,-0.614894,-0.160099,-0.079445,0.768090,-0.618951,-0.009400,0.032501,0.784701,0.722023,0.114395,0.105805,-0.674094,0.691906,0.241719,-0.002229,-0.680319,-0.402680,-0.600107,-0.283742,0.630247,0.442532,0.630732,0.269930,-0.577478,0.755259,-0.110658,0.057674,-0.643439,0.758567,0.112967,0.462931,-0.444420,0.763943,0.127951,0.436110,-0.458070
0.719062,0.014250,0.021033,-0.694482,0.688632,-0.206906,-0.197207,-0.666397,0.737088,-0.139754,-0.100377,-0.653525,0.728851,-0.179608,-0.091660,-0.654305,0.716766,0.058003,-0.004022,-0.694886,-0.611772,-0.171979,-0.094158,0.766350,-0.618264,-0.013367,0.028474,0.785341,0.722814,0.113389,0.108551,-0.672978,0.692397,0.245736,0.004973,-0.678362,-0.398846,-0.601872,-0.291597,0.627409,0.434031,0.631535,0.280559,-0.577986,0.756394,-0.109568,0.060627,-0.642019,0.754635,0.117133,0.477140,-0.434907,0.760489,0.131184,0.451243,-0.448137
0.716017,0.017371,0.020199,-0.697575,0.685067,-0.206411,-0.190001,-0.672293,0.732154,-0.144947,-0.100999,-0.657830,0.720560,-0.197566,-0.093081,-0.658101,0.713877,0.057334,0.001427,-0.697918,-0.608181,-0.184875,-0.110347,0.764042,-0.617665,-0.018695,0.024209,0.785846,0.723235,0.112539,0.111582,-0.672172,0.692219,0.250200,0.011569,-0.676830,-0.394013,-0.604318,-0.298533,0.624845,0.423867,0.633220,0.290472,-0.578788,0.757311,-0.107866,0.063514,-0.640945,0.749682,0.122429,0.491854,-0.425519,0.755993,0.134768,0.467168,-0.438254
0.713730,0.022395,0.017862,-0.699835,0.679481,-0.211154,-0.189134,-0.676718,0.727593,-0.132273,-0.083388,-0.667951,0.723106,-0.157095,-0.077226,-0.668187,0.712146,0.053232,0.006161,-0.699983,-0.603710,-0.199685,-0.129531,0.760843,-0.617107,-0.026606,0.019439,0.786189,0.722998,0.111500,0.114676,-0.672080,0.691141,0.254584,0.016935,-0.676183,-0.387981,-0.606780,-0.303224,0.623975,0.411271,0.635295,0.298549,-0.581484,0.757723,-0.105465,0.065781,-0.640629,0.743062,0.129638,0.507296,-0.416777,0.750064,0.139078,0.484637,-0.428005
0.711556,0.027861,0.013234,-0.701952,-0.673246,0.215453,0.187301,0.682083,0.722280,-0.119156,-0.065388,-0.678114,0.721904,-0.118395,-0.051589,-0.679836,0.710717,0.046944,0.010737,-0.701828,-0.598532,-0.215624,-0.150859,0.756642,-0.616711,-0.035962,0.013212,0.786256,0.722212,0.110073,0.116811,-0.672792,0.689740,0.257360,0.020494,-0.676464,-0.380825,-0.610718,-0.306788,0.622797,0.395986,0.638749,0.306823,-0.583999,0.757169,-0.101010,0.069511,-0.641608,0.734350,0.140464,0.521076,-0.411679,0.741742,0.144758,0.502610,-0.419818
0.709404,0.033546,0.007459,-0.703964,-0.666660,0.219439,0.184904,0.687910,0.716309,-0.105523,-0.047286,-0.688136,0.717593,-0.079994,-0.021374,-0.691523,0.709345,0.039587,0.015274,-0.703583,-0.592409,-0.232100,-0.173173,0.751793,-0.616047,-0.046057,0.006191,0.786337,0.721139,0.108430,0.118445,-0.673923,0.688172,0.259314,0.023117,-0.677230,-0.373238,-0.615083,-0.309519,0.621743,0.379477,0.642487,0.314992,-0.586504,0.756045,-0.095548,0.073933,-0.643274,0.724588,0.152989,0.533967,-0.407978,0.732855,0.151358,0.520281,-0.411487
0.707115,0.036001,0.000392,-0.706181,-0.660109,0.224058,0.187635,0.691988,0.714976,-0.089425,-0.026723,-0.692891,0.715630,-0.060226,-0.000307,-0.695878,0.707711,0.027788,0.017564,-0.705737,-0.583430,-0.249889,-0.196125,0.747463,-0.613302,-0.056418,-0.004499,0.787818,0.718769,0.107431,0.118175,-0.676657,0.686361,0.256985,0.022828,-0.679961,-0.365031,-0.620059,-0.309704,0.621581,0.356732,0.648268,0.321100,-0.591089,0.752713,-0.086304,0.081751,-0.647527,0.712103,0.171679,0.543250,-0.410263,0.721480,0.163055,0.534433,-0.408976
-0.705004,-0.037518,0.006225,0.708183,-0.654523,0.227471,0.188952,0.695812,0.713657,-0.073548,-0.006317,-0.696595,0.713856,-0.039393,0.013076,-0.699062,-0.705892,-0.013861,-0.018381,0.707945,-0.573388,-0.269831,-0.220335,0.741532,-0.609909,-0.073233,-0.021606,0.788784,0.715809,0.106543,0.117483,-0.680047,0.684155,0.253681,0.021631,-0.683455,0.356917,0.624568,0.308308,-0.622471,0.331377,0.654643,0.325683,-0.596291,0.748405,-0.076789,0.090514,-0.652534,0.699328,0.190451,0.551474,-0.412971,0.709626,0.176555,0.546688,-0.407911
-0.703308,-0.037165,0.011941,0.709813,-0.651058,0.228579,0.187578,0.699064,0.713166,-0.058511,0.013804,-0.698413,0.713410,-0.016869,0.011182,-0.700454,-0.703795,0.004382,-0.016167,0.710206,-0.561805,-0.293907,-0.247360,0.732671,-0.604835,-0.102773,-0.051592,0.788004,0.712015,0.105786,0.115925,-0.684401,-0.681475,-0.248602,-0.018929,0.688063,0.349209,0.628077,0.304403,-0.625229,0.301112,0.662366,0.327688,-0.602680,0.742639,-0.066812,0.101111,-0.658635,0.686435,0.209204,0.557810,-0.417000,0.697411,0.192726,0.554730,-0.410791
-0.701406,-0.035101,0.017014,0.711694,-0.651271,0.222155,0.176532,0.703797,0.711475,-0.047270,0.028399,-0.700544,0.711805,-0.002854,0.007637,-0.702330,-0.699739,0.033108,-0.004361,0.713618,-0.550016,-0.325371,-0.279180,0.716711,-0.594847,-0.168420,-0.117868,0.777109,0.707345,0.105007,0.114086,-0.689653,-0.677357,-0.245347,-0.015014,0.693374,-0.343098,-0.629525,-0.297053,0.630668,0.272605,0.669153,0.325623,-0.609828,0.735705,-0.057856,0.112560,-0.665373,0.675069,0.225144,0.562514,-0.420917,0.685922,0.210966,0.560300,-0.413604
-0.699388,-0.032180,0.021766,0.713685,-0.653231,0.211852,0.160649,0.708943,0.709789,-0.038206,0.040517,-0.702210,0.710370,0.006602,0.003606,-0.703789,-0.693438,0.067020,0.012093,0.717291,-0.535610,-0.359316,-0.313727,0.696842,-0.575524,-0.249240,-0.201975,0.752235,0.702213,0.104260,0.112062,-0.695319,-0.672603,-0.242731,-0.010752,0.698979,-0.337716,-0.629589,-0.288226,0.637567,0.245039,0.675322,0.321564,-0.616841,0.728108,-0.049228,0.124296,-0.672299,0.664490,0.239712,0.566245,-0.424686,0.674998,0.230042,0.563960,-0.416423
-0.699865,-0.026772,0.026760,0.713271,-0.657982,0.201666,0.143529,0.711190,0.708556,-0.031378,0.050758,-0.703127,0.709733,0.007324,0.003407,-0.704424,-0.686174,0.110309,0.032390,0.718295,-0.520611,-0.379080,-0.335062,0.687747,-0.539635,-0.333627,-0.282684,0.719428,-0.696348,-0.104411,-0.110336,0.701444,-0.666162,-0.241875,-0.002600,0.705492,-0.329778,-0.630063,-0.273292,0.647749,0.227128,0.678647,0.310341,-0.625731,0.720193,-0.042765,0.135293,-0.679109,0.656094,0.250382,0.569418,-0.427331,0.666934,0.245824,0.566874,-0.416440
-0.700924,-0.021679,0.030360,0.712260,-0.663095,0.192276,0.127309,0.712129,0.708072,-0.025526,0.060752,-0.703059,0.709977,0.007563,0.003640,-0.704175,-0.678316,0.148489,0.049470,0.717907,-0.506135,-0.393913,-0.349682,0.682922,-0.507910,-0.388172,-0.336138,0.691636,-0.690313,-0.104981,-0.108201,0.707630,-0.659637,-0.240062,0.006650,0.712183,-0.320746,-0.630960,-0.257319,0.657875,0.212545,0.681576,0.296612,-0.634271,0.712188,-0.036238,0.145329,-0.685824,0.647741,0.261174,0.571818,-0.430399,0.659199,0.260346,0.568869,-0.417210
-0.703196,-0.017219,0.031171,0.710104,-0.669040,0.184517,0.112980,0.711038,0.708448,-0.021087,0.069725,-0.701994,0.711137,0.007362,0.004132,-0.703003,-0.672958,0.177073,0.060258,0.715641,-0.496576,-0.398257,-0.352603,0.685911,-0.501367,-0.388736,-0.345425,0.691518,-0.683905,-0.105831,-0.105737,0.714068,-0.652841,-0.236219,0.018002,0.719497,-0.309628,-0.632854,-0.239068,0.668186,0.204605,0.683440,0.277898,-0.643287,0.704036,-0.030366,0.154099,-0.692578,0.638552,0.272181,0.574618,-0.433571,0.651289,0.272342,0.571265,-0.418698
-0.705676,-0.012740,0.030075,0.707782,-0.675505,0.176112,0.099289,0.709098,0.708881,-0.016503,0.077335,-0.700881,0.712320,0.007411,0.004432,-0.701801,-0.668634,0.200799,0.071390,0.712399,-0.492712,-0.396988,-0.347337,0.692093,-0.504865,-0.374197,-0.339380,0.699935,-0.677806,-0.106673,-0.102456,0.720210,-0.646729,-0.230435,0.029433,0.726482,-0.302749,-0.633258,-0.221807,0.676853,0.203920,0.684225,0.256550,-0.651486,-0.696123,0.023988,-0.161772,0.699048,0.628567,0.284212,0.575091,-0.439769,0.642351,0.284137,0.571914,-0.423752
0.708245,0.008252,-0.028023,-0.705363,-0.682023,0.167387,0.085832,0.706724,0.709183,-0.011910,0.084367,-0.699858,0.713383,0.007515,0.004728,-0.700718,-0.664830,0.222001,0.082760,0.708426,-0.492029,-0.392864,-0.337968,0.699530,-0.512952,-0.351558,-0.325752,0.712161,-0.671846,-0.107392,-0.098674,0.726191,-0.641007,-0.223126,0.040493,0.733270,-0.297951,-0.632365,-0.205221,0.685000,0.206827,0.683635,0.234029,-0.659618,-0.688312,0.017380,-0.168750,0.705300,0.617858,0.296792,0.574901,-0.446828,0.632378,0.295790,0.572391,-0.430088
0.710236,0.003922,-0.025114,-0.703505,-0.688363,0.156292,0.071821,0.704678,0.709571,-0.007354,0.089501,-0.698889,0.714407,0.007513,0.004642,-0.699675,-0.661987,0.238342,0.095602,0.704150,-0.499169,-0.379635,-0.319572,0.710339,-0.522864,-0.328047,-0.301737,0.726604,-0.666861,-0.107707,-0.094047,0.731335,-0.636400,-0.215508,0.050613,0.738911,-0.303608,-0.627559,-0.191771,0.690808,0.221726,0.680655,0.212921,-0.664989,-0.681410,0.010968,-0.174459,0.710720,0.606223,0.309460,0.572586,-0.457027,0.621364,0.308399,0.570315,-0.439929
