joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.048509,-0.413092,-0.110781,-0.080284,-0.217717,-0.030894,0.164940,-0.270632,0.276072,0.140525,0.958401,-0.077699,-0.103037,-0.207849,-0.227673,0.302951,-0.285531,0.113509,-0.016518,-0.620201,0.371226,1.006207,1.146535,0.024409,-0.007016,0.126402,-0.007011,-0.027456,0.025045
0.042969,-0.438190,-0.110781,-0.071865,-0.191860,-0.024520,0.166612,-0.265346,0.276072,0.149687,0.945502,-0.077699,-0.089049,-0.216150,-0.217978,0.305981,-0.285531,0.110407,-0.000414,-0.613688,0.371226,1.017466,1.143074,0.027031,-0.005153,0.130519,-0.007011,-0.025058,0.026583
0.045141,-0.457088,-0.113362,-0.064815,-0.162501,-0.019462,0.168778,-0.256162,0.280148,0.150606,0.909842,-0.071670,-0.079240,-0.225732,-0.206355,0.311352,-0.284231,0.106628,0.020284,-0.608499,0.370786,1.013834,1.144705,0.023471,-0.005781,0.134649,-0.005680,-0.023346,0.029398
0.047586,-0.473928,-0.116353,-0.058949,-0.135544,-0.015152,0.170946,-0.248419,0.284038,0.151009,0.867185,-0.065829,-0.070437,-0.233196,-0.196517,0.317771,-0.281360,0.103206,0.040322,-0.606221,0.371714,1.007288,1.147564,0.018422,-0.007921,0.138869,-0.004541,-0.021376,0.031737
0.050579,-0.486653,-0.121407,-0.055453,-0.113392,-0.012341,0.170946,-0.243556,0.288093,0.149463,0.810534,-0.059114,-0.063648,-0.236426,-0.190251,0.326286,-0.276649,0.100498,0.059038,-0.609764,0.373322,0.994915,1.152880,0.010394,-0.012457,0.143270,-0.004541,-0.018891,0.033123
0.054219,-0.495868,-0.127849,-0.053954,-0.097515,-0.010692,0.172206,-0.243350,0.291345,0.146511,0.745698,-0.053185,-0.058092,-0.239966,-0.185647,0.334675,-0.270579,0.099595,0.074287,-0.615339,0.372317,0.986278,1.159232,0.005229,-0.017144,0.143669,-0.004168,-0.017526,0.033586
0.058182,-0.503327,-0.134985,-0.053620,-0.084775,-0.009532,0.171770,-0.245472,0.294197,0.142857,0.676771,-0.047647,-0.053152,-0.243661,-0.181874,0.343000,-0.263830,0.099716,0.087802,-0.621929,0.370007,0.979510,1.166101,0.001494,-0.021908,0.142067,-0.003115,-0.017288,0.033278
0.062038,-0.510456,-0.142497,-0.055532,-0.077150,-0.009532,0.171770,-0.249746,0.294197,0.136676,0.606039,-0.045170,-0.048970,-0.249626,-0.176008,0.347544,-0.256404,0.098428,0.092407,-0.630940,0.365322,0.974867,1.171725,0.000115,-0.025924,0.138058,-0.003115,-0.017288,0.034661
0.066270,-0.516340,-0.150147,-0.057782,-0.069086,-0.008544,0.170155,-0.251120,0.293576,0.130940,0.535415,-0.042755,-0.044362,-0.255870,-0.170913,0.351222,-0.249251,0.097570,0.094874,-0.639716,0.360510,0.971098,1.176403,-0.000804,-0.029485,0.134793,-0.001405,-0.017903,0.036520
0.071252,-0.519735,-0.158072,-0.060707,-0.060142,-0.006926,0.170155,-0.246695,0.293576,0.126092,0.465007,-0.042755,-0.038898,-0.262674,-0.167358,0.351222,-0.242644,0.097570,0.093069,-0.648026,0.355447,0.969080,1.176403,-0.000804,-0.032133,0.133019,-0.001405,-0.017903,0.036520
0.076829,-0.519746,-0.167940,-0.061141,-0.049605,-0.003733,0.167908,-0.239528,0.291389,0.123555,0.399040,-0.042694,-0.032955,-0.272196,-0.164486,0.350066,-0.236601,0.094257,0.094517,-0.654632,0.347045,0.969890,1.176301,-0.000355,-0.034293,0.131575,0.000093,-0.018217,0.038589
0.082702,-0.518064,-0.178778,-0.061141,-0.038271,0.000247,0.165503,-0.230990,0.289358,0.123555,0.335295,-0.042694,-0.026771,-0.283077,-0.161956,0.347359,-0.230840,0.089667,0.097590,-0.660385,0.336973,0.972115,1.176301,-0.000355,-0.036210,0.130298,0.000093,-0.018217,0.040286
0.091046,-0.515006,-0.186489,-0.060344,-0.030290,0.004652,0.162509,-0.222939,0.286702,0.123498,0.293155,-0.045859,-0.021120,-0.294553,-0.161956,0.340808,-0.227485,0.083382,0.104789,-0.662753,0.326778,0.976740,1.173582,-0.000909,-0.036210,0.130774,0.000683,-0.016756,0.042932
0.100306,-0.511206,-0.192848,-0.059385,-0.023546,0.009802,0.158628,-0.218465,0.283997,0.125838,0.261263,-0.048697,-0.016081,-0.306454,-0.164020,0.333118,-0.224917,0.078422,0.110699,-0.665305,0.318579,0.981580,1.171995,-0.001419,-0.035902,0.130467,0.001063,-0.015132,0.045186
0.111398,-0.505925,-0.196503,-0.057274,-0.019280,0.016441,0.152973,-0.221147,0.281193,0.130265,0.249871,-0.052285,-0.012264,-0.319203,-0.169955,0.323149,-0.224917,0.076111,0.114032,-0.665305,0.314375,0.986849,1.170609,-0.001419,-0.034451,0.130467,0.001063,-0.013310,0.046655
0.118356,-0.507246,-0.200027,-0.052059,-0.017858,0.025887,0.146158,-0.227726,0.275898,0.139596,0.263617,-0.056127,-0.010992,-0.336899,-0.163855,0.313197,-0.226437,0.069506,0.094180,-0.667340,0.312973,0.988606,1.170148,-0.001059,-0.033606,0.128743,0.002314,-0.010337,0.047754
0.123248,-0.511867,-0.203486,-0.045292,-0.017858,0.036735,0.138763,-0.236254,0.269358,0.151379,0.289933,-0.060097,-0.010992,-0.357070,-0.151737,0.303253,-0.229216,0.060754,0.062735,-0.668935,0.312973,0.988606,1.170148,-0.001059,-0.033606,0.127335,0.002314,-0.006789,0.047754
0.126577,-0.521499,-0.206900,-0.031533,-0.016760,0.052342,0.132434,-0.249500,0.266208,0.169476,0.330480,-0.064687,-0.017559,-0.378156,-0.109812,0.294712,-0.234394,0.051172,0.041184,-0.669686,0.318570,0.985421,1.172783,-0.003916,-0.033557,0.123494,0.003206,-0.003599,0.049882
0.132508,-0.529376,-0.208763,-0.018600,-0.016809,0.066168,0.127333,-0.261093,0.265725,0.190424,0.376136,-0.069002,-0.027037,-0.396952,-0.083870,0.285932,-0.239540,0.042437,0.023071,-0.670404,0.326333,0.981239,1.177691,-0.005483,-0.034688,0.118635,0.003345,0.000057,0.051693
0.143647,-0.533743,-0.208763,-0.007318,-0.018612,0.076432,0.127333,-0.269380,0.270575,0.217076,0.432012,-0.072766,-0.041083,-0.411170,-0.089894,0.276676,-0.244621,0.035397,0.011831,-0.670404,0.338587,0.975918,1.185699,-0.005483,-0.034688,0.111736,0.003345,0.004649,0.051693
0.148744,-0.533499,-0.206606,0.003630,-0.019213,0.083297,0.127532,-0.274756,0.275602,0.257283,0.480273,-0.073097,-0.060670,-0.426431,-0.109561,0.271513,-0.246619,0.030445,-0.005610,-0.668520,0.351412,0.962344,1.197595,0.000499,-0.038083,0.105720,0.004808,0.010520,0.051512
0.150820,-0.530949,-0.203990,0.014409,-0.019213,0.088464,0.129152,-0.278678,0.280719,0.304267,0.524726,-0.073097,-0.083027,-0.442212,-0.136050,0.268396,-0.246619,0.026537,-0.026151,-0.665743,0.364522,0.944643,1.211436,0.009553,-0.041945,0.100145,0.004808,0.017031,0.050042
0.130623,-0.523781,-0.201960,0.028913,-0.012067,0.095302,0.129284,-0.281312,0.282288,0.384134,0.545875,-0.066033,-0.112912,-0.462522,-0.158317,0.274472,-0.242581,0.013560,-0.045012,-0.664986,0.376184,0.910886,1.229313,0.023435,-0.048616,0.097316,0.005405,0.021986,0.045586
0.109447,-0.513374,-0.198218,0.044359,-0.002655,0.102083,0.131788,-0.282565,0.284782,0.467977,0.560853,-0.058923,-0.143157,-0.477960,-0.179119,0.282186,-0.237412,0.003445,-0.060769,-0.663352,0.385355,0.875442,1.244340,0.037008,-0.055807,0.094231,0.005085,0.026101,0.040286
0.086313,-0.496491,-0.191051,0.061692,0.011399,0.108747,0.138906,-0.281057,0.289126,0.559770,0.563489,-0.049873,-0.174124,-0.483655,-0.196988,0.293175,-0.230591,-0.000944,-0.070321,-0.660718,0.389543,0.836626,1.253666,0.049961,-0.064039,0.090632,0.005085,0.028538,0.033297
0.054839,-0.466102,-0.182169,0.077577,0.024497,0.112026,0.144162,-0.277737,0.294435,0.670831,0.549788,-0.040759,-0.199647,-0.447095,-0.208182,0.303031,-0.225245,0.005369,-0.071664,-0.653419,0.390939,0.801150,1.248908,0.057602,-0.069131,0.084688,0.006253,0.028735,0.027861
0.019194,-0.428960,-0.172428,0.092737,0.037117,0.113611,0.148489,-0.273511,0.300227,0.791525,0.527918,-0.031613,-0.222447,-0.389407,-0.216040,0.312320,-0.220637,0.017034,-0.068904,-0.643788,0.390939,0.767343,1.237106,0.062587,-0.072655,0.077569,0.008108,0.028735,0.023202
-0.043124,-0.376238,-0.160133,0.113360,0.048107,0.110133,0.149032,-0.270354,0.307093,0.941883,0.488464,-0.024718,-0.239937,-0.235451,-0.219262,0.322622,-0.220316,0.034605,-0.062348,-0.634374,0.397076,0.741490,1.208482,0.050980,-0.062480,0.069824,0.007224,0.025417,0.025986
-0.100509,-0.326000,-0.146175,0.132409,0.058655,0.105932,0.149575,-0.266926,0.313664,1.073195,0.451412,-0.019576,-0.258704,-0.098507,-0.223744,0.332398,-0.220581,0.047120,-0.057361,-0.625989,0.405820,0.721128,1.180385,0.036074,-0.051299,0.062374,0.004491,0.024731,0.029054
-0.148025,-0.280732,-0.128890,0.148312,0.068321,0.100283,0.149575,-0.262956,0.319645,1.166409,0.419167,-0.019576,-0.280023,0.004407,-0.230747,0.341121,-0.222336,0.049521,-0.055510,-0.619661,0.420716,0.711746,1.153341,0.014572,-0.038102,0.055517,-0.001057,0.028080,0.032687
-0.188940,-0.239656,-0.113324,0.149620,0.074161,0.094639,0.144833,-0.258650,0.322740,1.228342,0.389883,-0.019200,-0.302336,0.039274,-0.236178,0.346635,-0.223857,0.046846,-0.053985,-0.610721,0.433808,0.713842,1.129957,-0.000901,-0.028224,0.048756,-0.005942,0.033932,0.033898
-0.226555,-0.200675,-0.098616,0.143632,0.078088,0.088999,0.137086,-0.254176,0.324392,1.274634,0.362080,-0.019200,-0.325146,0.039274,-0.240822,0.350545,-0.223857,0.041632,-0.052623,-0.600475,0.445999,0.721677,1.108403,-0.013359,-0.020004,0.042042,-0.010494,0.041035,0.033898
-0.264291,-0.163969,-0.088953,0.126345,0.078459,0.082741,0.124929,-0.250739,0.322866,1.290903,0.334603,-0.019318,-0.345866,0.014146,-0.246068,0.351065,-0.224057,0.033125,-0.049786,-0.589733,0.449334,0.737249,1.092316,-0.013359,-0.017463,0.038208,-0.012885,0.049909,0.030125
-0.301472,-0.127696,-0.081126,0.108801,0.077992,0.076171,0.113965,-0.249357,0.320741,1.297332,0.306986,-0.018604,-0.364934,-0.006390,-0.251488,0.351929,-0.222864,0.025071,-0.046784,-0.580732,0.449993,0.754419,1.075874,-0.013364,-0.015769,0.036707,-0.014963,0.060137,0.026443
-0.337544,-0.092287,-0.076971,0.090741,0.075475,0.068976,0.105389,-0.249357,0.317415,1.284082,0.279085,-0.018604,-0.380699,-0.016617,-0.257258,0.351929,-0.221488,0.017924,-0.043454,-0.575214,0.445300,0.774784,1.058724,-0.011914,-0.015769,0.039872,-0.016412,0.073071,0.022220
-0.372565,-0.058237,-0.073412,0.078311,0.074172,0.062323,0.101749,-0.252089,0.313113,1.255298,0.250646,-0.017939,-0.391931,-0.020964,-0.262920,0.352792,-0.221395,0.009030,-0.040367,-0.572360,0.438537,0.797035,1.038087,-0.011430,-0.013549,0.044672,-0.017650,0.088405,0.019873
-0.407061,-0.024867,-0.070151,0.068696,0.074172,0.055940,0.101749,-0.254823,0.308322,1.218747,0.221938,-0.017939,-0.400896,-0.020964,-0.268529,0.352792,-0.221395,-0.000738,-0.037400,-0.572360,0.430739,0.820228,1.015706,-0.011430,-0.009113,0.050288,-0.017650,0.104937,0.018462
-0.433945,0.006940,-0.064379,0.066840,0.075951,0.051229,0.108178,-0.258668,0.304052,1.156242,0.193555,-0.018250,-0.404709,-0.036896,-0.274900,0.353643,-0.225715,0.000688,-0.035400,-0.570542,0.426202,0.844408,0.990880,-0.008157,0.001011,0.053574,-0.019862,0.121874,0.018039
-0.459402,0.037133,-0.057997,0.066320,0.078718,0.046860,0.117710,-0.262454,0.299356,1.086784,0.166395,-0.019253,-0.406960,-0.050444,-0.281683,0.353056,-0.230780,0.001223,-0.033389,-0.568938,0.423750,0.868586,0.966088,-0.004178,0.011699,0.056433,-0.021567,0.137498,0.016938
-0.482005,0.064098,-0.050393,0.068471,0.082529,0.043171,0.131885,-0.266124,0.293806,1.003418,0.141681,-0.020541,-0.406960,-0.061098,-0.289289,0.353056,-0.238066,-0.000024,-0.031359,-0.566530,0.423750,0.892761,0.941362,0.001741,0.023515,0.058438,-0.023772,0.150499,0.014904
-0.500343,0.086543,-0.042034,0.067483,0.085410,0.039871,0.146694,-0.270655,0.287720,0.905901,0.123305,-0.020358,-0.404763,-0.060050,-0.299316,0.350398,-0.246441,0.000844,-0.029409,-0.562192,0.427126,0.914172,0.921081,0.002974,0.034035,0.059917,-0.026428,0.158644,0.012222
-0.516548,0.106727,-0.033296,0.064924,0.087825,0.036764,0.161819,-0.275618,0.281366,0.801309,0.108098,-0.019745,-0.401905,-0.053150,-0.310554,0.347791,-0.255362,0.002771,-0.027148,-0.556888,0.431331,0.934200,0.903022,0.002235,0.043905,0.061133,-0.029310,0.164362,0.009215
-0.520765,0.123142,-0.023095,0.053138,0.090750,0.035236,0.165530,-0.279364,0.275395,0.670751,0.098980,-0.015811,-0.398132,-0.033498,-0.325187,0.345010,-0.263747,0.000918,-0.027148,-0.549194,0.437616,0.946415,0.893983,-0.007655,0.050139,0.062716,-0.032010,0.161437,0.006620
-0.520837,0.139800,-0.013157,0.039926,0.094806,0.034650,0.162006,-0.282690,0.270167,0.535604,0.091115,-0.010275,-0.394150,-0.012269,-0.338677,0.342536,-0.270985,-0.001455,-0.025330,-0.542608,0.444616,0.957420,0.888501,-0.018027,0.055056,0.064238,-0.034557,0.156747,0.004889
-0.512619,0.156945,-0.003743,0.023862,0.101121,0.035947,0.144007,-0.282690,0.266424,0.391284,0.085758,-0.001535,-0.389749,0.012114,-0.349883,0.340679,-0.275929,-0.004867,-0.020931,-0.538239,0.453044,0.966003,0.890133,-0.029365,0.057340,0.065635,-0.034557,0.148525,0.004889
-0.494536,0.174535,0.008368,0.008857,0.105052,0.035138,0.120256,-0.278770,0.264654,0.252877,0.085834,0.009107,-0.384517,0.014438,-0.363121,0.339302,-0.278577,-0.012590,-0.016572,-0.534837,0.462506,0.972438,0.898858,-0.035895,0.058101,0.065795,-0.035305,0.138745,0.005031
-0.471521,0.192348,0.021829,-0.005620,0.107791,0.033277,0.093629,-0.271648,0.264654,0.117427,0.088626,0.020701,-0.378870,0.005731,-0.377376,0.339302,-0.280077,-0.022468,-0.012234,-0.531919,0.472487,0.977799,0.911130,-0.040021,0.058101,0.065795,-0.035305,0.128185,0.005031
-0.454408,0.199753,0.034851,-0.016024,0.097852,0.024817,0.096610,-0.264273,0.264417,0.062579,0.118713,0.033961,-0.375541,-0.040706,-0.403639,0.340433,-0.277886,-0.072635,-0.004866,-0.533364,0.486438,0.980091,0.936422,-0.037521,0.055100,0.065356,-0.035411,0.115531,0.005578
-0.446192,0.203872,0.045719,-0.028514,0.083541,0.013671,0.097123,-0.258295,0.264765,0.042294,0.155599,0.046523,-0.372309,-0.059969,-0.431093,0.343309,-0.274393,-0.090955,0.004894,-0.536113,0.499718,0.982252,0.964193,-0.034154,0.050600,0.065975,-0.035717,0.101841,0.005366
-0.455769,0.201422,0.052278,-0.045179,0.060488,-0.002846,0.092701,-0.255113,0.264765,0.091131,0.206078,0.057692,-0.369271,-0.024887,-0.460927,0.348160,-0.268295,-0.045586,0.019437,-0.541469,0.511656,0.982252,0.996924,-0.029053,0.042597,0.068232,-0.035717,0.086078,0.005366
-0.460953,0.198171,0.056354,-0.066464,0.030709,-0.022525,0.089828,-0.251633,0.265695,0.138878,0.265303,0.066186,-0.359562,0.021328,-0.491550,0.352301,-0.261145,-0.017932,0.035381,-0.548449,0.515140,0.988497,1.027426,-0.023449,0.027993,0.072309,-0.033519,0.066500,0.004265
-0.463941,0.194520,0.059189,-0.090060,-0.002432,-0.043785,0.087731,-0.248006,0.266996,0.186079,0.328900,0.073342,-0.346517,0.073110,-0.522567,0.356087,-0.253468,0.000862,0.052025,-0.556241,0.515140,0.996916,1.056815,-0.017594,0.010089,0.077295,-0.031047,0.045014,0.004265
-0.469187,0.187619,0.058348,-0.104252,-0.035913,-0.058858,0.098565,-0.247572,0.272349,0.248528,0.405886,0.072655,-0.321596,0.078827,-0.551971,0.353778,-0.247169,0.005106,0.064047,-0.565329,0.502167,1.013587,1.078207,-0.002835,-0.009622,0.086351,-0.029394,0.015423,0.003044
-0.469967,0.176117,0.055283,-0.116978,-0.068284,-0.071437,0.109394,-0.245391,0.277567,0.306429,0.493911,0.069980,-0.294510,0.075651,-0.569085,0.350499,-0.242372,0.021746,0.073353,-0.574581,0.489535,1.029561,1.095909,0.016458,-0.024965,0.098202,-0.027625,-0.017096,0.001733
-0.461818,0.155414,0.048610,-0.126771,-0.098435,-0.079032,0.120212,-0.240151,0.282514,0.355234,0.604016,0.064020,-0.263095,0.054694,-0.561623,0.345279,-0.240582,0.063178,0.077230,-0.584159,0.476591,1.044142,1.106229,0.044820,-0.031574,0.115643,-0.027625,-0.055472,0.000148
-0.426601,0.107460,0.040203,-0.136253,-0.126213,-0.083345,0.122819,-0.220908,0.288123,0.365570,0.762273,0.059806,-0.231607,0.032874,-0.471357,0.344120,-0.241963,0.092467,0.064933,-0.592070,0.468590,1.046167,1.108715,0.073996,-0.030352,0.134638,-0.023901,-0.092320,0.003696
-0.377849,0.045880,0.030930,-0.145580,-0.152805,-0.086017,0.122819,-0.194664,0.294065,0.356672,0.944606,0.056465,-0.200083,0.010623,-0.339689,0.344120,-0.244930,0.115684,0.044550,-0.599149,0.463060,1.041912,1.107284,0.103580,-0.025214,0.154409,-0.019315,-0.128403,0.009809
-0.323178,-0.030769,0.013133,-0.155781,-0.184616,-0.085100,0.115921,-0.183016,0.305115,0.340807,1.105682,0.048865,-0.174617,-0.012739,-0.153997,0.351635,-0.251467,0.121716,0.031622,-0.614562,0.464362,1.028948,1.102353,0.114254,-0.021501,0.163672,-0.014336,-0.148777,0.019487
-0.273327,-0.098307,-0.006979,-0.164473,-0.213074,-0.081983,0.109415,-0.177525,0.313729,0.325922,1.237606,0.038466,-0.150623,-0.034598,-0.029661,0.358385,-0.258233,0.127503,0.017385,-0.632367,0.464612,1.018362,1.098015,0.119644,-0.019454,0.168695,-0.011017,-0.161840,0.027439
-0.233113,-0.147624,-0.031723,-0.170146,-0.234825,-0.075383,0.101693,-0.184347,0.317470,0.313000,1.311226,0.022468,-0.129573,-0.053453,-0.028035,0.364766,-0.265454,0.132800,0.000529,-0.654955,0.464612,1.012532,1.098015,0.114468,-0.020740,0.165238,-0.011017,-0.160281,0.031939
-0.195423,-0.192889,-0.056509,-0.170997,-0.247010,-0.064862,0.091537,-0.195330,0.317841,0.298718,1.355000,0.004510,-0.108224,-0.070520,-0.054065,0.367675,-0.271997,0.136544,-0.015652,-0.669316,0.456391,1.008724,1.096965,0.110260,-0.023373,0.158653,-0.011209,-0.149362,0.033853
-0.158997,-0.236126,-0.081316,-0.169437,-0.254411,-0.052380,0.080163,-0.208392,0.316527,0.283756,1.383850,-0.014427,-0.086724,-0.086692,-0.093924,0.367675,-0.278200,0.139513,-0.031495,-0.679563,0.444985,1.005927,1.096965,0.106538,-0.026678,0.150503,-0.011209,-0.133761,0.033853
-0.120027,-0.275861,-0.102153,-0.163707,-0.251615,-0.037704,0.068533,-0.221391,0.312728,0.262062,1.376408,-0.031328,-0.065284,-0.100790,-0.118676,0.365371,-0.283961,0.140216,-0.033821,-0.669397,0.424248,0.998609,1.096130,0.104433,-0.027978,0.144751,-0.010969,-0.111672,0.034613
-0.081196,-0.315677,-0.121567,-0.157489,-0.245798,-0.023559,0.057925,-0.232673,0.307464,0.237989,1.359414,-0.047421,-0.044615,-0.114174,-0.141809,0.362398,-0.289519,0.140149,-0.034568,-0.655946,0.404041,0.989561,1.095048,0.101101,-0.028385,0.140164,-0.009443,-0.090416,0.036254
-0.042640,-0.355656,-0.138139,-0.150296,-0.233939,-0.010476,0.049359,-0.240519,0.299271,0.209157,1.323317,-0.061898,-0.025485,-0.126130,-0.161705,0.359646,-0.294674,0.140149,-0.032158,-0.635927,0.384889,0.977055,1.093257,0.095315,-0.027008,0.137909,-0.007557,-0.070826,0.040143
-0.005159,-0.391699,-0.152195,-0.143823,-0.221558,0.000621,0.042492,-0.247024,0.291719,0.182183,1.269930,-0.076376,-0.009079,-0.138009,-0.176713,0.358386,-0.299765,0.139242,-0.024519,-0.615200,0.369138,0.961270,1.089947,0.083313,-0.025628,0.135330,-0.005576,-0.055760,0.044132
0.031786,-0.425775,-0.164994,-0.137710,-0.208916,0.010725,0.036473,-0.252858,0.284488,0.156136,1.207896,-0.090853,0.005967,-0.149851,-0.189278,0.358042,-0.304825,0.139106,-0.014265,-0.594119,0.355086,0.943846,1.085878,0.068202,-0.024707,0.132589,-0.003549,-0.042955,0.048171
0.062794,-0.450875,-0.177372,-0.133991,-0.199055,0.017501,0.030576,-0.260366,0.278702,0.140815,1.120883,-0.105480,0.015421,-0.163340,-0.192189,0.360789,-0.308764,0.132525,-0.001446,-0.578667,0.342766,0.921122,1.081084,0.046518,-0.024707,0.127972,-0.002041,-0.035410,0.050837
0.089901,-0.473776,-0.189904,-0.130402,-0.189420,0.024124,0.024862,-0.268688,0.272126,0.129976,1.025121,-0.120371,0.022706,-0.179228,-0.192547,0.364351,-0.311940,0.126714,0.011391,-0.566509,0.330925,0.898216,1.078442,0.024736,-0.024013,0.122991,-0.000622,-0.027601,0.052613
0.109208,-0.492277,-0.202740,-0.127074,-0.180239,0.030442,0.019513,-0.278638,0.263971,0.128104,0.911862,-0.135791,0.025653,-0.199912,-0.187798,0.369545,-0.313592,0.122445,0.024265,-0.560939,0.320045,0.874948,1.078442,0.002756,-0.024013,0.117277,-0.000622,-0.019267,0.052613
0.126541,-0.503593,-0.214673,-0.124463,-0.166328,0.035921,0.015392,-0.282363,0.255800,0.129394,0.780536,-0.151308,0.024769,-0.222489,-0.175565,0.375427,-0.314142,0.119786,0.037779,-0.560741,0.309485,0.853124,1.082790,-0.013447,-0.024021,0.109364,-0.000207,-0.008750,0.051231
0.142886,-0.511317,-0.226155,-0.122210,-0.150052,0.040980,0.011884,-0.282363,0.247621,0.132265,0.640175,-0.166872,0.021970,-0.246012,-0.159589,0.381652,-0.314142,0.117932,0.051613,-0.563229,0.299086,0.832023,1.088481,-0.026762,-0.025279,0.100351,-0.000207,0.002859,0.049694
0.170400,-0.500223,-0.233724,-0.123140,-0.130926,0.041562,0.009439,-0.273383,0.243414,0.126366,0.482878,-0.180666,0.017095,-0.263494,-0.147644,0.386026,-0.312086,0.115905,0.070721,-0.565359,0.288841,0.812405,1.098129,-0.028265,-0.029946,0.092866,-0.000653,0.013572,0.050231
0.197392,-0.484577,-0.240675,-0.123521,-0.112432,0.042913,0.005836,-0.266241,0.239859,0.123064,0.328848,-0.193006,0.011902,-0.281334,-0.141531,0.390270,-0.309553,0.112948,0.096755,-0.567358,0.278834,0.792051,1.107702,-0.027957,-0.035019,0.087246,-0.001314,0.022588,0.050382
0.223342,-0.459824,-0.246388,-0.121876,-0.095199,0.042913,-0.000086,-0.266241,0.237604,0.124957,0.181335,-0.202438,0.006074,-0.299889,-0.147082,0.394257,-0.305586,0.108134,0.136641,-0.569094,0.269303,0.770220,1.117123,-0.024029,-0.040907,0.085356,-0.001314,0.028211,0.050382
0.236058,-0.456382,-0.249216,-0.115559,-0.086186,0.048567,-0.005633,-0.277851,0.233349,0.146400,0.126025,-0.209857,-0.000254,-0.326826,-0.171812,0.398685,-0.302233,0.099426,0.174826,-0.571439,0.261481,0.745344,1.123283,-0.020410,-0.045168,0.085512,-0.001636,0.030086,0.048597
0.242158,-0.463596,-0.250602,-0.106906,-0.081282,0.055895,-0.010992,-0.296593,0.228094,0.177619,0.116818,-0.216269,-0.006833,-0.357954,-0.206134,0.403335,-0.299185,0.088773,0.212158,-0.574089,0.254513,0.718947,1.127813,-0.016946,-0.048616,0.085512,-0.001636,0.030086,0.046497
0.247828,-0.486423,-0.247911,-0.088017,-0.071494,0.072553,-0.012752,-0.296276,0.229502,0.230410,0.208137,-0.212542,-0.015540,-0.397909,-0.172153,0.406878,-0.299185,0.079401,0.144685,-0.574089,0.255755,0.687204,1.133210,-0.013186,-0.049264,0.087971,-0.001793,0.027676,0.044113
0.251518,-0.505103,-0.247235,-0.065306,-0.056644,0.092105,-0.015352,-0.292596,0.232050,0.288504,0.293321,-0.206892,-0.025534,-0.436954,-0.131827,0.408642,-0.299099,0.070162,0.085436,-0.573094,0.259373,0.659327,1.140462,-0.010015,-0.049080,0.088477,-0.002712,0.026651,0.041954
0.251518,-0.515487,-0.250591,-0.034951,-0.031669,0.117443,-0.019633,-0.282508,0.236879,0.357201,0.366228,-0.197400,-0.038101,-0.474175,-0.078816,0.406851,-0.299099,0.061188,0.042638,-0.571475,0.267745,0.639184,1.151421,-0.008024,-0.049080,0.086649,-0.004336,0.028253,0.040246
0.245586,-0.523369,-0.253224,-0.006530,-0.018967,0.136679,-0.017732,-0.286655,0.244517,0.444078,0.446685,-0.184332,-0.052203,-0.503773,-0.067057,0.400905,-0.296487,0.055067,0.013301,-0.569190,0.275089,0.635516,1.163423,-0.007360,-0.049616,0.080654,-0.005284,0.034064,0.037664
0.236822,-0.530000,-0.255496,0.020923,-0.012402,0.152863,-0.012740,-0.297920,0.253559,0.540046,0.530919,-0.169477,-0.067072,-0.529559,-0.075924,0.392881,-0.292243,0.050372,-0.009305,-0.566573,0.281919,0.640087,1.175947,-0.007360,-0.051668,0.072574,-0.005284,0.041979,0.034644
0.207082,-0.508900,-0.255055,0.039374,-0.007978,0.155458,-0.007744,-0.305604,0.260878,0.679664,0.578293,-0.152058,-0.079662,-0.486647,-0.115355,0.383573,-0.286306,0.069363,-0.045229,-0.565734,0.287339,0.656507,1.181806,-0.014171,-0.055562,0.063840,-0.004110,0.053164,0.031327
0.159389,-0.476933,-0.254081,0.060603,-0.002518,0.156161,0.000846,-0.313245,0.267961,0.838173,0.608548,-0.135821,-0.091612,-0.387758,-0.152640,0.375716,-0.281461,0.083853,-0.072599,-0.566901,0.293590,0.673698,1.184387,-0.021324,-0.057370,0.058732,-0.003367,0.061290,0.029562
0.075792,-0.423236,-0.252481,0.087385,0.005015,0.153081,0.016626,-0.320802,0.274574,1.034459,0.604563,-0.121948,-0.102281,-0.176918,-0.185629,0.370761,-0.278802,0.089340,-0.082863,-0.572919,0.301500,0.692433,1.180414,-0.029642,-0.055006,0.060878,-0.003367,0.061290,0.029562
0.000964,-0.372468,-0.246529,0.118868,0.014816,0.149252,0.031205,-0.330124,0.281058,1.177440,0.594753,-0.110630,-0.115829,-0.035321,-0.214195,0.368139,-0.276548,0.089161,-0.088461,-0.580601,0.313070,0.715765,1.175914,-0.030613,-0.050059,0.066411,-0.005212,0.057466,0.029019
-0.069481,-0.323165,-0.238400,0.152702,0.025750,0.145048,0.045184,-0.340330,0.287477,1.293766,0.582031,-0.100590,-0.130816,0.071654,-0.240549,0.366683,-0.274496,0.086150,-0.091726,-0.589115,0.326470,0.741396,1.171150,-0.027911,-0.043820,0.073637,-0.007516,0.050725,0.029019
