body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.003026,0.010393,0.004521,-0.002685,0.010992,0.004810,-0.002591,0.009729,0.004809,-0.002278,0.007278,0.004364,-0.002664,0.009077,0.004224,-0.001943,-0.005544,0.004482,0.003553,-0.003089,0.005072,-0.003156,0.010164,0.004543,-0.003243,0.006465,0.004142,-0.040102,-0.026723,-0.003300,-0.008535,0.001776,0.008171,-0.003108,0.004981,0.004268,0.019761,-0.025395,0.004358,0.024176,-0.015843,0.001350
-0.002609,0.009085,0.003174,-0.002057,0.010091,0.003644,-0.002124,0.009072,0.003650,-0.001539,0.004190,0.002806,-0.002037,0.008125,0.002684,-0.001137,-0.003386,0.002891,0.002985,-0.002982,0.003081,-0.002809,0.008742,0.003208,-0.002833,0.005181,0.002754,-0.034040,-0.022179,-0.003538,-0.005548,0.003923,0.007168,-0.002761,0.003147,0.002789,0.015024,-0.020571,0.002880,0.018315,-0.012187,0.000247
-0.002139,0.007555,0.001139,-0.001368,0.009161,0.001799,-0.001741,0.009412,0.001818,-0.000749,0.001097,0.000441,-0.001346,0.006897,0.000447,-0.000304,-0.001311,0.000595,0.002297,-0.003166,0.000352,-0.002406,0.007094,0.001184,-0.002424,0.003863,0.000739,-0.026773,-0.016709,-0.004160,-0.002489,0.005976,0.005533,-0.002400,0.001733,0.000669,0.009162,-0.014274,0.000800,0.010808,-0.007598,-0.001285
-0.001704,0.006039,-0.001229,-0.000754,0.008545,-0.000412,-0.001449,0.011005,-0.000376,0.000018,-0.000903,-0.002281,-0.000720,0.005501,-0.002090,0.000463,0.000226,-0.001995,0.001773,-0.003254,-0.002542,-0.002022,0.005444,-0.001171,-0.002116,0.002575,-0.001552,-0.019689,-0.011389,-0.005086,-0.000303,0.007391,0.003405,-0.002116,0.000848,-0.001740,0.003288,-0.007835,-0.001544,0.003000,-0.002993,-0.003043
-0.001329,0.004686,-0.003143,-0.000269,0.008409,-0.002229,-0.001107,0.013117,-0.002181,0.000686,-0.001048,-0.004392,-0.000215,0.004026,-0.004115,0.001148,0.001029,-0.004063,0.001639,-0.002795,-0.004664,-0.001679,0.003924,-0.003070,-0.001909,0.001255,-0.003376,-0.014005,-0.007260,-0.005821,0.000421,0.007802,0.001370,-0.001917,0.000134,-0.003693,-0.001425,-0.002762,-0.003445,-0.003530,0.000640,-0.004491
-0.000961,0.003549,-0.003769,0.000138,0.008569,-0.002820,-0.000551,0.014159,-0.002773,0.001147,0.000287,-0.004906,0.000218,0.002583,-0.004788,0.001743,0.001221,-0.004771,0.001834,-0.001797,-0.005216,-0.001329,0.002594,-0.003679,-0.001675,-0.000053,-0.003944,-0.010094,-0.004715,-0.005673,-0.000130,0.007216,0.000235,-0.001689,-0.000812,-0.004375,-0.004271,0.000139,-0.004124,-0.007682,0.002771,-0.004934
-0.000544,0.002698,-0.002811,0.000527,0.008645,-0.001889,0.000231,0.012759,-0.001857,0.001309,0.001714,-0.003554,0.000629,0.001399,-0.003817,0.002175,0.001124,-0.003825,0.002032,-0.000756,-0.004077,-0.000916,0.001580,-0.002707,-0.001261,-0.001048,-0.002987,-0.007554,-0.003367,-0.004312,-0.001231,0.006041,0.000439,-0.001296,-0.001974,-0.003467,-0.005191,0.001076,-0.003267,-0.009173,0.003514,-0.004027
-0.000102,0.002269,-0.000857,0.000850,0.008380,-0.000041,0.001012,0.008983,-0.000034,0.001123,0.002111,-0.001114,0.000963,0.000745,-0.001759,0.002312,0.001033,-0.001785,0.001925,-0.000176,-0.001959,-0.000450,0.001094,-0.000747,-0.000657,-0.001381,-0.001089,-0.005832,-0.002507,-0.002203,-0.002308,0.004832,0.001589,-0.000727,-0.002928,-0.001523,-0.004639,0.000908,-0.001410,-0.008461,0.003436,-0.002208
0.000269,0.002325,0.000908,0.000961,0.007783,0.001495,0.001446,0.004404,0.001479,0.000587,0.001579,0.001000,0.001071,0.000712,0.000241,0.002054,0.000982,0.000209,0.001439,-0.000208,-0.000017,-0.000013,0.001244,0.001008,-0.000039,-0.001010,0.000600,-0.004673,-0.001654,-0.000410,-0.003269,0.003979,0.002635,-0.000145,-0.003309,0.000245,-0.003288,0.000484,0.000254,-0.006367,0.003151,-0.000595
0.000498,0.002684,0.001469,0.000778,0.006946,0.001697,0.001329,0.000780,0.001669,-0.000226,0.000951,0.001668,0.000874,0.001062,0.001179,0.001426,0.000781,0.001154,0.000719,-0.000634,0.000850,0.000322,0.001835,0.001547,0.000369,-0.000281,0.001122,-0.004025,-0.000708,0.000158,-0.004117,0.003656,0.002621,0.000237,-0.003198,0.000748,-0.001699,0.000146,0.000638,-0.003600,0.002924,-0.000247
0.000615,0.002950,0.000677,0.000412,0.005809,0.000488,0.000771,-0.001323,0.000463,-0.001156,0.000729,0.000813,0.000491,0.001373,0.000829,0.000601,0.000316,0.000819,-0.000046,-0.001020,0.000526,0.000555,0.002414,0.000725,0.000477,0.000326,0.000379,-0.003738,0.000245,-0.000557,-0.004527,0.003982,0.001382,0.000328,-0.003009,-0.000209,-0.000146,-0.000251,-0.000457,-0.000542,0.002580,-0.001357
0.000718,0.002764,-0.000717,0.000121,0.004192,-0.001243,0.000115,-0.002591,-0.001256,-0.002004,0.000847,-0.000615,0.000177,0.001347,-0.000200,-0.000169,-0.000249,-0.000195,-0.000704,-0.000942,-0.000353,0.000742,0.002556,-0.000698,0.000371,0.000494,-0.000869,-0.003530,0.001116,-0.001761,-0.004052,0.005023,-0.000400,0.000213,-0.003056,-0.001837,0.001333,-0.000915,-0.002241,0.002646,0.001833,-0.003108
0.000897,0.002060,-0.001689,0.000127,0.002069,-0.002364,-0.000269,-0.003922,-0.002364,-0.002539,0.001118,-0.001420,0.000154,0.001005,-0.001003,-0.000659,-0.000646,-0.000989,-0.001101,-0.000267,-0.000928,0.000949,0.002147,-0.001697,0.000188,0.000155,-0.001630,-0.003177,0.001820,-0.002443,-0.002653,0.006573,-0.001751,0.000032,-0.003339,-0.003049,0.002783,-0.001798,-0.003614,0.005883,0.000667,-0.004381
0.001186,0.001075,-0.001654,0.000477,-0.000278,-0.002277,-0.000131,-0.005576,-0.002270,-0.002467,0.001431,-0.001013,0.000469,0.000594,-0.001006,-0.000765,-0.000824,-0.000990,-0.001056,0.000684,-0.000707,0.001209,0.001391,-0.001683,-0.000010,-0.000615,-0.001356,-0.002608,0.002247,-0.002044,-0.000784,0.008101,-0.002039,-0.000148,-0.003673,-0.003238,0.004246,-0.002666,-0.003973,0.009119,-0.000623,-0.004593
0.001547,0.000131,-0.000729,0.001039,-0.002387,-0.001177,0.000554,-0.007177,-0.001174,-0.001588,0.001590,0.000322,0.000997,0.000334,-0.000248,-0.000539,-0.000992,-0.000230,-0.000508,0.001373,0.000218,0.001508,0.000589,-0.000770,-0.000244,-0.001657,-0.000187,-0.001818,0.002370,-0.000692,0.001050,0.009101,-0.001260,-0.000344,-0.003863,-0.002535,0.005677,-0.003298,-0.003447,0.012191,-0.001695,-0.003913
0.001886,-0.000581,0.000497,0.001596,-0.003853,0.000238,0.001515,-0.008156,0.000229,-0.000106,0.001326,0.001781,0.001528,0.000247,0.000790,-0.000181,-0.001334,0.000814,0.000293,0.001501,0.001351,0.001786,-0.000083,0.000453,-0.000510,-0.002725,0.001268,-0.000778,0.002362,0.001012,0.002706,0.009510,0.000064,-0.000558,-0.003761,-0.001496,0.006883,-0.003556,-0.002565,0.014625,-0.002370,-0.002885
0.002102,-0.001062,0.001406,0.001947,-0.004496,0.001264,0.002276,-0.008114,0.001245,0.001328,0.000534,0.002618,0.001869,0.000191,0.001577,0.000063,-0.001793,0.001607,0.000856,0.001175,0.002164,0.001974,-0.000624,0.001367,-0.000719,-0.003532,0.002352,0.000547,0.002523,0.002400,0.004385,0.009697,0.001244,-0.000711,-0.003304,-0.000644,0.007599,-0.003363,-0.001804,0.015809,-0.002618,-0.001970
0.002162,-0.001432,0.001707,0.002008,-0.004444,0.001569,0.002418,-0.006946,0.001548,0.002032,-0.000608,0.002535,0.001933,0.000025,0.001868,0.000032,-0.002159,0.001900,0.000766,0.000688,0.002421,0.002053,-0.001134,0.001681,-0.000736,-0.003938,0.002731,0.002108,0.002979,0.003099,0.006345,0.009999,0.001834,-0.000683,-0.002609,-0.000188,0.007728,-0.002753,-0.001353,0.015550,-0.002495,-0.001353
0.002130,-0.001826,0.001502,0.001850,-0.004067,0.001256,0.001829,-0.004822,0.001249,0.001730,-0.001694,0.001733,0.001788,-0.000272,0.001760,-0.000264,-0.002271,0.001790,-0.000019,0.000283,0.002229,0.002088,-0.001707,0.001491,-0.000471,-0.004057,0.002484,0.003723,0.003475,0.003130,0.008620,0.010310,0.001805,-0.000389,-0.001985,-0.000054,0.007458,-0.001944,-0.001160,0.014352,-0.002130,-0.001009
0.002130,-0.002291,0.001049,0.001665,-0.003718,0.000648,0.000777,-0.002125,0.000666,0.000683,-0.002249,0.000655,0.001618,-0.000617,0.001454,-0.000646,-0.002114,0.001478,-0.001133,0.000094,0.001820,0.002172,-0.002347,0.001053,0.000044,-0.004131,0.001897,0.005144,0.003549,0.002743,0.010932,0.010142,0.001411,0.000136,-0.001750,-0.000104,0.007081,-0.001267,-0.001132,0.012985,-0.001698,-0.000897
0.002248,-0.002764,0.000522,0.001663,-0.003500,0.000020,-0.000211,0.000573,0.000066,-0.000483,-0.001967,-0.000306,0.001626,-0.000931,0.001021,-0.000831,-0.001810,0.001036,-0.001992,0.000130,0.001302,0.002345,-0.002964,0.000539,0.000639,-0.004303,0.001223,0.006181,0.002928,0.002190,0.012855,0.009086,0.000930,0.000722,-0.002046,-0.000329,0.006713,-0.000992,-0.001285,0.011838,-0.001340,-0.001076
0.002509,-0.003144,-0.000010,0.001969,-0.003303,-0.000472,-0.000613,0.002613,-0.000404,-0.001130,-0.000935,-0.000922,0.001940,-0.001221,0.000440,-0.000582,-0.001570,0.000445,-0.002126,0.000253,0.000685,0.002593,-0.003460,0.000017,0.001122,-0.004573,0.000613,0.006821,0.001741,0.001656,0.014123,0.007204,0.000547,0.001183,-0.002814,-0.000769,0.006276,-0.001198,-0.001659,0.010789,-0.001074,-0.001609
0.002895,-0.003390,-0.000447,0.002576,-0.003026,-0.000716,-0.000233,0.003512,-0.000641,-0.001005,0.000323,-0.001094,0.002554,-0.001551,-0.000198,0.000100,-0.001592,-0.000201,-0.001510,0.000291,0.000067,0.002896,-0.003796,-0.000411,0.001458,-0.004877,0.000184,0.007232,0.000366,0.001289,0.014832,0.004942,0.000383,0.001487,-0.003865,-0.001308,0.005694,-0.001745,-0.002126,0.009548,-0.000785,-0.002364
0.003360,-0.003510,-0.000627,0.003360,-0.002699,-0.000621,0.000676,0.003183,-0.000549,-0.000393,0.001095,-0.000824,0.003347,-0.001949,-0.000659,0.000939,-0.001905,-0.000669,-0.000621,0.000213,-0.000337,0.003247,-0.003973,-0.000585,0.001766,-0.005116,0.000035,0.007595,-0.000828,0.001193,0.015331,0.002755,0.000527,0.001761,-0.004907,-0.001661,0.004980,-0.002326,-0.002390,0.007936,-0.000292,-0.003004
0.003823,-0.003509,-0.000484,0.004145,-0.002405,-0.000202,0.001665,0.001975,-0.000136,0.000213,0.000999,-0.000229,0.004140,-0.002353,-0.000798,0.001614,-0.002328,-0.000814,-0.000004,0.000151,-0.000405,0.003604,-0.003981,-0.000441,0.002135,-0.005154,0.000174,0.007906,-0.001622,0.001352,0.015849,0.000854,0.000978,0.002100,-0.005619,-0.001635,0.004150,-0.002632,-0.002245,0.005901,0.000501,-0.003252
0.004188,-0.003403,-0.000179,0.004787,-0.002178,0.000340,0.002448,0.000517,0.000400,0.000599,0.000322,0.000438,0.004788,-0.002689,-0.000729,0.002058,-0.002627,-0.000751,0.000257,0.000196,-0.000285,0.003889,-0.003834,-0.000138,0.002496,-0.004920,0.000455,0.007968,-0.001986,0.001591,0.016252,-0.000836,0.001579,0.002443,-0.005823,-0.001352,0.003172,-0.002587,-0.001808,0.003508,0.001414,-0.003132
0.004410,-0.003279,0.000002,0.005213,-0.002003,0.000696,0.003012,-0.000579,0.000751,0.000917,-0.000289,0.000871,0.005220,-0.002971,-0.000723,0.002458,-0.002714,-0.000752,0.000515,0.000235,-0.000270,0.004054,-0.003645,0.000037,0.002721,-0.004516,0.000642,0.007608,-0.002082,0.001666,0.016160,-0.002540,0.002077,0.002660,-0.005620,-0.001144,0.002051,-0.002437,-0.001409,0.000964,0.001962,-0.002893
0.004511,-0.003260,-0.000124,0.005416,-0.001856,0.000659,0.003417,-0.001020,0.000709,0.001311,-0.000444,0.000876,0.005430,-0.003290,-0.000936,0.002945,-0.002661,-0.000971,0.000994,0.000081,-0.000529,0.004125,-0.003577,-0.000093,0.002796,-0.004129,0.000576,0.006874,-0.002146,0.001434,0.015309,-0.004363,0.002266,0.002733,-0.005326,-0.001237,0.000890,-0.002599,-0.001282,-0.001458,0.001607,-0.002721
0.004547,-0.003384,-0.000505,0.005427,-0.001701,0.000257,0.003621,-0.000882,0.000305,0.001615,-0.000201,0.000494,0.005451,-0.003693,-0.001295,0.003395,-0.002537,-0.001339,0.001435,-0.000267,-0.000981,0.004162,-0.003687,-0.000475,0.002863,-0.003837,0.000262,0.006008,-0.002310,0.000924,0.013757,-0.006111,0.002069,0.002792,-0.005267,-0.001573,-0.000151,-0.003378,-0.001374,-0.003542,0.000084,-0.002580
0.004531,-0.003562,-0.000964,0.005270,-0.001489,-0.000322,0.003507,-0.000448,-0.000272,0.001499,0.000187,-0.000076,0.005307,-0.004125,-0.001634,0.003566,-0.002326,-0.001690,0.001419,-0.000562,-0.001425,0.004181,-0.003878,-0.000934,0.003088,-0.003591,-0.000226,0.005216,-0.002589,0.000221,0.011739,-0.007450,0.001481,0.002996,-0.005590,-0.001925,-0.000944,-0.004757,-0.001474,-0.005150,-0.002434,-0.002311
0.004395,-0.003683,-0.001379,0.004930,-0.001201,-0.000911,0.003039,-0.000055,-0.000856,0.000823,0.000484,-0.000651,0.004980,-0.004509,-0.001873,0.003365,-0.002021,-0.001944,0.000904,-0.000508,-0.001728,0.004113,-0.004017,-0.001347,0.003506,-0.003416,-0.000859,0.004485,-0.003030,-0.000654,0.009412,-0.008246,0.000504,0.003383,-0.006208,-0.002118,-0.001438,-0.006381,-0.001436,-0.006175,-0.005415,-0.001829
0.004045,-0.003746,-0.001695,0.004375,-0.000885,-0.001403,0.002347,-0.000018,-0.001344,-0.000182,0.000542,-0.001110,0.004440,-0.004854,-0.002013,0.002918,-0.001712,-0.002098,0.000271,-0.000003,-0.001845,0.003858,-0.004095,-0.001662,0.003966,-0.003526,-0.001599,0.003651,-0.003765,-0.001668,0.006820,-0.008702,-0.000761,0.003821,-0.006904,-0.002088,-0.001656,-0.007750,-0.001241,-0.006558,-0.008180,-0.001176
0.003502,-0.003835,-0.001808,0.003675,-0.000635,-0.001651,0.001727,-0.000533,-0.001594,-0.001011,0.000333,-0.001295,0.003753,-0.005208,-0.001991,0.002448,-0.001522,-0.002089,-0.000100,0.000728,-0.001726,0.003420,-0.004211,-0.001774,0.004287,-0.004149,-0.002259,0.002629,-0.004896,-0.002614,0.004062,-0.009189,-0.001984,0.004150,-0.007415,-0.001780,-0.001648,-0.008476,-0.000864,-0.006370,-0.010156,-0.000386
0.002969,-0.004006,-0.001577,0.003058,-0.000569,-0.001493,0.001524,-0.001597,-0.001447,-0.001138,-0.000081,-0.001051,0.003145,-0.005523,-0.001689,0.002135,-0.001489,-0.001796,-0.000148,0.001237,-0.001337,0.002988,-0.004429,-0.001539,0.004455,-0.005269,-0.002562,0.001552,-0.006369,-0.003186,0.001385,-0.010033,-0.002740,0.004370,-0.007461,-0.001115,-0.001412,-0.008417,-0.000212,-0.005819,-0.011042,0.000581
0.002722,-0.004252,-0.001019,0.002791,-0.000842,-0.000954,0.001880,-0.002986,-0.000924,-0.000406,-0.000624,-0.000420,0.002877,-0.005646,-0.001116,0.002062,-0.001555,-0.001222,-0.000004,0.001197,-0.000763,0.002828,-0.004732,-0.000977,0.004639,-0.006598,-0.002414,0.000659,-0.007986,-0.003267,-0.000888,-0.011375,-0.002851,0.004640,-0.006903,-0.000157,-0.000882,-0.007727,0.000698,-0.005072,-0.010924,0.001684
0.002886,-0.004634,-0.000394,0.002950,-0.001632,-0.000335,0.002511,-0.004300,-0.000318,0.000675,-0.001121,0.000283,0.003021,-0.005537,-0.000487,0.002186,-0.001703,-0.000584,0.000223,0.000698,-0.000207,0.003063,-0.005161,-0.000348,0.004970,-0.007825,-0.002009,0.000101,-0.009498,-0.003048,-0.002484,-0.013072,-0.002524,0.005065,-0.006043,0.000783,-0.000010,-0.006908,0.001582,-0.004101,-0.010314,0.002645
0.003354,-0.005317,-0.000006,0.003366,-0.003032,0.000006,0.002860,-0.005141,0.000023,0.001163,-0.001259,0.000719,0.003409,-0.005398,-0.000051,0.002355,-0.002013,-0.000131,0.000436,0.000081,0.000174,0.003581,-0.005871,0.000042,0.005368,-0.008818,-0.001609,-0.000155,-0.010692,-0.002787,-0.003312,-0.014690,-0.002113,0.005530,-0.005561,0.001320,0.001145,-0.006620,0.002046,-0.002718,-0.009935,0.003089
0.003916,-0.006361,0.000054,0.003812,-0.004903,-0.000035,0.002595,-0.005390,-0.000004,0.000503,-0.000850,0.000808,0.003823,-0.005458,0.000112,0.002421,-0.002491,0.000052,0.000486,-0.000439,0.000342,0.004162,-0.006926,0.000102,0.005613,-0.009609,-0.001299,-0.000265,-0.011455,-0.002558,-0.003614,-0.015705,-0.001816,0.005794,-0.005900,0.001291,0.002426,-0.007178,0.001901,-0.000823,-0.010200,0.002863
0.004418,-0.007507,-0.000085,0.004203,-0.006830,-0.000270,0.001942,-0.005216,-0.000217,-0.000880,-0.000106,0.000713,0.004184,-0.005675,0.000072,0.002385,-0.002885,0.000030,0.000286,-0.000826,0.000318,0.004645,-0.008058,-0.000038,0.005559,-0.010206,-0.001014,-0.000380,-0.011771,-0.002300,-0.003895,-0.015750,-0.001655,0.005726,-0.006786,0.000846,0.003673,-0.008235,0.001290,0.001420,-0.010903,0.002154
0.004818,-0.008295,-0.000252,0.004589,-0.008298,-0.000449,0.001440,-0.004744,-0.000377,-0.001931,0.000488,0.000595,0.004545,-0.005756,-0.000079,0.002380,-0.002829,-0.000113,-0.000055,-0.001035,0.000123,0.004991,-0.008798,-0.000209,0.005319,-0.010503,-0.000750,-0.000506,-0.011655,-0.002028,-0.004554,-0.014722,-0.001646,0.005463,-0.007566,0.000293,0.004821,-0.009152,0.000552,0.003650,-0.011540,0.001341
0.005143,-0.008481,-0.000355,0.005018,-0.009001,-0.000461,0.001403,-0.003814,-0.000373,-0.001925,0.000600,0.000465,0.004956,-0.005495,-0.000268,0.002517,-0.002245,-0.000300,-0.000307,-0.000982,-0.000169,0.005254,-0.008914,-0.000318,0.005246,-0.010430,-0.000623,-0.000467,-0.011208,-0.001889,-0.005515,-0.012807,-0.001874,0.005371,-0.007938,-0.000072,0.005899,-0.009634,0.000032,0.005497,-0.011918,0.000798
0.005468,-0.008232,-0.000335,0.005484,-0.008997,-0.000318,0.001705,-0.002184,-0.000214,-0.001027,0.000327,0.000298,0.005412,-0.004964,-0.000370,0.002778,-0.001439,-0.000403,-0.000331,-0.000629,-0.000368,0.005543,-0.008627,-0.000301,0.005678,-0.010199,-0.000703,-0.000052,-0.010731,-0.001978,-0.006299,-0.010491,-0.002359,0.005783,-0.008148,-0.000053,0.006952,-0.009863,-0.000043,0.006728,-0.012252,0.000761
0.005877,-0.007913,-0.000128,0.005974,-0.008573,-0.000039,0.002034,0.000046,0.000087,0.000036,0.000111,0.000181,0.005899,-0.004382,-0.000237,0.003075,-0.000761,-0.000271,-0.000174,0.000008,-0.000261,0.005964,-0.008360,-0.000090,0.006607,-0.010266,-0.000863,0.000753,-0.010636,-0.002165,-0.006410,-0.008427,-0.002912,0.006697,-0.008551,0.000362,0.007960,-0.010107,0.000334,0.007347,-0.012690,0.001198
0.006412,-0.007723,0.000261,0.006502,-0.007994,0.000348,0.002249,0.002264,0.000500,0.000684,0.000304,0.000254,0.006429,-0.003873,0.000151,0.003369,-0.000303,0.000117,0.000030,0.000797,0.000163,0.006538,-0.008318,0.000312,0.007635,-0.010940,-0.000879,0.001764,-0.011092,-0.002184,-0.005608,-0.007088,-0.003230,0.007728,-0.009213,0.000940,0.008861,-0.010411,0.000885,0.007673,-0.012957,0.001727
0.007031,-0.007583,0.000647,0.007087,-0.007390,0.000706,0.002451,0.003656,0.000881,0.000848,0.000808,0.000494,0.007018,-0.003407,0.000556,0.003709,0.000061,0.000524,0.000212,0.001354,0.000574,0.007179,-0.008368,0.000714,0.008328,-0.012056,-0.000728,0.002809,-0.011798,-0.001963,-0.003919,-0.006494,-0.003209,0.008438,-0.009992,0.001276,0.009627,-0.010684,0.001157,0.008224,-0.012597,0.001777
0.007617,-0.007306,0.000721,0.007704,-0.006795,0.000806,0.002764,0.003812,0.000992,0.000748,0.001230,0.000662,0.007637,-0.002872,0.000597,0.004152,0.000509,0.000565,0.000377,0.001201,0.000476,0.007742,-0.008256,0.000802,0.008572,-0.013178,-0.000706,0.003852,-0.012250,-0.001785,-0.001619,-0.006316,-0.003122,0.008697,-0.010840,0.001037,0.010271,-0.010907,0.000799,0.009341,-0.011473,0.000965
0.008044,-0.006835,0.000358,0.008280,-0.006246,0.000570,0.003136,0.003068,0.000759,0.000536,0.001305,0.000580,0.008212,-0.002170,0.000100,0.004660,0.001197,0.000064,0.000517,0.000261,-0.000342,0.008101,-0.007897,0.000448,0.008597,-0.014094,-0.001130,0.004917,-0.012214,-0.002008,0.000827,-0.006223,-0.003356,0.008715,-0.011938,0.000257,0.010801,-0.011207,-0.000130,0.010916,-0.009975,-0.000563
0.008269,-0.006316,-0.000139,0.008783,-0.005821,0.000312,0.003405,0.002328,0.000503,0.000256,0.001007,0.000412,0.008707,-0.001297,-0.000638,0.005123,0.002173,-0.000681,0.000599,-0.000872,-0.001483,0.008241,-0.007472,-0.000040,0.008756,-0.015034,-0.001921,0.006048,-0.011868,-0.002625,0.003027,-0.006079,-0.003958,0.008842,-0.013630,-0.000558,0.011250,-0.011869,-0.001093,0.012556,-0.008813,-0.002128
0.008408,-0.005987,-0.000238,0.009326,-0.005536,0.000562,0.003511,0.002640,0.000772,0.000042,0.000404,0.000543,0.009240,-0.000330,-0.001094,0.005465,0.003273,-0.001140,0.000584,-0.001368,-0.002243,0.008294,-0.007296,-0.000127,0.009369,-0.016421,-0.002679,0.007391,-0.011534,-0.003275,0.004942,-0.005864,-0.004617,0.009400,-0.016231,-0.000758,0.011757,-0.013259,-0.001409,0.013970,-0.008631,-0.002959
0.008733,-0.005965,0.000240,0.010220,-0.005165,0.001538,0.003573,0.004816,0.001797,0.000048,-0.000336,0.001104,0.010124,0.000618,-0.001120,0.005738,0.004101,-0.001162,0.000433,-0.000909,-0.002349,0.008525,-0.007570,0.000376,0.010692,-0.018492,-0.003223,0.009232,-0.011379,-0.003769,0.006880,-0.005547,-0.005160,0.010659,-0.019764,-0.000127,0.012526,-0.015579,-0.000837,0.015026,-0.009692,-0.002796
0.009616,-0.006134,0.000831,0.011891,-0.004183,0.002825,0.003840,0.008893,0.003169,0.000186,-0.000903,0.001757,0.011795,0.001395,-0.001233,0.006141,0.004091,-0.001261,0.000155,0.000035,-0.002291,0.009287,-0.008241,0.001007,0.012937,-0.021138,-0.003920,0.011896,-0.011366,-0.004447,0.009216,-0.005072,-0.005900,0.012844,-0.023829,0.000849,0.013659,-0.018596,0.000174,0.015512,-0.011775,-0.002092
0.011469,-0.006171,0.000783,0.014735,-0.001917,0.003662,0.004701,0.013525,0.004112,0.000146,-0.001047,0.002021,0.014664,0.001808,-0.002176,0.006939,0.002723,-0.002180,-0.000161,0.000730,-0.002840,0.010980,-0.008996,0.001015,0.016277,-0.023989,-0.005376,0.015618,-0.011377,-0.005889,0.012205,-0.004344,-0.007398,0.016138,-0.027843,0.001318,0.015131,-0.021707,0.000801,0.015146,-0.014325,-0.001657
0.014703,-0.005613,-0.000336,0.018987,0.002222,0.003466,0.006709,0.016054,0.004006,-0.000241,-0.000818,0.001724,0.018981,0.001749,-0.004226,0.008332,-0.000192,-0.004202,-0.000406,0.000872,-0.004290,0.014033,-0.009338,-0.000035,0.020878,-0.026599,-0.007878,0.020472,-0.011324,-0.008391,0.016019,-0.003172,-0.009981,0.020698,-0.031587,0.000620,0.016990,-0.024341,0.000364,0.014011,-0.016597,-0.002228
0.019688,-0.003962,-0.002429,0.024683,0.008538,0.002050,0.010423,0.013697,0.002624,-0.000828,-0.000507,0.001048,0.024794,0.001353,-0.006998,0.010394,-0.004379,-0.006945,-0.000550,0.000711,-0.006268,0.018862,-0.008693,-0.002056,0.026939,-0.028563,-0.011240,0.026364,-0.011199,-0.011818,0.020849,-0.001339,-0.013614,0.026690,-0.035485,-0.001487,0.019530,-0.026279,-0.001457,0.012813,-0.017668,-0.004350
0.026658,-0.000973,-0.005102,0.031736,0.016755,-0.000462,0.016110,0.005121,0.000092,-0.001316,-0.000353,0.000297,0.032020,0.000860,-0.009821,0.013143,-0.009307,-0.009732,-0.000577,0.000615,-0.008142,0.025751,-0.006689,-0.004662,0.034708,-0.029569,-0.015062,0.033058,-0.011066,-0.015866,0.026813,0.001132,-0.018074,0.034318,-0.040320,-0.004882,0.023186,-0.027667,-0.004624,0.012539,-0.016657,-0.008307
0.035563,0.002958,-0.007856,0.040031,0.025723,-0.003621,0.023573,-0.008863,-0.003077,-0.001474,-0.000387,-0.000157,0.040539,0.000230,-0.012138,0.016633,-0.014561,-0.011994,-0.000417,0.000669,-0.009412,0.034673,-0.003558,-0.007368,0.044428,-0.029478,-0.018935,0.040288,-0.010998,-0.020235,0.033721,0.003806,-0.023026,0.043803,-0.046733,-0.009024,0.028239,-0.028948,-0.008603,0.013812,-0.013334,-0.013768
0.046025,0.006729,-0.010073,0.049465,0.033577,-0.006571,0.032227,-0.025811,-0.005921,-0.001226,-0.000524,0.000257,0.050237,-0.001067,-0.013568,0.020885,-0.020126,-0.013332,-0.000039,0.000687,-0.009711,0.045218,-0.000229,-0.009566,0.056177,-0.028419,-0.022374,0.047890,-0.011021,-0.024495,0.041014,0.005961,-0.027874,0.055237,-0.054907,-0.012915,0.034573,-0.030690,-0.012295,0.016517,-0.008486,-0.019537
0.057524,0.009129,-0.011158,0.059944,0.038600,-0.008354,0.041336,-0.042615,-0.007394,-0.000629,-0.000684,0.002080,0.061004,-0.003681,-0.013878,0.025746,-0.026488,-0.013483,0.000470,0.000512,-0.008690,0.056799,0.002193,-0.010667,0.069646,-0.026787,-0.024805,0.055853,-0.011076,-0.028014,0.048076,0.006966,-0.031789,0.068367,-0.064331,-0.015518,0.041661,-0.033045,-0.014519,0.019875,-0.003283,-0.024078
