body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.002389,0.011728,0.791166,0.118034,0.011299,0.657307,0.111389,0.012262,0.351201,0.098565,0.060302,0.037734,-0.114845,0.008172,0.658739,-0.112471,0.003141,0.352439,-0.096686,0.062256,0.041291,0.002860,0.016713,0.845080,0.141567,-0.029722,1.076637,0.183920,-0.035370,0.897515,0.179922,-0.082487,0.724034,-0.139133,-0.016104,1.077141,-0.165733,-0.035754,0.895900,-0.164029,-0.095379,0.721511
0.002317,0.011971,0.791280,0.117962,0.011542,0.657421,0.111317,0.012505,0.351315,0.098493,0.060546,0.037847,-0.114917,0.008377,0.658853,-0.112538,0.002955,0.352560,-0.096606,0.062170,0.041434,0.002788,0.016956,0.845193,0.141490,-0.029547,1.076748,0.182962,-0.036022,0.897447,0.179663,-0.082528,0.724216,-0.139205,-0.015921,1.077257,-0.165223,-0.036360,0.896020,-0.163411,-0.095780,0.721565
0.002264,0.012156,0.791382,0.117936,0.011784,0.657545,0.111336,0.012514,0.351438,0.098539,0.060433,0.037947,-0.114942,0.008563,0.658930,-0.112493,0.003029,0.352639,-0.096485,0.062266,0.041520,0.002723,0.017116,0.845297,0.141439,-0.029550,1.076815,0.182256,-0.036450,0.897381,0.179602,-0.082268,0.724346,-0.139263,-0.016155,1.077317,-0.164848,-0.037038,0.896070,-0.162917,-0.096115,0.721505
0.002249,0.012223,0.791459,0.117920,0.011851,0.657623,0.111321,0.012581,0.351515,0.098516,0.060554,0.038026,-0.114958,0.008631,0.659008,-0.112508,0.003097,0.352717,-0.096500,0.062333,0.041598,0.002708,0.017184,0.845375,0.141422,-0.029504,1.076892,0.181977,-0.036665,0.897409,0.179723,-0.082149,0.724570,-0.139279,-0.016088,1.077395,-0.164863,-0.036970,0.896148,-0.162897,-0.096097,0.721603
0.002227,0.012322,0.791348,0.117955,0.011993,0.657559,0.111254,0.012846,0.351455,0.098446,0.060415,0.037903,-0.114923,0.008737,0.658846,-0.112470,0.003041,0.352558,-0.096531,0.061767,0.041344,0.002670,0.017268,0.845265,0.141388,-0.029427,1.076780,0.181752,-0.036745,0.897259,0.179763,-0.082016,0.724591,-0.139314,-0.016063,1.077278,-0.165028,-0.036947,0.896049,-0.163190,-0.095993,0.721479
0.002203,0.012437,0.791142,0.117930,0.012108,0.657353,0.111229,0.012960,0.351249,0.098566,0.059593,0.037553,-0.114948,0.008852,0.658640,-0.112495,0.003155,0.352352,-0.096556,0.061881,0.041138,0.002646,0.017383,0.845059,0.141364,-0.029312,1.076574,0.181728,-0.036630,0.897053,0.180066,-0.081621,0.724508,-0.139339,-0.015949,1.077072,-0.165052,-0.036833,0.895843,-0.163214,-0.095879,0.721273
0.002162,0.012482,0.790933,0.117924,0.012394,0.657175,0.111215,0.013885,0.351074,0.098634,0.060449,0.037372,-0.114951,0.008879,0.658398,-0.112381,0.003307,0.352109,-0.096402,0.062132,0.040924,0.002593,0.017389,0.844853,0.141289,-0.029442,1.076355,0.181464,-0.036748,0.896792,0.179832,-0.081493,0.724319,-0.139412,-0.016055,1.076837,-0.165339,-0.036787,0.895621,-0.163663,-0.095810,0.721044
0.002145,0.012505,0.790827,0.117921,0.012577,0.657080,0.111166,0.014228,0.350981,0.098551,0.060646,0.037262,-0.114950,0.008817,0.658279,-0.112383,0.003023,0.351993,-0.096393,0.061718,0.040787,0.002573,0.017392,0.844749,0.141230,-0.029509,1.076262,0.181250,-0.036945,0.896670,0.179574,-0.081656,0.724310,-0.139464,-0.015958,1.076725,-0.165556,-0.036581,0.895520,-0.164083,-0.095564,0.720931
0.002180,0.012485,0.790926,0.117980,0.012739,0.657200,0.111285,0.014169,0.351099,0.098680,0.060390,0.037346,-0.114888,0.008783,0.658355,-0.112260,0.003241,0.352064,-0.096274,0.062206,0.040909,0.002593,0.017328,0.844853,0.141256,-0.029618,1.076352,0.181317,-0.036866,0.896761,0.179859,-0.081317,0.724422,-0.139452,-0.016358,1.076776,-0.165490,-0.036860,0.895549,-0.163924,-0.095699,0.720912
0.002200,0.012523,0.791100,0.118040,0.012897,0.657408,0.111386,0.014065,0.351305,0.098714,0.060507,0.037579,-0.114826,0.008782,0.658492,-0.112214,0.003202,0.352200,-0.096311,0.061904,0.040987,0.002604,0.017338,0.845029,0.141298,-0.029606,1.076511,0.181192,-0.036979,0.896888,0.179635,-0.081450,0.724620,-0.139409,-0.016345,1.076971,-0.165604,-0.036791,0.895760,-0.164226,-0.095631,0.721125
0.002213,0.012591,0.791311,0.118054,0.012925,0.657619,0.111406,0.013698,0.351515,0.098665,0.060213,0.037793,-0.114812,0.008850,0.658703,-0.112201,0.003270,0.352411,-0.096297,0.061972,0.041199,0.002617,0.017405,0.845241,0.141312,-0.029539,1.076722,0.181205,-0.036912,0.897099,0.179688,-0.081256,0.724851,-0.139396,-0.016277,1.077182,-0.165591,-0.036723,0.895971,-0.164213,-0.095563,0.721336
0.002215,0.012738,0.791191,0.118039,0.013207,0.657485,0.111366,0.014084,0.351381,0.098574,0.060658,0.037676,-0.114823,0.008944,0.658596,-0.112191,0.003360,0.352303,-0.096300,0.062013,0.041079,0.002623,0.017534,0.845122,0.141355,-0.029520,1.076561,0.181037,-0.036929,0.896892,0.179285,-0.081314,0.724703,-0.139357,-0.016367,1.077052,-0.165609,-0.036676,0.895833,-0.164279,-0.095388,0.721157
0.002223,0.012832,0.791077,0.117983,0.013288,0.657315,0.111359,0.013908,0.351210,0.098572,0.060465,0.037508,-0.114878,0.008969,0.658539,-0.112260,0.003159,0.352250,-0.096340,0.061757,0.041019,0.002639,0.017638,0.845007,0.141302,-0.029485,1.076474,0.180942,-0.036879,0.896795,0.179201,-0.081218,0.724639,-0.139416,-0.016465,1.076862,-0.165521,-0.036765,0.895622,-0.164044,-0.095378,0.720914
0.002243,0.012821,0.790975,0.118003,0.013277,0.657213,0.111378,0.013896,0.351108,0.098597,0.060418,0.037405,-0.114858,0.008958,0.658437,-0.112240,0.003147,0.352147,-0.096321,0.061745,0.040916,0.002659,0.017626,0.844905,0.141321,-0.029497,1.076372,0.180961,-0.036890,0.896693,0.179282,-0.081175,0.724562,-0.139396,-0.016477,1.076760,-0.165502,-0.036777,0.895520,-0.164025,-0.095389,0.720811
0.002264,0.012814,0.790918,0.118001,0.013180,0.657136,0.111247,0.013625,0.351034,0.098290,0.060433,0.037383,-0.114862,0.008940,0.658403,-0.112341,0.003221,0.352112,-0.096502,0.062018,0.040917,0.002682,0.017643,0.844846,0.141330,-0.029491,1.076319,0.180829,-0.036689,0.896601,0.179285,-0.080620,0.724404,-0.139396,-0.016635,1.076662,-0.165346,-0.036920,0.895398,-0.163683,-0.095493,0.720679
0.002287,0.012809,0.790885,0.118024,0.013175,0.657102,0.111270,0.013620,0.351000,0.098252,0.060821,0.037411,-0.114839,0.008936,0.658369,-0.112319,0.003217,0.352078,-0.096479,0.062014,0.040883,0.002705,0.017638,0.844813,0.141352,-0.029496,1.076286,0.180852,-0.036694,0.896568,0.179308,-0.080625,0.724370,-0.139373,-0.016639,1.076629,-0.165323,-0.036924,0.895365,-0.163660,-0.095497,0.720646
0.002356,0.012768,0.791016,0.118093,0.012960,0.657233,0.111378,0.013197,0.351130,0.098389,0.060453,0.037549,-0.114773,0.008946,0.658501,-0.112280,0.003172,0.352211,-0.096407,0.061973,0.041017,0.002764,0.017622,0.844941,0.141304,-0.029611,1.076458,0.180792,-0.036694,0.896734,0.179419,-0.080418,0.724504,-0.139423,-0.016799,1.076669,-0.165066,-0.037036,0.895357,-0.163038,-0.095551,0.720621
0.002416,0.012737,0.791107,0.118161,0.012797,0.657332,0.111492,0.013017,0.351227,0.098499,0.060726,0.037713,-0.114709,0.008989,0.658588,-0.112287,0.003076,0.352299,-0.096314,0.062054,0.041140,0.002819,0.017604,0.845032,0.141259,-0.029798,1.076573,0.180809,-0.036652,0.896853,0.179464,-0.080160,0.724588,-0.139464,-0.016896,1.076692,-0.164786,-0.037197,0.895342,-0.162469,-0.095693,0.720603
0.002460,0.012727,0.791122,0.118205,0.012787,0.657346,0.111536,0.013007,0.351241,0.098544,0.060716,0.037727,-0.114665,0.008979,0.658602,-0.112243,0.003066,0.352314,-0.096270,0.062044,0.041154,0.002863,0.017594,0.845046,0.141303,-0.029808,1.076587,0.180853,-0.036662,0.896868,0.179508,-0.080170,0.724602,-0.139420,-0.016906,1.076707,-0.164742,-0.037207,0.895356,-0.162425,-0.095703,0.720617
0.002487,0.012697,0.791128,0.118231,0.012724,0.657351,0.111613,0.012763,0.351244,0.098642,0.060467,0.037731,-0.114640,0.008972,0.658609,-0.112286,0.002980,0.352322,-0.096318,0.062037,0.041176,0.002884,0.017561,0.845053,0.141188,-0.029893,1.076662,0.181020,-0.036485,0.896994,0.179869,-0.079826,0.724692,-0.139529,-0.016853,1.076646,-0.164549,-0.037179,0.895256,-0.162034,-0.095732,0.720539
0.002505,0.012658,0.791130,0.118249,0.012685,0.657353,0.111631,0.012724,0.351247,0.098660,0.060427,0.037733,-0.114622,0.008932,0.658612,-0.112268,0.002940,0.352324,-0.096300,0.061997,0.041179,0.002902,0.017521,0.845055,0.141208,-0.029914,1.076665,0.181064,-0.036251,0.896994,0.179951,-0.079364,0.724635,-0.139511,-0.016893,1.076649,-0.164531,-0.037219,0.895258,-0.162016,-0.095772,0.720542
0.002572,0.012551,0.791179,0.118252,0.012573,0.657348,0.111519,0.012956,0.351244,0.098551,0.060433,0.037696,-0.114620,0.008915,0.658715,-0.112351,0.002886,0.352429,-0.096446,0.061975,0.041283,0.002990,0.017400,0.845105,0.141315,-0.030097,1.076690,0.181330,-0.036346,0.897051,0.180429,-0.079402,0.724689,-0.139399,-0.016960,1.076721,-0.164255,-0.037194,0.895297,-0.161587,-0.095760,0.720588
0.002625,0.012473,0.791187,0.118298,0.012468,0.657349,0.111407,0.013078,0.351250,0.098382,0.060305,0.037665,-0.114575,0.008897,0.658729,-0.112426,0.002927,0.352442,-0.096629,0.062075,0.041302,0.003043,0.017320,0.845113,0.141326,-0.030161,1.076725,0.181458,-0.036273,0.897108,0.180814,-0.079165,0.724713,-0.139387,-0.016985,1.076710,-0.164135,-0.037200,0.895270,-0.161353,-0.095801,0.720575
0.002652,0.012450,0.791112,0.118324,0.012445,0.657274,0.111433,0.013055,0.351174,0.098409,0.060282,0.037589,-0.114549,0.008875,0.658654,-0.112399,0.002904,0.352366,-0.096603,0.062053,0.041226,0.003070,0.017297,0.845038,0.141352,-0.030183,1.076650,0.181485,-0.036295,0.897032,0.180841,-0.079188,0.724638,-0.139360,-0.017008,1.076635,-0.164108,-0.037222,0.895195,-0.161326,-0.095824,0.720500
0.002735,0.012361,0.791073,0.118432,0.012446,0.657256,0.111499,0.013390,0.351158,0.098473,0.060750,0.037595,-0.114441,0.008856,0.658591,-0.112301,0.002882,0.352303,-0.096482,0.062093,0.041179,0.003137,0.017176,0.845002,0.141312,-0.030382,1.076661,0.181740,-0.036328,0.897104,0.181390,-0.079085,0.724678,-0.139404,-0.017257,1.076512,-0.163981,-0.037343,0.895034,-0.161031,-0.095808,0.720297
0.002847,0.012239,0.791052,0.118544,0.012324,0.657235,0.111611,0.013269,0.351137,0.098585,0.060628,0.037574,-0.114329,0.008734,0.658570,-0.112190,0.002760,0.352282,-0.096370,0.061971,0.041158,0.003249,0.017054,0.844981,0.141424,-0.030504,1.076640,0.181852,-0.036450,0.897083,0.181502,-0.079206,0.724657,-0.139292,-0.017378,1.076491,-0.163869,-0.037465,0.895013,-0.160919,-0.095930,0.720276
0.002929,0.012198,0.791100,0.118621,0.012327,0.657278,0.111595,0.013175,0.351182,0.098481,0.060345,0.037593,-0.114252,0.008698,0.658622,-0.112260,0.002677,0.352335,-0.096541,0.062011,0.041229,0.003332,0.016996,0.845030,0.141508,-0.030616,1.076679,0.182107,-0.036495,0.897158,0.181965,-0.079211,0.724735,-0.139208,-0.017487,1.076532,-0.163800,-0.037461,0.895044,-0.160883,-0.095797,0.720263
0.003018,0.012156,0.791135,0.118770,0.012286,0.657366,0.111659,0.013163,0.351272,0.098436,0.060522,0.037714,-0.114103,0.008652,0.658605,-0.112232,0.002676,0.352316,-0.096608,0.062127,0.041227,0.003399,0.016956,0.845066,0.141531,-0.030645,1.076742,0.182266,-0.036464,0.897251,0.182423,-0.079120,0.724823,-0.139191,-0.017630,1.076520,-0.163839,-0.037477,0.895026,-0.160999,-0.095600,0.720172
0.003121,0.012113,0.791146,0.118872,0.012243,0.657376,0.111762,0.013120,0.351282,0.098539,0.060479,0.037725,-0.114000,0.008609,0.658616,-0.112130,0.002634,0.352326,-0.096506,0.062085,0.041238,0.003501,0.016914,0.845076,0.141633,-0.030688,1.076752,0.182368,-0.036507,0.897261,0.182648,-0.079326,0.724873,-0.139088,-0.017673,1.076531,-0.163736,-0.037520,0.895036,-0.160896,-0.095642,0.720183
0.003203,0.012032,0.791098,0.118996,0.012234,0.657364,0.111867,0.013136,0.351271,0.098624,0.060476,0.037712,-0.113876,0.008511,0.658531,-0.112001,0.002558,0.352240,-0.096366,0.062079,0.041166,0.003568,0.016819,0.845030,0.141628,-0.030822,1.076740,0.182448,-0.036583,0.897266,0.182913,-0.079515,0.724922,-0.139091,-0.017746,1.076444,-0.163890,-0.037517,0.894962,-0.161217,-0.095519,0.720066
0.003274,0.011931,0.791021,0.119067,0.012133,0.657287,0.111938,0.013036,0.351194,0.098695,0.060375,0.037635,-0.113805,0.008411,0.658454,-0.111929,0.002457,0.352163,-0.096295,0.061979,0.041089,0.003639,0.016718,0.844953,0.141699,-0.030922,1.076663,0.182520,-0.036684,0.897189,0.183092,-0.079763,0.724882,-0.139019,-0.017847,1.076367,-0.163819,-0.037617,0.894885,-0.161146,-0.095620,0.719989
0.003403,0.011847,0.791068,0.119206,0.012174,0.657344,0.112016,0.013164,0.351252,0.098697,0.060593,0.037711,-0.113664,0.008299,0.658491,-0.111847,0.002483,0.352197,-0.096336,0.062040,0.041126,0.003752,0.016615,0.845002,0.141713,-0.030948,1.076787,0.182664,-0.036634,0.897340,0.183377,-0.079822,0.725058,-0.139013,-0.018020,1.076340,-0.163934,-0.037820,0.894878,-0.161436,-0.095756,0.719958
0.003509,0.011784,0.791050,0.119314,0.012152,0.657327,0.112032,0.013190,0.351238,0.098626,0.060540,0.037690,-0.113554,0.008207,0.658471,-0.111839,0.002449,0.352175,-0.096473,0.061943,0.041087,0.003861,0.016553,0.844983,0.141925,-0.030956,1.076720,0.182746,-0.036757,0.897247,0.183427,-0.080088,0.724970,-0.138808,-0.018210,1.076363,-0.163977,-0.038129,0.894948,-0.161657,-0.096164,0.720058
0.003572,0.011764,0.790900,0.119377,0.012131,0.657177,0.112095,0.013169,0.351088,0.098690,0.060519,0.037540,-0.113491,0.008187,0.658321,-0.111776,0.002429,0.352025,-0.096409,0.061923,0.040937,0.003924,0.016532,0.844834,0.141988,-0.030977,1.076570,0.182809,-0.036777,0.897097,0.183516,-0.080144,0.724829,-0.138745,-0.018230,1.076214,-0.163913,-0.038150,0.894799,-0.161594,-0.096184,0.719909
0.003580,0.011650,0.790855,0.119377,0.012130,0.657126,0.111989,0.013062,0.351040,0.098430,0.060413,0.037503,-0.113488,0.007998,0.658282,-0.111740,0.002421,0.351981,-0.096334,0.062203,0.040953,0.003937,0.016410,0.844790,0.142065,-0.031185,1.076471,0.182732,-0.037061,0.896965,0.183393,-0.080514,0.724698,-0.138669,-0.018483,1.076190,-0.164078,-0.038406,0.894809,-0.161903,-0.096636,0.719980
0.003559,0.011488,0.790863,0.119357,0.012169,0.657135,0.111970,0.013247,0.351050,0.098360,0.060740,0.037536,-0.113503,0.007770,0.658287,-0.111746,0.002349,0.351984,-0.096406,0.062305,0.040986,0.003911,0.016222,0.844800,0.142091,-0.031332,1.076459,0.182766,-0.037071,0.896950,0.183478,-0.080436,0.724661,-0.138658,-0.018951,1.076181,-0.164042,-0.038811,0.894790,-0.161799,-0.096951,0.719932
0.003667,0.011477,0.790928,0.119465,0.012116,0.657200,0.112170,0.012788,0.351112,0.098594,0.060381,0.037611,-0.113395,0.007753,0.658352,-0.111717,0.002259,0.352048,-0.096486,0.061882,0.040981,0.004033,0.016209,0.844865,0.142220,-0.031490,1.076490,0.182751,-0.037410,0.896956,0.183262,-0.080947,0.724700,-0.138507,-0.018619,1.076316,-0.164074,-0.038550,0.894958,-0.162016,-0.096916,0.720173
0.003758,0.011427,0.790955,0.119585,0.012124,0.657252,0.112321,0.012753,0.351163,0.098776,0.060381,0.037667,-0.113275,0.007713,0.658353,-0.111577,0.002403,0.352046,-0.096344,0.062227,0.041016,0.004128,0.016145,0.844893,0.142397,-0.031729,1.076434,0.182709,-0.037697,0.896853,0.183067,-0.081308,0.724614,-0.138323,-0.018718,1.076397,-0.164020,-0.038692,0.895061,-0.162128,-0.097092,0.720285
0.003817,0.011300,0.790907,0.119644,0.011997,0.657203,0.112380,0.012626,0.351115,0.098835,0.060254,0.037619,-0.113216,0.007587,0.658305,-0.111518,0.002276,0.351998,-0.096285,0.062101,0.040968,0.004187,0.016018,0.844845,0.142456,-0.031856,1.076386,0.182768,-0.037823,0.896804,0.183216,-0.081563,0.724598,-0.138263,-0.018845,1.076348,-0.163961,-0.038819,0.895013,-0.162069,-0.097219,0.720236
0.003920,0.011059,0.790902,0.119695,0.011777,0.657153,0.112279,0.012699,0.351068,0.098598,0.060619,0.037625,-0.113167,0.007480,0.658344,-0.111579,0.002182,0.352037,-0.096410,0.062168,0.041034,0.004308,0.015744,0.844842,0.142646,-0.032087,1.076352,0.182698,-0.038128,0.896714,0.183016,-0.082009,0.724526,-0.138074,-0.019091,1.076392,-0.163851,-0.039123,0.895074,-0.162016,-0.097634,0.720335
0.004045,0.010761,0.790918,0.119819,0.011479,0.657169,0.112252,0.012382,0.351087,0.098374,0.060270,0.037647,-0.113042,0.007182,0.658360,-0.111454,0.001884,0.352054,-0.096285,0.061869,0.041050,0.004433,0.015446,0.844859,0.142771,-0.032386,1.076368,0.182823,-0.038426,0.896730,0.183162,-0.082337,0.724549,-0.137949,-0.019390,1.076408,-0.163726,-0.039421,0.895090,-0.161891,-0.097932,0.720351
0.004136,0.010662,0.790901,0.119917,0.011347,0.657157,0.112360,0.012332,0.351075,0.098468,0.060564,0.037689,-0.112948,0.007207,0.658337,-0.111451,0.002106,0.352028,-0.096424,0.062106,0.041024,0.004518,0.015329,0.844843,0.142721,-0.032611,1.076410,0.182626,-0.038610,0.896737,0.182832,-0.082522,0.724535,-0.137990,-0.019415,1.076330,-0.163664,-0.039486,0.895002,-0.161751,-0.098043,0.720279
0.004236,0.010542,0.790882,0.120034,0.011153,0.657154,0.112356,0.012327,0.351075,0.098376,0.060705,0.037715,-0.112833,0.007139,0.658303,-0.111395,0.002115,0.351994,-0.096450,0.062058,0.040976,0.004617,0.015222,0.844823,0.142809,-0.032807,1.076379,0.182580,-0.038868,0.896677,0.182550,-0.082840,0.724482,-0.137894,-0.019450,1.076320,-0.163474,-0.039598,0.894987,-0.161569,-0.098191,0.720276
0.004354,0.010383,0.790860,0.120152,0.010994,0.657131,0.112474,0.012168,0.351052,0.098558,0.060131,0.037626,-0.112715,0.006980,0.658281,-0.111277,0.001956,0.351972,-0.096332,0.061899,0.040954,0.004730,0.015063,0.844801,0.142986,-0.032794,1.076354,0.182762,-0.038803,0.896652,0.182683,-0.082632,0.724420,-0.137733,-0.019789,1.076300,-0.163291,-0.039969,0.894968,-0.161315,-0.098558,0.720256
0.004484,0.010224,0.790857,0.120297,0.010821,0.657142,0.112533,0.012432,0.351067,0.098634,0.060451,0.037648,-0.112572,0.006948,0.658264,-0.111215,0.002016,0.351953,-0.096346,0.061929,0.040926,0.004873,0.014888,0.844799,0.143283,-0.033065,1.076241,0.182776,-0.039168,0.896480,0.182320,-0.082926,0.724233,-0.137429,-0.019918,1.076405,-0.163086,-0.040116,0.895087,-0.161258,-0.098901,0.720440
0.004621,0.010066,0.790863,0.120407,0.010727,0.657125,0.112419,0.012810,0.351059,0.098415,0.060632,0.037613,-0.112464,0.006941,0.658291,-0.111236,0.002132,0.351980,-0.096491,0.062241,0.040985,0.005020,0.014689,0.844809,0.143399,-0.033475,1.076226,0.182739,-0.039527,0.896429,0.182205,-0.083030,0.724132,-0.137304,-0.020143,1.076398,-0.162914,-0.040330,0.895071,-0.161209,-0.099190,0.720447
0.004810,0.009879,0.791021,0.120596,0.010539,0.657284,0.112608,0.012623,0.351217,0.098605,0.060444,0.037771,-0.112275,0.006753,0.658449,-0.111047,0.001944,0.352139,-0.096292,0.062087,0.041143,0.005209,0.014501,0.844967,0.143588,-0.033663,1.076384,0.182929,-0.039715,0.896587,0.182344,-0.083149,0.724273,-0.137115,-0.020330,1.076557,-0.162724,-0.040518,0.895229,-0.161020,-0.099378,0.720606
0.004992,0.009737,0.791064,0.120788,0.010430,0.657335,0.112631,0.012778,0.351275,0.098545,0.060584,0.037829,-0.112085,0.006787,0.658481,-0.111010,0.002081,0.352170,-0.096375,0.062403,0.041200,0.005389,0.014314,0.845014,0.143732,-0.034074,1.076406,0.182990,-0.040062,0.896588,0.182365,-0.083326,0.724238,-0.136967,-0.020659,1.076565,-0.162415,-0.040870,0.895217,-0.160654,-0.099596,0.720548
0.005162,0.009686,0.790875,0.120957,0.010379,0.657146,0.112800,0.012728,0.351086,0.098714,0.060533,0.037640,-0.111916,0.006737,0.658292,-0.110841,0.002030,0.351981,-0.096328,0.061928,0.040931,0.005558,0.014263,0.844825,0.143901,-0.034125,1.076217,0.183159,-0.040113,0.896399,0.182511,-0.083346,0.724042,-0.136798,-0.020709,1.076376,-0.162227,-0.040910,0.895025,-0.160395,-0.099598,0.720343
0.005318,0.009585,0.790813,0.121155,0.010270,0.657120,0.112777,0.012760,0.351066,0.098482,0.060727,0.037656,-0.111721,0.006826,0.658193,-0.110763,0.002276,0.351878,-0.096386,0.061973,0.040785,0.005708,0.014122,0.844767,0.144071,-0.034668,1.076063,0.183273,-0.040470,0.896227,0.182565,-0.083535,0.723825,-0.136625,-0.021224,1.076277,-0.161993,-0.041255,0.894898,-0.160099,-0.099749,0.720151
0.005468,0.009459,0.790816,0.121306,0.010144,0.657122,0.112824,0.012620,0.351071,0.098399,0.060566,0.037663,-0.111571,0.006699,0.658195,-0.110612,0.002150,0.351880,-0.096236,0.061847,0.040788,0.005858,0.013995,0.844769,0.144221,-0.034794,1.076065,0.183423,-0.040596,0.896229,0.182716,-0.083662,0.723828,-0.136475,-0.021351,1.076279,-0.161843,-0.041382,0.894901,-0.159949,-0.099876,0.720154
0.005625,0.009320,0.791012,0.121503,0.009956,0.657355,0.113014,0.012712,0.351305,0.098726,0.060442,0.037851,-0.111378,0.006861,0.658354,-0.110518,0.002558,0.352036,-0.096279,0.062124,0.040909,0.006011,0.013802,0.844970,0.144485,-0.035440,1.076105,0.183618,-0.040929,0.896244,0.182797,-0.083776,0.723787,-0.136216,-0.022118,1.076459,-0.161487,-0.041893,0.895040,-0.159369,-0.100135,0.720211
0.005813,0.009181,0.791114,0.121762,0.009865,0.657517,0.112988,0.013207,0.351482,0.098608,0.060496,0.037959,-0.111123,0.006934,0.658393,-0.110462,0.002627,0.352077,-0.096411,0.062170,0.040935,0.006188,0.013610,0.845076,0.144823,-0.035877,1.076061,0.184023,-0.041022,0.896205,0.183263,-0.083682,0.723703,-0.135891,-0.022853,1.076576,-0.161117,-0.042624,0.895150,-0.158954,-0.100688,0.720263
0.006066,0.009042,0.791025,0.122118,0.009902,0.657520,0.113003,0.014098,0.351503,0.098558,0.060474,0.037847,-0.110767,0.006995,0.658210,-0.110258,0.002579,0.351896,-0.096313,0.062002,0.040727,0.006429,0.013391,0.844994,0.145191,-0.036522,1.075811,0.184287,-0.041433,0.895924,0.183341,-0.084076,0.723419,-0.135516,-0.023349,1.076531,-0.160873,-0.042829,0.895093,-0.158857,-0.100627,0.720116
0.006448,0.008882,0.790959,0.122663,0.010028,0.657598,0.113204,0.014595,0.351598,0.098554,0.060496,0.037879,-0.110222,0.006973,0.657999,-0.110038,0.002451,0.351685,-0.096312,0.062140,0.040565,0.006778,0.013125,0.844937,0.145716,-0.037061,1.075588,0.184945,-0.041503,0.895718,0.183944,-0.083926,0.723186,-0.134995,-0.024018,1.076519,-0.160490,-0.043554,0.895105,-0.158645,-0.101415,0.720148
0.006893,0.008711,0.790906,0.123300,0.010199,0.657715,0.113498,0.014893,0.351729,0.098574,0.060520,0.037981,-0.109582,0.006910,0.657774,-0.109771,0.002271,0.351461,-0.096363,0.062058,0.040354,0.007204,0.012833,0.844893,0.146522,-0.037850,1.075205,0.185701,-0.041776,0.895312,0.184312,-0.083956,0.722759,-0.134189,-0.024849,1.076625,-0.160047,-0.044242,0.895246,-0.158512,-0.102122,0.720292
0.007700,0.008936,0.790688,0.124164,0.011117,0.657553,0.114024,0.014427,0.351564,0.098413,0.060455,0.037918,-0.108704,0.006952,0.657496,-0.109481,0.001822,0.351185,-0.096442,0.062089,0.040160,0.007980,0.012877,0.844688,0.147257,-0.038412,1.074893,0.186495,-0.041998,0.895006,0.185151,-0.083826,0.722367,-0.133470,-0.025773,1.076226,-0.159543,-0.044620,0.894819,-0.158295,-0.102006,0.719700
0.008685,0.009240,0.790391,0.125177,0.012080,0.657292,0.114724,0.013737,0.351304,0.098362,0.060433,0.037810,-0.107672,0.007029,0.657164,-0.109070,0.001384,0.350857,-0.096435,0.062143,0.039919,0.008963,0.013013,0.844404,0.148490,-0.038992,1.074299,0.187553,-0.042207,0.894367,0.186058,-0.083562,0.721643,-0.132256,-0.026868,1.075877,-0.158801,-0.045273,0.894492,-0.157984,-0.102304,0.719253
0.010027,0.009702,0.789939,0.126491,0.013136,0.656829,0.115764,0.012604,0.350849,0.098501,0.060508,0.037613,-0.106337,0.007174,0.656724,-0.108429,0.000977,0.350424,-0.096276,0.062256,0.039580,0.010302,0.013336,0.843961,0.149989,-0.039451,1.073588,0.188763,-0.042385,0.893589,0.187266,-0.083284,0.720756,-0.130787,-0.028096,1.075241,-0.157804,-0.045700,0.893845,-0.157390,-0.101912,0.718340
0.011523,0.009839,0.789754,0.128030,0.013959,0.656704,0.116882,0.010972,0.350756,0.098455,0.060451,0.037844,-0.104766,0.006894,0.656484,-0.107750,0.000272,0.350193,-0.096314,0.062167,0.039453,0.011782,0.013333,0.843785,0.151878,-0.039966,1.073053,0.190090,-0.042689,0.892931,0.188360,-0.083193,0.720015,-0.128944,-0.029910,1.074954,-0.156727,-0.046708,0.893597,-0.156868,-0.102066,0.717819
0.013097,0.009813,0.789703,0.129680,0.014665,0.656749,0.118059,0.009084,0.350858,0.098365,0.060314,0.038312,-0.103077,0.006401,0.656345,-0.107044,-0.000591,0.350064,-0.096442,0.061942,0.039436,0.013335,0.013166,0.843743,0.154072,-0.040414,1.072561,0.191537,-0.042943,0.892281,0.189425,-0.083149,0.719288,-0.126801,-0.032095,1.074879,-0.155539,-0.047927,0.893585,-0.156320,-0.102176,0.717461
