body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.380111,-0.128598,-0.471205,0.319166,-0.684904,-0.232597,-5.802993,1.343175,-1.691530,-5.248500,1.364021,-1.703715,1.278982,-0.305206,-0.633902,0.856857,0.293269,-0.222398,0.173018,-0.138195,-0.217878,0.212468,-0.012456,-0.148100,0.875354,-0.360708,0.311848,0.464759,-0.654464,0.496521,1.267728,-1.304559,0.456330,0.053496,-0.161097,0.000519,-0.064117,-0.293947,-0.190941,-0.133847,-0.318052,-0.294106
0.425399,-0.049538,-0.396239,0.595851,-0.499295,-0.296473,-5.426689,1.322319,-2.224226,-4.748312,1.540486,-2.201357,1.274585,-0.236431,-0.537248,0.892270,0.278398,-0.196544,0.161929,-0.132785,-0.193555,0.209060,-0.035603,-0.155556,0.664568,-0.352734,0.168212,0.338201,-0.398592,0.204160,1.291881,-1.189479,0.253458,-0.008042,-0.360885,0.024654,-0.099630,-0.428561,-0.102831,-0.181576,-0.574353,-0.251107
0.414669,0.014242,-0.327611,0.742251,-0.362020,-0.322720,-4.758307,1.230561,-2.454862,-4.150026,1.614388,-2.458696,1.271414,-0.168770,-0.461004,0.947095,0.255426,-0.178459,0.153355,-0.131929,-0.176138,0.205103,-0.056552,-0.139331,0.453451,-0.309237,0.041682,0.256956,-0.216632,-0.010500,1.241150,-0.992394,0.011420,-0.085913,-0.648829,0.068644,-0.169230,-0.613512,0.011724,-0.255275,-0.941619,-0.189020
0.346947,0.053154,-0.257143,0.730376,-0.257754,-0.300854,-3.788289,1.091763,-2.221006,-3.389155,1.584590,-2.287323,1.274719,-0.090829,-0.398802,1.030902,0.227790,-0.170185,0.154342,-0.138110,-0.167146,0.198919,-0.080381,-0.098710,0.242569,-0.221405,-0.064551,0.189007,-0.075458,-0.180000,1.137399,-0.755507,-0.214702,-0.176453,-1.019727,0.122954,-0.265982,-0.854050,0.139205,-0.349465,-1.439693,-0.107606
0.237049,0.058670,-0.180463,0.568134,-0.144353,-0.240529,-2.561189,0.917277,-1.528488,-2.408958,1.442723,-1.652378,1.284671,0.006130,-0.343182,1.145360,0.199013,-0.173495,0.170249,-0.152913,-0.168008,0.186654,-0.108523,-0.030235,0.031913,-0.079785,-0.142463,0.115916,0.047841,-0.316171,0.983069,-0.504467,-0.391087,-0.274926,-1.463269,0.176955,-0.381062,-1.163907,0.256010,-0.447815,-2.090619,-0.011346
0.108666,0.027508,-0.103962,0.309422,0.010468,-0.171710,-1.195073,0.706339,-0.586664,-1.235055,1.174045,-0.729241,1.295110,0.123761,-0.293929,1.283000,0.170202,-0.190850,0.205247,-0.176710,-0.181175,0.163230,-0.135534,0.070606,-0.177246,0.125175,-0.180265,0.042144,0.151992,-0.401385,0.755284,-0.237813,-0.512652,-0.382174,-1.959865,0.225789,-0.511987,-1.563172,0.331316,-0.528982,-2.909842,0.090321
-0.016763,-0.031054,-0.044683,0.041940,0.201346,-0.133694,0.130264,0.463450,0.282104,0.014283,0.799103,0.168096,1.296698,0.254394,-0.260593,1.428918,0.139805,-0.225262,0.265118,-0.205435,-0.209997,0.124110,-0.149807,0.204796,-0.379503,0.398517,-0.166777,-0.022607,0.240097,-0.416462,0.424984,0.059005,-0.591479,-0.509541,-2.477118,0.273509,-0.668156,-2.067476,0.332967,-0.574833,-3.893856,0.183978
-0.126684,-0.093274,-0.020031,-0.147434,0.389945,-0.155208,1.229144,0.211425,0.810505,1.178633,0.400575,0.751831,1.280776,0.384945,-0.254647,1.565792,0.103987,-0.280903,0.361008,-0.229019,-0.259080,0.067572,-0.139034,0.365232,-0.563853,0.733389,-0.097602,-0.080148,0.345460,-0.373221,-0.018109,0.397348,-0.641140,-0.676618,-2.970637,0.330091,-0.866154,-2.672744,0.237046,-0.578352,-5.012302,0.256632
-0.216048,-0.132042,-0.033769,-0.211342,0.533821,-0.236567,1.985272,-0.014705,0.918275,2.104698,0.083453,0.909513,1.239138,0.507942,-0.277131,1.682803,0.054986,-0.364393,0.514018,-0.236854,-0.335132,-0.002797,-0.098048,0.536717,-0.715702,1.107104,0.020526,-0.141126,0.518050,-0.313706,-0.545465,0.770982,-0.663662,-0.898145,-3.389729,0.404122,-1.111062,-3.347644,0.037180,-0.544821,-6.211470,0.301535
-0.283309,-0.133677,-0.070551,-0.156007,0.610221,-0.348528,2.392810,-0.184230,0.720510,2.667594,-0.095004,0.735026,1.160682,0.633012,-0.314145,1.784013,-0.020948,-0.485410,0.760070,-0.230094,-0.447631,-0.076624,-0.034102,0.701126,-0.821837,1.485027,0.169992,-0.208664,0.780356,-0.274442,-1.081490,1.145773,-0.645854,-1.166106,-3.686011,0.496184,-1.373795,-4.041885,-0.251616,-0.480340,-7.424288,0.320664
-0.330310,-0.103381,-0.104773,-0.017269,0.617434,-0.451767,2.530023,-0.280145,0.418975,2.795762,-0.148416,0.427751,1.031251,0.788143,-0.345785,1.887441,-0.141071,-0.656280,1.150587,-0.235259,-0.609604,-0.138341,0.034776,0.843586,-0.875471,1.830281,0.327010,-0.269682,1.101650,-0.260053,-1.509651,1.455306,-0.570377,-1.441893,-3.824453,0.597305,-1.584666,-4.705903,-0.595555,-0.369848,-8.576019,0.324281
-0.364804,-0.054019,-0.114227,0.179834,0.563469,-0.520305,2.491880,-0.296811,0.169351,2.514890,-0.128150,0.152972,0.841715,1.007097,-0.358815,2.011578,-0.316584,-0.890725,1.741655,-0.309756,-0.837332,-0.172776,0.087705,0.956114,-0.879212,2.113698,0.468892,-0.305077,1.420490,-0.258330,-1.706756,1.624471,-0.434318,-1.668535,-3.797215,0.692809,-1.655066,-5.308188,-0.947218,-0.162793,-9.582088,0.333718
-0.398996,0.008294,-0.084355,0.438821,0.461191,-0.546636,2.341700,-0.235184,0.020719,1.964803,-0.084902,-0.026450,0.600930,1.310323,-0.349008,2.156778,-0.540255,-1.200145,2.564609,-0.525523,-1.143633,-0.172505,0.109731,1.038457,-0.845277,2.319741,0.581083,-0.306421,1.687531,-0.270579,-1.612271,1.637293,-0.254038,-1.797073,-3.634165,0.768404,-1.518043,-5.837128,-1.250816,0.206755,-10.346539,0.384638
-0.441765,0.086644,-0.001609,0.771027,0.333962,-0.526100,2.111534,-0.103232,-0.053485,1.343865,-0.050931,-0.123893,0.344124,1.688823,-0.311745,2.293032,-0.779111,-1.584453,3.577172,-0.919264,-1.519563,-0.142544,0.096244,1.097090,-0.792594,2.448015,0.660826,-0.280960,1.884273,-0.317229,-1.290768,1.597349,-0.053973,-1.809520,-3.398998,0.814971,-1.165132,-6.285138,-1.450559,0.760195,-10.772754,0.514322
-0.490067,0.183103,0.150722,1.159927,0.218880,-0.441767,1.828933,0.080074,-0.090277,0.813445,-0.034331,-0.168818,0.126729,2.094515,-0.233127,2.361146,-0.979872,-2.015944,4.613365,-1.429542,-1.911309,-0.099194,0.052024,1.142706,-0.741176,2.512269,0.715539,-0.244447,2.013452,-0.419874,-0.906544,1.671980,0.131026,-1.723561,-3.169212,0.829840,-0.659388,-6.628335,-1.504840,1.417142,-10.791564,0.729007
-0.526751,0.287406,0.383352,1.547767,0.155492,-0.270257,1.531130,0.284445,-0.100646,0.441792,-0.022903,-0.173158,-0.001579,2.440679,-0.091821,2.289476,-1.091616,-2.422522,5.379711,-1.881716,-2.215452,-0.063076,-0.012717,1.186248,-0.705245,2.536780,0.756573,-0.211967,2.084267,-0.583406,-0.605024,1.925992,0.234312,-1.577617,-3.010732,0.814318,-0.116595,-6.821575,-1.402229,2.004085,-10.396197,0.979394
-0.527082,0.375606,0.684418,1.859338,0.163914,-0.005135,1.253431,0.475581,-0.077050,0.217698,-0.000320,-0.135988,-0.035509,2.621523,0.130694,2.022627,-1.098170,-2.686356,5.546690,-2.070438,-2.312321,-0.049641,-0.086615,1.234240,-0.687198,2.547683,0.791686,-0.192461,2.108649,-0.789059,-0.425033,2.239094,0.168174,-1.408735,-2.958817,0.770129,0.337705,-6.817848,-1.170076,2.341768,-9.660668,1.177440
-0.471007,0.420698,1.013277,2.043001,0.230481,0.325899,1.011006,0.626350,-0.017543,0.096938,0.037272,-0.062196,-0.036385,2.553356,0.440191,1.549015,-1.033813,-2.674726,4.917832,-1.900341,-2.124341,-0.062621,-0.160218,1.285635,-0.675547,2.560486,0.820740,-0.186451,2.105904,-0.997637,-0.332672,2.427414,-0.111822,-1.238997,-3.011076,0.698208,0.614413,-6.599795,-0.867517,2.344960,-8.721682,1.248389
-0.355312,0.408042,1.314713,2.096302,0.314800,0.668290,0.796784,0.724248,0.062669,0.036892,0.079359,0.028974,-0.107271,2.217813,0.824941,0.908595,-0.958474,-2.299054,3.564630,-1.466109,-1.657239,-0.094519,-0.227282,1.332300,-0.649357,2.570311,0.837296,-0.185593,2.104026,-1.161528,-0.299933,2.415609,-0.556420,-1.076118,-3.133421,0.600330,0.687330,-6.197881,-0.562689,2.053142,-7.726588,1.173245
-0.198510,0.344172,1.543549,2.059845,0.373007,0.966207,0.597026,0.771058,0.138681,0.008098,0.111954,0.111300,-0.329478,1.675687,1.255721,0.174617,-0.908078,-1.568136,1.805555,-0.990156,-0.994650,-0.132704,-0.284507,1.362670,-0.588254,2.551159,0.834412,-0.175125,2.131542,-1.242135,-0.320608,2.267116,-1.046497,-0.921756,-3.274650,0.481243,0.589601,-5.679695,-0.306530,1.581936,-6.775160,0.988063
-0.033631,0.252341,1.680385,1.989007,0.378866,1.184966,0.407578,0.777011,0.190320,-0.007095,0.128005,0.164950,-0.709342,1.038124,1.690199,-0.576694,-0.866254,-0.595940,0.028924,-0.665042,-0.256153,-0.165747,-0.330549,1.365670,-0.483264,2.465464,0.809803,-0.140564,2.204155,-1.225110,-0.378292,2.094398,-1.461227,-0.778323,-3.381855,0.349110,0.387449,-5.118179,-0.120432,1.053780,-5.890821,0.750263
0.107581,0.159041,1.730593,1.925557,0.330397,1.317145,0.237829,0.754325,0.211053,-0.018140,0.128934,0.184721,-1.174224,0.417165,2.081898,-1.288425,-0.780334,0.441810,-1.496804,-0.532827,0.448300,-0.186554,-0.365721,1.333294,-0.343680,2.280341,0.767086,-0.077388,2.315311,-1.128584,-0.434674,1.978030,-1.729718,-0.650680,-3.411706,0.214705,0.149561,-4.563419,-0.001501,0.562504,-5.033264,0.508303
0.208364,0.082070,1.713719,1.885210,0.243607,1.375284,0.103861,0.713449,0.207803,-0.028728,0.120012,0.179462,-1.613288,-0.109348,2.391326,-1.929124,-0.599840,1.371356,-2.683845,-0.491040,1.043882,-0.192664,-0.392983,1.262978,-0.196306,1.983499,0.714040,0.002651,2.436712,-1.000257,-0.450153,1.945640,-1.844433,-0.544208,-3.337494,0.091354,-0.072017,-4.037352,0.068069,0.170917,-4.149850,0.296117
0.270279,0.026445,1.652983,1.861721,0.141746,1.380453,0.019878,0.661837,0.194473,-0.037983,0.105736,0.165155,-1.930082,-0.505021,2.594425,-2.488901,-0.303295,2.070920,-3.558907,-0.395213,1.494865,-0.185283,-0.418974,1.160646,-0.075889,1.590748,0.660615,0.074881,2.529420,-0.900184,-0.406798,1.985223,-1.846215,-0.461528,-3.153045,-0.004054,-0.246913,-3.547743,0.119733,-0.092754,-3.253440,0.143243
0.306883,-0.012813,1.569283,1.837592,0.046981,1.353591,-0.005890,0.603635,0.183749,-0.041955,0.088271,0.156293,-2.075830,-0.765369,2.685536,-2.973392,0.098443,2.490693,-4.174361,-0.157487,1.796128,-0.167775,-0.452832,1.042294,-0.010905,1.141946,0.617559,0.113890,2.559417,-0.874308,-0.314729,2.063483,-1.795883,-0.399900,-2.872869,-0.051675,-0.365040,-3.101296,0.198257,-0.248002,-2.471003,0.079580
0.334174,-0.044703,1.479496,1.792919,-0.023326,1.311927,0.029131,0.539767,0.180715,-0.035816,0.068550,0.159380,-2.051877,-0.905973,2.675636,-3.397501,0.572492,2.643527,-4.570439,0.223228,1.959741,-0.143970,-0.502122,0.931006,-0.012734,0.688791,0.594596,0.106335,2.508392,-0.933504,-0.204183,2.140355,-1.745614,-0.351221,-2.527690,-0.033739,-0.434003,-2.703375,0.347735,-0.351763,-1.974220,0.130096
0.363463,-0.076575,1.396824,1.711269,-0.058006,1.268902,0.122835,0.468862,0.181059,-0.016477,0.048133,0.171209,-1.891247,-0.954146,2.588144,-3.778497,1.074888,2.579480,-4.783845,0.687409,2.002359,-0.116856,-0.568300,0.850016,-0.073042,0.280701,0.598280,0.056653,2.375311,-1.049793,-0.109753,2.177494,-1.720548,-0.304797,-2.156511,0.057983,-0.473686,-2.351493,0.588050,-0.451664,-1.813079,0.309077
0.398396,-0.111212,1.330865,1.585005,-0.053969,1.234558,0.267495,0.389110,0.175445,0.015847,0.029412,0.183080,-1.637248,-0.943051,2.453243,-4.129326,1.557778,2.360162,-4.863977,1.154004,1.938379,-0.088334,-0.645403,0.816029,-0.168810,-0.046323,0.631062,-0.016501,2.170940,-1.170281,-0.055027,2.143987,-1.714556,-0.251039,-1.797611,0.218157,-0.506165,-2.035776,0.903637,-0.550596,-1.837889,0.615557
0.435164,-0.147205,1.286226,1.420028,-0.018336,1.214392,0.448299,0.300176,0.157906,0.058323,0.013742,0.188636,-1.329992,-0.905501,2.300208,-4.452711,1.974575,2.040790,-4.872263,1.548442,1.779783,-0.059929,-0.723103,0.836039,-0.271602,-0.275525,0.692065,-0.090003,1.909565,-1.240168,-0.043212,2.019482,-1.698575,-0.184466,-1.479468,0.431166,-0.544625,-1.747301,1.256086,-0.623462,-1.820387,1.025775
0.464803,-0.180632,1.261101,1.236798,0.032207,1.207854,0.644234,0.204299,0.131441,0.107841,0.000542,0.188991,-1.002474,-0.867291,2.150462,-4.734611,2.284728,1.664736,-4.865232,1.817236,1.543291,-0.033599,-0.791438,0.907476,-0.356230,-0.409401,0.778243,-0.145517,1.602115,-1.221913,-0.057474,1.795375,-1.634757,-0.105596,-1.213801,0.678587,-0.587911,-1.484229,1.607407,-0.656076,-1.629518,1.489253
0.477330,-0.205862,1.248215,1.064552,0.076902,1.209058,0.832548,0.106227,0.105440,0.162817,-0.010670,0.190491,-0.683671,-0.842900,2.016249,-4.937336,2.458371,1.275950,-4.874271,1.930011,1.266845,-0.011559,-0.843600,1.019881,-0.404942,-0.464584,0.884608,-0.172989,1.254479,-1.101372,-0.070777,1.475092,-1.489691,-0.021327,-0.994752,0.944114,-0.623641,-1.249512,1.933037,-0.657218,-1.278201,1.939005
0.466778,-0.215444,1.238832,0.929255,0.099633,1.210565,0.996105,0.011682,0.087586,0.222986,-0.018837,0.197884,-0.403030,-0.834456,1.904788,-4.995497,2.482094,0.943270,-4.886601,1.876601,1.028414,0.004971,-0.875937,1.156966,-0.407479,-0.464225,1.003704,-0.168803,0.871212,-0.883047,-0.059965,1.074464,-1.244560,0.056866,-0.805209,1.213222,-0.636772,-1.043662,2.219312,-0.644000,-0.851270,2.312213
0.434340,-0.201088,1.227370,0.841232,0.096005,1.207760,1.130786,-0.075349,0.077753,0.288350,-0.023970,0.209667,-0.189870,-0.832052,1.821161,-4.822094,2.363604,0.768861,-4.827167,1.672307,0.940998,0.016982,-0.886953,1.299296,-0.359805,-0.431037,1.125661,-0.132644,0.460383,-0.582814,-0.015649,0.620978,-0.901151,0.116400,-0.625782,1.471102,-0.617806,-0.859805,2.456265,-0.628217,-0.427874,2.568296
0.387337,-0.156420,1.213733,0.790113,0.074516,1.200960,1.248520,-0.155028,0.068374,0.359767,-0.030053,0.219126,-0.065995,-0.813762,1.765216,-4.330171,2.127200,0.850446,-4.549647,1.371297,1.098111,0.027400,-0.876841,1.428130,-0.263077,-0.382532,1.239844,-0.065682,0.034092,-0.222297,0.057216,0.148428,-0.480251,0.146274,-0.440836,1.703364,-0.566381,-0.684427,2.636223,-0.614061,-0.049160,2.695970
0.335311,-0.079589,1.202751,0.749865,0.050834,1.194807,1.372025,-0.232331,0.050632,0.441718,-0.042906,0.219947,-0.036921,-0.748328,1.727378,-3.471622,1.799716,1.206694,-3.866899,1.063060,1.491494,0.039196,-0.847396,1.529228,-0.123096,-0.330238,1.337704,0.029667,-0.395959,0.175155,0.145197,-0.312005,-0.012115,0.136742,-0.240329,1.898867,-0.489370,-0.502374,2.756833,-0.600293,0.280086,2.709207
0.286809,0.026132,1.202248,0.689851,0.038150,1.196695,1.521949,-0.315670,0.022971,0.545389,-0.065033,0.212930,-0.086140,-0.606308,1.692066,-2.285269,1.402711,1.726138,-2.649493,0.832879,1.976741,0.053495,-0.801530,1.594464,0.049250,-0.284798,1.415581,0.148739,-0.823362,0.586158,0.232390,-0.737751,0.474642,0.077266,-0.020600,2.050506,-0.395653,-0.303001,2.820386,-0.580472,0.571760,2.636670
0.247700,0.152220,1.219824,0.584589,0.039707,1.214283,1.705072,-0.414347,-0.003890,0.692131,-0.093063,0.209180,-0.173644,-0.379300,1.647355,-0.926600,0.963740,2.199376,-0.964388,0.711846,2.340691,0.069104,-0.742204,1.621387,0.237707,-0.264048,1.476752,0.283653,-1.247232,0.987923,0.305745,-1.113542,0.961822,-0.043356,0.213153,2.152976,-0.292109,-0.083999,2.826272,-0.542751,0.831203,2.509852
0.218608,0.283301,1.256542,0.417226,0.049729,1.250006,1.915038,-0.535426,-0.010816,0.918317,-0.118011,0.226562,-0.244923,-0.093181,1.588447,0.365396,0.530473,2.426419,0.861601,0.667296,2.425773,0.083170,-0.671577,1.612477,0.423871,-0.294494,1.531245,0.424451,-1.666059,1.361923,0.362459,-1.426089,1.449748,-0.232603,0.444788,2.201298,-0.184566,0.149242,2.762919,-0.473650,1.051885,2.353542
0.191185,0.396396,1.299187,0.176897,0.062854,1.293662,2.146944,-0.680155,0.017738,1.282397,-0.124136,0.281343,-0.254703,0.199016,1.509457,1.374560,0.159832,2.323540,2.361031,0.647149,2.207481,0.091620,-0.590870,1.574652,0.594880,-0.400638,1.591946,0.562671,-2.067587,1.701742,0.417251,-1.661007,1.963886,-0.488052,0.650008,2.192941,-0.083563,0.387854,2.607230,-0.368268,1.231926,2.179294
0.148590,0.465806,1.320069,-0.145434,0.082785,1.321606,2.409207,-0.841011,0.082987,1.866540,-0.090245,0.381085,-0.186989,0.439202,1.397050,2.012039,-0.110856,1.954603,3.175416,0.632201,1.777593,0.089394,-0.500847,1.518327,0.748776,-0.591368,1.668736,0.693199,-2.422468,2.016468,0.500478,-1.806254,2.545959,-0.792875,0.805077,2.132162,-0.010517,0.623282,2.335086,-0.241182,1.392495,1.984584
0.074753,0.474103,1.291825,-0.557643,0.119413,1.310150,2.714019,-1.001711,0.173228,2.755188,-0.005080,0.524043,-0.046870,0.583803,1.240708,2.323460,-0.275979,1.473892,3.239320,0.641049,1.274762,0.071667,-0.402784,1.455722,0.889886,-0.857472,1.764437,0.810958,-2.691740,2.319453,0.641822,-1.863290,3.215899,-1.114424,0.897089,2.032725,0.002126,0.847376,1.939741,-0.128306,1.572232,1.760155
-0.032688,0.422487,1.208646,-1.059556,0.173249,1.255778,3.047236,-1.142252,0.278675,3.966224,0.104570,0.703916,0.164017,0.614652,1.050905,2.406407,-0.348684,1.030703,2.764387,0.686979,0.820494,0.036037,-0.299575,1.398473,1.018235,-1.178979,1.873620,0.906795,-2.849864,2.608189,0.847614,-1.861351,3.921464,-1.407705,0.930502,1.916344,-0.078953,1.050317,1.449307,-0.077039,1.798227,1.500050
-0.157712,0.331601,1.093004,-1.627855,0.218915,1.182294,3.341760,-1.247331,0.407028,5.347295,0.162981,0.912639,0.450660,0.543382,0.861608,2.335795,-0.347843,0.702538,2.072188,0.740816,0.483259,-0.016009,-0.195417,1.354938,1.126113,-1.528221,1.983357,0.970439,-2.906869,2.857398,1.089069,-1.858698,4.526787,-1.627553,0.926234,1.806552,-0.270809,1.220616,0.929864,-0.127037,2.056782,1.206110
-0.274274,0.229814,0.978613,-2.201541,0.204700,1.125012,3.481551,-1.312647,0.583434,6.521868,0.080095,1.133322,0.800287,0.405024,0.710262,2.154368,-0.298530,0.489885,1.422113,0.744756,0.272457,-0.080018,-0.092816,1.328410,1.207017,-1.864609,2.077116,0.999827,-2.906426,3.038944,1.312271,-1.918429,4.875054,-1.748703,0.912355,1.720377,-0.561652,1.348478,0.465444,-0.289372,2.285708,0.885817
-0.359225,0.136483,0.886234,-2.686824,0.078020,1.106007,3.345201,-1.343262,0.830357,6.996789,-0.186428,1.328028,1.167721,0.239466,0.614150,1.897602,-0.232565,0.354776,0.935030,0.661597,0.157817,-0.151420,0.010424,1.317861,1.266450,-2.133990,2.142682,1.005883,-2.898143,3.153244,1.462255,-2.068908,4.883181,-1.780254,0.910768,1.663337,-0.913510,1.429431,0.124865,-0.531289,2.391564,0.553875
-0.399382,0.053549,0.815729,-2.992440,-0.174114,1.122141,2.868001,-1.343980,1.140631,6.430933,-0.594176,1.441963,1.497086,0.074074,0.564580,1.604414,-0.177070,0.261284,0.614904,0.505847,0.099407,-0.227766,0.119111,1.320893,1.321029,-2.283610,2.179419,1.003685,-2.903924,3.233351,1.504432,-2.278111,4.582423,-1.758678,0.928010,1.631632,-1.279952,1.464645,-0.061002,-0.789468,2.291411,0.236226
-0.392063,-0.027750,0.756681,-3.077203,-0.499959,1.150423,2.080461,-1.309703,1.464155,4.879581,-1.030858,1.436631,1.757956,-0.078599,0.539631,1.307529,-0.140239,0.190523,0.411232,0.328989,0.067639,-0.307883,0.233170,1.336355,1.385278,-2.284906,2.198017,0.995791,-2.900460,3.306772,1.431720,-2.454952,4.071063,-1.721676,0.955789,1.618830,-1.626405,1.458640,-0.097469,-1.030100,1.975154,-0.038891
-0.343572,-0.112918,0.700912,-2.971180,-0.798997,1.159821,1.093507,-1.225868,1.720605,2.788058,-1.364558,1.323729,1.952491,-0.210604,0.519314,1.026372,-0.110537,0.134138,0.270793,0.180713,0.045811,-0.388686,0.341832,1.364793,1.458194,-2.145405,2.212423,0.962849,-2.824062,3.343315,1.262557,-2.488106,3.450695,-1.684245,0.980101,1.620808,-1.938125,1.418215,-0.007104,-1.308947,1.547853,-0.257957
-0.266651,-0.196974,0.644930,-2.750486,-0.973303,1.121812,0.040635,-1.081185,1.833761,0.713015,-1.499721,1.157520,2.086274,-0.310544,0.491137,0.772570,-0.070583,0.085697,0.160355,0.082638,0.024943,-0.463316,0.426713,1.407824,1.520926,-1.901815,2.231433,0.873480,-2.605330,3.259219,1.042457,-2.332963,2.836434,-1.634672,0.992551,1.636540,-2.211915,1.354092,0.189317,-1.728229,1.183007,-0.410167
-0.176832,-0.267885,0.585565,-2.488864,-0.978939,1.020268,-0.970141,-0.882766,1.767650,-0.982217,-1.413626,0.991671,2.134522,-0.365258,0.447585,0.559682,-0.012910,0.040992,0.068276,0.028921,0.001707,-0.522793,0.472495,1.467199,1.547341,-1.603965,2.255918,0.712264,-2.237303,3.021419,0.843847,-2.092571,2.410957,-1.549682,0.996301,1.665997,-2.442146,1.282056,0.479328,-2.294659,0.996791,-0.448110
-0.089609,-0.312336,0.517064,-2.225395,-0.842487,0.859916,-1.856036,-0.660097,1.542993,-2.205974,-1.157270,0.849412,2.046562,-0.367753,0.384509,0.406627,0.054065,0.002556,-0.003664,0.002503,-0.020467,-0.559420,0.476249,1.542346,1.519883,-1.301427,2.280240,0.504471,-1.830462,2.765240,0.736560,-1.966907,2.378925,-1.414936,1.002977,1.706719,-2.615118,1.219652,0.851321,-2.858027,0.972337,-0.292067
-0.018134,-0.319004,0.433739,-1.963355,-0.637120,0.667582,-2.525510,-0.453352,1.225047,-2.991709,-0.825501,0.727506,1.803398,-0.325111,0.305145,0.333909,0.110821,-0.020369,-0.049370,-0.010903,-0.032816,-0.569004,0.448062,1.626091,1.439521,-1.033854,2.293771,0.306198,-1.563249,2.738126,0.732031,-2.062859,2.795643,-1.236382,1.022130,1.748572,-2.715714,1.179488,1.281783,-3.234893,1.016394,0.094829
0.030902,-0.284040,0.336870,-1.685385,-0.438963,0.481110,-2.885664,-0.296008,0.895014,-3.356678,-0.518828,0.615283,1.479737,-0.260530,0.224234,0.355348,0.137357,-0.018708,-0.065337,-0.019087,-0.027326,-0.551184,0.404047,1.702243,1.323525,-0.822447,2.282482,0.160196,-1.530849,3.055541,0.763535,-2.276404,3.474839,-1.036532,1.049703,1.768811,-2.737878,1.164034,1.728825,-3.364138,1.060800,0.647372
0.061406,-0.218572,0.239962,-1.370106,-0.292061,0.331424,-2.946904,-0.206372,0.626268,-3.346935,-0.315187,0.513378,1.220078,-0.202859,0.162153,0.467361,0.124433,0.007352,-0.054063,-0.026154,-0.004106,-0.508730,0.358023,1.747371,1.194530,-0.665630,2.233087,0.065998,-1.654610,3.552682,0.738565,-2.399534,4.122277,-0.839652,1.061753,1.731462,-2.688589,1.165128,2.138372,-3.315964,1.092333,1.230799
0.085934,-0.146111,0.163822,-1.010368,-0.201791,0.232348,-2.934700,-0.191745,0.470678,-3.176919,-0.255400,0.442862,1.122070,-0.167967,0.130084,0.641052,0.079779,0.044841,-0.024166,-0.034899,0.026141,-0.446833,0.317217,1.735456,1.070128,-0.543539,2.139182,-0.001657,-1.764680,3.933705,0.608470,-2.307880,4.540525,-0.659576,1.023298,1.600600,-2.581298,1.166605,2.455818,-3.191240,1.117853,1.722154
0.116406,-0.085430,0.121877,-0.628899,-0.154248,0.184828,-3.201177,-0.252937,0.438787,-3.186633,-0.337092,0.424828,1.159171,-0.151321,0.122308,0.826613,0.024289,0.074902,0.012824,-0.046920,0.048458,-0.372327,0.282277,1.642107,0.958926,-0.429737,2.005187,-0.057683,-1.745421,4.023417,0.388912,-2.018782,4.687516,-0.502672,0.918926,1.373314,-2.424099,1.147523,2.633353,-3.046592,1.133764,2.058475
0.155352,-0.037510,0.109499,-0.270697,-0.135498,0.182222,-3.921236,-0.379009,0.476346,-3.560980,-0.514409,0.437694,1.235695,-0.140298,0.123746,0.974078,-0.020390,0.085706,0.047859,-0.062233,0.054626,-0.293216,0.251060,1.453119,0.862557,-0.303447,1.844892,-0.098861,-1.584059,3.840106,0.135915,-1.620106,4.599799,-0.379838,0.783826,1.108477,-2.210332,1.085271,2.631047,-2.889771,1.124859,2.233729
0.195897,0.006969,0.107552,0.030660,-0.133084,0.205633,-4.898605,-0.541574,0.479815,-4.152218,-0.712418,0.409168,1.284705,-0.128909,0.120728,1.059301,-0.044021,0.079948,0.078733,-0.079782,0.048856,-0.219406,0.226524,1.184086,0.779089,-0.157318,1.674065,-0.118400,-1.323119,3.494101,-0.085555,-1.191154,4.318873,-0.304413,0.688132,0.901707,-1.925114,0.962042,2.428247,-2.706856,1.075861,2.274982
0.228591,0.051306,0.093663,0.272383,-0.134605,0.222714,-5.717825,-0.699770,0.368832,-4.650819,-0.853659,0.273866,1.288210,-0.117768,0.103664,1.096651,-0.051048,0.070408,0.109861,-0.098467,0.042952,-0.162544,0.223266,0.895231,0.704345,0.000450,1.499971,-0.114517,-1.007557,3.079781,-0.225855,-0.771823,3.877709,-0.271023,0.670767,0.805822,-1.576885,0.777629,2.059510,-2.484565,0.980218,2.221408
